
[00:00:00.000 --> 00:00:02.660]  好,我們有神的話語之師,我們先低頭禱告
[00:31:14.080 --> 00:31:16.920]  會令到他再一次的來回失敗
[00:31:16.920 --> 00:31:20.400]  但是浪子真正的回頭
[00:31:20.400 --> 00:31:23.160]  是要心裡面很透徹的知道
[00:31:23.160 --> 00:31:25.280]  我得罪了天
[00:31:25.280 --> 00:31:27.200]  也得罪了父
[00:31:27.720 --> 00:31:30.080]  他知道他傷透了父親的心
[00:31:30.080 --> 00:31:32.960]  這個才是真正回歸之路
[00:31:32.960 --> 00:31:36.120]  如果只是逃避苦難的時候
[00:31:36.120 --> 00:31:38.520]  有一天環境好了的時候
[00:31:38.520 --> 00:31:41.320]  他又可以再一次的來去出走
[00:31:41.320 --> 00:31:44.760]  同樣我們在信仰的路上也是這樣
[00:31:44.760 --> 00:31:45.960]  想想是不是?
[00:31:45.960 --> 00:31:47.480]  神很祝福我們的時候
[00:31:47.480 --> 00:31:48.680]  我們未必會珍惜
[00:31:48.680 --> 00:31:49.800]  好了,失敗的時候
[00:31:49.800 --> 00:31:50.760]  我們就不斷去祈禱
[00:31:50.760 --> 00:31:52.000]  求神幫助我們
[00:31:52.000 --> 00:31:54.600]  好了,當我們回到一個平順景況的時候
[00:31:54.600 --> 00:31:56.320]  可能我們又再一次怨弱
[00:31:56.320 --> 00:31:57.600]  再一次離開神
[00:31:57.880 --> 00:31:59.880]  這個就是為什麼我們今天基督徒
[00:31:59.880 --> 00:32:03.160]  有時候在我們屬靈生命裡面那種起起跌跌
[00:32:03.160 --> 00:32:05.480]  所以為什麼有時候我們的禱告
[00:32:05.480 --> 00:32:07.040]  神好像不聽一樣
[00:32:07.040 --> 00:32:09.040]  原來神有時候要容讓我們
[00:32:09.040 --> 00:32:11.360]  在一個更低的低谷裡面
[00:32:11.360 --> 00:32:13.040]  我們才有深切的反省
[00:32:13.040 --> 00:32:15.400]  我們要深切的體會
[00:32:15.400 --> 00:32:16.960]  罪
[00:32:16.960 --> 00:32:19.600]  最終的終結
[00:32:19.600 --> 00:32:22.680]  不是令到自己單單受苦
[00:32:22.680 --> 00:32:26.920]  原來罪也都令到神來受傷
[00:32:27.120 --> 00:32:28.240]  受苦
[00:32:28.240 --> 00:32:29.240]  受害
[00:32:29.240 --> 00:32:31.640]  正如這個浪子
[00:32:31.640 --> 00:32:33.440]  他花光了爸爸的錢
[00:32:33.440 --> 00:32:36.160]  但爸爸仍然還有很多錢的,是不是?
[00:32:36.160 --> 00:32:40.040]  但他是傷透了爸爸的心
[00:32:40.040 --> 00:32:42.280]  浪子
[00:32:42.280 --> 00:32:44.880]  他一直都沒有提到自己的受苦
[00:32:44.880 --> 00:32:47.640]  他只是承認自己沒有資格
[00:32:47.640 --> 00:32:50.960]  但是他去作自己父親的兒子
[00:32:50.960 --> 00:32:53.960]  這個才是真真正正的醒悟
[00:32:55.000 --> 00:32:56.440]  兒子不要忘記
[00:32:56.440 --> 00:32:59.160]  這個兒子昔日跟爸爸住在同一間屋
[00:32:59.160 --> 00:33:01.000]  他們是很近的
[00:33:01.000 --> 00:33:03.400]  他們居住在同一個地方裡面
[00:33:03.400 --> 00:33:06.840]  但是他完全沒有體會爸爸的心腸
[00:33:06.840 --> 00:33:10.280]  所以為什麼我說子赤危情
[00:33:10.280 --> 00:33:12.720]  雖然近在子赤
[00:33:12.720 --> 00:33:15.600]  大家的感情卻是這麼疏離
[00:33:15.600 --> 00:33:18.200]  身相近
[00:33:18.200 --> 00:33:20.960]  心卻是相遠
[00:33:21.720 --> 00:33:26.400]  這個就是今天慈父面對兒子的悲哀
[00:33:26.400 --> 00:33:28.720]  好了,很多時候
[00:33:28.720 --> 00:33:32.160]  我們看這段聖經,到這裡就停止了
[00:33:32.160 --> 00:33:34.160]  其實是絕對的錯誤
[00:33:34.160 --> 00:33:35.680]  為什麼我說
[00:33:35.680 --> 00:33:38.360]  浪子只是一個配角而已
[00:33:38.360 --> 00:33:40.960]  真正的主角是爸爸
[00:33:40.960 --> 00:33:42.720]  還有大兒子
[00:33:42.720 --> 00:33:45.040]  原來這個大兒子
[00:33:45.040 --> 00:33:47.440]  是另類的浪子
[00:33:47.440 --> 00:33:49.320]  很多時候
[00:33:49.560 --> 00:33:52.720]  特別我們小時候讀這段經文做話劇
[00:33:52.720 --> 00:33:55.040]  就是講到浪子回頭就算了
[00:33:55.040 --> 00:33:56.840]  是沒有了一個大老出現
[00:33:56.840 --> 00:33:59.560]  好了,這是一個絕對大的錯誤
[00:33:59.560 --> 00:34:02.200]  我們看看這個另類浪子是怎麼樣
[00:34:02.200 --> 00:34:04.320]  29、30兩節
[00:34:04.320 --> 00:34:05.480]  我們一起來讀出
[00:34:05.880 --> 00:34:07.880]  (大兒子說)
[00:34:07.880 --> 00:34:27.880]  (大兒子說)
[00:34:27.880 --> 00:34:34.880]  你留意到原來這個浪子是整個《路加分》第15章裡面的主角
[00:34:35.280 --> 00:34:37.480]  第15章裡面,你們留意到有三個比喻
[00:34:37.480 --> 00:34:39.000]  100隻羊不見了一隻
[00:34:39.000 --> 00:34:40.480]  去找回...
[00:34:40.480 --> 00:34:42.360]  就是扔下99隻,找回那一隻
[00:34:42.360 --> 00:34:44.920]  接著有一個寡婦有10個小錢
[00:34:44.920 --> 00:34:46.280]  不見了一個小錢
[00:34:46.280 --> 00:34:49.280]  翻箱倒籠找回那個小錢
[00:34:49.280 --> 00:34:51.080]  接著就是第三個比喻
[00:34:51.080 --> 00:34:53.720]  就是兩個兒子,有一個成為浪子
[00:34:53.720 --> 00:34:54.600]  你留意
[00:34:54.600 --> 00:34:58.680]  三個比喻的焦點其實放在大兒子身上
[00:34:58.680 --> 00:35:01.000]  待會我們會再詳細去探討
[00:35:01.000 --> 00:35:04.240]  大家一讀的時候會覺得這個大兒子
[00:35:04.560 --> 00:35:06.040]  小器一點
[00:35:06.040 --> 00:35:09.440]  小孩子回來,爸爸只宰一隻牛
[00:35:09.440 --> 00:35:11.560]  就鬼殺這麼吵,是不是?
[00:35:11.560 --> 00:35:14.320]  但是我覺得這個大兒子
[00:35:14.320 --> 00:35:16.480]  有值得我們欣賞的地方
[00:35:16.480 --> 00:35:20.000]  我們絕對要欣賞這個大兒子有兩方面
[00:35:20.000 --> 00:35:22.920]  如果我們否定了這兩樣東西,其實很糟糕的
[00:35:22.920 --> 00:35:23.720]  第一
[00:35:23.720 --> 00:35:25.280]  就是他的忠心
[00:35:25.280 --> 00:35:28.680]  我服侍你這麼多年,是不是?
[00:35:28.680 --> 00:35:31.400]  這個大兒子很努力
[00:35:31.400 --> 00:35:32.960]  很認真的
[00:35:33.200 --> 00:35:34.920]  還有聖經裡面描繪
[00:35:34.920 --> 00:35:38.000]  他剛剛從田間工作回來
[00:35:38.000 --> 00:35:40.840]  他跟爸爸做完事情,正在回來
[00:35:40.840 --> 00:35:43.200]  就看到這個完全不做事的就賺到錢
[00:35:43.200 --> 00:35:44.600]  多笨拙,是不是?
[00:35:44.600 --> 00:35:47.760]  這個大兒子正在承擔
[00:35:47.760 --> 00:35:51.360]  他爸爸賦予他的責任
[00:35:51.360 --> 00:35:52.560]  他很努力
[00:35:52.560 --> 00:35:54.720]  跟這個小孩子截然不同
[00:35:54.720 --> 00:35:58.000]  今天這個忠心是我們要欣賞的
[00:35:58.000 --> 00:36:02.080]  如果今天的信仰上都不講忠心的時候就很糟糕
[00:36:02.400 --> 00:36:05.680]  一個國家只問不忠心的時候,這個國家就會癱瘓
[00:36:05.680 --> 00:36:09.400]  今天神的角度裡面,神的兒女不忠心的時候
[00:36:09.400 --> 00:36:11.400]  教會就會停滯不前
[00:36:11.400 --> 00:36:15.160]  所以這個盡責是很重要
[00:36:15.160 --> 00:36:17.560]  如果我們每個人都像大兒子一樣
[00:36:17.560 --> 00:36:19.080]  每個人都很努力去做的時候
[00:36:19.080 --> 00:36:20.640]  教會就會更加興旺,是不是?
[00:36:20.640 --> 00:36:21.360]  第二
[00:36:21.360 --> 00:36:23.320]  就是他的順命
[00:36:23.320 --> 00:36:24.680]  哇,很難得啊
[00:36:24.680 --> 00:36:28.760]  他說到我從來沒有違背過你的命令
[00:36:28.760 --> 00:36:31.360]  爸爸都沒有反駁這件事情
[00:36:31.560 --> 00:36:33.280]  就是說某個程度上是對的
[00:36:33.280 --> 00:36:36.720]  你有沒有想過,你的兒子有沒有從來沒有違背過你的命令?
[00:36:36.720 --> 00:36:39.000]  有,不過我還沒有出生,你肯定說,是不是?
[00:36:39.000 --> 00:36:41.040]  你的兒子有時候都會怎樣?
[00:36:41.040 --> 00:36:42.520]  不會聽你的話
[00:36:42.520 --> 00:36:44.080]  但是這個大兒子多好啊
[00:36:44.080 --> 00:36:46.560]  我從來沒有違背過你的命令
[00:36:46.560 --> 00:36:49.120]  持久的來信服你的命
[00:36:49.120 --> 00:36:49.960]  多好
[00:36:49.960 --> 00:36:52.640]  所以這個大兒子
[00:36:52.640 --> 00:36:54.120]  有他的好處
[00:36:54.120 --> 00:36:56.000]  但是不要忘記
[00:36:56.000 --> 00:36:58.880]  因為他的強項
[00:36:59.840 --> 00:37:02.360]  才成為他的弱點
[00:37:02.360 --> 00:37:04.200]  因為他自己做得好
[00:37:04.200 --> 00:37:07.600]  所以他更加看不起這個弟弟
[00:37:07.600 --> 00:37:10.240]  他很憎恨這個弟弟
[00:37:10.240 --> 00:37:13.720]  正是因為他做得好的緣故
[00:37:13.720 --> 00:37:15.840]  於是他跟這個弟弟很肯定
[00:37:15.840 --> 00:37:18.200]  兩個人之間的關係不理想
[00:37:18.200 --> 00:37:20.280]  因為這件事一定是不是生產
[00:37:20.280 --> 00:37:22.600]  有一幅無形的牆
[00:37:22.600 --> 00:37:24.840]  已經離大人去鑒了出來
[00:37:24.840 --> 00:37:26.560]  所以
[00:37:26.560 --> 00:37:27.960]  當他見到父親的時候
[00:37:27.960 --> 00:37:29.560]  他裡面那種的積怨
[00:37:29.720 --> 00:37:31.560]  一下子就爆發出來
[00:37:31.560 --> 00:37:33.480]  你也是去指責自己父親
[00:37:33.480 --> 00:37:35.600]  第19節的下半節說到
[00:37:35.600 --> 00:37:38.600]  你並沒有給我一隻山羊羔
[00:37:38.600 --> 00:37:41.800]  叫我和朋友一同快樂
[00:37:41.800 --> 00:37:44.520]  你有沒有留意他要憎恨他弟弟?
[00:37:44.520 --> 00:37:48.040]  他不是叫弟弟回來
[00:37:48.040 --> 00:37:48.880]  他說什麼?
[00:37:48.880 --> 00:37:51.040]  你借過兒子
[00:37:51.040 --> 00:37:54.520]  當我讀到這段經文我就非常熟悉
[00:37:54.520 --> 00:37:56.360]  為什麼我見到兄弟姐妹
[00:37:56.360 --> 00:37:57.680]  大家的關係都不好
[00:37:57.680 --> 00:37:58.560]  他經常都說
[00:37:58.560 --> 00:38:00.800]  你看看你的好弟弟
[00:38:00.800 --> 00:38:02.160]  我姐姐這樣跟我說
[00:38:02.160 --> 00:38:03.120]  那個不是她弟弟
[00:38:03.120 --> 00:38:04.480]  只是我的弟弟
[00:38:04.480 --> 00:38:05.520]  我想說
[00:38:05.520 --> 00:38:07.040]  看看你的好姐姐
[00:38:07.040 --> 00:38:07.560]  我說
[00:38:07.560 --> 00:38:08.440]  那又不是她姐姐
[00:38:08.440 --> 00:38:09.600]  是我姐姐
[00:38:09.600 --> 00:38:12.000]  經常都是這樣的
[00:38:12.000 --> 00:38:13.720]  甚至可能父母吵架
[00:38:13.720 --> 00:38:14.320]  大家不要這樣
[00:38:14.320 --> 00:38:15.640]  看看你的好兒子
[00:38:15.640 --> 00:38:17.040]  好像不是你生的那個
[00:38:17.040 --> 00:38:18.240]  那個也是你生的
[00:38:18.240 --> 00:38:20.640]  這個就是他們的語氣
[00:38:20.640 --> 00:38:21.920]  所以他跟我爸爸說
[00:38:21.920 --> 00:38:23.080]  看看你的兒子?
[00:38:23.080 --> 00:38:24.960]  他不是說看看我弟弟
[00:38:24.960 --> 00:38:27.160]  這個就是他對他的不滿
[00:38:27.920 --> 00:38:31.760]  他並沒有因為這個弟弟回來而高興
[00:38:31.760 --> 00:38:34.640]  他好像一個局外人那樣
[00:38:34.640 --> 00:38:36.120]  甚至
[00:38:36.120 --> 00:38:38.240]  他用他的想象
[00:38:38.240 --> 00:38:41.320]  斷定他這個弟弟
[00:38:41.320 --> 00:38:43.520]  有一些很偏差的行為
[00:38:43.520 --> 00:38:44.800]  為什麼呢?
[00:38:44.800 --> 00:38:47.880]  但是你借過兒子和娼妓
[00:38:47.880 --> 00:38:50.000]  吞盡了你的產業
[00:38:50.000 --> 00:38:52.120]  他就來肯定
[00:38:52.120 --> 00:38:53.400]  或者估計
[00:38:53.400 --> 00:38:54.800]  這個壞小子
[00:38:54.800 --> 00:38:57.400]  當然是拿了錢來玩女人
[00:38:57.400 --> 00:38:59.840]  把錢給女人全部吞了
[00:38:59.840 --> 00:39:03.120]  所以也因為這一句的想象
[00:39:03.120 --> 00:39:06.360]  我當年少年團契做話劇的時候
[00:39:06.360 --> 00:39:08.280]  我會有角色帶他去演
[00:39:08.280 --> 00:39:10.280]  我每次都是演這個娼妓
[00:39:10.280 --> 00:39:11.400]  為什麼呢?
[00:39:11.400 --> 00:39:13.760]  姐妹們一定不肯演的
[00:39:13.760 --> 00:39:14.760]  於是怎麼樣?
[00:39:14.760 --> 00:39:15.480]  我最值得考慮
[00:39:15.480 --> 00:39:16.600]  於是我演娼妓
[00:39:16.600 --> 00:39:18.240]  哎呀阿璇
[00:39:18.240 --> 00:39:19.880]  每次都是演娼妓
[00:39:19.880 --> 00:39:21.360]  但是事實上
[00:39:21.360 --> 00:39:24.200]  《聖經》裡面沒有說過這個浪子
[00:39:24.200 --> 00:39:27.040]  是把錢浪費在娼妓身上
[00:39:27.040 --> 00:39:27.760]  是不是?
[00:39:27.760 --> 00:39:30.160]  但是他就用他的想象
[00:39:30.160 --> 00:39:32.640]  當你不喜歡這個人的時候
[00:39:32.640 --> 00:39:34.760]  你當然推測他做很多壞事
[00:39:34.760 --> 00:39:36.240]  你一定是怎樣怎樣
[00:39:36.240 --> 00:39:37.760]  所以沒有這些東西
[00:39:37.760 --> 00:39:39.480]  他就是這樣來指責他
[00:39:39.480 --> 00:39:40.760]  好了
[00:39:40.760 --> 00:39:42.280]  他甚至怎麼樣呢?
[00:39:42.280 --> 00:39:43.200]  發脾氣
[00:39:43.200 --> 00:39:45.800]  第二十八次說他不肯進入他家裡
[00:39:45.800 --> 00:39:47.520]  這個很正常
[00:39:47.520 --> 00:39:49.800]  他連家門口都不肯進
[00:39:49.800 --> 00:39:51.920]  我們覺得這個大兒子
[00:39:51.920 --> 00:39:53.160]  喂,對哦
[00:39:53.160 --> 00:39:54.040]  就是
[00:39:54.040 --> 00:39:55.560]  反過來是你
[00:39:56.080 --> 00:39:57.560]  你也會這樣想的
[00:39:57.560 --> 00:39:58.320]  是不是?
[00:39:58.320 --> 00:40:01.280]  但是父親是不是真的很偏心呢?
[00:40:01.280 --> 00:40:04.040]  我們看看父親有什麼回應
[00:40:04.040 --> 00:40:05.560]  第三十一節
[00:40:05.560 --> 00:40:06.840]  我們一起讀出
[00:40:06.840 --> 00:40:07.960]  第三十一節
[00:40:07.960 --> 00:40:10.080]  (父親對他說)
[00:40:10.080 --> 00:40:12.800]  (兒啊,你常和我同在)
[00:40:12.800 --> 00:40:15.680]  (我一切所有的都是你的)
[00:40:15.680 --> 00:40:17.520]  其實你看到
[00:40:17.520 --> 00:40:18.640]  做爸爸的
[00:40:18.640 --> 00:40:21.920]  其實一樣是這麼疼愛這個大兒子
[00:40:21.920 --> 00:40:25.120]  他早就已經把他的東西
[00:40:25.120 --> 00:40:26.800]  交給這個大兒子
[00:40:26.800 --> 00:40:28.720]  他信任這個兒子嘛
[00:40:28.720 --> 00:40:31.240]  所以把很多責任交給他嘛,是不是?
[00:40:31.240 --> 00:40:32.720]  他信任這個兒子
[00:40:32.720 --> 00:40:34.800]  才叫他來打理他的生意
[00:40:34.800 --> 00:40:36.680]  原來父親說
[00:40:36.680 --> 00:40:38.960]  我不是單單給你一隻羊羔
[00:40:38.960 --> 00:40:41.360]  我已經把很多東西都給你了
[00:40:41.360 --> 00:40:43.680]  大兒子
[00:40:43.680 --> 00:40:46.080]  最大的可悲是什麼呢?
[00:40:46.080 --> 00:40:49.320]  父親看這個大兒子
[00:40:49.320 --> 00:40:51.600]  是兒子的身份
[00:40:51.600 --> 00:40:54.200]  但是有時候兒子呢
[00:40:54.880 --> 00:40:57.480]  是看自己好像故宮的身份一樣
[00:40:57.480 --> 00:41:01.080]  父親永遠是看自己的子女
[00:41:01.080 --> 00:41:02.600]  是非常寶貴的
[00:41:02.600 --> 00:41:05.920]  浪子很想做故宮
[00:41:05.920 --> 00:41:06.920]  做散宮
[00:41:06.920 --> 00:41:09.640]  但是爸爸都不給
[00:41:09.640 --> 00:41:11.400]  用他的親吻
[00:41:11.400 --> 00:41:13.520]  堵塞著這個兒子的口
[00:41:13.520 --> 00:41:17.000]  大兒子一直在父親的身旁
[00:41:17.000 --> 00:41:19.320]  但是他是抱著一個
[00:41:19.320 --> 00:41:21.240]  故宮的心態
[00:41:21.240 --> 00:41:23.200]  甚至
[00:41:23.200 --> 00:41:26.760]  父親對著浪子回家那種心情的興奮
[00:41:26.760 --> 00:41:28.760]  他完全沒有體會
[00:41:28.760 --> 00:41:30.400]  他甚至不滿
[00:41:30.400 --> 00:41:32.720]  質疑自己父親的行動
[00:41:32.720 --> 00:41:35.240]  這個心態呢
[00:41:35.240 --> 00:41:36.920]  有時候會出現
[00:41:36.920 --> 00:41:39.040]  在很多年之前
[00:41:39.040 --> 00:41:40.680]  我的兒女還小的時候
[00:41:40.680 --> 00:41:42.200]  我會怎樣呢?
[00:41:42.200 --> 00:41:43.800]  就是有請傭人的嘛
[00:41:43.800 --> 00:41:45.480]  我試過
[00:41:45.480 --> 00:41:48.280]  我的孩子曾經來大陸埋怨過
[00:41:48.280 --> 00:41:50.200]  我做傭人呢
[00:41:50.200 --> 00:41:50.720]  是我的女兒
[00:41:50.720 --> 00:41:51.240]  不是我兒子
[00:41:51.240 --> 00:41:52.280]  不要看我兒子
[00:41:52.280 --> 00:41:53.200]  這樣就
[00:41:53.200 --> 00:41:53.840]  哎呀
[00:41:53.840 --> 00:41:56.200]  我很想做傭人啊
[00:41:56.200 --> 00:41:57.160]  為什麼?
[00:41:57.160 --> 00:41:58.880]  傭人比我舒服
[00:41:58.880 --> 00:42:00.760]  每個月有這麼多錢的工資
[00:42:00.760 --> 00:42:02.360]  我零用錢這麼少
[00:42:02.360 --> 00:42:03.840]  那就是相對的
[00:42:03.840 --> 00:42:06.760]  我不會給幾千塊零用錢我的兒子
[00:42:06.760 --> 00:42:08.080]  或者我的女兒的嘛
[00:42:08.080 --> 00:42:10.920]  但是你看到我每個月給幾千塊的傭人
[00:42:10.920 --> 00:42:11.960]  傭人就好了
[00:42:11.960 --> 00:42:12.760]  不用做功課
[00:42:12.760 --> 00:42:13.760]  你都沒有罵他
[00:42:13.760 --> 00:42:15.120]  你只是罵我
[00:42:15.120 --> 00:42:16.480]  傭人就好了
[00:42:16.480 --> 00:42:17.240]  你沒有打他
[00:42:17.240 --> 00:42:18.160]  他只是打我
[00:42:18.160 --> 00:42:19.440]  那就真的了
[00:42:19.440 --> 00:42:21.360]  我從來沒有打過傭人的
[00:42:21.680 --> 00:42:23.560]  我只是來大陸好好的
[00:42:23.560 --> 00:42:25.720]  教導我的兒女而已
[00:42:25.720 --> 00:42:27.200]  我會逼他做功課的
[00:42:27.200 --> 00:42:28.280]  會罵他的
[00:42:28.280 --> 00:42:30.560]  小孩子的心態是怎樣的呢?
[00:42:30.560 --> 00:42:32.240]  覺得傭人是怎樣的呢?
[00:42:32.240 --> 00:42:33.640]  是比他好的
[00:42:33.640 --> 00:42:35.280]  因為傭人怎樣呢?
[00:42:35.280 --> 00:42:36.720]  星期天可以休息
[00:42:36.720 --> 00:42:38.800]  原來我星期天就要做功課
[00:42:38.800 --> 00:42:39.280]  好了
[00:42:39.280 --> 00:42:40.880]  傭人原來每個月有幾千塊
[00:42:40.880 --> 00:42:41.880]  但是我沒有
[00:42:41.880 --> 00:42:43.960]  當然我不會跟我的兒女說
[00:42:43.960 --> 00:42:46.720]  我的已經給你了
[00:42:46.720 --> 00:42:48.360]  當然我不會說這句話
[00:42:48.360 --> 00:42:50.160]  雖然可能有這樣的可能性
[00:42:50.160 --> 00:42:52.360]  但是不會是必然的
[00:42:52.360 --> 00:42:52.840]  是不是?
[00:42:52.840 --> 00:42:53.680]  聽清楚
[00:42:53.680 --> 00:42:54.360]  OK
[00:42:54.360 --> 00:42:55.480]  所以
[00:42:55.480 --> 00:42:56.960]  今天你有沒有留意到一件事
[00:42:56.960 --> 00:42:57.960]  很重要的
[00:42:57.960 --> 00:43:01.400]  原來有時候我們就是用了故宮的心態
[00:43:01.400 --> 00:43:04.280]  就好像一個很幼小的孩子
[00:43:04.280 --> 00:43:07.120]  他會覺得故宮是比兒女好
[00:43:07.120 --> 00:43:09.480]  這個大兒子就是這樣
[00:43:09.480 --> 00:43:13.200]  原來令到父親傷心的
[00:43:13.200 --> 00:43:15.760]  不單單是這個小孩子
[00:43:15.760 --> 00:43:17.280]  這個浪子
[00:43:17.280 --> 00:43:19.600]  同樣這個大兒子
[00:43:19.960 --> 00:43:22.480]  經常都跟爸爸在一起
[00:43:22.480 --> 00:43:25.640]  他們仍然是近在咫尺
[00:43:25.640 --> 00:43:27.200]  但是很可悲
[00:43:27.200 --> 00:43:30.760]  他們的心卻是相離甚遠
[00:43:30.760 --> 00:43:34.360]  他們的感情就是這麼疏離
[00:43:34.360 --> 00:43:38.480]  這個做兒子的完全沒有體貼父親的心
[00:43:38.480 --> 00:43:41.560]  沒有體會父親的感受
[00:43:41.560 --> 00:43:44.800]  他看的只是弟弟的不是
[00:43:44.800 --> 00:43:48.640]  他看不到這個也是父親的兒子
[00:43:49.480 --> 00:43:50.640]  他更覺得
[00:43:50.640 --> 00:43:52.800]  爸爸餵弟弟
[00:43:52.800 --> 00:43:54.880]  宰一隻肥牛
[00:43:54.880 --> 00:43:56.720]  是何等的不值
[00:43:56.720 --> 00:43:58.480]  但是不要忘記
[00:43:58.480 --> 00:44:00.280]  這隻牛他也有份吃的
[00:44:00.280 --> 00:44:02.760]  因為一定是不會那個小孩子吃光這隻牛的
[00:44:02.760 --> 00:44:03.560]  是不是?
[00:44:03.560 --> 00:44:05.600]  但是他就不忿
[00:44:05.600 --> 00:44:12.520]  他不了解父親體寵這個失而復得的生命
[00:44:12.520 --> 00:44:16.400]  因為聖經裡面兩次的提到
[00:44:16.400 --> 00:44:19.000]  因為我這個兒子是死而復活
[00:44:19.000 --> 00:44:20.800]  失而復得的
[00:44:20.800 --> 00:44:23.480]  只是我這個兄弟是死而復活
[00:44:23.480 --> 00:44:25.080]  失而又得的
[00:44:25.080 --> 00:44:27.560]  所以我們應該歡喜快樂
[00:44:27.560 --> 00:44:30.600]  這個大兒子眾物
[00:44:30.600 --> 00:44:31.600]  輕人
[00:44:31.600 --> 00:44:35.160]  原來他跟父親都是咫尺離情
[00:44:35.160 --> 00:44:36.320]  原來
[00:44:36.320 --> 00:44:37.840]  近在咫尺
[00:44:37.840 --> 00:44:39.920]  但是心靈卻是相遠
[00:44:39.920 --> 00:44:44.240]  慈父不單單對這個小孩子
[00:44:44.240 --> 00:44:46.320]  有擦不透的溫情
[00:44:47.040 --> 00:44:49.280]  對這個大兒子也是一樣
[00:44:49.280 --> 00:44:50.520]  大家有沒有留意到
[00:44:50.520 --> 00:44:55.840]  他竟然很溫柔地勸這個大兒子回家
[00:44:55.840 --> 00:44:58.680]  很詳細地跟他解釋
[00:44:58.680 --> 00:44:59.320]  是不是?
[00:44:59.320 --> 00:45:01.680]  這豈不是顯出父親的愛?
[00:45:01.680 --> 00:45:03.360]  很可能一些
[00:45:03.360 --> 00:45:05.240]  像我這麼生氣的父親就說
[00:45:05.240 --> 00:45:06.000]  什麼來的?
[00:45:06.000 --> 00:45:07.400]  我還沒死
[00:45:07.400 --> 00:45:08.640]  我喜歡宰牛就宰牛
[00:45:08.640 --> 00:45:10.000]  我喜歡宰羊就宰羊
[00:45:10.000 --> 00:45:11.400]  什麼時候輪到你管了?
[00:45:11.400 --> 00:45:12.880]  現在你還沒得到我的東西
[00:45:12.880 --> 00:45:14.640]  你就這麼大聲
[00:45:14.640 --> 00:45:16.000]  還像林鄭月娥那樣
[00:45:16.000 --> 00:45:18.000]  還沒上位就已經說這麼多話了
[00:45:18.000 --> 00:45:18.840]  那怎麼辦?
[00:45:18.840 --> 00:45:19.800]  還有
[00:45:19.800 --> 00:45:21.360]  你以為你很厲害嗎?
[00:45:21.360 --> 00:45:22.440]  你就是沒有膽量
[00:45:22.440 --> 00:45:23.920]  所以你整天要黏著我
[00:45:23.920 --> 00:45:25.000]  弟弟比你厲害
[00:45:25.000 --> 00:45:26.640]  他敢出去闖,臭小子
[00:45:26.640 --> 00:45:27.240]  是不是?
[00:45:27.240 --> 00:45:29.640]  他一樣可以照樣罵大兒子
[00:45:29.640 --> 00:45:31.080]  但是他沒有
[00:45:31.080 --> 00:45:33.920]  他只是愛這個大兒子
[00:45:33.920 --> 00:45:35.840]  於是他同樣地
[00:45:35.840 --> 00:45:38.160]  很溫柔地勸導他
[00:45:38.160 --> 00:45:41.080]  為什麼我說大兒子的優點
[00:45:41.080 --> 00:45:43.320]  成為了他的缺點
[00:45:44.000 --> 00:45:47.200]  正正因為他覺得自己不錯
[00:45:47.200 --> 00:45:48.320]  很努力
[00:45:48.320 --> 00:45:52.760]  於是他才有資格去罵這個弟弟
[00:45:52.760 --> 00:45:55.840]  才有資格去指出他的不善
[00:45:55.840 --> 00:45:59.280]  為什麼我說這個大兒子
[00:45:59.280 --> 00:46:02.240]  就是整個比喻裡面的主角呢?
[00:46:02.240 --> 00:46:04.640]  在《釋經學》裡面大家都知道
[00:46:04.640 --> 00:46:07.000]  講比喻一定有它的原因
[00:46:07.000 --> 00:46:09.360]  第十五章的第一節
[00:46:09.360 --> 00:46:11.880]  就是解釋了耶穌為什麼要講比喻
[00:46:12.360 --> 00:46:16.760]  我們一起來讀《路加斐》第十五章的第一、第二兩節
[00:46:16.760 --> 00:46:17.880]  我們一起來讀出
[00:46:17.880 --> 00:46:23.480]  「從稅吏和罪人都哀懇耶穌,要聽他講道,
[00:46:23.480 --> 00:46:27.080]  發理錯人和民自私下議論說,
[00:46:27.080 --> 00:46:31.320]  這個人接待罪人,又同他們吃飯。」
[00:46:31.320 --> 00:46:35.600]  原來當時耶穌和那些被人視為罪人
[00:46:35.600 --> 00:46:37.960]  就是那些稅吏妓女在一起
[00:46:37.960 --> 00:46:41.480]  有一班自名清高、自以為異
[00:46:41.480 --> 00:46:43.120]  覺得自己很好的人
[00:46:43.120 --> 00:46:44.640]  就在指責耶穌
[00:46:44.640 --> 00:46:47.520]  講得這麼好竟然和罪人在一起?
[00:46:47.520 --> 00:46:50.960]  於是耶穌才講這三個比喻
[00:46:50.960 --> 00:46:53.360]  就是針對這班發理錯人
[00:46:53.360 --> 00:46:55.040]  你自己以為好
[00:46:55.040 --> 00:46:57.680]  你有沒有看到今天多開心
[00:46:57.680 --> 00:46:59.480]  看到一些人來回歸
[00:46:59.480 --> 00:47:01.760]  所以在三個比喻裡面
[00:47:01.760 --> 00:47:03.640]  都有同一句話出來
[00:47:03.640 --> 00:47:04.880]  就是歡歡喜喜
[00:47:04.880 --> 00:47:06.640]  當他失而復得之後
[00:47:06.640 --> 00:47:08.080]  他就很開心
[00:47:08.080 --> 00:47:09.640]  所以今天
[00:47:10.080 --> 00:47:12.320]  這一班發理錯人
