
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹們午安
[00:31:00.560 --> 00:31:01.560]  我和太太都是傳道人
[00:31:01.560 --> 00:31:04.560]  傳道人沒有愛心
[00:31:04.560 --> 00:31:06.560]  我明白了
[00:31:06.560 --> 00:31:08.560]  他說我們沒有愛心
[00:31:08.560 --> 00:31:09.560]  就是很多事情都不做
[00:31:09.560 --> 00:31:10.560]  叫你去派飯也不去
[00:31:10.560 --> 00:31:12.560]  叫你幫他錄一些非法的
[00:31:12.560 --> 00:31:13.560]  你說沒空
[00:31:13.560 --> 00:31:16.560]  總之他覺得要很落地
[00:31:16.560 --> 00:31:17.560]  去做很多事情
[00:31:17.560 --> 00:31:18.560]  你才能表達你的愛心
[00:31:18.560 --> 00:31:20.560]  另外
[00:31:20.560 --> 00:31:22.560]  有一個感謝主
[00:31:22.560 --> 00:31:23.560]  和她先生都在一間教會
[00:31:23.560 --> 00:31:24.560]  很衛生的基督徒
[00:31:24.560 --> 00:31:25.560]  一直都去
[00:31:25.560 --> 00:31:27.560]  另外一個就是
[00:31:27.560 --> 00:31:28.560]  回到家裡有兩個子女
[00:31:28.560 --> 00:31:30.560]  很開心地帶兩個女兒去教會
[00:31:30.560 --> 00:31:31.560]  對我們兩個女兒有幫助
[00:31:31.560 --> 00:31:32.560]  不過他們不去
[00:31:32.560 --> 00:31:34.560]  面對著這個家庭
[00:31:34.560 --> 00:31:35.560]  我和我太太都很高興
[00:31:35.560 --> 00:31:36.560]  就說神啊
[00:31:36.560 --> 00:31:37.560]  究竟我們可以怎麼樣
[00:31:37.560 --> 00:31:39.560]  能夠將她帶到聖人的面前
[00:31:39.560 --> 00:31:41.560]  是的
[00:31:41.560 --> 00:31:42.560]  對家人傳方不容易
[00:31:42.560 --> 00:31:43.560]  但是我有時候
[00:31:43.560 --> 00:31:44.560]  又會這樣提醒自己
[00:31:44.560 --> 00:31:46.560]  就說撒旦很多時候
[00:31:46.560 --> 00:31:48.560]  當我們還沒有傳方的時候
[00:31:48.560 --> 00:31:49.560]  他已經將一個
[00:31:49.560 --> 00:31:51.560]  和家人傳方不行
[00:31:51.560 --> 00:31:53.560]  和同事傳方
[00:31:53.560 --> 00:31:54.560]  很難的
[00:31:54.560 --> 00:31:56.560]  其實我覺得撒旦常常都將這個
[00:31:56.560 --> 00:31:58.560]  很難不可能的聲音
[00:31:58.560 --> 00:32:00.560]  放在我們的生命裡面
[00:32:00.560 --> 00:32:02.560]  我相信他本來都很明白
[00:32:02.560 --> 00:32:04.560]  向當時的同胞傳方
[00:32:04.560 --> 00:32:05.560]  我相信他們都覺得不容易
[00:32:05.560 --> 00:32:07.560]  但是
[00:32:07.560 --> 00:32:08.560]  最重要的問題就是
[00:32:08.560 --> 00:32:09.560]  我們願不願意在神面前
[00:32:09.560 --> 00:32:12.560]  帶著那份無懼的心
[00:32:12.560 --> 00:32:14.560]  超越一件事
[00:32:14.560 --> 00:32:15.560]  神說我在這裡
[00:32:15.560 --> 00:32:16.560]  我可以的
[00:32:16.560 --> 00:32:17.560]  我可以幫助你
[00:32:17.560 --> 00:32:18.560]  讓你的家人來信耶穌
[00:32:18.560 --> 00:32:21.560]  最後分享一點
[00:32:21.560 --> 00:32:22.560]  我就完了
[00:32:22.560 --> 00:32:24.560]  我常常用我祖母的信主
[00:32:24.560 --> 00:32:25.560]  來做一個見證
[00:32:25.560 --> 00:32:27.560]  我為我祖母祈禱了25年
[00:32:28.560 --> 00:32:29.560]  我沒有記錯
[00:32:29.560 --> 00:32:31.560]  由她60歲祈禱到她85歲
[00:32:31.560 --> 00:32:33.560]  她都是不信主
[00:32:33.560 --> 00:32:35.560]  說過無數次
[00:32:35.560 --> 00:32:36.560]  用盡各樣的方法
[00:32:36.560 --> 00:32:37.560]  用知識也好
[00:32:37.560 --> 00:32:38.560]  感情也好
[00:32:38.560 --> 00:32:39.560]  什麼都好
[00:32:39.560 --> 00:32:40.560]  去打動她
[00:32:40.560 --> 00:32:41.560]  她都是無動於衷
[00:32:41.560 --> 00:32:43.560]  去到她年紀很大的時候
[00:32:43.560 --> 00:32:45.560]  我們每次跟她講福音
[00:32:45.560 --> 00:32:46.560]  她當然不夠我們說
[00:32:46.560 --> 00:32:48.560]  她說心臟病
[00:32:48.560 --> 00:32:50.560]  死了
[00:32:50.560 --> 00:32:51.560]  我就閉嘴了
[00:32:51.560 --> 00:32:54.560]  很感恩的
[00:32:54.560 --> 00:32:56.560]  很多年前
[00:32:57.560 --> 00:32:58.560]  我姐姐有回教會
[00:32:58.560 --> 00:33:00.560]  當年有一個傳道人
[00:33:00.560 --> 00:33:01.560]  來廣東堂講道
[00:33:01.560 --> 00:33:02.560]  我姐姐完了她的講道
[00:33:02.560 --> 00:33:03.560]  就抓住她
[00:33:03.560 --> 00:33:04.560]  告訴傳道人
[00:33:04.560 --> 00:33:05.560]  我祖母未信耶穌
[00:33:05.560 --> 00:33:07.560]  你有沒有時間
[00:33:07.560 --> 00:33:08.560]  可以見見這個老人家
[00:33:08.560 --> 00:33:09.560]  傳道人就說
[00:33:09.560 --> 00:33:10.560]  傳道人應該有另外一些事
[00:33:10.560 --> 00:33:11.560]  不過中間有一個鐘頭
[00:33:11.560 --> 00:33:13.560]  於是她就去我家
[00:33:13.560 --> 00:33:15.560]  我告訴你
[00:33:15.560 --> 00:33:16.560]  那時候我已經做了傳道人
[00:33:16.560 --> 00:33:17.560]  不過我的信心很小
[00:33:17.560 --> 00:33:18.560]  我跟我姐姐說
[00:33:18.560 --> 00:33:19.560]  她現在也記得
[00:33:19.560 --> 00:33:20.560]  如果你是英國人
[00:33:20.560 --> 00:33:21.560]  你問她
[00:33:21.560 --> 00:33:22.560]  我跟我姐姐說
[00:33:22.560 --> 00:33:23.560]  我說祖母不肯信
[00:33:23.560 --> 00:33:24.560]  不要逼她
[00:33:24.560 --> 00:33:26.560]  你搞錯了
[00:33:26.560 --> 00:33:27.560]  今天有人來
[00:33:27.560 --> 00:33:28.560]  跟你祖母做傳道人
[00:33:28.560 --> 00:33:29.560]  你說不要逼她
[00:33:29.560 --> 00:33:30.560]  我真的承認
[00:33:30.560 --> 00:33:31.560]  當時很小信
[00:33:31.560 --> 00:33:32.560]  因為我很擔心
[00:33:32.560 --> 00:33:33.560]  祖母的情況
[00:33:33.560 --> 00:33:34.560]  我回了教會
[00:33:34.560 --> 00:33:35.560]  兩個鐘頭後
[00:33:35.560 --> 00:33:36.560]  來車程
[00:33:36.560 --> 00:33:37.560]  我姐姐打來
[00:33:37.560 --> 00:33:38.560]  她說祖母信了耶穌
[00:33:38.560 --> 00:33:39.560]  85歲
[00:33:39.560 --> 00:33:40.560]  然後我就看著
[00:33:40.560 --> 00:33:41.560]  她的生命的改變
[00:33:41.560 --> 00:33:42.560]  所以弟兄姊妹
[00:33:42.560 --> 00:33:43.560]  我很想用這件事
[00:33:43.560 --> 00:33:44.560]  來鼓勵大家
[00:33:44.560 --> 00:33:45.560]  我覺得
[00:33:45.560 --> 00:33:46.560]  站了25年
[00:33:46.560 --> 00:33:47.560]  好像神都不聽
[00:33:47.560 --> 00:33:48.560]  不可行
[00:33:48.560 --> 00:33:49.560]  但神說不是
[00:33:49.560 --> 00:33:50.560]  堅持
[00:33:50.560 --> 00:33:51.560]  繼續下去
[00:33:51.560 --> 00:33:52.560]  我們接下來有兩個
[00:33:52.560 --> 00:33:53.560]  很好的機會
[00:33:53.560 --> 00:33:54.560]  賣下告白
[00:33:54.560 --> 00:33:55.560]  有個方主日
[00:33:55.560 --> 00:33:56.560]  教會的報道會
[00:33:56.560 --> 00:33:57.560]  鼓勵大家
[00:33:57.560 --> 00:33:58.560]  為你的家人祈禱
[00:33:58.560 --> 00:33:59.560]  想想辦法
[00:33:59.560 --> 00:34:00.560]  想盡辦法
[00:34:00.560 --> 00:34:01.560]  邀請他們來
[00:34:01.560 --> 00:34:02.560]  讓神的福音
[00:34:02.560 --> 00:34:03.560]  透過兩位講員
[00:34:03.560 --> 00:34:05.560]  讓我們學習保羅
[00:34:05.560 --> 00:34:06.560]  那種對同胞
[00:34:06.560 --> 00:34:07.560]  對家人的那份愛
[00:34:07.560 --> 00:34:08.560]  用福音
[00:34:08.560 --> 00:34:09.560]  好像聖經所說
[00:34:09.560 --> 00:34:10.560]  我們信了耶穌
[00:34:10.560 --> 00:34:11.560]  我們整家都可以得救
[00:34:11.560 --> 00:34:12.560]  我們一起祈禱
[00:34:12.560 --> 00:34:14.560]  所以我們都來到你面前
[00:34:14.560 --> 00:34:15.560]  我們獻上感謝
[00:34:15.560 --> 00:34:16.560]  多謝你
[00:34:16.560 --> 00:34:17.560]  因為你愛我們
[00:34:17.560 --> 00:34:18.560]  你愛世上每一個人
[00:34:18.560 --> 00:34:19.560]  包括我們
[00:34:19.560 --> 00:34:20.560]  包括以色列人
[00:34:20.560 --> 00:34:22.560]  所以神讓你自己的兒子
[00:34:22.560 --> 00:34:23.560]  來到地上
[00:34:23.560 --> 00:34:24.560]  成為受苦的基督
[00:34:24.560 --> 00:34:25.560]  然後我們靠著你
[00:34:25.560 --> 00:34:26.560]  因著信心
[00:34:26.560 --> 00:34:27.560]  我們就可以被稱議
[00:34:27.560 --> 00:34:28.560]  神我們感謝你
[00:34:28.560 --> 00:34:29.560]  因為你愛我們
[00:34:29.560 --> 00:34:30.560]  你愛我們到底
[00:34:30.560 --> 00:34:31.560]  沒有因為我們的軟弱
[00:34:31.560 --> 00:34:32.560]  你拋棄我們
[00:34:32.560 --> 00:34:34.560]  神求你
[00:34:34.560 --> 00:34:35.560]  讓我們學習保羅
[00:34:35.560 --> 00:34:36.560]  那種心腸
[00:34:36.560 --> 00:34:38.560]  既然你愛以色列人的時候
[00:34:38.560 --> 00:34:39.560]  神教導我們
[00:34:39.560 --> 00:34:40.560]  亦都關心
[00:34:40.560 --> 00:34:41.560]  亦都愛他們
[00:34:41.560 --> 00:34:42.560]  為他們來禱告
[00:34:42.560 --> 00:34:43.560]  但神有時很遠的地方
[00:34:43.560 --> 00:34:44.560]  我們關顧不到
[00:34:44.560 --> 00:34:46.560]  在我們身邊
[00:34:46.560 --> 00:34:47.560]  有我們摯愛的家人
[00:34:47.560 --> 00:34:48.560]  是我們的同胞
[00:34:48.560 --> 00:34:50.560]  保羅那種心腸
[00:34:50.560 --> 00:34:51.560]  祈求你
[00:34:51.560 --> 00:34:52.560]  讓我們能夠擁有
[00:34:52.560 --> 00:34:55.560]  使我們真的用心竭力
[00:34:55.560 --> 00:34:57.560]  為我們的家人的得救
[00:34:57.560 --> 00:34:58.560]  來禱告
[00:34:58.560 --> 00:35:00.560]  並且想盡心思
[00:35:00.560 --> 00:35:03.560]  向他們傳揚福音
[00:35:03.560 --> 00:35:05.560]  或者將他們帶到你的面前
[00:35:05.560 --> 00:35:07.560]  讓他們透過不同的講願
[00:35:07.560 --> 00:35:09.560]  能夠明白聖經的真道
[00:35:09.560 --> 00:35:11.560]  以他們能夠得到永恆的盼望
[00:35:11.560 --> 00:35:12.560]  所以我們感謝你
[00:35:12.560 --> 00:35:13.560]  愛禱告
[00:35:13.560 --> 00:35:14.560]  奉基督耶穌名禱
[00:35:14.560 --> 00:35:15.560]  阿們
