
[00:00:00.000 --> 00:00:06.360]  上兩次我們看了《彈爾利書》頭幾章
[00:36:31.160 --> 00:36:33.440]  但是他認爲信仰
[00:36:33.440 --> 00:36:36.840]  不只是一種哲學的理念解釋人生
[00:36:36.840 --> 00:36:41.720]  他說信仰是用來承載生命的
[00:36:41.720 --> 00:36:43.240]  換句話說
[00:36:43.240 --> 00:36:47.360]  他知道信仰是一些我們想不通的時候
[00:36:47.360 --> 00:36:49.440]  沒法明白的時候
[00:36:49.440 --> 00:36:53.200]  有些我們不是用信仰來解釋的時候
[00:36:53.200 --> 00:36:54.680]  他其實在那個時候
[00:36:54.680 --> 00:36:57.280]  是給我們力量承載我們的生命
[00:36:57.280 --> 00:36:59.600]  知道神在我們的人生當中
[00:36:59.600 --> 00:37:02.800]  帶領我們行過死任的幽谷
[00:37:02.800 --> 00:37:06.080]  這種是信仰的力量
[00:37:06.080 --> 00:37:08.000]  不是投入的知識
[00:37:08.000 --> 00:37:13.040]  是信仰給我們那種力量
[00:37:13.040 --> 00:37:15.480]  所以我們見到三個朋友的真信心
[00:37:15.480 --> 00:37:17.280]  他真的完全相信
[00:37:17.280 --> 00:37:20.120]  完全交託在神的手中
[00:37:20.120 --> 00:37:22.520]  深信最安全
[00:37:22.520 --> 00:37:24.080]  絕不懷疑
[00:37:24.080 --> 00:37:25.720]  也不妥協
[00:37:25.720 --> 00:37:27.320]  堅定不移
[00:37:27.320 --> 00:37:28.360]  至死忠心
[00:37:28.360 --> 00:37:31.440]  這種真是我們學校的榜樣
[00:37:31.440 --> 00:37:33.840]  最後我們見到屬神的人的德性
[00:37:33.840 --> 00:37:36.280]  我們見到這段經文因爲太長了
[00:37:36.280 --> 00:37:37.080]  不跟大家讀了
[00:37:37.080 --> 00:37:38.600]  有時間回去讀
[00:37:38.600 --> 00:37:40.120]  由第十九節讀到三十節
[00:37:40.120 --> 00:37:42.280]  我們剛纔讀到十八節
[00:37:42.280 --> 00:37:44.920]  這段經文的結局是什麼呢?
[00:37:44.920 --> 00:37:46.600]  回去讀讀吧
[00:37:46.600 --> 00:37:51.160]  當時尼泊爾教尼撒王二露填空
[00:37:51.160 --> 00:37:52.280]  臉色也變了
[00:37:52.280 --> 00:37:53.560]  豈有此理
[00:37:53.560 --> 00:37:55.720]  竟然給你一個機會
[00:37:55.720 --> 00:37:57.880]  你都不珍惜
[00:37:57.880 --> 00:37:59.200]  開了火藥
[00:37:59.200 --> 00:38:01.120]  加重那些火
[00:38:01.120 --> 00:38:04.800]  加重七倍
[00:38:04.800 --> 00:38:08.560]  然後找幾個大力士將這三個人抬起
[00:38:08.560 --> 00:38:09.960]  扔到火藥裏
[00:38:09.960 --> 00:38:12.840]  你發現這火藥那麼猛
[00:38:12.840 --> 00:38:14.760]  連那幾個人都燒死了
[00:38:14.760 --> 00:38:17.280]  抬起那幾個人都燒死了
[00:38:17.280 --> 00:38:19.440]  扔了這三個人下去
[00:38:19.440 --> 00:38:23.000]  立刻變煙變灰了
[00:38:23.000 --> 00:38:23.960]  奇怪
[00:38:23.960 --> 00:38:25.920]  這三個人穿了衣服
[00:38:25.920 --> 00:38:28.800]  有內袍有外衣有其他的衣服
[00:38:28.800 --> 00:38:32.640]  因爲當時他們都是在高位
[00:38:32.640 --> 00:38:35.760]  然後還用繩綁住他們
[00:38:35.760 --> 00:38:37.680]  這樣扔下去
[00:38:37.680 --> 00:38:40.960]  因爲王那麼緊急這些火藥那麼猛
[00:38:40.960 --> 00:38:43.600]  飛起來連那些人都避不及
[00:38:43.600 --> 00:38:44.840]  都被燒死了
[00:38:44.840 --> 00:38:46.680]  奇妙的是
[00:38:46.680 --> 00:38:47.760]  再看清楚一點
[00:38:47.760 --> 00:38:48.800]  那些煙過了之後
[00:38:48.800 --> 00:38:49.680]  看清楚一點
[00:38:49.680 --> 00:38:50.760]  奇怪
[00:38:50.760 --> 00:38:53.280]  看到些什麼
[00:38:53.280 --> 00:38:54.800]  這個王說
[00:38:54.800 --> 00:38:57.760]  看啊我見有四個人
[00:38:57.760 --> 00:39:00.040]  而且沒有被捆綁
[00:39:00.040 --> 00:39:03.040]  而且還在火裏面走來走去自由
[00:39:03.040 --> 00:39:04.400]  又沒有受傷
[00:39:04.400 --> 00:39:06.920]  死當然沒有了
[00:39:06.920 --> 00:39:08.480]  受傷都沒有
[00:39:08.480 --> 00:39:14.840]  第四個那個人的樣貌很像臣子
[00:39:14.840 --> 00:39:19.480]  當時他真的是身體戰略
[00:39:19.480 --> 00:39:21.520]  然後他就叫回
[00:39:21.520 --> 00:39:23.320]  至高臣的僕人
[00:39:23.320 --> 00:39:25.240]  撒達拉、米薩、阿伯尼哥
[00:39:25.240 --> 00:39:27.520]  你們出來吧
[00:39:27.520 --> 00:39:28.800]  結果這三個人就出來
[00:39:28.800 --> 00:39:33.200]  從火中輕描淡寫地出來
[00:39:33.200 --> 00:39:36.160]  所有這些人見到都覺得奇怪
[00:39:36.160 --> 00:39:38.200]  因爲這三個人不僅沒有死
[00:39:38.200 --> 00:39:40.120]  連身體都沒有受傷
[00:39:40.120 --> 00:39:41.440]  不僅身體沒有受傷
[00:39:41.440 --> 00:39:43.320]  頭髮也沒有燒焦
[00:39:43.320 --> 00:39:48.320]  連衣裳燒過的都沒有燒焦的味道
[00:39:48.320 --> 00:39:51.280]  火完全好像罩着
[00:39:51.280 --> 00:39:55.480]  完全沒有辦法侵入到他們一絲一毫
[00:39:55.480 --> 00:39:57.520]  真的說得好
[00:39:57.520 --> 00:39:58.360]  就是耶穌說
[00:39:58.360 --> 00:40:02.280]  連你們的頭髮每一條我都數過
[00:40:02.280 --> 00:40:04.120]  真是奇妙
[00:40:04.120 --> 00:40:07.600]  這個尼泊爾教尼撒王就說
[00:40:07.600 --> 00:40:10.800]  撒達拉、米薩、阿伯尼哥的上帝
[00:40:10.800 --> 00:40:12.560]  是應當稱重的
[00:40:12.560 --> 00:40:14.600]  這句話可圈可點
[00:40:14.600 --> 00:40:17.280]  可以說是全章經文裏面
[00:40:17.280 --> 00:40:18.720]  最重要的一句話
[00:40:18.720 --> 00:40:21.160]  最高潮的一句話
[00:40:21.160 --> 00:40:23.440]  他就猜測所有護衛那些人
[00:40:23.440 --> 00:40:25.240]  告訴他們降與止
[00:40:25.240 --> 00:40:27.440]  所有我統治的各方各族
[00:40:27.440 --> 00:40:29.040]  所有整個世界
[00:40:29.040 --> 00:40:32.040]  凡是褻讀這三個人
[00:40:32.040 --> 00:40:34.840]  撒達拉、米薩、阿伯尼哥所信的神
[00:40:34.840 --> 00:40:36.440]  即被處死
[00:40:36.440 --> 00:40:41.880]  因爲再沒有別的神能夠施行這種拯救
[00:40:41.880 --> 00:40:44.280]  所以當時就高聲稱他們
[00:40:44.280 --> 00:40:44.960]  這三個人
[00:40:44.960 --> 00:40:46.600]  撒達拉、米薩、阿伯尼哥
[00:40:46.600 --> 00:40:48.000]  成爲更高的
[00:40:48.000 --> 00:40:53.040]  比巴比倫所任用的神目
[00:40:53.040 --> 00:40:53.680]  所以在這裏
[00:40:53.680 --> 00:40:54.600]  聽完節目最後
[00:40:54.600 --> 00:40:57.080]  在我們這個信息的結束裏面
[00:40:57.080 --> 00:40:58.200]  我們看見
[00:40:58.200 --> 00:40:59.680]  整這一章的結束裏面
[00:40:59.680 --> 00:41:00.800]  讓我們看見什麼呢
[00:41:00.800 --> 00:41:04.240]  第一我們看見是神的能力
[00:41:04.240 --> 00:41:06.040]  神是絕對有能力的
[00:41:06.040 --> 00:41:07.960]  今天所有一切
[00:41:07.960 --> 00:41:12.120]  不可以絲毫攻擊屬神的人
[00:41:12.120 --> 00:41:15.680]  除非他容許
[00:41:15.680 --> 00:41:18.360]  當然我們自己要遵照神的旨意
[00:41:18.360 --> 00:41:20.120]  應該要預防的都要預防
[00:41:20.120 --> 00:41:21.480]  避免的都要避免
[00:41:21.480 --> 00:41:23.880]  保護的都要保護
[00:41:23.880 --> 00:41:27.240]  但是沒有上帝的容許
[00:41:27.240 --> 00:41:31.160]  屬神的人是在神完全的保護那裏
[00:41:31.160 --> 00:41:32.280]  絕對絲毫
[00:41:32.280 --> 00:41:34.800]  魔鬼不可以攻擊
[00:41:34.800 --> 00:41:37.080]  所以我們看見這是神的能力
[00:41:37.080 --> 00:41:38.360]  這是奇妙的保守
[00:41:38.360 --> 00:41:42.880]  神限定了範圍
[00:41:42.880 --> 00:41:46.880]  第二我們看見是神的同衆
[00:41:46.880 --> 00:41:49.280]  所以我們發覺明明是三個人
[00:41:49.280 --> 00:41:50.680]  最後看到有幾個
[00:41:50.680 --> 00:41:51.280]  有四個
[00:41:51.280 --> 00:41:54.480]  那是誰呢
[00:41:54.480 --> 00:41:57.080]  就是主耶穌在救約的時候
[00:41:57.080 --> 00:41:59.880]  繼續肉身顯現的時候
[00:41:59.880 --> 00:42:02.840]  所以我們發覺這是一個奇妙的
[00:42:02.840 --> 00:42:06.240]  一個最寶貴的地方
[00:42:06.240 --> 00:42:08.480]  在最黑暗
[00:42:08.480 --> 00:42:10.200]  最痛苦
[00:42:10.200 --> 00:42:13.000]  是最嚴重的時候
[00:42:13.000 --> 00:42:16.520]  神沒有離開我們
[00:42:16.520 --> 00:42:18.560]  所以神的同在
[00:42:18.560 --> 00:42:21.920]  是魔鬼一定不可以奪去的東西
[00:42:21.920 --> 00:42:26.040]  Amen
[00:42:26.040 --> 00:42:28.920]  所以神在苦難和在思念當中
[00:42:28.920 --> 00:42:31.280]  祂要有個目的幫助我們
[00:42:31.280 --> 00:42:34.680]  但是祂和我們在一起
[00:42:34.680 --> 00:42:36.000]  這個最明顯就是主耶穌
[00:42:36.000 --> 00:42:39.840]  來這個世界爲我們擔當罪的刑罰
[00:42:39.840 --> 00:42:42.320]  在十字架上受苦
[00:42:42.320 --> 00:42:46.600]  祂要我們一樣擔當我們的重擔
[00:42:46.600 --> 00:42:48.040]  祂已經得勝
[00:42:48.040 --> 00:42:54.240]  祂已經成就了真正的二馬來臨的上帝
[00:42:54.240 --> 00:42:55.600]  所以感謝主
[00:42:55.600 --> 00:42:57.560]  祂永遠不會丟棄我們
[00:42:57.560 --> 00:43:00.080]  只要我們的信心沒有失落
[00:43:00.080 --> 00:43:01.680]  堅持相信祂
[00:43:01.680 --> 00:43:03.920]  你想想如果這三個朋友
[00:43:03.920 --> 00:43:04.560]  祂說好了
[00:43:04.560 --> 00:43:06.120]  現在我拜禰的金像
[00:43:06.120 --> 00:43:09.920]  就顯不出他們信心的果效
[00:43:09.920 --> 00:43:13.680]  又顯不出上帝的能力和同在
[00:43:13.680 --> 00:43:15.240]  更加顯不出最後一樣
[00:43:15.240 --> 00:43:16.320]  就是最重要的
[00:43:16.320 --> 00:43:19.120]  就是神的榮耀
[00:43:19.120 --> 00:43:20.880]  感謝讚美主
[00:43:20.880 --> 00:43:21.920]  Hallelujah
[00:43:21.920 --> 00:43:24.840]  神要顯出祂的榮耀
[00:43:24.840 --> 00:43:27.200]  今天在正是黑暗的裏面
[00:43:27.200 --> 00:43:28.400]  疫情困擾
[00:43:28.400 --> 00:43:28.960]  患難
[00:43:28.960 --> 00:43:30.120]  肆虐
[00:43:30.120 --> 00:43:32.080]  這個屬靈的征戰的背後
[00:43:32.080 --> 00:43:33.120]  最重要的
[00:43:33.120 --> 00:43:33.920]  我們的目的
[00:43:33.920 --> 00:43:37.000]  就是爲着去榮耀神
[00:43:37.000 --> 00:43:37.840]  頂之不今日
[00:43:37.840 --> 00:43:40.280]  你的人生目的爲了什麼
[00:43:40.280 --> 00:43:43.360]  你的祈禱最終爲了什麼
[00:43:43.360 --> 00:43:44.720]  我們所有人生目的
[00:43:44.720 --> 00:43:45.480]  我們的祈禱
[00:43:45.480 --> 00:43:46.320]  我們的生命
[00:43:46.320 --> 00:43:48.920]  就是爲着要榮耀神
[00:43:48.920 --> 00:43:53.520]  Amen
[00:43:53.520 --> 00:43:55.480]  今天我們經常想着我們自己
[00:43:55.480 --> 00:43:57.680]  我們自己要怎樣
[00:43:57.680 --> 00:44:00.360]  我們希望怎樣
[00:44:00.360 --> 00:44:01.840]  但究竟我們有沒有忽略了
[00:44:01.840 --> 00:44:03.920]  我們人生最重要的目的
[00:44:03.920 --> 00:44:07.360]  我們就是爲了榮耀神而活
[00:44:07.360 --> 00:44:08.680]  我們要榮耀祂
[00:44:08.680 --> 00:44:10.400]  我們要透過所有這一切
[00:44:10.400 --> 00:44:12.720]  無論是即白不言
[00:44:12.720 --> 00:44:15.200]  我們都要叫神得到榮耀
[00:44:15.200 --> 00:44:16.360]  事實上真是最終
[00:44:16.360 --> 00:44:17.360]  你看見
[00:44:17.360 --> 00:44:18.200]  神得到榮耀
[00:44:18.200 --> 00:44:20.800]  你想想如果三友放棄了之後
[00:44:20.800 --> 00:44:23.560]  神不可以彰顯祂的榮耀
[00:44:23.560 --> 00:44:25.520]  神就要透過這整個經歷
[00:44:25.520 --> 00:44:27.640]  來彰顯祂是獨一的上帝
[00:44:27.640 --> 00:44:29.040]  至高的神
[00:44:29.040 --> 00:44:30.680]  全能的主
[00:44:30.680 --> 00:44:34.160]  與我們同在的救主
[00:44:34.160 --> 00:44:36.120]  祂要彰顯祂的榮耀
[00:44:36.120 --> 00:44:37.120]  在這個世界當中
[00:44:37.120 --> 00:44:38.400]  今天我們相信
[00:44:38.400 --> 00:44:40.840]  神一定透過整個這個世界
[00:44:40.840 --> 00:44:42.080]  這些患難當中
[00:44:42.080 --> 00:44:43.320]  藉着我們的信心
[00:44:43.320 --> 00:44:44.440]  教會的見證
[00:44:44.440 --> 00:44:45.800]  對神的持守
[00:44:45.800 --> 00:44:49.000]  祂要得到祂當得的榮耀和讚美
[00:44:50.840 --> 00:44:53.200]  不要因爲我們小小的困難
[00:44:53.200 --> 00:44:54.400]  苦難
[00:44:54.400 --> 00:44:55.520]  危險
[00:44:55.520 --> 00:44:58.760]  放棄了我們的信心
[00:44:58.760 --> 00:45:00.000]  有學者統計過
[00:45:00.000 --> 00:45:01.200]  聖經裏面出現
[00:45:01.200 --> 00:45:02.840]  不要怕
[00:45:02.840 --> 00:45:03.920]  不要懼怕
[00:45:03.920 --> 00:45:04.960]  總共有多少次呢
[00:45:04.960 --> 00:45:08.160]  我相信我以前講過
[00:45:08.160 --> 00:45:11.920]  有三百六十五次
[00:45:11.920 --> 00:45:13.120]  神好像告訴我們
[00:45:13.120 --> 00:45:14.360]  每一天
[00:45:14.360 --> 00:45:16.440]  神都給我們救榮的恩典
[00:45:16.440 --> 00:45:17.360]  安慰
[00:45:17.360 --> 00:45:18.160]  鼓勵
[00:45:18.160 --> 00:45:18.840]  告訴我們
[00:45:18.840 --> 00:45:21.120]  雖然面對這個世界有苦難
[00:45:21.120 --> 00:45:23.640]  但在我的內邊
[00:45:23.640 --> 00:45:25.560]  你們有平安
[00:45:25.560 --> 00:45:27.640]  更加也是透過這些一切
[00:45:27.640 --> 00:45:29.680]  讓我們能夠知道
[00:45:29.680 --> 00:45:32.440]  讓我們經歷到神的能力
[00:45:32.440 --> 00:45:35.480]  讓我們經驗到神的同在
[00:45:35.480 --> 00:45:41.880]  更加讓我們能夠彰顯神的榮耀
[00:45:41.880 --> 00:45:45.680]  願一切的榮耀歸給祂
[00:45:45.680 --> 00:45:46.840]  Amen
[00:45:46.840 --> 00:45:49.600]  我們低頭祈禱
[00:45:49.600 --> 00:45:52.600]  我們各自在神面前再一次禱告
[00:45:52.600 --> 00:45:53.400]  讓這個時候
[00:45:53.400 --> 00:45:56.120]  神再一次兼顧我們的信心
[00:45:56.120 --> 00:45:57.280]  幫助我們
[00:45:57.280 --> 00:45:58.840]  不要懼怕
[00:45:58.840 --> 00:46:01.040]  因爲我與你同在
[00:46:01.040 --> 00:46:04.000]  透過這些試煉
[00:46:04.000 --> 00:46:07.080]  能夠顯出得勝的信心
[00:46:07.080 --> 00:46:10.880]  能夠勝過魔鬼的挑戰
[00:46:10.880 --> 00:46:13.600]  拒絕它的引誘
[00:46:13.600 --> 00:46:17.560]  抵擋它的威脅
[00:46:17.560 --> 00:46:19.560]  我們效法
[00:46:19.560 --> 00:46:20.560]  效忠
[00:46:20.560 --> 00:46:23.560]  我們的主耶穌基督
[00:46:23.560 --> 00:46:25.560]  求主聽我們的禱告
[00:46:25.560 --> 00:46:28.680]  兼顧每一位屬禰的兒女
[00:46:28.680 --> 00:46:30.440]  正在患難當中
[00:46:30.440 --> 00:46:34.440]  我們來見證主禰
[00:46:34.440 --> 00:46:35.680]  主啊
[00:46:35.680 --> 00:46:39.240]  願禰得着禰完全的榮耀
[00:46:39.240 --> 00:46:41.240]  奉耶穌基督的名
