
[00:00:00.000 --> 00:00:02.000]  信而受洗
[00:31:30.000 --> 00:31:32.000]  突然之間
[00:31:32.000 --> 00:31:34.000]  我其實沒有感覺沒有變化
[00:31:34.000 --> 00:31:36.000]  有些人就覺得
[00:31:36.000 --> 00:31:38.000]  所以你沒有感覺不可以
[00:31:38.000 --> 00:31:40.000]  你要祈求一個感覺
[00:31:40.000 --> 00:31:42.000]  看看怎樣突然間電光一閃
[00:31:42.000 --> 00:31:44.000]  或者震一震
[00:31:44.000 --> 00:31:46.000]  或者有電流通過
[00:31:46.000 --> 00:31:48.000]  那就對了
[00:31:48.000 --> 00:31:50.000]  聖經沒有說
[00:31:50.000 --> 00:31:52.000]  聖經唯一的條件就是說
[00:31:52.000 --> 00:31:54.000]  凡認耶穌為神而知的
[00:31:54.000 --> 00:31:56.000]  那你
[00:31:56.000 --> 00:31:58.000]  信耶穌嘛是不是認蛇叔是神而知呢
[00:31:58.000 --> 00:32:00.000]  是嘛
[00:32:00.000 --> 00:32:02.000]  是後面那兩樣東西就自動發生了
[00:32:02.000 --> 00:32:04.000]  我感覺不到我不明白
[00:32:04.000 --> 00:32:06.000]  不重要
[00:32:06.000 --> 00:32:08.000]  你不明白不重要
[00:32:08.000 --> 00:32:10.000]  你感覺不到都不重要
[00:32:10.000 --> 00:32:12.000]  不過已經發生了
[00:32:12.000 --> 00:32:14.000]  按照這節聖經
[00:32:14.000 --> 00:32:16.000]  神就住在你的裡面
[00:32:16.000 --> 00:32:18.000]  所以你裡面有神在
[00:32:18.000 --> 00:32:20.000]  就以
[00:32:20.000 --> 00:32:22.000]  聖靈來住在我們裡面
[00:32:22.000 --> 00:32:24.000]  父神
[00:32:24.000 --> 00:32:26.000]  耶穌聖靈
[00:32:26.000 --> 00:32:28.000]  三為一體
[00:32:28.000 --> 00:32:30.000]  這個神就住在我們裡面
[00:32:30.000 --> 00:32:32.000]  有些經文說聖靈就住在我們裡面
[00:32:32.000 --> 00:32:34.000]  是一樣的
[00:32:34.000 --> 00:32:36.000]  這個神住在我們裡面
[00:32:36.000 --> 00:32:38.000]  我們又住在神裡面
[00:32:38.000 --> 00:32:40.000]  搞錯了
[00:32:40.000 --> 00:32:42.000]  不明白是正常的
[00:32:42.000 --> 00:32:44.000]  其實真的應該不明白
[00:32:44.000 --> 00:32:46.000]  人的腦子有多厲害多發達
[00:32:46.000 --> 00:32:48.000]  你如果認為自己很厲害
[00:32:48.000 --> 00:32:50.000]  你隨便走進一間圖書館就可以了
[00:32:50.000 --> 00:32:52.000]  這麼多書有多少本你看過
[00:32:52.000 --> 00:32:54.000]  有多少本
[00:32:54.000 --> 00:32:56.000]  大一點的圖書館裡面
[00:32:56.000 --> 00:32:58.000]  宇宙的知識無限地廣闊
[00:32:58.000 --> 00:33:00.000]  那些拿著
[00:33:00.000 --> 00:33:02.000]  幾個博士學位的人
[00:33:02.000 --> 00:33:04.000]  都是研究了某一樣東西
[00:33:04.000 --> 00:33:06.000]  很細緻的一個小部分
[00:33:06.000 --> 00:33:08.000]  其他的呢
[00:33:08.000 --> 00:33:10.000]  其他的他不懂
[00:33:10.000 --> 00:33:12.000]  所以其他很多東西他都會不明白
[00:33:12.000 --> 00:33:14.000]  最近看一些電視節目
[00:33:14.000 --> 00:33:16.000]  我們香港有一個
[00:33:16.000 --> 00:33:18.000]  香港的女科學家
[00:33:18.000 --> 00:33:20.000]  在香港大學那裡說研究一些
[00:33:20.000 --> 00:33:22.000]  物質的顏色的變化
[00:33:22.000 --> 00:33:24.000]  她說那些物質不知怎樣通電
[00:33:24.000 --> 00:33:26.000]  就會變藍色
[00:33:26.000 --> 00:33:28.000]  然後又不知怎樣變化就會變綠色
[00:33:28.000 --> 00:33:30.000]  原來就幫助我們
[00:33:30.000 --> 00:33:32.000]  現在的平板電視機
[00:33:32.000 --> 00:33:34.000]  可以做到很漂亮
[00:33:34.000 --> 00:33:36.000]  她這個研究在那方面
[00:33:36.000 --> 00:33:38.000]  是會很有作為的
[00:33:38.000 --> 00:33:40.000]  很有作為就說不斷地研究
[00:33:40.000 --> 00:33:42.000]  可能用少很多電
[00:33:42.000 --> 00:33:44.000]  都能夠那個電視機播得很漂亮
[00:33:44.000 --> 00:33:46.000]  你明白嗎
[00:33:46.000 --> 00:33:48.000]  你不明白那你又看電視
[00:33:48.000 --> 00:33:52.000]  聖經裡面很重要
[00:33:52.000 --> 00:33:54.000]  就是有很多東西其實我們真的會不明白
[00:33:54.000 --> 00:33:56.000]  不過我們相信
[00:33:56.000 --> 00:33:58.000]  接受它使用的時候
[00:33:58.000 --> 00:34:00.000]  我們就無福了
[00:34:00.000 --> 00:34:02.000]  你回去不用明白那麼多
[00:34:02.000 --> 00:34:04.000]  那些物理學
[00:34:04.000 --> 00:34:06.000]  按著電視機就可以欣賞美麗的電視畫面
[00:34:06.000 --> 00:34:08.000]  那些東西你不明白的
[00:34:08.000 --> 00:34:10.000]  不明白不要緊
[00:34:10.000 --> 00:34:12.000]  那就不要明白
[00:34:12.000 --> 00:34:14.000]  你接受你使用
[00:34:14.000 --> 00:34:16.000]  聖經也是
[00:34:16.000 --> 00:34:18.000]  凡應耶穌的神就在你裡面
[00:34:18.000 --> 00:34:20.000]  你就在神裡面
[00:34:20.000 --> 00:34:22.000]  你相信
[00:34:22.000 --> 00:34:24.000]  所以神什麼時候住在我們裡面
[00:34:24.000 --> 00:34:26.000]  開展一個新的生命
[00:34:26.000 --> 00:34:28.000]  就是我們一信的時候
[00:34:28.000 --> 00:34:30.000]  就開始了
[00:34:30.000 --> 00:34:32.000]  因此耶穌旁邊那兩位囚犯
[00:34:32.000 --> 00:34:34.000]  說沒有接受洗禮
[00:34:34.000 --> 00:34:36.000]  都成為神的兒子
[00:34:36.000 --> 00:34:38.000]  因為他一信
[00:34:38.000 --> 00:34:40.000]  那一剎那
[00:34:40.000 --> 00:34:42.000]  這件事情就發生了
[00:34:42.000 --> 00:34:44.000]  他就成為一個新的生命
[00:34:44.000 --> 00:34:46.000]  登記了成為神的兒子
[00:34:46.000 --> 00:34:48.000]  就永遠
[00:34:48.000 --> 00:34:50.000]  不會除名了
[00:34:50.000 --> 00:34:54.000]  再看多一次聖經
[00:34:54.000 --> 00:34:56.000]  在二弗所書
[00:34:56.000 --> 00:34:58.000]  翻到前面一點
[00:34:58.000 --> 00:35:04.000]  二弗所書一章
[00:35:06.000 --> 00:35:08.000]  二弗所書一章
[00:35:08.000 --> 00:35:10.000]  特別頭十四節
[00:35:10.000 --> 00:35:12.000]  或者由第三節到十四節
[00:35:12.000 --> 00:35:14.000]  你回去讀多幾次
[00:35:14.000 --> 00:35:16.000]  幾十次
[00:35:16.000 --> 00:35:18.000]  幾百次
[00:35:18.000 --> 00:35:20.000]  我當年年輕的時候
[00:35:20.000 --> 00:35:22.000]  我會背的
[00:35:22.000 --> 00:35:24.000]  不過現在不記得了
[00:35:24.000 --> 00:35:26.000]  但會背讀一信的時候
[00:35:26.000 --> 00:35:28.000]  很有意思
[00:35:28.000 --> 00:35:30.000]  特別如果你明白英文的時候
[00:35:30.000 --> 00:35:32.000]  你參考一下英文
[00:35:32.000 --> 00:35:34.000]  原來那些句子
[00:35:34.000 --> 00:35:36.000]  好像寫得很凹凸很累贅
[00:35:36.000 --> 00:35:38.000]  英文的結構
[00:35:38.000 --> 00:35:40.000]  表現出它的
[00:35:40.000 --> 00:35:42.000]  美麗之處
[00:35:42.000 --> 00:35:44.000]  中文也行的
[00:35:44.000 --> 00:35:46.000]  但有少少差異
[00:35:46.000 --> 00:35:48.000]  第一章的十三節
[00:35:48.000 --> 00:35:50.000]  一章的十三十四
[00:35:50.000 --> 00:35:52.000]  你們既聽見真理的道
[00:35:52.000 --> 00:35:54.000]  就是那叫你們得救的福音
[00:35:54.000 --> 00:35:56.000]  也信了基督
[00:35:56.000 --> 00:35:58.000]  既然信他
[00:35:58.000 --> 00:36:00.000]  就受了
[00:36:00.000 --> 00:36:02.000]  所應許的聖靈為印記
[00:36:02.000 --> 00:36:04.000]  這聖靈
[00:36:04.000 --> 00:36:06.000]  是我們得基業的憑據
[00:36:06.000 --> 00:36:08.000]  直等到神之民
[00:36:08.000 --> 00:36:10.000]  被贖
[00:36:10.000 --> 00:36:12.000]  使他的榮耀得著稱讚
[00:36:12.000 --> 00:36:14.000]  這一段是保羅西比爾福所的人
[00:36:14.000 --> 00:36:16.000]  解釋這個福音
[00:36:16.000 --> 00:36:18.000]  給他們知道
[00:36:18.000 --> 00:36:20.000]  講到這一段
[00:36:20.000 --> 00:36:22.000]  他就說你們這班人既然聽了真理的道
[00:36:22.000 --> 00:36:24.000]  就是福音
[00:36:24.000 --> 00:36:26.000]  又信了基督
[00:36:26.000 --> 00:36:28.000]  就是信耶穌
[00:36:28.000 --> 00:36:30.000]  既然信他
[00:36:30.000 --> 00:36:32.000]  就受了
[00:36:32.000 --> 00:36:34.000]  所應許的聖靈為印記
[00:36:34.000 --> 00:36:36.000]  聖靈是神
[00:36:36.000 --> 00:36:38.000]  所以剛才那句說話
[00:36:38.000 --> 00:36:40.000]  說聖靈住在我們裡面
[00:36:40.000 --> 00:36:42.000]  這些說話我們接受了聖靈
[00:36:42.000 --> 00:36:44.000]  是一樣的
[00:36:44.000 --> 00:36:46.000]  接受了聖靈有一個功用
[00:36:46.000 --> 00:36:48.000]  作為一個印記
[00:36:48.000 --> 00:36:50.000]  就等於你像一件貨物
[00:36:50.000 --> 00:36:52.000]  被神吸了印下去
[00:36:52.000 --> 00:36:54.000]  你以後屬於神的
[00:36:54.000 --> 00:36:56.000]  你信了耶穌
[00:36:56.000 --> 00:36:58.000]  聖靈進入你裡面
[00:36:58.000 --> 00:37:00.000]  上面
[00:37:00.000 --> 00:37:02.000]  你就是屬於神的
[00:37:02.000 --> 00:37:04.000]  那麼你是屬於神
[00:37:04.000 --> 00:37:06.000]  等到將來的時候
[00:37:06.000 --> 00:37:08.000]  會怎樣?
[00:37:08.000 --> 00:37:10.000]  等到神之民被贖
[00:37:10.000 --> 00:37:12.000]  就是說整個世界完結
[00:37:12.000 --> 00:37:14.000]  神對整個世界作出一個審判
[00:37:14.000 --> 00:37:16.000]  一個了結
[00:37:16.000 --> 00:37:18.000]  那時候你吸了印就過來這邊
[00:37:18.000 --> 00:37:20.000]  吸了印就過來這邊
[00:37:20.000 --> 00:37:22.000]  沒有吸印就那邊
[00:37:22.000 --> 00:37:24.000]  所以你信了耶穌
[00:37:24.000 --> 00:37:26.000]  就作為一個印記
[00:37:26.000 --> 00:37:28.000]  所以
[00:37:28.000 --> 00:37:30.000]  歸納回到上面
[00:37:30.000 --> 00:37:32.000]  很經典的一個總結
[00:37:32.000 --> 00:37:34.000]  就是我們信耶穌的時候
[00:37:34.000 --> 00:37:36.000]  一信就領受了
[00:37:36.000 --> 00:37:38.000]  聖靈在我們裡面
[00:37:38.000 --> 00:37:40.000]  這個呢
[00:37:40.000 --> 00:37:42.000]  其實應該就叫聖靈的使
[00:37:42.000 --> 00:37:44.000]  有很多教會
[00:37:44.000 --> 00:37:46.000]  將這個用詞
[00:37:46.000 --> 00:37:48.000]  無限放大到
[00:37:48.000 --> 00:37:50.000]  另一些的角度
[00:37:50.000 --> 00:37:52.000]  就歪曲了這個真理
[00:37:56.000 --> 00:37:58.000]  有一節聖經說不說呢
[00:37:58.000 --> 00:38:00.000]  都提了,但我沒有寫
[00:38:00.000 --> 00:38:02.000]  在另一個版本那裡有
[00:38:02.000 --> 00:38:04.000]  就是彼得
[00:38:04.000 --> 00:38:06.000]  在
[00:38:06.000 --> 00:38:08.000]  返回羅撒冷的時候
[00:38:08.000 --> 00:38:10.000]  有些人說
[00:38:10.000 --> 00:38:12.000]  為什麼外邦人都給你信耶穌
[00:38:12.000 --> 00:38:14.000]  彼得就說
[00:38:14.000 --> 00:38:16.000]  他說沒有辦法
[00:38:16.000 --> 00:38:18.000]  當時不是我
[00:38:18.000 --> 00:38:20.000]  邀請他們或者我批准他們
[00:38:20.000 --> 00:38:22.000]  信耶穌
[00:38:22.000 --> 00:38:24.000]  那時候開始廣城的道
[00:38:24.000 --> 00:38:26.000]  聖靈的降臨在他們身上
[00:38:26.000 --> 00:38:28.000]  好像我們當初
[00:38:28.000 --> 00:38:30.000]  信耶穌基督的時候
[00:38:30.000 --> 00:38:32.000]  一樣
[00:38:32.000 --> 00:38:34.000]  這裡就要問大家
[00:38:34.000 --> 00:38:36.000]  你覺得彼得約翰那群門徒
[00:38:36.000 --> 00:38:38.000]  他們什麼時候信耶穌呢
[00:38:38.000 --> 00:38:44.000]  剛剛耶穌呼召他們的時候信
[00:38:44.000 --> 00:38:46.000]  第二個就是晚一點
[00:38:46.000 --> 00:38:48.000]  耶穌被人抓了釘十字架的時候信
[00:38:48.000 --> 00:38:50.000]  第三就是
[00:38:50.000 --> 00:38:52.000]  耶穌復活的時候信
[00:38:52.000 --> 00:38:54.000]  然後就是
[00:38:54.000 --> 00:38:56.000]  升天的時候信
[00:38:56.000 --> 00:38:58.000]  到最後就是五旬節
[00:38:58.000 --> 00:39:00.000]  聖靈降臨的時候信
[00:39:00.000 --> 00:39:02.000]  大家選擇哪一個
[00:39:02.000 --> 00:39:04.000]  復活之後
[00:39:04.000 --> 00:39:08.000]  很多不同的階段都會有人選擇
[00:39:08.000 --> 00:39:10.000]  不過根據聖經
[00:39:10.000 --> 00:39:12.000]  最合理的就是
[00:39:12.000 --> 00:39:14.000]  五旬節降臨那一天他們才信耶穌
[00:39:14.000 --> 00:39:16.000]  因為根據彼得自己所說
[00:39:16.000 --> 00:39:18.000]  說哥利留他們的事件
[00:39:18.000 --> 00:39:20.000]  那些人有聖靈降臨
[00:39:20.000 --> 00:39:22.000]  正如我們
[00:39:22.000 --> 00:39:24.000]  當日信耶穌
[00:39:24.000 --> 00:39:26.000]  基督的時候所賜給我們
[00:39:26.000 --> 00:39:28.000]  一樣
[00:39:28.000 --> 00:39:30.000]  所以他們是聖靈
[00:39:30.000 --> 00:39:32.000]  降臨那一天真正信耶穌
[00:39:32.000 --> 00:39:34.000]  也吻合了我們現在
[00:39:34.000 --> 00:39:36.000]  所說的
[00:39:36.000 --> 00:39:38.000]  一信耶穌聖靈就進入他們的裡面
[00:39:38.000 --> 00:39:40.000]  否則的話你解釋不到
[00:39:40.000 --> 00:39:42.000]  彼得約翰他們的門徒
[00:39:42.000 --> 00:39:44.000]  什麼時候信耶穌
[00:39:44.000 --> 00:39:46.000]  什麼時候有聖靈住在他們裡面
[00:39:46.000 --> 00:39:48.000]  你說是不是強行來的
[00:39:48.000 --> 00:39:50.000]  怎麼說呢
[00:39:50.000 --> 00:39:52.000]  思考不完
[00:39:52.000 --> 00:39:54.000]  所以我們信主的時候就領受了聖靈
[00:39:54.000 --> 00:39:56.000]  聖靈住在你們裡面
[00:39:56.000 --> 00:39:58.000]  我們就重新有了一個新的生命
[00:39:58.000 --> 00:40:00.000]  這個你要很堅決地知道是事實
[00:40:00.000 --> 00:40:02.000]  雖然你不明白
[00:40:02.000 --> 00:40:04.000]  雖然你沒有感覺
[00:40:04.000 --> 00:40:06.000]  這是神認為的事實
[00:40:06.000 --> 00:40:08.000]  吸了一個人在你們裡面
[00:40:08.000 --> 00:40:10.000]  你成為神的兒女
[00:40:10.000 --> 00:40:12.000]  所以我們信了的人
[00:40:12.000 --> 00:40:14.000]  就要按照耶穌的吩咐
[00:40:14.000 --> 00:40:16.000]  耶穌叫我們要做的
[00:40:16.000 --> 00:40:18.000]  盡快接受洗禮
[00:40:18.000 --> 00:40:20.000]  這個是聽從主的吩咐
[00:40:20.000 --> 00:40:22.000]  也都向世人
[00:40:22.000 --> 00:40:24.000]  見證你真的信耶穌
[00:40:24.000 --> 00:40:26.000]  也都
[00:40:26.000 --> 00:40:28.000]  是作為一個新的
[00:40:28.000 --> 00:40:30.000]  開始
[00:40:30.000 --> 00:40:32.000]  開始去更多
[00:40:32.000 --> 00:40:34.000]  更認真更深入的
[00:40:34.000 --> 00:40:36.000]  去認識神
[00:40:36.000 --> 00:40:38.000]  走上這條無福的天路
[00:40:38.000 --> 00:40:40.000]  所以信而受洗
[00:40:40.000 --> 00:40:42.000]  必然不夠
[00:40:42.000 --> 00:40:44.000]  好,我們祈禱
[00:40:44.000 --> 00:40:46.000]  真是天父我們感謝您
[00:40:46.000 --> 00:40:48.000]  您賜下聖經
[00:40:48.000 --> 00:40:50.000]  將您
[00:40:50.000 --> 00:40:52.000]  救贖的真理向我們
[00:40:52.000 --> 00:40:54.000]  說明
[00:40:54.000 --> 00:40:56.000]  我們知道
[00:40:56.000 --> 00:40:58.000]  信耶穌就要受洗
[00:40:58.000 --> 00:41:00.000]  因為您這樣吩咐我們
[00:41:00.000 --> 00:41:02.000]  也都是給我們教會各個門徒
[00:41:02.000 --> 00:41:04.000]  眾人的使命
[00:41:04.000 --> 00:41:06.000]  叫萬民作您的門徒
[00:41:06.000 --> 00:41:08.000]  奉父子聖靈的名為
[00:41:08.000 --> 00:41:10.000]  教導他們遵行您的真理
[00:41:10.000 --> 00:41:12.000]  主下願意我們教會
[00:41:12.000 --> 00:41:14.000]  我們每一個弟兄姊妹
[00:41:14.000 --> 00:41:16.000]  都這樣行在您的話
[00:41:16.000 --> 00:41:18.000]  的光的當中
[00:41:18.000 --> 00:41:20.000]  令到您所吩咐的
[00:41:20.000 --> 00:41:22.000]  我們都一一的來遵行
[00:41:22.000 --> 00:41:24.000]  求主您繼續帶領我們
[00:41:24.000 --> 00:41:26.000]  勉勵我們繼續在真理上
[00:41:26.000 --> 00:41:28.000]  實踐您所吩咐的
[00:41:28.000 --> 00:41:30.000]  好叫您榮耀的恩典
[00:41:30.000 --> 00:41:32.000]  讓我得著稱讚
[00:41:32.000 --> 00:41:34.000]  多謝主你聽我們祈禱
[00:41:34.000 --> 00:41:36.000]  奉耶穌基督的名
