
[00:00:00.000 --> 00:00:03.840]  很捨不得 好像剛剛來 又要回去了
[00:35:55.680 --> 00:35:57.680]  這怎麼可能呢
[00:35:57.680 --> 00:35:58.680]  那問題就是
[00:35:58.680 --> 00:35:59.680]  有兩
[00:35:59.680 --> 00:36:00.680]  他這邊講
[00:36:00.680 --> 00:36:06.680]  有一個孩童帶了五個大麥餅
[00:36:06.680 --> 00:36:11.680]  兩條大魚
[00:36:11.680 --> 00:36:13.680]  我們想要幫耶穌的忙
[00:36:13.680 --> 00:36:14.680]  要不然的話
[00:36:14.680 --> 00:36:16.680]  哪裡這麼多人能夠吃飽
[00:36:16.680 --> 00:36:18.680]  一定是五個
[00:36:18.680 --> 00:36:21.680]  好大好大好大的餅
[00:36:21.680 --> 00:36:26.680]  兩條鯨魚
[00:36:26.680 --> 00:36:27.680]  但是事實上
[00:36:27.680 --> 00:36:28.680]  如果有原文本
[00:36:28.680 --> 00:36:29.680]  或者英文本
[00:36:29.680 --> 00:36:30.680]  只要有英文本
[00:36:30.680 --> 00:36:31.680]  你就看到
[00:36:31.680 --> 00:36:33.680]  他這裡都是想小
[00:36:33.680 --> 00:36:35.680]  英文就只有想小的
[00:36:35.680 --> 00:36:37.680]  小的大麥做的餅
[00:36:37.680 --> 00:36:39.680]  不是大麥餅
[00:36:39.680 --> 00:36:42.680]  是大麥餅
[00:36:42.680 --> 00:36:44.680]  大麥餅
[00:36:44.680 --> 00:36:45.680]  大麥做的餅
[00:36:45.680 --> 00:36:47.680]  不是很大的麥餅
[00:36:47.680 --> 00:36:48.680]  這不一樣的
[00:36:48.680 --> 00:36:50.680]  所以都是小小
[00:36:50.680 --> 00:36:53.680]  因為小孩子哪裡帶得動
[00:36:53.680 --> 00:36:54.680]  這個我相信是
[00:36:54.680 --> 00:36:56.680]  小孩子早上出門的時候
[00:36:56.680 --> 00:36:58.680]  媽媽說你要幹什麼
[00:36:58.680 --> 00:37:00.680]  我要去聽耶穌講道
[00:37:00.680 --> 00:37:03.680]  你中午不回來拿去吃
[00:37:03.680 --> 00:37:05.680]  他中午一定跑到愛玩
[00:37:05.680 --> 00:37:07.680]  或者聽得太熱心了
[00:37:07.680 --> 00:37:08.680]  結果忘記吃了
[00:37:08.680 --> 00:37:09.680]  別人吃了他沒有吃
[00:37:09.680 --> 00:37:10.680]  就留在這裡了
[00:37:10.680 --> 00:37:12.680]  這時候門徒一問
[00:37:12.680 --> 00:37:13.680]  誰有東西吃
[00:37:13.680 --> 00:37:15.680]  拿出來拿出來拿出來
[00:37:15.680 --> 00:37:17.680]  結果他就傻乎乎的
[00:37:17.680 --> 00:37:19.680]  這個孩童是傻乎乎的
[00:37:19.680 --> 00:37:20.680]  我這裡有
[00:37:20.680 --> 00:37:22.680]  一拿出來以後
[00:37:22.680 --> 00:37:23.680]  你要曉得
[00:37:23.680 --> 00:37:25.680]  這個五餅二魚
[00:37:25.680 --> 00:37:27.680]  在這個孩童身上
[00:37:27.680 --> 00:37:29.680]  夠他自己吃飽
[00:37:29.680 --> 00:37:31.680]  拿到門徒的手裡
[00:37:31.680 --> 00:37:33.680]  反而被門徒說
[00:37:33.680 --> 00:37:34.680]  這個根本就不夠
[00:37:34.680 --> 00:37:38.680]  二十兩銀子買的東西都不夠
[00:37:38.680 --> 00:37:40.680]  這個五個餅兩條魚
[00:37:40.680 --> 00:37:42.680]  哪裡夠啊
[00:37:42.680 --> 00:37:43.680]  但是問題是
[00:37:43.680 --> 00:37:45.680]  這個五個餅兩條魚
[00:37:45.680 --> 00:37:47.680]  交到耶穌手上
[00:37:47.680 --> 00:37:49.680]  只要交到耶穌手上
[00:37:49.680 --> 00:37:52.680]  卻變成這麼多人
[00:37:52.680 --> 00:37:54.680]  千萬人的祝福
[00:37:54.680 --> 00:37:56.680]  這不一樣了
[00:37:56.680 --> 00:37:59.680]  所以看你的東西擺在什麼地方
[00:37:59.680 --> 00:38:01.680]  這個是很重要的
[00:38:01.680 --> 00:38:04.680]  同樣的也是提醒我們當中
[00:38:04.680 --> 00:38:05.680]  做服事的童工
[00:38:05.680 --> 00:38:06.680]  注意了
[00:38:06.680 --> 00:38:08.680]  我們這邊很多人
[00:38:08.680 --> 00:38:10.680]  慢慢慢慢開始要做服事的
[00:38:10.680 --> 00:38:12.680]  你在服事的當中
[00:38:12.680 --> 00:38:14.680]  做服事的當中
[00:38:14.680 --> 00:38:16.680]  你的表現
[00:38:16.680 --> 00:38:18.680]  會傷害到別人
[00:38:18.680 --> 00:38:22.680]  也許別人一點點的熱心奉獻
[00:38:22.680 --> 00:38:24.680]  被你一種態度
[00:38:24.680 --> 00:38:26.680]  這個哪裡有用
[00:38:26.680 --> 00:38:27.680]  這個教會
[00:38:27.680 --> 00:38:29.680]  這麼一點點
[00:38:29.680 --> 00:38:30.680]  你一點表現
[00:38:30.680 --> 00:38:34.680]  你就傷了這些奉獻人的心
[00:38:34.680 --> 00:38:37.680]  你要很小心的服事
[00:38:37.680 --> 00:38:39.680]  絕對不要有歧視
[00:38:39.680 --> 00:38:44.680]  或者是你自己要小心的來處理
[00:38:44.680 --> 00:38:48.680]  免得這些願意參與服事的
[00:38:48.680 --> 00:38:49.680]  傷了心
[00:38:49.680 --> 00:38:50.680]  這個也要注意的
[00:38:50.680 --> 00:38:52.680]  這小孩子是傻乎乎的拿出來
[00:38:52.680 --> 00:38:53.680]  那麼我要告訴你
[00:38:53.680 --> 00:38:55.680]  我們來想想看
[00:38:55.680 --> 00:38:56.680]  我們讀著聖經
[00:38:56.680 --> 00:38:59.680]  是要把自己讀進去
[00:38:59.680 --> 00:39:01.680]  也要把這裡頭讀出來
[00:39:01.680 --> 00:39:03.680]  如果你跟我
[00:39:03.680 --> 00:39:06.680]  也都在這五千人當中
[00:39:06.680 --> 00:39:07.680]  我們進來了
[00:39:07.680 --> 00:39:09.680]  耶穌基督在這邊無憑二語
[00:39:09.680 --> 00:39:11.680]  在那邊講到講了以後
[00:39:11.680 --> 00:39:13.680]  現在開始傍晚了
[00:39:13.680 --> 00:39:14.680]  肚子餓了
[00:39:14.680 --> 00:39:16.680]  肚子呱呱叫了
[00:39:16.680 --> 00:39:17.680]  門徒在問
[00:39:17.680 --> 00:39:20.680]  當中有沒有人身上
[00:39:20.680 --> 00:39:23.680]  有一點東西的拿出來
[00:39:23.680 --> 00:39:24.680]  你伸到口袋裡去
[00:39:24.680 --> 00:39:29.680]  一摸
[00:39:29.680 --> 00:39:32.680]  有幾個餅幾條魚在口袋
[00:39:32.680 --> 00:39:36.680]  你拿不拿出來
[00:39:36.680 --> 00:39:38.680]  想想看
[00:39:38.680 --> 00:39:40.680]  天這麼暗
[00:39:40.680 --> 00:39:43.680]  路途這麼遠
[00:39:43.680 --> 00:39:45.680]  這邊人這麼多
[00:39:45.680 --> 00:39:49.680]  拿出來也沒什麼用
[00:39:49.680 --> 00:39:50.680]  那個小孩子一拿出來
[00:39:50.680 --> 00:39:51.680]  還被笑了一下
[00:39:51.680 --> 00:39:53.680]  這有什麼用
[00:39:53.680 --> 00:39:55.680]  你一拿出來不拿出來
[00:39:55.680 --> 00:39:58.680]  這個問題在這裡了
[00:39:58.680 --> 00:40:00.680]  也許你手已經伸進去了
[00:40:00.680 --> 00:40:01.680]  一碰
[00:40:01.680 --> 00:40:03.680]  算了算了何必呢
[00:40:03.680 --> 00:40:05.680]  雖然你有這個感動
[00:40:05.680 --> 00:40:07.680]  但是你沒有行動
[00:40:07.680 --> 00:40:09.680]  算了何必呢
[00:40:09.680 --> 00:40:13.680]  不缺我這麼一點
[00:40:13.680 --> 00:40:15.680]  結果你就看到了
[00:40:15.680 --> 00:40:17.680]  當耶穌拿了這五個餅
[00:40:17.680 --> 00:40:18.680]  兩條魚
[00:40:18.680 --> 00:40:19.680]  祝謝了
[00:40:19.680 --> 00:40:22.680]  給這麼多人吃飽的時候
[00:40:22.680 --> 00:40:24.680]  你會怎麼想
[00:40:24.680 --> 00:40:26.680]  那你想想看
[00:40:26.680 --> 00:40:29.680]  那個孩童有沒有吃飽
[00:40:29.680 --> 00:40:30.680]  他也吃飽了
[00:40:30.680 --> 00:40:31.680]  他回到家
[00:40:31.680 --> 00:40:33.680]  他跟他老媽講
[00:40:33.680 --> 00:40:35.680]  這種碰到高興的事情
[00:40:35.680 --> 00:40:36.680]  一定會回去講
[00:40:36.680 --> 00:40:41.680]  老媽今天我請全村的人吃飯
[00:40:41.680 --> 00:40:42.680]  全吃我的
[00:40:42.680 --> 00:40:44.680]  你這小孩子在講什麼
[00:40:44.680 --> 00:40:45.680]  胡說八道
[00:40:45.680 --> 00:40:47.680]  真的你去問王伯伯
[00:40:47.680 --> 00:40:48.680]  李媽媽
[00:40:48.680 --> 00:40:49.680]  郭叔叔
[00:40:49.680 --> 00:40:54.680]  還有陳什麼
[00:40:54.680 --> 00:40:58.680]  反正隔壁的鄰居
[00:40:58.680 --> 00:40:59.680]  全吃我的
[00:40:59.680 --> 00:41:00.680]  你問他們看看吃了
[00:41:00.680 --> 00:41:03.680]  他這一輩子都忘不了了
[00:41:03.680 --> 00:41:05.680]  永遠忘不了了
[00:41:05.680 --> 00:41:07.680]  在他人生當中
[00:41:07.680 --> 00:41:08.680]  他要經歷的
[00:41:08.680 --> 00:41:10.680]  他經歷這個神的恩典
[00:41:10.680 --> 00:41:12.680]  他永遠不會忘記了
[00:41:12.680 --> 00:41:14.680]  所以親愛的弟兄姐妹們
[00:41:14.680 --> 00:41:18.680]  你如果有孩子
[00:41:18.680 --> 00:41:21.680]  這個我是常常提醒弟兄姐妹
[00:41:21.680 --> 00:41:23.680]  他單純的心
[00:41:23.680 --> 00:41:25.680]  他有時候一點小錢
[00:41:25.680 --> 00:41:27.680]  他要奉獻的時候
[00:41:27.680 --> 00:41:28.680]  我也看過
[00:41:28.680 --> 00:41:31.680]  我也看過家裡的父母
[00:41:31.680 --> 00:41:33.680]  你奉獻什麼
[00:41:33.680 --> 00:41:37.680]  這個錢都是俺賺的
[00:41:37.680 --> 00:41:38.680]  等你將來賺錢的時候
[00:41:38.680 --> 00:41:40.680]  你再去那邊燒包
[00:41:40.680 --> 00:41:43.680]  你根本就還沒賺錢
[00:41:43.680 --> 00:41:47.680]  你拿老爸的錢在那邊衝闊
[00:41:47.680 --> 00:41:49.680]  你有本事將來去賺了
[00:41:49.680 --> 00:41:50.680]  你再去
[00:41:50.680 --> 00:41:53.680]  這個是俺的錢
[00:41:53.680 --> 00:41:57.680]  你把他的一個福氣給他拿掉
[00:41:57.680 --> 00:41:59.680]  他本來可以享受
[00:41:59.680 --> 00:42:01.680]  他這個奉獻以後
[00:42:01.680 --> 00:42:03.680]  他經歷神的恩典
[00:42:03.680 --> 00:42:06.680]  從此以後他不會奉獻
[00:42:06.680 --> 00:42:07.680]  他從此以後
[00:42:07.680 --> 00:42:08.680]  他已經被打擊了
[00:42:08.680 --> 00:42:09.680]  可能就永遠就
[00:42:09.680 --> 00:42:11.680]  沒有辦法享受這個恩典
[00:42:11.680 --> 00:42:12.680]  很注意了
[00:42:12.680 --> 00:42:13.680]  剛才我講了
[00:42:13.680 --> 00:42:14.680]  我剛才也講
[00:42:14.680 --> 00:42:16.680]  也許我在裡面
[00:42:16.680 --> 00:42:18.680]  在這五千人當中
[00:42:18.680 --> 00:42:19.680]  我手也摸了
[00:42:19.680 --> 00:42:21.680]  手袋有幾個柄
[00:42:21.680 --> 00:42:25.680]  但是一想算了
[00:42:25.680 --> 00:42:26.680]  一種是膽子小
[00:42:26.680 --> 00:42:27.680]  拿出來會被人家笑
[00:42:27.680 --> 00:42:30.680]  一種是自私的念頭
[00:42:30.680 --> 00:42:31.680]  拿出來我等一下自己沒得吃
[00:42:31.680 --> 00:42:33.680]  反正看這個樣子
[00:42:33.680 --> 00:42:34.680]  大部分都是會遣散的
[00:42:34.680 --> 00:42:35.680]  回家回家
[00:42:35.680 --> 00:42:37.680]  我在路上偷偷一面走
[00:42:37.680 --> 00:42:38.680]  一面咕嚕咕嚕咕嚕吃掉
[00:42:38.680 --> 00:42:39.680]  對不對
[00:42:39.680 --> 00:42:40.680]  你餓死是你的事
[00:42:40.680 --> 00:42:42.680]  我吃飽我的樂
[00:42:42.680 --> 00:42:43.680]  對不對
[00:42:43.680 --> 00:42:44.680]  我是回到家
[00:42:44.680 --> 00:42:45.680]  我還很高興的吃飽
[00:42:45.680 --> 00:42:46.680]  對不對
[00:42:46.680 --> 00:42:48.680]  但是一看這種情形
[00:42:48.680 --> 00:42:52.680]  本來有機會你請全村
[00:42:52.680 --> 00:42:54.680]  全附近的人都是你請客
[00:42:54.680 --> 00:42:56.680]  但是你就變成
[00:42:56.680 --> 00:42:58.680]  錯過了這個請客的機會
[00:42:58.680 --> 00:43:01.680]  你人生就是早知道早知道
[00:43:01.680 --> 00:43:03.680]  有錢難買早知道
[00:43:03.680 --> 00:43:05.680]  就錯過了
[00:43:05.680 --> 00:43:06.680]  你的人生當中
[00:43:06.680 --> 00:43:10.680]  你就沒有辦法享受神的恩典
[00:43:10.680 --> 00:43:13.680]  今天這邊有這一段經文
[00:43:13.680 --> 00:43:16.680]  這一段經文是我非常喜歡的
[00:43:16.680 --> 00:43:17.680]  非常喜歡的
[00:43:17.680 --> 00:43:20.680]  我也希望你們也把它記起來
[00:43:20.680 --> 00:43:22.680]  這個是希望幫助你一生的
[00:43:22.680 --> 00:43:24.680]  非常重要
[00:43:24.680 --> 00:43:25.680]  非常重要
[00:43:25.680 --> 00:43:26.680]  我們一起來讀一下
[00:43:26.680 --> 00:43:30.680]  因為人若有願做的心
[00:43:30.680 --> 00:43:32.680]  必蒙月亮
[00:43:32.680 --> 00:43:34.680]  乃是照他所有的
[00:43:34.680 --> 00:43:37.680]  並不是照他所無的
[00:43:37.680 --> 00:43:41.680]  哥林多後書八章十二節
[00:43:41.680 --> 00:43:42.680]  這什麼意思
[00:43:42.680 --> 00:43:44.680]  只要你有願意做的心
[00:43:44.680 --> 00:43:45.680]  神看顧的
[00:43:45.680 --> 00:43:48.680]  神看的是你的心
[00:43:48.680 --> 00:43:49.680]  你願不願意做
[00:43:49.680 --> 00:43:51.680]  神看的是你的心
[00:43:51.680 --> 00:43:55.680]  你的心怎麼樣是蒙月亮
[00:43:55.680 --> 00:43:58.680]  乃是照著你有的
[00:43:58.680 --> 00:44:00.680]  不是照你所無的
[00:44:00.680 --> 00:44:01.680]  親愛的弟兄姊妹
[00:44:01.680 --> 00:44:04.680]  我們來到教會就是這樣子
[00:44:04.680 --> 00:44:07.680]  這邊這個教會就是這樣
[00:44:07.680 --> 00:44:09.680]  越多人的參與服事
[00:44:09.680 --> 00:44:11.680]  這個教會就越復興
[00:44:11.680 --> 00:44:12.680]  越少人服事
[00:44:12.680 --> 00:44:14.680]  就這個教會一定會凋零
[00:44:14.680 --> 00:44:15.680]  一定會沒落
[00:44:15.680 --> 00:44:18.680]  因為你要了解
[00:44:18.680 --> 00:44:20.680]  很簡單的道理
[00:44:20.680 --> 00:44:22.680]  這是一個屬靈的家庭
[00:44:22.680 --> 00:44:23.680]  一個家庭
[00:44:23.680 --> 00:44:25.680]  一個家庭裡頭
[00:44:25.680 --> 00:44:27.680]  你不做
[00:44:27.680 --> 00:44:28.680]  一定是別人做
[00:44:28.680 --> 00:44:30.680]  就這麼簡單
[00:44:30.680 --> 00:44:33.680]  這個事情不可能自然做的
[00:44:33.680 --> 00:44:35.680]  你地上有一張紙
[00:44:35.680 --> 00:44:37.680]  掉了一張紙
[00:44:37.680 --> 00:44:41.680]  白垃圾在地上
[00:44:41.680 --> 00:44:42.680]  你不撿起來
[00:44:42.680 --> 00:44:44.680]  它不會自動飛上去的
[00:44:44.680 --> 00:44:45.680]  你要不要做
[00:44:45.680 --> 00:44:46.680]  你不必說
[00:44:46.680 --> 00:44:49.680]  這張紙從哪裡來
[00:44:49.680 --> 00:44:50.680]  我不要去碰它
[00:44:50.680 --> 00:44:52.680]  叫警察來查指紋
[00:44:52.680 --> 00:44:55.680]  哪一個人丟的就抓到了
[00:44:55.680 --> 00:44:56.680]  何必呢
[00:44:56.680 --> 00:44:59.680]  你只要順手就把它撿起來
[00:44:59.680 --> 00:45:00.680]  同樣的在教會裡面
[00:45:00.680 --> 00:45:02.680]  週報不會自己印出來的
[00:45:02.680 --> 00:45:04.680]  很多事情不會自己做的
[00:45:04.680 --> 00:45:08.680]  都是要靠弟兄姊妹擺上
[00:45:08.680 --> 00:45:10.680]  來努力來做成的
[00:45:10.680 --> 00:45:13.680]  在教會裡面找服事的弟兄姊妹
[00:45:13.680 --> 00:45:16.680]  常常我看到有些教會的話
[00:45:16.680 --> 00:45:17.680]  就是這樣子
[00:45:17.680 --> 00:45:19.680]  你要找他服事
[00:45:19.680 --> 00:45:21.680]  我哪裡有時間
[00:45:21.680 --> 00:45:22.680]  陳長老
[00:45:22.680 --> 00:45:23.680]  你想想看
[00:45:23.680 --> 00:45:25.680]  我忙死了
[00:45:25.680 --> 00:45:26.680]  找你奉獻
[00:45:26.680 --> 00:45:27.680]  我哪裡有錢
[00:45:27.680 --> 00:45:28.680]  你曉得我現在買
[00:45:28.680 --> 00:45:30.680]  剛剛買了這個環子
[00:45:30.680 --> 00:45:32.680]  付的我焦頭爛額的
[00:45:32.680 --> 00:45:35.680]  這困難重重
[00:45:35.680 --> 00:45:37.680]  我哪裡有這個精力
[00:45:37.680 --> 00:45:39.680]  我哪裡有這個聰明智慧
[00:45:39.680 --> 00:45:41.680]  我笨得像豬一樣的
[00:45:41.680 --> 00:45:44.680]  這時候你自己就承認自己不行了
[00:45:44.680 --> 00:45:47.680]  什麼時候都像平常在吹牛吹自己
[00:45:47.680 --> 00:45:49.680]  但是一碰到要服事
[00:45:49.680 --> 00:45:51.680]  就講自己這個也不懂
[00:45:51.680 --> 00:45:52.680]  那個也不懂
[00:45:52.680 --> 00:45:54.680]  現在那你懂什麼
[00:45:54.680 --> 00:45:55.680]  你會什麼
[00:45:55.680 --> 00:45:56.680]  你有什麼
[00:45:56.680 --> 00:45:57.680]  神看你的
[00:45:57.680 --> 00:45:58.680]  就是說你有什麼
[00:45:58.680 --> 00:46:00.680]  問題是在你有什麼
[00:46:00.680 --> 00:46:03.680]  而不是在問你沒有什麼
[00:46:03.680 --> 00:46:05.680]  我們吹雀服事的話
[00:46:05.680 --> 00:46:06.680]  都是這樣
[00:46:06.680 --> 00:46:07.680]  我沒有時間
[00:46:07.680 --> 00:46:08.680]  我沒有能力
[00:46:08.680 --> 00:46:09.680]  我沒有學位
[00:46:09.680 --> 00:46:10.680]  我沒有才幹
[00:46:10.680 --> 00:46:11.680]  我沒有
[00:46:11.680 --> 00:46:12.680]  看到沒有
[00:46:12.680 --> 00:46:13.680]  知道沒有
[00:46:13.680 --> 00:46:14.680]  都是這樣
[00:46:14.680 --> 00:46:15.680]  我沒有我不行
[00:46:15.680 --> 00:46:16.680]  我不行我不行
[00:46:16.680 --> 00:46:18.680]  那你行什麼
[00:46:18.680 --> 00:46:20.680]  現在問題就在這裡
[00:46:20.680 --> 00:46:21.680]  你行什麼
[00:46:21.680 --> 00:46:22.680]  你到外面吹牛的時候
[00:46:22.680 --> 00:46:24.680]  你什麼都行了
[00:46:24.680 --> 00:46:25.680]  在教會的時候
[00:46:25.680 --> 00:46:27.680]  你又謙卑得像什麼樣
[00:46:27.680 --> 00:46:29.680]  這個問題就在這裡
[00:46:29.680 --> 00:46:31.680]  我們來想想看
[00:46:31.680 --> 00:46:35.680]  這些你今天所有的都是神給你的恩典
[00:46:35.680 --> 00:46:37.680]  神給你的恩典
[00:46:37.680 --> 00:46:40.680]  你如果什麼都不行的話
[00:46:40.680 --> 00:46:41.680]  那你還活在世上
[00:46:41.680 --> 00:46:44.680]  神還要你做什麼
[00:46:44.680 --> 00:46:45.680]  有些老人家說
[00:46:45.680 --> 00:46:46.680]  我真的不行了
[00:46:46.680 --> 00:46:47.680]  我年紀大了
[00:46:47.680 --> 00:46:48.680]  我沒辦法了
[00:46:48.680 --> 00:46:50.680]  我常常勸老人家說
[00:46:50.680 --> 00:46:52.680]  你不要放棄
[00:46:52.680 --> 00:46:54.680]  你要知道
[00:46:54.680 --> 00:46:56.680]  你年長了
[00:46:56.680 --> 00:46:57.680]  你看到這些年輕人
[00:46:57.680 --> 00:46:58.680]  他們真的沒有時間
[00:46:58.680 --> 00:47:00.680]  在外面真的是
[00:47:00.680 --> 00:47:01.680]  你有的是時間
[00:47:01.680 --> 00:47:04.680]  你的時間肯定是比他們多
[00:47:04.680 --> 00:47:05.680]  我也不敢說
[00:47:05.680 --> 00:47:07.680]  你都做不正經事
[00:47:07.680 --> 00:47:10.680]  你的時間還是很多的
[00:47:10.680 --> 00:47:12.680]  那麼你就用這些時間
[00:47:12.680 --> 00:47:14.680]  我就抽出來為教會
[00:47:14.680 --> 00:47:16.680]  就為教會禱告
[00:47:16.680 --> 00:47:19.680]  為教會這些人提名禱告
[00:47:19.680 --> 00:47:21.680]  陳長老肯定需要禱告
[00:47:21.680 --> 00:47:23.680]  他有多少的事情
[00:47:23.680 --> 00:47:24.680]  他需要聰明智慧
[00:47:24.680 --> 00:47:25.680]  他需要能力
[00:47:25.680 --> 00:47:26.680]  他需要幫忙
[00:47:26.680 --> 00:47:28.680]  多少人
[00:47:28.680 --> 00:47:30.680]  剛才我聽禱告的當中
[00:47:30.680 --> 00:47:31.680]  有人生病
[00:47:31.680 --> 00:47:33.680]  有人軟弱
[00:47:33.680 --> 00:47:35.680]  甚至教會裡面有人沒有工作
[00:47:35.680 --> 00:47:36.680]  找工作
[00:47:36.680 --> 00:47:38.680]  很多都有不同的需要
[00:47:38.680 --> 00:47:41.680]  你就為他們針對著他們的需要
[00:47:41.680 --> 00:47:43.680]  你就花多一點時間為他們禱告
[00:47:43.680 --> 00:47:45.680]  你不要認為自己沒有用
[00:47:45.680 --> 00:47:47.680]  神就是要垂聽禱告
[00:47:47.680 --> 00:47:49.680]  希望我們大家能夠清楚
[00:47:49.680 --> 00:47:50.680]  能夠明白
[00:47:50.680 --> 00:47:51.680]  能夠了解
[00:47:51.680 --> 00:47:54.680]  那我現在在
[00:47:54.680 --> 00:47:56.680]  希望跟大家能夠來
[00:47:56.680 --> 00:47:58.680]  一起來引受跟分享的
[00:47:58.680 --> 00:48:01.680]  就是我自己怎麼走出來的
[00:48:01.680 --> 00:48:04.680]  這句話對我很深刻的影響
[00:48:04.680 --> 00:48:05.680]  那這一段聲音
[00:48:05.680 --> 00:48:07.680]  也對我很深刻的影響
[00:48:07.680 --> 00:48:09.680]  這個孩子無病而愈
[00:48:09.680 --> 00:48:10.680]  他怎麼會拿出來
[00:48:10.680 --> 00:48:12.680]  就是一個單純的心
[00:48:12.680 --> 00:48:13.680]  傻乎乎
[00:48:13.680 --> 00:48:14.680]  你就是傻乎乎的
[00:48:14.680 --> 00:48:15.680]  就去做了
[00:48:15.680 --> 00:48:16.680]  我昨天也強調
[00:48:16.680 --> 00:48:18.680]  我跟諸位一樣
[00:48:18.680 --> 00:48:20.680]  本來就是坐在
[00:48:20.680 --> 00:48:24.680]  各位弟兄姊妹的位置上
[00:48:24.680 --> 00:48:25.680]  就是每次聽講到
[00:48:25.680 --> 00:48:26.680]  聽了聽了
[00:48:26.680 --> 00:48:27.680]  就是這樣子的
[00:48:27.680 --> 00:48:30.680]  但是神怎麼感動我的
[00:48:30.680 --> 00:48:33.680]  從90年開始
[00:48:33.680 --> 00:48:34.680]  90年開始
[00:48:34.680 --> 00:48:37.680]  我們那個教會
[00:48:37.680 --> 00:48:39.680]  那個教會第一次
[00:48:39.680 --> 00:48:43.680]  開始有做短宣隊
[00:48:43.680 --> 00:48:47.680]  那一年教會是去阿拉斯加
[00:48:47.680 --> 00:48:48.680]  是在北極阿拉斯加
[00:48:48.680 --> 00:48:50.680]  沒去過
[00:48:50.680 --> 00:48:51.680]  對我來影響
[00:48:51.680 --> 00:48:52.680]  我那時候在IBM工作
[00:48:52.680 --> 00:48:54.680]  在搞電腦
[00:48:54.680 --> 00:48:55.680]  但是我就想
[00:48:55.680 --> 00:48:56.680]  那個地方沒去過
[00:48:56.680 --> 00:48:58.680]  那麼一看
[00:48:58.680 --> 00:48:59.680]  要去兩個禮拜
[00:48:59.680 --> 00:49:01.680]  所以我的假期
[00:49:01.680 --> 00:49:03.680]  那時候才只有兩個禮拜
[00:49:03.680 --> 00:49:05.680]  要不要拿出來
[00:49:05.680 --> 00:49:06.680]  這個就是說
[00:49:06.680 --> 00:49:07.680]  你要不要把假期拿出來
[00:49:07.680 --> 00:49:09.680]  我跟我太太
[00:49:09.680 --> 00:49:11.680]  那時候都在工作
[00:49:11.680 --> 00:49:12.680]  她也在IBM
[00:49:12.680 --> 00:49:13.680]  我們兩個都在IBM
[00:49:13.680 --> 00:49:14.680]  電腦公司工作
[00:49:14.680 --> 00:49:15.680]  我們就商量好了
[00:49:15.680 --> 00:49:16.680]  我們兩個人
[00:49:16.680 --> 00:49:18.680]  各拿兩個禮拜的假期
[00:49:18.680 --> 00:49:20.680]  我們就參加了
[00:49:20.680 --> 00:49:21.680]  參加了
[00:49:21.680 --> 00:49:22.680]  這是90年
[00:49:22.680 --> 00:49:24.680]  我等下問大家
[00:49:24.680 --> 00:49:26.680]  90年我就去參加了
[00:49:26.680 --> 00:49:27.680]  那一年是學習
[00:49:27.680 --> 00:49:29.680]  真的
[00:49:29.680 --> 00:49:31.680]  學習的也不怎麼好啦
[00:49:31.680 --> 00:49:33.680]  不管如何我去了
[00:49:33.680 --> 00:49:34.680]  去宣教了
[00:49:34.680 --> 00:49:35.680]  回來以後
[00:49:35.680 --> 00:49:37.680]  教會有宣道主
[00:49:37.680 --> 00:49:39.680]  你們教會也有宣教主
[00:49:39.680 --> 00:49:41.680]  那個宣道主的人員
[00:49:41.680 --> 00:49:43.680]  有一個長老就跟我講
[00:49:43.680 --> 00:49:45.680]  你看起來對宣教還蠻有興趣的
[00:49:45.680 --> 00:49:47.680]  我說有
[00:49:47.680 --> 00:49:49.680]  他就講要不要來加入宣道主
[00:49:49.680 --> 00:49:50.680]  來看看來了解了解
[00:49:50.680 --> 00:49:52.680]  我說好
[00:49:52.680 --> 00:49:54.680]  我就進去了
[00:49:54.680 --> 00:49:55.680]  到了第二年
[00:49:55.680 --> 00:49:57.680]  哪一年
[00:49:57.680 --> 00:49:58.680]  對的對的
[00:49:58.680 --> 00:50:00.680]  我就看你有沒有打瞌睡
[00:50:00.680 --> 00:50:02.680]  雖然眼睛閉起來
[00:50:02.680 --> 00:50:04.680]  能夠回答答案都可以
[00:50:04.680 --> 00:50:07.680]  91年的時候
[00:50:07.680 --> 00:50:09.680]  剛才那一年
[00:50:09.680 --> 00:50:11.680]  我到哪裡去
[00:50:11.680 --> 00:50:12.680]  對對對
[00:50:12.680 --> 00:50:13.680]  好了
[00:50:13.680 --> 00:50:14.680]  91年的時候
[00:50:14.680 --> 00:50:16.680]  教會辦宣教
[00:50:16.680 --> 00:50:19.680]  是到巴西
[00:50:19.680 --> 00:50:21.680]  是到巴西
[00:50:21.680 --> 00:50:22.680]  沒去過
[00:50:22.680 --> 00:50:24.680]  巴西沒去過
[00:50:24.680 --> 00:50:26.680]  我又想去了
[00:50:26.680 --> 00:50:28.680]  我又想去了
[00:50:28.680 --> 00:50:29.680]  但是我一看
[00:50:29.680 --> 00:50:31.680]  這個教會
[00:50:31.680 --> 00:50:33.680]  他還挑人的
[00:50:33.680 --> 00:50:35.680]  他要求六個人
[00:50:35.680 --> 00:50:37.680]  他每一個人後面都講
[00:50:37.680 --> 00:50:40.680]  這個人需要的條件是什麼
[00:50:40.680 --> 00:50:42.680]  讀完神學院能夠講到
[00:50:42.680 --> 00:50:44.680]  第二個是需要能夠講葡萄牙
