
[00:00:00.000 --> 00:00:04.440]  (何俊仁) 最近你記憶著甚麼呢?
[00:29:34.000 --> 00:29:36.000]  (何俊仁) 要乎就興起我們
[00:29:36.000 --> 00:29:38.000]  (何俊仁) 對於這位多情耳來說
[00:29:38.000 --> 00:29:40.000]  (何俊仁) 他有聖靈的感動
[00:29:40.000 --> 00:29:42.000]  (何俊仁) 但對於被他救到的人
[00:29:42.000 --> 00:29:44.000]  (何俊仁) 都是聖靈的工作
[00:29:44.000 --> 00:29:46.000]  (何俊仁) 他應該很感謝上帝
[00:29:46.000 --> 00:29:48.000]  (何俊仁) 是救他一命的
[00:29:48.000 --> 00:29:52.000]  (何俊仁) 有甚麼記憶能夠令我們在繁忙
[00:29:52.000 --> 00:29:56.000]  (何俊仁) 在困惑的世界生活中
[00:29:56.000 --> 00:29:58.000]  (何俊仁) 仍然有心靈的空間
[00:29:58.000 --> 00:30:01.000]  (何俊仁) 去超越我們這些困難
[00:30:01.000 --> 00:30:03.000]  (何俊仁) 不是只給一種
[00:30:03.000 --> 00:30:04.000]  (何俊仁) 「是呀,我很難」
[00:30:04.000 --> 00:30:05.000]  (何俊仁) 「是呀,沒有出路」
[00:30:05.000 --> 00:30:06.000]  (何俊仁) 「是呀,我很憂傷」
[00:30:06.000 --> 00:30:08.000]  (何俊仁) 只是停在那裏
[00:30:08.000 --> 00:30:12.000]  (何俊仁) 聖靈就在這裏繼續工作
[00:30:12.000 --> 00:30:14.000]  (何俊仁) 特別在第十六節至第十九節
[00:30:14.000 --> 00:30:15.000]  (何俊仁) 很有趣的
[00:30:15.000 --> 00:30:18.000]  (何俊仁) 有幾句說話是重複出現的
[00:30:18.000 --> 00:30:20.000]  (何俊仁) 我們再讀一次
[00:30:20.000 --> 00:30:22.000]  (何俊仁) 第十六節至第十九節
[00:30:22.000 --> 00:30:25.000]  (何俊仁) 第十六節至第十九節
[00:30:25.000 --> 00:30:27.000]  (何俊仁) 預備起
[00:30:41.000 --> 00:30:45.000]  (何俊仁) 等不多時,你們就不得見我
[00:30:45.000 --> 00:30:49.000]  (何俊仁) 再等不多時,你們還要見我
[00:30:49.000 --> 00:30:53.000]  (何俊仁) 又說,因我往乎那裡去
[00:30:53.000 --> 00:30:56.000]  (何俊仁) 這是什麼意思呢?
[00:30:56.000 --> 00:30:58.000]  (何俊仁) 門徒彼此說
[00:30:58.000 --> 00:31:00.000]  (何俊仁) 他說「等不多時」
[00:31:00.000 --> 00:31:03.000]  (何俊仁) 到底是什麼意思呢?
[00:31:03.000 --> 00:31:07.000]  (何俊仁) 我們不明白他所說的話
[00:31:07.000 --> 00:31:10.000]  (何俊仁) 耶穌看出他們要問他
[00:31:10.000 --> 00:31:14.000]  (何俊仁) 就說「我說,等不多時
[00:31:14.000 --> 00:31:17.000]  (何俊仁) 你們就不得見我
[00:31:17.000 --> 00:31:21.000]  (何俊仁) 再等不多時,你們還要見我
[00:31:21.000 --> 00:31:26.000]  (何俊仁) 你們為這話彼此相問嗎?」
[00:31:26.000 --> 00:31:28.000]  (何俊仁) 只是這幾節
[00:31:28.000 --> 00:31:31.000]  (何俊仁) 你是不是覺得重覆又重覆?
[00:31:31.000 --> 00:31:33.000]  (何俊仁) 重覆了多少次?
[00:31:33.000 --> 00:31:35.000]  (何俊仁) 至少三次吧?
[00:31:35.000 --> 00:31:37.000]  (何俊仁) 先是耶穌說一次
[00:31:37.000 --> 00:31:39.000]  (何俊仁) 接著那些門徒又說一次
[00:31:39.000 --> 00:31:42.000]  (何俊仁) 接著他又說「我不明白」
[00:31:42.000 --> 00:31:45.000]  (何俊仁) 接著耶穌又說第三次
[00:31:45.000 --> 00:31:47.000]  (何俊仁) 「你這樣也不明白?」
[00:31:47.000 --> 00:31:49.000]  (何俊仁) 但那三句話是什麼呢?
[00:31:49.000 --> 00:31:53.000]  (何俊仁) 就是「不久,你們會見不到我」
[00:31:53.000 --> 00:31:57.000]  (何俊仁) 但又過了「不久,你又會見到我」
[00:31:57.000 --> 00:32:00.000]  (何俊仁) 就是這麼簡單的兩句話
[00:32:00.000 --> 00:32:02.000]  (何俊仁) 但說了三次
[00:32:02.000 --> 00:32:05.000]  (何俊仁) 聖經是不是煩了一點呢?
[00:32:05.000 --> 00:32:08.000]  (何俊仁) 是不是跳掣所以重覆了呢?
[00:32:08.000 --> 00:32:11.000]  (何俊仁) 其實可以刪掉的呢?
[00:32:11.000 --> 00:32:13.000]  (何俊仁) 或許我們能夠
[00:32:13.000 --> 00:32:15.000]  (何俊仁) 無論對當時的門徒
[00:32:15.000 --> 00:32:17.000]  (何俊仁) 有一種新的記憶
[00:32:17.000 --> 00:32:18.000]  (何俊仁) 或者對我們今天
[00:32:18.000 --> 00:32:20.000]  (何俊仁) 都要有一個新的記憶
[00:32:20.000 --> 00:32:22.000]  (何俊仁) 所以他重覆又重覆又重覆
[00:32:22.000 --> 00:32:24.000]  (何俊仁) 在基督教教育裏面有一句話
[00:32:24.000 --> 00:32:27.000]  (何俊仁) 就是要讓人記得
[00:32:27.000 --> 00:32:29.000]  (何俊仁) 是要說七次的
[00:32:29.000 --> 00:32:31.000]  (何俊仁) 說一兩次以為
[00:32:31.000 --> 00:32:32.000]  (何俊仁) 「我說了」
[00:32:32.000 --> 00:32:38.000]  (何俊仁) 可能根本未聽到或未聽得及
[00:32:38.000 --> 00:32:39.000]  (何俊仁) 所以要說七次才知道
[00:32:39.000 --> 00:32:41.000]  (何俊仁) 「哦,原來你說過這些」
[00:32:41.000 --> 00:32:43.000]  (何俊仁) 「哦,原來你說是這個意思」
[00:32:43.000 --> 00:32:44.000]  (何俊仁) 當然「七」這個字
[00:32:44.000 --> 00:32:47.000]  (何俊仁) 都是一個形象
[00:32:47.000 --> 00:32:49.000]  (何俊仁) 是一種形象的意思
[00:32:49.000 --> 00:32:50.000]  (何俊仁) 即是要多次重覆
[00:32:50.000 --> 00:32:52.000]  (何俊仁) 有時要重覆才會記得
[00:32:52.000 --> 00:32:54.000]  (何俊仁) 所以「等不多時」
[00:32:54.000 --> 00:32:56.000]  (何俊仁) 然後又「再等不多時」
[00:32:56.000 --> 00:32:58.000]  (何俊仁) 這個不是聖經的作者
[00:32:58.000 --> 00:33:00.000]  (何俊仁) 是手痕
[00:33:00.000 --> 00:33:03.000]  (何俊仁) 是他想我們要再一次記住
[00:33:03.000 --> 00:33:05.000]  (何俊仁) 再一次記住
[00:33:05.000 --> 00:33:07.000]  (何俊仁) 是用這個新的記憶
[00:33:07.000 --> 00:33:11.000]  (何俊仁) 去幫助我們將舊的記憶轉化
[00:33:11.000 --> 00:33:15.000]  (何俊仁) 尤其是舊的一些不是很健康的記憶
[00:33:15.000 --> 00:33:18.000]  (何俊仁) 或者令我們的生命停滯不前
[00:33:18.000 --> 00:33:20.000]  (何俊仁) 甚至倒退的記憶
[00:33:20.000 --> 00:33:23.000]  (何俊仁) 這個記憶是想有甚麼新的記憶
[00:33:23.000 --> 00:33:27.000]  (何俊仁) 就是不久你們將不能見到我
[00:33:27.000 --> 00:33:30.000]  (何俊仁) 但是再過不久你們還要見到我
[00:33:30.000 --> 00:33:32.000]  (何俊仁) 是說甚麼的
[00:33:32.000 --> 00:33:34.000]  (何俊仁) 很明顯是在說
[00:33:34.000 --> 00:33:36.000]  (何俊仁) 這段經文是耶穌未離開他們的
[00:33:36.000 --> 00:33:41.000]  (何俊仁) 所以這個「不久你們看不到我」
[00:33:41.000 --> 00:33:45.000]  (何俊仁) 其實是在說耶穌的受苦、受死
[00:33:45.000 --> 00:33:47.000]  (何俊仁) 以致埋葬
[00:33:47.000 --> 00:33:49.000]  (何俊仁) 所以門徒也見不到他
[00:33:49.000 --> 00:33:52.000]  (何俊仁) 但是再過不久你們還要見到我
[00:33:52.000 --> 00:33:54.000]  (何俊仁) 是甚麼?
[00:33:54.000 --> 00:33:56.000]  (何俊仁) 就是耶穌那種復活
[00:33:56.000 --> 00:33:59.000]  (何俊仁) 所以耶穌向門徒顯現
[00:33:59.000 --> 00:34:01.000]  (何俊仁) 是一個這麼真實的景象
[00:34:01.000 --> 00:34:04.000]  (何俊仁) 對當時的門徒來說他們也要先知道
[00:34:04.000 --> 00:34:07.000]  (何俊仁) 他們要記憶著耶穌死、埋葬
[00:34:07.000 --> 00:34:09.000]  (何俊仁) 以致復活
[00:34:09.000 --> 00:34:11.000]  (何俊仁) 到今天我相信我們更加需要
[00:34:11.000 --> 00:34:13.000]  (何俊仁) 有一種這樣的記憶
[00:34:13.000 --> 00:34:16.000]  (何俊仁) 其實有時候當你
[00:34:16.000 --> 00:34:18.000]  (何俊仁) 我有一個經歷
[00:34:18.000 --> 00:34:20.000]  (何俊仁) 就是過往在神學院
[00:34:20.000 --> 00:34:22.000]  (何俊仁) 我仍然有一種
[00:34:22.000 --> 00:34:24.000]  (何俊仁) 那種所謂不太相信自己
[00:34:24.000 --> 00:34:26.000]  (何俊仁) 一般叫自卑的傾向
[00:34:26.000 --> 00:34:28.000]  (何俊仁) 是已經在頭腦裡沒有了
[00:34:28.000 --> 00:34:30.000]  (何俊仁) 不過是一種潛意識
[00:34:30.000 --> 00:34:34.000]  (何俊仁) 所以每當我要試講道
[00:34:34.000 --> 00:34:36.000]  (何俊仁) 在神學院我們要試講道
[00:34:36.000 --> 00:34:38.000]  (何俊仁) 就是做功課
[00:34:38.000 --> 00:34:40.000]  (何俊仁) 試一下講道
[00:34:40.000 --> 00:34:43.000]  (何俊仁) 有一個功課我就手心冒汗
[00:34:43.000 --> 00:34:45.000]  (何俊仁) 想不到東西
[00:34:45.000 --> 00:34:47.000]  (何俊仁) 然後心裡提醒自己
[00:34:47.000 --> 00:34:49.000]  (何俊仁) 你講的東西都是沒用的
[00:34:49.000 --> 00:34:51.000]  (何俊仁) 人們都會不聽的
[00:34:51.000 --> 00:34:54.000]  (何俊仁) 或者覺得你還講這些東西
[00:34:54.000 --> 00:34:56.000]  (何俊仁) 我都會講的
[00:34:56.000 --> 00:34:58.000]  (何俊仁) 那些聲音是這樣走出來的
[00:34:58.000 --> 00:35:03.000]  (何俊仁) 記憶是被這些聲音困住自己的
[00:35:03.000 --> 00:35:06.000]  (何俊仁) 其實怎樣能夠解開
[00:35:06.000 --> 00:35:09.000]  (何俊仁) 就在乎我們換一種新的記憶
[00:35:09.000 --> 00:35:12.000]  (何俊仁) 所以那時候其實有一個
[00:35:12.000 --> 00:35:15.000]  (何俊仁) 教目輔導的老師
[00:35:15.000 --> 00:35:17.000]  (何俊仁) 他教我一個方法
[00:35:17.000 --> 00:35:19.000]  (何俊仁) 不過今天不講了
[00:35:19.000 --> 00:35:21.000]  (何俊仁) 今天不講這個問題
[00:35:21.000 --> 00:35:23.000]  (何俊仁) 但這個確實也是
[00:35:23.000 --> 00:35:25.000]  (何俊仁) 是我們要換一個新的可能性
[00:35:25.000 --> 00:35:28.000]  (何俊仁) 最低限度放進你的記憶當中
[00:35:28.000 --> 00:35:31.000]  (何俊仁) 所以這裡要重覆講
[00:35:31.000 --> 00:35:34.000]  (何俊仁) 如果你繼續面對一些艱困的時候
[00:35:34.000 --> 00:35:36.000]  (何俊仁) 你立刻浮起的是一個什麼記憶
[00:35:36.000 --> 00:35:38.000]  (何俊仁) 是一個很困難的
[00:35:38.000 --> 00:35:41.000]  (何俊仁) 或者是我之前遇過的時候
[00:35:41.000 --> 00:35:43.000]  (何俊仁) 都是失敗收場的
[00:35:43.000 --> 00:35:45.000]  (何俊仁) 是一種這樣的記憶
[00:35:45.000 --> 00:35:47.000]  (何俊仁) 還是主已經復活了
[00:35:47.000 --> 00:35:50.000]  (何俊仁) 他有德性的大能
[00:35:50.000 --> 00:35:53.000]  (何俊仁) 他能夠勝過這個世界的艱險
[00:35:53.000 --> 00:35:56.000]  (何俊仁) 他的話語是真實的
[00:35:56.000 --> 00:35:58.000]  (何俊仁) 然後他是神來的
[00:35:58.000 --> 00:36:01.000]  (何俊仁) 所以他給我們一種的應許是會實現的
[00:36:01.000 --> 00:36:04.000]  (何俊仁) 他叫我們堅忍到底就得救
[00:36:04.000 --> 00:36:05.000]  (何俊仁) 這個是真的
[00:36:05.000 --> 00:36:07.000]  (何俊仁) 這種記憶要繼續
[00:36:07.000 --> 00:36:10.000]  (何俊仁) 很快就要浮在我們的信仰當中
[00:36:10.000 --> 00:36:14.000]  (何俊仁) 聖靈其實會繼續幫助我們
[00:36:14.000 --> 00:36:19.000]  (何俊仁) 繼續加添我們對這種德性的一種印象
[00:36:19.000 --> 00:36:21.000]  (何俊仁) 德性的一種期待
[00:36:21.000 --> 00:36:23.000]  (何俊仁) 德性的一種回憶
[00:36:23.000 --> 00:36:24.000]  (何俊仁) 一種記憶
[00:36:24.000 --> 00:36:26.000]  (何俊仁) 聖靈的果效如果是這樣的話
[00:36:26.000 --> 00:36:31.000]  (何俊仁) 才可以叫我們從憂愁變成喜樂
[00:36:31.000 --> 00:36:34.000]  (何俊仁) 在第20節至到第22節
[00:36:34.000 --> 00:36:36.000]  (何俊仁) 我們最後讀多一次
[00:36:36.000 --> 00:36:40.000]  (何俊仁) 第20節至到尾
[00:36:40.000 --> 00:36:42.000]  (何俊仁) 預備起
[00:36:42.000 --> 00:36:45.000]  (何俊仁) 我實實在在地告訴你們
[00:36:45.000 --> 00:36:48.000]  (何俊仁) 你們將要痛哭哀號
[00:36:48.000 --> 00:36:50.000]  (何俊仁) 世人都要喜樂
[00:36:50.000 --> 00:36:53.000]  (何俊仁) 你們將要憂愁
[00:36:53.000 --> 00:36:57.000]  (何俊仁) 然而你們的憂愁要變為喜樂
[00:36:57.000 --> 00:37:00.000]  (何俊仁) 苦人生產的時候就憂愁
[00:37:00.000 --> 00:37:03.000]  (何俊仁) 因為他的時候到了
[00:37:03.000 --> 00:37:05.000]  (何俊仁) 既生了孩子
[00:37:05.000 --> 00:37:08.000]  (何俊仁) 就不再記念那苦楚
[00:37:08.000 --> 00:37:12.000]  (何俊仁) 因為歡喜世上生了一個人
[00:37:12.000 --> 00:37:15.000]  (何俊仁) 你們現在也是憂愁
[00:37:15.000 --> 00:37:18.000]  (何俊仁) 但我要再見你們
[00:37:18.000 --> 00:37:21.000]  (何俊仁) 你們的心就喜樂了
[00:37:21.000 --> 00:37:25.000]  (何俊仁) 這喜樂也沒有人能奪去
[00:37:25.000 --> 00:37:26.000]  (何俊仁) 是的
[00:37:26.000 --> 00:37:28.000]  (何俊仁) 正經有一位作者
[00:37:28.000 --> 00:37:30.000]  (何俊仁) 他就特意講一個類似的比喻
[00:37:30.000 --> 00:37:32.000]  (何俊仁) 不過這是人間很真實的故事
[00:37:32.000 --> 00:37:33.000]  (何俊仁) 是不是
[00:37:33.000 --> 00:37:36.000]  (何俊仁) 當一些媽媽生產的時候
[00:37:36.000 --> 00:37:38.000]  (何俊仁) 那種憂愁或者是艱難
[00:37:38.000 --> 00:37:40.000]  (何俊仁) 或者是痛之類
[00:37:40.000 --> 00:37:42.000]  (何俊仁) 但到她生了之後
[00:37:42.000 --> 00:37:44.000]  (何俊仁) 她還會不會
[00:37:44.000 --> 00:37:47.000]  (何俊仁) 經常記住生產的苦
[00:37:47.000 --> 00:37:49.000]  (何俊仁) 我懷孕的時候那麼辛苦
[00:37:49.000 --> 00:37:52.000]  (何俊仁) 如果她繼續用這個做一個
[00:37:52.000 --> 00:37:54.000]  (何俊仁) 唯一的記憶的話
[00:37:54.000 --> 00:37:56.000]  (何俊仁) 那就很淒涼了
[00:37:56.000 --> 00:37:57.000]  (何俊仁) 到生了一個嬰兒出來
[00:37:57.000 --> 00:37:58.000]  (何俊仁) 她慢慢長大
[00:37:58.000 --> 00:38:00.000]  (何俊仁) 她只是這樣含著孩子
[00:38:00.000 --> 00:38:02.000]  (何俊仁) 我不是想生你的
[00:38:02.000 --> 00:38:06.000]  (何俊仁) 你搞到我多辛苦多痛
[00:38:06.000 --> 00:38:08.000]  (何俊仁) 如果這個只是唯一的記憶
[00:38:08.000 --> 00:38:10.000]  (何俊仁) 無論她成為重擔
[00:38:10.000 --> 00:38:12.000]  (何俊仁) 孩子更加成為重擔
[00:38:12.000 --> 00:38:14.000]  (何俊仁) 不過這裡的說法
[00:38:14.000 --> 00:38:16.000]  (何俊仁) 或者一般的婦女都不是這樣的
[00:38:16.000 --> 00:38:18.000]  (何俊仁) 是痛是辛苦
[00:38:18.000 --> 00:38:20.000]  (何俊仁) 懷孕的時候什麼都做不到
[00:38:20.000 --> 00:38:21.000]  (何俊仁) 或者很艱難
[00:38:21.000 --> 00:38:23.000]  (何俊仁) 但是到生了之後
[00:38:23.000 --> 00:38:24.000]  (何俊仁) 就是一種喜樂
[00:38:24.000 --> 00:38:30.000]  (何俊仁) 因為她會放下以前那種痛的記憶
[00:38:30.000 --> 00:38:32.000]  (何俊仁) 有一位作者說
[00:38:32.000 --> 00:38:34.000]  (何俊仁) 其實是想象徵著什麼
[00:38:34.000 --> 00:38:36.000]  (何俊仁) 其實今天我們都是
[00:38:36.000 --> 00:38:38.000]  (何俊仁) 如果是所謂生產那種的艱難
[00:38:38.000 --> 00:38:40.000]  (何俊仁) 我們在日常生活都會艱難
[00:38:40.000 --> 00:38:42.000]  (何俊仁) 但是聖靈來了
[00:38:42.000 --> 00:38:44.000]  (何俊仁) 祂要帶領我們進入一切真理裡面
[00:38:44.000 --> 00:38:46.000]  (何俊仁) 就是進入耶穌的同在當中
[00:38:46.000 --> 00:38:48.000]  (何俊仁) 然後祂的真理叫我們得自由
[00:38:48.000 --> 00:38:50.000]  (何俊仁) 然後他們叫我們
[00:38:50.000 --> 00:38:52.000]  (何俊仁) 是克性一種試探
[00:38:52.000 --> 00:38:54.000]  (何俊仁) 試煉的話
[00:38:54.000 --> 00:39:02.000]  (何俊仁) 叫我們要記住耶穌已經為我們死而復活
[00:39:02.000 --> 00:39:04.000]  (何俊仁) 並且顯現
[00:39:04.000 --> 00:39:06.000]  (何俊仁) 當然還有聖天
[00:39:06.000 --> 00:39:08.000]  (何俊仁) 祂所呈現的就是祂的愛
[00:39:08.000 --> 00:39:10.000]  (何俊仁) 祂深深愛著我們
[00:39:10.000 --> 00:39:12.000]  (何俊仁) 然後祂是一種大能的上帝
[00:39:12.000 --> 00:39:14.000]  (何俊仁) 祂能夠戰勝黑暗
[00:39:14.000 --> 00:39:16.000]  (何俊仁) 戰勝所有
[00:39:16.000 --> 00:39:18.000]  (何俊仁) 無論世上或天上
[00:39:18.000 --> 00:39:20.000]  (何俊仁) 那種邪惡的勢力
[00:39:20.000 --> 00:39:22.000]  (何俊仁) 就是一種記憶
[00:39:22.000 --> 00:39:24.000]  (何俊仁) 先忘記
[00:39:24.000 --> 00:39:26.000]  (何俊仁) 嘗試忘記一種負面的記憶
[00:39:26.000 --> 00:39:28.000]  (何俊仁) 然後換來的是一種新的記憶
[00:39:28.000 --> 00:39:30.000]  (何俊仁) 然後我們就得享
[00:39:30.000 --> 00:39:32.000]  (何俊仁) 是從憂愁變成喜樂
[00:39:32.000 --> 00:39:34.000]  (何俊仁) 當然這種喜樂
[00:39:34.000 --> 00:39:36.000]  (何俊仁) 也不是一種浮淺的
[00:39:36.000 --> 00:39:38.000]  (何俊仁) 短暫的快樂
[00:39:38.000 --> 00:39:40.000]  (何俊仁) 所以到了第22節
[00:39:40.000 --> 00:39:42.000]  (何俊仁) 祂也提及
[00:39:42.000 --> 00:39:44.000]  (何俊仁) 這種喜樂是沒有人能夠奪去的
[00:39:44.000 --> 00:39:46.000]  (何俊仁) 這種是深層的喜樂
[00:39:46.000 --> 00:39:52.000]  (何俊仁) 喜樂也不一定要忘記一些東西
[00:39:52.000 --> 00:39:57.000]  (何俊仁) 其實不一定從回憶庫真的沒有了
[00:39:57.000 --> 00:40:00.000]  (何俊仁) 有時是可能的
[00:40:00.000 --> 00:40:02.000]  (何俊仁) 譬如一些研究說
[00:40:02.000 --> 00:40:06.000]  (何俊仁) 我們有時會有選擇性的記憶
[00:40:06.000 --> 00:40:09.000]  (何俊仁) 即是有選擇性的失憶
[00:40:09.000 --> 00:40:13.000]  (何俊仁) 有些經歷我們故意不想記住
[00:40:13.000 --> 00:40:15.000]  (何俊仁) 原來在心理的動力當中
[00:40:15.000 --> 00:40:18.000]  (何俊仁) 可能我們會壓抑了它
[00:40:18.000 --> 00:40:20.000]  (何俊仁) 所以平時不記得了它
[00:40:20.000 --> 00:40:22.000]  (何俊仁) 或者說起也未必記得
[00:40:22.000 --> 00:40:24.000]  (何俊仁) 是嗎?我真的這樣嗎?
[00:40:24.000 --> 00:40:26.000]  (何俊仁) 是小時候是這樣嗎?
[00:40:26.000 --> 00:40:28.000]  (何俊仁) 有時會壓抑了它
[00:40:28.000 --> 00:40:31.000]  (何俊仁) 不過有些傷痕很深的
[00:40:31.000 --> 00:40:34.000]  (何俊仁) 確實是不能夠忘懷的
[00:40:34.000 --> 00:40:35.000]  (何俊仁) 對於我來說
[00:40:35.000 --> 00:40:40.000]  (何俊仁) 六四是其中一個很深的傷痕
[00:40:40.000 --> 00:40:43.000]  (何俊仁) 雖然有時很多人都會問自己
[00:40:43.000 --> 00:40:46.000]  (何俊仁) 為何六四仍然是這麼傷的呢?
[00:40:46.000 --> 00:40:48.000]  (何俊仁) 其實有時我一說起六四
[00:40:48.000 --> 00:40:50.000]  (何俊仁) 我一看到六四的片段
[00:40:50.000 --> 00:40:53.000]  (何俊仁) 我還會哭的
[00:40:53.000 --> 00:40:55.000]  (何俊仁) 其實三十年了
[00:40:55.000 --> 00:40:57.000]  (何俊仁) 但我原來還是這麼深
[00:40:57.000 --> 00:41:00.000]  (何俊仁) 我去到六四晚會的時候
[00:41:00.000 --> 00:41:01.000]  (何俊仁) 是我說不了話
[00:41:01.000 --> 00:41:02.000]  (何俊仁) 我唱不了歌
[00:41:02.000 --> 00:41:03.000]  (何俊仁) 因為一唱
[00:41:03.000 --> 00:41:05.000]  (何俊仁) 一開聲那一下
[00:41:05.000 --> 00:41:06.000]  (何俊仁) 就哭出來了
[00:41:06.000 --> 00:41:08.000]  (何俊仁) 因為腦海裏面
[00:41:08.000 --> 00:41:13.000]  (何俊仁) 繼續聯想著當時的景象
[00:41:13.000 --> 00:41:17.000]  (何俊仁) 當時那種艱難
[00:41:17.000 --> 00:41:20.000]  (何俊仁) 是89年的今天
[00:41:20.000 --> 00:41:26.000]  (何俊仁) 5月19日是宣佈戒嚴的日子
[00:41:26.000 --> 00:41:27.000]  (何俊仁) 戒嚴之後
[00:41:27.000 --> 00:41:30.000]  (何俊仁) 如果當時你有留意就知道
[00:41:30.000 --> 00:41:32.000]  (何俊仁) 戒嚴之後軍隊就入城
[00:41:32.000 --> 00:41:36.000]  (何俊仁) 以至到六四就逃城
[00:41:36.000 --> 00:41:39.000]  (何俊仁) 那個階段對我很深刻
[00:41:39.000 --> 00:41:40.000]  (何俊仁) 可能有更多原因
[00:41:40.000 --> 00:41:45.000]  (何俊仁) 就是當時師母正在懷第一個女兒
[00:41:45.000 --> 00:41:48.000]  (何俊仁) 所以我們女兒是6月2日出生的
[00:41:48.000 --> 00:41:50.000]  (何俊仁) 然後六四有多少週年
[00:41:50.000 --> 00:41:53.000]  (何俊仁) 我女兒是多少歲
[00:41:53.000 --> 00:41:58.000]  (何俊仁) 爆了她多少歲出來
[00:41:58.000 --> 00:42:01.000]  (何俊仁) 剪了她這段記憶
[00:42:01.000 --> 00:42:04.000]  (何俊仁) 不是 這段錄音
[00:42:04.000 --> 00:42:07.000]  (何俊仁) 所以當時可能是加上這個
[00:42:07.000 --> 00:42:09.000]  (何俊仁) 所以很艱難
[00:42:09.000 --> 00:42:11.000]  (何俊仁) 對師母都很艱難
[00:42:11.000 --> 00:42:16.000]  (何俊仁) 前幾天 早一個星期已經有大遊行
[00:42:16.000 --> 00:42:21.000]  (何俊仁) 基督徒的群體都一齊出來
[00:42:21.000 --> 00:42:25.000]  (何俊仁) 表示我們要發聲
[00:42:25.000 --> 00:42:27.000]  (何俊仁) 不可以這樣
[00:42:27.000 --> 00:42:31.000]  (何俊仁) 我們有幾次師母都去托著
[00:42:31.000 --> 00:42:35.000]  (何俊仁) 女兒還未出生 這樣去遊行
[00:42:35.000 --> 00:42:39.000]  (何俊仁) 熱辣辣的 我們都要出來 要一齊
[00:42:39.000 --> 00:42:43.000]  (何俊仁) 到六月二號 女兒出生了
[00:42:43.000 --> 00:42:45.000]  (何俊仁) 應該很開心的 是不是
[00:42:45.000 --> 00:42:47.000]  (何俊仁) 我看到她很開心
[00:42:47.000 --> 00:42:50.000]  (何俊仁) 回到家裡 整個人都低落了
[00:42:50.000 --> 00:42:52.000]  (何俊仁) 是因為接著又開了電視
[00:42:52.000 --> 00:42:54.000]  (何俊仁) 一直很難過
[00:42:54.000 --> 00:42:56.000]  (何俊仁) 直到六四
[00:42:56.000 --> 00:43:02.000]  (何俊仁) 記得六四的凌晨的時候是最厲害的
[00:43:02.000 --> 00:43:04.000]  (何俊仁) 那種屠城是最厲害的
[00:43:04.000 --> 00:43:08.000]  (何俊仁) 接著早上還回教會 還崇拜
[00:43:08.000 --> 00:43:10.000]  (何俊仁) 那天早上不是我講道
[00:43:10.000 --> 00:43:15.000]  (何俊仁) 是安排了一位外籍的宣教士在講道
[00:43:15.000 --> 00:43:19.000]  (何俊仁) 但他講 我完全聽不到他說什麼
[00:43:19.000 --> 00:43:22.000]  (何俊仁) 他講廣東話 但完全聽不到他說什麼
[00:43:22.000 --> 00:43:24.000]  (何俊仁) 因為他心神不在
[00:43:24.000 --> 00:43:29.000]  (何俊仁) 或許經歷很多頂智媒可能還有
[00:43:29.000 --> 00:43:34.000]  (何俊仁) 當然這個經歷 或者這個回憶
[00:43:34.000 --> 00:43:41.000]  (何俊仁) 沒有令到我到現在吃不下飯 睡不著覺
[00:43:41.000 --> 00:43:42.000]  (何俊仁) 就不是的
[00:43:42.000 --> 00:43:45.000]  (何俊仁) 不過這個確實對我整個人的生命
[00:43:45.000 --> 00:43:49.000]  (何俊仁) 是有很深的一種影響性
[00:43:49.000 --> 00:43:53.000]  (何俊仁) 所以對我來說 有時都很貼近那個口號
[00:43:53.000 --> 00:43:57.000]  (何俊仁) 不敢回憶 但未敢忘記
[00:43:57.000 --> 00:44:01.000]  (何俊仁) 因為我們都體會 聖靈都在我身上
[00:44:01.000 --> 00:44:03.000]  (何俊仁) 繼續做一些功夫
[00:44:03.000 --> 00:44:09.000]  (何俊仁) 將我在六四 雷大大飛的一種國難當中
[00:44:09.000 --> 00:44:12.000]  (何俊仁) 是轉向到上帝那裡
[00:44:12.000 --> 00:44:17.000]  (何俊仁) 讓我更多明白 什麼是上帝
[00:44:17.000 --> 00:44:21.000]  (何俊仁) 我們稱呼上帝是主 基督是主的時候
[00:44:21.000 --> 00:44:25.000]  (何俊仁) 按道理 主不只是在我個人生命裡
[00:44:25.000 --> 00:44:28.000]  (何俊仁) 其實都是在一個社會裡 祂是主
[00:44:28.000 --> 00:44:31.000]  (何俊仁) 不過現在還未完全是
[00:44:31.000 --> 00:44:35.000]  (何俊仁) 祂應該是全地的上帝
[00:44:35.000 --> 00:44:37.000]  (何俊仁) 全地都要向祂歡呼
[00:44:37.000 --> 00:44:39.000]  (何俊仁) 不過現在就是有某些角落
[00:44:39.000 --> 00:44:41.000]  (何俊仁) 有某些群體 有某些人
[00:44:41.000 --> 00:44:44.000]  (何俊仁) 祂的心不是這樣
[00:44:44.000 --> 00:44:46.000]  (何俊仁) 於是乎 若不是這樣
[00:44:46.000 --> 00:44:48.000]  (何俊仁) 就令到其他人受苦
[00:44:48.000 --> 00:44:51.000]  (何俊仁) 我要重新思考聖靈要帶我進入真理裡
[00:44:51.000 --> 00:44:58.000]  (何俊仁) 其實有些上帝賦予我們一種自由
