
[00:00:00.000 --> 00:00:03.000]  我們先做一個低頭禱告
[00:42:04.000 --> 00:42:06.000]  一開始
[00:42:06.000 --> 00:42:07.000]  譬如我作個例子
[00:42:07.000 --> 00:42:08.000]  容易一點大家明白
[00:42:08.000 --> 00:42:10.000]  譬如你想
[00:42:10.000 --> 00:42:12.000]  今年可以
[00:42:12.000 --> 00:42:14.000]  我做基督徒這麼久了
[00:42:14.000 --> 00:42:15.000]  一次
[00:42:15.000 --> 00:42:17.000]  聖經一次我都沒有讀完的
[00:42:17.000 --> 00:42:19.000]  我想今年一定要完成一次
[00:42:19.000 --> 00:42:23.000]  完成一次的時候
[00:42:23.000 --> 00:42:25.000]  你
[00:42:25.000 --> 00:42:27.000]  就要計算
[00:42:27.000 --> 00:42:29.000]  聖經有一章
[00:42:29.000 --> 00:42:31.000]  要一年完成一次
[00:42:31.000 --> 00:42:33.000]  那你每天
[00:42:33.000 --> 00:42:35.000]  起碼都要讀三至四章
[00:42:35.000 --> 00:42:37.000]  才可以今年完成一次
[00:42:37.000 --> 00:42:39.000]  是不是?
[00:42:39.000 --> 00:42:41.000]  可行
[00:42:41.000 --> 00:42:43.000]  但是
[00:42:43.000 --> 00:42:45.000]  如果你想
[00:42:45.000 --> 00:42:46.000]  不行
[00:42:46.000 --> 00:42:49.000]  我做基督徒做了這麼久
[00:42:49.000 --> 00:42:51.000]  一次聖經都沒有讀完
[00:42:51.000 --> 00:42:53.000]  我這三個月內要完成一次聖經
[00:42:53.000 --> 00:42:55.000]  可不可行
[00:42:55.000 --> 00:42:57.000]  三個月內完成一次
[00:42:57.000 --> 00:42:59.000]  即是你每天差不多要讀十章
[00:42:59.000 --> 00:43:01.000]  你就讀了十章
[00:43:01.000 --> 00:43:05.000]  你明知道根本沒有可能實現的時候
[00:43:05.000 --> 00:43:07.000]  你就不要說
[00:43:07.000 --> 00:43:09.000]  現在突然大發熱心的時候
[00:43:09.000 --> 00:43:11.000]  我希望三個月內可以讀完一次聖經
[00:43:11.000 --> 00:43:13.000]  你細心一點想根本就不可行
[00:43:13.000 --> 00:43:17.000]  有時候
[00:43:17.000 --> 00:43:19.000]  譬如可能你很害羞
[00:43:19.000 --> 00:43:21.000]  跟陌生人講福音的時候
[00:43:21.000 --> 00:43:23.000]  突然間可能有些神有感動
[00:43:23.000 --> 00:43:25.000]  你大發熱心
[00:43:25.000 --> 00:43:27.000]  我希望
[00:43:27.000 --> 00:43:31.000]  可以跟陌生人講福音
[00:43:31.000 --> 00:43:33.000]  可不可行
[00:43:33.000 --> 00:43:35.000]  不可行
[00:43:35.000 --> 00:43:37.000]  為什麼?
[00:43:37.000 --> 00:43:39.000]  因為可能你第一步需要
[00:43:39.000 --> 00:43:41.000]  是跟一些比較熟悉的人
[00:43:41.000 --> 00:43:43.000]  你去
[00:43:43.000 --> 00:43:45.000]  開始傳福音
[00:43:45.000 --> 00:43:47.000]  就比較容易
[00:43:47.000 --> 00:43:49.000]  入手
[00:43:49.000 --> 00:43:51.000]  或者你說
[00:43:51.000 --> 00:43:53.000]  我現在想建立一個
[00:43:53.000 --> 00:43:55.000]  屬靈的
[00:43:55.000 --> 00:43:57.000]  譬如
[00:43:57.000 --> 00:43:59.000]  為人代禱的習慣
[00:43:59.000 --> 00:44:01.000]  我希望
[00:44:01.000 --> 00:44:03.000]  就是
[00:44:03.000 --> 00:44:05.000]  為世界大事
[00:44:05.000 --> 00:44:07.000]  諸如此類
[00:44:07.000 --> 00:44:09.000]  那些
[00:44:09.000 --> 00:44:11.000]  各樣東西來禱告
[00:44:11.000 --> 00:44:13.000]  可不可行
[00:44:15.000 --> 00:44:17.000]  你要想
[00:44:17.000 --> 00:44:19.000]  你的熱誠
[00:44:19.000 --> 00:44:21.000]  能不能維持
[00:44:21.000 --> 00:44:23.000]  可不可行
[00:44:23.000 --> 00:44:25.000]  這是你定的具體計劃
[00:44:25.000 --> 00:44:27.000]  一個很實際的問題
[00:44:27.000 --> 00:44:29.000]  很多時候
[00:44:29.000 --> 00:44:31.000]  我們定的計劃
[00:44:31.000 --> 00:44:33.000]  是
[00:44:33.000 --> 00:44:35.000]  我們自己
[00:44:35.000 --> 00:44:37.000]  其實心中有數
[00:44:37.000 --> 00:44:39.000]  知道不可行
[00:44:39.000 --> 00:44:41.000]  在你的處境
[00:44:41.000 --> 00:44:43.000]  和我的處境是不同
[00:44:43.000 --> 00:44:45.000]  我可行不代表你可行
[00:44:45.000 --> 00:44:47.000]  你可行不代表我可行
[00:44:47.000 --> 00:44:49.000]  所以
[00:44:49.000 --> 00:44:51.000]  定一個屬靈的計劃
[00:44:51.000 --> 00:44:53.000]  這個不是一個
[00:44:53.000 --> 00:44:55.000]  100米短跑
[00:44:55.000 --> 00:44:57.000]  是馬拉松
[00:44:57.000 --> 00:44:59.000]  最近奧運
[00:44:59.000 --> 00:45:01.000]  馬拉松
[00:45:01.000 --> 00:45:03.000]  坦白說我沒有看
[00:45:03.000 --> 00:45:05.000]  但我看
[00:45:05.000 --> 00:45:07.000]  好像是1500米
[00:45:07.000 --> 00:45:11.000]  1500米的時候
[00:45:11.000 --> 00:45:13.000]  嘩
[00:45:13.000 --> 00:45:15.000]  有些人
[00:45:15.000 --> 00:45:17.000]  一開始的時候
[00:45:17.000 --> 00:45:19.000]  跑出來很快
[00:45:19.000 --> 00:45:21.000]  但有些人
[00:45:21.000 --> 00:45:23.000]  他留力
[00:45:23.000 --> 00:45:25.000]  最後被他衝出來贏了
[00:45:25.000 --> 00:45:27.000]  其實是這樣的
[00:45:27.000 --> 00:45:29.000]  因為每個人的跑法是不同的
[00:45:29.000 --> 00:45:33.000]  每個人你要知道
[00:45:33.000 --> 00:45:35.000]  你是怎樣跑
[00:45:35.000 --> 00:45:37.000]  有些人最後爆炸
[00:45:37.000 --> 00:45:39.000]  有些人是平均步速
[00:45:39.000 --> 00:45:41.000]  你要想
[00:45:41.000 --> 00:45:43.000]  屬靈追求
[00:45:43.000 --> 00:45:45.000]  你有什麼計劃可行
[00:45:45.000 --> 00:45:51.000]  你想想
[00:45:51.000 --> 00:45:53.000]  在你
[00:45:53.000 --> 00:45:55.000]  讀經的生活
[00:45:55.000 --> 00:45:57.000]  在你禱告的生活
[00:45:57.000 --> 00:45:59.000]  在你靈修的生活
[00:45:59.000 --> 00:46:01.000]  在你和弟兄姊妹
[00:46:01.000 --> 00:46:03.000]  相交的生活
[00:46:03.000 --> 00:46:05.000]  在你侍奉的生活
[00:46:05.000 --> 00:46:07.000]  在你
[00:46:07.000 --> 00:46:09.000]  為
[00:46:09.000 --> 00:46:11.000]  其他人
[00:46:11.000 --> 00:46:13.000]  去接觸去關心
[00:46:13.000 --> 00:46:15.000]  去傳福音的生活
[00:46:15.000 --> 00:46:17.000]  每一方面
[00:46:17.000 --> 00:46:19.000]  其實你如果想要去進步的時候
[00:46:19.000 --> 00:46:21.000]  你是可以
[00:46:21.000 --> 00:46:23.000]  要想一些具體但又可行的方法
[00:46:23.000 --> 00:46:29.000]  很多時候歸於籠統
[00:46:29.000 --> 00:46:31.000]  亦都想到
[00:46:31.000 --> 00:46:33.000]  一想就想
[00:46:33.000 --> 00:46:35.000]  譬如
[00:46:35.000 --> 00:46:37.000]  講傳福音
[00:46:37.000 --> 00:46:39.000]  我都是做不到的
[00:46:39.000 --> 00:46:41.000]  因為
[00:46:41.000 --> 00:46:43.000]  我都沒辦法
[00:46:43.000 --> 00:46:45.000]  如果神呼召我去宣教
[00:46:45.000 --> 00:46:47.000]  或者去到那裏
[00:46:47.000 --> 00:46:49.000]  我不會去的
[00:46:49.000 --> 00:46:51.000]  去不到的
[00:46:51.000 --> 00:46:53.000]  這個是
[00:46:53.000 --> 00:46:55.000]  根本你一開始的時候
[00:46:55.000 --> 00:46:57.000]  將一些
[00:46:57.000 --> 00:46:59.000]  自己明明不想做的事
[00:46:59.000 --> 00:47:01.000]  講到它很大
[00:47:01.000 --> 00:47:03.000]  講到自己永遠都做不到
[00:47:03.000 --> 00:47:05.000]  好像
[00:47:05.000 --> 00:47:07.000]  那個錯誤
[00:47:07.000 --> 00:47:09.000]  不是在你那裏,是在神那裏
[00:47:09.000 --> 00:47:11.000]  因為神定對你
[00:47:11.000 --> 00:47:13.000]  做不到這個這麼大的事
[00:47:13.000 --> 00:47:15.000]  但問題不是
[00:47:15.000 --> 00:47:17.000]  永遠都不是在神那裏
[00:47:17.000 --> 00:47:19.000]  是在我們那裏
[00:47:19.000 --> 00:47:21.000]  神一定要叫你去
[00:47:21.000 --> 00:47:23.000]  某某國家,某某地區
[00:47:23.000 --> 00:47:25.000]  才傳福音的嗎?
[00:47:25.000 --> 00:47:27.000]  那你一想到傳福音
[00:47:27.000 --> 00:47:29.000]  又想神一定要叫你去哪裏
[00:47:29.000 --> 00:47:31.000]  那你當然不傳
[00:47:31.000 --> 00:47:33.000]  是不是?
[00:47:33.000 --> 00:47:35.000]  諸如此類,我們這些心理關卡
[00:47:35.000 --> 00:47:37.000]  神一定要叫你
[00:47:37.000 --> 00:47:39.000]  好像
[00:47:39.000 --> 00:47:41.000]  某某弟兄,某某姊妹
[00:47:41.000 --> 00:47:43.000]  背聖經背到
[00:47:43.000 --> 00:47:45.000]  口若懸河,一個字不漏的嗎?
[00:47:45.000 --> 00:47:47.000]  那你背不到
[00:47:47.000 --> 00:47:49.000]  口若懸河,一個字不漏
[00:47:49.000 --> 00:47:51.000]  那你是不是不背聖經呢?
[00:47:51.000 --> 00:47:53.000]  神一定會
[00:47:53.000 --> 00:47:55.000]  叫你
[00:47:55.000 --> 00:47:57.000]  去跟人講福音的時候
[00:47:57.000 --> 00:47:59.000]  真是毫無冷場
[00:47:59.000 --> 00:48:01.000]  非常之精彩
[00:48:01.000 --> 00:48:03.000]  然後一定要
[00:48:03.000 --> 00:48:05.000]  去到最後的時候
[00:48:05.000 --> 00:48:07.000]  大家都很投契地
[00:48:07.000 --> 00:48:09.000]  交換了電話,繼續可以跟進的嗎?
[00:48:09.000 --> 00:48:15.000]  不一定的
[00:48:15.000 --> 00:48:17.000]  但你總是有一些具體的計劃
[00:48:17.000 --> 00:48:19.000]  可能第一步去接觸他
[00:48:19.000 --> 00:48:21.000]  可能你就定,我想接觸一個人
[00:48:21.000 --> 00:48:23.000]  我會定,譬如可能三個禮拜
[00:48:23.000 --> 00:48:25.000]  我每天都為這個人禱告的
[00:48:25.000 --> 00:48:27.000]  是不是?
[00:48:27.000 --> 00:48:29.000]  接著禱告的時候
[00:48:29.000 --> 00:48:31.000]  又
[00:48:31.000 --> 00:48:33.000]  下一步
[00:48:33.000 --> 00:48:35.000]  禱告的階段過了的時候
[00:48:35.000 --> 00:48:37.000]  下一步就想,接下來的一個禮拜
[00:48:37.000 --> 00:48:39.000]  希望找一次
[00:48:39.000 --> 00:48:41.000]  可能約他單獨的
[00:48:41.000 --> 00:48:43.000]  現在可能吃飯比較困難
[00:48:43.000 --> 00:48:45.000]  可能談電話,或者單獨的
[00:48:45.000 --> 00:48:47.000]  可能去問一下,大家一些近況
[00:48:47.000 --> 00:48:49.000]  接著看看有沒有機會
[00:48:49.000 --> 00:48:51.000]  知道他需要些什麼
[00:48:51.000 --> 00:48:53.000]  當中將福音帶給他,諸如此類
[00:48:53.000 --> 00:48:55.000]  永遠都是需要有計劃
[00:48:55.000 --> 00:48:57.000]  和步驟,而這些計劃和步驟
[00:48:57.000 --> 00:48:59.000]  是一定理可可行的
[00:48:59.000 --> 00:49:03.000]  接著這一點
[00:49:03.000 --> 00:49:05.000]  又很重要
[00:49:05.000 --> 00:49:07.000]  尼希米就說
[00:49:07.000 --> 00:49:09.000]  眾人說,我們必歸還,不再向他們索要
[00:49:09.000 --> 00:49:11.000]  必照理的話行,那很好
[00:49:11.000 --> 00:49:13.000]  那些人回應了,想做了
[00:49:13.000 --> 00:49:15.000]  但接著
[00:49:15.000 --> 00:49:17.000]  尼希米就再做多一步
[00:49:17.000 --> 00:49:19.000]  我就照了祭司來,叫眾人起誓
[00:49:19.000 --> 00:49:21.000]  必照著所應許的義行
[00:49:21.000 --> 00:49:23.000]  我也斗著
[00:49:23.000 --> 00:49:25.000]  胸前的衣襟說
[00:49:25.000 --> 00:49:27.000]  凡不成就者應許的
[00:49:27.000 --> 00:49:29.000]  願神照樣斗他離開家產
[00:49:29.000 --> 00:49:31.000]  和他勞碌得來的
[00:49:31.000 --> 00:49:33.000]  直到斗空了
[00:49:33.000 --> 00:49:35.000]  會眾都說
[00:49:35.000 --> 00:49:37.000]  阿門又讚美耶和華
[00:49:37.000 --> 00:49:39.000]  百姓就照著所應許的
[00:49:39.000 --> 00:49:41.000]  去行了
[00:49:41.000 --> 00:49:43.000]  這裡,尼希米做了一件事
[00:49:43.000 --> 00:49:45.000]  本來
[00:49:45.000 --> 00:49:47.000]  其實
[00:49:47.000 --> 00:49:49.000]  很多時候我們聽到,他這樣呼召
[00:49:49.000 --> 00:49:51.000]  這麼難的事,叫人去
[00:49:51.000 --> 00:49:53.000]  給
[00:49:53.000 --> 00:49:55.000]  減稅,或者
[00:49:55.000 --> 00:49:57.000]  給一些,放一些奴隸出來
[00:49:57.000 --> 00:49:59.000]  這麼難,我們都說
[00:49:59.000 --> 00:50:01.000]  都肯,是不是
[00:50:01.000 --> 00:50:03.000]  我們必歸還,不再向他們索要
[00:50:03.000 --> 00:50:05.000]  必照理的話行,是不是
[00:50:05.000 --> 00:50:07.000]  都應承,那就已經很好,應該
[00:50:07.000 --> 00:50:09.000]  收貨了,是不是
[00:50:09.000 --> 00:50:11.000]  但尼希米不是
[00:50:11.000 --> 00:50:13.000]  不收貨
[00:50:13.000 --> 00:50:15.000]  尼希米接著做一件事,是很有智慧
[00:50:15.000 --> 00:50:17.000]  他
[00:50:17.000 --> 00:50:19.000]  叫那些祭司來
[00:50:19.000 --> 00:50:21.000]  叫人
[00:50:21.000 --> 00:50:23.000]  起誓,照著應許行
[00:50:23.000 --> 00:50:25.000]  而且
[00:50:25.000 --> 00:50:27.000]  差不多發毒誓
[00:50:27.000 --> 00:50:29.000]  不拿著衣服,發毒誓
[00:50:29.000 --> 00:50:31.000]  你不照樣行
[00:50:31.000 --> 00:50:33.000]  你的家產
[00:50:33.000 --> 00:50:35.000]  都被神充公,是不是
[00:50:35.000 --> 00:50:37.000]  差不多這個意思
[00:50:37.000 --> 00:50:39.000]  這裡你說
[00:50:39.000 --> 00:50:41.000]  嘩,用不用
[00:50:41.000 --> 00:50:43.000]  有時候我們都
[00:50:43.000 --> 00:50:45.000]  叫做
[00:50:45.000 --> 00:50:47.000]  三分顏色
[00:50:47.000 --> 00:50:49.000]  就不要上大雄
[00:50:49.000 --> 00:50:51.000]  只有一吋就不要進一尺
[00:50:51.000 --> 00:50:53.000]  人家肯就算了
[00:50:53.000 --> 00:50:55.000]  他自己
[00:50:55.000 --> 00:50:57.000]  接下來怎樣就慢慢
[00:50:57.000 --> 00:50:59.000]  按著他的程度
[00:50:59.000 --> 00:51:01.000]  來執行
[00:51:01.000 --> 00:51:03.000]  但尼希米很有智慧
[00:51:03.000 --> 00:51:05.000]  智慧是什麼
[00:51:05.000 --> 00:51:07.000]  他要叫那些人
[00:51:07.000 --> 00:51:09.000]  當眾的表態
[00:51:09.000 --> 00:51:11.000]  當眾表態
[00:51:11.000 --> 00:51:13.000]  也都要那些人
[00:51:13.000 --> 00:51:15.000]  當眾的願意說
[00:51:15.000 --> 00:51:17.000]  他要跟著這麼做
[00:51:17.000 --> 00:51:19.000]  這裡
[00:51:19.000 --> 00:51:21.000]  說出了
[00:51:21.000 --> 00:51:23.000]  接下來是很重要
[00:51:23.000 --> 00:51:25.000]  有時候
[00:51:25.000 --> 00:51:27.000]  你屬靈生命有一些
[00:51:27.000 --> 00:51:29.000]  的計劃
[00:51:29.000 --> 00:51:31.000]  有一些
[00:51:31.000 --> 00:51:33.000]  你希望自己
[00:51:33.000 --> 00:51:35.000]  的要求
[00:51:35.000 --> 00:51:37.000]  你願不願意當眾
[00:51:37.000 --> 00:51:39.000]  去表白
[00:51:39.000 --> 00:51:41.000]  表態呢
[00:51:41.000 --> 00:51:43.000]  你願意當眾的表態之後
[00:51:43.000 --> 00:51:45.000]  讓人互相監督
[00:51:45.000 --> 00:51:49.000]  這個是很重要的
[00:51:49.000 --> 00:51:51.000]  為什麼我們要設立
[00:51:51.000 --> 00:51:53.000]  屬靈的成長小組呢
[00:51:53.000 --> 00:51:55.000]  因為在屬靈的生命上面
[00:51:55.000 --> 00:51:57.000]  你是需要
[00:51:57.000 --> 00:51:59.000]  人有那個accountability
[00:51:59.000 --> 00:52:01.000]  有互相監督
[00:52:01.000 --> 00:52:03.000]  有些事
[00:52:03.000 --> 00:52:05.000]  你死都不肯
[00:52:05.000 --> 00:52:07.000]  說出來
[00:52:07.000 --> 00:52:09.000]  意思不是說出來
[00:52:09.000 --> 00:52:11.000]  你死都不肯
[00:52:11.000 --> 00:52:13.000]  在別人面前承諾
[00:52:13.000 --> 00:52:15.000]  說會做
[00:52:15.000 --> 00:52:17.000]  其實你知道什麼事
[00:52:17.000 --> 00:52:19.000]  因為你其實都不太想做
[00:52:19.000 --> 00:52:21.000]  表面可能
[00:52:21.000 --> 00:52:23.000]  在大環境當中
[00:52:23.000 --> 00:52:25.000]  每個人都做
[00:52:25.000 --> 00:52:27.000]  但你再說多兩句
[00:52:27.000 --> 00:52:29.000]  要簽紙
[00:52:29.000 --> 00:52:31.000]  不要吧
[00:52:31.000 --> 00:52:33.000]  要簽紙不要吧
[00:52:33.000 --> 00:52:35.000]  這裡真的要簽紙
[00:52:35.000 --> 00:52:37.000]  簽紙
[00:52:37.000 --> 00:52:39.000]  打手指毛
[00:52:39.000 --> 00:52:41.000]  是一樣的
[00:52:41.000 --> 00:52:45.000]  到頭來
[00:52:45.000 --> 00:52:49.000]  你不能夠
[00:52:49.000 --> 00:52:51.000]  在人群的背後
[00:52:51.000 --> 00:52:53.000]  做一個無名氏
[00:52:53.000 --> 00:52:55.000]  在
[00:52:55.000 --> 00:52:57.000]  屬靈的領域當中
[00:52:57.000 --> 00:52:59.000]  我們很舒服
[00:52:59.000 --> 00:53:01.000]  做一個無名氏
[00:53:01.000 --> 00:53:03.000]  說到聽到
[00:53:03.000 --> 00:53:05.000]  這個關係
[00:53:05.000 --> 00:53:07.000]  好像一個
[00:53:07.000 --> 00:53:09.000]  公眾活動
[00:53:09.000 --> 00:53:11.000]  在一個公眾場合
[00:53:11.000 --> 00:53:13.000]  在一個公眾活動
[00:53:13.000 --> 00:53:15.000]  公眾場合
[00:53:15.000 --> 00:53:17.000]  人很容易做一個無名氏
[00:53:17.000 --> 00:53:19.000]  雖然
[00:53:19.000 --> 00:53:21.000]  我當然認識你們
[00:53:21.000 --> 00:53:23.000]  每個人的名字
[00:53:23.000 --> 00:53:25.000]  你也知道我是誰
[00:53:25.000 --> 00:53:27.000]  但我說到你聽到的過程
[00:53:27.000 --> 00:53:29.000]  其實你是一個無名氏
[00:53:29.000 --> 00:53:31.000]  我是一個演講者
[00:53:31.000 --> 00:53:33.000]  你明白我的意思嗎
[00:53:33.000 --> 00:53:35.000]  我不會知道
[00:53:35.000 --> 00:53:37.000]  你聽了什麼
[00:53:37.000 --> 00:53:39.000]  之後有什麼立志
[00:53:39.000 --> 00:53:41.000]  你也不會
[00:53:41.000 --> 00:53:43.000]  讓我去問
[00:53:43.000 --> 00:53:45.000]  你立志
[00:53:45.000 --> 00:53:47.000]  之後會怎樣做
[00:53:47.000 --> 00:53:49.000]  甚至乎會不會做
[00:53:49.000 --> 00:53:51.000]  你也是一個
[00:53:51.000 --> 00:53:53.000]  無名氏
[00:53:53.000 --> 00:53:55.000]  你當我舉個例子
[00:53:55.000 --> 00:53:57.000]  好像看電影一樣
[00:53:57.000 --> 00:53:59.000]  你看電影進戲院
[00:53:59.000 --> 00:54:01.000]  看完散場
[00:54:01.000 --> 00:54:03.000]  有沒有人要問你
[00:54:03.000 --> 00:54:05.000]  記下你的名字
[00:54:05.000 --> 00:54:07.000]  你剛才看了什麼
[00:54:07.000 --> 00:54:09.000]  要分享
[00:54:09.000 --> 00:54:11.000]  看完散場就走人
[00:54:11.000 --> 00:54:13.000]  因為這是一個公眾
[00:54:13.000 --> 00:54:15.000]  公眾活動
[00:54:15.000 --> 00:54:17.000]  看電影根本是無名氏
[00:54:17.000 --> 00:54:19.000]  這是一個無名氏的交流
[00:54:19.000 --> 00:54:21.000]  這是一個無名氏的交流
[00:54:21.000 --> 00:54:23.000]  看完之後
[00:54:23.000 --> 00:54:25.000]  各自看看你自己
[00:54:25.000 --> 00:54:27.000]  個人有什麼領受
[00:54:27.000 --> 00:54:29.000]  你覺得好看有什麼領受
[00:54:29.000 --> 00:54:31.000]  你覺得不好看就算了
[00:54:31.000 --> 00:54:33.000]  聽到
[00:54:33.000 --> 00:54:35.000]  什麼都是一樣
[00:54:35.000 --> 00:54:37.000]  我們
[00:54:37.000 --> 00:54:39.000]  在信仰很多時候
[00:54:39.000 --> 00:54:41.000]  不斷
[00:54:41.000 --> 00:54:43.000]  停留於一個無名氏的狀況
[00:54:43.000 --> 00:54:47.000]  最好沒有人
[00:54:47.000 --> 00:54:49.000]  過問我
[00:54:49.000 --> 00:54:51.000]  沒有人要求我
[00:54:51.000 --> 00:54:53.000]  我就不用簽字最好
[00:54:53.000 --> 00:54:55.000]  所以叫人受針
[00:54:55.000 --> 00:54:57.000]  其中一個困難
[00:54:57.000 --> 00:54:59.000]  就是要
[00:54:59.000 --> 00:55:01.000]  簽字
[00:55:01.000 --> 00:55:03.000]  要加入教會
[00:55:03.000 --> 00:55:05.000]  要簽字
[00:55:05.000 --> 00:55:07.000]  接著可能你
[00:55:07.000 --> 00:55:09.000]  受針可能已經受了
[00:55:09.000 --> 00:55:11.000]  要轉會也是一樣
[00:55:11.000 --> 00:55:13.000]  為什麼
[00:55:13.000 --> 00:55:15.000]  要毀身
[00:55:15.000 --> 00:55:17.000]  我一不高興
[00:55:17.000 --> 00:55:19.000]  我起碼有條退路
[00:55:19.000 --> 00:55:23.000]  或者
[00:55:23.000 --> 00:55:25.000]  侍奉也是一樣
[00:55:25.000 --> 00:55:27.000]  當然侍奉不是簽字
[00:55:27.000 --> 00:55:29.000]  諸如此類
[00:55:29.000 --> 00:55:31.000]  接著去
[00:55:31.000 --> 00:55:33.000]  各樣事情的時候
[00:55:33.000 --> 00:55:35.000]  最好都是有退路
[00:55:35.000 --> 00:55:37.000]  有退路
[00:55:37.000 --> 00:55:39.000]  其中一個最好的退路就是
[00:55:39.000 --> 00:55:41.000]  如果你不知道我的名字就叫不出來
[00:55:41.000 --> 00:55:43.000]  是不是
[00:55:43.000 --> 00:55:45.000]  在神面前
[00:55:45.000 --> 00:55:47.000]  我們都想神不知道我的名字最好
[00:55:47.000 --> 00:55:49.000]  所以在這些納約的時候
[00:55:49.000 --> 00:55:51.000]  最好不要
[00:55:51.000 --> 00:55:53.000]  不要搞這個教會
[00:55:53.000 --> 00:55:55.000]  我們教會不想這樣的
[00:55:55.000 --> 00:55:57.000]  你奉獻也好,什麼也好
[00:55:57.000 --> 00:55:59.000]  最好無名氏
[00:55:59.000 --> 00:56:01.000]  不要讓人知道我有沒有奉獻
[00:56:01.000 --> 00:56:03.000]  你也不要過問我有沒有奉獻
[00:56:03.000 --> 00:56:07.000]  諸如此類
[00:56:07.000 --> 00:56:09.000]  但是
[00:56:09.000 --> 00:56:11.000]  這樣是很難成長的
[00:56:11.000 --> 00:56:13.000]  這樣很難成長的
[00:56:13.000 --> 00:56:15.000]  因為
[00:56:15.000 --> 00:56:17.000]  信仰的成長
[00:56:17.000 --> 00:56:21.000]  有兩個很重要的元素
[00:56:21.000 --> 00:56:23.000]  第一個元素是在乎毀身
[00:56:23.000 --> 00:56:25.000]  第二個元素是在乎毀身
[00:56:25.000 --> 00:56:27.000]  你想認識神多一點
[00:56:27.000 --> 00:56:29.000]  你就要跟從神
[00:56:29.000 --> 00:56:31.000]  我在哪裡服事
[00:56:31.000 --> 00:56:33.000]  我的人也在哪裡
[00:56:33.000 --> 00:56:35.000]  主耶穌說
[00:56:35.000 --> 00:56:37.000]  你想有神同在
[00:56:37.000 --> 00:56:39.000]  你當然要在神那裡
[00:56:39.000 --> 00:56:41.000]  我在哪裡
[00:56:41.000 --> 00:56:43.000]  但接著他說服事我的人也要在哪裡
[00:56:43.000 --> 00:56:45.000]  那你跟著神
[00:56:45.000 --> 00:56:47.000]  就不是跟著看著罵
[00:56:47.000 --> 00:56:49.000]  是跟著服事
[00:56:49.000 --> 00:56:51.000]  那是一個毀身
[00:56:53.000 --> 00:56:55.000]  所以
[00:56:55.000 --> 00:56:57.000]  在教會歷史也是一樣
[00:56:57.000 --> 00:56:59.000]  在每一個教會歷史大復興的時候
[00:56:59.000 --> 00:57:01.000]  你看到有一個現象
[00:57:01.000 --> 00:57:03.000]  那個現象就是
[00:57:03.000 --> 00:57:05.000]  人走出來公開認罪
[00:57:05.000 --> 00:57:07.000]  不是說那些醜惡罪惡的事情
[00:57:07.000 --> 00:57:09.000]  要觀眾說出來
[00:57:09.000 --> 00:57:11.000]  這麼醜的事情
[00:57:11.000 --> 00:57:13.000]  不說出來不行嗎
[00:57:13.000 --> 00:57:15.000]  認罪而已
[00:57:15.000 --> 00:57:17.000]  你自己跟神認
[00:57:17.000 --> 00:57:19.000]  但問題是
[00:57:19.000 --> 00:57:21.000]  當人當眾去表白的時候
[00:57:21.000 --> 00:57:23.000]  無名氏走出來
[00:57:23.000 --> 00:57:25.000]  成為一個
[00:57:25.000 --> 00:57:27.000]  真實的人
[00:57:27.000 --> 00:57:29.000]  而他真實的人
[00:57:29.000 --> 00:57:31.000]  他將他的黑暗曝光的時候
[00:57:31.000 --> 00:57:33.000]  就代表他願意去改變
[00:57:33.000 --> 00:57:35.000]  而神的工作
[00:57:35.000 --> 00:57:37.000]  在每一個大復興的時候
[00:57:37.000 --> 00:57:39.000]  都是這樣做
[00:57:39.000 --> 00:57:43.000]  當然
[00:57:43.000 --> 00:57:45.000]  這樣說
[00:57:45.000 --> 00:57:47.000]  互相監督也是一樣
[00:57:47.000 --> 00:57:49.000]  你有得毀身的時候
[00:57:49.000 --> 00:57:51.000]  出了名的時候
[00:57:51.000 --> 00:57:53.000]  簽了名的時候
[00:57:53.000 --> 00:57:55.000]  你還在那裡
[00:57:55.000 --> 00:57:57.000]  收重稅、壓榨人、賣奴隸
[00:57:57.000 --> 00:57:59.000]  不行了
[00:57:59.000 --> 00:58:01.000]  砍了自己的橋
[00:58:01.000 --> 00:58:03.000]  破釜沉舟
[00:58:03.000 --> 00:58:05.000]  你說得出你要跟從神
[00:58:05.000 --> 00:58:09.000]  你就破釜沉舟
[00:58:09.000 --> 00:58:11.000]  但我們很多時候不想破釜沉舟
[00:58:11.000 --> 00:58:13.000]  我們想著有退路
[00:58:13.000 --> 00:58:17.000]  所以就經常退
[00:58:17.000 --> 00:58:19.000]  在後面
[00:58:19.000 --> 00:58:21.000]  求神幫助我們
[00:58:21.000 --> 00:58:23.000]  在這裡你看到
[00:58:23.000 --> 00:58:25.000]  尼西米他們
[00:58:25.000 --> 00:58:27.000]  靈命成長
[00:58:27.000 --> 00:58:29.000]  他們的復興
[00:58:29.000 --> 00:58:31.000]  是需要經過
[00:58:31.000 --> 00:58:33.000]  這樣的階段
[00:58:33.000 --> 00:58:35.000]  當然去到最後的時候
[00:58:35.000 --> 00:58:37.000]  你會看到尼西米自己是新鮮事出
[00:58:37.000 --> 00:58:39.000]  他不只是這樣說
[00:58:39.000 --> 00:58:41.000]  他自己是真的這樣做
[00:58:41.000 --> 00:58:43.000]  自從我奉派做猶大地的省長
[00:58:43.000 --> 00:58:45.000]  就是從亞特斯西王
