
[00:00:00.000 --> 00:00:04.000]  我不曉得大家在現在的一個
[00:32:41.000 --> 00:32:42.000]  他的孤單是因為
[00:32:42.000 --> 00:32:45.000]  他覺得好像沒有朋友
[00:32:45.000 --> 00:32:46.000]  沒有幫手
[00:32:46.000 --> 00:32:49.000]  沒有人在旁邊能夠幫助他
[00:32:49.000 --> 00:32:50.000]  但我相信
[00:32:50.000 --> 00:32:54.000]  這大概是我們一個很好的提醒
[00:32:54.000 --> 00:32:57.000]  我們相信我們最好的幫助
[00:32:57.000 --> 00:32:59.000]  就是跟神連線
[00:32:59.000 --> 00:33:00.000]  我們把我們自己的生命
[00:33:00.000 --> 00:33:02.000]  交託給他
[00:33:02.000 --> 00:33:04.000]  我在今年年初的時候
[00:33:04.000 --> 00:33:05.000]  我說去年年底
[00:33:05.000 --> 00:33:07.000]  我忘了那個正確的時間
[00:33:07.000 --> 00:33:09.000]  有一個會友跟我說
[00:33:09.000 --> 00:33:10.000]  剛好我們一起坐車
[00:33:10.000 --> 00:33:11.000]  他就問我
[00:33:11.000 --> 00:33:13.000]  那時候他問我
[00:33:13.000 --> 00:33:20.000]  梁牧師你有沒有用WhatsApp的情況
[00:33:20.000 --> 00:33:22.000]  我就說我沒有
[00:33:22.000 --> 00:33:23.000]  他就跟我說
[00:33:23.000 --> 00:33:25.000]  梁牧師現在沒有WhatsApp
[00:33:25.000 --> 00:33:27.000]  你就沒有朋友了
[00:33:27.000 --> 00:33:30.000]  他有點好像是恐嚇我
[00:33:30.000 --> 00:33:32.000]  他說你沒有用WhatsApp
[00:33:32.000 --> 00:33:34.000]  你就沒有朋友
[00:33:34.000 --> 00:33:36.000]  所以當時候保羅擔心
[00:33:36.000 --> 00:33:37.000]  沒有用WhatsApp
[00:33:37.000 --> 00:33:38.000]  所以他就覺得很孤單
[00:33:38.000 --> 00:33:39.000]  沒有朋友
[00:33:39.000 --> 00:33:41.000]  我不知道沒有用WhatsApp
[00:33:41.000 --> 00:33:43.000]  那個技能電話的弟兄姐妹
[00:33:43.000 --> 00:33:44.000]  你會不會覺得
[00:33:44.000 --> 00:33:47.000]  你有點像我那個會友跟我說
[00:33:47.000 --> 00:33:51.000]  沒有WhatsApp就沒有朋友的情況出現
[00:33:51.000 --> 00:33:52.000]  但我相信最重要真的是
[00:33:52.000 --> 00:33:56.000]  我們要在神面前跟神連線
[00:33:56.000 --> 00:33:58.000]  縱然有時候我們真的
[00:33:58.000 --> 00:33:59.000]  你有WhatsApp也好
[00:33:59.000 --> 00:34:00.000]  有WeChat也好
[00:34:00.000 --> 00:34:01.000]  有什麼都好
[00:34:01.000 --> 00:34:02.000]  但我告訴你
[00:34:02.000 --> 00:34:04.000]  當你真的覺得沒有人回應
[00:34:04.000 --> 00:34:06.000]  當你發出一些哭愁需要的時候
[00:34:06.000 --> 00:34:08.000]  沒有人回應你
[00:34:08.000 --> 00:34:12.000]  我相信神願意來回應你
[00:34:12.000 --> 00:34:14.000]  而且神去跟你在一起
[00:34:14.000 --> 00:34:17.000]  神跟你在一起
[00:34:17.000 --> 00:34:18.000]  我們回到勤奮太后書
[00:34:18.000 --> 00:34:22.000]  勤奮太后書就剛才我們講到
[00:34:22.000 --> 00:34:23.000]  生命的交托
[00:34:23.000 --> 00:34:25.000]  另外一個我們要學習的是什麼呢
[00:34:25.000 --> 00:34:29.000]  就是我們要學習寬恕跟禱告
[00:34:29.000 --> 00:34:31.000]  在生命的交托裡面
[00:34:31.000 --> 00:34:34.000]  就好像耶穌在十字架上
[00:34:34.000 --> 00:34:38.000]  經過的人來嘲笑祂
[00:34:38.000 --> 00:34:40.000]  諷刺祂
[00:34:40.000 --> 00:34:43.000]  也像保羅在始祖行傳
[00:34:43.000 --> 00:34:45.000]  我們在保羅的時候
[00:34:45.000 --> 00:34:48.000]  他還沒有成為基督徒之前
[00:34:48.000 --> 00:34:52.000]  他跟一些人來殺害一些的基督徒
[00:34:52.000 --> 00:34:54.000]  其中一個叫四提法
[00:34:54.000 --> 00:34:56.000]  他在殺害這個人的時候
[00:34:56.000 --> 00:34:59.000]  他怎麼樣去經歷到
[00:34:59.000 --> 00:35:02.000]  別人給他的寬恕跟禱告
[00:35:02.000 --> 00:35:03.000]  所以我們來看勤奮太后書的時候
[00:35:03.000 --> 00:35:07.000]  好像保羅對那些陷害他的人
[00:35:07.000 --> 00:35:10.000]  他好像是不是不能寬恕他們
[00:35:10.000 --> 00:35:12.000]  饒恕他們呢
[00:35:12.000 --> 00:35:13.000]  剛才我們讀到勤奮太后書的
[00:35:13.000 --> 00:35:16.000]  第四章的十四節
[00:35:16.000 --> 00:35:19.000]  他說同上亞歷山大多多的害我
[00:35:19.000 --> 00:35:24.000]  主必照他所行的報應他
[00:35:24.000 --> 00:35:25.000]  有點這個味道
[00:35:25.000 --> 00:35:27.000]  是不是保羅對亞歷山大
[00:35:27.000 --> 00:35:30.000]  是沒有一種寬恕的心
[00:35:30.000 --> 00:35:35.000]  所以就講這句主要報應他
[00:35:35.000 --> 00:35:38.000]  但我們再回到第十六節的時候
[00:35:38.000 --> 00:35:41.000]  他這裡保羅用了另外一個表達
[00:35:41.000 --> 00:35:44.000]  說我初次申訴沒有人前來幫助
[00:35:44.000 --> 00:35:46.000]  今都離棄我
[00:35:46.000 --> 00:35:49.000]  但願這罪不歸於他們
[00:35:49.000 --> 00:35:52.000]  我相信保羅是一個怎麼樣的人
[00:35:52.000 --> 00:35:55.000]  他其實沒有說要咒詛他們
[00:35:55.000 --> 00:35:58.000]  保羅沒有咒詛那個離棄他的人
[00:35:58.000 --> 00:35:59.000]  害他的人
[00:35:59.000 --> 00:36:02.000]  保羅只是把他們交託給神
[00:36:02.000 --> 00:36:06.000]  在保羅他所講的那個最重要是說
[00:36:06.000 --> 00:36:09.000]  願這罪不歸於他們
[00:36:09.000 --> 00:36:12.000]  他是有一顆寬恕的心
[00:36:12.000 --> 00:36:17.000]  他盼望在他們這些害他的人當中
[00:36:17.000 --> 00:36:21.000]  神仍然能夠管教他們
[00:36:21.000 --> 00:36:25.000]  能夠讓他們可以回頭是岸
[00:36:25.000 --> 00:36:29.000]  我相信這是保羅那種寬恕跟禱告
[00:36:29.000 --> 00:36:33.000]  他不是希望這些人得到報應
[00:36:33.000 --> 00:36:36.000]  當然神怎麼樣去審判他們
[00:36:36.000 --> 00:36:41.000]  保羅不能夠去干預或者說去控制神
[00:36:41.000 --> 00:36:44.000]  要去咒詛或者說審判他們
[00:36:44.000 --> 00:36:47.000]  保羅是把他們交託給神
[00:36:47.000 --> 00:36:50.000]  所以他在最後第十六節的時候
[00:36:50.000 --> 00:36:52.000]  提到他有述四章十六節的時候
[00:36:52.000 --> 00:36:55.000]  說但願這罪不歸於他們
[00:36:55.000 --> 00:36:59.000]  保羅去學習把這些人交託給主
[00:36:59.000 --> 00:37:01.000]  在今年的六月的時候
[00:37:01.000 --> 00:37:04.000]  我們都比較關心那個
[00:37:04.000 --> 00:37:08.000]  跟八九年六四有關的事情
[00:37:08.000 --> 00:37:09.000]  在今年六四的時候
[00:37:09.000 --> 00:37:12.000]  有一段的報導去講到
[00:37:12.000 --> 00:37:16.000]  有一位在六四的時候叫柴玲
[00:37:16.000 --> 00:37:18.000]  這位的女士
[00:37:18.000 --> 00:37:20.000]  柴玲今年在六四的時候
[00:37:20.000 --> 00:37:21.000]  做了什麼事情呢
[00:37:21.000 --> 00:37:24.000]  她說她跟人家分享
[00:37:24.000 --> 00:37:26.000]  或者說在那個報章報導的時候
[00:37:26.000 --> 00:37:29.000]  她說她已經寬恕那些
[00:37:29.000 --> 00:37:31.000]  曾經傷害她的人
[00:37:31.000 --> 00:37:34.000]  她覺得不要咒詛他們
[00:37:34.000 --> 00:37:37.000]  要祝福曾經傷害她的人
[00:37:37.000 --> 00:37:41.000]  可能你可以大概有點印象就是說
[00:37:41.000 --> 00:37:43.000]  這已經經過二十四年
[00:37:43.000 --> 00:37:45.000]  二十四年的時間
[00:37:45.000 --> 00:37:48.000]  柴玲她成為一個教徒
[00:37:48.000 --> 00:37:51.000]  她覺得她應該是去寬恕
[00:37:51.000 --> 00:37:53.000]  曾經傷害她的人
[00:37:53.000 --> 00:37:55.000]  但另外一些在當年
[00:37:55.000 --> 00:37:57.000]  有參與事情的人
[00:37:57.000 --> 00:37:58.000]  有一個叫沈童
[00:37:58.000 --> 00:38:00.000]  他們都應該都在美國的了
[00:38:00.000 --> 00:38:02.000]  柴玲沈童這些
[00:38:02.000 --> 00:38:03.000]  她就很羨慕
[00:38:03.000 --> 00:38:04.000]  她說那個柴玲
[00:38:04.000 --> 00:38:06.000]  她能夠有這樣子的寬恕
[00:38:06.000 --> 00:38:07.000]  她很羨慕
[00:38:07.000 --> 00:38:10.000]  她覺得她自己不能夠超脫
[00:38:10.000 --> 00:38:13.000]  她對在二十三年前
[00:38:13.000 --> 00:38:16.000]  二十四年前所發生的事情
[00:38:16.000 --> 00:38:19.000]  她仍然不能夠原諒
[00:38:19.000 --> 00:38:20.000]  她當然也想到一個
[00:38:20.000 --> 00:38:23.000]  是所謂法律上的原諒
[00:38:23.000 --> 00:38:25.000]  跟一個道德上的原諒
[00:38:25.000 --> 00:38:28.000]  這個我們不詳細講
[00:38:28.000 --> 00:38:30.000]  但我會覺得
[00:38:30.000 --> 00:38:34.000]  在寬恕跟咒詛裡面
[00:38:34.000 --> 00:38:36.000]  我覺得這也是我們教徒要學習的
[00:38:36.000 --> 00:38:38.000]  有時候真的我們所經歷到
[00:38:38.000 --> 00:38:40.000]  是有人害我們
[00:38:40.000 --> 00:38:42.000]  但我們怎麼樣去面對
[00:38:42.000 --> 00:38:44.000]  這些傷害我們的人呢
[00:38:44.000 --> 00:38:46.000]  保羅跟我們說
[00:38:46.000 --> 00:38:49.000]  我們把他交託給誰
[00:38:49.000 --> 00:38:52.000]  我們盼望這些人能夠回轉
[00:38:52.000 --> 00:38:54.000]  或是這些人能夠悔改
[00:38:54.000 --> 00:38:57.000]  甚至說他們能夠回到主的面前
[00:38:57.000 --> 00:39:00.000]  讓主來管教他們
[00:39:00.000 --> 00:39:03.000]  這個不是我們能夠做很多的事情
[00:39:03.000 --> 00:39:05.000]  如果你仍然覺得
[00:39:05.000 --> 00:39:07.000]  什麼時候要把他抓到去法院
[00:39:07.000 --> 00:39:10.000]  或者怎麼樣去交給一個聯合國也好
[00:39:10.000 --> 00:39:13.000]  什麼法院來給他們一個審判
[00:39:13.000 --> 00:39:16.000]  我相信這個我們不知道什麼時候可以做到
[00:39:16.000 --> 00:39:18.000]  但最重要還是
[00:39:18.000 --> 00:39:20.000]  就像柴銘
[00:39:20.000 --> 00:39:24.000]  如果他永遠放不下這種仇恨
[00:39:24.000 --> 00:39:27.000]  或是說他還是要咒詛或是怎麼樣的話
[00:39:27.000 --> 00:39:30.000]  他自己反而是永遠在一個痛苦裡面
[00:39:30.000 --> 00:39:33.000]  我相信神也透過聖經裡面
[00:39:33.000 --> 00:39:35.000]  給我們很多這樣子的教導
[00:39:35.000 --> 00:39:37.000]  我們怎麼樣去寬恕
[00:39:37.000 --> 00:39:39.000]  怎麼樣真的有時候我們說
[00:39:39.000 --> 00:39:40.000]  寬恕其中一種
[00:39:40.000 --> 00:39:43.000]  你在保羅提摩太后書裡面學的
[00:39:43.000 --> 00:39:45.000]  就是把祂交託給主
[00:39:45.000 --> 00:39:47.000]  這其實也是希伯來書所教導的
[00:39:47.000 --> 00:39:51.000]  把祂們帶到主的面前交託給主
[00:39:51.000 --> 00:39:54.000]  不單只是我們自己生命的交託
[00:39:54.000 --> 00:39:55.000]  其實我們自己
[00:39:55.000 --> 00:39:58.000]  有一些人他們需要交託給主的
[00:39:58.000 --> 00:40:01.000]  我們可以把祂交託給神
[00:40:01.000 --> 00:40:03.000]  這就是我們的寬恕
[00:40:03.000 --> 00:40:05.000]  也我們要學習的禱告
[00:40:05.000 --> 00:40:08.000]  為那些曾經傷害我們的人來禱告
[00:40:08.000 --> 00:40:11.000]  把祂們交託給神
[00:40:11.000 --> 00:40:13.000]  最後生命的交託
[00:40:13.000 --> 00:40:17.000]  要我們學習一個受苦有益
[00:40:17.000 --> 00:40:18.000]  在我們人生當中
[00:40:18.000 --> 00:40:21.000]  我們不知道什麼時候會遇見苦難
[00:40:21.000 --> 00:40:25.000]  有些苦難是我們也不能理解的
[00:40:25.000 --> 00:40:27.000]  但這裡告訴我們說受苦有益
[00:40:27.000 --> 00:40:30.000]  在保羅他的經歷當中
[00:40:30.000 --> 00:40:32.000]  他受苦的時候
[00:40:32.000 --> 00:40:37.000]  他能夠讓更多的人得到神的恩典
[00:40:37.000 --> 00:40:41.000]  所以我這裡用的形容是怎麼樣呢
[00:40:41.000 --> 00:40:42.000]  受苦有益
[00:40:42.000 --> 00:40:44.000]  我們能夠跟未信的人
[00:40:44.000 --> 00:40:46.000]  很多他們當時不是基督徒的人
[00:40:46.000 --> 00:40:48.000]  能夠連線
[00:40:48.000 --> 00:40:50.000]  反而當我們受苦的時候
[00:40:50.000 --> 00:40:51.000]  保羅受苦的時候
[00:40:51.000 --> 00:40:54.000]  他可以跟很多的未信的人
[00:40:54.000 --> 00:40:58.000]  不認識耶穌的人連線在一起
[00:40:58.000 --> 00:41:02.000]  所以能夠完成神交託給他的使命
[00:41:02.000 --> 00:41:05.000]  各位可以看喜徒行傳的第28章裡面
[00:41:05.000 --> 00:41:06.000]  就是這樣一章
[00:41:06.000 --> 00:41:08.000]  第一個就是在菲律賓書
[00:41:08.000 --> 00:41:10.000]  我想看這段經文
[00:41:10.000 --> 00:41:11.000]  這段經文很有意思
[00:41:11.000 --> 00:41:13.000]  我們一起來看菲律賓書
[00:41:13.000 --> 00:41:14.000]  第一章
[00:41:14.000 --> 00:41:18.000]  在各位的聖經新約的344頁
[00:41:18.000 --> 00:41:21.000]  在你們的聖經新約的344頁
[00:41:21.000 --> 00:41:28.000]  菲律賓書的第一章
[00:41:28.000 --> 00:41:30.000]  這裡有一個很仔細的形容
[00:41:30.000 --> 00:41:33.000]  當保羅真的坐監牢的時候
[00:41:33.000 --> 00:41:34.000]  他被抓到監牢裡面的時候
[00:41:34.000 --> 00:41:37.000]  他所經歷到的是受苦
[00:41:37.000 --> 00:41:39.000]  但這個受苦反而是
[00:41:39.000 --> 00:41:42.000]  讓他更有一觸的是什麼呢?
[00:41:42.000 --> 00:41:49.000]  我們來看菲律賓書的第一章的12到14節
[00:41:49.000 --> 00:41:50.000]  找到了
[00:41:50.000 --> 00:41:51.000]  我們一起來讀這段經文
[00:41:51.000 --> 00:41:52.000]  預備來
[00:41:52.000 --> 00:41:53.000]  弟兄們
[00:41:53.000 --> 00:41:55.000]  我願意你們知道
[00:41:55.000 --> 00:41:57.000]  我所遭遇的事
[00:41:57.000 --> 00:41:59.000]  更是叫福音興旺
[00:41:59.000 --> 00:42:02.000]  以致我受的困所
[00:42:02.000 --> 00:42:06.000]  在育嬰全軍和其餘的人中
[00:42:06.000 --> 00:42:09.000]  已經顯明是為基督的緣故
[00:42:09.000 --> 00:42:12.000]  並且那在主你的弟兄
[00:42:12.000 --> 00:42:15.000]  多半因我受的困所
[00:42:15.000 --> 00:42:17.000]  受毒性不已
[00:42:17.000 --> 00:42:19.000]  越怕放膽傳神的道
[00:42:19.000 --> 00:42:21.000]  無所懼怕
[00:42:21.000 --> 00:42:23.000]  這裡提到我們說
[00:42:23.000 --> 00:42:25.000]  保羅被關到監牢裡面
[00:42:25.000 --> 00:42:28.000]  但他受困所的時候
[00:42:28.000 --> 00:42:30.000]  反而是讓更多的人
[00:42:30.000 --> 00:42:32.000]  知道他是為基督的緣故
[00:42:32.000 --> 00:42:37.000]  更多的人有機會聽他講到福音
[00:42:37.000 --> 00:42:40.000]  聽到講到耶穌的故事
[00:42:40.000 --> 00:42:42.000]  所以受苦有一些
[00:42:42.000 --> 00:42:45.000]  能夠更多的衛星的人
[00:42:45.000 --> 00:42:47.000]  連線在一起
[00:42:47.000 --> 00:42:49.000]  完成神交托給他的使命
[00:42:49.000 --> 00:42:53.000]  在希摩泰後書的第一章裡面
[00:42:53.000 --> 00:42:55.000]  保羅去講這句話
[00:42:55.000 --> 00:42:56.000]  他說
[00:42:56.000 --> 00:42:59.000]  為這緣故我也受這次苦難
[00:42:59.000 --> 00:43:01.000]  然而我不以為此
[00:43:01.000 --> 00:43:03.000]  因為知道我所信的是誰
[00:43:03.000 --> 00:43:06.000]  也深信他能保存我所交付他的
[00:43:06.000 --> 00:43:08.000]  直到那日
[00:43:08.000 --> 00:43:11.000]  他能夠完成神交托給他的使命
[00:43:11.000 --> 00:43:13.000]  這個也是今天神給我們的使命
[00:43:13.000 --> 00:43:15.000]  聖經很清楚告訴我們說
[00:43:15.000 --> 00:43:17.000]  我們要為神來把福音
[00:43:17.000 --> 00:43:19.000]  跟不同的人分享
[00:43:19.000 --> 00:43:21.000]  我們要完成神給我們
[00:43:21.000 --> 00:43:23.000]  這個傳福音的工作
[00:43:23.000 --> 00:43:25.000]  無論我們自己做一個傳道人
[00:43:25.000 --> 00:43:26.000]  做一個牧師
[00:43:26.000 --> 00:43:29.000]  或者說你本身有你自己的工作
[00:43:29.000 --> 00:43:32.000]  我們都要承擔這個使命
[00:43:32.000 --> 00:43:35.000]  我們都要成為一個傳福音的人
[00:43:35.000 --> 00:43:37.000]  有時候如果真的我們不傳福音的時候
[00:43:37.000 --> 00:43:38.000]  我告訴你
[00:43:38.000 --> 00:43:41.000]  可能神就會有機會讓你受一點苦
[00:43:41.000 --> 00:43:43.000]  然後你受苦的時候
[00:43:43.000 --> 00:43:45.000]  反而是能夠幫助你
[00:43:45.000 --> 00:43:47.000]  去把福音跟人家分享
[00:43:47.000 --> 00:43:50.000]  跟一些沒有聽過福音的人
[00:43:50.000 --> 00:43:52.000]  他們能夠連線在一起
[00:43:52.000 --> 00:43:55.000]  所以我相信這就是神用保羅
[00:43:55.000 --> 00:43:57.000]  在我們受苦的時候
[00:43:57.000 --> 00:43:59.000]  反而是能夠跟一些
[00:43:59.000 --> 00:44:01.000]  沒有機會連線的人
[00:44:01.000 --> 00:44:03.000]  把他們連在一起
[00:44:03.000 --> 00:44:05.000]  我相信這就是我們生命的交托
[00:44:05.000 --> 00:44:06.000]  交托給主
[00:44:06.000 --> 00:44:08.000]  有時候我們受一些苦的時候
[00:44:08.000 --> 00:44:10.000]  我們也不知道什麼原因
[00:44:10.000 --> 00:44:12.000]  但我們多留意
[00:44:12.000 --> 00:44:13.000]  多省察
[00:44:13.000 --> 00:44:16.000]  可能是神就把一個跟不幸的人
[00:44:16.000 --> 00:44:21.000]  連線的機會賞給給我們
[00:44:21.000 --> 00:44:24.000]  所以今天在這段經文的總結
[00:44:24.000 --> 00:44:27.000]  我們一起來反省
[00:44:27.000 --> 00:44:31.000]  神永遠在我們的線上
[00:44:31.000 --> 00:44:33.000]  神永遠跟我們一起
[00:44:33.000 --> 00:44:35.000]  就像以利沙的那個婦人
[00:44:35.000 --> 00:44:38.000]  她沒有看到雖然有敵人的圍攻
[00:44:38.000 --> 00:44:39.000]  圍城
[00:44:39.000 --> 00:44:43.000]  但原來神就在她的邊上
[00:44:43.000 --> 00:44:44.000]  保羅也是一樣
[00:44:44.000 --> 00:44:46.000]  他說唯有主站在我旁邊
[00:44:46.000 --> 00:44:47.000]  加給我力量
[00:44:47.000 --> 00:44:50.000]  這樣福音都被傳開
[00:44:50.000 --> 00:44:53.000]  所以神是永遠在我們的線上
[00:44:53.000 --> 00:44:57.000]  神比7-11更真的是
[00:44:57.000 --> 00:44:59.000]  24小時在我們的邊上
[00:44:59.000 --> 00:45:00.000]  其實我想問各位
[00:45:00.000 --> 00:45:01.000]  反省一下
[00:45:01.000 --> 00:45:07.000]  你有沒有把神斷了線
[00:45:07.000 --> 00:45:10.000]  你有沒有把神斷了線
[00:45:10.000 --> 00:45:12.000]  我相信問題
[00:45:12.000 --> 00:45:15.000]  都是在人的身上比較多
[00:45:15.000 --> 00:45:18.000]  有時候我們會不會真的是
[00:45:18.000 --> 00:45:20.000]  就像講電話的話
[00:45:20.000 --> 00:45:21.000]  最容易的
[00:45:21.000 --> 00:45:23.000]  我不曉得你有沒有這樣的經驗
[00:45:23.000 --> 00:45:25.000]  當你講電話的時候
[00:45:25.000 --> 00:45:28.000]  你很不太想跟電話裡面的人講話
[00:45:28.000 --> 00:45:30.000]  你會怎麼說
[00:45:30.000 --> 00:45:31.000]  接受不好
[00:45:31.000 --> 00:45:33.000]  收到不好
[00:45:33.000 --> 00:45:35.000]  沒有電池了
[00:45:35.000 --> 00:45:36.000]  電話沒有電了
[00:45:36.000 --> 00:45:38.000]  那就關掉了
[00:45:38.000 --> 00:45:40.000]  這個就是你不太想的時候
[00:45:40.000 --> 00:45:42.000]  你就斷了線
[00:45:42.000 --> 00:45:43.000]  我不知道你會不會
[00:45:43.000 --> 00:45:46.000]  有時候你知道神在你的身上
[00:45:46.000 --> 00:45:47.000]  在你的邊上
[00:45:47.000 --> 00:45:51.000]  你反而是不太想跟神連在一起
[00:45:51.000 --> 00:45:54.000]  很多原因就出來了
[00:45:54.000 --> 00:45:56.000]  所以我們要很小心
[00:45:56.000 --> 00:45:58.000]  所以是不是我們有時候
[00:45:58.000 --> 00:46:01.000]  把神斷了線
[00:46:01.000 --> 00:46:03.000]  我們要好好的去反省
[00:46:03.000 --> 00:46:06.000]  第二是我們跟主連線的時候
[00:46:06.000 --> 00:46:09.000]  我們要學會完全的交託給他
[00:46:09.000 --> 00:46:10.000]  當然我會覺得這個
[00:46:10.000 --> 00:46:11.000]  在我們的信仰上
[00:46:11.000 --> 00:46:12.000]  是要不斷的學習
[00:46:12.000 --> 00:46:14.000]  不斷的成長
[00:46:14.000 --> 00:46:16.000]  當然有些弟兄姊妹
[00:46:16.000 --> 00:46:19.000]  你能夠很快的
[00:46:19.000 --> 00:46:20.000]  把你的生命
[00:46:20.000 --> 00:46:21.000]  把你的人生
[00:46:21.000 --> 00:46:24.000]  把你的生活交託給主
[00:46:24.000 --> 00:46:25.000]  我們很感恩
[00:46:25.000 --> 00:46:26.000]  當然我會覺得
[00:46:26.000 --> 00:46:27.000]  這是一個學習的過程
[00:46:27.000 --> 00:46:30.000]  可能有不同的階段
[00:46:30.000 --> 00:46:32.000]  但我想提醒各位
[00:46:32.000 --> 00:46:34.000]  跟主連線在一起
[00:46:34.000 --> 00:46:36.000]  我們的生命完全交託給他
[00:46:36.000 --> 00:46:38.000]  是一個我們很重要的
[00:46:38.000 --> 00:46:40.000]  一生要學的功課
[00:46:40.000 --> 00:46:43.000]  所以我想各位也反省一下
[00:46:43.000 --> 00:46:46.000]  你可能都有不少線上的朋友
[00:46:46.000 --> 00:46:50.000]  你對你線上的朋友的信心有多少
[00:46:50.000 --> 00:46:52.000]  可能有些你從來沒有見過面的
[00:46:52.000 --> 00:46:54.000]  會不會有
[00:46:54.000 --> 00:46:56.000]  我不曉得你Facebook
[00:46:56.000 --> 00:46:58.000]  什麼線上的朋友
[00:46:58.000 --> 00:47:00.000]  有些可能你是從來沒有見過面的
[00:47:00.000 --> 00:47:01.000]  可能現在已經很好
[00:47:01.000 --> 00:47:02.000]  比較有ViewCam
[00:47:02.000 --> 00:47:03.000]  什麼都可以見面
[00:47:03.000 --> 00:47:05.000]  但有些可能不太想給你看到
[00:47:05.000 --> 00:47:07.000]  他如山真面目
[00:47:07.000 --> 00:47:08.000]  可能你沒見過面
[00:47:08.000 --> 00:47:11.000]  不曉得你對線上的朋友的信心
[00:47:11.000 --> 00:47:14.000]  有多少了
[00:47:14.000 --> 00:47:15.000]  早幾個月前
[00:47:15.000 --> 00:47:17.000]  電視有一個節目
[00:47:17.000 --> 00:47:19.000]  我不曉得你有沒有看
[00:47:19.000 --> 00:47:21.000]  叫什麼
[00:47:21.000 --> 00:47:25.000]  叫玩野我
[00:47:25.000 --> 00:47:26.000]  還記得嗎
[00:47:26.000 --> 00:47:28.000]  有一個叫玩野我
[00:47:28.000 --> 00:47:29.000]  你知道嗎
[00:47:29.000 --> 00:47:30.000]  那個是什麼
[00:47:30.000 --> 00:47:31.000]  就是打電話的
[00:47:31.000 --> 00:47:33.000]  他就打電話給
[00:47:33.000 --> 00:47:35.000]  好像比較熟的朋友
[00:47:35.000 --> 00:47:37.000]  跟他說我在什麼環境
[00:47:37.000 --> 00:47:38.000]  有什麼困難
[00:47:38.000 --> 00:47:40.000]  然後要請他做一些什麼
[00:47:40.000 --> 00:47:41.000]  那些人就很信他
[00:47:41.000 --> 00:47:42.000]  因為他是他朋友
[00:47:42.000 --> 00:47:44.000]  他就覺得他真的有困難
[00:47:44.000 --> 00:47:46.000]  然後請他到什麼地方
[00:47:46.000 --> 00:47:48.000]  結果就給人家
[00:47:48.000 --> 00:47:50.000]  廣東話叫整骨
[00:47:50.000 --> 00:47:52.000]  普通話叫什麼
[00:47:52.000 --> 00:47:54.000]  整了給人家整
[00:47:54.000 --> 00:47:55.000]  結果他就跑出來
[00:47:55.000 --> 00:47:57.000]  就說你給我整了
[00:47:57.000 --> 00:48:01.000]  整個電視播放出街
[00:48:01.000 --> 00:48:04.000]  很多人都看到
[00:48:04.000 --> 00:48:05.000]  有些人他們真的很傷心
[00:48:05.000 --> 00:48:07.000]  他在電話裡面的朋友
[00:48:07.000 --> 00:48:08.000]  你真的有困難嗎
[00:48:08.000 --> 00:48:10.000]  他馬上飛過來
[00:48:10.000 --> 00:48:11.000]  來幫你
[00:48:11.000 --> 00:48:12.000]  我也不曉得
[00:48:12.000 --> 00:48:13.000]  你對線上的朋友
[00:48:13.000 --> 00:48:15.000]  你的信心有多少
[00:48:15.000 --> 00:48:16.000]  是不是真的是
[00:48:16.000 --> 00:48:17.000]  就這樣子
[00:48:17.000 --> 00:48:19.000]  你就跑去幫助他
[00:48:19.000 --> 00:48:21.000]  如果你對線上的朋友
[00:48:21.000 --> 00:48:22.000]  都很有信心的話
[00:48:22.000 --> 00:48:24.000]  我想問各位
[00:48:24.000 --> 00:48:27.000]  你對在線上的神
[00:48:27.000 --> 00:48:31.000]  又有多少的信靠
[00:48:31.000 --> 00:48:32.000]  我不知道你對神的信靠
[00:48:32.000 --> 00:48:34.000]  會不會也是很單純
[00:48:34.000 --> 00:48:38.000]  很完全的去信靠他
[00:48:38.000 --> 00:48:39.000]  交託給他
[00:48:39.000 --> 00:48:43.000]  我相信這個是我們生命當中
[00:48:43.000 --> 00:48:46.000]  需要不斷的學習
[00:48:46.000 --> 00:48:48.000]  繼續去信靠我們的神
[00:48:48.000 --> 00:48:50.000]  你知道那個王爺王
[00:48:50.000 --> 00:48:53.000]  他的去整人之後
[00:48:53.000 --> 00:48:56.000]  他說了一句話是什麼
[00:48:56.000 --> 00:48:58.000]  沒有人看節目的嗎
[00:48:58.000 --> 00:49:02.000]  你們都很乖不看電視
[00:49:02.000 --> 00:49:05.000]  他那個王爺王最後一句是講什麼
[00:49:05.000 --> 00:49:10.000]  我整你還認為我愛你
[00:49:10.000 --> 00:49:12.000]  他說我整你是因為我愛你
[00:49:12.000 --> 00:49:15.000]  雖然那個被人家整的都沒話說
[00:49:15.000 --> 00:49:18.000]  因為我愛你才選中整你
[00:49:18.000 --> 00:49:20.000]  但我告訴你真的
[00:49:20.000 --> 00:49:22.000]  如果你覺得這個王爺王
[00:49:22.000 --> 00:49:25.000]  他說真的是因為愛他才整他的話
[00:49:25.000 --> 00:49:26.000]  我告訴你
[00:49:26.000 --> 00:49:28.000]  要信靠我們的神
[00:49:28.000 --> 00:49:30.000]  把生命交託給我們的神
[00:49:30.000 --> 00:49:33.000]  因為神真的很愛你
[00:49:33.000 --> 00:49:36.000]  神是比任何人更愛你
[00:49:36.000 --> 00:49:38.000]  神真的很愛你
