
[00:00:00.000 --> 00:00:01.520]  各位大英姐妹午安
[00:31:32.400 --> 00:31:34.720]  這些都是長不大的表現
[00:31:34.720 --> 00:31:37.520]  我們要做成熟的基督徒
[00:31:37.520 --> 00:31:41.320]  另外就是我們要盼望主在來
[00:31:41.320 --> 00:31:42.520]  剛才我們都看過
[00:31:42.520 --> 00:31:44.040]  第七節開頭說
[00:31:44.040 --> 00:31:48.320]  「弟兄們,你們要忍耐,直到主來」
[00:31:48.320 --> 00:31:49.760]  主來的日子近了
[00:31:49.760 --> 00:31:51.040]  第八節都提到
[00:31:51.040 --> 00:31:53.440]  原來主在來是一個特別的
[00:31:53.440 --> 00:31:55.440]  專有名詞來的
[00:31:55.440 --> 00:31:59.800]  希臘文裡面是指「泡路斯亞」
[00:31:59.800 --> 00:32:02.440]  他就說它是指「現身」
[00:32:02.440 --> 00:32:04.360]  或者「來到」的意思
[00:32:04.360 --> 00:32:05.360]  即是真正來到
[00:32:05.360 --> 00:32:06.920]  不是說在線上看到
[00:32:06.920 --> 00:32:08.760]  在Zoom上看到那種
[00:32:08.760 --> 00:32:11.320]  而是「現身」「來到」的意思
[00:32:11.320 --> 00:32:13.080]  原文通常是指什麼
[00:32:13.080 --> 00:32:15.840]  就是主在來這個專有的名詞
[00:32:15.840 --> 00:32:18.520]  是指君王的駕臨
[00:32:18.520 --> 00:32:21.760]  是國王對他統治的城市
[00:32:21.760 --> 00:32:23.200]  或者他統治的地方
[00:32:23.200 --> 00:32:25.960]  進行正式訪問的時候
[00:32:25.960 --> 00:32:28.840]  就用這個詞語的
[00:32:28.840 --> 00:32:33.320]  主在來是上帝審判的日子
[00:32:33.320 --> 00:32:36.840]  也是我們基督徒傳言得救贖的日子
[00:32:36.840 --> 00:32:37.920]  無論我們的靈魂
[00:32:37.920 --> 00:32:38.600]  我們的身體
[00:32:38.600 --> 00:32:40.000]  傳言得救贖的日子
[00:32:40.000 --> 00:32:41.560]  就是主在來的日子
[00:32:41.560 --> 00:32:42.680]  主在來的日子
[00:32:42.680 --> 00:32:44.520]  也是上帝審判的日子
[00:32:44.520 --> 00:32:47.560]  惡人是會遭報
[00:32:47.560 --> 00:32:49.200]  對基督徒來說
[00:32:49.200 --> 00:32:52.800]  試煉不會在主在來之前停止的
[00:32:52.800 --> 00:32:54.200]  我們其實每一天
[00:32:54.200 --> 00:32:56.400]  都會經常面對這些試煉
[00:32:56.400 --> 00:32:57.720]  所以我們要忍耐
[00:32:57.720 --> 00:33:01.120]  直到主來
[00:33:01.120 --> 00:33:03.200]  我總結一下忍耐的定義
[00:33:03.200 --> 00:33:04.840]  我給忍耐的定義就是
[00:33:04.840 --> 00:33:08.320]  忍耐是無懼困難和苦難
[00:33:08.320 --> 00:33:10.360]  在逆境中堅持
[00:33:10.360 --> 00:33:12.200]  心存盼望
[00:33:12.200 --> 00:33:14.160]  從永恆的角度
[00:33:14.160 --> 00:33:16.840]  來看現世的處境
[00:33:16.840 --> 00:33:19.240]  忍耐是無懼困難和苦難
[00:33:19.240 --> 00:33:20.840]  在逆境中堅持
[00:33:20.840 --> 00:33:22.400]  心存盼望
[00:33:22.400 --> 00:33:23.720]  從永恆的角度
[00:33:23.720 --> 00:33:25.800]  來看現世的處境
[00:33:25.800 --> 00:33:26.920]  所以我鼓勵大家
[00:33:26.920 --> 00:33:29.520]  當我們忍耐等候主來臨的時候
[00:33:29.520 --> 00:33:31.200]  我們要思想
[00:33:31.200 --> 00:33:35.080]  不單是我們在這裡忍耐的
[00:33:35.080 --> 00:33:37.880]  主和我們一起忍耐
[00:33:37.880 --> 00:33:39.920]  主都好像那位農夫一樣
[00:33:39.920 --> 00:33:43.880]  忍耐等候我們的生命成長
[00:33:43.880 --> 00:33:45.680]  我們的生命成熟
[00:33:45.680 --> 00:33:47.600]  所以大家不孤單
[00:33:47.600 --> 00:33:49.200]  當你覺得自己忍耐
[00:33:49.200 --> 00:33:51.400]  忍到什麼時候
[00:33:51.400 --> 00:33:54.080]  主和我們一樣去忍耐
[00:33:54.080 --> 00:33:55.720]  等候我們成熟
[00:33:55.720 --> 00:33:57.760]  我們等候主再來
[00:33:57.760 --> 00:34:00.120]  主都在等待著他再來
[00:34:00.120 --> 00:34:01.520]  和我們一起
[00:34:01.520 --> 00:34:05.200]  我很希望大家都會記得
[00:34:05.200 --> 00:34:06.400]  我們要忍耐等候
[00:34:06.400 --> 00:34:09.120]  這個是基督徒成熟的表現
[00:34:09.120 --> 00:34:10.280]  好像農夫一樣
[00:34:10.280 --> 00:34:13.160]  忍耐等候主再來
[00:34:13.160 --> 00:34:14.600]  好像先知一樣
[00:34:14.600 --> 00:34:17.280]  忍耐堅守使命
[00:34:17.280 --> 00:34:18.480]  好像若伯一樣
[00:34:18.480 --> 00:34:21.520]  忍耐讓主的旨意成就
[00:34:21.520 --> 00:34:23.120]  我們一起祈禱
[00:34:23.120 --> 00:34:28.160]  所以天父願意
[00:34:28.160 --> 00:34:29.800]  你親自在我們當中
[00:34:29.800 --> 00:34:31.280]  幫助弟兄姊妹
[00:34:31.280 --> 00:34:32.360]  我們一起去領受
[00:34:32.360 --> 00:34:34.480]  實你自己的話語
[00:34:34.480 --> 00:34:36.760]  你的教導
[00:34:36.760 --> 00:34:39.120]  當我們落在伯伯的試煉
[00:34:39.120 --> 00:34:40.920]  患難當中的時候
[00:34:40.920 --> 00:34:42.000]  求主幫助我們
[00:34:42.000 --> 00:34:45.560]  靠著你鍛煉出忍耐的品格
[00:34:45.560 --> 00:34:47.560]  堅守信仰
[00:34:47.560 --> 00:34:48.960]  與主同行
[00:34:48.960 --> 00:34:50.560]  與主同工
[00:34:50.560 --> 00:34:52.640]  直到主來的日子
[00:34:52.640 --> 00:34:54.800]  我們盼望榮耀一一
[00:34:54.800 --> 00:34:57.600]  我們看到主會為我們去伸冤
[00:34:57.600 --> 00:34:59.040]  去審判惡人
[00:34:59.040 --> 00:35:01.120]  主會讓我們身體靈魂
[00:35:01.120 --> 00:35:02.720]  都傳言得久熟
[00:35:02.720 --> 00:35:04.000]  我們感謝讚美你
[00:35:04.000 --> 00:35:05.280]  願榮耀歸於你
[00:35:05.280 --> 00:35:07.000]  逢主耶穌基督聖名祈禱
[00:35:07.000 --> 00:35:08.000]  阿們
