
[00:00:00.000 --> 00:00:02.220]  各位靈姐妹,午安!
[00:35:15.000 --> 00:35:16.200]  必然會改變
[00:35:16.200 --> 00:35:19.600]  所以我們不要從doing開始
[00:35:19.600 --> 00:35:21.600]  我們要從being開始
[00:35:21.600 --> 00:35:24.400]  今天讓我們每個人都去反思
[00:35:24.400 --> 00:35:26.500]  在我們的生命核心
[00:35:26.500 --> 00:35:28.200]  有沒有哪些部份
[00:35:28.200 --> 00:35:30.800]  還沒有向基督的恩典去降服
[00:35:30.800 --> 00:35:33.200]  有沒有哪些內在的形質
[00:35:33.200 --> 00:35:35.900]  譬如我們安全感的來源
[00:35:35.900 --> 00:35:37.900]  我們的價值判斷
[00:35:38.500 --> 00:35:39.400]  我們的恐懼
[00:35:39.400 --> 00:35:40.400]  我們的渴望
[00:35:40.400 --> 00:35:43.900]  仍然在抗拒與基督同死
[00:35:43.900 --> 00:35:48.000]  記住林沫思最近講道時的提醒
[00:35:48.000 --> 00:35:50.000]  Leave no stone unturned
[00:35:50.000 --> 00:35:52.900]  求主耶穌將他同死的形質
[00:35:52.900 --> 00:35:56.400]  更深刻地雕刻在你和我的心裡面
[00:35:56.400 --> 00:35:59.300]  好讓保羅那個瘋子般的生命
[00:35:59.300 --> 00:36:02.600]  也能夠在我們這些被認得的人身上
[00:36:02.600 --> 00:36:04.300]  自然地流露出來
[00:36:04.300 --> 00:36:07.000]  因為當你的being改變了
[00:36:07.500 --> 00:36:10.400]  你的doing就不再是釘裝果子
[00:36:10.400 --> 00:36:11.800]  不再是假果子
[00:36:11.800 --> 00:36:13.800]  而是新生命的自然流露
[00:36:13.800 --> 00:36:14.800]  真正的果實
[00:36:14.800 --> 00:36:17.700]  我們進入第三部份
[00:36:17.700 --> 00:36:21.200]  無論是生死
[00:36:21.200 --> 00:36:22.400]  基督尚顯大
[00:36:22.400 --> 00:36:23.700]  十家愛催逼
[00:36:23.700 --> 00:36:25.100]  死活傳為主
[00:36:25.100 --> 00:36:28.300]  這就是我所切勿所盼望的
[00:36:28.300 --> 00:36:30.300]  無論是生是死
[00:36:30.300 --> 00:36:33.200]  總要讓基督在我身上照常顯大
[00:36:33.200 --> 00:36:35.600]  因為我活著就是基督
[00:36:35.600 --> 00:36:37.200]  死了就有益處
[00:36:38.300 --> 00:36:40.300]  保羅他被基督贏得之後
[00:36:40.300 --> 00:36:42.700]  他為基督而瘋狂
[00:36:42.700 --> 00:36:44.700]  成為了一個也打基督的人
[00:36:44.700 --> 00:36:48.100]  他人生最重要的目標就是榮耀上帝
[00:36:48.100 --> 00:36:50.300]  所以無論是活著的時間
[00:36:50.300 --> 00:36:52.100]  又或者他要迎接死亡
[00:36:52.100 --> 00:36:55.200]  他都渴望基督能夠在他身上得著榮耀
[00:36:55.200 --> 00:36:57.900]  所以他寫下這個賄賂人口的一句
[00:36:57.900 --> 00:36:59.400]  他說他所盼望的
[00:36:59.400 --> 00:37:01.500]  就是無論是生是死
[00:37:01.500 --> 00:37:04.600]  總要讓基督在他身上照常顯大
[00:37:06.400 --> 00:37:08.400]  而每逢讀到這兩節經文
[00:37:08.400 --> 00:37:10.400]  我都會想起這對夫婦
[00:37:10.400 --> 00:37:13.400]  兩個和保羅一樣
[00:37:13.400 --> 00:37:15.300]  為基督而瘋狂的人
[00:37:15.300 --> 00:37:17.900]  只是專注也打基督的人
[00:37:17.900 --> 00:37:20.400]  兩個以榮耀上帝
[00:37:20.400 --> 00:37:22.900]  作為他們人生最重要目標的人
[00:37:22.900 --> 00:37:25.900]  他們叫Betty Scott和John Stam
[00:37:25.900 --> 00:37:28.900]  先介紹Betty
[00:37:28.900 --> 00:37:32.300]  她是1906年在美國出生的
[00:37:32.300 --> 00:37:35.100]  她的父母是去中國的宣教士
[00:37:35.500 --> 00:37:37.900]  所以Betty本身是在中國長大
[00:37:37.900 --> 00:37:41.400]  17歲那年她回到美國讀高中
[00:37:41.400 --> 00:37:43.600]  而在那段求學的歲月裏
[00:37:43.600 --> 00:37:46.000]  她寫下了一篇很驚人的禱文
[00:37:46.000 --> 00:37:48.500]  她說:主啊
[00:37:48.500 --> 00:37:50.900]  我放棄自己的計劃和目標
[00:37:50.900 --> 00:37:54.600]  放棄一切個人的願望、期盼和抱負
[00:37:54.600 --> 00:37:57.500]  祢的旨意就是我生命的準繩
[00:37:57.500 --> 00:38:00.800]  我將自己、我的生命、我的一切
[00:38:00.800 --> 00:38:02.400]  完全交託給祢
[00:38:02.400 --> 00:38:04.100]  永遠歸屬於祢
[00:38:04.600 --> 00:38:07.400]  我將所有的友誼交託祢去保守
[00:38:07.400 --> 00:38:12.500]  願所有所愛之人在我心裏永遠居於馳耀
[00:38:12.500 --> 00:38:14.700]  求祢這一刻去充滿我
[00:38:14.700 --> 00:38:17.500]  以祢的靈去印記我
[00:38:17.500 --> 00:38:19.500]  不論任何的代價
[00:38:19.500 --> 00:38:22.900]  在我生命當中承傳祢全部的旨意
[00:38:22.900 --> 00:38:26.600]  因為對我而言活著就是基督
[00:38:26.600 --> 00:38:27.700]  阿們
[00:38:27.700 --> 00:38:30.900]  這個禱告之所以驚人
[00:38:30.900 --> 00:38:33.400]  一來在於Betty當時的年紀
[00:38:33.500 --> 00:38:34.700]  18歲
[00:38:34.700 --> 00:38:37.500]  亦都在於她對上帝毫無保留
[00:38:37.500 --> 00:38:39.700]  這裡她說:不論任何代價
[00:38:39.700 --> 00:38:43.300]  在我生命當中承傳祢全部的旨意
[00:38:43.300 --> 00:38:45.900]  而在中學畢業之後
[00:38:45.900 --> 00:38:48.900]  Betty就前往芝加哥接受訓練
[00:38:48.900 --> 00:38:50.900]  預備成為宣教士
[00:38:50.900 --> 00:38:53.900]  在培訓機構的那些年裏面
[00:38:53.900 --> 00:38:55.700]  她認識了John Stan
[00:38:55.700 --> 00:38:57.700]  隨著時光流逝
[00:38:57.700 --> 00:39:01.100]  兩個人的友誼逐漸昇華為愛情
[00:39:01.300 --> 00:39:03.900]  但他們暫緩了他們的結婚計劃
[00:39:03.900 --> 00:39:07.100]  因為John深信自己會去中國宣教
[00:39:07.100 --> 00:39:11.300]  而頭幾年他會去危險的鄉野地區宣教
[00:39:11.300 --> 00:39:14.500]  那些環境實在不適宜攜家帶眷
[00:39:14.500 --> 00:39:17.300]  到了1931年
[00:39:17.300 --> 00:39:18.900]  25歲的Betty
[00:39:18.900 --> 00:39:20.500]  她先去中國
[00:39:20.500 --> 00:39:21.700]  一個人
[00:39:21.700 --> 00:39:26.100]  因為她的培訓進度是先過John一年的
[00:39:26.100 --> 00:39:28.100]  他們兩個沒有相約
[00:39:28.100 --> 00:39:30.300]  何時在哪裏會重逢
[00:39:30.500 --> 00:39:32.700]  Betty就好像她自己禱告所說
[00:39:32.700 --> 00:39:34.500]  她將自己所有的事情
[00:39:34.500 --> 00:39:36.300]  全然交託給上帝
[00:39:36.300 --> 00:39:38.300]  無論生命走向如何
[00:39:38.300 --> 00:39:40.700]  她都願意順服上帝的旨意
[00:39:40.700 --> 00:39:43.100]  而在1932年
[00:39:43.100 --> 00:39:46.500]  John和Betty很意外地在上海重逢
[00:39:46.500 --> 00:39:49.300]  他們再度重逢之後迅速訂婚
[00:39:49.300 --> 00:39:51.900]  然後在1933年結為連理
[00:39:51.900 --> 00:39:54.300]  婚後Betty亦很快懷孕
[00:39:54.300 --> 00:39:56.300]  在1934年的9月
[00:39:56.300 --> 00:39:57.500]  他們生了一個女兒
[00:39:57.500 --> 00:39:59.300]  叫做Helen Priscilla
[00:39:59.500 --> 00:40:01.100]  Helen Priscilla Stem
[00:40:01.100 --> 00:40:05.300]  當時中國陷入內戰當中
[00:40:05.300 --> 00:40:10.700]  幾年前有一支叫做紅軍的共產部隊組成了
[00:40:10.700 --> 00:40:14.700]  他們是熱切信奉馬克思主義的教條
[00:40:14.700 --> 00:40:17.900]  所以他們認為宗教是人民的鴉片
[00:40:17.900 --> 00:40:22.700]  他們視這些宣教士是散播宗教毒害的鴉片販子
[00:40:22.700 --> 00:40:25.700]  所以他們經常針對攻擊宣教士
[00:40:27.500 --> 00:40:29.900]  而在Helen出生的僅僅三個月
[00:40:29.900 --> 00:40:32.300]  1934年的12月6日
[00:40:32.300 --> 00:40:36.700]  紅軍突然襲擊Stem夫婦宣教的小村莊
[00:40:36.700 --> 00:40:40.300]  還在他們的家中擄走了他們一家三口
[00:40:40.300 --> 00:40:45.100]  紅軍企圖在這對年輕的宣教士身上拿取金錢
[00:40:45.100 --> 00:40:48.500]  所以命令John寫信到他所屬的差會
[00:40:48.500 --> 00:40:50.700]  索要兩萬美金的贖金
[00:40:50.700 --> 00:40:53.700]  這當時是一個天文數字
[00:40:54.300 --> 00:40:57.900]  John深知這項要求絕對不可能被應允
[00:40:57.900 --> 00:41:03.500]  因為差會的方針從來不會為租綁架的童工支付贖金
[00:41:03.500 --> 00:41:05.900]  他們相信若果他支付贖金
[00:41:05.900 --> 00:41:07.900]  只會助長更多的綁架
[00:41:07.900 --> 00:41:10.700]  令所有的宣教士遭遇更多的危險
[00:41:10.700 --> 00:41:14.700]  所以在John所寫的那封信當中我們可以看到
[00:41:14.700 --> 00:41:18.100]  其實他早已意識到自己的生命會結束
[00:41:18.100 --> 00:41:21.500]  但他所想的仍然是上帝的榮耀
[00:41:23.100 --> 00:41:24.500]  他說親愛的童工們
[00:41:24.500 --> 00:41:29.100]  今日我和妻女已經落入佔據景德鎮的共產黨之手
[00:41:29.100 --> 00:41:32.100]  他們索要兩萬美元作為釋放的條件
[00:41:32.100 --> 00:41:34.900]  我們所有的財產和物資已經盡數被奪
[00:41:34.900 --> 00:41:37.300]  但我們仍然要讚美上帝
[00:41:37.300 --> 00:41:39.100]  因為我們心中有平安
[00:41:39.100 --> 00:41:41.100]  今夜亦都得享一餐
[00:41:41.100 --> 00:41:44.100]  求上帝賜你們行事的智慧
[00:41:44.100 --> 00:41:47.900]  賜給我們堅忍、勇氣和心靈的平安
[00:41:47.900 --> 00:41:50.900]  祂大有能力在這個艱難的時刻
[00:41:50.900 --> 00:41:52.900]  始終是我們奇妙的良伴
[00:41:54.100 --> 00:41:56.100]  今朝變故驟臨
[00:41:56.100 --> 00:41:59.100]  那些揮之不去的傳言突然變得很緊急
[00:41:59.100 --> 00:42:02.100]  只不過是數小時他們就已經入城
[00:42:02.100 --> 00:42:05.300]  我們終究未能及時去撤離
[00:42:05.300 --> 00:42:07.900]  只差一步 已經太遲了
[00:42:07.900 --> 00:42:10.900]  願主賜福引導你們
[00:42:10.900 --> 00:42:14.300]  至於我們無論是生是死
[00:42:14.300 --> 00:42:16.500]  願上帝照常顯大
[00:42:16.500 --> 00:42:18.100]  主內John Stam
[00:42:19.100 --> 00:42:23.100]  我們看到John他其實明白自己和妻女大概都是難逃一死
[00:42:23.100 --> 00:42:26.100]  但他的目光已經穿透今世
[00:42:26.100 --> 00:42:27.300]  仍是永恆
[00:42:27.300 --> 00:42:30.500]  你看到他祈求的不是全家獲釋
[00:42:30.500 --> 00:42:34.700]  他祈求的是上帝賜下堅忍、勇氣和平安
[00:42:34.700 --> 00:42:37.500]  他求的是無論是生是死
[00:42:37.500 --> 00:42:39.700]  上帝是照常顯大
[00:42:39.700 --> 00:42:42.300]  在第二天
[00:42:42.300 --> 00:42:46.300]  紅軍去逼迫John再向警察會寄出第二封信
[00:42:47.100 --> 00:42:50.100]  郵局職員奉命來取信時
[00:42:50.100 --> 00:42:51.700]  他認出John和Betty
[00:42:51.700 --> 00:42:53.300]  他靜悄悄問他們
[00:42:53.300 --> 00:42:55.300]  你們會被帶去哪裏
[00:42:55.300 --> 00:42:57.500]  John很坦然地說
[00:42:57.500 --> 00:42:59.300]  我不知道他們會去哪裏
[00:42:59.300 --> 00:43:02.900]  但我們知道我們正要前往天堂
[00:43:02.900 --> 00:43:07.900]  然後他們一家三口被押往十二英里外的城鎮
[00:43:07.900 --> 00:43:12.100]  當夜他們就在一個富戶遺棄的屋過夜
[00:43:12.100 --> 00:43:14.100]  第二天早上
[00:43:14.300 --> 00:43:17.300]  Betty將她三個月大的女兒藏在睡袋裏
[00:43:17.300 --> 00:43:19.900]  留在那間暗居的廢屋裏
[00:43:19.900 --> 00:43:22.500]  而士兵沒有把她捉出來
[00:43:22.500 --> 00:43:26.500]  只是捉起John和Betty帶他們遊街
[00:43:26.500 --> 00:43:31.300]  某一刻他就學令John停下跪在地上
[00:43:31.300 --> 00:43:34.500]  不遠處的民眾在驚懼
[00:43:34.500 --> 00:43:37.900]  例如離印出朝
[00:43:37.900 --> 00:43:41.700]  二十七歲的John Stam遭斬首而殉道
[00:43:42.300 --> 00:43:44.900]  Betty隨即跪在丈夫身邊
[00:43:44.900 --> 00:43:46.300]  數秒之間
[00:43:46.300 --> 00:43:49.900]  二十八歲的Betty Stam也遭斬首而殉道
[00:43:49.900 --> 00:43:55.500]  後來一班當地的基督徒埋葬了John和Betty
[00:43:55.500 --> 00:43:57.100]  在他們的墓碑上
[00:43:57.100 --> 00:43:59.900]  John那邊寫著菲拉比書一章二十節
[00:43:59.900 --> 00:44:01.700]  無論是生是死
[00:44:01.700 --> 00:44:04.700]  總要讓基督在我身上照常顯大
[00:44:04.700 --> 00:44:06.900]  Betty那邊寫著一章二十一節
[00:44:06.900 --> 00:44:08.900]  因為我活著就是基督
[00:44:08.900 --> 00:44:10.500]  死了就有益處
[00:44:10.700 --> 00:44:13.900]  而墓碑的下面寫著啟示錄二章十節
[00:44:13.900 --> 00:44:15.900]  你務要至死忠心
[00:44:15.900 --> 00:44:18.500]  我就賜給你那生命的冠冕
[00:44:18.500 --> 00:44:24.700]  其實不單止John和Betty是為基督而瘋狂的人
[00:44:24.700 --> 00:44:28.300]  他們兩個人的父親同樣也是為基督而瘋狂
[00:44:28.300 --> 00:44:31.300]  世人一定會看他們的父親是瘋狂
[00:44:31.300 --> 00:44:35.500]  因為當他們得知他們年輕兒女殉道的消息之後
[00:44:35.500 --> 00:44:37.700]  他們的回應竟然是這樣
[00:44:37.700 --> 00:44:39.500]  Betty的父親說
[00:44:39.700 --> 00:44:41.900]  他們的死絕非是徒然
[00:44:41.900 --> 00:44:45.300]  殉道者的血一直都是教會的種子
[00:44:45.300 --> 00:44:48.100]  因著他們對主的傳言奉獻
[00:44:48.100 --> 00:44:51.300]  這一刻我彷彿聽見我的愛女
[00:44:51.300 --> 00:44:53.500]  在天父座前讚美
[00:44:53.500 --> 00:44:58.700]  她因著他們被視為配得為主的明壽婦而發出讚美
[00:44:58.700 --> 00:45:00.900]  John的父親說
[00:45:00.900 --> 00:45:03.900]  這個看來好像是一個巨大的犧牲
[00:45:03.900 --> 00:45:09.500]  但仍然無法與上帝賜下他獨生愛子所彰顯的恩典相比
[00:45:10.100 --> 00:45:13.100]  我們堅信羅馬書八章二十八節的應許
[00:45:13.100 --> 00:45:15.700]  我們曉得萬事都互相效力
[00:45:15.700 --> 00:45:17.900]  叫愛上帝的人得益處
[00:45:17.900 --> 00:45:20.300]  就是按他旨意被召的人
[00:45:20.300 --> 00:45:23.700]  這樣的榮耀有何能及
[00:45:23.700 --> 00:45:26.900]  我們親愛的孩子John和Betty已經歸主懷
[00:45:26.900 --> 00:45:29.300]  他們生前愛主 視主
[00:45:29.300 --> 00:45:31.300]  如今亦如同在
[00:45:31.300 --> 00:45:34.900]  這樣的榮耀有何能及
[00:45:34.900 --> 00:45:38.500]  殉道者的血一直都是教會的種子
[00:45:39.300 --> 00:45:43.500]  這真是世人不能明白會視為瘋狂的反應
[00:45:43.500 --> 00:45:46.700]  但在那些已經被基督贏得
[00:45:46.700 --> 00:45:49.900]  並且定義只是亞達基督的人來說
[00:45:49.900 --> 00:45:51.700]  為基督而受苦
[00:45:51.700 --> 00:45:53.100]  為他而殉道
[00:45:53.100 --> 00:45:54.900]  實在是一件榮耀的事
[00:45:54.900 --> 00:45:59.300]  親愛的兄弟姐妹
[00:45:59.300 --> 00:46:02.700]  我想我們很多人不是第一次聽John和Betty的故事
[00:46:02.700 --> 00:46:05.300]  不過可能有些是第一次聽的
[00:46:05.300 --> 00:46:07.300]  無論如何 我想問的是
[00:46:08.500 --> 00:46:09.500]  你有什麼感覺
[00:46:09.500 --> 00:46:13.300]  你是為著他們生命見證而感動
[00:46:13.300 --> 00:46:17.100]  是為著今天我們在香港做基督徒
[00:46:17.100 --> 00:46:19.700]  不用面對類似的威脅而慶幸
[00:46:19.700 --> 00:46:24.500]  是為著做基督徒或有可能受苦而害怕
[00:46:24.500 --> 00:46:30.700]  還是為著他們能夠有為基督殉道的榮耀而羨慕
[00:46:30.700 --> 00:46:34.700]  還是其實已經沒有什麼感覺
[00:46:36.100 --> 00:46:39.500]  你知不知道保羅John和Betty他們有什麼感覺
[00:46:39.500 --> 00:46:41.900]  當他們被基督贏得
[00:46:41.900 --> 00:46:43.500]  為基督而瘋狂
[00:46:43.500 --> 00:46:44.900]  他們有什麼感覺
[00:46:44.900 --> 00:46:47.300]  我們看看今天最後兩節的經文
[00:46:47.300 --> 00:46:51.700]  原來基督的愛摧逼著我們
[00:46:51.700 --> 00:46:54.700]  因為我們斷令一個人替眾人死了
[00:46:54.700 --> 00:46:56.500]  眾人就都死了
[00:46:56.500 --> 00:46:58.300]  他替眾人死了
[00:46:58.300 --> 00:47:00.300]  為的是要使活著的人
[00:47:00.300 --> 00:47:01.900]  不再為自己活著
[00:47:01.900 --> 00:47:04.900]  卻為那替他們死而復活的主而活
[00:47:06.300 --> 00:47:07.500]  什麼是基督的愛
[00:47:07.500 --> 00:47:10.500]  是一個人替眾人死的愛
[00:47:10.500 --> 00:47:12.700]  是十家犧牲的愛
[00:47:12.700 --> 00:47:16.100]  原來基督的愛摧逼著我們
[00:47:16.100 --> 00:47:19.700]  摧逼這個字英文聖經有些用control
[00:47:19.700 --> 00:47:21.100]  有些用compel
[00:47:21.100 --> 00:47:23.300]  所以不單止是摧逼
[00:47:23.300 --> 00:47:25.100]  更加是掌控
[00:47:25.100 --> 00:47:26.500]  是迫使
[00:47:26.500 --> 00:47:27.700]  是推動
[00:47:27.700 --> 00:47:31.500]  弟兄姊妹 基督的愛是非常強而有力的
[00:47:31.500 --> 00:47:34.100]  甚至能夠讓我們身不由己
[00:47:34.900 --> 00:47:36.100]  就好像一首流行曲
[00:47:36.100 --> 00:47:36.900]  不知道你們知不知道
[00:47:36.900 --> 00:47:38.300]  叫做《愛如潮水》
[00:47:38.300 --> 00:47:40.700]  基督的愛好像潮水
[00:47:40.700 --> 00:47:42.100]  好像巨浪一樣
[00:47:42.100 --> 00:47:42.900]  迫使
[00:47:42.900 --> 00:47:44.100]  推動著我們
[00:47:44.100 --> 00:47:46.100]  讓我們不再為自己而活
[00:47:46.100 --> 00:47:47.500]  只是為基督而活
[00:47:47.500 --> 00:47:50.700]  好像保羅、John、Betty
[00:47:50.700 --> 00:47:52.900]  這些在基督愛的巨浪當中
[00:47:52.900 --> 00:47:54.700]  被催逼著的人有什麼感覺呢
[00:47:54.700 --> 00:47:58.900]  我會想像圖中的滑浪者一樣
[00:47:58.900 --> 00:48:00.100]  很開心
[00:48:00.100 --> 00:48:01.700]  歡喜快樂地
[00:48:01.700 --> 00:48:04.700]  向著巨浪推動我們的方向前進
[00:48:05.500 --> 00:48:06.700]  那個方向是什麼呢
[00:48:06.700 --> 00:48:08.700]  是上帝的榮耀
[00:48:08.700 --> 00:48:11.500]  願我們每一個都成為
[00:48:11.500 --> 00:48:13.100]  為基督瘋狂的滑浪者
[00:48:13.100 --> 00:48:14.100]  願我們一同祈禱
[00:48:14.100 --> 00:48:22.300]  我們主耶穌基督感謝讚美你
[00:48:22.300 --> 00:48:26.100]  因為你的不可抗拒的愛
[00:48:26.100 --> 00:48:30.900]  是你在我們還作罪人的時間先愛我們
[00:48:30.900 --> 00:48:32.500]  用十價的犧牲
[00:48:32.500 --> 00:48:33.900]  親自贏得我們
[00:48:35.300 --> 00:48:36.500]  今天我們懇求你
[00:48:36.500 --> 00:48:39.100]  懇求你不要放棄我們
[00:48:39.100 --> 00:48:40.900]  不要任憑我們
[00:48:40.900 --> 00:48:44.500]  讓我們真真正正經歷這份基督的愛
[00:48:44.500 --> 00:48:45.900]  那個強大的催逼
[00:48:45.900 --> 00:48:49.900]  讓我們每一個都像保羅、John、Betty一樣
[00:48:49.900 --> 00:48:52.900]  讓我們生命的本質被完全改變
[00:48:52.900 --> 00:48:56.300]  求你將你同死的認知
[00:48:56.300 --> 00:48:59.100]  深刻地刻在我們裡面
[00:48:59.100 --> 00:49:01.900]  使我們自自然然地
[00:49:01.900 --> 00:49:03.700]  歡歡喜喜地
[00:49:04.100 --> 00:49:05.300]  去丟棄萬事
[00:49:05.300 --> 00:49:09.500]  單單以認識、愛慕、經歷
[00:49:09.500 --> 00:49:11.700]  你是我們的至寶
[00:49:11.700 --> 00:49:15.300]  讓我們被你的愛徹底掌控
[00:49:15.300 --> 00:49:17.300]  讓我們只有一個渴望
[00:49:17.300 --> 00:49:19.500]  無論是生是死
[00:49:19.500 --> 00:49:21.700]  都要讓基督在我們身上
[00:49:21.700 --> 00:49:22.900]  照常顯大
[00:49:22.900 --> 00:49:25.300]  好叫你榮耀的恩典
[00:49:25.300 --> 00:49:26.500]  得著稱讚
[00:49:26.500 --> 00:49:28.900]  奉主耶穌基督得勝的名字祈求
