
[00:00:00.000 --> 00:00:03.980]  稍後會有人形容人生是一條路
[00:32:47.500 --> 00:32:48.500]  神也說
[00:32:48.500 --> 00:32:49.500]  我開放給你
[00:32:49.500 --> 00:32:50.500]  你試試我
[00:32:50.500 --> 00:32:51.500]  你試試走一步
[00:32:51.500 --> 00:32:52.500]  看看我怎樣
[00:32:52.500 --> 00:32:54.500]  你看看我是不是信實
[00:32:54.500 --> 00:32:56.500]  她很清楚是這樣
[00:32:56.500 --> 00:32:59.500]  她很清楚神在靈修的時候
[00:32:59.500 --> 00:33:02.500]  很想推她走信心的一步
[00:33:02.500 --> 00:33:03.500]  但這位姐妹她說
[00:33:03.500 --> 00:33:05.500]  她的成長
[00:33:05.500 --> 00:33:09.500]  她的家庭成長的心路歷程
[00:33:09.500 --> 00:33:10.500]  很多波折
[00:33:10.500 --> 00:33:14.500]  令她有一種強烈的不安全感
[00:33:14.500 --> 00:33:15.500]  這種不安全感
[00:33:15.500 --> 00:33:16.500]  其中一個表現就是
[00:33:16.500 --> 00:33:19.500]  她看得錢很緊
[00:33:19.500 --> 00:33:20.500]  沒有了一點
[00:33:20.500 --> 00:33:21.500]  她就沒有了安全感
[00:33:21.500 --> 00:33:24.500]  所以對於她來說
[00:33:24.500 --> 00:33:25.500]  她說神啊
[00:33:25.500 --> 00:33:27.500]  祢真是很知道我今天的需要
[00:33:27.500 --> 00:33:29.500]  今天我的掙扎
[00:33:29.500 --> 00:33:31.500]  祢就是給予我們這樣的聖經
[00:33:31.500 --> 00:33:32.500]  就是在挑戰她
[00:33:32.500 --> 00:33:34.500]  她怎樣呢
[00:33:34.500 --> 00:33:37.500]  況且這是她一路成長的時候
[00:33:37.500 --> 00:33:39.500]  那種不安全感的問題
[00:33:39.500 --> 00:33:40.500]  但實際上來說
[00:33:40.500 --> 00:33:42.500]  如果她計算過那條數
[00:33:42.500 --> 00:33:44.500]  如果她那時候
[00:33:44.500 --> 00:33:46.500]  真的做了十一奉獻的話
[00:33:46.500 --> 00:33:48.500]  她全家的開支
[00:33:48.500 --> 00:33:51.500]  到最後都是慢慢的
[00:33:51.500 --> 00:33:53.500]  所以心靈裡面
[00:33:53.500 --> 00:33:55.500]  有那種掙扎
[00:33:55.500 --> 00:33:58.500]  但實際生活上也有那種掙扎
[00:33:58.500 --> 00:34:01.500]  怎樣呢
[00:34:01.500 --> 00:34:03.500]  要選擇的
[00:34:03.500 --> 00:34:04.500]  要取捨的
[00:34:04.500 --> 00:34:06.500]  你可以不選擇
[00:34:06.500 --> 00:34:07.500]  但這位姐妹有很大的掙扎
[00:34:07.500 --> 00:34:08.500]  她的禱告說
[00:34:08.500 --> 00:34:10.500]  最後願意回應你
[00:34:10.500 --> 00:34:12.500]  到最後她作出了這樣的決定
[00:34:12.500 --> 00:34:14.500]  我願意回應你
[00:34:14.500 --> 00:34:17.500]  我願意學行信心的一步
[00:34:17.500 --> 00:34:18.500]  當她這樣走下去之後
[00:34:18.500 --> 00:34:20.500]  由那個月開始
[00:34:20.500 --> 00:34:21.500]  她就馬上經歷了
[00:34:21.500 --> 00:34:23.500]  那個十一奉獻的應許
[00:34:23.500 --> 00:34:25.500]  為什麼有兩件事發生
[00:34:25.500 --> 00:34:26.500]  第一
[00:34:26.500 --> 00:34:27.500]  她家裡有些小朋友
[00:34:27.500 --> 00:34:29.500]  可能有些
[00:34:29.500 --> 00:34:32.500]  曾經有小朋友小的弟兄姊妹都明白
[00:34:32.500 --> 00:34:35.500]  小朋友有一個年紀經常生病
[00:34:35.500 --> 00:34:36.500]  她就說
[00:34:36.500 --> 00:34:38.500]  她的小朋友經常生病
[00:34:38.500 --> 00:34:40.500]  但由那個月開始
[00:34:40.500 --> 00:34:42.500]  她的小朋友病少了很多
[00:34:42.500 --> 00:34:44.500]  所以她就節省了很多醫藥費
[00:34:44.500 --> 00:34:47.500]  她家裡有輛前七輛舊車
[00:34:47.500 --> 00:34:49.500]  經常壞的
[00:34:49.500 --> 00:34:50.500]  但由那個月開始
[00:34:50.500 --> 00:34:52.500]  她的車壞少了很多
[00:34:52.500 --> 00:34:54.500]  又節省了很多修車費
[00:34:54.500 --> 00:34:55.500]  結果
[00:34:55.500 --> 00:34:58.500]  我不記得是六月還是七月開始
[00:34:58.500 --> 00:35:00.500]  到年底的時候
[00:35:00.500 --> 00:35:02.500]  她計算過整個數目
[00:35:02.500 --> 00:35:03.500]  因為這樣
[00:35:03.500 --> 00:35:05.500]  還有錢剩下
[00:35:05.500 --> 00:35:07.500]  她沒有想過
[00:35:07.500 --> 00:35:09.500]  神的應許是這麼真實的
[00:35:09.500 --> 00:35:11.500]  這就是成長
[00:35:11.500 --> 00:35:15.500]  她因為這樣經歷到神的信實供應
[00:35:15.500 --> 00:35:17.500]  她的信心一路成長越來越大
[00:35:17.500 --> 00:35:19.500]  所以後期
[00:35:19.500 --> 00:35:23.500]  當教會需要額外奉獻的時候
[00:35:23.500 --> 00:35:25.500]  她又憑信心這樣做
[00:35:25.500 --> 00:35:27.500]  當她見到有需要的人需要幫助的時候
[00:35:27.500 --> 00:35:29.500]  她就有信心這樣做
[00:35:29.500 --> 00:35:32.500]  結果神給她又是足夠的
[00:35:32.500 --> 00:35:34.500]  這就是果子
[00:35:34.500 --> 00:35:38.500]  果子是黏著果樹的果子
[00:35:38.500 --> 00:35:40.500]  是一路會成長的
[00:35:40.500 --> 00:35:41.500]  是一路長大的
[00:35:41.500 --> 00:35:44.500]  我們的信心也會一路長大
[00:35:44.500 --> 00:35:46.500]  其實我們信徒的成長
[00:35:46.500 --> 00:35:48.500]  也是那種信心的長大
[00:35:48.500 --> 00:35:49.500]  這非常重要
[00:35:49.500 --> 00:35:51.500]  神已經講得很清楚
[00:35:51.500 --> 00:35:52.500]  耶穌已經講得很清楚
[00:35:52.500 --> 00:35:53.500]  那種選擇
[00:35:53.500 --> 00:35:56.500]  你會選擇聰明還是愚蠢呢?
[00:35:56.500 --> 00:36:00.500]  你會選擇一個成長的生命
[00:36:00.500 --> 00:36:02.500]  還是虛假的生命
[00:36:02.500 --> 00:36:04.500]  永遠不會長大的生命
[00:36:04.500 --> 00:36:06.500]  結局也很清楚
[00:36:06.500 --> 00:36:08.500]  你會選擇什麼
[00:36:08.500 --> 00:36:09.500]  在美國有一個人
[00:36:09.500 --> 00:36:12.500]  早上出門上班
[00:36:12.500 --> 00:36:13.500]  開車上班
[00:36:13.500 --> 00:36:14.500]  在美國長大
[00:36:14.500 --> 00:36:16.500]  但是那一晚
[00:36:16.500 --> 00:36:18.500]  下了大雪
[00:36:18.500 --> 00:36:19.500]  所有的車
[00:36:19.500 --> 00:36:21.500]  好像那張圖
[00:36:21.500 --> 00:36:23.500]  所有的車被雪蓋住
[00:36:23.500 --> 00:36:25.500]  他用了半個小時
[00:36:25.500 --> 00:36:28.500]  去剷走擋風玻璃的雪
[00:36:28.500 --> 00:36:30.500]  剷完了就可以開車了
[00:36:30.500 --> 00:36:33.500]  於是就拿了一個防盜遙控器出來
[00:36:33.500 --> 00:36:34.500]  大家都知道
[00:36:34.500 --> 00:36:36.500]  嘟一聲那種
[00:36:36.500 --> 00:36:38.500]  嘟
[00:36:38.500 --> 00:36:39.500]  哎呀
[00:36:39.500 --> 00:36:41.500]  原來是旁邊的車
[00:36:41.500 --> 00:36:43.500]  就是剷錯了
[00:36:43.500 --> 00:36:45.500]  他用了半個小時去剷
[00:36:45.500 --> 00:36:46.500]  就剷錯了
[00:36:46.500 --> 00:36:49.500]  所以讓子母選擇得對
[00:36:49.500 --> 00:36:50.500]  很重要
[00:36:50.500 --> 00:36:52.500]  當你在人生的路上
[00:36:52.500 --> 00:36:54.500]  你選擇得對
[00:36:54.500 --> 00:36:57.500]  你會有天堂的掌聲
[00:36:57.500 --> 00:36:59.500]  什麼是天堂的掌聲
[00:36:59.500 --> 00:37:01.500]  有一天
[00:37:01.500 --> 00:37:05.500]  我們每一個人都會回到天教那裡
[00:37:05.500 --> 00:37:07.500]  那一天
[00:37:07.500 --> 00:37:11.500]  你會去到新的耶路撒冷
[00:37:11.500 --> 00:37:12.500]  那一天
[00:37:12.500 --> 00:37:15.500]  會有很多你熟悉的人
[00:37:15.500 --> 00:37:18.500]  說你的名字出來
[00:37:18.500 --> 00:37:21.500]  這一群人的後面
[00:37:21.500 --> 00:37:23.500]  有一個榮耀的耶穌
[00:37:23.500 --> 00:37:25.500]  祂張開
[00:37:25.500 --> 00:37:28.500]  祂有釘人的手
[00:37:28.500 --> 00:37:30.500]  將獎賞
[00:37:30.500 --> 00:37:32.500]  將你所得的獎賞
[00:37:32.500 --> 00:37:35.500]  交在你的手裡
[00:37:35.500 --> 00:37:37.500]  這一群人會為你歡呼
[00:37:37.500 --> 00:37:40.500]  耶穌會為你鼓掌
[00:37:40.500 --> 00:37:43.500]  天堂的掌聲
[00:37:43.500 --> 00:37:46.500]  今天耶穌要呼籲我們
[00:37:46.500 --> 00:37:48.500]  這個獎賞
[00:37:48.500 --> 00:37:50.500]  這個掌聲
[00:37:50.500 --> 00:37:53.500]  是由我們現在這一刻
[00:37:53.500 --> 00:37:56.500]  開始決定
[00:37:56.500 --> 00:37:59.500]  你想走一條什麼路
[00:37:59.500 --> 00:38:01.500]  你的人生
[00:38:01.500 --> 00:38:03.500]  還有很長的時間
[00:38:03.500 --> 00:38:05.500]  不過你不知道什麼時候完結
[00:38:05.500 --> 00:38:08.500]  你想走一條什麼路
[00:38:08.500 --> 00:38:10.500]  我們一起禱告
[00:38:10.500 --> 00:38:17.500]  今天我們聖靈
[00:38:17.500 --> 00:38:20.500]  要向你發出呼籲
[00:38:20.500 --> 00:38:28.500]  在末後的日子裡
[00:38:28.500 --> 00:38:30.500]  在聖經上寫了很多
[00:38:30.500 --> 00:38:32.500]  有很多的難處
[00:38:32.500 --> 00:38:36.500]  也許我們每一個都知道
[00:38:36.500 --> 00:38:38.500]  這些難處不是那麼容易過
[00:38:38.500 --> 00:38:42.500]  耶穌的恩典就是要我們
[00:38:42.500 --> 00:38:45.500]  要常常靠著祂
[00:38:45.500 --> 00:38:47.500]  緊貼祂
[00:38:47.500 --> 00:38:50.500]  我們要選擇
[00:38:50.500 --> 00:38:52.500]  我們要選擇真實的
[00:38:52.500 --> 00:38:55.500]  一個表裡如一的親近神
[00:38:55.500 --> 00:38:58.500]  我們要黏著葡萄樹
[00:38:58.500 --> 00:39:00.500]  那棵的果樹
[00:39:00.500 --> 00:39:03.500]  以至我們每一個都是美好的果子
[00:39:03.500 --> 00:39:05.500]  我們可以選擇
[00:39:05.500 --> 00:39:08.500]  因為神給我們自由
[00:39:08.500 --> 00:39:11.500]  但是祂心裡盼望我們選擇得對
[00:39:11.500 --> 00:39:13.500]  選擇祂的路
[00:39:13.500 --> 00:39:15.500]  選擇祂信心的路
[00:39:15.500 --> 00:39:17.500]  選擇一個表裡如一
[00:39:17.500 --> 00:39:19.500]  真實的路
[00:39:19.500 --> 00:39:21.500]  選擇一個常常的親近祂
[00:39:21.500 --> 00:39:24.500]  以至我們不斷可以見到果子
[00:39:24.500 --> 00:39:26.500]  可以榮耀耶穌的路
