
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們
[00:32:20.060 --> 00:32:22.060]  很熟
[00:32:22.060 --> 00:32:24.060]  馬可第六章
[00:32:24.060 --> 00:32:28.060]  必須要把這個馬可第六章
[00:32:28.060 --> 00:32:30.060]  拿掉
[00:32:30.060 --> 00:32:34.060]  必須要把我們心中
[00:32:34.060 --> 00:32:36.060]  佔據了
[00:32:36.060 --> 00:32:38.060]  我們優先位置的東西
[00:32:38.060 --> 00:32:40.060]  把它放下
[00:32:40.060 --> 00:32:42.060]  否則
[00:32:42.060 --> 00:32:44.060]  我們沒有辦法
[00:32:44.060 --> 00:32:46.060]  容得下神的話進到我們的心中
[00:32:46.060 --> 00:32:48.060]  接下來第五的方面
[00:32:48.060 --> 00:32:50.060]  存溫柔的心
[00:32:50.060 --> 00:32:52.060]  溫柔的心
[00:32:52.060 --> 00:32:54.060]  就是謙卑
[00:32:54.060 --> 00:32:56.060]  柔軟
[00:32:56.060 --> 00:32:58.060]  能夠接納神的看法
[00:32:58.060 --> 00:33:00.060]  接納神的聲音
[00:33:00.060 --> 00:33:02.060]  這個就是我們這個儀式
[00:33:02.060 --> 00:33:04.060]  很多人太硬的時間
[00:33:04.060 --> 00:33:06.060]  就沒有辦法能夠容納得下
[00:33:06.060 --> 00:33:08.060]  神的話進到我們的裡面
[00:33:08.060 --> 00:33:10.060]  我們看見這些同性戀的
[00:33:10.060 --> 00:33:12.060]  支持者
[00:33:12.060 --> 00:33:14.060]  雖然他們說他們是牧師
[00:33:14.060 --> 00:33:16.060]  有些是馬來西亞的牧師
[00:33:16.060 --> 00:33:18.060]  有些是美國來的牧師
[00:33:18.060 --> 00:33:20.060]  有些是香港
[00:33:20.060 --> 00:33:22.060]  有些是大陸來的
[00:33:22.060 --> 00:33:24.060]  但是我可以告訴你
[00:33:24.060 --> 00:33:26.060]  他們相信
[00:33:26.060 --> 00:33:28.060]  不是聖經
[00:33:28.060 --> 00:33:30.060]  他們相信的就是他們自己
[00:33:30.060 --> 00:33:32.060]  他們認為對的
[00:33:32.060 --> 00:33:34.060]  他們就接受
[00:33:34.060 --> 00:33:36.060]  我曾經跟他們對話
[00:33:36.060 --> 00:33:38.060]  他們說蘇牧師
[00:33:38.060 --> 00:33:40.060]  難道你不覺得舊約的聖經
[00:33:40.060 --> 00:33:42.060]  很多已經過時嗎
[00:33:42.060 --> 00:33:44.060]  他們說已經過時了
[00:33:44.060 --> 00:33:46.060]  我跟了下來
[00:33:46.060 --> 00:33:48.060]  我就問他
[00:33:48.060 --> 00:33:50.060]  你真的覺得舊約聖經已經過時嗎
[00:33:50.060 --> 00:33:52.060]  他說是
[00:33:52.060 --> 00:33:54.060]  跟了下來我就問他
[00:33:54.060 --> 00:33:56.060]  那麼你覺得耶穌的話過不過時
[00:33:56.060 --> 00:33:58.060]  他說耶穌的話不過時
[00:33:58.060 --> 00:34:00.060]  我跟了下來就請他看
[00:34:00.060 --> 00:34:02.060]  二十四章馬太福音
[00:34:02.060 --> 00:34:04.060]  三十六節
[00:34:04.060 --> 00:34:06.060]  天地都要過去
[00:34:06.060 --> 00:34:08.060]  一點一話都不能夠過去
[00:34:08.060 --> 00:34:10.060]  第五章也講得非常清楚
[00:34:10.060 --> 00:34:12.060]  律法上
[00:34:12.060 --> 00:34:14.060]  一點一話都不能夠過去
[00:34:14.060 --> 00:34:16.060]  都要成全
[00:34:16.060 --> 00:34:18.060]  莫想我來
[00:34:18.060 --> 00:34:20.060]  是要廢掉律法
[00:34:20.060 --> 00:34:22.060]  我不是廢掉
[00:34:22.060 --> 00:34:24.060]  乃是要成全
[00:34:24.060 --> 00:34:26.060]  我叫他們讀
[00:34:26.060 --> 00:34:28.060]  我再讀
[00:34:28.060 --> 00:34:30.060]  我跟了下來
[00:34:30.060 --> 00:34:32.060]  聖經告訴我們
[00:34:32.060 --> 00:34:34.060]  舊約聖經有過時嗎
[00:34:36.060 --> 00:34:38.060]  但他說
[00:34:38.060 --> 00:34:40.060]  聖經的時代
[00:34:40.060 --> 00:34:42.060]  不太瞭解
[00:34:42.060 --> 00:34:44.060]  這些醫學上的問題
[00:34:44.060 --> 00:34:46.060]  他們也不知道什麼是遺傳
[00:34:46.060 --> 00:34:48.060]  他們也不知道什麼是遺傳
[00:34:48.060 --> 00:34:50.060]  但是現在有
[00:34:50.060 --> 00:34:52.060]  我們就不能夠跟聖經
[00:34:52.060 --> 00:34:54.060]  應該跟醫學
[00:34:54.060 --> 00:34:56.060]  我跟了下來
[00:34:56.060 --> 00:34:58.060]  你有百分之一百的證據
[00:34:58.060 --> 00:35:00.060]  證明這個是遺傳嗎
[00:35:00.060 --> 00:35:02.060]  跟了下來我說
[00:35:02.060 --> 00:35:04.060]  聖經所說到的同性戀
[00:35:04.060 --> 00:35:06.060]  是一個行為
[00:35:06.060 --> 00:35:08.060]  它不是講你的觀念
[00:35:08.060 --> 00:35:10.060]  你的傾向
[00:35:10.060 --> 00:35:12.060]  乃是講一個行為
[00:35:12.060 --> 00:35:14.060]  男跟男
[00:35:14.060 --> 00:35:16.060]  行
[00:35:16.060 --> 00:35:18.060]  性
[00:35:18.060 --> 00:35:20.060]  就是行為
[00:35:20.060 --> 00:35:22.060]  行這個事情
[00:35:22.060 --> 00:35:24.060]  女跟女的這個性的行為
[00:35:24.060 --> 00:35:26.060]  就是這個行為
[00:35:26.060 --> 00:35:28.060]  我說聖經講得非常清楚
[00:35:28.060 --> 00:35:30.060]  這是個行為
[00:35:30.060 --> 00:35:32.060]  要是你沒有行為
[00:35:32.060 --> 00:35:34.060]  聖經沒有說這個是同性戀
[00:35:34.060 --> 00:35:36.060]  你說的這個同性的傾向
[00:35:36.060 --> 00:35:38.060]  你可以這樣說
[00:35:38.060 --> 00:35:40.060]  但講到同性戀的時間
[00:35:40.060 --> 00:35:42.060]  是一個行為有關
[00:35:42.060 --> 00:35:44.060]  你信聖經
[00:35:44.060 --> 00:35:46.060]  還是信你自己
[00:35:46.060 --> 00:35:48.060]  我們看見這些人去到那個地步的時間
[00:35:48.060 --> 00:35:50.060]  但是說
[00:35:50.060 --> 00:35:52.060]  但是
[00:35:52.060 --> 00:35:54.060]  你聽不進去就算了
[00:35:54.060 --> 00:35:56.060]  我認為
[00:35:56.060 --> 00:35:58.060]  是遺傳
[00:35:58.060 --> 00:36:00.060]  就是這樣子
[00:36:00.060 --> 00:36:02.060]  所以去到一個地步
[00:36:02.060 --> 00:36:04.060]  他沒有選擇
[00:36:04.060 --> 00:36:06.060]  他就選擇自己
[00:36:06.060 --> 00:36:08.060]  所以因為這個緣故從頭到尾
[00:36:08.060 --> 00:36:10.060]  他們信的是信自己
[00:36:10.060 --> 00:36:12.060]  不是信神
[00:36:12.060 --> 00:36:14.060]  跟著下來
[00:36:14.060 --> 00:36:16.060]  我們到底應該怎麼樣
[00:36:16.060 --> 00:36:18.060]  來的去用神的道
[00:36:18.060 --> 00:36:20.060]  抵擋這個試探
[00:36:20.060 --> 00:36:22.060]  二十二到二十五節
[00:36:22.060 --> 00:36:24.060]  告訴我們
[00:36:24.060 --> 00:36:26.060]  要用應用遵行的心態
[00:36:26.060 --> 00:36:28.060]  來的去聽神的道
[00:36:28.060 --> 00:36:30.060]  去知道就算了
[00:36:30.060 --> 00:36:32.060]  那是叫我們怎麼樣
[00:36:32.060 --> 00:36:34.060]  去行出來的
[00:36:34.060 --> 00:36:36.060]  二十二到二十五節
[00:36:36.060 --> 00:36:40.060]  只是你們要行道
[00:36:40.060 --> 00:36:42.060]  這個行道這個字
[00:36:42.060 --> 00:36:46.060]  原文是一個命令式
[00:36:46.060 --> 00:36:50.060]  是現在繼續不斷的意思
[00:36:50.060 --> 00:36:52.060]  換句話說
[00:36:52.060 --> 00:36:56.060]  只是你們要繼續不斷的
[00:36:56.060 --> 00:36:58.060]  要做真道來的行
[00:36:58.060 --> 00:37:00.060]  換句話說
[00:37:00.060 --> 00:37:02.060]  他不希望我們
[00:37:02.060 --> 00:37:04.060]  聖經不希望我們把神的道
[00:37:04.060 --> 00:37:08.060]  只是放在我們的腦子裡面
[00:37:08.060 --> 00:37:10.060]  他希望我們把神的道
[00:37:10.060 --> 00:37:16.060]  用在我們日常的生活的當中
[00:37:16.060 --> 00:37:20.060]  在研究到異端的時間
[00:37:20.060 --> 00:37:22.060]  有一些的事情
[00:37:22.060 --> 00:37:24.060]  我覺得這是非常慚愧
[00:37:24.060 --> 00:37:26.060]  福音派的教會
[00:37:26.060 --> 00:37:28.060]  我們講得非常清楚
[00:37:28.060 --> 00:37:30.060]  我們信
[00:37:30.060 --> 00:37:32.060]  信得非常正確
[00:37:32.060 --> 00:37:34.060]  但是行道
[00:37:34.060 --> 00:37:40.060]  遠遠比不上異端那麼熱心
[00:37:40.060 --> 00:37:42.060]  你同意嗎
[00:37:42.060 --> 00:37:44.060]  弟兄姐妹們
[00:37:44.060 --> 00:37:46.060]  你看看我們從來有沒有看過
[00:37:46.060 --> 00:37:48.060]  問問一些窮人
[00:37:48.060 --> 00:37:52.060]  你吃有問題嗎
[00:37:52.060 --> 00:37:54.060]  你住的地方有問題嗎
[00:37:54.060 --> 00:37:56.060]  你們穿的怎麼樣
[00:37:56.060 --> 00:38:00.060]  我們很少注意到他們這些的需要
[00:38:00.060 --> 00:38:02.060]  但是我們看到今天
[00:38:02.060 --> 00:38:04.060]  很多不同的教派
[00:38:04.060 --> 00:38:06.060]  異端邪教
[00:38:06.060 --> 00:38:08.060]  他們特別針對這些
[00:38:08.060 --> 00:38:10.060]  關心人
[00:38:10.060 --> 00:38:12.060]  統一教的開始就是這樣
[00:38:12.060 --> 00:38:14.060]  東方閃電也是這樣
[00:38:14.060 --> 00:38:16.060]  跟著法輪功也是這樣
[00:38:16.060 --> 00:38:18.060]  我跟你講
[00:38:18.060 --> 00:38:20.060]  每一個教派出來都是這樣
[00:38:20.060 --> 00:38:22.060]  所以他那個地方
[00:38:22.060 --> 00:38:24.060]  告訴我們說
[00:38:24.060 --> 00:38:26.060]  不要單單聽道
[00:38:26.060 --> 00:38:28.060]  自己欺侮自己
[00:38:28.060 --> 00:38:30.060]  因為聽道而不行道的
[00:38:30.060 --> 00:38:32.060]  就好像人對著鏡子
[00:38:32.060 --> 00:38:34.060]  看自己本來的面目
[00:38:34.060 --> 00:38:36.060]  看見走後就忘了
[00:38:36.060 --> 00:38:38.060]  他本來的相貌是怎麼樣的
[00:38:38.060 --> 00:38:40.060]  所以這個地方
[00:38:40.060 --> 00:38:42.060]  非常清楚的告訴我們
[00:38:42.060 --> 00:38:44.060]  聽道不行道就是自欺
[00:38:44.060 --> 00:38:46.060]  自己欺侮自己
[00:38:46.060 --> 00:38:48.060]  第二個方面
[00:38:48.060 --> 00:38:50.060]  聽道不行道
[00:38:50.060 --> 00:38:52.060]  你就很容易忘掉那個道
[00:38:52.060 --> 00:38:54.060]  舉個例子
[00:38:54.060 --> 00:38:56.060]  當我的孩子小的時間
[00:38:56.060 --> 00:39:00.060]  非常喜歡
[00:39:00.060 --> 00:39:02.060]  拿這個插頭電
[00:39:02.060 --> 00:39:04.060]  來的拔來拔去
[00:39:04.060 --> 00:39:06.060]  拔來拔去
[00:39:06.060 --> 00:39:08.060]  你們做父母的
[00:39:08.060 --> 00:39:10.060]  有多少人有見過小孩是這樣玩
[00:39:10.060 --> 00:39:12.060]  那些電器的
[00:39:12.060 --> 00:39:14.060]  有多少的小孩
[00:39:14.060 --> 00:39:16.060]  玩那些
[00:39:16.060 --> 00:39:18.060]  電器的刀子
[00:39:18.060 --> 00:39:20.060]  那些東西的
[00:39:20.060 --> 00:39:22.060]  有多少的小孩
[00:39:22.060 --> 00:39:24.060]  你們當中有多少的小孩
[00:39:24.060 --> 00:39:26.060]  把這個門關來關去
[00:39:26.060 --> 00:39:28.060]  那個手放來放去的
[00:39:28.060 --> 00:39:30.060]  我跟你講
[00:39:30.060 --> 00:39:32.060]  每次我們對著他們
[00:39:32.060 --> 00:39:34.060]  教導的時候
[00:39:34.060 --> 00:39:36.060]  我們都是非常認真
[00:39:36.060 --> 00:39:38.060]  我對我的孩子
[00:39:38.060 --> 00:39:40.060]  這個是不能夠拔的
[00:39:40.060 --> 00:39:42.060]  這個是電
[00:39:42.060 --> 00:39:44.060]  你拔了以後
[00:39:44.060 --> 00:39:46.060]  你的手還沒有完全拔出來
[00:39:46.060 --> 00:39:48.060]  你碰到這個點
[00:39:48.060 --> 00:39:50.060]  你會出電的
[00:39:50.060 --> 00:39:52.060]  好危險
[00:39:52.060 --> 00:39:54.060]  會電死人的
[00:39:54.060 --> 00:39:56.060]  聽是聽
[00:39:56.060 --> 00:39:58.060]  這邊進
[00:39:58.060 --> 00:40:00.060]  那邊出
[00:40:00.060 --> 00:40:02.060]  到什麼時間
[00:40:02.060 --> 00:40:04.060]  他真真正正
[00:40:04.060 --> 00:40:06.060]  聽進去了
[00:40:06.060 --> 00:40:08.060]  有一次
[00:40:08.060 --> 00:40:10.060]  在書房
[00:40:10.060 --> 00:40:12.060]  我看見他呱呱
[00:40:12.060 --> 00:40:14.060]  大叫
[00:40:14.060 --> 00:40:16.060]  跟著上來這個手還拿著
[00:40:16.060 --> 00:40:18.060]  這個電叉
[00:40:18.060 --> 00:40:20.060]  這個
[00:40:20.060 --> 00:40:22.060]  這個是錄音機的電叉
[00:40:22.060 --> 00:40:24.060]  幸好在美國是110W
[00:40:24.060 --> 00:40:26.060]  不是香港
[00:40:26.060 --> 00:40:28.060]  稍微比較弱一點
[00:40:28.060 --> 00:40:30.060]  我看見他
[00:40:30.060 --> 00:40:32.060]  抓著那個電器的時間
[00:40:32.060 --> 00:40:34.060]  我嚇了一跳
[00:40:34.060 --> 00:40:36.060]  跟著上來一踢就把那個踢掉了以後
[00:40:36.060 --> 00:40:38.060]  我就把他抱起來
[00:40:38.060 --> 00:40:40.060]  我踢了那個插頭
[00:40:40.060 --> 00:40:42.060]  然後把他抱起來
[00:40:42.060 --> 00:40:44.060]  我跟著上來
[00:40:44.060 --> 00:40:46.060]  爸爸曾經跟你講過
[00:40:46.060 --> 00:40:48.060]  這些東西不能玩的
[00:40:48.060 --> 00:40:52.060]  這會死人的
[00:40:52.060 --> 00:40:54.060]  他知道了
[00:40:54.060 --> 00:40:56.060]  我跟你講
[00:40:56.060 --> 00:40:58.060]  從那個時候開始
[00:40:58.060 --> 00:41:00.060]  怕得要命
[00:41:00.060 --> 00:41:02.060]  一對著那個錄音機
[00:41:02.060 --> 00:41:04.060]  他就很怕了
[00:41:04.060 --> 00:41:06.060]  另外一個極端
[00:41:06.060 --> 00:41:08.060]  是不是慢慢長大
[00:41:08.060 --> 00:41:10.060]  這個門
[00:41:10.060 --> 00:41:12.060]  也是一樣
[00:41:12.060 --> 00:41:14.060]  他已經被插了好幾次
[00:41:14.060 --> 00:41:16.060]  有一次要看醫生
[00:41:16.060 --> 00:41:18.060]  因為傷得很厲害
[00:41:18.060 --> 00:41:20.060]  這個手指傷得很厲害
[00:41:20.060 --> 00:41:22.060]  但自從那一次了以後
[00:41:22.060 --> 00:41:24.060]  也是怕了
[00:41:24.060 --> 00:41:26.060]  他怕那個門
[00:41:26.060 --> 00:41:28.060]  所以去了那個門就刷了
[00:41:28.060 --> 00:41:30.060]  稍微大一點
[00:41:30.060 --> 00:41:32.060]  他就曉得怎麼樣用
[00:41:32.060 --> 00:41:34.060]  親愛的弟兄姐妹
[00:41:34.060 --> 00:41:36.060]  我們今天也是一樣
[00:41:36.060 --> 00:41:38.060]  因為那些的常識
[00:41:38.060 --> 00:41:40.060]  那些的理論
[00:41:40.060 --> 00:41:42.060]  不能放在我們的心中
[00:41:42.060 --> 00:41:44.060]  在生活上用出來的話
[00:41:44.060 --> 00:41:46.060]  我們隨時又忘掉
[00:41:46.060 --> 00:41:48.060]  忘掉了以後又創辦了
[00:41:48.060 --> 00:41:50.060]  很麻煩
[00:41:50.060 --> 00:41:52.060]  是不是
[00:41:52.060 --> 00:41:54.060]  跟著上來第三個方面
[00:41:54.060 --> 00:41:56.060]  為什麼我們要應用呢
[00:41:56.060 --> 00:41:58.060]  因為行道的人
[00:41:58.060 --> 00:42:00.060]  是蒙福的人
[00:42:00.060 --> 00:42:04.060]  什麼地方告訴我們
[00:42:04.060 --> 00:42:06.060]  是蒙福的人
[00:42:06.060 --> 00:42:08.060]  二十五節
[00:42:08.060 --> 00:42:12.060]  唯有詳細察看那前輩
[00:42:12.060 --> 00:42:14.060]  使人自由律法的
[00:42:14.060 --> 00:42:16.060]  並且時常如此
[00:42:16.060 --> 00:42:20.060]  這人既不是聽了就忘
[00:42:20.060 --> 00:42:22.060]  乃是實在的行出來
[00:42:22.060 --> 00:42:24.060]  就在他所行的事上
[00:42:24.060 --> 00:42:26.060]  必然怎麼樣
[00:42:26.060 --> 00:42:28.060]  得福
[00:42:28.060 --> 00:42:30.060]  必然得福
[00:42:30.060 --> 00:42:32.060]  我跟你講
[00:42:32.060 --> 00:42:34.060]  我們的方式積極得福
[00:42:34.060 --> 00:42:36.060]  我們的孩子得福
[00:42:36.060 --> 00:42:38.060]  我們的父母得福
[00:42:38.060 --> 00:42:40.060]  我們的親戚朋友
[00:42:40.060 --> 00:42:42.060]  也得福
[00:42:42.060 --> 00:42:46.060]  再過去
[00:42:46.060 --> 00:42:48.060]  最少有二十個
[00:42:48.060 --> 00:42:50.060]  以上的家長
[00:42:50.060 --> 00:42:52.060]  我想不到的
[00:42:52.060 --> 00:42:54.060]  這是我這個腳傷了以後
[00:42:54.060 --> 00:42:56.060]  我去
[00:42:56.060 --> 00:42:58.060]  威爾斯醫院
[00:42:58.060 --> 00:43:00.060]  接受這個物理治療的時間
[00:43:00.060 --> 00:43:02.060]  物理治療師在替我
[00:43:02.060 --> 00:43:04.060]  治療的時間
[00:43:04.060 --> 00:43:06.060]  竟然
[00:43:06.060 --> 00:43:08.060]  跟我談起一個事情
[00:43:08.060 --> 00:43:10.060]  他說牧師
[00:43:10.060 --> 00:43:12.060]  我聽過你講到
[00:43:12.060 --> 00:43:14.060]  我都是基督徒
[00:43:14.060 --> 00:43:16.060]  可不可以請教你一件事情
[00:43:16.060 --> 00:43:18.060]  我有個朋友
[00:43:18.060 --> 00:43:20.060]  他的女兒加入了一個叫
[00:43:20.060 --> 00:43:22.060]  閱明教
[00:43:22.060 --> 00:43:24.060]  你有聽過什麼是閱明教嗎
[00:43:24.060 --> 00:43:26.060]  我一聽完了以後
[00:43:26.060 --> 00:43:28.060]  嚇了一跳
[00:43:28.060 --> 00:43:30.060]  閱明教就是邪教
[00:43:30.060 --> 00:43:32.060]  這個邪教的本身
[00:43:32.060 --> 00:43:34.060]  鄭明熙這個教主
[00:43:34.060 --> 00:43:40.060]  專門來騙那些女的大學生
[00:43:40.060 --> 00:43:42.060]  告訴他們說
[00:43:42.060 --> 00:43:44.060]  鄭明熙本身就是救世主
[00:43:44.060 --> 00:43:46.060]  就是彌撒亞
[00:43:46.060 --> 00:43:48.060]  他來這個世界就是救人
[00:43:48.060 --> 00:43:50.060]  他要潔淨人的時間
[00:43:50.060 --> 00:43:52.060]  首先用什麼的方法
[00:43:52.060 --> 00:43:54.060]  可以把人的血來得潔淨
[00:43:54.060 --> 00:43:56.060]  也知道這個人
[00:43:56.060 --> 00:43:58.060]  跟神有一種更親密的關係
[00:43:58.060 --> 00:44:02.060]  這是跟他有肉體的接觸
[00:44:02.060 --> 00:44:04.060]  這是發生性的關係
[00:44:04.060 --> 00:44:08.060]  我絕對相信
[00:44:08.060 --> 00:44:10.060]  你們聽完了以後
[00:44:10.060 --> 00:44:12.060]  一聽已經知道
[00:44:12.060 --> 00:44:14.060]  這些人應該有報警抓他的人
[00:44:14.060 --> 00:44:16.060]  在香港竟然
[00:44:16.060 --> 00:44:18.060]  幾十個女學生
[00:44:18.060 --> 00:44:20.060]  大學生
[00:44:20.060 --> 00:44:22.060]  中大的
[00:44:22.060 --> 00:44:24.060]  香港大學一科生都有
[00:44:24.060 --> 00:44:26.060]  我跟你講
[00:44:26.060 --> 00:44:28.060]  竟然加入他們的組織
[00:44:28.060 --> 00:44:32.060]  原來他們在韓國
[00:44:32.060 --> 00:44:36.060]  已經上千的女孩子受騙
[00:44:36.060 --> 00:44:38.060]  韓國警察又抓他
[00:44:38.060 --> 00:44:40.060]  跑到台灣
[00:44:40.060 --> 00:44:42.060]  台灣也是無數的女孩子受騙
[00:44:42.060 --> 00:44:44.060]  台灣警察又抓他
[00:44:44.060 --> 00:44:46.060]  跑到日本
[00:44:46.060 --> 00:44:48.060]  日本也很多受騙
[00:44:48.060 --> 00:44:50.060]  跑來香港
[00:44:50.060 --> 00:44:52.060]  香港也很多女孩子受騙
[00:44:52.060 --> 00:44:54.060]  結果香港的政府就把他抓了
[00:44:54.060 --> 00:44:56.060]  在抓了以後
[00:44:56.060 --> 00:44:58.060]  香港的政府太好了
[00:44:58.060 --> 00:45:00.060]  允許他保釋
[00:45:00.060 --> 00:45:02.060]  結果在保釋的時間
[00:45:02.060 --> 00:45:04.060]  棄保跑掉了
[00:45:04.060 --> 00:45:06.060]  跑到中國去
[00:45:06.060 --> 00:45:10.060]  感謝主
[00:45:10.060 --> 00:45:12.060]  2008年
[00:45:12.060 --> 00:45:14.060]  2008年
[00:45:14.060 --> 00:45:16.060]  他們在遼寧的時候
[00:45:16.060 --> 00:45:18.060]  中國的公安把他抓了
[00:45:18.060 --> 00:45:20.060]  抓了以後
[00:45:20.060 --> 00:45:22.060]  就判了六年的監
[00:45:22.060 --> 00:45:24.060]  太少了
[00:45:24.060 --> 00:45:26.060]  怎麼可能六年
[00:45:26.060 --> 00:45:28.060]  一個都六年
[00:45:28.060 --> 00:45:30.060]  上千人
[00:45:30.060 --> 00:45:32.060]  你應該六千年
[00:45:32.060 --> 00:45:34.060]  怎麼可能那麼少
[00:45:34.060 --> 00:45:36.060]  我看完那個報導
[00:45:36.060 --> 00:45:38.060]  我實在沒有辦法相信
[00:45:38.060 --> 00:45:40.060]  只是判了六年的監
[00:45:40.060 --> 00:45:42.060]  香港那邊
[00:45:42.060 --> 00:45:44.060]  還有人在活動
[00:45:44.060 --> 00:45:46.060]  這個物理治療師
[00:45:46.060 --> 00:45:48.060]  他告訴我說
[00:45:48.060 --> 00:45:50.060]  這耶穌清廉
[00:45:50.060 --> 00:45:52.060]  耶穌清廉
[00:45:52.060 --> 00:45:54.060]  耶穌清廉
[00:45:54.060 --> 00:45:56.060]  另外一個名字叫做
[00:45:56.060 --> 00:45:58.060]  BSF
[00:45:58.060 --> 00:46:00.060]  這是Bible Study Fellowship
[00:46:00.060 --> 00:46:02.060]  我跟你講
[00:46:02.060 --> 00:46:04.060]  在大學里
[00:46:04.060 --> 00:46:06.060]  要留心這些的
[00:46:06.060 --> 00:46:08.060]  名字
[00:46:08.060 --> 00:46:10.060]  到處影響很多的人
[00:46:10.060 --> 00:46:12.060]  我在問他
[00:46:12.060 --> 00:46:14.060]  你的親戚那個女兒跑掉
[00:46:14.060 --> 00:46:16.060]  那怎麼辦呢
[00:46:16.060 --> 00:46:18.060]  然後父母接觸她
[00:46:18.060 --> 00:46:20.060]  她不回
[00:46:20.060 --> 00:46:22.060]  住在哪裡不告訴她
[00:46:22.060 --> 00:46:24.060]  電話改掉
[00:46:24.060 --> 00:46:26.060]  統一教開始也是這樣子
[00:46:26.060 --> 00:46:28.060]  為什麼文獻面叫真父真母呢
[00:46:28.060 --> 00:46:30.060]  因為它就是
[00:46:30.060 --> 00:46:32.060]  你要
[00:46:32.060 --> 00:46:34.060]  跟你的父母傳教
[00:46:34.060 --> 00:46:36.060]  要是他們不聽
[00:46:36.060 --> 00:46:38.060]  就離開他們
[00:46:38.060 --> 00:46:40.060]  歸到這個才是你的父母
[00:46:40.060 --> 00:46:42.060]  真父就是我才是你的父母
[00:46:42.060 --> 00:46:44.060]  我的太太才是你的母親
[00:46:44.060 --> 00:46:46.060]  這是用這種的方法
[00:46:46.060 --> 00:46:48.060]  叫人離家出走
[00:46:48.060 --> 00:46:50.060]  我聽完了以後
[00:46:50.060 --> 00:46:52.060]  我告訴他說
[00:46:52.060 --> 00:46:54.060]  你要非常小心
[00:46:54.060 --> 00:46:56.060]  你要報警
[00:46:56.060 --> 00:46:58.060]  原因在哪裡呢
[00:46:58.060 --> 00:47:00.060]  因為這是個非常危險的教派
[00:47:00.060 --> 00:47:02.060]  任何一個叫人離開父母
[00:47:02.060 --> 00:47:04.060]  加入他們
[00:47:04.060 --> 00:47:06.060]  任何人上來說
[00:47:06.060 --> 00:47:08.060]  所有其他的教會都是錯的
[00:47:08.060 --> 00:47:10.060]  我的才是對的
[00:47:10.060 --> 00:47:12.060]  這個教派的本身
[00:47:12.060 --> 00:47:14.060]  是異端邪教的
[00:47:14.060 --> 00:47:16.060]  你要小心
[00:47:16.060 --> 00:47:18.060]  來到這個地方
[00:47:18.060 --> 00:47:20.060]  我看見一個虔誠的人
[00:47:20.060 --> 00:47:22.060]  真正按真道
[00:47:22.060 --> 00:47:24.060]  教導我們的孩子
[00:47:24.060 --> 00:47:26.060]  他們是有福的
[00:47:26.060 --> 00:47:28.060]  最少我們的孩子
[00:47:28.060 --> 00:47:30.060]  曉得分辨真道
[00:47:30.060 --> 00:47:32.060]  異端邪教
[00:47:32.060 --> 00:47:34.060]  我們也曉得怎麼樣
[00:47:34.060 --> 00:47:36.060]  告訴我們的親戚朋友
[00:47:36.060 --> 00:47:38.060]  同樣去分辨
[00:47:38.060 --> 00:47:40.060]  最後
[00:47:40.060 --> 00:47:42.060]  定不遵行
[00:47:42.060 --> 00:47:44.060]  乃是等於拒絕
[00:47:44.060 --> 00:47:46.060]  二十六二十七節
[00:47:46.060 --> 00:47:48.060]  我們一起來讀
[00:47:48.060 --> 00:47:50.060]  這兩節的聖經
[00:47:50.060 --> 00:47:52.060]  若有人自以為虔誠
[00:47:52.060 --> 00:47:54.060]  卻不勒住他的舌頭
[00:47:54.060 --> 00:47:56.060]  反欺負自己的心
[00:47:56.060 --> 00:47:58.060]  這個人的虔誠是虛的
[00:47:58.060 --> 00:48:00.060]  在神我們的父面前
[00:48:00.060 --> 00:48:02.060]  那清潔沒有沾污的
[00:48:02.060 --> 00:48:04.060]  虔誠
[00:48:04.060 --> 00:48:06.060]  就是看顧在患難中的孤兒寡婦
[00:48:06.060 --> 00:48:08.060]  並且保守自己不沾染世俗
[00:48:08.060 --> 00:48:10.060]  這一段的聖經
[00:48:10.060 --> 00:48:12.060]  第一個的虔誠
[00:48:12.060 --> 00:48:14.060]  是外表
[00:48:14.060 --> 00:48:16.060]  真正的虔誠
[00:48:16.060 --> 00:48:18.060]  是一種生活的方式
[00:48:18.060 --> 00:48:20.060]  在希臘文
[00:48:20.060 --> 00:48:22.060]  用了兩個不同的字
[00:48:22.060 --> 00:48:24.060]  來給我們看
[00:48:24.060 --> 00:48:26.060]  一個是Flexkos
[00:48:26.060 --> 00:48:28.060]  Flexkos是外表
[00:48:28.060 --> 00:48:30.060]  儀式化
[00:48:30.060 --> 00:48:32.060]  表面化的
[00:48:32.060 --> 00:48:34.060]  一種宗教儀式性的
[00:48:34.060 --> 00:48:36.060]  一種所謂虔誠
[00:48:36.060 --> 00:48:38.060]  但真正的虔誠
[00:48:38.060 --> 00:48:40.060]  Flexkos
[00:48:40.060 --> 00:48:42.060]  Flexkos這個字是什麼呢
[00:48:42.060 --> 00:48:44.060]  這是內在的
[00:48:44.060 --> 00:48:46.060]  是我們的生活方式
[00:48:46.060 --> 00:48:48.060]  是隨時隨地活出來的
[00:48:48.060 --> 00:48:50.060]  做一個基督徒
[00:48:50.060 --> 00:48:54.060]  在教會是基督徒
[00:48:54.060 --> 00:48:56.060]  我去買菜
