
[00:00:00.000 --> 00:00:02.000]  丙姐妹 大家好
[00:36:20.000 --> 00:36:24.000]  他們可能不夠膽
[00:36:24.000 --> 00:36:26.000]  有什麼大志
[00:36:26.000 --> 00:36:28.000]  可能他們其實
[00:36:28.000 --> 00:36:30.000]  真的沒有什麼條件
[00:36:30.000 --> 00:36:32.000]  可能其實他們都是
[00:36:32.000 --> 00:36:34.000]  已經一代二代
[00:36:34.000 --> 00:36:36.000]  在那個地方
[00:36:36.000 --> 00:36:38.000]  年紀都大了
[00:36:38.000 --> 00:36:40.000]  以前年輕的時候
[00:36:40.000 --> 00:36:42.000]  就可以做很多事情
[00:36:42.000 --> 00:36:44.000]  現在都年長就木了
[00:36:44.000 --> 00:36:46.000]  都在倒數
[00:36:46.000 --> 00:36:48.000]  留給其他人做
[00:36:48.000 --> 00:36:50.000]  也有可能是
[00:36:50.000 --> 00:36:52.000]  加利利人
[00:36:52.000 --> 00:36:54.000]  看著主耶穌
[00:36:54.000 --> 00:36:56.000]  升天的時候
[00:36:56.000 --> 00:36:58.000]  把這麼大的使命
[00:36:58.000 --> 00:37:00.000]  又不是主耶穌繼續帶他們
[00:37:00.000 --> 00:37:02.000]  如果主耶穌繼續帶他們
[00:37:02.000 --> 00:37:04.000]  大家可能就
[00:37:04.000 --> 00:37:06.000]  一路跟到實
[00:37:06.000 --> 00:37:08.000]  但是現在
[00:37:08.000 --> 00:37:10.000]  耶穌已經
[00:37:10.000 --> 00:37:12.000]  升天將這個重任
[00:37:12.000 --> 00:37:14.000]  交給我們
[00:37:14.000 --> 00:37:16.000]  那我們如何呢
[00:37:16.000 --> 00:37:18.000]  我們是不是
[00:37:18.000 --> 00:37:20.000]  一些烏合之眾
[00:37:20.000 --> 00:37:22.000]  我相信
[00:37:22.000 --> 00:37:24.000]  我們報道會其實是
[00:37:24.000 --> 00:37:26.000]  不是你們報道會
[00:37:26.000 --> 00:37:28.000]  我是浸水會
[00:37:28.000 --> 00:37:30.000]  門派之爭我們就不講
[00:37:30.000 --> 00:37:32.000]  因為其實我們經常都有
[00:37:32.000 --> 00:37:34.000]  三宗的聚會
[00:37:34.000 --> 00:37:36.000]  宣道會報道會
[00:37:36.000 --> 00:37:38.000]  浸水會的會長
[00:37:38.000 --> 00:37:40.000]  和總幹事
[00:37:40.000 --> 00:37:42.000]  我們每一個月都有祈禱會
[00:37:42.000 --> 00:37:46.000]  因為這三個宗派在香港
[00:37:46.000 --> 00:37:48.000]  左右大局
[00:37:48.000 --> 00:37:50.000]  這三個宗派裡面的信徒
[00:37:50.000 --> 00:37:52.000]  加起來剛好
[00:37:52.000 --> 00:37:54.000]  超過香港信徒的一半
[00:37:54.000 --> 00:37:56.000]  是不是影響很大
[00:37:56.000 --> 00:38:00.000]  我覺得我們是很重要
[00:38:00.000 --> 00:38:02.000]  為主耶穌的原故
[00:38:02.000 --> 00:38:04.000]  在香港
[00:38:04.000 --> 00:38:06.000]  今天能夠留在這個地方
[00:38:06.000 --> 00:38:08.000]  繼續有使命地
[00:38:08.000 --> 00:38:10.000]  為主耶穌
[00:38:10.000 --> 00:38:12.000]  廣傳福音
[00:38:12.000 --> 00:38:16.000]  我和李牧師都是在一個
[00:38:16.000 --> 00:38:18.000]  機構裡面服侍
[00:38:18.000 --> 00:38:20.000]  就是方城會
[00:38:20.000 --> 00:38:22.000]  我們剛剛開了會
[00:38:22.000 --> 00:38:24.000]  就希望我們在
[00:38:24.000 --> 00:38:26.000]  2027年的
[00:38:26.000 --> 00:38:28.000]  時間
[00:38:28.000 --> 00:38:30.000]  搞一個大型的報道會
[00:38:30.000 --> 00:38:32.000]  但到什麼地步呢
[00:38:32.000 --> 00:38:36.000]  啓得
[00:38:36.000 --> 00:38:38.000]  敢不敢搞
[00:38:38.000 --> 00:38:40.000]  你會不會參加
[00:38:40.000 --> 00:38:42.000]  在香港過去的時間
[00:38:42.000 --> 00:38:44.000]  很多人都曾經
[00:38:44.000 --> 00:38:46.000]  可能在國賠禮報道會
[00:38:46.000 --> 00:38:48.000]  信了耶穌
[00:38:48.000 --> 00:38:50.000]  大型報道會其實對香港
[00:38:50.000 --> 00:38:52.000]  對一個地區來講
[00:38:52.000 --> 00:38:54.000]  有一個
[00:38:54.000 --> 00:38:56.000]  很大的震撼力
[00:38:56.000 --> 00:38:58.000]  其實那個
[00:38:58.000 --> 00:39:00.000]  震撼力是最重要的環節
[00:39:00.000 --> 00:39:04.000]  鋪天蓋地的宣傳
[00:39:04.000 --> 00:39:06.000]  然後大家來一起聽
[00:39:06.000 --> 00:39:10.000]  有些人去反對
[00:39:10.000 --> 00:39:12.000]  因為可能覺得
[00:39:12.000 --> 00:39:14.000]  勞民傷財
[00:39:14.000 --> 00:39:16.000]  數下去會不會有多少個
[00:39:16.000 --> 00:39:18.000]  回到教會呢
[00:39:18.000 --> 00:39:20.000]  不斷在研究
[00:39:20.000 --> 00:39:22.000]  過去幾十年
[00:39:22.000 --> 00:39:24.000]  有很多人很積極去研究
[00:39:24.000 --> 00:39:26.000]  說很少而已
[00:39:26.000 --> 00:39:28.000]  但沒有實際數字
[00:39:28.000 --> 00:39:30.000]  大型報道會
[00:39:30.000 --> 00:39:32.000]  可行
[00:39:32.000 --> 00:39:34.000]  還是個人報道
[00:39:34.000 --> 00:39:36.000]  可行呢
[00:39:36.000 --> 00:39:40.000]  如果我要你現在舉手
[00:39:40.000 --> 00:39:42.000]  你會不會舉手
[00:39:42.000 --> 00:39:44.000]  我相信其實
[00:39:44.000 --> 00:39:46.000]  如果你讓我坐在下面
[00:39:46.000 --> 00:39:48.000]  我不敢舉手
[00:39:48.000 --> 00:39:50.000]  初期教會
[00:39:50.000 --> 00:39:52.000]  初期這班信徒
[00:39:52.000 --> 00:39:54.000]  主耶穌自己本身
[00:39:54.000 --> 00:39:56.000]  主耶穌有沒有個人談到
[00:39:56.000 --> 00:40:00.000]  井旁婦人有多少人
[00:40:00.000 --> 00:40:02.000]  一個婦人
[00:40:02.000 --> 00:40:04.000]  是不是
[00:40:04.000 --> 00:40:10.000]  五餅二魚
[00:40:10.000 --> 00:40:12.000]  山上有多少人
[00:40:12.000 --> 00:40:14.000]  一萬人
[00:40:14.000 --> 00:40:16.000]  看到嗎
[00:40:16.000 --> 00:40:18.000]  主耶穌沒有放過
[00:40:18.000 --> 00:40:20.000]  他表達
[00:40:20.000 --> 00:40:22.000]  信息的機會
[00:40:22.000 --> 00:40:24.000]  所以其實
[00:40:24.000 --> 00:40:26.000]  不需要我們稱
[00:40:26.000 --> 00:40:28.000]  生命在神的手
[00:40:28.000 --> 00:40:30.000]  我們要做的就像主耶穌
[00:40:30.000 --> 00:40:32.000]  你這麼著緊
[00:40:32.000 --> 00:40:34.000]  究竟以色列國
[00:40:34.000 --> 00:40:36.000]  的復興就在這時做什麼
[00:40:36.000 --> 00:40:38.000]  這個不關你事
[00:40:38.000 --> 00:40:40.000]  關你事的就是
[00:40:40.000 --> 00:40:42.000]  今天要為主的緣故
[00:40:42.000 --> 00:40:44.000]  努力
[00:40:44.000 --> 00:40:46.000]  去傳人福音
[00:40:46.000 --> 00:40:48.000]  求主祢都應對我們
[00:40:48.000 --> 00:40:50.000]  保守我們有美好的配搭
[00:40:50.000 --> 00:40:52.000]  如果真是
[00:40:52.000 --> 00:40:54.000]  2027年我們要搞大型報道會
[00:40:54.000 --> 00:40:56.000]  請大家支持李牧師
[00:40:56.000 --> 00:41:00.000]  鼓勵他出來做講員
[00:41:00.000 --> 00:41:04.000]  求主幫助我們有美好的配搭
