
[00:00:00.000 --> 00:00:19.600]  (聖餐聲)
[00:32:26.000 --> 00:32:29.300]  非常漂亮的一個奔馳
[00:32:29.300 --> 00:32:30.100]  Benz
[00:32:30.100 --> 00:32:31.600]  Machette Benz
[00:32:31.600 --> 00:32:32.900]  看到裡面的時候
[00:32:32.900 --> 00:32:36.000]  有一個男女大概40來歲
[00:32:36.000 --> 00:32:38.100]  那麼女的在開車
[00:32:38.100 --> 00:32:39.600]  男的坐在旁邊
[00:32:39.600 --> 00:32:42.500]  我不認識他們
[00:32:42.500 --> 00:32:44.300]  然後我就扣那個門
[00:32:44.300 --> 00:32:45.300]  他們說進來進來
[00:32:45.300 --> 00:32:47.100]  因為大風雪太冷了
[00:32:47.100 --> 00:32:48.900]  進他們一坐下來
[00:32:48.900 --> 00:32:49.600]  我一坐下來
[00:32:49.600 --> 00:32:51.800]  那個男的大聲的哭
[00:32:51.800 --> 00:32:53.500]  他說溫博士啊
[00:32:53.500 --> 00:32:55.300]  你跟我太太講了
[00:32:55.300 --> 00:32:57.000]  她只聽你的
[00:32:57.000 --> 00:32:57.900]  我說對不起
[00:32:57.900 --> 00:33:01.100]  我不認識你太太
[00:33:01.100 --> 00:33:02.100]  他說不是
[00:33:02.100 --> 00:33:03.300]  我們兩個都聽你的
[00:33:03.300 --> 00:33:04.000]  我那個時候
[00:33:04.000 --> 00:33:05.900]  在晚上電台有節目
[00:33:05.900 --> 00:33:07.600]  如果你在那個九十年代
[00:33:07.600 --> 00:33:08.400]  在那個多倫多
[00:33:08.400 --> 00:33:09.200]  你都知道了
[00:33:09.200 --> 00:33:11.400]  我有一個電台的節目
[00:33:11.400 --> 00:33:13.600]  有一次聽人家打電話
[00:33:13.600 --> 00:33:16.100]  或者是我談一下人生這樣
[00:33:16.100 --> 00:33:17.600]  他就當然只聽你的了
[00:33:17.600 --> 00:33:19.100]  你跟他講幾句
[00:33:19.100 --> 00:33:20.700]  我還聽那個太太說什麼好講
[00:33:20.700 --> 00:33:22.000]  沒得講了
[00:33:22.000 --> 00:33:23.700]  完蛋了我們
[00:33:23.700 --> 00:33:25.200]  我們兩個沒了
[00:33:25.200 --> 00:33:26.700]  現在我們一起死了
[00:33:26.700 --> 00:33:29.600]  現在我一插油門
[00:33:29.600 --> 00:33:30.500]  就碰出去
[00:33:30.500 --> 00:33:31.400]  我們一起死
[00:33:31.400 --> 00:33:35.400]  我這邊說我在車上面
[00:33:35.400 --> 00:33:37.200]  不過現在講起來好笑
[00:33:37.200 --> 00:33:38.500]  那個時候一點都不好笑
[00:33:38.500 --> 00:33:40.100]  他來真的
[00:33:40.100 --> 00:33:40.700]  他來真的
[00:33:40.700 --> 00:33:42.100]  你看他的眼神就知道
[00:33:42.100 --> 00:33:44.200]  他要跟他一起死
[00:33:44.200 --> 00:33:45.600]  我說這樣吧
[00:33:45.600 --> 00:33:46.500]  我今天
[00:33:46.500 --> 00:33:48.600]  我沒有時間慢慢跟你們談
[00:33:48.600 --> 00:33:50.800]  今天晚上我還有個演講
[00:33:50.800 --> 00:33:51.800]  明天我答應你
[00:33:51.800 --> 00:33:52.500]  我到你的家
[00:33:52.500 --> 00:33:54.100]  我跟我太太到你的家
[00:33:54.100 --> 00:33:56.000]  我慢慢好談
[00:33:56.000 --> 00:33:58.900]  最後他們就給我放下來
[00:33:58.900 --> 00:33:59.600]  就走了
[00:33:59.600 --> 00:34:02.100]  第二天我跟我太太一起到他的家
[00:34:02.100 --> 00:34:03.200]  非常漂亮的家
[00:34:03.200 --> 00:34:05.500]  原來這個男的這個投資
[00:34:05.500 --> 00:34:07.200]  這個非常有成功
[00:34:07.200 --> 00:34:08.500]  年輕就成功的人才
[00:34:08.500 --> 00:34:09.400]  投資了好多
[00:34:09.400 --> 00:34:11.100]  就賺了很多錢
[00:34:11.100 --> 00:34:13.100]  那他的根本就當然不用工作
[00:34:13.100 --> 00:34:14.100]  但是我們談了
[00:34:14.100 --> 00:34:15.900]  我真的破了紀錄
[00:34:15.900 --> 00:34:18.300]  十三個小時跟他們
[00:34:18.300 --> 00:34:19.900]  十三個小時
[00:34:19.900 --> 00:34:21.000]  十三個小時以後
[00:34:21.000 --> 00:34:23.500]  我們的結婚式沒得救
[00:34:23.500 --> 00:34:25.500]  因為這兩個人
[00:34:25.500 --> 00:34:27.300]  真的為什麼他們一直要結婚
[00:34:27.300 --> 00:34:29.500]  真的真的不理解
[00:34:29.500 --> 00:34:30.900]  為什麼他們要結婚
[00:34:30.900 --> 00:34:32.400]  兩個完全不同的
[00:34:32.400 --> 00:34:33.300]  從最大的事
[00:34:33.300 --> 00:34:34.100]  從最小的事
[00:34:34.100 --> 00:34:36.500]  他們都要吵架的
[00:34:36.500 --> 00:34:39.400]  從他們回不回香港工作
[00:34:39.400 --> 00:34:41.300]  到最小的他的女兒
[00:34:41.300 --> 00:34:43.800]  今天穿什麼這個裙子
[00:34:43.800 --> 00:34:45.600]  他們都可以吵架的
[00:34:45.600 --> 00:34:47.300]  每一件事他們都要吵架
[00:34:47.300 --> 00:34:48.500]  我說怎麼搞的
[00:34:48.500 --> 00:34:49.400]  這兩個人
[00:34:49.400 --> 00:34:50.400]  怎麼可以結婚的
[00:34:50.400 --> 00:34:52.200]  還生個孩子
[00:34:52.200 --> 00:34:52.900]  你明白嗎
[00:34:52.900 --> 00:34:56.500]  做顧問真的好難
[00:34:56.500 --> 00:34:57.700]  那最後我們的結論
[00:34:57.700 --> 00:34:58.900]  我跟太太說
[00:34:58.900 --> 00:34:59.700]  只有一條路
[00:34:59.700 --> 00:35:00.600]  真的
[00:35:00.600 --> 00:35:02.800]  把他們帶到耶穌基督那裡
[00:35:02.800 --> 00:35:06.000]  我們用我們那個輔導的方法
[00:35:06.000 --> 00:35:07.400]  但是最後這個力量
[00:35:07.400 --> 00:35:10.400]  還是來自那個福音
[00:35:10.400 --> 00:35:13.200]  所以我們再把他們帶向信仰吧
[00:35:13.200 --> 00:35:14.600]  所以我男的我帶
[00:35:14.600 --> 00:35:15.500]  帶他去教會
[00:35:15.500 --> 00:35:16.500]  我們查經
[00:35:16.500 --> 00:35:19.400]  女的他跟他們有他們的活動
[00:35:19.400 --> 00:35:20.500]  他們不用查經的
[00:35:20.500 --> 00:35:21.500]  很奇怪的
[00:35:21.500 --> 00:35:23.400]  女性是買東西什麼
[00:35:23.400 --> 00:35:24.900]  就可以傳福音的了
[00:35:24.900 --> 00:35:26.300]  哇好厲害的
[00:35:26.300 --> 00:35:28.200]  我不知道他們怎麼搞的
[00:35:28.200 --> 00:35:29.300]  最後簡單的
[00:35:29.300 --> 00:35:31.200]  今天不說多
[00:35:31.200 --> 00:35:33.600]  那麼今天我說的是
[00:35:33.600 --> 00:35:35.400]  過了大概大半年
[00:35:35.400 --> 00:35:37.900]  他們兩個都在不同的情況底下
[00:35:37.900 --> 00:35:39.500]  都成為了基督徒
[00:35:39.500 --> 00:35:40.700]  但是我想告訴大家
[00:35:40.700 --> 00:35:43.200]  最令我印象深刻的
[00:35:43.200 --> 00:35:45.700]  就是過了兩三個月吧
[00:35:45.700 --> 00:35:46.600]  他就跟我說
[00:35:46.600 --> 00:35:47.600]  他們兩個就跟我說
[00:35:47.600 --> 00:35:49.100]  牧師啊
[00:35:49.100 --> 00:35:50.300]  這個星期天
[00:35:50.300 --> 00:35:51.900]  我們希望有一點短短的時間
[00:35:51.900 --> 00:35:54.600]  給我兩夫婦在台上做個見證
[00:35:54.600 --> 00:35:55.300]  那麼做完牧師
[00:35:55.300 --> 00:35:57.200]  我當然覺得這個好事
[00:35:57.200 --> 00:35:58.900]  所以我就唱完詩歌
[00:35:58.900 --> 00:36:00.000]  我還沒有講到以前
[00:36:00.000 --> 00:36:01.400]  我就坐下來
[00:36:01.400 --> 00:36:02.800]  然後他們兩個就相處
[00:36:02.800 --> 00:36:03.800]  我告訴你那個
[00:36:03.800 --> 00:36:07.200]  那一幕我到今天還沒辦法忘記的
[00:36:07.200 --> 00:36:10.700]  那兩個人站在上面
[00:36:10.700 --> 00:36:12.300]  對著對方
[00:36:12.300 --> 00:36:13.900]  然後男的先講
[00:36:13.900 --> 00:36:17.400]  他說 我要在向帝
[00:36:17.400 --> 00:36:21.400]  跟所有認識我的基督姊妹面前對你說
[00:36:21.400 --> 00:36:25.100]  對不起 是我錯
[00:36:25.100 --> 00:36:29.300]  我把我的事業看作一切
[00:36:29.300 --> 00:36:32.000]  全都發在外面的時間
[00:36:32.000 --> 00:36:33.300]  沒有回家
[00:36:33.300 --> 00:36:34.800]  回家很短
[00:36:34.800 --> 00:36:38.200]  家好像一個對我
[00:36:38.200 --> 00:36:41.100]  好像一個酒店這樣
[00:36:41.100 --> 00:36:43.200]  我知道你不高興
[00:36:43.200 --> 00:36:45.400]  所以喜歡這樣的老公
[00:36:45.400 --> 00:36:47.800]  但是請你原諒我
[00:36:47.800 --> 00:36:51.200]  然後女的也對那個男的說
[00:36:51.200 --> 00:36:52.500]  我也想在向帝
[00:36:52.500 --> 00:36:55.300]  跟所有認識我的基督姊妹面前
[00:36:55.300 --> 00:36:57.700]  跟你說 對不起
[00:36:57.700 --> 00:36:59.600]  我覺得我也有錯
[00:36:59.600 --> 00:37:00.700]  對於每次你回家
[00:37:00.700 --> 00:37:03.100]  我很不高興
[00:37:03.100 --> 00:37:05.200]  我覺得你不理這個家
[00:37:05.200 --> 00:37:07.000]  所以我給你臉試看
[00:37:07.000 --> 00:37:09.200]  給你說話聽
[00:37:09.200 --> 00:37:11.700]  沒有人喜歡回到這樣的家
[00:37:11.700 --> 00:37:13.800]  這個是不快樂的家
[00:37:13.800 --> 00:37:15.000]  所以你不回來
[00:37:15.000 --> 00:37:16.800]  但是請你原諒我
[00:37:16.800 --> 00:37:19.900]  然後兩個人就擁抱
[00:37:19.900 --> 00:37:21.200]  在哭
[00:37:21.200 --> 00:37:23.000]  我加一下下面
[00:37:23.000 --> 00:37:25.400]  我心裡面只有出現兩個字
[00:37:25.400 --> 00:37:27.200]  神跡
[00:37:27.200 --> 00:37:28.400]  是不是神跡
[00:37:28.400 --> 00:37:29.700]  我還記得一年多前
[00:37:29.700 --> 00:37:32.000]  在那個封學的晚上
[00:37:32.000 --> 00:37:33.400]  見到他們兩個人
[00:37:33.400 --> 00:37:34.800]  現在他們站在這裡
[00:37:34.800 --> 00:37:37.000]  完全是另外一個人
[00:37:37.000 --> 00:37:38.700]  用力量饒恕
[00:37:38.700 --> 00:37:40.200]  你知道饒恕裡面的力量
[00:37:40.200 --> 00:37:43.000]  你發覺你不能夠的時候
[00:37:43.000 --> 00:37:44.500]  你發覺你不能夠的時候
[00:37:44.500 --> 00:37:46.200]  你的力量是從哪裡來
[00:37:46.200 --> 00:37:48.100]  是從神而來的
[00:37:48.100 --> 00:37:49.100]  明白嗎
[00:37:49.100 --> 00:37:51.100]  這個是為什麼我們需要神
[00:37:51.100 --> 00:37:52.400]  在家裡面
[00:37:52.400 --> 00:37:53.900]  不像掛個牌子說
[00:37:53.900 --> 00:37:55.200]  向帝是我家之主
[00:37:55.200 --> 00:37:56.800]  或是耶穌是我家之主
[00:37:56.800 --> 00:37:58.200]  不是個標號
[00:37:58.200 --> 00:38:01.500]  是個真正的讓神來改變
[00:38:01.500 --> 00:38:02.100]  我告訴你
[00:38:02.100 --> 00:38:02.800]  我跟我太太
[00:38:02.800 --> 00:38:04.700]  那麼多年的婚姻的輔導裡面
[00:38:04.700 --> 00:38:07.100]  我看到最核心的一個問題
[00:38:07.100 --> 00:38:08.800]  就是兩個人的關係
[00:38:08.800 --> 00:38:10.400]  搞得那麼的情況是因為
[00:38:10.400 --> 00:38:13.200]  兩個人不成熟
[00:38:13.200 --> 00:38:16.200]  我不知道你明白明白我意思
[00:38:16.200 --> 00:38:17.600]  兩個人不成熟
[00:38:17.600 --> 00:38:19.700]  是個最核心的問題
[00:38:19.700 --> 00:38:21.600]  你以為他們不知道
[00:38:21.600 --> 00:38:23.000]  應該怎麼做嗎
[00:38:23.000 --> 00:38:24.800]  你以為這個衝突
[00:38:24.800 --> 00:38:28.500]  應該怎麼解決嗎
[00:38:28.500 --> 00:38:31.000]  這個問題怎麼可以改善嗎
[00:38:31.000 --> 00:38:32.500]  就是不做
[00:38:32.500 --> 00:38:34.100]  就是你最喜歡的東西
[00:38:34.100 --> 00:38:36.400]  或者破壞你的東西
[00:38:36.400 --> 00:38:38.400]  你最喜歡的是什麼雕塑嘛
[00:38:38.400 --> 00:38:39.800]  我就把它打碎
[00:38:39.800 --> 00:38:40.800]  你看嘛
[00:38:40.800 --> 00:38:42.900]  你最不喜歡聽的那句話
[00:38:42.900 --> 00:38:44.700]  我就要講這句話
[00:38:44.700 --> 00:38:45.900]  來氣急你
[00:38:45.900 --> 00:38:46.900]  你看嘛
[00:38:46.900 --> 00:38:48.100]  是不是
[00:38:48.100 --> 00:38:51.300]  恨放不下
[00:38:51.300 --> 00:38:52.500]  就是不成熟
[00:38:52.500 --> 00:38:53.700]  人怎麼可以成熟
[00:38:53.700 --> 00:38:54.700]  幾十歲人了
[00:38:54.700 --> 00:38:55.400]  改不來的
[00:38:55.400 --> 00:38:56.300]  有時候我們說
[00:38:56.300 --> 00:38:57.000]  你改不來了
[00:38:57.000 --> 00:38:58.700]  我們怎麼可以幫你
[00:38:58.700 --> 00:39:01.100]  真正的改變就是從心裡面
[00:39:01.100 --> 00:39:04.800]  神的力量去改變
[00:39:04.800 --> 00:39:06.900]  在我家有真的愛的時候
[00:39:06.900 --> 00:39:08.400]  你需要神
[00:39:08.400 --> 00:39:10.600]  你需要神自己的力量
[00:39:10.600 --> 00:39:12.500]  第三
[00:39:12.500 --> 00:39:15.500]  你需要對對方的敏銳
[00:39:15.500 --> 00:39:17.300]  這個當然是
[00:39:17.300 --> 00:39:22.900]  剛才我們看到著名的
[00:39:22.900 --> 00:39:24.500]  撒瑪利亞人的故事
[00:39:24.500 --> 00:39:27.200]  就是講在這裡
[00:39:27.200 --> 00:39:30.000]  真正的人設是誰
[00:39:30.000 --> 00:39:32.300]  就是那個人
[00:39:32.300 --> 00:39:34.900]  能夠動了慈心
[00:39:34.900 --> 00:39:37.000]  動了慈心當然
[00:39:37.000 --> 00:39:39.900]  在這個比喻裡面就很有意思了
[00:39:39.900 --> 00:39:41.400]  利維人
[00:39:41.400 --> 00:39:42.400]  祭司
[00:39:42.400 --> 00:39:44.700]  這兩個都是有足夠力量
[00:39:44.700 --> 00:39:47.500]  有足夠物資
[00:39:47.500 --> 00:39:50.000]  也足夠理由去幫助
[00:39:50.000 --> 00:39:53.700]  躺在路上的給人打的人
[00:39:53.700 --> 00:39:57.000]  因為祭司跟利維人都是神級人員
[00:39:57.000 --> 00:39:59.400]  他們應該有這樣的一種愛心
[00:39:59.400 --> 00:40:01.400]  但是當你不想幫助人的時候
[00:40:01.400 --> 00:40:03.400]  你總有你的理由對不對
[00:40:03.400 --> 00:40:05.500]  你覺得我做祭司的
[00:40:05.500 --> 00:40:06.400]  我很想幫他
[00:40:06.400 --> 00:40:09.200]  不過現在獻祭的時間已經到了
[00:40:09.200 --> 00:40:09.800]  我遲到了
[00:40:09.800 --> 00:40:10.600]  人家在等我
[00:40:10.600 --> 00:40:11.700]  不好意思
[00:40:11.700 --> 00:40:13.400]  不能夠任人在等我
[00:40:13.400 --> 00:40:14.500]  下一次吧
[00:40:14.500 --> 00:40:17.400]  這個人看看以後誰來幫助他了
[00:40:17.400 --> 00:40:18.900]  我們不能夠幫
[00:40:18.900 --> 00:40:20.200]  你要不幫助人
[00:40:20.200 --> 00:40:21.200]  你要不付出
[00:40:21.200 --> 00:40:23.300]  你肯定有你的理由
[00:40:23.300 --> 00:40:25.300]  很偉大的理由
[00:40:25.300 --> 00:40:27.200]  但是撒瑪利亞人
[00:40:27.200 --> 00:40:27.800]  大家知道
[00:40:27.800 --> 00:40:31.000]  耶穌為什麼特別強調是撒瑪利亞人
[00:40:31.000 --> 00:40:32.400]  因為撒瑪利亞人是猶太人
[00:40:32.400 --> 00:40:34.400]  最看不起的那批人
[00:40:34.400 --> 00:40:36.500]  但是他們說是個極種的
[00:40:36.500 --> 00:40:38.400]  他們是混血的
[00:40:38.400 --> 00:40:39.500]  所以他們覺得血
[00:40:39.500 --> 00:40:42.300]  他們的種族是不純正的
[00:40:42.300 --> 00:40:44.800]  所以他們一直看不起他們
[00:40:44.800 --> 00:40:46.200]  最看不起這樣的人
[00:40:46.200 --> 00:40:48.600]  現在這個最看不起這樣的人
[00:40:48.600 --> 00:40:51.400]  看到一個看不起他們的猶太人
[00:40:51.400 --> 00:40:52.700]  躺在地上
[00:40:52.700 --> 00:40:54.600]  你說他應該幫助他嗎
[00:40:54.600 --> 00:40:56.900]  按照常理他不需要幫助他
[00:40:56.900 --> 00:40:58.300]  還要如果你幫助他的時候
[00:40:58.300 --> 00:41:01.300]  人家還以為你是打劫那個對不對
[00:41:01.300 --> 00:41:02.600]  以為是搶劫那個
[00:41:02.600 --> 00:41:03.600]  這個強盜是他
[00:41:03.600 --> 00:41:05.900]  因為他剛才做的時候
[00:41:05.900 --> 00:41:08.100]  所以他是冒險
[00:41:08.100 --> 00:41:11.100]  而且他要付出好大的敏銳
[00:41:11.100 --> 00:41:13.000]  然後他付出
[00:41:13.000 --> 00:41:14.400]  剛才我們說的
[00:41:14.400 --> 00:41:16.900]  真正的你要愛的時候
[00:41:16.900 --> 00:41:18.400]  你要冒險
[00:41:18.400 --> 00:41:23.200]  而且不一定有你能夠有的回報
[00:41:23.200 --> 00:41:24.200]  你幫助了這個人
[00:41:24.200 --> 00:41:25.500]  這個錢付了
[00:41:25.500 --> 00:41:27.200]  然後以後他怎麼辦
[00:41:27.200 --> 00:41:29.100]  他可能不理你
[00:41:29.100 --> 00:41:32.400]  真正的愛
[00:41:32.400 --> 00:41:35.400]  好心也不一定有好報
[00:41:35.400 --> 00:41:36.900]  不過愛是出於什麼
[00:41:36.900 --> 00:41:38.300]  不是為了回報
[00:41:38.300 --> 00:41:40.600]  愛是出於一種慈心
[00:41:40.600 --> 00:41:42.000]  這個敏銳
[00:41:42.000 --> 00:41:44.000]  你看到對方這樣的時候
[00:41:44.000 --> 00:41:45.100]  你心裡面有沒有
[00:41:45.100 --> 00:41:48.200]  觸動你裡面的敏銳感
[00:41:48.200 --> 00:41:50.900]  這個敏銳就是很重要的
[00:41:50.900 --> 00:41:52.700]  所以愛不單單是一種浪漫
[00:41:52.700 --> 00:41:53.900]  愛是一種的
[00:41:53.900 --> 00:41:55.700]  一種對方
[00:41:55.700 --> 00:41:57.400]  當對方一點都不可愛的時候
[00:41:57.400 --> 00:42:00.200]  就好像躺在地上那個猶太人
[00:42:00.200 --> 00:42:03.900]  又骯髒又麻煩對不對
[00:42:03.900 --> 00:42:05.200]  然後你有一百個理由
[00:42:05.200 --> 00:42:06.200]  不用理他
[00:42:06.200 --> 00:42:08.500]  但是這個薩瑪麗人還是這樣
[00:42:08.500 --> 00:42:10.800]  耶穌說這個就是愛
[00:42:10.800 --> 00:42:11.500]  這個就是愛
[00:42:11.500 --> 00:42:13.000]  愛是敏銳
[00:42:13.000 --> 00:42:14.800]  愛是當對方不可愛的時候
[00:42:14.800 --> 00:42:16.100]  仍然去愛
[00:42:16.100 --> 00:42:18.200]  這個就是真正的愛
[00:42:18.200 --> 00:42:19.500]  這裡我寫了最後了
[00:42:19.500 --> 00:42:21.000]  我講了更再講
[00:42:21.000 --> 00:42:22.600]  就是寫了一句話
[00:42:22.600 --> 00:42:26.700]  就是加利福尼亞號的故事
[00:42:26.700 --> 00:42:28.800]  一說是什麼故事
[00:42:28.800 --> 00:42:30.400]  對不起給我有五分鐘
[00:42:30.400 --> 00:42:34.000]  講完了我就結束了
[00:42:34.000 --> 00:42:36.100]  那麼加利福尼亞號是什麼
[00:42:36.100 --> 00:42:37.700]  可能有些人沒聽過
[00:42:37.700 --> 00:42:40.900]  加利福尼亞號可能很多人都沒聽過
[00:42:40.900 --> 00:42:43.200]  提達尼號就聽過了是吧
[00:42:43.200 --> 00:42:44.900]  提達尼號當然大家聽過
[00:42:44.900 --> 00:42:48.100]  提達尼號那種的壯傳
[00:42:48.100 --> 00:42:51.300]  那個事件是世界歷史裡面最聞名的
[00:42:51.300 --> 00:42:52.700]  1912年
[00:42:52.700 --> 00:42:54.300]  如果大家還記得
[00:42:54.300 --> 00:42:58.500]  1912年偉大漂亮的提達尼號
[00:42:58.500 --> 00:43:00.000]  就撞了冰山
[00:43:00.000 --> 00:43:02.700]  撞了冰山以後就沉了
[00:43:02.700 --> 00:43:07.000]  船上大概超過二千個乘客裡面
[00:43:07.000 --> 00:43:10.200]  一千五百一十七個
[00:43:10.200 --> 00:43:12.900]  如果沒有記錯
[00:43:12.900 --> 00:43:16.100]  一千五百一十七個人死了
[00:43:16.100 --> 00:43:18.800]  因為那個時候不單單是他水裡面淹死
[00:43:18.800 --> 00:43:20.700]  很多時候因為他太冷了
[00:43:20.700 --> 00:43:22.600]  周圍的人沒辦法救
[00:43:22.600 --> 00:43:24.500]  也沒有人去來救
[00:43:24.500 --> 00:43:27.700]  然後在過去那個一百年多的歷史當中
[00:43:27.700 --> 00:43:30.100]  很多人研究提達尼號這個悖局
[00:43:30.100 --> 00:43:32.900]  這個大悖局裡面
[00:43:32.900 --> 00:43:35.600]  背後的原因很多的理由很多的理論
[00:43:35.600 --> 00:43:37.800]  有些人說那個船雖然很漂亮
[00:43:37.800 --> 00:43:38.900]  但是有些弱點啊
[00:43:38.900 --> 00:43:40.800]  什麼那個平衡啊水
[00:43:40.800 --> 00:43:42.600]  這個我覺得這是不是最重要
[00:43:42.600 --> 00:43:44.000]  反正碰了這個問題
[00:43:44.000 --> 00:43:46.800]  或者說那個船長不小心
[00:43:46.800 --> 00:43:48.100]  這個就是原因
[00:43:48.100 --> 00:43:49.200]  但是你知道嗎
[00:43:49.200 --> 00:43:51.300]  其中一個很重要的原因
[00:43:51.300 --> 00:43:53.600]  就是原來
[00:43:53.600 --> 00:43:57.600]  在那個提達尼號出事的那個地方
[00:43:57.600 --> 00:43:59.300]  離開那個地方
[00:43:59.300 --> 00:44:01.600]  只不過十來公里
[00:44:01.600 --> 00:44:04.700]  有另外一個船在那裡了
[00:44:04.700 --> 00:44:05.900]  原來那個時候在
[00:44:05.900 --> 00:44:07.300]  有另外一個船在那裡
[00:44:07.300 --> 00:44:09.700]  叫做加里夫里亞號
[00:44:09.700 --> 00:44:12.300]  那個時候貨船
[00:44:12.300 --> 00:44:15.100]  但是為什麼他不過來幫
[00:44:15.100 --> 00:44:16.000]  看著那個人死
[00:44:16.000 --> 00:44:18.200]  因為他不知道
[00:44:18.200 --> 00:44:20.400]  為什麼他不知道
[00:44:20.400 --> 00:44:22.200]  原來當時當年
[00:44:22.200 --> 00:44:27.200]  當然就是用那個電報發報去
[00:44:27.200 --> 00:44:30.800]  那麼那個加里夫里亞號的那個
[00:44:30.800 --> 00:44:33.100]  負責那個電報的那個人
[00:44:33.100 --> 00:44:33.700]  覺得哎呀
[00:44:33.700 --> 00:44:34.900]  那麼冷又那麼黑
[00:44:34.900 --> 00:44:38.000]  這個晚上沒人理的了吧
[00:44:38.000 --> 00:44:40.200]  應該是整夜去看著那個電報
[00:44:40.200 --> 00:44:41.800]  有沒有消息的
[00:44:41.800 --> 00:44:43.400]  他到了十點半
[00:44:43.400 --> 00:44:45.000]  他覺得哎呀要累
[00:44:45.000 --> 00:44:45.600]  對吧
[00:44:45.600 --> 00:44:46.600]  那這個晚上
[00:44:46.600 --> 00:44:48.300]  每個晚上都是這樣坐在那裡
[00:44:48.300 --> 00:44:49.200]  沒意思
[00:44:49.200 --> 00:44:52.000]  就把那個電報關了
[00:44:52.000 --> 00:44:52.600]  關了以後
[00:44:52.600 --> 00:44:55.500]  十一點四十分就撞了
[00:44:55.500 --> 00:44:56.700]  一撞了以後
[00:44:56.700 --> 00:44:57.700]  那個船上面
[00:44:57.700 --> 00:45:00.000]  那個提達尼號那個船上
[00:45:00.000 --> 00:45:01.500]  發出那個電報sos嗎
[00:45:01.500 --> 00:45:02.400]  當年是吧
[00:45:02.400 --> 00:45:04.900]  sos救命啊救命啊救命啊
[00:45:04.900 --> 00:45:06.400]  把這個叫的時候
[00:45:06.400 --> 00:45:07.600]  沒有人聽到
[00:45:07.600 --> 00:45:10.600]  那個加里夫里亞號也聽不著
[00:45:10.600 --> 00:45:12.800]  如果加里夫里亞號那個時候聽到的話
[00:45:12.800 --> 00:45:15.000]  不需要一個小時就可以過來
[00:45:15.000 --> 00:45:17.700]  就救了很多的人
[00:45:17.700 --> 00:45:21.000]  什麼意思
[00:45:21.000 --> 00:45:21.900]  我告訴你有時候
[00:45:21.900 --> 00:45:25.500]  你跟我有時候都好像加里夫里亞號一樣
[00:45:25.500 --> 00:45:28.900]  把我的那個關了
[00:45:28.900 --> 00:45:30.100]  沒有看到
[00:45:30.100 --> 00:45:31.900]  有人在哭啊
[00:45:31.900 --> 00:45:34.500]  有人在叫
[00:45:34.500 --> 00:45:35.900]  有人在叫
[00:45:35.900 --> 00:45:38.300]  你聽到嗎
[00:45:38.300 --> 00:45:40.700]  可能在家裡面
[00:45:40.700 --> 00:45:43.600]  他的臉沒有表示給你看
[00:45:43.600 --> 00:45:47.000]  你的老公好像還是不在乎的樣子
[00:45:47.000 --> 00:45:48.600]  但是心裡面說
[00:45:48.600 --> 00:45:51.700]  我請你尊重我好嗎
[00:45:51.700 --> 00:45:54.200]  多一點支持我好嗎
[00:45:54.200 --> 00:45:58.200]  多一點欣賞我對這個家庭的付出可以嗎
[00:45:58.200 --> 00:45:59.200]  那個太太也是
[00:45:59.200 --> 00:46:01.300]  好像太太樣子的很兇
[00:46:01.300 --> 00:46:03.400]  說話好不好聽
[00:46:03.400 --> 00:46:04.700]  但是他心裡面
[00:46:04.700 --> 00:46:06.100]  就是吐富漢說
[00:46:06.100 --> 00:46:07.400]  你愛我
[00:46:07.400 --> 00:46:09.800]  我需要你在我身邊
[00:46:09.800 --> 00:46:12.100]  我自己的家庭
[00:46:12.100 --> 00:46:13.100]  我的婚姻裡面
[00:46:13.100 --> 00:46:16.800]  也曾經是過非常危機的時代
[00:46:16.800 --> 00:46:19.900]  我今天完結的時候
[00:46:19.900 --> 00:46:22.600]  我就跟你分享完結
[00:46:22.600 --> 00:46:25.700]  我在九十年代的時候
[00:46:25.700 --> 00:46:27.200]  那個時候大家也可能知道
[00:46:27.200 --> 00:46:29.000]  我以前的太太還在去世
[00:46:29.000 --> 00:46:30.000]  後來我在結婚
[00:46:30.000 --> 00:46:32.200]  現在Renee是我的太太
[00:46:32.200 --> 00:46:35.100]  那麼他全心全意的愛我的兩個女兒
[00:46:35.100 --> 00:46:36.200]  但是我的大女兒
[00:46:36.200 --> 00:46:38.700]  小女兒是智障的孩子
[00:46:38.700 --> 00:46:41.700]  智障的孩子還比較容易
[00:46:41.700 --> 00:46:43.500]  雖然看管很難
[00:46:43.500 --> 00:46:46.000]  但是他心裡面沒有背景的
[00:46:46.000 --> 00:46:48.400]  他說誰愛我誰就是他的媽媽
[00:46:48.400 --> 00:46:50.000]  但是我大女兒就是不得了
[00:46:50.000 --> 00:46:51.400]  她是一個天才
[00:46:51.400 --> 00:46:53.200]  而是她的思維非常厲害
[00:46:53.200 --> 00:46:56.100]  而且她心裡面就一直有很多的怨恨
[00:46:56.100 --> 00:46:58.100]  大家可以想像了
[00:46:58.100 --> 00:47:01.800]  她的親生的媽媽已經病死了
[00:47:01.800 --> 00:47:04.900]  然後她的妹妹
[00:47:04.900 --> 00:47:06.800]  跟其他人家裡面的妹妹不同
[00:47:06.800 --> 00:47:08.400]  不跟她玩對不對
[00:47:08.400 --> 00:47:12.200]  常來破壞她的功課生活
