
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:26:19.000 --> 00:26:21.000]  用真愛去接受
[00:26:21.000 --> 00:26:23.000]  同埋我哋去明白
[00:26:23.000 --> 00:26:25.000]  佢嗰種難
[00:26:25.000 --> 00:26:27.000]  或者佢嗰種無助
[00:26:27.000 --> 00:26:28.000]  甚至佢可能係無知嘅
[00:26:28.000 --> 00:26:29.000]  我知道有啲人
[00:26:29.000 --> 00:26:30.000]  令到你好激氣嘅
[00:26:30.000 --> 00:26:33.000]  但我哋都用真誠去輔助佢
[00:26:33.000 --> 00:26:34.000]  好似耶穌咁
[00:26:34.000 --> 00:26:35.000]  都明知我哋唔明
[00:26:35.000 --> 00:26:36.000]  但佢都落嚟
[00:26:36.000 --> 00:26:38.000]  真係咁感謝佢
[00:26:38.000 --> 00:26:42.000]  就算呢啲事唔係咁順利
[00:26:42.000 --> 00:26:43.000]  但我哋都繼續做
[00:26:43.000 --> 00:26:44.000]  堅忍到底
[00:26:44.000 --> 00:26:45.000]  盡力去做
[00:26:45.000 --> 00:26:46.000]  同埋呢度話乜嘢呀
[00:26:46.000 --> 00:26:49.000]  盡心咁樣去同人哋和睦
[00:26:49.000 --> 00:26:51.000]  其實好難
[00:26:51.000 --> 00:26:53.000]  淨係你條利
[00:26:53.000 --> 00:26:55.000]  同你個口已經搞唔掂
[00:26:55.000 --> 00:26:56.000]  佢一句嚟
[00:26:56.000 --> 00:26:57.000]  你一句去
[00:26:57.000 --> 00:26:59.000]  即係你唔想放佢
[00:26:59.000 --> 00:27:00.000]  真係想咬住
[00:27:00.000 --> 00:27:02.000]  咬住嚟同佢拗
[00:27:02.000 --> 00:27:03.000]  有時好多嘢
[00:27:03.000 --> 00:27:04.000]  有啲人係好可恨
[00:27:04.000 --> 00:27:05.000]  係有嘅
[00:27:05.000 --> 00:27:06.000]  呢啲人係好多嘅
[00:27:06.000 --> 00:27:07.000]  唔少嘅
[00:27:07.000 --> 00:27:11.000]  即係唔容易接受到佢
[00:27:11.000 --> 00:27:12.000]  但係不過呢
[00:27:12.000 --> 00:27:13.000]  呢度的而且確
[00:27:13.000 --> 00:27:15.000]  聖經係咁教我哋
[00:27:15.000 --> 00:27:17.000]  而且佢入面仲講到乜嘢
[00:27:17.000 --> 00:27:20.000]  佢話唔好為自己伸冤
[00:27:20.000 --> 00:27:22.000]  好難嘅
[00:27:22.000 --> 00:27:23.000]  真係好難
[00:27:23.000 --> 00:27:25.000]  佢話點解唔好呢
[00:27:25.000 --> 00:27:26.000]  係因為呢
[00:27:26.000 --> 00:27:28.000]  上帝有審判
[00:27:28.000 --> 00:27:30.000]  上帝會處理
[00:27:30.000 --> 00:27:32.000]  佢話伸冤在我
[00:27:32.000 --> 00:27:34.000]  主必報應
[00:27:34.000 --> 00:27:36.000]  所以如果你有呢個concept
[00:27:36.000 --> 00:27:37.000]  有呢個理解
[00:27:37.000 --> 00:27:39.000]  其實你唔想再報仇
[00:27:39.000 --> 00:27:40.000]  你唔需要報仇
[00:27:40.000 --> 00:27:42.000]  其實因為我哋報仇
[00:27:42.000 --> 00:27:43.000]  人哋先至會再報仇
[00:27:43.000 --> 00:27:45.000]  喺我哋身上
[00:27:45.000 --> 00:27:46.000]  你止息
[00:27:46.000 --> 00:27:47.000]  你帶領住
[00:27:47.000 --> 00:27:49.000]  止息咗呢個紛爭嘅時候
[00:27:49.000 --> 00:27:53.000]  你就真係能夠去止息成場戰爭
[00:27:53.000 --> 00:27:54.000]  喺家庭裏面
[00:27:54.000 --> 00:27:55.000]  喺職場裏面
[00:27:55.000 --> 00:27:57.000]  喺人與人之間裏面
[00:27:57.000 --> 00:27:58.000]  呢啲係好重要
[00:27:58.000 --> 00:28:00.000]  因為我哋追究
[00:28:00.000 --> 00:28:02.000]  我哋唔肯饒恕對方
[00:28:02.000 --> 00:28:03.000]  個問題先至不停咁去
[00:28:03.000 --> 00:28:05.000]  好似雪球咁去滾
[00:28:05.000 --> 00:28:07.000]  我最近睇到一件事
[00:28:07.000 --> 00:28:09.000]  真係我都唔知道會唔會
[00:28:09.000 --> 00:28:10.000]  真係好經典
[00:28:10.000 --> 00:28:11.000]  我覺得好經典
[00:28:11.000 --> 00:28:13.000]  講出嚟你都覺得好奇特
[00:28:13.000 --> 00:28:17.000]  話說就坐一條電動樓梯
[00:28:17.000 --> 00:28:20.000]  應該講企喺條電動樓梯
[00:28:20.000 --> 00:28:23.000]  喺我前面
[00:28:23.000 --> 00:28:26.000]  嗰個男士
[00:28:26.000 --> 00:28:29.000]  偏偏風度咁好年青
[00:28:29.000 --> 00:28:32.000]  十指緊扣住一個幾十歲嘅女人
[00:28:32.000 --> 00:28:33.000]  唔緊要
[00:28:33.000 --> 00:28:36.000]  我估應該係佢阿媽
[00:28:36.000 --> 00:28:37.000]  十指緊扣
[00:28:37.000 --> 00:28:39.000]  喺同一層嘅電梯嗰個樓層
[00:28:39.000 --> 00:28:41.000]  然後上面嗰層樓層
[00:28:41.000 --> 00:28:43.000]  就有一個另轉面嘅女仔
[00:28:43.000 --> 00:28:45.000]  佢就攬住佢條腰
[00:28:45.000 --> 00:28:46.000]  幾經典
[00:28:46.000 --> 00:28:47.000]  但係阿媽拍拖
[00:28:47.000 --> 00:28:49.000]  同阿媽十指緊扣
[00:28:49.000 --> 00:28:51.000]  阿媽又有問題
[00:28:51.000 --> 00:28:52.000]  個仔都有問題
[00:28:52.000 --> 00:28:55.000]  我更加覺得呢個女仔
[00:28:55.000 --> 00:28:56.000]  好厲害
[00:28:56.000 --> 00:28:57.000]  真係好厲害
[00:28:57.000 --> 00:28:59.000]  竟然間有呢種嘅包容
[00:28:59.000 --> 00:29:00.000]  大家即刻
[00:29:00.000 --> 00:29:02.000]  隻馬大個口定咗
[00:29:02.000 --> 00:29:03.000]  呆咗
[00:29:03.000 --> 00:29:04.000]  呆一呆
[00:29:04.000 --> 00:29:05.000]  我喺度諗
[00:29:05.000 --> 00:29:06.000]  佢一係就好似我哋
[00:29:06.000 --> 00:29:08.000]  一啲好有心
[00:29:08.000 --> 00:29:10.000]  好進入化境嘅教友
[00:29:10.000 --> 00:29:12.000]  一係就進入化境先得
[00:29:12.000 --> 00:29:14.000]  我哋啲年青夫婦都好多
[00:29:14.000 --> 00:29:16.000]  壓力嘅
[00:29:16.000 --> 00:29:18.000]  一係呢
[00:29:18.000 --> 00:29:20.000]  其實佢心裏面就諗
[00:29:20.000 --> 00:29:22.000]  我遲啲就報仇
[00:29:22.000 --> 00:29:24.000]  等我嫁咗入門
[00:29:24.000 --> 00:29:26.000]  我就會報仇雪恨
[00:29:26.000 --> 00:29:28.000]  可能會咁
[00:29:28.000 --> 00:29:30.000]  真係要忍唔報仇
[00:29:30.000 --> 00:29:32.000]  係好難
[00:29:32.000 --> 00:29:34.000]  畀你咁嘅處境
[00:29:34.000 --> 00:29:36.000]  你真係好難接受
[00:29:36.000 --> 00:29:38.000]  我睇見都諗
[00:29:38.000 --> 00:29:40.000]  如果呢個係我嘅
[00:29:40.000 --> 00:29:41.000]  弟兄姊妹
[00:29:41.000 --> 00:29:42.000]  我真係要提下佢哋先得
[00:29:42.000 --> 00:29:44.000]  如果唔係遲早出事
[00:29:44.000 --> 00:29:46.000]  遲早出事
[00:29:46.000 --> 00:29:48.000]  真係傻傻地
[00:29:48.000 --> 00:29:50.000]  真係目的呕呆
[00:29:50.000 --> 00:29:52.000]  前面個女朋友
[00:29:52.000 --> 00:29:54.000]  後面隔離嗰個係阿媽
[00:29:54.000 --> 00:29:56.000]  十字近球
[00:29:56.000 --> 00:29:58.000]  我真係唔係講笑
[00:29:58.000 --> 00:30:00.000]  唔容易
[00:30:00.000 --> 00:30:02.000]  原來我哋要控制自己嘅心
[00:30:02.000 --> 00:30:04.000]  唔報仇雪恨係好難
[00:30:04.000 --> 00:30:06.000]  夫妻關係裏面有好多呢啲嘅問題
[00:30:06.000 --> 00:30:08.000]  我最經典
[00:30:08.000 --> 00:30:10.000]  都唔係經典其實有好多
[00:30:10.000 --> 00:30:12.000]  我哋講咩呢
[00:30:12.000 --> 00:30:14.000]  鬧交鬧到最後
[00:30:14.000 --> 00:30:16.000]  都唔係最後嘅
[00:30:16.000 --> 00:30:18.000]  可能成日講嘅好多人都係
[00:30:18.000 --> 00:30:20.000]  你哋可能都會踩過煩過
[00:30:20.000 --> 00:30:22.000]  你知啦又唔得閒鬧交
[00:30:22.000 --> 00:30:24.000]  你哋依家咁忙
[00:30:24.000 --> 00:30:26.000]  一講嘢一出口就好絕
[00:30:26.000 --> 00:30:28.000]  其中一句都幾斯文
[00:30:28.000 --> 00:30:30.000]  有啲仲差啲
[00:30:30.000 --> 00:30:32.000]  我鍾意呀
[00:30:32.000 --> 00:30:34.000]  你明唔明
[00:30:34.000 --> 00:30:36.000]  我鍾意呀
[00:30:36.000 --> 00:30:38.000]  即係唔使討論
[00:30:38.000 --> 00:30:40.000]  即係唔好講嘢
[00:30:40.000 --> 00:30:42.000]  其實唔講情
[00:30:42.000 --> 00:30:44.000]  又唔講理
[00:30:44.000 --> 00:30:46.000]  即係繼續會係咁樣
[00:30:46.000 --> 00:30:48.000]  延展落去
[00:30:48.000 --> 00:30:50.000]  都會同一隻模式
[00:30:50.000 --> 00:30:52.000]  其實係好幼稚
[00:30:52.000 --> 00:30:54.000]  其實係真係需要去處理
[00:30:54.000 --> 00:30:56.000]  有啲嘅問題就要處理
[00:30:56.000 --> 00:30:58.000]  如果唔係你個家庭積得耐
[00:30:58.000 --> 00:31:00.000]  就會產生更大嘅問題
[00:31:00.000 --> 00:31:02.000]  唔係個家庭唔講嘢
[00:31:02.000 --> 00:31:04.000]  就解決到問題
[00:31:04.000 --> 00:31:06.000]  所以頂姐妹都要小心
[00:31:06.000 --> 00:31:08.000]  有啲家庭都
[00:31:08.000 --> 00:31:10.000]  因著咁嘅漫長
[00:31:10.000 --> 00:31:12.000]  積累咗一啲憤恨
[00:31:12.000 --> 00:31:14.000]  成為一啲憤恨
[00:31:14.000 --> 00:31:16.000]  其實好難報救
[00:31:16.000 --> 00:31:18.000]  我要請頂姐妹都要
[00:31:18.000 --> 00:31:20.000]  喺家庭裏面活好我哋呢一個戰場
[00:31:20.000 --> 00:31:22.000]  佢喺聖經嗰度
[00:31:22.000 --> 00:31:24.000]  又加提到
[00:31:24.000 --> 00:31:26.000]  將炭火推喺人哋嘅頭上
[00:31:26.000 --> 00:31:28.000]  你哋
[00:31:28.000 --> 00:31:30.000]  即係呢度更加提到一樣嘢
[00:31:30.000 --> 00:31:32.000]  即係
[00:31:32.000 --> 00:31:34.000]  原來我哋唔好
[00:31:34.000 --> 00:31:36.000]  同人哋為仇
[00:31:36.000 --> 00:31:38.000]  我哋要好好
[00:31:38.000 --> 00:31:40.000]  即係唔好同人哋咁樣交惡
[00:31:40.000 --> 00:31:42.000]  嗰個炭火唔係講緊你蒙灰
[00:31:42.000 --> 00:31:44.000]  嗰啲咁嘅嘢
[00:31:44.000 --> 00:31:46.000]  係講緊一個
[00:31:46.000 --> 00:31:48.000]  佢哋嘅酷刑
[00:31:48.000 --> 00:31:50.000]  即係嗰啲俘虜
[00:31:50.000 --> 00:31:52.000]  嗰啲被捕嘅人
[00:31:52.000 --> 00:31:54.000]  先至會用呢啲炭火
[00:31:54.000 --> 00:31:56.000]  推喺佢頭上面
[00:31:56.000 --> 00:31:58.000]  咁就成個酷刑
[00:31:58.000 --> 00:32:00.000]  究竟我哋想用酷刑
[00:32:00.000 --> 00:32:02.000]  去對待我哋身邊嘅人同事
[00:32:02.000 --> 00:32:04.000]  變成一個謙卑嘅生命
[00:32:04.000 --> 00:32:06.000]  去對待佢哋
[00:32:06.000 --> 00:32:08.000]  釋出呢個善意去幫助
[00:32:08.000 --> 00:32:10.000]  我哋去饒恕去接納
[00:32:10.000 --> 00:32:12.000]  呢個就睇我哋點做
[00:32:12.000 --> 00:32:14.000]  要睇我哋每一個人點做
[00:32:14.000 --> 00:32:16.000]  中國人好鍾意講一句說話
[00:32:16.000 --> 00:32:18.000]  我覺得都好有意思
[00:32:18.000 --> 00:32:20.000]  以德服人
[00:32:20.000 --> 00:32:22.000]  你可唔可以用愛心去征服對方
[00:32:22.000 --> 00:32:24.000]  改變佢
[00:32:24.000 --> 00:32:26.000]  用嗰個真誠去感化佢
[00:32:26.000 --> 00:32:28.000]  以至佢變得羞愧
[00:32:28.000 --> 00:32:30.000]  就好似耶穌一樣
[00:32:30.000 --> 00:32:32.000]  去到最尾總結嘅時候
[00:32:32.000 --> 00:32:34.000]  我嘗試用返第一節
[00:32:34.000 --> 00:32:36.000]  喺呢張書裏面嘅第一節
[00:32:36.000 --> 00:32:38.000]  去總結
[00:32:38.000 --> 00:32:40.000]  所以弟兄們
[00:32:40.000 --> 00:32:42.000]  我以神慈悲勸你們
[00:32:42.000 --> 00:32:44.000]  將身體獻上當作活祭
[00:32:44.000 --> 00:32:46.000]  係聖潔嘅
[00:32:46.000 --> 00:32:48.000]  係神所起源
[00:32:48.000 --> 00:32:50.000]  你們如此侍奉乃是理所當然
[00:32:50.000 --> 00:32:52.000]  呢句我哋成日講
[00:32:52.000 --> 00:32:54.000]  所以牧師特登睇呢段
[00:32:54.000 --> 00:32:56.000]  我特登睇後面嗰啲聖經
[00:32:56.000 --> 00:32:58.000]  其實亦都圍繞住呢個部分好重要
[00:32:58.000 --> 00:33:00.000]  我哋係死嘅祭物
[00:33:00.000 --> 00:33:02.000]  定係活嘅祭物呢
[00:33:02.000 --> 00:33:04.000]  耶穌叫我哋呢個祭物
[00:33:04.000 --> 00:33:06.000]  係有生命咁樣獻上
[00:33:06.000 --> 00:33:08.000]  我哋每日都要為佢而生活
[00:33:08.000 --> 00:33:10.000]  我哋要真正
[00:33:10.000 --> 00:33:12.000]  活出我哋呢一個嘅信仰
[00:33:12.000 --> 00:33:14.000]  其實有好多方法
[00:33:14.000 --> 00:33:16.000]  亦都有好多嘅教導
[00:33:16.000 --> 00:33:18.000]  非常落地,不過我哋冇做到
[00:33:18.000 --> 00:33:20.000]  所以有啲人成日話,基督教唔到地
[00:33:20.000 --> 00:33:22.000]  點樣唔到地,你冇做
[00:33:22.000 --> 00:33:24.000]  你唔經驗到上帝嘅
[00:33:24.000 --> 00:33:26.000]  信實同埋上帝嘅旨意
[00:33:26.000 --> 00:33:28.000]  上帝嘅幫助
[00:33:28.000 --> 00:33:30.000]  所以
[00:33:30.000 --> 00:33:32.000]  我覺得我哋真係要好好做好
[00:33:32.000 --> 00:33:34.000]  咁我嘗試亦都寫咗幾句嘢
[00:33:34.000 --> 00:33:36.000]  十字架犧牲
[00:33:36.000 --> 00:33:38.000]  十字架寫生
[00:33:38.000 --> 00:33:40.000]  能夠證明住嘅愛
[00:33:40.000 --> 00:33:42.000]  甘心獻身
[00:33:42.000 --> 00:33:44.000]  成為活祭
[00:33:44.000 --> 00:33:46.000]  棄惡擇善
[00:33:46.000 --> 00:33:48.000]  顯真愛,係真實
[00:33:48.000 --> 00:33:50.000]  呢個好重要,當我哋因信稱義之後
[00:33:50.000 --> 00:33:52.000]  我哋的而且確要過一個
[00:33:52.000 --> 00:33:54.000]  轉向嘅生活
[00:33:54.000 --> 00:33:56.000]  去回應上帝
[00:33:56.000 --> 00:33:58.000]  我哋自由嘅時候
[00:33:58.000 --> 00:34:00.000]  我哋唔能夠再被舊嘅自己
[00:34:00.000 --> 00:34:02.000]  去控制我哋
[00:34:02.000 --> 00:34:04.000]  做返啲舊嘅行為
[00:34:04.000 --> 00:34:06.000]  我都盼望弟兄姊妹
[00:34:06.000 --> 00:34:08.000]  靠住耶穌幫助
[00:34:08.000 --> 00:34:10.000]  俾我哋真係自由咁去活出一個豐盛嘅生命
[00:34:10.000 --> 00:34:12.000]  最尾就係
[00:34:12.000 --> 00:34:14.000]  我希望大家都去反思
[00:34:14.000 --> 00:34:16.000]  我唔想我講完之後
[00:34:16.000 --> 00:34:18.000]  你就已經忘記,走咗之後就忘記
[00:34:18.000 --> 00:34:20.000]  其實每一句你都可以
[00:34:20.000 --> 00:34:22.000]  每一日去經歷,每一日去試做
[00:34:22.000 --> 00:34:24.000]  我都問咗你兩個問題
[00:34:24.000 --> 00:34:26.000]  就係你嘅愛係咪誠實無偽
[00:34:26.000 --> 00:34:28.000]  信咗住之後
[00:34:28.000 --> 00:34:30.000]  可唔可以
[00:34:30.000 --> 00:34:32.000]  未做到唔緊要
[00:34:32.000 --> 00:34:34.000]  你努力去做,因為佢用方法
[00:34:34.000 --> 00:34:36.000]  好清楚話俾你聽可以點做
[00:34:36.000 --> 00:34:38.000]  你覺得自己有冇
[00:34:38.000 --> 00:34:40.000]  同人之間人與人之間
[00:34:40.000 --> 00:34:42.000]  相處即係要改善嘅地方
[00:34:42.000 --> 00:34:44.000]  我都盼望弟兄姊妹
[00:34:44.000 --> 00:34:46.000]  能夠搵到求主光照大家
[00:34:46.000 --> 00:34:48.000]  我哋真係祷告
[00:34:48.000 --> 00:34:50.000]  我哋嘅天父我哋感謝你
[00:34:50.000 --> 00:34:52.000]  好清楚話俾我哋聽
[00:34:52.000 --> 00:34:54.000]  我哋可以點做
[00:34:54.000 --> 00:34:56.000]  亦都多謝你讓我哋能夠
[00:34:56.000 --> 00:34:58.000]  被你所拯救
[00:34:58.000 --> 00:35:00.000]  以致我哋有嗰種力量
[00:35:00.000 --> 00:35:02.000]  去幫助其他人
[00:35:02.000 --> 00:35:04.000]  叫我哋可以喺生命裏面去活出一個
[00:35:04.000 --> 00:35:06.000]  有真愛嘅信徒
[00:35:06.000 --> 00:35:08.000]  讓我哋嘅生命能夠照亮其他嘅人
[00:35:08.000 --> 00:35:10.000]  願主俾我哋睇見,願主俾我哋立志
[00:35:10.000 --> 00:35:12.000]  去到你嘅面前去做好呢啲嘢事
[00:35:12.000 --> 00:35:14.000]  祈禱奉主耶穌嘅名求
[00:35:14.000 --> 00:35:16.000]  阿門
