
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:32:04.000 --> 00:32:06.000]  都是侍奉癮
[00:32:06.000 --> 00:32:08.000]  不過你卻會選擇一些
[00:32:08.000 --> 00:32:10.000]  你喜歡的侍奉
[00:32:10.000 --> 00:32:12.000]  不喜歡的
[00:32:12.000 --> 00:32:14.000]  你就不會留意
[00:32:14.000 --> 00:32:16.000]  教會的需要
[00:32:16.000 --> 00:32:18.000]  摩西是其中一個
[00:32:18.000 --> 00:32:20.000]  他經常看到自己有限制
[00:32:20.000 --> 00:32:22.000]  很軟弱
[00:32:22.000 --> 00:32:24.000]  但出色的領袖
[00:32:24.000 --> 00:32:26.000]  在《春海球記》四章提到
[00:32:26.000 --> 00:32:28.000]  摩西對耶和華說
[00:32:28.000 --> 00:32:30.000]  主啊!我數日不能善言
[00:32:30.000 --> 00:32:32.000]  就是從你僕人說話
[00:32:32.000 --> 00:32:34.000]  以後也是這樣
[00:32:34.000 --> 00:32:36.000]  我本是脫口笨是逼
[00:32:36.000 --> 00:32:38.000]  摩西說我說話不行
[00:32:38.000 --> 00:32:40.000]  要說就侍奉
[00:32:40.000 --> 00:32:42.000]  拜託上帝你不要辱我
[00:32:42.000 --> 00:32:44.000]  但最後
[00:32:44.000 --> 00:32:46.000]  他仍然忠心懸顧
[00:32:46.000 --> 00:32:48.000]  他也嘗試
[00:32:48.000 --> 00:32:50.000]  這不代表他沒有壓力
[00:32:50.000 --> 00:32:52.000]  因為當他遇到一些很重要的人物
[00:32:52.000 --> 00:32:54.000]  或者重要場合的時候
[00:32:54.000 --> 00:32:56.000]  摩西也很害怕
[00:32:56.000 --> 00:32:58.000]  正如我們一樣
[00:32:58.000 --> 00:33:00.000]  我記得我
[00:33:00.000 --> 00:33:02.000]  來到教會侍奉的時候
[00:33:02.000 --> 00:33:04.000]  林牧師問我
[00:33:04.000 --> 00:33:06.000]  有什麼地方你很怕去
[00:33:06.000 --> 00:33:08.000]  沒有安排你在那裡講道
[00:33:08.000 --> 00:33:10.000]  你猜我當時答什麼
[00:33:14.000 --> 00:33:16.000]  我當時答殯儀館
[00:33:16.000 --> 00:33:18.000]  因為不知為何去到那裡
[00:33:18.000 --> 00:33:20.000]  好像一定要很不開心
[00:33:20.000 --> 00:33:22.000]  我又怕
[00:33:22.000 --> 00:33:24.000]  突然間說了一個笑話
[00:33:24.000 --> 00:33:26.000]  不知怎麼辦
[00:33:26.000 --> 00:33:28.000]  所以那個地方
[00:33:28.000 --> 00:33:30.000]  剛剛出來侍奉的時候
[00:33:30.000 --> 00:33:32.000]  特別是講道
[00:33:32.000 --> 00:33:34.000]  可以的話就不要騙我
[00:33:34.000 --> 00:33:38.000]  《春海球記》六章提到
[00:33:38.000 --> 00:33:40.000]  摩西再次對耶和華說
[00:33:40.000 --> 00:33:42.000]  主啊!我數日不能善言
[00:33:42.000 --> 00:33:44.000]  《春海球記》六章提到
[00:33:44.000 --> 00:33:46.000]  摩西在耶和華面前說
[00:33:46.000 --> 00:33:48.000]  以色列人尚且不聽我叫法老
[00:33:48.000 --> 00:33:50.000]  怎肯聽我者
[00:33:50.000 --> 00:33:52.000]  脫口分舌的人
[00:33:52.000 --> 00:33:54.000]  摩西就說
[00:33:54.000 --> 00:33:56.000]  神啊!那些以色列人都不聽我講
[00:33:56.000 --> 00:33:58.000]  我跟法老講
[00:33:58.000 --> 00:34:00.000]  你更加不用想
[00:34:00.000 --> 00:34:02.000]  都是這樣的心情
[00:34:02.000 --> 00:34:04.000]  反正摩西他覺得自己
[00:34:04.000 --> 00:34:06.000]  法老我真的搞不定
[00:34:06.000 --> 00:34:08.000]  你找其他人去吧
[00:34:08.000 --> 00:34:10.000]  他覺得自己對法老
[00:34:10.000 --> 00:34:12.000]  沒有貢獻
[00:34:12.000 --> 00:34:14.000]  那些就不要搞
[00:34:14.000 --> 00:34:16.000]  好像今天也是一樣
[00:34:16.000 --> 00:34:18.000]  兒童我們可以教
[00:34:18.000 --> 00:34:20.000]  青少年已經文一點
[00:34:20.000 --> 00:34:22.000]  大人就不要搞
[00:34:22.000 --> 00:34:30.000]  摩西要處理的事
[00:34:30.000 --> 00:34:32.000]  由法老一個人
[00:34:32.000 --> 00:34:34.000]  到全班以色列人都有
[00:34:34.000 --> 00:34:36.000]  可想而知很寬和很大壓力
[00:34:36.000 --> 00:34:38.000]  在《生命記》一章就提到
[00:34:38.000 --> 00:34:40.000]  但你們的麻煩
[00:34:40.000 --> 00:34:42.000]  和管理你們的重任
[00:34:42.000 --> 00:34:44.000]  和你們的訴訟
[00:34:44.000 --> 00:34:46.000]  我獨自一人
[00:34:46.000 --> 00:34:48.000]  怎能擔當得起呢
[00:34:48.000 --> 00:34:50.000]  摩西對神說
[00:34:50.000 --> 00:34:52.000]  這麼多事這麼麻煩
[00:34:52.000 --> 00:34:54.000]  我真的搞不定
[00:34:54.000 --> 00:34:56.000]  摩西有這個掙扎
[00:34:56.000 --> 00:35:00.000]  在文數記十一章
[00:35:00.000 --> 00:35:02.000]  摩西對耶和華說
[00:35:02.000 --> 00:35:04.000]  你為何苦待僕人
[00:35:04.000 --> 00:35:06.000]  我為何不在你眼前蒙恩
[00:35:06.000 --> 00:35:08.000]  或者管理百姓的重任
[00:35:08.000 --> 00:35:10.000]  加給我呢
[00:35:10.000 --> 00:35:12.000]  摩西做到很憤怒
[00:35:12.000 --> 00:35:14.000]  神啊,你對我好一點行不行
[00:35:14.000 --> 00:35:16.000]  管理這班人你交給我
[00:35:16.000 --> 00:35:18.000]  你是不是想我死
[00:35:18.000 --> 00:35:20.000]  不知道我們
[00:35:20.000 --> 00:35:22.000]  當接一個侍奉的時候
[00:35:22.000 --> 00:35:24.000]  你會不會有這些掙扎呢
[00:35:24.000 --> 00:35:26.000]  還是全部你都覺得
[00:35:26.000 --> 00:35:28.000]  合適我,何妻
[00:35:28.000 --> 00:35:30.000]  我就做了,這件事不合適我
[00:35:30.000 --> 00:35:32.000]  麻煩你找另一個
[00:35:34.000 --> 00:35:36.000]  摩西甚至會發怒
[00:35:36.000 --> 00:35:38.000]  在文數記十六章
[00:35:38.000 --> 00:35:40.000]  求你
[00:35:40.000 --> 00:35:42.000]  摩西就甚發怒
[00:35:42.000 --> 00:35:44.000]  對耶和華說,求你不要享受
[00:35:44.000 --> 00:35:46.000]  他的公物,我並沒有奪過他們一塊奴
[00:35:46.000 --> 00:35:48.000]  也沒有害過他們
[00:35:48.000 --> 00:35:50.000]  今天我們整天覺得
[00:35:50.000 --> 00:35:52.000]  侍奉是一定要喜樂的
[00:35:52.000 --> 00:35:54.000]  但是摩西
[00:35:54.000 --> 00:35:56.000]  摩西做到有發怒的時間
[00:35:56.000 --> 00:35:58.000]  弟兄姊妹
[00:35:58.000 --> 00:36:00.000]  當發怒的時候
[00:36:00.000 --> 00:36:02.000]  那怎麼辦呢
[00:36:02.000 --> 00:36:04.000]  摩西向神說
[00:36:04.000 --> 00:36:08.000]  所以我們看到
[00:36:08.000 --> 00:36:10.000]  摩西在侍奉中有多軟弱
[00:36:10.000 --> 00:36:12.000]  和多無能為力的慨嘆
[00:36:12.000 --> 00:36:14.000]  但他寧願
[00:36:14.000 --> 00:36:16.000]  繼續侍奉
[00:36:16.000 --> 00:36:18.000]  都沒有辭職,沒有暫停
[00:36:18.000 --> 00:36:22.000]  最後一個女兒
[00:36:22.000 --> 00:36:26.000]  向她充滿智慧的爸爸埋怨
[00:36:26.000 --> 00:36:28.000]  她說
[00:36:28.000 --> 00:36:30.000]  老爸,我的生命很坎坷
[00:36:30.000 --> 00:36:32.000]  很無助,我人生已經失去方向
[00:36:32.000 --> 00:36:34.000]  我整個人
[00:36:34.000 --> 00:36:36.000]  終日都在渾渾噩噩
[00:36:36.000 --> 00:36:38.000]  我除了放棄之外,我再想不到
[00:36:38.000 --> 00:36:40.000]  其他出路
[00:36:40.000 --> 00:36:42.000]  問題一個接一個
[00:36:42.000 --> 00:36:44.000]  為什麼人生這麼多問題
[00:36:44.000 --> 00:36:46.000]  我真的不想再
[00:36:46.000 --> 00:36:48.000]  做人了
[00:36:48.000 --> 00:36:50.000]  她就沒有說到她有什麼事
[00:36:50.000 --> 00:36:52.000]  不過她爸爸
[00:36:52.000 --> 00:36:54.000]  是一個廚師
[00:36:54.000 --> 00:36:56.000]  她爸爸聽完之後
[00:36:56.000 --> 00:36:58.000]  二話不說,叫女兒
[00:36:58.000 --> 00:37:00.000]  去廚房
[00:37:00.000 --> 00:37:02.000]  她爸爸煲了三碗水
[00:37:02.000 --> 00:37:04.000]  在爐裡滾了三碗水
[00:37:04.000 --> 00:37:06.000]  當水滾了
[00:37:06.000 --> 00:37:08.000]  老爸將第一個爐
[00:37:08.000 --> 00:37:10.000]  放了紅蘿蔔進去
[00:37:10.000 --> 00:37:12.000]  第二個爐滾了水
[00:37:12.000 --> 00:37:14.000]  放了一隻
[00:37:14.000 --> 00:37:16.000]  生雞蛋進去
[00:37:16.000 --> 00:37:18.000]  第三個爐滾了水
[00:37:18.000 --> 00:37:20.000]  將一些咖啡粉
[00:37:20.000 --> 00:37:22.000]  放進去
[00:37:22.000 --> 00:37:24.000]  然後女兒
[00:37:24.000 --> 00:37:26.000]  繞著手
[00:37:26.000 --> 00:37:28.000]  什麼來的?
[00:37:28.000 --> 00:37:30.000]  爸爸說
[00:37:30.000 --> 00:37:32.000]  先不要說話,慢慢看著水滾
[00:37:32.000 --> 00:37:34.000]  水滾了
[00:37:34.000 --> 00:37:36.000]  然後
[00:37:36.000 --> 00:37:38.000]  爸爸叫女兒
[00:37:38.000 --> 00:37:40.000]  將這三樣東西倒進碗裡
[00:37:40.000 --> 00:37:42.000]  第一個蘿蔔
[00:37:42.000 --> 00:37:44.000]  放進碗裡,第二個雞蛋
[00:37:44.000 --> 00:37:46.000]  放進碗裡,第三個咖啡
[00:37:46.000 --> 00:37:48.000]  倒進碗裡
[00:37:48.000 --> 00:37:50.000]  然後他問女兒
[00:37:50.000 --> 00:37:52.000]  你看到什麼?
[00:37:52.000 --> 00:37:54.000]  女兒說,蘿蔔,雞蛋
[00:37:54.000 --> 00:37:56.000]  和咖啡
[00:37:56.000 --> 00:37:58.000]  爸爸說
[00:37:58.000 --> 00:38:00.000]  你嘗試摸摸
[00:38:00.000 --> 00:38:02.000]  摸摸這些東西
[00:38:02.000 --> 00:38:04.000]  女兒就摸摸
[00:38:04.000 --> 00:38:06.000]  一摸蘿蔔
[00:38:06.000 --> 00:38:08.000]  全爛了
[00:38:08.000 --> 00:38:10.000]  變了一些
[00:38:10.000 --> 00:38:12.000]  像醬的東西
[00:38:12.000 --> 00:38:14.000]  雞蛋呢
[00:38:14.000 --> 00:38:16.000]  敲一敲
[00:38:16.000 --> 00:38:18.000]  原本一敲就爛了
[00:38:18.000 --> 00:38:20.000]  變了裡面是一個蛋黃
[00:38:20.000 --> 00:38:22.000]  很結實的蛋黃
[00:38:22.000 --> 00:38:24.000]  然後
[00:38:24.000 --> 00:38:26.000]  拿起咖啡
[00:38:26.000 --> 00:38:28.000]  一聞
[00:38:28.000 --> 00:38:30.000]  聞到很香的咖啡味
[00:38:30.000 --> 00:38:32.000]  然後女兒就問
[00:38:32.000 --> 00:38:34.000]  爸爸
[00:38:34.000 --> 00:38:36.000]  爸爸什麼意思?
[00:38:36.000 --> 00:38:38.000]  爸爸就說
[00:38:38.000 --> 00:38:40.000]  這三樣東西面對
[00:38:40.000 --> 00:38:42.000]  相同的逆境
[00:38:42.000 --> 00:38:44.000]  這個逆境就是滾水
[00:38:44.000 --> 00:38:46.000]  不過
[00:38:46.000 --> 00:38:48.000]  奇有其在
[00:38:48.000 --> 00:38:50.000]  這三個物件
[00:38:50.000 --> 00:38:52.000]  得來的反應
[00:38:52.000 --> 00:38:54.000]  是完全不同
[00:38:54.000 --> 00:38:58.000]  第一個蘿蔔
[00:38:58.000 --> 00:39:00.000]  由很堅硬
[00:39:00.000 --> 00:39:02.000]  變成爛了一坨東西
[00:39:02.000 --> 00:39:04.000]  第二個雞蛋
[00:39:04.000 --> 00:39:06.000]  原本一敲就爛了
[00:39:06.000 --> 00:39:08.000]  變成了
[00:39:08.000 --> 00:39:10.000]  裡面結實,可以吃
[00:39:10.000 --> 00:39:12.000]  最後粉末的咖啡
[00:39:12.000 --> 00:39:14.000]  最特別就是
[00:39:14.000 --> 00:39:16.000]  將水
[00:39:16.000 --> 00:39:18.000]  將周圍的壓力改變了
[00:39:18.000 --> 00:39:20.000]  然後爸爸問
[00:39:20.000 --> 00:39:22.000]  女兒
[00:39:22.000 --> 00:39:24.000]  你是什麼?
[00:39:24.000 --> 00:39:26.000]  當逆境
[00:39:26.000 --> 00:39:28.000]  臨到你門口的時候
[00:39:28.000 --> 00:39:30.000]  你又會是什麼反應呢?
[00:39:30.000 --> 00:39:32.000]  你的反應
[00:39:32.000 --> 00:39:34.000]  可以幫你看到
[00:39:34.000 --> 00:39:36.000]  你是誰
[00:39:36.000 --> 00:39:38.000]  弟兄姊妹
[00:39:38.000 --> 00:39:40.000]  當我們侍奉
[00:39:40.000 --> 00:39:42.000]  有五個難處
[00:39:42.000 --> 00:39:44.000]  臨到你的時候
[00:39:44.000 --> 00:39:46.000]  包括時間
[00:39:46.000 --> 00:39:48.000]  路
[00:39:48.000 --> 00:39:50.000]  埋怨,果孝,軟弱
[00:39:50.000 --> 00:39:52.000]  臨到你了
[00:39:52.000 --> 00:39:54.000]  明天就發生在你身上
[00:39:54.000 --> 00:39:56.000]  你又會是蘿蔔
[00:39:56.000 --> 00:39:58.000]  雞蛋還是咖啡呢?
[00:39:58.000 --> 00:40:02.000]  請我們今天好好記住
[00:40:02.000 --> 00:40:04.000]  摩西
[00:40:04.000 --> 00:40:06.000]  在侍奉的一生
[00:40:06.000 --> 00:40:08.000]  到底他怎樣去
[00:40:08.000 --> 00:40:10.000]  與這五個難處共度
[00:40:10.000 --> 00:40:12.000]  因為
[00:40:12.000 --> 00:40:14.000]  當我們侍奉遇到壓力的時候
[00:40:14.000 --> 00:40:16.000]  其實是神想我們了解
[00:40:16.000 --> 00:40:18.000]  到底
[00:40:18.000 --> 00:40:20.000]  我們自己
[00:40:20.000 --> 00:40:22.000]  是哪一個
[00:40:22.000 --> 00:40:24.000]  這才是我們一生
[00:40:24.000 --> 00:40:26.000]  要交給上帝的功課
[00:40:26.000 --> 00:40:28.000]  讓我們好好操練
[00:40:28.000 --> 00:40:30.000]  我們這一生的侍奉
[00:40:30.000 --> 00:40:32.000]  我們一起祈禱
[00:40:32.000 --> 00:40:36.000]  天父我們多謝你
[00:40:36.000 --> 00:40:38.000]  是你讓我們有機會
[00:40:38.000 --> 00:40:40.000]  在地上蒙恩
[00:40:40.000 --> 00:40:42.000]  並且有機會
[00:40:42.000 --> 00:40:44.000]  在眼前得到侍奉的機會
[00:40:44.000 --> 00:40:46.000]  天父我們今天
[00:40:46.000 --> 00:40:50.000]  藉著摩西的經歷
[00:40:50.000 --> 00:40:52.000]  讓我們見到
[00:40:52.000 --> 00:40:54.000]  原來過往
[00:40:54.000 --> 00:40:56.000]  這麼出色,這麼忠心的領袖
[00:40:56.000 --> 00:40:58.000]  他們所走的路
[00:40:58.000 --> 00:41:00.000]  他們所捱的苦
[00:41:00.000 --> 00:41:02.000]  一點都不小
[00:41:02.000 --> 00:41:04.000]  但今天
[00:41:04.000 --> 00:41:06.000]  我們好像一群
[00:41:06.000 --> 00:41:08.000]  不能吃苦的人士一樣
[00:41:08.000 --> 00:41:10.000]  天父帕望
[00:41:10.000 --> 00:41:12.000]  主你今天藉著
[00:41:12.000 --> 00:41:14.000]  聖經的說話
[00:41:14.000 --> 00:41:16.000]  你兼顧我們的心
[00:41:16.000 --> 00:41:18.000]  幫助我們
[00:41:18.000 --> 00:41:20.000]  好像今天打了一支
[00:41:20.000 --> 00:41:22.000]  侍奉的強心針一樣
[00:41:22.000 --> 00:41:24.000]  當我們再遇到
[00:41:24.000 --> 00:41:26.000]  這五個難處
[00:41:26.000 --> 00:41:28.000]  這五個挑戰的時候
[00:41:28.000 --> 00:41:30.000]  你讓我們能夠通通勝過
[00:41:30.000 --> 00:41:32.000]  而不讓撒旦
[00:41:32.000 --> 00:41:34.000]  去擄走我們
[00:41:34.000 --> 00:41:36.000]  忠心侍奉主你的心
[00:41:36.000 --> 00:41:38.000]  天父將我們
[00:41:38.000 --> 00:41:40.000]  土鎮的所有弟兄姊妹
[00:41:40.000 --> 00:41:42.000]  完全交上
[00:41:42.000 --> 00:41:44.000]  帕望我們將來到你面前的時候
[00:41:44.000 --> 00:41:46.000]  我們全部人都能夠
[00:41:46.000 --> 00:41:48.000]  被稱為忠心
[00:41:48.000 --> 00:41:50.000]  良善的好管家
[00:41:50.000 --> 00:41:52.000]  我們這樣祈禱
[00:41:52.000 --> 00:41:54.000]  仰望奉耶穌基督名求
[00:41:54.000 --> 00:41:56.000]  阿們
