
[00:00:00.000 --> 00:00:01.360]  頂聖會平安
[00:32:31.120 --> 00:32:33.120]  因為我與你同在
[00:32:33.120 --> 00:32:35.120]  要拯救你
[00:32:35.120 --> 00:32:37.120]  這是耶和華的
[00:32:37.120 --> 00:32:39.120]  宣告
[00:32:39.120 --> 00:32:41.120]  神就這樣跟她說
[00:32:41.120 --> 00:32:43.120]  又說
[00:32:43.120 --> 00:32:45.120]  他們必攻擊你
[00:32:45.120 --> 00:32:47.120]  卻不能勝過你
[00:32:47.120 --> 00:32:49.120]  因為我
[00:32:49.120 --> 00:32:51.120]  與你同在
[00:32:51.120 --> 00:32:53.120]  要拯救你
[00:32:53.120 --> 00:32:55.120]  這是耶和華的宣告
[00:32:55.120 --> 00:32:57.120]  無論上山下海
[00:32:57.120 --> 00:32:59.120]  神都同在
[00:32:59.120 --> 00:33:01.120]  丁姐妹
[00:33:01.120 --> 00:33:03.120]  這就是保證
[00:33:03.120 --> 00:33:05.120]  這顆就是定心丸
[00:33:05.120 --> 00:33:07.120]  如果將
[00:33:07.120 --> 00:33:09.120]  我與你同在
[00:33:09.120 --> 00:33:11.120]  這句話
[00:33:11.120 --> 00:33:13.120]  跟第五節神對耶利米
[00:33:13.120 --> 00:33:15.120]  所說的放在一起看
[00:33:15.120 --> 00:33:17.120]  我們就會看得出
[00:33:17.120 --> 00:33:19.120]  神的保證是非常完全的
[00:33:19.120 --> 00:33:21.120]  因為神說我認識你
[00:33:21.120 --> 00:33:23.120]  我做你
[00:33:23.120 --> 00:33:25.120]  我分別你為聖
[00:33:25.120 --> 00:33:27.120]  我派你
[00:33:27.120 --> 00:33:29.120]  我與你同在
[00:33:29.120 --> 00:33:31.120]  既然是這樣
[00:33:31.120 --> 00:33:33.120]  所以神就告訴耶利米
[00:33:33.120 --> 00:33:35.120]  不要說你自己年輕
[00:33:35.120 --> 00:33:37.120]  因為
[00:33:37.120 --> 00:33:39.120]  無論我猜你去到哪裡
[00:33:39.120 --> 00:33:41.120]  你就去
[00:33:41.120 --> 00:33:43.120]  因為你的力量
[00:33:43.120 --> 00:33:45.120]  不是在乎你
[00:33:45.120 --> 00:33:47.120]  而是在乎我猜你去的我
[00:33:47.120 --> 00:33:49.120]  這就是保證
[00:33:49.120 --> 00:33:51.120]  當耶利米
[00:33:51.120 --> 00:33:53.120]  再想推遲的時候
[00:33:53.120 --> 00:33:55.120]  神就在第六節說
[00:33:55.120 --> 00:33:57.120]  當祂推遲說
[00:33:57.120 --> 00:33:59.120]  我不曉得說話的時候
[00:33:59.120 --> 00:34:01.120]  神就說了
[00:34:01.120 --> 00:34:03.120]  於是祂就
[00:34:03.120 --> 00:34:05.120]  按著我的口對我說
[00:34:05.120 --> 00:34:07.120]  看我把我的話
[00:34:07.120 --> 00:34:09.120]  放在你口中
[00:34:09.120 --> 00:34:11.120]  神親自供應
[00:34:11.120 --> 00:34:13.120]  連說的內容都給了
[00:34:13.120 --> 00:34:15.120]  預備好
[00:34:15.120 --> 00:34:17.120]  這就是保證
[00:34:17.120 --> 00:34:19.120]  不僅如此
[00:34:19.120 --> 00:34:21.120]  神還要讓耶利米
[00:34:21.120 --> 00:34:23.120]  看見第十一節所說的
[00:34:23.120 --> 00:34:25.120]  杏樹枝這個異象
[00:34:25.120 --> 00:34:27.120]  這個杏樹枝
[00:34:27.120 --> 00:34:29.120]  它含有一種叫做
[00:34:29.120 --> 00:34:31.120]  警醒
[00:34:31.120 --> 00:34:33.120]  和醒了,謹守了
[00:34:33.120 --> 00:34:35.120]  這些意思
[00:34:35.120 --> 00:34:37.120]  後面去到第十二節
[00:34:37.120 --> 00:34:39.120]  祂說我要留意
[00:34:39.120 --> 00:34:41.120]  我要留意
[00:34:41.120 --> 00:34:43.120]  我的話
[00:34:43.120 --> 00:34:45.120]  使我的話成就
[00:34:45.120 --> 00:34:47.120]  同這一句
[00:34:47.120 --> 00:34:49.120]  留意
[00:34:49.120 --> 00:34:51.120]  在和合本裏面
[00:34:51.120 --> 00:34:53.120]  祂就寫保守
[00:34:53.120 --> 00:34:55.120]  意思都是一樣的
[00:34:55.120 --> 00:34:57.120]  原來在希伯來的原文
[00:34:57.120 --> 00:34:59.120]  杏樹這東西
[00:34:59.120 --> 00:35:01.120]  和留意保守
[00:35:01.120 --> 00:35:03.120]  是與大相關
[00:35:03.120 --> 00:35:05.120]  有關係的
[00:35:05.120 --> 00:35:07.120]  就是說當你一見到杏樹
[00:35:07.120 --> 00:35:09.120]  你就立刻要留意
[00:35:09.120 --> 00:35:11.120]  和警醒
[00:35:11.120 --> 00:35:13.120]  因為杏樹在春天
[00:35:13.120 --> 00:35:15.120]  最早發芽的植物
[00:35:15.120 --> 00:35:17.120]  一見到杏樹
[00:35:17.120 --> 00:35:19.120]  發芽就告訴你
[00:35:19.120 --> 00:35:21.120]  要醒了
[00:35:21.120 --> 00:35:23.120]  要留意了
[00:35:23.120 --> 00:35:25.120]  在冬天沉睡
[00:35:25.120 --> 00:35:27.120]  冬眠那種狀態
[00:35:27.120 --> 00:35:29.120]  醒了
[00:35:29.120 --> 00:35:31.120]  其實意思就是說
[00:35:31.120 --> 00:35:33.120]  神是十分留意
[00:35:33.120 --> 00:35:35.120]  看守祂說話
[00:35:35.120 --> 00:35:37.120]  並且要讓祂的說話
[00:35:37.120 --> 00:35:39.120]  兌現實現
[00:35:39.120 --> 00:35:41.120]  神對耶利米
[00:35:41.120 --> 00:35:43.120]  所說的這一堆說話
[00:35:43.120 --> 00:35:45.120]  無非就是要
[00:35:45.120 --> 00:35:47.120]  一而再 再而三
[00:35:47.120 --> 00:35:49.120]  三而四地
[00:35:49.120 --> 00:35:51.120]  加強對耶利米的保證
[00:35:51.120 --> 00:35:53.120]  強化祂的信心
[00:35:53.120 --> 00:35:55.120]  但等於
[00:35:55.120 --> 00:35:57.120]  神在耶利米的生命裏面
[00:35:57.120 --> 00:35:59.120]  在這張支票上
[00:35:59.120 --> 00:36:01.120]  簽了名
[00:36:01.120 --> 00:36:03.120]  最可靠
[00:36:03.120 --> 00:36:05.120]  最好的擔保
[00:36:05.120 --> 00:36:07.120]  最有信用
[00:36:07.120 --> 00:36:09.120]  丁姐妹從耶利米的經歷
[00:36:09.120 --> 00:36:11.120]  我們可以看到
[00:36:11.120 --> 00:36:13.120]  原來一個受神委託
[00:36:13.120 --> 00:36:15.120]  為祂工作
[00:36:15.120 --> 00:36:17.120]  的人
[00:36:17.120 --> 00:36:19.120]  祂的人生
[00:36:19.120 --> 00:36:21.120]  是要付代價的
[00:36:21.120 --> 00:36:23.120]  耶利米付了不少的代價
[00:36:23.120 --> 00:36:25.120]  好像很慘
[00:36:25.120 --> 00:36:27.120]  但是
[00:36:27.120 --> 00:36:29.120]  施比受 更為有福
[00:36:29.120 --> 00:36:31.120]  這個真理
[00:36:31.120 --> 00:36:33.120]  耶利米施出去那麼多
[00:36:33.120 --> 00:36:35.120]  祂得到的福
[00:36:35.120 --> 00:36:37.120]  就更多
[00:36:37.120 --> 00:36:39.120]  因為祂得到神的恩惠
[00:36:39.120 --> 00:36:41.120]  祂的生命
[00:36:41.120 --> 00:36:43.120]  得到改變
[00:36:43.120 --> 00:36:45.120]  祂得到神的保證
[00:36:45.120 --> 00:36:47.120]  其實我們每一個
[00:36:47.120 --> 00:36:49.120]  坐在這裏的每一個人
[00:36:49.120 --> 00:36:51.120]  或者在網上的每一個丁姐妹
[00:36:51.120 --> 00:36:53.120]  我們每一個
[00:36:53.120 --> 00:36:55.120]  都有神要托付
[00:36:55.120 --> 00:36:57.120]  我們的事情
[00:36:57.120 --> 00:36:59.120]  年紀大的 年紀中的
[00:36:59.120 --> 00:37:01.120]  年紀小的
[00:37:01.120 --> 00:37:03.120]  神你細心想一想
[00:37:03.120 --> 00:37:05.120]  可能神托你
[00:37:05.120 --> 00:37:07.120]  做好你的目論關係
[00:37:07.120 --> 00:37:09.120]  見證祂
[00:37:09.120 --> 00:37:11.120]  可能神
[00:37:11.120 --> 00:37:13.120]  要你在你的職場裏面去見證祂
[00:37:13.120 --> 00:37:15.120]  可能神
[00:37:15.120 --> 00:37:17.120]  托你在你的家裏面
[00:37:17.120 --> 00:37:19.120]  盡好你的責任
[00:37:19.120 --> 00:37:21.120]  做好你的角色去見證祂
[00:37:21.120 --> 00:37:23.120]  有可能神
[00:37:23.120 --> 00:37:25.120]  真的要你離開本族本家
[00:37:25.120 --> 00:37:27.120]  托你做一些你以為
[00:37:27.120 --> 00:37:29.120]  沒有可能的事
[00:37:29.120 --> 00:37:31.120]  無論如何
[00:37:31.120 --> 00:37:33.120]  只要盡心竭力
[00:37:33.120 --> 00:37:35.120]  完成神托付給你的
[00:37:35.120 --> 00:37:37.120]  職份
[00:37:37.120 --> 00:37:39.120]  好好活出我們這個
[00:37:39.120 --> 00:37:41.120]  受托的人生
[00:37:41.120 --> 00:37:43.120]  以致我們的生命
[00:37:43.120 --> 00:37:45.120]  雖然要付代價
[00:37:45.120 --> 00:37:47.120]  但是卻是可以
[00:37:47.120 --> 00:37:49.120]  很肯定
[00:37:49.120 --> 00:37:51.120]  可以得到神的恩惠
[00:37:51.120 --> 00:37:53.120]  生命可以得到改變
[00:37:53.120 --> 00:37:55.120]  任何時刻
[00:37:55.120 --> 00:37:57.120]  都可以得到神的保證
[00:37:57.120 --> 00:37:59.120]  我們一起祈禱
[00:38:01.120 --> 00:38:03.120]  神愛主我們多謝祢
[00:38:03.120 --> 00:38:05.120]  多謝祢
[00:38:05.120 --> 00:38:07.120]  就是這樣徒助我們每一個
[00:38:07.120 --> 00:38:09.120]  多謝祢揀選我們
[00:38:09.120 --> 00:38:11.120]  又徒助我們
[00:38:11.120 --> 00:38:13.120]  在這個大時代裏面
[00:38:13.120 --> 00:38:15.120]  能夠被神揀選
[00:38:15.120 --> 00:38:17.120]  確實是一件不可思議的事
[00:38:17.120 --> 00:38:19.120]  但神多謝祢
[00:38:19.120 --> 00:38:21.120]  多謝祢給我們的保證
[00:38:21.120 --> 00:38:23.120]  真的可以在祢的裏面
[00:38:23.120 --> 00:38:25.120]  當我們願意去
[00:38:25.120 --> 00:38:27.120]  回應祢的呼召
[00:38:27.120 --> 00:38:29.120]  我們的人生就毫不一樣
[00:38:29.120 --> 00:38:31.120]  因為我們的生命
[00:38:31.120 --> 00:38:33.120]  可以得到改變
[00:38:33.120 --> 00:38:35.120]  生命可以得到更新
[00:38:35.120 --> 00:38:37.120]  更加得到神祢自己
[00:38:37.120 --> 00:38:39.120]  成為我們的保證
[00:38:39.120 --> 00:38:41.120]  又成為我們的裝備
[00:38:41.120 --> 00:38:43.120]  我們要多謝祢
[00:38:43.120 --> 00:38:45.120]  來幫助每一個
[00:38:45.120 --> 00:38:47.120]  傳引堂的弟兄姊妹
[00:38:47.120 --> 00:38:49.120]  我們都能夠在你裏面
[00:38:49.120 --> 00:38:51.120]  得到神祢自己對我們的
[00:38:51.120 --> 00:38:53.120]  笑命
[00:38:53.120 --> 00:38:55.120]  讓我們的生命
[00:38:55.120 --> 00:38:57.120]  我們的人生都成為一個
[00:38:57.120 --> 00:39:00.120]  好奉教,救主耶穌基督,德聖的名寇
