
[00:00:00.000 --> 00:00:05.600]  今日就重溫一下我們這個迎向挑戰
[00:32:48.800 --> 00:32:50.800]  因為今天只要你相信
[00:32:50.800 --> 00:32:52.800]  上帝有聖靈在當中的時候
[00:32:52.800 --> 00:32:54.800]  你就能夠引導你
[00:32:54.800 --> 00:32:56.800]  帶進去那個真理的裡面
[00:32:56.800 --> 00:32:58.800]  可以認出什麼叫真
[00:32:58.800 --> 00:33:00.800]  什麼叫謬妄的靈
[00:33:00.800 --> 00:33:04.800]  特別有一樣東西
[00:33:04.800 --> 00:33:06.800]  很重要的
[00:33:06.800 --> 00:33:08.800]  我們有責任
[00:33:08.800 --> 00:33:10.800]  去保護這個真理
[00:33:10.800 --> 00:33:12.800]  因為它說
[00:33:12.800 --> 00:33:14.800]  這個家,這個屬靈的家
[00:33:14.800 --> 00:33:16.800]  是一個教會
[00:33:16.800 --> 00:33:18.800]  教會是什麼?真理的柱石和根基
[00:33:18.800 --> 00:33:24.800]  基督教的信徒
[00:33:24.800 --> 00:33:26.800]  都不講真理,哪裡講真理
[00:33:26.800 --> 00:33:28.800]  哪裡有真理
[00:33:28.800 --> 00:33:30.800]  如果你說
[00:33:30.800 --> 00:33:32.800]  這個世界需要有真理
[00:33:32.800 --> 00:33:34.800]  就要去到教會的信徒裡面
[00:33:34.800 --> 00:33:36.800]  去找真理
[00:33:36.800 --> 00:33:38.800]  因為我們有責任將這個真理
[00:33:38.800 --> 00:33:40.800]  活出來,所以教會是真理的柱石
[00:33:40.800 --> 00:33:42.800]  我們有沒有能力
[00:33:42.800 --> 00:33:44.800]  去分辨真理?有
[00:33:44.800 --> 00:33:46.800]  我們要活出這個真理
[00:33:46.800 --> 00:33:48.800]  所以我們勇氣
[00:33:48.800 --> 00:33:50.800]  是需要的
[00:33:50.800 --> 00:33:52.800]  不斷你聽到這句說話
[00:33:52.800 --> 00:33:54.800]  在士徒行傳出現的
[00:33:54.800 --> 00:33:56.800]  信從什麼?
[00:33:56.800 --> 00:33:58.800]  信從神,不信從人
[00:33:58.800 --> 00:34:00.800]  是什麼?應當的
[00:34:02.800 --> 00:34:04.800]  明白嗎?
[00:34:04.800 --> 00:34:06.800]  不難了
[00:34:06.800 --> 00:34:08.800]  我講的話,全部人都懂
[00:34:08.800 --> 00:34:10.800]  但我們需要什麼?
[00:34:10.800 --> 00:34:12.800]  我們需要行動
[00:34:12.800 --> 00:34:14.800]  去建立這個真理的柱石
[00:34:14.800 --> 00:34:16.800]  特別我們今天
[00:34:16.800 --> 00:34:18.800]  我重複又重複
[00:34:18.800 --> 00:34:20.800]  Channel要開始成立這個教會的時候
[00:34:20.800 --> 00:34:22.800]  需要
[00:34:22.800 --> 00:34:24.800]  有這種勇氣
[00:34:24.800 --> 00:34:26.800]  去建立這種真理
[00:34:26.800 --> 00:34:28.800]  要在這條柱石裡面
[00:34:28.800 --> 00:34:30.800]  我們去打穩我們的根基
[00:34:32.800 --> 00:34:34.800]  很多時候
[00:34:34.800 --> 00:34:36.800]  弟兄姊妹
[00:34:36.800 --> 00:34:38.800]  我們說
[00:34:38.800 --> 00:34:40.800]  有撒旦在
[00:34:40.800 --> 00:34:42.800]  他騷擾我
[00:34:42.800 --> 00:34:44.800]  撒旦騷擾我
[00:34:44.800 --> 00:34:46.800]  我堅守不了真理
[00:34:46.800 --> 00:34:50.800]  你要記住一件事
[00:34:50.800 --> 00:34:52.800]  有句說話說過
[00:34:52.800 --> 00:34:54.800]  我們可以
[00:34:54.800 --> 00:34:56.800]  小鳥會小便
[00:34:56.800 --> 00:34:58.800]  在你飛過的時候
[00:34:58.800 --> 00:35:00.800]  我們可以
[00:35:00.800 --> 00:35:02.800]  不可以阻止
[00:35:02.800 --> 00:35:04.800]  小鳥在我們頭上
[00:35:04.800 --> 00:35:06.800]  飛過
[00:35:06.800 --> 00:35:08.800]  但我們絕對可以阻止
[00:35:08.800 --> 00:35:10.800]  小鳥在我們頭上
[00:35:10.800 --> 00:35:12.800]  捉巢
[00:35:12.800 --> 00:35:14.800]  他飛過
[00:35:14.800 --> 00:35:16.800]  掉下來沒辦法
[00:35:16.800 --> 00:35:18.800]  但你讓他進來
[00:35:18.800 --> 00:35:20.800]  在你頭上結巢,這就是誰的責任?
[00:35:20.800 --> 00:35:22.800]  是信徒自己的責任
[00:35:22.800 --> 00:35:24.800]  有時候我們不要賴撒旦
[00:35:24.800 --> 00:35:26.800]  撒旦在當中騷擾你
[00:35:26.800 --> 00:35:28.800]  但是誰選擇
[00:35:28.800 --> 00:35:30.800]  不行真理?
[00:35:30.800 --> 00:35:32.800]  是基督徒自己本身
[00:35:32.800 --> 00:35:34.800]  不選擇
[00:35:34.800 --> 00:35:36.800]  我勸練你們的時候也勸練我自己
[00:35:36.800 --> 00:35:40.800]  講這些道理的時候
[00:35:40.800 --> 00:35:42.800]  大家一起互勉進步
[00:35:42.800 --> 00:35:44.800]  學習
[00:35:44.800 --> 00:35:46.800]  你說神都不給機會
[00:35:46.800 --> 00:35:48.800]  人的
[00:35:48.800 --> 00:35:50.800]  阿拿尼亞一出手就死了
[00:35:50.800 --> 00:35:52.800]  其實
[00:35:52.800 --> 00:35:54.800]  你繼續看下去
[00:35:58.800 --> 00:36:00.800]  在第七節
[00:36:00.800 --> 00:36:02.800]  有什麼事發生呢?
[00:36:02.800 --> 00:36:04.800]  他的妻子進來
[00:36:04.800 --> 00:36:06.800]  不知道這件事
[00:36:06.800 --> 00:36:08.800]  彼得朕對她說
[00:36:08.800 --> 00:36:10.800]  你告訴我你們賣了田產的價錢
[00:36:10.800 --> 00:36:12.800]  只有這麼多嗎?
[00:36:12.800 --> 00:36:14.800]  她就說
[00:36:14.800 --> 00:36:16.800]  是的,只有這麼多
[00:36:16.800 --> 00:36:18.800]  他有沒有機會?
[00:36:18.800 --> 00:36:20.800]  其實他有沒有機會?
[00:36:20.800 --> 00:36:22.800]  有
[00:36:22.800 --> 00:36:24.800]  彼得給了他機會去問
[00:36:26.800 --> 00:36:28.800]  彼得給了他機會去問
[00:36:28.800 --> 00:36:30.800]  是吧?
[00:36:30.800 --> 00:36:32.800]  聖經呢,不用說很沉氣的
[00:36:32.800 --> 00:36:34.800]  是不是?
[00:36:34.800 --> 00:36:36.800]  我告訴你
[00:36:36.800 --> 00:36:38.800]  我今天告訴你
[00:36:38.800 --> 00:36:40.800]  你明白嗎?
[00:36:40.800 --> 00:36:42.800]  我不會說第二次
[00:36:42.800 --> 00:36:44.800]  你接收到的
[00:36:44.800 --> 00:36:46.800]  你就什麼?
[00:36:46.800 --> 00:36:48.800]  你就行動,行不行?
[00:36:48.800 --> 00:36:50.800]  聖經不會重複又重複說
[00:36:50.800 --> 00:36:52.800]  因為不需要沉氣
[00:36:52.800 --> 00:36:54.800]  神就說給你機會,你改變
[00:36:54.800 --> 00:36:56.800]  你就做
[00:36:56.800 --> 00:37:02.800]  所以上帝不是一個絕對沒有人情的
[00:37:02.800 --> 00:37:04.800]  人墮落
[00:37:04.800 --> 00:37:06.800]  是人的抵死
[00:37:06.800 --> 00:37:08.800]  人自己選擇走入這件事
[00:37:08.800 --> 00:37:10.800]  所以人就
[00:37:10.800 --> 00:37:12.800]  結果走入一個困局
[00:37:12.800 --> 00:37:14.800]  看回剛才那個
[00:37:14.800 --> 00:37:18.800]  同一個故事
[00:37:18.800 --> 00:37:20.800]  不過就
[00:37:20.800 --> 00:37:22.800]  改變一下
[00:37:22.800 --> 00:37:24.800]  這樣的概念
[00:37:24.800 --> 00:37:26.800]  我認為這個
[00:37:26.800 --> 00:37:28.800]  不是一個指鹿為馬
[00:37:28.800 --> 00:37:30.800]  改為一個放棄真理
[00:37:30.800 --> 00:37:32.800]  結局是死的
[00:37:32.800 --> 00:37:34.800]  這三類的人
[00:37:34.800 --> 00:37:36.800]  趙高就沒救了
[00:37:36.800 --> 00:37:38.800]  他已經是一個墮落的天使
[00:37:38.800 --> 00:37:40.800]  他是撒旦
[00:37:40.800 --> 00:37:42.800]  專門和真理作對
[00:37:42.800 --> 00:37:44.800]  在這個世界裡
[00:37:44.800 --> 00:37:46.800]  就有這種撒旦
[00:37:46.800 --> 00:37:48.800]  群臣是什麼人呢?
[00:37:48.800 --> 00:37:50.800]  沒有真理的人
[00:37:50.800 --> 00:37:52.800]  或者
[00:37:52.800 --> 00:37:54.800]  學了不行真理的人
[00:37:54.800 --> 00:37:56.800]  都是群臣
[00:37:56.800 --> 00:37:58.800]  左搖右擺
[00:37:58.800 --> 00:38:00.800]  但最差的人就是
[00:38:00.800 --> 00:38:02.800]  明知道自己有能力
[00:38:02.800 --> 00:38:04.800]  可以行真理
[00:38:04.800 --> 00:38:06.800]  又懂得去分真理
[00:38:06.800 --> 00:38:08.800]  結果是放棄真理的人
[00:38:08.800 --> 00:38:10.800]  這類人
[00:38:10.800 --> 00:38:12.800]  我們今天要特別去
[00:38:12.800 --> 00:38:14.800]  成為我們的尷尬
[00:38:14.800 --> 00:38:16.800]  成為我們要學習的地方
[00:38:20.800 --> 00:38:22.800]  結果他自己放棄真理
[00:38:22.800 --> 00:38:24.800]  神就對一些
[00:38:24.800 --> 00:38:26.800]  不真實的人
[00:38:26.800 --> 00:38:28.800]  不誠實的人
[00:38:28.800 --> 00:38:30.800]  作出了一種判斷
[00:38:30.800 --> 00:38:32.800]  教會就在那裡受到影響
[00:38:32.800 --> 00:38:34.800]  教會也不能夠
[00:38:34.800 --> 00:38:36.800]  受到神的祝福
[00:38:36.800 --> 00:38:38.800]  因為有這類人在教會裡
[00:38:38.800 --> 00:38:40.800]  所以今天我們讀聖經的時候
[00:38:40.800 --> 00:38:42.800]  不要只講聖經
[00:38:42.800 --> 00:38:44.800]  只跟我講說話
[00:38:44.800 --> 00:38:46.800]  聖經所有
[00:38:46.800 --> 00:38:48.800]  大部分,特別在新約裡
[00:38:48.800 --> 00:38:50.800]  大部分,他的文法
[00:38:50.800 --> 00:38:52.800]  都是重塑的
[00:38:52.800 --> 00:38:54.800]  教聖神不是只跟一個人
[00:38:54.800 --> 00:38:56.800]  去講說話
[00:38:56.800 --> 00:38:58.800]  當我們,我們叫信仰什麼
[00:38:58.800 --> 00:39:00.800]  群體
[00:39:00.800 --> 00:39:02.800]  群體是什麼意思
[00:39:02.800 --> 00:39:04.800]  是重塑來的
[00:39:04.800 --> 00:39:06.800]  我們今天生活在我們的信仰群體裡
[00:39:06.800 --> 00:39:08.800]  我們是會影響我們周遭的人
[00:39:08.800 --> 00:39:10.800]  所以
[00:39:10.800 --> 00:39:12.800]  上帝教導的時候
[00:39:12.800 --> 00:39:14.800]  他叫我們不要做這件事
[00:39:14.800 --> 00:39:16.800]  是因為你這樣做
[00:39:16.800 --> 00:39:18.800]  就好像耶穌經常說
[00:39:18.800 --> 00:39:20.800]  好像那些
[00:39:20.800 --> 00:39:22.800]  好像那些烤
[00:39:22.800 --> 00:39:24.800]  灑在教會裡
[00:39:24.800 --> 00:39:26.800]  聚就會牽連整個教會裡
[00:39:26.800 --> 00:39:28.800]  聚就會牽連整個教會裡
[00:39:28.800 --> 00:39:30.800]  教會會受牽連
[00:39:30.800 --> 00:39:32.800]  因為上帝不祝福教會
[00:39:32.800 --> 00:39:34.800]  教會就會墮落
[00:39:34.800 --> 00:39:38.800]  所以我可以膽敢地說
[00:39:38.800 --> 00:39:40.800]  一個沒有真理的教會
[00:39:40.800 --> 00:39:42.800]  其實他不是一個
[00:39:44.800 --> 00:39:46.800]  他不是教會
[00:39:46.800 --> 00:39:48.800]  這句話不是我講,聖經自己講
[00:39:48.800 --> 00:39:50.800]  耶穌自己講
[00:39:50.800 --> 00:39:52.800]  所以在教會裡,一定要有真理在裡面
[00:39:52.800 --> 00:39:54.800]  才等於是一個教會
[00:39:54.800 --> 00:39:56.800]  如果一個沒有真理的教會
[00:39:56.800 --> 00:39:58.800]  那是一個
[00:39:58.800 --> 00:40:00.800]  病的教會
[00:40:00.800 --> 00:40:02.800]  是一個死的教會
[00:40:02.800 --> 00:40:04.800]  是一個不長進的教會
[00:40:04.800 --> 00:40:08.800]  剛才我說
[00:40:08.800 --> 00:40:10.800]  教會是永生神的聖殿
[00:40:10.800 --> 00:40:12.800]  是真理的
[00:40:12.800 --> 00:40:14.800]  是一塊柱石
[00:40:14.800 --> 00:40:16.800]  所以我們今天
[00:40:16.800 --> 00:40:18.800]  讀聖經讀到這些地方的時候
[00:40:18.800 --> 00:40:20.800]  我們要特別小心
[00:40:20.800 --> 00:40:22.800]  我知道很多弟兄姊妹已經讀過《士徒行傳》
[00:40:22.800 --> 00:40:24.800]  可能讀過很多次
[00:40:24.800 --> 00:40:26.800]  今天再讀的時候
[00:40:26.800 --> 00:40:28.800]  我們不是拿著一本聖經出來
[00:40:28.800 --> 00:40:30.800]  去指責別人,你要這樣做,你要這樣做
[00:40:30.800 --> 00:40:32.800]  聖經是讀給自己看的
[00:40:32.800 --> 00:40:34.800]  我們看了聖經的時候
[00:40:34.800 --> 00:40:36.800]  我們就已經明白
[00:40:36.800 --> 00:40:38.800]  原來神要我們學習
[00:40:38.800 --> 00:40:40.800]  不要去欺騙上帝
[00:40:42.800 --> 00:40:44.800]  你可以選擇不做基督徒
[00:40:44.800 --> 00:40:46.800]  可以嗎?
[00:40:46.800 --> 00:40:48.800]  你可以選擇的
[00:40:48.800 --> 00:40:50.800]  但當你選擇自己做基督徒的時候
[00:40:50.800 --> 00:40:52.800]  你就要
[00:40:52.800 --> 00:40:54.800]  你就要
[00:40:54.800 --> 00:40:56.800]  跟你的信仰
[00:40:56.800 --> 00:40:58.800]  是相稱的
[00:40:58.800 --> 00:41:00.800]  是不是?
[00:41:00.800 --> 00:41:02.800]  即是今天
[00:41:02.800 --> 00:41:04.800]  你說我是小巴司機
[00:41:04.800 --> 00:41:06.800]  是不是?但我不會開小巴的
[00:41:06.800 --> 00:41:08.800]  是不是?
[00:41:08.800 --> 00:41:10.800]  那你就不是一個小巴司機
[00:41:10.800 --> 00:41:12.800]  是不是?
[00:41:12.800 --> 00:41:14.800]  所以很多時候我們要明白
[00:41:14.800 --> 00:41:16.800]  我們今天的責任
[00:41:16.800 --> 00:41:18.800]  我們不要輕看我們的身份
[00:41:18.800 --> 00:41:20.800]  雖然我們沒有牌子拿出來
[00:41:20.800 --> 00:41:22.800]  我們是基督徒
[00:41:22.800 --> 00:41:24.800]  但當我們受浸在別人面前的時候
[00:41:24.800 --> 00:41:26.800]  作出見證的時候
[00:41:26.800 --> 00:41:28.800]  我們說是基督徒的時候
[00:41:28.800 --> 00:41:30.800]  我們就要做基督徒應該做的事
[00:41:30.800 --> 00:41:32.800]  對神要真心
[00:41:32.800 --> 00:41:34.800]  對人也要真心
[00:41:34.800 --> 00:41:36.800]  信仰也要忠心
[00:41:36.800 --> 00:41:38.800]  也要傳福音
[00:41:38.800 --> 00:41:40.800]  也要在人面前
[00:41:40.800 --> 00:41:42.800]  見證這個真正的福音
[00:41:42.800 --> 00:41:44.800]  這才是真真正正教會裡面的一份子
[00:41:44.800 --> 00:41:46.800]  教會才能夠成為一個
[00:41:46.800 --> 00:41:48.800]  真正有真理的教會
[00:41:48.800 --> 00:41:50.800]  我想說的東西
[00:41:50.800 --> 00:41:52.800]  都是從聖經裡面
[00:41:52.800 --> 00:41:54.800]  教導出來的
[00:41:54.800 --> 00:41:56.800]  是上帝的話語
[00:41:56.800 --> 00:41:58.800]  教會是真理的柱石
[00:41:58.800 --> 00:42:04.800]  結果是怎樣呢?
[00:42:04.800 --> 00:42:06.800]  結果當他暴斃的時候
[00:42:06.800 --> 00:42:08.800]  暴斃的時候
[00:42:08.800 --> 00:42:10.800]  全教會的人
[00:42:10.800 --> 00:42:12.800]  看到第十一節
[00:42:12.800 --> 00:42:14.800]  就甚懼怕
[00:42:14.800 --> 00:42:16.800]  而且
[00:42:16.800 --> 00:42:18.800]  很奇怪
[00:42:18.800 --> 00:42:22.800]  有幾節經文
[00:42:22.800 --> 00:42:24.800]  抽了出來
[00:42:24.800 --> 00:42:26.800]  亞拿尼亞聽見這個話
[00:42:26.800 --> 00:42:28.800]  就撲倒氣絕
[00:42:28.800 --> 00:42:30.800]  聽見的人都死了
[00:42:30.800 --> 00:42:32.800]  接著
[00:42:32.800 --> 00:42:34.800]  全教會
[00:42:34.800 --> 00:42:36.800]  撒菲拉死了之後
[00:42:36.800 --> 00:42:38.800]  全教會的人都懼怕
[00:42:38.800 --> 00:42:40.800]  第三十四節
[00:42:40.800 --> 00:42:42.800]  我再讀一次
[00:42:42.800 --> 00:42:44.800]  我讀一次給大家聽
[00:42:44.800 --> 00:42:46.800]  有一個法利塞人名叫加瑪烈
[00:42:46.800 --> 00:42:48.800]  是眾百姓敬重的
[00:42:48.800 --> 00:42:50.800]  教法師
[00:42:50.800 --> 00:42:52.800]  他就是
[00:42:52.800 --> 00:42:54.800]  全教會裡面最敬重的人
[00:42:54.800 --> 00:42:56.800]  接著他對最重人
[00:42:56.800 --> 00:42:58.800]  就這樣說
[00:42:58.800 --> 00:43:00.800]  以色列人,輪到這個時候
[00:43:00.800 --> 00:43:02.800]  你們要小心去辦
[00:43:02.800 --> 00:43:04.800]  我勸你們
[00:43:04.800 --> 00:43:06.800]  不要管這些人
[00:43:06.800 --> 00:43:08.800]  他們所謀的事情
[00:43:08.800 --> 00:43:10.800]  如果是出於人
[00:43:10.800 --> 00:43:12.800]  就一定會敗壞
[00:43:12.800 --> 00:43:14.800]  但是如果是出於上帝
[00:43:14.800 --> 00:43:16.800]  出於神的話
[00:43:16.800 --> 00:43:18.800]  就不能夠敗壞他們
[00:43:18.800 --> 00:43:20.800]  恐怕
[00:43:20.800 --> 00:43:22.800]  你們
[00:43:22.800 --> 00:43:24.800]  就是
[00:43:24.800 --> 00:43:26.800]  攻擊神
[00:43:26.800 --> 00:43:28.800]  恐怕你們就是在反對神
[00:43:28.800 --> 00:43:30.800]  所以如果他們做的事是對的
[00:43:30.800 --> 00:43:32.800]  即是說
[00:43:32.800 --> 00:43:34.800]  就算是那些不信上帝的人
[00:43:34.800 --> 00:43:36.800]  都要
[00:43:36.800 --> 00:43:38.800]  怕真理
[00:43:38.800 --> 00:43:40.800]  頭兩個人
[00:43:40.800 --> 00:43:42.800]  當他們是基督徒
[00:43:42.800 --> 00:43:44.800]  怕神
[00:43:44.800 --> 00:43:46.800]  都應該
[00:43:46.800 --> 00:43:48.800]  第三類人都要怕神
[00:43:48.800 --> 00:43:54.800]  所以從經文裡面
[00:43:54.800 --> 00:43:56.800]  我們學習什麼呢
[00:43:56.800 --> 00:43:58.800]  學習幾個重點
[00:43:58.800 --> 00:44:00.800]  我們要去懂得
[00:44:00.800 --> 00:44:02.800]  去認識真理是什麼
[00:44:02.800 --> 00:44:04.800]  因為從剛才三次的經文裡面
[00:44:04.800 --> 00:44:06.800]  三次都提到
[00:44:06.800 --> 00:44:08.800]  我們要去懼怕
[00:44:08.800 --> 00:44:10.800]  這個上帝
[00:44:10.800 --> 00:44:12.800]  三次是什麼意思
[00:44:12.800 --> 00:44:14.800]  在聖經裡面常常見到三次出現
[00:44:14.800 --> 00:44:16.800]  就是說很嚴重
[00:44:16.800 --> 00:44:18.800]  你要去懼怕這個上帝
[00:44:18.800 --> 00:44:20.800]  你要去fear the lord
[00:44:20.800 --> 00:44:22.800]  我們懼怕的意思
[00:44:22.800 --> 00:44:24.800]  其實和原文解釋的意思
[00:44:24.800 --> 00:44:26.800]  懼怕是帶來一種
[00:44:26.800 --> 00:44:28.800]  對神的一種尊重
[00:44:28.800 --> 00:44:30.800]  懼怕的意思
[00:44:30.800 --> 00:44:32.800]  如果尊重的話
[00:44:32.800 --> 00:44:34.800]  就是我們要敬畏這個上帝
[00:44:34.800 --> 00:44:36.800]  懼怕和敬畏
[00:44:36.800 --> 00:44:38.800]  是同等的意思
[00:44:38.800 --> 00:44:40.800]  我們要敬畏、尊敬祂
[00:44:40.800 --> 00:44:42.800]  和要怕祂
[00:44:42.800 --> 00:44:44.800]  因為祂是真理的創始人
[00:44:44.800 --> 00:44:46.800]  那個創造主
[00:44:46.800 --> 00:44:50.800]  所以基於懼怕
[00:44:50.800 --> 00:44:52.800]  真理
[00:44:52.800 --> 00:44:54.800]  我們對神的心
[00:44:54.800 --> 00:44:56.800]  我們必須要有一個真誠的心
[00:44:56.800 --> 00:44:58.800]  做基督徒
[00:44:58.800 --> 00:45:00.800]  很多時候我們常常被人說
[00:45:00.800 --> 00:45:02.800]  是道德佬
[00:45:02.800 --> 00:45:04.800]  記住我們今天做基督徒
[00:45:04.800 --> 00:45:06.800]  我們不是去表彰一種
[00:45:06.800 --> 00:45:08.800]  當然我們要行道德
[00:45:08.800 --> 00:45:10.800]  我們要有道德在裡面
[00:45:10.800 --> 00:45:12.800]  但我們最重要的一件事
[00:45:12.800 --> 00:45:14.800]  我們永遠要對神
[00:45:14.800 --> 00:45:16.800]  有一個交代
[00:45:16.800 --> 00:45:22.800]  明不明白我的意思
[00:45:22.800 --> 00:45:24.800]  我們每一個基督徒
[00:45:24.800 --> 00:45:26.800]  對神之間的交代
[00:45:26.800 --> 00:45:28.800]  所以每一次你做事情的時候
[00:45:28.800 --> 00:45:30.800]  問問自己將來神審判我的時候
[00:45:30.800 --> 00:45:32.800]  我有沒有面目去見祂
[00:45:32.800 --> 00:45:34.800]  沒有人知道你做什麼
[00:45:34.800 --> 00:45:36.800]  沒有人知道你想什麼
[00:45:36.800 --> 00:45:38.800]  但上帝說將來
[00:45:38.800 --> 00:45:40.800]  祂審判的時候
[00:45:40.800 --> 00:45:42.800]  那件事就算你扔了豆豉
[00:45:42.800 --> 00:45:44.800]  在地氈底下
[00:45:44.800 --> 00:45:46.800]  祂也會跟你算
[00:45:46.800 --> 00:45:48.800]  你明白我的意思嗎
[00:45:48.800 --> 00:45:50.800]  上帝審判人的時候
[00:45:50.800 --> 00:45:52.800]  這樣才叫公平
[00:45:52.800 --> 00:45:54.800]  祂會跟你算
[00:45:54.800 --> 00:45:56.800]  祂算得準所有的審判員
[00:45:56.800 --> 00:45:58.800]  所有的核數師
[00:45:58.800 --> 00:46:00.800]  祂會跟你算
[00:46:00.800 --> 00:46:02.800]  這樣才是一個相信上帝
[00:46:02.800 --> 00:46:04.800]  所以我們今天
[00:46:04.800 --> 00:46:06.800]  我們會做錯事
[00:46:06.800 --> 00:46:08.800]  所以神給我們一個鐵打酒
[00:46:08.800 --> 00:46:10.800]  有時候我們跌倒的時候
[00:46:10.800 --> 00:46:12.800]  我們有機會
[00:46:12.800 --> 00:46:14.800]  神的信實是公義
[00:46:14.800 --> 00:46:16.800]  只要認罪
[00:46:16.800 --> 00:46:18.800]  有時候我們無心得罪別人
[00:46:18.800 --> 00:46:20.800]  但最重要的是
[00:46:20.800 --> 00:46:22.800]  我們的真誠
[00:46:22.800 --> 00:46:24.800]  對上帝
[00:46:24.800 --> 00:46:26.800]  所以今天的主題叫堅守真理
[00:46:26.800 --> 00:46:28.800]  堅守真理
[00:46:28.800 --> 00:46:30.800]  堅守不用說
[00:46:30.800 --> 00:46:32.800]  堅持
[00:46:32.800 --> 00:46:34.800]  我想說的意思是
[00:46:34.800 --> 00:46:36.800]  我們要懼怕這個真理
[00:46:36.800 --> 00:46:38.800]  唯有我們去懼怕這個真理
[00:46:38.800 --> 00:46:40.800]  我們才會去
[00:46:40.800 --> 00:46:42.800]  堅守這個真理
[00:46:42.800 --> 00:46:44.800]  我們才會跟著神去走
[00:46:44.800 --> 00:46:46.800]  這條真理的道路
[00:46:46.800 --> 00:46:48.800]  上帝是一個興萬不得的上帝
[00:46:48.800 --> 00:46:50.800]  如果神
[00:46:50.800 --> 00:46:52.800]  如果所有的信徒
[00:46:52.800 --> 00:46:54.800]  對神都是真心的話
[00:46:54.800 --> 00:46:56.800]  神會去祝福這個教會
[00:46:56.800 --> 00:46:58.800]  剛才我所說的
[00:46:58.800 --> 00:47:00.800]  但當信徒
[00:47:00.800 --> 00:47:02.800]  對神是虛假的時候
[00:47:02.800 --> 00:47:04.800]  教會就會受到
[00:47:04.800 --> 00:47:06.800]  很嚴重的破壞
[00:47:06.800 --> 00:47:08.800]  神就在那裡斬濫
[00:47:08.800 --> 00:47:10.800]  不再祝福這個教會
[00:47:10.800 --> 00:47:12.800]  結束的時候
[00:47:12.800 --> 00:47:14.800]  我想跟大家分享
[00:47:14.800 --> 00:47:16.800]  一個很深的經歷
[00:47:16.800 --> 00:47:18.800]  個人的經歷
[00:47:18.800 --> 00:47:20.800]  十幾年前
[00:47:20.800 --> 00:47:22.800]  我去一間教會聚會
[00:47:22.800 --> 00:47:24.800]  那間教會是很好的教會
[00:47:24.800 --> 00:47:26.800]  差不多
[00:47:26.800 --> 00:47:28.800]  雖然不能夠媲美我剛才所說的
[00:47:28.800 --> 00:47:30.800]  那種絕對美麗的教會
[00:47:30.800 --> 00:47:32.800]  但那間教會
[00:47:32.800 --> 00:47:34.800]  每個禮拜
[00:47:34.800 --> 00:47:36.800]  日完崇拜之後
[00:47:36.800 --> 00:47:38.800]  We looking for next Friday
[00:47:38.800 --> 00:47:40.800]  因為 Friday 就是我們的團期
[00:47:40.800 --> 00:47:42.800]  每個人的弟兄姊妹不是只有我
[00:47:42.800 --> 00:47:44.800]  都希望回到這個教會
[00:47:44.800 --> 00:47:46.800]  星期五晚
[00:47:46.800 --> 00:47:48.800]  跟教會的弟兄姊妹
[00:47:48.800 --> 00:47:50.800]  去相交
[00:47:50.800 --> 00:47:52.800]  因為教會實在很好
[00:47:52.800 --> 00:47:54.800]  又傳福音又興旺
[00:47:54.800 --> 00:47:56.800]  每個人在別人面前的時候
[00:47:56.800 --> 00:47:58.800]  很坦誠
[00:47:58.800 --> 00:48:00.800]  將自己的內心和別人對話
[00:48:00.800 --> 00:48:02.800]  結果靈命成長
[00:48:02.800 --> 00:48:04.800]  教會從一個很短的時間
[00:48:04.800 --> 00:48:06.800]  四個人裡面
[00:48:06.800 --> 00:48:08.800]  三年裡面已經發展成
[00:48:08.800 --> 00:48:10.800]  差不多200人的教會
[00:48:10.800 --> 00:48:12.800]  是因為神的祝福
[00:48:12.800 --> 00:48:14.800]  在弟兄姊妹當中
[00:48:14.800 --> 00:48:18.800]  可惜有一天
[00:48:18.800 --> 00:48:20.800]  有一對夫婦
[00:48:20.800 --> 00:48:22.800]  每個人都認識她
[00:48:22.800 --> 00:48:24.800]  這對夫婦是很好的夫婦
[00:48:24.800 --> 00:48:26.800]  她有小孩
[00:48:26.800 --> 00:48:28.800]  大家都很尊重她
[00:48:28.800 --> 00:48:30.800]  覺得她和她之間的關係很好
[00:48:30.800 --> 00:48:32.800]  她也覺得
[00:48:32.800 --> 00:48:34.800]  他們是一個
[00:48:34.800 --> 00:48:36.800]  模範的基督教家庭
[00:48:36.800 --> 00:48:38.800]  的夫婦
[00:48:38.800 --> 00:48:40.800]  大家跟她相交
[00:48:40.800 --> 00:48:42.800]  很好
[00:48:42.800 --> 00:48:44.800]  但是我們收到一個消息
[00:48:44.800 --> 00:48:46.800]  傳聞她和教會的
[00:48:46.800 --> 00:48:48.800]  領袖
[00:48:48.800 --> 00:48:50.800]  這個姐妹
[00:48:50.800 --> 00:48:52.800]  這個教家庭的姐妹和教會的領袖
[00:48:52.800 --> 00:48:54.800]  發生了不尋常的關係
[00:48:54.800 --> 00:48:56.800]  道德上出現了問題
[00:48:56.800 --> 00:48:58.800]  初時
[00:48:58.800 --> 00:49:00.800]  其實我們是不相信的
[00:49:00.800 --> 00:49:02.800]  因為我們覺得我們和她有接觸
[00:49:02.800 --> 00:49:04.800]  教會弟兄姊妹和她有接觸
[00:49:04.800 --> 00:49:06.800]  和她一起友好的關係
[00:49:06.800 --> 00:49:08.800]  我們極力保護她
[00:49:08.800 --> 00:49:12.800]  但是我想說一件事
