
[00:00:00.000 --> 00:00:03.800]  今天我們的主題是「你看到什麼」
[00:32:18.600 --> 00:32:19.600]  他問我自己的狀況
[00:32:19.600 --> 00:32:20.600]  他問我自己的狀況
[00:32:20.600 --> 00:32:21.600]  他問我自己的狀況
[00:32:21.600 --> 00:32:22.600]  他問我自己的狀況
[00:32:22.600 --> 00:32:23.600]  他問我自己的狀況
[00:32:23.600 --> 00:32:24.600]  他問我自己的狀況
[00:32:24.600 --> 00:32:25.600]  他問我自己的狀況
[00:32:25.600 --> 00:32:26.600]  他問我自己的狀況
[00:32:26.600 --> 00:32:27.600]  他問我自己的狀況
[00:32:27.600 --> 00:32:28.600]  他問我自己的狀況
[00:32:28.600 --> 00:32:29.600]  他問我自己的狀況
[00:32:29.600 --> 00:32:30.600]  他問我自己的狀況
[00:32:30.600 --> 00:32:31.600]  他問我自己的狀況
[00:32:31.600 --> 00:32:39.600]  他問我自己的狀況
[00:32:39.600 --> 00:32:40.600]  他問我自己的狀況
[00:32:40.600 --> 00:32:41.600]  他問我自己的狀況
[00:32:41.600 --> 00:32:42.600]  他問我自己的狀況
[00:32:42.600 --> 00:32:43.600]  他問我自己的狀況
[00:32:43.600 --> 00:32:44.600]  他問我自己的狀況
[00:32:44.600 --> 00:32:45.600]  他問我自己的狀況
[00:32:45.600 --> 00:32:46.600]  他問我自己的狀況
[00:32:46.600 --> 00:32:47.600]  他問我自己的狀況
[00:32:47.600 --> 00:32:48.600]  他問我自己的狀況
[00:32:48.600 --> 00:32:49.600]  他問我自己的狀況
[00:32:49.600 --> 00:32:50.600]  他問我自己的狀況
[00:32:50.600 --> 00:32:51.600]  他問我自己的狀況
[00:32:51.600 --> 00:32:52.600]  他問我自己的狀況
[00:32:52.600 --> 00:32:53.600]  他問我自己的狀況
[00:32:53.600 --> 00:32:54.600]  他問我自己的狀況
[00:32:54.600 --> 00:32:55.600]  他問我自己的狀況
[00:32:55.600 --> 00:32:56.600]  他問我自己的狀況
[00:32:56.600 --> 00:32:57.600]  他問我自己的狀況
[00:32:57.600 --> 00:32:58.600]  他問我自己的狀況
[00:32:58.600 --> 00:32:59.600]  他問我自己的狀況
[00:32:59.600 --> 00:33:00.600]  他問我自己的狀況
[00:33:01.600 --> 00:33:02.600]  他問我自己的狀況
[00:33:02.600 --> 00:33:03.600]  他問我自己的狀況
[00:33:03.600 --> 00:33:04.600]  他問我自己的狀況
[00:33:04.600 --> 00:33:05.600]  他問我自己的狀況
[00:33:05.600 --> 00:33:06.600]  他問我自己的狀況
[00:33:06.600 --> 00:33:07.600]  他問我自己的狀況
[00:33:07.600 --> 00:33:08.600]  他問我自己的狀況
[00:33:08.600 --> 00:33:09.600]  他問我自己的狀況
[00:33:09.600 --> 00:33:10.600]  他問我自己的狀況
[00:33:10.600 --> 00:33:11.600]  他問我自己的狀況
[00:33:11.600 --> 00:33:12.600]  他問我自己的狀況
[00:33:12.600 --> 00:33:13.600]  他問我自己的狀況
[00:33:13.600 --> 00:33:14.600]  他問我自己的狀況
[00:33:14.600 --> 00:33:15.600]  他問我自己的狀況
[00:33:15.600 --> 00:33:16.600]  他問我自己的狀況
[00:33:16.600 --> 00:33:17.600]  他問我自己的狀況
[00:33:17.600 --> 00:33:18.600]  他問我自己的狀況
[00:33:18.600 --> 00:33:19.600]  他問我自己的狀況
[00:33:19.600 --> 00:33:20.600]  他問我自己的狀況
[00:33:20.600 --> 00:33:21.600]  他問我自己的狀況
[00:33:21.600 --> 00:33:22.600]  他問我自己的狀況
[00:33:22.600 --> 00:33:23.600]  他問我自己的狀況
[00:33:31.600 --> 00:33:33.600]  他開始要求神去訪問我
[00:33:33.600 --> 00:33:34.600]  他開始要求神去訪問我
[00:33:34.600 --> 00:33:35.600]  他開始要求神去訪問我
[00:33:35.600 --> 00:33:36.600]  他開始要求神去訪問我
[00:33:36.600 --> 00:33:37.600]  他開始要求神去訪問我
[00:33:37.600 --> 00:33:38.600]  他開始要求神去訪問我
[00:33:38.600 --> 00:33:39.600]  他開始要求神去訪問我
[00:33:39.600 --> 00:33:40.600]  他開始要求神去訪問我
[00:33:40.600 --> 00:33:41.600]  他開始要求神去訪問我
[00:33:41.600 --> 00:33:42.600]  他開始要求神去訪問我
[00:33:42.600 --> 00:33:43.600]  他開始要求神去訪問我
[00:33:43.600 --> 00:33:44.600]  他開始要求神去訪問我
[00:33:44.600 --> 00:33:45.600]  他開始要求神去訪問我
[00:33:45.600 --> 00:33:46.600]  他開始要求神去訪問我
[00:33:46.600 --> 00:33:47.600]  他開始要求神去訪問我
[00:33:47.600 --> 00:33:48.600]  他開始要求神去訪問我
[00:33:48.600 --> 00:33:49.600]  他開始要求神去訪問我
[00:33:49.600 --> 00:33:50.600]  他開始要求神去訪問我
[00:33:50.600 --> 00:34:11.600]  他開始要求神去訪問我
[00:34:11.600 --> 00:34:12.600]  他開始要求神去訪問我
[00:34:12.600 --> 00:34:14.600]  他開始要求神去訪問我
[00:34:14.600 --> 00:34:15.600]  他開始要求神去訪問我
[00:34:15.600 --> 00:34:21.600]  他開始要求神去訪問我
[00:34:21.600 --> 00:34:22.600]  他開始要求神去訪問我
[00:34:22.600 --> 00:34:23.600]  他開始要求神去訪問我
[00:34:23.600 --> 00:34:24.600]  他開始要求神去訪問我
[00:34:24.600 --> 00:34:25.600]  他開始要求神去訪問我
[00:34:25.600 --> 00:34:26.600]  他開始要求神去訪問我
[00:34:26.600 --> 00:34:27.600]  他開始要求神去訪問我
[00:34:27.600 --> 00:34:28.600]  他開始要求神去訪問我
[00:34:28.600 --> 00:34:29.600]  他開始要求神去訪問我
[00:34:29.600 --> 00:34:30.600]  他開始要求神去訪問我
[00:34:30.600 --> 00:34:31.600]  他開始要求神去訪問我
[00:34:31.600 --> 00:34:32.600]  他開始要求神去訪問我
[00:34:32.600 --> 00:34:33.600]  他開始要求神去訪問我
[00:34:33.600 --> 00:34:34.600]  他開始要求神去訪問我
[00:34:34.600 --> 00:34:35.600]  他開始要求神去訪問我
[00:34:35.600 --> 00:34:36.600]  他開始要求神去訪問我
[00:34:36.600 --> 00:34:37.600]  他開始要求神去訪問我
[00:34:37.600 --> 00:34:38.600]  他開始要求神去訪問我
[00:34:38.600 --> 00:34:45.600]  他開始要求神去訪問我
[00:34:45.600 --> 00:34:46.600]  他開始要求神去訪問我
[00:34:46.600 --> 00:34:47.600]  他開始要求神去訪問我
[00:34:47.600 --> 00:34:48.600]  他開始要求神去訪問我
[00:34:48.600 --> 00:34:49.600]  他開始要求神去訪問我
[00:34:49.600 --> 00:34:50.600]  他開始要求神去訪問我
[00:34:50.600 --> 00:34:51.600]  他開始要求神去訪問我
[00:34:51.600 --> 00:34:52.600]  他開始要求神去訪問我
[00:34:52.600 --> 00:34:53.600]  他開始要求神去訪問我
[00:34:53.600 --> 00:34:54.600]  他開始要求神去訪問我
[00:34:54.600 --> 00:34:55.600]  他開始要求神去訪問我
[00:34:55.600 --> 00:34:56.600]  他開始要求神去訪問我
[00:34:56.600 --> 00:34:57.600]  他開始要求神去訪問我
[00:34:57.600 --> 00:34:58.600]  他開始要求神去訪問我
[00:34:58.600 --> 00:34:59.600]  他開始要求神去訪問我
[00:34:59.600 --> 00:35:00.600]  他開始要求神去訪問我
[00:35:00.600 --> 00:35:01.600]  他開始要求神去訪問我
[00:35:01.600 --> 00:35:02.600]  他開始要求神去訪問我
[00:35:02.600 --> 00:35:08.600]  他開始要求神去訪問我
[00:35:08.600 --> 00:35:09.600]  他開始要求神去訪問我
[00:35:09.600 --> 00:35:10.600]  他開始要求神去訪問我
[00:35:10.600 --> 00:35:11.600]  他開始要求神去訪問我
[00:35:11.600 --> 00:35:12.600]  他開始要求神去訪問我
[00:35:12.600 --> 00:35:13.600]  他開始要求神去訪問我
[00:35:13.600 --> 00:35:14.600]  他開始要求神去訪問我
[00:35:14.600 --> 00:35:15.600]  他開始要求神去訪問我
[00:35:15.600 --> 00:35:16.600]  他開始要求神去訪問我
[00:35:16.600 --> 00:35:17.600]  他開始要求神去訪問我
[00:35:17.600 --> 00:35:18.600]  他開始要求神去訪問我
[00:35:18.600 --> 00:35:19.600]  他開始要求神去訪問我
[00:35:19.600 --> 00:35:20.600]  他開始要求神去訪問我
[00:35:20.600 --> 00:35:21.600]  他開始要求神去訪問我
[00:35:21.600 --> 00:35:22.600]  他開始要求神去訪問我
[00:35:22.600 --> 00:35:23.600]  他開始要求神去訪問我
[00:35:23.600 --> 00:35:24.600]  他開始要求神去訪問我
[00:35:24.600 --> 00:35:25.600]  他開始要求神去訪問我
[00:35:25.600 --> 00:35:32.600]  他開始要求神去訪問我
[00:35:32.600 --> 00:35:33.600]  他開始要求神去訪問我
[00:35:33.600 --> 00:35:34.600]  他開始要求神去訪問我
[00:35:34.600 --> 00:35:35.600]  他開始要求神去訪問我
[00:35:35.600 --> 00:35:36.600]  他開始要求神去訪問我
[00:35:36.600 --> 00:35:37.600]  他開始要求神去訪問我
[00:35:37.600 --> 00:35:38.600]  他開始要求神去訪問我
[00:35:38.600 --> 00:35:39.600]  他開始要求神去訪問我
[00:35:39.600 --> 00:35:40.600]  他開始要求神去訪問我
[00:35:40.600 --> 00:35:41.600]  他開始要求神去訪問我
[00:35:41.600 --> 00:35:42.600]  他開始要求神去訪問我
[00:35:42.600 --> 00:35:43.600]  他開始要求神去訪問我
[00:35:43.600 --> 00:35:44.600]  他開始要求神去訪問我
[00:35:44.600 --> 00:35:45.600]  他開始要求神去訪問我
[00:35:45.600 --> 00:35:46.600]  他開始要求神去訪問我
[00:35:46.600 --> 00:35:47.600]  他開始要求神去訪問我
[00:35:47.600 --> 00:35:48.600]  他開始要求神去訪問我
[00:35:48.600 --> 00:35:49.600]  他開始要求神去訪問我
[00:35:49.600 --> 00:36:05.600]  他開始要求神去訪問我
[00:36:05.600 --> 00:36:06.600]  他開始要求神去訪問我
[00:36:06.600 --> 00:36:07.600]  他開始要求神去訪問我
[00:36:07.600 --> 00:36:08.600]  他開始要求神去訪問我
[00:36:08.600 --> 00:36:09.600]  他開始要求神去訪問我
[00:36:09.600 --> 00:36:10.600]  他開始要求神去訪問我
[00:36:10.600 --> 00:36:11.600]  他開始要求神去訪問我
[00:36:11.600 --> 00:36:12.600]  他開始要求神去訪問我
[00:36:12.600 --> 00:36:13.600]  他開始要求神去訪問我
[00:36:13.600 --> 00:36:14.600]  他開始要求神去訪問我
[00:36:14.600 --> 00:36:15.600]  他開始要求神去訪問我
[00:36:15.600 --> 00:36:16.600]  他開始要求神去訪問我
[00:36:16.600 --> 00:36:17.600]  他開始要求神去訪問我
[00:36:17.600 --> 00:36:18.600]  他開始要求神去訪問我
[00:36:18.600 --> 00:36:19.600]  他開始要求神去訪問我
[00:36:19.600 --> 00:36:20.600]  他開始要求神去訪問我
[00:36:20.600 --> 00:36:21.600]  他開始要求神去訪問我
[00:36:21.600 --> 00:36:22.600]  他開始要求神去訪問我
[00:36:22.600 --> 00:36:23.600]  他開始要求神去訪問我
[00:36:23.600 --> 00:36:24.600]  他開始要求神去訪問我
[00:36:24.600 --> 00:36:25.600]  他開始要求神去訪問我
[00:36:25.600 --> 00:36:26.600]  他開始要求神去訪問我
[00:36:26.600 --> 00:36:27.600]  他開始要求神去訪問我
[00:36:27.600 --> 00:36:28.600]  他開始要求神去訪問我
[00:36:28.600 --> 00:36:29.600]  他開始要求神去訪問我
[00:36:29.600 --> 00:36:30.600]  他開始要求神去訪問我
[00:36:30.600 --> 00:36:31.600]  他開始要求神去訪問我
[00:36:31.600 --> 00:36:32.600]  他開始要求神去訪問我
[00:36:32.600 --> 00:36:33.600]  他開始要求神去訪問我
[00:36:33.600 --> 00:36:34.600]  他開始要求神去訪問我
[00:36:34.600 --> 00:36:35.600]  他開始要求神去訪問我
[00:36:35.600 --> 00:36:36.600]  他開始要求神去訪問我
[00:36:36.600 --> 00:36:48.600]  他開始要求神去訪問我
[00:36:48.600 --> 00:36:49.600]  他開始要求神去訪問我
[00:36:49.600 --> 00:36:50.600]  他開始要求神去訪問我
[00:36:50.600 --> 00:36:51.600]  他開始要求神去訪問我
[00:36:51.600 --> 00:36:52.600]  他開始要求神去訪問我
[00:36:52.600 --> 00:36:53.600]  他開始要求神去訪問我
[00:36:53.600 --> 00:36:54.600]  他開始要求神去訪問我
[00:36:54.600 --> 00:36:55.600]  他開始要求神去訪問我
[00:36:55.600 --> 00:36:56.600]  他開始要求神去訪問我
[00:36:56.600 --> 00:36:57.600]  他開始要求神去訪問我
[00:36:57.600 --> 00:36:58.600]  他開始要求神去訪問我
[00:36:58.600 --> 00:36:59.600]  他開始要求神去訪問我
[00:36:59.600 --> 00:37:00.600]  他開始要求神去訪問我
[00:37:00.600 --> 00:37:01.600]  他開始要求神去訪問我
[00:37:01.600 --> 00:37:02.600]  他開始要求神去訪問我
[00:37:02.600 --> 00:37:03.600]  他開始要求神去訪問我
[00:37:03.600 --> 00:37:04.600]  他開始要求神去訪問我
[00:37:04.600 --> 00:37:05.600]  他開始要求神去訪問我
[00:37:05.600 --> 00:37:06.600]  他開始要求神去訪問我
[00:37:06.600 --> 00:37:07.600]  他開始要求神去訪問我
[00:37:07.600 --> 00:37:08.600]  他開始要求神去訪問我
[00:37:08.600 --> 00:37:09.600]  他開始要求神去訪問我
[00:37:09.600 --> 00:37:10.600]  他開始要求神去訪問我
[00:37:10.600 --> 00:37:11.600]  他開始要求神去訪問我
[00:37:11.600 --> 00:37:12.600]  他開始要求神去訪問我
[00:37:12.600 --> 00:37:13.600]  他開始要求神去訪問我
[00:37:13.600 --> 00:37:14.600]  他開始要求神去訪問我
[00:37:14.600 --> 00:37:15.600]  他開始要求神去訪問我
[00:37:15.600 --> 00:37:16.600]  他開始要求神去訪問我
[00:37:16.600 --> 00:37:17.600]  他開始要求神去訪問我
[00:37:17.600 --> 00:37:18.600]  他開始要求神去訪問我
[00:37:18.600 --> 00:37:19.600]  他開始要求神去訪問我
[00:37:19.600 --> 00:37:20.600]  他開始要求神去訪問我
[00:37:20.600 --> 00:37:21.600]  他開始要求神去訪問我
[00:37:21.600 --> 00:37:22.600]  他開始要求神去訪問我
[00:37:22.600 --> 00:37:23.600]  他開始要求神去訪問我
[00:37:23.600 --> 00:37:38.600]  他開始要求神去訪問我
[00:37:38.600 --> 00:37:39.600]  他開始要求神去訪問我
[00:37:39.600 --> 00:37:40.600]  他開始要求神去訪問我
[00:37:40.600 --> 00:37:41.600]  他開始要求神去訪問我
[00:37:41.600 --> 00:37:42.600]  他開始要求神去訪問我
[00:37:42.600 --> 00:37:43.600]  他開始要求神去訪問我
[00:37:43.600 --> 00:37:44.600]  他開始要求神去訪問我
[00:37:44.600 --> 00:37:45.600]  他開始要求神去訪問我
[00:37:45.600 --> 00:37:46.600]  他開始要求神去訪問我
[00:37:46.600 --> 00:37:47.600]  他開始要求神去訪問我
[00:37:47.600 --> 00:37:48.600]  他開始要求神去訪問我
[00:37:48.600 --> 00:37:49.600]  他開始要求神去訪問我
[00:37:49.600 --> 00:37:50.600]  他開始要求神去訪問我
[00:37:50.600 --> 00:37:51.600]  他開始要求神去訪問我
[00:37:51.600 --> 00:37:52.600]  他開始要求神去訪問我
[00:37:52.600 --> 00:37:53.600]  他開始要求神去訪問我
[00:37:53.600 --> 00:37:54.600]  他開始要求神去訪問我
[00:37:54.600 --> 00:37:55.600]  他開始要求神去訪問我
[00:37:55.600 --> 00:37:56.600]  他開始要求神去訪問我
[00:37:56.600 --> 00:37:57.600]  他開始要求神去訪問我
[00:37:57.600 --> 00:37:58.600]  他開始要求神去訪問我
[00:37:58.600 --> 00:37:59.600]  他開始要求神去訪問我
[00:37:59.600 --> 00:38:00.600]  他開始要求神去訪問我
[00:38:00.600 --> 00:38:01.600]  他開始要求神去訪問我
[00:38:01.600 --> 00:38:02.600]  他開始要求神去訪問我
[00:38:02.600 --> 00:38:03.600]  他開始要求神去訪問我
[00:38:03.600 --> 00:38:04.600]  他開始要求神去訪問我
[00:38:04.600 --> 00:38:05.600]  他開始要求神去訪問我
[00:38:05.600 --> 00:38:06.600]  他開始要求神去訪問我
[00:38:06.600 --> 00:38:07.600]  他開始要求神去訪問我
[00:38:07.600 --> 00:38:08.600]  他開始要求神去訪問我
[00:38:08.600 --> 00:38:09.600]  他開始要求神去訪問我
[00:38:09.600 --> 00:38:10.600]  他開始要求神去訪問我
[00:38:10.600 --> 00:38:24.600]  他開始要求神去訪問我
[00:38:40.600 --> 00:38:42.600]  聽到什麼?
[00:38:42.600 --> 00:38:44.600]  最後總結
[00:38:44.600 --> 00:38:49.600]  誰是第一個傳道者呢?
[00:38:49.600 --> 00:38:54.600]  似乎不是三大入室弟子
[00:38:54.600 --> 00:38:58.600]  似乎不是耶穌的家人
[00:38:58.600 --> 00:39:00.600]  忠賢耶穌的弟弟最後
[00:39:00.600 --> 00:39:02.600]  看到他服了信主
[00:39:02.600 --> 00:39:03.600]  雅各
[00:39:03.600 --> 00:39:04.600]  不笑他了
[00:39:04.600 --> 00:39:06.600]  變了教會領袖
[00:39:06.600 --> 00:39:07.600]  不過不是他
[00:39:08.600 --> 00:39:11.600]  是一個忠心的小女子
[00:39:11.600 --> 00:39:13.600]  穆達拉
[00:39:13.600 --> 00:39:14.600]  瑪利亞
[00:39:14.600 --> 00:39:16.600]  寂寂無名
[00:39:16.600 --> 00:39:20.600]  當時連一個法律的權益都沒有
[00:39:20.600 --> 00:39:23.600]  一個小女子有什麼權益?
[00:39:23.600 --> 00:39:27.600]  誰是真門徒?
[00:39:27.600 --> 00:39:31.600]  誰是真門徒?
[00:39:31.600 --> 00:39:35.600]  真門徒又在做什麼?
[00:39:37.600 --> 00:39:40.600]  二千年前這個小故事
[00:39:40.600 --> 00:39:43.600]  最後就叫我們每一個人
[00:39:43.600 --> 00:39:46.600]  都踏上門徒之路
[00:39:46.600 --> 00:39:48.600]  最後我們讀這三節經文
[00:39:48.600 --> 00:39:50.600]  之後我們再看一分鐘的短片
[00:39:50.600 --> 00:39:51.600]  我們敬拜完
[00:39:51.600 --> 00:39:52.600]  我們一起讀吧
[00:40:07.600 --> 00:40:11.600]  我們今天每一個都可以承擔這個責任
[00:40:11.600 --> 00:40:13.600]  我想最後借用
[00:40:13.600 --> 00:40:14.600]  「Passion of Christ」
[00:40:14.600 --> 00:40:16.600]  耶穌復活的那一幕
[00:40:16.600 --> 00:40:18.600]  讓我們見一見究竟是怎樣
[00:40:18.600 --> 00:40:19.600]  我們請敬拜對嗎?
[00:40:38.600 --> 00:40:40.600]  (祈禱)
[00:41:08.600 --> 00:41:10.600]  (祈禱)
[00:41:37.600 --> 00:41:39.600]  (祈禱)
[00:42:08.600 --> 00:42:09.600]  那一幕
[00:42:09.600 --> 00:42:11.600]  可能那幾十秒
[00:42:11.600 --> 00:42:14.600]  在整個門徒見到
[00:42:14.600 --> 00:42:16.600]  三十三年
[00:42:16.600 --> 00:42:18.600]  他每一個經歷
[00:42:18.600 --> 00:42:20.600]  是正正說話
[00:42:20.600 --> 00:42:23.600]  我不知道你在心目中
[00:42:23.600 --> 00:42:26.600]  難了你和上帝那塊石頭沒有拿走
[00:42:26.600 --> 00:42:30.600]  什麼阻礙你
[00:42:30.600 --> 00:42:33.600]  令你覺得你不可以完全相信主
[00:42:33.600 --> 00:42:35.600]  又或者那個死了的耶穌
[00:42:35.600 --> 00:42:37.600]  是不是已經復活
[00:42:37.600 --> 00:42:39.600]  你抓住的是什麼
[00:42:39.600 --> 00:42:42.600]  我不怕你抓住那東西
[00:42:42.600 --> 00:42:43.600]  我只是怕
[00:42:43.600 --> 00:42:45.600]  你聽不到主的記號
[00:42:45.600 --> 00:42:47.600]  和主的吩咐
[00:42:47.600 --> 00:42:51.600]  因為上帝
[00:42:51.600 --> 00:42:52.600]  在我們心目中
[00:42:52.600 --> 00:42:55.600]  永遠都有新的可能性
[00:42:55.600 --> 00:42:57.600]  在我們生命的掛憂的地方
[00:42:57.600 --> 00:42:58.600]  我們的家
[00:42:58.600 --> 00:42:59.600]  永遠
[00:42:59.600 --> 00:43:01.600]  都有新的可能性
[00:43:01.600 --> 00:43:02.600]  明白嗎?
[00:43:02.600 --> 00:43:04.600]  在我們家的弟兄姊妹
[00:43:04.600 --> 00:43:06.600]  同樣地站在這個時刻
[00:43:06.600 --> 00:43:07.600]  你要記住
[00:43:07.600 --> 00:43:09.600]  耶穌已經復活
[00:43:09.600 --> 00:43:10.600]  讓我們用這首詩歌
[00:43:10.600 --> 00:43:11.600]  來敬拜祂
[00:43:11.600 --> 00:43:12.600]  高舉祂
[00:43:12.600 --> 00:43:13.600]  哈利路亞
