
[00:00:00.000 --> 00:00:03.440]  我們基督徒當我們是信主
[00:35:47.300 --> 00:35:48.300]  剛強起來
[00:35:48.300 --> 00:35:50.300]  你在許多見證人面前
[00:35:50.300 --> 00:35:52.300]  聽見我所教訓的
[00:35:52.300 --> 00:35:57.300]  也要交託那忠心能教導別人的
[00:35:57.300 --> 00:36:00.300]  你要和我同受苦難
[00:36:00.300 --> 00:36:04.300]  好像基督耶穌的征兵
[00:36:04.300 --> 00:36:06.300]  要做一個基督耶穌的征兵
[00:36:06.300 --> 00:36:08.300]  面對艱難
[00:36:08.300 --> 00:36:10.300]  面對在我們生活當中
[00:36:10.300 --> 00:36:13.300]  在信仰裏面的挑戰和難處
[00:36:13.300 --> 00:36:17.300]  我們一定要靠神的恩典
[00:36:17.300 --> 00:36:19.300]  Amen
[00:36:19.300 --> 00:36:22.300]  一定要靠基督的恩典剛強起來
[00:36:22.300 --> 00:36:24.300]  我們不可以靠我們自己的能力
[00:36:24.300 --> 00:36:26.300]  自己的意志
[00:36:26.300 --> 00:36:28.300]  自己的方法
[00:36:28.300 --> 00:36:30.300]  我們一定要在基督的恩典裏面
[00:36:30.300 --> 00:36:33.300]  在基督裏面才可以
[00:36:33.300 --> 00:36:36.300]  我聽到有一位牧師
[00:36:36.300 --> 00:36:40.300]  他們有些小孩子
[00:36:40.300 --> 00:36:41.300]  很小的時候
[00:36:41.300 --> 00:36:44.300]  小時候告訴他們生命是怎樣
[00:36:44.300 --> 00:36:46.300]  還有靠他們照顧有愛心
[00:36:46.300 --> 00:36:47.300]  照顧寵物
[00:36:47.300 --> 00:36:49.300]  他們養了一些小雞
[00:36:49.300 --> 00:36:51.300]  在後院養小雞
[00:36:51.300 --> 00:36:54.300]  那些小雞一直長大
[00:36:54.300 --> 00:36:56.300]  然後餵牠們吃
[00:36:56.300 --> 00:36:57.300]  看見很有趣
[00:36:57.300 --> 00:36:59.300]  你們有沒有誰養過雞
[00:36:59.300 --> 00:37:00.300]  竟然有
[00:37:00.300 --> 00:37:01.300]  真的嗎
[00:37:01.300 --> 00:37:03.300]  在自己後院養雞
[00:37:03.300 --> 00:37:04.300]  真的嗎
[00:37:04.300 --> 00:37:05.300]  有沒有雞蛋吃
[00:37:05.300 --> 00:37:06.300]  有
[00:37:06.300 --> 00:37:09.300]  這麼厲害
[00:37:09.300 --> 00:37:13.300]  他們養雞在後院怎樣
[00:37:13.300 --> 00:37:19.300]  要弄一個雞籠
[00:37:19.300 --> 00:37:22.300]  誰知那些小孩子不懂事
[00:37:22.300 --> 00:37:24.300]  玩小雞
[00:37:24.300 --> 00:37:26.300]  放牠出來
[00:37:26.300 --> 00:37:27.300]  四處走
[00:37:27.300 --> 00:37:30.300]  完了之後就去玩
[00:37:30.300 --> 00:37:31.300]  放了出來
[00:37:31.300 --> 00:37:33.300]  結果媽媽說
[00:37:33.300 --> 00:37:35.300]  為何小雞的籠子空了
[00:37:35.300 --> 00:37:37.300]  快點抓回來
[00:37:37.300 --> 00:37:39.300]  本來有十隻
[00:37:39.300 --> 00:37:40.300]  誰知抓回來
[00:37:40.300 --> 00:37:41.300]  剩下多少隻
[00:37:41.300 --> 00:37:43.300]  剩下八隻
[00:37:43.300 --> 00:37:45.300]  那兩隻去了哪裡
[00:37:45.300 --> 00:37:47.300]  原來看見
[00:37:47.300 --> 00:37:49.300]  他家的貓
[00:37:49.300 --> 00:37:51.300]  已經把牠們一隻帶走了
[00:37:51.300 --> 00:37:54.300]  另外又帶一隻去了
[00:37:54.300 --> 00:37:56.300]  救都救不了
[00:37:56.300 --> 00:37:58.300]  起碼救了八隻
[00:37:58.300 --> 00:38:00.300]  他領會了一個道理
[00:38:00.300 --> 00:38:01.300]  我們基督徒今天都是這樣
[00:38:01.300 --> 00:38:03.300]  神給我們很多自由
[00:38:03.300 --> 00:38:05.300]  做基督徒真是好
[00:38:05.300 --> 00:38:08.300]  真是很享受做基督徒的自由
[00:38:08.300 --> 00:38:10.300]  但是你千萬不要離開了
[00:38:10.300 --> 00:38:12.300]  離開了什麼
[00:38:12.300 --> 00:38:17.300]  離開了基督的恩典
[00:38:17.300 --> 00:38:19.300]  本來已經贏定了
[00:38:19.300 --> 00:38:21.300]  但是離開了基督的恩典
[00:38:21.300 --> 00:38:23.300]  那又怎樣
[00:38:23.300 --> 00:38:28.300]  敵人就啄完一隻又啄一隻
[00:38:28.300 --> 00:38:30.300]  所以親愛的弟兄姊妹
[00:38:30.300 --> 00:38:33.300]  我們要時常靠著神的恩典
[00:38:33.300 --> 00:38:35.300]  在主的恩典裏面
[00:38:35.300 --> 00:38:37.300]  不是靠我們自己
[00:38:37.300 --> 00:38:39.300]  是靠著神的恩典
[00:38:39.300 --> 00:38:42.300]  時常在基督耶穌裏面
[00:38:42.300 --> 00:38:44.300]  親近祂
[00:38:44.300 --> 00:38:48.300]  不要離開祂
[00:38:48.300 --> 00:38:49.300]  什麼時候離開祂
[00:38:49.300 --> 00:38:51.300]  那又怎樣
[00:38:51.300 --> 00:38:53.300]  快點回到祂的籠裏
[00:38:53.300 --> 00:38:55.300]  快點回到祂的保護裏
[00:38:55.300 --> 00:38:58.300]  如果在當中還有一些
[00:38:58.300 --> 00:39:01.300]  未接受耶穌基督做你的救主
[00:39:01.300 --> 00:39:03.300]  你快點相信耶穌
[00:39:03.300 --> 00:39:05.300]  在耶穌裏面
[00:39:05.300 --> 00:39:07.300]  不要在這個世界黑暗裏面
[00:39:07.300 --> 00:39:10.300]  你得著神的保守
[00:39:10.300 --> 00:39:13.300]  因為神就是為我們釘十腳
[00:39:13.300 --> 00:39:16.300]  賜救恩給我們的上帝
[00:39:16.300 --> 00:39:18.300]  是我們的救主
[00:39:18.300 --> 00:39:20.300]  祂要賜恩典給我們
[00:39:20.300 --> 00:39:26.300]  在彼得前書說到
[00:39:26.300 --> 00:39:31.300]  苦難的問題
[00:39:31.300 --> 00:39:34.300]  在第三章的時候
[00:39:34.300 --> 00:39:35.300]  彼得前書說到
[00:39:35.300 --> 00:39:40.300]  當時的信徒面對著苦難、逼迫、困難
[00:39:40.300 --> 00:39:43.300]  在這本書裏面有很多寶貴的真理
[00:39:43.300 --> 00:39:46.300]  在第五章第八至第十節是這樣說的
[00:39:46.300 --> 00:39:48.300]  我們一起讀這幾節經文
[00:39:48.300 --> 00:39:49.300]  請讀
[00:39:49.300 --> 00:39:57.300]  務要謹守、警醒,因為你們的仇敵魔鬼如同嚎叫的獅子
[00:39:57.300 --> 00:40:01.300]  遍地遊行,尋找可吞嚇的人
[00:40:01.300 --> 00:40:05.300]  你們要用堅固的信心抵擋他
[00:40:05.300 --> 00:40:13.300]  因為知道你們在世上的眾弟兄也是經歷這樣的苦難
[00:40:13.300 --> 00:40:20.300]  那次諸般恩典的上帝曾在基督裏召你們
[00:40:20.300 --> 00:40:23.300]  得享祂永遠的榮耀
[00:40:23.300 --> 00:40:26.300]  等你們戰受苦難之後
[00:40:26.300 --> 00:40:29.300]  必要親自成全你們
[00:40:29.300 --> 00:40:31.300]  堅固你們
[00:40:31.300 --> 00:40:34.300]  賜力量給你們
[00:40:34.300 --> 00:40:40.300]  阿彌陀佛
[00:40:40.300 --> 00:40:43.300]  感謝主
[00:40:43.300 --> 00:40:45.300]  雖然人生有苦難
[00:40:45.300 --> 00:40:46.300]  但是祂說
[00:40:46.300 --> 00:40:49.300]  等我們戰受苦難之後
[00:40:49.300 --> 00:40:51.300]  必要親自成全我們
[00:40:51.300 --> 00:40:53.300]  堅固我們
[00:40:53.300 --> 00:41:01.300]  賜力量給我們
[00:41:01.300 --> 00:41:04.300]  因為神是透過這一切
[00:41:04.300 --> 00:41:07.300]  使我們更加像耶穌
[00:41:07.300 --> 00:41:10.300]  更加堅固我們的信心
[00:41:10.300 --> 00:41:15.300]  更加明白什麼是真正的力量
[00:41:15.300 --> 00:41:18.300]  這些全部都是神的恩典
[00:41:18.300 --> 00:41:19.300]  所以第三節
[00:41:19.300 --> 00:41:23.300]  他說那次諸般恩典的上帝
[00:41:23.300 --> 00:41:24.300]  諸般恩典的上帝
[00:41:24.300 --> 00:41:26.300]  英文有一個翻譯
[00:41:26.300 --> 00:41:30.300]  All the grace
[00:41:30.300 --> 00:41:31.300]  親愛的弟兄姊妹
[00:41:31.300 --> 00:41:34.300]  今天你們正在什麼爭戰的裏邊
[00:41:34.300 --> 00:41:36.300]  在什麼難處的裏邊
[00:41:36.300 --> 00:41:39.300]  在什麼做基督徒很想做好一點
[00:41:39.300 --> 00:41:44.300]  那個困難的掙扎的裏邊
[00:41:44.300 --> 00:41:45.300]  但是神說
[00:41:45.300 --> 00:41:48.300]  All the grace you need
[00:41:48.300 --> 00:41:50.300]  所有你需要的恩典
[00:41:50.300 --> 00:41:52.300]  神已經賜了給我們
[00:41:52.300 --> 00:41:54.300]  你要把握住那個恩典
[00:41:54.300 --> 00:41:57.300]  在基督裏面的恩典
[00:41:57.300 --> 00:42:01.300]  讓我們能夠靠著神的恩典
[00:42:01.300 --> 00:42:03.300]  祂的愛
[00:42:03.300 --> 00:42:04.300]  為什麼經常要回到主的面前
[00:42:04.300 --> 00:42:06.300]  紀念祂的愛
[00:42:06.300 --> 00:42:08.300]  紀念我們白白無因
[00:42:08.300 --> 00:42:10.300]  這個就是我們信徒
[00:42:10.300 --> 00:42:11.300]  作為士兵
[00:42:11.300 --> 00:42:16.300]  作為爭戰的力量
[00:42:16.300 --> 00:42:19.300]  還有什麼是屬靈的兵器呢
[00:42:19.300 --> 00:42:20.300]  一說到這個
[00:42:20.300 --> 00:42:22.300]  會想到以弗所書第六章
[00:42:22.300 --> 00:42:24.300]  所以我們要穿戴起
[00:42:24.300 --> 00:42:27.300]  神所賜全乎的棍種
[00:42:27.300 --> 00:42:29.300]  熟不熟啊?
[00:42:29.300 --> 00:42:31.300]  熟不熟這段經文啊?
[00:42:31.300 --> 00:42:35.300]  不是很有反應的 熟不熟啊?
[00:42:35.300 --> 00:42:36.300]  不是很熟啊
[00:42:36.300 --> 00:42:37.300]  我聽到不是很多人說
[00:42:37.300 --> 00:42:38.300]  一起讀啊
[00:42:38.300 --> 00:42:40.300]  好 以弗所書第六章十二節
[00:42:40.300 --> 00:42:42.300]  我們一起讀 請讀
[00:42:42.300 --> 00:42:46.300]  因我們並不是與屬血氣的爭戰
[00:42:46.300 --> 00:42:50.300]  乃是與那些執政的掌權的
[00:42:50.300 --> 00:42:53.300]  管轄者幽暗世界的
[00:42:53.300 --> 00:42:57.300]  以及天空屬靈氣的惡魔爭戰
[00:42:57.300 --> 00:43:00.300]  所以要拿起上帝所賜的
[00:43:00.300 --> 00:43:02.300]  全乎棍種
[00:43:02.300 --> 00:43:04.300]  好在磨爛的日子
[00:43:04.300 --> 00:43:06.300]  抵擋仇敵
[00:43:06.300 --> 00:43:08.300]  並且成就了一切
[00:43:08.300 --> 00:43:11.300]  還能站立得住
[00:43:11.300 --> 00:43:14.300]  所以要站穩了
[00:43:14.300 --> 00:43:17.300]  用真理當作帶子束腰
[00:43:17.300 --> 00:43:21.300]  用公爺當作護心鏡遮胸
[00:43:21.300 --> 00:43:24.300]  又用平安的福音
[00:43:24.300 --> 00:43:26.300]  當作預備走路的鞋
[00:43:26.300 --> 00:43:28.300]  穿在腳上
[00:43:28.300 --> 00:43:33.300]  此外又拿著信德當作盾牌
[00:43:33.300 --> 00:43:37.300]  可以滅盡那惡者一切的火箭
[00:43:37.300 --> 00:43:40.300]  並戴上救恩的頭盔
[00:43:40.300 --> 00:43:43.300]  拿著聖靈的寶劍
[00:43:43.300 --> 00:43:45.300]  就射上帝的道
[00:43:45.300 --> 00:43:47.300]  靠著聖靈
[00:43:47.300 --> 00:43:50.300]  隨時多方禱告祈求
[00:43:50.300 --> 00:43:54.300]  並要在此警醒不倦
[00:43:54.300 --> 00:43:57.300]  為眾聖徒祈求
[00:43:58.300 --> 00:44:00.300]  最後那句最重要
[00:44:00.300 --> 00:44:02.300]  我們很多時候留意上面那些
[00:44:02.300 --> 00:44:04.300]  什麼真理腰帶那些固然重要
[00:44:04.300 --> 00:44:06.300]  但最後那句最重要
[00:44:06.300 --> 00:44:09.300]  靠著聖靈
[00:44:09.300 --> 00:44:11.300]  由有戰歌開始
[00:44:11.300 --> 00:44:12.300]  靠著聖靈
[00:44:12.300 --> 00:44:15.300]  隨時多方禱告祈求
[00:44:15.300 --> 00:44:19.300]  所以我們看到
[00:44:19.300 --> 00:44:23.300]  在這些屬靈的軍裝神賜給了我們
[00:44:23.300 --> 00:44:25.300]  我們有沒有穿上呢
[00:44:25.300 --> 00:44:26.300]  要穿上這個軍裝
[00:44:26.300 --> 00:44:28.300]  因為神得勝了
[00:44:28.300 --> 00:44:30.300]  祂將這個軍裝賜給我們
[00:44:30.300 --> 00:44:34.300]  問題是我們有沒有穿上呢
[00:44:34.300 --> 00:44:36.300]  我們看到
[00:44:36.300 --> 00:44:38.300]  其實今天神就將
[00:44:38.300 --> 00:44:40.300]  怎樣得勝魔鬼的方法給了我們
[00:44:40.300 --> 00:44:42.300]  如果我們不讀聖經
[00:44:42.300 --> 00:44:44.300]  做基督徒又不讀神的話語
[00:44:44.300 --> 00:44:46.300]  那整天蒙雜雜的
[00:44:46.300 --> 00:44:48.300]  不知道怎麼打就很糟糕
[00:44:48.300 --> 00:44:50.300]  在詩篇第119篇
[00:44:50.300 --> 00:44:52.300]  我們一起讀好不好
[00:44:52.300 --> 00:44:53.300]  請讀
[00:44:53.300 --> 00:44:56.300]  我何等愛慕你的律法
[00:44:56.300 --> 00:44:59.300]  終日不住地思想
[00:44:59.300 --> 00:45:02.300]  你的命令常存在我心內
[00:45:02.300 --> 00:45:05.300]  使我比受敵有智慧
[00:45:05.300 --> 00:45:07.300]  耶穌不是教我們嗎
[00:45:07.300 --> 00:45:08.300]  祈禱
[00:45:08.300 --> 00:45:09.300]  我們不要靠自己
[00:45:09.300 --> 00:45:10.300]  每天都禱告
[00:45:10.300 --> 00:45:14.300]  不要叫我們遇見試探
[00:45:14.300 --> 00:45:17.300]  救我們脫離凶惡
[00:45:17.300 --> 00:45:19.300]  神就說要給我們有智慧
[00:45:19.300 --> 00:45:21.300]  逃避那些試探
[00:45:21.300 --> 00:45:22.300]  離開那些罪惡
[00:45:22.300 --> 00:45:24.300]  聖經指引我們
[00:45:24.300 --> 00:45:25.300]  如果我們愛慕上帝的話語
[00:45:25.300 --> 00:45:27.300]  照著祂的吩咐來行
[00:45:27.300 --> 00:45:30.300]  常常將神的命令存在心內
[00:45:30.300 --> 00:45:33.300]  我們就能勝過受敵
[00:45:33.300 --> 00:45:35.300]  比受敵更有智慧
[00:45:35.300 --> 00:45:38.300]  所以聖經將這個全副軍裝賜給我們
[00:45:38.300 --> 00:45:39.300]  我們要把握住它
[00:45:39.300 --> 00:45:41.300]  來面對每一天
[00:45:41.300 --> 00:45:45.300]  我們基督徒作為士兵的屬靈的爭戰
[00:45:45.300 --> 00:45:46.300]  有什麼話
[00:45:46.300 --> 00:45:47.300]  剛才我說過
[00:45:47.300 --> 00:45:49.300]  真理的腰帶
[00:45:49.300 --> 00:45:51.300]  所以我們作為神的士兵
[00:45:51.300 --> 00:45:53.300]  一定要裝備我們自己
[00:45:53.300 --> 00:45:54.300]  一定要裝備我們
[00:45:54.300 --> 00:45:55.300]  來有真理
[00:45:55.300 --> 00:45:57.300]  認識真理
[00:45:57.300 --> 00:45:59.300]  很多時候魔鬼騙我們
[00:45:59.300 --> 00:46:02.300]  因為我們不認識真理
[00:46:02.300 --> 00:46:04.300]  只是靠自己的聰明智慧
[00:46:04.300 --> 00:46:05.300]  或者自己的經驗
[00:46:05.300 --> 00:46:06.300]  方法
[00:46:06.300 --> 00:46:07.300]  這個社會怎麼看
[00:46:07.300 --> 00:46:12.300]  人家過往怎麼說
[00:46:12.300 --> 00:46:14.300]  真理是什麼呢
[00:46:14.300 --> 00:46:16.300]  我們要通達這些真理
[00:46:16.300 --> 00:46:18.300]  所以為什麼我們要上主學裝備我們
[00:46:18.300 --> 00:46:20.300]  我們要上查經班
[00:46:20.300 --> 00:46:22.300]  我們要上平時讀屬靈的書籍
[00:46:22.300 --> 00:46:24.300]  好好讀神的話語
[00:46:24.300 --> 00:46:26.300]  讓這些真理我們貫通它
[00:46:26.300 --> 00:46:27.300]  了解它
[00:46:27.300 --> 00:46:28.300]  其實這個腰帶呢
[00:46:28.300 --> 00:46:30.300]  它不是一條的
[00:46:30.300 --> 00:46:32.300]  羅馬的腰帶呢
[00:46:32.300 --> 00:46:34.300]  它是束住所有
[00:46:34.300 --> 00:46:36.300]  你看得到
[00:46:36.300 --> 00:46:38.300]  它是一條連在一起的
[00:46:38.300 --> 00:46:40.300]  那個真理貫通住
[00:46:40.300 --> 00:46:42.300]  連在一起
[00:46:42.300 --> 00:46:44.300]  所以
[00:46:44.300 --> 00:46:46.300]  明白
[00:46:46.300 --> 00:46:47.300]  基督教的道理
[00:46:47.300 --> 00:46:49.300]  了解這些真理很重要
[00:46:49.300 --> 00:46:51.300]  這樣我們才會成長
[00:46:51.300 --> 00:46:54.300]  才有力量去打屬靈的爭戰
[00:46:54.300 --> 00:46:55.300]  還有什麼呢
[00:46:55.300 --> 00:46:57.300]  公義的
[00:46:57.300 --> 00:46:59.300]  護心鏡遮空
[00:46:59.300 --> 00:47:01.300]  公義護心鏡遮空
[00:47:01.300 --> 00:47:02.300]  什麼叫公義護心鏡呢
[00:47:02.300 --> 00:47:03.300]  我們沒有公義
[00:47:03.300 --> 00:47:05.300]  義從哪裡來呢
[00:47:05.300 --> 00:47:07.300]  是基督那裡來的
[00:47:07.300 --> 00:47:09.300]  基督是我們的義
[00:47:09.300 --> 00:47:11.300]  所以我們時常用耶穌基督的義
[00:47:11.300 --> 00:47:13.300]  耶穌已經得勝了
[00:47:13.300 --> 00:47:16.300]  耶穌已經是聖潔無比的
[00:47:16.300 --> 00:47:17.300]  無瑕疵的
[00:47:17.300 --> 00:47:19.300]  所以我們時常回到神的義那裡
[00:47:19.300 --> 00:47:21.300]  有罪我們認他
[00:47:21.300 --> 00:47:23.300]  我們有什麼
[00:47:23.300 --> 00:47:26.300]  還是用自己看自己的
[00:47:26.300 --> 00:47:27.300]  不要了
[00:47:27.300 --> 00:47:29.300]  我們用基督的眼光看我們自己
[00:47:29.300 --> 00:47:31.300]  用神的義
[00:47:31.300 --> 00:47:33.300]  所以有什麼魔鬼最喜歡
[00:47:33.300 --> 00:47:35.300]  你知不知道魔鬼有一個名字叫什麼
[00:47:35.300 --> 00:47:37.300]  它是晝夜
[00:47:37.300 --> 00:47:39.300]  控告弟兄的
[00:47:39.300 --> 00:47:42.300]  經常在我們裡面控告我們
[00:47:42.300 --> 00:47:44.300]  你看看你多不好
[00:47:44.300 --> 00:47:46.300]  你做基督徒多不像樣
[00:47:46.300 --> 00:47:47.300]  又跌倒了
[00:47:47.300 --> 00:47:48.300]  又犯罪了
[00:47:48.300 --> 00:47:49.300]  又不行了
[00:47:49.300 --> 00:47:51.300]  牧師今早剛剛說完做基督徵兵
[00:47:51.300 --> 00:47:53.300]  回去馬上又吵架了
[00:47:53.300 --> 00:47:59.300]  魔鬼有很多這些控告我們
[00:47:59.300 --> 00:48:02.300]  但是我們可以坦然無懼
[00:48:02.300 --> 00:48:03.300]  守聖餐就是提醒我們
[00:48:03.300 --> 00:48:05.300]  不是靠我們的義
[00:48:05.300 --> 00:48:08.300]  是靠基督的義
[00:48:08.300 --> 00:48:10.300]  用護心鏡遮空
[00:48:10.300 --> 00:48:12.300]  還有什麼呢
[00:48:12.300 --> 00:48:14.300]  這是什麼呢
[00:48:14.300 --> 00:48:16.300]  用平安
[00:48:16.300 --> 00:48:18.300]  用平安
[00:48:18.300 --> 00:48:20.300]  這個叫平安福音鞋
[00:48:20.300 --> 00:48:23.300]  平安當作福音的鞋
[00:48:23.300 --> 00:48:25.300]  所以很重要的
[00:48:25.300 --> 00:48:26.300]  這個給我們看見
[00:48:26.300 --> 00:48:28.300]  就是平安
[00:48:28.300 --> 00:48:31.300]  我們知道用平安的福音
[00:48:31.300 --> 00:48:33.300]  成為我們走路的鞋
[00:48:33.300 --> 00:48:35.300]  走路我們知道最重要的
[00:48:35.300 --> 00:48:38.300]  特別看這些羅馬兵的鞋
[00:48:38.300 --> 00:48:40.300]  下面有些什麼
[00:48:40.300 --> 00:48:41.300]  有些釘子
[00:48:41.300 --> 00:48:44.300]  像我們今天那些
[00:48:44.300 --> 00:48:46.300]  很好的行山鞋
[00:48:46.300 --> 00:48:50.300]  所以他站得很穩
[00:48:50.300 --> 00:48:52.300]  看他打仗的時候
[00:48:52.300 --> 00:48:54.300]  人攻的時候他站得很穩
[00:48:54.300 --> 00:48:57.300]  怎樣才能夠站穩呢
[00:48:57.300 --> 00:48:59.300]  就是我們宣告平安
[00:48:59.300 --> 00:49:00.300]  魔鬼的工作
[00:49:00.300 --> 00:49:01.300]  專做什麼的
[00:49:01.300 --> 00:49:02.300]  知不知道
[00:49:02.300 --> 00:49:04.300]  魔鬼就是偷竊的破壞的
[00:49:04.300 --> 00:49:06.300]  聖經形容他
[00:49:06.300 --> 00:49:07.300]  他專做分裂的
[00:49:07.300 --> 00:49:08.300]  分化的
[00:49:08.300 --> 00:49:09.300]  破壞的
[00:49:09.300 --> 00:49:11.300]  破壞人的關係
[00:49:11.300 --> 00:49:14.300]  破壞和平
[00:49:14.300 --> 00:49:17.300]  產生鬥爭
[00:49:17.300 --> 00:49:18.300]  產生不和
[00:49:18.300 --> 00:49:22.300]  所以我們用和平的福音
[00:49:22.300 --> 00:49:24.300]  當我們傳福音的時候
[00:49:24.300 --> 00:49:26.300]  就叫人與神和好
[00:49:26.300 --> 00:49:27.300]  與人和好
[00:49:27.300 --> 00:49:28.300]  是不是
[00:49:28.300 --> 00:49:29.300]  這個就是福音
[00:49:29.300 --> 00:49:30.300]  所以我們越傳福音
[00:49:30.300 --> 00:49:31.300]  其實越幫助我們
[00:49:31.300 --> 00:49:33.300]  去做一個和平使者
[00:49:33.300 --> 00:49:34.300]  我們自己都是
[00:49:34.300 --> 00:49:36.300]  保守那個和平
[00:49:36.300 --> 00:49:37.300]  保守那個和好
[00:49:37.300 --> 00:49:39.300]  和平
[00:49:39.300 --> 00:49:41.300]  和平使者
[00:49:41.300 --> 00:49:43.300]  將平安帶給人
[00:49:43.300 --> 00:49:44.300]  還有什麼呢
[00:49:44.300 --> 00:49:48.300]  還有什麼魔鬼的方法呢
[00:49:48.300 --> 00:49:50.300]  我們怎樣穿起軍裝呢
[00:49:50.300 --> 00:49:51.300]  就是這個
[00:49:51.300 --> 00:49:54.300]  信德的盾牌
[00:49:54.300 --> 00:49:55.300]  信德的盾牌
[00:49:55.300 --> 00:49:57.300]  為什麼叫信德的盾牌呢
[00:49:57.300 --> 00:49:59.300]  因為能夠滅絕
[00:49:59.300 --> 00:50:01.300]  魔鬼
[00:50:01.300 --> 00:50:03.300]  各樣的
[00:50:03.300 --> 00:50:05.300]  火箭
[00:50:05.300 --> 00:50:07.300]  什麼叫火箭呢
[00:50:07.300 --> 00:50:11.300]  火箭不單止是一射
[00:50:11.300 --> 00:50:13.300]  射你
[00:50:13.300 --> 00:50:15.300]  射中了之後又怎樣
[00:50:15.300 --> 00:50:17.300]  燒你
[00:50:17.300 --> 00:50:20.300]  所以千萬不要讓它破口
[00:50:20.300 --> 00:50:21.300]  一進來
[00:50:21.300 --> 00:50:23.300]  不單止那個破口
[00:50:23.300 --> 00:50:24.300]  受損害
[00:50:24.300 --> 00:50:25.300]  而且它會燃燒你
[00:50:25.300 --> 00:50:26.300]  什麼意思呢
[00:50:26.300 --> 00:50:27.300]  就是說
[00:50:27.300 --> 00:50:28.300]  有的時候
[00:50:28.300 --> 00:50:30.300]  不知道大家看不看到這幾個字
[00:50:30.300 --> 00:50:32.300]  這個叫什麼
[00:50:32.300 --> 00:50:33.300]  看不看到
[00:50:33.300 --> 00:50:35.300]  Despair 中文是什麼
[00:50:35.300 --> 00:50:36.300]  失望
[00:50:36.300 --> 00:50:38.300]  這個叫什麼
[00:50:38.300 --> 00:50:40.300]  Doubt 是什麼
[00:50:40.300 --> 00:50:42.300]  懷疑 這個是什麼
[00:50:42.300 --> 00:50:44.300]  Lies 是什麼
[00:50:44.300 --> 00:50:45.300]  欺騙
[00:50:45.300 --> 00:50:47.300]  殺荒
[00:50:47.300 --> 00:50:50.300]  原來魔鬼經常用這些方法
[00:50:50.300 --> 00:50:51.300]  它有少許東西
[00:50:51.300 --> 00:50:53.300]  讓它一進來
[00:50:53.300 --> 00:50:54.300]  它就燒起你
[00:50:54.300 --> 00:50:55.300]  一少許東西
[00:50:55.300 --> 00:50:57.300]  失望
[00:50:57.300 --> 00:50:59.300]  失望就算了
[00:50:59.300 --> 00:51:01.300]  不侍奉了
[00:51:01.300 --> 00:51:03.300]  不打了
[00:51:03.300 --> 00:51:05.300]  不做基督徒了
[00:51:05.300 --> 00:51:09.300]  它不是那樣東西
[00:51:09.300 --> 00:51:10.300]  它一進來的時候
[00:51:10.300 --> 00:51:12.300]  叫你越燒越大
[00:51:12.300 --> 00:51:13.300]  懷疑
[00:51:13.300 --> 00:51:14.300]  有時候是
[00:51:14.300 --> 00:51:16.300]  究竟我祈禱了這麼多次
[00:51:16.300 --> 00:51:17.300]  究竟有沒有神
[00:51:17.300 --> 00:51:19.300]  我們有時候都會想一想
[00:51:19.300 --> 00:51:21.300]  究竟神去了哪裡
[00:51:21.300 --> 00:51:23.300]  如果你任由它
[00:51:23.300 --> 00:51:24.300]  那個懷疑就會怎樣
[00:51:24.300 --> 00:51:26.300]  懷疑會越來越大
[00:51:26.300 --> 00:51:29.300]  如果你聽了魔鬼
[00:51:29.300 --> 00:51:31.300]  騙我們
[00:51:31.300 --> 00:51:33.300]  我們就會越來越
[00:51:33.300 --> 00:51:35.300]  信仰就會跨台
[00:51:35.300 --> 00:51:38.300]  所以要用什麼來抵擋它
[00:51:38.300 --> 00:51:39.300]  用什麼
[00:51:39.300 --> 00:51:40.300]  用信德的藤牌
[00:51:40.300 --> 00:51:42.300]  堅固我們的信心
[00:51:42.300 --> 00:51:44.300]  好像剛才彼得前書第五章那樣
[00:51:44.300 --> 00:51:45.300]  我們要堅固我們的信心
[00:51:45.300 --> 00:51:47.300]  在困難的時候
[00:51:47.300 --> 00:51:48.300]  我們要信靠
[00:51:48.300 --> 00:51:49.300]  繼續的信靠
[00:51:49.300 --> 00:51:51.300]  上帝是慈愛的
[00:51:51.300 --> 00:51:52.300]  祂是公義的
[00:51:52.300 --> 00:51:54.300]  祂是信實的
[00:51:54.300 --> 00:51:56.300]  Amen
[00:51:57.300 --> 00:51:59.300]  神是慈愛的
[00:51:59.300 --> 00:52:02.300]  感謝主
[00:52:02.300 --> 00:52:05.300]  還有
[00:52:05.300 --> 00:52:07.300]  救恩的頭盔
[00:52:07.300 --> 00:52:09.300]  救恩的頭盔
[00:52:09.300 --> 00:52:10.300]  很重要
[00:52:10.300 --> 00:52:11.300]  所以如果你還沒有得救
[00:52:11.300 --> 00:52:12.300]  就沒得打了
[00:52:12.300 --> 00:52:14.300]  快點清楚得救了解
[00:52:14.300 --> 00:52:16.300]  我們在救恩裏面
[00:52:16.300 --> 00:52:18.300]  這個頭盔在
[00:52:18.300 --> 00:52:19.300]  帖撒羅來加前書第五章
[00:52:19.300 --> 00:52:21.300]  又稱為一個叫做
[00:52:21.300 --> 00:52:23.300]  得救的盼望
[00:52:23.300 --> 00:52:24.300]  當作頭盔
[00:52:24.300 --> 00:52:26.300]  所以這個頭盔的意思就是
[00:52:26.300 --> 00:52:28.300]  The hope of salvation
[00:52:28.300 --> 00:52:30.300]  什麼叫做The hope of salvation
