
[00:00:00.000 --> 00:00:02.640]  好 讓我們在這裡再有一個祈禱
[00:29:53.940 --> 00:29:55.940]  我認識一個老闆
[00:29:55.940 --> 00:29:57.940]  很挑剔的
[00:29:57.940 --> 00:29:59.940]  他吃東西
[00:29:59.940 --> 00:30:01.940]  都是有很多要求的
[00:30:01.940 --> 00:30:03.940]  所以工人就要
[00:30:03.940 --> 00:30:05.940]  記下老闆的要求
[00:30:05.940 --> 00:30:07.940]  例如吃肉餅要加馬蹄
[00:30:07.940 --> 00:30:09.940]  或者菜
[00:30:09.940 --> 00:30:11.940]  不能太軟
[00:30:11.940 --> 00:30:13.940]  或者吃魚的醬油
[00:30:13.940 --> 00:30:15.940]  一定要在那個商店買
[00:30:15.940 --> 00:30:17.940]  其他醬油不鹹不淡
[00:30:17.940 --> 00:30:19.940]  我不喜歡
[00:30:19.940 --> 00:30:21.940]  這個工人就很信服
[00:30:21.940 --> 00:30:23.940]  很聽話
[00:30:23.940 --> 00:30:25.940]  老闆就跟著這樣做
[00:30:25.940 --> 00:30:27.940]  因為他是老闆
[00:30:27.940 --> 00:30:29.940]  就跟著這樣做
[00:30:29.940 --> 00:30:31.940]  就不問理由
[00:30:31.940 --> 00:30:33.940]  照單全收
[00:30:33.940 --> 00:30:35.940]  這裡經文告訴你
[00:30:35.940 --> 00:30:37.940]  上帝多番宣告
[00:30:37.940 --> 00:30:39.940]  我是聖潔的
[00:30:39.940 --> 00:30:41.940]  你們都要跟我一樣聖潔
[00:30:41.940 --> 00:30:43.940]  那些不潔淨的東西
[00:30:43.940 --> 00:30:45.940]  要分出來
[00:30:45.940 --> 00:30:47.940]  不要跟他們
[00:30:47.940 --> 00:30:49.940]  我叫你怎樣做就要怎樣做
[00:30:49.940 --> 00:30:51.940]  就是這個意思
[00:30:51.940 --> 00:30:53.940]  如果有些人上過
[00:30:53.940 --> 00:30:55.940]  《生命之道》
[00:30:55.940 --> 00:30:57.940]  聽我們中神一位
[00:30:57.940 --> 00:30:59.940]  梁國權老師
[00:30:59.940 --> 00:31:01.940]  他都這樣說
[00:31:01.940 --> 00:31:03.940]  我研究很久都研究不到原因
[00:31:03.940 --> 00:31:05.940]  簡單來說
[00:31:05.940 --> 00:31:07.940]  為了聖潔學習信服
[00:31:07.940 --> 00:31:09.940]  就是因為我們要活出一個聖潔子民的身份
[00:31:09.940 --> 00:31:11.940]  上帝是聖潔的
[00:31:11.940 --> 00:31:13.940]  他叫我們這樣做就這樣做
[00:31:13.940 --> 00:31:15.940]  還要問什麼理由
[00:31:15.940 --> 00:31:17.940]  何必要解釋這麼多
[00:31:17.940 --> 00:31:19.940]  為什麼是偽新文化
[00:31:19.940 --> 00:31:21.940]  因為我們要分別為聖歸給神
[00:31:21.940 --> 00:31:23.940]  所以我們就去學習信服
[00:31:23.940 --> 00:31:25.940]  跟從上帝的心意
[00:31:25.940 --> 00:31:27.940]  很多時候
[00:31:27.940 --> 00:31:29.940]  今天我們看聖經都是
[00:31:29.940 --> 00:31:31.940]  這段經文很難做
[00:31:31.940 --> 00:31:33.940]  可能有些條件可以這樣做
[00:31:33.940 --> 00:31:35.940]  有些條件就不適合
[00:31:35.940 --> 00:31:37.940]  所以未必可以完全跟從
[00:31:37.940 --> 00:31:39.940]  但如果你今天聽完之後
[00:31:39.940 --> 00:31:41.940]  你願不願意放下一時理性的分析
[00:31:41.940 --> 00:31:43.940]  或者種種考慮的因素
[00:31:43.940 --> 00:31:45.940]  單純因為聽話
[00:31:45.940 --> 00:31:47.940]  順從去進行上帝的命令
[00:31:47.940 --> 00:31:49.940]  在當中對你來說
[00:31:49.940 --> 00:31:51.940]  有什麼難處呢
[00:31:51.940 --> 00:31:53.940]  我給大家一點時間去思想一下
[00:31:53.940 --> 00:32:03.940]  去到第三點的時候
[00:32:03.940 --> 00:32:05.940]  我很希望我們聽的
[00:32:05.940 --> 00:32:07.940]  上帝的道
[00:32:07.940 --> 00:32:09.940]  能夠落地
[00:32:09.940 --> 00:32:11.940]  能夠在生活裡面應用出來
[00:32:11.940 --> 00:32:13.940]  始終是二三千年的東西
[00:32:13.940 --> 00:32:15.940]  我們要學習裡面的精神
[00:32:15.940 --> 00:32:17.940]  而不是去學習裡面的條文
[00:32:17.940 --> 00:32:19.940]  我們很感謝主
[00:32:19.940 --> 00:32:21.940]  在新約裡面耶穌幫我們演繹了
[00:32:21.940 --> 00:32:23.940]  其中一個精神在裡面
[00:32:23.940 --> 00:32:25.940]  在馬可福音第七章
[00:32:25.940 --> 00:32:27.940]  十四至二十三節我們選讀
[00:32:27.940 --> 00:32:29.940]  其中幾節經文我們一起讀
[00:32:29.940 --> 00:32:31.940]  十四節開始一二三
[00:32:31.940 --> 00:32:33.940]  耶穌又叫眾人來對他們說
[00:32:33.940 --> 00:32:35.940]  你們都要聽我的話
[00:32:35.940 --> 00:32:37.940]  也要明白
[00:32:37.940 --> 00:32:39.940]  從外面進去的不能污衊人
[00:32:39.940 --> 00:32:41.940]  唯有從裡面出來的
[00:32:41.940 --> 00:32:43.940]  乃能污衊人
[00:32:43.940 --> 00:32:45.940]  豈不曉得凡從外面進入的
[00:32:45.940 --> 00:32:47.940]  不能污衊人
[00:32:47.940 --> 00:32:49.940]  因為不是入他的心
[00:32:49.940 --> 00:32:51.940]  乃是入他的土腹
[00:32:51.940 --> 00:32:53.940]  又落到茅廁裡
[00:32:53.940 --> 00:32:55.940]  這是說各樣的食物
[00:32:55.940 --> 00:32:57.940]  都是潔淨的
[00:32:57.940 --> 00:32:59.940]  又說從人裡面出來的
[00:32:59.940 --> 00:33:01.940]  乃才能污衊人
[00:33:01.940 --> 00:33:03.940]  因為從裡面
[00:33:03.940 --> 00:33:05.940]  就是從人心裡
[00:33:05.940 --> 00:33:07.940]  發出惡念、糾合、偷盜
[00:33:07.940 --> 00:33:09.940]  兇殺、奸淫
[00:33:09.940 --> 00:33:11.940]  貪婪、邪惡
[00:33:11.940 --> 00:33:13.940]  詭詐、淫蕩
[00:33:13.940 --> 00:33:15.940]  嫉妒、蚌毒
[00:33:15.940 --> 00:33:17.940]  驕傲、狂妄
[00:33:17.940 --> 00:33:19.940]  這一切的惡都是從裡面出來
[00:33:19.940 --> 00:33:21.940]  且能污衊人
[00:33:21.940 --> 00:33:25.940]  當時耶穌
[00:33:25.940 --> 00:33:27.940]  在回應
[00:33:27.940 --> 00:33:29.940]  法利賽人
[00:33:29.940 --> 00:33:31.940]  在挑戰耶穌對那些
[00:33:31.940 --> 00:33:33.940]  潔淨條例的一些
[00:33:33.940 --> 00:33:35.940]  意義
[00:33:35.940 --> 00:33:37.940]  詳細就不說了
[00:33:37.940 --> 00:33:39.940]  耶穌就向這群門徒
[00:33:39.940 --> 00:33:41.940]  去回應
[00:33:41.940 --> 00:33:43.940]  什麼才是潔淨
[00:33:43.940 --> 00:33:45.940]  什麼才是不潔淨呢
[00:33:45.940 --> 00:33:47.940]  重點在哪裡呢
[00:33:47.940 --> 00:33:49.940]  在
[00:33:49.940 --> 00:33:51.940]  耶穌的口中
[00:33:51.940 --> 00:33:53.940]  所說出來的就是
[00:33:53.940 --> 00:33:55.940]  就算是不潔淨的食物
[00:33:55.940 --> 00:33:57.940]  吃進肚子裡之後會怎樣呢
[00:33:57.940 --> 00:33:59.940]  肚子痛、拉肚子
[00:33:59.940 --> 00:34:01.940]  耶穌說話都挺俗的
[00:34:01.940 --> 00:34:03.940]  拉到哪裡呢?茅廁
[00:34:03.940 --> 00:34:05.940]  但其實
[00:34:05.940 --> 00:34:07.940]  所有的食物都是潔淨的
[00:34:07.940 --> 00:34:09.940]  最重要的是什麼呢
[00:34:09.940 --> 00:34:11.940]  最重要的就是
[00:34:11.940 --> 00:34:13.940]  令人不潔淨的東西
[00:34:13.940 --> 00:34:15.940]  令人不潔淨的是什麼呢
[00:34:15.940 --> 00:34:17.940]  令人不潔淨的東西是人的心
[00:34:17.940 --> 00:34:19.940]  如果你的心不潔淨
[00:34:19.940 --> 00:34:21.940]  你吃多少潔淨的東西都沒有用
[00:34:21.940 --> 00:34:23.940]  你的心不潔淨
[00:34:23.940 --> 00:34:25.940]  你一樣能夠污衊人
[00:34:25.940 --> 00:34:27.940]  就帶出惡念、苟合、偷渡
[00:34:27.940 --> 00:34:29.940]  等等那些不一樣
[00:34:29.940 --> 00:34:31.940]  所以耶穌就將利未記的精神
[00:34:31.940 --> 00:34:33.940]  好好地演繹了出來
[00:34:33.940 --> 00:34:35.940]  我們要成為聖經的指紋
[00:34:35.940 --> 00:34:37.940]  不是單單再理會
[00:34:37.940 --> 00:34:39.940]  吃哪些是乾淨
[00:34:39.940 --> 00:34:41.940]  哪些是不乾淨
[00:34:41.940 --> 00:34:43.940]  而我們有沒有活出
[00:34:43.940 --> 00:34:45.940]  真正聖潔的那份心
[00:34:45.940 --> 00:34:47.940]  那份無瑕無緻
[00:34:47.940 --> 00:34:49.940]  嚮往上帝的聖善
[00:34:49.940 --> 00:34:51.940]  那份心意呢
[00:34:51.940 --> 00:34:53.940]  如果我們仍然心裡很敗壞
[00:34:53.940 --> 00:34:55.940]  在詛咒別人
[00:34:55.940 --> 00:34:57.940]  在惹怒別人
[00:34:57.940 --> 00:34:59.940]  在想惡念怎樣去犯罪
[00:34:59.940 --> 00:35:01.940]  怎樣去害人
[00:35:01.940 --> 00:35:03.940]  你吃多少潔淨的東西都沒有用
[00:35:03.940 --> 00:35:05.940]  最重要的是有潔淨的心
[00:35:05.940 --> 00:35:07.940]  當我讀到這裡
[00:35:07.940 --> 00:35:09.940]  我真的有很大的反省
[00:35:09.940 --> 00:35:11.940]  當我們每次吃東西的時候
[00:35:11.940 --> 00:35:13.940]  你都會做些什麼?
[00:35:13.940 --> 00:35:15.940]  謝飯祈禱
[00:35:15.940 --> 00:35:17.940]  很好的謝飯祈禱
[00:35:17.940 --> 00:35:19.940]  其實我更加鼓勵大家
[00:35:19.940 --> 00:35:21.940]  像之前港島說過
[00:35:21.940 --> 00:35:23.940]  謝飯祈禱要久一點
[00:35:23.940 --> 00:35:25.940]  為什麼?
[00:35:25.940 --> 00:35:27.940]  因為我記得我以前去到一間新的公司工作
[00:35:27.940 --> 00:35:29.940]  和同事吃飯
[00:35:29.940 --> 00:35:31.940]  我就會看看誰有謝飯祈禱
[00:35:31.940 --> 00:35:33.940]  很容易分辨到我們是基督徒的身份
[00:35:33.940 --> 00:35:35.940]  但有時候祈禱很快
[00:35:35.940 --> 00:35:37.940]  一眨眼就完成
[00:35:37.940 --> 00:35:39.940]  不說那些了
[00:35:39.940 --> 00:35:41.940]  我們祈禱通常說什麼?求主潔淨
[00:35:41.940 --> 00:35:43.940]  什麼?食物
[00:35:43.940 --> 00:35:45.940]  讓我們吃完之後健康
[00:35:45.940 --> 00:35:47.940]  感謝主,可以吃了
[00:35:47.940 --> 00:35:49.940]  就這樣
[00:35:49.940 --> 00:35:51.940]  但其實就算不潔淨
[00:35:51.940 --> 00:35:53.940]  吃了一些污糟的魚生
[00:35:53.940 --> 00:35:55.940]  肚瀉,甚至要去醫院
[00:35:55.940 --> 00:35:57.940]  瀉完了,清了,洗了胃
[00:35:57.940 --> 00:35:59.940]  那就沒事了
[00:35:59.940 --> 00:36:01.940]  但如果你的心不潔淨
[00:36:01.940 --> 00:36:03.940]  就糟糕了
[00:36:03.940 --> 00:36:05.940]  隨時會得到上帝的懲罰
[00:36:05.940 --> 00:36:07.940]  上帝的審判
[00:36:07.940 --> 00:36:09.940]  所以你會不會在
[00:36:09.940 --> 00:36:11.940]  下次的謝飯祈禱
[00:36:11.940 --> 00:36:13.940]  很快的
[00:36:13.940 --> 00:36:15.940]  不要看時間
[00:36:15.940 --> 00:36:17.940]  心不專注
[00:36:17.940 --> 00:36:19.940]  你會不會在謝飯祈禱裡面
[00:36:19.940 --> 00:36:21.940]  不單求主潔淨你桌上的食物
[00:36:21.940 --> 00:36:23.940]  更加求主潔淨什麼?
[00:36:23.940 --> 00:36:25.940]  你的心
[00:36:25.940 --> 00:36:27.940]  求主潔淨我們的心
[00:36:27.940 --> 00:36:29.940]  讓我們不要污穢
[00:36:29.940 --> 00:36:31.940]  也不要污穢別人
[00:36:31.940 --> 00:36:33.940]  給我們一個聖潔純全的心
[00:36:33.940 --> 00:36:35.940]  敬虔的心
[00:36:35.940 --> 00:36:37.940]  耶穌說就算你有一個敬虔的外貌
[00:36:37.940 --> 00:36:39.940]  他沒有一個敬虔的實質
[00:36:39.940 --> 00:36:41.940]  你嘴唇尊敬神
[00:36:41.940 --> 00:36:43.940]  心裡面他是遠離神,沒有意思
[00:36:43.940 --> 00:36:45.940]  所以這個就是耶穌
[00:36:45.940 --> 00:36:47.940]  給我們的教導
[00:36:47.940 --> 00:36:49.940]  另一段英文在《士律行傳》
[00:36:49.940 --> 00:36:51.940]  第十一章,大家很熟悉的
[00:36:51.940 --> 00:36:53.940]  一起讀,讀完就明白了
[00:36:53.940 --> 00:36:55.940]  一二三
[00:36:55.940 --> 00:36:57.940]  禱告的時候,雲遊障礙
[00:36:57.940 --> 00:36:59.940]  看見異象,有一物降下
[00:36:59.940 --> 00:37:01.940]  好像一塊大布
[00:37:01.940 --> 00:37:03.940]  繫著四角
[00:37:03.940 --> 00:37:05.940]  從天垂下,直來到我跟前
[00:37:05.940 --> 00:37:07.940]  我定睛觀看
[00:37:07.940 --> 00:37:09.940]  見內中有地上
[00:37:09.940 --> 00:37:11.940]  四足的新畜和野獸
[00:37:11.940 --> 00:37:13.940]  昆蟲,並天上的飛鳥
[00:37:13.940 --> 00:37:15.940]  我且聽見有聲音
[00:37:15.940 --> 00:37:17.940]  向我說
[00:37:17.940 --> 00:37:19.940]  彼得,起來,栽了吃
[00:37:19.940 --> 00:37:21.940]  我說,主啊,這是不可的
[00:37:21.940 --> 00:37:23.940]  凡足而不潔淨的物
[00:37:23.940 --> 00:37:25.940]  從來沒有進過我的口
[00:37:25.940 --> 00:37:27.940]  第二次,有聲音從天上說
[00:37:27.940 --> 00:37:29.940]  神所潔淨的
[00:37:29.940 --> 00:37:31.940]  你不可當作俗物
[00:37:31.940 --> 00:37:33.940]  這樣一年三次
[00:37:33.940 --> 00:37:35.940]  就都收回天上去了
[00:37:35.940 --> 00:37:37.940]  應該是上年
[00:37:37.940 --> 00:37:39.940]  陳牧師用了一年的時間
[00:37:39.940 --> 00:37:41.940]  跟大家講《士律行傳》
[00:37:41.940 --> 00:37:43.940]  所以大家都應該有些認識
[00:37:43.940 --> 00:37:45.940]  簡單來說就是
[00:37:45.940 --> 00:37:47.940]  當時彼得很餓
[00:37:47.940 --> 00:37:49.940]  突然間有異象出現
[00:37:49.940 --> 00:37:51.940]  很多剛才我們說的
[00:37:51.940 --> 00:37:53.940]  不潔淨的動物
[00:37:53.940 --> 00:37:55.940]  昆蟲,都下來了
[00:37:55.940 --> 00:37:57.940]  上帝說,你要吃它
[00:37:57.940 --> 00:37:59.940]  彼得,拖出來吃吧
[00:37:59.940 --> 00:38:01.940]  彼得說,不行的
[00:38:01.940 --> 00:38:03.940]  不行的,這些東西
[00:38:03.940 --> 00:38:05.940]  在利美記講明是可以吃的
[00:38:05.940 --> 00:38:07.940]  不潔淨的,這些凡足而不潔淨的東西
[00:38:07.940 --> 00:38:09.940]  我從來沒有進過我的口
[00:38:09.940 --> 00:38:11.940]  但是上帝
[00:38:11.940 --> 00:38:13.940]  三番四次宣告
[00:38:13.940 --> 00:38:15.940]  神所潔淨的,你不可當作俗物
[00:38:15.940 --> 00:38:17.940]  連續三次的出現
[00:38:17.940 --> 00:38:19.940]  所以不是彼得太餓
[00:38:19.940 --> 00:38:21.940]  而是上帝連續三次
[00:38:21.940 --> 00:38:23.940]  向他宣告
[00:38:23.940 --> 00:38:25.940]  神所潔淨的,你不可當作俗物
[00:38:25.940 --> 00:38:27.940]  之後
[00:38:27.940 --> 00:38:29.940]  有一個愛邦人叫哥利留
[00:38:29.940 --> 00:38:31.940]  就是外國人,帶了他來
[00:38:31.940 --> 00:38:33.940]  你來我家,有些東西想和你說
[00:38:33.940 --> 00:38:35.940]  彼得知道是聖靈的心意
[00:38:35.940 --> 00:38:37.940]  就去和他們分享福音
[00:38:37.940 --> 00:38:39.940]  見到聖靈降臨在外族身上
[00:38:39.940 --> 00:38:41.940]  對以色列人來說很奇妙
[00:38:41.940 --> 00:38:43.940]  這些不潔淨的人
[00:38:43.940 --> 00:38:45.940]  怎會得到上帝的救恩呢
[00:38:45.940 --> 00:38:47.940]  但是上帝知道
[00:38:47.940 --> 00:38:49.940]  就對他們說
[00:38:49.940 --> 00:38:51.940]  你們知道
[00:38:51.940 --> 00:38:53.940]  猶太人和別國的人
[00:38:53.940 --> 00:38:55.940]  親近來往,本是不合理的
[00:38:55.940 --> 00:38:57.940]  但神已經指示我
[00:38:57.940 --> 00:38:59.940]  無論什麼人
[00:38:59.940 --> 00:39:01.940]  都不可看作,俗而不潔淨的
[00:39:01.940 --> 00:39:03.940]  你看到好像是相反的
[00:39:03.940 --> 00:39:05.940]  為什麼呢?其實是在第十章發生的
[00:39:05.940 --> 00:39:07.940]  第十章有一個故事性的發生
[00:39:07.940 --> 00:39:09.940]  第十章呢
[00:39:09.940 --> 00:39:11.940]  彼得再次自述一次
[00:39:11.940 --> 00:39:13.940]  所以我就選擇第十章,因為第十章大家比較熟悉
[00:39:13.940 --> 00:39:15.940]  彼得見到這群哥利留
[00:39:15.940 --> 00:39:17.940]  見到聖靈降臨之後
[00:39:17.940 --> 00:39:19.940]  他就明白了
[00:39:19.940 --> 00:39:21.940]  舊時猶太人和別國人
[00:39:21.940 --> 00:39:23.940]  是不相往來的
[00:39:23.940 --> 00:39:25.940]  因為手冊這樣說的
[00:39:25.940 --> 00:39:27.940]  但神已經指示我
[00:39:27.940 --> 00:39:29.940]  從今以後凡俗的
[00:39:29.940 --> 00:39:31.940]  不潔淨的
[00:39:31.940 --> 00:39:33.940]  上帝潔淨了,就可以了
[00:39:33.940 --> 00:39:35.940]  去到這裡
[00:39:35.940 --> 00:39:37.940]  帶出什麼意思呢?
[00:39:37.940 --> 00:39:39.940]  原來今天
[00:39:39.940 --> 00:39:41.940]  我們原本是一群
[00:39:41.940 --> 00:39:43.940]  世俗的人來的
[00:39:43.940 --> 00:39:45.940]  我們不是猶太人
[00:39:45.940 --> 00:39:47.940]  這裡應該沒有人是猶太籍的
[00:39:47.940 --> 00:39:49.940]  我們經過耶穌基督的補血潔淨
[00:39:49.940 --> 00:39:51.940]  在希伯來書說
[00:39:51.940 --> 00:39:53.940]  耶穌是一次
[00:39:53.940 --> 00:39:55.940]  獻祭的大祭司
[00:39:55.940 --> 00:39:57.940]  是永遠的大祭司
[00:39:57.940 --> 00:39:59.940]  耶穌本身自己也是一個永遠的獻祭
[00:39:59.940 --> 00:40:01.940]  透過耶穌基督的補血
[00:40:01.940 --> 00:40:03.940]  他潔淨了所有世俗不潔淨的人
[00:40:03.940 --> 00:40:05.940]  而讓每一個
[00:40:05.940 --> 00:40:07.940]  願意跟從耶穌基督的人
[00:40:07.940 --> 00:40:09.940]  他願意將心情獻給主的時候
[00:40:09.940 --> 00:40:11.940]  他就成為一個
[00:40:11.940 --> 00:40:13.940]  聖潔的祭司,成為屬神的子民
[00:40:13.940 --> 00:40:15.940]  而今天我們就要
[00:40:15.940 --> 00:40:17.940]  好像彼得一樣
[00:40:17.940 --> 00:40:19.940]  去到那些未信主,未認識
[00:40:19.940 --> 00:40:21.940]  聖潔的上帝的人的面前
[00:40:21.940 --> 00:40:23.940]  讓他能夠見證到
[00:40:23.940 --> 00:40:25.940]  聖潔的神是怎樣的
[00:40:25.940 --> 00:40:27.940]  就透過我們的生活行為
[00:40:27.940 --> 00:40:29.940]  一個不一樣的我
[00:40:29.940 --> 00:40:31.940]  去活出上帝聖潔子民
[00:40:31.940 --> 00:40:33.940]  應該有的身份,而跟他分享
[00:40:33.940 --> 00:40:35.940]  主寶貴的救恩
[00:40:35.940 --> 00:40:37.940]  使他都一樣能夠成為一個聖潔的子民
[00:40:37.940 --> 00:40:39.940]  得著上帝的潔淨
[00:40:39.940 --> 00:40:41.940]  我們怎樣可以在
[00:40:41.940 --> 00:40:43.940]  我們身邊的人裡面活出一個不一樣的我呢?
[00:40:43.940 --> 00:40:45.940]  其實大家
[00:40:45.940 --> 00:40:47.940]  這一刻已經做了
[00:40:47.940 --> 00:40:49.940]  其中一個很重要的
[00:40:49.940 --> 00:40:51.940]  就是你將你的禮拜日的上午
[00:40:51.940 --> 00:40:53.940]  奉獻了給上帝
[00:40:53.940 --> 00:40:55.940]  非常欣賞大家
[00:40:55.940 --> 00:40:57.940]  每個禮拜將你的禮拜日
[00:40:57.940 --> 00:40:59.940]  起碼半日時間
[00:40:59.940 --> 00:41:01.940]  放在教會
[00:41:01.940 --> 00:41:03.940]  去敬拜上帝
[00:41:03.940 --> 00:41:05.940]  你覺得不太特別,我從小到大都是這樣做的
[00:41:05.940 --> 00:41:07.940]  但如果你有機會跟那些
[00:41:07.940 --> 00:41:09.940]  信耶穌的人就覺得
[00:41:09.940 --> 00:41:11.940]  禮拜日一至五上班
[00:41:11.940 --> 00:41:13.940]  都這麼辛苦,禮拜日當然是怎樣呢?
[00:41:13.940 --> 00:41:15.940]  睡晚一點就這麼早回來
[00:41:15.940 --> 00:41:17.940]  一群傻傻的
[00:41:17.940 --> 00:41:19.940]  他們這樣看我們的,知不知道?
[00:41:19.940 --> 00:41:21.940]  禮拜日回來教會侍奉,有沒有薪水的?
[00:41:21.940 --> 00:41:23.940]  沒有薪水你去祭?
[00:41:23.940 --> 00:41:25.940]  這麼傻的人都有的?
[00:41:25.940 --> 00:41:27.940]  我們正在活一個不一樣的我
[00:41:27.940 --> 00:41:29.940]  我記得有位姊妹
[00:41:29.940 --> 00:41:31.940]  不說名字了,她們知道是誰了
[00:41:31.940 --> 00:41:33.940]  她舊時七十年代打工
[00:41:33.940 --> 00:41:35.940]  禮拜日都要上班
[00:41:35.940 --> 00:41:37.940]  回到晚上八點
[00:41:37.940 --> 00:41:39.940]  回不了崇拜怎麼辦呢?
[00:41:39.940 --> 00:41:41.940]  有一天她發現
[00:41:41.940 --> 00:41:43.940]  原來我們九龍城浸信會禮拜日晚上
[00:41:43.940 --> 00:41:45.940]  八點鐘有崇拜的
[00:41:45.940 --> 00:41:47.940]  她就跟老闆說
[00:41:47.940 --> 00:41:49.940]  老闆,我想申請早一個鐘頭放工
[00:41:49.940 --> 00:41:51.940]  我很想去敬拜神
[00:41:51.940 --> 00:41:53.940]  行不行呢?
[00:41:53.940 --> 00:41:55.940]  老闆又很好,又給她
[00:41:55.940 --> 00:41:57.940]  終於可以提早一個鐘頭放工
[00:41:57.940 --> 00:41:59.940]  同事說,你做好,提早一個鐘頭放工
[00:41:59.940 --> 00:42:01.940]  我就要工作
[00:42:01.940 --> 00:42:03.940]  我不去玩,姊妹跟那個人說
[00:42:03.940 --> 00:42:05.940]  我去敬拜我的上帝
[00:42:05.940 --> 00:42:07.940]  這是上帝的心意
[00:42:07.940 --> 00:42:09.940]  其實她可以放工去玩
[00:42:09.940 --> 00:42:11.940]  但她真的不去玩,去敬拜上帝
[00:42:11.940 --> 00:42:13.940]  這個就是
[00:42:13.940 --> 00:42:15.940]  我們如何活出不一樣的身份
[00:42:15.940 --> 00:42:17.940]  當然還有很多例子
[00:42:17.940 --> 00:42:19.940]  因為時間關係
[00:42:19.940 --> 00:42:21.940]  如果還記得烈火戰車
[00:42:21.940 --> 00:42:23.940]  那個李愛銳
[00:42:23.940 --> 00:42:25.940]  本來可以贏得賽跑
[00:42:25.940 --> 00:42:27.940]  但那次奧運會,那個賽跑的牌擺了主人
[00:42:27.940 --> 00:42:29.940]  他寧願不跑,去敬拜上帝
[00:42:29.940 --> 00:42:31.940]  都不拿那個冠軍
[00:42:31.940 --> 00:42:33.940]  以前講過
[00:42:33.940 --> 00:42:35.940]  另外一句經文
[00:42:35.940 --> 00:42:37.940]  都對我很提醒
[00:42:37.940 --> 00:42:47.940]  我記得
[00:42:47.940 --> 00:42:49.940]  我以前做工程
[00:42:49.940 --> 00:42:51.940]  要帶著技工
[00:42:51.940 --> 00:42:53.940]  去不同的公司,不同的國家
[00:42:53.940 --> 00:42:55.940]  去工作
[00:42:55.940 --> 00:42:57.940]  那些技工通常都是男士
[00:42:57.940 --> 00:42:59.940]  一班工程人員都是男士
[00:42:59.940 --> 00:43:01.940]  走在一起又怎樣
[00:43:01.940 --> 00:43:03.940]  都是講粗口,講色笑話
[00:43:03.940 --> 00:43:05.940]  那時候我做基督徒
[00:43:05.940 --> 00:43:07.940]  我都很辛苦
[00:43:07.940 --> 00:43:09.940]  塞著耳朵都不行
[00:43:09.940 --> 00:43:11.940]  又不可以跟他們講
[00:43:11.940 --> 00:43:13.940]  又不可以
[00:43:13.940 --> 00:43:15.940]  要跟他們一起
[00:43:15.940 --> 00:43:17.940]  又不可以離開他們
[00:43:17.940 --> 00:43:19.940]  因為大家都離鄉別井,去了外國工作
[00:43:19.940 --> 00:43:21.940]  聖經提醒我
[00:43:21.940 --> 00:43:23.940]  一句污穢言語都不可以出口
[00:43:23.940 --> 00:43:25.940]  相反的,就要做一些造就人
[00:43:25.940 --> 00:43:27.940]  祝福人的說話
[00:43:27.940 --> 00:43:29.940]  跟他們相處
[00:43:29.940 --> 00:43:31.940]  祝福他們
[00:43:31.940 --> 00:43:33.940]  現在是新年
[00:43:33.940 --> 00:43:35.940]  見到很多徽章
[00:43:35.940 --> 00:43:37.940]  在新年
[00:43:37.940 --> 00:43:39.940]  第一句跟人說的說話是什麼
[00:43:39.940 --> 00:43:41.940]  如果你講恭喜發財的請舉手
[00:43:41.940 --> 00:43:43.940]  沒有人舉
[00:43:43.940 --> 00:43:45.940]  還財就手
[00:43:45.940 --> 00:43:47.940]  都沒有
[00:43:47.940 --> 00:43:49.940]  感謝主
[00:43:49.940 --> 00:43:51.940]  我以前兩三年都會講
[00:43:51.940 --> 00:43:53.940]  恭喜發財
[00:43:53.940 --> 00:43:55.940]  錢很重要,我以前很貪錢
[00:43:55.940 --> 00:43:57.940]  突然間發覺
[00:43:57.940 --> 00:43:59.940]  恭喜人發財,想多些錢
[00:43:59.940 --> 00:44:01.940]  鼓勵貪心
[00:44:01.940 --> 00:44:03.940]  貪心是萬惡之根源
[00:44:03.940 --> 00:44:05.940]  貪心是萬惡之根源
[00:44:05.940 --> 00:44:07.940]  我們中國人是什麼
[00:44:07.940 --> 00:44:09.940]  主恩憐憫,喜氣洋洋
[00:44:09.940 --> 00:44:11.940]  所以接下來都鼓勵大家
[00:44:11.940 --> 00:44:13.940]  新年的時候,很難的
[00:44:13.940 --> 00:44:15.940]  每個人都圍攻你
[00:44:15.940 --> 00:44:17.940]  恭喜發財,恭喜發財,恭喜發財
[00:44:17.940 --> 00:44:19.940]  就想拿你一封利是,那你怎樣回應人家呢
[00:44:19.940 --> 00:44:21.940]  那就不要說恭喜發財了
[00:44:21.940 --> 00:44:23.940]  嘗試講一些祝福人的說話
[00:44:23.940 --> 00:44:25.940]  祝福他們合家平安
[00:44:25.940 --> 00:44:27.940]  不是合家富貴
[00:44:27.940 --> 00:44:29.940]  祝福他們身體健康,現在很重要
[00:44:29.940 --> 00:44:31.940]  每個人都要健康等等
[00:44:31.940 --> 00:44:33.940]  有很多東西
[00:44:33.940 --> 00:44:35.940]  時間關係,多講兩個就完了
[00:44:35.940 --> 00:44:37.940]  譬如我自己
[00:44:37.940 --> 00:44:39.940]  我不是要求每個人都這樣做
[00:44:39.940 --> 00:44:41.940]  不過我覺得有時
[00:44:41.940 --> 00:44:43.940]  想活得不一樣
[00:44:43.940 --> 00:44:45.940]  我對一些法例或規矩會比較嚴謹
