
[00:00:00.000 --> 00:00:07.980]  有本書叫做《影響人類歷史的一百名人排行榜》
[00:32:06.460 --> 00:32:09.540]  是你生命出現問題
[00:32:09.540 --> 00:32:11.460]  你一定要贏
[00:32:11.460 --> 00:32:14.860]  你一定要控制所有的東西
[00:32:14.860 --> 00:32:19.020]  以至你一生人就好像打仗一樣
[00:32:19.020 --> 00:32:21.860]  每一天都跟別人開戰
[00:32:21.860 --> 00:32:23.820]  你不累嗎
[00:32:23.820 --> 00:32:27.860]  Anne說當她聽到說你不累嗎
[00:32:27.860 --> 00:32:28.620]  她就爆哭
[00:32:28.620 --> 00:32:30.940]  想像在中環的海濱
[00:32:30.940 --> 00:32:32.940]  一個人在那裡爆哭
[00:32:32.940 --> 00:32:34.980]  當她一直哭的時候
[00:32:34.980 --> 00:32:36.100]  聖靈給她看見
[00:32:36.100 --> 00:32:40.660]  我一直以來的自我中心
[00:32:40.660 --> 00:32:43.660]  甚至聖靈讓她感受到
[00:32:43.660 --> 00:32:48.260]  天父因為她這個罪而難過
[00:32:48.260 --> 00:32:49.460]  於是Anne說
[00:32:49.460 --> 00:32:50.860]  她從來沒有試過
[00:32:50.860 --> 00:32:53.380]  她一直哭就一直向神認罪
[00:32:53.380 --> 00:32:56.020]  一直哭就一直向神認罪
[00:32:56.020 --> 00:32:58.220]  一足足哭了兩個小時
[00:32:58.220 --> 00:33:00.100]  但是哭完之後
[00:33:00.100 --> 00:33:02.700]  她說她開心了
[00:33:02.700 --> 00:33:03.660]  為什麼呢
[00:33:03.660 --> 00:33:06.220]  因為原來她一直哭一直認罪的時候
[00:33:06.220 --> 00:33:09.020]  她經歷到天父的寬恕
[00:33:09.020 --> 00:33:11.460]  十幾年來
[00:33:11.460 --> 00:33:13.620]  這個心裡面那個重擔
[00:33:13.620 --> 00:33:15.540]  她怎麼都拿不走
[00:33:15.540 --> 00:33:16.380]  她不知道為什麼
[00:33:16.380 --> 00:33:17.620]  但是拿不走這個重擔
[00:33:17.620 --> 00:33:19.260]  但是由那個時間開始
[00:33:19.260 --> 00:33:21.140]  這個重擔就離開她
[00:33:21.140 --> 00:33:25.380]  於是Anne作了人生一個很特別的決定
[00:33:25.380 --> 00:33:27.060]  她不但認罪
[00:33:27.060 --> 00:33:28.940]  她並且悔改
[00:33:28.940 --> 00:33:31.660]  剛才我說什麼叫悔改
[00:33:31.660 --> 00:33:33.420]  是要行動的
[00:33:33.420 --> 00:33:36.500]  於是她第一個時間就回公司
[00:33:36.500 --> 00:33:38.780]  向她的拍檔道歉
[00:33:38.780 --> 00:33:43.500]  然後就向客人道歉
[00:33:43.500 --> 00:33:47.140]  然後就回家向她老公道歉
[00:33:47.140 --> 00:33:50.100]  於是兩個就言歸於好
[00:33:50.100 --> 00:33:51.580]  彼此的代討
[00:33:51.580 --> 00:33:53.900]  然後Anne走進房間
[00:33:53.900 --> 00:33:55.900]  向她兩個女兒道歉
[00:33:55.900 --> 00:33:56.700]  她一開房門
[00:33:56.700 --> 00:33:59.020]  她兩個女兒還在怕她
[00:33:59.020 --> 00:34:00.860]  Anne就對她說
[00:34:00.860 --> 00:34:02.420]  媽媽對不起你
[00:34:02.420 --> 00:34:05.380]  請你寬恕媽媽
[00:34:05.380 --> 00:34:07.900]  2023年5月
[00:34:07.900 --> 00:34:11.060]  這個和好的家庭
[00:34:11.060 --> 00:34:14.540]  就跟Anne的爸爸媽媽
[00:34:14.540 --> 00:34:16.060]  她的公公婆婆
[00:34:16.060 --> 00:34:19.060]  四大長老一起吃飯
[00:34:19.060 --> 00:34:21.540]  一會兒Anne就分享她的生命見證
[00:34:21.540 --> 00:34:27.020]  她如何改變彼神掃造到今天
[00:34:27.020 --> 00:34:28.540]  一邊聽
[00:34:28.540 --> 00:34:30.820]  一邊她媽媽就流淚
[00:34:30.820 --> 00:34:34.860]  連她爸爸和公公婆婆都眼泛淚光
[00:34:34.860 --> 00:34:37.100]  問她們哭什麼
[00:34:37.100 --> 00:34:38.460]  媽媽就跟她說
[00:34:38.460 --> 00:34:39.780]  女兒
[00:34:39.780 --> 00:34:42.020]  我從小看到你長大
[00:34:42.020 --> 00:34:44.420]  你什麼皮性我都知道
[00:34:44.420 --> 00:34:46.380]  你知不知道我這麼多年來
[00:34:46.380 --> 00:34:50.100]  我多擔心你和人家關係搞得很差
[00:34:50.100 --> 00:34:52.340]  但今天我見你變得越來越好
[00:34:52.340 --> 00:34:54.620]  我真是很開心
[00:34:54.620 --> 00:34:56.860]  我很相信
[00:34:56.860 --> 00:35:01.100]  你這個耶穌都怕是真的
[00:35:01.100 --> 00:35:02.180]  那一晚
[00:35:02.180 --> 00:35:04.580]  四大長老都信了耶穌
[00:35:04.580 --> 00:35:08.820]  我們給一點掌聲耶穌吧
[00:35:08.820 --> 00:35:13.140]  丁智慧,當我們願意讓神掃造生命更新改變
[00:35:13.140 --> 00:35:15.460]  是可以有影響力的
[00:35:15.460 --> 00:35:19.300]  但是這個影響力不是我們自己可以拿回來
[00:35:19.300 --> 00:35:24.540]  而是只有耶穌才給我們這個能力去更新改變
[00:35:24.540 --> 00:35:25.900]  成為一個新助人
[00:35:25.900 --> 00:35:28.340]  以下我們讀今天最後一段聖經
[00:35:28.340 --> 00:35:31.180]  哥林多後書五章十七節
[00:35:31.180 --> 00:35:32.780]  我們一起讀,一二三
[00:35:32.780 --> 00:35:34.940]  若有人在基督裡
[00:35:34.940 --> 00:35:37.460]  他就是新造的人
[00:35:37.460 --> 00:35:38.980]  舊事已過
[00:35:38.980 --> 00:35:42.900]  都變成新的了
[00:35:42.900 --> 00:35:44.620]  好,我們禱告
[00:35:44.620 --> 00:35:45.700]  七十主,我們感謝你
[00:35:45.700 --> 00:35:46.580]  我們讚美你
[00:35:46.580 --> 00:35:50.020]  讓神繼續你的靈在我們當中
[00:35:50.020 --> 00:35:50.700]  你帶領我們
[00:35:50.700 --> 00:35:54.060]  我知道你在這個地圖裡面
[00:35:54.060 --> 00:35:55.860]  也在我們的生命裡面
[00:35:55.860 --> 00:35:57.380]  繼續和我們講說話
[00:35:57.380 --> 00:35:58.900]  繼續給我們能力
[00:35:58.900 --> 00:35:59.780]  主啊,多謝你
[00:35:59.780 --> 00:36:00.940]  聽我們的禱告
[00:36:00.940 --> 00:36:03.700]  奉耶穌基督,得逞也命。阿彌陀佛。
