
[00:00:00.000 --> 00:00:03.000]  今天我們重新回來
[00:33:31.000 --> 00:33:32.000]  被趕出伊甸園
[00:33:32.000 --> 00:33:36.000]  幸好我們幕後的阿當
[00:33:36.000 --> 00:33:38.000]  基督代替人類
[00:33:38.000 --> 00:33:40.000]  做了另一個抉擇
[00:33:40.000 --> 00:33:42.000]  就是他抉擇了馴服
[00:33:42.000 --> 00:33:44.000]  我就停在這個位置
[00:33:44.000 --> 00:33:46.000]  其實這個位置不低
[00:33:46.000 --> 00:33:47.000]  你有沒有想過
[00:33:47.000 --> 00:33:49.000]  神做人的位置一向不低
[00:33:49.000 --> 00:33:51.000]  是很尊榮的
[00:33:51.000 --> 00:33:53.000]  神做人已經跟人說
[00:33:53.000 --> 00:33:56.000]  你的身份是管理者的身份
[00:33:56.000 --> 00:33:59.000]  你是代替我管理我所創造
[00:33:59.000 --> 00:34:02.000]  上星期帕瑟基提人也有分享
[00:34:02.000 --> 00:34:05.000]  啟示錄22章
[00:34:05.000 --> 00:34:06.000]  將來的計劃都一樣
[00:34:06.000 --> 00:34:09.000]  將來我和你在天國都是管理
[00:34:09.000 --> 00:34:13.000]  都是和神和基督一同做王
[00:34:13.000 --> 00:34:15.000]  不是一同做奴隸
[00:34:15.000 --> 00:34:16.000]  一同做王
[00:34:16.000 --> 00:34:19.000]  所以我和你被造是一個管理者
[00:34:19.000 --> 00:34:22.000]  王的身份也是
[00:34:22.000 --> 00:34:25.000]  但是即使是尊貴的身份
[00:34:25.000 --> 00:34:27.000]  我們如果不滿意
[00:34:27.000 --> 00:34:28.000]  我們是很尊貴的
[00:34:28.000 --> 00:34:30.000]  被神愛的就停在這裡
[00:34:30.000 --> 00:34:31.000]  我們不行
[00:34:31.000 --> 00:34:33.000]  再高一點會好一點
[00:34:33.000 --> 00:34:34.000]  美國的文化
[00:34:34.000 --> 00:34:35.000]  Be Aggressive
[00:34:35.000 --> 00:34:38.000]  Never Complacent
[00:34:38.000 --> 00:34:40.000]  One More Step
[00:34:40.000 --> 00:34:42.000]  再高一點就是CEO
[00:34:42.000 --> 00:34:43.000]  現在是VP
[00:34:43.000 --> 00:34:44.000]  不要滿意VP
[00:34:44.000 --> 00:34:45.000]  再高一點
[00:34:45.000 --> 00:34:48.000]  我們永遠都想高一點
[00:34:48.000 --> 00:34:50.000]  但是神就說
[00:34:50.000 --> 00:34:51.000]  有些尊榮的角色
[00:34:51.000 --> 00:34:53.000]  其實你謙卑下來
[00:34:53.000 --> 00:34:55.000]  我就捧你為至高
[00:34:55.000 --> 00:34:57.000]  你將來會和基督一同做王
[00:34:57.000 --> 00:34:59.000]  你可以走這條路
[00:34:59.000 --> 00:35:01.000]  你又可以聽撒旦的話
[00:35:01.000 --> 00:35:03.000]  走這條路和神爭權
[00:35:03.000 --> 00:35:06.000]  你又可以信服幕後的亞當
[00:35:06.000 --> 00:35:07.000]  基督這條路
[00:35:07.000 --> 00:35:08.000]  弱勢的那條路
[00:35:08.000 --> 00:35:10.000]  這個位置我滿意了
[00:35:10.000 --> 00:35:12.000]  就這裡
[00:35:12.000 --> 00:35:14.000]  這個位置我最適合
[00:35:14.000 --> 00:35:15.000]  就這樣
[00:35:15.000 --> 00:35:17.000]  我是信服父神
[00:35:17.000 --> 00:35:18.000]  我不知道你和我
[00:35:18.000 --> 00:35:22.000]  有沒有一些生活的層面
[00:35:22.000 --> 00:35:24.000]  是你和神爭權
[00:35:24.000 --> 00:35:27.000]  你是很不想放出來
[00:35:27.000 --> 00:35:29.000]  我相信我們每個人都有
[00:35:29.000 --> 00:35:31.000]  有些權力你很容易放
[00:35:31.000 --> 00:35:33.000]  Career神交給你
[00:35:33.000 --> 00:35:35.000]  我信得過你帶領
[00:35:35.000 --> 00:35:37.000]  錢財的權力
[00:35:37.000 --> 00:35:38.000]  不行
[00:35:38.000 --> 00:35:40.000]  我先管
[00:35:40.000 --> 00:35:41.000]  暫時未放心給你
[00:35:41.000 --> 00:35:44.000]  我覺得我管得好一點
[00:35:44.000 --> 00:35:45.000]  婚姻
[00:35:45.000 --> 00:35:47.000]  還是不要交
[00:35:47.000 --> 00:35:49.000]  子女的管教權
[00:35:49.000 --> 00:35:50.000]  還是不交
[00:35:50.000 --> 00:35:51.000]  我不知道你有什麼權力
[00:35:51.000 --> 00:35:53.000]  比較容易交
[00:35:53.000 --> 00:35:55.000]  神不和你奪權
[00:35:55.000 --> 00:35:56.000]  這個完全交給你
[00:35:56.000 --> 00:35:57.000]  你管得比我好
[00:35:57.000 --> 00:35:59.000]  我承認我沒有你那麼多智慧
[00:35:59.000 --> 00:36:01.000]  有些權力你會覺得
[00:36:01.000 --> 00:36:04.000]  這些有安全感
[00:36:04.000 --> 00:36:07.000]  可以完全信任一個人
[00:36:07.000 --> 00:36:08.000]  交託一些東西
[00:36:08.000 --> 00:36:11.000]  是一件很幸福的事
[00:36:11.000 --> 00:36:13.000]  我做婚姻輔導的時候
[00:36:13.000 --> 00:36:17.000]  很多弟兄都覺得不可思議
[00:36:17.000 --> 00:36:18.000]  很驚訝
[00:36:18.000 --> 00:36:21.000]  PJ你真的將財政大權
[00:36:21.000 --> 00:36:23.000]  交給你太太嗎
[00:36:23.000 --> 00:36:24.000]  我說真的
[00:36:24.000 --> 00:36:26.000]  我真的沒有任何財政權
[00:36:26.000 --> 00:36:28.000]  我又沒有自己戶口
[00:36:28.000 --> 00:36:29.000]  所有工資上交
[00:36:29.000 --> 00:36:30.000]  我只是每個月
[00:36:30.000 --> 00:36:32.000]  另一些固定的家用
[00:36:32.000 --> 00:36:35.000]  完全不知道家裡有多少錢
[00:36:35.000 --> 00:36:37.000]  有人說你信得過嗎
[00:36:37.000 --> 00:36:38.000]  真的有安全感嗎
[00:36:38.000 --> 00:36:41.000]  不怕施母捐款潛逃嗎
[00:36:41.000 --> 00:36:42.000]  不怕
[00:36:42.000 --> 00:36:44.000]  我信得過她
[00:36:44.000 --> 00:36:45.000]  一定會
[00:36:45.000 --> 00:36:48.000]  有這樣的信任
[00:36:48.000 --> 00:36:50.000]  能夠交託一件事
[00:36:50.000 --> 00:36:53.000]  我發覺原來是一件很幸福的事
[00:36:53.000 --> 00:36:54.000]  因為不用管財政
[00:36:54.000 --> 00:36:56.000]  活得很輕鬆
[00:36:56.000 --> 00:36:58.000]  有些事交給
[00:36:58.000 --> 00:36:59.000]  你信得過神
[00:36:59.000 --> 00:37:01.000]  我交給你管這件事
[00:37:01.000 --> 00:37:03.000]  管得比我好
[00:37:03.000 --> 00:37:05.000]  原來有這種信任
[00:37:05.000 --> 00:37:07.000]  很多人很痛苦
[00:37:07.000 --> 00:37:08.000]  很想交
[00:37:08.000 --> 00:37:10.000]  但找不到一個信得過的人
[00:37:10.000 --> 00:37:13.000]  總是怕交給你會不會騷擾我
[00:37:13.000 --> 00:37:14.000]  你會騷擾我
[00:37:14.000 --> 00:37:16.000]  你會騷擾我
[00:37:16.000 --> 00:37:18.000]  想交交不出
[00:37:18.000 --> 00:37:20.000]  找不到一個值得信的人
[00:37:20.000 --> 00:37:21.000]  交託這件事
[00:37:21.000 --> 00:37:23.000]  很痛苦的事
[00:37:23.000 --> 00:37:26.000]  找到一個信得過交出去
[00:37:26.000 --> 00:37:29.000]  原來是很幸福的事
[00:37:29.000 --> 00:37:31.000]  原來神做我們
[00:37:31.000 --> 00:37:33.000]  是想我們很輕鬆
[00:37:33.000 --> 00:37:35.000]  是想我們安息在主裡面
[00:37:35.000 --> 00:37:38.000]  但我們交不出
[00:37:38.000 --> 00:37:40.000]  不要跟神爭權
[00:37:40.000 --> 00:37:41.000]  過得很幸福
[00:37:41.000 --> 00:37:43.000]  你信得過他
[00:37:43.000 --> 00:37:44.000]  這個權力給你
[00:37:44.000 --> 00:37:46.000]  婚姻管理權力給你
[00:37:46.000 --> 00:37:49.000]  財政管理權給你
[00:37:49.000 --> 00:37:51.000]  我生死權給你
[00:37:51.000 --> 00:37:53.000]  生死權一交
[00:37:53.000 --> 00:37:55.000]  整個人就輕鬆了
[00:37:55.000 --> 00:37:58.000]  你完全知道我何時生何時死
[00:37:58.000 --> 00:37:59.000]  我信得過你
[00:37:59.000 --> 00:38:01.000]  我信得過死後之後
[00:38:01.000 --> 00:38:03.000]  你一定不會離棄我
[00:38:03.000 --> 00:38:04.000]  直接帶我去天國
[00:38:04.000 --> 00:38:06.000]  我信得過這個舊人
[00:38:06.000 --> 00:38:09.000]  生死大權都交了
[00:38:09.000 --> 00:38:10.000]  真的很輕鬆
[00:38:10.000 --> 00:38:13.000]  你又知道原來有一位神信得過
[00:38:13.000 --> 00:38:14.000]  今年定個目標
[00:38:14.000 --> 00:38:16.000]  有什麼交不出的
[00:38:16.000 --> 00:38:17.000]  試一下
[00:38:17.000 --> 00:38:18.000]  放少少手
[00:38:18.000 --> 00:38:19.000]  交一交
[00:38:19.000 --> 00:38:22.000]  神管理得比你好很多
[00:38:22.000 --> 00:38:23.000]  你信我
[00:38:23.000 --> 00:38:24.000]  各個層面都是
[00:38:24.000 --> 00:38:25.000]  只要交了出來
[00:38:25.000 --> 00:38:26.000]  你會發覺
[00:38:26.000 --> 00:38:29.000]  神說其實我比你厲害
[00:38:29.000 --> 00:38:31.000]  我管得比你好很多
[00:38:31.000 --> 00:38:33.000]  你不要相信魔鬼
[00:38:33.000 --> 00:38:35.000]  重神奪權魔鬼比較厲害
[00:38:35.000 --> 00:38:38.000]  你看看魔鬼今天變成蛇
[00:38:38.000 --> 00:38:39.000]  何必呢
[00:38:39.000 --> 00:38:40.000]  我們跟著基督
[00:38:40.000 --> 00:38:41.000]  凡謙卑的
[00:38:41.000 --> 00:38:42.000]  交權的
[00:38:42.000 --> 00:38:44.000]  神就將你升為
[00:38:44.000 --> 00:38:46.000]  尊榮的角色
[00:38:46.000 --> 00:38:47.000]  神又愛你
[00:38:47.000 --> 00:38:49.000]  希望今年我們
[00:38:49.000 --> 00:38:51.000]  從一些很小的事
[00:38:51.000 --> 00:38:53.000]  去經歷神的愛
[00:38:53.000 --> 00:38:56.000]  抵擋魔鬼的誘惑你
[00:38:56.000 --> 00:38:57.000]  懷疑神的愛
[00:38:57.000 --> 00:38:59.000]  亦都多一些權力交給神
[00:38:59.000 --> 00:39:01.000]  我們一起祈禱
[00:39:01.000 --> 00:39:03.000]  將會到天上的火地多謝你
[00:39:03.000 --> 00:39:05.000]  因為你是愛我們的天父
[00:39:05.000 --> 00:39:08.000]  你明白我們一切的需要
[00:39:08.000 --> 00:39:10.000]  亦都知道這麼多年來
[00:39:10.000 --> 00:39:12.000]  魔鬼撒旦從來沒有停止過
[00:39:12.000 --> 00:39:14.000]  挑撥離間的工作
[00:39:14.000 --> 00:39:15.000]  不斷去誘惑我們
[00:39:15.000 --> 00:39:16.000]  懷疑你的愛
[00:39:16.000 --> 00:39:18.000]  懷疑你的動機
[00:39:18.000 --> 00:39:20.000]  不斷鼓勵我們奪權
[00:39:20.000 --> 00:39:21.000]  幫助我們
[00:39:21.000 --> 00:39:24.000]  任何時候遇到這些攻擊誘惑的時候
[00:39:24.000 --> 00:39:26.000]  我們就思想到基督
[00:39:26.000 --> 00:39:29.000]  基督是我們最好的榜樣
[00:39:29.000 --> 00:39:32.000]  原來基督透過他的信服
[00:39:32.000 --> 00:39:34.000]  真的今天就坐在你的右邊
[00:39:34.000 --> 00:39:35.000]  我們多謝你
[00:39:35.000 --> 00:39:37.000]  讓我們都是跟隨基督的路
[00:39:37.000 --> 00:39:40.000]  能夠不再和你去奪權
[00:39:40.000 --> 00:39:42.000]  將權力交回給你
[00:39:42.000 --> 00:39:44.000]  讓我們享受被你所愛
[00:39:44.000 --> 00:39:45.000]  被你保護
[00:39:45.000 --> 00:39:46.000]  被你帶領
[00:39:46.000 --> 00:39:50.000]  一世活在你的旨意計劃當中
[00:39:50.000 --> 00:39:51.420]  我們這樣的祈禱
[00:39:51.420 --> 00:39:53.420]  奉主耶穌基督命求
[00:39:53.420 --> 00:39:55.420]  Amen
