
[00:00:00.000 --> 00:00:02.000]  記者:各位定珠妹早晨
[00:28:08.000 --> 00:28:10.000]  以色列人在礦野中留了多久?
[00:28:10.000 --> 00:28:12.000]  以色列人在礦野中留了多久?
[00:28:12.000 --> 00:28:14.000]  以色列人在礦野中留了多久?
[00:28:14.000 --> 00:28:16.000]  以色列人在礦野中留了多久?
[00:28:16.000 --> 00:28:18.000]  以色列人在礦野中留了多久?
[00:28:18.000 --> 00:28:20.000]  以色列人在礦野中留了多久?
[00:28:20.000 --> 00:28:22.000]  以色列人在礦野中留了多久?
[00:28:22.000 --> 00:28:26.000]  以色列人在礦野中留了多久?
[00:28:26.000 --> 00:28:28.000]  以色列人在礦野中留了多久?
[00:28:28.000 --> 00:28:30.000]  以色列人在礦野中留了多久?
[00:28:30.000 --> 00:28:32.000]  以色列人在礦野中留了多久?
[00:28:32.000 --> 00:28:34.000]  以色列人在礦野中留了多久?
[00:28:34.000 --> 00:28:36.000]  以色列人在礦野中留了多久?
[00:28:36.000 --> 00:28:38.000]  以色列人在礦野中留了多久?
[00:28:38.000 --> 00:28:40.000]  以色列人在礦野中留了多久?
[00:28:40.000 --> 00:28:42.000]  以色列人在礦野中留了多久?
[00:28:42.000 --> 00:28:44.000]  以色列人在礦野中留了多久?
[00:28:44.000 --> 00:28:46.000]  以色列人在礦野中留了多久?
[00:28:46.000 --> 00:28:48.000]  以色列人在礦野中留了多久?
[00:28:48.000 --> 00:28:50.000]  以色列人在礦野中留了多久?
[00:28:50.000 --> 00:28:52.000]  以色列人在礦野中留了多久?
[00:28:52.000 --> 00:28:54.000]  以色列人在礦野中留了多久?
[00:28:54.000 --> 00:28:56.000]  以色列人在礦野中留了多久?
[00:28:56.000 --> 00:28:58.000]  以色列人在礦野中留了多久?
[00:28:58.000 --> 00:29:00.000]  以色列人在礦野中留了多久?
[00:29:00.000 --> 00:29:02.000]  以色列人在礦野中留了多久?
[00:29:02.000 --> 00:29:04.000]  以色列人在礦野中留了多久?
[00:29:04.000 --> 00:29:06.000]  以色列人在礦野中留了多久?
[00:29:06.000 --> 00:29:08.000]  以色列人在礦野中留了多久?
[00:29:08.000 --> 00:29:10.000]  以色列人在礦野中留了多久?
[00:29:10.000 --> 00:29:12.000]  以色列人在礦野中留了多久?
[00:29:12.000 --> 00:29:14.000]  以色列人在礦野中留了多久?
[00:29:14.000 --> 00:29:16.000]  以色列人在礦野中留了多久?
[00:29:16.000 --> 00:29:20.000]  以色列人在礦野中留了多久?
[00:29:20.000 --> 00:29:22.000]  以色列人在礦野中留了多久?
[00:29:22.000 --> 00:29:24.000]  以色列人在礦野中留了多久?
[00:29:24.000 --> 00:29:26.000]  以色列人在礦野中留了多久?
[00:29:26.000 --> 00:29:28.000]  以色列人在礦野中留了多久?
[00:29:28.000 --> 00:29:30.000]  以色列人在礦野中留了多久?
[00:29:30.000 --> 00:29:32.000]  以色列人在礦野中留了多久?
[00:29:32.000 --> 00:29:34.000]  以色列人在礦野中留了多久?
[00:29:34.000 --> 00:29:36.000]  以色列人在礦野中留了多久?
[00:29:36.000 --> 00:29:38.000]  以色列人在礦野中留了多久?
[00:29:38.000 --> 00:29:40.000]  以色列人在礦野中留了多久?
[00:29:40.000 --> 00:29:42.000]  以色列人在礦野中留了多久?
[00:29:42.000 --> 00:29:44.000]  以色列人在礦野中留了多久?
[00:29:44.000 --> 00:29:46.000]  以色列人在礦野中留了多久?
[00:29:46.000 --> 00:29:48.000]  以色列人在礦野中留了多久?
[00:29:48.000 --> 00:29:50.000]  以色列人在礦野中留了多久?
[00:29:50.000 --> 00:29:52.000]  以色列人在礦野中留了多久?
[00:29:52.000 --> 00:29:54.000]  以色列人在礦野中留了多久?
[00:29:54.000 --> 00:29:56.000]  以色列人在礦野中留了多久?
[00:29:56.000 --> 00:29:58.000]  以色列人在礦野中留了多久?
[00:29:58.000 --> 00:30:00.000]  以色列人在礦野中留了多久?
[00:30:00.000 --> 00:30:02.000]  以色列人在礦野中留了多久?
[00:30:02.000 --> 00:30:04.000]  以色列人在礦野中留了多久?
[00:30:04.000 --> 00:30:06.000]  以色列人在礦野中留了多久?
[00:30:06.000 --> 00:30:08.000]  以色列人在礦野中留了多久?
[00:30:08.000 --> 00:30:10.000]  以色列人在礦野中留了多久?
[00:30:10.000 --> 00:30:14.000]  以色列人在礦野中留了多久?
[00:30:14.000 --> 00:30:16.000]  以色列人在礦野中留了多久?
[00:30:16.000 --> 00:30:18.000]  以色列人在礦野中留了多久?
[00:30:18.000 --> 00:30:20.000]  以色列人在礦野中留了多久?
[00:30:20.000 --> 00:30:22.000]  以色列人在礦野中留了多久?
[00:30:22.000 --> 00:30:24.000]  以色列人在礦野中留了多久?
[00:30:24.000 --> 00:30:26.000]  以色列人在礦野中留了多久?
[00:30:26.000 --> 00:30:28.000]  以色列人在礦野中留了多久?
[00:30:28.000 --> 00:30:30.000]  以色列人在礦野中留了多久?
[00:30:30.000 --> 00:30:32.000]  以色列人在礦野中留了多久?
[00:30:32.000 --> 00:30:34.000]  以色列人在礦野中留了多久?
[00:30:34.000 --> 00:30:36.000]  以色列人在礦野中留了多久?
[00:30:36.000 --> 00:30:38.000]  以色列人在礦野中留了多久?
[00:30:38.000 --> 00:30:40.000]  以色列人在礦野中留了多久?
[00:30:40.000 --> 00:30:42.000]  以色列人在礦野中留了多久?
[00:30:42.000 --> 00:30:44.000]  以色列人在礦野中留了多久?
[00:30:44.000 --> 00:30:46.000]  以色列人在礦野中留了多久?
[00:30:46.000 --> 00:30:48.000]  以色列人在礦野中留了多久?
[00:30:48.000 --> 00:30:50.000]  以色列人在礦野中留了多久?
[00:30:50.000 --> 00:30:52.000]  以色列人在礦野中留了多久?
[00:30:52.000 --> 00:30:54.000]  以色列人在礦野中留了多久?
[00:30:54.000 --> 00:30:56.000]  以色列人在礦野中留了多久?
[00:30:56.000 --> 00:30:58.000]  以色列人在礦野中留了多久?
[00:30:58.000 --> 00:31:00.000]  以色列人在礦野中留了多久?
[00:31:00.000 --> 00:31:02.000]  以色列人在礦野中留了多久?
[00:31:02.000 --> 00:31:04.000]  以色列人在礦野中留了多久?
[00:31:04.000 --> 00:31:08.000]  以色列人在礦野中留了多久?
[00:31:08.000 --> 00:31:10.000]  以色列人在礦野中留了多久?
[00:31:10.000 --> 00:31:12.000]  以色列人在礦野中留了多久?
[00:31:12.000 --> 00:31:14.000]  以色列人在礦野中留了多久?
[00:31:14.000 --> 00:31:16.000]  以色列人在礦野中留了多久?
[00:31:16.000 --> 00:31:18.000]  以色列人在礦野中留了多久?
[00:31:18.000 --> 00:31:20.000]  以色列人在礦野中留了多久?
[00:31:20.000 --> 00:31:22.000]  以色列人在礦野中留了多久?
[00:31:22.000 --> 00:31:24.000]  以色列人在礦野中留了多久?
[00:31:24.000 --> 00:31:26.000]  以色列人在礦野中留了多久?
[00:31:26.000 --> 00:31:28.000]  以色列人在礦野中留了多久?
[00:31:28.000 --> 00:31:30.000]  以色列人在礦野中留了多久?
[00:31:30.000 --> 00:31:32.000]  以色列人在礦野中留了多久?
[00:31:32.000 --> 00:31:34.000]  以色列人在礦野中留了多久?
[00:31:34.000 --> 00:31:36.000]  以色列人在礦野中留了多久?
[00:31:36.000 --> 00:31:38.000]  以色列人在礦野中留了多久?
[00:31:38.000 --> 00:31:40.000]  以色列人在礦野中留了多久?
[00:31:40.000 --> 00:31:42.000]  以色列人在礦野中留了多久?
[00:31:42.000 --> 00:31:44.000]  以色列人在礦野中留了多久?
[00:31:44.000 --> 00:31:46.000]  以色列人在礦野中留了多久?
[00:31:46.000 --> 00:31:48.000]  以色列人在礦野中留了多久?
[00:31:48.000 --> 00:31:50.000]  以色列人在礦野中留了多久?
[00:31:50.000 --> 00:31:52.000]  以色列人在礦野中留了多久?
[00:31:52.000 --> 00:31:54.000]  以色列人在礦野中留了多久?
[00:31:54.000 --> 00:31:56.000]  以色列人在礦野中留了多久?
[00:31:56.000 --> 00:31:58.000]  以色列人在礦野中留了多久?
[00:31:58.000 --> 00:32:02.000]  以色列人在礦野中留了多久?
[00:32:02.000 --> 00:32:04.000]  以色列人在礦野中留了多久?
[00:32:04.000 --> 00:32:06.000]  以色列人在礦野中留了多久?
[00:32:06.000 --> 00:32:08.000]  以色列人在礦野中留了多久?
[00:32:08.000 --> 00:32:10.000]  以色列人在礦野中留了多久?
[00:32:10.000 --> 00:32:12.000]  以色列人在礦野中留了多久?
[00:32:12.000 --> 00:32:14.000]  以色列人在礦野中留了多久?
[00:32:14.000 --> 00:32:16.000]  以色列人在礦野中留了多久?
[00:32:16.000 --> 00:32:18.000]  以色列人在礦野中留了多久?
[00:32:18.000 --> 00:32:20.000]  以色列人在礦野中留了多久?
[00:32:20.000 --> 00:32:22.000]  以色列人在礦野中留了多久?
[00:32:22.000 --> 00:32:24.000]  以色列人在礦野中留了多久?
[00:32:24.000 --> 00:32:26.000]  以色列人在礦野中留了多久?
[00:32:26.000 --> 00:32:28.000]  以色列人在礦野中留了多久?
[00:32:28.000 --> 00:32:30.000]  以色列人在礦野中留了多久?
[00:32:30.000 --> 00:32:32.000]  以色列人在礦野中留了多久?
[00:32:32.000 --> 00:32:34.000]  以色列人在礦野中留了多久?
[00:32:34.000 --> 00:32:36.000]  以色列人在礦野中留了多久?
[00:32:36.000 --> 00:32:38.000]  以色列人在礦野中留了多久?
[00:32:38.000 --> 00:32:40.000]  以色列人在礦野中留了多久?
[00:32:40.000 --> 00:32:42.000]  以色列人在礦野中留了多久?
[00:32:42.000 --> 00:32:44.000]  以色列人在礦野中留了多久?
[00:32:44.000 --> 00:32:46.000]  以色列人在礦野中留了多久?
[00:32:46.000 --> 00:32:48.000]  以色列人在礦野中留了多久?
[00:32:48.000 --> 00:32:50.000]  以色列人在礦野中留了多久?
[00:32:50.000 --> 00:32:52.000]  以色列人在礦野中留了多久?
[00:32:52.000 --> 00:32:56.000]  以色列人在礦野中留了多久?
[00:32:56.000 --> 00:32:58.000]  以色列人在礦野中留了多久?
[00:32:58.000 --> 00:33:00.000]  以色列人在礦野中留了多久?
[00:33:00.000 --> 00:33:02.000]  以色列人在礦野中留了多久?
[00:33:02.000 --> 00:33:04.000]  以色列人在礦野中留了多久?
[00:33:04.000 --> 00:33:06.000]  以色列人在礦野中留了多久?
[00:33:06.000 --> 00:33:08.000]  以色列人在礦野中留了多久?
[00:33:08.000 --> 00:33:10.000]  以色列人在礦野中留了多久?
[00:33:10.000 --> 00:33:12.000]  以色列人在礦野中留了多久?
[00:33:12.000 --> 00:33:14.000]  以色列人在礦野中留了多久?
[00:33:14.000 --> 00:33:16.000]  以色列人在礦野中留了多久?
[00:33:16.000 --> 00:33:18.000]  以色列人在礦野中留了多久?
[00:33:18.000 --> 00:33:20.000]  以色列人在礦野中留了多久?
[00:33:20.000 --> 00:33:22.000]  以色列人在礦野中留了多久?
[00:33:22.000 --> 00:33:24.000]  以色列人在礦野中留了多久?
[00:33:24.000 --> 00:33:26.000]  以色列人在礦野中留了多久?
[00:33:26.000 --> 00:33:28.000]  以色列人在礦野中留了多久?
[00:33:28.000 --> 00:33:30.000]  以色列人在礦野中留了多久?
[00:33:30.000 --> 00:33:32.000]  以色列人在礦野中留了多久?
[00:33:32.000 --> 00:33:34.000]  以色列人在礦野中留了多久?
[00:33:34.000 --> 00:33:36.000]  以色列人在礦野中留了多久?
[00:33:36.000 --> 00:33:38.000]  以色列人在礦野中留了多久?
[00:33:38.000 --> 00:33:40.000]  以色列人在礦野中留了多久?
[00:33:40.000 --> 00:33:42.000]  以色列人在礦野中留了多久?
[00:33:42.000 --> 00:33:44.000]  以色列人在礦野中留了多久?
[00:33:44.000 --> 00:33:46.000]  以色列人在礦野中留了多久?
[00:33:46.000 --> 00:33:50.000]  以色列人在礦野中留了多久?
[00:33:50.000 --> 00:33:52.000]  以色列人在礦野中留了多久?
[00:33:52.000 --> 00:33:54.000]  以色列人在礦野中留了多久?
[00:33:54.000 --> 00:33:56.000]  以色列人在礦野中留了多久?
[00:33:56.000 --> 00:33:58.000]  以色列人在礦野中留了多久?
[00:33:58.000 --> 00:34:00.000]  以色列人在礦野中留了多久?
[00:34:00.000 --> 00:34:02.000]  以色列人在礦野中留了多久?
[00:34:02.000 --> 00:34:04.000]  以色列人在礦野中留了多久?
[00:34:04.000 --> 00:34:06.000]  以色列人在礦野中留了多久?
[00:34:06.000 --> 00:34:08.000]  以色列人在礦野中留了多久?
[00:34:08.000 --> 00:34:10.000]  以色列人在礦野中留了多久?
[00:34:10.000 --> 00:34:12.000]  以色列人在礦野中留了多久?
[00:34:12.000 --> 00:34:14.000]  以色列人在礦野中留了多久?
[00:34:14.000 --> 00:34:16.000]  以色列人在礦野中留了多久?
[00:34:16.000 --> 00:34:18.000]  以色列人在礦野中留了多久?
[00:34:18.000 --> 00:34:20.000]  以色列人在礦野中留了多久?
[00:34:20.000 --> 00:34:22.000]  以色列人在礦野中留了多久?
[00:34:22.000 --> 00:34:24.000]  以色列人在礦野中留了多久?
[00:34:24.000 --> 00:34:26.000]  以色列人在礦野中留了多久?
[00:34:26.000 --> 00:34:28.000]  以色列人在礦野中留了多久?
[00:34:28.000 --> 00:34:30.000]  以色列人在礦野中留了多久?
[00:34:30.000 --> 00:34:32.000]  以色列人在礦野中留了多久?
[00:34:32.000 --> 00:34:34.000]  以色列人在礦野中留了多久?
[00:34:34.000 --> 00:34:36.000]  以色列人在礦野中留了多久?
[00:34:36.000 --> 00:34:38.000]  以色列人在礦野中留了多久?
[00:34:38.000 --> 00:34:40.000]  以色列人在礦野中留了多久?
[00:34:40.000 --> 00:34:44.000]  以色列人在礦野中留了多久?
[00:34:44.000 --> 00:34:46.000]  以色列人在礦野中留了多久?
[00:34:46.000 --> 00:34:48.000]  以色列人在礦野中留了多久?
[00:34:48.000 --> 00:34:50.000]  以色列人在礦野中留了多久?
[00:34:50.000 --> 00:34:52.000]  以色列人在礦野中留了多久?
[00:34:52.000 --> 00:34:54.000]  以色列人在礦野中留了多久?
[00:34:54.000 --> 00:34:56.000]  以色列人在礦野中留了多久?
[00:34:56.000 --> 00:34:58.000]  以色列人在礦野中留了多久?
[00:34:58.000 --> 00:35:00.000]  以色列人在礦野中留了多久?
[00:35:00.000 --> 00:35:02.000]  以色列人在礦野中留了多久?
[00:35:02.000 --> 00:35:04.000]  以色列人在礦野中留了多久?
[00:35:04.000 --> 00:35:06.000]  以色列人在礦野中留了多久?
[00:35:06.000 --> 00:35:08.000]  以色列人在礦野中留了多久?
[00:35:08.000 --> 00:35:10.000]  以色列人在礦野中留了多久?
[00:35:10.000 --> 00:35:12.000]  以色列人在礦野中留了多久?
[00:35:12.000 --> 00:35:14.000]  以色列人在礦野中留了多久?
[00:35:14.000 --> 00:35:16.000]  以色列人在礦野中留了多久?
[00:35:16.000 --> 00:35:18.000]  以色列人在礦野中留了多久?
[00:35:18.000 --> 00:35:20.000]  以色列人在礦野中留了多久?
[00:35:20.000 --> 00:35:22.000]  以色列人在礦野中留了多久?
[00:35:22.000 --> 00:35:24.000]  以色列人在礦野中留了多久?
[00:35:24.000 --> 00:35:26.000]  以色列人在礦野中留了多久?
[00:35:26.000 --> 00:35:28.000]  以色列人在礦野中留了多久?
[00:35:28.000 --> 00:35:30.000]  以色列人在礦野中留了多久?
[00:35:30.000 --> 00:35:32.000]  以色列人在礦野中留了多久?
[00:35:32.000 --> 00:35:34.000]  以色列人在礦野中留了多久?
[00:35:34.000 --> 00:35:38.000]  以色列人在礦野中留了多久?
[00:35:38.000 --> 00:35:40.000]  以色列人在礦野中留了多久?
[00:35:40.000 --> 00:35:42.000]  以色列人在礦野中留了多久?
[00:35:42.000 --> 00:35:44.000]  以色列人在礦野中留了多久?
[00:35:44.000 --> 00:35:46.000]  以色列人在礦野中留了多久?
[00:35:46.000 --> 00:35:48.000]  以色列人在礦野中留了多久?
[00:35:48.000 --> 00:35:50.000]  以色列人在礦野中留了多久?
[00:35:50.000 --> 00:35:52.000]  以色列人在礦野中留了多久?
[00:35:52.000 --> 00:35:54.000]  以色列人在礦野中留了多久?
[00:35:54.000 --> 00:35:56.000]  以色列人在礦野中留了多久?
[00:35:56.000 --> 00:35:58.000]  以色列人在礦野中留了多久?
[00:35:58.000 --> 00:36:00.000]  以色列人在礦野中留了多久?
[00:36:00.000 --> 00:36:02.000]  以色列人在礦野中留了多久?
[00:36:02.000 --> 00:36:04.000]  以色列人在礦野中留了多久?
[00:36:04.000 --> 00:36:06.000]  以色列人在礦野中留了多久?
[00:36:06.000 --> 00:36:08.000]  以色列人在礦野中留了多久?
[00:36:08.000 --> 00:36:10.000]  以色列人在礦野中留了多久?
[00:36:10.000 --> 00:36:12.000]  以色列人在礦野中留了多久?
[00:36:12.000 --> 00:36:14.000]  以色列人在礦野中留了多久?
[00:36:14.000 --> 00:36:16.000]  以色列人在礦野中留了多久?
[00:36:16.000 --> 00:36:18.000]  以色列人在礦野中留了多久?
[00:36:18.000 --> 00:36:20.000]  以色列人在礦野中留了多久?
[00:36:20.000 --> 00:36:22.000]  以色列人在礦野中留了多久?
[00:36:22.000 --> 00:36:24.000]  以色列人在礦野中留了多久?
[00:36:24.000 --> 00:36:26.000]  以色列人在礦野中留了多久?
[00:36:26.000 --> 00:36:28.000]  以色列人在礦野中留了多久?
[00:36:28.000 --> 00:36:32.000]  以色列人在礦野中留了多久?
[00:36:32.000 --> 00:36:34.000]  以色列人在礦野中留了多久?
[00:36:34.000 --> 00:36:36.000]  以色列人在礦野中留了多久?
[00:36:36.000 --> 00:36:38.000]  以色列人在礦野中留了多久?
[00:36:38.000 --> 00:36:40.000]  以色列人在礦野中留了多久?
[00:36:40.000 --> 00:36:42.000]  以色列人在礦野中留了多久?
[00:36:42.000 --> 00:36:44.000]  以色列人在礦野中留了多久?
[00:36:44.000 --> 00:36:46.000]  以色列人在礦野中留了多久?
[00:36:46.000 --> 00:36:48.000]  以色列人在礦野中留了多久?
[00:36:48.000 --> 00:36:50.000]  以色列人在礦野中留了多久?
[00:36:50.000 --> 00:36:52.000]  以色列人在礦野中留了多久?
[00:36:52.000 --> 00:36:54.000]  以色列人在礦野中留了多久?
[00:36:54.000 --> 00:36:56.000]  以色列人在礦野中留了多久?
[00:36:56.000 --> 00:36:58.000]  以色列人在礦野中留了多久?
[00:36:58.000 --> 00:37:00.000]  以色列人在礦野中留了多久?
[00:37:00.000 --> 00:37:02.000]  以色列人在礦野中留了多久?
[00:37:02.000 --> 00:37:04.000]  以色列人在礦野中留了多久?
[00:37:04.000 --> 00:37:06.000]  以色列人在礦野中留了多久?
[00:37:06.000 --> 00:37:08.000]  以色列人在礦野中留了多久?
[00:37:08.000 --> 00:37:10.000]  以色列人在礦野中留了多久?
[00:37:10.000 --> 00:37:12.000]  以色列人在礦野中留了多久?
[00:37:12.000 --> 00:37:14.000]  以色列人在礦野中留了多久?
[00:37:14.000 --> 00:37:16.000]  以色列人在礦野中留了多久?
[00:37:16.000 --> 00:37:18.000]  以色列人在礦野中留了多久?
[00:37:18.000 --> 00:37:20.000]  以色列人在礦野中留了多久?
[00:37:20.000 --> 00:37:22.000]  以色列人在礦野中留了多久?
[00:37:22.000 --> 00:37:26.000]  以色列人在礦野中留了多久?
[00:37:26.000 --> 00:37:28.000]  以色列人在礦野中留了多久?
[00:37:28.000 --> 00:37:30.000]  以色列人在礦野中留了多久?
