
[00:00:00.000 --> 00:00:02.000]  大家祝你平安
[00:30:23.440 --> 00:30:27.040]  知道暗中所有的光明也與他同居
[00:30:27.040 --> 00:30:27.540]  換句話說
[00:30:27.540 --> 00:30:30.340]  連尼布達尼莎萬夜間所做的夢
[00:30:30.340 --> 00:30:31.440]  神都知道
[00:30:31.440 --> 00:30:32.940]  夢的講解神也知道
[00:30:32.940 --> 00:30:33.440]  因此說
[00:30:33.440 --> 00:30:34.440]  我的列祖的神
[00:30:34.440 --> 00:30:35.740]  亞伯拉罕以沙雅各的神
[00:30:35.740 --> 00:30:37.040]  我感謝你
[00:30:37.040 --> 00:30:38.140]  讚美你
[00:30:38.140 --> 00:30:40.540]  因你將智慧才能賜給我
[00:30:40.540 --> 00:30:43.740]  允許我們所求的
[00:30:43.740 --> 00:30:47.340]  把亡的事給我們子民
[00:30:47.340 --> 00:30:49.340]  哈利路亞
[00:30:49.340 --> 00:30:51.140]  他沒有將榮耀歸給他自己
[00:30:51.140 --> 00:30:53.440]  他沒有說我是比別人聰明
[00:30:53.440 --> 00:30:54.440]  我只是出在白水
[00:30:54.440 --> 00:30:55.840]  你看我真的知識聰明
[00:30:55.840 --> 00:30:58.940]  比少年人在巴比倫國的更加聰明
[00:30:58.940 --> 00:30:59.540]  更有智慧
[00:30:59.540 --> 00:31:00.040]  他說沒有
[00:31:00.040 --> 00:31:01.440]  是因為天上的神
[00:31:01.440 --> 00:31:04.440]  你將智慧賜給智慧人
[00:31:04.440 --> 00:31:07.140]  將聰明賜給聰明人
[00:31:07.140 --> 00:31:11.240]  他完全將榮耀歸給我們的神
[00:31:11.240 --> 00:31:12.240]  所以丹尼里是
[00:31:12.240 --> 00:31:14.740]  稱頌長完全的神
[00:31:14.740 --> 00:31:16.040]  阿門
[00:31:16.040 --> 00:31:17.940]  他說你是廢王立王
[00:31:17.940 --> 00:31:20.740]  連巴比倫王都在你的手中
[00:31:20.740 --> 00:31:22.440]  以後的王也在你的手中
[00:31:22.440 --> 00:31:23.440]  因為你是那位唯一
[00:31:23.440 --> 00:31:24.540]  坐在寶座上
[00:31:24.540 --> 00:31:26.140]  坐坐為王的神
[00:31:26.140 --> 00:31:27.340]  所以我們的神是
[00:31:27.340 --> 00:31:28.340]  長完全的神
[00:31:28.340 --> 00:31:28.840]  阿門跟各位朋友
[00:31:28.840 --> 00:31:32.040]  我們神是長完全的神
[00:31:32.040 --> 00:31:34.740]  所以丹尼里稱頌長完全的神
[00:31:34.740 --> 00:31:37.240]  所以當他知道以後非常高興
[00:31:37.240 --> 00:31:38.640]  馬上把他帶到哪裡去
[00:31:38.640 --> 00:31:39.740]  帶到國王的面前
[00:31:39.740 --> 00:31:42.040]  要為他來解夢
[00:31:42.040 --> 00:31:43.240]  然後王就問他說
[00:31:43.240 --> 00:31:45.140]  你可以將我的夢
[00:31:45.140 --> 00:31:48.040]  和夢的講解告訴我嗎
[00:31:48.040 --> 00:31:49.140]  丹尼怎麼回答呢
[00:31:49.140 --> 00:31:50.040]  我們繼續看下去
[00:31:50.040 --> 00:31:52.940]  第二章二十七節到二十八節
[00:31:52.940 --> 00:31:54.540]  丹尼里在王面前回答說
[00:31:54.540 --> 00:31:56.840]  王所問的那奧秘的事
[00:31:56.840 --> 00:31:58.740]  就是你的夢和夢的講解
[00:31:58.740 --> 00:32:02.540]  這是用法術的術式
[00:32:02.540 --> 00:32:05.140]  關照的都不能告訴王
[00:32:05.140 --> 00:32:06.340]  只有什麼
[00:32:06.340 --> 00:32:08.240]  只有一位天上的神
[00:32:08.240 --> 00:32:10.540]  不是你們地上所拜的這些偶像
[00:32:10.540 --> 00:32:12.140]  只有天上的神
[00:32:12.140 --> 00:32:14.340]  能寫明奧秘的事
[00:32:14.340 --> 00:32:16.740]  祂已將日後必有的事
[00:32:16.740 --> 00:32:19.140]  指示你補甲泥沙王
[00:32:19.140 --> 00:32:20.940]  你的夢和你在船上
[00:32:20.940 --> 00:32:23.240]  腦中的意象是這樣的
[00:32:23.240 --> 00:32:24.940]  所以從第二十九節
[00:32:24.940 --> 00:32:26.440]  一直到四十五節
[00:32:26.440 --> 00:32:27.640]  你回去可以看
[00:32:27.640 --> 00:32:29.240]  就講到他所做的夢
[00:32:29.240 --> 00:32:32.640]  這個金的頭然後銅的身體
[00:32:32.640 --> 00:32:36.940]  然後銀的下部然後鐵
[00:32:36.940 --> 00:32:41.440]  金銀銅鐵高九十尺的像
[00:32:41.440 --> 00:32:44.540]  乃是神透過這樣的異夢異象
[00:32:44.540 --> 00:32:45.940]  告訴你補甲泥沙王
[00:32:45.940 --> 00:32:49.140]  祂的國將會被馬代波斯國取代
[00:32:49.140 --> 00:32:50.040]  馬代波斯國之後
[00:32:50.040 --> 00:32:51.540]  將會有希臘國興起
[00:32:51.540 --> 00:32:52.140]  希臘國興起後
[00:32:52.140 --> 00:32:53.540]  將會有羅馬帝國興起
[00:32:53.540 --> 00:32:55.940]  直到最後有神的國降臨
[00:32:55.940 --> 00:32:57.640]  非常偉大的異象
[00:32:57.640 --> 00:32:59.340]  關於中東關於歐洲
[00:32:59.340 --> 00:33:01.840]  整個世界的這個預言
[00:33:01.840 --> 00:33:04.340]  都在第二十九節到四十五節
[00:33:04.340 --> 00:33:05.940]  你回去可以好好細看
[00:33:05.940 --> 00:33:07.540]  你想想看
[00:33:07.540 --> 00:33:08.940]  當
[00:33:08.940 --> 00:33:10.640]  你補甲泥沙王聽到
[00:33:10.640 --> 00:33:12.640]  這樣一個解釋的時候
[00:33:12.640 --> 00:33:14.140]  他有什麼反應
[00:33:14.140 --> 00:33:15.240]  他有什麼反應
[00:33:15.240 --> 00:33:16.640]  我們看到神真的是
[00:33:16.640 --> 00:33:19.240]  因此提升了那些
[00:33:19.240 --> 00:33:21.740]  忠心跟隨他的人
[00:33:21.740 --> 00:33:24.240]  神提升忠心跟隨他的人
[00:33:24.240 --> 00:33:28.640]  神提升忠心跟隨他的人
[00:33:28.640 --> 00:33:31.240]  這是我們領受提升恩高的
[00:33:31.240 --> 00:33:33.340]  最後也是最重要的一點
[00:33:33.340 --> 00:33:36.240]  神提升那些忠心跟隨他的人
[00:33:36.240 --> 00:33:38.540]  當你將當德的榮耀歸給他的時候
[00:33:38.540 --> 00:33:41.240]  你看看尼補甲泥沙的回應就知道了
[00:33:41.240 --> 00:33:42.440]  但是我們看看尼補甲泥沙
[00:33:42.440 --> 00:33:44.840]  從第四十六節到四十八節最後一段
[00:33:44.840 --> 00:33:47.640]  當時尼補甲泥沙王
[00:33:47.640 --> 00:33:51.040]  俯伏在地向丹尼里下拜
[00:33:51.040 --> 00:33:52.740]  這不可思議的事情
[00:33:52.740 --> 00:33:54.440]  當時最偉大的國王是誰
[00:33:54.440 --> 00:33:55.640]  就是尼補甲泥沙王
[00:33:55.640 --> 00:33:57.040]  巴比倫的王
[00:33:57.040 --> 00:33:59.740]  他竟然像一個亡國奴
[00:33:59.740 --> 00:34:01.240]  丹尼斯他從猶大國
[00:34:01.240 --> 00:34:04.340]  被擄到他的國家亡國奴
[00:34:04.340 --> 00:34:05.640]  竟然向他下拜
[00:34:05.640 --> 00:34:06.040]  為什麼呢
[00:34:06.040 --> 00:34:08.240]  看到他裡面有耶和華神的靈
[00:34:08.240 --> 00:34:12.040]  並且吩咐人給他奉上供物和香品
[00:34:12.040 --> 00:34:13.840]  王對丹尼里說什麼呢
[00:34:13.840 --> 00:34:16.940]  你既能寫明這奧秘的事
[00:34:16.940 --> 00:34:19.440]  你們的神成然是什麼
[00:34:19.440 --> 00:34:21.040]  萬神之神
[00:34:21.040 --> 00:34:25.540]  萬王之王又是顯明奧秘式的
[00:34:25.540 --> 00:34:27.540]  哇 何等大的榮耀
[00:34:27.540 --> 00:34:29.040]  看到這位
[00:34:29.040 --> 00:34:30.440]  本來是非常高傲
[00:34:30.440 --> 00:34:32.440]  非常強暴的一個君王
[00:34:32.440 --> 00:34:34.140]  現在竟然如此的謙卑
[00:34:34.140 --> 00:34:36.440]  要俯伏跪拜丹尼里
[00:34:36.440 --> 00:34:37.940]  以為他
[00:34:37.940 --> 00:34:40.140]  知道他裡面有一個神的靈在他裡面
[00:34:40.140 --> 00:34:42.140]  然後說你們的神真的是
[00:34:42.140 --> 00:34:43.640]  在所謂的神之上
[00:34:43.640 --> 00:34:44.440]  在我們巴比倫的神
[00:34:44.440 --> 00:34:46.240]  沒有一個神能夠與你相比
[00:34:46.240 --> 00:34:47.440]  在萬王之上
[00:34:47.440 --> 00:34:50.740]  他就這樣完全做保證了那一位
[00:34:50.740 --> 00:34:51.840]  哈利路亞
[00:34:51.840 --> 00:34:55.640]  我們看看第48節 49節
[00:34:55.640 --> 00:34:57.740]  於是往裡面高抬丹尼里
[00:34:57.740 --> 00:34:59.940]  新一本裡面高抬就是用提升
[00:34:59.940 --> 00:35:01.740]  於是往提升丹尼里
[00:35:01.740 --> 00:35:04.540]  賞賜他許多善等禮物
[00:35:04.540 --> 00:35:07.240]  派他管理巴比倫全省
[00:35:07.240 --> 00:35:08.440]  又立他做什麼
[00:35:08.440 --> 00:35:09.740]  為總理
[00:35:09.740 --> 00:35:11.340]  我想可能那時候二十出頭
[00:35:11.340 --> 00:35:13.640]  二十出頭做巴比倫國的總理
[00:35:13.640 --> 00:35:15.440]  首相啊 你可以想像
[00:35:15.440 --> 00:35:17.540]  一人之下 萬人之上
[00:35:17.540 --> 00:35:19.940]  神就如此的提升他
[00:35:19.940 --> 00:35:22.940]  因為他將丹尼里的榮耀歸給神
[00:35:22.940 --> 00:35:26.740]  因為他忠心跟隨耶和華他的神
[00:35:26.740 --> 00:35:27.840]  我們看看不但是如此
[00:35:27.840 --> 00:35:29.840]  他也沒有忘記他的好同伴
[00:35:29.840 --> 00:35:30.940]  於是
[00:35:30.940 --> 00:35:34.040]  丹尼里求王第49節
[00:35:34.040 --> 00:35:35.840]  可能我已經忘記還有另外三個同伴
[00:35:35.840 --> 00:35:37.040]  就告訴我還有三個同伴
[00:35:37.040 --> 00:35:37.540]  也是很棒的
[00:35:37.540 --> 00:35:38.340]  我一起禱告的
[00:35:38.340 --> 00:35:39.540]  不要忘記他們
[00:35:39.540 --> 00:35:40.940]  這王就派薩德拉米薩
[00:35:40.940 --> 00:35:43.540]  要不你一個人管理巴比倫神的事務
[00:35:43.540 --> 00:35:45.840]  我才能做州長等等
[00:35:45.840 --> 00:35:49.540]  只是丹尼里常在朝中勢力
[00:35:49.540 --> 00:35:53.040]  我有丹尼里繼續待在國王面前
[00:35:53.040 --> 00:35:56.840]  成為他最得力的助手
[00:35:56.840 --> 00:35:58.340]  親愛的弟兄姊妹
[00:35:58.340 --> 00:36:02.240]  你想在2025年領受提升的恩高嗎
[00:36:02.240 --> 00:36:03.640]  想 只有兩個人想
[00:36:03.640 --> 00:36:05.840]  你想不想
[00:36:05.840 --> 00:36:07.540]  你說我有很多的知識啊
[00:36:07.540 --> 00:36:08.740]  我有很多的學歷啊
[00:36:08.740 --> 00:36:09.840]  這些固然是好
[00:36:09.840 --> 00:36:11.240]  但不是最重要
[00:36:11.240 --> 00:36:12.640]  你說我有很好的工作經驗
[00:36:12.640 --> 00:36:14.040]  我有很好的家庭背景
[00:36:14.040 --> 00:36:14.940]  這些固然是好
[00:36:14.940 --> 00:36:16.240]  但不是最重要
[00:36:16.240 --> 00:36:19.440]  最重要的是你懂得如何在生活中
[00:36:19.440 --> 00:36:23.040]  立定心智要來尊容我們的神
[00:36:23.040 --> 00:36:25.640]  以神的壞作為你2025年生活
[00:36:25.640 --> 00:36:27.840]  刑事為人最高的準則
[00:36:27.840 --> 00:36:30.740]  神怎麼說你就怎麼做
[00:36:30.740 --> 00:36:31.740]  然後第二
[00:36:31.740 --> 00:36:35.040]  你要記得在困境當中
[00:36:35.040 --> 00:36:38.540]  先來專心信靠神
[00:36:38.540 --> 00:36:43.040]  在神那裡永遠有你人生所有的答案
[00:36:43.040 --> 00:36:47.040]  在神裡面永遠有你所需要的智慧
[00:36:47.040 --> 00:36:49.040]  當你專心信靠祂的時候
[00:36:49.040 --> 00:36:52.640]  神就把智慧 聰明 知識賜給你
[00:36:52.640 --> 00:36:53.640]  然後最後你要記得
[00:36:53.640 --> 00:36:57.140]  將當得的榮耀一定要歸給神
[00:36:57.140 --> 00:36:58.640]  一切都是從神來的
[00:36:58.640 --> 00:36:59.740]  祂是智慧的源頭
[00:36:59.740 --> 00:37:00.940]  祂是能力的源頭
[00:37:00.940 --> 00:37:02.640]  祂是知識的源頭
[00:37:02.640 --> 00:37:05.140]  當你懂得將知識 智慧
[00:37:05.140 --> 00:37:07.740]  一切所得的歸榮而給神的時候
[00:37:07.740 --> 00:37:11.540]  在2025年神不但要提升你
[00:37:11.540 --> 00:37:14.040]  要擴張你生命的境界
[00:37:14.040 --> 00:37:15.840]  擴張你侍奉的境界
[00:37:15.840 --> 00:37:18.040]  擴張你人際關係的境界
[00:37:18.040 --> 00:37:22.040]  那你2025年是不再一樣的一年
[00:37:22.040 --> 00:37:23.340]  因為你盡力了
[00:37:23.340 --> 00:37:26.240]  也領受了神給你提升的恩高
[00:37:26.240 --> 00:37:27.340]  Amen
[00:37:27.340 --> 00:37:30.740]  我們一起禱告
[00:37:30.740 --> 00:37:33.140]  親愛的大伯父 我們感謝乍美女
[00:37:33.140 --> 00:37:34.740]  我們從祖靈的僕人中
[00:37:34.740 --> 00:37:38.840]  看見他們如何被你提升
[00:37:38.840 --> 00:37:41.340]  領受提升恩高
[00:37:41.340 --> 00:37:42.440]  今天我們在你面前
[00:37:42.440 --> 00:37:43.540]  我們也願意說祝好
[00:37:43.540 --> 00:37:46.440]  我們要向丹尼里和他的同伴
[00:37:46.440 --> 00:37:48.840]  要立定心智
[00:37:48.840 --> 00:37:51.540]  就是來榮耀你 尊榮你
[00:37:51.540 --> 00:37:52.640]  要立定心智
[00:37:52.640 --> 00:37:54.240]  壯進來的心靠你
[00:37:54.240 --> 00:37:56.340]  要立定心智
[00:37:56.340 --> 00:37:59.140]  將榮耀都歸給你
[00:37:59.140 --> 00:38:00.340]  幫助我們
[00:38:00.340 --> 00:38:02.840]  在2025年開始的時候
[00:38:02.840 --> 00:38:05.940]  我們就這樣一個心智
[00:38:05.940 --> 00:38:07.540]  立定心智
[00:38:07.540 --> 00:38:10.540]  不讓世界奪去我們的心
[00:38:10.540 --> 00:38:13.340]  不讓環境蒙蔽我們的眼睛
[00:38:13.340 --> 00:38:17.040]  讓我們能夠緊緊地來跟隨你
[00:38:17.040 --> 00:38:19.140]  衷心跟隨你到底
[00:38:19.140 --> 00:38:20.340]  讓我們2025年
[00:38:20.340 --> 00:38:22.840]  真的是不再一樣的一年
[00:38:22.840 --> 00:38:24.140]  請基督聽我們的禱告
[00:38:24.140 --> 00:38:24.840]  感謝禱告
[00:38:24.840 --> 00:38:27.140]  奉靠耶穌基督報 歸來明求
[00:38:27.140 --> 00:38:28.140]  Amen
