
[00:00:00.000 --> 00:00:02.000]  我們今天繼續講
[00:31:35.000 --> 00:31:36.000]  你將某某東西掉下來
[00:31:36.000 --> 00:31:38.000]  上帝第一樣會問
[00:31:38.000 --> 00:31:39.000]  你有什麼
[00:31:39.000 --> 00:31:41.000]  你能夠做什麼
[00:31:41.000 --> 00:31:43.000]  你家裡有什麼
[00:31:43.000 --> 00:31:45.000]  你先將那些東西拿出來
[00:31:45.000 --> 00:31:47.000]  你會藉著那些東西
[00:31:47.000 --> 00:31:49.000]  讓神蹟奇事在你生命裡面出現
[00:31:49.000 --> 00:31:51.000]  我們看過五餅二魚也是這樣
[00:31:51.000 --> 00:31:53.000]  是透過五餅二魚有這個神蹟
[00:31:53.000 --> 00:31:55.000]  透過先用一瓶的油
[00:31:55.000 --> 00:31:57.000]  拿一瓶的油
[00:31:57.000 --> 00:31:59.000]  就是有很多的事出現
[00:31:59.000 --> 00:32:00.000]  然後第三樣東西
[00:32:00.000 --> 00:32:02.000]  是她的平台
[00:32:02.000 --> 00:32:04.000]  就是這個書練婦人的遺址
[00:32:04.000 --> 00:32:06.000]  有三個遺址和復活
[00:32:06.000 --> 00:32:08.000]  我們大家可以自己回去再看看
[00:32:08.000 --> 00:32:11.000]  我們今天講完的時候
[00:32:11.000 --> 00:32:13.000]  我們應該怎麼樣去訓練
[00:32:13.000 --> 00:32:17.000]  提升practical來說
[00:32:17.000 --> 00:32:19.000]  我們應該怎麼樣去做呢
[00:32:19.000 --> 00:32:20.000]  我們今天就知道
[00:32:20.000 --> 00:32:23.000]  透過伊麗莎這個故事
[00:32:23.000 --> 00:32:27.000]  我們知道原來接班人
[00:32:27.000 --> 00:32:30.000]  第一是上帝去選的
[00:32:30.000 --> 00:32:31.000]  上帝去選的
[00:32:31.000 --> 00:32:32.000]  然後第二樣
[00:32:32.000 --> 00:32:35.000]  她的能力是上帝加給她的
[00:32:35.000 --> 00:32:37.000]  然後第三樣
[00:32:37.000 --> 00:32:40.000]  上帝會透過各樣的平台
[00:32:40.000 --> 00:32:43.000]  讓人知道她真的是
[00:32:43.000 --> 00:32:45.000]  上帝所揀選的人
[00:32:45.000 --> 00:32:46.000]  所以親愛的弟兄姊妹
[00:32:46.000 --> 00:32:48.000]  我們應該怎麼樣去做呢
[00:32:48.000 --> 00:32:49.000]  實際來說
[00:32:49.000 --> 00:32:52.000]  我們有三樣東西可以做
[00:32:52.000 --> 00:32:54.000]  三樣東西都是一種策略
[00:32:54.000 --> 00:32:56.000]  第一樣我們叫做有策略的目標
[00:32:56.000 --> 00:32:58.000]  叫做strategic goals
[00:32:58.000 --> 00:32:59.000]  怎樣訓練人呢
[00:32:59.000 --> 00:33:01.000]  我們要信靠主會供應這個人
[00:33:01.000 --> 00:33:03.000]  當上帝擺人來的時候
[00:33:03.000 --> 00:33:05.000]  我們看樣子都不像是他
[00:33:05.000 --> 00:33:07.000]  但如果這個是上帝派來的人
[00:33:07.000 --> 00:33:09.000]  我們就會說我願意信任
[00:33:09.000 --> 00:33:11.000]  所以我們信靠神又信任人
[00:33:11.000 --> 00:33:13.000]  當一個人在我們當中
[00:33:13.000 --> 00:33:15.000]  以利沙和以利亞一起的時候
[00:33:15.000 --> 00:33:18.000]  以利沙不是跟著以利亞好幾十年
[00:33:18.000 --> 00:33:21.000]  是很快以利亞就將這個工作
[00:33:21.000 --> 00:33:23.000]  是讓接班人繼續去做下去
[00:33:23.000 --> 00:33:26.000]  所以新的人似乎是不需要
[00:33:26.000 --> 00:33:29.000]  應該等很多年
[00:33:29.000 --> 00:33:31.000]  我們才讓他去嘗試去做的
[00:33:31.000 --> 00:33:34.000]  我們的團隊又應該沒有爭鬥
[00:33:34.000 --> 00:33:36.000]  就是不要團隊裡面的人就說
[00:33:36.000 --> 00:33:37.000]  為什麼不是我
[00:33:37.000 --> 00:33:38.000]  為什麼是他
[00:33:38.000 --> 00:33:39.000]  為什麼不是他
[00:33:39.000 --> 00:33:40.000]  大家沒有爭鬥
[00:33:40.000 --> 00:33:43.000]  大家都很願意信服神自己的心
[00:33:43.000 --> 00:33:45.000]  新的人帶領的時候
[00:33:45.000 --> 00:33:46.000]  一定會有些改變
[00:33:46.000 --> 00:33:48.000]  但改變就最好不要這麼急
[00:33:48.000 --> 00:33:50.000]  我們慢慢看清楚
[00:33:50.000 --> 00:33:52.000]  一切都清楚明瞭
[00:33:52.000 --> 00:33:54.000]  意思就是沒有東西hidden
[00:33:54.000 --> 00:33:56.000]  是沒有東西新的人來到就說
[00:33:56.000 --> 00:33:57.000]  嘩 你怎麼不告訴我
[00:33:57.000 --> 00:33:58.000]  原來欠這麼多債
[00:33:58.000 --> 00:34:00.000]  嘩 原來有這麼多
[00:34:00.000 --> 00:34:01.000]  嘩 原來有這麼多的東西
[00:34:01.000 --> 00:34:03.000]  不是 什麼都讓大家知道
[00:34:03.000 --> 00:34:04.000]  原來是這樣的
[00:34:04.000 --> 00:34:06.000]  是很清楚的知道
[00:34:06.000 --> 00:34:08.000]  很歡喜的就去做
[00:34:08.000 --> 00:34:12.000]  就能夠建立有智慧經前和有意象的領導
[00:34:12.000 --> 00:34:15.000]  這個就是我們一起為這些事來禱告
[00:34:15.000 --> 00:34:18.000]  希望我們教會能夠有策略的目標
[00:34:18.000 --> 00:34:20.000]  應該是做一個好的領導
[00:34:20.000 --> 00:34:21.000]  應該是做些什麼呢
[00:34:21.000 --> 00:34:23.000]  我們叫做有策略的組合
[00:34:23.000 --> 00:34:26.000]  有策略的組合叫components
[00:34:26.000 --> 00:34:28.000]  就是他應該做些什麼呢
[00:34:28.000 --> 00:34:30.000]  他應該做三樣東西
[00:34:30.000 --> 00:34:32.000]  和大家一起做三樣東西
[00:34:32.000 --> 00:34:34.000]  第一樣就是教導聖經
[00:34:34.000 --> 00:34:36.000]  教導聖經和教導聖經的真理
[00:34:36.000 --> 00:34:38.000]  因為聖經就是神的智慧
[00:34:38.000 --> 00:34:39.000]  我們叫做wisdom
[00:34:39.000 --> 00:34:44.000]  不是教導地上怎樣做智理
[00:34:44.000 --> 00:34:45.000]  不是教導那些
[00:34:45.000 --> 00:34:46.000]  那些都有用的
[00:34:46.000 --> 00:34:48.000]  不過主要是要教導聖經
[00:34:48.000 --> 00:34:50.000]  因為聖經是真正的wisdom based
[00:34:50.000 --> 00:34:51.000]  然後第二樣
[00:34:51.000 --> 00:34:52.000]  我們的教會裡面
[00:34:52.000 --> 00:34:54.000]  我們有三語的教會
[00:34:54.000 --> 00:34:57.000]  所以我們盼望我們領袖們
[00:34:57.000 --> 00:35:00.000]  你們各位能夠建立三語群體的關係
[00:35:00.000 --> 00:35:02.000]  我們叫community based
[00:35:02.000 --> 00:35:04.000]  即是不只是我是廣東堂
[00:35:04.000 --> 00:35:05.000]  我們是認識廣東堂的人
[00:35:05.000 --> 00:35:06.000]  我又不認識其他的人
[00:35:06.000 --> 00:35:07.000]  我見到其他那些人
[00:35:07.000 --> 00:35:08.000]  我又不和他們點頭
[00:35:08.000 --> 00:35:09.000]  又不理的
[00:35:09.000 --> 00:35:10.000]  不是
[00:35:10.000 --> 00:35:12.000]  我們一起去幫助他們
[00:35:12.000 --> 00:35:14.000]  一起和他們歡喜快樂
[00:35:14.000 --> 00:35:16.000]  學一下講他們的語言
[00:35:16.000 --> 00:35:17.000]  學一下講國語
[00:35:17.000 --> 00:35:18.000]  學一下講英文
[00:35:18.000 --> 00:35:19.000]  和他們一起
[00:35:19.000 --> 00:35:21.000]  這個叫做建立三語群體的關係
[00:35:21.000 --> 00:35:22.000]  community based
[00:35:22.000 --> 00:35:23.000]  然後第三樣東西
[00:35:23.000 --> 00:35:24.000]  一個好的領導
[00:35:24.000 --> 00:35:26.000]  能夠鼓勵弟兄姊妹
[00:35:26.000 --> 00:35:28.000]  建立屬靈友誼
[00:35:28.000 --> 00:35:30.000]  我們叫做mentor based
[00:35:30.000 --> 00:35:33.000]  這個就是一個heart to heart
[00:35:33.000 --> 00:35:35.000]  大家可以這樣做
[00:35:35.000 --> 00:35:37.000]  是要這樣有這三樣東西合在一起
[00:35:37.000 --> 00:35:39.000]  教會就會健康
[00:35:39.000 --> 00:35:42.000]  然後如果是去訓練
[00:35:42.000 --> 00:35:44.000]  訓練什麼人是我們的對象
[00:35:44.000 --> 00:35:45.000]  第三樣東西
[00:35:45.000 --> 00:35:47.000]  我們叫strategic people
[00:35:47.000 --> 00:35:50.000]  我們先去求神幫助我們
[00:35:50.000 --> 00:35:53.000]  繼續訓練我們的長輯和教目
[00:35:53.000 --> 00:35:54.000]  然後各層的領袖
[00:35:54.000 --> 00:35:56.000]  都明白神的心意是怎麼樣
[00:35:56.000 --> 00:35:59.000]  然後到神家裡面的弟兄姊妹
[00:35:59.000 --> 00:36:00.000]  和新生代
[00:36:00.000 --> 00:36:02.000]  就是new generation的人
[00:36:02.000 --> 00:36:04.000]  每一個人都好
[00:36:04.000 --> 00:36:05.000]  我們教導他
[00:36:05.000 --> 00:36:07.000]  怎麼樣做神的僕人
[00:36:07.000 --> 00:36:08.000]  是引領人
[00:36:08.000 --> 00:36:10.000]  是作主的門徒
[00:36:10.000 --> 00:36:12.000]  這個就是我們從伊麗莎身上
[00:36:12.000 --> 00:36:13.000]  可以學到的
[00:36:13.000 --> 00:36:15.000]  或者大家可能會問
[00:36:15.000 --> 00:36:16.000]  他說上帝說
[00:36:16.000 --> 00:36:19.000]  你要帶領以色列國
[00:36:19.000 --> 00:36:22.000]  要找那麼麻煩找那麼多人
[00:36:22.000 --> 00:36:23.000]  為什麼不找天使來做呢
[00:36:23.000 --> 00:36:24.000]  找天使又聰明
[00:36:24.000 --> 00:36:26.000]  什麼都做得好
[00:36:26.000 --> 00:36:28.000]  為什麼我們今天說要傳福音
[00:36:28.000 --> 00:36:30.000]  說要做和平福音
[00:36:30.000 --> 00:36:31.000]  為什麼不找天使去傳呢
[00:36:31.000 --> 00:36:33.000]  但是上帝沒有這樣做
[00:36:33.000 --> 00:36:35.000]  上帝沒有這樣做
[00:36:35.000 --> 00:36:38.000]  上帝沒有說這樣是最好的
[00:36:38.000 --> 00:36:40.000]  但是上帝選了什麼呢
[00:36:40.000 --> 00:36:42.000]  請各位聽著
[00:36:42.000 --> 00:36:44.000]  我不知道這裡有沒有人
[00:36:44.000 --> 00:36:46.000]  多不多人已經過了八十歲
[00:36:46.000 --> 00:36:49.000]  上帝竟然選了一個八十歲的老翁
[00:36:49.000 --> 00:36:51.000]  去帶領以色列人
[00:36:51.000 --> 00:36:53.000]  八十歲的老翁帶領教會
[00:36:53.000 --> 00:36:54.000]  你說哪裡來的
[00:36:54.000 --> 00:36:56.000]  摩西就八十歲
[00:36:56.000 --> 00:36:58.000]  八十歲上帝才選他
[00:36:58.000 --> 00:37:00.000]  上帝又選了一個十元小孩
[00:37:00.000 --> 00:37:01.000]  叫做薩姆爾
[00:37:01.000 --> 00:37:04.000]  薩姆爾小時候在禮拜堂裡面長大的
[00:37:04.000 --> 00:37:06.000]  上帝選了一個小朋友
[00:37:06.000 --> 00:37:09.000]  做帶領的工作
[00:37:09.000 --> 00:37:11.000]  上帝又選了一個年輕的
[00:37:11.000 --> 00:37:12.000]  一個teenager
[00:37:12.000 --> 00:37:13.000]  叫做瑪利亞
[00:37:13.000 --> 00:37:16.000]  選瑪利亞來承受偉大的事
[00:37:16.000 --> 00:37:18.000]  上帝又會找一些
[00:37:18.000 --> 00:37:20.000]  受過高深教育的
[00:37:20.000 --> 00:37:22.000]  叫做保羅
[00:37:22.000 --> 00:37:23.000]  帶領出來
[00:37:23.000 --> 00:37:25.000]  帶領教會
[00:37:25.000 --> 00:37:27.000]  上帝又選了一個沒讀過書的人
[00:37:27.000 --> 00:37:29.000]  那個沒讀過書的人叫阿摩斯
[00:37:29.000 --> 00:37:30.000]  沒讀過書的
[00:37:30.000 --> 00:37:31.000]  沒讀過書的
[00:37:31.000 --> 00:37:32.000]  做先知
[00:37:32.000 --> 00:37:33.000]  也是這樣
[00:37:33.000 --> 00:37:36.000]  但上帝又會選一個叫達爾里的人
[00:37:36.000 --> 00:37:37.000]  他有文化
[00:37:37.000 --> 00:37:38.000]  他有文化
[00:37:38.000 --> 00:37:41.000]  又有洞察力的人
[00:37:41.000 --> 00:37:43.000]  他做了幾代的
[00:37:43.000 --> 00:37:44.000]  在government裡面工作
[00:37:44.000 --> 00:37:45.000]  做了幾代
[00:37:45.000 --> 00:37:46.000]  幾個朝代
[00:37:46.000 --> 00:37:48.000]  他都是這樣做
[00:37:48.000 --> 00:37:50.000]  還有何西啊
[00:37:50.000 --> 00:37:51.000]  浩西啊
[00:37:51.000 --> 00:37:53.000]  浩西自己的家庭都搞不定
[00:37:53.000 --> 00:37:55.000]  他自己的家庭
[00:37:55.000 --> 00:37:57.000]  他自己的生命都是支離破碎的
[00:37:57.000 --> 00:38:00.000]  但上帝竟然選擇
[00:38:00.000 --> 00:38:01.000]  浩西啊
[00:38:01.000 --> 00:38:02.000]  何西啊
[00:38:02.000 --> 00:38:05.000]  去帶領當時的國家
[00:38:05.000 --> 00:38:07.000]  親愛的提欣姐妹
[00:38:07.000 --> 00:38:08.000]  還有呼召著我
[00:38:08.000 --> 00:38:10.000]  繼續去接班
[00:38:10.000 --> 00:38:14.000]  因為神是呼召人去做這些事
[00:38:14.000 --> 00:38:15.000]  神呼召人的方法
[00:38:15.000 --> 00:38:17.000]  不是看人的背景
[00:38:17.000 --> 00:38:19.000]  或者他的資歷
[00:38:19.000 --> 00:38:23.000]  而是看這個人有沒有願意一個心
[00:38:23.000 --> 00:38:25.000]  願意重修長活
[00:38:25.000 --> 00:38:27.000]  好像牆是爛的
[00:38:27.000 --> 00:38:29.000]  是能夠修好教會的牆
[00:38:29.000 --> 00:38:33.000]  在神面前站在破口裡面防堵
[00:38:33.000 --> 00:38:35.000]  這是聖經裡面說的
[00:38:35.000 --> 00:38:37.000]  很多人
[00:38:37.000 --> 00:38:39.000]  我沒有興趣
[00:38:39.000 --> 00:38:42.000]  很多人說我不願意將我有的拿出來
[00:38:42.000 --> 00:38:44.000]  有些人就說我沒有這樣的膽量
[00:38:44.000 --> 00:38:45.000]  有句話說
[00:38:45.000 --> 00:38:47.000]  People didn't care
[00:38:47.000 --> 00:38:49.000]  They don't share, they don't dare
[00:38:49.000 --> 00:38:51.000]  英文是這樣說
[00:38:51.000 --> 00:38:52.000]  They don't care
[00:38:52.000 --> 00:38:53.000]  我不理你
[00:38:53.000 --> 00:38:55.000]  你自己就說
[00:38:55.000 --> 00:38:56.000]  I don't share
[00:38:56.000 --> 00:38:57.000]  我有的是我的
[00:38:57.000 --> 00:38:59.000]  我為什麼要拿出來奉獻給你們用
[00:38:59.000 --> 00:39:00.000]  And I don't dare
[00:39:00.000 --> 00:39:01.000]  有些人說我沒有這樣的膽量
[00:39:01.000 --> 00:39:02.000]  只有你才有膽量
[00:39:02.000 --> 00:39:03.000]  叫別人做這些事
[00:39:03.000 --> 00:39:05.000]  我沒有這樣的膽量
[00:39:05.000 --> 00:39:06.000]  但上帝說
[00:39:06.000 --> 00:39:07.000]  No
[00:39:07.000 --> 00:39:08.000]  上帝說我要的
[00:39:08.000 --> 00:39:10.000]  不是要這樣的人
[00:39:10.000 --> 00:39:13.000]  沒有一個人願意打開心給我的時候
[00:39:13.000 --> 00:39:15.000]  所以我就沒辦法用人
[00:39:15.000 --> 00:39:17.000]  所以我們的國家就衰落
[00:39:17.000 --> 00:39:20.000]  所以我們民就沒有呼音聽
[00:39:20.000 --> 00:39:21.000]  上帝說
[00:39:21.000 --> 00:39:23.000]  不要沒有人關心
[00:39:23.000 --> 00:39:26.000]  不要沒有人願意將自己的擺上
[00:39:26.000 --> 00:39:29.000]  不要沒有人願意勇敢地踏出來
[00:39:29.000 --> 00:39:31.000]  我們要好好地服侍這個世代
[00:39:31.000 --> 00:39:33.000]  親愛的電視節目我要結束了
[00:39:33.000 --> 00:39:34.000]  我們唱這首歌
[00:39:34.000 --> 00:39:37.000]  是叫《生火相傳》
[00:39:37.000 --> 00:39:39.000]  將來的世代
[00:39:39.000 --> 00:39:40.000]  Next Generation
[00:39:40.000 --> 00:39:41.000]  怎麼看我們現在
[00:39:41.000 --> 00:39:43.000]  今天是2016年
[00:39:43.000 --> 00:39:45.000]  將來五年十年之後
[00:39:45.000 --> 00:39:46.000]  下一代的人
[00:39:46.000 --> 00:39:49.000]  怎麼看2016年的時候
[00:39:49.000 --> 00:39:51.000]  城北裡面的人是怎麼樣呢
[00:39:51.000 --> 00:39:52.000]  他們會怎麼看呢
[00:39:52.000 --> 00:39:55.000]  我們留給他們的legacy是什麼呢
[00:39:55.000 --> 00:39:57.000]  我們留給他們的遺產
[00:39:57.000 --> 00:39:59.000]  是不是
[00:39:59.000 --> 00:40:00.000]  We don't care
[00:40:00.000 --> 00:40:01.000]  We don't share
[00:40:01.000 --> 00:40:03.000]  And we don't dare
[00:40:03.000 --> 00:40:04.000]  我希望不是
[00:40:04.000 --> 00:40:09.000]  我希望他們說
[00:40:09.000 --> 00:40:12.000]  我們那些前輩
[00:40:12.000 --> 00:40:14.000]  我們那些Uncle Aunty
[00:40:14.000 --> 00:40:16.000]  是很熱心的
[00:40:16.000 --> 00:40:17.000]  很熱心
[00:40:17.000 --> 00:40:20.000]  所以我們能夠今天繼續這個工作
[00:40:20.000 --> 00:40:21.000]  我們願意學校
[00:40:21.000 --> 00:40:23.000]  我們的Uncle Aunty
[00:40:23.000 --> 00:40:24.000]  Uncle Aunty就是我們
[00:40:24.000 --> 00:40:26.000]  學校我們這樣
[00:40:26.000 --> 00:40:29.000]  學我們的公公伯伯婆婆這樣
[00:40:29.000 --> 00:40:30.000]  因為他們
[00:40:30.000 --> 00:40:31.000]  無論他們是什麼年紀
[00:40:31.000 --> 00:40:33.000]  他們什麼資歷
[00:40:33.000 --> 00:40:36.000]  他們什麼環境
[00:40:36.000 --> 00:40:38.000]  他們都為神的緣故
[00:40:38.000 --> 00:40:40.000]  擺上來服侍祂的主
[00:40:40.000 --> 00:40:41.000]  所以神會繼續使用
[00:40:41.000 --> 00:40:43.000]  所以我們今天能夠繼續做下去
[00:40:43.000 --> 00:40:45.000]  就是因為這些Uncle Aunty
[00:40:45.000 --> 00:40:47.000]  這些公公婆婆
[00:40:47.000 --> 00:40:48.000]  這些弟兄姊妹
[00:40:48.000 --> 00:40:49.000]  他們這樣做
[00:40:49.000 --> 00:40:52.000]  弟兄姊妹當上帝呼召我們的時候
[00:40:52.000 --> 00:40:54.000]  我們願不願意起來說
[00:40:54.000 --> 00:40:59.000]  讓我成為你大計劃裡面的一份子
[00:40:59.000 --> 00:41:02.000]  讓我能夠繼續做下去
[00:41:02.000 --> 00:41:04.000]  我們低頭禱告
[00:41:04.000 --> 00:41:07.000]  天父上帝求祢紀念我們
[00:41:07.000 --> 00:41:09.000]  我們只不過是普通的人
[00:41:09.000 --> 00:41:11.000]  但是我們願意從舊約
[00:41:11.000 --> 00:41:12.000]  英雄上面學習
[00:41:12.000 --> 00:41:14.000]  我們從以利沙身上學習
[00:41:14.000 --> 00:41:17.000]  他怎樣謙卑地跟隨以利亞
[00:41:17.000 --> 00:41:19.000]  在這個transition period裡面
[00:41:19.000 --> 00:41:21.000]  蒙你自己的恩告
[00:41:21.000 --> 00:41:23.000]  然後用信心跟隨你
[00:41:23.000 --> 00:41:24.000]  我們願意學習
[00:41:24.000 --> 00:41:26.000]  當我們遇見各樣挑戰的時候
[00:41:26.000 --> 00:41:27.000]  我們不要這麼快
[00:41:27.000 --> 00:41:28.000]  我們就說
[00:41:28.000 --> 00:41:29.000]  我們不服侍了
[00:41:29.000 --> 00:41:30.000]  我們不侍奉了
[00:41:30.000 --> 00:41:31.000]  我們怕人說我們
[00:41:31.000 --> 00:41:33.000]  我們又怕艱難
[00:41:33.000 --> 00:41:35.000]  我們又怕各樣的尷尬
[00:41:35.000 --> 00:41:37.000]  願我們有膽量的
[00:41:37.000 --> 00:41:39.000]  是被你聖靈充滿
[00:41:39.000 --> 00:41:40.000]  做你的工作
[00:41:40.000 --> 00:41:42.000]  求主治下新的平台
[00:41:42.000 --> 00:41:44.000]  給我們眾弟兄姊妹
[00:41:44.000 --> 00:41:46.000]  讓我們不單單是做現在
[00:41:46.000 --> 00:41:47.000]  你賜給我們的工作
[00:41:47.000 --> 00:41:49.000]  開我們的眼睛
[00:41:49.000 --> 00:41:50.000]  好像我們的師哥所說
[00:41:50.000 --> 00:41:53.000]  讓我們看見你的手的工作
[00:41:53.000 --> 00:41:55.000]  我們就去跟隨你
[00:41:55.000 --> 00:41:59.000]  主啊 求祢憐憫我們的過犯
[00:41:59.000 --> 00:42:01.000]  赦免我們的冷淡
[00:42:01.000 --> 00:42:03.000]  求祢重新的挑旺我們
[00:42:03.000 --> 00:42:04.000]  讓我們起來
[00:42:04.000 --> 00:42:06.000]  留下一個美好的榜樣
[00:42:06.000 --> 00:42:08.000]  給我們的下一代
[00:42:08.000 --> 00:42:09.000]  最重要的
[00:42:09.000 --> 00:42:11.000]  就是讓主你自己
[00:42:11.000 --> 00:42:13.000]  是得著一切的榮耀
[00:42:13.000 --> 00:42:14.000]  奉耶穌的名
[00:42:14.000 --> 00:42:15.000]  我們同心祈禱
[00:42:15.000 --> 00:42:16.000]  阿們
