
[00:00:00.000 --> 00:00:04.040]  丁姊妹平安 家中的丁姊妹都平安
[00:31:23.520 --> 00:31:27.840]  他自己也是一個在IT界裡面
[00:31:27.840 --> 00:31:32.200]  有錢的人成為了一個在美國裡面
[00:31:32.200 --> 00:31:34.160]  都是一百多名的富翁
[00:31:34.160 --> 00:31:35.120]  首富
[00:31:35.120 --> 00:31:36.440]  就是一百多名裡面
[00:31:36.440 --> 00:31:39.000]  他賺了很多的錢
[00:31:39.000 --> 00:31:43.000]  有一天他在2019年5月19日的時間
[00:31:43.000 --> 00:31:50.080]  他就被邀請去了美國的Alenta
[00:31:50.080 --> 00:31:56.120]  就是亞特蘭大州的一間叫莫爾豪斯的學院
[00:31:56.120 --> 00:31:57.560]  學校裡面的學院裡面
[00:31:57.560 --> 00:32:01.200]  舉行一個畢業禮的頒獎嘉賓
[00:32:01.200 --> 00:32:02.240]  在那個畢業禮裡面
[00:32:02.240 --> 00:32:03.840]  這個學院有些特別的就是
[00:32:03.840 --> 00:32:08.360]  基本上修的學生基本上都是黑人
[00:32:08.360 --> 00:32:10.880]  他就來到這間學校裡面
[00:32:10.880 --> 00:32:13.920]  去講畢業禮的一些言論
[00:32:13.920 --> 00:32:15.600]  通常嘉賓都會說一些話
[00:32:15.600 --> 00:32:18.400]  說完一堆話之後
[00:32:18.400 --> 00:32:21.920]  他突然間就說
[00:32:21.920 --> 00:32:28.120]  他說今天我這個家族
[00:32:28.120 --> 00:32:30.640]  就是這個Smith的家族
[00:32:30.640 --> 00:32:34.880]  我們願意為在場的每一個畢業生
[00:32:34.880 --> 00:32:36.240]  因為在畢業典禮
[00:32:36.240 --> 00:32:38.640]  為在場的每一個畢業生
[00:32:38.640 --> 00:32:44.920]  我們都幫你還清所有你欠的貸款
[00:32:44.920 --> 00:32:47.320]  還清所有那一屆畢業的同學
[00:32:47.320 --> 00:32:50.920]  所有的貸款多少錢呢
[00:32:50.920 --> 00:32:54.720]  四千萬美元
[00:32:54.720 --> 00:32:57.320]  每一個每一個有借貸的
[00:32:57.320 --> 00:32:59.680]  全部都免了
[00:32:59.680 --> 00:33:00.600]  我想問你
[00:33:00.600 --> 00:33:04.120]  你知不知道當時那些學生聽到有什麼反應
[00:33:04.120 --> 00:33:06.840]  有什麼反應
[00:33:06.840 --> 00:33:10.080]  他們的反應會說
[00:33:10.080 --> 00:33:14.120]  什麼 潑水了我們所有的債務
[00:33:14.120 --> 00:33:15.400]  我豈不是吃虧了
[00:33:15.400 --> 00:33:19.400]  你減了幾百萬
[00:33:19.400 --> 00:33:20.760]  我減了幾萬而已
[00:33:20.760 --> 00:33:22.240]  這麼慘的 不公平
[00:33:22.240 --> 00:33:24.080]  會不會這樣
[00:33:24.080 --> 00:33:25.000]  不會
[00:33:25.000 --> 00:33:27.680]  在座場當中的每一個畢業生
[00:33:27.680 --> 00:33:29.160]  他都很興奮
[00:33:29.160 --> 00:33:30.360]  我終於不用還債了
[00:33:30.360 --> 00:33:32.880]  我可以發展我的夢想了
[00:33:32.880 --> 00:33:34.320]  可以做到我想做的事
[00:33:34.320 --> 00:33:35.600]  不用為了要還債
[00:33:35.600 --> 00:33:38.400]  而做那些不想做的工作了
[00:33:38.400 --> 00:33:39.640]  全班人在歡呼
[00:33:39.640 --> 00:33:42.360]  如果你想網上看回這段片的話
[00:33:42.360 --> 00:33:47.480]  這就是有錢人帶給這班畢業生的
[00:33:47.480 --> 00:33:50.720]  Good News號的消息
[00:33:50.720 --> 00:33:52.880]  聽到你的罪債得到赦免
[00:33:52.880 --> 00:33:54.640]  是歡喜快樂
[00:33:54.640 --> 00:33:58.080]  聽到你能夠給你八百的恩典
[00:33:58.080 --> 00:34:00.120]  你都要歡喜快樂
[00:34:00.120 --> 00:34:01.560]  而不是埋怨
[00:34:01.560 --> 00:34:04.000]  弟兄姊妹
[00:34:04.000 --> 00:34:06.120]  那幫工人搞錯了
[00:34:06.120 --> 00:34:07.200]  他們能夠有工作
[00:34:07.200 --> 00:34:08.760]  其實不是必然的
[00:34:08.760 --> 00:34:10.760]  在一個失業嚴重的環境裡
[00:34:10.760 --> 00:34:11.880]  他們能夠找到工作
[00:34:11.880 --> 00:34:14.680]  能夠有本錢養到整個家
[00:34:14.680 --> 00:34:16.600]  是恩典來的
[00:34:16.600 --> 00:34:18.440]  我們能夠得到耶穌的拯救
[00:34:18.440 --> 00:34:20.040]  是恩典來的
[00:34:20.040 --> 00:34:22.320]  這才是真正的Good News
[00:34:22.320 --> 00:34:23.520]  也是這一個比喻裡
[00:34:23.520 --> 00:34:26.320]  一個很重要的核心
[00:34:26.320 --> 00:34:28.040]  就是福音
[00:34:28.040 --> 00:34:29.200]  我們經常說福音是什麼呢
[00:34:29.200 --> 00:34:30.320]  福音就是說
[00:34:30.320 --> 00:34:33.320]  上帝赦免你所有的罪
[00:34:33.320 --> 00:34:35.880]  就像這班畢業生一樣
[00:34:35.880 --> 00:34:37.160]  寬恕了你所有
[00:34:37.160 --> 00:34:39.920]  免了你所有欠的東西
[00:34:39.920 --> 00:34:40.640]  什麼反應呢
[00:34:40.640 --> 00:34:41.680]  最合當的
[00:34:41.680 --> 00:34:43.680]  就是歡喜快樂
[00:34:43.680 --> 00:34:46.520]  而不是埋怨
[00:34:46.520 --> 00:34:48.400]  所以作為葡萄園的工人
[00:34:48.400 --> 00:34:50.080]  我們應該要讓更加多人
[00:34:50.080 --> 00:34:52.280]  都分享到這份歡喜快樂
[00:34:52.280 --> 00:34:54.640]  得著上帝的恩
[00:34:54.640 --> 00:34:56.240]  原來是這樣
[00:34:56.240 --> 00:34:57.840]  弟兄姊妹
[00:34:57.840 --> 00:35:00.560]  原來我們需要的是什麼
[00:35:00.560 --> 00:35:04.960]  歡喜快樂
[00:35:04.960 --> 00:35:08.560]  今天你歡不歡喜快樂
[00:35:08.560 --> 00:35:11.200]  其實你們已經進入了葡萄園了
[00:35:11.200 --> 00:35:12.040]  是不是
[00:35:12.040 --> 00:35:13.320]  要開心
[00:35:13.320 --> 00:35:14.400]  開心的時候告訴別人
[00:35:14.400 --> 00:35:16.920]  這個葡萄園的主人很棒
[00:35:16.920 --> 00:35:19.720]  叫一些朋友一起來
[00:35:19.720 --> 00:35:23.080]  華里克牧師說
[00:35:23.080 --> 00:35:25.400]  God's grace gives you
[00:35:25.400 --> 00:35:28.280]  a reason to celebrate
[00:35:28.280 --> 00:35:29.320]  他說
[00:35:29.320 --> 00:35:31.600]  神的恩典給我們足夠的理由
[00:35:31.600 --> 00:35:34.880]  我們去慶祝
[00:35:34.880 --> 00:35:35.920]  慶祝
[00:35:35.920 --> 00:35:37.040]  我們要告訴別人
[00:35:37.040 --> 00:35:38.000]  很棒
[00:35:38.000 --> 00:35:39.120]  很開心
[00:35:39.120 --> 00:35:41.200]  上帝的恩典赦免我們
[00:35:41.200 --> 00:35:43.280]  所以第一個我們要應用的是
[00:35:43.280 --> 00:35:45.000]  你明白什麼叫做恩典
[00:35:45.000 --> 00:35:47.160]  你知道這麼寶貴的時候
[00:35:47.160 --> 00:35:48.960]  你是百百得到的仇
[00:35:48.960 --> 00:35:50.200]  歡喜快樂
[00:35:50.200 --> 00:35:51.560]  跟別人分享告訴別人
[00:35:51.560 --> 00:35:52.720]  你也來
[00:35:52.720 --> 00:35:54.560]  我們的老闆很好的
[00:35:54.560 --> 00:35:56.440]  我們的主人很好的
[00:35:56.440 --> 00:35:57.360]  知道嗎
[00:35:57.360 --> 00:35:58.720]  一會兒崇拜完了
[00:35:58.720 --> 00:36:00.520]  打電話給朋友
[00:36:00.520 --> 00:36:01.320]  很棒
[00:36:01.320 --> 00:36:02.400]  我今天聽到牧師說
[00:36:02.400 --> 00:36:04.800]  原來我們很幸福的
[00:36:04.800 --> 00:36:08.280]  你下個星期也來分享這份幸福
[00:36:08.280 --> 00:36:10.960]  第二個很重要的思考是什麼
[00:36:10.960 --> 00:36:12.560]  究竟我們怎麼看
[00:36:12.560 --> 00:36:15.840]  作為進入了葡萄園的工人
[00:36:15.840 --> 00:36:18.920]  我們怎麼看自己的身份
[00:36:18.920 --> 00:36:21.040]  我們看到這裡說
[00:36:21.040 --> 00:36:23.520]  這幫工人說
[00:36:23.520 --> 00:36:25.040]  不公平
[00:36:25.040 --> 00:36:27.040]  老闆你不公平
[00:36:27.040 --> 00:36:29.440]  當他這麼說的時候是什麼
[00:36:29.440 --> 00:36:32.600]  他背後有一個潛台詞是什麼
[00:36:32.600 --> 00:36:35.360]  I am the boss
[00:36:35.360 --> 00:36:36.680]  我才是老闆
[00:36:36.680 --> 00:36:38.320]  你也不懂做生意
[00:36:38.320 --> 00:36:41.880]  讓我來幫你決定吧
[00:36:41.880 --> 00:36:43.080]  I am the boss
[00:36:43.080 --> 00:36:44.200]  所以留意
[00:36:44.200 --> 00:36:49.160]  原來表面上這幫葡萄園早來的工人
[00:36:49.160 --> 00:36:50.640]  說自己是僱員
[00:36:50.640 --> 00:36:51.640]  但其實實際上
[00:36:51.640 --> 00:36:53.560]  他看自己是主人
[00:36:53.560 --> 00:36:56.160]  他覺得主人的錢都是他的
[00:36:56.160 --> 00:36:58.920]  主人你不要亂花那些錢
[00:36:58.920 --> 00:37:00.080]  你做錯了
[00:37:00.080 --> 00:37:01.360]  主人
[00:37:01.360 --> 00:37:03.800]  所以他眼紅
[00:37:03.800 --> 00:37:04.760]  眼紅
[00:37:04.760 --> 00:37:05.720]  眼火爆
[00:37:05.720 --> 00:37:08.440]  你亂花葡萄園的錢
[00:37:08.440 --> 00:37:10.600]  給人這麼多工資
[00:37:10.600 --> 00:37:12.960]  眼紅了
[00:37:12.960 --> 00:37:14.400]  突然之間
[00:37:14.400 --> 00:37:17.560]  這個工人搞錯了他的角色
[00:37:17.560 --> 00:37:20.560]  當自己是老闆
[00:37:20.560 --> 00:37:22.080]  突然之間
[00:37:22.080 --> 00:37:24.160]  我們會不會也這樣
[00:37:24.160 --> 00:37:25.520]  眼紅
[00:37:25.520 --> 00:37:28.480]  你這樣也叫得救信耶穌
[00:37:28.480 --> 00:37:29.560]  你省省吧
[00:37:29.560 --> 00:37:30.440]  你沒資格
[00:37:30.440 --> 00:37:31.600]  我們有時候會不會這樣
[00:37:31.600 --> 00:37:34.280]  judge(判斷)別人
[00:37:34.280 --> 00:37:35.760]  不是你去judge(判斷)
[00:37:35.760 --> 00:37:37.760]  你沒辦法去判斷別人
[00:37:37.760 --> 00:37:39.280]  有沒有資格進入天堂
[00:37:39.280 --> 00:37:43.640]  是耶穌這個大主人有資格
[00:37:43.640 --> 00:37:44.240]  你想清楚
[00:37:44.240 --> 00:37:46.720]  其實主人叫你來葡萄園
[00:37:46.720 --> 00:37:49.560]  他當你是什麼
[00:37:49.560 --> 00:37:50.840]  想清楚
[00:37:50.840 --> 00:37:52.680]  聖經說
[00:37:52.680 --> 00:37:55.240]  是朋友
[00:37:55.240 --> 00:37:55.960]  當你是家人
[00:37:55.960 --> 00:37:57.120]  當你是朋友
[00:37:57.120 --> 00:37:58.400]  叫你來
[00:37:58.400 --> 00:38:01.280]  不是因為你要工人
[00:38:01.280 --> 00:38:03.000]  我很想當你是朋友
[00:38:03.000 --> 00:38:04.800]  我不想你沒得吃
[00:38:04.800 --> 00:38:06.400]  我不想你一家幾口
[00:38:06.400 --> 00:38:09.280]  捱著沒工資過不了今晚
[00:38:09.280 --> 00:38:12.280]  所以主人就請他們來
[00:38:12.280 --> 00:38:14.120]  原來上帝看我們
[00:38:14.120 --> 00:38:15.240]  在這段聖經告訴我們
[00:38:15.240 --> 00:38:17.600]  當我們是朋友
[00:38:17.600 --> 00:38:18.120]  聖經姐妹
[00:38:18.120 --> 00:38:19.680]  不要搞錯了
[00:38:19.680 --> 00:38:21.320]  我們確實是故宮
[00:38:21.320 --> 00:38:22.600]  但是故宮之外
[00:38:22.600 --> 00:38:23.760]  原來上帝當我們朋友
[00:38:23.760 --> 00:38:26.760]  才是更貼切的身份
[00:38:26.760 --> 00:38:28.240]  但是你不要看得太多
[00:38:28.240 --> 00:38:30.160]  當自己是老闆
[00:38:30.160 --> 00:38:31.200]  是吧
[00:38:31.200 --> 00:38:32.520]  就是這樣
[00:38:32.520 --> 00:38:33.960]  原來我們看清楚
[00:38:33.960 --> 00:38:35.760]  我們跟上帝的關係
[00:38:35.760 --> 00:38:37.920]  我們就活得更開心
[00:38:37.920 --> 00:38:39.880]  就像聖經裡的說話
[00:38:39.880 --> 00:38:42.040]  這就應驗了經上所說
[00:38:42.040 --> 00:38:45.920]  「阿伯拉罕信神,者就算為他的義」
[00:38:45.920 --> 00:38:49.040]  「他有得稱為神的朋友」
[00:38:49.040 --> 00:38:53.000]  阿伯拉罕在《錯世紀》十二章開始
[00:38:53.000 --> 00:38:54.160]  就蒙上帝祝福
[00:38:54.160 --> 00:38:56.040]  又說要賜你什麼
[00:38:56.040 --> 00:38:56.760]  生養眾多
[00:38:56.760 --> 00:38:57.440]  遍滿全地
[00:38:57.440 --> 00:38:59.960]  很多祝福給他
[00:38:59.960 --> 00:39:03.000]  都不是阿伯拉罕配得的
[00:39:03.000 --> 00:39:04.240]  阿伯拉罕也有些壞事
[00:39:04.240 --> 00:39:06.880]  你遲些有機會跟大家去思考
[00:39:06.880 --> 00:39:09.680]  但是他一直認定
[00:39:09.680 --> 00:39:12.600]  這位上帝就是他的神
[00:39:12.600 --> 00:39:14.960]  一直很認真去花心機
[00:39:14.960 --> 00:39:17.560]  去認識這位上帝
[00:39:17.560 --> 00:39:19.000]  所以阿國書就說
[00:39:19.000 --> 00:39:20.520]  阿伯拉罕信神
[00:39:20.520 --> 00:39:22.440]  信到一個地步就是
[00:39:22.440 --> 00:39:24.600]  他能夠被稱為義
[00:39:24.600 --> 00:39:26.320]  他能夠被稱為神的朋友
[00:39:26.320 --> 00:39:31.080]  因為真正的朋友是什麼
[00:39:31.080 --> 00:39:34.640]  是能夠明白對方的
[00:39:34.640 --> 00:39:38.720]  我們能不能做到神的朋友
[00:39:38.720 --> 00:39:42.200]  你能不能讓上帝戚起眼眉
[00:39:42.200 --> 00:39:44.560]  你就知道上帝在想什麼
[00:39:44.560 --> 00:39:47.240]  行不行
[00:39:47.240 --> 00:39:48.200]  上帝動一動手
[00:39:48.200 --> 00:39:51.120]  你已經知道上帝你想怎樣
[00:39:51.120 --> 00:39:53.680]  唯有你花心機跟上帝建立關係
[00:39:53.680 --> 00:39:55.000]  你一看到上帝做的事
[00:39:55.000 --> 00:39:58.720]  你就知道正在做事
[00:39:58.720 --> 00:40:00.760]  所以我們今時今日要認真的是什麼
[00:40:00.760 --> 00:40:03.560]  我們要幫助我們自己的生命裡
[00:40:03.560 --> 00:40:05.880]  真的能夠建立跟上帝的關係
[00:40:05.880 --> 00:40:07.200]  是一份朋友的關係
[00:40:07.200 --> 00:40:11.000]  正如阿伯拉罕一樣
[00:40:11.000 --> 00:40:13.760]  阿伯拉罕很清楚知道上帝的心意
[00:40:13.760 --> 00:40:21.440]  以致到無論他為他的兒子去尋找妻子
[00:40:21.440 --> 00:40:25.880]  又或者當他要獻意殺的時候
[00:40:25.880 --> 00:40:32.400]  他早就知道上帝最終不會奪走意殺的命
[00:40:32.400 --> 00:40:37.400]  但他又知道上帝不知何時才會出手制止這件事
[00:40:37.400 --> 00:40:39.760]  但他又要看通看透
[00:40:39.760 --> 00:40:42.880]  他又會知道有三個使者來到的時候
[00:40:42.880 --> 00:40:46.240]  他們要滅鎖多瑪翁摩拉的時候
[00:40:46.240 --> 00:40:48.320]  他都知道上帝有這份心意
[00:40:48.320 --> 00:40:51.560]  所以他向神求情
[00:40:51.560 --> 00:40:53.320]  五十個,可不可以免了
[00:40:53.320 --> 00:40:55.240]  四十五個,一路免下去
[00:40:55.240 --> 00:40:56.680]  為什麼阿伯拉罕可以做到那麼多事
[00:40:56.680 --> 00:40:58.160]  那麼通透
[00:40:58.160 --> 00:40:59.880]  知道上帝的心意和計劃
[00:40:59.880 --> 00:41:04.360]  以致他能夠經歷上帝滿滿的祝福呢
[00:41:04.360 --> 00:41:08.560]  因為他是上帝的朋友
[00:41:08.560 --> 00:41:10.080]  所以神就說
[00:41:10.080 --> 00:41:13.320]  我所做的事豈可瞞著阿伯拉罕呢
[00:41:13.320 --> 00:41:16.040]  沒辦法瞞到阿伯拉罕
[00:41:16.040 --> 00:41:21.360]  所以今天第二個很重要的思考應用就是
[00:41:21.360 --> 00:41:22.480]  一方面我們想
[00:41:22.480 --> 00:41:23.360]  在現實生活中
[00:41:23.360 --> 00:41:26.120]  我們怎樣對待我們的朋友呢
[00:41:26.120 --> 00:41:28.960]  我們有沒有好好地花時間和朋友相處
[00:41:28.960 --> 00:41:30.800]  聊聊天
[00:41:30.800 --> 00:41:33.320]  還是說幾年才找他一次
[00:41:33.320 --> 00:41:36.840]  有什麼緊急才找他幫忙
[00:41:36.840 --> 00:41:38.760]  但更加重要這段聖經提醒我們
[00:41:38.760 --> 00:41:43.120]  就是怎樣去正視我們和上帝的關係
[00:41:43.120 --> 00:41:44.600]  有沒有每一天親近他
[00:41:44.600 --> 00:41:46.800]  和他相交和他祈禱
[00:41:46.800 --> 00:41:48.960]  以致我們很明白
[00:41:48.960 --> 00:41:52.880]  上帝你有什麼心意有什麼計劃
[00:41:52.880 --> 00:41:53.840]  求著幫助我們
[00:41:53.840 --> 00:41:56.400]  我們都花點時間去認識那位上帝
[00:41:56.400 --> 00:42:00.960]  我們就知道怎樣合乎上帝的心意
[00:42:00.960 --> 00:42:04.160]  所以再總結就是
[00:42:04.160 --> 00:42:06.800]  今天值得我們兩個很重要的反思就是
[00:42:06.800 --> 00:42:09.680]  藉著葡萄園的風雲的片段
[00:42:09.680 --> 00:42:13.920]  讓我們知道天國裡面是講恩典的
[00:42:13.920 --> 00:42:16.480]  天國講恩典才是那個原則
[00:42:16.480 --> 00:42:19.120]  如果你今天不肯信耶穌
[00:42:19.120 --> 00:42:20.840]  你以為你不是一個好人
[00:42:20.840 --> 00:42:22.120]  你弄清楚了
[00:42:22.120 --> 00:42:24.760]  不是你好人才能夠信耶穌
[00:42:24.760 --> 00:42:26.080]  而是上帝給了你恩典
[00:42:26.080 --> 00:42:27.600]  你不夠好
[00:42:27.600 --> 00:42:31.560]  不過上帝給你可以接受他的救恩
[00:42:31.560 --> 00:42:32.920]  當你知道這個救恩的時候
[00:42:32.920 --> 00:42:33.800]  你知道這個恩典的時候
[00:42:33.800 --> 00:42:35.280]  你就知道怎樣回應
[00:42:35.280 --> 00:42:36.600]  第二就是我們要重新正視
[00:42:36.600 --> 00:42:38.720]  我們和上帝的關係
[00:42:38.720 --> 00:42:40.800]  我們要成為上帝的朋友
[00:42:40.800 --> 00:42:45.280]  千萬不要成為上帝的主人
[00:42:45.280 --> 00:42:48.520]  弄錯了你死定了
[00:42:48.520 --> 00:42:51.120]  走錯了
[00:42:51.120 --> 00:42:54.840]  今天究竟你是在前還是在後的那個呢
[00:42:54.840 --> 00:42:56.960]  或者在前在後都不重要
[00:42:56.960 --> 00:42:59.960]  最重要的是你在在神裡面的那個
[00:42:59.960 --> 00:43:00.800]  求主幫助我們
[00:43:00.800 --> 00:43:03.360]  我們一起祈禱
[00:43:03.360 --> 00:43:06.480]  最後幫助我們認識你的比喻
[00:43:06.480 --> 00:43:08.000]  因為你藉著很生動
[00:43:08.000 --> 00:43:09.800]  很現實的生活
[00:43:09.800 --> 00:43:11.920]  給我們提醒
[00:43:11.920 --> 00:43:14.000]  原來我們真是不配
[00:43:14.000 --> 00:43:15.760]  我們原來真是沒有資格
[00:43:15.760 --> 00:43:17.840]  原來怎樣排隊都排不到我們
[00:43:17.840 --> 00:43:20.280]  能夠得到你的拯救恩典
[00:43:20.280 --> 00:43:21.640]  不過你就是選擇我們
[00:43:21.640 --> 00:43:22.840]  你就是喜歡我們
[00:43:22.840 --> 00:43:24.720]  你願意讓我們成為你的朋友
[00:43:24.720 --> 00:43:26.200]  你就是愛我們
[00:43:26.200 --> 00:43:28.240]  求主讓我們珍惜這份的愛
[00:43:28.240 --> 00:43:31.160]  動得合意的在生活行事為人裡面
[00:43:31.160 --> 00:43:32.840]  去回報你這份的愛
[00:43:32.840 --> 00:43:34.240]  你這份的恩典
[00:43:34.240 --> 00:43:35.080]  幫助我們
[00:43:35.080 --> 00:43:35.760]  聽我們祈禱
[00:43:35.760 --> 00:43:38.000]  是奉耶穌名字而求
[00:43:38.000 --> 00:43:40.000]  阿門
