
[00:00:00.000 --> 00:00:02.000]  神永遠是我們的神
[00:32:45.000 --> 00:32:46.000]  穆迪說過
[00:32:46.000 --> 00:32:47.000]  他說
[00:32:47.000 --> 00:32:48.000]  有一天
[00:32:48.000 --> 00:32:50.000]  可能你們在報紙裡面看到
[00:32:50.000 --> 00:32:52.000]  是說穆迪死了
[00:32:52.000 --> 00:32:53.000]  但是
[00:32:53.000 --> 00:32:55.000]  你們千萬不要
[00:32:55.000 --> 00:32:58.000]  相信其中一句話
[00:32:58.000 --> 00:32:59.000]  不是的
[00:32:59.000 --> 00:33:00.000]  我當時
[00:33:00.000 --> 00:33:03.000]  當我真的死了的時候
[00:33:03.000 --> 00:33:06.000]  我活得更加好的生命
[00:33:06.000 --> 00:33:08.000]  因為我在上高活著
[00:33:08.000 --> 00:33:09.000]  他說
[00:33:09.000 --> 00:33:10.000]  我這個身體
[00:33:10.000 --> 00:33:11.000]  在世上
[00:33:11.000 --> 00:33:12.000]  只不過是一個
[00:33:12.000 --> 00:33:13.000]  好像瓦器一樣
[00:33:13.000 --> 00:33:15.000]  將來我一個是永存的身體
[00:33:15.000 --> 00:33:17.000]  神為我預備的
[00:33:17.000 --> 00:33:18.000]  他說
[00:33:18.000 --> 00:33:20.000]  我有兩個的生
[00:33:20.000 --> 00:33:21.000]  怎樣生呢
[00:33:21.000 --> 00:33:22.000]  第一個
[00:33:22.000 --> 00:33:24.000]  我肉體的生
[00:33:24.000 --> 00:33:25.000]  第二個生
[00:33:25.000 --> 00:33:27.000]  是我屬靈在主裡面的生
[00:33:27.000 --> 00:33:28.000]  他說
[00:33:28.000 --> 00:33:29.000]  在肉身的生
[00:33:29.000 --> 00:33:30.000]  那個生命
[00:33:30.000 --> 00:33:32.000]  會死的
[00:33:32.000 --> 00:33:34.000]  但是在屬靈的生命
[00:33:34.000 --> 00:33:35.000]  那個生
[00:33:35.000 --> 00:33:36.000]  是永遠活著的
[00:33:36.000 --> 00:33:38.000]  永遠不會死
[00:33:38.000 --> 00:33:40.000]  我們基督徒
[00:33:40.000 --> 00:33:42.000]  面對我們的人生
[00:33:42.000 --> 00:33:43.000]  其實
[00:33:43.000 --> 00:33:44.000]  可能有
[00:33:44.000 --> 00:33:45.000]  悲哀
[00:33:45.000 --> 00:33:47.000]  可能有順逆
[00:33:47.000 --> 00:33:48.000]  但是
[00:33:48.000 --> 00:33:49.000]  神是永活的時候
[00:33:49.000 --> 00:33:51.000]  帶領我們走過
[00:33:51.000 --> 00:33:53.000]  每一個的人生階段
[00:33:53.000 --> 00:33:54.000]  越來越精彩
[00:33:54.000 --> 00:33:55.000]  當我們離開的時候
[00:33:55.000 --> 00:33:57.000]  我們去到樂園的地方
[00:33:57.000 --> 00:33:58.000]  當耶穌回來
[00:33:58.000 --> 00:33:59.000]  叫我們復活的時候
[00:33:59.000 --> 00:34:01.000]  我們就更加是
[00:34:01.000 --> 00:34:02.000]  去精彩
[00:34:02.000 --> 00:34:05.000]  現在在一個
[00:34:05.000 --> 00:34:07.000]  很有限的空間
[00:34:07.000 --> 00:34:08.000]  我們是活著
[00:34:08.000 --> 00:34:09.000]  是難免面對
[00:34:09.000 --> 00:34:10.000]  很多的苦楚
[00:34:10.000 --> 00:34:11.000]  甚至乎
[00:34:11.000 --> 00:34:14.000]  生離死別
[00:34:14.000 --> 00:34:15.000]  但是如果我們有這個
[00:34:15.000 --> 00:34:16.000]  全面的眼界的時候
[00:34:16.000 --> 00:34:18.000]  就很不同
[00:34:18.000 --> 00:34:19.000]  所以當耶穌
[00:34:19.000 --> 00:34:21.000]  說出這個真理的時候
[00:34:21.000 --> 00:34:22.000]  那這裡就
[00:34:22.000 --> 00:34:23.000]  接著就說
[00:34:23.000 --> 00:34:24.000]  他說
[00:34:24.000 --> 00:34:25.000]  有幾個民事就說
[00:34:25.000 --> 00:34:26.000]  老子
[00:34:26.000 --> 00:34:28.000]  你說得好
[00:34:28.000 --> 00:34:31.000]  以後他們不敢再問他什麼了
[00:34:31.000 --> 00:34:32.000]  這個真理的耶穌
[00:34:32.000 --> 00:34:34.000]  阻擋了這些的挑戰
[00:34:34.000 --> 00:34:35.000]  而當時
[00:34:35.000 --> 00:34:36.000]  這些的
[00:34:36.000 --> 00:34:37.000]  這些的民事
[00:34:37.000 --> 00:34:38.000]  就跟殺到雞的人不同
[00:34:38.000 --> 00:34:39.000]  他們都是領袖
[00:34:39.000 --> 00:34:41.000]  不過他們就相信復活
[00:34:41.000 --> 00:34:44.000]  耶穌也說得對
[00:34:44.000 --> 00:34:45.000]  於是說
[00:34:45.000 --> 00:34:46.000]  說得好
[00:34:46.000 --> 00:34:47.000]  但是畢竟他們對耶穌
[00:34:47.000 --> 00:34:49.000]  仍然是藐視的
[00:34:49.000 --> 00:34:51.000]  都是敵黨主耶穌
[00:34:51.000 --> 00:34:52.000]  但是這段經文
[00:34:52.000 --> 00:34:54.000]  告訴你和我
[00:34:54.000 --> 00:34:55.000]  復活之事
[00:34:55.000 --> 00:34:58.000]  一點都沒有荒謬
[00:34:58.000 --> 00:34:59.000]  是真確
[00:34:59.000 --> 00:35:01.000]  但是你有沒有這個復活的福份
[00:35:01.000 --> 00:35:03.000]  你有沒有這個福份的時候
[00:35:03.000 --> 00:35:05.000]  你怎樣去
[00:35:05.000 --> 00:35:07.000]  真實在我們的生活裡面
[00:35:07.000 --> 00:35:09.000]  去面對呢
[00:35:09.000 --> 00:35:10.000]  我們的生命
[00:35:10.000 --> 00:35:11.000]  可能經歷過
[00:35:11.000 --> 00:35:13.000]  很多的風風雨雨
[00:35:13.000 --> 00:35:16.000]  我們可能在地上裡面
[00:35:16.000 --> 00:35:17.000]  我們如果有
[00:35:17.000 --> 00:35:19.000]  這個屬天的盼望的時候
[00:35:19.000 --> 00:35:20.000]  我們知道
[00:35:20.000 --> 00:35:21.000]  神和我們同在
[00:35:21.000 --> 00:35:22.000]  我們的生命
[00:35:22.000 --> 00:35:24.000]  也都繼續給神在裡面
[00:35:24.000 --> 00:35:26.000]  幫我們更加的去
[00:35:26.000 --> 00:35:28.000]  轉化我們的生命
[00:35:28.000 --> 00:35:30.000]  以致我們更加的美好
[00:35:30.000 --> 00:35:32.000]  我們將來在天上復活
[00:35:32.000 --> 00:35:35.000]  不只是一個好的地方
[00:35:35.000 --> 00:35:37.000]  而是我們有美好的
[00:35:37.000 --> 00:35:39.000]  一個生命的內涵
[00:35:39.000 --> 00:35:41.000]  並且
[00:35:41.000 --> 00:35:42.000]  我們的人際
[00:35:42.000 --> 00:35:44.000]  我們親密的關係
[00:35:44.000 --> 00:35:47.000]  更加給我們很大的盼望
[00:35:47.000 --> 00:35:49.000]  我們在地上
[00:35:49.000 --> 00:35:50.000]  夫妻的關係
[00:35:50.000 --> 00:35:51.000]  很親密
[00:35:51.000 --> 00:35:53.000]  或者父母子女的關係
[00:35:53.000 --> 00:35:55.000]  非常之親密
[00:35:55.000 --> 00:35:57.000]  但是我們知道
[00:35:57.000 --> 00:35:59.000]  我們如果說夫妻的關係的時候
[00:35:59.000 --> 00:36:01.000]  有些在地上的夫妻
[00:36:01.000 --> 00:36:03.000]  都不見得很好
[00:36:03.000 --> 00:36:05.000]  但是去到天上
[00:36:05.000 --> 00:36:07.000]  不會再吵架
[00:36:07.000 --> 00:36:09.000]  我們大家都是和好
[00:36:09.000 --> 00:36:11.000]  我們大家都有神的形象
[00:36:11.000 --> 00:36:14.000]  若然夫妻在地上
[00:36:14.000 --> 00:36:16.000]  很多很幸福的
[00:36:16.000 --> 00:36:17.000]  很親愛的
[00:36:17.000 --> 00:36:18.000]  離開的時候
[00:36:18.000 --> 00:36:20.000]  更加是難捨難分
[00:36:20.000 --> 00:36:22.000]  但是我們知道
[00:36:22.000 --> 00:36:23.000]  當去到天上
[00:36:23.000 --> 00:36:26.000]  關係會更加的美好
[00:36:26.000 --> 00:36:29.000]  更加去享受神為我們
[00:36:29.000 --> 00:36:32.000]  預備美好的一個關係
[00:36:32.000 --> 00:36:34.000]  但是最重要的
[00:36:34.000 --> 00:36:35.000]  就是說
[00:36:35.000 --> 00:36:36.000]  其實聖經裡面說到
[00:36:36.000 --> 00:36:37.000]  我們夫妻的關係
[00:36:37.000 --> 00:36:40.000]  總是會有限的
[00:36:40.000 --> 00:36:41.000]  我們的配偶
[00:36:41.000 --> 00:36:43.000]  也都不能夠完全滿足了我們
[00:36:43.000 --> 00:36:45.000]  我們如果這樣期望的時候
[00:36:45.000 --> 00:36:47.000]  其實將我們的配偶
[00:36:47.000 --> 00:36:50.000]  將我們的配偶偶像化了
[00:36:50.000 --> 00:36:52.000]  真正能夠滿足我們的需要
[00:36:52.000 --> 00:36:54.000]  只有神
[00:36:54.000 --> 00:36:55.000]  只有耶穌基督
[00:36:55.000 --> 00:36:57.000]  才能夠真正滿足我們
[00:36:57.000 --> 00:36:59.000]  所以我們在地上的關係的時候
[00:36:59.000 --> 00:37:01.000]  其實在二福所書說到
[00:37:01.000 --> 00:37:02.000]  我們夫妻的關係
[00:37:02.000 --> 00:37:04.000]  這麼親密的關係
[00:37:04.000 --> 00:37:05.000]  是比喻到
[00:37:05.000 --> 00:37:07.000]  耶穌基督和信徒的關係
[00:37:07.000 --> 00:37:10.000]  耶穌基督和教會的關係
[00:37:10.000 --> 00:37:11.000]  這個預表
[00:37:11.000 --> 00:37:14.000]  這才是真正能夠滿足我們的關係
[00:37:14.000 --> 00:37:16.000]  去到天上
[00:37:16.000 --> 00:37:19.000]  就是要體現這種的關係
[00:37:19.000 --> 00:37:20.000]  我們剛才說
[00:37:20.000 --> 00:37:23.000]  天上再沒有結婚
[00:37:23.000 --> 00:37:27.000]  我想問有沒有婚宴在天上
[00:37:27.000 --> 00:37:29.000]  當我們去到天上的時候
[00:37:29.000 --> 00:37:33.000]  有沒有一個很大的婚宴
[00:37:33.000 --> 00:37:35.000]  耶穌基督的婚宴
[00:37:35.000 --> 00:37:38.000]  羔羊的婚宴
[00:37:38.000 --> 00:37:40.000]  這個就是那個意思
[00:37:40.000 --> 00:37:41.000]  所以我們上到天堂的時候
[00:37:41.000 --> 00:37:44.000]  無論最親愛的夫妻關係
[00:37:44.000 --> 00:37:46.000]  又或者我們友好的關係
[00:37:46.000 --> 00:37:48.000]  但是我們最能夠享受
[00:37:48.000 --> 00:37:50.000]  我們每個人都成為
[00:37:50.000 --> 00:37:53.000]  和耶穌基督最親密的關係
[00:37:53.000 --> 00:37:56.000]  以致我們享受到這位創造主
[00:37:56.000 --> 00:37:59.000]  對我們親密的關係
[00:37:59.000 --> 00:38:01.000]  世上沒有一個的情
[00:38:01.000 --> 00:38:02.000]  沒有一個關係
[00:38:02.000 --> 00:38:04.000]  是會深厚得過
[00:38:04.000 --> 00:38:06.000]  耶穌基督的關係
[00:38:06.000 --> 00:38:07.000]  將來我們的天上就是
[00:38:07.000 --> 00:38:09.000]  完完全全享受到
[00:38:09.000 --> 00:38:12.000]  神給我們滿足的愛
[00:38:12.000 --> 00:38:13.000]  這個的情
[00:38:13.000 --> 00:38:14.000]  超越了我們今天
[00:38:14.000 --> 00:38:15.000]  在地上裡面
[00:38:15.000 --> 00:38:19.000]  任何一個的關係的體驗
[00:38:19.000 --> 00:38:21.000]  所以弟兄姊妹
[00:38:21.000 --> 00:38:23.000]  離開了的親人
[00:38:23.000 --> 00:38:24.000]  有一次
[00:38:24.000 --> 00:38:26.000]  我們在天上將來會再見
[00:38:26.000 --> 00:38:28.000]  並且有一個神
[00:38:28.000 --> 00:38:31.000]  和我們一起過我們的生活
[00:38:31.000 --> 00:38:33.000]  這個才是神給我們的
[00:38:33.000 --> 00:38:36.000]  復活的生活裡面
[00:38:36.000 --> 00:38:38.000]  不單止有這個復活的盼望
[00:38:38.000 --> 00:38:40.000]  我們今天對我們來說
[00:38:40.000 --> 00:38:42.000]  意義都很大
[00:38:42.000 --> 00:38:45.000]  我們信耶穌直到永永遠遠
[00:38:45.000 --> 00:38:48.000]  這個愛不會離開我們
[00:38:48.000 --> 00:38:50.000]  在我們肢體當中
[00:38:50.000 --> 00:38:52.000]  有一位姊妹羅曼華
[00:38:52.000 --> 00:38:54.000]  姊妹大家都會認識
[00:38:54.000 --> 00:38:55.000]  她患了癌病
[00:38:55.000 --> 00:38:58.000]  她幾年前離開了我們
[00:38:58.000 --> 00:39:01.000]  但她留下給我們復活的盼望
[00:39:01.000 --> 00:39:03.000]  是非常之真確的
[00:39:03.000 --> 00:39:04.000]  她患了癌病
[00:39:04.000 --> 00:39:06.000]  在她癌病的治療當中
[00:39:06.000 --> 00:39:08.000]  有一次很大的困境
[00:39:08.000 --> 00:39:10.000]  就是她要吃很多止痛藥
[00:39:10.000 --> 00:39:16.000]  使她的腸胃有潰瘍
[00:39:16.000 --> 00:39:18.000]  她要吃一些止痛藥
[00:39:18.000 --> 00:39:20.000]  但是她要做一個手術
[00:39:20.000 --> 00:39:22.000]  因為有潰瘍的時候
[00:39:22.000 --> 00:39:23.000]  但是因為這個手術
[00:39:23.000 --> 00:39:25.000]  導致她心臟的機能
[00:39:25.000 --> 00:39:27.000]  也有虧損
[00:39:27.000 --> 00:39:28.000]  她心臟的機能
[00:39:28.000 --> 00:39:30.000]  如果虧損的時候
[00:39:30.000 --> 00:39:32.000]  她又要吃薄血丸
[00:39:32.000 --> 00:39:33.000]  但是你知道
[00:39:33.000 --> 00:39:35.000]  如果有個腸胃容易流血的
[00:39:35.000 --> 00:39:36.000]  你吃薄血丸
[00:39:36.000 --> 00:39:40.000]  由那裡傷口又會出來
[00:39:40.000 --> 00:39:41.000]  吃又危險
[00:39:41.000 --> 00:39:43.000]  不吃又危險
[00:39:43.000 --> 00:39:45.000]  羅曼華姊妹就覺得
[00:39:45.000 --> 00:39:46.000]  她說這個時候
[00:39:46.000 --> 00:39:48.000]  我一點也不害怕
[00:39:48.000 --> 00:39:49.000]  我反而覺得開心
[00:39:49.000 --> 00:39:51.000]  因為我的身體的機能
[00:39:51.000 --> 00:39:52.000]  慢慢衰敗
[00:39:52.000 --> 00:39:54.000]  我建築的日子快了
[00:39:54.000 --> 00:39:56.000]  這樣想
[00:39:56.000 --> 00:39:57.000]  結果她很有平安
[00:39:57.000 --> 00:39:59.000]  我不吃薄血丸了
[00:39:59.000 --> 00:40:00.000]  我的生命在神的手裡
[00:40:00.000 --> 00:40:02.000]  既然這是神給我的
[00:40:02.000 --> 00:40:04.000]  一個指引的時候
[00:40:04.000 --> 00:40:06.000]  她不吃
[00:40:06.000 --> 00:40:08.000]  她說第二天起床
[00:40:08.000 --> 00:40:10.000]  她很感受到那種平安
[00:40:10.000 --> 00:40:11.000]  那種喜樂
[00:40:11.000 --> 00:40:12.000]  又想到
[00:40:12.000 --> 00:40:14.000]  將來她復活的身體
[00:40:14.000 --> 00:40:15.000]  是一個一向壞的
[00:40:15.000 --> 00:40:17.000]  不會再犯罪的
[00:40:17.000 --> 00:40:19.000]  能夠一個榮耀的身體
[00:40:19.000 --> 00:40:22.000]  又讓將來神為她預備的
[00:40:22.000 --> 00:40:24.000]  這個新耶路撒冷
[00:40:24.000 --> 00:40:26.000]  她就為之非常之雀躍
[00:40:26.000 --> 00:40:28.000]  並且很有喜樂
[00:40:28.000 --> 00:40:32.000]  是凝虛她的面容當中
[00:40:32.000 --> 00:40:34.000]  有笑容
[00:40:34.000 --> 00:40:37.000]  弟兄姊妹
[00:40:37.000 --> 00:40:39.000]  我們怎樣走我們的人生
[00:40:39.000 --> 00:40:40.000]  復活的盼望
[00:40:40.000 --> 00:40:41.000]  帶給我們今天
[00:40:41.000 --> 00:40:43.000]  什麼樣的訊息呢
[00:40:43.000 --> 00:40:45.000]  這位神永活的主
[00:40:45.000 --> 00:40:46.000]  她不是死人的神
[00:40:46.000 --> 00:40:47.000]  她是活人的神
[00:40:47.000 --> 00:40:49.000]  對你有什麼安慰呢
[00:40:49.000 --> 00:40:51.000]  我們今天能夠
[00:40:51.000 --> 00:40:52.000]  依靠這位主
[00:40:52.000 --> 00:40:54.000]  走過我們的人生
[00:40:54.000 --> 00:40:56.000]  以致我們能夠
[00:40:56.000 --> 00:40:58.000]  尚存盼望
[00:40:58.000 --> 00:41:02.000]  請我們一起禱告
[00:41:02.000 --> 00:41:04.000]  師父我們多謝你
[00:41:04.000 --> 00:41:07.000]  給我們今天復活的
[00:41:07.000 --> 00:41:09.000]  一個大能的訊息
[00:41:09.000 --> 00:41:11.000]  神是永活的神
[00:41:11.000 --> 00:41:13.000]  願意我們同德安慰
[00:41:13.000 --> 00:41:15.000]  願意你保守
[00:41:15.000 --> 00:41:17.000]  有傷痛的求主你醫治
[00:41:17.000 --> 00:41:19.000]  保守我們看到你自己
[00:41:19.000 --> 00:41:21.000]  給我們的應許
[00:41:21.000 --> 00:41:23.000]  醫助我們有你的安慰
[00:41:23.000 --> 00:41:25.000]  有你的大靈
[00:41:25.000 --> 00:41:27.000]  祈禱奉主耶穌基督的名
[00:41:27.000 --> 00:41:28.000]  阿們
