
[00:00:00.000 --> 00:00:05.120]  今天很高興和大家一起去談天說地
[00:34:07.240 --> 00:34:09.240]  我必給你們加上根
[00:34:09.240 --> 00:34:11.240]  使你們長肉
[00:34:11.240 --> 00:34:13.240]  又將皮遮蔽你們
[00:34:13.240 --> 00:34:15.240]  使氣息進入你們裡面
[00:34:15.240 --> 00:34:16.240]  你們就要活了
[00:34:16.240 --> 00:34:19.240]  你們便知道我是耶和華
[00:34:19.240 --> 00:34:21.240]  於是我遵命說預言
[00:34:21.240 --> 00:34:22.240]  正說預言的時候
[00:34:22.240 --> 00:34:25.240]  不料有響聲 有地震
[00:34:25.240 --> 00:34:27.240]  骨與骨互相聯絡
[00:34:27.240 --> 00:34:28.240]  我觀看
[00:34:28.240 --> 00:34:30.240]  見鞋骨上有根 也長了肉
[00:34:30.240 --> 00:34:32.240]  又有皮遮蔽其上
[00:34:32.240 --> 00:34:34.240]  只是還沒有氣息
[00:34:34.240 --> 00:34:35.240]  主對我說
[00:34:35.240 --> 00:34:36.240]  人子啊
[00:34:36.240 --> 00:34:37.240]  你要發預言
[00:34:37.240 --> 00:34:39.240]  向風發預言
[00:34:39.240 --> 00:34:41.240]  說主耶和華如此說
[00:34:41.240 --> 00:34:42.240]  氣息啊
[00:34:42.240 --> 00:34:43.240]  要從四方而來
[00:34:43.240 --> 00:34:46.240]  吹在這些被殺的人身上
[00:34:46.240 --> 00:34:47.240]  使他們活了
[00:34:47.240 --> 00:34:49.240]  於是我遵命說預言
[00:34:49.240 --> 00:34:51.240]  氣息就進入鞋骨
[00:34:51.240 --> 00:34:53.240]  鞋骨便活了
[00:34:53.240 --> 00:34:54.240]  並且站起來
[00:34:54.240 --> 00:34:56.240]  成為極大的軍隊
[00:34:56.240 --> 00:34:59.240]  我想大家不需要我講解
[00:34:59.240 --> 00:35:00.240]  你都明白
[00:35:00.240 --> 00:35:01.240]  就是有一些
[00:35:01.240 --> 00:35:03.240]  已經枯乾到不得了的鞋骨
[00:35:03.240 --> 00:35:05.240]  竟然後來復活
[00:35:05.240 --> 00:35:08.240]  變成好像人一樣
[00:35:08.240 --> 00:35:11.240]  而且還成為軍隊
[00:35:11.240 --> 00:35:12.240]  那這句話說什麼呢
[00:35:12.240 --> 00:35:13.240]  原來就是說
[00:35:13.240 --> 00:35:14.240]  猶太人有一天
[00:35:14.240 --> 00:35:16.240]  終於會復國
[00:35:16.240 --> 00:35:17.240]  那如果大家知道
[00:35:17.240 --> 00:35:19.240]  現在有個以色列國
[00:35:19.240 --> 00:35:23.240]  但是原來在公元前586年
[00:35:23.240 --> 00:35:25.240]  以色列已經亡國了
[00:35:25.240 --> 00:35:28.240]  一直都沒有建立自己的國家
[00:35:28.240 --> 00:35:29.240]  剛才我已經講
[00:35:29.240 --> 00:35:30.240]  耶穌那個年代
[00:35:30.240 --> 00:35:32.240]  是被羅馬統治的
[00:35:32.240 --> 00:35:33.240]  就好像當日我們香港
[00:35:33.240 --> 00:35:35.240]  是被英國統治的
[00:35:35.240 --> 00:35:37.240]  但是在公元
[00:35:37.240 --> 00:35:40.240]  大概是70年左右
[00:35:40.240 --> 00:35:43.240]  因為羅馬政府
[00:35:43.240 --> 00:35:45.240]  知道猶太人想復辟
[00:35:45.240 --> 00:35:47.240]  就搞革命
[00:35:47.240 --> 00:35:49.240]  所以羅馬的提多將軍
[00:35:49.240 --> 00:35:52.240]  就帶兵殺進去耶路撒冷
[00:35:52.240 --> 00:35:55.240]  就趕走那些猶太人
[00:35:55.240 --> 00:35:56.240]  不再讓他們住在
[00:35:56.240 --> 00:35:59.240]  巴勒斯坦這個地方裡面
[00:35:59.240 --> 00:36:01.240]  猶太人從此
[00:36:01.240 --> 00:36:04.240]  就分散到世界各國的地方
[00:36:04.240 --> 00:36:05.240]  但是大家知道
[00:36:05.240 --> 00:36:07.240]  猶太人是很厲害的
[00:36:07.240 --> 00:36:09.240]  特別做生意
[00:36:09.240 --> 00:36:11.240]  你知不知道以前香港惡如蟀
[00:36:11.240 --> 00:36:13.240]  是猶太人搞的
[00:36:13.240 --> 00:36:17.240]  19.9元或者19.9元這些的招數
[00:36:17.240 --> 00:36:19.240]  都是猶太人發明的
[00:36:19.240 --> 00:36:20.240]  不用20元很便宜
[00:36:20.240 --> 00:36:22.240]  但是19.9元你明白嗎
[00:36:22.240 --> 00:36:26.240]  所以猶太人就做很多生意
[00:36:26.240 --> 00:36:28.240]  賺到很多錢
[00:36:28.240 --> 00:36:31.240]  但是就引起一些人的不滿
[00:36:31.240 --> 00:36:32.240]  特別是什麼呢
[00:36:32.240 --> 00:36:34.240]  德國的希特拉
[00:36:34.240 --> 00:36:39.240]  他要去建立他們自己的國家
[00:36:39.240 --> 00:36:41.240]  因為第一次世界大戰就輸了
[00:36:41.240 --> 00:36:44.240]  就殺了600萬的猶太人
[00:36:44.240 --> 00:36:45.240]  就是你留意到
[00:36:45.240 --> 00:36:47.240]  這些是小朋友來的
[00:36:47.240 --> 00:36:49.240]  活生生弄死
[00:36:49.240 --> 00:36:51.240]  被送到集中營
[00:36:51.240 --> 00:36:53.240]  一輛一輛的火車
[00:36:53.240 --> 00:36:55.240]  如果你有機會去以色列的時候
[00:36:55.240 --> 00:36:56.240]  你會看到那個庫桑博物館
[00:36:56.240 --> 00:37:01.240]  但是你要欣賞的是德國人
[00:37:01.240 --> 00:37:02.240]  如果你有機會去德國
[00:37:02.240 --> 00:37:08.240]  你都會看到猶太的紀念館
[00:37:08.240 --> 00:37:10.240]  那時候的猶太的集中營
[00:37:10.240 --> 00:37:16.240]  他會給你看當日是怎麼殺害這些猶太人
[00:37:16.240 --> 00:37:18.240]  就是將自己醜惡的一面
[00:37:18.240 --> 00:37:20.240]  拿出來給你看
[00:37:20.240 --> 00:37:25.240]  但是提醒人們不要再犯這個錯
[00:37:25.240 --> 00:37:26.240]  這個就很寶貴
[00:37:26.240 --> 00:37:31.240]  那時候你見到很多人去被殺
[00:37:31.240 --> 00:37:34.240]  也因為這個被殺
[00:37:34.240 --> 00:37:36.240]  而引致世界各國
[00:37:36.240 --> 00:37:39.240]  對猶太人產生同情
[00:37:39.240 --> 00:37:44.240]  那你留意到原來猶太人是很厲害的
[00:37:44.240 --> 00:37:47.240]  有很多很出名的人
[00:37:47.240 --> 00:37:49.240]  大家可以開麥克風
[00:37:49.240 --> 00:37:53.240]  我看看大家知不知道這些人是甚麼人
[00:37:53.240 --> 00:37:56.240]  這個左手邊第一個是誰
[00:37:56.240 --> 00:37:58.240]  應該很熟悉的
[00:37:58.240 --> 00:38:00.240]  納粥保長
[00:38:00.240 --> 00:38:01.240]  聽不到
[00:38:01.240 --> 00:38:02.240]  愛因斯坦
[00:38:02.240 --> 00:38:04.240]  對 愛因斯坦
[00:38:04.240 --> 00:38:06.240]  如果你有機會去以色列的時候
[00:38:06.240 --> 00:38:07.240]  去耶利哥
[00:38:07.240 --> 00:38:08.240]  有一間餐廳
[00:38:08.240 --> 00:38:10.240]  那個老闆跟我有九成相似
[00:38:10.240 --> 00:38:12.240]  每個人都要拿著來打卡
[00:38:12.240 --> 00:38:14.240]  很像愛因斯坦
[00:38:14.240 --> 00:38:20.240]  下面這個呢
[00:38:20.240 --> 00:38:21.240]  很出名的
[00:38:21.240 --> 00:38:24.240]  但可能不知道他叫甚麼名字
[00:38:24.240 --> 00:38:26.240]  影響很多人
[00:38:26.240 --> 00:38:28.240]  特別是共產國家
[00:38:28.240 --> 00:38:30.240]  馬克思
[00:38:30.240 --> 00:38:32.240]  馬列主義
[00:38:32.240 --> 00:38:33.240]  馬克思
[00:38:33.240 --> 00:38:35.240]  原來是猶太人
[00:38:35.240 --> 00:38:39.240]  好 這個呢
[00:38:39.240 --> 00:38:40.240]  知不知道
[00:38:40.240 --> 00:38:42.240]  很出名的導演
[00:38:42.240 --> 00:38:44.240]  史提芬死得早
[00:38:44.240 --> 00:38:46.240]  對 史提芬死得早
[00:38:46.240 --> 00:38:48.240]  我又叫史提芬 是不是
[00:38:48.240 --> 00:38:50.240]  史提芬死不保
[00:38:50.240 --> 00:38:51.240]  那是甚麼呢
[00:38:51.240 --> 00:38:52.240]  Indian Jones
[00:38:52.240 --> 00:38:54.240]  所以你有沒有留意到
[00:38:54.240 --> 00:38:56.240]  那個奪寶奇兵
[00:38:56.240 --> 00:38:58.240]  第一集就是拿甚麼
[00:38:58.240 --> 00:38:59.240]  拿那個
[00:38:59.240 --> 00:39:00.240]  藥櫃
[00:39:00.240 --> 00:39:01.240]  藥櫃
[00:39:01.240 --> 00:39:03.240]  第二就是拿聖杯
[00:39:03.240 --> 00:39:05.240]  他就有猶太人的背景
[00:39:05.240 --> 00:39:06.240]  所以呢
[00:39:06.240 --> 00:39:08.240]  一直都是講這些
[00:39:08.240 --> 00:39:09.240]  Indian Jones
[00:39:09.240 --> 00:39:11.240]  第三類接觸
[00:39:11.240 --> 00:39:12.240]  戴白紗
[00:39:12.240 --> 00:39:14.240]  這個很厲害的
[00:39:14.240 --> 00:39:16.240]  這個還沒死
[00:39:16.240 --> 00:39:18.240]  過百歲了
[00:39:18.240 --> 00:39:20.240]  影響中國很厲害的
[00:39:20.240 --> 00:39:25.240]  基辛格
[00:39:25.240 --> 00:39:27.240]  對 基辛格
[00:39:27.240 --> 00:39:29.240]  當年尼克遜的時候
[00:39:29.240 --> 00:39:31.240]  就派他去甚麼呢
[00:39:31.240 --> 00:39:34.240]  就是成為中國的老朋友
[00:39:34.240 --> 00:39:37.240]  那個乒乓外交人去安排的
[00:39:37.240 --> 00:39:39.240]  基辛格前一陣子
[00:39:39.240 --> 00:39:40.240]  都去訪問過中國
[00:39:40.240 --> 00:39:41.240]  過了百歲
[00:39:41.240 --> 00:39:43.240]  他都是猶太人來的
[00:39:43.240 --> 00:39:44.240]  還有很多這些
[00:39:44.240 --> 00:39:45.240]  很出名的猶太人
[00:39:45.240 --> 00:39:46.240]  好
[00:39:46.240 --> 00:39:47.240]  有一個
[00:39:47.240 --> 00:39:48.240]  愛因斯坦
[00:39:48.240 --> 00:39:50.240]  隔壁這個是誰
[00:39:50.240 --> 00:39:53.240]  有沒有人知道
[00:39:53.240 --> 00:39:56.240]  這個也影響猶太人復國的
[00:39:56.240 --> 00:39:57.240]  最近
[00:39:57.240 --> 00:39:59.240]  早幾個月了
[00:39:59.240 --> 00:40:01.240]  在香港上了一部電影
[00:40:01.240 --> 00:40:02.240]  上兩個星期
[00:40:02.240 --> 00:40:05.240]  英國頒獎了七個獎項
[00:40:05.240 --> 00:40:07.240]  講這個人的電影
[00:40:07.240 --> 00:40:08.240]  就是講他的電影
[00:40:08.240 --> 00:40:09.240]  知不知道是誰
[00:40:09.240 --> 00:40:10.240]  澳門海默
[00:40:10.240 --> 00:40:12.240]  對 沒錯
[00:40:12.240 --> 00:40:14.240]  澳門海默
[00:40:14.240 --> 00:40:17.240]  就是他發明原子彈的
[00:40:17.240 --> 00:40:18.240]  就是
[00:40:18.240 --> 00:40:20.240]  他是原子彈之父
[00:40:20.240 --> 00:40:23.240]  也都影響了很多的人
[00:40:23.240 --> 00:40:24.240]  所以呢
[00:40:24.240 --> 00:40:25.240]  記住
[00:40:25.240 --> 00:40:26.240]  因為苦難
[00:40:26.240 --> 00:40:28.240]  有時候可能令人祝福
[00:40:28.240 --> 00:40:31.240]  猶太人被屠殺六百萬
[00:40:31.240 --> 00:40:34.240]  但也都有很多有出名的人
[00:40:34.240 --> 00:40:36.240]  特別澳門海默是很重要
[00:40:36.240 --> 00:40:38.240]  影響美國
[00:40:38.240 --> 00:40:39.240]  就是原子彈
[00:40:39.240 --> 00:40:41.240]  所以後來他們就
[00:40:41.240 --> 00:40:43.240]  在聯合國裡面
[00:40:43.240 --> 00:40:46.240]  在聯合國批准他們復國
[00:40:46.240 --> 00:40:50.240]  以色列終於來到了復國
[00:40:50.240 --> 00:40:52.240]  《大聖經》一早已經有這個預言
[00:40:52.240 --> 00:40:55.240]  在《生命記》28章的第25節
[00:40:55.240 --> 00:40:58.240]  他說你必在天下萬國中
[00:40:58.240 --> 00:41:00.240]  拋來拋去
[00:41:00.240 --> 00:41:03.240]  《生命記》28章第65到66節
[00:41:03.240 --> 00:41:05.240]  在那些國中
[00:41:05.240 --> 00:41:06.240]  你必不得安入
[00:41:06.240 --> 00:41:08.240]  也不得落腳之地
[00:41:08.240 --> 00:41:11.240]  你的性命必源源無定
[00:41:11.240 --> 00:41:12.240]  記住
[00:41:12.240 --> 00:41:14.240]  《生命記》是他們還沒立國的
[00:41:14.240 --> 00:41:15.240]  但是神就說
[00:41:15.240 --> 00:41:16.240]  如果你們來
[00:41:16.240 --> 00:41:17.240]  但是他們背棄我
[00:41:17.240 --> 00:41:19.240]  你就是會被分散到世界各地
[00:41:19.240 --> 00:41:20.240]  剛才我們都看到
[00:41:20.240 --> 00:41:22.240]  是從萬國歸回的
[00:41:22.240 --> 00:41:24.240]  是由聯合國批准他們的
[00:41:24.240 --> 00:41:27.240]  以色列不詳細說
[00:41:27.240 --> 00:41:29.240]  那個復國主義
[00:41:29.240 --> 00:41:31.240]  就是1947年的時候
[00:41:31.240 --> 00:41:33.240]  就開始了
[00:41:33.240 --> 00:41:35.240]  然後記住
[00:41:35.240 --> 00:41:38.240]  1948年5月14日
[00:41:38.240 --> 00:41:40.240]  那一天
[00:41:40.240 --> 00:41:43.240]  以色列終於重建自己的國家
[00:41:43.240 --> 00:41:45.240]  在那一天裡面
[00:41:45.240 --> 00:41:47.240]  當他們第一天
[00:41:47.240 --> 00:41:49.240]  重建自己的國家
[00:41:49.240 --> 00:41:51.240]  那個建國宣言裡面
[00:41:51.240 --> 00:41:54.240]  他們就讀了《以色結書》
[00:41:54.240 --> 00:41:57.240]  第37章的第11到22節
[00:41:57.240 --> 00:41:59.240]  我只是抽其中一段來
[00:41:59.240 --> 00:42:00.240]  但是他們再看一段
[00:42:00.240 --> 00:42:01.240]  謝謝Yvonne
[00:42:01.240 --> 00:42:02.240]  主對我說
[00:42:02.240 --> 00:42:03.240]  人子啊
[00:42:03.240 --> 00:42:06.240]  這雙鞋骨就是以色列全家
[00:42:06.240 --> 00:42:08.240]  我要將以色列人
[00:42:08.240 --> 00:42:11.240]  從他們所到的各國收取
[00:42:11.240 --> 00:42:13.240]  又從四圍聚集他們
[00:42:13.240 --> 00:42:15.240]  引導他們歸回本地
[00:42:15.240 --> 00:42:17.240]  我要使他們在那地
[00:42:17.240 --> 00:42:20.240]  在以色列山上成為一國
[00:42:20.240 --> 00:42:22.240]  記住
[00:42:22.240 --> 00:42:24.240]  這個《以色結書》是那時候
[00:42:24.240 --> 00:42:26.240]  被擄到去巴比倫
[00:42:26.240 --> 00:42:29.240]  成為亡國奴的《以色結》
[00:42:29.240 --> 00:42:32.240]  所寫的一個預言
[00:42:32.240 --> 00:42:34.240]  他說我們會從各國
[00:42:34.240 --> 00:42:36.240]  不同的地方裡面
[00:42:36.240 --> 00:42:38.240]  不只是從巴比倫回去
[00:42:38.240 --> 00:42:41.240]  然後再建立自己的國家
[00:42:41.240 --> 00:42:43.240]  如果大家都不明白
[00:42:43.240 --> 00:42:45.240]  為什麼現在和哈馬斯
[00:42:45.240 --> 00:42:47.240]  打得這麼厲害呢
[00:42:47.240 --> 00:42:49.240]  為什麼以色列這麼厲害呢
[00:42:49.240 --> 00:42:51.240]  一定要報復
[00:42:51.240 --> 00:42:53.240]  原來當他一復國的時候
[00:42:53.240 --> 00:42:55.240]  包圍著他
[00:42:55.240 --> 00:42:57.240]  很多都是阿拉伯國家
[00:42:57.240 --> 00:42:59.240]  大家應該會熟悉的
[00:42:59.240 --> 00:43:02.240]  以色列的北部就是敘利亞
[00:43:02.240 --> 00:43:05.240]  東部就是約旦
[00:43:05.240 --> 00:43:07.240]  再遠一點的
[00:43:07.240 --> 00:43:10.240]  就是伊拉克 伊朗
[00:43:10.240 --> 00:43:12.240]  南部就是什麼呢
[00:43:12.240 --> 00:43:14.240]  就是埃及
[00:43:14.240 --> 00:43:17.240]  這幫阿拉伯人
[00:43:17.240 --> 00:43:20.240]  全部都很討厭
[00:43:20.240 --> 00:43:22.240]  以色列人的
[00:43:22.240 --> 00:43:24.240]  因為覺得是世仇
[00:43:24.240 --> 00:43:26.240]  但其實他們有血緣關係的
[00:43:26.240 --> 00:43:28.240]  是阿伯拉罕的後裔
[00:43:28.240 --> 00:43:30.240]  以實馬利的後裔就是阿拉伯人
[00:43:30.240 --> 00:43:32.240]  以實的後裔就是以色列人
[00:43:32.240 --> 00:43:34.240]  但他們是成為世仇的
[00:43:34.240 --> 00:43:36.240]  好了 當他們
[00:43:36.240 --> 00:43:38.240]  去復國的時候
[00:43:38.240 --> 00:43:40.240]  一復國
[00:43:40.240 --> 00:43:42.240]  就馬上那些阿拉伯國家
[00:43:42.240 --> 00:43:44.240]  圍著來打他
[00:43:44.240 --> 00:43:47.240]  你留意到最初的力量是1948年
[00:43:47.240 --> 00:43:49.240]  以色列的軍隊
[00:43:49.240 --> 00:43:51.240]  只有29,677人
[00:43:51.240 --> 00:43:53.240]  回歸以色列的人
[00:43:53.240 --> 00:43:55.240]  其實美國
[00:43:55.240 --> 00:43:57.240]  紐約裡面城市的人
[00:43:57.240 --> 00:43:59.240]  都多過回歸的人
[00:43:59.240 --> 00:44:01.240]  你想想一個國家
[00:44:01.240 --> 00:44:03.240]  滅亡了2000年
[00:44:03.240 --> 00:44:05.240]  差不多
[00:44:05.240 --> 00:44:07.240]  千幾年
[00:44:07.240 --> 00:44:09.240]  由羅馬
[00:44:09.240 --> 00:44:11.240]  70年
[00:44:11.240 --> 00:44:13.240]  趕走他們
[00:44:13.240 --> 00:44:15.240]  但不要忘記
[00:44:15.240 --> 00:44:17.240]  公元前586年
[00:44:17.240 --> 00:44:19.240]  他們已經亡國了
[00:44:19.240 --> 00:44:21.240]  他們還可以特別保持著
[00:44:21.240 --> 00:44:23.240]  純正的血統
[00:44:23.240 --> 00:44:25.240]  猶太人
[00:44:25.240 --> 00:44:27.240]  而且重點是
[00:44:27.240 --> 00:44:29.240]  保存他們的文化
[00:44:29.240 --> 00:44:31.240]  現在很多年輕夫婦
[00:44:31.240 --> 00:44:33.240]  帶著小朋友來英國
[00:44:33.240 --> 00:44:35.240]  我見到小朋友
[00:44:35.240 --> 00:44:37.240]  已經有很多
[00:44:37.240 --> 00:44:39.240]  完全不懂中文
[00:44:39.240 --> 00:44:41.240]  不要說寫
[00:44:41.240 --> 00:44:43.240]  講都不懂
[00:44:43.240 --> 00:44:45.240]  那些
[00:44:45.240 --> 00:44:47.240]  一二年級
[00:44:47.240 --> 00:44:49.240]  已經過來的人
[00:44:49.240 --> 00:44:51.240]  只要留一年
[00:44:51.240 --> 00:44:53.240]  他們已經上口英文
[00:44:53.240 --> 00:44:55.240]  他們是不懂中文的
[00:44:55.240 --> 00:44:57.240]  不要介意這樣說
[00:44:57.240 --> 00:44:59.240]  我兩個孫子
[00:44:59.240 --> 00:45:01.240]  完全不懂寫自己中文名
[00:45:01.240 --> 00:45:03.240]  講廣東話都要慢慢說出來
[00:45:03.240 --> 00:45:05.240]  但你想想
[00:45:05.240 --> 00:45:07.240]  一個國家可以保持著
[00:45:07.240 --> 00:45:09.240]  純正的血統
[00:45:09.240 --> 00:45:11.240]  但那個文化是不簡單的
[00:45:11.240 --> 00:45:13.240]  我被人帶去攻打
[00:45:13.240 --> 00:45:15.240]  大家可以在 PowerPoint 看
[00:45:15.240 --> 00:45:17.240]  他們的國防軍隊
[00:45:17.240 --> 00:45:19.240]  其實是很少的
[00:45:19.240 --> 00:45:21.240]  最慘就是
[00:45:21.240 --> 00:45:23.240]  他們不斷被人圍剿
[00:45:23.240 --> 00:45:25.240]  但這裡一度
[00:45:25.240 --> 00:45:27.240]  已經被帶去怎樣
[00:45:27.240 --> 00:45:29.240]  說他們會贏
[00:45:29.240 --> 00:45:31.240]  雖然萬國來打他們
[00:45:31.240 --> 00:45:33.240]  但都會贏這場仗
[00:45:33.240 --> 00:45:35.240]  我們看二賽、三賽、四賽
[00:45:35.240 --> 00:45:37.240]  第五到第十節
[00:45:37.240 --> 00:45:39.240]  兩句:不要害怕
[00:45:39.240 --> 00:45:41.240]  因我與你同在
[00:45:41.240 --> 00:45:43.240]  我必領你的後裔
[00:45:43.240 --> 00:45:45.240]  從東方來
[00:45:45.240 --> 00:45:47.240]  又從西方資助你
[00:45:47.240 --> 00:45:49.240]  我要對北方雪交出來
[00:45:49.240 --> 00:45:51.240]  對南方雪不要拘留
[00:45:51.240 --> 00:45:53.240]  將我的種子從遠方帶來
[00:45:53.240 --> 00:45:55.240]  將我的種女從地極領回
[00:45:55.240 --> 00:45:57.240]  就算凡稱為我名下的人
[00:45:57.240 --> 00:45:59.240]  是我為自己的名譽創造的
[00:45:59.240 --> 00:46:01.240]  是我所作的
[00:46:01.240 --> 00:46:03.240]  所作的
[00:46:03.240 --> 00:46:05.240]  所造作的
[00:46:05.240 --> 00:46:08.840]  眼而合,有耳耳聾的聞都帶出來
[00:46:08.840 --> 00:46:12.960]  因憑萬國聚集,因憑眾民會合
[00:46:12.960 --> 00:46:18.720]  其中誰能將此聲明,並將先前的事說給我們聽呢?
[00:46:18.720 --> 00:46:22.320]  他們可以帶出見證來,自選為時
[00:46:22.320 --> 00:46:25.800]  或者他們聽見辯說,這是真的
[00:46:25.800 --> 00:46:28.560]  要話說,你們是我的見證
[00:46:28.560 --> 00:46:34.240]  我所揀選的讀人,既是這樣便可以知道,請說服我
[00:46:34.240 --> 00:46:36.520]  又明白,我就是耶和華
[00:46:36.520 --> 00:46:41.160]  在我以前沒有真神,在我以後也必沒有
[00:46:41.160 --> 00:46:47.160]  你看到,神的預言不是那些很隨便
[00:46:47.160 --> 00:46:51.000]  或者怎麼解釋都可以,是很清楚的
[00:46:51.000 --> 00:46:52.600]  我們今天沒有時間了
[00:46:52.600 --> 00:46:56.280]  如果你看耶穌的降生和死亡
[00:46:56.280 --> 00:47:00.840]  甚至埋葬,都是在聖經裏面一早有預言的
[00:47:00.840 --> 00:47:05.720]  特別在以塞亞書,死海古卷都可以更加確實
[00:47:05.720 --> 00:47:09.480]  因為發現了古卷在耶穌降生之前,二百多年已經有了
[00:47:09.480 --> 00:47:12.720]  再對著現在的聖經,是沒有錯的
[00:47:12.720 --> 00:47:16.840]  是在希伯來文字裏面,原來一早已經預言了
[00:47:16.840 --> 00:47:22.560]  以色列人建立了這個國家,這是他們的國旗
[00:47:22.560 --> 00:47:27.080]  被稱為大衛之星,但是不要忘記
[00:47:27.080 --> 00:47:30.280]  1948年5月,就是有那個獨立戰爭
[00:47:30.280 --> 00:47:34.440]  1949年7月,也有另外一場戰爭
[00:47:34.440 --> 00:47:37.680]  最熟悉的就是六日戰爭和贖罪日戰爭
[00:47:37.680 --> 00:47:41.120]  我們60歲以上的都經歷過
[00:47:41.120 --> 00:47:44.800]  那時在少年時代都聽過這些戰爭
[00:47:44.800 --> 00:47:48.720]  特別是石牙維基,那些國家一直圍著它
[00:47:48.720 --> 00:47:53.720]  但是以色列那時有個將軍叫達洋將軍,是獨眼龍
[00:47:53.720 --> 00:47:57.360]  還有一個叫梅爾夫人,我很想看這部電影
[00:47:57.360 --> 00:48:03.600]  但是在香港有上畫,就是英國女主角
[00:48:03.600 --> 00:48:06.880]  當年總理梅爾夫人
[00:48:06.880 --> 00:48:12.320]  說面對阿拉伯國家,她怎樣去堅強,去頑抗
[00:48:12.320 --> 00:48:18.000]  高敦鮮發行這部電影,我很欣賞高敦鮮發行的電影
[00:48:18.000 --> 00:48:21.000]  但是在英國我看不到這部電影
[00:48:21.000 --> 00:48:23.960]  還有就是贖罪日戰爭
[00:48:23.960 --> 00:48:27.400]  他們猶太人的曆法7月10日就是贖罪日
[00:48:27.400 --> 00:48:29.040]  他們什麼都不做
[00:48:29.040 --> 00:48:33.480]  那些阿拉伯人在贖罪日的時候就去打他們
[00:48:33.480 --> 00:48:36.280]  因為他們沒有準備,一開始都輸了
[00:48:36.280 --> 00:48:38.280]  但是很快又怎樣呢
[00:48:38.280 --> 00:48:42.080]  就可以去修復失地
[00:48:42.080 --> 00:48:46.440]  甚至當時去敘利亞,即北邊打到去戈蘭高地
[00:48:46.440 --> 00:48:48.680]  我和弟兄姊妹去以色列的時候
[00:48:48.680 --> 00:48:51.400]  會去到北邊的敘利亞邊界
[00:48:51.400 --> 00:48:56.800]  就會看到還有一些戰壕和已經荒廢了的戰車在當中
[00:48:56.800 --> 00:49:02.600]  但是也是背後兩個強國互相對峙
[00:49:02.600 --> 00:49:04.200]  就是蘇聯和美國
[00:49:04.200 --> 00:49:08.480]  蘇聯和中國是幫那些阿拉伯國家的
[00:49:08.480 --> 00:49:11.520]  美國就會幫什麼呢?就是幫以色列的
[00:49:11.520 --> 00:49:13.520]  因為那時候要爭取石油
[00:49:13.520 --> 00:49:15.520]  阿拉伯國家最厲害的就是石油
[00:49:15.520 --> 00:49:19.480]  所以那時候60年代,七幾年的時候
[00:49:19.480 --> 00:49:22.920]  那個石油危機是非常大的
[00:49:22.920 --> 00:49:26.600]  有很多次他們去打仗的時候
[00:49:26.600 --> 00:49:29.600]  本來是失敗的
[00:49:29.600 --> 00:49:32.120]  但是後來竟然又被他們贏了
[00:49:32.120 --> 00:49:35.320]  最簡單的就是怎樣呢?你看到這些圖
[00:49:35.320 --> 00:49:40.840]  1947年的時候,他們只有這個地方,以色列
[00:49:40.840 --> 00:49:45.040]  但是1948年6月,阿拉伯的國家不斷地來
[00:49:45.040 --> 00:49:53.360]  由北,由東,由南,一直去進攻他們
[00:49:53.360 --> 00:49:56.360]  但是誰知道被他們打回頭
[00:49:56.360 --> 00:49:58.360]  所以以色列很特別的
[00:49:58.360 --> 00:50:02.360]  原本耶路撒冷是屬於約旦館的
[00:50:02.360 --> 00:50:04.360]  但是後來那場戰爭贏了之後
[00:50:04.360 --> 00:50:06.360]  他們就說我要拿回耶路撒冷
[00:50:06.360 --> 00:50:08.040]  我們不會再離開這個地方
[00:50:08.040 --> 00:50:10.040]  他們就在那個地方裡面哭
[00:50:10.040 --> 00:50:12.040]  所以很出名的叫哭場
[00:50:12.040 --> 00:50:16.360]  但是那裡有一間最厲害的清真寺
[00:50:16.360 --> 00:50:18.360]  全世界第三大的清真寺
[00:50:18.360 --> 00:50:20.360]  就是奧馬清真寺
[00:50:20.360 --> 00:50:22.360]  或者叫圓頂金頂
[00:50:22.360 --> 00:50:24.360]  就是圓金頂的清真寺就在那裡
[00:50:24.360 --> 00:50:26.360]  以前用來做教堂
[00:50:26.360 --> 00:50:28.360]  後來變成做回教寺
[00:50:28.360 --> 00:50:31.360]  但是這個也是昔日聖殿的所在
[00:50:31.360 --> 00:50:33.360]  以色列人其實很想重建聖殿
[00:50:33.360 --> 00:50:35.360]  但是如果重建這個聖殿的時候
[00:50:35.360 --> 00:50:37.360]  究竟是否在原址重建呢?
[00:50:37.360 --> 00:50:39.360]  他們有很多爭拗
[00:50:39.360 --> 00:50:42.360]  重點你看到他們國家就已經
[00:50:42.360 --> 00:50:44.360]  拿回這個地方了
[00:50:44.360 --> 00:50:46.360]  或者再解釋一下
[00:50:46.360 --> 00:50:51.360]  為什麼現在有以巴或者以哈的衝突
[00:50:51.360 --> 00:50:53.360]  以色列和巴勒斯坦
[00:50:53.360 --> 00:50:56.360]  巴勒斯坦其實是一個地方來的
[00:50:56.360 --> 00:50:58.360]  地方名來的
[00:50:58.360 --> 00:51:00.360]  巴勒斯坦地
[00:51:00.360 --> 00:51:02.360]  以色列人被趕走了之後
[00:51:02.360 --> 00:51:04.360]  就有很多阿拉伯人
[00:51:04.360 --> 00:51:06.360]  特別是阿拉伯的難民
[00:51:06.360 --> 00:51:09.360]  就進去了那個地方居住
