
[00:00:00.000 --> 00:00:03.000]  要讀到格羅西書
[00:41:40.000 --> 00:41:41.000]  共有的地
[00:41:41.000 --> 00:41:42.000]  共有的基業
[00:41:42.000 --> 00:41:44.000]  或者基業
[00:41:44.000 --> 00:41:45.000]  但是呢
[00:41:45.000 --> 00:41:46.000]  還有每個人呢
[00:41:46.000 --> 00:41:48.000]  每個支派都有他一奉
[00:41:48.000 --> 00:41:50.000]  而且每個支派都
[00:41:50.000 --> 00:41:53.000]  每一個族都有他一奉
[00:41:53.000 --> 00:41:56.000]  這是不但有共有的
[00:41:56.000 --> 00:41:58.000]  神給我們不但是有共有的
[00:41:58.000 --> 00:42:00.000]  這叫基業
[00:42:00.000 --> 00:42:01.000]  而且呢
[00:42:01.000 --> 00:42:02.000]  還有每個都有奉
[00:42:02.000 --> 00:42:04.000]  每個人都得一奉
[00:42:04.000 --> 00:42:08.000]  所以有一個支派
[00:42:08.000 --> 00:42:10.000]  比如希羅菲哈
[00:42:10.000 --> 00:42:13.000]  希羅菲哈他沒有兒子
[00:42:13.000 --> 00:42:15.000]  結果他去世以後呢
[00:42:15.000 --> 00:42:17.000]  就是四個女兒
[00:42:17.000 --> 00:42:20.000]  所以四個女兒就來找摩西說了
[00:42:20.000 --> 00:42:23.000]  我的父親死在曠野了
[00:42:23.000 --> 00:42:27.000]  他沒有留下兒子
[00:42:27.000 --> 00:42:28.000]  那我們就封到地啊
[00:42:28.000 --> 00:42:30.000]  因爲他那個時候
[00:42:30.000 --> 00:42:32.000]  只有兒子可以封到地
[00:42:32.000 --> 00:42:34.000]  他有他一奉
[00:42:34.000 --> 00:42:35.000]  那麼我們就沒有了
[00:42:35.000 --> 00:42:37.000]  那我們父親的名字
[00:42:37.000 --> 00:42:39.000]  不是以後就沒有了嗎
[00:42:39.000 --> 00:42:41.000]  那摩西向神禱告
[00:42:41.000 --> 00:42:42.000]  神指察
[00:42:42.000 --> 00:42:44.000]  應該也給他們封
[00:42:44.000 --> 00:42:47.000]  所以他在兩千多年以前
[00:42:47.000 --> 00:42:49.000]  在三千多年以前
[00:42:49.000 --> 00:42:52.000]  已經把女的也可以得到
[00:42:52.000 --> 00:42:53.000]  這個基業
[00:42:53.000 --> 00:42:55.000]  寫在聖旨裏頭
[00:42:55.000 --> 00:42:58.000]  那麼所以有他一奉
[00:42:58.000 --> 00:42:59.000]  所以整個以色列
[00:42:59.000 --> 00:43:02.000]  十二個就得到這個迦南帝
[00:43:02.000 --> 00:43:04.000]  但是每一個支派呢
[00:43:04.000 --> 00:43:06.000]  都有得到他一奉
[00:43:06.000 --> 00:43:08.000]  而且每一個家族
[00:43:08.000 --> 00:43:11.000]  每個人都能得到他一奉
[00:43:11.000 --> 00:43:13.000]  所以同德基業
[00:43:13.000 --> 00:43:16.000]  就是說整個是一個
[00:43:16.000 --> 00:43:20.000]  但是每個人都有其中的一份
[00:43:20.000 --> 00:43:23.000]  所以神跟我們說的話
[00:43:23.000 --> 00:43:26.000]  我們將來在神的面前呢
[00:43:26.000 --> 00:43:29.000]  我們跟衆聖徒同德基業
[00:43:29.000 --> 00:43:31.000]  就是我們跟衆聖徒
[00:43:31.000 --> 00:43:34.000]  都同有一個基業
[00:43:34.000 --> 00:43:36.000]  而且我們每個人
[00:43:36.000 --> 00:43:39.000]  神都要給我們
[00:43:39.000 --> 00:43:41.000]  所以這個是在光明中
[00:43:41.000 --> 00:43:44.000]  光明中就是在光中
[00:43:44.000 --> 00:43:45.000]  在光中
[00:43:45.000 --> 00:43:46.000]  什麼光中呢
[00:43:46.000 --> 00:43:48.000]  就在神的同在當中
[00:43:48.000 --> 00:43:50.000]  在神的同在當中
[00:43:50.000 --> 00:43:55.000]  能夠得到神給我們的東西
[00:43:55.000 --> 00:43:59.000]  這個常常我們讀到聖經裏頭
[00:43:59.000 --> 00:44:02.000]  有基業又有產業
[00:44:02.000 --> 00:44:04.000]  那有時候我們就要想了
[00:44:04.000 --> 00:44:07.000]  這兩樣東西有什麼分別
[00:44:07.000 --> 00:44:08.000]  有時候提到基業
[00:44:08.000 --> 00:44:10.000]  有時候提到產業
[00:44:10.000 --> 00:44:13.000]  這兩樣有什麼的區別呢
[00:44:13.000 --> 00:44:15.000]  有什麼的分別呢
[00:44:15.000 --> 00:44:16.000]  那我們可以
[00:44:16.000 --> 00:44:19.000]  如果看到聖經提到基業的地方
[00:44:19.000 --> 00:44:21.000]  看到產業的地方
[00:44:21.000 --> 00:44:23.000]  我們總來看一看的話
[00:44:23.000 --> 00:44:27.000]  好多時候是意識都很相似的
[00:44:27.000 --> 00:44:29.000]  很相似
[00:44:29.000 --> 00:44:31.000]  有的時候中文聖經翻了
[00:44:31.000 --> 00:44:33.000]  同樣一個原文的字
[00:44:33.000 --> 00:44:35.000]  它有時候翻成基業
[00:44:35.000 --> 00:44:37.000]  有時候翻成產業
[00:44:37.000 --> 00:44:40.000]  所以我們就很難說
[00:44:40.000 --> 00:44:42.000]  基業一定跟產業
[00:44:42.000 --> 00:44:45.000]  有個截然不同的意識
[00:44:45.000 --> 00:44:47.000]  意識很相近
[00:44:47.000 --> 00:44:51.000]  但是我自己思想的話
[00:44:51.000 --> 00:44:57.000]  就是產業多半指着我們所擁有的
[00:44:57.000 --> 00:44:59.000]  我們所得到的
[00:44:59.000 --> 00:45:01.000]  我們擁有的這一份
[00:45:01.000 --> 00:45:04.000]  你這個是你擁有的
[00:45:04.000 --> 00:45:06.000]  那麼基業是着重在
[00:45:06.000 --> 00:45:10.000]  你跟別人一同有的
[00:45:10.000 --> 00:45:13.000]  所以你既有跟別人一同有的
[00:45:13.000 --> 00:45:15.000]  也有自己得到一份
[00:45:15.000 --> 00:45:17.000]  所以這個產業和基業
[00:45:17.000 --> 00:45:19.000]  可以說是意識
[00:45:19.000 --> 00:45:21.000]  可以是很相似
[00:45:21.000 --> 00:45:23.000]  可以很相似
[00:45:23.000 --> 00:45:26.000]  所以在詩篇第16篇也說到
[00:45:26.000 --> 00:45:28.000]  這詩人說了
[00:45:28.000 --> 00:45:31.000]  煙花是我的產業
[00:45:31.000 --> 00:45:33.000]  我所得到一份
[00:45:33.000 --> 00:45:36.000]  它爲我保守
[00:45:36.000 --> 00:45:39.000]  那麼它是我杯中的糞
[00:45:39.000 --> 00:45:42.000]  有一個煙花是我的產業
[00:45:42.000 --> 00:45:44.000]  又是我杯中的糞
[00:45:44.000 --> 00:45:46.000]  這個糞就是你個人得到的
[00:45:46.000 --> 00:45:49.000]  但是煙花是我的產業
[00:45:49.000 --> 00:45:53.000]  我能得着神做我的產業
[00:45:53.000 --> 00:45:56.000]  所以我們基督徒在感謝神
[00:45:56.000 --> 00:45:59.000]  在神的面前
[00:45:59.000 --> 00:46:01.000]  我們所領受的
[00:46:01.000 --> 00:46:04.000]  不但是共有的
[00:46:04.000 --> 00:46:07.000]  我們還有我們每個人的一份
[00:46:07.000 --> 00:46:13.000]  所以神給我們預備是很豐富的
[00:46:13.000 --> 00:46:15.000]  所以我們在光明中
[00:46:15.000 --> 00:46:17.000]  就在神的同在當中
[00:46:17.000 --> 00:46:24.000]  能夠一同得到永遠的福樂
[00:46:24.000 --> 00:46:26.000]  所以最重要
[00:46:26.000 --> 00:46:29.000]  在光明中神的同在
[00:46:29.000 --> 00:46:32.000]  就是跟神有相交
[00:46:32.000 --> 00:46:33.000]  將來我們到神面前
[00:46:33.000 --> 00:46:34.000]  不是得到一個
[00:46:34.000 --> 00:46:36.000]  自己封到一個房子
[00:46:36.000 --> 00:46:38.000]  或者封到一塊地
[00:46:38.000 --> 00:46:41.000]  然後我們自己過生活去享受了
[00:46:41.000 --> 00:46:43.000]  我們在永世裏頭
[00:46:43.000 --> 00:46:47.000]  很重要的就跟神有交通
[00:46:47.000 --> 00:46:50.000]  所以基督徒所描寫的
[00:46:50.000 --> 00:46:54.000]  就是衆聖徒各方各族各名
[00:46:54.000 --> 00:46:57.000]  來到神面前一同來敬拜
[00:46:57.000 --> 00:46:59.000]  所以將來在天上
[00:46:59.000 --> 00:47:01.000]  我們不是單獨的
[00:47:01.000 --> 00:47:03.000]  也不是一小部分人在一起
[00:47:03.000 --> 00:47:05.000]  我們是跟整個得救的
[00:47:05.000 --> 00:47:08.000]  背書的聖徒是在一起
[00:47:08.000 --> 00:47:11.000]  跟神有交通
[00:47:11.000 --> 00:47:16.000]  所以我們在今生
[00:47:16.000 --> 00:47:19.000]  我們不愛慕神
[00:47:19.000 --> 00:47:22.000]  我們將來到天上去
[00:47:22.000 --> 00:47:25.000]  這個基業對我們就沒有什麼用處
[00:47:25.000 --> 00:47:26.000]  沒有什麼興趣
[00:47:26.000 --> 00:47:28.000]  因爲得到基業
[00:47:28.000 --> 00:47:31.000]  就跟神有更親密的相交
[00:47:31.000 --> 00:47:34.000]  就好像有人在傳福音
[00:47:34.000 --> 00:47:37.000]  就說你現在
[00:47:37.000 --> 00:47:40.000]  如果你的興趣只是在地上
[00:47:40.000 --> 00:47:42.000]  將來你到天上
[00:47:42.000 --> 00:47:44.000]  你就沒有這些東西了
[00:47:44.000 --> 00:47:46.000]  你喜歡喝酒
[00:47:46.000 --> 00:47:49.000]  在天上沒有這麼多酒可以喝
[00:47:49.000 --> 00:47:52.000]  在天上有這些娛樂活動
[00:47:52.000 --> 00:47:54.000]  沒有這麼多的
[00:47:54.000 --> 00:47:55.000]  那麼你會覺得
[00:47:55.000 --> 00:47:57.000]  天堂也沒有什麼意思
[00:47:57.000 --> 00:47:59.000]  所以如果我們今天
[00:47:59.000 --> 00:48:01.000]  不是很愛慕神
[00:48:01.000 --> 00:48:02.000]  將來我們到天上
[00:48:02.000 --> 00:48:05.000]  這基業對我們也沒有什麼興趣
[00:48:05.000 --> 00:48:08.000]  所以在哥樂西書也說到
[00:48:08.000 --> 00:48:11.000]  我們要思念在上面的事
[00:48:11.000 --> 00:48:14.000]  因爲有基督在那邊
[00:48:14.000 --> 00:48:16.000]  要求上面的事
[00:48:16.000 --> 00:48:17.000]  這樣我們到天上
[00:48:17.000 --> 00:48:20.000]  我們纔有福樂
[00:48:20.000 --> 00:48:22.000]  所以我們感謝神
[00:48:22.000 --> 00:48:25.000]  神給我們是一個盼望
[00:48:25.000 --> 00:48:30.000]  這個盼望能夠鼓勵我們再往前
[00:48:30.000 --> 00:48:32.000]  其實我們的一生中間
[00:48:32.000 --> 00:48:36.000]  所走的路都不是平坦的
[00:48:36.000 --> 00:48:38.000]  如果沒有盼望的話
[00:48:38.000 --> 00:48:41.000]  我們可能就走不下去
[00:48:41.000 --> 00:48:43.000]  但感謝神
[00:48:43.000 --> 00:48:45.000]  祂常常把祂的盼望
[00:48:45.000 --> 00:48:49.000]  放在我們裏面來鼓勵我們
[00:48:49.000 --> 00:48:54.000]  我記得我在大陸的時候
[00:48:54.000 --> 00:48:56.000]  也是有一段時間
[00:48:56.000 --> 00:48:59.000]  跟教會跟弟兄姊妹都是各開
[00:48:59.000 --> 00:49:01.000]  都沒有什麼
[00:49:01.000 --> 00:49:03.000]  周圍也沒有基督徒
[00:49:03.000 --> 00:49:05.000]  也沒有教會
[00:49:05.000 --> 00:49:08.000]  但是漸漸等到以後
[00:49:08.000 --> 00:49:10.000]  到改革開放了
[00:49:10.000 --> 00:49:13.000]  漸漸就有這些過去的基督徒
[00:49:13.000 --> 00:49:15.000]  就出來了
[00:49:15.000 --> 00:49:20.000]  後來有些人就到我們家裏來看我們
[00:49:20.000 --> 00:49:21.000]  因爲他怎麼呢
[00:49:21.000 --> 00:49:23.000]  這些人剛從監獄裏頭
[00:49:23.000 --> 00:49:25.000]  被放出來不久
[00:49:25.000 --> 00:49:27.000]  有過去的那個地方的
[00:49:27.000 --> 00:49:29.000]  當地的教會的牧師
[00:49:29.000 --> 00:49:32.000]  也有當地的信徒
[00:49:32.000 --> 00:49:35.000]  那麼都是改革開放了
[00:49:35.000 --> 00:49:36.000]  平緩了以後
[00:49:36.000 --> 00:49:38.000]  這些人也都出來了
[00:49:38.000 --> 00:49:41.000]  所以我們就能夠見到了
[00:49:41.000 --> 00:49:43.000]  那我的靈性呢
[00:49:43.000 --> 00:49:48.000]  漸漸的就被這個地方就開始起來了
[00:49:48.000 --> 00:49:51.000]  所以有一天的話
[00:49:51.000 --> 00:49:53.000]  我接到一封信
[00:49:53.000 --> 00:49:58.000]  我的母親過世了
[00:49:58.000 --> 00:49:59.000]  因爲我那個時候呢
[00:49:59.000 --> 00:50:04.000]  正在申請要到加拿大來移民
[00:50:04.000 --> 00:50:07.000]  是因爲這個母親來的信
[00:50:07.000 --> 00:50:09.000]  說改革開放這麼多年
[00:50:09.000 --> 00:50:12.000]  大概有二十多年沒有見面了
[00:50:12.000 --> 00:50:16.000]  現在她在加拿大住着
[00:50:16.000 --> 00:50:18.000]  她的生活怎麼樣
[00:50:18.000 --> 00:50:21.000]  希望我們全家出來看看她
[00:50:21.000 --> 00:50:26.000]  那我就提出來申請了
[00:50:26.000 --> 00:50:30.000]  那當時提申請也是很不容易的
[00:50:30.000 --> 00:50:33.000]  提了以後一直沒有回信
[00:50:33.000 --> 00:50:35.000]  一直沒有下落
[00:50:35.000 --> 00:50:38.000]  那麼在等待的期間呢
[00:50:38.000 --> 00:50:40.000]  突然就接到這個信了
[00:50:40.000 --> 00:50:41.000]  媽媽過世了
[00:50:41.000 --> 00:50:44.000]  媽媽回到田家去了
[00:50:44.000 --> 00:50:49.000]  所以我的心裏頭就非常的難過
[00:50:49.000 --> 00:50:51.000]  因爲我就是出來的話
[00:50:51.000 --> 00:50:55.000]  就想見一見多年沒有見到的老母親
[00:50:55.000 --> 00:51:00.000]  結果她在我們還沒有去的時候就離開了
[00:51:00.000 --> 00:51:02.000]  當時還不知道
[00:51:02.000 --> 00:51:05.000]  過了一個多星期兩個星期以後
[00:51:05.000 --> 00:51:07.000]  我的弟弟從加拿大寫了封信來
[00:51:07.000 --> 00:51:10.000]  告訴我我接到這封信的話
[00:51:10.000 --> 00:51:13.000]  我整個人都非常的難過
[00:51:13.000 --> 00:51:17.000]  因爲我就再也沒有機會見到她了
[00:51:17.000 --> 00:51:19.000]  但是在難過中間
[00:51:19.000 --> 00:51:22.000]  我裏面有這樣的神
[00:51:22.000 --> 00:51:25.000]  有這樣給我的安慰
[00:51:25.000 --> 00:51:26.000]  雖然現在看不見
[00:51:26.000 --> 00:51:30.000]  但是將來在天上還可以見面
[00:51:30.000 --> 00:51:34.000]  我相信我的母親是回到神那裏去
[00:51:34.000 --> 00:51:37.000]  將來有一天我也能夠回到神那裏去
[00:51:37.000 --> 00:51:40.000]  在那個時候我還可以見面
[00:51:40.000 --> 00:51:45.000]  所以這樣的一個盼望就鼓勵我起來
[00:51:45.000 --> 00:51:51.000]  就開始靈性漸漸的復興起來
[00:51:51.000 --> 00:51:52.000]  所以這盼望
[00:51:52.000 --> 00:51:54.000]  這不是一個虛假的盼望
[00:51:54.000 --> 00:51:58.000]  這盼望能夠給我再往前的力量
[00:51:58.000 --> 00:52:02.000]  所以過了提出申請
[00:52:02.000 --> 00:52:07.000]  進來到加拿大定居
[00:52:07.000 --> 00:52:09.000]  要三年的時間
[00:52:09.000 --> 00:52:16.000]  但是在過去這些年間
[00:52:16.000 --> 00:52:19.000]  神給我的一個盼望
[00:52:19.000 --> 00:52:22.000]  叫我能夠繼續的再往前
[00:52:22.000 --> 00:52:26.000]  以後我就在神面前禱告說
[00:52:26.000 --> 00:52:28.000]  神啊我要起來
[00:52:28.000 --> 00:52:33.000]  我不能夠再一直的這麼停留不動
[00:52:33.000 --> 00:52:34.000]  我要追求
[00:52:34.000 --> 00:52:35.000]  我要認識你
[00:52:35.000 --> 00:52:41.000]  我們要跟孩子一同來多多認識你
[00:52:41.000 --> 00:52:42.000]  所以我們那個時候
[00:52:42.000 --> 00:52:44.000]  雖然沒有什麼教會的活動
[00:52:44.000 --> 00:52:47.000]  那我就跟我的孩子
[00:52:47.000 --> 00:52:48.000]  我的女兒
[00:52:48.000 --> 00:52:50.000]  我們在一起讀聖經
[00:52:50.000 --> 00:52:52.000]  也沒有人跟我們講
[00:52:52.000 --> 00:52:53.000]  我們就自己讀一段
[00:52:53.000 --> 00:52:55.000]  我們就唱點詩歌
[00:52:55.000 --> 00:52:56.000]  就這樣的話
[00:52:56.000 --> 00:52:58.000]  我們就跟神
[00:52:58.000 --> 00:53:02.000]  在孩子漸漸的能夠回到神的國來
[00:53:02.000 --> 00:53:04.000]  所以我感謝神
[00:53:04.000 --> 00:53:07.000]  盼望是我們每個人都需要的
[00:53:07.000 --> 00:53:08.000]  所以弟兄姊妹
[00:53:08.000 --> 00:53:10.000]  我不知道你們有什麼難處
[00:53:10.000 --> 00:53:12.000]  不知道你們對現在的生活
[00:53:12.000 --> 00:53:13.000]  有什麼困難
[00:53:13.000 --> 00:53:14.000]  有什麼重擔
[00:53:14.000 --> 00:53:16.000]  但是不要忘記
[00:53:16.000 --> 00:53:19.000]  你有存在天上的盼望
[00:53:19.000 --> 00:53:22.000]  你在今生過了以後
[00:53:22.000 --> 00:53:24.000]  你要進到永遠裏頭
[00:53:24.000 --> 00:53:27.000]  跟神永遠在一起
[00:53:27.000 --> 00:53:28.000]  所以將來
[00:53:28.000 --> 00:53:31.000]  神給我們的永遠的福樂
[00:53:31.000 --> 00:53:33.000]  就是永遠跟神在一起
[00:53:33.000 --> 00:53:35.000]  所以在啓示錄就說到
[00:53:35.000 --> 00:53:38.000]  神的葬物要在人間
[00:53:38.000 --> 00:53:41.000]  神要與人同住
[00:53:41.000 --> 00:53:44.000]  所以我們感謝神
[00:53:44.000 --> 00:53:48.000]  所以今天我們要來學習
[00:53:48.000 --> 00:53:49.000]  要來追求
[00:53:49.000 --> 00:53:52.000]  就是來入世神
[00:53:52.000 --> 00:53:53.000]  這樣的話
[00:53:53.000 --> 00:53:56.000]  叫我們將來見主的面的時候
[00:53:56.000 --> 00:54:00.000]  我們會在神的面前
[00:54:00.000 --> 00:54:04.000]  能夠領受他一切的豐富
[00:54:04.000 --> 00:54:05.000]  感謝主
[00:54:05.000 --> 00:54:07.000]  我們今天就停在這裏
[00:54:07.000 --> 00:54:11.000]  一同低頭禱告
[00:54:11.000 --> 00:54:13.000]  感謝我們的父神
[00:54:13.000 --> 00:54:15.000]  感謝你愛我們
[00:54:15.000 --> 00:54:18.000]  你把這個存在天上的盼望
[00:54:18.000 --> 00:54:20.000]  來賜給我們
[00:54:20.000 --> 00:54:21.000]  今天我們的世上
[00:54:21.000 --> 00:54:24.000]  正是有許多的艱難困苦
[00:54:24.000 --> 00:54:27.000]  我們的道路也是不容易走
[00:54:27.000 --> 00:54:30.000]  我們的生活也不容易過
[00:54:30.000 --> 00:54:32.000]  我們的身體有病
[00:54:32.000 --> 00:54:33.000]  也不健康
[00:54:33.000 --> 00:54:35.000]  我們的心靈也軟弱
[00:54:35.000 --> 00:54:37.000]  但是感謝你
[00:54:37.000 --> 00:54:38.000]  你允許說
[00:54:38.000 --> 00:54:41.000]  你將來要與我們同在
[00:54:41.000 --> 00:54:46.000]  今生帶領我們經過這些困難
[00:54:46.000 --> 00:54:47.000]  叫我們有一天
[00:54:47.000 --> 00:54:50.000]  能夠回到你的面前
[00:54:50.000 --> 00:54:52.000]  你今天賜給我們的盼望
[00:54:52.000 --> 00:54:54.000]  不但是今生的
[00:54:54.000 --> 00:54:56.000]  也是永世的
[00:54:56.000 --> 00:54:59.000]  我們比衆人是更爲有福的
[00:54:59.000 --> 00:55:01.000]  因爲你叫我們得到你
[00:55:01.000 --> 00:55:05.000]  作爲我們最大的一個快樂
[00:55:05.000 --> 00:55:06.000]  我們要感謝你
[00:55:06.000 --> 00:55:09.000]  當然主的話常常來提醒我們
[00:55:09.000 --> 00:55:11.000]  常常叫我們能夠思念
[00:55:11.000 --> 00:55:13.000]  在上面的事情
[00:55:13.000 --> 00:55:17.000]  叫我們能夠追求更多的認識你
[00:55:17.000 --> 00:55:19.000]  願主您與我們同在
[00:55:19.000 --> 00:55:21.000]  加力量給我們
[00:55:21.000 --> 00:55:24.000]  帶領我們走前面的道路
[00:55:24.000 --> 00:55:26.000]  能夠像保羅所說的
[00:55:26.000 --> 00:55:28.000]  我們當跑的路
[00:55:28.000 --> 00:55:30.000]  我們有一天能夠跑盡了
[00:55:30.000 --> 00:55:32.000]  我們能夠回到你的裏面
[00:55:32.000 --> 00:55:34.000]  永遠與你同住
[00:55:34.000 --> 00:55:37.000]  求神祝福我們
[00:55:37.000 --> 00:55:39.000]  與我們每個弟兄姊妹同在
[00:55:39.000 --> 00:55:40.000]  我們這樣禱告
[00:55:40.000 --> 00:55:43.000]  感謝奉耶穌基督的名
[00:55:43.000 --> 00:55:44.000]  Amen
