
[00:00:00.000 --> 00:00:01.960]  丁姐妹,早晨!
[00:31:40.960 --> 00:31:43.400]  那當你真的聯絡這些宣教士
[00:31:43.400 --> 00:31:45.680]  去關心他們就發覺
[00:31:45.680 --> 00:31:51.080]  真是在資源上很缺乏的工場是很多的
[00:31:51.080 --> 00:31:52.840]  原來是很多
[00:31:52.840 --> 00:31:54.520]  所以如果在灣區
[00:31:54.520 --> 00:31:55.680]  我都鼓勵頂智媒
[00:31:55.680 --> 00:31:58.440]  假如神給你真是
[00:31:58.440 --> 00:32:01.400]  真是有一份薪水都不錯的工
[00:32:01.400 --> 00:32:04.200]  又有這樣的身體健康
[00:32:04.200 --> 00:32:07.440]  盡量能做多幾年就做多幾年
[00:32:07.440 --> 00:32:09.520]  因為不只是顧自己的需要
[00:32:09.520 --> 00:32:11.360]  保留一個新的價值觀
[00:32:11.360 --> 00:32:13.120]  不單止你顧自己
[00:32:13.120 --> 00:32:15.760]  你還可以分給一些有缺乏的人
[00:32:15.760 --> 00:32:19.480]  既然神給你賺錢有一份這樣的工
[00:32:19.480 --> 00:32:21.080]  盡量做多幾年
[00:32:21.080 --> 00:32:23.280]  Make all the money you can
[00:32:23.280 --> 00:32:24.880]  盡情去賺錢
[00:32:24.880 --> 00:32:28.720]  也盡情去捐給有需要的人
[00:32:28.720 --> 00:32:33.400]  那你還是一種完全不同的理財觀念
[00:32:33.400 --> 00:32:35.560]  是跟非基督徒完全不同
[00:32:35.560 --> 00:32:38.240]  如果你不是信主你顧自己就可以了
[00:32:38.240 --> 00:32:41.200]  但是信了主保留顧一下其他的人
[00:32:41.200 --> 00:32:42.960]  所以當我們迴轉的時候
[00:32:42.960 --> 00:32:47.680]  不是一個觀念或者一些意識形態
[00:32:47.680 --> 00:32:51.040]  它是很貼地down to earth的一些
[00:32:51.040 --> 00:32:53.880]  很實際情況的東西
[00:32:53.880 --> 00:32:56.000]  我們每天的講話方式
[00:32:56.000 --> 00:32:58.320]  我們怎樣處理我們的情緒
[00:32:58.320 --> 00:33:00.840]  我們怎樣看我們的錢
[00:33:00.840 --> 00:33:03.640]  這些每一步都顯現出
[00:33:03.640 --> 00:33:06.240]  我們是不是開始迴轉了
[00:33:06.240 --> 00:33:08.320]  開始脫去那些舊的方式
[00:33:08.320 --> 00:33:10.880]  去embrace一個新的玩法
[00:33:10.880 --> 00:33:12.720]  新的價值觀
[00:33:12.720 --> 00:33:15.160]  一個新的生活方式
[00:33:15.160 --> 00:33:18.600]  希望在接下來新的一年你也定了一個計劃
[00:33:18.600 --> 00:33:19.880]  好好說話
[00:33:19.880 --> 00:33:21.760]  好好管理你的情緒
[00:33:21.760 --> 00:33:23.080]  求神祝福你
[00:33:23.080 --> 00:33:24.200]  好好賺錢
[00:33:24.200 --> 00:33:25.400]  也好好奉獻
[00:33:25.400 --> 00:33:26.840]  我們一起祈禱
[00:33:26.840 --> 00:33:29.120]  Jordy來到你面前我們多謝你
[00:33:29.120 --> 00:33:32.120]  因為你給我們一個全新的生活方式
[00:33:32.120 --> 00:33:33.920]  是可以榮耀你的
[00:33:33.920 --> 00:33:34.640]  幫助我們
[00:33:34.640 --> 00:33:36.800]  幫助我們有智慧去說話
[00:33:36.800 --> 00:33:38.600]  讓我們開説誠實話
[00:33:38.600 --> 00:33:40.480]  開説詛咒人的話
[00:33:40.480 --> 00:33:43.840]  讓我們慢慢隨著我們生命的成長
[00:33:43.840 --> 00:33:47.280]  我們講話讓人舒服
[00:33:47.280 --> 00:33:49.760]  讓人真的聽到的時候
[00:33:49.760 --> 00:33:53.320]  不單止我們即使是講誠實話的時候
[00:33:53.320 --> 00:33:54.840]  人家聽到都舒服
[00:33:54.840 --> 00:33:56.040]  聽得入
[00:33:56.040 --> 00:33:57.680]  也都可以建造人
[00:33:57.680 --> 00:34:01.160]  也都幫助我們有智慧的管理自己的情緒
[00:34:01.160 --> 00:34:04.000]  不要讓一些anger含露太久
[00:34:04.000 --> 00:34:04.920]  處理了它
[00:34:04.920 --> 00:34:08.880]  讓魔鬼沒有任何的地步可以入手誘惑我們
[00:34:08.880 --> 00:34:11.320]  也都幫助我們在理財上面
[00:34:11.320 --> 00:34:13.560]  在這個比較艱難的時刻
[00:34:13.560 --> 00:34:17.600]  求主你大大的開路賜福給所有的會點人
[00:34:17.600 --> 00:34:20.840]  如果我們當中有人是不幸被layoff的
[00:34:20.840 --> 00:34:23.600]  求主你都親自的開路
[00:34:23.600 --> 00:34:28.480]  讓這些弟兄姊妹盡快的找到一份全新的功
[00:34:28.480 --> 00:34:30.080]  重新有新水
[00:34:30.080 --> 00:34:33.480]  也都幫助我們學會忠心的拾一奉獻
[00:34:33.480 --> 00:34:35.240]  我們將我們的生命交上
[00:34:35.240 --> 00:34:36.360]  幫助我們
[00:34:36.360 --> 00:34:39.440]  來練定計劃活出全新的人生
[00:34:39.440 --> 00:34:41.000]  我們這樣的祈禱
[00:34:41.000 --> 00:34:42.880]  奉主耶穌基督名求
[00:34:42.880 --> 00:34:43.880]  Amen Amen
