
[00:00:00.000 --> 00:00:02.360]  我們一齊去敬拜上帝
[00:38:34.760 --> 00:38:40.280]  就是「不要醉酒,酒能使人放蕩」
[00:38:40.280 --> 00:38:43.240]  在聖經或基督徒我們是可以喝酒的
[00:38:43.240 --> 00:38:47.160]  不過我們的原則就是不要喝醉
[00:38:47.160 --> 00:38:50.280]  你喝醉和旁邊的人喝醉是很不同的
[00:38:50.280 --> 00:38:51.160]  可以嗎?
[00:38:51.160 --> 00:38:53.080]  你可能一罐啤酒就不行
[00:38:53.080 --> 00:38:56.480]  旁邊的人就一瓶紅酒都可以
[00:38:56.480 --> 00:38:57.000]  是吧?
[00:38:57.000 --> 00:39:00.200]  你要明白你自己的酒量
[00:39:00.200 --> 00:39:04.280]  但祂在說酒為何我們不能喝醉
[00:39:04.280 --> 00:39:06.800]  因為會使人放蕩
[00:39:06.800 --> 00:39:11.000]  放蕩不是在說怎樣脫光衣服等等
[00:39:11.000 --> 00:39:15.400]  而是在說酒會令我們失控
[00:39:15.400 --> 00:39:18.080]  我們失去了自控的能力
[00:39:18.080 --> 00:39:22.320]  接著祂在說相反要被聖靈充滿
[00:39:22.320 --> 00:39:26.120]  聖靈充滿對於方派的信徒來說
[00:39:26.120 --> 00:39:28.440]  我們很少提及
[00:39:28.440 --> 00:39:29.760]  甚麼是聖靈充滿呢?
[00:39:29.760 --> 00:39:33.160]  不過我們要先了解兩個概念
[00:39:33.160 --> 00:39:35.600]  一個是聖靈的內注
[00:39:35.600 --> 00:39:37.760]  另一個是聖靈的充滿
[00:39:37.760 --> 00:39:40.800]  甚麼是聖靈的內注呢?
[00:39:40.800 --> 00:39:43.520]  聖靈的內注就是我們一信耶穌的時候
[00:39:43.520 --> 00:39:46.960]  聖靈已經是內注在我們的生命當中
[00:39:46.960 --> 00:39:48.000]  不會離開
[00:39:48.000 --> 00:39:49.120]  祂在裡面
[00:39:49.120 --> 00:39:49.920]  可以嗎?
[00:39:49.920 --> 00:39:51.360]  祂會提醒我們
[00:39:51.360 --> 00:39:52.960]  引導我們明白真理
[00:39:52.960 --> 00:39:55.280]  所以你看不懂聖經
[00:39:55.280 --> 00:40:00.280]  你聽到這些道理發覺很難行
[00:40:00.280 --> 00:40:02.080]  你就求聖靈幫你
[00:40:02.080 --> 00:40:03.560]  或者你生命裡面
[00:40:03.560 --> 00:40:06.320]  很多的生活小貼士提醒你
[00:40:06.320 --> 00:40:08.960]  你這樣是犯罪的
[00:40:08.960 --> 00:40:10.480]  你應該要這樣做的時候
[00:40:10.480 --> 00:40:12.400]  這些聲音我們知道是聖靈的內注
[00:40:12.400 --> 00:40:15.040]  祂在提醒我們
[00:40:15.040 --> 00:40:18.480]  而聖靈充滿是甚麼意思呢?
[00:40:18.480 --> 00:40:20.280]  聖靈充滿是在說
[00:40:20.280 --> 00:40:23.800]  我們願意按著上帝的心意
[00:40:23.800 --> 00:40:25.320]  祂的提醒
[00:40:25.320 --> 00:40:28.080]  聖靈的內注在提醒我們的聲音
[00:40:28.080 --> 00:40:29.280]  我們要去執行
[00:40:29.280 --> 00:40:30.400]  我們要跟隨
[00:40:30.400 --> 00:40:32.400]  順服而行的時間
[00:40:32.400 --> 00:40:36.000]  這個表現就是聖靈充滿的表現
[00:40:36.000 --> 00:40:36.680]  可以嗎?
[00:40:36.680 --> 00:40:38.120]  懂得分辨了嗎?
[00:40:38.120 --> 00:40:41.680]  聖靈充滿和聖靈的內注
[00:40:41.680 --> 00:40:44.280]  如果我們了解經文裡面
[00:40:44.280 --> 00:40:47.280]  它是說我們要被聖靈充滿
[00:40:47.280 --> 00:40:50.480]  然後它是說三個表現
[00:40:50.480 --> 00:40:53.800]  你在新漢譯本就會看得清楚一點
[00:40:53.800 --> 00:40:58.000]  以致到如何並且
[00:40:58.000 --> 00:41:00.400]  並且你要怎樣做
[00:41:00.400 --> 00:41:03.600]  你就知道後面那三件事就是在說
[00:41:03.600 --> 00:41:05.600]  你這樣去做的時候
[00:41:05.600 --> 00:41:09.040]  其實是一個聖靈充滿的表現
[00:41:09.040 --> 00:41:12.000]  即是你順服聖靈而做的事情
[00:41:12.000 --> 00:41:14.200]  這三件事是甚麼東西呢?
[00:41:14.200 --> 00:41:16.920]  第一個就是用詩章
[00:41:16.920 --> 00:41:20.000]  「聖詩靈歌彼此唱和」
[00:41:20.000 --> 00:41:27.000]  從心底裏去譜曲歌頌主
[00:41:27.000 --> 00:41:31.400]  第一個是說集體的敬拜
[00:41:31.400 --> 00:41:37.000]  「彼此唱和」是說我們一起來唱和
[00:41:37.000 --> 00:41:40.000]  是說集體崇拜
[00:41:40.000 --> 00:41:44.000]  為甚麼我們總有一天
[00:41:44.000 --> 00:41:47.400]  會停止妄想崇拜這件事呢?
[00:41:47.400 --> 00:41:50.000]  因為我們根據聖經說
[00:41:50.000 --> 00:41:53.200]  我們真的要這樣去進行
[00:41:53.200 --> 00:41:55.400]  一起去敬拜
[00:41:55.400 --> 00:41:57.000]  而在裏面的時間
[00:41:57.000 --> 00:41:59.000]  為甚麼我們說唱詩
[00:41:59.000 --> 00:42:00.600]  嘗試一下跟著唱
[00:42:00.600 --> 00:42:02.600]  你平時不唱開K
[00:42:02.600 --> 00:42:04.800]  不過回來崇拜裏面
[00:42:04.800 --> 00:42:06.200]  你就唱
[00:42:06.200 --> 00:42:08.800]  你覺得自己難聽沒有關係的
[00:42:08.800 --> 00:42:11.400]  最難聽的那個年輕人知道的
[00:42:11.400 --> 00:42:12.800]  就是陳牧師
[00:42:12.800 --> 00:42:14.400]  他也唱了
[00:42:14.400 --> 00:42:17.400]  那為甚麼我不唱呢?
[00:42:17.400 --> 00:42:19.000]  我們要去學習就是
[00:42:19.000 --> 00:42:21.600]  原來我們這樣去歌頌上帝的時間
[00:42:21.600 --> 00:42:24.600]  聖靈就充滿我們
[00:42:24.600 --> 00:42:26.200]  或者聖靈充滿其實
[00:42:26.200 --> 00:42:28.000]  讓我們去懂得
[00:42:28.000 --> 00:42:30.600]  怎樣投入在詩歌裏面的敬拜
[00:42:30.600 --> 00:42:33.000]  今天的敬拜非常之好
[00:42:33.000 --> 00:42:35.800]  兩位去唱的姐妹
[00:42:35.800 --> 00:42:39.800]  聲音好像天真無邪的小朋友
[00:42:39.800 --> 00:42:41.600]  雖然他們已經是即稱
[00:42:41.600 --> 00:42:44.200]  但是讓我們
[00:42:44.200 --> 00:42:46.800]  感受到為甚麼我們很單純地
[00:42:46.800 --> 00:42:48.200]  來到上帝面前
[00:42:48.200 --> 00:42:52.000]  來去敬拜去呼服祂
[00:42:52.000 --> 00:42:54.200]  第二個就是我們要奉
[00:42:54.200 --> 00:42:55.600]  我們的主耶穌基督的名
[00:42:55.600 --> 00:42:57.800]  上上感謝父神
[00:42:57.800 --> 00:43:02.600]  我們要上傳這樣的心
[00:43:02.600 --> 00:43:04.600]  聖靈充滿的時間
[00:43:04.600 --> 00:43:08.000]  我們會看到原來很多東西不是我們的
[00:43:08.000 --> 00:43:10.200]  不是我們擁有的
[00:43:10.200 --> 00:43:12.200]  所有都是恩典來的
[00:43:12.200 --> 00:43:15.400]  一會兒我會有奉獻的時間
[00:43:15.400 --> 00:43:17.600]  奉獻不是說
[00:43:17.600 --> 00:43:22.200]  我要去沾香油給錢那種
[00:43:22.200 --> 00:43:24.800]  基督教從來不是這樣的思維
[00:43:24.800 --> 00:43:26.000]  基督教是說
[00:43:26.000 --> 00:43:29.400]  我們知道我們所有的一切都是源於上帝
[00:43:29.400 --> 00:43:33.800]  所以我去認同上帝的事物
[00:43:33.800 --> 00:43:35.200]  上帝的賜予
[00:43:35.200 --> 00:43:38.400]  所以我拿十分之一來奉獻
[00:43:38.400 --> 00:43:41.800]  記住你認定上帝所賜你一切
[00:43:41.800 --> 00:43:44.800]  不過用十分之一來獻上
[00:43:44.800 --> 00:43:46.600]  奉獻是這個意思
[00:43:46.600 --> 00:43:49.800]  我們有沒有一個帶著感謝的心來生活
[00:43:49.800 --> 00:43:52.800]  還是我們生命裏面帶著很多的怨氣
[00:43:52.800 --> 00:43:55.600]  很多的埋怨來生活
[00:43:55.600 --> 00:43:58.200]  接著就是要傳一個敬畏基督的心
[00:43:58.200 --> 00:43:59.600]  去彼此馴服
[00:43:59.600 --> 00:44:03.400]  這裏說的是信徒之間的相處
[00:44:03.400 --> 00:44:05.600]  彼此馴服
[00:44:05.600 --> 00:44:08.000]  有時有些事我們真的不明白
[00:44:08.000 --> 00:44:09.600]  為什麼會這樣做
[00:44:09.600 --> 00:44:13.600]  又不明白為什麼教會的領袖會這樣做
[00:44:13.600 --> 00:44:15.200]  但我們要記住
[00:44:15.200 --> 00:44:17.800]  我們要傳著敬畏基督的心
[00:44:17.800 --> 00:44:20.600]  來彼此馴服
[00:44:20.600 --> 00:44:22.800]  是有時困難的
[00:44:22.800 --> 00:44:24.800]  但我們知道
[00:44:24.800 --> 00:44:26.200]  所有的人
[00:44:26.200 --> 00:44:27.400]  亦都是領袖
[00:44:27.400 --> 00:44:31.600]  都有上帝當中的委任和帶領
[00:44:31.600 --> 00:44:34.800]  我們要這樣的心來面對
[00:44:34.800 --> 00:44:37.200]  所以我們在說被聖靈充滿
[00:44:37.200 --> 00:44:41.000]  不是一些很特別的
[00:44:41.000 --> 00:44:44.800]  在靈因派裏面說的一些外顯的行為
[00:44:44.800 --> 00:44:47.400]  在聖經裏面說得很實在的
[00:44:47.400 --> 00:44:48.600]  就是聖靈充滿的時間
[00:44:48.600 --> 00:44:52.400]  你會懂得怎樣去歌頌我們的恩主
[00:44:52.400 --> 00:44:56.200]  凡事借恩彼此馴服
[00:44:56.200 --> 00:44:59.400]  這個是我們應該有的生命
[00:44:59.400 --> 00:45:02.200]  雜質是說
[00:45:02.200 --> 00:45:06.400]  我們要懂得要敏銳當中的局勢
[00:45:06.400 --> 00:45:09.000]  我們要把握時機
[00:45:09.000 --> 00:45:13.400]  信仰從來都不是很離地
[00:45:13.400 --> 00:45:16.000]  跟我們說天上的事
[00:45:16.000 --> 00:45:19.400]  聖經都跟我們說你現在的狀況
[00:45:19.400 --> 00:45:21.400]  但有時我們缺乏了
[00:45:21.400 --> 00:45:24.600]  明白現在的狀況的眼界
[00:45:24.600 --> 00:45:28.200]  所以我們要懂得去敏銳這個局勢
[00:45:28.200 --> 00:45:30.600]  我們要把握時機
[00:45:30.600 --> 00:45:35.000]  你說我真的有些事頓頓的
[00:45:35.000 --> 00:45:37.800]  你就求聖靈提醒一下你
[00:45:37.800 --> 00:45:39.400]  開你的心竅
[00:45:39.400 --> 00:45:41.000]  二字經文裏面所說的
[00:45:41.000 --> 00:45:44.000]  領悟上帝的旨意
[00:45:44.000 --> 00:45:46.800]  你要求上帝幫我們去領悟
[00:45:46.800 --> 00:45:48.000]  第二個就是說
[00:45:48.000 --> 00:45:50.000]  我們要察驗主的旨意
[00:45:50.000 --> 00:45:52.400]  勇敢去回應
[00:45:52.400 --> 00:45:54.600]  叫察驗主的旨意
[00:45:54.600 --> 00:45:57.600]  甚麼叫主所喜悅的事
[00:45:57.600 --> 00:45:59.000]  你察驗到的時候
[00:45:59.000 --> 00:46:01.000]  你就勇敢去回應
[00:46:01.000 --> 00:46:03.200]  有時上帝的旨意
[00:46:03.200 --> 00:46:06.600]  真的不知為何會這樣
[00:46:06.600 --> 00:46:08.600]  你就勇於去回應
[00:46:08.600 --> 00:46:12.200]  你就看上你的工作
[00:46:12.200 --> 00:46:15.000]  有時作為一個香港人
[00:46:15.000 --> 00:46:16.400]  我們是很穩陣的
[00:46:16.400 --> 00:46:19.600]  有很多事要有根有據等等的狀況
[00:46:19.600 --> 00:46:22.400]  不過我們有時比龍還要穩陣
[00:46:22.400 --> 00:46:24.400]  以至上帝的恩典
[00:46:24.400 --> 00:46:26.800]  沒有機會出手
[00:46:26.800 --> 00:46:30.400]  因為已經全部在我們的計劃之中
[00:46:30.400 --> 00:46:32.800]  上帝可以獻出的大能
[00:46:32.800 --> 00:46:37.200]  亦在困難中不代表信耶穌一帆風順
[00:46:37.200 --> 00:46:38.600]  沒有困難
[00:46:38.600 --> 00:46:41.000]  如果你記得亞伯拉罕的時間
[00:46:41.000 --> 00:46:44.800]  他離開本地本族父家的時間
[00:46:44.800 --> 00:46:46.600]  都面對很多困難
[00:46:46.600 --> 00:46:48.200]  很多挫折
[00:46:48.200 --> 00:46:50.600]  他都走錯路
[00:46:50.600 --> 00:46:51.600]  但很重要的是
[00:46:51.600 --> 00:46:54.000]  上帝與他同在
[00:46:54.000 --> 00:46:55.600]  其實我們跟隨上帝的時間
[00:46:55.600 --> 00:46:59.200]  不需要去擔心我們會走錯路
[00:46:59.200 --> 00:47:01.600]  或者選擇錯路
[00:47:01.600 --> 00:47:03.000]  因為上帝與我們同在
[00:47:03.000 --> 00:47:05.200]  他會帶我們回去
[00:47:05.200 --> 00:47:08.600]  迦南地是會到的
[00:47:08.600 --> 00:47:11.600]  可能是迂迴了一點
[00:47:11.600 --> 00:47:13.400]  又或者在時勢裏面
[00:47:13.400 --> 00:47:15.000]  有些事未必做得到
[00:47:15.000 --> 00:47:18.000]  但我們知道上帝在
[00:47:18.000 --> 00:47:21.200]  我們怕什麼呢?
[00:47:21.200 --> 00:47:22.800]  上帝都不緊張
[00:47:22.800 --> 00:47:25.400]  我們緊張什麼呢?
[00:47:25.400 --> 00:47:26.600]  上帝要我們走
[00:47:26.600 --> 00:47:29.000]  我們就走
[00:47:29.000 --> 00:47:32.600]  記住教會的主是耶穌基督
[00:47:32.600 --> 00:47:34.600]  不是我們
[00:47:34.600 --> 00:47:36.200]  耶穌基督去走的時間
[00:47:36.200 --> 00:47:38.000]  為什麼我們不走呢?
[00:47:38.000 --> 00:47:40.600]  我們要懂得這樣去回應
