
[00:00:00.000 --> 00:00:01.080]  保羅曾經說過
[00:32:09.480 --> 00:32:11.080]  他曾經說過一句話
[00:32:11.080 --> 00:32:13.800]  他說幫助面對苦難者
[00:32:13.800 --> 00:32:16.400]  最好的方法就是陪伴
[00:32:16.400 --> 00:32:17.800]  不要多說話
[00:32:17.800 --> 00:32:20.480]  他能表達出關懷
[00:32:20.480 --> 00:32:22.240]  去到他身邊
[00:32:22.240 --> 00:32:24.640]  今年我和師母去到新加坡
[00:32:24.640 --> 00:32:25.800]  最後一次去新加坡
[00:32:25.800 --> 00:32:28.800]  見到羅偉娟姐妹的時候
[00:32:28.800 --> 00:32:29.760]  她昏迷
[00:32:29.760 --> 00:32:31.440]  當時昏迷
[00:32:31.440 --> 00:32:34.680]  但我們去到她先生推一推
[00:32:34.680 --> 00:32:35.880]  他說
[00:32:35.880 --> 00:32:36.640]  牧師來了
[00:32:36.640 --> 00:32:38.120]  師母來了
[00:32:38.120 --> 00:32:39.880]  她睜開眼笑一笑
[00:32:39.880 --> 00:32:41.000]  她笑一笑的樣子
[00:32:41.000 --> 00:32:43.480]  到現在我都無法忘記
[00:32:43.480 --> 00:32:46.040]  同樣當時我都無話可說
[00:32:46.040 --> 00:32:47.920]  他繼續閉上眼
[00:32:47.920 --> 00:32:49.560]  我只能說
[00:32:49.560 --> 00:32:52.520]  不如我們有個聖餐
[00:32:52.520 --> 00:32:55.280]  和他們家人
[00:32:55.280 --> 00:32:57.560]  和羅偉娟姐妹的聖餐
[00:32:57.560 --> 00:32:59.200]  無話可說
[00:32:59.200 --> 00:33:01.280]  只能夠表達關懷
[00:33:01.280 --> 00:33:03.200]  因為我們不要再解釋
[00:33:03.200 --> 00:33:04.360]  為什麼會這樣
[00:33:04.360 --> 00:33:06.840]  因為解釋不能夠
[00:33:06.840 --> 00:33:09.240]  醫治好人破碎的心靈
[00:33:09.240 --> 00:33:10.360]  最重要是聆聽
[00:33:10.360 --> 00:33:11.040]  明白
[00:33:11.040 --> 00:33:11.840]  接納
[00:33:11.840 --> 00:33:13.360]  不是去爭論
[00:33:13.360 --> 00:33:14.400]  但今天很可惜
[00:33:14.400 --> 00:33:16.120]  我們很容易去爭論
[00:33:16.120 --> 00:33:17.680]  今天為什麼她跛腳
[00:33:17.680 --> 00:33:20.000]  就因為上星期沒有崇拜
[00:33:20.000 --> 00:33:21.240]  今天為什麼她失聲
[00:33:21.240 --> 00:33:23.920]  就因為她驕傲
[00:33:23.920 --> 00:33:25.520]  我們很多時候會有這樣的
[00:33:25.520 --> 00:33:30.040]  即時的一個論斷在當中
[00:33:30.040 --> 00:33:32.080]  很危險
[00:33:32.080 --> 00:33:33.960]  人家面對苦難
[00:33:33.960 --> 00:33:35.360]  人家已經沒有聲音
[00:33:35.360 --> 00:33:36.280]  還說人家驕傲
[00:33:36.280 --> 00:33:37.720]  多慘
[00:33:37.720 --> 00:33:38.480]  你謙卑一點
[00:33:38.480 --> 00:33:39.840]  上帝會給你聲音
[00:33:39.840 --> 00:33:41.840]  其實三天之後她已經沒有聲音了
[00:33:41.840 --> 00:33:44.000]  難道三天之後她會再謙卑嗎
[00:33:44.000 --> 00:33:45.000]  弟兄姊妹
[00:33:45.000 --> 00:33:48.400]  我們很多時候找很多原因
[00:33:48.400 --> 00:33:50.280]  好像耶穌有一次
[00:33:50.280 --> 00:33:51.520]  上次我說過
[00:33:51.520 --> 00:33:54.240]  身為黑眼的人
[00:33:54.240 --> 00:33:55.280]  去問耶穌
[00:33:55.280 --> 00:33:57.360]  究竟是祂的父母犯罪
[00:33:57.360 --> 00:33:58.520]  還是祂犯罪
[00:33:58.520 --> 00:34:00.480]  一定要想一些罪出來
[00:34:00.480 --> 00:34:03.080]  來去想自己今天面對的苦難
[00:34:03.080 --> 00:34:04.400]  不奇怪
[00:34:04.400 --> 00:34:05.280]  罪大的苦難
[00:34:05.280 --> 00:34:05.680]  不奇怪
[00:34:05.680 --> 00:34:07.120]  一點都不奇怪
[00:34:07.120 --> 00:34:08.840]  不過在那個時間
[00:34:08.840 --> 00:34:11.360]  並不是一個合適的時間
[00:34:11.360 --> 00:34:13.360]  來去定人的罪
[00:34:13.360 --> 00:34:15.040]  但是弟兄姊妹
[00:34:15.040 --> 00:34:16.520]  到了最後
[00:34:16.520 --> 00:34:19.160]  第五就是要明白祂
[00:34:19.160 --> 00:34:20.720]  有一本書
[00:34:20.720 --> 00:34:24.680]  這本書叫《The View from His》
[00:34:24.680 --> 00:34:26.200]  最近改了名
[00:34:26.200 --> 00:34:30.800]  叫《The Last Thing We Talked About》
[00:34:30.800 --> 00:34:32.560]  這本書的作者是Joseph
[00:34:32.560 --> 00:34:34.200]  他有一個太太叫Mary
[00:34:34.200 --> 00:34:35.760]  Joseph和Mary
[00:34:35.760 --> 00:34:37.360]  他們有三個兒子
[00:34:37.360 --> 00:34:38.520]  第一個兒子
[00:34:38.520 --> 00:34:41.920]  出世八天就夭折
[00:34:41.920 --> 00:34:43.080]  第二個兒子
[00:34:43.080 --> 00:34:45.680]  出世之後五個月
[00:34:45.680 --> 00:34:48.080]  因為血癌而逝世
[00:34:48.080 --> 00:34:49.200]  第三個兒子
[00:34:49.200 --> 00:34:51.080]  到了十八歲的時候
[00:34:51.080 --> 00:34:55.040]  滑雪意外身亡
[00:34:55.040 --> 00:34:57.600]  三個兒子
[00:34:57.600 --> 00:34:59.080]  一個八天
[00:34:59.080 --> 00:35:00.280]  一個五個月
[00:35:00.280 --> 00:35:01.680]  一個十八歲
[00:35:01.680 --> 00:35:02.760]  但是十八歲
[00:35:02.760 --> 00:35:06.400]  他的主因並不是因為滑雪意外
[00:35:06.400 --> 00:35:09.600]  他的主因是因為血友病
[00:35:09.600 --> 00:35:12.360]  十八歲離開世界
[00:35:12.360 --> 00:35:14.560]  作者就寫了這本書
[00:35:14.560 --> 00:35:17.480]  當中有一句這樣的說話
[00:35:17.480 --> 00:35:18.960]  他說有一天
[00:35:18.960 --> 00:35:20.240]  我坐在家裡
[00:35:20.240 --> 00:35:22.160]  很哀傷
[00:35:22.160 --> 00:35:24.720]  有一個朋友來跟我聊天
[00:35:24.720 --> 00:35:26.440]  他特別提醒我很多東西
[00:35:26.440 --> 00:35:29.040]  就說上帝容讓這些事情發生
[00:35:29.040 --> 00:35:30.720]  是有祂的心意的
[00:35:30.720 --> 00:35:32.160]  你有盼望
[00:35:32.160 --> 00:35:33.600]  可能將來還有一次兒子
[00:35:33.600 --> 00:35:34.280]  不用怕
[00:35:34.280 --> 00:35:36.160]  有第四哥
[00:35:36.160 --> 00:35:37.600]  他一邊聽
[00:35:37.600 --> 00:35:38.520]  他就說
[00:35:38.520 --> 00:35:39.880]  這個人說的話
[00:35:39.880 --> 00:35:42.800]  全部是對的
[00:35:42.800 --> 00:35:44.440]  沒有一句是說謊
[00:35:44.440 --> 00:35:45.800]  他知道是對的
[00:35:45.800 --> 00:35:49.000]  不過他說自己一點感動都沒有
[00:35:49.000 --> 00:35:51.600]  希望他快點走
[00:35:51.600 --> 00:35:53.960]  但第二個朋友來到
[00:35:53.960 --> 00:35:55.760]  坐在他身邊
[00:35:55.760 --> 00:35:57.280]  陪伴他
[00:35:57.280 --> 00:35:58.600]  聽他信
[00:35:58.600 --> 00:35:59.640]  聽他問一些問題
[00:35:59.640 --> 00:36:01.880]  為什麼我會死了三個
[00:36:01.880 --> 00:36:02.880]  為什麼會這樣
[00:36:02.880 --> 00:36:04.880]  上帝有什麼事
[00:36:04.880 --> 00:36:06.080]  聽他信
[00:36:06.080 --> 00:36:09.480]  聽他問一些問題
[00:36:09.480 --> 00:36:11.280]  很簡單的一些回應
[00:36:11.280 --> 00:36:12.000]  就是說
[00:36:12.000 --> 00:36:15.280]  我都不知道
[00:36:15.280 --> 00:36:15.960]  可能很簡單
[00:36:15.960 --> 00:36:17.880]  就捉住他的手
[00:36:17.880 --> 00:36:19.840]  為他很簡單的禱告
[00:36:19.840 --> 00:36:21.040]  求著安慰他
[00:36:21.040 --> 00:36:23.080]  一句說話
[00:36:23.080 --> 00:36:25.000]  接著這個人作者就說
[00:36:25.000 --> 00:36:26.480]  不知道為什麼
[00:36:26.480 --> 00:36:27.200]  當這個人
[00:36:27.200 --> 00:36:29.240]  第二個朋友離開的時候
[00:36:29.240 --> 00:36:30.360]  Joseph就覺得
[00:36:30.360 --> 00:36:35.200]  為什麼我身邊這麼受感動
[00:36:35.200 --> 00:36:38.120]  根本就不想他走
[00:36:38.120 --> 00:36:39.400]  他有很多感動
[00:36:39.400 --> 00:36:41.000]  很多安慰
[00:36:41.000 --> 00:36:43.080]  根本就不想這個朋友離開他
[00:36:43.080 --> 00:36:45.400]  很舒服
[00:36:45.400 --> 00:36:47.760]  但弟兄姊妹
[00:36:47.760 --> 00:36:50.800]  我們想成為
[00:36:50.800 --> 00:36:54.320]  被人覺得你應該走的朋友
[00:36:54.320 --> 00:36:56.960]  還是想成為
[00:36:56.960 --> 00:37:00.520]  很想你留下的朋友
[00:37:00.520 --> 00:37:02.520]  但弟兄姊妹
[00:37:02.520 --> 00:37:04.720]  三個不同層面
[00:37:04.720 --> 00:37:06.680]  對妻子
[00:37:06.680 --> 00:37:09.080]  對丈夫
[00:37:09.080 --> 00:37:11.520]  對朋友
[00:37:11.520 --> 00:37:13.400]  我們面對苦難
[00:37:13.400 --> 00:37:15.480]  我們有不同的角色
[00:37:15.480 --> 00:37:17.200]  但這個不同的角色
[00:37:17.200 --> 00:37:20.000]  我覺得是短短這五節聖經
[00:37:20.000 --> 00:37:21.040]  卻給我們
[00:37:21.040 --> 00:37:24.440]  有很深的一個訓示
