
[00:00:00.000 --> 00:00:02.000]  (主席)好,大英智慧,早晨
[00:28:46.000 --> 00:28:50.000]  他那種生命成長裏面
[00:28:50.000 --> 00:28:52.000]  這種暴力
[00:28:52.000 --> 00:28:55.000]  對他影響很大很大
[00:28:55.000 --> 00:28:58.000]  所以他都未能夠去放得下
[00:28:58.000 --> 00:29:01.000]  他未能夠原諒得到他爸爸
[00:29:01.000 --> 00:29:03.000]  所以他說我不會見他
[00:29:03.000 --> 00:29:04.000]  不理他
[00:29:04.000 --> 00:29:05.000]  任由他
[00:29:05.000 --> 00:29:07.000]  他快不行就任由他
[00:29:07.000 --> 00:29:08.000]  不理
[00:29:08.000 --> 00:29:10.000]  所以軟木回去和爸爸說
[00:29:10.000 --> 00:29:11.000]  爸爸我找到了
[00:29:11.000 --> 00:29:12.000]  爸爸很開心
[00:29:12.000 --> 00:29:14.000]  竟然找到了
[00:29:14.000 --> 00:29:15.000]  他什麼時候來見我
[00:29:15.000 --> 00:29:16.000]  他不會來
[00:29:16.000 --> 00:29:18.000]  他說不來見你
[00:29:18.000 --> 00:29:19.000]  爸爸很平靜
[00:29:19.000 --> 00:29:21.000]  因為爸爸知道
[00:29:21.000 --> 00:29:24.000]  他以前做的實在太差太差
[00:29:24.000 --> 00:29:25.000]  所以他不來
[00:29:25.000 --> 00:29:27.000]  他覺得都合理的
[00:29:27.000 --> 00:29:29.000]  所以他爸爸真的
[00:29:29.000 --> 00:29:32.000]  看到他的心真的願意悔改
[00:29:32.000 --> 00:29:33.000]  他明白
[00:29:33.000 --> 00:29:34.000]  所以他沒有勉強
[00:29:34.000 --> 00:29:36.000]  他說不如這樣軟木
[00:29:36.000 --> 00:29:38.000]  你幫我錄一條片
[00:29:38.000 --> 00:29:39.000]  我和他說些什麼
[00:29:39.000 --> 00:29:41.000]  大概的內容就是
[00:29:41.000 --> 00:29:42.000]  錄了一條片
[00:29:42.000 --> 00:29:44.000]  就是和他認錯
[00:29:44.000 --> 00:29:46.000]  對不起以前做的事
[00:29:46.000 --> 00:29:49.000]  以前怎樣傷害你們
[00:29:49.000 --> 00:29:52.000]  一一說出來就道歉
[00:29:52.000 --> 00:29:53.000]  希望他能夠原諒
[00:29:53.000 --> 00:29:56.000]  他不期望他真的來見他
[00:29:56.000 --> 00:29:58.000]  不過求你原諒我
[00:29:58.000 --> 00:29:59.000]  他就是這樣
[00:29:59.000 --> 00:30:02.000]  軟木再將一條片帶給傳道人
[00:30:02.000 --> 00:30:04.000]  傳道人看完之後
[00:30:04.000 --> 00:30:06.000]  心裡有些感動
[00:30:06.000 --> 00:30:08.000]  他的感動是因為
[00:30:08.000 --> 00:30:11.000]  他覺得我原諒不到他
[00:30:11.000 --> 00:30:13.000]  不過神是感動他
[00:30:13.000 --> 00:30:16.000]  我都原諒你
[00:30:16.000 --> 00:30:18.000]  我們有時背主圖文
[00:30:18.000 --> 00:30:21.000]  主圖文就是求神赦免我的罪
[00:30:21.000 --> 00:30:23.000]  好像我赦免人一樣
[00:30:23.000 --> 00:30:25.000]  他想到
[00:30:25.000 --> 00:30:27.000]  神都是這樣去愛我
[00:30:27.000 --> 00:30:29.000]  神都是這樣饒恕我
[00:30:29.000 --> 00:30:32.000]  為什麼我不能夠饒恕他
[00:30:32.000 --> 00:30:35.000]  在心裡有這種感動
[00:30:35.000 --> 00:30:38.000]  不過他仍然不能夠饒恕
[00:30:38.000 --> 00:30:40.000]  不過這個感動
[00:30:40.000 --> 00:30:43.000]  也因為他是傳道人
[00:30:43.000 --> 00:30:46.000]  所以他的心靈都比較柔軟
[00:30:46.000 --> 00:30:49.000]  他未去到饒恕
[00:30:49.000 --> 00:30:51.000]  不過好了
[00:30:51.000 --> 00:30:52.000]  我都去見一見他
[00:30:52.000 --> 00:30:54.000]  當了他一件心事
[00:30:54.000 --> 00:30:57.000]  當是幫一幫
[00:30:57.000 --> 00:30:59.000]  一個陌生人都幫一下
[00:30:59.000 --> 00:31:00.000]  就是這樣
[00:31:00.000 --> 00:31:03.000]  軟木就帶他去醫院
[00:31:03.000 --> 00:31:05.000]  去到醫院的時候就告訴他
[00:31:05.000 --> 00:31:07.000]  在病房門口
[00:31:07.000 --> 00:31:09.000]  前面第一張床
[00:31:09.000 --> 00:31:11.000]  就是你爸爸
[00:31:11.000 --> 00:31:12.000]  這個就是你爸爸
[00:31:12.000 --> 00:31:13.000]  他看到的時候
[00:31:13.000 --> 00:31:15.000]  軟木就走開了看著
[00:31:15.000 --> 00:31:17.000]  這個傳道人看到
[00:31:17.000 --> 00:31:20.000]  他心裡有很大的感動
[00:31:20.000 --> 00:31:23.000]  他覺得神都是饒恕我
[00:31:23.000 --> 00:31:25.000]  我們一節聖經很熟悉
[00:31:25.000 --> 00:31:28.000]  很多時婚禮都會用這一節
[00:31:28.000 --> 00:31:31.000]  我們愛 因為神先愛我們
[00:31:31.000 --> 00:31:33.000]  這一句我們婚禮很多時都用
[00:31:33.000 --> 00:31:35.000]  不過其實嚴格來說
[00:31:35.000 --> 00:31:36.000]  我們有些斷章取義
[00:31:36.000 --> 00:31:38.000]  我們 因為我和太太
[00:31:38.000 --> 00:31:39.000]  我跟你愛
[00:31:39.000 --> 00:31:41.000]  但其實那一節就是說
[00:31:41.000 --> 00:31:43.000]  我們今天才去愛人
[00:31:43.000 --> 00:31:44.000]  不是因為我們真的可以
[00:31:44.000 --> 00:31:46.000]  不是因為我們很大量
[00:31:46.000 --> 00:31:47.000]  不是我們很好
[00:31:47.000 --> 00:31:49.000]  我們愛 是因為神
[00:31:49.000 --> 00:31:51.000]  你先愛我
[00:31:51.000 --> 00:31:52.000]  所以當我想到神
[00:31:52.000 --> 00:31:53.000]  你連我也愛
[00:31:53.000 --> 00:31:56.000]  我為什麼不能夠愛他呢
[00:31:56.000 --> 00:31:58.000]  這個傳道人心裡這一句經文
[00:31:58.000 --> 00:32:00.000]  就是提醒他
[00:32:00.000 --> 00:32:03.000]  他心裡就要恕他爸爸
[00:32:03.000 --> 00:32:06.000]  其實這樣說都不是很好
[00:32:06.000 --> 00:32:09.000]  因為怎麼有兒子要恕爸爸呢
[00:32:09.000 --> 00:32:13.000]  不過的確爸爸給他的傷害太大
[00:32:13.000 --> 00:32:15.000]  所以這個兒子做了一個動作
[00:32:15.000 --> 00:32:19.000]  我聽的時候都很震撼 很感動
[00:32:19.000 --> 00:32:20.000]  這個兒子就跪下
[00:32:20.000 --> 00:32:22.000]  在房門口跪下
[00:32:22.000 --> 00:32:26.000]  又跪著走進去和他爸爸相認
[00:32:26.000 --> 00:32:29.000]  這個動作真的不容易
[00:32:29.000 --> 00:32:31.000]  這個動作表示他一個
[00:32:31.000 --> 00:32:34.000]  一個真誠堯叔接納的心
[00:32:34.000 --> 00:32:37.000]  願意和爸爸和好的心
[00:32:37.000 --> 00:32:39.000]  他就這樣跪著進去
[00:32:39.000 --> 00:32:41.000]  然後和爸爸相認
[00:32:41.000 --> 00:32:43.000]  和他一起祈禱
[00:32:43.000 --> 00:32:46.000]  最後他為他爸爸洗禮
[00:32:46.000 --> 00:32:48.000]  再過都沒多久
[00:32:48.000 --> 00:32:51.000]  他主持爸爸的安息禮拜
[00:32:51.000 --> 00:32:54.000]  安息禮拜他都分享這些經歷
[00:32:54.000 --> 00:32:57.000]  弟兄姊妹 各位的親友
[00:32:57.000 --> 00:33:00.000]  什麼東西能夠叫我們這樣放得下
[00:33:00.000 --> 00:33:03.000]  如果不是神的愛是什麼呢
[00:33:03.000 --> 00:33:05.000]  神的愛的能力是大到一個
[00:33:05.000 --> 00:33:08.000]  沒有東西能夠蓋得住
[00:33:08.000 --> 00:33:10.000]  所以保羅說
[00:33:10.000 --> 00:33:13.000]  因他愛我 為我捨己
[00:33:13.000 --> 00:33:17.000]  耶穌基督為我捨己的愛
[00:33:17.000 --> 00:33:18.000]  我領受了
[00:33:18.000 --> 00:33:20.000]  弟兄姊妹 你已經領受了
[00:33:20.000 --> 00:33:21.000]  各位朋友
[00:33:21.000 --> 00:33:24.000]  你們耶穌的愛在等著你
[00:33:24.000 --> 00:33:26.000]  你願不願意領受
[00:33:26.000 --> 00:33:27.000]  耶穌多謝你
[00:33:27.000 --> 00:33:29.000]  原來你也愛我的
[00:33:29.000 --> 00:33:31.000]  原來你不只是愛我的子女
[00:33:31.000 --> 00:33:33.000]  不只是愛我的朋友
[00:33:33.000 --> 00:33:35.000]  原來我對你也愛
[00:33:35.000 --> 00:33:37.000]  是啊 主愛你
[00:33:37.000 --> 00:33:40.000]  所以為我們釘十字架
[00:33:40.000 --> 00:33:41.000]  保羅說
[00:33:41.000 --> 00:33:43.000]  我與基督同釘十字架
[00:33:43.000 --> 00:33:45.000]  他領受了這個救恩
[00:33:45.000 --> 00:33:46.000]  是他的
[00:33:46.000 --> 00:33:49.000]  耶穌基督的愛臨到身上
[00:33:49.000 --> 00:33:51.000]  他願意來到生活裡面
[00:33:51.000 --> 00:33:52.000]  去活出耶穌的愛
[00:33:52.000 --> 00:33:53.000]  親愛的各位
[00:33:53.000 --> 00:33:55.000]  你今天你願不願意
[00:33:55.000 --> 00:33:57.000]  接受這份愛
[00:33:57.000 --> 00:33:58.000]  跟耶穌說
[00:33:58.000 --> 00:34:01.000]  耶穌 我要接受你這份愛
[00:34:01.000 --> 00:34:03.000]  我一生來到是跟隨你
[00:34:03.000 --> 00:34:04.000]  親愛的各位
[00:34:04.000 --> 00:34:06.000]  我們已經信了主的
[00:34:06.000 --> 00:34:07.000]  我們生命裡面
[00:34:07.000 --> 00:34:10.000]  有沒有一些難處
[00:34:10.000 --> 00:34:13.000]  你記住 耶穌在
[00:34:13.000 --> 00:34:14.000]  祂仍然愛你
[00:34:14.000 --> 00:34:16.000]  你捉緊主的愛
[00:34:16.000 --> 00:34:19.000]  求神帶我們去經過這個難處
[00:34:19.000 --> 00:34:21.000]  走在這個困難裡面
[00:34:21.000 --> 00:34:24.000]  經歷祂自己的真實
[00:34:24.000 --> 00:34:25.000]  弟兄姊妹
[00:34:25.000 --> 00:34:26.000]  有沒有信心裡面
[00:34:26.000 --> 00:34:28.000]  有一些軟弱
[00:34:28.000 --> 00:34:30.000]  神是不在
[00:34:30.000 --> 00:34:32.000]  神你怎樣跟我一起
[00:34:32.000 --> 00:34:34.000]  神你還愛我嗎
[00:34:34.000 --> 00:34:35.000]  神愛你
[00:34:35.000 --> 00:34:36.000]  你願意立志
[00:34:36.000 --> 00:34:38.000]  跟神說神嗎
[00:34:38.000 --> 00:34:39.000]  幫助我
[00:34:39.000 --> 00:34:41.000]  不容易 是不是
[00:34:41.000 --> 00:34:42.000]  真的不容易
[00:34:42.000 --> 00:34:44.000]  說就容易了
[00:34:44.000 --> 00:34:45.000]  聽就容易了
[00:34:45.000 --> 00:34:47.000]  真的好
[00:34:47.000 --> 00:34:48.000]  別人就好了
[00:34:48.000 --> 00:34:50.000]  我自己呢
[00:34:50.000 --> 00:34:51.000]  行不行
[00:34:51.000 --> 00:34:53.000]  當我們今天崇拜完了
[00:34:53.000 --> 00:34:55.000]  當你走出教會的時候
[00:34:55.000 --> 00:34:58.000]  之前你先想一想
[00:34:58.000 --> 00:35:00.000]  當你出這個門口
[00:35:00.000 --> 00:35:02.000]  你在神面前想一想
[00:35:02.000 --> 00:35:04.000]  我出門口的時候
[00:35:04.000 --> 00:35:05.000]  之後
[00:35:05.000 --> 00:35:07.000]  我今天所聽的
[00:35:07.000 --> 00:35:08.000]  無論是詩歌
[00:35:08.000 --> 00:35:10.000]  或者是信息裡面
[00:35:10.000 --> 00:35:12.000]  神給我一些提醒
[00:35:12.000 --> 00:35:14.000]  我就會走
[00:35:14.000 --> 00:35:15.000]  我就會做
[00:35:15.000 --> 00:35:17.000]  我怎樣再捉緊主
[00:35:17.000 --> 00:35:18.000]  怎樣靠主
[00:35:18.000 --> 00:35:20.000]  來面對我的人生
[00:35:20.000 --> 00:35:22.000]  有沒有一些你要饒恕的人
[00:35:22.000 --> 00:35:24.000]  你去饒恕他
[00:35:24.000 --> 00:35:25.000]  不容易
[00:35:25.000 --> 00:35:27.000]  怎樣才行
[00:35:27.000 --> 00:35:29.000]  靠耶穌就行
[00:35:29.000 --> 00:35:30.000]  我們一起起立
[00:35:30.000 --> 00:35:32.000]  還沒祈禱
[00:35:32.000 --> 00:35:33.000]  我們一起起立
[00:35:33.000 --> 00:35:34.000]  我們一起唱
[00:35:34.000 --> 00:35:35.000]  沒錯
[00:35:35.000 --> 00:35:37.000]  就是這首
[00:35:37.000 --> 00:35:40.000]  你曬著
[00:35:40.000 --> 00:35:41.000]  你覺得
[00:35:41.000 --> 00:35:42.000]  做的動作這麼難看
[00:35:42.000 --> 00:35:43.000]  不要緊
[00:35:43.000 --> 00:35:44.000]  你喜歡做就做
[00:35:44.000 --> 00:35:46.000]  不做也不要緊
[00:35:46.000 --> 00:35:47.000]  不過
[00:35:47.000 --> 00:35:48.000]  做得好像
[00:35:48.000 --> 00:35:49.000]  那一刻呼
[00:35:49.000 --> 00:35:50.000]  很有氣勢
[00:35:50.000 --> 00:35:52.000]  在那裡全部人一起呼
[00:35:52.000 --> 00:35:53.000]  你不要向前呼
[00:35:53.000 --> 00:35:54.000]  向下面呼
[00:35:54.000 --> 00:35:55.000]  這樣比較安全
[00:35:55.000 --> 00:35:57.000]  一起呼
[00:35:57.000 --> 00:35:58.000]  真是
[00:35:58.000 --> 00:36:01.000]  這是一個異象
[00:36:01.000 --> 00:36:03.000]  捉住魔鬼
[00:36:03.000 --> 00:36:04.000]  死吧
[00:36:04.000 --> 00:36:05.000]  呼
[00:36:05.000 --> 00:36:06.000]  我們靠耶穌得勝
[00:36:06.000 --> 00:36:07.000]  不是靠我們得勝
[00:36:07.000 --> 00:36:08.000]  靠我們
[00:36:08.000 --> 00:36:09.000]  我們跟魔鬼打
[00:36:09.000 --> 00:36:10.000]  真的是輸定的
[00:36:10.000 --> 00:36:12.000]  因為魔鬼都是一個靈
[00:36:12.000 --> 00:36:14.000]  我們靠耶穌才能得勝
[00:36:14.000 --> 00:36:16.000]  你要靠耶穌才能做得到
[00:36:16.000 --> 00:36:17.000]  我盼望中間
[00:36:17.000 --> 00:36:18.000]  我們每一位的朋友
[00:36:18.000 --> 00:36:20.000]  你今天都靠耶穌得勝
[00:36:20.000 --> 00:36:21.000]  我們一起唱
[00:36:21.000 --> 00:36:22.000]  唱一次而已
[00:36:22.000 --> 00:36:23.000]  OK
[00:36:23.000 --> 00:36:24.000]  好了
[00:36:24.000 --> 00:36:25.000]  不要懂
[00:36:25.000 --> 00:36:26.000]  讀吧
[00:36:26.000 --> 00:36:27.000]  或者做
[00:36:27.000 --> 00:36:28.000]  好
[00:36:28.000 --> 00:36:29.000]  預備
[00:36:29.000 --> 00:36:31.000]  靠著耶穌聖名
[00:36:31.000 --> 00:36:33.000]  靠著耶穌聖名
[00:36:33.000 --> 00:36:36.000]  我們變能得勝
[00:36:36.000 --> 00:36:37.000]  呼
[00:36:37.000 --> 00:36:39.000]  靠著耶穌聖名
[00:36:39.000 --> 00:36:41.000]  靠著耶穌聖名
[00:36:41.000 --> 00:36:44.000]  我們變能得勝
[00:36:44.000 --> 00:36:45.000]  呼
[00:36:45.000 --> 00:36:47.000]  誰能數盡
[00:36:47.000 --> 00:36:49.000]  神的作為
[00:36:49.000 --> 00:36:51.000]  誰能數盡
[00:36:51.000 --> 00:36:53.000]  祂的愛
[00:36:53.000 --> 00:36:55.000]  靠著耶穌
[00:36:55.000 --> 00:36:57.000]  寶貝聖名
[00:36:57.000 --> 00:37:00.000]  我們變能得勝
[00:37:00.000 --> 00:37:01.000]  嘿
[00:37:01.000 --> 00:37:02.000]  好
[00:37:02.000 --> 00:37:03.000]  感謝
[00:37:03.000 --> 00:37:04.000]  給點掌聲
[00:37:04.000 --> 00:37:05.000]  隔壁左右
[00:37:05.000 --> 00:37:08.000]  你問一下隔壁
[00:37:08.000 --> 00:37:09.000]  因為全部都起來了
[00:37:09.000 --> 00:37:11.000]  你問一下他
[00:37:11.000 --> 00:37:13.000]  你是不是願意信耶穌
[00:37:13.000 --> 00:37:14.000]  你問一下他
[00:37:14.000 --> 00:37:15.000]  我信耶穌
[00:37:15.000 --> 00:37:16.000]  你還沒出生
[00:37:16.000 --> 00:37:18.000]  你也問一下他
[00:37:18.000 --> 00:37:20.000]  特別是隔壁的新朋友
[00:37:20.000 --> 00:37:21.000]  你問一下他
[00:37:21.000 --> 00:37:22.000]  你願不願意信耶穌
[00:37:22.000 --> 00:37:24.000]  求主幫助他
[00:37:24.000 --> 00:37:25.000]  好
[00:37:25.000 --> 00:37:27.000]  我們一起有個祈禱
[00:37:27.000 --> 00:37:29.000]  我們一起交給主
[00:37:29.000 --> 00:37:30.000]  主啊多謝你
[00:37:30.000 --> 00:37:31.000]  因為你的愛
[00:37:31.000 --> 00:37:32.000]  臨到我們中間
[00:37:32.000 --> 00:37:34.000]  因為你愛我們先
[00:37:34.000 --> 00:37:35.000]  當我們說
[00:37:35.000 --> 00:37:36.000]  我們要信耶穌
[00:37:36.000 --> 00:37:37.000]  我們要愛主
[00:37:37.000 --> 00:37:39.000]  其實我們有什麼能力呢
[00:37:39.000 --> 00:37:42.000]  我們都是靠著神的恩典
[00:37:42.000 --> 00:37:44.000]  我們願意靠著主
[00:37:44.000 --> 00:37:45.000]  我們得勝
[00:37:45.000 --> 00:37:48.000]  我們能夠得著這份愛
[00:37:48.000 --> 00:37:50.000]  我們願意得著
[00:37:50.000 --> 00:37:51.000]  主啊
[00:37:51.000 --> 00:37:52.000]  我們中間有朋友
[00:37:52.000 --> 00:37:53.000]  我們親愛的親友
[00:37:53.000 --> 00:37:54.000]  他們願意接受
[00:37:54.000 --> 00:37:56.000]  耶穌基督的愛的時候
[00:37:56.000 --> 00:37:59.000]  求你按照聖經所說的
[00:37:59.000 --> 00:38:00.000]  你赦免他們的罪
[00:38:00.000 --> 00:38:02.000]  洗淨他們一切的不義
[00:38:02.000 --> 00:38:05.000]  讓他們的生命一個新的開始
[00:38:05.000 --> 00:38:07.000]  聖靈你要住在他們裡面
[00:38:07.000 --> 00:38:09.000]  一生的幫助
[00:38:09.000 --> 00:38:10.000]  主啊幫助我們中間
[00:38:10.000 --> 00:38:12.000]  每一位弟兄姊妹
[00:38:12.000 --> 00:38:14.000]  我們已經得著了這個救恩
[00:38:14.000 --> 00:38:15.000]  但是主啊
[00:38:15.000 --> 00:38:17.000]  讓我們不只是拿著這個救恩
[00:38:17.000 --> 00:38:19.000]  自己抓緊就算了
[00:38:19.000 --> 00:38:22.000]  讓我們成為一條流通的管道
[00:38:22.000 --> 00:38:23.000]  將這個福音
[00:38:23.000 --> 00:38:25.000]  流通到我們身邊
[00:38:25.000 --> 00:38:27.000]  我們能夠接觸到的人當中
[00:38:27.000 --> 00:38:29.000]  讓他們同樣經歷主的愛
[00:38:29.000 --> 00:38:31.000]  得著這個這麼大的祝福
[00:38:31.000 --> 00:38:32.000]  主啊
[00:38:32.000 --> 00:38:35.000]  若果我們有軟弱的主啊
[00:38:35.000 --> 00:38:36.000]  你幫助我們
[00:38:36.000 --> 00:38:37.000]  靠著耶穌基督
[00:38:37.000 --> 00:38:38.000]  獲得聖的生活
[00:38:38.000 --> 00:38:39.000]  讓我們靠著主
[00:38:39.000 --> 00:38:41.000]  我們在傳福音上
[00:38:41.000 --> 00:38:42.000]  生活上
[00:38:42.000 --> 00:38:43.000]  見證上
[00:38:43.000 --> 00:38:45.000]  都能夠榮耀主你的名
[00:38:45.000 --> 00:38:46.000]  我們多謝讚美你
[00:38:46.000 --> 00:38:47.000]  禱告感謝
[00:38:47.000 --> 00:38:48.000]  奉主基督
[00:38:48.000 --> 00:38:50.000]  得聖名字而求
[00:38:50.000 --> 00:38:51.000]  Amen
