
[00:00:00.000 --> 00:00:05.200]  好 《使徒行傳》的第24章
[00:31:25.500 --> 00:31:38.500]  不過,從這件事去反省我們今天的信仰生命,
[00:31:38.500 --> 00:31:44.500]  今天這種人在我們身邊多不勝數,
[00:31:44.500 --> 00:31:46.500]  我們作為一個真正信主的人,
[00:31:46.500 --> 00:31:54.500]  在云云那麼多的人包圍著我們的時候,
[00:31:54.500 --> 00:31:57.500]  你怎麼去面對就是一個很重要的功課。
[00:31:57.500 --> 00:32:00.500]  我們怎麼樣去面對呢?這是一個很重要的功課。
[00:32:00.500 --> 00:32:01.500]  這是什麼功課?
[00:32:01.500 --> 00:32:04.500]  上帝給這些功課,預備我們進入天國之前,
[00:32:04.500 --> 00:32:06.500]  好好處理好我們的生命。
[00:32:06.500 --> 00:32:09.500]  這就是上帝要交給我們的功課,
[00:32:09.500 --> 00:32:14.500]  讓我們進入天上之前,要好好預備我們的生命。
[00:32:14.500 --> 00:32:20.500]  上帝就是將這些東西成為我們成聖路上的每一個功課。
[00:32:20.500 --> 00:32:26.500]  上帝就是將這些東西成為我們成聖路上的功課。
[00:32:26.500 --> 00:32:34.500]  所以弟兄姊妹,當我們有這樣的人走到我們身邊的時候,
[00:32:34.500 --> 00:32:38.500]  我們會不會掉下去呢?跟著他下去呢?
[00:32:38.500 --> 00:32:41.500]  被他們利用呢?
[00:32:41.500 --> 00:32:44.500]  更加利用我們去騙其他人呢?
[00:32:44.500 --> 00:32:54.500]  你知不知道去被人利用,去騙其他人其實有很大的罪惡的快感的。
[00:32:54.500 --> 00:33:07.500]  在教會這麼多年,我聽過很多人為什麼要信耶穌。
[00:33:07.500 --> 00:33:14.500]  我聽過很多人為什麼要信耶穌。
[00:33:14.500 --> 00:33:15.500]  為什麼呢?
[00:33:15.500 --> 00:33:20.500]  因為呢,我死了之後要找山墳葬呢。
[00:33:20.500 --> 00:33:22.500]  基督教有很多山墳。
[00:33:22.500 --> 00:33:26.500]  因為我死後呢,要找一個山上的墓地。
[00:33:26.500 --> 00:33:28.500]  這是基督教裏面很多這樣的地方。
[00:33:28.500 --> 00:33:33.500]  以前呢,你知不知道為什麼那些人要回教會呢?
[00:33:33.500 --> 00:33:39.500]  你知道為什麼嗎?多倫多也是這樣的。順帶講一些多倫多的歷史給你聽。
[00:33:39.500 --> 00:33:41.500]  順帶講一下多倫多的歷史。
[00:33:41.500 --> 00:33:46.500]  多倫多第一個公墓在哪裏?
[00:33:46.500 --> 00:33:49.500]  多倫多第一個公墓在哪裏,你們知道嗎?
[00:33:49.500 --> 00:33:55.500]  不知道。就在多倫多最漂亮最貴價的地方叫Mount Pleasant。
[00:33:55.500 --> 00:34:01.500]  是在多倫多最漂亮最貴價的地方叫Mount Pleasant。
[00:34:01.500 --> 00:34:06.500]  現在去Mount Pleasant那裏隨便買一間屋,至少兩廟。
[00:34:06.500 --> 00:34:11.500]  如果你現在去Mount Pleasant附近呢,去找一個House的話呢,至少要兩百萬。
[00:34:11.500 --> 00:34:17.500]  你知不知道為什麼那裏那麼貴?因為那裏當然有很多名校。
[00:34:17.500 --> 00:34:20.500]  為什麼那裏那麼貴呢?因為那裏有很多的名校。
[00:34:20.500 --> 00:34:28.500]  那天我開車放了工,為了要避車禍就走了Mount Pleasant。
[00:34:28.500 --> 00:34:31.500]  多漂亮啊那些屋。
[00:34:31.500 --> 00:34:37.500]  那天我為了下班的時候繞開一些事故路段,
[00:34:37.500 --> 00:34:40.500]  所以去到了Mount Pleasant,發現你的房子真的相當的漂亮。
[00:34:40.500 --> 00:34:42.500]  很多的名校。
[00:34:42.500 --> 00:34:44.500]  很多的名校都在那裏。
[00:34:44.500 --> 00:34:48.500]  那些名校呢,就是整個山頭,很漂亮。
[00:34:48.500 --> 00:34:51.500]  那個名校呢,可能佔地就得有一個山頭,相當的漂亮。
[00:34:51.500 --> 00:34:54.500]  但是為什麼無端端講山墳呢?
[00:34:54.500 --> 00:35:02.500]  因為以前沒有的,第一個是公開的公墓,就是Mount Pleasant Cemetery。
[00:35:02.500 --> 00:35:05.500]  為什麼會突然講起這個東西呢?是因為這是以前沒有的。
[00:35:05.500 --> 00:35:09.500]  第一個有的呢,就是這個Mount Pleasant的公墓。
[00:35:09.500 --> 00:35:11.500]  那沒有之前,那些人去哪裏葬啊?
[00:35:11.500 --> 00:35:15.500]  那沒有之前,人是在,人們死了之後是葬在哪裏呢?
[00:35:15.500 --> 00:35:16.500]  教會。
[00:35:16.500 --> 00:35:17.500]  就葬在教會裏。
[00:35:17.500 --> 00:35:21.500]  你們留意一下,特別我們北邊的教會,你們留意一下。
[00:35:21.500 --> 00:35:24.500]  如果你留意一下我們北邊的教會。
[00:35:24.500 --> 00:35:27.500]  很多教會旁邊就是墳場來的。
[00:35:27.500 --> 00:35:29.500]  很多教會旁邊呢,就是一個墓地。
[00:35:29.500 --> 00:35:36.500]  你不用太遠,Highway 7和Woodbine那裏有一間,現在變了宣道會了。
[00:35:36.500 --> 00:35:39.500]  比如說在Highway 7和Woodbine那邊就有一家。
[00:35:39.500 --> 00:35:42.500]  不能動它那個墓地的。
[00:35:42.500 --> 00:35:44.500]  墓地呢,是不能動的。
[00:35:44.500 --> 00:35:48.500]  你如果再想走近一點,McCowan,16街。
[00:35:48.500 --> 00:35:51.500]  那裏突然間,鈴鈴叮叮的有塊地是墳場來的。
[00:35:51.500 --> 00:35:52.500]  為什麽呢?
[00:35:52.500 --> 00:35:54.500]  以前是一間教會來的,那裏。
[00:35:54.500 --> 00:35:57.500]  在McCowan,16街呢,就是也有一家。
[00:35:57.500 --> 00:36:00.500]  然後呢,鈴鈴叮叮的在路上就會有一個墓地。
[00:36:00.500 --> 00:36:04.500]  很多人回教會,為了能夠有塊地埋葬的。
[00:36:04.500 --> 00:36:08.500]  很多人回教會,就只是因為有一個墓地可以埋葬。
[00:36:08.500 --> 00:36:11.500]  又另外很多人回來教會,說信耶穌。
[00:36:11.500 --> 00:36:13.500]  有很多人呢,宣稱自己信耶穌。
[00:36:13.500 --> 00:36:17.500]  就想牧師跟他們簽名,肯定他們是一個好人。
[00:36:17.500 --> 00:36:19.500]  申請他們專業資格。
[00:36:19.500 --> 00:36:24.500]  也只是希望牧師可以給他們簽一個好人證,然後去找工作。
[00:36:24.500 --> 00:36:29.500]  證實他做了見證人,他是一個好人,沒有犯罪。
[00:36:29.500 --> 00:36:34.500]  是一個正正當當的人,那他可以申請專業資格。
[00:36:34.500 --> 00:36:38.500]  那麽如果牧師能出具一張這樣的資格證,一個好人證。
[00:36:38.500 --> 00:36:42.500]  他就可以去申請專業的資格證書。
[00:36:42.500 --> 00:36:43.500]  很多這樣的活動。
[00:36:43.500 --> 00:36:45.500]  很多這樣的活動。
[00:36:45.500 --> 00:36:48.500]  弟兄姊妹,牧者怎麽做?
[00:36:48.500 --> 00:36:49.500]  牧者應該怎麽做?
[00:36:49.500 --> 00:36:50.500]  教會怎麽做?
[00:36:50.500 --> 00:36:52.500]  教會怎麽做呢?
[00:36:52.500 --> 00:36:54.500]  閉上半隻眼。
[00:36:54.500 --> 00:36:57.500]  難道要睜一隻眼閉一隻眼?
[00:36:57.500 --> 00:36:59.500]  給人一個方便。
[00:36:59.500 --> 00:37:00.500]  與人方便。
[00:37:00.500 --> 00:37:01.500]  識時務者嘛。
[00:37:01.500 --> 00:37:02.500]  識時務者嘛。
[00:37:02.500 --> 00:37:04.500]  那麽人家就會回來咯。
[00:37:04.500 --> 00:37:05.500]  那麽人家就會回來。
[00:37:05.500 --> 00:37:07.500]  回來又會有錢奉獻咯。
[00:37:07.500 --> 00:37:09.500]  回來的話呢,他們就會有貢獻。
[00:37:09.500 --> 00:37:12.500]  教會就這樣運作了很多年咯。
[00:37:12.500 --> 00:37:14.500]  很多的教會都是這樣運作了很多年。
[00:37:14.500 --> 00:37:17.500]  製造很多不得救的信徒咯。
[00:37:17.500 --> 00:37:19.500]  製造很多不得救的信徒。
[00:37:19.500 --> 00:37:21.500]  埋葬在教會裏面咯。
[00:37:21.500 --> 00:37:22.500]  埋葬在教會裏面。
[00:37:22.500 --> 00:37:24.500]  就是這樣咯。
[00:37:24.500 --> 00:37:27.500]  你們去歐洲旅行都會見到很多教堂,
[00:37:27.500 --> 00:37:29.500]  你走的那個就是墓碑來的,
[00:37:29.500 --> 00:37:30.500]  那個教堂地下。
[00:37:30.500 --> 00:37:31.500]  就是這樣的。
[00:37:31.500 --> 00:37:33.500]  哪怕你在歐洲旅行,
[00:37:33.500 --> 00:37:35.500]  其實你也能看到很多,
[00:37:35.500 --> 00:37:37.500]  在教堂裏面走的,
[00:37:37.500 --> 00:37:38.500]  下面就是墓地。
[00:37:38.500 --> 00:37:39.500]  記不記得,Lisa,
[00:37:39.500 --> 00:37:41.500]  我們去聖母院,
[00:37:41.500 --> 00:37:42.500]  燒了啦,
[00:37:42.500 --> 00:37:45.500]  我們真的很榮幸可以去啦。
[00:37:45.500 --> 00:37:47.500]  嘩,工地都是墓碑來的。
[00:37:47.500 --> 00:37:49.500]  當年去巴黎聖母院的話呢,
[00:37:49.500 --> 00:37:51.500]  也是一樣,滿地都是墓碑。
[00:37:51.500 --> 00:37:54.500]  嘩,旁邊這個以為雕像,
[00:37:54.500 --> 00:37:56.500]  原來是棺材來的。
[00:37:56.500 --> 00:37:58.500]  我們走著走著以為是雕像,
[00:37:58.500 --> 00:38:01.500]  結果原來發現也是一個棺材。
[00:38:01.500 --> 00:38:03.500]  如果教會都是這樣,
[00:38:03.500 --> 00:38:05.500]  弟兄姐妹,如果教會也都是這樣,
[00:38:05.500 --> 00:38:08.500]  教會怎麼帶人回到上帝面前啊?
[00:38:08.500 --> 00:38:11.500]  教會怎麼能帶人去回到上帝面前啊?
[00:38:11.500 --> 00:38:15.500]  教會只懂得滿足人在面前那一刻的利益。
[00:38:15.500 --> 00:38:19.500]  教會如果只是教會人在滿足自己眼前的利益。
[00:38:19.500 --> 00:38:21.500]  保羅有沒有這樣做啊?
[00:38:21.500 --> 00:38:22.500]  保羅有這麼做嗎?
[00:38:22.500 --> 00:38:25.500]  沒有啊,保羅反而怎麼樣樣啊?
[00:38:25.500 --> 00:38:27.500]  並沒有,保羅是怎麼做呢?
[00:38:27.500 --> 00:38:30.500]  講一堂是很適合他要聽的道理。
[00:38:30.500 --> 00:38:32.500]  是講了一堂菲律斯很需要聽的道理。
[00:38:32.500 --> 00:38:35.500]  而且一講講了兩年啊。
[00:38:35.500 --> 00:38:37.500]  而且一講講了兩年。
[00:38:37.500 --> 00:38:39.500]  所以第27節我們來看看。
[00:38:39.500 --> 00:38:40.500]  所以27節我們來看一看。
[00:38:40.500 --> 00:38:44.500]  保羅不但沒有苟同於這個菲律斯。
[00:38:44.500 --> 00:38:48.500]  保羅不但沒有苟同於菲律斯。
[00:38:48.500 --> 00:38:54.500]  而且他很曉得怎麼樣去面對這些間接而來的信仰衝擊。
[00:38:54.500 --> 00:38:58.500]  而且他很懂得怎樣去面對這些間接而來的信仰衝擊。
[00:38:58.500 --> 00:39:00.500]  你叫我討論談道。
[00:39:00.500 --> 00:39:02.500]  你讓我討論談道。
[00:39:02.500 --> 00:39:03.500]  我就跟你討論咯。
[00:39:03.500 --> 00:39:04.500]  我就跟你討論。
[00:39:04.500 --> 00:39:06.500]  你叫我什麼時候來,我就來咯。
[00:39:06.500 --> 00:39:08.500]  你什麼時候讓我來,我就來。
[00:39:08.500 --> 00:39:10.500]  叫我兩年,我就兩年咯。
[00:39:10.500 --> 00:39:12.500]  你讓我來兩年,我就來兩年。
[00:39:12.500 --> 00:39:18.500]  這兩年,菲律斯就利用了保羅和猶太人製造了一個非常緊張的關係。
[00:39:18.500 --> 00:39:24.500]  菲律斯就通過保羅製造了一個跟猶太人很緊張的關係。
[00:39:24.500 --> 00:39:31.500]  於是最後就和猶太人公會殺了猶太人公會的大祭司Jonathan咯。
[00:39:31.500 --> 00:39:36.500]  所以最後他甚至殺了猶太人公會的大祭司Jonathan。
[00:39:36.500 --> 00:39:40.500]  這件事情也促使了菲律斯要收檔。
[00:39:40.500 --> 00:39:44.500]  這個事情也促使了菲律斯要收手了。
[00:39:44.500 --> 00:39:48.500]  羅馬政府派你來做巡撫,維穩重要。
[00:39:48.500 --> 00:39:52.500]  羅馬政府派你來當巡撫是希望能維穩。
[00:39:52.500 --> 00:39:53.500]  第二才是錢。
[00:39:53.500 --> 00:39:55.500]  其次才是錢。
[00:39:55.500 --> 00:39:59.500]  所以你什麼國際大都會都不重要,最重要是穩定。
[00:39:59.500 --> 00:40:04.500]  所以無論你是什麼國際大都會都沒有用,最重要的是要穩定。
[00:40:04.500 --> 00:40:08.500]  當時凱撒利亞是一個大都會。
[00:40:08.500 --> 00:40:10.500]  當時凱撒利亞是一個大都會。
[00:40:10.500 --> 00:40:13.500]  你搞成這樣,炒你魷魚。
[00:40:13.500 --> 00:40:15.500]  你把他弄成這樣,我就把你開除了。
[00:40:15.500 --> 00:40:19.500]  在公元後,主後第59,60年的時候。
[00:40:19.500 --> 00:40:22.500]  在主後59到60年的時候呢?
[00:40:22.500 --> 00:40:27.500]  菲律斯就被羅馬的君王尼祿王召回羅馬了。
[00:40:27.500 --> 00:40:31.500]  菲律斯就被羅馬的君主尼祿王召回了羅馬。
[00:40:31.500 --> 00:40:33.500]  他的下場如何我們不知道。
[00:40:33.500 --> 00:40:35.500]  最後他的下場如何我們不知道。
[00:40:35.500 --> 00:40:37.500]  不過我們知道他的繼任人是誰。
[00:40:37.500 --> 00:40:39.500]  但是我們知道他的繼任人是誰。
[00:40:39.500 --> 00:40:41.500]  就在我們這裡記載了。
[00:40:41.500 --> 00:40:42.500]  就在我們這裡記載了。
[00:40:42.500 --> 00:40:45.500]  他的名字叫波球菲斯都。
[00:40:45.500 --> 00:40:49.500]  他的名字叫波球菲都斯。
[00:40:49.500 --> 00:40:55.500]  菲都斯,菲斯都。
[00:40:55.500 --> 00:41:00.500]  這個人就來接這個熱芋頭。
[00:41:00.500 --> 00:41:02.500]  就來接這個燙手的山芋。
[00:41:02.500 --> 00:41:04.500]  他馬上上任。
[00:41:04.500 --> 00:41:05.500]  他馬上上任。
[00:41:05.500 --> 00:41:07.500]  在上任轉接期間呢?
[00:41:07.500 --> 00:41:09.500]  在上任轉接的期間。
[00:41:09.500 --> 00:41:10.500]  就發生了一件事。
[00:41:10.500 --> 00:41:11.500]  就發生了一件事。
[00:41:11.500 --> 00:41:13.500]  就在我們這裡記載了。
[00:41:13.500 --> 00:41:14.500]  在聖經裡面也有記載。
[00:41:14.500 --> 00:41:15.500]  發生了什麼事呢?
[00:41:15.500 --> 00:41:16.500]  發生了什麼呢?
[00:41:16.500 --> 00:41:22.500]  原來菲律斯要討猶太人的喜歡,就留保羅在監獄。
[00:41:22.500 --> 00:41:28.500]  原來菲律斯為了討猶太人的歡喜,就把保羅留在監獄。
[00:41:28.500 --> 00:41:30.500]  這個說話是和合本的翻譯。
[00:41:30.500 --> 00:41:33.500]  這個說話是和合本的翻譯。
[00:41:33.500 --> 00:41:37.500]  這個是將希臘文其中一個可能的翻譯翻譯了出來。
[00:41:37.500 --> 00:41:40.500]  是將希臘文原文一個可能的翻譯翻譯出來。
[00:41:40.500 --> 00:41:42.500]  不過就不是很通的。
[00:41:42.500 --> 00:41:44.500]  但是並不是太通順。
[00:41:44.500 --> 00:41:47.500]  為什麼無端端要討回猶太人的喜悅呢?
[00:41:47.500 --> 00:41:51.500]  為什麼菲律斯無端端要討猶太人的歡喜呢?
[00:41:51.500 --> 00:41:53.500]  他一向都和他們不和的嘛。
[00:41:53.500 --> 00:41:55.500]  他們一向都不和的。
[00:41:55.500 --> 00:42:01.500]  打架殺了那個大祭司,怎麼會無端端要討他們喜悅呢?
[00:42:01.500 --> 00:42:06.500]  之前還殺了他們猶太人的大祭司,怎麼無端端會說討好他們呢?
[00:42:06.500 --> 00:42:13.500]  整件事就是因為希臘文著根於這個代名詞。
[00:42:13.500 --> 00:42:19.500]  究竟是指菲律斯,還是指這個新上任的官,菲斯都呢?
[00:42:19.500 --> 00:42:26.500]  其實翻譯本中著眼於講他的
[00:42:26.500 --> 00:42:35.500]  他實際上是想講這個代名詞是講這個菲律斯。
[00:42:35.500 --> 00:42:40.500]  其實他講的是一個代名詞,可能是指代菲律斯,或者是他的繼任人。
[00:42:40.500 --> 00:42:51.500]  是的,在這個時候,原來希臘文可以將這個翻譯改成為菲斯都想討猶太人的喜悅。
[00:42:51.500 --> 00:42:58.500]  這裡也有另外一種可能的翻譯是說菲斯都想討猶太人的歡喜。
[00:42:58.500 --> 00:43:03.500]  於是就叫菲律斯,將保羅監禁他。
[00:43:03.500 --> 00:43:05.500]  將保羅囚禁起來。
[00:43:05.500 --> 00:43:06.500]  這樣就通了。
[00:43:06.500 --> 00:43:08.500]  這樣的話就通順了。
[00:43:08.500 --> 00:43:16.500]  新接任人,這個菲斯都,他不想得罪猶太人。
[00:43:16.500 --> 00:43:18.500]  不想得罪猶太人。
[00:43:18.500 --> 00:43:20.500]  那就將猶太人憎那個人。
[00:43:20.500 --> 00:43:22.500]  所以就將猶太人討厭的那個人。
[00:43:22.500 --> 00:43:23.500]  叫保羅。
[00:43:23.500 --> 00:43:24.500]  叫保羅。
[00:43:24.500 --> 00:43:26.500]  就叫菲律斯將他關起來。
[00:43:26.500 --> 00:43:27.500]  就把他囚禁起來。
[00:43:27.500 --> 00:43:29.500]  這樣就出事了。
[00:43:29.500 --> 00:43:30.500]  這樣的話就出事了。
[00:43:30.500 --> 00:43:42.500]  那就是說,又說和猶太人不同,現在又做一些討好猶太人的行為,那不就是陷他於不義?
[00:43:42.500 --> 00:43:48.500]  本來說是和猶太人不和,現在又去討他們喜歡,這樣的話豈不是陷他於不義嗎?
[00:43:48.500 --> 00:43:53.500]  所以大家開始明白了,做官的人其實有時不到他自己說的。
[00:43:53.500 --> 00:43:58.500]  所以大家可以感覺到說,當官的人其實有的時候不由得他們。
[00:43:58.500 --> 00:44:01.500]  她說下台,你以為有得下台嗎?
[00:44:01.500 --> 00:44:04.500]  上面要你下台,你才有得下台的。
[00:44:04.500 --> 00:44:07.500]  那你想下台還不行,還得上面讓你下台。
[00:44:07.500 --> 00:44:12.500]  下了台之後,後任叫你做什麼你都要做。
[00:44:12.500 --> 00:44:15.500]  繼任者讓你去做什麼你還得做。
[00:44:15.500 --> 00:44:17.500]  你丟盡臉才走。
[00:44:17.500 --> 00:44:19.500]  要把臉丟盡了才能讓你走。
[00:44:19.500 --> 00:44:21.500]  明白了沒有,大兄姐妹?
[00:44:21.500 --> 00:44:23.500]  假就自己拿來丟的。
[00:44:23.500 --> 00:44:26.500]  所以弟兄姐妹,這個假是自己來丟人的。
[00:44:26.500 --> 00:44:28.500]  從這段聖經給我們看到,
[00:44:28.500 --> 00:44:30.500]  這段聖經讓我們看到,
[00:44:30.500 --> 00:44:32.500]  作為保羅,
[00:44:32.500 --> 00:44:33.500]  作為保羅,
[00:44:33.500 --> 00:44:36.500]  一位屬神的子民會在一個這樣的世界裏面,
[00:44:36.500 --> 00:44:39.500]  一位屬神的子民會在這樣的一個世界裏面,
[00:44:39.500 --> 00:44:41.500]  好像一個球一樣被拋來拋去,
[00:44:41.500 --> 00:44:43.500]  像一個球一樣被人踢來踢去,
[00:44:43.500 --> 00:44:45.500]  沒有了自己自主的方向,
[00:44:45.500 --> 00:44:47.500]  沒有了自己自主的方向。
[00:44:47.500 --> 00:44:52.500]  我們人生就是這樣,信主人生就是這樣。
[00:44:52.500 --> 00:44:54.500]  難道我們信主的人生都是這樣的嗎?
[00:44:54.500 --> 00:44:56.500]  不是的,大兄姐妹,
[00:44:56.500 --> 00:44:59.500]  一切我們看起來好像被拋來拋去,
[00:44:59.500 --> 00:45:02.500]  一切在我們看來像是被拋來拋去,
[00:45:02.500 --> 00:45:06.500]  但是原來上帝還在掌管這件事,
[00:45:06.500 --> 00:45:09.500]  但是原來上帝還在掌管這件事,
[00:45:09.500 --> 00:45:11.500]  正正因為這樣的情況,
[00:45:11.500 --> 00:45:13.500]  正正因為這樣的情況,
[00:45:13.500 --> 00:45:15.500]  保羅再有機會,
[00:45:15.500 --> 00:45:17.500]  保羅再有機會,
[00:45:17.500 --> 00:45:19.500]  和另一個官員,
[00:45:19.500 --> 00:45:21.500]  和另外一位官員,
[00:45:21.500 --> 00:45:25.500]  發出一個新的提出,
[00:45:25.500 --> 00:45:27.500]  發出一個新的提案,
[00:45:27.500 --> 00:45:28.500]  發出一個新的提案,
[00:45:28.500 --> 00:45:30.500]  現在你們巡撫審不妥了,
[00:45:30.500 --> 00:45:33.500]  現在你們巡撫審不妥了,
[00:45:33.500 --> 00:45:37.500]  我直接向凱撒大帝去要求審判,
[00:45:37.500 --> 00:45:40.500]  我直接向凱撒大帝去要求審判,
[00:45:40.500 --> 00:45:42.500]  而在這個過程當中,
[00:45:42.500 --> 00:45:45.500]  保羅不單止獲取一個機會,
[00:45:45.500 --> 00:45:48.500]  去到羅馬城去做一個審判,
[00:45:48.500 --> 00:45:50.500]  在這樣的一個訴求當中,
[00:45:50.500 --> 00:45:52.500]  保羅不單止獲取一個機會,
[00:45:52.500 --> 00:45:53.500]  去到羅馬接受審判,
[00:45:53.500 --> 00:45:56.500]  並且他可以被菲斯都,
[00:45:56.500 --> 00:45:58.500]  並且他可以被菲斯都,
[00:45:58.500 --> 00:46:00.500]  向他作出見證,
[00:46:00.500 --> 00:46:01.500]  向他作出見證,
[00:46:01.500 --> 00:46:03.500]  並且在這個時間,
[00:46:03.500 --> 00:46:04.500]  並且在這個時間,
[00:46:04.500 --> 00:46:06.500]  在轉接過程中間,
[00:46:06.500 --> 00:46:07.500]  在交接的時候,
[00:46:07.500 --> 00:46:08.500]  向希律王,
[00:46:08.500 --> 00:46:09.500]  向希律王,
[00:46:09.500 --> 00:46:10.500]  向他的太太,
[00:46:10.500 --> 00:46:11.500]  向他的太太,
[00:46:11.500 --> 00:46:12.500]  又作見證,
[00:46:12.500 --> 00:46:13.500]  又作見證,
[00:46:13.500 --> 00:46:14.500]  兄弟姐妹,
[00:46:14.500 --> 00:46:15.500]  兄弟姐妹,
[00:46:15.500 --> 00:46:16.500]  上帝原來一直在做的事,
[00:46:16.500 --> 00:46:17.500]  上帝原來一直在做的事,
[00:46:17.500 --> 00:46:18.500]  都沒有偏離過,
[00:46:18.500 --> 00:46:19.500]  都沒有偏離過,
[00:46:19.500 --> 00:46:20.500]  向羅馬官員作見證這個主子,
[00:46:20.500 --> 00:46:21.500]  向羅馬官員作見證這個主子,
[00:46:21.500 --> 00:46:22.500]  所以其實上帝讓保羅去做的事情,
[00:46:22.500 --> 00:46:23.500]  所以其實上帝讓保羅去做的事情,
[00:46:23.500 --> 00:46:24.500]  一直都沒有偏離,
[00:46:24.500 --> 00:46:25.500]  一直都沒有偏離,
[00:46:25.500 --> 00:46:26.500]  要讓保羅去為羅馬官員,
[00:46:26.500 --> 00:46:27.500]  要讓保羅去為羅馬官員,
[00:46:27.500 --> 00:46:28.500]  做見證的這個主子,
[00:46:28.500 --> 00:46:29.500]  做見證的這個主子,
[00:46:29.500 --> 00:46:30.500]  我們做基督徒,
[00:46:30.500 --> 00:46:31.500]  縱使很多事,
[00:46:31.500 --> 00:46:32.500]  縱使很多事,
[00:46:32.500 --> 00:46:33.500]  已經在這個世界完全失控,
[00:46:33.500 --> 00:46:34.500]  已經在這個世界完全失控,
[00:46:34.500 --> 00:46:35.500]  我們做一個基督徒,
[00:46:35.500 --> 00:46:36.500]  我們做一個基督徒,
[00:46:36.500 --> 00:46:37.500]  哪怕見到這個世界已經完全失控,
[00:46:37.500 --> 00:46:38.500]  哪怕見到這個世界已經完全失控,
[00:46:49.500 --> 00:46:50.500]  你帶著這種心態,
[00:46:50.500 --> 00:46:51.500]  你帶著這種心態,
[00:46:51.500 --> 00:46:52.500]  很積極地去等待上帝的下一步指示,
[00:46:52.500 --> 00:46:53.500]  很積極地去等待上帝的下一步指示,
[00:46:53.500 --> 00:46:54.500]  我們帶著這樣的心態,
[00:46:54.500 --> 00:46:55.500]  我們帶著這樣的心態,
[00:46:55.500 --> 00:46:56.500]  上帝就會帶我們走一條,
[00:46:56.500 --> 00:46:57.500]  上帝就會帶我們走一條,
[00:46:57.500 --> 00:46:58.500]  侍奉祂更準確的道路,
[00:46:58.500 --> 00:46:59.500]  侍奉祂更準確的道路,
[00:46:59.500 --> 00:47:00.500]  上帝就會帶我們去走一條,
[00:47:00.500 --> 00:47:01.500]  上帝就會帶我們去走一條,
[00:47:01.500 --> 00:47:02.500]  侍奉祂更準確的道路,
[00:47:02.500 --> 00:47:03.500]  侍奉祂更準確的道路,
[00:47:03.500 --> 00:47:04.500]  我稱這種態度為,
[00:47:04.500 --> 00:47:05.500]  我稱這種態度為,
[00:47:05.500 --> 00:47:06.500]  積極的沉默等候,
[00:47:06.500 --> 00:47:20.500]  積極的沉默等候,
[00:47:20.500 --> 00:47:21.500]  是真正與神同工的,
[00:47:21.500 --> 00:47:22.500]  是真正與神同工的,
[00:47:22.500 --> 00:47:23.500]  不可或缺的特點,
[00:47:23.500 --> 00:47:24.500]  不可或缺的特點,
[00:47:24.500 --> 00:47:25.500]  這不是一種被動,
[00:47:25.500 --> 00:47:26.500]  這不是一種被動,
[00:47:26.500 --> 00:47:27.500]  而是與上帝同工的一種藝術,
[00:47:27.500 --> 00:47:28.500]  而是與上帝同工的一種藝術,
[00:47:28.500 --> 00:47:29.500]  而是與上帝同工的一種藝術,
[00:47:29.500 --> 00:47:30.500]  弟兄姊妹,
[00:47:30.500 --> 00:47:31.500]  弟兄姊妹,
[00:47:31.500 --> 00:47:32.500]  弟兄姊妹,
[00:47:32.500 --> 00:47:33.500]  不做事不等於不做,
[00:47:33.500 --> 00:47:34.500]  不做事不等於不做,
[00:47:34.500 --> 00:47:36.500]  不做事不等於不做,
[00:47:36.500 --> 00:47:37.500]  不做事不等於不做,
[00:47:37.500 --> 00:47:38.500]  不做事不等於不做,
[00:47:38.500 --> 00:47:39.500]  不做事不等於不做,
[00:47:39.500 --> 00:47:40.500]  這句話聽起來很矛盾,
[00:47:40.500 --> 00:47:41.500]  這句話聽起來很矛盾,
[00:47:41.500 --> 00:47:42.500]  英文有一個詞語,
[00:47:42.500 --> 00:47:43.500]  英文有一個詞語,
[00:47:43.500 --> 00:47:44.500]  叫做Oxymoron,
[00:47:44.500 --> 00:47:45.500]  叫做Oxymoron,
[00:47:45.500 --> 00:47:46.500]  意思是說一種反的東西,
[00:47:46.500 --> 00:47:47.500]  意思是說一種反的東西,
[00:47:47.500 --> 00:47:48.500]  其實有另一種背後的意思出來,
[00:47:48.500 --> 00:47:49.500]  其實有另一種背後的意思出來,
[00:47:49.500 --> 00:47:50.500]  這句話其實是在說一個表象的同時,
[00:47:50.500 --> 00:47:51.500]  這句話其實是在說一個表象的同時,
[00:47:51.500 --> 00:47:52.500]  其實有另外一個聲音,
[00:47:52.500 --> 00:47:53.500]  中文也經常有的,
[00:47:53.500 --> 00:47:54.500]  中文也經常有的,
[00:47:54.500 --> 00:48:04.500]  中文也有這樣的講法,
[00:48:04.500 --> 00:48:05.500]  比如有個人跟你說,
[00:48:05.500 --> 00:48:06.500]  比如有個人跟你說,
[00:48:06.500 --> 00:48:07.500]  我看你有多聰明,
[00:48:07.500 --> 00:48:08.500]  我看你有多聰明,
[00:48:08.500 --> 00:48:09.500]  比如有個人跟你說,
[00:48:09.500 --> 00:48:10.500]  我就看你到底有多厲害,
[00:48:10.500 --> 00:48:11.500]  我就看你到底有多厲害,
[00:48:11.500 --> 00:48:12.500]  多聰明,
[00:48:12.500 --> 00:48:13.500]  其實是不是說你很聰明,
[00:48:13.500 --> 00:48:14.500]  其實是不是說你很聰明,
