
[00:00:00.000 --> 00:00:04.720]  今日我們講到「教會入世而不屬世」
[00:31:54.720 --> 00:31:56.760]  很多很多
[00:31:56.760 --> 00:32:00.200]  最近Facebook又加了一個女CEO
[00:32:00.200 --> 00:32:02.480]  我們發覺
[00:32:02.480 --> 00:32:04.480]  溫柔的力量
[00:32:04.480 --> 00:32:06.640]  不是說我厲害就行
[00:32:06.640 --> 00:32:09.200]  因為我們發覺
[00:32:09.200 --> 00:32:11.000]  生命當中能夠
[00:32:11.360 --> 00:32:12.760]  通過一些東西
[00:32:12.760 --> 00:32:14.960]  是一種溫柔的力量
[00:32:14.960 --> 00:32:16.080]  有對話
[00:32:16.080 --> 00:32:18.560]  所以我們要跟這個世界
[00:32:18.560 --> 00:32:19.640]  展開對話
[00:32:19.640 --> 00:32:21.640]  我們不要馬上教訓他
[00:32:21.640 --> 00:32:23.480]  我們要知道
[00:32:23.480 --> 00:32:25.080]  當一個人在罪當中的時候
[00:32:25.080 --> 00:32:27.520]  我們怎麼去幫助他
[00:32:27.520 --> 00:32:28.640]  挽回他
[00:32:28.640 --> 00:32:30.600]  這個是我們要做的事情
[00:32:30.600 --> 00:32:33.040]  最後我想跟大家講一下
[00:32:33.040 --> 00:32:36.480]  我們要振奮起來影響這個世界
[00:32:36.480 --> 00:32:38.440]  振奮起來影響這個世界
[00:32:38.440 --> 00:32:40.440]  還有十分鐘
[00:32:41.480 --> 00:32:42.640]  多少分鐘說?
[00:32:42.640 --> 00:32:44.000]  好,感謝神
[00:32:44.000 --> 00:32:47.080]  這個我也很興奮
[00:32:47.080 --> 00:32:49.480]  重新振奮起來
[00:32:49.480 --> 00:32:53.280]  我們要向人見證什麼呢?
[00:32:53.280 --> 00:32:55.160]  神施恩的奧秘
[00:32:55.160 --> 00:32:58.560]  你知不知道我們在奧秘當中活著
[00:32:58.560 --> 00:33:01.040]  神給我們恩典的奧秘
[00:33:01.040 --> 00:33:02.680]  是不是?
[00:33:02.680 --> 00:33:04.400]  我們用的飲食
[00:33:04.400 --> 00:33:05.440]  神賜給我們
[00:33:05.440 --> 00:33:06.080]  是不是?
[00:33:06.080 --> 00:33:07.680]  是恩典
[00:33:07.680 --> 00:33:09.800]  我們活在恩典當中
[00:33:09.800 --> 00:33:11.080]  恩典的奧秘
[00:33:11.720 --> 00:33:13.080]  生活供應的奧秘
[00:33:13.080 --> 00:33:16.760]  耶穌基督是捨命相救的奧秘
[00:33:16.760 --> 00:33:20.720]  一個這麼創造天地萬物的主宰
[00:33:20.720 --> 00:33:23.600]  竟然之間關心我們的需要
[00:33:23.600 --> 00:33:26.880]  是不是奧秘呢?
[00:33:26.880 --> 00:33:30.120]  你想想你睡不著覺
[00:33:30.120 --> 00:33:32.080]  你吃飯吃不下
[00:33:32.080 --> 00:33:33.400]  很少的事情
[00:33:33.400 --> 00:33:35.080]  祈禱有沒有用呢?
[00:33:35.080 --> 00:33:38.560]  祈禱有用
[00:33:39.520 --> 00:33:41.440]  神關心我們到一個程度
[00:33:41.440 --> 00:33:43.240]  就是連我們的頭髮也數過
[00:33:43.240 --> 00:33:47.800]  你關不關心你太太的頭髮有沒有脫掉呢?
[00:33:47.800 --> 00:33:50.720]  買瓶飲料送給她吧
[00:33:50.720 --> 00:33:52.040]  擠茶什麼的
[00:33:52.040 --> 00:33:55.240]  我們也叫做關心
[00:33:55.240 --> 00:33:57.600]  但是神關心我們
[00:33:57.600 --> 00:34:00.360]  神供應我們的需要
[00:34:00.360 --> 00:34:02.240]  這是一個奧秘
[00:34:02.240 --> 00:34:03.880]  我們今天活著在這裡
[00:34:03.880 --> 00:34:05.040]  能夠坐在這裡
[00:34:05.040 --> 00:34:06.160]  是一個奧秘
[00:34:06.160 --> 00:34:06.720]  知不知道?
[00:34:06.720 --> 00:34:09.120]  是神讓我們可以服侍祂
[00:34:09.200 --> 00:34:10.120]  是一個奧秘
[00:34:10.120 --> 00:34:12.400]  神捨命相救
[00:34:12.400 --> 00:34:15.000]  主耶穌基督為我們受苦
[00:34:15.000 --> 00:34:16.400]  是一個奧秘
[00:34:16.400 --> 00:34:19.200]  為我們死在十字架上
[00:34:19.200 --> 00:34:21.200]  是一個很大的奧秘
[00:34:21.200 --> 00:34:22.960]  使得我們可以得救
[00:34:22.960 --> 00:34:26.000]  是一個很大的恩典的奧秘
[00:34:26.000 --> 00:34:28.080]  耶穌基督繼續幫助我們
[00:34:28.080 --> 00:34:28.960]  扶持我們
[00:34:28.960 --> 00:34:31.400]  當我們覺得失望的時候
[00:34:31.400 --> 00:34:33.200]  我們失望的時候
[00:34:33.200 --> 00:34:34.960]  神鼓勵我們
[00:34:34.960 --> 00:34:37.760]  其實我們每個人都很容易失望的
[00:34:37.760 --> 00:34:39.640]  我們很逗泥,很差勁的
[00:34:39.640 --> 00:34:41.520]  一動就說要死了
[00:34:41.520 --> 00:34:44.240]  以前許冠文的歌
[00:34:44.240 --> 00:34:47.560]  我們很容易動不動就說不行了
[00:34:47.560 --> 00:34:50.920]  我們其實真的很脆弱的
[00:34:50.920 --> 00:34:51.920]  很 fragile(脆弱)
[00:34:51.920 --> 00:34:53.920]  我們生命當中就是這樣
[00:34:53.920 --> 00:34:55.680]  受不了很多事情
[00:34:55.680 --> 00:34:57.760]  別人說一句話
[00:34:57.760 --> 00:34:58.560]  你受不了
[00:34:58.560 --> 00:35:00.320]  別人眼睛看著你
[00:35:00.320 --> 00:35:01.960]  不是正式地看著你
[00:35:01.960 --> 00:35:03.360]  你說什麼事情呢?
[00:35:03.360 --> 00:35:07.200]  我們發覺人就是很脆弱
[00:35:07.520 --> 00:35:09.120]  但是神鼓勵我們
[00:35:09.120 --> 00:35:11.040]  神鼓勵我們
[00:35:11.040 --> 00:35:13.760]  然後神承諾
[00:35:13.760 --> 00:35:15.320]  恩典的承諾
[00:35:15.320 --> 00:35:18.240]  使我們可以從死裡面復活
[00:35:18.240 --> 00:35:20.160]  這是恩典的奧秘
[00:35:20.160 --> 00:35:23.920]  我們活在恩典當中
[00:35:23.920 --> 00:35:25.360]  各位弟兄姊妹們
[00:35:25.360 --> 00:35:26.920]  我們要向世人
[00:35:26.920 --> 00:35:28.560]  告訴他們
[00:35:28.560 --> 00:35:31.120]  神在我們身上奇妙的作為
[00:35:31.120 --> 00:35:32.120]  恩典
[00:35:32.120 --> 00:35:33.240]  快要感恩節了
[00:35:33.240 --> 00:35:34.800]  是不是?
[00:35:35.280 --> 00:35:37.880]  我希望大家聽了這篇道之後
[00:35:37.880 --> 00:35:39.480]  你就告訴別人
[00:35:39.480 --> 00:35:41.280]  神在你身上是什麼恩典
[00:35:41.280 --> 00:35:44.000]  神在你身上是什麼恩典呢?
[00:35:44.000 --> 00:35:44.880]  告訴別人
[00:35:44.880 --> 00:35:46.640]  告訴別人
[00:35:46.640 --> 00:35:47.960]  當你最不行的時候
[00:35:47.960 --> 00:35:49.000]  神怎樣幫助你
[00:35:49.000 --> 00:35:49.960]  可以解決
[00:35:49.960 --> 00:35:51.560]  當你最灰心的時候
[00:35:51.560 --> 00:35:52.680]  神怎樣鼓勵你
[00:35:52.680 --> 00:35:56.160]  當你自己心裡面最軟弱的時候
[00:35:56.160 --> 00:35:58.160]  神怎樣去幫助你
[00:35:58.160 --> 00:36:01.000]  我們發覺神的供應
[00:36:01.000 --> 00:36:02.680]  真的是無微不至
[00:36:03.360 --> 00:36:05.600]  我記得趙元元牧師去世
[00:36:05.600 --> 00:36:06.720]  他說了一個故事
[00:36:06.720 --> 00:36:07.920]  有一次我跟他做翻譯
[00:36:07.920 --> 00:36:10.160]  他說他太太有一次病
[00:36:10.160 --> 00:36:11.440]  病得很嚴重
[00:36:11.440 --> 00:36:12.600]  病完之後
[00:36:12.600 --> 00:36:16.800]  起床在醫院的床上
[00:36:16.800 --> 00:36:19.600]  他說很想吃白飯和青菜
[00:36:19.600 --> 00:36:21.280]  有沒有聽過這個故事?
[00:36:21.280 --> 00:36:23.960]  他說有就好了
[00:36:23.960 --> 00:36:25.400]  因為醫院的食物很難吃
[00:36:25.400 --> 00:36:26.640]  大家記得嗎?
[00:36:26.640 --> 00:36:28.480]  但是有一個弟兄
[00:36:28.480 --> 00:36:31.800]  我不知道是弟兄還是姊妹
[00:36:31.800 --> 00:36:32.480]  我忘記了
[00:36:32.480 --> 00:36:33.960]  一個夫婦
[00:36:33.960 --> 00:36:36.440]  他就拿了白飯和青菜
[00:36:36.440 --> 00:36:38.560]  這個弟兄和姊妹
[00:36:38.560 --> 00:36:40.280]  生活得很困難
[00:36:40.280 --> 00:36:42.000]  他說牧師
[00:36:42.000 --> 00:36:43.880]  我只可以
[00:36:43.880 --> 00:36:46.200]  我什麼都買不到東西給你
[00:36:46.200 --> 00:36:48.080]  但是我家裡有煲飯
[00:36:48.080 --> 00:36:49.320]  有些菜
[00:36:49.320 --> 00:36:52.480]  我感動得拿來給你吃
[00:36:52.480 --> 00:36:55.160]  趙牧師就說
[00:36:55.160 --> 00:36:56.760]  不是我們那個趙牧師
[00:36:56.760 --> 00:36:58.440]  以前那個趙元元牧師
[00:36:58.440 --> 00:37:00.680]  他說他感動得流淚
[00:37:01.280 --> 00:37:03.680]  他說當他太太最想一件事
[00:37:03.680 --> 00:37:05.200]  很簡單的時候
[00:37:05.200 --> 00:37:08.160]  神竟然間藉著這對夫婦
[00:37:08.160 --> 00:37:09.320]  送給他們
[00:37:09.320 --> 00:37:11.080]  這個是不是恩典呢?
[00:37:11.080 --> 00:37:12.960]  很大的恩典
[00:37:12.960 --> 00:37:14.440]  很大的恩典
[00:37:14.440 --> 00:37:16.720]  好像我回到香港的時候
[00:37:16.720 --> 00:37:18.280]  我很想吃菠蘿包
[00:37:18.280 --> 00:37:20.040]  臨走的時候
[00:37:20.040 --> 00:37:21.600]  我的舅子
[00:37:21.600 --> 00:37:24.080]  在機場
[00:37:24.080 --> 00:37:25.600]  他在機場附近
[00:37:25.600 --> 00:37:28.360]  載我回去吃菠蘿包
[00:37:28.360 --> 00:37:30.120]  今天上飛機
[00:37:30.760 --> 00:37:31.920]  這些就是恩典
[00:37:31.920 --> 00:37:34.840]  很簡單的事
[00:37:34.840 --> 00:37:35.840]  是不是?
[00:37:35.840 --> 00:37:37.400]  很簡單的事
[00:37:37.400 --> 00:37:38.840]  神供應我們的需要
[00:37:38.840 --> 00:37:40.640]  很多很多的恩典
[00:37:40.640 --> 00:37:41.680]  講之不盡
[00:37:41.680 --> 00:37:43.080]  所以你要告訴別人
[00:37:43.080 --> 00:37:44.600]  神給你多少恩典
[00:37:44.600 --> 00:37:45.520]  數一數整個恩典
[00:37:45.520 --> 00:37:47.760]  你床上開心得不得了
[00:37:47.760 --> 00:37:48.840]  笑了
[00:37:48.840 --> 00:37:50.720]  因為神這麼關顧你
[00:37:50.720 --> 00:37:51.960]  神這麼愛你
[00:37:51.960 --> 00:37:53.760]  神很疼你
[00:37:53.760 --> 00:37:54.400]  很愛你
[00:37:54.400 --> 00:37:55.040]  你知不知道?
[00:37:55.040 --> 00:37:56.800]  神沒有偏袒人
[00:37:56.800 --> 00:37:58.320]  神給人的恩典
[00:37:58.320 --> 00:38:00.520]  特別是當我們有軟弱的時候
[00:38:00.760 --> 00:38:01.640]  葡萄說
[00:38:01.640 --> 00:38:02.920]  神幫他講
[00:38:02.920 --> 00:38:05.600]  我的恩典是夠你用的
[00:38:05.600 --> 00:38:07.520]  當我們缺乏的時候
[00:38:07.520 --> 00:38:09.960]  才知道神的恩典是這麼美好
[00:38:09.960 --> 00:38:11.360]  神的恩典
[00:38:11.360 --> 00:38:12.640]  我們要告訴別人
[00:38:12.640 --> 00:38:14.280]  我們影響這個世界
[00:38:14.280 --> 00:38:15.440]  很簡單的
[00:38:15.440 --> 00:38:16.560]  告訴別人
[00:38:16.560 --> 00:38:18.200]  神的恩典
[00:38:18.200 --> 00:38:20.720]  你對那些未信的人也要這麼說
[00:38:20.720 --> 00:38:22.680]  當他們信耶穌一樣
[00:38:22.680 --> 00:38:23.400]  照樣說
[00:38:23.400 --> 00:38:26.360]  神在你身上的恩典
[00:38:26.360 --> 00:38:28.840]  我今天能夠服侍神
[00:38:28.840 --> 00:38:29.880]  是神的恩典
[00:38:31.080 --> 00:38:32.280]  能夠唱詩
[00:38:32.280 --> 00:38:33.360]  就是美神
[00:38:33.360 --> 00:38:34.520]  是神的恩典
[00:38:34.520 --> 00:38:35.520]  你知不知道?
[00:38:35.520 --> 00:38:38.720]  我前幾年耳朵不舒服
[00:38:38.720 --> 00:38:41.520]  其實我右邊耳朵聽得不太好
[00:38:41.520 --> 00:38:43.120]  所以你右邊幫我講
[00:38:43.120 --> 00:38:44.400]  我可能會撞聾
[00:38:44.400 --> 00:38:46.760]  其實別人說
[00:38:46.760 --> 00:38:47.960]  你可不可以唱詩?
[00:38:47.960 --> 00:38:49.520]  都可以唱詩的
[00:38:49.520 --> 00:38:53.960]  你知不知道聽不到唱歌是恩典的?
[00:38:53.960 --> 00:38:56.840]  因為我全靠感覺
[00:38:56.840 --> 00:38:58.080]  靠feeling
[00:38:58.080 --> 00:39:00.440]  那個pitch在哪裡
[00:39:01.400 --> 00:39:02.520]  這些是神的恩典
[00:39:02.520 --> 00:39:04.680]  是神extra的恩典
[00:39:04.680 --> 00:39:08.560]  接著第二個奧秘就是
[00:39:08.560 --> 00:39:11.640]  見證神與人同工的奧秘
[00:39:11.640 --> 00:39:13.240]  這個奧秘很大
[00:39:13.240 --> 00:39:15.440]  神可以做完所有事情
[00:39:15.440 --> 00:39:16.320]  不需要我們做的
[00:39:16.320 --> 00:39:16.880]  是不是?
[00:39:16.880 --> 00:39:19.240]  神竟然與我們同工
[00:39:19.240 --> 00:39:21.680]  這就是以弗所書
[00:39:21.680 --> 00:39:23.400]  也是以弗所書第二章
[00:39:23.400 --> 00:39:26.360]  「這樣你們不再作外人和客裡
[00:39:26.360 --> 00:39:28.400]  是與聖徒同國
[00:39:28.400 --> 00:39:30.440]  是神家裡的人」
[00:39:30.800 --> 00:39:34.680]  我們外邦人成為神的子民
[00:39:34.680 --> 00:39:35.680]  多好啊
[00:39:35.680 --> 00:39:39.480]  「並且被建造在使徒和先知的根基上
[00:39:39.480 --> 00:39:42.000]  有基督耶穌自己為防國石
[00:39:42.000 --> 00:39:44.680]  國防靠他聯合得合適
[00:39:44.680 --> 00:39:46.840]  漸漸成為主的聖殿
[00:39:46.840 --> 00:39:49.360]  你們又靠他同被建造
[00:39:49.360 --> 00:39:52.960]  成為神藉著聖靈居住的所在」
[00:39:52.960 --> 00:39:55.760]  神很奇怪的
[00:39:55.760 --> 00:39:58.120]  神找人去做事的
[00:39:58.120 --> 00:39:59.120]  是不是?
[00:39:59.760 --> 00:40:01.880]  人能不能夠做事呢?
[00:40:01.880 --> 00:40:05.240]  有時候我們人越幫越忙
[00:40:05.240 --> 00:40:08.600]  但是神竟然找我們做事
[00:40:08.600 --> 00:40:11.320]  而且做這些事情
[00:40:11.320 --> 00:40:15.160]  我們自己本身就成為神所做的事情
[00:40:15.160 --> 00:40:16.480]  成為神的工作
[00:40:16.480 --> 00:40:18.760]  舉個例子來說
[00:40:18.760 --> 00:40:21.240]  耶穌基督是一個祭司
[00:40:21.240 --> 00:40:22.760]  是不是?
[00:40:22.760 --> 00:40:24.000]  祭司做什麼呢?
[00:40:24.000 --> 00:40:25.840]  獻祭
[00:40:26.840 --> 00:40:32.080]  但是耶穌基督成為了祭物
[00:40:32.080 --> 00:40:34.520]  羔羊被獻上
[00:40:34.520 --> 00:40:36.240]  我們今天也是
[00:40:36.240 --> 00:40:38.800]  我們的工作是做祭司
[00:40:38.800 --> 00:40:40.200]  祭司是什麼呢?
[00:40:40.200 --> 00:40:42.520]  將人帶到神的面前
[00:40:42.520 --> 00:40:43.840]  是祭司的工作
[00:40:43.840 --> 00:40:46.840]  所以彼得前書講得很清楚
[00:40:46.840 --> 00:40:49.440]  祭司將人帶到神的面前
[00:40:49.440 --> 00:40:52.080]  但是同時我們本身成為什麼呢?
[00:40:52.080 --> 00:40:53.640]  祭物
[00:40:53.640 --> 00:40:54.920]  活祭
[00:40:55.520 --> 00:40:56.840]  《羅馬書》第十二章說
[00:40:56.840 --> 00:40:58.080]  將身體獻上
[00:40:58.080 --> 00:40:59.760]  當作活祭
[00:40:59.760 --> 00:41:02.080]  多奇妙啊
[00:41:02.080 --> 00:41:04.600]  本來我們是建築
[00:41:04.600 --> 00:41:06.840]  好像一個工人建築
[00:41:06.840 --> 00:41:09.760]  可以建築一間房屋
[00:41:09.760 --> 00:41:11.400]  但是現在我們變成了什麼呢?
[00:41:11.400 --> 00:41:13.320]  我們變成了一個活石
[00:41:13.320 --> 00:41:15.200]  成為靈宮
[00:41:15.200 --> 00:41:18.160]  我們不是一個磚頭
[00:41:18.160 --> 00:41:19.400]  是一個活的石
[00:41:19.400 --> 00:41:20.880]  Living stone
[00:41:20.880 --> 00:41:22.680]  成為靈宮
[00:41:22.680 --> 00:41:25.360]  然後神可以居住在當中
[00:41:25.480 --> 00:41:27.000]  然後我們做這個工作
[00:41:27.000 --> 00:41:28.800]  建立教會的工作
[00:41:28.800 --> 00:41:32.240]  最重要是神可以在這裡居住
[00:41:32.240 --> 00:41:33.760]  就是神覺得
[00:41:33.760 --> 00:41:37.160]  回來我們這個地方
[00:41:37.160 --> 00:41:38.320]  今天敬拜
[00:41:38.320 --> 00:41:39.880]  神覺得很舒適
[00:41:39.880 --> 00:41:42.240]  在這裡接受我們的敬拜
[00:41:42.240 --> 00:41:46.000]  這是聖殿的意思
[00:41:46.000 --> 00:41:48.400]  我們今天要做這個工作
[00:41:48.400 --> 00:41:50.280]  你說奇不奇妙呢?
[00:41:50.280 --> 00:41:52.160]  很奇妙啊
[00:41:52.160 --> 00:41:54.360]  其實我們所有做的工作
[00:41:54.360 --> 00:41:55.960]  都是為了去建造人
[00:41:55.960 --> 00:41:58.760]  同時在這個過程當中
[00:41:58.760 --> 00:42:00.680]  我們被建造
[00:42:00.680 --> 00:42:02.480]  成為神的工作
[00:42:02.480 --> 00:42:04.520]  神看到我們
[00:42:04.520 --> 00:42:06.280]  是以我們為榮的
[00:42:06.280 --> 00:42:10.880]  我想有一件事情就是講到價值
[00:42:10.880 --> 00:42:13.160]  越講越長
[00:42:13.160 --> 00:42:14.000]  講近一點
[00:42:14.000 --> 00:42:14.960]  不過不講不行
[00:42:14.960 --> 00:42:15.920]  價值
[00:42:15.920 --> 00:42:18.360]  什麼叫做有價值呢?
[00:42:18.360 --> 00:42:20.280]  第一個叫做 functional(功能)的價值
[00:42:20.280 --> 00:42:24.080]  就是有些東西你覺得很有用的
[00:42:24.400 --> 00:42:25.680]  以前我有一個牧師
[00:42:25.680 --> 00:42:26.800]  很喜歡修車的
[00:42:26.800 --> 00:42:29.520]  他買了很多鎚啊
[00:42:29.520 --> 00:42:30.800]  螺絲起子啊
[00:42:30.800 --> 00:42:32.360]  很多工具
[00:42:32.360 --> 00:42:33.600]  他說David啊
[00:42:33.600 --> 00:42:35.200]  這些很了不起的
[00:42:35.200 --> 00:42:36.480]  他有一次看到一個螺絲起子
[00:42:36.480 --> 00:42:37.080]  吃一口
[00:42:37.080 --> 00:42:37.600]  啾
[00:42:37.600 --> 00:42:38.480]  哇
[00:42:38.480 --> 00:42:41.240]  很多雞油在裡面
[00:42:41.240 --> 00:42:45.160]  這個叫做 functional(功能)的價值
[00:42:45.160 --> 00:42:45.880]  是不是?
[00:42:45.880 --> 00:42:47.560]  如果我們能夠被神使用
[00:42:47.560 --> 00:42:48.280]  很有價值
[00:42:48.280 --> 00:42:49.200]  但是有一些呢
[00:42:49.200 --> 00:42:50.400]  高層次的一些
[00:42:50.400 --> 00:42:52.320]  那個不一定是 functional(功能)
[00:42:52.720 --> 00:42:54.840]  好像一幅畫擺在牆上
[00:42:54.840 --> 00:42:57.080]  可以價值連城的
[00:42:57.080 --> 00:42:57.960]  是不是?
[00:42:57.960 --> 00:42:59.560]  那幅畫擺在那裡
[00:42:59.560 --> 00:43:00.160]  因為呢
[00:43:00.160 --> 00:43:02.560]  那幅畫代表了你的理想
[00:43:02.560 --> 00:43:05.200]  代表了你一種的感受
[00:43:05.200 --> 00:43:07.480]  如果我們成為一幅畫
[00:43:07.480 --> 00:43:08.960]  神很欣賞的話
[00:43:08.960 --> 00:43:10.240]  很有價值
[00:43:10.240 --> 00:43:13.840]  但是更高層次的價值是什麼呢?
[00:43:13.840 --> 00:43:15.840]  好像一隻小狗一樣
[00:43:15.840 --> 00:43:18.400]  就是主人抱著牠
[00:43:18.400 --> 00:43:20.080]  親一下牠
[00:43:20.080 --> 00:43:20.960]  哇
[00:43:20.960 --> 00:43:22.040]  很有價值
[00:43:22.960 --> 00:43:24.360]  我們在神面前就是這樣
[00:43:24.360 --> 00:43:26.120]  神可以擁抱我們
[00:43:26.120 --> 00:43:29.160]  神可以在這裡跟我們交通
[00:43:29.160 --> 00:43:30.160]  聊天
[00:43:30.160 --> 00:43:31.880]  交往
[00:43:31.880 --> 00:43:33.080]  哇
[00:43:33.080 --> 00:43:34.000]  那種很有價值
[00:43:34.000 --> 00:43:36.480]  有時候我看到有人養狗
[00:43:36.480 --> 00:43:38.160]  那些狗的眼睛會說話
[00:43:38.160 --> 00:43:38.760]  你知道嗎?
[00:43:38.760 --> 00:43:40.920]  就是牠看著你的時候很可憐
[00:43:40.920 --> 00:43:41.280]  唉
[00:43:41.280 --> 00:43:42.920]  給牠吃牛肉乾吧
[00:43:42.920 --> 00:43:44.720]  就是牠看到你
[00:43:44.720 --> 00:43:46.080]  好像有一些溝通一樣
[00:43:46.080 --> 00:43:47.880]  我們發覺是
[00:43:47.880 --> 00:43:50.240]  人跟神之間的價值就是
[00:43:50.240 --> 00:43:52.080]  我們可以跟神溝通
[00:43:52.160 --> 00:43:54.400]  我們知道神的心意
[00:43:54.400 --> 00:43:55.840]  這就是有價值
[00:43:55.840 --> 00:43:58.120]  生命當中
[00:43:58.120 --> 00:43:59.280]  與神同工
[00:43:59.280 --> 00:44:01.200]  就是我們被建造
[00:44:01.200 --> 00:44:05.240]  成為神有價值的一件
[00:44:05.240 --> 00:44:06.320]  不是東西
[00:44:06.320 --> 00:44:08.200]  不是一件事
[00:44:08.200 --> 00:44:10.200]  是一個人
[00:44:10.200 --> 00:44:14.040]  神按著他的形象做的人
[00:44:14.040 --> 00:44:16.640]  最後講到一點就是
[00:44:16.640 --> 00:44:18.760]  見證這個奧秘就是
[00:44:18.760 --> 00:44:21.400]  神竟然間以我們為榮的奧秘
[00:44:22.400 --> 00:44:24.960]  神竟然間以我們為榮耀的奧秘
[00:44:24.960 --> 00:44:26.760]  在詩篇說
[00:44:26.760 --> 00:44:30.840]  你叫他給天使眉少一點
[00:44:30.840 --> 00:44:35.640]  並賜他榮耀尊貴為冠冕
[00:44:35.640 --> 00:44:37.760]  榮耀尊貴為冠冕
[00:44:37.760 --> 00:44:38.000]  哇
[00:44:38.000 --> 00:44:39.160]  這個奧秘很大
[00:44:39.160 --> 00:44:40.720]  神看到我們的時候
[00:44:40.720 --> 00:44:43.160]  覺得我們是他的榮耀
[00:44:43.160 --> 00:44:44.920]  哇
[00:44:44.920 --> 00:44:45.640]  你說好不好?
[00:44:45.640 --> 00:44:49.480]  如果你結婚
[00:44:49.480 --> 00:44:51.720]  你很愛你的太太
[00:44:53.120 --> 00:44:54.360]  太太是誰呢?
[00:44:54.360 --> 00:44:57.000]  應該是你的榮耀
[00:44:57.000 --> 00:45:00.600]  有人說丈夫是頭
[00:45:00.600 --> 00:45:01.520]  太太是什麼呢?
[00:45:01.520 --> 00:45:02.440]  她是頸
[00:45:02.440 --> 00:45:03.440]  左右的頭
[00:45:03.440 --> 00:45:06.400]  其實這樣不是太好
[00:45:06.400 --> 00:45:14.440]  其實太太應該是領袖的榮耀
[00:45:14.440 --> 00:45:16.600]  是頭上的冠冕
[00:45:16.600 --> 00:45:18.480]  你想想我們有時候
[00:45:18.480 --> 00:45:19.880]  當我們這樣想的時候
[00:45:19.880 --> 00:45:21.800]  我們真的不壞
[00:45:22.000 --> 00:45:24.280]  神竟然間以我們為榮耀
[00:45:24.280 --> 00:45:28.000]  所以我們生活更加要尊貴
[00:45:28.000 --> 00:45:30.640]  我們不可以去沾污我們自己
[00:45:30.640 --> 00:45:32.840]  因為神看我們
[00:45:32.840 --> 00:45:34.600]  是這樣的看法
[00:45:34.600 --> 00:45:37.640]  所以世人都犯了罪
[00:45:37.640 --> 00:45:38.640]  規絕了什麼呢?
[00:45:38.640 --> 00:45:41.200]  神的榮耀
[00:45:41.200 --> 00:45:43.040]  每一次我們犯罪
[00:45:43.040 --> 00:45:46.920]  就好像你買了一個新的汽車
[00:45:46.920 --> 00:45:48.880]  突然被人踢了腳
[00:45:48.880 --> 00:45:49.640]  有個洞在那裡
[00:45:50.600 --> 00:45:53.320]  規決了汽車的榮耀
[00:45:53.320 --> 00:45:55.360]  創造的榮耀
[00:45:55.360 --> 00:45:57.960]  每一次我們人生裡面
[00:45:57.960 --> 00:45:59.960]  我們做一些神不喜悅的事情
[00:45:59.960 --> 00:46:02.600]  看一些神喜歡看的東西
[00:46:02.600 --> 00:46:04.360]  想一些神不喜歡想的東西
[00:46:04.360 --> 00:46:06.720]  我們就規決了神的榮耀
[00:46:06.720 --> 00:46:08.960]  因為神以我們為榮
[00:46:08.960 --> 00:46:11.560]  所以人與神同行
[00:46:11.560 --> 00:46:12.920]  是一個因連
[00:46:12.920 --> 00:46:16.400]  神竟然跟我們一起走
[00:46:16.400 --> 00:46:18.880]  一起走出去
[00:46:19.720 --> 00:46:21.920]  是一個很大很大的榮耀
[00:46:21.920 --> 00:46:23.640]  很大的奧秘
[00:46:23.640 --> 00:46:25.840]  原來我們不知道
[00:46:25.840 --> 00:46:27.360]  是多麼寶貴
[00:46:27.360 --> 00:46:29.160]  是何等的寶貴
[00:46:29.160 --> 00:46:30.160]  我們的價值
[00:46:30.160 --> 00:46:32.200]  不是我們看自己是什麼價值
[00:46:32.200 --> 00:46:35.200]  是神看我們有價值
[00:46:35.200 --> 00:46:36.840]  我們求主幫助我們
[00:46:36.840 --> 00:46:38.120]  我們一起低頭祈禱
[00:46:38.120 --> 00:46:40.920]  因主幫助我們
[00:46:40.920 --> 00:46:43.200]  幫助我們的生命當中
[00:46:43.200 --> 00:46:45.280]  活得像你
[00:46:45.280 --> 00:46:47.200]  更加像你
[00:46:47.200 --> 00:46:48.800]  有主的榮耀
[00:46:48.880 --> 00:46:50.320]  有主的尊貴
[00:46:50.320 --> 00:46:52.000]  主祢給我們的恩典
[00:46:52.000 --> 00:46:53.040]  真是何等的多
[00:46:53.040 --> 00:46:54.360]  我們數算不盡
[00:46:54.360 --> 00:46:56.480]  今天求祢使用我們的生命
[00:46:56.480 --> 00:46:58.240]  使用我們整個教會
[00:46:58.240 --> 00:46:59.280]  合一起來
[00:46:59.280 --> 00:47:00.760]  影響這個世界
[00:47:00.760 --> 00:47:03.000]  向人宣告神的偉大
[00:47:03.000 --> 00:47:04.480]  神的慈愛
[00:47:04.480 --> 00:47:06.080]  神改變人的生命
[00:47:06.080 --> 00:47:07.840]  求主給我們有勇氣
[00:47:07.840 --> 00:47:10.520]  說出來神祢怎樣改變我們的生命
[00:47:10.520 --> 00:47:12.120]  主啊,我們今天在祢面前
[00:47:12.120 --> 00:47:13.120]  我們需要祢
[00:47:13.120 --> 00:47:14.320]  需要祢的幫助
[00:47:14.320 --> 00:47:15.960]  讓我們活得有意思
[00:47:15.960 --> 00:47:17.480]  讓我們活得燦爛
[00:47:17.600 --> 00:47:19.560]  在這個黑暗的世代當中
[00:47:19.560 --> 00:47:21.160]  我們成為光
[00:47:21.160 --> 00:47:22.040]  成為炎
