
[00:00:00.000 --> 00:00:02.000]  其實我過去兩個禮拜
[00:35:03.480 --> 00:35:05.040]  羅德舉目看見
[00:35:05.040 --> 00:35:07.000]  約旦河的全平原
[00:35:07.000 --> 00:35:08.360]  直到所以
[00:35:08.360 --> 00:35:10.120]  都是滋潤的
[00:35:10.120 --> 00:35:12.720]  那地在耶和華
[00:35:12.720 --> 00:35:13.880]  沒有索摩馬
[00:35:13.880 --> 00:35:15.120]  阿摩拉爾線
[00:35:15.120 --> 00:35:17.000]  如同耶和華的原子
[00:35:17.000 --> 00:35:18.160]  也像埃及地
[00:35:18.160 --> 00:35:21.160]  好 停一停
[00:35:21.160 --> 00:35:22.560]  這裡我想說
[00:35:22.560 --> 00:35:24.280]  這裡有些原則
[00:35:24.280 --> 00:35:26.520]  原則就是意見不合
[00:35:26.520 --> 00:35:27.680]  因為是骨肉
[00:35:27.680 --> 00:35:29.320]  不可以什麼
[00:35:29.320 --> 00:35:32.680]  不可相爭
[00:35:32.680 --> 00:35:35.640]  所以分離是一個什麼
[00:35:35.640 --> 00:35:37.280]  一個手法
[00:35:37.280 --> 00:35:39.120]  但現在香港這個城市
[00:35:39.120 --> 00:35:39.960]  已經不一致
[00:35:39.960 --> 00:35:42.680]  不可以分離
[00:35:42.680 --> 00:35:44.720]  不可以分離可以做什麼
[00:35:44.720 --> 00:35:46.040]  就是協商
[00:35:46.040 --> 00:35:48.160]  政治是需要講協商的
[00:35:48.160 --> 00:35:50.680]  所以我們是禱告主
[00:35:50.680 --> 00:35:52.080]  因為不能分離
[00:35:52.080 --> 00:35:53.280]  我們禱告主
[00:35:53.280 --> 00:35:55.960]  主求你給城中
[00:35:55.960 --> 00:35:59.240]  有智慧人 有見識
[00:35:59.240 --> 00:36:03.680]  主求你在對話的裏面
[00:36:03.680 --> 00:36:05.760]  能夠產生一個什麼
[00:36:05.760 --> 00:36:09.640]  彼此退讓的協商
[00:36:09.640 --> 00:36:11.440]  只有一方退是不行的
[00:36:11.440 --> 00:36:13.760]  只有一方退就是輸
[00:36:13.760 --> 00:36:15.040]  在這個時刻
[00:36:15.040 --> 00:36:17.120]  有沒有人肯認輸
[00:36:17.120 --> 00:36:19.960]  是沒有的
[00:36:19.960 --> 00:36:22.600]  你不用這個奢望
[00:36:22.600 --> 00:36:29.720]  我會說願意提早說對不起的人有福了
[00:36:29.720 --> 00:36:33.040]  因為他們必稱為什麼
[00:36:33.040 --> 00:36:36.120]  天國的調解司儀
[00:36:36.120 --> 00:36:39.120]  因為問題的調解
[00:36:39.120 --> 00:36:40.960]  是需要一個空間的
[00:36:40.960 --> 00:36:44.080]  所以這裡是我們要去禱告的位置
[00:36:44.080 --> 00:36:46.080]  你同不同意嗎
[00:36:46.080 --> 00:36:48.400]  所以這是很重要
[00:36:48.400 --> 00:36:50.760]  不是哪裏要贏
[00:36:50.760 --> 00:36:52.760]  而是我們現在兩下
[00:36:52.760 --> 00:36:54.200]  看不看到
[00:36:54.200 --> 00:36:57.320]  我們已經針對一個地步
[00:36:57.320 --> 00:37:02.840]  彼此都需要為現在這個環境負責任
[00:37:02.840 --> 00:37:04.360]  所以我們需要什麼
[00:37:04.360 --> 00:37:05.520]  想一想
[00:37:05.520 --> 00:37:08.240]  我有什麼位置可以退讓
[00:37:08.240 --> 00:37:09.400]  去做一做
[00:37:09.400 --> 00:37:12.160]  要不然你兩輛車夾在那裏
[00:37:12.160 --> 00:37:13.120]  那又怎樣
[00:37:13.120 --> 00:37:15.560]  不停響安
[00:37:15.560 --> 00:37:16.920]  最後怎樣
[00:37:16.920 --> 00:37:18.880]  你衝過來我又怎樣
[00:37:18.880 --> 00:37:20.240]  我又衝過去
[00:37:20.240 --> 00:37:21.640]  那就是用什麼
[00:37:21.640 --> 00:37:24.680]  看看你的鋼水怎樣
[00:37:24.680 --> 00:37:26.680]  看看你的車的鋼水怎樣
[00:37:26.680 --> 00:37:28.000]  來到德省
[00:37:28.000 --> 00:37:29.240]  這就叫做什麼
[00:37:29.240 --> 00:37:31.000]  兩敗俱傷
[00:37:31.000 --> 00:37:34.040]  我覺得我們作為教會
[00:37:34.040 --> 00:37:36.520]  我們不應該看到我們的社會
[00:37:36.520 --> 00:37:39.280]  是去到一個這樣的位置
[00:37:39.280 --> 00:37:43.280]  現在已經是嚴重的創傷
[00:37:43.280 --> 00:37:45.680]  即是說你撿回那個局
[00:37:45.680 --> 00:37:48.880]  你都不知道怎樣處理
[00:37:48.880 --> 00:37:50.680]  第二
[00:37:50.680 --> 00:37:54.720]  這裏我們看得見一樣的東西
[00:37:54.720 --> 00:37:56.240]  就是他描述
[00:37:56.240 --> 00:38:00.400]  那個約旦河的平原
[00:38:00.400 --> 00:38:01.840]  直到所以
[00:38:01.840 --> 00:38:04.440]  都是好東西
[00:38:04.440 --> 00:38:07.120]  在未滅之前是不是好東西
[00:38:07.120 --> 00:38:08.640]  是好東西
[00:38:08.640 --> 00:38:10.720]  地理環境非常之好
[00:38:10.720 --> 00:38:11.760]  對不對
[00:38:11.760 --> 00:38:12.200]  對不對
[00:38:12.200 --> 00:38:12.720]  好
[00:38:12.720 --> 00:38:13.920]  現在看看下面
[00:38:13.920 --> 00:38:15.040]  第十一節開始
[00:38:15.040 --> 00:38:15.520]  一起讀
[00:38:15.520 --> 00:38:16.520]  請
[00:38:16.520 --> 00:38:20.160]  於是羅德選擇約旦河的全平原
[00:38:20.160 --> 00:38:21.680]  往東遷移
[00:38:21.680 --> 00:38:24.160]  他們就彼此分離了
[00:38:24.160 --> 00:38:26.360]  阿伯蘭住在迦南地
[00:38:26.360 --> 00:38:28.880]  羅德住在平原的城邑
[00:38:28.880 --> 00:38:30.760]  漸漸來而將彭
[00:38:30.760 --> 00:38:32.680]  直到所多瑪
[00:38:32.680 --> 00:38:36.360]  所多瑪人在耶和華面前最大惡極
[00:38:36.360 --> 00:38:40.440]  剛才就說好像耶和華的原子
[00:38:40.440 --> 00:38:41.200]  現在就怎樣
[00:38:41.200 --> 00:38:43.960]  要被滅
[00:38:43.960 --> 00:38:48.120]  所以你看見一個城市的興起
[00:38:48.120 --> 00:38:49.840]  或者被建造
[00:38:49.840 --> 00:38:53.440]  和一個城市會衰落
[00:38:53.440 --> 00:38:54.520]  被摧毀
[00:38:54.520 --> 00:38:58.880]  不是單純靠地理環境
[00:38:58.880 --> 00:38:59.640]  是不是
[00:38:59.640 --> 00:39:01.480]  因為地理環境你會發現
[00:39:01.480 --> 00:39:02.920]  現在現代科技
[00:39:02.920 --> 00:39:04.880]  沙漠可以什麼
[00:39:04.880 --> 00:39:06.240]  可以好像什麼
[00:39:06.240 --> 00:39:07.840]  好像加州一樣
[00:39:07.840 --> 00:39:08.560]  是不是
[00:39:08.560 --> 00:39:11.200]  加州本來是沙漠
[00:39:11.200 --> 00:39:13.680]  沙漠可以變成一個什麼
[00:39:13.680 --> 00:39:16.080]  一個摧殘的城市
[00:39:16.080 --> 00:39:18.160]  原來這裡說
[00:39:18.160 --> 00:39:21.280]  一個城市被摧毀
[00:39:21.280 --> 00:39:22.480]  衰落
[00:39:22.480 --> 00:39:25.520]  是因為異人
[00:39:25.520 --> 00:39:27.240]  更深刻的說
[00:39:27.240 --> 00:39:29.520]  是人的心
[00:39:29.520 --> 00:39:31.960]  所以第二樣我們可以禱告的
[00:39:31.960 --> 00:39:33.080]  禱告什麼呢
[00:39:33.080 --> 00:39:34.040]  主啊
[00:39:34.040 --> 00:39:37.920]  請你來改變香港的人心
[00:39:37.920 --> 00:39:40.760]  我覺得教會
[00:39:40.760 --> 00:39:42.520]  就在地理環境
[00:39:42.520 --> 00:39:44.200]  和人心的上面
[00:39:44.200 --> 00:39:46.600]  是絕對有本錢
[00:39:46.600 --> 00:39:48.360]  去為這個城市
[00:39:48.360 --> 00:39:50.000]  凝聚祈禱的
[00:39:50.000 --> 00:39:50.840]  不過
[00:39:50.840 --> 00:39:52.000]  先看下面那些
[00:39:52.000 --> 00:39:53.080]  好不好
[00:39:53.080 --> 00:39:54.840]  一看下面的經文
[00:39:54.840 --> 00:39:55.280]  好
[00:39:55.280 --> 00:39:56.320]  現在我們一起讀
[00:39:56.320 --> 00:39:57.320]  請
[00:39:57.320 --> 00:39:58.120]  漢娜
[00:39:58.120 --> 00:40:00.320]  這座城又小又近
[00:40:00.320 --> 00:40:01.800]  容易逃到
[00:40:01.800 --> 00:40:03.920]  這不是一個小的嗎
[00:40:03.920 --> 00:40:06.200]  求你容我逃到那裡
[00:40:06.200 --> 00:40:08.520]  我的性命就得存活
[00:40:08.520 --> 00:40:09.920]  天使對他說
[00:40:09.920 --> 00:40:12.040]  這是我也應允你
[00:40:12.040 --> 00:40:14.760]  我不傾覆你所說的這城
[00:40:14.760 --> 00:40:17.280]  你要速速的逃到那城
[00:40:17.280 --> 00:40:19.560]  因為你還沒有到那裡
[00:40:19.560 --> 00:40:21.320]  我不能作甚麼
[00:40:21.320 --> 00:40:24.680]  因此那城名叫所以
[00:40:24.680 --> 00:40:26.080]  這裡所以
[00:40:26.080 --> 00:40:27.960]  所以這個城
[00:40:27.960 --> 00:40:29.040]  本來
[00:40:29.040 --> 00:40:32.280]  是列在被毀滅裡面的
[00:40:32.280 --> 00:40:33.600]  我們欣賞的裡面
[00:40:33.600 --> 00:40:35.600]  經常都是滅兩個城而已
[00:40:35.600 --> 00:40:38.280]  但是其實是諸城
[00:40:38.280 --> 00:40:41.240]  就是那裡一大堆的城
[00:40:41.240 --> 00:40:43.640]  包括這個所以在內
[00:40:43.640 --> 00:40:46.080]  現在這個所以有沒有被滅呢
[00:40:46.080 --> 00:40:48.240]  因為甚麼
[00:40:48.240 --> 00:40:51.080]  因為有一個「哎呀」二人
[00:40:51.080 --> 00:40:53.000]  「哎呀」二人羅德
[00:40:53.000 --> 00:40:54.160]  這個羅德
[00:40:54.160 --> 00:40:55.960]  為何我會說他「哎呀」呢
[00:40:55.960 --> 00:40:57.880]  因為你看到他最後
[00:40:57.880 --> 00:40:59.280]  在聖經裡面
[00:40:59.280 --> 00:41:00.920]  即是下去一點
[00:41:00.920 --> 00:41:02.520]  你就會發現
[00:41:02.520 --> 00:41:03.520]  羅德被拯救
[00:41:03.520 --> 00:41:05.360]  不是因為羅德的義
[00:41:05.360 --> 00:41:08.920]  羅德被拯救是因為亞伯拉罕的緣故
[00:41:08.920 --> 00:41:10.600]  不過為何我會說他是「哎呀」呢
[00:41:10.600 --> 00:41:13.400]  是因為新約給了他一個comment
[00:41:13.400 --> 00:41:16.400]  新約有一個註解
[00:41:16.400 --> 00:41:18.760]  就是說羅德
[00:41:18.760 --> 00:41:21.760]  住在索多瑪和俄摩拉裡面
[00:41:21.760 --> 00:41:26.400]  在那個索多瑪和俄摩拉的城裡面
[00:41:26.400 --> 00:41:27.960]  按著比例
[00:41:27.960 --> 00:41:29.320]  不是按著比較
[00:41:29.320 --> 00:41:31.040]  他算是那個二人了
[00:41:31.040 --> 00:41:33.280]  他的異心先天天甚麼
[00:41:33.280 --> 00:41:34.400]  相同
[00:41:34.400 --> 00:41:38.000]  所以他才會在城門口接待了天使
[00:41:38.000 --> 00:41:39.720]  他才肯甚麼
[00:41:39.720 --> 00:41:42.680]  將兩個女兒拿出來交換兩個天使
[00:41:42.680 --> 00:41:43.720]  你問大哥
[00:41:43.720 --> 00:41:44.520]  如果你是他的女兒
[00:41:44.520 --> 00:41:46.920]  你覺得怎樣
[00:41:46.920 --> 00:41:48.040]  哭死都無謂
[00:41:48.040 --> 00:41:49.040]  你明不明白
[00:41:49.040 --> 00:41:50.800]  即是人家要孕育兩個天使
[00:41:50.800 --> 00:41:52.000]  他說不要啦
[00:41:52.000 --> 00:41:53.440]  因為他們是過路的客人
[00:41:53.440 --> 00:41:54.680]  你給我面子
[00:41:54.680 --> 00:41:56.440]  我不如將兩個處女
[00:41:56.440 --> 00:41:58.280]  我兩個女處女交給你
[00:41:58.280 --> 00:41:59.480]  這個很嚴重的
[00:41:59.480 --> 00:42:00.800]  這個也是
[00:42:00.800 --> 00:42:02.000]  所以你發現
[00:42:02.000 --> 00:42:03.640]  羅德其實是受緊
[00:42:03.640 --> 00:42:08.080]  那個索多瑪俄摩拉一帶的文化污染
[00:42:08.080 --> 00:42:09.800]  你同不同意
[00:42:09.800 --> 00:42:12.160]  所以他有個不同的標準
[00:42:12.160 --> 00:42:15.960]  一來你看到他兩個女兒都藉著醉酒
[00:42:15.960 --> 00:42:19.160]  就和他爸爸發生性關係
[00:42:19.160 --> 00:42:20.640]  產生了兩個後續
[00:42:20.640 --> 00:42:28.800]  都是被禁止進入以色列的應許地
[00:42:28.800 --> 00:42:31.240]  哎呀好得意
[00:42:31.240 --> 00:42:33.480]  但是因為這個羅德
[00:42:33.480 --> 00:42:36.640]  他說走不到
[00:42:36.640 --> 00:42:38.360]  走不到可以想像
[00:42:38.360 --> 00:42:40.320]  你在亡命的時候
[00:42:40.320 --> 00:42:41.720]  你為什麼會走不到
[00:42:41.720 --> 00:42:44.080]  大概是很肥
[00:42:44.080 --> 00:42:46.160]  因為我肥過
[00:42:46.160 --> 00:42:49.240]  所以我知道肥是很難走的
[00:42:49.240 --> 00:42:50.240]  走不到的
[00:42:50.240 --> 00:42:51.560]  現在瘦了的時候
[00:42:51.560 --> 00:42:54.840]  速度都快了很多
[00:42:54.840 --> 00:42:55.840]  順便報告一下
[00:42:55.840 --> 00:42:57.200]  弟兄姊妹不用問我
[00:42:57.200 --> 00:42:58.720]  你什麼事這麼瘦
[00:42:58.720 --> 00:43:02.120]  其實我是因為現在有時間去做體重管理
[00:43:02.120 --> 00:43:05.720]  我知道如果體重過重
[00:43:05.720 --> 00:43:07.880]  會有很多病
[00:43:07.880 --> 00:43:10.320]  我已經有很多病了
[00:43:10.320 --> 00:43:12.520]  但是你沒有時間去做體重管理
[00:43:12.520 --> 00:43:15.200]  你只會搶皺摺
[00:43:15.200 --> 00:43:17.000]  我現在有時間去做了
[00:43:17.000 --> 00:43:20.240]  我減了26磅
[00:43:20.240 --> 00:43:21.560]  我告訴你
[00:43:21.560 --> 00:43:26.680]  26磅裡面有21磅是脂肪
[00:43:26.680 --> 00:43:30.520]  每一磅的脂肪就像一個拳頭那麼大
[00:43:30.520 --> 00:43:32.640]  所以很厲害
[00:43:32.640 --> 00:43:37.920]  所以朱光明要考慮一下要減了
[00:43:37.920 --> 00:43:44.560]  鄭偉成的弟弟要考慮一下要減了
[00:43:44.560 --> 00:43:47.360]  因為當我這樣減了之後
[00:43:47.360 --> 00:43:52.840]  我就發覺我的痛風好得很快
[00:43:52.840 --> 00:43:55.760]  我的24個痛點
[00:43:55.760 --> 00:43:59.080]  痛了20年有多了
[00:43:59.080 --> 00:44:01.640]  現在剩下輕微的
[00:44:01.640 --> 00:44:05.240]  這兩邊
[00:44:05.240 --> 00:44:08.880]  我猜遲些就會消失了
[00:44:08.880 --> 00:44:13.800]  然後你會看到你的抵抗力也好了
[00:44:13.800 --> 00:44:14.800]  有沒有感冒?有
[00:44:14.800 --> 00:44:16.520]  不過會很快康復
[00:44:16.520 --> 00:44:22.680]  因此原來注意我們的健康是很重要的
[00:44:22.680 --> 00:44:25.720]  一個人都要有健康
[00:44:25.720 --> 00:44:29.320]  一個城市需要有健康嗎?
[00:44:29.320 --> 00:44:33.200]  所以我們要為我們的人心祈禱
[00:44:33.200 --> 00:44:36.840]  這裡說一個「哎呀」的羅德
[00:44:36.840 --> 00:44:43.240]  都可以叫「所以不必消滅」
[00:44:43.240 --> 00:44:45.440]  那你信不信我們
[00:44:45.440 --> 00:44:47.560]  站起來為香港祈禱
[00:44:47.560 --> 00:44:49.480]  真的會有出路的
[00:44:49.480 --> 00:44:51.320]  不過要拼命祈
[00:44:51.320 --> 00:44:54.920]  有很多人最初就著這場運動
[00:44:54.920 --> 00:44:57.720]  他們評價香港人都不會過一個星期
[00:44:57.720 --> 00:45:00.840]  現在那些人都跌眼鏡了
[00:45:00.840 --> 00:45:02.400]  我就大膽一點
[00:45:02.400 --> 00:45:03.840]  我就說不是的
[00:45:03.840 --> 00:45:07.120]  我看這次在耶路撒冷我已經過了
[00:45:07.120 --> 00:45:10.080]  我看這次去到12月尾解決得到
[00:45:10.080 --> 00:45:11.840]  已經是神蹟奇事了
[00:45:11.840 --> 00:45:14.240]  我就這樣想
[00:45:14.240 --> 00:45:17.360]  但是究竟能否解決得到呢?
[00:45:17.360 --> 00:45:22.040]  我真的覺得是要靠我們這個時候
[00:45:22.040 --> 00:45:23.720]  要付上的代價
[00:45:23.720 --> 00:45:27.000]  我們再看下面的經文
[00:45:27.000 --> 00:45:29.640]  好,我們一起讀這一節,請
[00:45:29.640 --> 00:45:33.000]  當神毀滅平原諸城的時候
[00:45:33.000 --> 00:45:35.000]  他紀念阿伯拉罕
[00:45:35.000 --> 00:45:38.320]  正在傾覆羅德所住之城的時候
[00:45:38.320 --> 00:45:41.800]  就打發羅德從傾覆之中出來
[00:45:41.800 --> 00:45:46.880]  所以我們盼望累積有足夠的禱告
[00:45:46.880 --> 00:45:49.920]  以至到在危機的時候
[00:45:49.920 --> 00:45:54.480]  神紀念我們的禱告
[00:45:54.480 --> 00:45:56.760]  讓這個城可以從甚麼
[00:45:56.760 --> 00:46:00.840]  傾覆之中出來
[00:46:00.840 --> 00:46:03.360]  最後一節聖經
[00:46:03.360 --> 00:46:04.840]  我們一起讀,請
[00:46:04.840 --> 00:46:07.080]  但屬靈的不在先
[00:46:07.080 --> 00:46:09.000]  屬血氣的在先
[00:46:09.000 --> 00:46:11.000]  以後才有屬靈的
[00:46:11.000 --> 00:46:13.560]  這裡就說有一個原則
[00:46:13.560 --> 00:46:16.600]  那個原則就是很多事情是這樣的
[00:46:16.600 --> 00:46:17.880]  先有甚麼?
[00:46:17.880 --> 00:46:19.520]  這裡說
[00:46:19.520 --> 00:46:21.320]  但屬靈的不在先
[00:46:21.320 --> 00:46:22.640]  屬血氣的在先
[00:46:22.640 --> 00:46:23.920]  這個屬血氣
[00:46:23.920 --> 00:46:25.160]  原理是說甚麼?
[00:46:25.160 --> 00:46:26.800]  自然界
[00:46:26.800 --> 00:46:29.360]  即是自然界,自然現象
[00:46:29.360 --> 00:46:33.080]  你先要看到自然界的自然現象
[00:46:33.080 --> 00:46:34.800]  現在你看不看到在自然界
[00:46:34.800 --> 00:46:36.240]  或者在物質界裡
[00:46:36.240 --> 00:46:37.640]  這個香港的現象
[00:46:37.640 --> 00:46:38.640]  看不看到?
[00:46:38.640 --> 00:46:40.120]  你先要看到
[00:46:40.120 --> 00:46:41.920]  它說先發生了這樣的事
[00:46:41.920 --> 00:46:43.840]  才有甚麼?
[00:46:43.840 --> 00:46:45.960]  靈界
[00:46:45.960 --> 00:46:47.920]  才有靈界的意思就是說
[00:46:47.920 --> 00:46:50.560]  那些屬靈的人才會看到
[00:46:50.560 --> 00:46:52.400]  你需要做甚麼
[00:46:52.400 --> 00:46:54.040]  你做甚麼的時候
[00:46:54.040 --> 00:46:56.320]  你在靈界裡發生了事情
[00:46:56.320 --> 00:46:58.520]  當靈界發生事情的時候
[00:46:58.520 --> 00:47:01.680]  就改變那個自然界
[00:47:01.680 --> 00:47:05.120]  這個是屬靈爭戰的一個原則
[00:47:05.120 --> 00:47:09.040]  即是說我們要看著現象來祈禱
[00:47:09.040 --> 00:47:11.760]  如果你沒有意識到現象發生甚麼事
[00:47:11.760 --> 00:47:13.240]  你沒有看到這件事
[00:47:13.240 --> 00:47:17.400]  你不會在屬靈界裡發生的
[00:47:17.400 --> 00:47:19.200]  如果你不改變屬靈界
[00:47:19.200 --> 00:47:22.800]  你不先在屬靈界裡做你應該做的事
[00:47:22.800 --> 00:47:25.920]  它會繼續攜難下去
[00:47:25.920 --> 00:47:28.200]  如果我們在靈界裡先做了
[00:47:28.200 --> 00:47:33.440]  我們為香港鋪設一個軟著陸的平台
[00:47:33.440 --> 00:47:35.320]  可能
[00:47:35.320 --> 00:47:37.040]  或者
[00:47:37.040 --> 00:47:40.160]  主質會帶我們渡過
[00:47:40.160 --> 00:47:44.200]  當然這個渡過我相信是有一個困難的
[00:47:44.200 --> 00:47:47.440]  那為甚麼我夠膽去講這個訊息呢
[00:47:47.440 --> 00:47:51.800]  其實如果你有來整個集體尋求營
[00:47:51.800 --> 00:47:56.440]  你就知道主告訴我們關乎香港的事
[00:47:56.440 --> 00:47:58.440]  你說主說你就相信了
[00:47:58.440 --> 00:47:59.520]  我相信的
[00:47:59.520 --> 00:48:01.600]  因為2001年
[00:48:01.600 --> 00:48:04.640]  911事件發生之前的一個星期
[00:48:04.640 --> 00:48:08.560]  是剛好我們慈江集體尋求
[00:48:08.560 --> 00:48:11.480]  主就將911事件全部告訴我們
[00:48:11.480 --> 00:48:14.080]  不過那時候我們遠看
[00:48:14.080 --> 00:48:15.880]  覺得
[00:48:15.880 --> 00:48:19.000]  那個紐約的港口
[00:48:19.000 --> 00:48:20.720]  不就是香港的港口
[00:48:20.720 --> 00:48:24.080]  所以我們認為是港香港
[00:48:24.080 --> 00:48:25.600]  到第二個星期
[00:48:25.600 --> 00:48:26.720]  一爆發的時候
[00:48:26.720 --> 00:48:27.360]  你知道嗎
[00:48:27.360 --> 00:48:28.880]  我們那些
[00:48:28.880 --> 00:48:31.160]  全部的時間都在那裡的
[00:48:31.160 --> 00:48:32.480]  電影姐妹和童工
[00:48:32.480 --> 00:48:34.160]  很震驚
[00:48:34.160 --> 00:48:34.680]  哎呀
[00:48:34.680 --> 00:48:38.080]  原來上個星期主跟我們說的是這裡
[00:48:38.080 --> 00:48:40.120]  不過我就很沮喪
[00:48:40.120 --> 00:48:41.720]  沮喪甚麼
[00:48:41.720 --> 00:48:43.360]  沮喪說主呀
[00:48:43.360 --> 00:48:45.080]  你既然告訴我們
[00:48:45.080 --> 00:48:46.840]  我們是不是做漏了些事呢
[00:48:46.840 --> 00:48:51.200]  是不是這一場的災難是可以免疫的呢
[00:48:51.200 --> 00:48:53.240]  即是尋求主
[00:48:53.240 --> 00:48:54.920]  後來主就回答我
[00:48:54.920 --> 00:48:56.200]  他說不是
[00:48:56.200 --> 00:48:59.360]  他說這個事情是必然會發生的
[00:48:59.360 --> 00:49:00.600]  那你為甚麼要告訴我
[00:49:00.600 --> 00:49:02.200]  既然是必然會發生
[00:49:02.200 --> 00:49:04.520]  他告訴你就是讓你知道
[00:49:04.520 --> 00:49:07.480]  你們中間有先知
[00:49:07.480 --> 00:49:09.240]  哇
[00:49:09.240 --> 00:49:11.160]  原來2001年
[00:49:11.160 --> 00:49:16.080]  主已經開始改變慈江的體質
[00:49:16.080 --> 00:49:20.760]  你不單止有使徒性的那個特質
[00:49:20.760 --> 00:49:21.920]  你也有甚麼
[00:49:21.920 --> 00:49:24.600]  先知的那個特質
[00:49:24.600 --> 00:49:29.080]  他就開始不停的啟示甚麼呢
[00:49:29.080 --> 00:49:31.560]  世界性的局面給我們知道
[00:49:31.560 --> 00:49:32.240]  是不是
[00:49:32.240 --> 00:49:34.640]  這個已經不是一年了
[00:49:34.640 --> 00:49:36.200]  包括甚麼呢
[00:49:36.200 --> 00:49:40.480]  包括11年的非洲的所謂
[00:49:40.480 --> 00:49:41.680]  茉莉花運動
[00:49:41.680 --> 00:49:43.120]  他都早幾個月告訴我們
[00:49:43.120 --> 00:49:44.880]  由我們進入祈禱裡面
[00:49:44.880 --> 00:49:47.000]  這些大家都知道的
[00:49:47.000 --> 00:49:48.800]  一路一路下來
[00:49:48.800 --> 00:49:51.400]  我看見主是這樣告訴我們
[00:49:51.400 --> 00:49:54.680]  包括金融風暴
[00:49:54.680 --> 00:49:55.960]  亞洲金融風暴
[00:49:55.960 --> 00:49:57.360]  他都有告訴我們
[00:49:57.360 --> 00:49:57.960]  我們都說
[00:49:57.960 --> 00:50:02.080]  如果我們夠膽去投資股票
[00:50:02.080 --> 00:50:03.440]  我們一定賺
[00:50:03.440 --> 00:50:05.800]  因為我們知道甚麼時候會落
[00:50:05.800 --> 00:50:06.960]  甚麼時候會上
[00:50:06.960 --> 00:50:08.280]  不過問題是
[00:50:08.280 --> 00:50:09.800]  你知道會上和會落
[00:50:09.800 --> 00:50:12.400]  你不是真的知道甚麼時候
[00:50:12.400 --> 00:50:14.120]  你明白嗎
[00:50:14.120 --> 00:50:16.840]  這次主在尋求營裡面
[00:50:16.840 --> 00:50:18.200]  他告訴我們
[00:50:18.200 --> 00:50:20.120]  有一個session
[00:50:20.120 --> 00:50:24.080]  他說香港會進入一個艱難的時候
[00:50:24.080 --> 00:50:28.160]  即是很黑暗很艱難的時間
[00:50:28.160 --> 00:50:30.880]  我盼望現在就是很黑暗
[00:50:30.880 --> 00:50:32.000]  和很艱難
[00:50:32.000 --> 00:50:33.440]  我盼望現在就是了
[00:50:33.440 --> 00:50:34.800]  不要再是了
[00:50:34.800 --> 00:50:35.880]  你明白嗎
[00:50:35.880 --> 00:50:37.520]  但是他安慰我們
[00:50:37.520 --> 00:50:40.800]  他說這個對香港是好的
[00:50:40.800 --> 00:50:42.280]  那怎麼可以好呢
[00:50:42.280 --> 00:50:44.720]  我深信神的說話
[00:50:44.720 --> 00:50:46.040]  神啊你既然說好了
[00:50:46.040 --> 00:50:47.000]  那我不用做事了
[00:50:47.000 --> 00:50:47.960]  不是
[00:50:47.960 --> 00:50:48.640]  既然是好了
[00:50:48.640 --> 00:50:50.680]  我們要撐好事
[00:50:50.680 --> 00:50:53.000]  所以我們就要朝著那個好的方向
[00:50:53.000 --> 00:50:54.000]  來甚麼
[00:50:54.000 --> 00:50:55.920]  來支持
[00:50:55.920 --> 00:50:57.960]  我們支持神的心意
[00:50:57.960 --> 00:50:59.840]  在香港落成
[00:50:59.840 --> 00:51:00.760]  好不好
[00:51:00.760 --> 00:51:02.240]  好不好啊 頂姐妹
[00:51:02.240 --> 00:51:02.840]  好不好
[00:51:02.840 --> 00:51:04.360]  所以接下來
[00:51:04.360 --> 00:51:06.480]  我就會從一個熟悉的角度
[00:51:06.480 --> 00:51:07.560]  去告訴你
[00:51:07.560 --> 00:51:09.760]  我覺得香港發生甚麼事
[00:51:09.760 --> 00:51:14.200]  因為我們現在看到一個物質界了
[00:51:14.200 --> 00:51:17.480]  現在我要告訴你一個屬靈的狀況
[00:51:17.480 --> 00:51:19.440]  然後我們就進入去
[00:51:19.440 --> 00:51:22.760]  為這個屬靈的狀況去禱告
[00:51:22.760 --> 00:51:24.280]  以致盼望
[00:51:24.280 --> 00:51:26.960]  可以為主的憐憫
[00:51:26.960 --> 00:51:29.880]  鋪設一條跑道
[00:51:29.880 --> 00:51:33.080]  過去我真的這樣邀請了
[00:51:33.080 --> 00:51:34.880]  那兩間教會
[00:51:34.880 --> 00:51:36.240]  加起來那兩間教會
[00:51:36.240 --> 00:51:39.200]  加起來都可能約莫六百人
[00:51:39.200 --> 00:51:43.120]  又推動了池崗和天梯
[00:51:43.120 --> 00:51:46.560]  去搞一個24/7的支援祈禱
[00:51:46.560 --> 00:51:49.960]  我僅僅在過去十幾天裏面
[00:51:49.960 --> 00:51:51.280]  我可以做的
[00:51:51.280 --> 00:51:54.640]  就是推動幾千人祈禱
[00:51:54.640 --> 00:51:55.880]  祈甚麼
[00:51:55.880 --> 00:51:57.520]  現在告訴你
[00:51:57.520 --> 00:51:58.280]  我看到
[00:51:58.280 --> 00:52:01.480]  我從屬靈的角度裏面去看到
[00:52:01.480 --> 00:52:04.120]  香港現在爆發這些事
[00:52:04.120 --> 00:52:07.920]  除了我剛才講分析那些物質界的現象之外
[00:52:07.920 --> 00:52:11.400]  其實最深層次的問題爆發
[00:52:11.400 --> 00:52:14.240]  香港是一個甚麼的城市呢
[00:52:14.240 --> 00:52:16.880]  孤兒的城市
[00:52:16.880 --> 00:52:18.960]  為甚麼是孤兒的城市
