
[00:00:00.000 --> 00:00:03.520]  同心圖各
[00:43:36.000 --> 00:43:40.000]  就能夠顯出包容
[00:43:40.000 --> 00:43:44.000]  顯出饒恕
[00:43:44.000 --> 00:43:48.000]  看到嗎?
[00:43:48.000 --> 00:43:49.000]  這種的互動關係
[00:43:49.000 --> 00:43:53.000]  現在在教會裡面在運作中
[00:43:53.000 --> 00:43:55.000]  為什麼要這樣運作呢?
[00:43:55.000 --> 00:43:57.000]  因為我們在永恆裡面
[00:43:57.000 --> 00:44:01.000]  和上帝同樣是這樣運作
[00:44:01.000 --> 00:44:02.000]  什麼運作?
[00:44:02.000 --> 00:44:06.000]  和上帝交心的運作
[00:44:06.000 --> 00:44:12.000]  因為我們是上帝很痛愛揀選
[00:44:12.000 --> 00:44:14.000]  我們應該的回應是
[00:44:14.000 --> 00:44:21.000]  同樣對上帝是毫無保留的付出
[00:44:21.000 --> 00:44:24.000]  而這一點也都驅使我們
[00:44:24.000 --> 00:44:29.000]  怎樣在我們實際榮耀神這件事上面去參與
[00:44:29.000 --> 00:44:32.000]  這是上帝的心願
[00:44:32.000 --> 00:44:37.000]  人要脫離罪是上帝的心願
[00:44:37.000 --> 00:44:41.000]  耶穌基督首先做了一個榜樣給我們知道
[00:44:41.000 --> 00:44:43.000]  現在活在這個地上
[00:44:43.000 --> 00:44:50.000]  教會的角色就是你和我去幫助人脫離罪
[00:44:50.000 --> 00:44:53.000]  滿足上帝的心願
[00:44:53.000 --> 00:44:57.000]  這就是對上帝有愛的人表現
[00:44:57.000 --> 00:45:00.000]  真正的教會就是這樣
[00:45:00.000 --> 00:45:04.000]  而不是由一連串的活動
[00:45:04.000 --> 00:45:10.000]  去包裝組織起來
[00:45:10.000 --> 00:45:12.000]  所以從這段聖經裡面
[00:45:12.000 --> 00:45:14.000]  我們可以簡單的說
[00:45:14.000 --> 00:45:15.000]  一個很重要的訊息
[00:45:15.000 --> 00:45:18.000]  因為上帝揀選的人
[00:45:18.000 --> 00:45:23.000]  其實他是願意用他人生往後的日子
[00:45:23.000 --> 00:45:32.000]  互動地和上帝互相教同
[00:45:32.000 --> 00:45:34.000]  大家都知道我剛剛嫁女兒
[00:45:34.000 --> 00:45:37.000]  嫁完女兒,女兒搬了出去和女婿一起住
[00:45:37.000 --> 00:45:44.000]  女婿這個星期病了
[00:45:44.000 --> 00:45:50.000]  我女兒馬上看到老公病了之後
[00:45:50.000 --> 00:45:53.000]  想著煮些什麼給他吃
[00:45:53.000 --> 00:45:56.000]  我知道他女婿病了
[00:45:56.000 --> 00:45:59.000]  我作為外父也會關心的
[00:45:59.000 --> 00:46:01.000]  有什麼可以幫助他
[00:46:01.000 --> 00:46:04.000]  我女兒說我想煮些什麼給他吃
[00:46:04.000 --> 00:46:07.000]  她打了這些短信出來
[00:46:07.000 --> 00:46:08.000]  我都不太懂得看
[00:46:08.000 --> 00:46:10.000]  Do you have P.Dan?
[00:46:10.000 --> 00:46:11.000]  P.Dan?
[00:46:11.000 --> 00:46:13.000]  Where is P.Dan?
[00:46:13.000 --> 00:46:15.000]  我不知道什麼叫P.Dan
[00:46:15.000 --> 00:46:17.000]  P.E和D.A.N
[00:46:17.000 --> 00:46:19.000]  我又沒有一個人叫P
[00:46:19.000 --> 00:46:21.000]  D.A.N
[00:46:21.000 --> 00:46:22.000]  又是皮蛋
[00:46:22.000 --> 00:46:27.000]  她想皮蛋瘦肉粥
[00:46:27.000 --> 00:46:28.000]  不過她沒有瘦肉
[00:46:28.000 --> 00:46:29.000]  她有魚肉
[00:46:29.000 --> 00:46:31.000]  她說我有魚肉
[00:46:31.000 --> 00:46:34.000]  你明不明白
[00:46:34.000 --> 00:46:38.000]  一個人和另一個人的關係親近
[00:46:38.000 --> 00:46:41.000]  你想體貼他的需要
[00:46:41.000 --> 00:46:46.000]  你就會想盡他最需要的去付出
[00:46:46.000 --> 00:46:48.000]  當然她問正一個對的人
[00:46:48.000 --> 00:46:51.000]  因為她爸爸常備這些東西
[00:46:51.000 --> 00:46:55.000]  她當然知道爸爸有
[00:46:55.000 --> 00:46:57.000]  所以她都問
[00:46:57.000 --> 00:47:02.000]  我們和上帝的關係是不是這樣
[00:47:02.000 --> 00:47:04.000]  是不是這樣
[00:47:04.000 --> 00:47:05.000]  上帝想的東西
[00:47:05.000 --> 00:47:07.000]  我們有沒有去幫
[00:47:07.000 --> 00:47:11.000]  竭力去滿足上帝想做的東西
[00:47:11.000 --> 00:47:12.000]  所以你看看兩夫婦
[00:47:12.000 --> 00:47:14.000]  她究竟恩不恩愛很簡單
[00:47:14.000 --> 00:47:17.000]  不是她常常有浪漫的晚餐
[00:47:17.000 --> 00:47:19.000]  燭光晚餐
[00:47:19.000 --> 00:47:20.000]  你又笑了
[00:47:20.000 --> 00:47:21.000]  你又笑什麼
[00:47:21.000 --> 00:47:22.000]  你沒有的
[00:47:22.000 --> 00:47:26.000]  是不是笑呢
[00:47:26.000 --> 00:47:27.000]  不是的
[00:47:27.000 --> 00:47:30.000]  你看看她兩夫婦之間
[00:47:30.000 --> 00:47:32.000]  她留不留意到她的需要
[00:47:32.000 --> 00:47:38.000]  你就會知道他們是不是恩愛
[00:47:38.000 --> 00:47:40.000]  所以師母常常都說
[00:47:40.000 --> 00:47:44.000]  你有沒有常常看我
[00:47:44.000 --> 00:47:45.000]  我的褲子有顆白色
[00:47:45.000 --> 00:47:49.000]  她會說你的褲子有白色一點
[00:47:49.000 --> 00:47:52.000]  你知道我對女性的意識
[00:47:52.000 --> 00:47:53.000]  我不是很敢碰
[00:47:53.000 --> 00:47:55.000]  又不敢留心
[00:47:55.000 --> 00:47:56.000]  見到女士
[00:47:56.000 --> 00:47:58.000]  我的眼睛都要看遠一點
[00:47:58.000 --> 00:48:00.000]  離開她
[00:48:00.000 --> 00:48:02.000]  我很少看她
[00:48:02.000 --> 00:48:04.000]  但是現在學了
[00:48:04.000 --> 00:48:06.000]  她有什麼需要
[00:48:06.000 --> 00:48:07.000]  你要留意她的需要
[00:48:07.000 --> 00:48:09.000]  譬如她說什麼
[00:48:09.000 --> 00:48:16.000]  你常常掛在心裏幫她做
[00:48:16.000 --> 00:48:17.000]  我不告訴你
[00:48:17.000 --> 00:48:19.000]  我幫師母做了什麼
[00:48:19.000 --> 00:48:20.000]  你有沒有想過
[00:48:20.000 --> 00:48:22.000]  和上帝喜歡什麼
[00:48:22.000 --> 00:48:23.000]  你去幫上帝
[00:48:23.000 --> 00:48:25.000]  去和上帝做
[00:48:25.000 --> 00:48:26.000]  未必做得到
[00:48:26.000 --> 00:48:28.000]  因為上帝的要求
[00:48:28.000 --> 00:48:31.000]  我們不能夠去赦免人的罪
[00:48:31.000 --> 00:48:32.000]  但是我可以去幫助
[00:48:32.000 --> 00:48:34.000]  將上帝赦免人的罪
[00:48:34.000 --> 00:48:37.000]  這個心意去介紹給人知道
[00:48:37.000 --> 00:48:40.000]  上帝欣賞這些
[00:48:40.000 --> 00:48:42.000]  因為你愛她
[00:48:42.000 --> 00:48:44.000]  她又愛你
[00:48:44.000 --> 00:48:54.000]  當這個正確的觀念定準了之後
[00:48:54.000 --> 00:48:57.000]  當我們穿上這件全新的
[00:48:57.000 --> 00:49:00.000]  淑齡的衣服之後
[00:49:00.000 --> 00:49:06.000]  是什麼帶動到我們去參與
[00:49:06.000 --> 00:49:09.000]  在這一連串的
[00:49:09.000 --> 00:49:12.000]  榮耀神的活動裏面呢
[00:49:12.000 --> 00:49:14.000]  十五至十七節
[00:49:14.000 --> 00:49:15.000]  我們一起讀
[00:49:15.000 --> 00:49:19.000]  又要叫基督的平安
[00:49:19.000 --> 00:49:22.000]  在你們心裏作主
[00:49:22.000 --> 00:49:25.000]  你們也為此夢照
[00:49:25.000 --> 00:49:27.000]  歸為一體
[00:49:27.000 --> 00:49:30.000]  且要傳感謝的心
[00:49:30.000 --> 00:49:32.000]  當用各樣的智慧
[00:49:32.000 --> 00:49:34.000]  把基督的道理
[00:49:34.000 --> 00:49:37.000]  豐豐富富地傳在心裏
[00:49:37.000 --> 00:49:39.000]  用詩章
[00:49:39.000 --> 00:49:40.000]  頌詞
[00:49:40.000 --> 00:49:41.000]  靈歌
[00:49:41.000 --> 00:49:43.000]  彼此教導
[00:49:43.000 --> 00:49:44.000]  互相勸勉
[00:49:44.000 --> 00:49:46.000]  心被恩感
[00:49:46.000 --> 00:49:48.000]  歌頌神
[00:49:48.000 --> 00:49:50.000]  無論做什麼
[00:49:50.000 --> 00:49:51.000]  或說話
[00:49:51.000 --> 00:49:52.000]  或行事
[00:49:52.000 --> 00:49:55.000]  都要奉主耶穌的名
[00:49:55.000 --> 00:49:58.000]  藉著他感謝父神
[00:49:58.000 --> 00:49:59.000]  在這個部分
[00:49:59.000 --> 00:50:02.000]  我們看到一個很重要的訊息
[00:50:02.000 --> 00:50:06.000]  就是以感恩的心
[00:50:06.000 --> 00:50:10.000]  來帶動我們全人的生命的發展
[00:50:10.000 --> 00:50:16.000]  感恩上帝給我們這一連串的事情
[00:50:16.000 --> 00:50:22.000]  而我們也在感恩裏面
[00:50:22.000 --> 00:50:27.000]  去推動我們去實踐上帝的心思意念
[00:50:27.000 --> 00:50:30.000]  這段聖經很多的教會
[00:50:30.000 --> 00:50:34.000]  都用來講關於教會崇拜學
[00:50:34.000 --> 00:50:37.000]  我曾經聽過一個牧者
[00:50:37.000 --> 00:50:40.000]  他在香港專門搞崇拜學
[00:50:40.000 --> 00:50:42.000]  性惡
[00:50:42.000 --> 00:50:44.000]  他很喜歡引用這段聖經
[00:50:44.000 --> 00:50:47.000]  講什麼道他都講這段聖經
[00:50:47.000 --> 00:50:49.000]  因為他搞性惡
[00:50:49.000 --> 00:50:52.000]  所以這段聖經是講詩章
[00:50:52.000 --> 00:50:53.000]  要唱詩的
[00:50:53.000 --> 00:50:55.000]  頌詞
[00:50:55.000 --> 00:50:56.000]  有時唱歌
[00:50:56.000 --> 00:50:57.000]  有些獨白
[00:50:57.000 --> 00:50:59.000]  靈歌
[00:50:59.000 --> 00:51:02.000]  他們很深入研究這幾個字眼
[00:51:02.000 --> 00:51:04.000]  歌頌神
[00:51:04.000 --> 00:51:07.000]  全部都講崇拜學
[00:51:07.000 --> 00:51:09.000]  性惡的主題
[00:51:09.000 --> 00:51:11.000]  是不是講這些呢?
[00:51:11.000 --> 00:51:13.000]  我們仔細看看
[00:51:13.000 --> 00:51:15.000]  和剛剛我所講的這段聖經
[00:51:15.000 --> 00:51:16.000]  其實是講
[00:51:16.000 --> 00:51:19.000]  用感恩去帶動我們去傳言
[00:51:19.000 --> 00:51:22.000]  活出一個合神生命的主子
[00:51:22.000 --> 00:51:24.000]  是截然不同的
[00:51:24.000 --> 00:51:27.000]  當我們去看看這段聖經的時候
[00:51:28.000 --> 00:51:29.000]  我們會發覺到
[00:51:29.000 --> 00:51:31.000]  保羅在這裡提出了
[00:51:31.000 --> 00:51:35.000]  兩項很重要的勸喻
[00:51:35.000 --> 00:51:37.000]  其實這兩項的勸喻和上文
[00:51:37.000 --> 00:51:38.000]  一會兒我們所講到
[00:51:38.000 --> 00:51:41.000]  有關於包容和饒恕
[00:51:41.000 --> 00:51:45.000]  是好像一個倒影的結構
[00:51:45.000 --> 00:51:47.000]  首先我們看看第十五節
[00:51:47.000 --> 00:51:48.000]  第十五節這裡說
[00:51:48.000 --> 00:51:50.000]  又要叫基督的平安
[00:51:50.000 --> 00:51:53.000]  在你們心裡作主
[00:51:53.000 --> 00:51:57.000]  這個所謂作主
[00:51:57.000 --> 00:51:59.000]  這個說法
[00:51:59.000 --> 00:52:02.000]  在原文聖經裡面就是說
[00:52:02.000 --> 00:52:05.000]  管理的意思
[00:52:05.000 --> 00:52:08.000]  要由基督的平安
[00:52:08.000 --> 00:52:13.000]  來去管理我們的心
[00:52:13.000 --> 00:52:20.000]  保羅在這裡說
[00:52:20.000 --> 00:52:23.000]  我們要以基督
[00:52:23.000 --> 00:52:27.000]  來去管理基督的哪一方面
[00:52:27.000 --> 00:52:29.000]  原來有清楚界定
[00:52:29.000 --> 00:52:32.000]  基督的平安
[00:52:32.000 --> 00:52:41.000]  來去管理
[00:52:41.000 --> 00:52:49.000]  很多時候我們覺得心煩意亂
[00:52:53.000 --> 00:52:54.000]  其實主要原因
[00:52:54.000 --> 00:52:55.000]  因為我們用了
[00:52:55.000 --> 00:52:58.000]  我們自己認為平安的東西
[00:52:58.000 --> 00:53:02.000]  取代了基督的平安
[00:53:02.000 --> 00:53:06.000]  說得白一點的
[00:53:06.000 --> 00:53:11.000]  我們就以自己個人的滿足
[00:53:11.000 --> 00:53:15.000]  來去斷定一切的事情
[00:53:15.000 --> 00:53:19.000]  取代了以基督的平安
[00:53:19.000 --> 00:53:24.000]  或者和平來去管理我們一切的事情
[00:53:24.000 --> 00:53:33.000]  當人將人成為一切事情的核心
[00:53:33.000 --> 00:53:39.000]  因為我們是一個有限的人
[00:53:39.000 --> 00:53:41.000]  當我們有限的時候
[00:53:41.000 --> 00:53:42.000]  換句話來說
[00:53:42.000 --> 00:53:45.000]  有很多事情是做不到的
[00:53:45.000 --> 00:53:49.000]  當有些事情是做不到的時候
[00:53:49.000 --> 00:53:54.000]  我們就很容易會有失落感
[00:53:54.000 --> 00:53:57.000]  你知不知道為什麼有些人
[00:53:57.000 --> 00:53:59.000]  經常在辦公室罵人
[00:53:59.000 --> 00:54:02.000]  特別是老闆
[00:54:02.000 --> 00:54:03.000]  不過現在我發覺
[00:54:03.000 --> 00:54:05.000]  罵人的不是老闆
[00:54:05.000 --> 00:54:06.000]  老闆反而不敢罵人
[00:54:06.000 --> 00:54:09.000]  是下屬罵老闆反而多了
[00:54:09.000 --> 00:54:14.000]  因為他們覺得自己很重要
[00:54:16.000 --> 00:54:17.000]  我覺得
[00:54:17.000 --> 00:54:20.000]  俗套一點就是
[00:54:20.000 --> 00:54:26.000]  他們失去了賓主之間的關係的定調
[00:54:26.000 --> 00:54:32.000]  其實這個情況尤其嚴重
[00:54:32.000 --> 00:54:36.000]  就是這些所謂左傾的思想
[00:54:36.000 --> 00:54:40.000]  爭取權益
[00:54:40.000 --> 00:54:43.000]  你知道什麼叫左傾嗎?
[00:54:43.000 --> 00:54:46.000]  左傾思想就是說
[00:54:46.000 --> 00:54:50.000]  要下面的都定為弱勢一群
[00:54:50.000 --> 00:54:55.000]  Employee 僱工就是弱勢
[00:54:55.000 --> 00:55:01.000]  所以要向僱主來爭取
[00:55:01.000 --> 00:55:05.000]  左傾思想就是在這個基礎上去建立
[00:55:05.000 --> 00:55:07.000]  什麼都反
[00:55:07.000 --> 00:55:11.000]  大眾權益就是王道
[00:55:13.000 --> 00:55:16.000]  大眾認為對的東西是否一定對呢?
[00:55:16.000 --> 00:55:24.000]  我們加拿大政府的Majority Government
[00:55:24.000 --> 00:55:27.000]  你準備圖定一個trillion
[00:55:27.000 --> 00:55:33.000]  供我們加拿大政府用
[00:55:33.000 --> 00:55:35.000]  他說你們大家
[00:55:35.000 --> 00:55:37.000]  他會用一個trillion的錢
[00:55:37.000 --> 00:55:38.000]  來幫你減電費
[00:55:38.000 --> 00:55:40.000]  你信不信呢?
[00:55:41.000 --> 00:55:43.000]  錢還那裡來?
[00:55:43.000 --> 00:55:49.000]  左傾思想最懂得用這種掩眼法
[00:55:49.000 --> 00:55:52.000]  使你支持他
[00:55:52.000 --> 00:55:59.000]  當你以人為管理核心的時候
[00:55:59.000 --> 00:56:03.000]  失去神來管理的時候就出問題
[00:56:03.000 --> 00:56:05.000]  你會覺得很惆悵
[00:56:05.000 --> 00:56:08.000]  因為你達不到自己的目的
[00:56:08.000 --> 00:56:11.000]  有些事想得到但得不到
[00:56:11.000 --> 00:56:15.000]  有些事想達成但能力又不能及
[00:56:15.000 --> 00:56:18.000]  左傾思想就會發難
[00:56:18.000 --> 00:56:21.000]  但上帝在這裡怎麼說呢?
[00:56:21.000 --> 00:56:24.000]  作為基督的群體
[00:56:24.000 --> 00:56:31.000]  他們要讓基督的平安為我們作主
[00:56:34.000 --> 00:56:38.000]  而且說道你們有一次為此蒙召歸為一體
[00:56:38.000 --> 00:56:42.000]  並且要傳感謝的心
[00:56:42.000 --> 00:56:44.000]  這一段聖經
[00:56:44.000 --> 00:56:46.000]  看起來就好像
[00:56:46.000 --> 00:56:49.000]  很踐踏我們個人
[00:56:49.000 --> 00:56:51.000]  怎麼踐踏呢?
[00:56:51.000 --> 00:56:54.000]  沒有什麼主導的
[00:56:54.000 --> 00:56:56.000]  因為你只能夠接受
[00:56:56.000 --> 00:57:00.000]  好像上面頒語給你
[00:57:00.000 --> 00:57:02.000]  但是看清楚
[00:57:02.000 --> 00:57:04.000]  聖經在這裡說道
[00:57:04.000 --> 00:57:09.000]  上帝是將你和我蒙召在一個這樣的狀態裡
[00:57:09.000 --> 00:57:11.000]  歸為一體
[00:57:11.000 --> 00:57:18.000]  使我們去學會欣賞上帝的創造的公認
[00:57:18.000 --> 00:57:20.000]  當你懂得欣賞的時候
[00:57:20.000 --> 00:57:22.000]  你就會發出感謝的心
[00:57:22.000 --> 00:57:25.000]  上帝多謝你
[00:57:25.000 --> 00:57:30.000]  這不是高高在上的神給我們的
[00:57:30.000 --> 00:57:33.000]  而是高高在上的神
[00:57:33.000 --> 00:57:35.000]  祂很體貼我們的需要
[00:57:35.000 --> 00:57:38.000]  而去按照我們的需要去公認
[00:57:38.000 --> 00:57:41.000]  而我們接受公認的人
[00:57:41.000 --> 00:57:43.000]  曉得回應
[00:57:43.000 --> 00:57:46.000]  感謝的心會回應?
[00:57:46.000 --> 00:57:57.000]  這個所謂感恩的神學
[00:57:57.000 --> 00:58:03.000]  其實早在《創世紀》裡面已經介紹了出來
[00:58:03.000 --> 00:58:05.000]  是嗎?
[00:58:05.000 --> 00:58:10.000]  上帝創造世界的時候
[00:58:10.000 --> 00:58:14.000]  有沒有狂修過問過你想不想?
[00:58:14.000 --> 00:58:18.000]  沒有
[00:58:18.000 --> 00:58:21.000]  全部上帝決定
[00:58:21.000 --> 00:58:24.000]  專權啊
[00:58:24.000 --> 00:58:26.000]  不是專權
[00:58:27.000 --> 00:58:29.000]  祂考慮創造的時候
[00:58:29.000 --> 00:58:33.000]  是考慮人每個人的需要去創造
[00:58:33.000 --> 00:58:37.000]  上帝將最好的
[00:58:37.000 --> 00:58:39.000]  去設計出來
[00:58:39.000 --> 00:58:41.000]  給人擺去使用
[00:58:41.000 --> 00:58:42.000]  享受
[00:58:42.000 --> 00:58:44.000]  分享神的榮耀
[00:58:44.000 --> 00:58:48.000]  上帝給人的東西
[00:58:48.000 --> 00:58:52.000]  是讓你懂得去欣賞感恩
[00:58:55.000 --> 00:58:57.000]  只不過人
[00:58:57.000 --> 00:58:59.000]  抗拒上帝
[00:58:59.000 --> 00:59:02.000]  怎麼抗拒?
[00:59:02.000 --> 00:59:04.000]  就是被蛇線動一下
[00:59:04.000 --> 00:59:07.000]  就挑出他要抗拒上帝
[00:59:07.000 --> 00:59:10.000]  現在不要上帝你做事給我
[00:59:10.000 --> 00:59:11.000]  我做事
[00:59:11.000 --> 00:59:12.000]  我給我自己
[00:59:12.000 --> 00:59:14.000]  我要做回神
[00:59:14.000 --> 00:59:18.000]  所以這個就是《創世紀》裡面
[00:59:18.000 --> 00:59:21.000]  所談論到賜予和感恩的關係
[00:59:21.000 --> 00:59:24.000]  當人一失去了這個平衡的時候
[00:59:24.000 --> 00:59:26.000]  就落到這段聖經裡面
[00:59:26.000 --> 00:59:30.000]  所談論到你失去了基督的平安
[00:59:30.000 --> 00:59:32.000]  來去管理
[00:59:32.000 --> 00:59:37.000]  所以在聖經裡面
[00:59:37.000 --> 00:59:40.000]  當我們留意到這一節的經文第十五節
[00:59:40.000 --> 00:59:43.000]  談論到你們為此蒙召歸為一體
[00:59:43.000 --> 00:59:45.000]  並要傳感謝的心
[00:59:45.000 --> 00:59:50.000]  其實和在以弗所書的第四章十六節裡面
[00:59:50.000 --> 00:59:53.000]  有一個異曲同工的陳述
[00:59:53.000 --> 00:59:54.000]  在裡面這樣說
[00:59:54.000 --> 00:59:57.000]  全身都靠他聯絡得合適
[00:59:57.000 --> 00:59:59.000]  百節各按各式
[00:59:59.000 --> 01:00:02.000]  照著各體的功用彼此相助
[01:00:02.000 --> 01:00:06.000]  便叫身體漸漸增長在愛中建立自己
[01:00:06.000 --> 01:00:08.000]  這個陳述
[01:00:08.000 --> 01:00:10.000]  正正就是告訴我們知道
[01:00:10.000 --> 01:00:12.000]  上帝是要讓這個身體
[01:00:12.000 --> 01:00:15.000]  這個上帝的屬靈群體
[01:00:15.000 --> 01:00:17.000]  建立是合一
[01:00:17.000 --> 01:00:20.000]  而讓你在這個建立過程
[01:00:20.000 --> 01:00:22.000]  帶著感恩的心去回應
[01:00:23.000 --> 01:00:25.000]  所以保羅在這裡再次邀請
[01:00:25.000 --> 01:00:27.000]  哥羅西教會的人
[01:00:27.000 --> 01:00:30.000]  你都要以感謝的心去推動你們
[01:00:30.000 --> 01:00:36.000]  繼續去對上帝這條屬靈的道路
[01:00:36.000 --> 01:00:39.000]  怎樣去榮耀他而去努力
[01:00:39.000 --> 01:00:43.000]  第二個字眼
[01:00:43.000 --> 01:00:45.000]  在第十六節
[01:00:45.000 --> 01:00:46.000]  十六節這樣說
[01:00:46.000 --> 01:00:49.000]  當用各樣的智慧把基督的道理
[01:00:49.000 --> 01:00:53.000]  豐豐富富存在心裡
[01:00:53.000 --> 01:00:58.000]  存在心裡
[01:00:58.000 --> 01:01:01.000]  這個存在這個字
[01:01:01.000 --> 01:01:07.000]  在原文就是居在其中
[01:01:07.000 --> 01:01:10.000]  英文叫Dwell
[01:01:14.000 --> 01:01:20.000]  同樣與前面講到那個作主
[01:01:20.000 --> 01:01:23.000]  都是以一個勸喻的語調
[01:01:23.000 --> 01:01:26.000]  去向哥羅西教會陳述
[01:01:26.000 --> 01:01:30.000]  告訴哥羅西教會
[01:01:30.000 --> 01:01:34.000]  要有基督的教訓
[01:01:34.000 --> 01:01:36.000]  充充足足
[01:01:36.000 --> 01:01:40.000]  豐豐富富這樣住在你們裡面
[01:01:41.000 --> 01:01:45.000]  為什麼要住在你們裡面
[01:01:45.000 --> 01:01:47.000]  因為神的教訓
[01:01:47.000 --> 01:01:51.000]  就成為一個最全面的智慧
[01:01:51.000 --> 01:01:54.000]  存在在你們的當中
[01:01:54.000 --> 01:01:55.000]  十六節所講
[01:01:55.000 --> 01:01:58.000]  用各樣的智慧就是指這樣東西
[01:01:58.000 --> 01:02:01.000]  各樣的智慧不是人的智慧
[01:02:01.000 --> 01:02:02.000]  而是指到
[01:02:02.000 --> 01:02:06.000]  以基於神的說話啟示
[01:02:06.000 --> 01:02:11.000]  來作基本的一切的思想
[01:02:11.000 --> 01:02:14.000]  取捨
[01:02:14.000 --> 01:02:15.000]  教導
[01:02:15.000 --> 01:02:19.000]  而這些的教導
[01:02:19.000 --> 01:02:22.000]  從聖經裡面告訴他
[01:02:22.000 --> 01:02:26.000]  他用了各式各樣的媒介
[01:02:26.000 --> 01:02:31.000]  來讓你和我學習和回應
[01:02:31.000 --> 01:02:32.000]  哪幾樣東西
[01:02:32.000 --> 01:02:36.000]  詩章、頌詞、靈歌
[01:02:36.000 --> 01:02:39.000]  在過程當中
[01:02:39.000 --> 01:02:41.000]  彼此教導
[01:02:41.000 --> 01:02:43.000]  互相勸勉
[01:02:43.000 --> 01:02:47.000]  心、鼻、恩、感
[01:02:47.000 --> 01:02:49.000]  恩感這麼熟悉
[01:02:49.000 --> 01:02:50.000]  這個字眼
[01:02:50.000 --> 01:02:53.000]  前面講感謝的心
[01:02:53.000 --> 01:02:56.000]  同一個字的字根
[01:02:56.000 --> 01:02:59.000]  聖經在這裡告訴他
[01:02:59.000 --> 01:03:02.000]  原來保羅在這裡講出
[01:03:02.000 --> 01:03:07.000]  教會用各樣有的活動
[01:03:07.000 --> 01:03:09.000]  不同的文體
[01:03:09.000 --> 01:03:11.000]  不同的方式
[01:03:11.000 --> 01:03:16.000]  來促進我們對基督的道理
[01:03:16.000 --> 01:03:20.000]  能夠彼此教導
[01:03:20.000 --> 01:03:22.000]  又出彼此這個字眼
[01:03:22.000 --> 01:03:25.000]  馬上就回應在上文
[01:03:25.000 --> 01:03:28.000]  談論到我們在人與人之間
[01:03:28.000 --> 01:03:30.000]  有嫌隙的時候
[01:03:30.000 --> 01:03:35.000]  如何彼此包容的問題和寬恕
[01:03:35.000 --> 01:03:40.000]  兩者的角色同樣都是
[01:03:40.000 --> 01:03:44.000]  被動與及主動
[01:03:44.000 --> 01:03:49.000]  教導是一種積極面的指導
[01:03:49.000 --> 01:03:54.000]  是一個人有計劃地去策動的事情
[01:03:54.000 --> 01:03:57.000]  有系統地去宣講
[01:03:57.000 --> 01:03:59.000]  教會最重要的
[01:03:59.000 --> 01:04:01.000]  最重要的
[01:04:01.000 --> 01:04:02.000]  最重要的
[01:04:02.000 --> 01:04:04.000]  就是要將基督的道理
[01:04:04.000 --> 01:04:08.000]  有系統地去教導
[01:04:08.000 --> 01:04:11.000]  而在教導的過程當中
[01:04:11.000 --> 01:04:15.000]  一定是有一些問題出現的
[01:04:15.000 --> 01:04:16.000]  所以要怎樣?
[01:04:16.000 --> 01:04:20.000]  彼此互相勸誡
[01:04:25.000 --> 01:04:27.000]  所以基督徒的成長
[01:04:27.000 --> 01:04:29.000]  不是一個人在修練
[01:04:29.000 --> 01:04:31.000]  練到心很平靜
[01:04:31.000 --> 01:04:33.000]  就等同於是一個基督徒
[01:04:33.000 --> 01:04:36.000]  基督徒的生命是在一個群體裏面
[01:04:36.000 --> 01:04:38.000]  不是單打獨鬥
[01:04:38.000 --> 01:04:40.000]  是一個群體裏面
[01:04:40.000 --> 01:04:44.000]  一起彼此造就
[01:04:44.000 --> 01:04:50.000]  再談談網上那個人的回應
[01:04:51.000 --> 01:04:55.000]  弟兄姊妹
[01:04:55.000 --> 01:04:58.000]  雖然我做了包容
[01:04:58.000 --> 01:05:00.000]  做了饒恕
[01:05:00.000 --> 01:05:03.000]  並且我會作出教導
[01:05:03.000 --> 01:05:05.000]  我會將基督的道理
[01:05:05.000 --> 01:05:09.000]  清清楚楚講給他知道
[01:05:09.000 --> 01:05:13.000]  在這個過程當中
[01:05:13.000 --> 01:05:15.000]  我對於傳講
[01:05:15.000 --> 01:05:22.000]  亦有更加學會全面地做得更好的方法
[01:05:22.000 --> 01:05:27.000]  但是對方肯不肯接受呢?
[01:05:27.000 --> 01:05:33.000]  能不能夠因此而帶著恩感來回應呢?
[01:05:33.000 --> 01:05:42.000]  如果一個人被另一個人指出他的錯誤
[01:05:42.000 --> 01:05:46.000]  並且告訴他正確是甚麼時候
[01:05:46.000 --> 01:05:50.000]  那個人肯接受回應的話
[01:05:50.000 --> 01:05:56.000]  我們稱這種思想為甚麼呢?
[01:05:56.000 --> 01:05:58.000]  先不要太熟悉
[01:05:58.000 --> 01:06:00.000]  在這個世界我們稱為
[01:06:00.000 --> 01:06:03.000]  「袋錢落你個袋」
[01:06:03.000 --> 01:06:05.000]  對嗎?
[01:06:05.000 --> 01:06:08.000]  別人肯告訴你你的錯
[01:06:08.000 --> 01:06:11.000]  是「袋錢落你個袋」
[01:06:11.000 --> 01:06:15.000]  在屬靈的角度是怎樣看呢?
[01:06:15.000 --> 01:06:19.000]  你當被人指出你的錯
[01:06:19.000 --> 01:06:21.000]  肯願意承認之後
[01:06:21.000 --> 01:06:26.000]  你就會「歌頌神」
[01:06:26.000 --> 01:06:28.000]  甚麼是「歌頌神」呢?
[01:06:28.000 --> 01:06:31.000]  向上帝發出感恩
[01:06:31.000 --> 01:06:33.000]  感謝上主
[01:06:33.000 --> 01:06:35.000]  你在我的靈性上
