
[00:00:00.000 --> 00:00:02.960]  今天繼續和大家思想到《羅馬書》第七十講
[00:31:23.880 --> 00:31:25.760]  一些不可置信的奇蹟
[00:31:25.760 --> 00:31:27.400]  在報刊裏面出現
[00:31:27.400 --> 00:31:28.880]  他不計成本
[00:31:28.880 --> 00:31:31.720]  把窮日子當富日子地過
[00:31:31.720 --> 00:31:33.280]  國家很危險
[00:31:33.280 --> 00:31:36.560]  講完一句就被毛澤東批鬥
[00:31:36.560 --> 00:31:39.200]  後來他成為反動的分子
[00:31:39.200 --> 00:31:42.200]  但當時國家走錯了這條路的時候
[00:31:42.200 --> 00:31:44.000]  後果是怎樣呢
[00:31:44.000 --> 00:31:45.520]  在1959年到1961年
[00:31:45.520 --> 00:31:47.800]  中國有三年的大饑荒
[00:31:47.800 --> 00:31:51.600]  死亡人數大概有些估計四千多萬人
[00:31:51.600 --> 00:31:52.680]  過了這個饑荒之後
[00:31:52.680 --> 00:31:54.280]  大家都知道走錯了
[00:31:54.280 --> 00:31:55.640]  但不肯認錯
[00:31:55.640 --> 00:31:59.040]  有些人說錯話就可以平反
[00:31:59.040 --> 00:32:03.000]  但可能領袖不喜歡彭德懷
[00:32:03.000 --> 00:32:04.960]  他說所有人都可以平反
[00:32:04.960 --> 00:32:07.600]  唯獨彭德懷不可能平反
[00:32:07.600 --> 00:32:09.920]  彭德懷講了一個名句
[00:32:09.920 --> 00:32:11.680]  我又不希望平反
[00:32:11.680 --> 00:32:14.240]  我只要群眾有飯吃
[00:32:14.240 --> 00:32:16.960]  後來最低谷的時候
[00:32:16.960 --> 00:32:19.560]  劉少奇忍不住又講一句宗言
[00:32:19.560 --> 00:32:21.280]  或真話
[00:32:21.280 --> 00:32:24.080]  這個問題是三分的天災
[00:32:24.080 --> 00:32:26.640]  七分的人禍
[00:32:26.640 --> 00:32:29.920]  但宗話有危險嗎
[00:32:29.920 --> 00:32:33.880]  幾年後劉少奇就在文革被人鬥死了
[00:32:33.880 --> 00:32:34.960]  在文革開頭的時候
[00:32:34.960 --> 00:32:36.680]  江青講了一句說話
[00:32:36.680 --> 00:32:38.920]  在那次七千人大會裏面
[00:32:38.920 --> 00:32:40.680]  我忍了一口氣
[00:32:40.680 --> 00:32:42.920]  這次可以發洩一下
[00:32:42.920 --> 00:32:45.760]  有些人你講真話幫他
[00:32:45.760 --> 00:32:48.080]  他沒有感謝你
[00:32:48.080 --> 00:32:49.920]  反而記仇也不奇怪
[00:32:49.920 --> 00:32:52.200]  所以有時宗言有很多提醒
[00:32:52.200 --> 00:32:55.600]  這些說話的技巧或智慧
[00:32:55.600 --> 00:32:57.360]  宗言二十三章第九節
[00:32:57.360 --> 00:32:58.640]  一起讀
[00:32:58.640 --> 00:33:01.600]  你不要說話給愚昧人聽
[00:33:01.600 --> 00:33:05.000]  因他必藐視你智慧的言語
[00:33:05.000 --> 00:33:07.240]  有時那些明知不聽你
[00:33:07.240 --> 00:33:07.840]  講給你聽
[00:33:07.840 --> 00:33:09.240]  你聽不聽
[00:33:09.240 --> 00:33:09.760]  都不聽
[00:33:09.760 --> 00:33:11.520]  有時為你祈禱就可以了
[00:33:11.520 --> 00:33:14.480]  這一句宗言第九章第八節一起讀
[00:33:14.480 --> 00:33:16.680]  不要責備善萬人
[00:33:16.680 --> 00:33:18.320]  恐怕他恨你
[00:33:18.320 --> 00:33:20.040]  要責備智慧人
[00:33:20.040 --> 00:33:21.480]  他必愛你
[00:33:21.480 --> 00:33:23.560]  有些人很喜歡立諫
[00:33:23.560 --> 00:33:24.520]  你提他很開心
[00:33:24.520 --> 00:33:25.240]  多謝你提我
[00:33:25.240 --> 00:33:26.120]  很開心
[00:33:26.120 --> 00:33:28.160]  還覺得你好朋友才提我
[00:33:28.160 --> 00:33:30.840]  廣東話一句說話
[00:33:30.840 --> 00:33:33.360]  你被人提
[00:33:33.360 --> 00:33:34.720]  有些錢塞在你袋裡
[00:33:34.720 --> 00:33:36.920]  即是便宜你
[00:33:36.920 --> 00:33:37.880]  但有些人不是
[00:33:37.880 --> 00:33:39.080]  你一提他
[00:33:39.080 --> 00:33:39.960]  我做錯了嗎
[00:33:39.960 --> 00:33:42.120]  你這樣反駁來反駁去
[00:33:42.120 --> 00:33:43.320]  你針對我
[00:33:43.320 --> 00:33:44.120]  你搞針對人
[00:33:44.120 --> 00:33:45.840]  那些很重的說話
[00:33:45.840 --> 00:33:48.520]  所以有時怎樣幫人都是很大的智慧
[00:33:48.520 --> 00:33:50.640]  但有時有出聲有艱難
[00:33:50.640 --> 00:33:52.160]  拔星已經提醒我們
[00:33:52.160 --> 00:33:53.880]  能夠講真話
[00:33:53.880 --> 00:33:55.280]  講忠話
[00:33:55.280 --> 00:33:56.720]  講良話
[00:33:56.720 --> 00:33:57.960]  都是神的恩典
[00:33:57.960 --> 00:34:01.160]  聖經說二人的口是生命的泉源
[00:34:01.160 --> 00:34:03.720]  二人的口教養多人
[00:34:03.720 --> 00:34:05.000]  有時講真話
[00:34:05.000 --> 00:34:07.440]  講忠話是有危代價
[00:34:07.440 --> 00:34:10.200]  聖經一個例子就是施贈約翰
[00:34:10.200 --> 00:34:13.200]  見到希露王娶了有夫之婦
[00:34:13.200 --> 00:34:14.240]  但他說
[00:34:14.240 --> 00:34:16.920]  你娶這婦人是甚麼
[00:34:16.920 --> 00:34:18.280]  不合理
[00:34:18.280 --> 00:34:19.880]  後果是怎樣
[00:34:19.880 --> 00:34:21.720]  知道後果是怎樣
[00:34:21.720 --> 00:34:23.920]  她被斬頭死了
[00:34:23.920 --> 00:34:27.360]  一句忠話是有生命的代價
[00:34:27.360 --> 00:34:28.440]  所以有很多掙扎
[00:34:28.440 --> 00:34:29.320]  講還是不講
[00:34:29.320 --> 00:34:31.960]  這些是人際相處的很大的技巧
[00:34:31.960 --> 00:34:33.800]  我想聖經的底線是甚麼
[00:34:33.800 --> 00:34:35.360]  如果你是真話
[00:34:35.360 --> 00:34:36.400]  是忠言
[00:34:36.400 --> 00:34:37.360]  是良言
[00:34:37.360 --> 00:34:39.080]  就算時機不好
[00:34:39.080 --> 00:34:39.960]  你講了
[00:34:39.960 --> 00:34:41.640]  都不是真的錯
[00:34:41.640 --> 00:34:43.120]  聖經裏面一個底線
[00:34:43.120 --> 00:34:44.560]  我覺得耶穌講的底線很有意思
[00:34:44.560 --> 00:34:45.080]  就是
[00:34:45.080 --> 00:34:46.920]  馬太福音第十章二十八節
[00:34:46.920 --> 00:34:48.240]  一起讀
[00:34:48.240 --> 00:34:51.480]  那殺身體不能殺靈魂的
[00:34:51.480 --> 00:34:54.440]  不要怕他們
[00:34:54.440 --> 00:34:56.320]  神喜悅我們講真話
[00:34:56.320 --> 00:34:57.520]  講忠言
[00:34:57.520 --> 00:34:59.200]  講良言
[00:34:59.200 --> 00:35:02.760]  如果一個群體能夠沒有這些爭執
[00:35:02.760 --> 00:35:04.240]  在小事上不爭執
[00:35:04.240 --> 00:35:05.640]  在大事上一起奮鬥
[00:35:05.640 --> 00:35:07.720]  何等美麗的人生
[00:35:07.720 --> 00:35:11.760]  上星期講過利物浦96人的故事
[00:35:11.760 --> 00:35:13.920]  在利物浦的城市裏面
[00:35:13.920 --> 00:35:15.720]  有兩隊球隊競爭
[00:35:15.720 --> 00:35:17.120]  一個是利物浦
[00:35:17.120 --> 00:35:18.800]  一個是愛華頓
[00:35:18.800 --> 00:35:21.360]  但當愛華頓見到96人的故事
[00:35:21.360 --> 00:35:22.680]  能夠平反的時候
[00:35:22.680 --> 00:35:25.400]  就在球場裏面慶祝這件事
[00:35:25.400 --> 00:35:26.800]  就選了一個小朋友
[00:35:26.800 --> 00:35:30.160]  穿了藍色的愛華頓的九號衣
[00:35:30.160 --> 00:35:32.480]  選了一個小朋友
[00:35:32.480 --> 00:35:35.240]  穿著了六號的利物浦衣
[00:35:35.240 --> 00:35:39.200]  一起去紀念、悼念這件平反96人的故事
[00:35:39.200 --> 00:35:42.720]  其他球會又致了這些鼓勵的說話
[00:35:42.720 --> 00:35:43.960]  We walk with you
[00:35:43.960 --> 00:35:46.400]  我們和你一起走這段路
[00:35:46.400 --> 00:35:49.080]  能夠放下這些爭執
[00:35:49.080 --> 00:35:50.400]  這幾件
[00:35:50.400 --> 00:35:51.520]  一起同心
[00:35:51.520 --> 00:35:53.080]  為一些公義
[00:35:53.080 --> 00:35:54.160]  大是大非
[00:35:54.160 --> 00:35:55.760]  為一些美好的事情同心
[00:35:55.760 --> 00:35:56.960]  興旺福音
[00:35:56.960 --> 00:35:58.440]  是何等的美
[00:35:58.440 --> 00:36:00.160]  何等的善
[00:36:00.160 --> 00:36:03.080]  難怪保羅用十四、十五張很長的篇幅
[00:36:03.080 --> 00:36:06.240]  講到教會裏面的人際的相處
[00:36:06.240 --> 00:36:07.720]  其中今日經文保羅
[00:36:07.720 --> 00:36:09.800]  另一個很重要的教導是甚麼呢
[00:36:09.800 --> 00:36:11.560]  當你有爭執的時候
[00:36:11.560 --> 00:36:13.760]  你要懂得怎樣看待對方
[00:36:13.760 --> 00:36:15.440]  最危機是當爭執的時候
[00:36:15.440 --> 00:36:16.640]  你看對方
[00:36:16.640 --> 00:36:18.680]  就看對方是仇敵
[00:36:18.680 --> 00:36:20.120]  當他是仇人
[00:36:20.120 --> 00:36:21.880]  那事情就很大
[00:36:21.880 --> 00:36:24.320]  他會提醒你們當有爭執的時候
[00:36:24.320 --> 00:36:25.960]  有不同意見的時候
[00:36:25.960 --> 00:36:27.600]  他不是你的仇敵
[00:36:27.600 --> 00:36:29.680]  他是你的兄弟
[00:36:29.680 --> 00:36:32.000]  你要做的不是要打死他
[00:36:32.000 --> 00:36:33.720]  打倒他
[00:36:33.720 --> 00:36:35.000]  傷害他
[00:36:35.000 --> 00:36:36.240]  不是叛倒他
[00:36:36.240 --> 00:36:39.120]  你是要彼此的傷害
[00:36:39.120 --> 00:36:42.760]  所以當基督徒很多相處的磨合裏面
[00:36:42.760 --> 00:36:44.960]  無論開心不開心
[00:36:44.960 --> 00:36:47.720]  我們要謹記一個真理
[00:36:47.720 --> 00:36:50.240]  對方不是仇敵
[00:36:50.240 --> 00:36:52.320]  是弟兄姊妹
[00:36:52.320 --> 00:36:53.680]  在今日經文裏面
[00:36:53.680 --> 00:36:55.920]  保羅用了四次兄弟的表達
[00:36:55.920 --> 00:36:57.800]  brother的表達
[00:36:57.800 --> 00:36:59.680]  其中三次更強烈一點
[00:36:59.680 --> 00:37:02.280]  就是你的兄弟
[00:37:02.280 --> 00:37:04.880]  英文的翻譯就是your brother
[00:37:04.880 --> 00:37:07.000]  去形容我們爭執的對方
[00:37:07.000 --> 00:37:08.400]  第十次為例
[00:37:08.400 --> 00:37:12.440]  你這個人為甚麼論斷弟兄呢
[00:37:12.440 --> 00:37:14.040]  和本沒有翻譯這個字出來
[00:37:14.040 --> 00:37:15.000]  原文的意思是
[00:37:15.000 --> 00:37:18.840]  你這個人為甚麼論斷你的弟兄呢
[00:37:18.840 --> 00:37:20.760]  你罵他是你的兄弟
[00:37:20.760 --> 00:37:21.520]  為甚麼罵他
[00:37:21.520 --> 00:37:23.400]  你的兄弟為甚麼踩到他盡
[00:37:23.400 --> 00:37:25.160]  舉例你生了個兒子
[00:37:25.160 --> 00:37:29.000]  兒子的學期讀書差一點
[00:37:29.000 --> 00:37:29.840]  死蠢
[00:37:29.840 --> 00:37:31.000]  不知道是誰生你的
[00:37:31.000 --> 00:37:32.520]  誰生你的
[00:37:32.520 --> 00:37:33.840]  罵他有甚麼意思呢
[00:37:33.840 --> 00:37:35.520]  幫他
[00:37:35.520 --> 00:37:38.080]  有些中國人說話
[00:37:38.080 --> 00:37:39.200]  小孩子骯髒
[00:37:39.200 --> 00:37:39.960]  黑衣人
[00:37:39.960 --> 00:37:40.880]  黑衣兒子
[00:37:40.880 --> 00:37:42.280]  誰是黑衣人
[00:37:42.280 --> 00:37:43.680]  黑衣兒子
[00:37:43.680 --> 00:37:46.080]  骯髒就幫他抹個臉
[00:37:46.080 --> 00:37:49.280]  踩他因為你的兄弟你的親人
[00:37:49.280 --> 00:37:51.680]  為甚麼踩到他這樣的程度呢
[00:37:51.680 --> 00:37:53.520]  很可惜我們很多時是這樣
[00:37:53.520 --> 00:37:55.440]  不斷傷害別人
[00:37:55.440 --> 00:37:58.640]  甚至我們親人都是用很重的說話去傷害別人
[00:37:58.640 --> 00:38:00.440]  有時夫妻吵架都是
[00:38:00.440 --> 00:38:02.560]  有時用比較溫柔的表達
[00:38:02.560 --> 00:38:03.840]  有時夫妻吵架
[00:38:03.840 --> 00:38:05.000]  罵下兩句就沒事
[00:38:05.000 --> 00:38:08.640]  有時用十級颱風的字眼罵他
[00:38:08.640 --> 00:38:11.360]  罵到差不多不是你死我亡
[00:38:11.360 --> 00:38:13.320]  不離婚都不行那種
[00:38:13.320 --> 00:38:17.360]  說完之後說話傷了對方的時候
[00:38:17.360 --> 00:38:20.800]  你如果能夠同行十年二十年三十年
[00:38:20.800 --> 00:38:23.520]  你不要在家庭裏製造一個仇敵
[00:38:23.520 --> 00:38:25.240]  否則這個仇敵跟你相處三十年
[00:38:25.240 --> 00:38:27.720]  你真的生命沒有好過
[00:38:27.720 --> 00:38:30.440]  所以生命裏面為甚麼要那麼多的說話
[00:38:30.440 --> 00:38:32.320]  傷害我們身邊的人呢
[00:38:32.320 --> 00:38:33.200]  家庭裏面
[00:38:33.200 --> 00:38:34.280]  同事裏面
[00:38:34.280 --> 00:38:35.920]  教會的弟兄姊妹
[00:38:35.920 --> 00:38:37.240]  本來就提醒我們
[00:38:37.240 --> 00:38:40.120]  是你的食物重要呢
[00:38:40.120 --> 00:38:42.520]  還是你的兄弟重要呢
[00:38:42.520 --> 00:38:44.760]  有時家裏的生活都有一個表達
[00:38:44.760 --> 00:38:46.960]  例如家裏有些多兄弟姊妹
[00:38:46.960 --> 00:38:47.720]  都長大了
[00:38:47.720 --> 00:38:50.840]  有時父母叫他們回父母家裏吃晚飯
[00:38:50.840 --> 00:38:52.640]  有些媽媽很細心
[00:38:52.640 --> 00:38:54.400]  知道大兒子喜歡吃雞
[00:38:54.400 --> 00:38:56.040]  就煮個靚的雞
[00:38:56.040 --> 00:38:59.560]  知道大女兒喜歡煲湯就煲湯給她
[00:38:59.560 --> 00:39:02.160]  知道二兒子喜歡吃蝦就煮蝦給他
[00:39:02.160 --> 00:39:05.880]  不忘記小女兒最喜歡豆腐
[00:39:05.880 --> 00:39:07.120]  沒有煮過豆腐
[00:39:07.120 --> 00:39:08.880]  小女兒就說
[00:39:08.880 --> 00:39:11.520]  媽媽由小到大都是偏心的
[00:39:11.520 --> 00:39:14.080]  哥哥要吃雞就吃雞
[00:39:14.080 --> 00:39:15.840]  姐姐要喝湯就喝湯
[00:39:15.840 --> 00:39:18.680]  二哥要吃蝦就吃蝦
[00:39:18.680 --> 00:39:21.120]  我們豆腐怎樣
[00:39:21.120 --> 00:39:23.400]  媽媽說忙了一輪
[00:39:23.400 --> 00:39:24.640]  漏了豆腐
[00:39:24.640 --> 00:39:26.080]  本來家庭團聚
[00:39:26.080 --> 00:39:28.560]  變了家庭開片
[00:39:28.560 --> 00:39:29.760]  為了食物
[00:39:29.760 --> 00:39:31.160]  就要將家庭的傷害
[00:39:31.160 --> 00:39:32.200]  其實漏了一碟食物
[00:39:32.200 --> 00:39:33.760]  今天吃了個豆腐無所謂
[00:39:33.760 --> 00:39:35.200]  是一口氣
[00:39:35.200 --> 00:39:36.160]  是一個尊重
[00:39:36.160 --> 00:39:37.280]  是一個誤會
[00:39:37.280 --> 00:39:39.400]  是一個上綱上線
[00:39:39.400 --> 00:39:41.600]  小事化大的問題
[00:39:41.600 --> 00:39:43.200]  保羅就特別強調這個表達
[00:39:43.200 --> 00:39:45.160]  他說在第十五節
[00:39:45.160 --> 00:39:48.640]  你若因食物叫弟兄憂愁
[00:39:48.640 --> 00:39:49.480]  原來表達
[00:39:49.480 --> 00:39:52.360]  你的食物讓你的弟兄被羞辱
[00:39:52.360 --> 00:39:54.560]  你的弟兄被羞辱
[00:39:54.560 --> 00:39:55.520]  這樣不對
[00:39:55.520 --> 00:39:56.360]  食物這麼小事
[00:39:56.360 --> 00:39:58.120]  就要你的弟兄被羞辱
[00:39:58.120 --> 00:39:59.120]  傷心
[00:39:59.120 --> 00:40:02.160]  這個就不是按著愛人的道理行
[00:40:02.160 --> 00:40:04.520]  耶穌基督都為他死了
[00:40:04.520 --> 00:40:05.640]  保羅再強調
[00:40:05.640 --> 00:40:07.880]  你不可因什麼
[00:40:07.880 --> 00:40:10.560]  你的食物若闊
[00:40:10.560 --> 00:40:11.400]  叫他敗壞
[00:40:11.400 --> 00:40:13.040]  敗壞意思是殺死他
[00:40:13.040 --> 00:40:14.360]  好像傷害他
[00:40:14.360 --> 00:40:16.120]  要踩死他
[00:40:16.120 --> 00:40:18.000]  其實這些字基本上有兩個對比
[00:40:18.000 --> 00:40:19.800]  一個是你的弟兄
[00:40:19.800 --> 00:40:21.960]  一個是你的食物
[00:40:21.960 --> 00:40:22.800]  就為了食物
[00:40:22.800 --> 00:40:24.240]  那麼遠過你的食物
[00:40:24.240 --> 00:40:25.600]  就要踩死他
[00:40:25.600 --> 00:40:27.160]  你夾走我的菜
[00:40:27.160 --> 00:40:29.280]  不給我
[00:40:29.280 --> 00:40:31.640]  接著有很多重話說出來
[00:40:31.640 --> 00:40:33.200]  為了一碟食物
[00:40:33.200 --> 00:40:34.880]  好像仇人一樣
[00:40:34.880 --> 00:40:36.680]  為什麼是這樣呢
[00:40:36.680 --> 00:40:38.760]  我們有沒有知道輕重呢
[00:40:38.760 --> 00:40:40.240]  所以保羅其中一個提醒就是
[00:40:40.240 --> 00:40:42.440]  要注意你和他爭執的對象
[00:40:42.440 --> 00:40:44.400]  是你的兄弟
[00:40:44.400 --> 00:40:45.840]  your brother
[00:40:45.840 --> 00:40:47.240]  既然兄弟姐妹
[00:40:47.240 --> 00:40:49.360]  我們心腸就不要叛奪他了
[00:40:49.360 --> 00:40:50.400]  十三句話
[00:40:50.400 --> 00:40:53.400]  我們就不應該再彼此論斷
[00:40:53.400 --> 00:40:54.320]  寧可定義
[00:40:54.320 --> 00:40:55.120]  誰也不給
[00:40:55.120 --> 00:40:56.080]  誰呀
[00:40:56.080 --> 00:40:56.840]  兄弟
[00:40:56.840 --> 00:40:57.520]  弟兄
[00:40:57.520 --> 00:40:58.680]  放下絆腳
[00:40:58.680 --> 00:40:59.760]  奪人的物
[00:40:59.760 --> 00:41:00.800]  你沒理由
[00:41:00.800 --> 00:41:02.240]  有個兒子走路
[00:41:02.240 --> 00:41:03.320]  玩一下我的兒子
[00:41:03.320 --> 00:41:05.440]  前面那些坑
[00:41:05.440 --> 00:41:06.760]  那些玻璃碎
[00:41:06.760 --> 00:41:07.360]  扔在路面
[00:41:07.360 --> 00:41:08.040]  讓我兒子走過去
[00:41:08.040 --> 00:41:09.200]  撲死他
[00:41:09.200 --> 00:41:10.240]  整個都損了
[00:41:10.240 --> 00:41:11.840]  我女兒開電單車
[00:41:11.840 --> 00:41:12.720]  弄個地上
[00:41:12.720 --> 00:41:13.680]  淋點油進去
[00:41:13.680 --> 00:41:14.520]  讓他滑跌
[00:41:14.520 --> 00:41:15.680]  鋪了玻璃碎
[00:41:15.680 --> 00:41:16.360]  看他跌的時候
[00:41:16.360 --> 00:41:17.720]  整個腳都損了
[00:41:17.720 --> 00:41:19.480]  有沒有這樣的老頭父母
[00:41:19.480 --> 00:41:21.480]  油真恐怖
[00:41:21.480 --> 00:41:23.200]  但有時我們相處裡面
[00:41:23.200 --> 00:41:25.680]  我們說話就是這樣
[00:41:25.680 --> 00:41:27.640]  整地玻璃的說話
[00:41:27.640 --> 00:41:29.640]  颱風的說話
[00:41:29.640 --> 00:41:31.040]  一句句這樣傷害對方
[00:41:31.040 --> 00:41:34.160]  一箭一支箭這樣傷害對方
[00:41:34.160 --> 00:41:36.760]  他是你的兄弟
[00:41:36.760 --> 00:41:39.680]  中國人說兄弟同心很重要
[00:41:39.680 --> 00:41:41.360]  一支筷子很容易斷
[00:41:41.360 --> 00:41:42.760]  但十支筷子加在一起
[00:41:42.760 --> 00:41:44.320]  很難撕斷
[00:41:44.320 --> 00:41:45.440]  手
[00:41:45.440 --> 00:41:47.600]  手指撕爛的手很容易
[00:41:47.600 --> 00:41:48.720]  扭一扭就斷了
[00:41:48.720 --> 00:41:51.640]  但拿著拳頭就很難撕爛
[00:41:51.640 --> 00:41:52.960]  中國的名句就是
[00:41:52.960 --> 00:41:55.200]  兄弟齊心
[00:41:55.200 --> 00:41:57.160]  其利斷金
[00:41:57.160 --> 00:41:58.360]  但很多看報章都是
[00:41:58.360 --> 00:41:59.160]  很多家族
[00:41:59.160 --> 00:42:00.560]  兄弟齊不齊心
[00:42:00.560 --> 00:42:02.080]  未必齊心
[00:42:02.080 --> 00:42:03.720]  很多的情況
[00:42:03.720 --> 00:42:05.440]  最可惜在人類的歷史
[00:42:05.440 --> 00:42:07.440]  和神的家裡面
[00:42:07.440 --> 00:42:10.760]  常常有兄弟相殘的故事
[00:42:10.760 --> 00:42:12.440]  在舊約歷史
[00:42:12.440 --> 00:42:13.480]  記載人類歷史裡面
[00:42:13.480 --> 00:42:14.880]  第一個謀殺案
[00:42:14.880 --> 00:42:17.520]  是誰殺誰
[00:42:17.520 --> 00:42:20.800]  是哥哥哥人殺死什麼
[00:42:20.800 --> 00:42:23.640]  弟弟阿伯
[00:42:23.640 --> 00:42:26.200]  神接著對哥哥說
[00:42:26.200 --> 00:42:30.480]  你兄弟阿伯在哪裡
[00:42:30.480 --> 00:42:32.160]  哥哥就死不悔改
[00:42:32.160 --> 00:42:34.640]  我要看著我的兄弟嗎
[00:42:34.640 --> 00:42:36.120]  他當兄弟武道
[00:42:36.120 --> 00:42:37.400]  兄弟仇人
[00:42:37.400 --> 00:42:39.560]  因為神喜悅他
[00:42:39.560 --> 00:42:41.160]  考A我拿B
[00:42:41.160 --> 00:42:43.160]  斬死個A
[00:42:43.160 --> 00:42:44.920]  這個仇敵成為仇敵
[00:42:44.920 --> 00:42:46.520]  不是兄弟
[00:42:46.520 --> 00:42:48.800]  舊約裡面創世紀有個約瑟
[00:42:48.800 --> 00:42:50.200]  神給異夢約瑟
[00:42:50.200 --> 00:42:52.680]  將來神要怎樣用約瑟
[00:42:52.680 --> 00:42:54.800]  然後聖經記載在創世紀
[00:42:54.800 --> 00:42:58.840]  創世紀十三十七章十一節說
[00:42:58.840 --> 00:43:02.720]  下哥哥們就疾度約瑟
[00:43:02.720 --> 00:43:06.200]  約瑟出於好的念頭十六節
[00:43:06.200 --> 00:43:07.840]  我要找我哥哥們
[00:43:07.840 --> 00:43:09.320]  他想找哥哥
[00:43:09.320 --> 00:43:11.280]  但是哥哥怎麼看這個約瑟
[00:43:11.280 --> 00:43:13.040]  去到十九節
[00:43:13.040 --> 00:43:14.400]  那些兄弟怎麼說
[00:43:14.400 --> 00:43:16.880]  那做夢的來了
[00:43:16.880 --> 00:43:19.600]  我們將他殺了
[00:43:19.600 --> 00:43:21.440]  那個做夢最懶醒的那個
[00:43:21.440 --> 00:43:23.000]  家裡最懶醒的那個
[00:43:23.000 --> 00:43:24.240]  殺他
[00:43:24.240 --> 00:43:25.440]  他不是當兄弟
[00:43:25.440 --> 00:43:26.160]  懶醒的
[00:43:26.160 --> 00:43:27.440]  霸位的那個
[00:43:27.440 --> 00:43:28.560]  經常坐頭位的
[00:43:28.560 --> 00:43:30.800]  媽媽夾菜夾雞給他
[00:43:30.800 --> 00:43:33.480]  過去斬死他
[00:43:33.480 --> 00:43:34.600]  不是兄弟
[00:43:34.600 --> 00:43:36.080]  是仇敵
[00:43:36.080 --> 00:43:38.200]  但很特別在這個真戰裡面
[00:43:38.200 --> 00:43:39.680]  猶大講一句說話
[00:43:39.680 --> 00:43:41.440]  要二十六節
[00:43:41.440 --> 00:43:43.280]  猶大對眾弟輕說
[00:43:43.280 --> 00:43:46.400]  我們殺我們的兄弟
[00:43:46.400 --> 00:43:48.360]  用他的血有什麼好處
[00:43:48.360 --> 00:43:49.720]  他說不如賣了算了
[00:43:49.720 --> 00:43:51.560]  因為他是我們的兄弟
[00:43:51.560 --> 00:43:53.400]  我們的骨肉
[00:43:53.400 --> 00:43:54.800]  當你知道他是兄弟的時候
[00:43:54.800 --> 00:43:56.480]  你的手都忍人
[00:43:56.480 --> 00:43:58.120]  當你一巴掌要打你的兒女的時候
[00:43:58.120 --> 00:43:59.520]  喂 那個兒子來的
[00:43:59.520 --> 00:44:00.600]  你生得那麼辛苦
[00:44:00.600 --> 00:44:01.600]  每年扔那麼多錢養他
[00:44:01.600 --> 00:44:03.320]  不要扛爛他
[00:44:03.320 --> 00:44:06.120]  你這些名貴的手機
[00:44:06.120 --> 00:44:07.080]  名貴的瓶子
[00:44:07.080 --> 00:44:08.760]  不要扔爛他
[00:44:08.760 --> 00:44:10.520]  你試試扔你的iPhone到地上
[00:44:10.520 --> 00:44:11.760]  你都捨不得了
[00:44:11.760 --> 00:44:14.640]  為什麼一巴掌就打到兒女身上
[00:44:14.640 --> 00:44:17.840]  一箭用口就箭傷他
[00:44:17.840 --> 00:44:20.160]  我們要珍惜我們的兄弟
[00:44:20.160 --> 00:44:23.440]  當弱失經歷很多傷害的時候
[00:44:23.440 --> 00:44:25.680]  他曾經想過可能報仇都不勁
[00:44:25.680 --> 00:44:26.600]  後來悔改
[00:44:26.600 --> 00:44:28.120]  或者接納
[00:44:28.120 --> 00:44:30.000]  神的恩典淋到他身上
[00:44:30.000 --> 00:44:31.920]  他肯認他那班兄弟的時候
[00:44:31.920 --> 00:44:34.360]  弱失第一句怎麼認他兄弟
[00:44:34.360 --> 00:44:35.800]  去到45章第4節
[00:44:35.800 --> 00:44:37.200]  一起讀吧
[00:44:37.200 --> 00:44:41.120]  「他說:我是你們的兄弟弱失
[00:44:41.120 --> 00:44:44.200]  就是你們所賣到埃及」
[00:44:44.200 --> 00:44:47.200]  賣到埃及是事實
[00:44:47.200 --> 00:44:49.520]  這些傷害是事實
[00:44:49.520 --> 00:44:51.840]  但弱失還稱他們是什麼
[00:44:51.840 --> 00:44:52.960]  兄弟
[00:44:52.960 --> 00:44:55.720]  有兄弟就有瑤書
[00:44:55.720 --> 00:44:57.520]  沒有兄弟仇人就仇人
[00:44:57.520 --> 00:44:59.200]  「滯然無門之辯
[00:44:59.200 --> 00:45:00.720]  你死我亡」
[00:45:00.720 --> 00:45:02.720]  是不是兄弟呢
[00:45:02.720 --> 00:45:04.400]  所以在教育裏面
[00:45:04.400 --> 00:45:05.800]  當我們有衝突
[00:45:05.800 --> 00:45:06.680]  或者人際關係有衝突
[00:45:06.680 --> 00:45:08.200]  要記得他是否你的親人
[00:45:08.200 --> 00:45:10.200]  你的兄弟姐妹
[00:45:10.200 --> 00:45:11.720]  耶穌講論斷其中一個名句
[00:45:11.720 --> 00:45:13.720]  是《馬達福音》第7章2到第3節
[00:45:13.720 --> 00:45:15.200]  一起讀吧
[00:45:15.200 --> 00:45:17.840]  「因為你們怎樣論斷人
[00:45:17.840 --> 00:45:20.160]  也必怎樣被論斷
[00:45:20.160 --> 00:45:22.800]  你用什麼良器良給人
[00:45:22.800 --> 00:45:26.640]  也必用什麼良器良給你們
[00:45:26.640 --> 00:45:30.400]  為什麼看見你弟兄眼中有刺
[00:45:30.400 --> 00:45:33.680]  卻不想自己眼中有良」
[00:45:33.680 --> 00:45:34.680]  不單看錯了
[00:45:34.680 --> 00:45:36.680]  原來自己的問題大過對方
[00:45:36.680 --> 00:45:37.920]  只是罵對方小問題
[00:45:37.920 --> 00:45:38.920]  還有一點
[00:45:38.920 --> 00:45:39.760]  耶穌就說
