
[00:00:00.000 --> 00:00:03.080]  我手上這張小玩意是甚麼來的呢
[00:31:25.000 --> 00:31:27.000]  他已經所有那麼多的植物
[00:31:27.000 --> 00:31:29.000]  都給我們可以享用
[00:31:29.000 --> 00:31:31.000]  但唯獨一棵
[00:31:31.000 --> 00:31:33.000]  結果
[00:31:33.000 --> 00:31:35.000]  他就站在那棵樹旁邊
[00:31:35.000 --> 00:31:37.000]  站在那棵樹旁邊
[00:31:37.000 --> 00:31:39.000]  誰知牧師
[00:31:39.000 --> 00:31:41.000]  如果不是那條蛇一講給他聽
[00:31:41.000 --> 00:31:43.000]  他就去拿到
[00:31:43.000 --> 00:31:45.000]  如果要行十萬九千里才拿到
[00:31:45.000 --> 00:31:47.000]  所以神其實很愛世人
[00:31:47.000 --> 00:31:49.000]  但神一定要
[00:31:49.000 --> 00:31:51.000]  世人和他的愛的關係
[00:31:51.000 --> 00:31:53.000]  是自由意志選擇
[00:31:53.000 --> 00:31:55.000]  在這裡來說
[00:31:55.000 --> 00:31:57.000]  因為世人都犯了罪
[00:31:57.000 --> 00:31:59.000]  虧缺了神的榮耀
[00:31:59.000 --> 00:32:01.000]  什麼叫虧缺了神的榮耀
[00:32:01.000 --> 00:32:03.000]  我剛才提過榮耀
[00:32:03.000 --> 00:32:05.000]  榮耀是什麼
[00:32:05.000 --> 00:32:07.000]  榮耀這個字在漁民的含義
[00:32:07.000 --> 00:32:09.000]  和江有關係
[00:32:09.000 --> 00:32:11.000]  很威風
[00:32:11.000 --> 00:32:13.000]  他上台唱歌
[00:32:13.000 --> 00:32:15.000]  全個香港電視無論無線亞視
[00:32:15.000 --> 00:32:17.000]  什麼台都好
[00:32:17.000 --> 00:32:19.000]  Now TV 全部都
[00:32:19.000 --> 00:32:21.000]  Spotlight 射著他
[00:32:21.000 --> 00:32:23.000]  看著他唱歌
[00:32:23.000 --> 00:32:25.000]  很開心
[00:32:25.000 --> 00:32:27.000]  我前幾天
[00:32:27.000 --> 00:32:29.000]  昨天才和師母說
[00:32:29.000 --> 00:32:31.000]  這個不是以前我們加拿大認識的弟兄姊妹
[00:32:31.000 --> 00:32:33.000]  其實
[00:32:33.000 --> 00:32:35.000]  他的女兒
[00:32:35.000 --> 00:32:37.000]  最近拿了一個什麼什麼
[00:32:37.000 --> 00:32:39.000]  獎
[00:32:39.000 --> 00:32:41.000]  那群人當中有容祖兒
[00:32:41.000 --> 00:32:43.000]  有黃婉芝
[00:32:43.000 --> 00:32:45.000]  她姓盧
[00:32:45.000 --> 00:32:47.000]  不說她的名字
[00:32:47.000 --> 00:32:49.000]  我小時候見過她
[00:32:49.000 --> 00:32:51.000]  很多年沒見過她
[00:32:51.000 --> 00:32:53.000]  她很厲害
[00:32:53.000 --> 00:32:55.000]  不知道她是唱歌還是作歌
[00:32:55.000 --> 00:32:57.000]  總之是藝術家
[00:32:57.000 --> 00:32:59.000]  她是畫畫的
[00:32:59.000 --> 00:33:01.000]  爸爸媽媽是不是覺得
[00:33:01.000 --> 00:33:03.000]  都有點光榮
[00:33:03.000 --> 00:33:05.000]  很光彩
[00:33:05.000 --> 00:33:07.000]  我今天早上逛街的時候
[00:33:07.000 --> 00:33:09.000]  碰到一個人牽著一隻狗
[00:33:09.000 --> 00:33:11.000]  一個女士牽著一隻狗
[00:33:11.000 --> 00:33:13.000]  我當然由狗開始聊天
[00:33:13.000 --> 00:33:15.000]  什麼狗來的
[00:33:15.000 --> 00:33:17.000]  聊聊聊
[00:33:17.000 --> 00:33:19.000]  越聊越多東西
[00:33:19.000 --> 00:33:21.000]  她都會和我分享一下
[00:33:21.000 --> 00:33:23.000]  分享一下子女的問題
[00:33:23.000 --> 00:33:25.000]  諸如此類
[00:33:25.000 --> 00:33:27.000]  看得到她分享的時候
[00:33:27.000 --> 00:33:29.000]  她都不開心
[00:33:29.000 --> 00:33:31.000]  因為她覺得
[00:33:31.000 --> 00:33:33.000]  子女不長進
[00:33:33.000 --> 00:33:35.000]  肺清那類
[00:33:35.000 --> 00:33:37.000]  不長進
[00:33:37.000 --> 00:33:39.000]  雖然家裡有富貴
[00:33:39.000 --> 00:33:41.000]  但就是這樣
[00:33:41.000 --> 00:33:43.000]  她都不開心
[00:33:43.000 --> 00:33:45.000]  但反過來
[00:33:45.000 --> 00:33:47.000]  如果她的子女是很長進
[00:33:47.000 --> 00:33:49.000]  這個也不錯
[00:33:49.000 --> 00:33:51.000]  那個也不錯
[00:33:51.000 --> 00:33:53.000]  她都會說
[00:33:53.000 --> 00:33:55.000]  眉飛色舞
[00:33:55.000 --> 00:33:57.000]  自己都會開心
[00:33:57.000 --> 00:33:59.000]  所以榮耀是什麼
[00:33:59.000 --> 00:34:01.000]  神本身就是榮耀
[00:34:01.000 --> 00:34:03.000]  正如一個很好的例子
[00:34:03.000 --> 00:34:05.000]  你看看太陽
[00:34:05.000 --> 00:34:07.000]  太陽是不是會是光
[00:34:07.000 --> 00:34:09.000]  太陽的光
[00:34:09.000 --> 00:34:11.000]  是自然它要光
[00:34:11.000 --> 00:34:13.000]  因為它是太陽
[00:34:13.000 --> 00:34:15.000]  大家明白我說什麼嗎
[00:34:15.000 --> 00:34:17.000]  如果太陽不光
[00:34:17.000 --> 00:34:19.000]  是什麼
[00:34:19.000 --> 00:34:21.000]  你說今天太陽為什麼會不光
[00:34:21.000 --> 00:34:23.000]  太陽會不會不光
[00:34:23.000 --> 00:34:25.000]  不會不光
[00:34:25.000 --> 00:34:27.000]  太陽本身就是光
[00:34:27.000 --> 00:34:29.000]  太陽的特質就是在爆炸
[00:34:29.000 --> 00:34:31.000]  這個我聽科學家說
[00:34:31.000 --> 00:34:33.000]  太陽每時每刻
[00:34:33.000 --> 00:34:35.000]  在爆炸
[00:34:35.000 --> 00:34:37.000]  有沒有人沒聽過這個說法
[00:34:37.000 --> 00:34:39.000]  太陽一直在爆炸
[00:34:39.000 --> 00:34:41.000]  而它的爆炸力很厲害
[00:34:41.000 --> 00:34:43.000]  我不懂
[00:34:43.000 --> 00:34:46.000]  起碼每天都爆一個原子彈的威力
[00:34:46.000 --> 00:34:48.000]  有沒有
[00:34:48.000 --> 00:34:50.000]  有沒有
[00:34:50.000 --> 00:34:52.000]  我聽過不止
[00:34:52.000 --> 00:34:54.000]  不過真的很厲害
[00:34:54.000 --> 00:34:56.000]  神創造了太陽爆了這麼久
[00:34:56.000 --> 00:34:58.000]  還有得爆
[00:34:58.000 --> 00:35:00.000]  所以為什麼聖經說
[00:35:00.000 --> 00:35:02.000]  神的永恆能力和神聖
[00:35:02.000 --> 00:35:04.000]  神的超越性
[00:35:04.000 --> 00:35:06.000]  是明明可知的
[00:35:06.000 --> 00:35:08.000]  你每天看太陽就知道
[00:35:08.000 --> 00:35:10.000]  一直爆炸這麼久
[00:35:10.000 --> 00:35:12.000]  那些熱力
[00:35:12.000 --> 00:35:14.000]  根本沒有辦法
[00:35:14.000 --> 00:35:16.000]  抵擋得到
[00:35:16.000 --> 00:35:18.000]  你怎麼能夠接近它
[00:35:18.000 --> 00:35:20.000]  隔離我們十萬九千里這麼遠
[00:35:20.000 --> 00:35:22.000]  不止十萬九千里
[00:35:22.000 --> 00:35:24.000]  還有這個宇宙當中
[00:35:24.000 --> 00:35:26.000]  這個Galaxy不是手機Galaxy
[00:35:26.000 --> 00:35:28.000]  這個宇宙當中
[00:35:28.000 --> 00:35:30.000]  是有千千萬萬
[00:35:30.000 --> 00:35:32.000]  不止千千萬萬
[00:35:32.000 --> 00:35:34.000]  好像以億計的太陽
[00:35:34.000 --> 00:35:36.000]  你想像一下
[00:35:36.000 --> 00:35:38.000]  這位創造者
[00:35:38.000 --> 00:35:40.000]  你不要告訴我這些是自己會有的
[00:35:40.000 --> 00:35:42.000]  你不要相信那些人說
[00:35:42.000 --> 00:35:44.000]  自有的 物質是永恆的
[00:35:44.000 --> 00:35:46.000]  我又不相信物質會
[00:35:46.000 --> 00:35:48.000]  自己無端端有些物質出現
[00:35:48.000 --> 00:35:50.000]  你信不信物質出現
[00:35:50.000 --> 00:35:52.000]  無端端
[00:35:52.000 --> 00:35:54.000]  你要信物質出現
[00:35:54.000 --> 00:35:56.000]  我寧願信有神去創造它
[00:35:56.000 --> 00:35:58.000]  只不過我不知道神是
[00:35:58.000 --> 00:36:00.000]  誰創造的
[00:36:00.000 --> 00:36:02.000]  神是自有永有的
[00:36:02.000 --> 00:36:04.000]  這就是我們聖經說的神是怎樣的
[00:36:04.000 --> 00:36:06.000]  神就是自有永有的
[00:36:06.000 --> 00:36:08.000]  自己有 永遠有的
[00:36:08.000 --> 00:36:10.000]  這就是聖經對我們神的其中一個定義
[00:36:10.000 --> 00:36:12.000]  祂是自己有 永遠有的
[00:36:12.000 --> 00:36:14.000]  你說我不明白
[00:36:14.000 --> 00:36:16.000]  沒有人說我們明白的
[00:36:16.000 --> 00:36:18.000]  你以為我們會明白的嗎
[00:36:18.000 --> 00:36:20.000]  我們不是真的能夠明白的
[00:36:20.000 --> 00:36:22.000]  人怎樣呢
[00:36:22.000 --> 00:36:24.000]  人是神所創造的
[00:36:24.000 --> 00:36:26.000]  人是似神的
[00:36:26.000 --> 00:36:28.000]  人是神的代表
[00:36:28.000 --> 00:36:32.000]  但是當一個人不似人的時候
[00:36:32.000 --> 00:36:34.000]  當一個人離開神的時候
[00:36:34.000 --> 00:36:36.000]  我們就說
[00:36:36.000 --> 00:36:38.000]  他規缺了神的榮耀
[00:36:38.000 --> 00:36:40.000]  因為世人犯了罪
[00:36:40.000 --> 00:36:42.000]  規缺了神的榮耀
[00:36:42.000 --> 00:36:44.000]  什麼叫規缺了神的榮耀
[00:36:44.000 --> 00:36:46.000]  如果你是
[00:36:46.000 --> 00:36:48.000]  像我的狗一樣
[00:36:48.000 --> 00:36:50.000]  我的狗現在離開了
[00:36:50.000 --> 00:36:52.000]  牠太老了 十四歲了
[00:36:52.000 --> 00:36:54.000]  牠離開了這個世界
[00:36:54.000 --> 00:36:56.000]  你知道嗎
[00:36:56.000 --> 00:36:58.000]  我的狗以前被稱為
[00:36:58.000 --> 00:37:00.000]  狗套山最帥的那隻
[00:37:00.000 --> 00:37:02.000]  那些人說的
[00:37:02.000 --> 00:37:04.000]  我飛鴻回來跟我說的
[00:37:04.000 --> 00:37:06.000]  他說
[00:37:06.000 --> 00:37:08.000]  我們的狗
[00:37:08.000 --> 00:37:10.000]  那些人說是在山頂
[00:37:10.000 --> 00:37:12.000]  最帥的
[00:37:12.000 --> 00:37:14.000]  又真的挺帥的
[00:37:14.000 --> 00:37:16.000]  全白的
[00:37:16.000 --> 00:37:18.000]  頭是朱古力色
[00:37:18.000 --> 00:37:20.000]  背有兩塊深色的東西
[00:37:20.000 --> 00:37:22.000]  毛髮也很漂亮
[00:37:22.000 --> 00:37:24.000]  毛髮也很漂亮
[00:37:24.000 --> 00:37:26.000]  很有神氣
[00:37:26.000 --> 00:37:28.000]  很有神氣
[00:37:28.000 --> 00:37:30.000]  年輕的時候
[00:37:30.000 --> 00:37:32.000]  出來的時候
[00:37:32.000 --> 00:37:34.000]  毛髮是挺漂亮的
[00:37:34.000 --> 00:37:36.000]  甚至有人走過說
[00:37:36.000 --> 00:37:38.000]  你這隻是不是日本種的
[00:37:38.000 --> 00:37:40.000]  什麼日本種
[00:37:40.000 --> 00:37:42.000]  人家在街上撿回來給我的
[00:37:42.000 --> 00:37:44.000]  是MIX的
[00:37:44.000 --> 00:37:48.000]  我是牠的主人
[00:37:48.000 --> 00:37:50.000]  人家跟我說
[00:37:50.000 --> 00:37:52.000]  是不是很開心
[00:37:52.000 --> 00:37:54.000]  人家說
[00:37:54.000 --> 00:37:56.000]  我今早見到一對夫婦
[00:37:56.000 --> 00:37:58.000]  她又養了隻狗
[00:37:58.000 --> 00:38:00.000]  經常不出街
[00:38:00.000 --> 00:38:02.000]  我說
[00:38:02.000 --> 00:38:04.000]  你這隻狗為什麼不出街
[00:38:04.000 --> 00:38:06.000]  你是不是住中間那層的村屋
[00:38:06.000 --> 00:38:08.000]  她說是
[00:38:08.000 --> 00:38:10.000]  我經常見到這隻狗在騎樓
[00:38:10.000 --> 00:38:12.000]  牠是不是有病
[00:38:12.000 --> 00:38:14.000]  不是 我幫牠剪毛
[00:38:14.000 --> 00:38:16.000]  所以牠那麼瘦
[00:38:16.000 --> 00:38:18.000]  但我見牠的頭經常撞在欄杆上
[00:38:18.000 --> 00:38:20.000]  因為牠有白內障
[00:38:20.000 --> 00:38:22.000]  我以為牠有病
[00:38:22.000 --> 00:38:24.000]  我見牠在騎樓
[00:38:24.000 --> 00:38:26.000]  走著走著
[00:38:26.000 --> 00:38:28.000]  看見牠突然撞在欄杆上
[00:38:28.000 --> 00:38:30.000]  一隻狗為什麼撞在欄杆上
[00:38:30.000 --> 00:38:32.000]  又瘦得那麼厲害
[00:38:32.000 --> 00:38:34.000]  原來牠的主人幫牠剪毛
[00:38:34.000 --> 00:38:36.000]  因為夏天
[00:38:36.000 --> 00:38:38.000]  還有牠兩隻眼睛有白內障
[00:38:38.000 --> 00:38:40.000]  所以牠有時會自己撞在欄杆上
[00:38:40.000 --> 00:38:42.000]  去找地方
[00:38:42.000 --> 00:38:44.000]  我想
[00:38:44.000 --> 00:38:46.000]  如果這隻狗出街
[00:38:46.000 --> 00:38:48.000]  這隻狗是不是有病
[00:38:48.000 --> 00:38:50.000]  我就誤會了牠有病
[00:38:50.000 --> 00:38:52.000]  不過我很多口都有什麼都會問
[00:38:52.000 --> 00:38:54.000]  不知我就要問
[00:38:54.000 --> 00:38:56.000]  不過我真的很客氣地問
[00:38:56.000 --> 00:38:58.000]  原來這樣
[00:38:58.000 --> 00:39:00.000]  白內障 年紀大了
[00:39:00.000 --> 00:39:02.000]  所以小朋友出街
[00:39:02.000 --> 00:39:04.000]  我有個親戚
[00:39:04.000 --> 00:39:06.000]  他的兒子過度活躍
[00:39:06.000 --> 00:39:08.000]  專注力不足
[00:39:08.000 --> 00:39:10.000]  但IQ超高130
[00:39:10.000 --> 00:39:12.000]  他回教會
[00:39:12.000 --> 00:39:14.000]  爸爸在台上做主席
[00:39:14.000 --> 00:39:16.000]  Guess what
[00:39:16.000 --> 00:39:18.000]  小朋友走到台上
[00:39:18.000 --> 00:39:20.000]  在他旁邊
[00:39:20.000 --> 00:39:22.000]  Daddy Daddy 這樣
[00:39:22.000 --> 00:39:24.000]  那些人會覺得
[00:39:24.000 --> 00:39:26.000]  你怎麼教牠
[00:39:26.000 --> 00:39:28.000]  是不是
[00:39:28.000 --> 00:39:30.000]  你怎麼教牠
[00:39:30.000 --> 00:39:32.000]  怎麼可以讓牠走到台上
[00:39:32.000 --> 00:39:34.000]  溫偉耀就講過這個見證
[00:39:34.000 --> 00:39:36.000]  他有個大女兒
[00:39:36.000 --> 00:39:38.000]  有病
[00:39:38.000 --> 00:39:40.000]  她很容易會突然
[00:39:40.000 --> 00:39:42.000]  刺激到大叫
[00:39:42.000 --> 00:39:44.000]  所以出街
[00:39:44.000 --> 00:39:46.000]  預備好 想帶牠出街
[00:39:46.000 --> 00:39:48.000]  突然在大叫 揭屍底
[00:39:48.000 --> 00:39:50.000]  都不知怎麼好
[00:39:50.000 --> 00:39:52.000]  回到教會 坐飛機
[00:39:52.000 --> 00:39:54.000]  會怎樣 大叫
[00:39:54.000 --> 00:39:56.000]  那些人只會覺得
[00:39:56.000 --> 00:39:58.000]  小朋友有這些問題
[00:39:58.000 --> 00:40:00.000]  當然是你Daddy Mommy不懂管教牠
[00:40:00.000 --> 00:40:02.000]  當他沒有了解到
[00:40:02.000 --> 00:40:04.000]  牠有病的時候
[00:40:04.000 --> 00:40:06.000]  你覺得爸爸媽媽
[00:40:06.000 --> 00:40:08.000]  是不是真的很辛苦
[00:40:08.000 --> 00:40:10.000]  還有我親戚跟我說
[00:40:10.000 --> 00:40:12.000]  沒有
[00:40:12.000 --> 00:40:14.000]  因為人家不了解的時候
[00:40:14.000 --> 00:40:16.000]  不知道小朋友有病
[00:40:16.000 --> 00:40:18.000]  只會覺得你不知道怎麼教牠
[00:40:18.000 --> 00:40:20.000]  你兒子很頑皮
[00:40:20.000 --> 00:40:22.000]  其實他有問題
[00:40:22.000 --> 00:40:24.000]  他要吃某些藥
[00:40:24.000 --> 00:40:26.000]  他沒有吃藥就變成這樣
[00:40:26.000 --> 00:40:28.000]  有一次他沒有給牠吃藥
[00:40:28.000 --> 00:40:30.000]  結果老師打電話來給他
[00:40:30.000 --> 00:40:32.000]  在外國
[00:40:32.000 --> 00:40:34.000]  為什麼你兒子這樣
[00:40:34.000 --> 00:40:36.000]  上課搞一搞 你快點帶牠走
[00:40:36.000 --> 00:40:38.000]  老師都不知道小朋友有病
[00:40:38.000 --> 00:40:40.000]  就是那天沒有給牠吃藥
[00:40:40.000 --> 00:40:42.000]  媽媽一路聽著哭
[00:40:42.000 --> 00:40:44.000]  我現在來接牠
[00:40:44.000 --> 00:40:46.000]  是不是父母覺得
[00:40:46.000 --> 00:40:48.000]  好像很面懵
[00:40:48.000 --> 00:40:50.000]  沒有光彩
[00:40:50.000 --> 00:40:52.000]  當我們犯罪的時候
[00:40:52.000 --> 00:40:54.000]  神的榮耀就被規決
[00:40:54.000 --> 00:40:56.000]  是不是
[00:40:56.000 --> 00:40:58.000]  講到這裏
[00:40:58.000 --> 00:41:00.000]  當時說牧師
[00:41:00.000 --> 00:41:02.000]  你一次講完
[00:41:02.000 --> 00:41:04.000]  他們 看什麼我講不完
[00:41:04.000 --> 00:41:06.000]  看死我講不完
[00:41:06.000 --> 00:41:08.000]  我都講不完
[00:41:08.000 --> 00:41:14.000]  我記得陳永明教授
[00:41:14.000 --> 00:41:16.000]  記不記得陳永明教授
[00:41:16.000 --> 00:41:18.000]  他很多年前
[00:41:18.000 --> 00:41:20.000]  N年前去外國讀書
[00:41:20.000 --> 00:41:22.000]  去讀書
[00:41:22.000 --> 00:41:24.000]  他就問一個長者
[00:41:24.000 --> 00:41:26.000]  那個長輩
[00:41:26.000 --> 00:41:28.000]  好像叫林子豐
[00:41:28.000 --> 00:41:30.000]  他好像講話 我忘記是不是
[00:41:30.000 --> 00:41:32.000]  總之他有些名氣的人 好像林子豐
[00:41:32.000 --> 00:41:34.000]  大家知道林子豐嗎
[00:41:34.000 --> 00:41:36.000]  林子豐
[00:41:36.000 --> 00:41:38.000]  有些人聽過
[00:41:38.000 --> 00:41:40.000]  是一個學者
[00:41:40.000 --> 00:41:42.000]  他和這個長輩
[00:41:42.000 --> 00:41:44.000]  拜拜 我要去
[00:41:44.000 --> 00:41:46.000]  美國讀書 要坐船
[00:41:46.000 --> 00:41:48.000]  他那個年代要坐船去
[00:41:48.000 --> 00:41:50.000]  長輩就跟他說
[00:41:50.000 --> 00:41:52.000]  陳教授
[00:41:52.000 --> 00:41:54.000]  跟我們講道的時候分享
[00:41:54.000 --> 00:41:56.000]  他說 永明
[00:41:56.000 --> 00:41:58.000]  你去到外國讀書
[00:41:58.000 --> 00:42:00.000]  你要生生成成
[00:42:02.000 --> 00:42:04.000]  要乖一點
[00:42:04.000 --> 00:42:06.000]  人家見到你
[00:42:06.000 --> 00:42:08.000]  不好的時候
[00:42:08.000 --> 00:42:10.000]  人家不會說 為什麼陳永明
[00:42:10.000 --> 00:42:12.000]  這樣
[00:42:12.000 --> 00:42:14.000]  人家會說什麼
[00:42:14.000 --> 00:42:20.000]  這樣都可以
[00:42:20.000 --> 00:42:22.000]  只是父母
[00:42:22.000 --> 00:42:24.000]  人家會說
[00:42:24.000 --> 00:42:26.000]  中國人是這樣的
[00:42:26.000 --> 00:42:28.000]  你想想 還要坐船
[00:42:28.000 --> 00:42:30.000]  去讀書的那個什麼年代
[00:42:30.000 --> 00:42:32.000]  我想五十年前
[00:42:32.000 --> 00:42:34.000]  陳永明教授
[00:42:34.000 --> 00:42:36.000]  八十多歲
[00:42:36.000 --> 00:42:38.000]  他讀大學 去外國讀中學
[00:42:38.000 --> 00:42:40.000]  讀大學的時候 是不是五六十年前
[00:42:40.000 --> 00:42:42.000]  可能六十多年前
[00:42:42.000 --> 00:42:44.000]  人家
[00:42:44.000 --> 00:42:46.000]  見到你 知道你是中國人
[00:42:46.000 --> 00:42:48.000]  如果你不好好的
[00:42:48.000 --> 00:42:50.000]  不behave好
[00:42:50.000 --> 00:42:52.000]  你的態度會不好
[00:42:52.000 --> 00:42:54.000]  人家不認識你是陳永明
[00:42:54.000 --> 00:42:56.000]  誰認識你
[00:42:56.000 --> 00:42:58.000]  中國人就是這樣的
[00:42:58.000 --> 00:43:00.000]  這樣就令中國人
[00:43:00.000 --> 00:43:02.000]  收價
[00:43:02.000 --> 00:43:04.000]  同樣地就是這樣
[00:43:04.000 --> 00:43:06.000]  我們更加
[00:43:06.000 --> 00:43:08.000]  如果我們告訴別人 我是信耶穌
[00:43:08.000 --> 00:43:10.000]  我是基督徒 我是牧師
[00:43:10.000 --> 00:43:12.000]  傳道 我是執事
[00:43:12.000 --> 00:43:14.000]  我可以告訴大家
[00:43:14.000 --> 00:43:16.000]  人家對我們的要求高一點
[00:43:16.000 --> 00:43:18.000]  我在地盤
[00:43:18.000 --> 00:43:20.000]  牧師你去地盤幹什麼
[00:43:20.000 --> 00:43:22.000]  因為我很欠缺地盤
[00:43:22.000 --> 00:43:24.000]  我經過的時候 跟哥哥聊天
[00:43:24.000 --> 00:43:26.000]  講這個見證給大家聽
[00:43:26.000 --> 00:43:28.000]  我把車拿去修理
[00:43:28.000 --> 00:43:30.000]  拿回車的時候
[00:43:30.000 --> 00:43:32.000]  師傅只插了一條車匙
[00:43:32.000 --> 00:43:34.000]  因為我當然要給車匙
[00:43:34.000 --> 00:43:36.000]  他才能幫我修理車
[00:43:36.000 --> 00:43:38.000]  插了一條車匙在我的車上
[00:43:38.000 --> 00:43:40.000]  我去拿車的時候
[00:43:40.000 --> 00:43:42.000]  我開車的時候
[00:43:42.000 --> 00:43:44.000]  就開回家
[00:43:44.000 --> 00:43:46.000]  我住那裡沒有parking
[00:43:46.000 --> 00:43:48.000]  就要停在地盤
[00:43:48.000 --> 00:43:50.000]  入口那裡的路邊
[00:43:50.000 --> 00:43:52.000]  總之不阻礙地盤
[00:43:52.000 --> 00:43:54.000]  就能夠不用抄牌
[00:43:54.000 --> 00:43:56.000]  不用給月租
[00:43:56.000 --> 00:43:58.000]  我一下車
[00:43:58.000 --> 00:44:00.000]  就是一片草地
[00:44:00.000 --> 00:44:02.000]  有幾棵樹
[00:44:02.000 --> 00:44:04.000]  下面有一條河
[00:44:04.000 --> 00:44:06.000]  車當然停在地上
[00:44:06.000 --> 00:44:08.000]  我一下車
[00:44:08.000 --> 00:44:10.000]  鎖門
[00:44:10.000 --> 00:44:12.000]  不知道幹什麼
[00:44:12.000 --> 00:44:14.000]  我平常拿出鎖匙
[00:44:14.000 --> 00:44:16.000]  有很多東西
[00:44:16.000 --> 00:44:18.000]  有皮袋
[00:44:18.000 --> 00:44:20.000]  皮袋裝著一把小刀
[00:44:20.000 --> 00:44:22.000]  我很喜歡小刀
[00:44:22.000 --> 00:44:24.000]  但是那次就是這條車匙
[00:44:24.000 --> 00:44:26.000]  只有一條
[00:44:26.000 --> 00:44:28.000]  什麼都沒有
[00:44:28.000 --> 00:44:30.000]  因為剛剛拿車回來
[00:44:30.000 --> 00:44:32.000]  只有一條車匙
[00:44:32.000 --> 00:44:34.000]  我真的不知道發生什麼事
[00:44:34.000 --> 00:44:36.000]  鎖了車門
[00:44:36.000 --> 00:44:38.000]  準備拿出車匙的時候
[00:44:38.000 --> 00:44:40.000]  車匙掉在地上
[00:44:40.000 --> 00:44:42.000]  我看著它掉
[00:44:42.000 --> 00:44:44.000]  當這個是車匙
[00:44:44.000 --> 00:44:46.000]  這個是大一點的
[00:44:46.000 --> 00:44:48.000]  我拿出來的時候
[00:44:48.000 --> 00:44:50.000]  我看著它掉
[00:44:50.000 --> 00:44:52.000]  掉在地上
[00:44:52.000 --> 00:44:54.000]  然後就不見了
[00:44:54.000 --> 00:44:56.000]  掉在石屎上
[00:44:56.000 --> 00:44:58.000]  我看著它掉在地上
[00:44:58.000 --> 00:45:00.000]  然後就不見了
[00:45:00.000 --> 00:45:02.000]  不見了就蹲下找
[00:45:02.000 --> 00:45:04.000]  找車底
[00:45:04.000 --> 00:45:06.000]  找周圍
[00:45:06.000 --> 00:45:08.000]  旁邊不只是草地
[00:45:08.000 --> 00:45:10.000]  是草
[00:45:10.000 --> 00:45:12.000]  樹葉蓋著一個坑
[00:45:12.000 --> 00:45:14.000]  如果我踩錯腳
[00:45:14.000 --> 00:45:16.000]  可能一呎左右
[00:45:16.000 --> 00:45:18.000]  不會跌死
[00:45:18.000 --> 00:45:20.000]  我就蹲下找
[00:45:20.000 --> 00:45:22.000]  有個地盤的哥哥就說
[00:45:22.000 --> 00:45:24.000]  牧師你找什麼
[00:45:24.000 --> 00:45:26.000]  因為我跟他聊過天
[00:45:26.000 --> 00:45:28.000]  牧師你找什麼
[00:45:28.000 --> 00:45:30.000]  我當時不知說給他聽
[00:45:30.000 --> 00:45:32.000]  還是不說給他聽
[00:45:32.000 --> 00:45:34.000]  大家明白我說什麼嗎
[00:45:34.000 --> 00:45:36.000]  如果我找車匙
[00:45:36.000 --> 00:45:38.000]  如果找不到
[00:45:38.000 --> 00:45:40.000]  我走開了他找什麼
[00:45:40.000 --> 00:45:42.000]  我的腦子已經開始想這些
[00:45:42.000 --> 00:45:44.000]  因為我是那些比較好聽的審慎
[00:45:44.000 --> 00:45:46.000]  不好聽的
[00:45:46.000 --> 00:45:48.000]  師母就說你「牛底」
[00:45:48.000 --> 00:45:50.000]  你又不知什麼是「牛底」
[00:45:50.000 --> 00:45:52.000]  「牛底」就是放東西在那裡
[00:45:52.000 --> 00:45:54.000]  很謹慎
[00:45:54.000 --> 00:45:56.000]  好聽是謹慎
[00:45:56.000 --> 00:45:58.000]  不好聽是驚恐
[00:45:58.000 --> 00:46:00.000]  怎樣呢
[00:46:00.000 --> 00:46:02.000]  我找東西
[00:46:02.000 --> 00:46:04.000]  找東西當然是找東西
[00:46:04.000 --> 00:46:06.000]  其實他不知道我找什麼
[00:46:06.000 --> 00:46:08.000]  找來找去找不到
[00:46:08.000 --> 00:46:10.000]  然後呢
[00:46:10.000 --> 00:46:12.000]  我就
[00:46:12.000 --> 00:46:14.000]  走過去跟他聊幾句
[00:46:14.000 --> 00:46:16.000]  我說其實我找車匙
[00:46:16.000 --> 00:46:18.000]  我掉了一條車匙
[00:46:18.000 --> 00:46:20.000]  他說我也試過
[00:46:20.000 --> 00:46:22.000]  掉到路邊的坑渠
[00:46:22.000 --> 00:46:24.000]  掉到下面
[00:46:24.000 --> 00:46:26.000]  更慘
[00:46:26.000 --> 00:46:28.000]  就算揭起也摸不到
[00:46:28.000 --> 00:46:30.000]  街邊的坑渠
[00:46:30.000 --> 00:46:32.000]  聊天聊天聊天
[00:46:32.000 --> 00:46:34.000]  我說好我回去再找
[00:46:34.000 --> 00:46:36.000]  他說你慢慢找
[00:46:36.000 --> 00:46:38.000]  我回去車旁邊找
[00:46:38.000 --> 00:46:40.000]  我有兩條車匙
[00:46:40.000 --> 00:46:42.000]  我也想找回那條
[00:46:42.000 --> 00:46:44.000]  掉了一條車匙
[00:46:44.000 --> 00:46:46.000]  一邊一條
[00:46:46.000 --> 00:46:48.000]  另外一邊一條
[00:46:48.000 --> 00:46:50.000]  因為我曾經試過在加拿大
[00:46:50.000 --> 00:46:52.000]  鎖了自己的車
[00:46:52.000 --> 00:46:54.000]  自此之後
[00:46:54.000 --> 00:46:56.000]  我永遠有兩條車匙在袋子裡
[00:46:56.000 --> 00:46:58.000]  你就知道我的人是怎樣
[00:46:58.000 --> 00:47:00.000]  我就把車移後一點
