
[00:00:00.000 --> 00:00:01.760]  再過兩天就是
[00:38:28.040 --> 00:38:29.040]  這個舊人
[00:38:29.040 --> 00:38:31.040]  他實在可惡
[00:38:31.040 --> 00:38:32.040]  跟你旁邊說
[00:38:32.040 --> 00:38:33.040]  你的舊人真可惡
[00:38:33.040 --> 00:38:35.040]  不要說他可惡
[00:38:42.040 --> 00:38:44.040]  但是你看今天的心理學
[00:38:44.040 --> 00:38:45.040]  今天這個世界上面
[00:38:45.040 --> 00:38:46.040]  美國的教育裡面
[00:38:46.040 --> 00:38:48.040]  告訴你說 你怎麼樣
[00:38:48.040 --> 00:38:53.040]  都是說你好 有沒有
[00:38:53.040 --> 00:38:55.040]  老師的評語都是怎麼好
[00:38:55.040 --> 00:38:59.040]  tourific
[00:38:59.040 --> 00:39:01.040]  great
[00:39:01.040 --> 00:39:03.040]  excellent
[00:39:03.040 --> 00:39:08.040]  所以美國長大的孩子
[00:39:08.040 --> 00:39:10.040]  你還不能罵
[00:39:10.040 --> 00:39:13.040]  罵他覺得說你太negative
[00:39:13.040 --> 00:39:15.040]  有時候都弄得
[00:39:15.040 --> 00:39:16.040]  我們這一代的父母親
[00:39:16.040 --> 00:39:18.040]  不知道該怎麼做 有沒有
[00:39:18.040 --> 00:39:23.040]  我們是被罵大的一代
[00:39:23.040 --> 00:39:25.040]  但是我們處在一個
[00:39:25.040 --> 00:39:27.040]  不被罵的一代
[00:39:27.040 --> 00:39:30.040]  所以我們又不能罵
[00:39:30.040 --> 00:39:33.040]  請問可不可以罵
[00:39:33.040 --> 00:39:38.040]  當你講管教的時候
[00:39:38.040 --> 00:39:40.040]  好像罵就不是管教了
[00:39:40.040 --> 00:39:44.040]  罵這個字
[00:39:44.040 --> 00:39:46.040]  我今天沒時間去定義它
[00:39:46.040 --> 00:39:48.040]  但是請問
[00:39:48.040 --> 00:39:50.040]  責備可不可以
[00:39:50.040 --> 00:39:52.040]  可不可以
[00:39:52.040 --> 00:39:53.040]  責備你就接受了 是不是
[00:39:53.040 --> 00:39:55.040]  請問保羅有沒有責備
[00:39:55.040 --> 00:39:56.040]  哥林多教會
[00:39:56.040 --> 00:39:59.040]  有 很嚴厲的責備
[00:39:59.040 --> 00:40:01.040]  責備到保羅說
[00:40:01.040 --> 00:40:02.040]  怕你們憂愁太過
[00:40:02.040 --> 00:40:03.040]  以致沉淪 是不是
[00:40:03.040 --> 00:40:07.040]  耶穌有沒有責備
[00:40:08.040 --> 00:40:10.040]  耶穌責備法利塞人的時候
[00:40:10.040 --> 00:40:11.040]  怎麼說
[00:40:11.040 --> 00:40:13.040]  你這個毒蛇的種類
[00:40:13.040 --> 00:40:14.040]  嚴不嚴重
[00:40:14.040 --> 00:40:17.040]  嚴不嚴重
[00:40:17.040 --> 00:40:19.040]  嚴重 對不對
[00:40:19.040 --> 00:40:21.040]  現在都準備
[00:40:21.040 --> 00:40:23.040]  做父母親的
[00:40:23.040 --> 00:40:24.040]  可不可以責備孩子
[00:40:24.040 --> 00:40:28.040]  不責備小孩子的父母親
[00:40:28.040 --> 00:40:30.040]  要不然就是小孩子太乖了
[00:40:30.040 --> 00:40:34.040]  要不然就是這個父母親
[00:40:34.040 --> 00:40:35.040]  太溺愛了
[00:40:37.040 --> 00:40:38.040]  是嗎
[00:40:38.040 --> 00:40:42.040]  現在都準備
[00:40:42.040 --> 00:40:44.040]  所以 俗令上面也是如此
[00:40:44.040 --> 00:40:46.040]  神
[00:40:46.040 --> 00:40:50.040]  要我們學習
[00:40:50.040 --> 00:40:52.040]  真是看見我們這個老我
[00:40:52.040 --> 00:40:54.040]  我們這個敗壞的我
[00:40:54.040 --> 00:40:55.040]  我們這個己太敗壞了
[00:40:55.040 --> 00:40:56.040]  對不對
[00:40:56.040 --> 00:40:57.040]  因為這個社會這樣
[00:40:57.040 --> 00:40:58.040]  捧你 捧你 捧你
[00:40:58.040 --> 00:40:59.040]  告訴你說
[00:40:59.040 --> 00:41:00.040]  你多麼好 多麼好
[00:41:00.040 --> 00:41:02.040]  你看你是清華畢業的
[00:41:02.040 --> 00:41:04.040]  或者是北大畢業的
[00:41:04.040 --> 00:41:07.040]  或者是什麼大 總之都是大
[00:41:07.040 --> 00:41:09.040]  賈里頓大也是
[00:41:09.040 --> 00:41:11.040]  但親愛的兄弟們
[00:41:11.040 --> 00:41:14.040]  這一些世界上面的觀念
[00:41:14.040 --> 00:41:15.040]  就讓我們的自我
[00:41:15.040 --> 00:41:16.040]  越來越膨脹 有沒有
[00:41:16.040 --> 00:41:18.040]  但親愛的兄弟們
[00:41:18.040 --> 00:41:20.040]  不是自我膨脹
[00:41:20.040 --> 00:41:21.040]  這個叫自大
[00:41:21.040 --> 00:41:23.040]  要不然就是自卑 有沒有
[00:41:23.040 --> 00:41:25.040]  有沒有
[00:41:25.040 --> 00:41:27.040]  自卑 自憐 自愛
[00:41:27.040 --> 00:41:29.040]  你看人家都考上大學了
[00:41:29.040 --> 00:41:30.040]  我們那個年代
[00:41:30.040 --> 00:41:31.040]  沒有機會讀大學
[00:41:31.040 --> 00:41:33.040]  真是
[00:41:33.040 --> 00:41:34.040]  所以我今天怎麼樣子
[00:41:34.040 --> 00:41:35.040]  我來美國這邊
[00:41:35.040 --> 00:41:36.040]  我是打工的
[00:41:36.040 --> 00:41:37.040]  我的小孩子
[00:41:37.040 --> 00:41:38.040]  我希望你們通通能夠去讀
[00:41:38.040 --> 00:41:40.040]  長春藤大學
[00:41:40.040 --> 00:41:41.040]  因為我都沒讀過大學
[00:41:41.040 --> 00:41:44.040]  這叫自卑
[00:41:44.040 --> 00:41:47.040]  你知道為什麼
[00:41:47.040 --> 00:41:48.040]  自卑也好
[00:41:48.040 --> 00:41:49.040]  自大也好
[00:41:49.040 --> 00:41:51.040]  都是自我
[00:41:51.040 --> 00:41:53.040]  都是舊人
[00:41:53.040 --> 00:41:54.040]  都是老我
[00:41:54.040 --> 00:41:55.040]  所以保羅說
[00:41:55.040 --> 00:41:57.040]  我真是苦啊
[00:41:57.040 --> 00:41:59.040]  他看見他自己的老我
[00:41:59.040 --> 00:42:01.040]  他看見這個自我
[00:42:01.040 --> 00:42:02.040]  這個敗壞的我
[00:42:02.040 --> 00:42:04.040]  敗壞的我 該死
[00:42:04.040 --> 00:42:05.040]  跟你旁邊說
[00:42:05.040 --> 00:42:07.040]  你的我 該死
[00:42:07.040 --> 00:42:11.040]  你對別人講該死
[00:42:11.040 --> 00:42:12.040]  你都不敢講
[00:42:12.040 --> 00:42:14.040]  對自己講
[00:42:14.040 --> 00:42:16.040]  我該死
[00:42:16.040 --> 00:42:21.040]  真的 兄弟們
[00:42:21.040 --> 00:42:23.040]  如果我們真看見
[00:42:23.040 --> 00:42:25.040]  我們自己這個舊我
[00:42:25.040 --> 00:42:26.040]  這個老我
[00:42:26.040 --> 00:42:28.040]  這個沒有基督在掌權的我
[00:42:28.040 --> 00:42:29.040]  該死
[00:42:33.040 --> 00:42:34.040]  這個
[00:42:34.040 --> 00:42:36.040]  有一次
[00:42:36.040 --> 00:42:37.040]  有一個
[00:42:37.040 --> 00:42:39.040]  想要結婚的一個年輕人
[00:42:39.040 --> 00:42:42.040]  雖然
[00:42:42.040 --> 00:42:45.040]  才三十幾歲了
[00:42:45.040 --> 00:42:46.040]  也不算太老
[00:42:46.040 --> 00:42:47.040]  但是呢
[00:42:47.040 --> 00:42:48.040]  三十幾歲
[00:42:48.040 --> 00:42:49.040]  還沒有結婚
[00:42:49.040 --> 00:42:50.040]  這個男的
[00:42:50.040 --> 00:42:53.040]  他就是覺得滿著急的
[00:42:53.040 --> 00:42:55.040]  就有一天他就看到
[00:42:55.040 --> 00:42:57.040]  在街上看到一個招牌
[00:42:57.040 --> 00:42:58.040]  上面寫著說
[00:42:58.040 --> 00:43:01.040]  美國式的婚姻服務處
[00:43:02.040 --> 00:43:04.040]  他一個美國式的婚姻服務處
[00:43:04.040 --> 00:43:06.040]  好 他就付了一百塊美金
[00:43:06.040 --> 00:43:07.040]  就進去了
[00:43:07.040 --> 00:43:08.040]  結果進去之後
[00:43:08.040 --> 00:43:09.040]  推開一扇門
[00:43:09.040 --> 00:43:11.040]  就看到裡面的房間
[00:43:11.040 --> 00:43:13.040]  有兩扇門
[00:43:13.040 --> 00:43:16.040]  這兩扇門分別寫著
[00:43:16.040 --> 00:43:17.040]  年輕貌美
[00:43:17.040 --> 00:43:19.040]  成熟
[00:43:19.040 --> 00:43:21.040]  他想了一想
[00:43:21.040 --> 00:43:23.040]  他就推開那個
[00:43:23.040 --> 00:43:24.040]  年輕貌美的一扇門
[00:43:24.040 --> 00:43:27.040]  結果進去之後
[00:43:27.040 --> 00:43:28.040]  又有兩扇門
[00:43:28.040 --> 00:43:30.040]  分別寫著
[00:43:30.040 --> 00:43:31.040]  家莊可觀
[00:43:32.040 --> 00:43:33.040]  以及沒有家莊
[00:43:33.040 --> 00:43:35.040]  那你想
[00:43:35.040 --> 00:43:37.040]  接著要推哪一個門呢
[00:43:37.040 --> 00:43:39.040]  當然了嘛
[00:43:39.040 --> 00:43:40.040]  你我都這麼聰明
[00:43:40.040 --> 00:43:41.040]  就推那個
[00:43:41.040 --> 00:43:43.040]  家莊可觀
[00:43:43.040 --> 00:43:44.040]  再推
[00:43:44.040 --> 00:43:46.040]  推進去之後呢
[00:43:46.040 --> 00:43:48.040]  結果又出現了
[00:43:48.040 --> 00:43:52.040]  你錯了
[00:43:52.040 --> 00:43:53.040]  沒沒了
[00:43:53.040 --> 00:43:55.040]  接著進去之後發現
[00:43:55.040 --> 00:43:56.040]  空空如也
[00:43:56.040 --> 00:43:57.040]  什麼都沒有
[00:43:57.040 --> 00:43:59.040]  只有一個鏡子
[00:44:01.040 --> 00:44:02.040]  結果他跑去那個鏡子
[00:44:02.040 --> 00:44:04.040]  拿起鏡子一看
[00:44:04.040 --> 00:44:07.040]  在鏡子上面寫了一行字
[00:44:07.040 --> 00:44:09.040]  要求太多
[00:44:09.040 --> 00:44:12.040]  先照鏡子瞧瞧自己
[00:44:12.040 --> 00:44:21.040]  跟你旁邊說
[00:44:21.040 --> 00:44:23.040]  先照鏡子瞧瞧自己
[00:44:23.040 --> 00:44:28.040]  很多時候啊
[00:44:28.040 --> 00:44:29.040]  我們挑三撿四有沒有
[00:44:30.040 --> 00:44:31.040]  哎呀
[00:44:31.040 --> 00:44:33.040]  希望事少
[00:44:33.040 --> 00:44:34.040]  錢多
[00:44:34.040 --> 00:44:36.040]  離家近
[00:44:36.040 --> 00:44:38.040]  這工作到哪找啊
[00:44:38.040 --> 00:44:40.040]  自己開個公司吧
[00:44:40.040 --> 00:44:44.040]  希望挑那個
[00:44:44.040 --> 00:44:45.040]  高
[00:44:45.040 --> 00:44:46.040]  富
[00:44:46.040 --> 00:44:47.040]  帥的
[00:44:47.040 --> 00:44:49.040]  是不是啊
[00:44:49.040 --> 00:44:52.040]  那你看看你自己多高
[00:44:52.040 --> 00:44:55.040]  你看你自己長相如何
[00:44:55.040 --> 00:44:57.040]  可是我們就喜歡挑這樣子
[00:44:57.040 --> 00:44:58.040]  是不是
[00:44:58.040 --> 00:45:00.040]  親愛的兄弟妹
[00:45:00.040 --> 00:45:01.040]  當我們真的看到
[00:45:01.040 --> 00:45:02.040]  我們自己的時候
[00:45:02.040 --> 00:45:03.040]  我們才會
[00:45:03.040 --> 00:45:04.040]  真正的
[00:45:04.040 --> 00:45:07.040]  來看見自己是何等的敗壞
[00:45:07.040 --> 00:45:09.040]  所以保羅說
[00:45:09.040 --> 00:45:10.040]  當我們看見
[00:45:10.040 --> 00:45:12.040]  自己的敗壞的時候呢
[00:45:12.040 --> 00:45:13.040]  接著
[00:45:13.040 --> 00:45:14.040]  進一步的
[00:45:14.040 --> 00:45:16.040]  進一步的
[00:45:16.040 --> 00:45:21.040]  靠著聖靈
[00:45:21.040 --> 00:45:23.040]  要來制食我們的
[00:45:23.040 --> 00:45:25.040]  身體的惡性
[00:45:25.040 --> 00:45:27.040]  羅馬書第八章十三節說的
[00:45:28.040 --> 00:45:29.040]  保羅說要靠著
[00:45:29.040 --> 00:45:32.040]  靠著聖靈制食我們身體的惡性
[00:45:32.040 --> 00:45:34.040]  有一次有個弟兄來到
[00:45:34.040 --> 00:45:36.040]  這個大佈教
[00:45:36.040 --> 00:45:37.040]  大佈道家穆迪的面前
[00:45:37.040 --> 00:45:39.040]  他就跟
[00:45:39.040 --> 00:45:40.040]  這個穆迪講說
[00:45:40.040 --> 00:45:41.040]  他說
[00:45:41.040 --> 00:45:42.040]  他說啊
[00:45:42.040 --> 00:45:43.040]  請你為我禱告
[00:45:43.040 --> 00:45:44.040]  啊我這個
[00:45:44.040 --> 00:45:45.040]  我這個有
[00:45:45.040 --> 00:45:47.040]  喜歡說誇大話的
[00:45:47.040 --> 00:45:48.040]  這個軟弱
[00:45:48.040 --> 00:45:50.040]  可是我說了之後
[00:45:50.040 --> 00:45:51.040]  我心中又不平安
[00:45:51.040 --> 00:45:54.040]  那我不知道我該怎麼辦
[00:45:54.040 --> 00:45:56.040]  這穆迪
[00:45:56.040 --> 00:45:58.040]  這個牧師就對他說
[00:45:58.040 --> 00:46:00.040]  他說你對別人說了
[00:46:00.040 --> 00:46:02.040]  誇大不實的話之後呢
[00:46:02.040 --> 00:46:04.040]  你應該要立刻
[00:46:04.040 --> 00:46:05.040]  向人承認
[00:46:05.040 --> 00:46:07.040]  你剛才說話
[00:46:07.040 --> 00:46:08.040]  誇大不實
[00:46:08.040 --> 00:46:10.040]  這個弟兄就回答說
[00:46:10.040 --> 00:46:11.040]  他說
[00:46:11.040 --> 00:46:13.040]  那不羞死人啊
[00:46:13.040 --> 00:46:16.040]  穆迪回答他說
[00:46:16.040 --> 00:46:18.040]  他說那就是
[00:46:18.040 --> 00:46:21.040]  你唯一該走的路
[00:46:24.040 --> 00:46:26.040]  這個很有名的一個
[00:46:26.040 --> 00:46:27.040]  穆迪的故事
[00:46:27.040 --> 00:46:29.040]  其實想想看
[00:46:29.040 --> 00:46:31.040]  我們今天如果有同樣問題
[00:46:31.040 --> 00:46:32.040]  也許你不一定是說
[00:46:32.040 --> 00:46:33.040]  誇大的話
[00:46:33.040 --> 00:46:34.040]  也許你是說閒話
[00:46:34.040 --> 00:46:35.040]  是不是
[00:46:35.040 --> 00:46:36.040]  也許你是喜歡
[00:46:36.040 --> 00:46:37.040]  這個
[00:46:37.040 --> 00:46:38.040]  說三講四的
[00:46:38.040 --> 00:46:40.040]  也許你是有其他的問題
[00:46:40.040 --> 00:46:41.040]  當別人告訴你
[00:46:41.040 --> 00:46:42.040]  有這個問題的時候
[00:46:42.040 --> 00:46:43.040]  請問你說
[00:46:43.040 --> 00:46:44.040]  哎呀是的
[00:46:44.040 --> 00:46:45.040]  我錯了
[00:46:45.040 --> 00:46:47.040]  我真的是發現我自己錯
[00:46:47.040 --> 00:46:48.040]  我要悔改
[00:46:48.040 --> 00:46:50.040]  通常你都這樣做的
[00:46:50.040 --> 00:46:51.040]  請舉手
[00:46:54.040 --> 00:46:55.040]  有一位
[00:46:55.040 --> 00:46:58.040]  我方便講你的名字嗎
[00:46:58.040 --> 00:47:00.040]  不用不用
[00:47:00.040 --> 00:47:01.040]  不用講
[00:47:01.040 --> 00:47:04.040]  但是親愛的兄弟們
[00:47:04.040 --> 00:47:07.040]  問題是
[00:47:07.040 --> 00:47:09.040]  很多時候
[00:47:09.040 --> 00:47:10.040]  特別我們親近的人
[00:47:10.040 --> 00:47:13.040]  他最清楚知道你
[00:47:13.040 --> 00:47:16.040]  是不是
[00:47:16.040 --> 00:47:22.040]  你可以在別人面前
[00:47:22.040 --> 00:47:24.040]  好像是道貌岸然
[00:47:24.040 --> 00:47:27.040]  好像是非常道德高尚
[00:47:27.040 --> 00:47:29.040]  但是呢
[00:47:29.040 --> 00:47:31.040]  你回到家裡面
[00:47:31.040 --> 00:47:32.040]  原形
[00:47:32.040 --> 00:47:38.040]  所以我非常喜歡
[00:47:38.040 --> 00:47:39.040]  約翰欽牧師
[00:47:39.040 --> 00:47:41.040]  這個講門徒信念
[00:47:41.040 --> 00:47:42.040]  講的一句話
[00:47:42.040 --> 00:47:44.040]  他說那個人是基督徒
[00:47:44.040 --> 00:47:46.040]  是不是我不知道
[00:47:46.040 --> 00:47:49.040]  但是你去問他太太
[00:47:50.040 --> 00:47:52.040]  好沒
[00:47:52.040 --> 00:47:53.040]  你去問他先生
[00:47:53.040 --> 00:47:54.040]  他是基督徒嗎
[00:47:54.040 --> 00:47:56.040]  他不是在教會
[00:47:56.040 --> 00:47:57.040]  是一個基督徒的樣子
[00:47:57.040 --> 00:47:58.040]  但是回到家裡面
[00:47:58.040 --> 00:47:59.040]  卻是什麼
[00:47:59.040 --> 00:48:00.040]  母夜叉
[00:48:00.040 --> 00:48:03.040]  或者是怎麼樣
[00:48:03.040 --> 00:48:06.040]  是那個會打老婆
[00:48:06.040 --> 00:48:08.040]  的那種壞來人
[00:48:08.040 --> 00:48:11.040]  切留準備
[00:48:11.040 --> 00:48:13.040]  所以保羅提醒我們
[00:48:13.040 --> 00:48:14.040]  靠著聖靈
[00:48:14.040 --> 00:48:16.040]  我們要天天的致死
[00:48:16.040 --> 00:48:17.040]  這個原文裡面的事
[00:48:17.040 --> 00:48:18.040]  是一個持續的
[00:48:18.040 --> 00:48:19.040]  天天的致死
[00:48:20.040 --> 00:48:21.040]  不是說我今天
[00:48:21.040 --> 00:48:22.040]  死了一次就算了
[00:48:22.040 --> 00:48:23.040]  是的
[00:48:23.040 --> 00:48:24.040]  耶穌定死之下的時候
[00:48:24.040 --> 00:48:25.040]  我們與耶穌基督
[00:48:25.040 --> 00:48:26.040]  已經同定死之下
[00:48:26.040 --> 00:48:27.040]  這是客觀的事實
[00:48:27.040 --> 00:48:28.040]  耶穌已經成就了
[00:48:28.040 --> 00:48:29.040]  但是我們需要
[00:48:29.040 --> 00:48:31.040]  天天支取這一個恩典
[00:48:31.040 --> 00:48:32.040]  也就是說
[00:48:32.040 --> 00:48:34.040]  我們天天主觀的去經歷它
[00:48:34.040 --> 00:48:37.040]  天天向著這個脾氣死
[00:48:37.040 --> 00:48:39.040]  天天向著這個嘴巴死
[00:48:39.040 --> 00:48:40.040]  這個喜歡說謊
[00:48:40.040 --> 00:48:41.040]  喜歡說誇大的話
[00:48:41.040 --> 00:48:42.040]  喜歡說不實的話
[00:48:42.040 --> 00:48:44.040]  喜歡說嫌疑嫌疑的口
[00:48:44.040 --> 00:48:45.040]  我們要向他死
[00:48:45.040 --> 00:48:46.040]  Amen
[00:48:46.040 --> 00:48:49.040]  切留準備
[00:48:49.040 --> 00:48:51.040]  最後保羅讓我們看見
[00:48:51.040 --> 00:48:52.040]  信耶穌的
[00:48:52.040 --> 00:48:53.040]  我們有一個極大的盼望
[00:48:53.040 --> 00:48:54.040]  是什麼呢
[00:48:54.040 --> 00:48:56.040]  就是我們可以靠著
[00:48:56.040 --> 00:48:58.040]  主耶穌基督來得勝
[00:48:58.040 --> 00:49:00.040]  羅馬書第七章二十五節
[00:49:00.040 --> 00:49:01.040]  我們大家一起來念好不好
[00:49:01.040 --> 00:49:02.040]  來 預備 請
[00:49:02.040 --> 00:49:03.040]  感謝神
[00:49:03.040 --> 00:49:06.040]  靠著我們的主耶穌基督
[00:49:06.040 --> 00:49:08.040]  救人脫離了
[00:49:08.040 --> 00:49:12.040]  謝謝
[00:49:12.040 --> 00:49:13.040]  靠著我們的主耶穌基督
[00:49:13.040 --> 00:49:14.040]  救人脫離了
[00:49:14.040 --> 00:49:16.040]  保羅在這個地方講的就是說
[00:49:16.040 --> 00:49:17.040]  在講的說
[00:49:17.040 --> 00:49:18.040]  我真是苦啊
[00:49:18.040 --> 00:49:20.040]  後面他就講這句話
[00:49:20.040 --> 00:49:22.040]  得勝之道在哪裡
[00:49:22.040 --> 00:49:24.040]  靠著主耶穌基督
[00:49:24.040 --> 00:49:25.040]  Amen
[00:49:25.040 --> 00:49:27.040]  靠著主耶穌基督
[00:49:27.040 --> 00:49:28.040]  靠著主耶穌基督
[00:49:28.040 --> 00:49:29.040]  不是靠自己
[00:49:29.040 --> 00:49:30.040]  也不是靠誰
[00:49:30.040 --> 00:49:32.040]  靠耶穌基督才能夠得勝
[00:49:32.040 --> 00:49:35.040]  才能夠勝過老我的這個脾氣
[00:49:35.040 --> 00:49:37.040]  勝過自我的這種的敗壞
[00:49:37.040 --> 00:49:39.040]  勝過我們裡面的這種的慾望
[00:49:39.040 --> 00:49:46.040]  在有一本書
[00:49:46.040 --> 00:49:48.040]  我從年輕的時候看
[00:49:48.040 --> 00:49:50.040]  非常寶貴的一本書
[00:49:50.040 --> 00:49:53.040]  叫做《信徒快樂秘訣》
[00:49:53.040 --> 00:49:55.040]  他在第十九篇裡面
[00:49:55.040 --> 00:49:57.040]  講到一個主題叫做
[00:49:57.040 --> 00:50:00.040]  得勝的車
[00:50:00.040 --> 00:50:03.040]  他引用的經文就是這句話
[00:50:03.040 --> 00:50:05.040]  哈巴古書第三章第八節
[00:50:05.040 --> 00:50:06.040]  葉克華
[00:50:06.040 --> 00:50:08.040]  你乘在馬上
[00:50:08.040 --> 00:50:11.040]  坐在得勝的車上
[00:50:11.040 --> 00:50:15.040]  他講的意思
[00:50:15.040 --> 00:50:17.040]  什麼叫得勝的車
[00:50:17.040 --> 00:50:19.040]  他的意思就是說
[00:50:19.040 --> 00:50:20.040]  今天在人生當中
[00:50:20.040 --> 00:50:22.040]  你所面臨到的這些苦難
[00:50:22.040 --> 00:50:24.040]  所面臨到的逼迫
[00:50:24.040 --> 00:50:26.040]  所面臨到別人對你的不公平的待遇
[00:50:26.040 --> 00:50:28.040]  所面臨到的所有一切的沮喪
[00:50:28.040 --> 00:50:30.040]  灰心等等這些的事情
[00:50:30.040 --> 00:50:31.040]  他說
[00:50:31.040 --> 00:50:34.040]  那個就是上帝給你的車
[00:50:34.040 --> 00:50:40.040]  但是你要坐上去
[00:50:40.040 --> 00:50:44.040]  你要坐在這個車上面去
[00:50:44.040 --> 00:50:45.040]  你要勝過這些沮喪
[00:50:45.040 --> 00:50:47.040]  你要勝過這些憂慮
[00:50:47.040 --> 00:50:50.040]  你就是坐在得勝的車上面
[00:50:50.040 --> 00:50:52.040]  所以他舉了一個例子
[00:50:52.040 --> 00:50:54.040]  他說有一次
[00:50:54.040 --> 00:51:01.040]  有一個太太
[00:51:01.040 --> 00:51:04.040]  她家中有一個女傭
[00:51:04.040 --> 00:51:07.040]  那麼這個女傭
[00:51:07.040 --> 00:51:09.040]  做事情非常慢
[00:51:09.040 --> 00:51:12.040]  所以常常讓這個太太
[00:51:12.040 --> 00:51:14.040]  很生氣
[00:51:14.040 --> 00:51:16.040]  因為她是一個急性子的人
[00:51:16.040 --> 00:51:19.040]  可是她也知道自己是一個基督徒
[00:51:19.040 --> 00:51:22.040]  她說我不應該這樣子
[00:51:22.040 --> 00:51:24.040]  老是嫌她太慢
[00:51:24.040 --> 00:51:27.040]  一天常常發十幾次的脾氣
[00:51:27.040 --> 00:51:28.040]  所以她每次的脾氣之後
[00:51:28.040 --> 00:51:31.040]  她就立志說我再也不要這樣子
[00:51:31.040 --> 00:51:34.040]  結果有一天她跟上帝禱告了很久
[00:51:34.040 --> 00:51:35.040]  她求了很久
[00:51:35.040 --> 00:51:38.040]  叫她能夠忍耐
[00:51:38.040 --> 00:51:40.040]  後來
[00:51:42.040 --> 00:51:45.040]  神就突然光照她
[00:51:45.040 --> 00:51:48.040]  這一個你的用人
[00:51:48.040 --> 00:51:52.040]  就是我派來給你的忍耐的車
[00:51:52.040 --> 00:51:55.040]  你不是一直禱告說要忍耐嗎
[00:51:55.040 --> 00:51:57.040]  所以我就派了這個女傭
[00:51:57.040 --> 00:51:59.040]  一天十幾次
[00:51:59.040 --> 00:52:02.040]  讓你的脾氣都要發出來
[00:52:02.040 --> 00:52:05.040]  這就是你忍耐的車
[00:52:05.040 --> 00:52:08.040]  那一天當她看見這個真理的時候
[00:52:08.040 --> 00:52:10.040]  她得勝了
[00:52:10.040 --> 00:52:13.040]  她從此看到她的僕人
[00:52:13.040 --> 00:52:16.040]  在那個地方慢慢吞吞的時候
[00:52:16.040 --> 00:52:17.040]  她就想起這句話
[00:52:17.040 --> 00:52:19.040]  她就坐上神得勝的車
[00:52:19.040 --> 00:52:20.040]  她就再也不發脾氣了
[00:52:20.040 --> 00:52:23.040]  哈利路亞 阿門
[00:52:23.040 --> 00:52:25.040]  阿門
[00:52:25.040 --> 00:52:27.040]  聽得懂的都說阿門
[00:52:27.040 --> 00:52:30.040]  不說阿門你就聽不懂嘛
[00:52:30.040 --> 00:52:31.040]  親愛的兄弟妹妹
[00:52:31.040 --> 00:52:33.040]  在我們人生當中
[00:52:33.040 --> 00:52:35.040]  上帝總是會給你預備
[00:52:35.040 --> 00:52:36.040]  你求忍耐
[00:52:36.040 --> 00:52:39.040]  上帝給你一個人讓你忍耐
[00:52:39.040 --> 00:52:40.040]  是嗎
[00:52:40.040 --> 00:52:41.040]  你說抓
[00:52:41.040 --> 00:52:43.040]  我渴望更像你
[00:52:43.040 --> 00:52:44.040]  抓
[00:52:44.040 --> 00:52:45.040]  她就預備了一個
[00:52:45.040 --> 00:52:49.040]  你旁邊的一個愛人
[00:52:49.040 --> 00:52:52.040]  你的另外一半
[00:52:52.040 --> 00:52:54.040]  你發現
[00:52:54.040 --> 00:52:57.040]  她天天都在操練我的靈性
[00:52:57.040 --> 00:53:00.040]  阿門
[00:53:00.040 --> 00:53:05.040]  親愛的兄弟妹妹
[00:53:05.040 --> 00:53:07.040]  你為著那一個人
[00:53:07.040 --> 00:53:09.040]  為著那一件事情
[00:53:09.040 --> 00:53:11.040]  為著上帝所安排給你的環境
[00:53:11.040 --> 00:53:13.040]  為著這一些所發生在你身上的事情
[00:53:13.040 --> 00:53:16.040]  特別讓你不舒服的
[00:53:16.040 --> 00:53:17.040]  你要感謝上帝
[00:53:17.040 --> 00:53:20.040]  因為這是上帝派來的得勝的車
[00:53:20.040 --> 00:53:22.040]  你要坐上去
[00:53:22.040 --> 00:53:24.040]  求主打開我的眼睛
[00:53:24.040 --> 00:53:26.040]  看見這是上帝所安排的
[00:53:26.040 --> 00:53:27.040]  沒有一件事情
[00:53:27.040 --> 00:53:29.040]  如果不是出於主的安排
[00:53:29.040 --> 00:53:30.040]  不會臨到我們身上
[00:53:30.040 --> 00:53:32.040]  阿門
[00:53:32.040 --> 00:53:33.040]  你失業很久
[00:53:33.040 --> 00:53:34.040]  你在那邊禱告主啊
[00:53:34.040 --> 00:53:36.040]  你為什麼不聽我的禱告
[00:53:36.040 --> 00:53:37.040]  感謝讚美主
[00:53:37.040 --> 00:53:41.040]  主知道你的需要
[00:53:41.040 --> 00:53:43.040]  功課學好了
[00:53:43.040 --> 00:53:47.040]  工作就來了
[00:53:47.040 --> 00:53:48.040]  親愛的兄弟妹妹
[00:53:48.040 --> 00:53:51.040]  我自己以前生病的時候
[00:53:51.040 --> 00:53:53.040]  我禱告不知道多少次
[00:53:53.040 --> 00:53:55.040]  我禱告禱告禱告
[00:53:55.040 --> 00:53:56.040]  禱告到後來
[00:53:56.040 --> 00:53:58.040]  灰心再禱告
[00:53:58.040 --> 00:54:01.040]  再起來再起來
[00:54:01.040 --> 00:54:03.040]  我上次過各樣方式
[00:54:03.040 --> 00:54:06.040]  中醫西醫什麼東西去選
[00:54:06.040 --> 00:54:09.040]  甚至去練氣功
[00:54:09.040 --> 00:54:14.040]  當然是不會走火入魔的氣功
[00:54:14.040 --> 00:54:16.040]  我做了一切該做了
[00:54:16.040 --> 00:54:18.040]  後來我實在絕望了
[00:54:18.040 --> 00:54:19.040]  我絕望到一個地步
