
[00:00:00.000 --> 00:00:03.000]  各位同學大家早安
[00:39:22.240 --> 00:39:25.340]  像他們教會是一個飛機飛過去
[00:39:25.340 --> 00:39:28.440]  三百個人的一個飛機整個過去
[00:39:28.440 --> 00:39:30.740]  起先是一百個後來兩百三百
[00:39:30.740 --> 00:39:37.740]  後來是教會七八百人通通都去了
[00:39:37.740 --> 00:39:40.440]  這樣子回來之後整個教會
[00:39:40.440 --> 00:39:45.240]  禱告會從六十個人翻一翻翻到後來
[00:39:45.240 --> 00:39:48.140]  很快速的成長
[00:39:48.140 --> 00:39:52.640]  因為他們經歷到那個禱告的那種讚美
[00:39:52.640 --> 00:39:55.840]  那種活熱的那種光景
[00:39:55.840 --> 00:39:57.540]  親愛的弟兄姊妹
[00:39:57.540 --> 00:39:59.940]  我們需要大聲的來讚美
[00:39:59.940 --> 00:40:01.940]  開口大聲的讚美
[00:40:01.940 --> 00:40:04.940]  特別弟兄姊妹請記得讚美是什麼
[00:40:04.940 --> 00:40:10.740]  讚美不開口就不是讚美
[00:40:10.740 --> 00:40:12.440]  靜默是什麼
[00:40:12.440 --> 00:40:16.440]  靜默敬拜的時候可能需要靜默
[00:40:16.440 --> 00:40:19.940]  在神威嚴的凍結在神榮耀的光中
[00:40:19.940 --> 00:40:24.340]  我們就在那個地方真的是哇
[00:40:24.340 --> 00:40:26.640]  好像看到神的聖潔
[00:40:26.640 --> 00:40:30.940]  顫抖的真的說不出話來了
[00:40:30.940 --> 00:40:33.140]  但是親愛的弟兄姊妹
[00:40:33.140 --> 00:40:34.440]  你讚美神的時候
[00:40:34.440 --> 00:40:35.640]  你跟神說主啊
[00:40:35.640 --> 00:40:36.840]  You are wonderful
[00:40:36.840 --> 00:40:38.240]  主啊你好漂亮
[00:40:38.240 --> 00:40:39.440]  主啊你好美麗
[00:40:39.440 --> 00:40:42.540]  主啊你全然聖潔
[00:40:42.540 --> 00:40:44.040]  大聲一點
[00:40:44.040 --> 00:40:45.940]  大聲一點
[00:40:45.940 --> 00:40:50.240]  敬拜的時候唱讚美的詩歌大聲點
[00:40:50.240 --> 00:40:52.340]  你看釋迪塞亞書42章一講
[00:40:52.340 --> 00:40:54.640]  講到航海的海中基本上講的就是
[00:40:54.640 --> 00:40:57.640]  所有的人從地級讚美他
[00:40:57.640 --> 00:41:01.040]  歡呼這個都當揚聲
[00:41:01.040 --> 00:41:02.040]  你看到沒有
[00:41:02.040 --> 00:41:03.640]  居民當歡呼
[00:41:03.640 --> 00:41:05.140]  在身體上吶喊
[00:41:05.140 --> 00:41:07.740]  然後要喊叫大聲吶喊
[00:41:07.740 --> 00:41:12.440]  然後下面說要用大力攻擊仇敵
[00:41:12.440 --> 00:41:14.340]  弟兄姊妹我不知道你有沒有機會
[00:41:14.340 --> 00:41:17.440]  希望有機會你如果有機會趕鬼的話
[00:41:17.440 --> 00:41:19.140]  你就會知道
[00:41:19.140 --> 00:41:20.940]  當然我的意思不是說要大聲趕鬼
[00:41:20.940 --> 00:41:22.740]  鬼才會出去
[00:41:22.740 --> 00:41:24.440]  可是你在面對屬靈身在的時候
[00:41:24.440 --> 00:41:27.340]  很多時候你需要聲音的
[00:41:27.340 --> 00:41:28.840]  是不是啊
[00:41:28.840 --> 00:41:30.540]  不要說趕鬼了
[00:41:30.540 --> 00:41:32.140]  今天有一隻狗在後面追著你
[00:41:32.140 --> 00:41:35.740]  咬你的時候你怎麼辦
[00:41:35.740 --> 00:41:36.940]  趕快跑
[00:41:36.940 --> 00:41:41.740]  跑不了怎麼辦呢
[00:41:41.740 --> 00:41:45.240]  你很自然的應該會說走開
[00:41:45.240 --> 00:41:46.840]  是不是啊
[00:41:46.840 --> 00:41:49.640]  你會說走開
[00:41:49.640 --> 00:41:53.040]  走開
[00:41:53.040 --> 00:41:54.340]  你說走開
[00:41:54.340 --> 00:41:55.640]  是不是啊
[00:41:55.640 --> 00:41:57.740]  千秋之妹你對魔鬼不要客氣
[00:41:57.740 --> 00:41:58.940]  走開
[00:41:58.940 --> 00:42:00.740]  斥責他
[00:42:00.740 --> 00:42:03.040]  是不是啊
[00:42:03.040 --> 00:42:04.940]  所以我們在屬靈身在裡面
[00:42:04.940 --> 00:42:06.340]  我們讚美神的時候
[00:42:06.340 --> 00:42:10.240]  我們是向著神發出說抓
[00:42:10.240 --> 00:42:11.440]  這個小東西不用貪
[00:42:11.440 --> 00:42:13.040]  擔心你來
[00:42:13.040 --> 00:42:13.740]  你工作
[00:42:13.740 --> 00:42:14.440]  你來
[00:42:14.440 --> 00:42:15.640]  你在這裡
[00:42:15.640 --> 00:42:17.340]  我們讚美神
[00:42:17.340 --> 00:42:21.740]  神是以以色列的讚美為寶座的
[00:42:21.740 --> 00:42:23.240]  當我們讚美他的時候
[00:42:23.240 --> 00:42:24.540]  神同在
[00:42:24.540 --> 00:42:26.040]  當我們讚美他神同在
[00:42:26.040 --> 00:42:28.340]  魔鬼就逃跑了
[00:42:28.340 --> 00:42:29.140]  千秋之妹
[00:42:29.140 --> 00:42:31.940]  所以我們要來學習大聲的讚美
[00:42:31.940 --> 00:42:33.140]  高聲的讚美
[00:42:33.140 --> 00:42:34.440]  請問耶利哥的故事
[00:42:34.440 --> 00:42:36.140]  大家都知道嗎
[00:42:36.140 --> 00:42:38.440]  耶利哥的故事大家都知道嗎
[00:42:38.440 --> 00:42:39.040]  是不是
[00:42:39.040 --> 00:42:41.640]  神要以色列人去做的這麼一場
[00:42:41.640 --> 00:42:43.640]  舉世以來從來沒有過的戰爭
[00:42:43.640 --> 00:42:45.540]  就是沒有動一逼一逐
[00:42:45.540 --> 00:42:48.640]  結果他們就是每一天就去繞成一圈
[00:42:48.640 --> 00:42:49.940]  然後到了第
[00:42:49.940 --> 00:42:52.440]  一直繞繞七天
[00:42:52.440 --> 00:42:53.940]  到了第七天的時候
[00:42:53.940 --> 00:42:56.440]  要喊要再繞七次
[00:42:56.440 --> 00:42:58.040]  然後到第七次的時候
[00:42:58.040 --> 00:43:01.040]  就要他們呼喊
[00:43:01.040 --> 00:43:03.640]  上帝做事有時候我們真的不明白
[00:43:03.640 --> 00:43:05.240]  感謝主以色列人順服了
[00:43:05.240 --> 00:43:06.740]  所以他們就這樣做
[00:43:06.740 --> 00:43:07.840]  我覺得他們這樣做的時候
[00:43:07.840 --> 00:43:09.140]  可能他們自己有時候也許
[00:43:09.140 --> 00:43:11.140]  心裡面也會嘀咕嘀咕
[00:43:11.140 --> 00:43:12.640]  幹嘛
[00:43:12.640 --> 00:43:14.540]  約書亞發瘋了
[00:43:14.540 --> 00:43:16.440]  怎麼哪有這種做法
[00:43:16.440 --> 00:43:16.740]  是不是
[00:43:16.740 --> 00:43:19.440]  但是他們很順服感謝讚美主
[00:43:19.440 --> 00:43:20.740]  所以到了第七天
[00:43:20.740 --> 00:43:23.640]  他們發第一次在那邊呼喊說
[00:43:23.640 --> 00:43:24.340]  怎麼樣
[00:43:24.340 --> 00:43:27.540]  他們彼此在那邊呼喊的時候
[00:43:27.540 --> 00:43:30.540]  耶利哥成
[00:43:30.540 --> 00:43:33.540]  城牆倒塌了
[00:43:33.540 --> 00:43:35.040]  親愛的中子妹
[00:43:35.040 --> 00:43:36.540]  可能你禱告了很久
[00:43:36.540 --> 00:43:37.940]  可能你今天為一件事情
[00:43:37.940 --> 00:43:39.040]  祈求了半天
[00:43:39.040 --> 00:43:40.140]  一直沒有結果
[00:43:40.140 --> 00:43:41.840]  可能今天你需要的是什麼
[00:43:41.840 --> 00:43:43.440]  你需要是讚美
[00:43:43.440 --> 00:43:45.140]  你需要更多的讚美
[00:43:45.140 --> 00:43:47.840]  你需要用讚美來擊潰魔鬼的工作
[00:43:47.840 --> 00:43:51.040]  你需要用讚美來帶出神的同在
[00:43:51.040 --> 00:43:53.240]  所以我們要大聲的來讚美神
[00:43:53.240 --> 00:43:54.940]  第二個他接著提到說要
[00:43:54.940 --> 00:43:56.540]  俯伏的敬拜
[00:43:56.540 --> 00:43:58.240]  二十四位長老當他看見
[00:43:58.240 --> 00:44:00.240]  似乎我在那邊讚美神的時候
[00:44:00.240 --> 00:44:02.040]  他們也跟著一起敬拜
[00:44:02.040 --> 00:44:03.840]  然後他們就把金冠冕
[00:44:03.840 --> 00:44:09.440]  也都放在神的寶座面前
[00:44:09.440 --> 00:44:13.340]  那個代表是祥福
[00:44:13.340 --> 00:44:15.840]  俯伏敬拜代表的是一個祥福
[00:44:15.840 --> 00:44:18.040]  全人的祥福
[00:44:18.040 --> 00:44:18.540]  中子妹
[00:44:18.540 --> 00:44:19.840]  在我們的敬拜當中
[00:44:19.840 --> 00:44:22.640]  我不知道你有沒有這樣的經驗
[00:44:22.640 --> 00:44:24.040]  我很少在我們的崇拜裡面
[00:44:24.040 --> 00:44:26.240]  看到有這樣的經驗
[00:44:26.240 --> 00:44:28.140]  也許等到我們有機會
[00:44:28.140 --> 00:44:30.340]  不要等到有實體聚會
[00:44:30.340 --> 00:44:31.640]  你在家的時候
[00:44:31.640 --> 00:44:32.940]  你就沒有人看你了
[00:44:32.940 --> 00:44:34.640]  所以你更自由了
[00:44:34.640 --> 00:44:36.240]  你試試看
[00:44:36.240 --> 00:44:38.040]  當你真的裡面有一些歌
[00:44:38.040 --> 00:44:41.740]  你覺得有感動要跪下來禱告
[00:44:41.740 --> 00:44:43.840]  俯伏在神的面前禱告
[00:44:43.840 --> 00:44:46.140]  就跪下來
[00:44:46.140 --> 00:44:50.240]  二十四位長老他們代表的是
[00:44:50.240 --> 00:44:52.440]  這個可以說是舊約新約
[00:44:52.440 --> 00:44:55.140]  歷史歷代的聖徒們
[00:44:55.140 --> 00:44:56.640]  那些得聖者
[00:44:56.640 --> 00:44:58.240]  一同在主的
[00:44:58.240 --> 00:45:00.140]  在這個上帝的寶座的那邊
[00:45:00.140 --> 00:45:01.340]  在那邊敬拜
[00:45:01.340 --> 00:45:03.940]  把他們自己的冠冕代表得聖者
[00:45:03.940 --> 00:45:05.540]  把他的冠冕獻上
[00:45:05.540 --> 00:45:08.140]  表明說承認這位神的主權
[00:45:08.140 --> 00:45:10.740]  他們俯伏在祂的權柄之下
[00:45:10.740 --> 00:45:12.240]  親愛的中子妹
[00:45:12.240 --> 00:45:14.940]  那什麼叫俯伏敬拜
[00:45:14.940 --> 00:45:16.340]  這個給大家有一點
[00:45:16.340 --> 00:45:19.140]  一個picture可以看一下
[00:45:19.140 --> 00:45:21.740]  這個叫俯伏敬拜
[00:45:21.740 --> 00:45:23.140]  當然我看了之後
[00:45:23.140 --> 00:45:24.840]  我也覺得我們要提醒一下
[00:45:24.840 --> 00:45:25.940]  請你下次
[00:45:25.940 --> 00:45:30.640]  如果你要這樣敬拜的話
[00:45:30.640 --> 00:45:34.040]  不要待太久
[00:45:34.040 --> 00:45:39.040]  怕你可能睡著了
[00:45:39.040 --> 00:45:41.540]  俯伏敬拜
[00:45:41.540 --> 00:45:43.040]  俯伏敬拜不單單是
[00:45:43.040 --> 00:45:45.540]  這個外面身體上面的俯伏敬拜
[00:45:45.540 --> 00:45:47.540]  俯伏敬拜更代表的是一個
[00:45:47.540 --> 00:45:50.140]  內心裡面對神的一個祥福
[00:45:50.140 --> 00:45:52.140]  對神的一個順服
[00:45:52.140 --> 00:45:53.340]  親愛的中子妹
[00:45:53.340 --> 00:45:54.540]  這是我們一生當中
[00:45:54.540 --> 00:45:58.240]  最重要的一個功課
[00:45:58.240 --> 00:45:59.940]  那麼在《屬靈的征債》裡面
[00:45:59.940 --> 00:46:00.940]  也提到說
[00:46:00.940 --> 00:46:02.740]  我們順服神
[00:46:02.740 --> 00:46:03.840]  抵擋魔鬼
[00:46:03.840 --> 00:46:06.640]  魔鬼就離開我們逃跑了
[00:46:06.640 --> 00:46:09.040]  順服就蒙福
[00:46:09.040 --> 00:46:12.440]  順服是一個很重要的事情
[00:46:12.440 --> 00:46:13.840]  《聖經》上提到
[00:46:13.840 --> 00:46:18.740]  掃羅他因為不順服背逆
[00:46:18.740 --> 00:46:22.140]  所以被神廢掉他的王位
[00:46:22.140 --> 00:46:26.140]  甚至死到最後死得很慘
[00:46:26.140 --> 00:46:28.240]  掃羅最大的問題
[00:46:28.240 --> 00:46:31.740]  其實你注意看《聖經》裡面幾次提到
[00:46:31.740 --> 00:46:34.040]  提到他的問題
[00:46:34.040 --> 00:46:36.940]  你也許覺得那不是什麼問題
[00:46:36.940 --> 00:46:38.740]  對不對
[00:46:38.740 --> 00:46:40.940]  掃羅獻祭
[00:46:40.940 --> 00:46:42.440]  他為什麼獻祭
[00:46:42.440 --> 00:46:44.840]  因為他看見
[00:46:44.840 --> 00:46:46.540]  先知沒有來
[00:46:46.540 --> 00:46:47.940]  沙漠沒有來
[00:46:47.940 --> 00:46:48.740]  那怎麼辦
[00:46:48.740 --> 00:46:50.440]  我自己來獻吧
[00:46:50.440 --> 00:46:51.140]  請你記得
[00:46:51.140 --> 00:46:52.940]  救援裡面誰可以獻祭
[00:46:52.940 --> 00:46:55.040]  祭司
[00:46:55.040 --> 00:46:55.640]  是不是
[00:46:55.640 --> 00:46:57.440]  沙漠是先知也是祭司
[00:46:57.440 --> 00:46:58.640]  請問
[00:46:58.640 --> 00:47:00.740]  君王可不可以獻祭
[00:47:00.740 --> 00:47:02.540]  不可以
[00:47:02.540 --> 00:47:03.640]  就這麼簡單
[00:47:03.640 --> 00:47:05.540]  你說
[00:47:05.540 --> 00:47:06.740]  我是君王
[00:47:06.740 --> 00:47:08.840]  什麼都可以幹
[00:47:08.840 --> 00:47:09.740]  不
[00:47:09.740 --> 00:47:11.140]  上帝沒有要你幹的事
[00:47:11.140 --> 00:47:12.440]  你不要幹
[00:47:12.440 --> 00:47:13.840]  上帝沒有叫你做的事
[00:47:13.840 --> 00:47:15.040]  你不要做
[00:47:15.040 --> 00:47:16.540]  上帝沒有叫你做的事
[00:47:16.540 --> 00:47:17.540]  你去做
[00:47:17.540 --> 00:47:19.740]  這個叫做背逆
[00:47:19.740 --> 00:47:21.340]  就這麼簡單
[00:47:21.340 --> 00:47:23.640]  那丁子妹我們會不會呢
[00:47:23.640 --> 00:47:26.040]  我想可能如果照這樣子來看的話
[00:47:26.040 --> 00:47:28.840]  我們大概可能都要死光了
[00:47:28.840 --> 00:47:30.540]  真的丁子妹
[00:47:30.540 --> 00:47:33.340]  如果照救援裡面神這樣子來處置人的話
[00:47:33.340 --> 00:47:34.940]  我們都該死
[00:47:34.940 --> 00:47:39.140]  跟你旁邊說你該死
[00:47:39.140 --> 00:47:40.740]  但是親愛丁子妹
[00:47:40.740 --> 00:47:42.340]  因為主的憐憫
[00:47:42.340 --> 00:47:44.140]  我們今天還可以存活
[00:47:44.140 --> 00:47:45.340]  主給我們恩典
[00:47:45.340 --> 00:47:49.540]  要激勵我們在祂的恩典當中悔改
[00:47:49.540 --> 00:47:52.640]  很多時候你會發現背逆的人
[00:47:52.640 --> 00:47:55.340]  他一輩子要學很多吃苦的功課
[00:47:55.340 --> 00:47:57.240]  苦難使得一個人慢慢學會
[00:47:57.240 --> 00:47:58.340]  雅各就是一個例子
[00:47:58.340 --> 00:48:02.140]  雅各是一個很喜歡抓很喜歡針的人對不對
[00:48:02.140 --> 00:48:05.140]  但是他在他在這個
[00:48:05.140 --> 00:48:08.240]  他在人生走到最後的終點的時候
[00:48:08.240 --> 00:48:10.540]  聖經上裡面就提到說什麼呢
[00:48:10.540 --> 00:48:16.840]  提到說他雅各扶著帳頭在那邊敬拜神
[00:48:16.840 --> 00:48:19.840]  那個帳頭扶著帳頭在敬拜神
[00:48:19.840 --> 00:48:22.840]  讓他想起他在雅各渡口的時候
[00:48:22.840 --> 00:48:25.440]  被天使摸了他的大腿
[00:48:25.440 --> 00:48:27.840]  使他瘸了
[00:48:27.840 --> 00:48:28.840]  那個是他晚年
[00:48:28.840 --> 00:48:33.140]  他的靈命已經已經是經歷了許多的苦難
[00:48:33.140 --> 00:48:37.040]  他開始甚至有成熟的生命在那裡面
[00:48:37.040 --> 00:48:40.140]  他開始學習順服神
[00:48:40.140 --> 00:48:44.240]  神要把他最後的一個可愛的兒子要帶走的時候
[00:48:44.240 --> 00:48:47.140]  他仍然就是在那個地方
[00:48:47.140 --> 00:48:51.640]  在那個地方就是這樣子的享福
[00:48:51.640 --> 00:48:53.640]  親愛的兄姊妹
[00:48:53.640 --> 00:48:57.440]  雅各的生命在他人生的終點
[00:48:57.440 --> 00:48:59.240]  被神對付到一個地步
[00:48:59.240 --> 00:49:03.240]  他全然的享福在神的旨意當中
[00:49:03.240 --> 00:49:05.340]  所以我們的敬拜
[00:49:05.340 --> 00:49:07.640]  不是只是外面上面跪下來而已
[00:49:07.640 --> 00:49:09.440]  而是從我們的心裡面
[00:49:09.440 --> 00:49:10.840]  在我們生活當中
[00:49:10.840 --> 00:49:13.340]  我們就是一個順服的人
[00:49:13.340 --> 00:49:17.040]  最後在這裡提到第八節提到說
[00:49:17.040 --> 00:49:22.840]  這些的四活物他們晝夜不住的在這個地方是讚美神
[00:49:22.840 --> 00:49:25.040]  晝夜不住
[00:49:25.040 --> 00:49:25.840]  親愛的兄姊妹
[00:49:25.840 --> 00:49:29.340]  晝夜不住代表就是說non-stop
[00:49:29.340 --> 00:49:33.140]  晝夜不住代表讚美神不是有時間限制的
[00:49:33.140 --> 00:49:36.440]  敬拜神不是只有禮拜天的
[00:49:36.440 --> 00:49:38.640]  敬拜神不是只有聚會的
[00:49:38.640 --> 00:49:40.640]  敬拜神是一天二十四小時
[00:49:40.640 --> 00:49:44.040]  時時刻刻的隨時隨地的在家中的
[00:49:44.040 --> 00:49:47.240]  敬拜神不是當你環境順利的時候
[00:49:47.240 --> 00:49:48.240]  你在敬拜神
[00:49:48.240 --> 00:49:50.540]  敬拜神是在你環境不順境的時候
[00:49:50.540 --> 00:49:51.840]  面臨到難處的時候
[00:49:51.840 --> 00:49:54.740]  人類要敬拜讚美
[00:49:54.740 --> 00:49:58.140]  那兄姊妹
[00:49:58.140 --> 00:50:01.640]  我們今天就處在一個環境不順利的情況
[00:50:01.640 --> 00:50:03.140]  今年是多事之秋
[00:50:03.140 --> 00:50:03.940]  是不是
[00:50:03.940 --> 00:50:05.940]  疫情沒有結束
[00:50:05.940 --> 00:50:06.940]  然後呢
[00:50:06.940 --> 00:50:11.740]  示威種族衝突又一直還在聚集
[00:50:11.740 --> 00:50:15.440]  這個還沒有結束山火又來了
[00:50:15.440 --> 00:50:18.340]  山火也還沒有結束
[00:50:18.340 --> 00:50:21.540]  地震又來了
[00:50:21.540 --> 00:50:25.140]  我們不知道什麼時候下一波又來了
[00:50:25.140 --> 00:50:26.640]  兄姊妹
[00:50:26.640 --> 00:50:28.540]  在這種情況之下
[00:50:28.540 --> 00:50:30.440]  能讚美嗎
[00:50:30.440 --> 00:50:31.840]  親愛的兄姊妹
[00:50:31.840 --> 00:50:35.140]  在這種情況之下要讚美
[00:50:35.140 --> 00:50:38.040]  啟示錄剛才我們講說第五章第八節的那個讚美
[00:50:38.040 --> 00:50:41.940]  那一個敬拜裡面它是特別有提到
[00:50:41.940 --> 00:50:45.140]  相代表禱告
[00:50:45.140 --> 00:50:48.540]  情代表讚美
[00:50:48.540 --> 00:50:51.140]  所以這一節聖經
[00:50:51.140 --> 00:50:54.840]  就被今天有的人就把它稱作叫做情與如的禱告
[00:50:54.840 --> 00:50:58.640]  其實這一個情與如的意思
[00:50:58.640 --> 00:50:59.840]  是表明一件事情
[00:50:59.840 --> 00:51:02.340]  就是說其實禱告跟讚美
[00:51:02.340 --> 00:51:06.340]  禱告跟敬拜這兩個東西其實不能夠分開的
[00:51:06.340 --> 00:51:08.940]  因此一個敬拜的人一定是一個禱告的人
[00:51:08.940 --> 00:51:12.840]  一個禱告的人一定是懂得敬拜的人
[00:51:12.840 --> 00:51:13.740]  親愛的兄姊妹
[00:51:13.740 --> 00:51:15.240]  所以求主幫助我們
[00:51:15.240 --> 00:51:17.740]  所以在面對這樣子的一個環境當中
[00:51:17.740 --> 00:51:19.340]  弟兄姊妹我們要敬拜
[00:51:19.340 --> 00:51:20.440]  我們要讚美
[00:51:20.440 --> 00:51:22.140]  不管是環境多困難
[00:51:22.140 --> 00:51:23.540]  我們仍然要讚美他
[00:51:23.540 --> 00:51:25.040]  同時呢
[00:51:25.040 --> 00:51:27.140]  弟兄姊妹在這種情況之下
[00:51:27.140 --> 00:51:33.240]  我們的對神的禱告也要晝夜必不靜默
[00:51:33.240 --> 00:51:35.140]  在以撒爾蘇他說
[00:51:35.140 --> 00:51:38.240]  耶路撒冷啊我在你城上設立守望的
[00:51:38.240 --> 00:51:41.540]  他們晝夜必不靜默
[00:51:41.540 --> 00:51:43.140]  我們要呼籲耶和華
[00:51:43.140 --> 00:51:44.840]  我們要禱告耶和華
[00:51:44.840 --> 00:51:46.440]  禱告到一個什麼地步
[00:51:46.440 --> 00:51:48.540]  禱告他建立耶路撒冷
[00:51:48.540 --> 00:51:52.040]  使耶路撒冷在地上成為可讚美的
[00:51:52.040 --> 00:51:53.740]  我們要禱告到一個地步
[00:51:53.740 --> 00:51:56.540]  禱告到看見神復興美國的教會
[00:51:56.540 --> 00:51:58.040]  禱告看到一個地步
[00:51:58.040 --> 00:52:00.840]  看見美國的人要完全的轉向歸向神
[00:52:00.840 --> 00:52:01.940]  禱告到一個地步
[00:52:01.940 --> 00:52:03.840]  看見在美國的基督徒
[00:52:03.840 --> 00:52:05.440]  原基人被主使誘
[00:52:05.440 --> 00:52:07.340]  開拜出去到世界各地
[00:52:07.340 --> 00:52:08.740]  來宣揚主的福音
[00:52:08.740 --> 00:52:10.340]  Amen
[00:52:10.340 --> 00:52:11.940]  印尼有一個非常重要
[00:52:11.940 --> 00:52:12.740]  我沒有時間講了
[00:52:12.740 --> 00:52:14.540]  我就最後講這個印尼
[00:52:14.540 --> 00:52:22.640]  印尼他們在2000年之後就開始了
[00:52:22.640 --> 00:52:25.940]  就是他們就開始推動這個所謂禱告塔
[00:52:25.940 --> 00:52:27.440]  他們這個禱告塔呢
[00:52:27.440 --> 00:52:29.540]  其實就是說
[00:52:29.540 --> 00:52:31.640]  就是設立一個24小時
[00:52:31.640 --> 00:52:33.740]  在一個大樓的最頂層
[00:52:33.740 --> 00:52:35.140]  盡量是在最底層
[00:52:35.140 --> 00:52:36.740]  那麼是至高點的地方
[00:52:36.740 --> 00:52:38.440]  他們就在那邊設立禱告室
[00:52:38.440 --> 00:52:39.540]  然後教會也好
[00:52:39.540 --> 00:52:40.840]  或者是宗派也好
[00:52:40.840 --> 00:52:42.140]  或者是地區也好
[00:52:42.140 --> 00:52:44.440]  他們就輪流的派人在那個地方禱告
[00:52:44.440 --> 00:52:45.540]  你看這些兒童們
[00:52:45.540 --> 00:52:47.540]  他們也排排去在那邊守望禱告
[00:52:47.540 --> 00:52:50.340]  一天24小時都有人在那邊禱告
[00:52:50.340 --> 00:52:55.740]  現在全印尼有500萬人
[00:52:55.740 --> 00:52:58.240]  有超過500間的教會
[00:52:58.240 --> 00:53:01.040]  他們參與在這個禱告的運動裡面
[00:53:01.040 --> 00:53:03.840]  天天的時時刻刻一天24小時的
[00:53:03.840 --> 00:53:06.040]  為著印尼的教會
[00:53:06.040 --> 00:53:08.540]  為著世界各國來禱告
[00:53:08.540 --> 00:53:10.540]  所以印尼的教會
[00:53:10.540 --> 00:53:12.440]  從十幾年前
[00:53:12.440 --> 00:53:15.240]  百分之從他們推動這個事情之前
[00:53:15.240 --> 00:53:17.040]  是百分之十的基督徒
[00:53:17.040 --> 00:53:22.540]  到現在已經是超過百分之二十甚至二十五
[00:53:22.540 --> 00:53:23.040]  聽我這麼一說
[00:53:23.040 --> 00:53:26.440]  這是全世界最大的穆斯林國家
[00:53:26.440 --> 00:53:27.940]  但是基督徒在那個地方
[00:53:27.940 --> 00:53:30.840]  可以這樣子迫切的禱告
[00:53:30.840 --> 00:53:33.040]  求主興起我們
[00:53:33.040 --> 00:53:34.340]  興起我們
[00:53:34.340 --> 00:53:36.840]  讓我們成為一群禱告的勇士
[00:53:36.840 --> 00:53:39.640]  一群敬拜讚美的勇士
[00:53:39.640 --> 00:53:43.740]  我們一起來禱告
[00:53:43.740 --> 00:53:46.140]  主耶穌我們這時候讚美祢
[00:53:46.140 --> 00:53:48.740]  因為無論是在什麼環境當中
[00:53:48.740 --> 00:53:49.840]  我們讚美祢
[00:53:49.840 --> 00:53:51.640]  因為我們知道洪水氾濫的時候
[00:53:51.640 --> 00:53:53.840]  祢仍然坐著為王
[00:53:53.840 --> 00:53:55.040]  主我們讚美祢
[00:53:55.040 --> 00:53:57.840]  祢是這位掌權作主的主
[00:53:57.840 --> 00:53:59.040]  主我們讚美祢
[00:53:59.040 --> 00:54:01.840]  因為在祢沒有難成的事情
[00:54:01.840 --> 00:54:04.540]  一切大事小事困難的事情
[00:54:04.540 --> 00:54:06.440]  都在祢的面前
[00:54:06.440 --> 00:54:08.340]  都要被化為烏有
[00:54:08.340 --> 00:54:09.940]  主我們謝謝祢讚美祢
[00:54:09.940 --> 00:54:12.240]  願祢真是能夠幫助我們
[00:54:12.240 --> 00:54:15.040]  讓我們成為一群懂得讚美的人
[00:54:15.040 --> 00:54:16.440]  懂得敬拜的人
[00:54:16.440 --> 00:54:19.640]  成為一群懂得禱告徵讚的弟兄姊妹
[00:54:19.640 --> 00:54:21.140]  主我們謝謝祢讚美祢
[00:54:21.140 --> 00:54:23.340]  奉耶穌基督的名禱告
[00:54:23.340 --> 00:54:23.840]  Amen
