
[00:00:00.000 --> 00:00:04.200]  好,今天我們繼續講《仕途行傳》第八章
[00:29:42.300 --> 00:29:44.300]  心裡面都領受了聖靈
[00:29:44.300 --> 00:29:45.300]  住在我們裡面
[00:29:45.300 --> 00:29:46.300]  為什麼他在這裡說
[00:29:46.300 --> 00:29:48.300]  他們還沒有受聖靈
[00:29:48.300 --> 00:29:49.300]  特別要為他們祈禱
[00:29:49.300 --> 00:29:51.300]  而且他們可以受聖靈呢
[00:29:51.300 --> 00:29:52.300]  這一點就令到
[00:29:52.300 --> 00:29:55.300]  不同的人有不同的理解
[00:29:55.300 --> 00:29:56.300]  其中一個理解就是說
[00:29:56.300 --> 00:29:57.300]  信
[00:29:57.300 --> 00:29:58.300]  只是說信
[00:29:58.300 --> 00:29:59.300]  受了洗
[00:29:59.300 --> 00:30:00.300]  他們已經受了洗
[00:30:00.300 --> 00:30:01.300]  都還沒有
[00:30:01.300 --> 00:30:02.300]  要祈禱
[00:30:02.300 --> 00:30:03.300]  讓聖靈充滿
[00:30:03.300 --> 00:30:04.300]  講出謊言
[00:30:04.300 --> 00:30:05.300]  這樣才完全
[00:30:05.300 --> 00:30:06.300]  這個就是
[00:30:06.300 --> 00:30:08.300]  最傳統的靈人派的說法
[00:30:08.300 --> 00:30:10.300]  今天其實他們不會這樣說
[00:30:10.300 --> 00:30:11.300]  這是歷史裡面
[00:30:11.300 --> 00:30:12.300]  他們這樣的說法
[00:30:12.300 --> 00:30:14.300]  這個是必須的
[00:30:14.300 --> 00:30:15.300]  因為他們的聖靈
[00:30:15.300 --> 00:30:16.300]  是要透過這個禱告
[00:30:16.300 --> 00:30:18.300]  才可以降臨在他們的身上
[00:30:18.300 --> 00:30:20.300]  他們拿著這個經文這樣說
[00:30:20.300 --> 00:30:22.300]  不過我自己又不是
[00:30:22.300 --> 00:30:24.300]  那麼同意這個理解
[00:30:24.300 --> 00:30:26.300]  為什麼彼得和約翰
[00:30:26.300 --> 00:30:27.300]  要這樣做呢
[00:30:27.300 --> 00:30:29.300]  我覺得是因為有一個連結
[00:30:29.300 --> 00:30:33.300]  連繫的需要
[00:30:33.300 --> 00:30:34.300]  大家知不知道
[00:30:34.300 --> 00:30:39.300]  特別對於初期教會來說
[00:30:39.300 --> 00:30:43.300]  耶穌基督是誰的救主
[00:30:43.300 --> 00:30:47.300]  耶穌是以色列人的尼塞亞
[00:30:47.300 --> 00:30:48.300]  舊約裡面
[00:30:48.300 --> 00:30:49.300]  一直這樣預告
[00:30:49.300 --> 00:30:52.300]  我會差派大衛的後代
[00:30:52.300 --> 00:30:53.300]  尼塞亞來到這個世界
[00:30:53.300 --> 00:30:55.300]  成為你們的救主
[00:30:55.300 --> 00:30:58.300]  那些以色列人讀這些聖經的時候
[00:30:58.300 --> 00:31:02.300]  他們是從他們自己的民族的角度去看
[00:31:02.300 --> 00:31:03.300]  從他們來說
[00:31:03.300 --> 00:31:05.300]  以色列人是神揀選的民族
[00:31:05.300 --> 00:31:08.300]  所以基督來到世界
[00:31:08.300 --> 00:31:11.300]  是要為了拯救以色列人
[00:31:11.300 --> 00:31:13.300]  因為他們祖先不聽話
[00:31:13.300 --> 00:31:15.300]  靠著耶穌成為他們的救主
[00:31:15.300 --> 00:31:17.300]  他們就能夠傳過民族
[00:31:17.300 --> 00:31:18.300]  在神裡面
[00:31:18.300 --> 00:31:21.300]  再次重新進入神的懷抱裡面
[00:31:21.300 --> 00:31:23.300]  所以對他們來說
[00:31:23.300 --> 00:31:26.300]  要將福音傳給不是猶太人
[00:31:26.300 --> 00:31:30.300]  其實這一步是很困難的
[00:31:30.300 --> 00:31:34.300]  在小藤傳裡面前面那幾章
[00:31:34.300 --> 00:31:35.300]  大家留意
[00:31:35.300 --> 00:31:37.300]  縱然是三千個人信主
[00:31:37.300 --> 00:31:38.300]  五千個人信主也好
[00:31:38.300 --> 00:31:39.300]  你留意一下
[00:31:39.300 --> 00:31:41.300]  每一次的講道
[00:31:41.300 --> 00:31:45.300]  講道都是以猶太人為中心的
[00:31:45.300 --> 00:31:47.300]  他們說我們的祖先亞伯拉罕
[00:31:47.300 --> 00:31:49.300]  我們的君王大衛
[00:31:49.300 --> 00:31:50.300]  他的後代
[00:31:50.300 --> 00:31:51.300]  我們的神
[00:31:51.300 --> 00:31:52.300]  我們列祖的神
[00:31:52.300 --> 00:31:53.300]  宣告了
[00:31:53.300 --> 00:31:54.300]  預告了
[00:31:54.300 --> 00:31:55.300]  今天的基督
[00:31:55.300 --> 00:31:56.300]  耶穌就是基督
[00:31:56.300 --> 00:31:57.300]  祂從神裡面復活了
[00:31:57.300 --> 00:31:59.300]  他們是這樣說的
[00:31:59.300 --> 00:32:01.300]  他們預了他們的聽眾
[00:32:01.300 --> 00:32:03.300]  全部都是以色列人
[00:32:03.300 --> 00:32:04.300]  他們不會預計一個
[00:32:04.300 --> 00:32:05.300]  不是以色列人
[00:32:05.300 --> 00:32:07.300]  也會聽到這些訊息
[00:32:07.300 --> 00:32:09.300]  與他們無關
[00:32:09.300 --> 00:32:11.300]  所以到了這一部分
[00:32:11.300 --> 00:32:14.300]  一個薩瑪利亞城的人信主
[00:32:14.300 --> 00:32:15.300]  對他們來說
[00:32:15.300 --> 00:32:17.300]  有點奇怪
[00:32:17.300 --> 00:32:20.300]  薩瑪利亞人是怎樣的
[00:32:20.300 --> 00:32:23.300]  他們又不是那麼純種
[00:32:23.300 --> 00:32:24.300]  基督的福音
[00:32:24.300 --> 00:32:26.300]  他們也有份嗎
[00:32:26.300 --> 00:32:28.300]  這是他們的問號
[00:32:28.300 --> 00:32:29.300]  會不會傳給他們呢
[00:32:29.300 --> 00:32:30.300]  在當時來說
[00:32:30.300 --> 00:32:32.300]  這是一個問題
[00:32:32.300 --> 00:32:33.300]  問號
[00:32:33.300 --> 00:32:35.300]  所以約翰去
[00:32:35.300 --> 00:32:36.300]  作為教會的代表
[00:32:36.300 --> 00:32:38.300]  他就要查考這件事
[00:32:38.300 --> 00:32:39.300]  他們有沒有傳錯東西
[00:32:39.300 --> 00:32:40.300]  有沒有搞錯
[00:32:40.300 --> 00:32:41.300]  有沒有問題
[00:32:41.300 --> 00:32:43.300]  聽聽這些人說的話
[00:32:43.300 --> 00:32:44.300]  發覺真的
[00:32:44.300 --> 00:32:46.300]  信得很完整
[00:32:46.300 --> 00:32:48.300]  不過差一件事
[00:32:48.300 --> 00:32:49.300]  就是五旬節的時候
[00:32:49.300 --> 00:32:51.300]  那些的以色列人
[00:32:51.300 --> 00:32:53.300]  那些的民眾
[00:32:53.300 --> 00:32:55.300]  禱告聖靈降臨
[00:32:55.300 --> 00:32:56.300]  他們跟著說方言
[00:32:56.300 --> 00:32:57.300]  說預言
[00:32:57.300 --> 00:32:58.300]  這個好像一個外表
[00:32:58.300 --> 00:32:59.300]  一個很大的印證
[00:32:59.300 --> 00:33:00.300]  聖靈降臨
[00:33:00.300 --> 00:33:02.300]  在他們的身上
[00:33:02.300 --> 00:33:03.300]  他們覺得
[00:33:03.300 --> 00:33:04.300]  怎樣才能夠有一個
[00:33:04.300 --> 00:33:06.300]  外在的證明
[00:33:06.300 --> 00:33:07.300]  這些人真的
[00:33:07.300 --> 00:33:09.300]  神將他們的福音
[00:33:09.300 --> 00:33:10.300]  他們的救恩
[00:33:10.300 --> 00:33:11.300]  臨到這些人的身上
[00:33:11.300 --> 00:33:13.300]  有什麼證明呢
[00:33:13.300 --> 00:33:14.300]  因為他們覺得
[00:33:14.300 --> 00:33:16.300]  福音是給以色列人的
[00:33:16.300 --> 00:33:18.300]  於是他們就要看一件事
[00:33:18.300 --> 00:33:20.300]  如果聖靈
[00:33:20.300 --> 00:33:22.300]  聖靈不是他們控制的
[00:33:22.300 --> 00:33:25.300]  如果聖靈都共同印證的話
[00:33:25.300 --> 00:33:26.300]  這些人的福音
[00:33:26.300 --> 00:33:27.300]  這些人的信
[00:33:27.300 --> 00:33:29.300]  就真的確實
[00:33:29.300 --> 00:33:31.300]  後面第十章
[00:33:31.300 --> 00:33:32.300]  有一個這樣的說法
[00:33:32.300 --> 00:33:34.300]  那個真的是愛邦人
[00:33:34.300 --> 00:33:36.300]  他的信主
[00:33:36.300 --> 00:33:41.300]  在第十章的四十五節
[00:33:41.300 --> 00:33:42.300]  大家聽我讀一次
[00:33:42.300 --> 00:33:45.300]  那些奉葛禮和彼得同來的信徒
[00:33:45.300 --> 00:33:48.300]  見聖靈的恩賜飄在愛邦人身上
[00:33:48.300 --> 00:33:49.300]  就都稀奇
[00:33:49.300 --> 00:33:52.300]  因為聽見他們說方言
[00:33:52.300 --> 00:33:53.300]  稱讚神為大
[00:33:53.300 --> 00:33:54.300]  於是彼得說
[00:33:54.300 --> 00:33:56.300]  這些人既受了聖靈
[00:33:56.300 --> 00:33:57.300]  與我們一樣
[00:33:57.300 --> 00:34:00.300]  誰能禁止用水給他們施洗呢
[00:34:00.300 --> 00:34:01.300]  大家看看這個分寸
[00:34:01.300 --> 00:34:03.300]  彼得和這個戈利劉
[00:34:03.300 --> 00:34:04.300]  愛邦人講道的時候
[00:34:04.300 --> 00:34:06.300]  聖靈已經降臨了
[00:34:06.300 --> 00:34:08.300]  他們看見
[00:34:08.300 --> 00:34:09.300]  聖靈降臨的時候
[00:34:09.300 --> 00:34:10.300]  就好像昔日
[00:34:10.300 --> 00:34:11.300]  他們在五旬節那樣
[00:34:11.300 --> 00:34:13.300]  講出方言 預言
[00:34:13.300 --> 00:34:14.300]  這個現象證明
[00:34:14.300 --> 00:34:16.300]  聖靈真的存在
[00:34:16.300 --> 00:34:18.300]  不是他們做到的
[00:34:18.300 --> 00:34:19.300]  彼得就說
[00:34:19.300 --> 00:34:20.300]  如果這樣的話
[00:34:20.300 --> 00:34:21.300]  聖靈都做了
[00:34:21.300 --> 00:34:23.300]  都endorse這件事
[00:34:23.300 --> 00:34:24.300]  我們是誰呢
[00:34:24.300 --> 00:34:25.300]  我們怎能否定呢
[00:34:25.300 --> 00:34:27.300]  於是就幫他們施洗
[00:34:27.300 --> 00:34:29.300]  將他們納入教會裏面
[00:34:29.300 --> 00:34:30.300]  整個群體的中間
[00:34:30.300 --> 00:34:32.300]  證明我們是一份子
[00:34:32.300 --> 00:34:34.300]  所以這裏都在做同樣的事
[00:34:34.300 --> 00:34:36.300]  就是跟他們祈禱
[00:34:36.300 --> 00:34:39.300]  如果聖靈同樣降臨在他們身上
[00:34:39.300 --> 00:34:41.300]  有外在的彰顯
[00:34:41.300 --> 00:34:44.300]  特別好像聖經第二章說的
[00:34:44.300 --> 00:34:45.300]  方言預言的話
[00:34:45.300 --> 00:34:46.300]  對他們當時來說
[00:34:46.300 --> 00:34:48.300]  是很重要的印證
[00:34:48.300 --> 00:34:50.300]  原來神真的收納了這班人
[00:34:50.300 --> 00:34:51.300]  進入神的國
[00:34:51.300 --> 00:34:53.300]  神的家裏面
[00:34:53.300 --> 00:34:57.300]  是超越他們民族的思想
[00:34:57.300 --> 00:35:00.300]  所以神的國要抗戰
[00:35:00.300 --> 00:35:01.300]  有一步很重要
[00:35:01.300 --> 00:35:03.300]  就是那些被接觸的群體
[00:35:03.300 --> 00:35:04.300]  他們要有一個機制
[00:35:04.300 --> 00:35:07.300]  能夠跟那個主體有一個連繫
[00:35:07.300 --> 00:35:09.300]  如果沒有的話
[00:35:09.300 --> 00:35:10.300]  這個連繫
[00:35:10.300 --> 00:35:12.300]  就成為無主孤魂
[00:35:12.300 --> 00:35:14.300]  不知如何是好
[00:35:14.300 --> 00:35:19.300]  我們有些弟兄姊妹
[00:35:19.300 --> 00:35:20.300]  Anifa那樣
[00:35:20.300 --> 00:35:21.300]  去了深水埗裏面
[00:35:21.300 --> 00:35:23.300]  做很多外展工作
[00:35:23.300 --> 00:35:24.300]  自己聽自己的聲音
[00:35:24.300 --> 00:35:25.300]  傳福音
[00:35:25.300 --> 00:35:26.300]  有時有些人
[00:35:26.300 --> 00:35:29.300]  他在街上信了主
[00:35:29.300 --> 00:35:31.300]  其實他很難回教會
[00:35:31.300 --> 00:35:32.300]  很難回聚會
[00:35:32.300 --> 00:35:35.300]  他真心信
[00:35:35.300 --> 00:35:37.300]  怎樣可以表達
[00:35:37.300 --> 00:35:39.300]  他的信是真的
[00:35:39.300 --> 00:35:40.300]  我們對他的接納
[00:35:40.300 --> 00:35:42.300]  結果做了一步
[00:35:42.300 --> 00:35:44.300]  在街上幫他施洗
[00:35:44.300 --> 00:35:46.300]  施洗這一步
[00:35:46.300 --> 00:35:47.300]  今天的意義就是
[00:35:47.300 --> 00:35:49.300]  將他們加入慈光堂裏面
[00:35:49.300 --> 00:35:51.300]  成為我們的會友
[00:35:51.300 --> 00:35:53.300]  這個做法
[00:35:53.300 --> 00:35:55.300]  是將這個人
[00:35:55.300 --> 00:35:58.300]  連繫在整個群體裏面
[00:35:58.300 --> 00:36:00.300]  連繫
[00:36:00.300 --> 00:36:03.300]  大家知不知道
[00:36:03.300 --> 00:36:04.300]  慈光堂有一個區
[00:36:04.300 --> 00:36:06.300]  叫以林區
[00:36:06.300 --> 00:36:07.300]  知道
[00:36:07.300 --> 00:36:09.300]  有沒有人沒聽過
[00:36:09.300 --> 00:36:10.300]  都應該有些人沒聽過
[00:36:10.300 --> 00:36:11.300]  以林區
[00:36:11.300 --> 00:36:12.300]  其實是樂群裏面
[00:36:12.300 --> 00:36:13.300]  其中一個牧區
[00:36:13.300 --> 00:36:15.300]  以林區是甚麼人呢
[00:36:15.300 --> 00:36:17.300]  是一些露宿者
[00:36:17.300 --> 00:36:19.300]  無家者
[00:36:19.300 --> 00:36:20.300]  為何我們會有以林區
[00:36:20.300 --> 00:36:22.300]  就是因為有一個機構
[00:36:22.300 --> 00:36:25.300]  叫基督教關懷無家者協會
[00:36:25.300 --> 00:36:26.300]  我經常說錯名字
[00:36:26.300 --> 00:36:28.300]  基督教關懷無家者協會
[00:36:28.300 --> 00:36:29.300]  這個組織
[00:36:29.300 --> 00:36:30.300]  這個機構
[00:36:30.300 --> 00:36:31.300]  接觸這些露宿者
[00:36:31.300 --> 00:36:32.300]  探訪他們
[00:36:32.300 --> 00:36:33.300]  很多社工 基督徒
[00:36:33.300 --> 00:36:34.300]  探訪他們
[00:36:34.300 --> 00:36:35.300]  接觸他們
[00:36:35.300 --> 00:36:36.300]  跟他們傳福音
[00:36:36.300 --> 00:36:37.300]  他們有問題
[00:36:37.300 --> 00:36:38.300]  有需要
[00:36:38.300 --> 00:36:39.300]  幫他們申請公屋
[00:36:39.300 --> 00:36:40.300]  上樓
[00:36:40.300 --> 00:36:41.300]  幫他們申請政府的綜援
[00:36:41.300 --> 00:36:42.300]  做很多這些工作
[00:36:42.300 --> 00:36:43.300]  帶他們去聖耶穌
[00:36:43.300 --> 00:36:46.300]  甚至帶他們去中心
[00:36:46.300 --> 00:36:48.300]  讓他們有些茶經聚會
[00:36:48.300 --> 00:36:49.300]  讓他們可以吃飯
[00:36:49.300 --> 00:36:50.300]  做這些事
[00:36:50.300 --> 00:36:51.300]  但他們做不到一件事
[00:36:51.300 --> 00:36:52.300]  因為他們說
[00:36:52.300 --> 00:36:54.300]  他們不是教會
[00:36:54.300 --> 00:36:55.300]  他們只是機構
[00:36:55.300 --> 00:36:56.300]  他們只是做服務
[00:36:56.300 --> 00:36:57.300]  他們不是教會
[00:36:57.300 --> 00:36:58.300]  所以這些人
[00:36:58.300 --> 00:37:00.300]  雖然他們上了主
[00:37:00.300 --> 00:37:02.300]  但沒有人幫他們施洗
[00:37:02.300 --> 00:37:03.300]  他們都沒有屬於
[00:37:03.300 --> 00:37:05.300]  任何一間教會的名下
[00:37:05.300 --> 00:37:06.300]  當時是這樣的
[00:37:06.300 --> 00:37:07.300]  以前
[00:37:07.300 --> 00:37:08.300]  我跟他們談
[00:37:08.300 --> 00:37:09.300]  不如這樣
[00:37:09.300 --> 00:37:10.300]  你的童工這麼好
[00:37:10.300 --> 00:37:11.300]  他們上了教會
[00:37:11.300 --> 00:37:12.300]  不如這樣
[00:37:12.300 --> 00:37:13.300]  將他們帶到教會中心
[00:37:13.300 --> 00:37:14.300]  這樣就可以了
[00:37:14.300 --> 00:37:15.300]  那些童工
[00:37:15.300 --> 00:37:16.300]  那些社工
[00:37:16.300 --> 00:37:17.300]  大家都說
[00:37:17.300 --> 00:37:18.300]  試過了
[00:37:18.300 --> 00:37:19.300]  不太行
[00:37:19.300 --> 00:37:23.300]  你想想為什麼不行
[00:37:23.300 --> 00:37:24.300]  你想想
[00:37:24.300 --> 00:37:25.300]  如果一個露宿者
[00:37:25.300 --> 00:37:27.300]  在崇拜聚會的時候
[00:37:27.300 --> 00:37:28.300]  坐在你旁邊
[00:37:28.300 --> 00:37:30.300]  你會有什麼感覺
[00:37:30.300 --> 00:37:33.300]  問你身體的感覺
[00:37:33.300 --> 00:37:34.300]  你會不會覺得
[00:37:34.300 --> 00:37:36.300]  他們互相擁抱
[00:37:36.300 --> 00:37:37.300]  互相接納
[00:37:37.300 --> 00:37:38.300]  你覺得可以嗎
[00:37:38.300 --> 00:37:40.300]  不是說我們不愛他們
[00:37:40.300 --> 00:37:41.300]  不過要突破這一步
[00:37:41.300 --> 00:37:43.300]  其實是不容易的
[00:37:43.300 --> 00:37:44.300]  你不要說人家教會
[00:37:44.300 --> 00:37:47.300]  慈光堂也是空襟廣闊的
[00:37:47.300 --> 00:37:48.300]  是不是
[00:37:48.300 --> 00:37:50.300]  你是空襟廣闊的
[00:37:50.300 --> 00:37:52.300]  什麼人你都不怕
[00:37:52.300 --> 00:37:54.300]  都接受得到
[00:37:54.300 --> 00:37:55.300]  我記得以前
[00:37:55.300 --> 00:37:57.300]  慈光堂在錦輝那裡
[00:37:57.300 --> 00:37:59.300]  搞裝備
[00:37:59.300 --> 00:38:03.300]  邀請那些露宿者
[00:38:03.300 --> 00:38:05.300]  一起上課
[00:38:05.300 --> 00:38:06.300]  上課而已
[00:38:06.300 --> 00:38:07.300]  幾課就完了
[00:38:07.300 --> 00:38:10.300]  之後有些弟兄姊妹就這樣說
[00:38:10.300 --> 00:38:12.300]  有沒有搞錯
[00:38:12.300 --> 00:38:14.300]  為什麼聚會完之後
[00:38:14.300 --> 00:38:17.300]  廁所一層煙味
[00:38:17.300 --> 00:38:20.300]  煙頭滿地都是
[00:38:20.300 --> 00:38:22.300]  這個反應已經代表
[00:38:22.300 --> 00:38:23.300]  要接納他們
[00:38:23.300 --> 00:38:24.300]  進入他們的身間
[00:38:24.300 --> 00:38:25.300]  其實是有難度的
[00:38:25.300 --> 00:38:27.300]  其實他們在一個成長過程裡面
[00:38:27.300 --> 00:38:28.300]  這些東西
[00:38:28.300 --> 00:38:29.300]  哪有這麼快就一粒
[00:38:29.300 --> 00:38:30.300]  對很多人來說
[00:38:30.300 --> 00:38:31.300]  有些人一下就可以
[00:38:31.300 --> 00:38:32.300]  但很多人不是
[00:38:32.300 --> 00:38:33.300]  是過程來的
[00:38:33.300 --> 00:38:35.300]  所以要接納他們
[00:38:35.300 --> 00:38:36.300]  進入群體中間
[00:38:36.300 --> 00:38:38.300]  其實難度很高
[00:38:38.300 --> 00:38:41.300]  所以怎麼才能表達那種連繫
[00:38:41.300 --> 00:38:42.300]  跟他們談
[00:38:42.300 --> 00:38:44.300]  就產生了二林區
[00:38:44.300 --> 00:38:45.300]  二林區是怎麼來的
[00:38:45.300 --> 00:38:46.300]  就是因為他們有些人
[00:38:46.300 --> 00:38:47.300]  在那裡信主
[00:38:47.300 --> 00:38:49.300]  那些人在那裡吃飯
[00:38:49.300 --> 00:38:51.300]  在那裡開始有聚會
[00:38:51.300 --> 00:38:52.300]  那怎麼辦
[00:38:52.300 --> 00:38:54.300]  如果找他跟你一起開小組
[00:38:54.300 --> 00:38:56.300]  我覺得大家都受不了
[00:38:56.300 --> 00:38:58.300]  因為大家差異太大
[00:38:58.300 --> 00:39:00.300]  文化和大家的距離太遠
[00:39:00.300 --> 00:39:02.300]  但我們又不是不接納他們
[00:39:02.300 --> 00:39:03.300]  所以怎麼辦
[00:39:03.300 --> 00:39:04.300]  我們就找一個區
[00:39:04.300 --> 00:39:05.300]  找一些區務
[00:39:05.300 --> 00:39:06.300]  找一些同工
[00:39:06.300 --> 00:39:08.300]  去那裡幫他們做牧羊
[00:39:08.300 --> 00:39:10.300]  幫他們開聚會
[00:39:10.300 --> 00:39:12.300]  在那裡聖餐
[00:39:12.300 --> 00:39:13.300]  在那裡講道
[00:39:13.300 --> 00:39:14.300]  在那裡敬拜
[00:39:14.300 --> 00:39:15.300]  他們有自己的組
[00:39:15.300 --> 00:39:16.300]  自己的組長
[00:39:16.300 --> 00:39:19.300]  但當他們願意受洗的時候
[00:39:19.300 --> 00:39:21.300]  就跟我們一起進入洗禮裡面
[00:39:21.300 --> 00:39:23.300]  同一池水
[00:39:23.300 --> 00:39:24.300]  同一池水
[00:39:24.300 --> 00:39:26.300]  同一個教會的名下
[00:39:26.300 --> 00:39:27.300]  當我們合堂
[00:39:27.300 --> 00:39:28.300]  一起的時候
[00:39:28.300 --> 00:39:30.300]  他們在我中間一起聚會
[00:39:30.300 --> 00:39:33.300]  這樣去代表著那種連結
[00:39:33.300 --> 00:39:34.300]  接納他們
[00:39:34.300 --> 00:39:35.300]  大家知不知道
[00:39:35.300 --> 00:39:36.300]  對他們很重要
[00:39:36.300 --> 00:39:37.300]  對他們來說
[00:39:37.300 --> 00:39:40.300]  他們是一個家的歸屬
[00:39:40.300 --> 00:39:43.300]  整個國才能夠透過這些
[00:39:43.300 --> 00:39:45.300]  很有方法
[00:39:45.300 --> 00:39:46.300]  很有策略
[00:39:46.300 --> 00:39:48.300]  才能夠將不同的領域
[00:39:48.300 --> 00:39:49.300]  伸延出去
[00:39:49.300 --> 00:39:51.300]  列治江就是在做這些
[00:39:51.300 --> 00:39:52.300]  大家知不知道
[00:39:52.300 --> 00:39:54.300]  你跟隔壁的頂尖會說
[00:39:54.300 --> 00:39:55.300]  你真是很厲害
[00:39:55.300 --> 00:39:56.300]  你真是很厲害
[00:39:56.300 --> 00:39:58.300]  做這些事
[00:39:58.300 --> 00:39:59.300]  慈母古人
[00:39:59.300 --> 00:40:01.300]  我不知可不可以這樣說
[00:40:01.300 --> 00:40:03.300]  所以治江堂的愛好
[00:40:03.300 --> 00:40:05.300]  叫做使徒性教會
[00:40:05.300 --> 00:40:06.300]  就是這個意味
[00:40:06.300 --> 00:40:07.300]  還有很多
[00:40:07.300 --> 00:40:08.300]  我不講下去了
[00:40:08.300 --> 00:40:09.300]  時間到了
[00:40:09.300 --> 00:40:14.300]  第三個合適就是合適的連繫
[00:40:14.300 --> 00:40:15.300]  第四個合適
[00:40:15.300 --> 00:40:18.300]  就是合適的心
[00:40:18.300 --> 00:40:20.300]  英文有個人叫西門
[00:40:20.300 --> 00:40:22.300]  聖經有很多篇幅去講他
[00:40:22.300 --> 00:40:25.300]  這個人是不是信主的
[00:40:25.300 --> 00:40:28.300]  他原本是行邪術的
[00:40:28.300 --> 00:40:29.300]  大有能力的
[00:40:29.300 --> 00:40:31.300]  吸引了很多撒瑪利亞人
[00:40:31.300 --> 00:40:33.300]  跟他聽他的
[00:40:33.300 --> 00:40:34.300]  但是他見到腓力
[00:40:34.300 --> 00:40:36.300]  這個更厲害
[00:40:36.300 --> 00:40:37.300]  這個更厲害
[00:40:37.300 --> 00:40:40.300]  於是服了在腓力所傳的基督裡面
[00:40:40.300 --> 00:40:42.300]  接著就受洗
[00:40:42.300 --> 00:40:43.300]  但是聖經說什麼呢
[00:40:43.300 --> 00:40:45.300]  當西門信了之後
[00:40:45.300 --> 00:40:47.300]  在第十三節就說
[00:40:47.300 --> 00:40:48.300]  他就說
[00:40:48.300 --> 00:40:49.300]  受了洗之後
[00:40:49.300 --> 00:40:50.300]  他就常與腓力在一處
[00:40:50.300 --> 00:40:52.300]  看見他所行的神蹟
[00:40:52.300 --> 00:40:54.300]  大義能就甚驚奇
[00:40:54.300 --> 00:40:55.300]  大家注意一下
[00:40:55.300 --> 00:40:56.300]  他的眼目
[00:40:56.300 --> 00:40:57.300]  看什麼
[00:40:57.300 --> 00:40:59.300]  在腓力的神蹟其次
[00:40:59.300 --> 00:41:00.300]  厲害過我當年的那些
[00:41:00.300 --> 00:41:02.300]  真的厲害
[00:41:02.300 --> 00:41:05.300]  所以當他見到彼得來到那個地方
[00:41:05.300 --> 00:41:06.300]  那些人按手
[00:41:06.300 --> 00:41:08.300]  接著有聖靈降下
[00:41:08.300 --> 00:41:09.300]  有彰顯的現象
[00:41:09.300 --> 00:41:10.300]  見到了
[00:41:10.300 --> 00:41:11.300]  他馬上怎樣
[00:41:11.300 --> 00:41:12.300]  彼得彼得
[00:41:12.300 --> 00:41:13.300]  給錢你好不好
[00:41:13.300 --> 00:41:14.300]  快點
[00:41:14.300 --> 00:41:15.300]  可不可以給我一個權
[00:41:15.300 --> 00:41:16.300]  讓我可以和誰祈禱
[00:41:16.300 --> 00:41:17.300]  誰就是聖靈
[00:41:17.300 --> 00:41:19.300]  彼得有什麼反應呢
[00:41:19.300 --> 00:41:21.300]  其實彼得的反應
[00:41:21.300 --> 00:41:23.300]  我猜他一定很生氣
[00:41:23.300 --> 00:41:24.300]  彼得有什麼反應
[00:41:24.300 --> 00:41:25.300]  第三
[00:41:25.300 --> 00:41:26.300]  第二十節就說
[00:41:26.300 --> 00:41:27.300]  彼得說
[00:41:27.300 --> 00:41:28.300]  你要死了
[00:41:28.300 --> 00:41:29.300]  差不多這樣說
[00:41:29.300 --> 00:41:31.300]  你的銀子和你的同滅亡吧
[00:41:31.300 --> 00:41:34.300]  我覺得他的語氣差不多是這樣的
[00:41:34.300 --> 00:41:35.300]  當然了
[00:41:35.300 --> 00:41:36.300]  我想他不是真的詛咒他
[00:41:36.300 --> 00:41:38.300]  他真的覺得很生氣
[00:41:38.300 --> 00:41:39.300]  怎麼搞的
[00:41:39.300 --> 00:41:41.300]  你以為這些東西是可以用錢買的嗎
[00:41:41.300 --> 00:41:44.300]  西門的問題在哪裡呢
[00:41:44.300 --> 00:41:45.300]  彼得就說
[00:41:45.300 --> 00:41:47.300]  你在這道上無分無關
[00:41:47.300 --> 00:41:50.300]  因為在神面前你的心不正
[00:41:50.300 --> 00:41:52.300]  合適的心
[00:41:52.300 --> 00:41:53.300]  一個接受福音
[00:41:53.300 --> 00:41:55.300]  特別是一個在新領域的人
[00:41:55.300 --> 00:41:56.300]  我們要留意
[00:41:56.300 --> 00:41:58.300]  他的心是否正
[00:41:58.300 --> 00:41:59.300]  如果不正
[00:41:59.300 --> 00:42:01.300]  可能有很多偏差問題
[00:42:01.300 --> 00:42:03.300]  我猜西門的不正
[00:42:03.300 --> 00:42:04.300]  在哪裡不正呢
[00:42:04.300 --> 00:42:05.300]  我猜有兩方面
[00:42:05.300 --> 00:42:07.300]  第一個是目標
[00:42:07.300 --> 00:42:09.300]  他人生的目標是什麼呢
[00:42:09.300 --> 00:42:11.300]  他就是想找到能力
[00:42:11.300 --> 00:42:13.300]  可能和背景有關
[00:42:13.300 --> 00:42:14.300]  他以前行邪術
[00:42:14.300 --> 00:42:15.300]  做很多事
[00:42:15.300 --> 00:42:16.300]  得到人的讚賞
[00:42:16.300 --> 00:42:17.300]  跟從
[00:42:17.300 --> 00:42:19.300]  現在他發現一個更厲害的
[00:42:19.300 --> 00:42:22.300]  於是他就想學這個人
[00:42:22.300 --> 00:42:23.300]  拿他的能力回來
[00:42:23.300 --> 00:42:25.300]  他仍然想得到能力
[00:42:25.300 --> 00:42:27.300]  這是他的目標焦點
[00:42:27.300 --> 00:42:29.300]  第二他的價值觀有問題
[00:42:29.300 --> 00:42:32.300]  他覺得用錢可以買這些東西
[00:42:32.300 --> 00:42:35.300]  我懷疑他以前的什麼邪術
