
[00:00:00.000 --> 00:00:04.560]  今天我們繼續和大家來思想《約翰福音》第21章
[00:41:45.900 --> 00:41:47.700]  這個就是聖經的教導
[00:41:47.700 --> 00:41:49.900]  眾人以為美的事
[00:41:49.900 --> 00:41:51.700]  雖然我不同意
[00:41:51.700 --> 00:41:54.400]  我也要去行
[00:41:54.400 --> 00:41:55.500]  會長大會通過
[00:41:55.500 --> 00:41:59.400]  也會通過眾人以為美的事
[00:41:59.400 --> 00:42:01.200]  雖然我有不同的看法
[00:42:01.200 --> 00:42:04.200]  我都仍然要支持這件事情
[00:42:04.200 --> 00:42:08.100]  這個才是合聖徒的體統
[00:42:08.100 --> 00:42:12.700]  教會弟兄姊妹應該做的事情
[00:42:12.700 --> 00:42:15.100]  這個就是大使命
[00:42:15.100 --> 00:42:17.200]  一種集體的合作
[00:42:17.200 --> 00:42:18.500]  有這麼多錢
[00:42:18.500 --> 00:42:21.300]  我很擔心
[00:42:21.300 --> 00:42:26.700]  怎樣完成這麼多錢的工作呢?
[00:42:26.700 --> 00:42:29.300]  現在有的差很遠
[00:42:29.300 --> 00:42:31.600]  弟兄姊妹我告訴你
[00:42:31.600 --> 00:42:35.600]  我自己的經驗
[00:42:35.600 --> 00:42:38.900]  以及我所見到很多的機構
[00:42:38.900 --> 00:42:40.200]  教會
[00:42:40.200 --> 00:42:42.600]  他們的經驗告訴我們
[00:42:42.600 --> 00:42:47.100]  我們只是各人盡自己的能力
[00:42:47.100 --> 00:42:51.300]  剛才我們說做門徒
[00:42:51.300 --> 00:42:54.300]  基督的門徒的條件
[00:42:54.300 --> 00:42:57.000]  就是很簡單的
[00:42:57.000 --> 00:42:58.900]  我身份轉換
[00:42:58.900 --> 00:43:03.300]  我是我擁有一切的管家
[00:43:03.300 --> 00:43:04.300]  既然是這樣的時候
[00:43:04.300 --> 00:43:06.900]  我們面對建堂的時候
[00:43:06.900 --> 00:43:09.600]  這麼龐大的需要
[00:43:09.600 --> 00:43:11.900]  我們不是在那裡擔心
[00:43:11.900 --> 00:43:14.000]  我們只是回去祈禱
[00:43:14.000 --> 00:43:14.900]  主啊
[00:43:14.900 --> 00:43:18.200]  在這件事情上你要我參與多少呢?
[00:43:18.200 --> 00:43:19.100]  主說好
[00:43:19.100 --> 00:43:20.200]  你拿兩元出來
[00:43:20.200 --> 00:43:22.300]  那我就拿兩元出來
[00:43:22.300 --> 00:43:23.300]  主對另一個人說
[00:43:23.300 --> 00:43:24.700]  你拿二百萬出來
[00:43:24.700 --> 00:43:27.700]  那我就拿二百萬出來
[00:43:27.700 --> 00:43:31.900]  各人按照主的吩咐
[00:43:31.900 --> 00:43:34.000]  主要我投入多少
[00:43:34.000 --> 00:43:36.600]  我就投入多少
[00:43:36.600 --> 00:43:39.200]  因為我所擁有不再是我的
[00:43:39.200 --> 00:43:42.700]  是主的
[00:43:42.700 --> 00:43:44.300]  所以我作為一個管家
[00:43:44.300 --> 00:43:45.700]  我就問主
[00:43:45.700 --> 00:43:48.300]  我應該投入多少
[00:43:48.300 --> 00:43:51.500]  當我們都肯這樣做的時候
[00:43:51.500 --> 00:43:55.900]  我們相信主能夠成就大事
[00:43:55.900 --> 00:43:57.300]  當我過去二、三十年
[00:43:57.300 --> 00:43:59.900]  在神學院工作的時候
[00:43:59.900 --> 00:44:03.100]  我們一期又一期的建築
[00:44:03.100 --> 00:44:05.600]  你現在你要建堂
[00:44:05.600 --> 00:44:07.300]  有個基金
[00:44:07.300 --> 00:44:08.800]  兩億
[00:44:08.800 --> 00:44:12.800]  我們所有神學院的建設
[00:44:12.800 --> 00:44:15.400]  開始的時候有多少基金?
[00:44:15.400 --> 00:44:16.600]  零
[00:44:16.600 --> 00:44:18.400]  沒有
[00:44:18.400 --> 00:44:20.200]  但我不知道當時神
[00:44:20.200 --> 00:44:23.200]  怎樣給我有這樣的勇氣
[00:44:23.200 --> 00:44:27.700]  在零的基金裡面
[00:44:27.700 --> 00:44:30.000]  去簽名
[00:44:30.000 --> 00:44:35.800]  跟聖建築師簽合約
[00:44:35.800 --> 00:44:37.400]  跟職師簽合約
[00:44:37.400 --> 00:44:40.600]  所有的人簽合約
[00:44:40.600 --> 00:44:42.800]  這樣就去了,去的時候
[00:44:42.800 --> 00:44:46.400]  就定期要給錢
[00:44:46.400 --> 00:44:49.200]  神學院有沒有錢?沒有
[00:44:49.200 --> 00:44:51.200]  沒有這些錢
[00:44:51.200 --> 00:44:53.800]  這樣就去了
[00:44:53.800 --> 00:44:56.000]  這樣就看到神的恩典
[00:44:56.000 --> 00:44:58.400]  每一期需要的時候
[00:44:58.400 --> 00:45:00.100]  神就供應
[00:45:00.100 --> 00:45:02.600]  就是這樣不斷
[00:45:02.600 --> 00:45:08.000]  神自己成就他的大事
[00:45:08.000 --> 00:45:12.000]  我們所要做的就是信服神
[00:45:12.000 --> 00:45:13.200]  主人你要我怎樣做
[00:45:13.200 --> 00:45:16.000]  我就怎樣做
[00:45:16.000 --> 00:45:18.800]  下午中華神學院
[00:45:18.800 --> 00:45:22.400]  一間規模不是很大的神學院
[00:45:22.400 --> 00:45:24.800]  他們在新界神恩代他們
[00:45:24.800 --> 00:45:29.000]  建了一個新的校舍
[00:45:29.000 --> 00:45:32.800]  他們院長告訴我
[00:45:32.800 --> 00:45:33.800]  他們都是沒有錢的
[00:45:33.800 --> 00:45:35.200]  他們很小的神學院
[00:45:35.200 --> 00:45:37.200]  他們有的那些校友
[00:45:37.200 --> 00:45:41.800]  都是沒有錢的傳道人
[00:45:41.800 --> 00:45:44.400]  但是需要龐大建築的費用
[00:45:44.400 --> 00:45:46.800]  神就按照他們豐盛的恩典
[00:45:46.800 --> 00:45:48.800]  感動不同的人
[00:45:48.800 --> 00:45:51.400]  在不同的時候
[00:45:51.400 --> 00:45:53.600]  來為神擺上
[00:45:53.600 --> 00:45:58.200]  他們豐豐富富的一無欠缺
[00:45:58.200 --> 00:46:01.600]  好像見到我們以前的經歷一樣
[00:46:01.600 --> 00:46:04.200]  從來沒有欠缺過
[00:46:04.200 --> 00:46:07.000]  當我們真的要給錢而沒有的時候
[00:46:07.000 --> 00:46:10.200]  就祈禱
[00:46:10.200 --> 00:46:13.200]  再的近一點都沒有的時候
[00:46:13.200 --> 00:46:16.600]  我們請所有的老師同學
[00:46:16.600 --> 00:46:18.400]  禁食祈禱
[00:46:18.400 --> 00:46:21.000]  神就豐豐富富的
[00:46:21.000 --> 00:46:24.800]  按照時間為神學院來預備
[00:46:24.800 --> 00:46:28.200]  從來沒有欠人一個先
[00:46:28.200 --> 00:46:30.000]  有沒有多餘的
[00:46:30.000 --> 00:46:32.000]  神又很奇妙沒有的
[00:46:32.000 --> 00:46:34.000]  那個奉獻
[00:46:34.000 --> 00:46:38.000]  到了工程完成的時候就停止了
[00:46:38.000 --> 00:46:39.800]  每次都是這樣
[00:46:39.800 --> 00:46:41.400]  這個是神的計劃
[00:46:41.400 --> 00:46:43.400]  不是我們的設計
[00:46:43.400 --> 00:46:44.800]  叫人捐就捐
[00:46:44.800 --> 00:46:48.800]  叫人停就停,沒有的
[00:46:48.800 --> 00:46:52.200]  神是奇妙的神
[00:46:52.200 --> 00:46:56.000]  只要我們投放我們的信心
[00:46:56.000 --> 00:46:58.400]  在祂身上的時候
[00:46:58.400 --> 00:47:00.600]  請記得一件事
[00:47:00.600 --> 00:47:04.000]  在大馬式的路上
[00:47:04.000 --> 00:47:08.600]  耶穌對當時素羅的姆羅怎麼說呢?
[00:47:08.600 --> 00:47:11.200]  「你為什麼逼迫我?」
[00:47:11.200 --> 00:47:15.200]  「我沒有逼迫你,我逼迫基督徒而已」
[00:47:15.200 --> 00:47:18.000]  「我逼迫教會而已」
[00:47:18.000 --> 00:47:24.400]  耶穌對姆羅所說的話就是
[00:47:24.400 --> 00:47:30.400]  「你逼迫基督徒,逼迫教會,就是逼迫我」
[00:47:30.400 --> 00:47:31.800]  所以弟兄姊妹
[00:47:31.800 --> 00:47:36.200]  這個教會不是你的,不是我的
[00:47:36.200 --> 00:47:39.800]  這個教會是耶穌基督的
[00:47:39.800 --> 00:47:42.800]  耶穌基督是教會的元首
[00:47:42.800 --> 00:47:48.600]  祂要做什麼我們順服就行了
[00:47:48.600 --> 00:47:51.600]  神的工作就是這樣成就
[00:47:51.600 --> 00:47:54.400]  其他的教會我見他們
[00:47:54.400 --> 00:47:56.200]  見堂的見證
[00:47:56.200 --> 00:47:58.400]  都是這樣的見證
[00:47:58.400 --> 00:48:01.800]  神是奇妙的神
[00:48:01.800 --> 00:48:06.000]  只要你祈禱,你自己承擔你自己的責任
[00:48:06.000 --> 00:48:10.200]  神要你擺上多少你就擺上多少
[00:48:10.200 --> 00:48:16.600]  因為我們看見神會做奇妙的工作
[00:48:16.600 --> 00:48:18.600]  這個就是大使命
[00:48:18.600 --> 00:48:21.400]  一個集體合作的使命
[00:48:21.400 --> 00:48:25.400]  那個意思就是這樣
[00:48:25.400 --> 00:48:31.200]  還有第二個使命真理我們要留意的就是
[00:48:31.200 --> 00:48:37.600]  神給我們訓練門徒
[00:48:37.600 --> 00:48:40.400]  沒有一本的手冊
[00:48:40.400 --> 00:48:42.800]  說這本就是了
[00:48:42.800 --> 00:48:44.800]  沒有的
[00:48:44.800 --> 00:48:48.200]  不同教會,甚至同一教會裏面
[00:48:48.200 --> 00:48:50.200]  不同的同工
[00:48:50.200 --> 00:48:53.200]  他們帶領訓練弟兄姊妹的時候
[00:48:53.200 --> 00:48:57.400]  都有不同的方式
[00:48:57.400 --> 00:49:02.200]  他們都有不同的一種的方法
[00:49:02.200 --> 00:49:03.800]  所以沒有一個人可以說
[00:49:03.800 --> 00:49:08.400]  我這套門徒訓練的方法是唯一
[00:49:08.400 --> 00:49:11.400]  所有教會都要跟隨的
[00:49:11.400 --> 00:49:15.000]  沒有
[00:49:15.000 --> 00:49:18.400]  因為耶穌只是給我們這些大原則
[00:49:18.400 --> 00:49:23.600]  以後我們按照不同時代
[00:49:23.600 --> 00:49:26.600]  不同對象的需要
[00:49:26.600 --> 00:49:33.600]  我們去處理這些門徒訓練不同的需要
[00:49:33.600 --> 00:49:35.600]  所以神很奇妙的
[00:49:35.600 --> 00:49:39.400]  只有二端邪教說這個是唯一的
[00:49:39.400 --> 00:49:43.400]  你們要跟隨
[00:49:43.400 --> 00:49:45.600]  第三
[00:49:45.600 --> 00:49:47.600]  更加重要的希望大家了解
[00:49:47.600 --> 00:49:50.200]  當我們說我們生命更新
[00:49:50.200 --> 00:49:51.600]  積極愛主
[00:49:51.600 --> 00:49:54.400]  就是積極遵行大使命的時候
[00:49:54.400 --> 00:49:56.200]  我們要知道一個真理
[00:49:56.200 --> 00:50:03.000]  大使命是今天改變世界最巨大的能力
[00:50:03.000 --> 00:50:05.200]  頂子們我希望你們明白這個真理
[00:50:05.200 --> 00:50:07.200]  接受這個真理
[00:50:07.200 --> 00:50:09.000]  我再講多一次
[00:50:09.000 --> 00:50:16.400]  大使命是今天改變世界最巨大的能力
[00:50:16.400 --> 00:50:22.200]  今天全世界都有一個的
[00:50:22.200 --> 00:50:24.200]  生命的需求
[00:50:24.200 --> 00:50:27.400]  就是全世界都是我們需要改變
[00:50:27.400 --> 00:50:28.800]  我們的家庭需要改變
[00:50:28.800 --> 00:50:34.600]  我們的社會需要改變
[00:50:34.600 --> 00:50:41.600]  香港這個撕裂的社會需要改變
[00:50:41.600 --> 00:50:45.800]  有什麼的能力能夠改變今天的社會
[00:50:45.800 --> 00:50:48.400]  改變今天的世界呢?
[00:50:48.400 --> 00:50:52.800]  是不是我們有多一些的經濟的能力
[00:50:52.800 --> 00:50:56.400]  多一些的軍事的能力
[00:50:56.400 --> 00:50:58.800]  我們能夠改變今天的世界呢?
[00:50:58.800 --> 00:51:00.600]  錯誤的
[00:51:00.600 --> 00:51:05.600]  奧巴馬七八年前競選的時候
[00:51:05.600 --> 00:51:10.600]  他的口號得到美國人的擁戴
[00:51:10.600 --> 00:51:12.200]  所以他成為總統
[00:51:12.200 --> 00:51:13.400]  他的口號是什麼呢?
[00:51:13.400 --> 00:51:15.200]  改變
[00:51:15.200 --> 00:51:16.800]  去改變美國
[00:51:16.800 --> 00:51:18.400]  大家都知道
[00:51:18.400 --> 00:51:20.800]  這個是美國最需要的
[00:51:20.800 --> 00:51:23.200]  如果今天有一個人來到香港
[00:51:23.200 --> 00:51:24.400]  說你選我做特首
[00:51:24.400 --> 00:51:26.000]  我要改變香港
[00:51:26.000 --> 00:51:28.200]  我們個個擁護他
[00:51:28.200 --> 00:51:32.400]  因為我們想改變
[00:51:32.400 --> 00:51:34.800]  但沒有任何政治的能力
[00:51:34.800 --> 00:51:39.800]  沒有任何經濟的能力
[00:51:39.800 --> 00:51:41.600]  美國這麼大的經濟能力
[00:51:41.600 --> 00:51:43.400]  美國這麼大的軍事能力
[00:51:43.400 --> 00:51:49.200]  沒有辦法改變他們的社會
[00:51:49.200 --> 00:51:54.600]  唯有真正能夠改變今天的世界的
[00:51:54.600 --> 00:51:56.800]  是耶穌基督的福音
[00:51:56.800 --> 00:52:02.000]  在歷史上證明了
[00:52:02.000 --> 00:52:07.000]  福音本是神的大能
[00:52:07.000 --> 00:52:12.600]  要拯救一切相信的人
[00:52:12.600 --> 00:52:15.000]  大使明耶穌基督的福音
[00:52:15.000 --> 00:52:17.600]  是今天改變香港改變世界
[00:52:17.600 --> 00:52:20.800]  唯一真正的能力
[00:52:20.800 --> 00:52:21.600]  所以結束的時候
[00:52:21.600 --> 00:52:25.400]  我很簡單講一個人的見證
[00:52:25.400 --> 00:52:27.000]  讓我們知道
[00:52:27.000 --> 00:52:30.800]  大使明耶穌基督的福音每種能力
[00:52:30.800 --> 00:52:34.000]  一個姓袁的年輕人
[00:52:34.000 --> 00:52:37.000]  和他的爸爸媽媽
[00:52:37.000 --> 00:52:38.600]  很多年前來過香港
[00:52:38.600 --> 00:52:41.400]  在我們教會這裏做過見證
[00:52:41.400 --> 00:52:44.800]  我想大多數人都不記得
[00:52:44.800 --> 00:52:51.200]  現在他和他媽媽寫了一本書
[00:52:51.200 --> 00:52:56.800]  要求我為他們寫一個推介
[00:52:56.800 --> 00:53:06.800]  這本書的名字叫《不再是我》
[00:53:06.800 --> 00:53:14.000]  這個年輕人在移民去美國的家庭裏
[00:53:14.000 --> 00:53:22.600]  因為爸爸媽媽都是很頂尖的專業人士
[00:53:22.600 --> 00:53:24.200]  爸爸是一個牙醫
[00:53:24.200 --> 00:53:26.200]  而且是一個牙醫博士
[00:53:26.200 --> 00:53:30.200]  媽媽是另外一種專業人士
[00:53:30.200 --> 00:53:38.200]  他們的大兒子也是讀牙醫的
[00:53:38.200 --> 00:53:41.800]  對牙醫出來做牙醫
[00:53:41.800 --> 00:53:48.200]  這個小兒子讀到牙科最後一年
[00:53:48.200 --> 00:53:54.600]  有一天這個小兒子走來對媽媽說
[00:53:54.600 --> 00:53:57.000]  媽媽我是一個同性戀的人
[00:53:57.000 --> 00:53:59.800]  我有我獨特的生活方式
[00:53:59.800 --> 00:54:02.200]  希望你接受
[00:54:02.200 --> 00:54:06.600]  作為一個傳統的中國人的家庭
[00:54:06.600 --> 00:54:10.600]  聽到這樣的兒子說話的時候
[00:54:10.600 --> 00:54:13.800]  非常震驚
[00:54:13.800 --> 00:54:16.000]  然後對他的兒子說
[00:54:16.000 --> 00:54:18.800]  要不你改變你現在的生活方式
[00:54:18.800 --> 00:54:20.600]  你留在家裏
[00:54:20.600 --> 00:54:23.200]  如果不是的話你馬上離開
[00:54:23.200 --> 00:54:25.000]  這個兒子毫無考慮
[00:54:25.000 --> 00:54:28.000]  收拾行李馬上離開家
[00:54:28.000 --> 00:54:32.600]  回到學校繼續完成他的學業
[00:54:32.600 --> 00:54:36.600]  這個媽媽本來和爸爸關係已經不好
[00:54:36.600 --> 00:54:39.800]  兩個人預備離婚
[00:54:39.800 --> 00:54:44.800]  現在這個媽媽聽到兒子這樣的說話
[00:54:44.800 --> 00:54:48.800]  她說他要自殺
[00:54:48.800 --> 00:54:50.400]  離婚解決不了問題
[00:54:50.400 --> 00:54:53.400]  自殺才解決到他的問題
[00:54:53.400 --> 00:54:59.000]  她說但在我自殺之前
[00:54:59.000 --> 00:55:02.000]  我要去見我的兒子最後一面
[00:55:02.000 --> 00:55:03.800]  所以她就坐火車
[00:55:03.800 --> 00:55:07.000]  預備去她兒子讀書的地方
[00:55:07.000 --> 00:55:08.000]  見他最後一面
[00:55:08.000 --> 00:55:10.800]  然後再自殺
[00:55:10.800 --> 00:55:13.400]  但她在火車上的時候
[00:55:13.400 --> 00:55:16.600]  就讀到一個福音小冊子
[00:55:16.600 --> 00:55:18.600]  她心中很感動
[00:55:18.600 --> 00:55:21.600]  知道有基督耶穌愛她
[00:55:21.600 --> 00:55:23.800]  她相信了耶穌
[00:55:23.800 --> 00:55:25.600]  生命得到很大的改變
[00:55:25.600 --> 00:55:30.600]  按照這些小冊子的地址
[00:55:30.600 --> 00:55:34.000]  去找到這些基督徒
[00:55:34.000 --> 00:55:37.600]  和他們一起祈禱查聖經
[00:55:37.600 --> 00:55:40.000]  心中很快樂有很大的改變
[00:55:40.000 --> 00:55:43.000]  然後她去她兒子的地方
[00:55:43.000 --> 00:55:45.200]  預備見她兒子一面
[00:55:45.200 --> 00:55:48.000]  現在不是想自殺
[00:55:48.000 --> 00:55:52.000]  現在是想兒子快點信耶穌
[00:55:52.000 --> 00:55:53.000]  但她去到學校的時候
[00:55:53.000 --> 00:55:55.400]  兒子不想見她
[00:55:55.400 --> 00:55:57.600]  叫她快點走
[00:55:57.600 --> 00:56:00.400]  把聖經給她的時候
[00:56:00.400 --> 00:56:04.000]  她扔到垃圾桶裡
[00:56:04.000 --> 00:56:04.600]  她沒有辦法
[00:56:04.600 --> 00:56:08.600]  唯有回去每天為兒子祈禱
[00:56:08.600 --> 00:56:11.600]  每個星期一禁食為兒子祈禱
[00:56:11.600 --> 00:56:16.200]  一段很長的時間
[00:56:16.200 --> 00:56:18.600]  但兒子讀到最後一年
[00:56:18.600 --> 00:56:19.800]  快要畢業的時候
[00:56:19.800 --> 00:56:24.400]  學校知道他不單止過同性戀的生活
[00:56:24.400 --> 00:56:28.600]  而且他是一個吸毒的年輕人
[00:56:28.600 --> 00:56:31.400]  學校就趕他出去
[00:56:31.400 --> 00:56:34.000]  不准他再讀醫
[00:56:34.000 --> 00:56:36.000]  不准他畢業
[00:56:36.000 --> 00:56:41.600]  他出去之後就在芝加哥的地方
[00:56:41.600 --> 00:56:44.000]  因為他是一個很厲害的年輕人
[00:56:44.000 --> 00:56:53.800]  就做了美國十一個省的毒品總代理
[00:56:53.800 --> 00:56:57.400]  每晚過一些糜爛的生活
[00:56:57.400 --> 00:57:00.200]  跟一些同性戀的人
[00:57:00.200 --> 00:57:03.200]  最終大家都知道結果
[00:57:03.200 --> 00:57:07.000]  FBI找到他
[00:57:07.000 --> 00:57:09.800]  送到法庭那裡判他六年
[00:57:09.800 --> 00:57:12.400]  坐六年牢
[00:57:12.400 --> 00:57:15.600]  坐六年牢他進到監獄的時候
[00:57:15.600 --> 00:57:19.200]  又發現自己患上愛滋病
[00:57:19.200 --> 00:57:21.600]  當時的愛滋病
[00:57:21.600 --> 00:57:24.400]  我想還不是容易治療得好的
[00:57:24.400 --> 00:57:26.600]  所以他覺得很失望
[00:57:26.600 --> 00:57:27.800]  很失望的時候
[00:57:27.800 --> 00:57:32.400]  他在監獄那裡沒有什麼好做
[00:57:32.400 --> 00:57:34.000]  他想找些東西看一下
[00:57:34.000 --> 00:57:36.200]  就走到一個地方
[00:57:36.200 --> 00:57:39.000]  在垃圾桶裡看到一本書
[00:57:39.000 --> 00:57:40.000]  他撿起來看
[00:57:40.000 --> 00:57:42.800]  咦,又是聖經
[00:57:42.800 --> 00:57:44.800]  但那時候他又沒有這麼抗拒
[00:57:44.800 --> 00:57:48.800]  看看吧,反正也有空沒事做
[00:57:48.800 --> 00:57:49.800]  一讀聖經的時候
[00:57:49.800 --> 00:57:54.000]  讀到基督的愛的時候
[00:57:54.000 --> 00:57:56.000]  他受感動
[00:57:56.000 --> 00:57:57.600]  他就悔改信了耶穌
[00:57:57.600 --> 00:58:01.000]  就是這麼簡單
[00:58:01.000 --> 00:58:04.400]  信了耶穌之後打電話給媽媽
[00:58:04.400 --> 00:58:07.400]  媽媽從來沒有收過她的電話
[00:58:07.400 --> 00:58:09.200]  一收到她電話的時候
[00:58:09.200 --> 00:58:10.000]  第一樣問她
[00:58:10.000 --> 00:58:11.800]  「你沒事吧?」
[00:58:11.800 --> 00:58:15.000]  知道她肯定有事才打電話回來
[00:58:15.000 --> 00:58:16.200]  她說「沒事」
[00:58:16.200 --> 00:58:19.600]  「我告訴你,我想去讀神學」
[00:58:19.600 --> 00:58:21.600]  「我想去學習怎樣做見證」
[00:58:21.600 --> 00:58:25.400]  「怎樣完成基督的大使命」
[00:58:25.400 --> 00:58:29.800]  全封音讀神學
[00:58:29.800 --> 00:58:32.600]  這個媽媽很感恩
[00:58:32.600 --> 00:58:35.400]  後來因為她的行為好
[00:58:35.400 --> 00:58:38.200]  由六年的監獄變成三年
[00:58:38.200 --> 00:58:41.400]  三年畢業,出了監之後
[00:58:41.400 --> 00:58:43.800]  她讀第一個神學的學位
[00:58:43.800 --> 00:58:45.800]  然後第二個神學學位
[00:58:45.800 --> 00:58:48.800]  讀到博士的學位
[00:58:48.800 --> 00:58:52.200]  然後她在神學院的書
[00:58:52.200 --> 00:58:55.400]  教人解釋聖經
[00:58:55.400 --> 00:58:57.600]  但她主要的時間
[00:58:57.600 --> 00:59:01.200]  就是在美國到處去
[00:59:01.200 --> 00:59:03.600]  各教會去
[00:59:03.600 --> 00:59:04.800]  作見證
[00:59:04.800 --> 00:59:06.200]  神怎樣改變她
[00:59:06.200 --> 00:59:08.600]  怎樣改變她是一個同性戀的人
[00:59:08.600 --> 00:59:11.400]  怎樣改變她本來是吸毒
[00:59:11.400 --> 00:59:14.600]  一個大毒梟
[00:59:14.600 --> 00:59:17.000]  生活悶爛的人
[00:59:17.000 --> 00:59:18.600]  變成耶穌基督
[00:59:18.600 --> 00:59:22.000]  封音的能力改變了她
[00:59:22.000 --> 00:59:25.400]  祂將她的見證到處宣揚
[00:59:25.400 --> 00:59:27.000]  弟兄姊妹
[00:59:27.000 --> 00:59:28.800]  沒有甚麼的能力
[00:59:28.800 --> 00:59:31.200]  能夠改變一個好像這樣
[00:59:31.200 --> 00:59:33.400]  墮落得這麼厲害的年輕人
[00:59:33.400 --> 00:59:37.000]  唯有耶穌基督十字架的封音
[00:59:37.000 --> 00:59:38.200]  弟兄姊妹
[00:59:38.200 --> 00:59:42.200]  神讓我們擁有這個大使命
[00:59:42.200 --> 00:59:45.200]  傳揚耶穌基督
[00:59:45.200 --> 00:59:50.000]  爆炸性能力的封音
[00:59:50.000 --> 00:59:52.400]  今天能夠改變這個世界的
[00:59:52.400 --> 00:59:54.600]  能夠改變香港的
[00:59:54.600 --> 00:59:56.200]  是你和我
[00:59:56.200 --> 00:59:58.600]  不是任何其他的勢力
[00:59:58.600 --> 01:00:01.200]  透過幫助我們
[01:00:01.200 --> 01:00:05.600]  耶穌基督問「彼得你愛我彼得色感心嗎?」
[01:00:05.600 --> 01:00:07.800]  你的回答應該都是
[01:00:07.800 --> 01:00:09.600]  「主人祢知道我愛祢」
[01:00:09.600 --> 01:00:11.800]  耶穌說「祢牧養我的羊」
[01:00:11.800 --> 01:00:14.600]  「祢餵養我的羊」
[01:00:14.600 --> 01:00:17.400]  「祢遵行我的大使命」
[01:00:17.400 --> 01:00:20.000]  「使萬民作我的門徒」
[01:00:20.000 --> 01:00:23.400]  「我來同心低頭祈禱」
[01:00:23.400 --> 01:00:26.600]  「我處於我的身」
[01:00:26.600 --> 01:00:29.600]  「感謝祢的恩典」
[01:00:29.600 --> 01:00:32.000]  「祢將大使命賜給我們」
[01:00:32.000 --> 01:00:34.400]  「要我們將福音傳開的時候」
[01:00:34.400 --> 01:00:36.800]  「我們要人的生命得到提升」
[01:00:36.800 --> 01:00:38.000]  「得到改變」
[01:00:38.000 --> 01:00:40.000]  「要家庭得到改變」
[01:00:40.000 --> 01:00:41.600]  「要社會得到改變」
[01:00:41.600 --> 01:00:43.200]  「世界得到改變」
[01:00:43.200 --> 01:00:44.400]  「求主教導我們」
[01:00:44.400 --> 01:00:46.600]  「傳謙卑愛祢的心」
[01:00:46.600 --> 01:00:47.800]  「願以為祢」
[01:00:47.800 --> 01:00:50.800]  「遵行祢給我們的大使命」
[01:00:50.800 --> 01:00:52.800]  「奉耶穌基督的聖名祈求」
[01:00:52.800 --> 01:00:53.800]  「阿們」
