
[00:00:00.000 --> 00:00:01.780]  各位弟兄姐妹,早上好!
[00:27:17.480 --> 00:27:19.180]  要有神的話語
[00:27:19.180 --> 00:27:20.680]  如果心中裡面沒有神的話語的話
[00:27:20.680 --> 00:27:21.380]  你怎麼默想
[00:27:21.380 --> 00:27:22.680]  只有別人對你的埋怨
[00:27:22.680 --> 00:27:24.880]  只有別人對你的牢騷
[00:27:24.880 --> 00:27:26.180]  你怎麼能夠默想
[00:27:26.180 --> 00:27:27.280]  所以你必須要怎麼樣
[00:27:27.280 --> 00:27:28.980]  必須要來愛慕神的話語
[00:27:28.980 --> 00:27:29.780]  然後做什麼呢
[00:27:29.780 --> 00:27:30.980]  背記神的話語
[00:27:30.980 --> 00:27:33.780]  我常常鼓勵對我姐妹一定要背聖經
[00:27:33.780 --> 00:27:35.780]  我很多的經文都是我在念大學的時候
[00:27:35.780 --> 00:27:38.580]  在我年輕的時候背記的
[00:27:38.580 --> 00:27:39.580]  如今還記得
[00:27:39.580 --> 00:27:41.380]  我現在還是在背背背聖經
[00:27:41.380 --> 00:27:42.780]  只是沒有以前背得那麼厲害
[00:27:42.780 --> 00:27:44.880]  以前背肯定記
[00:27:44.880 --> 00:27:45.780]  現在這個禮拜背
[00:27:45.780 --> 00:27:46.880]  下禮拜肯定忘記了
[00:27:46.880 --> 00:27:48.380]  但沒問題繼續背
[00:27:48.380 --> 00:27:50.080]  當你背記神的話語以後
[00:27:50.080 --> 00:27:51.780]  神的話語才在你的心中裡面
[00:27:51.780 --> 00:27:54.080]  才會默想才會宣告
[00:27:54.080 --> 00:27:55.680]  詩篇第一篇很清楚告訴我們
[00:27:55.680 --> 00:27:56.580]  不從惡人的計謀
[00:27:56.580 --> 00:27:57.480]  不上罪人的道路
[00:27:57.480 --> 00:27:58.780]  不做邪惡人的作為
[00:27:58.780 --> 00:27:59.680]  第二節說什麼
[00:27:59.680 --> 00:28:00.880]  唯喜愛
[00:28:00.880 --> 00:28:01.980]  有往律法
[00:28:01.980 --> 00:28:03.080]  奏樂思想的
[00:28:03.080 --> 00:28:03.980]  這人怎麼樣
[00:28:03.980 --> 00:28:05.380]  變為有福
[00:28:05.380 --> 00:28:06.580]  然後美麗的圖畫
[00:28:06.580 --> 00:28:09.680]  他要像一棵樹摘在溪水旁
[00:28:09.680 --> 00:28:11.080]  暗時候接果子
[00:28:11.080 --> 00:28:12.280]  葉子也不枯乾
[00:28:12.280 --> 00:28:13.680]  凡他所做的
[00:28:13.680 --> 00:28:15.780]  竟都順利
[00:28:15.780 --> 00:28:17.280]  哇
[00:28:17.280 --> 00:28:20.380]  你想成為有福的人嗎
[00:28:20.380 --> 00:28:21.280]  幾個人而已
[00:28:21.280 --> 00:28:23.380]  你想不想成為有福的人
[00:28:23.380 --> 00:28:24.280]  想
[00:28:24.280 --> 00:28:25.880]  有福的人沒有其他的管道
[00:28:25.880 --> 00:28:26.680]  沒有其他的秘訣
[00:28:26.680 --> 00:28:27.280]  就是怎麼樣
[00:28:27.280 --> 00:28:28.580]  默想神的話語
[00:28:28.580 --> 00:28:30.980]  奏樂思想
[00:28:30.980 --> 00:28:31.680]  你要奏樂思想
[00:28:31.680 --> 00:28:33.080]  你必須要背記神的話語
[00:28:33.080 --> 00:28:33.680]  在你的心中
[00:28:33.680 --> 00:28:34.580]  你心中沒有神的話語
[00:28:34.580 --> 00:28:35.580]  你怎麼想啊
[00:28:35.580 --> 00:28:36.080]  想來想去
[00:28:36.080 --> 00:28:39.780]  胡思亂想
[00:28:39.780 --> 00:28:42.180]  當你神的話語才會默想
[00:28:42.180 --> 00:28:43.080]  不從惡人的計謀
[00:28:43.080 --> 00:28:44.080]  不上罪人的道路
[00:28:44.080 --> 00:28:45.280]  不做邪惡人的作為
[00:28:45.280 --> 00:28:46.180]  唯喜愛
[00:28:46.180 --> 00:28:47.780]  有往律法
[00:28:47.780 --> 00:28:48.880]  奏樂思想
[00:28:48.880 --> 00:28:50.480]  這人變為有福
[00:28:50.480 --> 00:28:51.380]  我是有福的人
[00:28:51.380 --> 00:28:53.280]  因為我奏樂思想成了壞
[00:28:53.280 --> 00:28:54.580]  然後美麗的土話說
[00:28:54.580 --> 00:28:56.080]  我要像一棵樹
[00:28:56.080 --> 00:28:58.580]  栽在溪水旁
[00:28:58.580 --> 00:28:59.780]  不是栽在湖邊
[00:28:59.780 --> 00:29:02.080]  因為湖水是不流動的
[00:29:02.080 --> 00:29:03.080]  可能有細菌
[00:29:03.080 --> 00:29:03.580]  不健康
[00:29:03.580 --> 00:29:05.280]  那個樹可能早就死了
[00:29:05.280 --> 00:29:06.280]  也不是栽在河邊
[00:29:06.280 --> 00:29:07.480]  河邊水流得很快
[00:29:07.480 --> 00:29:09.280]  沖掉應該有的營養
[00:29:09.280 --> 00:29:10.480]  那就栽在什麼
[00:29:10.480 --> 00:29:11.880]  栽在溪水旁
[00:29:11.880 --> 00:29:13.080]  什麼是溪水
[00:29:13.080 --> 00:29:14.880]  溪水常流的
[00:29:14.880 --> 00:29:16.480]  足夠的水分
[00:29:16.480 --> 00:29:18.080]  清潔的水分
[00:29:18.080 --> 00:29:20.280]  然後葉子也不枯乾
[00:29:20.280 --> 00:29:22.280]  能夠供應它足夠的陽光
[00:29:22.280 --> 00:29:23.880]  足夠的水分
[00:29:23.880 --> 00:29:26.080]  因此凡他所做的
[00:29:26.080 --> 00:29:28.080]  竟都順利
[00:29:28.080 --> 00:29:30.280]  多美麗的一位土話
[00:29:30.280 --> 00:29:32.480]  所以你一定要來默想
[00:29:32.480 --> 00:29:34.280]  宣告神的壞
[00:29:34.280 --> 00:29:35.080]  宣告神的壞
[00:29:35.080 --> 00:29:36.880]  每天在你的生活裡面
[00:29:36.880 --> 00:29:37.580]  宣告神的壞
[00:29:37.580 --> 00:29:39.880]  你說我聖經還背得不多
[00:29:39.880 --> 00:29:42.280]  主導人會背吧
[00:29:42.280 --> 00:29:43.680]  只有幾個人會背
[00:29:43.680 --> 00:29:44.480]  我們在天上的父
[00:29:44.480 --> 00:29:45.580]  院的都會背
[00:29:45.580 --> 00:29:48.080]  只有幾個人會背
[00:29:48.080 --> 00:29:49.080]  願你的國降臨
[00:29:49.080 --> 00:29:50.080]  主啊願你的國
[00:29:50.080 --> 00:29:52.080]  降臨在我的家
[00:29:52.080 --> 00:29:53.080]  降臨在我的婚姻
[00:29:53.080 --> 00:29:54.080]  降臨在我的身上
[00:29:54.080 --> 00:29:55.080]  降臨在我老婆身上
[00:29:55.080 --> 00:29:56.080]  我的孩子身上
[00:29:56.080 --> 00:29:57.080]  願你的執意成就
[00:29:57.080 --> 00:29:58.080]  成就在我的公司
[00:29:58.080 --> 00:29:59.080]  在我所做的project
[00:29:59.080 --> 00:30:00.080]  願你的執意成就
[00:30:00.080 --> 00:30:02.080]  在我所做的每一件事情
[00:30:02.080 --> 00:30:04.080]  如同成就在天上
[00:30:04.080 --> 00:30:05.080]  每天如此的學問
[00:30:05.080 --> 00:30:06.080]  每天如此的學問
[00:30:06.080 --> 00:30:07.080]  願你的執意成就
[00:30:07.080 --> 00:30:08.080]  成就在我的公司
[00:30:08.080 --> 00:30:10.080]  在我所做的project
[00:30:10.080 --> 00:30:11.080]  願你的執意成就
[00:30:11.080 --> 00:30:13.080]  在我所做的每一件事情
[00:30:13.080 --> 00:30:15.080]  如同成就在天上
[00:30:15.080 --> 00:30:18.080]  每天如此的宣告
[00:30:18.080 --> 00:30:21.080]  你會經歷神的統戰
[00:30:21.080 --> 00:30:23.080]  你會進入到神的豐盛裡面
[00:30:23.080 --> 00:30:26.080]  因為神的壞就是生命
[00:30:26.080 --> 00:30:29.080]  神的壞就是神的靈
[00:30:29.080 --> 00:30:30.080]  Amen
[00:30:30.080 --> 00:30:31.080]  所以第二把鑰匙
[00:30:31.080 --> 00:30:32.080]  你要好好使用
[00:30:32.080 --> 00:30:34.080]  所以鼓勵你
[00:30:34.080 --> 00:30:36.080]  開始背記神的壞
[00:30:36.080 --> 00:30:38.080]  年輕的加把勁
[00:30:38.080 --> 00:30:39.080]  你背記多少
[00:30:39.080 --> 00:30:41.080]  多少都是你的了
[00:30:41.080 --> 00:30:43.080]  年長的不要灰心
[00:30:43.080 --> 00:30:44.080]  像我一樣還是可以背的
[00:30:44.080 --> 00:30:46.080]  只是多背幾次而已
[00:30:46.080 --> 00:30:47.080]  背記神的壞
[00:30:47.080 --> 00:30:49.080]  你就可以默想
[00:30:49.080 --> 00:30:51.080]  因為常常有神的壞在你心中
[00:30:51.080 --> 00:30:53.080]  你肯定是一位連結在
[00:30:53.080 --> 00:30:55.080]  耶穌基督生命裡面的人
[00:30:55.080 --> 00:30:57.080]  第三把鑰匙是什麼呢
[00:30:57.080 --> 00:30:58.080]  第三把鑰匙就是
[00:30:58.080 --> 00:31:00.080]  每天七次感恩
[00:31:00.080 --> 00:31:01.080]  感謝主
[00:31:01.080 --> 00:31:02.080]  告訴我們怎麼樣
[00:31:02.080 --> 00:31:03.080]  每天七次感恩
[00:31:03.080 --> 00:31:05.080]  感謝主
[00:31:05.080 --> 00:31:06.080]  為什麼要感恩
[00:31:06.080 --> 00:31:07.080]  為什麼感謝呢
[00:31:07.080 --> 00:31:08.080]  如果你不感恩
[00:31:08.080 --> 00:31:09.080]  感謝的話
[00:31:09.080 --> 00:31:11.080]  我們墮落的人的本性
[00:31:11.080 --> 00:31:12.080]  就會怎麼樣
[00:31:12.080 --> 00:31:15.080]  埋怨 批評 論斷
[00:31:15.080 --> 00:31:18.080]  偏偏會找別人不好的來看
[00:31:18.080 --> 00:31:21.080]  老婆為什麼你煮飯這麼難吃
[00:31:21.080 --> 00:31:25.080]  害得我吃得嘴巴都是臭的
[00:31:25.080 --> 00:31:26.080]  你就看不到說
[00:31:26.080 --> 00:31:29.080]  他把家打理得乾乾淨淨
[00:31:29.080 --> 00:31:33.080]  孩子吃得肥肥胖胖
[00:31:33.080 --> 00:31:34.080]  你自然傾向會看到
[00:31:34.080 --> 00:31:35.080]  你老公這麼邋遢
[00:31:35.080 --> 00:31:37.080]  一回來鞋子襪子亂丟
[00:31:37.080 --> 00:31:42.080]  卻沒有看到他每天努力地工作
[00:31:42.080 --> 00:31:46.080]  然後花很多的時間陪孩子打球
[00:31:46.080 --> 00:31:47.080]  帶領孩子
[00:31:47.080 --> 00:31:49.080]  我們人自然的本性
[00:31:49.080 --> 00:31:51.080]  如果你不讚美
[00:31:51.080 --> 00:31:52.080]  不感恩的話
[00:31:52.080 --> 00:31:55.080]  就很容易就會埋怨 批評 論斷
[00:31:55.080 --> 00:31:57.080]  所以這是為什麼神要我們
[00:31:57.080 --> 00:32:00.080]  天天來感謝讚美主
[00:32:00.080 --> 00:32:01.080]  你看四論怎麼講
[00:32:01.080 --> 00:32:02.080]  在四篇一百十九篇
[00:32:02.080 --> 00:32:03.080]  一百六十四節怎麼講
[00:32:03.080 --> 00:32:05.080]  我應你公益的典章
[00:32:05.080 --> 00:32:07.080]  一天多少次啊
[00:32:07.080 --> 00:32:09.080]  七次讚美主
[00:32:09.080 --> 00:32:10.080]  哇 七次讚美主
[00:32:10.080 --> 00:32:12.080]  怎麼做七次讚美主啊
[00:32:12.080 --> 00:32:13.080]  我建議你
[00:32:13.080 --> 00:32:14.080]  早上起來第一件事情
[00:32:14.080 --> 00:32:15.080]  不是滑手機
[00:32:15.080 --> 00:32:18.080]  就是做感謝讚美主一次
[00:32:18.080 --> 00:32:19.080]  吃早餐的時候
[00:32:19.080 --> 00:32:21.080]  感謝讚美主兩次
[00:32:21.080 --> 00:32:22.080]  吃午飯的時候
[00:32:22.080 --> 00:32:24.080]  感謝讚美主三次
[00:32:24.080 --> 00:32:27.080]  下午茶四次
[00:32:27.080 --> 00:32:29.080]  晚餐五次
[00:32:29.080 --> 00:32:33.080]  年輕人吃宵夜六次
[00:32:33.080 --> 00:32:35.080]  躺下睡覺之前
[00:32:35.080 --> 00:32:36.080]  感謝讚美主
[00:32:36.080 --> 00:32:38.080]  哎 幫你算了一天七次
[00:32:38.080 --> 00:32:40.080]  但是我一天七次讚美你
[00:32:40.080 --> 00:32:42.080]  不是說你每天都算七次而已
[00:32:42.080 --> 00:32:44.080]  其實是聖經裡面完整的數字
[00:32:44.080 --> 00:32:45.080]  告訴我們
[00:32:45.080 --> 00:32:47.080]  要繼續不斷不停的來
[00:32:47.080 --> 00:32:49.080]  感恩不停的感謝讚美主
[00:32:49.080 --> 00:32:51.080]  為什麼
[00:32:51.080 --> 00:32:52.080]  因為聖經說
[00:32:52.080 --> 00:32:53.080]  坦然喜樂不足的禱告
[00:32:53.080 --> 00:32:55.080]  凡是些恩
[00:32:55.080 --> 00:32:56.080]  因為這是神在基督耶穌裡
[00:32:56.080 --> 00:32:58.080]  向你 向你 向你 向你
[00:32:58.080 --> 00:33:02.080]  向我所定的什麼旨意啊
[00:33:02.080 --> 00:33:03.080]  鐵沙羅尼亞前書
[00:33:03.080 --> 00:33:06.080]  第五章十六節到第十八節
[00:33:06.080 --> 00:33:07.080]  神所定的旨意
[00:33:07.080 --> 00:33:09.080]  如果你每天做神的旨意的話
[00:33:09.080 --> 00:33:10.080]  你就是神的寶寶啊
[00:33:10.080 --> 00:33:12.080]  神的寶貝啊
[00:33:12.080 --> 00:33:14.080]  你就連結在這個生命樹
[00:33:14.080 --> 00:33:16.080]  葡萄樹上
[00:33:16.080 --> 00:33:19.080]  肯定你會進入到它的豐盛
[00:33:19.080 --> 00:33:22.080]  肯定你的生命是不一樣
[00:33:22.080 --> 00:33:25.080]  你看到的都是別人的優點
[00:33:25.080 --> 00:33:27.080]  為什麼太太早上起來
[00:33:27.080 --> 00:33:29.080]  不知道怎麼又是你
[00:33:29.080 --> 00:33:33.080]  感謝讚美主還是你
[00:33:33.080 --> 00:33:37.080]  每天口中就有感恩 讚美
[00:33:37.080 --> 00:33:38.080]  一天七次
[00:33:38.080 --> 00:33:40.080]  這把鑰匙非常非常重要
[00:33:40.080 --> 00:33:41.080]  特別是對我們中國人
[00:33:41.080 --> 00:33:43.080]  對感恩 感謝 肯定的話
[00:33:43.080 --> 00:33:44.080]  非常吝嗇的
[00:33:44.080 --> 00:33:47.080]  要認罪悔改
[00:33:47.080 --> 00:33:49.080]  每天用這把鑰匙
[00:33:49.080 --> 00:33:51.080]  七次感恩
[00:33:51.080 --> 00:33:53.080]  感謝讚美主 阿門
[00:33:53.080 --> 00:33:55.080]  第四把鑰匙
[00:33:55.080 --> 00:33:56.080]  每天要怎麼樣
[00:33:56.080 --> 00:33:57.080]  強而有力的禱告
[00:33:57.080 --> 00:33:59.080]  每天要強而有力的禱告
[00:33:59.080 --> 00:34:01.080]  每天要強而有力的禱告
[00:34:01.080 --> 00:34:02.080]  當你連結在
[00:34:02.080 --> 00:34:03.080]  這個葡萄樹上的時候
[00:34:03.080 --> 00:34:05.080]  你的禱告就不再一樣
[00:34:05.080 --> 00:34:07.080]  你的禱告是蠻有能力
[00:34:07.080 --> 00:34:09.080]  蠻有恩高 蠻有果實力的禱告
[00:34:09.080 --> 00:34:10.080]  為什麼呢
[00:34:10.080 --> 00:34:12.080]  什麼叫做強而有力的禱告呢
[00:34:12.080 --> 00:34:14.080]  我們看到馬可復印第十一章
[00:34:14.080 --> 00:34:15.080]  二十四節
[00:34:15.080 --> 00:34:16.080]  他說什麼呢
[00:34:16.080 --> 00:34:17.080]  所以我告訴你們
[00:34:17.080 --> 00:34:18.080]  凡你們禱告祈求的
[00:34:18.080 --> 00:34:19.080]  無論是什麼
[00:34:19.080 --> 00:34:20.080]  只要怎麼樣
[00:34:20.080 --> 00:34:22.080]  信是得著的
[00:34:22.080 --> 00:34:24.080]  就必得著
[00:34:24.080 --> 00:34:26.080]  強而有力的禱告是什麼
[00:34:26.080 --> 00:34:28.080]  信心的禱告
[00:34:28.080 --> 00:34:29.080]  這個信心
[00:34:29.080 --> 00:34:31.080]  不是在於你禱告有多屬靈
[00:34:31.080 --> 00:34:32.080]  你禱告有多大層
[00:34:32.080 --> 00:34:34.080]  而是你禱告的對象
[00:34:34.080 --> 00:34:35.080]  知道是這位神
[00:34:35.080 --> 00:34:36.080]  所以信心的禱告
[00:34:36.080 --> 00:34:37.080]  是強而有力的禱告
[00:34:37.080 --> 00:34:41.080]  你相信這位神是信實的
[00:34:41.080 --> 00:34:42.080]  他說話算話
[00:34:42.080 --> 00:34:45.080]  他的應許必定成就
[00:34:45.080 --> 00:34:46.080]  所有的應許
[00:34:46.080 --> 00:34:47.080]  在耶穌基督裡面都是阿門
[00:34:47.080 --> 00:34:49.080]  剛剛四個已經唱過了
[00:34:49.080 --> 00:34:51.080]  他也是大能的
[00:34:51.080 --> 00:34:52.080]  他必定會成就
[00:34:52.080 --> 00:34:53.080]  你所禱告的
[00:34:53.080 --> 00:34:55.080]  超過你所求所想的
[00:34:55.080 --> 00:34:57.080]  然後他也是怎麼樣
[00:34:57.080 --> 00:34:58.080]  慈愛的
[00:34:58.080 --> 00:35:00.080]  你是他寶貝兒女
[00:35:00.080 --> 00:35:02.080]  他肯定會聽你的禱告
[00:35:02.080 --> 00:35:04.080]  因為你是他的寶貝
[00:35:04.080 --> 00:35:06.080]  所以這個信心的禱告
[00:35:06.080 --> 00:35:08.080]  是強而有力的禱告
[00:35:08.080 --> 00:35:09.080]  然後強而有力的禱告
[00:35:09.080 --> 00:35:10.080]  也是什麼
[00:35:10.080 --> 00:35:12.080]  也是簡短惡要的禱告
[00:35:12.080 --> 00:35:13.080]  也是能禱告
[00:35:13.080 --> 00:35:14.080]  特別是一般禱告的時候
[00:35:14.080 --> 00:35:17.080]  我們在天上
[00:35:17.080 --> 00:35:18.080]  創造宇宙天地望的主宰
[00:35:18.080 --> 00:35:19.080]  通往萬有的主宰
[00:35:19.080 --> 00:35:22.080]  然後從天地的創造
[00:35:22.080 --> 00:35:23.080]  到非洲的宣教
[00:35:23.080 --> 00:35:25.080]  就宣教的禱告一大輪
[00:35:25.080 --> 00:35:26.080]  強而有力的禱告
[00:35:26.080 --> 00:35:28.080]  是簡單惡要的禱告
[00:35:28.080 --> 00:35:29.080]  像比如說
[00:35:29.080 --> 00:35:30.080]  主啊救我
[00:35:30.080 --> 00:35:32.080]  不然就沉到海底下去了
[00:35:32.080 --> 00:35:33.080]  強而有力的禱告
[00:35:33.080 --> 00:35:34.080]  像耶穌基督所做的禱告
[00:35:34.080 --> 00:35:35.080]  當祂吩咐
[00:35:35.080 --> 00:35:36.080]  拉撒路從斯里復活的話
[00:35:36.080 --> 00:35:38.080]  就說拉撒路出來
[00:35:38.080 --> 00:35:41.080]  就簡單嘛
[00:35:41.080 --> 00:35:43.080]  惡要嘛
[00:35:43.080 --> 00:35:46.080]  這是強而有力的禱告
[00:35:46.080 --> 00:35:48.080]  主啊幫助我
[00:35:48.080 --> 00:35:50.080]  幫助我的婚姻
[00:35:50.080 --> 00:35:51.080]  主啊救我的孩子
[00:35:51.080 --> 00:35:53.080]  主啊來給我力量
[00:35:53.080 --> 00:35:56.080]  讓我能夠勝過這個試探
[00:35:56.080 --> 00:35:57.080]  常常有人問我說
[00:35:57.080 --> 00:36:01.080]  你怎麼能夠面對試探的誘惑呢
[00:36:01.080 --> 00:36:02.080]  我的最簡單的方法
[00:36:02.080 --> 00:36:04.080]  就是強而有力的禱告
[00:36:04.080 --> 00:36:05.080]  當然不然你在開車的時候
[00:36:05.080 --> 00:36:06.080]  不然一個思想跑進來
[00:36:06.080 --> 00:36:07.080]  噗 不能啥也飛進來
[00:36:07.080 --> 00:36:08.080]  哇 這個思想
[00:36:08.080 --> 00:36:09.080]  如果告訴人的話
[00:36:09.080 --> 00:36:10.080]  不敢相信你會有這個思想
[00:36:10.080 --> 00:36:11.080]  對不對
[00:36:11.080 --> 00:36:12.080]  你怎麼樣
[00:36:12.080 --> 00:36:13.080]  奉主的名
[00:36:13.080 --> 00:36:14.080]  奉主的名
[00:36:14.080 --> 00:36:15.080]  你給我出去
[00:36:15.080 --> 00:36:16.080]  永遠不要出來
[00:36:16.080 --> 00:36:17.080]  有時候我還說
[00:36:17.080 --> 00:36:18.080]  奉主的名你出去給他鑽石
[00:36:18.080 --> 00:36:20.080]  永遠不要再回來了
[00:36:20.080 --> 00:36:22.080]  對魔鬼你千萬不要客氣喔
[00:36:22.080 --> 00:36:24.080]  因為這個思想不是從生來的
[00:36:24.080 --> 00:36:26.080]  這個意念不是從生來的
[00:36:26.080 --> 00:36:27.080]  你給奉主的名
[00:36:27.080 --> 00:36:28.080]  簡單惡要
[00:36:28.080 --> 00:36:29.080]  強而有力的禱告
[00:36:29.080 --> 00:36:30.080]  拒絕魔鬼的試探
[00:36:30.080 --> 00:36:32.080]  甚至說你抵擋魔鬼
[00:36:32.080 --> 00:36:34.080]  魔鬼就快跑離開你
[00:36:34.080 --> 00:36:35.080]  怎麼抵擋呢
[00:36:35.080 --> 00:36:38.080]  就是強而有力的禱告
[00:36:38.080 --> 00:36:39.080]  簡短惡要
[00:36:39.080 --> 00:36:41.080]  Amen
[00:36:41.080 --> 00:36:42.080]  簡短惡要
[00:36:42.080 --> 00:36:44.080]  另外一個簡短惡要的禱告
[00:36:44.080 --> 00:36:45.080]  除了是信心的禱告
[00:36:45.080 --> 00:36:47.080]  除了是簡短惡要以外
[00:36:47.080 --> 00:36:49.080]  另外就是用翻顏禱告
[00:36:49.080 --> 00:36:50.080]  如果你已經領受了
[00:36:50.080 --> 00:36:51.080]  翻顏禱告的恩賜
[00:36:51.080 --> 00:36:52.080]  感謝大美主
[00:36:52.080 --> 00:36:53.080]  有時候你覺得
[00:36:53.080 --> 00:36:54.080]  不知道該如何禱告的時候
[00:36:54.080 --> 00:36:55.080]  就劈哩叭啦
[00:36:55.080 --> 00:36:57.080]  然後開始用翻顏禱告
[00:36:57.080 --> 00:36:58.080]  我小時候
[00:36:58.080 --> 00:36:59.080]  兩個孩子在小的時候
[00:36:59.080 --> 00:37:00.080]  我們就
[00:37:00.080 --> 00:37:01.080]  我常常在家翻顏禱告以後
[00:37:01.080 --> 00:37:02.080]  我們家會翻顏禱告
[00:37:02.080 --> 00:37:03.080]  結果兩個女兒都許我們
[00:37:03.080 --> 00:37:04.080]  每天就在家
[00:37:04.080 --> 00:37:05.080]  喀啦喀啦喀啦喀啦
[00:37:05.080 --> 00:37:06.080]  不然講什麼
[00:37:06.080 --> 00:37:07.080]  許我們翻顏禱告
[00:37:07.080 --> 00:37:10.080]  翻顏禱告是強而有力的禱告
[00:37:10.080 --> 00:37:12.080]  如果你還沒有領受翻顏禱告的話
[00:37:12.080 --> 00:37:13.080]  不要灰心
[00:37:13.080 --> 00:37:15.080]  不要灰心
[00:37:15.080 --> 00:37:17.080]  求神把這個恩賜賜給你
[00:37:17.080 --> 00:37:19.080]  因為強而有力的禱告
[00:37:19.080 --> 00:37:21.080]  翻顏禱告可以幫助你
[00:37:21.080 --> 00:37:22.080]  明白神的心意
[00:37:22.080 --> 00:37:24.080]  講出天國的奧秘
[00:37:24.080 --> 00:37:25.080]  能夠為很多事情禱告
[00:37:25.080 --> 00:37:26.080]  特別是征戰的禱告
[00:37:26.080 --> 00:37:28.080]  特別為人做依次示範的禱告
[00:37:28.080 --> 00:37:30.080]  這個強而有力翻顏禱告
[00:37:30.080 --> 00:37:31.080]  是特別有效的
[00:37:31.080 --> 00:37:32.080]  阿們
[00:37:32.080 --> 00:37:33.080]  最後第五把鑰匙
[00:37:33.080 --> 00:37:34.080]  每天怎麼樣
[00:37:34.080 --> 00:37:36.080]  每天歡迎聖靈的充滿
[00:37:36.080 --> 00:37:37.080]  看旁邊說
[00:37:37.080 --> 00:37:40.080]  每天歡迎聖靈的充滿
[00:37:40.080 --> 00:37:42.080]  這個大家已經聽過很多次
[00:37:42.080 --> 00:37:43.080]  為什麼要有聖靈的充滿
[00:37:43.080 --> 00:37:45.080]  如果你沒有聖靈的充滿的話
[00:37:45.080 --> 00:37:47.080]  你就被別的東西來充滿了
[00:37:47.080 --> 00:37:49.080]  沒有其他的選擇
[00:37:49.080 --> 00:37:50.080]  一的被聖靈充滿
[00:37:50.080 --> 00:37:51.080]  或者被你自己充滿
[00:37:51.080 --> 00:37:53.080]  或者被世界來充滿
[00:37:53.080 --> 00:37:54.080]  你要選擇哪一個
[00:37:54.080 --> 00:37:56.080]  當然選擇被聖靈充滿了
[00:37:56.080 --> 00:37:58.080]  為什麼要被聖靈充滿呢
[00:37:58.080 --> 00:37:59.080]  因為我們如果
[00:37:59.080 --> 00:38:02.080]  真的是要每天盡情的敬拜詐美主
[00:38:02.080 --> 00:38:04.080]  每天要來默想先告神的話
[00:38:04.080 --> 00:38:07.080]  每天要來七次的感恩詐美主
[00:38:07.080 --> 00:38:10.080]  每天我們要來強而有力的禱告的話
[00:38:10.080 --> 00:38:12.080]  你靠你自己你是做不到的
[00:38:12.080 --> 00:38:13.080]  你能靠著什麼
[00:38:13.080 --> 00:38:14.080]  聖靈
[00:38:14.080 --> 00:38:16.080]  靠著聖靈
[00:38:16.080 --> 00:38:17.080]  所以我鼓勵電話姐妹
[00:38:17.080 --> 00:38:18.080]  每天早上一早起來的時候
[00:38:18.080 --> 00:38:19.080]  不是滑手機
[00:38:19.080 --> 00:38:22.080]  看有多少人佔你的波紋
[00:38:22.080 --> 00:38:23.080]  一早起來的時候
[00:38:23.080 --> 00:38:25.080]  Good morning Holy Spirit
[00:38:25.080 --> 00:38:27.080]  聖靈歡迎你
[00:38:27.080 --> 00:38:29.080]  聖靈充滿我
[00:38:29.080 --> 00:38:30.080]  耶穌我愛你
[00:38:30.080 --> 00:38:32.080]  每天早上起來
[00:38:32.080 --> 00:38:35.080]  我鼓勵你在未來的二十一天裡面
[00:38:35.080 --> 00:38:37.080]  每天早上起來就做這件事情
[00:38:37.080 --> 00:38:39.080]  一睜開眼睛
[00:38:39.080 --> 00:38:40.080]  如果更好的話
[00:38:40.080 --> 00:38:42.080]  把手機放在另外一個房間
[00:38:42.080 --> 00:38:44.080]  睜開眼睛
[00:38:44.080 --> 00:38:46.080]  聖靈早安
[00:38:46.080 --> 00:38:48.080]  聖靈充滿我
[00:38:48.080 --> 00:38:49.080]  耶穌啊我愛你
[00:38:49.080 --> 00:38:51.080]  他們如此做的時候
[00:38:51.080 --> 00:38:53.080]  你整天就不一樣了
[00:38:53.080 --> 00:38:55.080]  你就連結在什麼
[00:38:55.080 --> 00:38:57.080]  耶穌的葡萄樹上
[00:38:57.080 --> 00:38:59.080]  這就是藏在我裡面
[00:38:59.080 --> 00:39:01.080]  我也藏在你裡面
[00:39:01.080 --> 00:39:05.080]  他就並能多結果子
[00:39:05.080 --> 00:39:07.080]  你知不知道天會給你呢
[00:39:07.080 --> 00:39:09.080]  耶穌給我們非常寶貴的應許
[00:39:09.080 --> 00:39:10.080]  路加福音第十一章
[00:39:10.080 --> 00:39:12.080]  第十三節說什麼呢
[00:39:12.080 --> 00:39:14.080]  你們雖然不好
[00:39:14.080 --> 00:39:16.080]  善且知道拿好東西給你們兒女
[00:39:16.080 --> 00:39:18.080]  何況天父
[00:39:18.080 --> 00:39:20.080]  豈不更
[00:39:20.080 --> 00:39:29.080]  將聖靈賜給求他的人嗎
[00:39:29.080 --> 00:39:32.080]  有沒有看到天父的心意
[00:39:32.080 --> 00:39:33.080]  每次我讀到這個聖經
[00:39:33.080 --> 00:39:36.080]  我就想像我們的天父
[00:39:36.080 --> 00:39:38.080]  就好像站在那裡
[00:39:38.080 --> 00:39:41.080]  等候你非常迫切
[00:39:41.080 --> 00:39:43.080]  迫不及待的
[00:39:43.080 --> 00:39:44.080]  就等有誰要說
[00:39:44.080 --> 00:39:45.080]  聖靈啊充滿我
[00:39:45.080 --> 00:39:48.080]  就馬上給他
