
[00:00:00.000 --> 00:00:03.040]  我呢就真係醫生嚟㗎
[00:30:42.660 --> 00:30:43.900]  其實知嘅
[00:30:43.900 --> 00:30:46.300]  咁所以佢避我
[00:30:46.300 --> 00:30:48.820]  我同太太同啲兩個仔
[00:30:48.820 --> 00:30:50.460]  個個禮拜探佢
[00:30:50.460 --> 00:30:53.020]  約定嘅成日都寫張紙喺度
[00:30:53.020 --> 00:30:55.060]  我出去了
[00:30:55.060 --> 00:30:57.020]  我同太太講我下次帶張紙嚟
[00:30:57.020 --> 00:31:00.980]  我來了
[00:31:00.980 --> 00:31:02.580]  我太太真係好呀
[00:31:02.580 --> 00:31:04.700]  佢過咗身我好Miss佢
[00:31:04.700 --> 00:31:08.660]  佢話你貼咗呢張以後都唔使來
[00:31:08.660 --> 00:31:10.540]  咁我後悔我錯
[00:31:10.540 --> 00:31:12.340]  咁忽然之間呢啲嘢出返嚟
[00:31:12.340 --> 00:31:14.100]  我喊喊到好緊要
[00:31:14.100 --> 00:31:16.660]  我話神呀你先赦免我
[00:31:16.660 --> 00:31:17.900]  唔係佢得罪我
[00:31:17.900 --> 00:31:20.260]  佢都有佢唔明我啫
[00:31:20.260 --> 00:31:21.940]  咁如果我做爸爸
[00:31:21.940 --> 00:31:23.340]  我個仔咁樣頂我
[00:31:23.340 --> 00:31:24.180]  我點止鬧佢
[00:31:24.180 --> 00:31:26.260]  我連死佢添
[00:31:26.260 --> 00:31:28.380]  所以我多謝佢不殺之恩
[00:31:28.380 --> 00:31:29.620]  你明唔明呀
[00:31:29.620 --> 00:31:30.580]  所以我拉咪諗吓
[00:31:30.580 --> 00:31:31.860]  人好自我
[00:31:31.860 --> 00:31:33.660]  就唔知道我傷害人
[00:31:33.660 --> 00:31:35.060]  我求神赦免
[00:31:35.060 --> 00:31:38.060]  咁我真係Heal咗
[00:31:38.060 --> 00:31:40.020]  咁我呢仍然去
[00:31:40.020 --> 00:31:41.500]  去嘅時間呢
[00:31:41.500 --> 00:31:44.980]  咁我呢唔發脾氣
[00:31:44.980 --> 00:31:49.900]  咁佢見我呢不斷都去
[00:31:49.900 --> 00:31:51.380]  其實佢都唔出聲
[00:31:51.380 --> 00:31:52.980]  拉咪鬧笑咗
[00:31:52.980 --> 00:31:55.260]  We come together
[00:31:55.260 --> 00:31:58.420]  講埋We come together
[00:31:58.420 --> 00:31:59.060]  因為呢個呢
[00:31:59.060 --> 00:32:02.540]  我知道我爸爸都好stubborn
[00:32:02.540 --> 00:32:03.980]  所以我諗佢
[00:32:03.980 --> 00:32:04.740]  We come together
[00:32:04.740 --> 00:32:06.620]  即係變咗喺主裏面
[00:32:06.620 --> 00:32:09.100]  大家合一
[00:32:09.100 --> 00:32:10.140]  喺主裏面
[00:32:10.140 --> 00:32:11.980]  成為一家人
[00:32:11.980 --> 00:32:13.700]  咁我呢
[00:32:13.700 --> 00:32:15.620]  覺得冇盼望
[00:32:15.620 --> 00:32:17.580]  我試過請佢嚟禮拜堂
[00:32:17.580 --> 00:32:18.900]  咁佢嚟咗一次
[00:32:18.900 --> 00:32:21.220]  我勸你唔好做啲咁嘅嘢
[00:32:21.220 --> 00:32:22.180]  咁個個都識我
[00:32:22.180 --> 00:32:23.500]  咁我嚟禮拜堂
[00:32:23.500 --> 00:32:25.700]  咁啲人只知道係蔡依個爸爸
[00:32:25.700 --> 00:32:30.460]  成班人圍攻佢
[00:32:30.460 --> 00:32:32.580]  佢嚟咗一次就唔嚟
[00:32:32.580 --> 00:32:33.460]  係咪各位
[00:32:33.460 --> 00:32:34.780]  有啲人嚟
[00:32:34.780 --> 00:32:36.900]  你唔好圍攻佢
[00:32:36.900 --> 00:32:38.740]  只係關心愛佢就好
[00:32:38.740 --> 00:32:40.820]  唔好圍攻佢
[00:32:40.820 --> 00:32:41.980]  overwhelm咗
[00:32:41.980 --> 00:32:44.460]  佢話我以後都唔返禮拜堂
[00:32:44.460 --> 00:32:45.580]  以後都唔返
[00:32:45.580 --> 00:32:46.060]  你明唔明
[00:32:46.060 --> 00:32:47.660]  我哋真係要好小心
[00:32:47.660 --> 00:32:49.380]  我哋帶啲屋企人嚟
[00:32:49.380 --> 00:32:52.460]  你為佢祈禱就夠
[00:32:52.460 --> 00:32:53.100]  就唔好
[00:32:53.100 --> 00:32:54.940]  個個都想佢上天堂
[00:32:54.940 --> 00:32:57.580]  個個就圍住佢
[00:32:57.580 --> 00:32:58.980]  爸爸你個仔好好
[00:32:58.980 --> 00:32:59.740]  信咗耶穌
[00:32:59.740 --> 00:33:01.300]  你幾時信呀
[00:33:01.300 --> 00:33:03.260]  哇大佬
[00:33:03.260 --> 00:33:06.060]  你俾啲空間佢得唔得
[00:33:06.060 --> 00:33:07.420]  咁我自己咁講
[00:33:07.420 --> 00:33:10.660]  即係神憐憫
[00:33:10.660 --> 00:33:11.460]  好啦
[00:33:11.460 --> 00:33:14.660]  咁嗰嘢梗係要重補啦
[00:33:14.660 --> 00:33:18.380]  呢個就係先重建自己同神嘅關係
[00:33:18.380 --> 00:33:19.380]  係真嘅
[00:33:19.380 --> 00:33:21.340]  咁所以十字架滅掉冤仇
[00:33:21.340 --> 00:33:22.020]  係真嘅
[00:33:22.020 --> 00:33:23.060]  我哋一齊讀
[00:33:23.060 --> 00:33:26.060]  呢度就俾我睇一段重建嗰個嘅
[00:33:26.060 --> 00:33:27.460]  竅門喺邊度
[00:33:27.460 --> 00:33:29.220]  我哋一齊讀
[00:33:29.220 --> 00:33:31.660]  你們從前遠離神嘅人
[00:33:31.660 --> 00:33:34.020]  如今卻在基督耶穌裏
[00:33:34.020 --> 00:33:35.540]  靠著佢嘅血
[00:33:35.540 --> 00:33:37.740]  已經親近了
[00:33:37.740 --> 00:33:39.780]  因他使我哋和睦
[00:33:39.780 --> 00:33:41.980]  將兩下合而為一
[00:33:41.980 --> 00:33:44.700]  拆了中間隔斷的牆
[00:33:44.700 --> 00:33:46.580]  而且以自己嘅身體
[00:33:46.580 --> 00:33:48.540]  滅掉冤仇
[00:33:48.540 --> 00:33:51.620]  就使那既在律法上的規條
[00:33:51.620 --> 00:33:53.220]  要將兩下
[00:33:53.220 --> 00:33:55.580]  藉著自己造成一個新人
[00:33:55.580 --> 00:33:57.740]  如此便成就了和睦
[00:33:57.740 --> 00:34:00.460]  既在十字架上滅掉冤仇
[00:34:00.460 --> 00:34:02.460]  便藉著這十字架
[00:34:02.460 --> 00:34:04.620]  使兩下合而為一體
[00:34:04.620 --> 00:34:06.380]  與信
[00:34:06.380 --> 00:34:09.900]  真係冇一個宗教係咁樣
[00:34:09.900 --> 00:34:11.380]  冇嘅
[00:34:11.380 --> 00:34:12.900]  點解
[00:34:12.900 --> 00:34:14.620]  佢係神
[00:34:14.620 --> 00:34:16.460]  成為人
[00:34:16.460 --> 00:34:18.180]  佢嚟當然傳福音
[00:34:18.180 --> 00:34:20.060]  關心貧窮
[00:34:20.060 --> 00:34:22.620]  但係佢嚟只有一個目的
[00:34:22.620 --> 00:34:24.180]  你要滅掉冤仇
[00:34:24.180 --> 00:34:25.940]  神係公義
[00:34:25.940 --> 00:34:28.420]  罪係要有審判
[00:34:28.420 --> 00:34:31.900]  如果唔係呢個神你都唔好信佢
[00:34:31.900 --> 00:34:33.420]  咁要審判
[00:34:33.420 --> 00:34:36.980]  咁有邊個有資格擔當呢個審判
[00:34:36.980 --> 00:34:38.980]  主耶穌
[00:34:38.980 --> 00:34:41.900]  咁所以我每年復活節
[00:34:41.900 --> 00:34:44.020]  我都帶一班年青人
[00:34:44.020 --> 00:34:45.180]  去守復活節
[00:34:45.180 --> 00:34:47.100]  修攬復活
[00:34:47.100 --> 00:34:49.180]  然後就講福音
[00:34:49.180 --> 00:34:51.620]  最重要成個信仰
[00:34:51.620 --> 00:34:53.780]  就係個十字架
[00:34:53.780 --> 00:34:55.420]  個十句說話
[00:34:55.420 --> 00:34:56.700]  我冇時間講晒佢
[00:34:56.700 --> 00:34:58.980]  只係講一句
[00:34:58.980 --> 00:35:01.020]  佢掛上去
[00:35:01.020 --> 00:35:03.820]  你估底下係咩人
[00:35:03.820 --> 00:35:06.100]  羅馬嘅軍官
[00:35:06.100 --> 00:35:08.820]  攻擊佢嗰啲宗教領袖
[00:35:08.820 --> 00:35:14.140]  成班都係覺得要佢死
[00:35:14.140 --> 00:35:16.940]  釋放呢個賊
[00:35:16.940 --> 00:35:19.420]  釘佢十字架
[00:35:19.420 --> 00:35:21.660]  當然嗰啲人都俾人賣咗
[00:35:21.660 --> 00:35:23.980]  咁當然佢阿媽喺度
[00:35:23.980 --> 00:35:27.260]  佢啲門徒都驚走晒
[00:35:27.260 --> 00:35:30.060]  十二個門徒一個出賣佢
[00:35:30.060 --> 00:35:31.580]  俾自己人出賣
[00:35:31.580 --> 00:35:34.540]  另外佢首席弟子都唔認佢
[00:35:34.540 --> 00:35:38.860]  咁只係淨返一個門徒約翰喺十字架底下
[00:35:38.860 --> 00:35:40.300]  咁我好多謝約翰
[00:35:40.300 --> 00:35:43.540]  為我哋啲弟兄爭返少少面子
[00:35:43.540 --> 00:35:46.300]  你沿途都係啲婦女
[00:35:46.300 --> 00:35:47.500]  嚟到為佢哀傷
[00:35:47.500 --> 00:35:49.300]  婦佬唔驚死嘅
[00:35:49.300 --> 00:35:51.100]  因為佢明知呢個
[00:35:51.100 --> 00:35:53.260]  啲人認得佢係
[00:35:53.260 --> 00:35:55.020]  係阿耶穌嘅阿媽
[00:35:55.020 --> 00:35:56.220]  但佢唔緊要
[00:35:56.220 --> 00:35:57.540]  死就死吧
[00:35:57.540 --> 00:35:59.180]  咁就喺嗰度
[00:35:59.180 --> 00:36:00.780]  側邊兩個賊
[00:36:00.780 --> 00:36:02.820]  連個賊都鬧佢
[00:36:02.820 --> 00:36:04.100]  佢話你
[00:36:04.100 --> 00:36:05.860]  又話救人又唔救自己
[00:36:05.860 --> 00:36:08.100]  另外個賊就真係
[00:36:08.100 --> 00:36:09.660]  佢睇到
[00:36:09.660 --> 00:36:11.300]  佢知嘅
[00:36:11.300 --> 00:36:13.900]  佢話呢個人冇犯過罪
[00:36:13.900 --> 00:36:16.300]  我同你都犯罪應該死
[00:36:16.300 --> 00:36:19.620]  然之後佢就好謙卑同耶穌講
[00:36:19.620 --> 00:36:23.460]  你德國降臨嘅時間請你紀念我
[00:36:23.460 --> 00:36:25.140]  耶穌
[00:36:25.140 --> 00:36:26.940]  即刻答應佢
[00:36:26.940 --> 00:36:30.180]  今日你就同我再樂園裡面
[00:36:30.180 --> 00:36:33.700]  樂園係回到神嘅懷抱裏面
[00:36:33.700 --> 00:36:35.140]  唔係天堂
[00:36:35.140 --> 00:36:37.100]  我太太離開我都好傷心
[00:36:37.100 --> 00:36:38.540]  但我知道佢今日
[00:36:38.540 --> 00:36:40.540]  喺天父嘅懷中
[00:36:40.540 --> 00:36:42.140]  喺樂園裡
[00:36:42.140 --> 00:36:44.580]  等候身體再復活
[00:36:44.580 --> 00:36:46.900]  咁我好感動
[00:36:46.900 --> 00:36:48.180]  所以我拉咪諗到
[00:36:48.180 --> 00:36:49.300]  就只有一個
[00:36:49.300 --> 00:36:51.540]  十次架先可以滅掉冤仇
[00:36:51.540 --> 00:36:52.900]  因為點解?你forgive
[00:36:52.900 --> 00:36:54.300]  你forget
[00:36:54.300 --> 00:36:55.300]  你forgive then forget
[00:36:55.300 --> 00:36:56.460]  因為神forgive咗
[00:36:56.460 --> 00:36:57.740]  神forget咗
[00:36:57.740 --> 00:36:59.500]  你就冇選擇
[00:36:59.500 --> 00:37:02.620]  如果神個仔都擔當咗我哋嘅罪
[00:37:02.620 --> 00:37:04.700]  咁我呢
[00:37:04.700 --> 00:37:05.900]  就嗰日
[00:37:05.900 --> 00:37:08.100]  我認罪咗祈禱
[00:37:08.100 --> 00:37:10.300]  咁我真係有改變
[00:37:10.300 --> 00:37:13.060]  咁我唔敢再請佢返嚟閉堂
[00:37:13.060 --> 00:37:15.220]  我唔想再刺激佢
[00:37:15.220 --> 00:37:17.220]  但係你估掂
[00:37:17.220 --> 00:37:19.500]  呢個神嘅恩典
[00:37:19.500 --> 00:37:20.820]  即係我發夢都估唔到
[00:37:20.820 --> 00:37:21.940]  我冇淨係對住你
[00:37:21.940 --> 00:37:24.820]  我對吓呢邊先
[00:37:24.820 --> 00:37:25.660]  係呀
[00:37:25.660 --> 00:37:26.980]  真係
[00:37:26.980 --> 00:37:30.340]  我係好鍾意講福音聚會
[00:37:30.340 --> 00:37:31.820]  因為我覺得最重要
[00:37:31.820 --> 00:37:33.740]  我都講好多專題
[00:37:33.740 --> 00:37:36.060]  但係最重要就係講十字架福音
[00:37:36.060 --> 00:37:37.420]  咁有一次
[00:37:37.420 --> 00:37:39.220]  就請咗我講
[00:37:39.220 --> 00:37:41.980]  咁畀咗個好好嘅題目
[00:37:41.980 --> 00:37:43.180]  就
[00:37:43.180 --> 00:37:47.540]  就講返家庭重補嘅福音
[00:37:47.540 --> 00:37:48.620]  即係點解?
[00:37:48.620 --> 00:37:50.340]  家庭撕裂
[00:37:50.340 --> 00:37:53.540]  而家全世界家庭都冧咗
[00:37:53.540 --> 00:37:55.260]  北京
[00:37:55.260 --> 00:37:57.460]  啲年青人唔結婚
[00:37:57.460 --> 00:37:59.540]  離婚多過結婚嘅嘢
[00:37:59.540 --> 00:38:01.620]  因為佢冇保障
[00:38:01.620 --> 00:38:02.740]  冇保障
[00:38:02.740 --> 00:38:04.900]  咁所以中國下一代
[00:38:04.900 --> 00:38:06.940]  唔相信婚姻
[00:38:06.940 --> 00:38:08.900]  因為傷害
[00:38:08.900 --> 00:38:11.500]  咁所以多數都同居嘅好多
[00:38:11.500 --> 00:38:12.620]  因為我喺大學
[00:38:12.620 --> 00:38:14.420]  嗰度都知啲年青人
[00:38:14.420 --> 00:38:15.980]  無謂
[00:38:15.980 --> 00:38:16.860]  即係我入咗去
[00:38:16.860 --> 00:38:18.460]  最拉尾都撕裂嘅
[00:38:18.460 --> 00:38:21.180]  咁所以而家同居咪試吓
[00:38:21.180 --> 00:38:22.500]  唔啱咪分
[00:38:22.500 --> 00:38:23.700]  即係你忽然之間
[00:38:23.700 --> 00:38:26.620]  一個社會如果家庭破咗呢個
[00:38:26.620 --> 00:38:27.700]  呢個
[00:38:27.700 --> 00:38:29.740]  國家就好危險
[00:38:29.740 --> 00:38:31.700]  你家庭係一個最重要嘅單位
[00:38:31.700 --> 00:38:32.700]  家庭有愛
[00:38:32.700 --> 00:38:33.860]  你下一代有愛
[00:38:33.860 --> 00:38:34.980]  然之後呢個社會
[00:38:34.980 --> 00:38:36.700]  就真係唔一樣
[00:38:36.700 --> 00:38:38.300]  咁如果你家庭你都唔信
[00:38:38.300 --> 00:38:40.620]  臣起初做人都做家庭
[00:38:40.620 --> 00:38:42.940]  生養眾多遍滿全地
[00:38:42.940 --> 00:38:44.460]  所以臣好有計劃
[00:38:44.460 --> 00:38:45.860]  如果我哋拆咗個屋企
[00:38:45.860 --> 00:38:47.620]  屋企唔復和咁你點?
[00:38:47.620 --> 00:38:49.780]  咁所以我嗰次接咗個講道
[00:38:49.780 --> 00:38:50.820]  話真係好
[00:38:50.820 --> 00:38:51.980]  家庭重保
[00:38:51.980 --> 00:38:53.660]  撕裂由屋企開始
[00:38:53.660 --> 00:38:54.820]  如果你屋企都唔保
[00:38:54.820 --> 00:38:56.420]  你就去保成個香港
[00:38:56.420 --> 00:38:57.980]  你作大
[00:38:57.980 --> 00:38:59.300]  你做人要真先得
[00:38:59.300 --> 00:39:02.980]  你身邊嘅人都未曾能夠可以和好
[00:39:02.980 --> 00:39:04.620]  咁你想成個香港和好
[00:39:04.620 --> 00:39:06.380]  由最少嘅地方開始
[00:39:06.380 --> 00:39:07.180]  係咪?
[00:39:07.180 --> 00:39:09.540]  咁嗰日我去
[00:39:09.540 --> 00:39:11.580]  好多人
[00:39:11.580 --> 00:39:13.700]  喺紅磡體育館
[00:39:13.700 --> 00:39:15.900]  嘩!好多人嚟喎
[00:39:15.900 --> 00:39:18.300]  咁我呢就預備
[00:39:18.300 --> 00:39:21.300]  話我哋屋企都好想
[00:39:21.300 --> 00:39:22.220]  夫妻之間
[00:39:22.220 --> 00:39:23.700]  父母子女之間
[00:39:23.700 --> 00:39:25.380]  救生社面我哋
[00:39:25.380 --> 00:39:27.860]  重返見返夫妻嘅關係
[00:39:27.860 --> 00:39:30.100]  父母子女嘅關係
[00:39:30.100 --> 00:39:32.540]  滅掉冤仇十字架
[00:39:32.540 --> 00:39:34.820]  咁我講點樣重補
[00:39:34.820 --> 00:39:36.860]  長話短說
[00:39:36.860 --> 00:39:38.540]  咁我呼召
[00:39:38.540 --> 00:39:40.900]  好多人落嚟
[00:39:40.900 --> 00:39:42.380]  咁你估我點解?
[00:39:42.380 --> 00:39:44.260]  我朋友見到我妹
[00:39:44.260 --> 00:39:45.540]  Cindy
[00:39:45.540 --> 00:39:47.340]  帶埋個女喺度
[00:39:47.340 --> 00:39:48.060]  Tammy
[00:39:48.060 --> 00:39:49.820]  九歲㗎嘛Tammy
[00:39:49.820 --> 00:39:50.780]  咁我話Cindy
[00:39:50.780 --> 00:39:52.020]  點解Tammy喺度?
[00:39:52.020 --> 00:39:53.220]  我帶佢嚟聽風音
[00:39:53.220 --> 00:39:54.700]  佢要順住嘅
[00:39:54.700 --> 00:39:56.340]  我話好好呀Tammy
[00:39:56.340 --> 00:39:58.860]  佢企喺前面同我打招呼
[00:39:58.860 --> 00:39:59.660]  我話好
[00:39:59.660 --> 00:40:01.460]  你估佢點講呀Tammy
[00:40:01.460 --> 00:40:02.740]  佢話
[00:40:02.740 --> 00:40:03.460]  大伯
[00:40:03.460 --> 00:40:05.140]  我係大伯
[00:40:05.140 --> 00:40:06.500]  公公都落緊嚟
[00:40:06.500 --> 00:40:07.300]  公公?
[00:40:07.300 --> 00:40:08.260]  嘩
[00:40:08.260 --> 00:40:09.420]  好驚呀
[00:40:09.420 --> 00:40:12.780]  佢公公唔係即係我老豆
[00:40:12.780 --> 00:40:13.900]  如果我早知佢喺度
[00:40:13.900 --> 00:40:14.820]  我就好驚呀
[00:40:14.820 --> 00:40:15.940]  唔敢講嘢
[00:40:15.940 --> 00:40:17.380]  好彩我唔知
[00:40:17.380 --> 00:40:20.140]  原來係佢哀公公嚟嘅
[00:40:20.140 --> 00:40:25.820]  呢啲叫做孫子兵法
[00:40:25.820 --> 00:40:27.980]  因為我奶妹
[00:40:27.980 --> 00:40:29.900]  佢好錫我兩個仔
[00:40:29.900 --> 00:40:32.060]  所以我去親探親佢兩個仔
[00:40:32.060 --> 00:40:33.420]  梗係坐喺佢隔離
[00:40:33.420 --> 00:40:35.460]  有陣時一陪佢夜晚黑瞓
[00:40:35.460 --> 00:40:36.580]  咁佢好開心
[00:40:36.580 --> 00:40:39.500]  呢啲孫子兵法係要work㗎
[00:40:39.500 --> 00:40:41.140]  佢話我叫佢
[00:40:41.140 --> 00:40:43.180]  咁我奶妹詳細啲講
[00:40:43.180 --> 00:40:44.700]  佢話佢想決戰
[00:40:44.700 --> 00:40:46.500]  咁話俾阿媽聽
[00:40:46.500 --> 00:40:47.420]  佢話我同你落去
[00:40:47.420 --> 00:40:50.060]  佢話唔得我要叫埋公公
[00:40:50.060 --> 00:40:51.340]  咁公公話唔去
[00:40:51.340 --> 00:40:54.780]  咁我個妹都同我一樣咁驚爸爸
[00:40:54.780 --> 00:40:56.500]  咁佢話咁你都唔好去
[00:40:56.500 --> 00:40:58.300]  咁於是Tammy好乖唔去
[00:40:58.300 --> 00:40:59.700]  勝利感動佢
[00:40:59.700 --> 00:41:01.140]  佢話阿媽我都係去
[00:41:01.140 --> 00:41:02.580]  佢話好啦我陪你落去
[00:41:02.580 --> 00:41:03.700]  你估佢點呀
[00:41:03.700 --> 00:41:04.420]  再去
[00:41:04.420 --> 00:41:07.740]  因為啲孫唔驚佢公公
[00:41:07.740 --> 00:41:08.740]  佢話公公
[00:41:08.740 --> 00:41:10.020]  我落去信耶穌
[00:41:10.020 --> 00:41:11.020]  你都同我一齊落
[00:41:11.020 --> 00:41:12.900]  你估佢點呀
[00:41:12.900 --> 00:41:14.940]  佢話好呀
[00:41:14.940 --> 00:41:15.980]  佢真係
[00:41:15.980 --> 00:41:17.740]  咁佢梗係行得快
[00:41:17.740 --> 00:41:19.300]  咁我Cindy話
[00:41:19.300 --> 00:41:20.460]  你見爹地一落緊嚟
[00:41:20.460 --> 00:41:22.220]  你知要落好多樓梯
[00:41:22.220 --> 00:41:24.540]  咁我爸爸咁大年紀
[00:41:24.540 --> 00:41:26.500]  佢嗰年我總記得
[00:41:26.500 --> 00:41:28.700]  係七十三歲
[00:41:28.700 --> 00:41:30.180]  點解我記得
[00:41:30.180 --> 00:41:32.540]  因為我阿爺七十三歲死
[00:41:32.540 --> 00:41:35.420]  所以佢覺得嗰年佢會死
[00:41:35.420 --> 00:41:37.300]  係呀中國人好信呢樣嘢
[00:41:37.300 --> 00:41:38.980]  咁因為佢知死呢
[00:41:38.980 --> 00:41:41.420]  先知生
[00:41:41.420 --> 00:41:44.140]  人最叻底就唔知死
[00:41:44.140 --> 00:41:47.020]  佢覺得自己就嚟玩完
[00:41:47.020 --> 00:41:48.220]  咁佢落嚟
[00:41:48.220 --> 00:41:49.580]  咁我喺個台嗰度呢
[00:41:49.580 --> 00:41:50.700]  跳咗落去
[00:41:50.700 --> 00:41:51.900]  行上去樓梯
[00:41:51.900 --> 00:41:53.220]  我話爹爹
[00:41:53.220 --> 00:41:54.380]  你係咪信住呀
[00:41:54.380 --> 00:41:55.700]  佢話係
[00:41:55.700 --> 00:41:57.060]  咁我就同佢講
[00:41:57.060 --> 00:41:58.100]  我話爹爹
[00:41:58.100 --> 00:42:01.220]  信耶穌要認罪呀
[00:42:01.220 --> 00:42:03.020]  啲人以為我整蠱佢
[00:42:03.020 --> 00:42:04.700]  唔係呀真係要認罪
[00:42:04.700 --> 00:42:05.900]  佢話好呀
[00:42:05.900 --> 00:42:07.060]  我話咁
[00:42:07.060 --> 00:42:09.220]  你同我上台
[00:42:09.220 --> 00:42:10.860]  我為你祈禱
[00:42:10.860 --> 00:42:12.300]  我有個張相喺度
[00:42:12.300 --> 00:42:13.660]  一九九三年
[00:42:13.660 --> 00:42:15.060]  嗰個報道會
[00:42:15.060 --> 00:42:17.940]  係我歷史裏面見到神好恩德
[00:42:17.940 --> 00:42:19.340]  咁我上咗去
[00:42:19.340 --> 00:42:21.420]  咁我話嗰張相呢
[00:42:21.420 --> 00:42:23.340]  阿Cindy呀Tammy呀
[00:42:23.340 --> 00:42:24.820]  我啲細佬
[00:42:24.820 --> 00:42:26.380]  我太太喺細度
[00:42:26.380 --> 00:42:27.980]  成蠟喺佢度
[00:42:27.980 --> 00:42:29.260]  嗰張相
[00:42:29.260 --> 00:42:30.980]  真係我發夢都估唔到
[00:42:30.980 --> 00:42:32.420]  咁我為佢祈禱
[00:42:32.420 --> 00:42:33.420]  亦都為嗰啲
[00:42:33.420 --> 00:42:35.060]  缺志嘅祈禱
[00:42:35.060 --> 00:42:37.300]  我爹爹真心
[00:42:37.300 --> 00:42:39.060]  我第一次
[00:42:39.060 --> 00:42:40.540]  膽敢
[00:42:40.540 --> 00:42:45.060]  攬佢一下
[00:42:45.060 --> 00:42:47.620]  滅掉咗冤仇
[00:42:47.620 --> 00:42:49.700]  神先赦免我
[00:42:49.700 --> 00:42:51.380]  所以我唔驚佢
[00:42:51.380 --> 00:42:52.460]  我唔驚佢
[00:42:52.460 --> 00:42:53.580]  你估點
[00:42:53.580 --> 00:42:55.340]  講埋呢個俾你聽
[00:42:55.340 --> 00:42:57.020]  我就知道
[00:42:57.020 --> 00:42:59.620]  想check下佢係唔係真係信
[00:42:59.620 --> 00:43:01.940]  所以我隔一日就上去探佢
[00:43:01.940 --> 00:43:02.700]  上去探佢
[00:43:02.700 --> 00:43:04.580]  我梗係好好
[00:43:04.580 --> 00:43:05.820]  帶埋我太太
[00:43:05.820 --> 00:43:08.260]  你孫子兵法繼續要
[00:43:08.260 --> 00:43:09.580]  我驚驚地
[00:43:09.580 --> 00:43:10.940]  你估佢點樣
[00:43:10.940 --> 00:43:13.140]  佢一見到我
[00:43:13.140 --> 00:43:14.980]  佢話袁雲
[00:43:14.980 --> 00:43:15.900]  你入房
[00:43:15.900 --> 00:43:17.020]  我同你傾談
[00:43:17.020 --> 00:43:17.500]  話唔好
[00:43:17.500 --> 00:43:21.260]  因為以前入親房好大劑
[00:43:21.260 --> 00:43:24.100]  喺個廳就冇咁狼
[00:43:24.100 --> 00:43:26.340]  會打人
[00:43:26.340 --> 00:43:27.460]  咁我話爹爹唔好喇
[00:43:27.460 --> 00:43:29.220]  喺呢度廳傾好
[00:43:29.220 --> 00:43:30.780]  佢話唔係
[00:43:30.780 --> 00:43:31.780]  咁我跟咗佢入房
[00:43:31.780 --> 00:43:32.780]  你估點樣
[00:43:32.780 --> 00:43:33.860]  一坐低
[00:43:33.860 --> 00:43:35.100]  佢就喊
[00:43:35.100 --> 00:43:38.380]  我未見過佢喊
[00:43:38.380 --> 00:43:39.820]  中國男人唔喊
[00:43:39.820 --> 00:43:41.620]  唔會喺個仔面前喊
[00:43:41.620 --> 00:43:44.300]  咁我話爹爹你做咩
[00:43:44.300 --> 00:43:45.460]  佢話袁雲
[00:43:45.460 --> 00:43:47.940]  三十年
[00:43:47.940 --> 00:43:50.540]  你過個禮拜嚟探我
[00:43:50.540 --> 00:43:52.660]  我鬧咗你你都嚟
[00:43:52.660 --> 00:43:55.980]  所以我其實好內疚
[00:43:55.980 --> 00:43:57.020]  咁我話
[00:43:57.020 --> 00:43:58.900]  爹爹你知唔知
[00:43:58.900 --> 00:44:01.020]  我每次嚟都好驚
[00:44:01.020 --> 00:44:02.420]  原來一個內疚嘅男人
[00:44:02.420 --> 00:44:05.740]  同一個驚嘅男人無計傾
[00:44:05.740 --> 00:44:07.460]  因為佢內疚我驚
[00:44:07.460 --> 00:44:09.340]  跟住每次坐喺度
[00:44:09.340 --> 00:44:11.020]  坐完我就走
[00:44:11.020 --> 00:44:12.580]  佢又唔出聲
[00:44:12.580 --> 00:44:14.340]  但係性靈感動
[00:44:14.340 --> 00:44:15.580]  咁我嗰日
[00:44:15.580 --> 00:44:17.700]  我握住佢嘅手
[00:44:17.700 --> 00:44:20.740]  我握住佢嘅手
[00:44:20.740 --> 00:44:24.340]  一齊祈禱
[00:44:24.340 --> 00:44:26.020]  我永遠唔會忘記
[00:44:26.020 --> 00:44:29.860]  我而家蔡家四代
[00:44:29.860 --> 00:44:31.540]  全部信晒主
[00:44:31.540 --> 00:44:32.620]  仲有一個
[00:44:32.620 --> 00:44:36.020]  爭少少
[00:44:36.020 --> 00:44:37.820]  係恩典嚟
[00:44:37.820 --> 00:44:39.460]  即係我最大嘅福氣
[00:44:39.460 --> 00:44:40.700]  即係神恩代我哋
[00:44:40.700 --> 00:44:42.100]  全家都信住
[00:44:42.100 --> 00:44:43.620]  所以呢度
[00:44:43.620 --> 00:44:44.860]  就讀埋呢段
[00:44:44.860 --> 00:44:46.860]  你見我點解咁鍾意
[00:44:46.860 --> 00:44:48.580]  和平嘅福音
[00:44:48.580 --> 00:44:50.060]  係同神和好
[00:44:50.060 --> 00:44:53.420]  然之後我哋都成為神家裡嘅人
[00:44:53.420 --> 00:44:55.980]  咁你成為神家裡嘅人
[00:44:55.980 --> 00:44:57.380]  就和好的
[00:44:57.380 --> 00:44:59.500]  我哋一齊讀一讀
[00:44:59.500 --> 00:45:00.860]  並且傳和平嘅福音
[00:45:00.860 --> 00:45:03.620]  給你遠處嘅人都要傳嘅
[00:45:03.620 --> 00:45:05.180]  但有給近處嘅人
[00:45:05.180 --> 00:45:07.220]  最近係咩屋企
