
[00:00:00.000 --> 00:00:03.680]  好了,今天我們來到最後一課的訊息了
[00:32:01.040 --> 00:32:02.560]  香港就很轟動
[00:32:02.560 --> 00:32:03.680]  福林
[00:32:03.680 --> 00:32:05.120]  在利物浦
[00:32:05.120 --> 00:32:07.520]  我剛剛那星期進去利物浦港島
[00:32:07.520 --> 00:32:09.360]  他星期六晚就在利物浦那裡
[00:32:09.360 --> 00:32:12.240]  開報道會
[00:32:12.240 --> 00:32:12.880]  但是
[00:32:12.880 --> 00:32:15.040]  雖然很多人信主都不及這個先知
[00:32:15.040 --> 00:32:18.320]  那大家知道是誰先知嗎
[00:32:18.320 --> 00:32:19.840]  約拿
[00:32:19.840 --> 00:32:21.200]  記不記得
[00:32:21.200 --> 00:32:22.560]  約拿神是叫他
[00:32:22.560 --> 00:32:23.920]  去尼尼眉城傳道的
[00:32:23.920 --> 00:32:24.560]  他不喜歡
[00:32:24.560 --> 00:32:25.600]  是否要走
[00:32:25.600 --> 00:32:27.120]  結果後來風浪大作
[00:32:27.120 --> 00:32:29.440]  就被人扔到海裡
[00:32:29.440 --> 00:32:30.800]  有條魚吞下去
[00:32:30.800 --> 00:32:31.760]  大家都很熟悉
[00:32:31.760 --> 00:32:32.800]  自此之後
[00:32:32.800 --> 00:32:34.560]  多了一種魚
[00:32:34.560 --> 00:32:35.920]  多了吞拿魚
[00:32:35.920 --> 00:32:37.040]  以前沒有的
[00:32:37.040 --> 00:32:37.680]  好了
[00:32:37.680 --> 00:32:39.440]  後來在余福三日之後
[00:32:39.440 --> 00:32:40.640]  就把他扔出來
[00:32:40.640 --> 00:32:42.560]  原來坐的那艘是潛艇
[00:32:42.560 --> 00:32:44.160]  去到尼尼眉城那裡
[00:32:44.160 --> 00:32:45.920]  下船之後
[00:32:45.920 --> 00:32:47.360]  聖經裡面怎麼說
[00:32:47.360 --> 00:32:50.640]  尼尼眉城有三天的路程要走
[00:32:50.640 --> 00:32:51.600]  直徑
[00:32:51.600 --> 00:32:52.880]  他說了半天而已
[00:32:52.880 --> 00:32:55.200]  你們要面對審判了
[00:32:55.200 --> 00:32:56.640]  就收工了
[00:32:56.640 --> 00:32:58.880]  接著看你怎麼死
[00:32:58.880 --> 00:33:00.000]  結果
[00:33:00.000 --> 00:33:01.040]  很多人害怕
[00:33:01.040 --> 00:33:02.800]  沒可能
[00:33:02.800 --> 00:33:06.080]  那是由民間的人聽到這個信息
[00:33:06.080 --> 00:33:07.120]  他們有個人悔改
[00:33:07.120 --> 00:33:09.120]  但是傳到上去皇帝那裡
[00:33:09.120 --> 00:33:11.120]  皇帝聽到更加受感染
[00:33:11.120 --> 00:33:12.160]  於是就下命令
[00:33:12.160 --> 00:33:13.760]  全國的人都要怎樣
[00:33:13.760 --> 00:33:14.400]  很厲害
[00:33:14.400 --> 00:33:17.520]  全國人要披麻蒙灰
[00:33:17.520 --> 00:33:19.520]  要來都是去認罪
[00:33:19.520 --> 00:33:24.240]  不單單人要披麻蒙灰
[00:33:24.240 --> 00:33:26.160]  連動物都要
[00:33:26.160 --> 00:33:27.360]  無論是Dolly
[00:33:27.360 --> 00:33:28.560]  Lucky
[00:33:28.560 --> 00:33:29.600]  或者是牛羊
[00:33:29.600 --> 00:33:30.960]  都要披麻蒙灰
[00:33:30.960 --> 00:33:34.320]  我想問有哪一個先知
[00:33:34.320 --> 00:33:36.880]  有這麼大的影響力
[00:33:36.880 --> 00:33:38.080]  應該很厲害
[00:33:38.080 --> 00:33:39.600]  讚賞
[00:33:39.600 --> 00:33:42.320]  但是他懶得來做
[00:33:42.320 --> 00:33:44.080]  是不是責備他
[00:33:44.080 --> 00:33:44.880]  是不是要罵他
[00:33:44.880 --> 00:33:46.240]  記不記得
[00:33:46.240 --> 00:33:48.960]  所以看到原來不是
[00:33:48.960 --> 00:33:51.280]  你做得成不成功
[00:33:51.280 --> 00:33:54.080]  是你有沒有忠心
[00:33:54.080 --> 00:33:56.240]  有沒有好地去做
[00:33:56.240 --> 00:33:59.200]  正如主耶穌所說
[00:33:59.200 --> 00:34:00.480]  那個寡婦
[00:34:00.480 --> 00:34:03.280]  只是奉獻了兩個小錢
[00:34:03.280 --> 00:34:05.600]  那個幣值是很低的
[00:34:05.600 --> 00:34:07.200]  但是耶穌極力讚賞她
[00:34:07.200 --> 00:34:08.320]  因為她已經
[00:34:08.320 --> 00:34:10.000]  那個犧牲度很大
[00:34:10.000 --> 00:34:11.840]  她將她養生的擺上
[00:34:11.840 --> 00:34:13.760]  那個有錢人奉獻了一大筆錢
[00:34:13.760 --> 00:34:15.360]  耶穌也沒有說她不對
[00:34:15.360 --> 00:34:16.480]  但是他說她已經得過獎賞
[00:34:16.480 --> 00:34:17.840]  因為她想 show off
[00:34:17.840 --> 00:34:19.120]  別人會讚賞她
[00:34:19.120 --> 00:34:20.720]  特地在她面前
[00:34:20.720 --> 00:34:22.640]  就把錢丟下去
[00:34:22.640 --> 00:34:24.880]  她已經得到獎賞了
[00:34:24.880 --> 00:34:25.920]  但是那個寡婦
[00:34:25.920 --> 00:34:27.360]  那兩個小錢
[00:34:27.360 --> 00:34:30.160]  她得到極大的賞賜
[00:34:30.160 --> 00:34:31.760]  那如果用人的角度
[00:34:31.760 --> 00:34:33.600]  那兩個小錢和那個財主
[00:34:33.600 --> 00:34:34.960]  丟的錢
[00:34:34.960 --> 00:34:38.480]  真是有一個很大的差距
[00:34:38.480 --> 00:34:39.920]  但是耶穌看的就是
[00:34:39.920 --> 00:34:43.280]  那個人有沒有那種犧牲度
[00:34:43.280 --> 00:34:44.560]  所以請你記住
[00:34:44.560 --> 00:34:48.160]  原來不是你做得成不成功
[00:34:48.160 --> 00:34:51.360]  是你有沒有去做
[00:34:51.360 --> 00:34:53.600]  教子女也是這樣的
[00:34:53.600 --> 00:34:54.640]  我自己當年
[00:34:54.640 --> 00:34:57.200]  就是我兒子女兒讀書的時候
[00:34:57.200 --> 00:34:59.200]  我女兒因為很乖
[00:34:59.200 --> 00:35:00.720]  小學的時候
[00:35:00.720 --> 00:35:04.080]  那些老師就拿她的作品來貼堂
[00:35:04.080 --> 00:35:05.920]  不然這個害死了她
[00:35:05.920 --> 00:35:07.520]  那我讀中學的時候
[00:35:07.520 --> 00:35:08.960]  她也是很緊張自己的功課
[00:35:08.960 --> 00:35:10.960]  出錯又要抹又要東西
[00:35:10.960 --> 00:35:12.400]  不行就輸了再做過
[00:35:12.400 --> 00:35:12.960]  我說可以的
[00:35:12.960 --> 00:35:14.720]  我中學很多東西做過教育的
[00:35:14.720 --> 00:35:16.000]  其實不用一定這樣的
[00:35:16.000 --> 00:35:18.240]  總之你要懂得讀書就行了
[00:35:18.240 --> 00:35:19.920]  她特別方方通通有時候
[00:35:19.920 --> 00:35:21.360]  都有一兩科不合格
[00:35:21.360 --> 00:35:22.080]  我沒有罵她
[00:35:22.080 --> 00:35:22.880]  為什麼呢
[00:35:22.880 --> 00:35:24.720]  她很勤力
[00:35:24.720 --> 00:35:25.760]  兒子呢
[00:35:25.760 --> 00:35:27.200]  很聰明的
[00:35:27.200 --> 00:35:28.880]  兒子恃惡
[00:35:28.880 --> 00:35:29.920]  但是你有沒有看到聰明的人
[00:35:29.920 --> 00:35:31.680]  不是怎樣讀書的
[00:35:31.680 --> 00:35:32.800]  是不讀書的
[00:35:32.800 --> 00:35:34.160]  怎麼都可以
[00:35:34.160 --> 00:35:35.360]  她只是做什麼
[00:35:35.360 --> 00:35:36.720]  合格就行了
[00:35:36.720 --> 00:35:38.480]  她不需要拿很高分的
[00:35:38.480 --> 00:35:40.480]  她在這方面是與世無爭的
[00:35:40.480 --> 00:35:41.760]  我記得我方婚的時候
[00:35:41.760 --> 00:35:43.120]  還被先生打電話給我
[00:35:43.120 --> 00:35:46.080]  她的學校由老師到校公認識我
[00:35:46.080 --> 00:35:47.520]  牧師啊
[00:35:47.520 --> 00:35:49.920]  可不可以叫你的兒子
[00:35:49.920 --> 00:35:51.280]  交功課學期末
[00:35:51.280 --> 00:35:52.320]  他還沒交
[00:35:52.320 --> 00:35:53.440]  我回來之後罵我兒子
[00:35:53.440 --> 00:35:54.240]  為什麼還不交功課
[00:35:54.240 --> 00:35:55.520]  他就問我
[00:35:55.520 --> 00:35:57.600]  你知不知道那科是什麼科
[00:35:57.600 --> 00:35:58.480]  我不管你什麼科
[00:35:58.480 --> 00:36:00.320]  你什麼科都要承擔責任的
[00:36:00.320 --> 00:36:01.440]  爸爸
[00:36:01.440 --> 00:36:02.880]  那是木工來的
[00:36:02.880 --> 00:36:04.880]  我真的不太明白
[00:36:04.880 --> 00:36:06.080]  男生一定要學木工
[00:36:06.080 --> 00:36:08.480]  女生來做家政可以煮東西吃
[00:36:08.480 --> 00:36:10.320]  其實我很想兒子去學家政
[00:36:10.320 --> 00:36:11.520]  他會做吃的
[00:36:11.520 --> 00:36:13.040]  那麼
[00:36:13.040 --> 00:36:15.600]  鋸木為什麼要鋸到我的手
[00:36:15.600 --> 00:36:17.040]  方都武這些科呢
[00:36:17.040 --> 00:36:18.080]  是閒科
[00:36:18.080 --> 00:36:19.120]  不用理他
[00:36:19.120 --> 00:36:20.800]  這些就是懂得讀書
[00:36:20.800 --> 00:36:22.080]  可以的
[00:36:22.080 --> 00:36:23.520]  他說的也是合道理
[00:36:23.520 --> 00:36:24.880]  為什麼要理他呢
[00:36:24.880 --> 00:36:26.880]  但是他有一些科
[00:36:26.880 --> 00:36:28.720]  就算考得理想
[00:36:28.720 --> 00:36:29.760]  七十多分
[00:36:29.760 --> 00:36:31.520]  我都會罵他
[00:36:31.520 --> 00:36:32.320]  那為什麼
[00:36:32.320 --> 00:36:33.920]  你未盡力
[00:36:33.920 --> 00:36:35.440]  這是我們的原則
[00:36:35.440 --> 00:36:37.440]  我們用我們的信仰放進去
[00:36:37.440 --> 00:36:39.440]  就是我們如何面對人
[00:36:39.440 --> 00:36:42.800]  我自己有十幾二十個童工
[00:36:42.800 --> 00:36:45.040]  我要求我的童工是什麼呢
[00:36:45.040 --> 00:36:47.120]  不是每個童工都有很強
[00:36:47.120 --> 00:36:49.040]  比如廣道的恩賜或者什麼
[00:36:49.040 --> 00:36:52.080]  甚至有些質素不是非常高
[00:36:52.080 --> 00:36:53.760]  但是不要緊
[00:36:53.760 --> 00:36:56.560]  我請得你就是我有責任
[00:36:56.560 --> 00:36:58.480]  但是我要求的是什麼呢
[00:36:58.480 --> 00:37:00.400]  就是你要勤力
[00:37:00.400 --> 00:37:02.480]  你要好一點關心別人
[00:37:02.480 --> 00:37:04.480]  這個是最重要的
[00:37:04.480 --> 00:37:05.840]  你不要懶
[00:37:05.840 --> 00:37:08.000]  你要飛多懶你就死定了
[00:37:08.000 --> 00:37:09.600]  這是我自己當時
[00:37:09.600 --> 00:37:11.600]  做堂主任何原則來的
[00:37:11.600 --> 00:37:12.880]  所以今天很重要的就是
[00:37:12.880 --> 00:37:14.720]  我們所求於的管家
[00:37:14.720 --> 00:37:16.240]  就是要去他的中心
[00:37:16.240 --> 00:37:16.720]  好了
[00:37:16.720 --> 00:37:19.360]  我們來看看這個懶的僕人
[00:37:19.360 --> 00:37:20.800]  是怎麼樣的
[00:37:20.800 --> 00:37:22.400]  我再強調
[00:37:22.400 --> 00:37:24.880]  那個五千、二千的
[00:37:24.880 --> 00:37:27.680]  萬一他虧本了
[00:37:27.680 --> 00:37:30.720]  但是如果他努力去做的時候
[00:37:30.720 --> 00:37:32.960]  我相信神是不會責備他的
[00:37:32.960 --> 00:37:34.480]  正如我剛才所說
[00:37:34.480 --> 00:37:35.760]  先知很努力
[00:37:35.760 --> 00:37:38.080]  但是當代是沒有人有反應的
[00:37:38.080 --> 00:37:40.240]  但是他沒有受到神的責備
[00:37:40.240 --> 00:37:42.800]  反而表面做得很好的那個若拿
[00:37:42.800 --> 00:37:44.560]  他是會受到神的責備
[00:37:44.560 --> 00:37:45.040]  好了
[00:37:45.040 --> 00:37:46.160]  我們來看看這個懶的僕人
[00:37:46.160 --> 00:37:47.120]  他怎麼搞的
[00:37:47.120 --> 00:37:48.720]  我們一起來帶大家去讀
[00:37:48.720 --> 00:37:51.920]  就是《瑪德芬》二十五章的第十八節
[00:37:51.920 --> 00:37:53.520]  第十八節
[00:37:53.520 --> 00:37:57.120]  南無老人日子的旅途開地
[00:37:57.120 --> 00:38:01.120]  白紙上的銀紙埋喪地
[00:38:01.120 --> 00:38:04.080]  不知道是不是有中國人的傳統文化
[00:38:04.080 --> 00:38:06.320]  你知道中國人有種金的
[00:38:06.320 --> 00:38:07.440]  就是被人欺騙了
[00:38:07.440 --> 00:38:09.120]  你給我錢我給你種金
[00:38:09.120 --> 00:38:10.560]  於是就會有金出來
[00:38:10.560 --> 00:38:11.840]  當然不會
[00:38:11.840 --> 00:38:14.480]  他就挖地埋了它
[00:38:14.480 --> 00:38:16.080]  但是記住
[00:38:16.080 --> 00:38:17.440]  很久了
[00:38:17.440 --> 00:38:19.200]  那個主人回來了
[00:38:19.200 --> 00:38:21.280]  他就挖出來圓銀奉銀
[00:38:21.280 --> 00:38:23.360]  就是說在那段日子裡面
[00:38:23.360 --> 00:38:24.960]  在那麼長的時間裡面
[00:38:24.960 --> 00:38:26.960]  他是不用做事的
[00:38:26.960 --> 00:38:28.160]  你一定要這樣想
[00:38:28.160 --> 00:38:29.600]  就是他不用做事
[00:38:29.600 --> 00:38:30.640]  好了
[00:38:30.640 --> 00:38:32.960]  最大的問題就是
[00:38:32.960 --> 00:38:34.960]  這些懶的人
[00:38:34.960 --> 00:38:37.760]  一定多很多藉口的
[00:38:37.760 --> 00:38:39.680]  說廣東話不知道大家有沒有聽過
[00:38:39.680 --> 00:38:41.600]  懶人多什麼
[00:38:41.600 --> 00:38:42.720]  是啊
[00:38:42.720 --> 00:38:43.760]  懶人多屎尿
[00:38:43.760 --> 00:38:46.240]  不知道為什麼這麼多屎尿呢
[00:38:46.240 --> 00:38:48.800]  可能我小時候也有很多屎尿的
[00:38:48.800 --> 00:38:49.360]  為什麼呢
[00:38:49.360 --> 00:38:50.800]  因為家裡不讓我看漫畫
[00:38:50.800 --> 00:38:52.240]  不讓我看公仔書
[00:38:52.240 --> 00:38:54.160]  我有很多這些看的
[00:38:54.160 --> 00:38:55.840]  整天都去廁所
[00:38:55.840 --> 00:38:59.280]  先把漫畫塞進衣服去廁所
[00:38:59.280 --> 00:39:01.200]  這麼久了
[00:39:01.200 --> 00:39:03.200]  我真的不能出版了
[00:39:03.200 --> 00:39:06.400]  其實是在家裡看書的
[00:39:06.400 --> 00:39:07.920]  懶人多屎尿
[00:39:07.920 --> 00:39:11.360]  每一個人都會有藉口的
[00:39:11.360 --> 00:39:12.800]  這個懶惰的人
[00:39:12.800 --> 00:39:14.560]  竟然將那個責任
[00:39:14.560 --> 00:39:16.400]  不是在自己身上
[00:39:16.400 --> 00:39:19.440]  是推在主人的身上
[00:39:19.440 --> 00:39:21.520]  還在賴主人
[00:39:21.520 --> 00:39:24.480]  好 我們看看他怎樣賴主人
[00:39:24.480 --> 00:39:27.440]  白宮二十五章的二十四到二十五節
[00:39:27.440 --> 00:39:48.080]  (白宮二十五章的二十四到二十五節)
[00:39:48.080 --> 00:39:48.960]  看不看得到
[00:39:48.960 --> 00:39:51.760]  為什麼我不去做生意
[00:39:51.760 --> 00:39:53.520]  我怕你
[00:39:53.520 --> 00:39:56.240]  你是一個這麼兇的人
[00:39:56.240 --> 00:40:01.520]  甚至說到沒有罪孽的地方
[00:40:01.520 --> 00:40:03.280]  你仍然都需要來帶去
[00:40:03.280 --> 00:40:04.640]  我們交出
[00:40:04.640 --> 00:40:05.520]  因為你這麼兇
[00:40:05.520 --> 00:40:07.360]  所以我怕
[00:40:07.360 --> 00:40:09.840]  我就沒有做
[00:40:09.840 --> 00:40:11.920]  懶的人一定有很多藉口
[00:40:11.920 --> 00:40:14.480]  你看看斟酌一個懶惰人
[00:40:14.480 --> 00:40:15.200]  叫他出去做事
[00:40:15.200 --> 00:40:16.320]  他不肯做
[00:40:16.320 --> 00:40:17.600]  他是什麼原因
[00:40:17.600 --> 00:40:20.640]  我們一起去看斟酌二十二章的二十三節
[00:40:20.640 --> 00:40:24.080]  (斟酌二十二章的二十三節)
[00:40:24.080 --> 00:40:27.120]  (我在街上有便利商店)
[00:40:27.120 --> 00:40:27.840]  叫他出去做事
[00:40:27.840 --> 00:40:29.760]  不要
[00:40:29.760 --> 00:40:31.040]  街上有獅子
[00:40:31.040 --> 00:40:32.800]  我出去的時候會被獅子咬死
[00:40:32.800 --> 00:40:35.040]  不出去
[00:40:35.040 --> 00:40:37.040]  外面有獅子
[00:40:37.040 --> 00:40:40.480]  你不要忘記你家裡還有一隻老虎
[00:40:40.480 --> 00:40:42.880]  你可以與虎同眠
[00:40:42.880 --> 00:40:44.480]  但是你怕獅子
[00:40:44.480 --> 00:40:48.640]  每一個人有時候懶都是很多很多的藉口
[00:40:48.640 --> 00:40:52.800]  但是這段經文我們最難去解釋的就是
[00:40:52.800 --> 00:40:57.280]  當這個人將責任推在主人身上
[00:40:57.280 --> 00:40:59.440]  沒有中的地方你要來大陸去收割
[00:40:59.440 --> 00:41:01.440]  沒有散的地方要罪孽
[00:41:01.440 --> 00:41:03.040]  所以我就害怕
[00:41:03.040 --> 00:41:06.640]  接著主人怎樣來大陸去回應呢
[00:41:06.640 --> 00:41:09.600]  主人的回應似乎是
[00:41:09.600 --> 00:41:13.040]  確認了這個僕人說的對
[00:41:13.040 --> 00:41:14.880]  我們一起來大陸去看
[00:41:14.880 --> 00:41:18.400]  馬太福音二十五章的二十六章的二十七節
[00:41:18.400 --> 00:41:22.880]  主人會習說 你們是有惡有難的僕人
[00:41:22.880 --> 00:41:27.040]  你們知道我們有中的地方要收割
[00:41:27.040 --> 00:41:29.760]  沒有散的地方要罪孽
[00:41:29.760 --> 00:41:34.720]  讓當下的民主放棄對門口的賤人
[00:41:34.720 --> 00:41:39.360]  到我來的時候可以連滿大陸收回
[00:41:39.360 --> 00:41:44.640]  好像主人的回應是確認到
[00:41:44.640 --> 00:41:47.040]  我們這麼兇是不是
[00:41:47.040 --> 00:41:53.200]  其實主人絕對不是這麼殘酷的
[00:41:53.200 --> 00:41:55.440]  很簡單我舉一個例子
[00:41:55.440 --> 00:41:58.400]  當你 特別我指男性
[00:41:58.400 --> 00:42:02.320]  你的太太是一個很要乾淨的人
[00:42:02.320 --> 00:42:07.520]  一定要有很多嚴格的要求
[00:42:07.520 --> 00:42:09.600]  這塊布是擦手的
[00:42:09.600 --> 00:42:10.880]  那塊布要做什麼
[00:42:10.880 --> 00:42:12.720]  要分得很清楚 很奇怪的
[00:42:12.720 --> 00:42:14.400]  當你剛剛吃完橙
[00:42:14.400 --> 00:42:18.560]  你拿一塊白色的布來擦手
[00:42:18.560 --> 00:42:21.680]  哇 橙汁黏在布上
[00:42:21.680 --> 00:42:26.560]  那你太太一發現的時候有什麼後果
[00:42:26.560 --> 00:42:30.080]  你這麼不小心 真的很壞
[00:42:30.080 --> 00:42:35.040]  我想這是你的想像
[00:42:35.040 --> 00:42:36.160]  特別是結婚女兒
[00:42:36.160 --> 00:42:37.680]  你有沒有搞錯
[00:42:37.680 --> 00:42:39.920]  我說了很多次了
[00:42:39.920 --> 00:42:41.120]  你不要亂來亂去
[00:42:41.120 --> 00:42:44.480]  怎麼搞得我又要再洗一遍
[00:42:44.480 --> 00:42:45.360]  又浪費水 又浪費東西
[00:42:45.360 --> 00:42:46.480]  怎麼搞錯
[00:42:46.480 --> 00:42:47.840]  有時候說
[00:42:47.840 --> 00:42:50.720]  用不著這麼緊要 這麼嚴謹
[00:42:50.720 --> 00:42:53.920]  你明知道我這麼嚴謹
[00:42:53.920 --> 00:42:56.000]  你就不要激怒我
[00:42:56.000 --> 00:42:58.160]  你明知道我要分得這麼清楚
[00:42:58.160 --> 00:42:59.600]  你不是不知道的
[00:42:59.600 --> 00:43:02.000]  你還要這麼做
[00:43:02.000 --> 00:43:04.560]  明不明白這個道理
[00:43:04.560 --> 00:43:06.880]  就是你明知道我是這樣的
[00:43:06.880 --> 00:43:10.800]  他因為將責任推在主人的身上
[00:43:10.800 --> 00:43:12.720]  主人就吃住你說的那一句
[00:43:12.720 --> 00:43:13.440]  告訴你
[00:43:13.440 --> 00:43:16.160]  你既然知道我是這樣的時候
[00:43:16.160 --> 00:43:18.960]  那你為什麼這麼不好地去做
[00:43:18.960 --> 00:43:21.200]  接著下面一句就是你會明白
[00:43:21.200 --> 00:43:23.440]  你覺得我是很嚴謹
[00:43:23.440 --> 00:43:26.160]  沒有善意要罪孽
[00:43:26.160 --> 00:43:30.080]  那你就最簡單拿點錢
[00:43:30.080 --> 00:43:32.400]  等到銀行
[00:43:32.400 --> 00:43:34.720]  英國的銀行沒什麼利息
[00:43:34.720 --> 00:43:40.000]  但也有0.1%吧
[00:43:40.000 --> 00:43:40.880]  好了
[00:43:40.880 --> 00:43:43.280]  那你一年也會有一點點賺錢
[00:43:43.280 --> 00:43:44.240]  而且等到銀行
[00:43:44.240 --> 00:43:46.000]  你不用再做什麼
[00:43:46.000 --> 00:43:47.840]  你交給他就行了
[00:43:47.840 --> 00:43:49.760]  到期你就收回去
[00:43:49.760 --> 00:43:52.960]  你連這個最基本的事都沒有做
[00:43:52.960 --> 00:43:56.160]  所以是顯出你的懶惰
[00:43:56.160 --> 00:43:57.440]  你明嗎
[00:43:57.440 --> 00:43:59.600]  他好像說我是惡
[00:43:59.600 --> 00:44:00.640]  但其實就是說
[00:44:00.640 --> 00:44:03.280]  你明知道我是一個嚴厲的人
[00:44:03.280 --> 00:44:05.360]  你連最基本的事都沒有做
[00:44:05.360 --> 00:44:07.520]  於是你就是犯錯
[00:44:07.520 --> 00:44:12.320]  所以今天我們要留意
[00:44:12.320 --> 00:44:14.800]  主人其實是看重他的
[00:44:14.800 --> 00:44:16.560]  我一開始不是說的
[00:44:16.560 --> 00:44:22.000]  這個主人絕對不是只有三個僕人
[00:44:22.000 --> 00:44:23.520]  記不記得阿伯拉罕
[00:44:23.520 --> 00:44:25.120]  神祝福他
[00:44:25.120 --> 00:44:27.440]  剩下的家丁三百多
[00:44:27.440 --> 00:44:30.720]  但是主人對他的信任
[00:44:30.720 --> 00:44:33.360]  但是他令到主人很失望
[00:44:33.360 --> 00:44:36.880]  今天神真的沒了我們不行嗎
[00:44:36.880 --> 00:44:40.000]  神可以找其他人來做
[00:44:40.000 --> 00:44:42.720]  他可以差派天使來傳福音
[00:44:42.720 --> 00:44:44.960]  天使突然之間在Town Center
[00:44:44.960 --> 00:44:46.240]  半空之中出現
[00:44:46.240 --> 00:44:47.360]  光芒四射
[00:44:47.360 --> 00:44:48.400]  然後大聲宣告
[00:44:48.400 --> 00:44:49.920]  如果你們不去信主的時候
[00:44:49.920 --> 00:44:50.880]  你就會受刑罰
[00:44:50.880 --> 00:44:51.600]  「砰」
[00:44:51.600 --> 00:44:53.440]  把火伸出來
[00:44:53.440 --> 00:44:54.080]  「噓」
[00:44:54.080 --> 00:44:55.120]  就不見了
[00:44:55.120 --> 00:44:56.400]  我想比我們開報道會好
[00:44:56.400 --> 00:44:59.280]  是不是
[00:44:59.280 --> 00:45:00.880]  但是因為他信任我們
[00:45:00.880 --> 00:45:03.360]  才把這個責任交給我們
[00:45:03.360 --> 00:45:05.520]  所以很可悲
[00:45:05.520 --> 00:45:06.160]  好了
[00:45:06.160 --> 00:45:08.080]  結果這個人
[00:45:08.080 --> 00:45:10.480]  那一千兩主人當然拿回
[00:45:10.480 --> 00:45:12.240]  但是趕你走了
[00:45:12.240 --> 00:45:18.160]  但是某個程度我們看到恩典太沉重
[00:45:18.160 --> 00:45:20.400]  我們基督教圈子裡面有一首歌
[00:45:20.400 --> 00:45:22.800]  叫做「恩典太美麗」
[00:45:22.800 --> 00:45:25.840]  是一個基督教團體
[00:45:25.840 --> 00:45:27.280]  就是什麼校園什麼的
[00:45:27.280 --> 00:45:30.160]  那個作曲者就是我認識的
[00:45:30.160 --> 00:45:31.840]  有一次我跟他聊天的時候
[00:45:31.840 --> 00:45:33.040]  因為我們一起合作
[00:45:33.040 --> 00:45:35.200]  他帶聚會我講到
[00:45:35.200 --> 00:45:37.520]  其實這首歌好就好
[00:45:37.520 --> 00:45:39.040]  不過有些事情不太對
[00:45:39.040 --> 00:45:41.360]  恩典不單單美麗
[00:45:41.360 --> 00:45:44.080]  恩典是沉重的
[00:45:44.080 --> 00:45:46.720]  越有恩典是越沉重的
[00:45:46.720 --> 00:45:50.480]  我們看看這個五千二千的銀紙
[00:45:50.480 --> 00:45:52.640]  那個僕人領受了
[00:45:52.640 --> 00:45:55.680]  他有些什麼的得著
[00:45:55.680 --> 00:45:57.440]  我們一起去讀
[00:45:57.440 --> 00:45:59.520]  《茅大碧音》二十五章的二十一
[00:45:59.520 --> 00:46:01.440]  和二十三節好不好
[00:46:01.440 --> 00:46:06.560]  主人說 好 你是友人是友中心的僕人
[00:46:06.560 --> 00:46:09.760]  你在不多的事上有衷心
[00:46:09.760 --> 00:46:12.960]  我要把你多事派來管理
[00:46:12.960 --> 00:46:16.800]  可以順來享受你主人的快樂
[00:46:16.800 --> 00:46:22.160]  主人說 好 你是友人是友中心的僕人
[00:46:22.160 --> 00:46:25.280]  你在不多的事上有衷心
[00:46:25.280 --> 00:46:28.320]  我要把你多事派來管理
[00:46:28.320 --> 00:46:32.160]  可以順來享受你主人的快樂
[00:46:32.160 --> 00:46:35.280]  兩個都有相同的稱讚
[00:46:35.280 --> 00:46:37.840]  你留意到這個稱讚是什麼呢
[00:46:37.840 --> 00:46:40.400]  你是友中心友良善的僕人
[00:46:40.400 --> 00:46:42.160]  很寶貴
[00:46:42.160 --> 00:46:44.960]  大家兄姐們可不可以想像一下
[00:46:44.960 --> 00:46:46.320]  有一天你上到天國的時候
[00:46:46.320 --> 00:46:48.320]  你很忠心的服侍
[00:46:48.320 --> 00:46:51.760]  接著我們一上去
[00:46:51.760 --> 00:46:54.240]  你友中心友良善 你非常好
[00:46:54.240 --> 00:46:57.920]  嘩 我們竟然在摩西
[00:46:57.920 --> 00:47:00.640]  以利亞 亞伯拉罕面前
[00:47:00.640 --> 00:47:02.320]  我們被稱讚了
[00:47:02.320 --> 00:47:04.000]  你以為是夜市嗎
[00:47:04.000 --> 00:47:06.080]  很感恩的
[00:47:06.080 --> 00:47:07.600]  這是一個榮耀
[00:47:07.600 --> 00:47:09.520]  好了 不單是這樣
[00:47:09.520 --> 00:47:12.800]  他說到你可以進來享受
[00:47:12.800 --> 00:47:15.360]  我所給你的快樂
[00:47:15.360 --> 00:47:18.160]  是進來
[00:47:18.160 --> 00:47:20.880]  是關係拉近了
[00:47:20.880 --> 00:47:22.560]  當我們越是奉神的時候
[00:47:22.560 --> 00:47:25.680]  你女神有越深的感受和經歷
[00:47:25.680 --> 00:47:28.160]  你和神的關係越來越近
[00:47:28.160 --> 00:47:29.600]  還有你不只是去服侍
[00:47:29.600 --> 00:47:32.240]  神會給你更多的祝福
[00:47:32.240 --> 00:47:34.320]  還有一件事要留意到
[00:47:34.320 --> 00:47:35.680]  原來那五千 二千
[00:47:35.680 --> 00:47:39.680]  在當時來說是一個非常非常大的數目
[00:47:39.680 --> 00:47:42.400]  但是在神的眼中
[00:47:42.400 --> 00:47:44.320]  只是微塵而已
[00:47:44.320 --> 00:47:47.600]  你在不多的事上面
[00:47:47.600 --> 00:47:49.600]  你都是去中心
[00:47:49.600 --> 00:47:52.400]  我會給你更多的東西
[00:47:52.400 --> 00:47:53.600]  好 這樣說
[00:47:53.600 --> 00:47:55.200]  舉個例子
[00:47:55.200 --> 00:47:58.080]  如果有人說
[00:47:58.080 --> 00:48:02.400]  好 我給你七千萬
