
[00:00:00.000 --> 00:00:03.700]  今天是1月5日,是2020年第一個主日
[00:33:14.000 --> 00:33:16.000]  不夠因為他結果
[00:33:16.000 --> 00:33:18.000]  不是走出光明的果子
[00:33:18.000 --> 00:33:20.000]  沒有結出行為的果子
[00:33:20.000 --> 00:33:22.000]  這是關鍵
[00:33:22.000 --> 00:33:24.000]  雖然約翰
[00:33:24.000 --> 00:33:26.000]  是被殺的
[00:33:26.000 --> 00:33:28.000]  但是耶穌在同一章裡面
[00:33:28.000 --> 00:33:30.000]  後來也稱讚他
[00:33:30.000 --> 00:33:32.000]  特別在馬太福音十一章
[00:33:32.000 --> 00:33:34.000]  耶穌稱讚他說
[00:33:34.000 --> 00:33:36.000]  凡婦人所生的
[00:33:36.000 --> 00:33:38.000]  沒有一個興起來
[00:33:38.000 --> 00:33:40.000]  大過施洗約翰的
[00:33:40.000 --> 00:33:42.000]  所以最大的
[00:33:42.000 --> 00:33:44.000]  施洗約翰可能在人面前
[00:33:44.000 --> 00:33:46.000]  被人陷害
[00:33:46.000 --> 00:33:48.000]  最後死了
[00:33:48.000 --> 00:33:50.000]  很慘
[00:33:50.000 --> 00:33:52.000]  但是在神的眼光
[00:33:52.000 --> 00:33:54.000]  在凡婦人所生的
[00:33:54.000 --> 00:33:56.000]  沒有一個大過興起
[00:33:56.000 --> 00:33:58.000]  能夠大過施洗約翰
[00:33:58.000 --> 00:34:00.000]  這個就是神的眼光
[00:34:00.000 --> 00:34:02.000]  神喜悅的事
[00:34:02.000 --> 00:34:04.000]  所以見到施洗約翰
[00:34:04.000 --> 00:34:06.000]  他能夠活出
[00:34:06.000 --> 00:34:08.000]  不單止公義良善
[00:34:08.000 --> 00:34:10.000]  他更加
[00:34:10.000 --> 00:34:12.000]  讓人在他的
[00:34:12.000 --> 00:34:14.000]  行為當中
[00:34:14.000 --> 00:34:16.000]  看見他是一個屬神的人
[00:34:16.000 --> 00:34:18.000]  另一個
[00:34:18.000 --> 00:34:20.000]  不單止是公義良善
[00:34:20.000 --> 00:34:22.000]  另一個
[00:34:22.000 --> 00:34:24.000]  約翰值得我們羨慕的
[00:34:24.000 --> 00:34:26.000]  和學校的
[00:34:26.000 --> 00:34:28.000]  就是另一個品質
[00:34:28.000 --> 00:34:30.000]  剛才以弗所書提到的誠實
[00:34:30.000 --> 00:34:32.000]  約翰福音第一章第十九節
[00:34:32.000 --> 00:34:34.000]  我們一起讀這兩節經文
[00:34:34.000 --> 00:34:36.000]  請讀一下
[00:34:36.000 --> 00:34:38.000]  約翰所作的見證記在下面
[00:34:38.000 --> 00:34:40.000]  猶太人從耶路撒冷
[00:34:40.000 --> 00:34:42.000]  猜祭司和利未人
[00:34:42.000 --> 00:34:44.000]  到約翰那裡
[00:34:44.000 --> 00:34:46.000]  問他說
[00:34:46.000 --> 00:34:48.000]  你是誰
[00:34:48.000 --> 00:34:50.000]  他就明說
[00:34:50.000 --> 00:34:52.000]  並不隱瞞
[00:34:52.000 --> 00:34:54.000]  明說
[00:34:54.000 --> 00:34:56.000]  我不是基督
[00:34:56.000 --> 00:34:58.000]  他們又問他說
[00:34:58.000 --> 00:35:00.000]  這樣你是誰呢
[00:35:00.000 --> 00:35:02.000]  是以利亞嗎
[00:35:02.000 --> 00:35:04.000]  他說
[00:35:04.000 --> 00:35:06.000]  我不是
[00:35:06.000 --> 00:35:08.000]  你知道嗎
[00:35:08.000 --> 00:35:10.000]  他回答
[00:35:10.000 --> 00:35:12.000]  不是
[00:35:12.000 --> 00:35:14.000]  我想到耶穌所說
[00:35:14.000 --> 00:35:16.000]  你們要誠誠實實
[00:35:16.000 --> 00:35:18.000]  是就說
[00:35:18.000 --> 00:35:20.000]  是就說是
[00:35:20.000 --> 00:35:22.000]  不是就說不是
[00:35:22.000 --> 00:35:24.000]  這裡正是讓我們
[00:35:24.000 --> 00:35:26.000]  看見約翰另一種
[00:35:26.000 --> 00:35:28.000]  非常美好的
[00:35:28.000 --> 00:35:30.000]  光明的個子
[00:35:30.000 --> 00:35:32.000]  這裡的人
[00:35:32.000 --> 00:35:34.000]  來問他
[00:35:34.000 --> 00:35:36.000]  你是不是
[00:35:36.000 --> 00:35:38.000]  那個要來的利昌
[00:35:38.000 --> 00:35:40.000]  這裡
[00:35:40.000 --> 00:35:42.000]  曾經特別說
[00:35:42.000 --> 00:35:44.000]  他就明說
[00:35:44.000 --> 00:35:46.000]  並不隱瞞
[00:35:46.000 --> 00:35:48.000]  再加一句
[00:35:48.000 --> 00:35:50.000]  明說
[00:35:50.000 --> 00:35:52.000]  他很肯定是就說是
[00:35:52.000 --> 00:35:54.000]  而且不隱瞞
[00:35:54.000 --> 00:35:56.000]  隱瞞的意思是
[00:35:56.000 --> 00:35:58.000]  知吾以對
[00:35:58.000 --> 00:36:00.000]  答不答之間
[00:36:00.000 --> 00:36:02.000]  你說是也好不是也好
[00:36:02.000 --> 00:36:04.000]  然後不是基督
[00:36:04.000 --> 00:36:06.000]  問你
[00:36:06.000 --> 00:36:08.000]  是不是以利亞
[00:36:08.000 --> 00:36:10.000]  以利亞當然沒有利昌那麼厲害
[00:36:10.000 --> 00:36:12.000]  是不是以利亞
[00:36:12.000 --> 00:36:14.000]  又說不是
[00:36:14.000 --> 00:36:16.000]  再次等等
[00:36:16.000 --> 00:36:18.000]  是不是那個才知道
[00:36:18.000 --> 00:36:20.000]  都是不是
[00:36:20.000 --> 00:36:22.000]  其實他可以不回答他們
[00:36:22.000 --> 00:36:24.000]  隨便你猜
[00:36:24.000 --> 00:36:26.000]  你看我來的時候
[00:36:26.000 --> 00:36:28.000]  多少人悔改
[00:36:28.000 --> 00:36:30.000]  多少人歸向神
[00:36:30.000 --> 00:36:32.000]  拿一點光彩
[00:36:32.000 --> 00:36:36.000]  我不是基督
[00:36:36.000 --> 00:36:38.000]  不過我可能是那個才知道
[00:36:38.000 --> 00:36:40.000]  行不行
[00:36:40.000 --> 00:36:42.000]  其實
[00:36:42.000 --> 00:36:44.000]  一來他很謙卑
[00:36:44.000 --> 00:36:46.000]  二來他很真實
[00:36:46.000 --> 00:36:48.000]  並不隱瞞 明說
[00:36:48.000 --> 00:36:50.000]  這是一種誠實的表現
[00:36:50.000 --> 00:36:52.000]  事實上
[00:36:52.000 --> 00:36:54.000]  他都不知不覺
[00:36:54.000 --> 00:36:56.000]  後來耶穌說
[00:36:56.000 --> 00:36:58.000]  其實這輩子約翰正應驗了
[00:36:58.000 --> 00:37:00.000]  以利亞才知道
[00:37:00.000 --> 00:37:02.000]  但是他自己
[00:37:02.000 --> 00:37:04.000]  他卻是很誠實的
[00:37:04.000 --> 00:37:06.000]  來表達出來
[00:37:06.000 --> 00:37:08.000]  他沒有為著
[00:37:08.000 --> 00:37:10.000]  一些受人重視
[00:37:10.000 --> 00:37:12.000]  是
[00:37:12.000 --> 00:37:14.000]  表面的成功
[00:37:14.000 --> 00:37:16.000]  或者覺得很有本事
[00:37:16.000 --> 00:37:18.000]  之吾以對
[00:37:18.000 --> 00:37:20.000]  答不答之間
[00:37:20.000 --> 00:37:22.000]  就去
[00:37:22.000 --> 00:37:24.000]  可能隱瞞了事實
[00:37:24.000 --> 00:37:26.000]  或者誇大了自己的
[00:37:26.000 --> 00:37:28.000]  一些表現
[00:37:28.000 --> 00:37:30.000]  我們今天
[00:37:30.000 --> 00:37:32.000]  看到誠實
[00:37:32.000 --> 00:37:34.000]  這東西已經越來越
[00:37:34.000 --> 00:37:36.000]  在這個世界被遺忘
[00:37:36.000 --> 00:37:38.000]  最重要
[00:37:38.000 --> 00:37:40.000]  就是你誠不誠實
[00:37:40.000 --> 00:37:42.000]  沒有所謂
[00:37:42.000 --> 00:37:44.000]  誠不誠實就最重要
[00:37:44.000 --> 00:37:46.000]  你發覺
[00:37:46.000 --> 00:37:48.000]  最近我們覺得很遺憾
[00:37:48.000 --> 00:37:50.000]  就是那些醜聞
[00:37:50.000 --> 00:37:52.000]  各樣都有
[00:37:52.000 --> 00:37:54.000]  另一個令人
[00:37:54.000 --> 00:37:56.000]  覺得
[00:37:56.000 --> 00:37:58.000]  那些很有名望
[00:37:58.000 --> 00:38:00.000]  很有地位
[00:38:00.000 --> 00:38:02.000]  很有錢
[00:38:02.000 --> 00:38:04.000]  能夠用錢買
[00:38:04.000 --> 00:38:06.000]  大學的學位
[00:38:06.000 --> 00:38:08.000]  所以有很多
[00:38:08.000 --> 00:38:10.000]  名校
[00:38:10.000 --> 00:38:12.000]  那些
[00:38:12.000 --> 00:38:14.000]  名人
[00:38:14.000 --> 00:38:16.000]  你發覺
[00:38:16.000 --> 00:38:18.000]  原來他們是
[00:38:18.000 --> 00:38:20.000]  不誠實
[00:38:20.000 --> 00:38:22.000]  用一些不正當的手段
[00:38:22.000 --> 00:38:24.000]  從來沒聽過
[00:38:24.000 --> 00:38:26.000]  有這樣的事會發生
[00:38:26.000 --> 00:38:28.000]  有這樣的
[00:38:28.000 --> 00:38:30.000]  名校裏面的一些主要的人
[00:38:30.000 --> 00:38:32.000]  竟然可以同流合污
[00:38:32.000 --> 00:38:34.000]  而世上最
[00:38:34.000 --> 00:38:36.000]  令人覺得可悲的
[00:38:36.000 --> 00:38:38.000]  就是他們
[00:38:38.000 --> 00:38:40.000]  有些還覺得沒什麼事
[00:38:40.000 --> 00:38:42.000]  覺得我有錢就行了
[00:38:42.000 --> 00:38:44.000]  我打官司可以打掉他
[00:38:44.000 --> 00:38:46.000]  我不需要可以
[00:38:46.000 --> 00:38:48.000]  為這些事
[00:38:48.000 --> 00:38:50.000]  負責任
[00:38:50.000 --> 00:38:52.000]  所以我們見到
[00:38:52.000 --> 00:38:54.000]  誠實
[00:38:54.000 --> 00:38:56.000]  可能偽造的學歷
[00:38:56.000 --> 00:38:58.000]  偽造的履歷
[00:38:58.000 --> 00:39:00.000]  但誠實也可能是一些我們有時候
[00:39:00.000 --> 00:39:02.000]  每個人都會貪的東西
[00:39:02.000 --> 00:39:04.000]  有些人貪小便宜
[00:39:04.000 --> 00:39:06.000]  就不誠實
[00:39:06.000 --> 00:39:08.000]  有些人是有些生活的
[00:39:08.000 --> 00:39:10.000]  一些慣了
[00:39:10.000 --> 00:39:12.000]  慣了
[00:39:12.000 --> 00:39:14.000]  是來講一些
[00:39:14.000 --> 00:39:16.000]  不誠實的說話
[00:39:16.000 --> 00:39:18.000]  或者講大話
[00:39:18.000 --> 00:39:20.000]  負責任
[00:39:20.000 --> 00:39:22.000]  這個其實每個人都有
[00:39:22.000 --> 00:39:24.000]  可能是大可能是小
[00:39:24.000 --> 00:39:26.000]  但其實在我們內心裏面
[00:39:26.000 --> 00:39:28.000]  這種是一種裏面的黑暗
[00:39:28.000 --> 00:39:30.000]  是一種不討神喜的東西
[00:39:30.000 --> 00:39:32.000]  每個人可能都有些
[00:39:32.000 --> 00:39:34.000]  可能有些大些有些小些
[00:39:34.000 --> 00:39:36.000]  代表什麼呢?
[00:39:36.000 --> 00:39:38.000]  就是我們可能有時候都不察覺
[00:39:38.000 --> 00:39:40.000]  好像剛才講到那位老姐妹
[00:39:40.000 --> 00:39:42.000]  自己不察覺
[00:39:42.000 --> 00:39:44.000]  但去到神面前的時候
[00:39:44.000 --> 00:39:46.000]  神光照我們的時候
[00:39:46.000 --> 00:39:48.000]  有個笑話
[00:39:48.000 --> 00:39:50.000]  有一次有一對夫婦去
[00:39:50.000 --> 00:39:52.000]  飲茶
[00:39:52.000 --> 00:39:54.000]  飲茶的時候很旺
[00:39:54.000 --> 00:39:56.000]  所以要等位
[00:39:56.000 --> 00:39:58.000]  等位現在多數都是這樣的
[00:39:58.000 --> 00:40:00.000]  去到你叫什麼名
[00:40:00.000 --> 00:40:02.000]  姓什麼寫下
[00:40:02.000 --> 00:40:04.000]  很多人在等
[00:40:04.000 --> 00:40:06.000]  等了很久
[00:40:06.000 --> 00:40:08.000]  個個都有點不耐煩
[00:40:08.000 --> 00:40:10.000]  剛剛這對夫婦
[00:40:10.000 --> 00:40:12.000]  旁邊有一對夫婦
[00:40:12.000 --> 00:40:14.000]  等到真的很不耐煩
[00:40:14.000 --> 00:40:16.000]  不等了
[00:40:16.000 --> 00:40:18.000]  去另一間
[00:40:18.000 --> 00:40:20.000]  不要再在這裏吃了
[00:40:20.000 --> 00:40:22.000]  他們走了
[00:40:22.000 --> 00:40:24.000]  剛剛那個侍應走進來
[00:40:24.000 --> 00:40:26.000]  陳生陳太在嗎?
[00:40:26.000 --> 00:40:28.000]  這樣
[00:40:28.000 --> 00:40:30.000]  叫了一次
[00:40:30.000 --> 00:40:32.000]  沒有回應
[00:40:32.000 --> 00:40:34.000]  再叫第二次陳生陳太在嗎?
[00:40:34.000 --> 00:40:36.000]  又沒有回應
[00:40:36.000 --> 00:40:38.000]  陳生陳太在嗎?第三次
[00:40:38.000 --> 00:40:40.000]  這對夫婦馬上撞客
[00:40:40.000 --> 00:40:42.000]  我們認做陳生陳太
[00:40:42.000 --> 00:40:44.000]  走到前面
[00:40:44.000 --> 00:40:46.000]  一走出來那個侍應說
[00:40:46.000 --> 00:40:48.000]  你就是陳生陳太
[00:40:48.000 --> 00:40:50.000]  他又不好意思說是
[00:40:50.000 --> 00:40:52.000]  又不好意思說不是
[00:40:52.000 --> 00:40:54.000]  他又說
[00:40:54.000 --> 00:40:56.000]  我們等了你很久
[00:40:56.000 --> 00:40:58.000]  你的親戚全部都在裏面等你
[00:41:10.000 --> 00:41:12.000]  當然有時可能過了骨
[00:41:12.000 --> 00:41:14.000]  但如果被揭露
[00:41:14.000 --> 00:41:16.000]  不單是笑話
[00:41:16.000 --> 00:41:18.000]  就是很醜怪
[00:41:18.000 --> 00:41:20.000]  當時這麼多人
[00:41:20.000 --> 00:41:22.000]  個個都看著
[00:41:22.000 --> 00:41:24.000]  為何這麼快就毀了
[00:41:24.000 --> 00:41:26.000]  原來是這樣
[00:41:26.000 --> 00:41:28.000]  今天我們在
[00:41:28.000 --> 00:41:30.000]  生活裏
[00:41:30.000 --> 00:41:32.000]  或許大罪未必犯
[00:41:32.000 --> 00:41:34.000]  但有時
[00:41:34.000 --> 00:41:36.000]  小毛病或小問題
[00:41:36.000 --> 00:41:38.000]  可能我們
[00:41:38.000 --> 00:41:40.000]  求主
[00:41:40.000 --> 00:41:42.000]  讓我們再一次
[00:41:42.000 --> 00:41:44.000]  讓神的光
[00:41:44.000 --> 00:41:46.000]  光照我們內心
[00:41:46.000 --> 00:41:48.000]  有些
[00:41:48.000 --> 00:41:50.000]  誤導神喜悅的事
[00:41:50.000 --> 00:41:52.000]  可能我們今天有點模糊
[00:41:52.000 --> 00:41:54.000]  再戴上淑玲的眼鏡
[00:41:54.000 --> 00:41:56.000]  看清楚
[00:41:56.000 --> 00:41:58.000]  原來我有些平時做慣的事
[00:41:58.000 --> 00:42:00.000]  說話的方式
[00:42:00.000 --> 00:42:02.000]  行事為人的事
[00:42:02.000 --> 00:42:04.000]  習慣了生活模式
[00:42:04.000 --> 00:42:06.000]  自己都不覺得
[00:42:06.000 --> 00:42:08.000]  希望明年2020
[00:42:08.000 --> 00:42:10.000]  我能夠有完美的視野
[00:42:10.000 --> 00:42:12.000]  我能夠看清楚
[00:42:12.000 --> 00:42:14.000]  甚麼是你喜悅的事
[00:42:14.000 --> 00:42:16.000]  讓我們將那些
[00:42:16.000 --> 00:42:18.000]  未必
[00:42:18.000 --> 00:42:20.000]  看得
[00:42:20.000 --> 00:42:22.000]  能夠
[00:42:22.000 --> 00:42:24.000]  撞車這麼嚴重
[00:42:24.000 --> 00:42:26.000]  但可能看得不清楚
[00:42:26.000 --> 00:42:28.000]  看不到前面
[00:42:28.000 --> 00:42:30.000]  看不到我們原來走錯了的道路
[00:42:30.000 --> 00:42:32.000]  重新歸正
[00:42:32.000 --> 00:42:34.000]  讓我們能夠不單止
[00:42:34.000 --> 00:42:36.000]  看到一個
[00:42:36.000 --> 00:42:38.000]  為光
[00:42:38.000 --> 00:42:40.000]  作見證
[00:42:40.000 --> 00:42:42.000]  而且能夠結出光明的過節
[00:42:42.000 --> 00:42:44.000]  華盛頓總統
[00:42:44.000 --> 00:42:46.000]  是一位很受人尊敬的總統
[00:42:46.000 --> 00:42:48.000]  和很多
[00:42:48.000 --> 00:42:50.000]  今日的偉人相比
[00:42:50.000 --> 00:42:52.000]  他特別的地方是甚麼
[00:42:52.000 --> 00:42:54.000]  他說
[00:42:54.000 --> 00:42:56.000]  我希望所有的是甚麼
[00:42:56.000 --> 00:42:58.000]  這是他自己說的
[00:42:58.000 --> 00:43:00.000]  我希望我人生所有的是堅定的立場
[00:43:00.000 --> 00:43:02.000]  然後有個高尚的品格
[00:43:02.000 --> 00:43:04.000]  他說
[00:43:04.000 --> 00:43:06.000]  我最希望的不是有
[00:43:06.000 --> 00:43:08.000]  一個名銜
[00:43:08.000 --> 00:43:10.000]  就是說我是總統
[00:43:10.000 --> 00:43:12.000]  我希望別人後來寫我的歷史
[00:43:12.000 --> 00:43:14.000]  他說這個不是總統這麼簡單
[00:43:14.000 --> 00:43:16.000]  這是一個很誠實的
[00:43:16.000 --> 00:43:18.000]  有誠信的人
[00:43:18.000 --> 00:43:20.000]  他說這個是他人生
[00:43:20.000 --> 00:43:22.000]  最希望所有人給他的
[00:43:22.000 --> 00:43:24.000]  銜頭或者評價
[00:43:24.000 --> 00:43:26.000]  主要幫助我們
[00:43:26.000 --> 00:43:28.000]  讓我們都在
[00:43:28.000 --> 00:43:30.000]  一年之初我們做一次的更新
[00:43:30.000 --> 00:43:32.000]  我們自己尤其是神所喜悅的
[00:43:32.000 --> 00:43:34.000]  就是我們能夠
[00:43:34.000 --> 00:43:36.000]  去反照他的生命
[00:43:36.000 --> 00:43:38.000]  結出光明的過節
[00:43:38.000 --> 00:43:40.000]  最後用這首詩歌
[00:43:40.000 --> 00:43:42.000]  很老的詩歌
[00:43:42.000 --> 00:43:44.000]  我們的歌詞
[00:43:44.000 --> 00:43:46.000]  來做我們今天講到的結束
[00:43:46.000 --> 00:43:48.000]  我們一起讀一讀這段的歌詞
[00:43:48.000 --> 00:43:50.000]  讓我們再一次受到激勵
[00:43:50.000 --> 00:43:52.000]  請讀
[00:43:52.000 --> 00:43:56.000]  昔日我曾暗會為人
[00:43:56.000 --> 00:43:58.000]  如今主裡光明
[00:43:58.000 --> 00:44:00.000]  淫污貪婪
[00:44:00.000 --> 00:44:02.000]  偽語妄語
[00:44:02.000 --> 00:44:06.000]  完全脫離我身
[00:44:06.000 --> 00:44:10.000]  靠主結出光明果子
[00:44:10.000 --> 00:44:14.000]  良善公義成真
[00:44:14.000 --> 00:44:16.000]  保主喜悅
[00:44:16.000 --> 00:44:18.000]  責備惡事
[00:44:18.000 --> 00:44:22.000]  道人棄暗投明
[00:44:22.000 --> 00:44:24.000]  這首詩歌叫做
[00:44:24.000 --> 00:44:26.000]  光明生活歌
[00:44:26.000 --> 00:44:28.000]  願意我們用這首詩的歌詞
[00:44:28.000 --> 00:44:30.000]  其實也是
[00:44:30.000 --> 00:44:32.000]  East West Wall Street 剛才的經文
[00:44:32.000 --> 00:44:34.000]  所出著來作出來的
[00:44:34.000 --> 00:44:36.000]  讓我們都能夠
[00:44:36.000 --> 00:44:38.000]  看得準 行得好
[00:44:38.000 --> 00:44:40.000]  在2020裡面
[00:44:40.000 --> 00:44:42.000]  保主的喜悅
[00:44:42.000 --> 00:44:44.000]  我們低頭祈禱 正同心禱告
[00:44:44.000 --> 00:44:50.000]  主讓人能夠從我們
[00:44:50.000 --> 00:44:52.000]  認識你
[00:44:52.000 --> 00:44:54.000]  透過我們
[00:44:54.000 --> 00:44:56.000]  傳講我們是基督徒
[00:44:56.000 --> 00:44:58.000]  也都透過
[00:44:58.000 --> 00:45:00.000]  我們能夠活出
[00:45:00.000 --> 00:45:02.000]  光明的生活
[00:45:02.000 --> 00:45:04.000]  主讓我們在這個時候
[00:45:04.000 --> 00:45:07.000]  求你的聖靈
[00:45:07.000 --> 00:45:09.000]  再一次光照我們內心
[00:45:09.000 --> 00:45:11.000]  有沒有什麼地方
[00:45:11.000 --> 00:45:14.000]  不能夠討你的喜悅
[00:45:14.000 --> 00:45:16.000]  在我們生命當中
[00:45:16.000 --> 00:45:18.000]  我們行事為人當中
[00:45:18.000 --> 00:45:21.000]  主讓我們求你幫助
[00:45:21.000 --> 00:45:24.000]  求你光照
[00:45:24.000 --> 00:45:26.000]  讓我們
[00:45:26.000 --> 00:45:28.000]  不氣餒
[00:45:28.000 --> 00:45:30.000]  我們知道這個
[00:45:30.000 --> 00:45:32.000]  神聖的道路
[00:45:32.000 --> 00:45:34.000]  是一生的追求
[00:45:34.000 --> 00:45:36.000]  我們靠主
[00:45:36.000 --> 00:45:38.000]  再一次的
[00:45:38.000 --> 00:45:40.000]  來氣救更生
[00:45:40.000 --> 00:45:43.000]  除去污穢
[00:45:43.000 --> 00:45:47.000]  投入光明
[00:45:47.000 --> 00:45:49.000]  結出光明的果子
[00:45:49.000 --> 00:45:51.000]  以致我們能夠
[00:45:51.000 --> 00:45:53.000]  引導別人
[00:45:53.000 --> 00:45:55.000]  棄暗投明
[00:45:55.000 --> 00:45:57.000]  聽我們禱告
[00:45:57.000 --> 00:45:59.000]  祝福我們今年的生活
[00:45:59.000 --> 00:46:01.000]  每位弟兄姊妹的侍奉
[00:46:01.000 --> 00:46:03.000]  我們能夠
[00:46:03.000 --> 00:46:05.000]  有神的眼光
[00:46:05.000 --> 00:46:07.000]  察驗何謂神所喜悅的事
[00:46:07.000 --> 00:46:09.000]  行出
[00:46:09.000 --> 00:46:11.000]  光明的生活
[00:46:11.000 --> 00:46:13.000]  祈禱奉主耶穌基督的名
[00:46:13.000 --> 00:46:15.000]  阿們
