
[00:00:00.000 --> 00:00:01.180]  考大家一下
[00:32:17.560 --> 00:32:19.560]  所以在座的弟兄們
[00:32:19.560 --> 00:32:21.560]  這是保羅已經寫給你們的
[00:32:21.560 --> 00:32:24.560]  那姊妹們你們不要說沒寫我
[00:32:24.560 --> 00:32:27.560]  因為當時我們了解其實是包括姊妹
[00:32:27.560 --> 00:32:29.560]  所以並不是性別的歧視
[00:32:29.560 --> 00:32:30.560]  重男輕女
[00:32:30.560 --> 00:32:33.560]  其實就是弟兄姊妹們
[00:32:33.560 --> 00:32:37.560]  那麼這個不是指少數特殊屬靈愛主的人
[00:32:37.560 --> 00:32:40.560]  而是每一個基督徒的基本
[00:32:40.560 --> 00:32:44.560]  奉獻不是你屬靈的高峰的表現
[00:32:44.560 --> 00:32:47.560]  是屬靈成長的起點
[00:32:47.560 --> 00:32:49.560]  這是必須要了解的
[00:32:49.560 --> 00:32:52.560]  奉獻不只是錢的問題
[00:32:52.560 --> 00:32:54.560]  上帝不在乎你的錢
[00:32:54.560 --> 00:32:57.560]  奉獻其實也不是我給上帝什麼
[00:32:57.560 --> 00:32:59.560]  因為本來就是上帝的
[00:32:59.560 --> 00:33:04.560]  奉獻是把屬於上帝的歸還給上帝
[00:33:04.560 --> 00:33:08.560]  恢復到一個對的地位對的關係
[00:33:08.560 --> 00:33:10.560]  祂是我的主
[00:33:10.560 --> 00:33:11.560]  我是屬主的
[00:33:11.560 --> 00:33:13.560]  我一切都是屬主
[00:33:13.560 --> 00:33:14.560]  我從主領受
[00:33:14.560 --> 00:33:16.560]  我為主做中心的管家
[00:33:16.560 --> 00:33:21.560]  我為主來運用上帝所給我的一些恩賜資源
[00:33:21.560 --> 00:33:22.560]  包括我的生命
[00:33:22.560 --> 00:33:23.560]  包括我的時間
[00:33:23.560 --> 00:33:26.560]  包括我所有的關係跟機會在裡面
[00:33:26.560 --> 00:33:29.560]  所以這是指所有的弟兄姊妹
[00:33:29.560 --> 00:33:32.560]  這是所有的弟兄姊妹
[00:33:32.560 --> 00:33:34.560]  那做什麼呢
[00:33:34.560 --> 00:33:36.560]  那個奉獻說
[00:33:36.560 --> 00:33:40.560]  把身體獻上當作活祭
[00:33:40.560 --> 00:33:42.560]  那有幾樣事情我們在這裡要注意的
[00:33:42.560 --> 00:33:44.560]  這裡講到身體獻上
[00:33:44.560 --> 00:33:48.560]  那羅馬書第六章講肢體的奉獻
[00:33:48.560 --> 00:33:50.560]  我沒有時間去詳細讀
[00:33:50.560 --> 00:33:54.560]  但是保羅講到我們要把肢體奉獻
[00:33:54.560 --> 00:33:57.560]  當作義的器具
[00:33:57.560 --> 00:33:58.560]  我們的身體
[00:33:58.560 --> 00:34:01.560]  我們的四肢五官
[00:34:01.560 --> 00:34:04.560]  這個宋尚捷博士講到五秉二語
[00:34:04.560 --> 00:34:07.560]  他就講到我這個身體的五官奉獻
[00:34:07.560 --> 00:34:10.560]  當然這是一個可以靈異的解釋
[00:34:10.560 --> 00:34:11.560]  我們的眼睛
[00:34:11.560 --> 00:34:13.560]  我們的耳朵
[00:34:13.560 --> 00:34:14.560]  我們的口
[00:34:14.560 --> 00:34:15.560]  我們的手
[00:34:15.560 --> 00:34:16.560]  我們的行動
[00:34:16.560 --> 00:34:17.560]  我們的作為
[00:34:17.560 --> 00:34:19.560]  我們所有的形式為人
[00:34:19.560 --> 00:34:20.560]  透過我們的身體
[00:34:20.560 --> 00:34:22.560]  透過我們的肢體來表達
[00:34:22.560 --> 00:34:23.560]  來做
[00:34:23.560 --> 00:34:24.560]  來接觸
[00:34:24.560 --> 00:34:26.560]  來做成
[00:34:26.560 --> 00:34:32.560]  那這些以前我們做不義的器具犯罪
[00:34:32.560 --> 00:34:34.560]  我們要過得勝的生活
[00:34:34.560 --> 00:34:36.560]  因為到第七章第八章就講到
[00:34:36.560 --> 00:34:38.560]  在聖靈裡面得勝的生活
[00:34:38.560 --> 00:34:40.560]  要過得勝的生活有一個條件
[00:34:40.560 --> 00:34:43.560]  就是要點交給上帝
[00:34:43.560 --> 00:34:45.560]  我不曉得你們弟兄姊妹有沒有聽過
[00:34:45.560 --> 00:34:47.560]  有沒有人是這樣經歷過
[00:34:47.560 --> 00:34:49.560]  有一些屬靈前面的弟兄
[00:34:49.560 --> 00:34:51.560]  特別像聚會所那樣子的弟兄姊妹
[00:34:51.560 --> 00:34:54.560]  我聽到他們的見證我很感動
[00:34:54.560 --> 00:34:55.560]  有一個少祖蘭牧師
[00:34:55.560 --> 00:34:57.560]  大概你們有聽過他的名字
[00:34:57.560 --> 00:34:58.560]  或者聽過他講到
[00:34:58.560 --> 00:35:00.560]  我聽到他年輕的時候
[00:35:00.560 --> 00:35:02.560]  他被帶領
[00:35:02.560 --> 00:35:03.560]  他奉獻自己
[00:35:03.560 --> 00:35:05.560]  他那時候有一輛腳踏車
[00:35:05.560 --> 00:35:07.560]  他就把他腳踏車奉獻給上帝
[00:35:07.560 --> 00:35:09.560]  他會吹Clarinet
[00:35:09.560 --> 00:35:11.560]  他就把Clarinet也奉獻給上帝
[00:35:11.560 --> 00:35:13.560]  因為那個時候他被教導的就是
[00:35:13.560 --> 00:35:16.560]  要把一切點交給上帝
[00:35:16.560 --> 00:35:21.560]  那當你把你的身體的四肢五官
[00:35:21.560 --> 00:35:23.560]  細節具體的點交給上帝
[00:35:23.560 --> 00:35:26.560]  這個幫助你過得勝的生活
[00:35:26.560 --> 00:35:29.560]  因為你以後你要看什麼
[00:35:29.560 --> 00:35:32.560]  不是你想看什麼就看什麼
[00:35:32.560 --> 00:35:34.560]  特別現在沒有人看見你的時候
[00:35:34.560 --> 00:35:36.560]  你在電腦上看什麼誰都不知道
[00:35:36.560 --> 00:35:37.560]  對不對
[00:35:37.560 --> 00:35:40.560]  現在對年輕人最大的困難就是這種事情了
[00:35:40.560 --> 00:35:43.560]  但是如果他是一個點交給上帝的
[00:35:43.560 --> 00:35:44.560]  你要看什麼的時候
[00:35:44.560 --> 00:35:46.560]  不是你要看
[00:35:46.560 --> 00:35:49.560]  讓上帝管理你要看的
[00:35:49.560 --> 00:35:50.560]  甚至到一個地步
[00:35:50.560 --> 00:35:54.560]  求主用我的眼睛來看四周
[00:35:54.560 --> 00:35:57.560]  透過主的眼光來看世界
[00:35:57.560 --> 00:36:00.560]  我不再是用我自己的眼光
[00:36:00.560 --> 00:36:02.560]  不是我自己的perspective
[00:36:02.560 --> 00:36:05.560]  我是用主的眼光來看
[00:36:05.560 --> 00:36:07.560]  我們看世界我們看一切
[00:36:07.560 --> 00:36:09.560]  很多問題很多罪惡
[00:36:09.560 --> 00:36:11.560]  我們看得要煩不勝煩
[00:36:11.560 --> 00:36:14.560]  我們就說信視若無睹
[00:36:14.560 --> 00:36:15.560]  但是主耶穌不會
[00:36:15.560 --> 00:36:17.560]  主耶穌看見以後
[00:36:17.560 --> 00:36:19.560]  祂就為他們哀苦
[00:36:19.560 --> 00:36:21.560]  我們會不會這樣子
[00:36:21.560 --> 00:36:23.560]  我們看見災難看見罪惡看太多了
[00:36:23.560 --> 00:36:25.560]  見怪不怪奇怪自拜
[00:36:25.560 --> 00:36:26.560]  你說是不是
[00:36:26.560 --> 00:36:28.560]  這是我們保護自己的辦法
[00:36:28.560 --> 00:36:30.560]  如果我為別人的事情我都難過
[00:36:30.560 --> 00:36:32.560]  那我老早就死掉了
[00:36:32.560 --> 00:36:33.560]  老早就得depression了
[00:36:33.560 --> 00:36:35.560]  所以基督徒得depression
[00:36:35.560 --> 00:36:36.560]  沒有問題的是正常的
[00:36:36.560 --> 00:36:39.560]  基督徒不depression才奇怪
[00:36:39.560 --> 00:36:40.560]  因為你看到這些東西
[00:36:40.560 --> 00:36:42.560]  怎麼會讓你不depression呢
[00:36:42.560 --> 00:36:43.560]  對不對
[00:36:43.560 --> 00:36:46.560]  問題是你不只是從自己的感覺
[00:36:46.560 --> 00:36:48.560]  你從主的眼光看
[00:36:48.560 --> 00:36:49.560]  你看見就像保羅
[00:36:49.560 --> 00:36:51.560]  看見滿城都是偶像
[00:36:51.560 --> 00:36:52.560]  他就心裡著急
[00:36:52.560 --> 00:36:55.560]  你看了你的心就被touch
[00:36:55.560 --> 00:36:58.560]  為什麼你心靜如水
[00:36:58.560 --> 00:37:00.560]  為什麼你心裡剛硬
[00:37:00.560 --> 00:37:01.560]  對世上的靈魂
[00:37:01.560 --> 00:37:03.560]  對世中的需要不會關懷
[00:37:03.560 --> 00:37:04.560]  因為你沒有看
[00:37:04.560 --> 00:37:06.560]  所以求主開我的眼睛
[00:37:06.560 --> 00:37:07.560]  求主用我的眼睛
[00:37:07.560 --> 00:37:09.560]  因為我的眼睛交給主了
[00:37:09.560 --> 00:37:11.560]  求主用我的手
[00:37:11.560 --> 00:37:14.560]  代表主去觸摸
[00:37:14.560 --> 00:37:15.560]  2007年開始
[00:37:15.560 --> 00:37:17.560]  我帶了一些醫護人員
[00:37:17.560 --> 00:37:18.560]  到柬埔寨的鄉村
[00:37:18.560 --> 00:37:20.560]  去做醫療的選角
[00:37:20.560 --> 00:37:21.560]  我們第一次去的時候
[00:37:21.560 --> 00:37:23.560]  主就告訴我們一樣事情
[00:37:23.560 --> 00:37:25.560]  就成為我們每一年去的時候
[00:37:25.560 --> 00:37:27.560]  我們現在要準備在
[00:37:27.560 --> 00:37:29.560]  柬埔寨辦一個護理學院
[00:37:29.560 --> 00:37:30.560]  要培養他們的護理人員
[00:37:30.560 --> 00:37:31.560]  我沒有時間講這個
[00:37:31.560 --> 00:37:32.560]  但是我提一點
[00:37:32.560 --> 00:37:34.560]  那我要去的時候
[00:37:34.560 --> 00:37:36.560]  我就跟這些醫生護士
[00:37:36.560 --> 00:37:37.560]  跟協助的人
[00:37:37.560 --> 00:37:39.560]  我說我們在這裡做醫療的宣教
[00:37:39.560 --> 00:37:42.560]  這些鄉村的人很苦很可憐
[00:37:42.560 --> 00:37:44.560]  他們沒有比較現代化的
[00:37:44.560 --> 00:37:46.560]  健康衛生的生活
[00:37:46.560 --> 00:37:47.560]  他們需要醫藥的幫助
[00:37:47.560 --> 00:37:49.560]  所以我們來這裡
[00:37:49.560 --> 00:37:52.560]  代表耶穌觸摸他們
[00:37:52.560 --> 00:37:54.560]  我們代表耶穌來觸摸他們
[00:37:54.560 --> 00:37:56.560]  然後我們服侍他們
[00:37:56.560 --> 00:37:58.560]  把他們當作服侍耶穌一樣
[00:37:58.560 --> 00:37:59.560]  那這很微妙
[00:37:59.560 --> 00:38:01.560]  我代表耶穌來觸摸他們
[00:38:01.560 --> 00:38:02.560]  但是我們服侍他們的時候
[00:38:02.560 --> 00:38:03.560]  好像服侍耶穌
[00:38:03.560 --> 00:38:04.560]  因為耶穌說
[00:38:04.560 --> 00:38:06.560]  你坐在一個最小的身上
[00:38:06.560 --> 00:38:08.560]  就是坐在我身上
[00:38:08.560 --> 00:38:10.560]  所以我們就用這個心情
[00:38:10.560 --> 00:38:11.560]  來侍奉他
[00:38:11.560 --> 00:38:12.560]  我們第一年去的時候
[00:38:12.560 --> 00:38:14.560]  有一個很感動的見證
[00:38:14.560 --> 00:38:15.560]  有一個醫生
[00:38:15.560 --> 00:38:16.560]  他姓黃叫仁壽
[00:38:16.560 --> 00:38:18.560]  仁愛的人壽命的壽
[00:38:18.560 --> 00:38:20.560]  可是他仁如其名
[00:38:20.560 --> 00:38:21.560]  很瘦
[00:38:21.560 --> 00:38:23.560]  小小的黃仁壽
[00:38:23.560 --> 00:38:25.560]  所以他說我要改名叫黃仁胖
[00:38:25.560 --> 00:38:27.560]  才有希望
[00:38:27.560 --> 00:38:28.560]  那他要去的時候
[00:38:28.560 --> 00:38:29.560]  他太太很關心他
[00:38:29.560 --> 00:38:31.560]  要他戴很多的手套
[00:38:31.560 --> 00:38:32.560]  他是小兒科醫生
[00:38:32.560 --> 00:38:34.560]  他非常有愛心
[00:38:34.560 --> 00:38:35.560]  拜能替小孩
[00:38:35.560 --> 00:38:36.560]  小孩在身上撒尿
[00:38:36.560 --> 00:38:37.560]  他也不生氣
[00:38:37.560 --> 00:38:38.560]  但是他到那邊以後
[00:38:38.560 --> 00:38:41.560]  他說我怎麼能夠戴手套去觸摸呢
[00:38:41.560 --> 00:38:43.560]  主耶穌當年觸摸大部分病人
[00:38:43.560 --> 00:38:44.560]  也沒戴手套
[00:38:44.560 --> 00:38:46.560]  我怎麼可以去戴手套觸摸呢
[00:38:46.560 --> 00:38:48.560]  所以他一個手套都不戴
[00:38:48.560 --> 00:38:49.560]  我感謝主
[00:38:49.560 --> 00:38:52.560]  這個醫生為主的緣故不戴手套
[00:38:52.560 --> 00:38:54.560]  但是跟我們去的有一個姊妹
[00:38:54.560 --> 00:38:55.560]  從台北
[00:38:55.560 --> 00:38:56.560]  她是一個牙醫生
[00:38:56.560 --> 00:38:58.560]  她每一個病人都換手套
[00:38:58.560 --> 00:39:00.560]  我也很感動
[00:39:00.560 --> 00:39:02.560]  她沒有說這些鄉下人不懂
[00:39:02.560 --> 00:39:03.560]  我不用換手套
[00:39:03.560 --> 00:39:05.560]  反正一個手套治十個病人
[00:39:05.560 --> 00:39:08.560]  因為如果牙齒敗血症
[00:39:08.560 --> 00:39:10.560]  有症狀就很嚴重了
[00:39:10.560 --> 00:39:12.560]  所以她為保護病人緣故
[00:39:12.560 --> 00:39:13.560]  她每一個病人都換手套
[00:39:13.560 --> 00:39:14.560]  後來我發現
[00:39:14.560 --> 00:39:17.560]  戴手套跟不戴手套都很有講究耶
[00:39:17.560 --> 00:39:20.560]  為主戴手套跟為主不戴手套都很好
[00:39:20.560 --> 00:39:22.560]  所以問題不是戴手套或是不戴手套
[00:39:22.560 --> 00:39:23.560]  是為主
[00:39:23.560 --> 00:39:25.560]  我們代表主來觸摸他們
[00:39:25.560 --> 00:39:27.560]  這是很寶貴
[00:39:27.560 --> 00:39:29.560]  所以從這開始
[00:39:29.560 --> 00:39:32.560]  我們現在面對一個很大的機會跟挑戰
[00:39:32.560 --> 00:39:34.560]  就是在柬埔寨要設立護理學院
[00:39:34.560 --> 00:39:36.560]  栽培他們的醫護人員
[00:39:36.560 --> 00:39:38.560]  所以我們也在這裡要號召邀請
[00:39:38.560 --> 00:39:42.560]  教會 人力 資源都能夠跟我們一起
[00:39:42.560 --> 00:39:44.560]  那我現在不在這裡多講
[00:39:44.560 --> 00:39:45.560]  我就想到
[00:39:45.560 --> 00:39:48.560]  這是我們在學習的一樣事情
[00:39:48.560 --> 00:39:50.560]  那這是肢體的部分
[00:39:50.560 --> 00:39:52.560]  用我們的手來觸摸
[00:39:52.560 --> 00:39:54.560]  用我們的腳走主的道路
[00:39:54.560 --> 00:39:57.560]  所以以後我全身四肢五官
[00:39:57.560 --> 00:39:59.560]  不是我自己的 是主的
[00:39:59.560 --> 00:40:02.560]  那加在一起把身體獻上這十二章
[00:40:02.560 --> 00:40:04.560]  身體獻上是表示我的全人
[00:40:04.560 --> 00:40:06.560]  就是表示我的前途
[00:40:06.560 --> 00:40:07.560]  我的事業
[00:40:07.560 --> 00:40:08.560]  我的家庭
[00:40:08.560 --> 00:40:09.560]  我的一切
[00:40:09.560 --> 00:40:11.560]  都獻在主的手中
[00:40:11.560 --> 00:40:13.560]  基督徒有一個矛盾
[00:40:13.560 --> 00:40:16.560]  我們信主了
[00:40:16.560 --> 00:40:19.560]  我們願意求主祝福我們
[00:40:19.560 --> 00:40:21.560]  我們也願意服侍主
[00:40:21.560 --> 00:40:23.560]  但是我們很怕
[00:40:23.560 --> 00:40:26.560]  明白主的旨意
[00:40:26.560 --> 00:40:28.560]  我們很怕奉獻
[00:40:28.560 --> 00:40:30.560]  不是奉獻一點錢
[00:40:30.560 --> 00:40:32.560]  我們很怕把身體奉獻
[00:40:32.560 --> 00:40:34.560]  因為我們會想說
[00:40:34.560 --> 00:40:36.560]  我身體奉獻就糟糕了
[00:40:36.560 --> 00:40:39.560]  本來我要得諾貝爾獎的
[00:40:39.560 --> 00:40:40.560]  現在沒希望了
[00:40:40.560 --> 00:40:43.560]  本來我要變成公司的大CEO
[00:40:43.560 --> 00:40:45.560]  現在我不能癱愛世界了
[00:40:45.560 --> 00:40:46.560]  所以我們一想
[00:40:46.560 --> 00:40:48.560]  我如果奉獻給上帝我就慘了
[00:40:48.560 --> 00:40:51.560]  因為上帝好像是一個孤單的老人
[00:40:51.560 --> 00:40:53.560]  他見不得我好
[00:40:53.560 --> 00:40:55.560]  當我奉獻給他的時候
[00:40:55.560 --> 00:40:56.560]  好啊
[00:40:56.560 --> 00:40:57.560]  終於給我等到了
[00:40:57.560 --> 00:40:59.560]  我要整理一番
[00:40:59.560 --> 00:41:00.560]  當然不是嘛
[00:41:00.560 --> 00:41:01.560]  你自己想想
[00:41:01.560 --> 00:41:02.560]  上帝不是這樣
[00:41:02.560 --> 00:41:04.560]  可是你說上帝愛我
[00:41:04.560 --> 00:41:07.560]  可是你很怕被上帝愛到
[00:41:07.560 --> 00:41:08.560]  是不是
[00:41:08.560 --> 00:41:11.560]  被上帝愛到你就死了
[00:41:11.560 --> 00:41:13.560]  跑不掉了
[00:41:13.560 --> 00:41:15.560]  這是我們的矛盾對不對
[00:41:15.560 --> 00:41:17.560]  如果你相信上帝
[00:41:17.560 --> 00:41:19.560]  會把最好的給你
[00:41:19.560 --> 00:41:21.560]  你就巴不得明白神的旨意
[00:41:21.560 --> 00:41:23.560]  全人的歸向他
[00:41:23.560 --> 00:41:26.560]  讓他來安排你的人生對不對
[00:41:26.560 --> 00:41:29.560]  所以你的人生不是你自己手中來主導的
[00:41:29.560 --> 00:41:31.560]  這就是想身體獻上
[00:41:31.560 --> 00:41:33.560]  把你的前途獻上
[00:41:33.560 --> 00:41:35.560]  50年代
[00:41:35.560 --> 00:41:39.560]  輝騰大學五個大學生
[00:41:39.560 --> 00:41:42.560]  跑到南美洲的厄瓜多爾
[00:41:42.560 --> 00:41:45.560]  到一個落後的殺人的部落
[00:41:45.560 --> 00:41:46.560]  奧卡族
[00:41:46.560 --> 00:41:49.560]  他們終於看他們建立了友誼的關係
[00:41:49.560 --> 00:41:50.560]  以為沒事了
[00:41:50.560 --> 00:41:52.560]  結果沒有想到晴天霹靂
[00:41:52.560 --> 00:41:55.560]  這些土人把他們都殺死了
[00:41:55.560 --> 00:41:58.560]  他們的家屬後來去找到
[00:41:58.560 --> 00:42:00.560]  在河裡面找到船漂流
[00:42:00.560 --> 00:42:02.560]  前幾天有一個電影叫做
[00:42:02.560 --> 00:42:04.560]  The End of the Spears
[00:42:04.560 --> 00:42:05.560]  就講了他們的故事
[00:42:05.560 --> 00:42:07.560]  很有名的其中一個是Jim Elliott
[00:42:07.560 --> 00:42:09.560]  50年代
[00:42:09.560 --> 00:42:12.560]  他們其中一個家長經過台灣
[00:42:12.560 --> 00:42:13.560]  那個時候全世界轟動
[00:42:13.560 --> 00:42:15.560]  五個大學生殉道
[00:42:15.560 --> 00:42:19.560]  這麼有前途的人就這樣死掉了
[00:42:19.560 --> 00:42:20.560]  然後有一個人
[00:42:20.560 --> 00:42:23.560]  有一個基督徒採訪當時的一個家長
[00:42:23.560 --> 00:42:25.560]  就表示我們非常感動
[00:42:25.560 --> 00:42:26.560]  非常佩服
[00:42:26.560 --> 00:42:27.560]  你們孩子愛主
[00:42:27.560 --> 00:42:28.560]  傳福音殉道
[00:42:28.560 --> 00:42:30.560]  那個家長講一句話
[00:42:30.560 --> 00:42:32.560]  他說我孩子為主殉道
[00:42:32.560 --> 00:42:34.560]  沒有什麼了不起
[00:42:34.560 --> 00:42:35.560]  因為為主死
[00:42:35.560 --> 00:42:37.560]  只死一次
[00:42:37.560 --> 00:42:39.560]  為主活
[00:42:39.560 --> 00:42:41.560]  是天天死
[00:42:41.560 --> 00:42:44.560]  這個叫做獻上身體做活祭
[00:42:44.560 --> 00:42:45.560]  你把自己獻上
[00:42:45.560 --> 00:42:48.560]  好像就約的獻祭犧牲
[00:42:48.560 --> 00:42:49.560]  你有世界的用途
[00:42:49.560 --> 00:42:52.560]  現在分別當為主的用途
[00:42:52.560 --> 00:42:53.560]  為主的用途
[00:42:53.560 --> 00:42:54.560]  對我們現在的理解
[00:42:54.560 --> 00:42:57.560]  不只是全職牧師傳道而已
[00:42:57.560 --> 00:42:58.560]  為主的用途
[00:42:58.560 --> 00:43:01.560]  是包括在職場裡面
[00:43:01.560 --> 00:43:03.560]  你是代表主
[00:43:03.560 --> 00:43:05.560]  好像丹尼里跟約瑟一樣
[00:43:05.560 --> 00:43:06.560]  你在那裡侍奉
[00:43:06.560 --> 00:43:08.560]  那是一個更難的侍奉
[00:43:08.560 --> 00:43:09.560]  如果你想要侍奉主
[00:43:09.560 --> 00:43:11.560]  我告訴你比較容易的路
[00:43:11.560 --> 00:43:13.560]  就是來做牧師傳道
[00:43:13.560 --> 00:43:14.560]  那當然是不容易
[00:43:14.560 --> 00:43:15.560]  但是那比較容易
[00:43:15.560 --> 00:43:16.560]  為什麼
[00:43:16.560 --> 00:43:17.560]  要打仗
[00:43:17.560 --> 00:43:19.560]  你做正規部隊去打仗有危險
[00:43:19.560 --> 00:43:21.560]  但是正規部隊打仗還比較容易
[00:43:21.560 --> 00:43:23.560]  你不正規部隊打仗
[00:43:23.560 --> 00:43:24.560]  你還是要打仗
[00:43:24.560 --> 00:43:26.560]  你叫做敵後部隊
[00:43:26.560 --> 00:43:28.560]  你們都是敵後部隊
[00:43:28.560 --> 00:43:29.560]  你要守住你的身分
[00:43:29.560 --> 00:43:30.560]  為主打美好的仗
[00:43:30.560 --> 00:43:32.560]  那個敵後部隊不容易打
[00:43:32.560 --> 00:43:36.560]  所以要打就來從軍
[00:43:36.560 --> 00:43:38.560]  除非上帝清主呼召你
[00:43:38.560 --> 00:43:39.560]  留在職場
[00:43:39.560 --> 00:43:41.560]  請你注意
[00:43:41.560 --> 00:43:42.560]  我要顛覆你的想法
[00:43:42.560 --> 00:43:45.560]  以前是要清除上帝的呼召來侍奉主
[00:43:45.560 --> 00:43:46.560]  我現在告訴你
[00:43:46.560 --> 00:43:47.560]  你要清除上帝的呼召
[00:43:47.560 --> 00:43:50.560]  讓你在職場侍奉主
[00:43:50.560 --> 00:43:52.560]  所有的基督徒都有上帝的呼召
[00:43:52.560 --> 00:43:55.560]  不是只有做牧師傳道才有呼召
[00:43:55.560 --> 00:43:57.560]  感謝主我們享受
[00:43:57.560 --> 00:43:58.560]  享應主的呼召
[00:43:58.560 --> 00:44:00.560]  所以把身體獻上當作活祭
[00:44:00.560 --> 00:44:01.560]  從人來看
[00:44:01.560 --> 00:44:03.560]  以前一頭牛可以耕田
[00:44:03.560 --> 00:44:04.560]  可以拖車
[00:44:04.560 --> 00:44:06.560]  現在獻上活祭
[00:44:06.560 --> 00:44:08.560]  把他殺死掉了
[00:44:08.560 --> 00:44:09.560]  然後皮剝掉了
[00:44:09.560 --> 00:44:10.560]  把他切成塊
[00:44:10.560 --> 00:44:12.560]  把他在祭堂燒
[00:44:12.560 --> 00:44:13.560]  燒到最後是什麼
[00:44:13.560 --> 00:44:15.560]  烤肉香味
[00:44:15.560 --> 00:44:16.560]  上帝很喜歡烤肉
[00:44:16.560 --> 00:44:17.560]  BBQ
[00:44:17.560 --> 00:44:18.560]  我想不是的
[00:44:18.560 --> 00:44:20.560]  燒到最後是什麼
[00:44:20.560 --> 00:44:21.560]  你知道剩下什麼
[00:44:21.560 --> 00:44:23.560]  一堆灰
[00:44:23.560 --> 00:44:24.560]  哇
[00:44:24.560 --> 00:44:26.560]  獻上身體做活祭是一堆灰
[00:44:26.560 --> 00:44:27.560]  很悲哀
[00:44:27.560 --> 00:44:28.560]  我告訴你
[00:44:28.560 --> 00:44:29.560]  你不獻上做活祭
[00:44:29.560 --> 00:44:31.560]  結果也是一堆灰
[00:44:31.560 --> 00:44:33.560]  寧願為主燒盡
[00:44:33.560 --> 00:44:35.560]  不願意生鏽腐蝕
[00:44:35.560 --> 00:44:38.560]  我以前在學員傳道會的時候
[00:44:38.560 --> 00:44:40.560]  早些年學員傳道會的總部
[00:44:40.560 --> 00:44:41.560]  在南加州
[00:44:41.560 --> 00:44:43.560]  San Bernardino那邊
[00:44:43.560 --> 00:44:44.560]  那個地方秋冬之際
[00:44:44.560 --> 00:44:45.560]  因為乾旱的緣故
[00:44:45.560 --> 00:44:48.560]  常常叢林野火
[00:44:48.560 --> 00:44:50.560]  有一次有一個學員傳道會的童工
[00:44:50.560 --> 00:44:52.560]  他說看見那個燒火
[00:44:52.560 --> 00:44:53.560]  在San Bernardino一條街
[00:44:53.560 --> 00:44:54.560]  風吹過來
[00:44:54.560 --> 00:44:55.560]  一條街就燒了
[00:44:55.560 --> 00:44:56.560]  燒完了以後
[00:44:56.560 --> 00:44:57.560]  上帝給他一個啟示
[00:44:57.560 --> 00:44:59.560]  他發現有錢人跟沒有錢人
[00:44:59.560 --> 00:45:00.560]  有一個最大的分別
[00:45:00.560 --> 00:45:02.560]  就是有錢人燒完以後一大堆灰
[00:45:02.560 --> 00:45:04.560]  沒有錢人燒完以後一小堆灰
[00:45:04.560 --> 00:45:09.560]  你要燒完一大堆灰
[00:45:09.560 --> 00:45:11.560]  或是燒完一小堆灰
[00:45:11.560 --> 00:45:13.560]  或是為主成為灰
[00:45:13.560 --> 00:45:15.560]  我不是講灰色的人生
[00:45:15.560 --> 00:45:17.560]  我不是講很悲哀的人生
[00:45:17.560 --> 00:45:20.560]  這叫做置之死地而後生
[00:45:20.560 --> 00:45:22.560]  當你願意為主獻上
[00:45:22.560 --> 00:45:24.560]  做活祭的時候
[00:45:24.560 --> 00:45:26.560]  神在你身上就有出路了
[00:45:26.560 --> 00:45:28.560]  什麼時候我們會自己找出路
[00:45:28.560 --> 00:45:29.560]  上帝沒有出路
[00:45:29.560 --> 00:45:31.560]  什麼時候我獻上身體做活祭
[00:45:31.560 --> 00:45:34.560]  這是真正的侍奉
[00:45:34.560 --> 00:45:35.560]  為什麼要這樣子
[00:45:35.560 --> 00:45:37.560]  我這裡講到和情和禮和法
[00:45:37.560 --> 00:45:39.560]  和情是什麼
[00:45:39.560 --> 00:45:41.560]  情就是愛的關係
[00:45:41.560 --> 00:45:44.560]  格尼多後書五章十四十五節
[00:45:44.560 --> 00:45:46.560]  嫉妒的愛激勵我們
[00:45:46.560 --> 00:45:49.560]  因我想一人祭祭眾人死
[00:45:49.560 --> 00:45:50.560]  眾人就都死了
[00:45:50.560 --> 00:45:52.560]  叫我們活著的人不再為自己活
[00:45:52.560 --> 00:45:55.560]  乃為替我們死而復活的主活
[00:45:55.560 --> 00:45:57.560]  所以我有理性
[00:45:57.560 --> 00:45:58.560]  我想
[00:45:58.560 --> 00:46:00.560]  我會計算
[00:46:00.560 --> 00:46:02.560]  耶穌為我死
[00:46:02.560 --> 00:46:03.560]  我在祂的裡面
[00:46:03.560 --> 00:46:05.560]  我已經死了
[00:46:05.560 --> 00:46:08.560]  叫我們活著的人不再為自己活
[00:46:08.560 --> 00:46:10.560]  嫉妒的愛就這樣激勵我們
[00:46:10.560 --> 00:46:11.560]  這個激勵我們
[00:46:11.560 --> 00:46:12.560]  原文的意思就是
[00:46:12.560 --> 00:46:14.560]  好像在喘急的河流裡面
[00:46:14.560 --> 00:46:19.560]  我被那個急流夾住了
[00:46:19.560 --> 00:46:21.560]  我身不由己
[00:46:21.560 --> 00:46:23.560]  就被那個急流帶走了
[00:46:23.560 --> 00:46:25.560]  我被主的愛擁擠
[00:46:25.560 --> 00:46:27.560]  把我帶起來
[00:46:27.560 --> 00:46:29.560]  我就獻上自己的身體
[00:46:29.560 --> 00:46:31.560]  這是理所當然的
[00:46:31.560 --> 00:46:33.560]  因為這是愛的激勵
[00:46:33.560 --> 00:46:35.560]  祂為我死
[00:46:35.560 --> 00:46:37.560]  我為祂活
