
[00:00:00.000 --> 00:00:02.000]  你們有沒有吃過這種餐?
[00:32:08.000 --> 00:32:12.000]  先求他的國和他的義
[00:32:12.000 --> 00:32:14.000]  和他的義的意思就是說
[00:32:14.000 --> 00:32:16.000]  先求他的國和他的義
[00:32:16.000 --> 00:32:18.000]  就是說你能夠表彰到
[00:32:18.000 --> 00:32:20.000]  上帝的生命
[00:32:20.000 --> 00:32:22.000]  我們先追求神的國度
[00:32:22.000 --> 00:32:24.000]  和上帝的生命的見證
[00:32:24.000 --> 00:32:26.000]  這些東西都要
[00:32:26.000 --> 00:32:28.000]  加急利益
[00:32:28.000 --> 00:32:30.000]  這個是神給我們的利益
[00:32:30.000 --> 00:32:32.000]  我和師母都經歷過很多次
[00:32:32.000 --> 00:32:34.000]  所以我們
[00:32:34.000 --> 00:32:36.000]  沙穆斯最後
[00:32:36.000 --> 00:32:38.000]  做了一個決定的時候
[00:32:38.000 --> 00:32:40.000]  結果他有一個很奇妙
[00:32:40.000 --> 00:32:42.000]  後面的先知很寶貴
[00:32:42.000 --> 00:32:44.000]  就是經過了很多年之後
[00:32:44.000 --> 00:32:46.000]  結果他們全部的兄弟姊妹
[00:32:46.000 --> 00:32:48.000]  都相信了耶穌
[00:32:48.000 --> 00:32:50.000]  就是因為
[00:32:50.000 --> 00:32:52.000]  他這個見證
[00:32:52.000 --> 00:32:54.000]  他這種的放棄
[00:32:54.000 --> 00:32:56.000]  這個他的權利
[00:32:56.000 --> 00:32:58.000]  不和他們爭
[00:32:58.000 --> 00:33:00.000]  給他們看見
[00:33:00.000 --> 00:33:02.000]  他們這個基督徒做牧師的
[00:33:02.000 --> 00:33:04.000]  真是他的價值觀
[00:33:04.000 --> 00:33:06.000]  不是講效的
[00:33:06.000 --> 00:33:08.000]  他真是以神的國度
[00:33:08.000 --> 00:33:10.000]  他的義為念
[00:33:10.000 --> 00:33:12.000]  一去到利益
[00:33:12.000 --> 00:33:14.000]  講錢是什麼
[00:33:14.000 --> 00:33:16.000]  失感情
[00:33:16.000 --> 00:33:18.000]  基督徒是不是都是這樣呢
[00:33:18.000 --> 00:33:20.000]  如果我們都可以
[00:33:20.000 --> 00:33:22.000]  認為這些只不過
[00:33:22.000 --> 00:33:24.000]  我們做管家
[00:33:24.000 --> 00:33:26.000]  我們以神的名最重要
[00:33:26.000 --> 00:33:28.000]  是不是能夠詠臣
[00:33:28.000 --> 00:33:30.000]  是不是能夠益人
[00:33:30.000 --> 00:33:32.000]  做這個決定
[00:33:32.000 --> 00:33:34.000]  耶穌可能問你
[00:33:34.000 --> 00:33:36.000]  你做這個決定的時候
[00:33:36.000 --> 00:33:38.000]  你用什麼價值觀
[00:33:38.000 --> 00:33:40.000]  你用信心來做
[00:33:40.000 --> 00:33:42.000]  還是只不過好像世人一樣
[00:33:42.000 --> 00:33:44.000]  這些價值觀
[00:33:44.000 --> 00:33:46.000]  是為了利益做著想
[00:33:46.000 --> 00:33:48.000]  為了
[00:33:48.000 --> 00:33:52.000]  以金錢做你的前提
[00:33:52.000 --> 00:33:54.000]  今天可能都是
[00:33:54.000 --> 00:33:56.000]  你做一個生意
[00:33:56.000 --> 00:33:58.000]  或者你要選一份工作
[00:33:58.000 --> 00:34:00.000]  怎樣做決定
[00:34:00.000 --> 00:34:02.000]  神其實那個原則在這裡
[00:34:02.000 --> 00:34:04.000]  神問一下你要怎樣
[00:34:04.000 --> 00:34:06.000]  這個
[00:34:06.000 --> 00:34:08.000]  需要祈禱
[00:34:08.000 --> 00:34:10.000]  需要我們禱告
[00:34:10.000 --> 00:34:12.000]  然後做一個合神心意
[00:34:12.000 --> 00:34:14.000]  和信心的決定
[00:34:14.000 --> 00:34:16.000]  求主幫助我們
[00:34:16.000 --> 00:34:18.000]  所以耶穌訓練我們的信心
[00:34:18.000 --> 00:34:20.000]  祂要幫助我們成長
[00:34:20.000 --> 00:34:22.000]  鼓勵我們
[00:34:22.000 --> 00:34:24.000]  讓我們能夠更加的
[00:34:24.000 --> 00:34:26.000]  做一個不單止得到公認的基督徒
[00:34:26.000 --> 00:34:28.000]  祂更加要我們做一個
[00:34:28.000 --> 00:34:30.000]  有信心行出真理的門徒
[00:34:30.000 --> 00:34:32.000]  Amen
[00:34:32.000 --> 00:34:34.000]  第三
[00:34:34.000 --> 00:34:36.000]  這裡很明顯也給我們看見
[00:34:36.000 --> 00:34:38.000]  主看重我們的參與
[00:34:38.000 --> 00:34:40.000]  主看重我們的參與
[00:34:40.000 --> 00:34:42.000]  原來信心不是說的
[00:34:42.000 --> 00:34:44.000]  信心是有行動的
[00:34:44.000 --> 00:34:46.000]  所以看重我們的參與
[00:34:46.000 --> 00:34:48.000]  十三節就這樣說
[00:34:48.000 --> 00:34:50.000]  耶穌說 你們給他們吃吧
[00:34:50.000 --> 00:34:52.000]  門徒說 我們不過有
[00:34:52.000 --> 00:34:54.000]  五個餅 兩條魚
[00:34:54.000 --> 00:34:56.000]  若不去 為者許多人買食物
[00:34:56.000 --> 00:34:58.000]  就不夠 那時人數
[00:34:58.000 --> 00:35:00.000]  若有五千 耶穌對門徒說
[00:35:00.000 --> 00:35:02.000]  叫他們一排一排地做下
[00:35:02.000 --> 00:35:04.000]  每排大約五十個人
[00:35:04.000 --> 00:35:06.000]  門徒就如此行
[00:35:06.000 --> 00:35:08.000]  叫眾人都做下
[00:35:08.000 --> 00:35:10.000]  門徒聽耶穌的吩咐
[00:35:10.000 --> 00:35:12.000]  人們又聽耶穌的吩咐
[00:35:12.000 --> 00:35:14.000]  所以很多人合作
[00:35:14.000 --> 00:35:16.000]  順便說一下
[00:35:16.000 --> 00:35:18.000]  一個參與
[00:35:18.000 --> 00:35:20.000]  你要有次序的
[00:35:20.000 --> 00:35:22.000]  不要說我來參與
[00:35:22.000 --> 00:35:24.000]  要有次序 有安排 有好的管理
[00:35:24.000 --> 00:35:26.000]  這也是神教裡有的
[00:35:26.000 --> 00:35:28.000]  但是你要信服
[00:35:28.000 --> 00:35:30.000]  有些人不肯聽
[00:35:30.000 --> 00:35:32.000]  那就沒有
[00:35:32.000 --> 00:35:34.000]  所以你要信服 要合作
[00:35:34.000 --> 00:35:36.000]  要大家一起參與
[00:35:36.000 --> 00:35:38.000]  但最重要在這裡
[00:35:38.000 --> 00:35:40.000]  我想指出的是
[00:35:40.000 --> 00:35:42.000]  原來這個參與
[00:35:42.000 --> 00:35:44.000]  是因為有五個餅
[00:35:44.000 --> 00:35:46.000]  兩條魚
[00:35:46.000 --> 00:35:48.000]  頂智媒
[00:35:48.000 --> 00:35:50.000]  我們的神是可以洗
[00:35:50.000 --> 00:35:52.000]  無變為有的神
[00:35:52.000 --> 00:35:54.000]  其實耶穌可以
[00:35:54.000 --> 00:35:56.000]  好像舊約那樣天降瑪拿
[00:35:56.000 --> 00:35:58.000]  瑪拿容天而降
[00:35:58.000 --> 00:36:00.000]  在夜地正好
[00:36:00.000 --> 00:36:02.000]  非常深刻
[00:36:02.000 --> 00:36:04.000]  有一個舊約故事的歷史
[00:36:04.000 --> 00:36:06.000]  但是耶穌
[00:36:06.000 --> 00:36:08.000]  就用那五個餅
[00:36:08.000 --> 00:36:10.000]  兩條魚 請問
[00:36:10.000 --> 00:36:12.000]  這五個餅 兩條魚在哪裡來的
[00:36:12.000 --> 00:36:18.000]  是因為
[00:36:18.000 --> 00:36:20.000]  有一個人奉獻出來
[00:36:20.000 --> 00:36:22.000]  所以
[00:36:22.000 --> 00:36:24.000]  你想想當時的情景
[00:36:24.000 --> 00:36:26.000]  這裡就沒有
[00:36:26.000 --> 00:36:28.000]  特別寄那五個餅以外給你
[00:36:28.000 --> 00:36:30.000]  你回去看其他方式
[00:36:30.000 --> 00:36:32.000]  記載特別在約翰的記載
[00:36:32.000 --> 00:36:34.000]  這五個餅
[00:36:34.000 --> 00:36:36.000]  兩條魚 是一個
[00:36:36.000 --> 00:36:38.000]  鞋童
[00:36:38.000 --> 00:36:40.000]  我想可能
[00:36:40.000 --> 00:36:42.000]  如果你現在看很多這些故事
[00:36:42.000 --> 00:36:44.000]  都知道 這些鞋童特別有愛心
[00:36:44.000 --> 00:36:46.000]  他就發揮
[00:36:46.000 --> 00:36:48.000]  他的影響力
[00:36:48.000 --> 00:36:50.000]  做什麼籌款
[00:36:50.000 --> 00:36:52.000]  現在街上很多
[00:36:52.000 --> 00:36:54.000]  有些就開
[00:36:54.000 --> 00:36:56.000]  什麼non profit
[00:36:56.000 --> 00:36:58.000]  來照顧某些人的需要
[00:36:58.000 --> 00:37:00.000]  有些新聞就是
[00:37:00.000 --> 00:37:02.000]  這方面的恩賜
[00:37:02.000 --> 00:37:04.000]  還有愛心
[00:37:04.000 --> 00:37:06.000]  可能這個新聞就是問
[00:37:06.000 --> 00:37:08.000]  爸爸媽媽 我們還沒有東西
[00:37:08.000 --> 00:37:10.000]  不如拿給耶穌吧
[00:37:10.000 --> 00:37:12.000]  這麼多人沒有東西吃
[00:37:12.000 --> 00:37:14.000]  當時那些門徒怎麼知道
[00:37:14.000 --> 00:37:16.000]  我們只有五個餅
[00:37:16.000 --> 00:37:18.000]  兩條魚 請問 怎麼知道
[00:37:18.000 --> 00:37:20.000]  他一定是問
[00:37:20.000 --> 00:37:22.000]  現在你們回去鄉村
[00:37:22.000 --> 00:37:24.000]  走了 散開
[00:37:24.000 --> 00:37:26.000]  自己找東西吃
[00:37:26.000 --> 00:37:28.000]  不過耶穌說不要
[00:37:28.000 --> 00:37:30.000]  我們這裡有什麼東西吃
[00:37:30.000 --> 00:37:38.000]  只有一個小新聞
[00:37:38.000 --> 00:37:40.000]  可能這個小新聞就是
[00:37:40.000 --> 00:37:42.000]  保留五個餅兩條魚就拿出去
[00:37:42.000 --> 00:37:44.000]  又可能跟爸爸媽媽拿
[00:37:44.000 --> 00:37:46.000]  爸爸媽媽不如我們拿出去
[00:37:46.000 --> 00:37:48.000]  爸爸媽媽說好啦
[00:37:48.000 --> 00:37:50.000]  聽了他們的話
[00:37:50.000 --> 00:37:52.000]  所以他就拿給肥利
[00:37:52.000 --> 00:37:54.000]  肥利就說 現在我們就有這麼多
[00:37:56.000 --> 00:37:58.000]  原來真是寶貴了
[00:37:58.000 --> 00:38:02.000]  神去欣賞這個
[00:38:02.000 --> 00:38:04.000]  無私的現象
[00:38:04.000 --> 00:38:06.000]  雖然不是很多
[00:38:06.000 --> 00:38:08.000]  五餅二魚
[00:38:08.000 --> 00:38:10.000]  可能只有新聞仔
[00:38:10.000 --> 00:38:12.000]  這種的無知
[00:38:12.000 --> 00:38:14.000]  天真
[00:38:14.000 --> 00:38:16.000]  就是說 我們有拿出去
[00:38:16.000 --> 00:38:18.000]  他沒有想到有什麼用
[00:38:18.000 --> 00:38:20.000]  五餅二魚
[00:38:20.000 --> 00:38:22.000]  這裡有多少人 有一萬人
[00:38:22.000 --> 00:38:24.000]  他哪裡會數
[00:38:24.000 --> 00:38:26.000]  他就想到
[00:38:26.000 --> 00:38:28.000]  就說拿出去
[00:38:28.000 --> 00:38:30.000]  這個無私的現象
[00:38:30.000 --> 00:38:32.000]  他的心不是說
[00:38:32.000 --> 00:38:34.000]  我們有什麼炫耀
[00:38:34.000 --> 00:38:36.000]  我們的心不是說
[00:38:36.000 --> 00:38:38.000]  你看我獻多少
[00:38:38.000 --> 00:38:40.000]  他的心就是想著
[00:38:40.000 --> 00:38:42.000]  拿去獻給主
[00:38:42.000 --> 00:38:44.000]  所以這個就是
[00:38:44.000 --> 00:38:46.000]  那個無私的現象
[00:38:46.000 --> 00:38:48.000]  所帶來神奇妙的作為
[00:38:48.000 --> 00:38:50.000]  真是
[00:38:50.000 --> 00:38:52.000]  原來獻給主
[00:38:52.000 --> 00:38:54.000]  反而
[00:38:54.000 --> 00:38:56.000]  是加
[00:38:56.000 --> 00:38:58.000]  反而加
[00:38:58.000 --> 00:39:00.000]  到最後發覺 嘩 五餅二魚
[00:39:00.000 --> 00:39:02.000]  竟然 他們自己一家人
[00:39:02.000 --> 00:39:04.000]  可能根根夠
[00:39:04.000 --> 00:39:06.000]  接著 越弄越多
[00:39:06.000 --> 00:39:08.000]  越弄越多 越弄越多
[00:39:08.000 --> 00:39:10.000]  還有什麼 多到什麼
[00:39:10.000 --> 00:39:12.000]  多到有剩
[00:39:12.000 --> 00:39:14.000]  多到有剩
[00:39:14.000 --> 00:39:16.000]  你想想他multiply了多少次
[00:39:16.000 --> 00:39:18.000]  以致
[00:39:18.000 --> 00:39:20.000]  我們看見這種
[00:39:20.000 --> 00:39:22.000]  小小的奉獻
[00:39:22.000 --> 00:39:24.000]  竟在主的手裏
[00:39:24.000 --> 00:39:26.000]  能夠可以有
[00:39:26.000 --> 00:39:28.000]  變成幾毒
[00:39:28.000 --> 00:39:30.000]  當然在過程裏面
[00:39:30.000 --> 00:39:32.000]  都是有學習的
[00:39:32.000 --> 00:39:34.000]  過程一個傳一個的時候
[00:39:34.000 --> 00:39:36.000]  最初可能 嘩 只有很少
[00:39:36.000 --> 00:39:38.000]  不要拿這麼多
[00:39:38.000 --> 00:39:40.000]  抵送食飯
[00:39:40.000 --> 00:39:42.000]  所以個個拿少少
[00:39:42.000 --> 00:39:44.000]  你要傳給隔離
[00:39:44.000 --> 00:39:46.000]  所以要傳給隔離
[00:39:46.000 --> 00:39:48.000]  其實耶穌安排這種情況
[00:39:48.000 --> 00:39:50.000]  是一種獻賞
[00:39:50.000 --> 00:39:52.000]  是一種
[00:39:52.000 --> 00:39:54.000]  體恤別人的需要
[00:39:54.000 --> 00:39:56.000]  是一種繼續傳遞
[00:39:56.000 --> 00:39:58.000]  的行動 是不是
[00:39:58.000 --> 00:40:00.000]  所以這樣才促成
[00:40:00.000 --> 00:40:02.000]  最後能夠餵飽所有人
[00:40:02.000 --> 00:40:04.000]  可能傳回頭 又再餵一次
[00:40:04.000 --> 00:40:06.000]  可能傳幾次
[00:40:06.000 --> 00:40:08.000]  最初的時候個個拿少少
[00:40:08.000 --> 00:40:10.000]  等於我們出去食飯的時候
[00:40:10.000 --> 00:40:12.000]  嘩 只有一尾菜 只有十二人
[00:40:12.000 --> 00:40:14.000]  每人夾一塊好了
[00:40:14.000 --> 00:40:16.000]  你說 不是 我全碟拿來食戒
[00:40:16.000 --> 00:40:18.000]  個個都這樣拿少少
[00:40:18.000 --> 00:40:20.000]  你呢 你呢 你呢
[00:40:20.000 --> 00:40:22.000]  結果發覺這種是學習
[00:40:22.000 --> 00:40:24.000]  一種體恤 關顧別人
[00:40:24.000 --> 00:40:26.000]  傳遞的工作
[00:40:26.000 --> 00:40:28.000]  但是我又發覺
[00:40:28.000 --> 00:40:30.000]  寶貴的地方就是
[00:40:30.000 --> 00:40:32.000]  那五個餅 兩條魚
[00:40:32.000 --> 00:40:34.000]  所做出來透過神
[00:40:34.000 --> 00:40:36.000]  去顯出的大流
[00:40:36.000 --> 00:40:40.000]  有些新派的學者
[00:40:40.000 --> 00:40:42.000]  那些叫做不信派
[00:40:42.000 --> 00:40:44.000]  他們不信派
[00:40:44.000 --> 00:40:46.000]  又不信聖經
[00:40:46.000 --> 00:40:48.000]  又不信耶穌的神
[00:40:48.000 --> 00:40:50.000]  的能力
[00:40:50.000 --> 00:40:52.000]  所以你留意
[00:40:52.000 --> 00:40:54.000]  今天你看解經書
[00:40:54.000 --> 00:40:56.000]  或者你現在很多網上
[00:40:56.000 --> 00:40:58.000]  的資料 你要馬上分辨
[00:40:58.000 --> 00:41:00.000]  不要什麼都
[00:41:00.000 --> 00:41:02.000]  全部拿下來
[00:41:02.000 --> 00:41:04.000]  有些是不信神蹟
[00:41:04.000 --> 00:41:06.000]  不信
[00:41:06.000 --> 00:41:08.000]  聖經
[00:41:08.000 --> 00:41:10.000]  他們就認為
[00:41:10.000 --> 00:41:12.000]  其實耶穌必須行神蹟
[00:41:12.000 --> 00:41:14.000]  不過有個小新聞
[00:41:14.000 --> 00:41:16.000]  拿了五餅魚
[00:41:16.000 --> 00:41:18.000]  個個就很受感動
[00:41:18.000 --> 00:41:20.000]  連祂都拿出來了
[00:41:20.000 --> 00:41:22.000]  耶穌就說算了
[00:41:22.000 --> 00:41:24.000]  那又怎樣
[00:41:24.000 --> 00:41:26.000]  個個都拿出來了
[00:41:26.000 --> 00:41:28.000]  個個都拿出來了
[00:41:28.000 --> 00:41:30.000]  結果就不好意思
[00:41:30.000 --> 00:41:32.000]  個個都拿出來了
[00:41:32.000 --> 00:41:34.000]  你覺得這個解釋
[00:41:34.000 --> 00:41:36.000]  可不可以
[00:41:36.000 --> 00:41:38.000]  當然不可以
[00:41:38.000 --> 00:41:40.000]  這個明顯是耶穌
[00:41:40.000 --> 00:41:42.000]  的一個神蹟
[00:41:42.000 --> 00:41:44.000]  為什麼很清楚講了
[00:41:44.000 --> 00:41:46.000]  因為聖經裡面說明
[00:41:46.000 --> 00:41:48.000]  當時耶穌
[00:41:48.000 --> 00:41:50.000]  知道他們
[00:41:50.000 --> 00:41:52.000]  不夠東西吃
[00:41:52.000 --> 00:41:54.000]  所以耶穌說我就舉目望天
[00:41:54.000 --> 00:41:56.000]  然後分開分了出來
[00:41:56.000 --> 00:41:58.000]  所以這是一個耶穌的作為神蹟
[00:41:58.000 --> 00:42:00.000]  所以這個很清楚
[00:42:00.000 --> 00:42:02.000]  聖經裡面記載
[00:42:02.000 --> 00:42:04.000]  耶穌要顯出
[00:42:04.000 --> 00:42:06.000]  特別是約翰福音要顯出
[00:42:06.000 --> 00:42:08.000]  耶穌可以將量改變
[00:42:08.000 --> 00:42:10.000]  在亞方行了七個神蹟
[00:42:10.000 --> 00:42:12.000]  每一個神蹟都有特別意義
[00:42:12.000 --> 00:42:14.000]  有一個神蹟就是
[00:42:14.000 --> 00:42:16.000]  改變的質
[00:42:16.000 --> 00:42:18.000]  改變的質是哪一個神蹟
[00:42:18.000 --> 00:42:20.000]  隨便就
[00:42:20.000 --> 00:42:22.000]  這個改變量
[00:42:22.000 --> 00:42:24.000]  就是從小變為多
[00:42:24.000 --> 00:42:26.000]  所以耶穌就行這個神蹟
[00:42:26.000 --> 00:42:28.000]  但是我又想
[00:42:28.000 --> 00:42:30.000]  這個不是一個比喻
[00:42:30.000 --> 00:42:32.000]  比喻我們不要轉牛角尖
[00:42:32.000 --> 00:42:34.000]  去解釋比喻
[00:42:34.000 --> 00:42:36.000]  想很多細節太多
[00:42:36.000 --> 00:42:38.000]  失去了比喻的重心
[00:42:38.000 --> 00:42:40.000]  因為比喻有的時候是虛構的故事
[00:42:40.000 --> 00:42:42.000]  有時候是一些預言故事
[00:42:42.000 --> 00:42:44.000]  是一些虛構的故事
[00:42:44.000 --> 00:42:46.000]  它想帶出一個意義出來
[00:42:46.000 --> 00:42:48.000]  它不是很著重那些細節
[00:42:48.000 --> 00:42:50.000]  但是這個不是預言故事
[00:42:50.000 --> 00:42:52.000]  不是比喻
[00:42:52.000 --> 00:42:54.000]  不是虛構的
[00:42:54.000 --> 00:42:56.000]  是一個真實事件發生
[00:42:56.000 --> 00:42:58.000]  是一個歷史的事蹟
[00:42:58.000 --> 00:43:00.000]  所以你可以想想當時那些環境
[00:43:00.000 --> 00:43:02.000]  和那些細節
[00:43:02.000 --> 00:43:04.000]  可以有一點推論
[00:43:04.000 --> 00:43:06.000]  這個叫做
[00:43:06.000 --> 00:43:08.000]  那你想想有一萬人
[00:43:08.000 --> 00:43:10.000]  我請問大英智媒
[00:43:10.000 --> 00:43:12.000]  你出去旅行
[00:43:12.000 --> 00:43:14.000]  出去有時候知道要去一些遠的地方
[00:43:14.000 --> 00:43:16.000]  未必馬上找到食物
[00:43:16.000 --> 00:43:18.000]  你會不會帶一點小食物
[00:43:18.000 --> 00:43:20.000]  有的請你舉手
[00:43:20.000 --> 00:43:22.000]  有這個習慣
[00:43:22.000 --> 00:43:24.000]  今天你們回來教會
[00:43:24.000 --> 00:43:26.000]  有沒有誰帶一點小食物在你的袋子裡
[00:43:26.000 --> 00:43:28.000]  有沒有
[00:43:28.000 --> 00:43:30.000]  都有
[00:43:32.000 --> 00:43:34.000]  糖尿病那些更加
[00:43:34.000 --> 00:43:36.000]  他們要帶一點東西在袋子裡
[00:43:36.000 --> 00:43:40.000]  那我問一下你
[00:43:40.000 --> 00:43:42.000]  一萬人
[00:43:42.000 --> 00:43:44.000]  有沒有可能
[00:43:44.000 --> 00:43:46.000]  只有一個新聞仔的家庭
[00:43:46.000 --> 00:43:48.000]  是帶了有食物
[00:43:48.000 --> 00:43:50.000]  有沒有可能
[00:43:50.000 --> 00:43:52.000]  這是不是合理的推論
[00:43:52.000 --> 00:43:56.000]  沒有可能
[00:43:56.000 --> 00:43:58.000]  但是足不足夠餵飽所有人呢
[00:43:58.000 --> 00:44:00.000]  不足夠
[00:44:00.000 --> 00:44:02.000]  因為聖經講了
[00:44:02.000 --> 00:44:04.000]  所以我們要根據聖經
[00:44:04.000 --> 00:44:06.000]  聖經講了不足夠
[00:44:06.000 --> 00:44:08.000]  但是有可能有些人帶了食物
[00:44:08.000 --> 00:44:10.000]  換句話說即是有些人沒有帶
[00:44:10.000 --> 00:44:12.000]  的確是
[00:44:12.000 --> 00:44:14.000]  剛才舉手不是所有人都有
[00:44:14.000 --> 00:44:16.000]  所以換句話說
[00:44:16.000 --> 00:44:18.000]  極有可能有些傳下傳下的時候
[00:44:18.000 --> 00:44:20.000]  真的覺得不好意思
[00:44:20.000 --> 00:44:22.000]  就拿出來
[00:44:22.000 --> 00:44:24.000]  也有些人可能
[00:44:24.000 --> 00:44:26.000]  真的一直都不拿
[00:44:26.000 --> 00:44:28.000]  反正都這麼多
[00:44:28.000 --> 00:44:30.000]  我寧願留給我自己
[00:44:30.000 --> 00:44:32.000]  這些是人性
[00:44:32.000 --> 00:44:34.000]  這些是很合理的推論
[00:44:34.000 --> 00:44:36.000]  我想大家都同意
[00:44:36.000 --> 00:44:40.000]  但是問題在哪裡
[00:44:40.000 --> 00:44:42.000]  問題就是原來
[00:44:42.000 --> 00:44:44.000]  我們
[00:44:44.000 --> 00:44:46.000]  最後這個神蹟叫什麼
[00:44:46.000 --> 00:44:48.000]  叫做五餅
[00:44:48.000 --> 00:44:50.000]  二魚的神蹟
[00:44:50.000 --> 00:44:54.000]  流傳千古
[00:44:54.000 --> 00:44:56.000]  請問誰最後拿了
[00:44:56.000 --> 00:44:58.000]  就是這個神蹟
[00:44:58.000 --> 00:45:02.000]  就是他獻上這五個餅
[00:45:02.000 --> 00:45:04.000]  兩條魚
[00:45:04.000 --> 00:45:06.000]  就供應了所有當時所有的人
[00:45:06.000 --> 00:45:08.000]  換句話說寄在聖經裏面
[00:45:08.000 --> 00:45:10.000]  神所紀念的就是
[00:45:10.000 --> 00:45:12.000]  這五餅二魚
[00:45:12.000 --> 00:45:14.000]  今天大兄姊妹
[00:45:14.000 --> 00:45:16.000]  真是神體重我們的參與
[00:45:16.000 --> 00:45:18.000]  其實他
[00:45:18.000 --> 00:45:20.000]  多少餅多少魚就算
[00:45:20.000 --> 00:45:22.000]  沒有餅沒有魚他都可以足夠餵飽
[00:45:22.000 --> 00:45:24.000]  五千人
[00:45:24.000 --> 00:45:26.000]  但是他就體重你無私的
[00:45:26.000 --> 00:45:28.000]  獻上和參與
[00:45:28.000 --> 00:45:32.000]  如果你藏起來
[00:45:32.000 --> 00:45:34.000]  這個就是人性
[00:45:34.000 --> 00:45:36.000]  別人給了不就行了
[00:45:36.000 --> 00:45:38.000]  用不著我
[00:45:38.000 --> 00:45:40.000]  你沒有份去參與
[00:45:40.000 --> 00:45:42.000]  最後記載的
[00:45:42.000 --> 00:45:44.000]  就是只有他
[00:45:44.000 --> 00:45:48.000]  丙姊妹今天神給我們
[00:45:48.000 --> 00:45:50.000]  很多給我們供應
[00:45:50.000 --> 00:45:52.000]  很多你有沒有覺得自己
[00:45:52.000 --> 00:45:54.000]  也有一個我們應當盡的
[00:45:54.000 --> 00:45:56.000]  本分
[00:45:56.000 --> 00:45:58.000]  來作出無私的獻上
[00:45:58.000 --> 00:46:00.000]  他不只是
[00:46:00.000 --> 00:46:02.000]  把這些東西給了人
[00:46:02.000 --> 00:46:04.000]  這麼簡單
[00:46:04.000 --> 00:46:06.000]  他是拿給主
[00:46:06.000 --> 00:46:08.000]  天給主
[00:46:08.000 --> 00:46:10.000]  主就將那些分給
[00:46:10.000 --> 00:46:12.000]  所有的人
[00:46:12.000 --> 00:46:14.000]  剛剛我上星期
[00:46:14.000 --> 00:46:16.000]  和師母講了一些
[00:46:16.000 --> 00:46:18.000]  試探花下神的作為
[00:46:18.000 --> 00:46:20.000]  其中一件事我不知道
[00:46:20.000 --> 00:46:22.000]  是我們很深刻記錄的
[00:46:22.000 --> 00:46:24.000]  就是在我們還沒讀神學的時候
[00:46:24.000 --> 00:46:26.000]  我還在信徒
[00:46:26.000 --> 00:46:28.000]  那時候好像還沒結婚
[00:46:28.000 --> 00:46:30.000]  不過談戀愛
[00:46:30.000 --> 00:46:32.000]  但是一起做一些有意義的行動
[00:46:32.000 --> 00:46:34.000]  我們就
[00:46:34.000 --> 00:46:36.000]  知道有一個神學生
[00:46:36.000 --> 00:46:38.000]  他在馬來西亞讀神學
[00:46:38.000 --> 00:46:40.000]  我們那時候就
[00:46:40.000 --> 00:46:42.000]  教會說誰的丙姊妹有感動
[00:46:42.000 --> 00:46:44.000]  你可以去支持這些神學生
[00:46:44.000 --> 00:46:46.000]  我和師母說
[00:46:46.000 --> 00:46:48.000]  好我們就夾錢
[00:46:48.000 --> 00:46:50.000]  去支持他
[00:46:50.000 --> 00:46:52.000]  所以我還記得
[00:46:52.000 --> 00:46:54.000]  數目不記得
[00:46:54.000 --> 00:46:56.000]  好像是五百元港幣
[00:46:56.000 --> 00:46:58.000]  四十幾年前
[00:46:58.000 --> 00:47:00.000]  我們就支持
[00:47:00.000 --> 00:47:02.000]  這個神學生
[00:47:02.000 --> 00:47:04.000]  我們不認識他的名字
[00:47:04.000 --> 00:47:06.000]  不知道他在哪裡
[00:47:06.000 --> 00:47:08.000]  只是透過機構去支持他
[00:47:08.000 --> 00:47:10.000]  總之有一個這樣的人
[00:47:10.000 --> 00:47:12.000]  一直支持了好幾年
[00:47:12.000 --> 00:47:14.000]  後來到我們讀神學
[00:47:14.000 --> 00:47:16.000]  到我們讀神學
[00:47:16.000 --> 00:47:18.000]  的職業
[00:47:18.000 --> 00:47:20.000]  賣了我們正在供的那層樓
[00:47:20.000 --> 00:47:22.000]  進去神學院
[00:47:22.000 --> 00:47:24.000]  沒有收入
[00:47:24.000 --> 00:47:26.000]  好奇妙
[00:47:26.000 --> 00:47:28.000]  神就透過我們
[00:47:28.000 --> 00:47:30.000]  在那裡參與教會
[00:47:30.000 --> 00:47:32.000]  不知道
[00:47:32.000 --> 00:47:34.000]  在哪裡來
[00:47:34.000 --> 00:47:36.000]  有一筆奉獻每個月
[00:47:36.000 --> 00:47:38.000]  支持我和師母神學院
[00:47:38.000 --> 00:47:40.000]  那幾年的神學費用
[00:47:40.000 --> 00:47:42.000]  雖然不夠給
[00:47:42.000 --> 00:47:44.000]  不過都有好大的幫助
[00:47:44.000 --> 00:47:46.000]  那個數目
[00:47:46.000 --> 00:47:48.000]  我們不記得
[00:47:48.000 --> 00:47:50.000]  但是很肯定記得
[00:47:50.000 --> 00:47:52.000]  剛剛就是我們
[00:47:52.000 --> 00:47:54.000]  以前支持那個神學生
[00:47:54.000 --> 00:47:56.000]  的一倍
[00:47:56.000 --> 00:47:58.000]  如果當時我們支持五百元
[00:47:58.000 --> 00:48:00.000]  我們就是每個月收到一千元
[00:48:00.000 --> 00:48:02.000]  每個月一直
[00:48:02.000 --> 00:48:04.000]  那幾年都是這樣
[00:48:04.000 --> 00:48:06.000]  我們不知道支持那個是誰
