
[00:00:00.000 --> 00:00:04.640]  好,我們一起來禱告,讓主在當中與我們一起同行。
[00:41:34.840 --> 00:41:36.840]  能夠傳揚福音,
[00:41:36.840 --> 00:41:37.840]  就在那個時候,
[00:41:37.840 --> 00:41:40.840]  神就很清楚地給他們一個感動,
[00:41:40.840 --> 00:41:42.840]  這個感動就說我要賜給你,
[00:41:42.840 --> 00:41:46.840]  我賜給你,在最繁榮的,
[00:41:46.840 --> 00:41:51.840]  人口最集中的地方來傳揚福音,
[00:41:51.840 --> 00:41:56.840]  這個圖片是在澳門當中一個最重要的地區,
[00:41:56.840 --> 00:41:59.840]  大概是有點像台北的市中心,
[00:41:59.840 --> 00:42:01.840]  或者香港的中環,
[00:42:01.840 --> 00:42:03.840]  這是一個很重要的地方,
[00:42:03.840 --> 00:42:04.840]  在當中你看到,
[00:42:04.840 --> 00:42:06.840]  當中有四個角落,
[00:42:06.840 --> 00:42:07.840]  看見嗎?
[00:42:07.840 --> 00:42:12.840]  在最上面的一個地方,
[00:42:12.840 --> 00:42:13.840]  這是中國銀行的總部,
[00:42:13.840 --> 00:42:15.840]  在澳門的總部,
[00:42:15.840 --> 00:42:18.840]  然後在三個角落當中,
[00:42:18.840 --> 00:42:22.840]  都是三個澳門當中最重要的銀行,
[00:42:22.840 --> 00:42:26.840]  所以整個大街當中四個最大的銀行,
[00:42:26.840 --> 00:42:30.840]  這個正是商業區的中心,
[00:42:30.840 --> 00:42:32.840]  我照這個照片,
[00:42:32.840 --> 00:42:38.840]  這正是他在他們教會的八樓當中叫下去的圖片,
[00:42:38.840 --> 00:42:41.840]  當他們在尋求神的信義的時候,
[00:42:41.840 --> 00:42:45.840]  他們做了一個神覺得喜悅他的事情,
[00:42:45.840 --> 00:42:48.840]  就是弟兄姊妹尋求神的信義,
[00:42:48.840 --> 00:42:49.840]  所以這一群人,
[00:42:49.840 --> 00:42:51.840]  六十個七十個人,
[00:42:51.840 --> 00:42:54.840]  他們就決議發上四十天的時間,
[00:42:54.840 --> 00:42:56.840]  來尋求神的信義,
[00:42:56.840 --> 00:43:01.840]  到底是在什麼地方來把福音傳廣,
[00:43:01.840 --> 00:43:04.840]  所以在這四十天的禱告裡面,
[00:43:04.840 --> 00:43:06.840]  這個當中的傳達人的太太師母,
[00:43:06.840 --> 00:43:10.840]  就得了一個異象,
[00:43:10.840 --> 00:43:17.840]  這個異象就是有一個切開的西紅柿,
[00:43:17.840 --> 00:43:19.840]  你叫tomato切開的時候翻過來,
[00:43:19.840 --> 00:43:20.840]  大家可以看到,
[00:43:20.840 --> 00:43:22.840]  那個師母領了這個異象的時候,
[00:43:22.840 --> 00:43:24.840]  心裡面也有一點緊張,
[00:43:24.840 --> 00:43:29.840]  她說,神啊,我不知道這個異象是什麼意思,
[00:43:29.840 --> 00:43:35.840]  你是不是要我們去找一個養殖西紅柿的農場來建教會呢,
[00:43:35.840 --> 00:43:36.840]  還是什麼意思都沒有,
[00:43:36.840 --> 00:43:38.840]  所以她一直沒有講,
[00:43:38.840 --> 00:43:39.840]  一直沒有講,
[00:43:39.840 --> 00:43:40.840]  就放在心裡面,
[00:43:40.840 --> 00:43:41.840]  在等候,
[00:43:41.840 --> 00:43:45.840]  神很喜悅那一些追求神信義的人,
[00:43:45.840 --> 00:43:46.840]  願意與神同工的人,
[00:43:46.840 --> 00:43:48.840]  就過了這段時間以後,
[00:43:48.840 --> 00:43:50.840]  詳細不講了,
[00:43:50.840 --> 00:43:53.840]  後來不知道任何的什麼的緣故,
[00:43:53.840 --> 00:43:55.840]  就有一個人曉得,
[00:43:55.840 --> 00:43:56.840]  就在銀行區,
[00:43:56.840 --> 00:43:58.840]  在翻上前面那個圖畫,
[00:43:58.840 --> 00:43:59.840]  銀行區的當中,
[00:43:59.840 --> 00:44:01.840]  就有一個單位,
[00:44:01.840 --> 00:44:04.840]  這個單位大概有這樣子大的,
[00:44:04.840 --> 00:44:06.840]  就出租,
[00:44:06.840 --> 00:44:08.840]  所以他們上去的時候一看,
[00:44:08.840 --> 00:44:10.840]  他說,哎呀,這感謝主,
[00:44:10.840 --> 00:44:13.840]  這個地方正是我們在當中原先的一個想法,
[00:44:13.840 --> 00:44:18.840]  就是在最繁榮的那個地方來高舉主耶穌基督,
[00:44:18.840 --> 00:44:21.840]  但是當這個師母上去一看的時候,
[00:44:21.840 --> 00:44:25.840]  她就立刻知道原來神的信義是什麼,
[00:44:25.840 --> 00:44:29.840]  為什麼呢,翻到next one,
[00:44:29.840 --> 00:44:32.840]  就剛才有發過那個,
[00:44:32.840 --> 00:44:33.840]  這個呢,
[00:44:33.840 --> 00:44:38.840]  就是我剛才看到那個大的中銀行的這個總部,
[00:44:38.840 --> 00:44:39.840]  你看見嗎,
[00:44:39.840 --> 00:44:40.840]  上面有個標記嘛,
[00:44:40.840 --> 00:44:41.840]  是不是,
[00:44:41.840 --> 00:44:43.840]  然後在這個方向的裡面,
[00:44:43.840 --> 00:44:44.840]  這個路口,
[00:44:44.840 --> 00:44:45.840]  另外一邊,
[00:44:45.840 --> 00:44:49.840]  有另外一個中國銀行的這個總部,
[00:44:49.840 --> 00:44:50.840]  OK,
[00:44:50.840 --> 00:44:54.840]  所以在左手邊是另外一個中銀的中國銀行,
[00:44:54.840 --> 00:44:58.840]  我們今天不是跟中國銀行做廣告,
[00:44:58.840 --> 00:44:59.840]  另外一個,
[00:44:59.840 --> 00:45:00.840]  兩個就是,
[00:45:00.840 --> 00:45:01.840]  剛好是一個在這邊,
[00:45:01.840 --> 00:45:02.840]  這個在一邊,
[00:45:02.840 --> 00:45:03.840]  看見嗎,
[00:45:03.840 --> 00:45:04.840]  這站的地方,
[00:45:04.840 --> 00:45:06.840]  在這邊就是中銀的大樓,
[00:45:06.840 --> 00:45:09.840]  再翻過去這個路往那邊走,
[00:45:09.840 --> 00:45:11.840]  有另外一個中銀的這個圖畫,
[00:45:11.840 --> 00:45:12.840]  OK,
[00:45:12.840 --> 00:45:14.840]  翻到下一個,
[00:45:14.840 --> 00:45:20.840]  你看這個中銀的標記,
[00:45:20.840 --> 00:45:28.840]  像不像一個西紅柿割了一半,
[00:45:28.840 --> 00:45:29.840]  我想,
[00:45:29.840 --> 00:45:30.840]  哎呀,
[00:45:30.840 --> 00:45:32.840]  省裡為他們準備這樣好的地方,
[00:45:32.840 --> 00:45:34.840]  一定為他們準備錢財吧,
[00:45:34.840 --> 00:45:38.840]  所以後來一開價五萬塊錢,
[00:45:38.840 --> 00:45:44.840]  租每個月五萬塊錢,
[00:45:44.840 --> 00:45:46.840]  他們就向弟兄姊妹,
[00:45:46.840 --> 00:45:47.840]  不是,
[00:45:47.840 --> 00:45:48.840]  一年五萬塊錢,
[00:45:48.840 --> 00:45:50.840]  然後他就向弟兄姊妹去問,
[00:45:50.840 --> 00:45:51.840]  他說,
[00:45:51.840 --> 00:45:52.840]  我們現在有一個地方,
[00:45:52.840 --> 00:45:54.840]  我們好不好去當中,
[00:45:54.840 --> 00:45:55.840]  我們一起來奉獻,
[00:45:55.840 --> 00:45:58.840]  結果你知道奉獻有多少錢,
[00:45:58.840 --> 00:45:59.840]  一般來說,
[00:45:59.840 --> 00:46:01.840]  神供應了五萬塊錢,
[00:46:01.840 --> 00:46:02.840]  這是五萬塊錢,
[00:46:02.840 --> 00:46:04.840]  對不對,
[00:46:04.840 --> 00:46:05.840]  五萬塊錢需要的,
[00:46:05.840 --> 00:46:08.840]  結果奉獻回來四萬塊錢,
[00:46:08.840 --> 00:46:10.840]  那麼要不要租,
[00:46:10.840 --> 00:46:11.840]  我就問這個傳道人,
[00:46:11.840 --> 00:46:12.840]  這個牧師,
[00:46:12.840 --> 00:46:14.840]  我說你那個時候怎麼決定,
[00:46:14.840 --> 00:46:15.840]  他說,
[00:46:15.840 --> 00:46:17.840]  他說我們決定很簡單,
[00:46:17.840 --> 00:46:19.840]  既然是出於神的吩咐,
[00:46:19.840 --> 00:46:21.840]  我們就帶著信心,
[00:46:21.840 --> 00:46:23.840]  就租下來,
[00:46:23.840 --> 00:46:24.840]  那麼我問他,
[00:46:24.840 --> 00:46:26.840]  我說那一萬塊錢怎麼來,
[00:46:26.840 --> 00:46:28.840]  他說我不知道,
[00:46:28.840 --> 00:46:29.840]  上帝會準備,
[00:46:29.840 --> 00:46:30.840]  我們就租下來,
[00:46:30.840 --> 00:46:31.840]  後來因為這個緣故,
[00:46:31.840 --> 00:46:33.840]  有一個基督徒的弟兄,
[00:46:33.840 --> 00:46:34.840]  就為他們整個教會,
[00:46:34.840 --> 00:46:36.840]  傳心的來謝祭,
[00:46:36.840 --> 00:46:37.840]  這個謝祭,
[00:46:37.840 --> 00:46:38.840]  我看了很多教會,
[00:46:38.840 --> 00:46:39.840]  都沒有看到這樣漂亮,
[00:46:39.840 --> 00:46:41.840]  以後給大家看,
[00:46:41.840 --> 00:46:42.840]  親愛的弟兄姊妹,
[00:46:42.840 --> 00:46:43.840]  你看見嗎,
[00:46:43.840 --> 00:46:46.840]  在這個夫婦的裡面,
[00:46:46.840 --> 00:46:48.840]  給我看到一個的學習,
[00:46:48.840 --> 00:46:50.840]  這個學習就是,
[00:46:50.840 --> 00:46:54.840]  當人願意注重與神的關係,
[00:46:54.840 --> 00:46:58.840]  當這個人願意注重神的吩咐的時候,
[00:46:58.840 --> 00:47:00.840]  縱然你走過馬牧師,
[00:47:00.840 --> 00:47:03.840]  馬里遜博士所走過的道路,
[00:47:03.840 --> 00:47:05.840]  或者是摩西當中,
[00:47:05.840 --> 00:47:09.840]  這種完全沒有障礙的通行,
[00:47:09.840 --> 00:47:11.840]  最終我們都經歷到,
[00:47:11.840 --> 00:47:15.840]  神與我們同工的喜樂,
[00:47:15.840 --> 00:47:17.840]  這個正是,
[00:47:17.840 --> 00:47:21.840]  基督徒服侍最寶貴的經歷,
[00:47:21.840 --> 00:47:24.840]  我願今天我們有這種的看見,
[00:47:24.840 --> 00:47:25.840]  服侍了久了,
[00:47:25.840 --> 00:47:27.840]  我們很多時候都忽略了,
[00:47:27.840 --> 00:47:29.840]  神要我們注重,
[00:47:29.840 --> 00:47:31.840]  就是與主的關係,
[00:47:31.840 --> 00:47:33.840]  我盼望這個教會裡面,
[00:47:33.840 --> 00:47:34.840]  不會出現,
[00:47:34.840 --> 00:47:35.840]  四個信徒當中,
[00:47:35.840 --> 00:47:37.840]  只有一個看聖經,
[00:47:37.840 --> 00:47:39.840]  我願你開始在這個時候,
[00:47:39.840 --> 00:47:42.840]  投資在永恆的裡面,
[00:47:42.840 --> 00:47:45.840]  今天財務一下子都會變,
[00:47:45.840 --> 00:47:47.840]  會走,
[00:47:47.840 --> 00:47:50.840]  倒不如研讀神的話語,
[00:47:50.840 --> 00:47:52.840]  得著神在智慧當中,
[00:47:52.840 --> 00:47:54.840]  給我們的帶領。
