
[00:00:00.000 --> 00:00:04.000]  今天和大家分享的聖經
[00:30:09.800 --> 00:30:12.800]  找耶穌是要發揮力的
[00:30:12.800 --> 00:30:13.800]  是要盡力的
[00:30:13.800 --> 00:30:15.800]  所以他要爬上一棵樹
[00:30:15.800 --> 00:30:19.800]  他要很努力尋尋尷尬
[00:30:19.800 --> 00:30:21.800]  或是尷尬
[00:30:21.800 --> 00:30:23.800]  或是不雅的動作
[00:30:23.800 --> 00:30:25.800]  他都要去
[00:30:25.800 --> 00:30:28.800]  所以無論是盲人大聲說
[00:30:28.800 --> 00:30:29.800]  他要見耶穌
[00:30:29.800 --> 00:30:30.800]  結果他看到
[00:30:30.800 --> 00:30:32.800]  撒該爬上樹要見耶穌
[00:30:32.800 --> 00:30:34.800]  結果耶穌抬頭一看
[00:30:34.800 --> 00:30:36.800]  大家看看這個形容
[00:30:36.800 --> 00:30:39.800]  耶穌經過樹下抬頭一看
[00:30:39.800 --> 00:30:41.800]  原本樹上他已經在望
[00:30:41.800 --> 00:30:43.800]  耶穌抬頭一看
[00:30:43.800 --> 00:30:46.800]  所以就是四目交投
[00:30:46.800 --> 00:30:49.800]  所以這一幕其實很有氣氛
[00:30:49.800 --> 00:30:51.800]  如果看戲劇
[00:30:51.800 --> 00:30:54.800]  兩個人多想找對方
[00:30:54.800 --> 00:30:56.800]  突然之間兩個人四目交投
[00:30:56.800 --> 00:30:58.800]  那一幕定住了
[00:30:58.800 --> 00:31:00.800]  一秒鐘
[00:31:00.800 --> 00:31:02.800]  接著耶穌就說
[00:31:02.800 --> 00:31:03.800]  撒該下來吧
[00:31:03.800 --> 00:31:06.800]  今天我一定要住在你家
[00:31:06.800 --> 00:31:07.800]  心理上的變化
[00:31:07.800 --> 00:31:09.800]  其實他完全不花筆去形容
[00:31:09.800 --> 00:31:11.800]  但其實透過這個描寫
[00:31:11.800 --> 00:31:14.800]  可以看到兩個人怎樣
[00:31:14.800 --> 00:31:17.800]  好像情人相見
[00:31:17.800 --> 00:31:19.800]  終於我們找到對方了
[00:31:19.800 --> 00:31:20.800]  於是就下來
[00:31:20.800 --> 00:31:23.800]  他很想表達這種氣氛
[00:31:23.800 --> 00:31:25.800]  找到了
[00:31:25.800 --> 00:31:27.800]  路加想強調的是
[00:31:27.800 --> 00:31:28.800]  當耶穌說他要尋找
[00:31:28.800 --> 00:31:30.800]  他要拯救失喪的人的時候
[00:31:30.800 --> 00:31:34.800]  耶穌的主動是沒有抹殺人的行動
[00:31:34.800 --> 00:31:36.800]  一方面耶穌在尋找
[00:31:36.800 --> 00:31:39.800]  另一方面那些人都在尋找
[00:31:39.800 --> 00:31:42.800]  你想想當日你怎樣尋找耶穌
[00:31:42.800 --> 00:31:44.800]  或者耶穌怎樣尋找你
[00:31:44.800 --> 00:31:46.800]  其實這個故事都是雙向的
[00:31:46.800 --> 00:31:48.800]  通常都是雙向的
[00:31:48.800 --> 00:31:50.800]  很多年前
[00:31:50.800 --> 00:31:51.800]  有些人帶我去算耶穌
[00:31:51.800 --> 00:31:52.800]  那時候我正在讀大學
[00:31:52.800 --> 00:31:56.800]  我傳科的同學
[00:31:56.800 --> 00:31:58.800]  跟我說耶穌好啊
[00:31:58.800 --> 00:32:00.800]  很多好事都說得很真
[00:32:00.800 --> 00:32:04.800]  我都覺得我相信你的誠信
[00:32:04.800 --> 00:32:05.800]  我都不會懷疑的
[00:32:05.800 --> 00:32:07.800]  不過我就說沒有理由
[00:32:07.800 --> 00:32:09.800]  只是你說我就說是
[00:32:09.800 --> 00:32:11.800]  都要經過我去找的
[00:32:11.800 --> 00:32:14.800]  所以那時候我就跟這位我不認識的神
[00:32:14.800 --> 00:32:16.800]  耶穌就祈禱
[00:32:16.800 --> 00:32:18.800]  當然那時候不知道祂在祈禱
[00:32:18.800 --> 00:32:19.800]  跟祂說如果祢是真的話
[00:32:19.800 --> 00:32:20.800]  我想找祢
[00:32:20.800 --> 00:32:22.800]  請祢讓我找到
[00:32:22.800 --> 00:32:23.800]  這是第一個
[00:32:23.800 --> 00:32:24.800]  另外第二個就是說
[00:32:24.800 --> 00:32:26.800]  世間上有這麼多個神
[00:32:26.800 --> 00:32:28.800]  這麼多種宗教
[00:32:28.800 --> 00:32:30.800]  基督教只是其中一種
[00:32:30.800 --> 00:32:32.800]  我怎麼知道有沒有找錯呢
[00:32:32.800 --> 00:32:34.800]  會不會佛教那個是呢
[00:32:34.800 --> 00:32:35.800]  道教那個是呢
[00:32:35.800 --> 00:32:36.800]  伊斯蘭教那個還是呢
[00:32:36.800 --> 00:32:37.800]  雖然我跟祂不認識
[00:32:37.800 --> 00:32:38.800]  不行我要找
[00:32:38.800 --> 00:32:39.800]  於是我就說
[00:32:39.800 --> 00:32:42.800]  等等先等我找你
[00:32:42.800 --> 00:32:44.800]  就是這樣的味道
[00:32:44.800 --> 00:32:47.800]  於是第一本書打了一本佛經
[00:32:47.800 --> 00:32:48.800]  當時我正在讀大學三年班
[00:32:48.800 --> 00:32:50.800]  讀數學的
[00:32:50.800 --> 00:32:51.800]  憑我的理智
[00:32:51.800 --> 00:32:53.800]  憑我的思考
[00:32:53.800 --> 00:32:56.800]  看看怎麼說
[00:32:56.800 --> 00:32:58.800]  書名也不會讀
[00:32:58.800 --> 00:33:00.800]  那個字
[00:33:00.800 --> 00:33:02.800]  什麼波爺
[00:33:02.800 --> 00:33:04.800]  現在有點瘋了
[00:33:04.800 --> 00:33:06.800]  看第一句
[00:33:06.800 --> 00:33:08.800]  似明非明
[00:33:08.800 --> 00:33:09.800]  看第二句
[00:33:09.800 --> 00:33:10.800]  越來越不明白
[00:33:10.800 --> 00:33:11.800]  第三句
[00:33:11.800 --> 00:33:13.800]  祂在說什麼呢
[00:33:13.800 --> 00:33:16.800]  我突然有一個醒悟
[00:33:16.800 --> 00:33:17.800]  過程中間我就說
[00:33:17.800 --> 00:33:19.800]  如果這位神是真的
[00:33:19.800 --> 00:33:21.800]  如果我也不明白
[00:33:21.800 --> 00:33:22.800]  當然現在回想
[00:33:22.800 --> 00:33:24.800]  當時有一點覺得自己很厲害
[00:33:24.800 --> 00:33:26.800]  我也不明白
[00:33:26.800 --> 00:33:28.800]  其他人怎麼明白呢
[00:33:28.800 --> 00:33:30.800]  是不是
[00:33:30.800 --> 00:33:32.800]  神不會這樣吧
[00:33:32.800 --> 00:33:34.800]  是不是
[00:33:34.800 --> 00:33:35.800]  但現在回想
[00:33:35.800 --> 00:33:37.800]  我覺得其實是神在找我
[00:33:37.800 --> 00:33:40.800]  不過我是用我自己的努力和方法
[00:33:40.800 --> 00:33:41.800]  這個過程中
[00:33:41.800 --> 00:33:44.800]  發覺其實我也有很努力的一部份
[00:33:44.800 --> 00:33:45.800]  看到的
[00:33:45.800 --> 00:33:47.800]  我想大家都有的
[00:33:47.800 --> 00:33:50.800]  我想不只是從未信到信
[00:33:50.800 --> 00:33:52.800]  其實在人生信仰的路程中間
[00:33:52.800 --> 00:33:54.800]  有時候我們離開神遠一點
[00:33:54.800 --> 00:33:55.800]  有時候某些打擊
[00:33:55.800 --> 00:33:57.800]  某些生活的狀況
[00:33:57.800 --> 00:34:00.800]  某些人生階段
[00:34:00.800 --> 00:34:02.800]  都令我們離開神遠了
[00:34:02.800 --> 00:34:05.800]  甚至我們可能會想離棄
[00:34:05.800 --> 00:34:07.800]  但耶穌說祂會回來
[00:34:07.800 --> 00:34:08.800]  祂會找我們
[00:34:08.800 --> 00:34:09.800]  這個過程中間
[00:34:09.800 --> 00:34:10.800]  可能我們也會找的
[00:34:10.800 --> 00:34:11.800]  我們也會找的
[00:34:11.800 --> 00:34:14.800]  所以不是抹殺了人的努力
[00:34:14.800 --> 00:34:16.800]  耶穌尋找失喪的人
[00:34:16.800 --> 00:34:18.800]  和失喪的人去尋找耶穌
[00:34:18.800 --> 00:34:20.800]  往往是同時發生的
[00:34:20.800 --> 00:34:24.800]  這是這兩個故事的第三個共同的地方
[00:34:24.800 --> 00:34:25.800]  第一個地方就是
[00:34:25.800 --> 00:34:28.800]  失喪的人是這個世界
[00:34:28.800 --> 00:34:30.800]  或者是自己的價值觀放棄的人
[00:34:30.800 --> 00:34:31.800]  第二種
[00:34:31.800 --> 00:34:32.800]  失喪的人
[00:34:32.800 --> 00:34:34.800]  身邊的人有時候會經歷難阻的
[00:34:34.800 --> 00:34:35.800]  這個就是第三個
[00:34:35.800 --> 00:34:37.800]  就是耶穌尋找失喪的人
[00:34:37.800 --> 00:34:39.800]  失喪的人都會尋找耶穌
[00:34:39.800 --> 00:34:40.800]  兩個相向的
[00:34:40.800 --> 00:34:41.800]  第四個最後一個
[00:34:41.800 --> 00:34:43.800]  這兩個故事給我們看到的
[00:34:43.800 --> 00:34:45.800]  就是失喪的人找耶穌
[00:34:45.800 --> 00:34:46.800]  找神的結果
[00:34:46.800 --> 00:34:48.800]  有個結果的
[00:34:48.800 --> 00:34:50.800]  帶來的就是
[00:34:50.800 --> 00:34:53.800]  更新和改變
[00:34:53.800 --> 00:34:57.800]  那個盲人他怎樣呢?
[00:34:57.800 --> 00:34:58.800]  康復了
[00:34:58.800 --> 00:35:00.800]  耶穌說你可以看見了
[00:35:00.800 --> 00:35:02.800]  你的信教了你
[00:35:02.800 --> 00:35:03.800]  所以十八章的最後一節
[00:35:03.800 --> 00:35:05.800]  四十三節就說
[00:35:05.800 --> 00:35:07.800]  核子立黑漢建廟
[00:35:07.800 --> 00:35:08.800]  就怎樣呢?
[00:35:08.800 --> 00:35:10.800]  就不是拍屁股回家
[00:35:10.800 --> 00:35:12.800]  是甚麼呢?
[00:35:12.800 --> 00:35:14.800]  就跟隨耶穌
[00:35:14.800 --> 00:35:15.800]  一路歸明耀彼神
[00:35:15.800 --> 00:35:17.800]  眾人都受感染
[00:35:17.800 --> 00:35:19.800]  於是漢建者是也
[00:35:19.800 --> 00:35:20.800]  讚美神
[00:35:20.800 --> 00:35:23.800]  這裡說他跟隨耶穌
[00:35:23.800 --> 00:35:25.800]  說得好像很簡單
[00:35:25.800 --> 00:35:26.800]  跟耶穌尾一樣
[00:35:26.800 --> 00:35:27.800]  其實這個形容
[00:35:27.800 --> 00:35:29.800]  大家想起甚麼呢?
[00:35:29.800 --> 00:35:31.800]  甚麼人會跟隨耶穌呢?
[00:35:31.800 --> 00:35:33.800]  就是門徒
[00:35:33.800 --> 00:35:35.800]  其實這個形容背後是有指向的
[00:35:35.800 --> 00:35:37.800]  雖然他認識的耶穌不是很多
[00:35:37.800 --> 00:35:39.800]  但經歷過耶穌的尋找
[00:35:39.800 --> 00:35:40.800]  尋見之後
[00:35:40.800 --> 00:35:42.800]  他就跟了
[00:35:42.800 --> 00:35:44.800]  他可能不知道
[00:35:44.800 --> 00:35:46.800]  跟隨耶穌其實是很慘烈的
[00:35:46.800 --> 00:35:48.800]  因為耶穌要上耶路撒冷
[00:35:48.800 --> 00:35:50.800]  其實是很困難的
[00:35:50.800 --> 00:35:52.800]  他看見耶穌被捉、被拿、被殺
[00:35:52.800 --> 00:35:54.800]  不知道他有甚麼感覺
[00:35:54.800 --> 00:35:56.800]  但他就跟隨耶穌
[00:35:56.800 --> 00:35:57.800]  這個跟隨
[00:35:57.800 --> 00:35:59.800]  甚至是沒有耶穌的吩咐
[00:35:59.800 --> 00:36:01.800]  是一個很自然的反應
[00:36:01.800 --> 00:36:03.800]  這個反應是心甘情願的
[00:36:03.800 --> 00:36:05.800]  一路歸明耀彼神
[00:36:05.800 --> 00:36:07.800]  你會發覺氣氛是很歡樂的
[00:36:07.800 --> 00:36:08.800]  很開心的
[00:36:08.800 --> 00:36:10.800]  可以跟隨耶穌真的好
[00:36:10.800 --> 00:36:14.800]  所以被耶穌尋見
[00:36:14.800 --> 00:36:15.800]  其實
[00:36:15.800 --> 00:36:17.800]  一個很自然的反應
[00:36:17.800 --> 00:36:19.800]  就是用生命的更新
[00:36:19.800 --> 00:36:20.800]  這個
[00:36:20.800 --> 00:36:22.800]  我們見到的
[00:36:22.800 --> 00:36:23.800]  是很快樂的
[00:36:23.800 --> 00:36:25.800]  很讚美神地
[00:36:25.800 --> 00:36:27.800]  成為了耶穌的門徒
[00:36:27.800 --> 00:36:29.800]  撒戈是怎樣的呢?
[00:36:29.800 --> 00:36:31.800]  他的反應是怎樣的呢?
[00:36:31.800 --> 00:36:35.800]  第八節
[00:36:35.800 --> 00:36:36.800]  第八節
[00:36:36.800 --> 00:36:38.800]  當撒戈一棵樹下來之後
[00:36:38.800 --> 00:36:40.800]  不知道是否經過了去耶穌的家住了一晚
[00:36:40.800 --> 00:36:42.800]  這個我們不太知道
[00:36:42.800 --> 00:36:43.800]  路加是否很濃縮地寫
[00:36:43.800 --> 00:36:44.800]  還是跟著寫下去呢?
[00:36:44.800 --> 00:36:45.800]  無論如何
[00:36:45.800 --> 00:36:46.800]  聖經是這樣說的
[00:36:46.800 --> 00:36:48.800]  撒戈站著對主說
[00:36:48.800 --> 00:36:49.800]  說甚麼呢?
[00:36:49.800 --> 00:36:50.800]  主啊
[00:36:50.800 --> 00:36:52.800]  我把所有的一半給窮人
[00:36:52.800 --> 00:36:55.800]  我若無債了償就還他四倍
[00:36:55.800 --> 00:36:57.800]  有些學者認為
[00:36:57.800 --> 00:37:00.800]  這個是撒戈一貫的做法
[00:37:00.800 --> 00:37:01.800]  他之前也是這樣做的
[00:37:01.800 --> 00:37:03.800]  因為這個是pleasant tense
[00:37:03.800 --> 00:37:05.800]  但我想不詳細講文法
[00:37:05.800 --> 00:37:07.800]  不過這個故事的敘述
[00:37:07.800 --> 00:37:09.800]  連貫性應該是指向著
[00:37:09.800 --> 00:37:11.800]  他接下來的改變
[00:37:11.800 --> 00:37:13.800]  撒戈就說
[00:37:13.800 --> 00:37:16.800]  我的身家一半給窮人
[00:37:16.800 --> 00:37:19.800]  這個有少少影射著之前的故事
[00:37:19.800 --> 00:37:21.800]  因為剛剛十八章有一個故事
[00:37:21.800 --> 00:37:22.800]  有一個少年的官
[00:37:22.800 --> 00:37:23.800]  有錢的官去見耶穌
[00:37:23.800 --> 00:37:25.800]  就說我怎樣做才可以永生
[00:37:25.800 --> 00:37:26.800]  耶穌就說你做完這些奸命
[00:37:26.800 --> 00:37:27.800]  未有做完
[00:37:27.800 --> 00:37:28.800]  OK
[00:37:28.800 --> 00:37:29.800]  這樣嗎?
[00:37:29.800 --> 00:37:30.800]  那你怎樣?
[00:37:30.800 --> 00:37:31.800]  把你的錢都賣給窮人
[00:37:31.800 --> 00:37:32.800]  跟我
[00:37:32.800 --> 00:37:35.800]  就是這兩個故事的濃縮版
[00:37:35.800 --> 00:37:37.800]  那個人就悠悠愁愁地走了
[00:37:37.800 --> 00:37:39.800]  跟著耶穌就說
[00:37:39.800 --> 00:37:40.800]  有錢人進神國
[00:37:40.800 --> 00:37:41.800]  很難的
[00:37:41.800 --> 00:37:43.800]  好像駱駝穿過針孔那麼難
[00:37:43.800 --> 00:37:44.800]  這個就告訴我們
[00:37:44.800 --> 00:37:46.800]  現在就是駱駝怎樣穿過針孔
[00:37:46.800 --> 00:37:48.800]  這個難度就在這裡發生了
[00:37:48.800 --> 00:37:51.800]  這個撒戈他怎樣
[00:37:51.800 --> 00:37:53.800]  他說我將一半的給窮人
[00:37:53.800 --> 00:37:54.800]  剩下的那一半
[00:37:54.800 --> 00:37:55.800]  他就說如果騙了誰
[00:37:55.800 --> 00:37:57.800]  我就還他四倍
[00:37:57.800 --> 00:37:59.800]  其實還他四倍
[00:37:59.800 --> 00:38:01.800]  這件事騙人還四倍
[00:38:01.800 --> 00:38:03.800]  是有舊約的典故的
[00:38:03.800 --> 00:38:05.800]  《聰安及記》第22章這樣說
[00:38:05.800 --> 00:38:09.800]  如果說你騙了人的牛啊羊啊
[00:38:09.800 --> 00:38:11.800]  《聰安及記》第22章第一節
[00:38:11.800 --> 00:38:13.800]  就說人要偷牛或者羊
[00:38:13.800 --> 00:38:15.800]  無論是左鳥是賣鳥
[00:38:15.800 --> 00:38:16.800]  怎樣呢?
[00:38:16.800 --> 00:38:17.800]  就要以五牛賠一牛
[00:38:17.800 --> 00:38:18.800]  四羊賠一羊
[00:38:18.800 --> 00:38:19.800]  這樣
[00:38:19.800 --> 00:38:20.800]  這裡都沒有說得很詳細
[00:38:20.800 --> 00:38:21.800]  四或五都可以
[00:38:21.800 --> 00:38:22.800]  都可以的
[00:38:22.800 --> 00:38:23.800]  總之你要賠
[00:38:23.800 --> 00:38:24.800]  賠倍數的
[00:38:24.800 --> 00:38:26.800]  這個撒戈就說
[00:38:26.800 --> 00:38:27.800]  騙誰
[00:38:27.800 --> 00:38:28.800]  我賠他四倍
[00:38:28.800 --> 00:38:31.800]  《撒姆意見下》第12章有這樣的記載
[00:38:31.800 --> 00:38:34.800]  他必償還羊羔四倍
[00:38:34.800 --> 00:38:35.800]  這句話
[00:38:35.800 --> 00:38:37.800]  可能你猜不到是誰說的
[00:38:37.800 --> 00:38:39.800]  這句話是大衛說的
[00:38:39.800 --> 00:38:41.800]  這個故事是說什麼呢?
[00:38:41.800 --> 00:38:42.800]  大衛
[00:38:42.800 --> 00:38:44.800]  是大衛犯罪之後
[00:38:44.800 --> 00:38:46.800]  麥氏巴奸淫之後
[00:38:46.800 --> 00:38:48.800]  先知那丹尼見他
[00:38:48.800 --> 00:38:49.800]  作了一個故事跟你說
[00:38:49.800 --> 00:38:52.800]  窮人家裡只有一隻羊
[00:38:52.800 --> 00:38:53.800]  什麼都沒有
[00:38:53.800 --> 00:38:55.800]  一個有錢人家裡有很多牛羊
[00:38:55.800 --> 00:38:56.800]  他要宴客
[00:38:56.800 --> 00:38:57.800]  他怎樣呢?
[00:38:57.800 --> 00:38:58.800]  他就不捨得宰自己的羊
[00:38:58.800 --> 00:38:59.800]  宰了那隻羊
[00:38:59.800 --> 00:39:00.800]  大衛聽了之後
[00:39:00.800 --> 00:39:01.800]  他很生氣
[00:39:01.800 --> 00:39:02.800]  搞錯了這個人
[00:39:02.800 --> 00:39:03.800]  該死
[00:39:03.800 --> 00:39:04.800]  他應該還他四倍
[00:39:04.800 --> 00:39:05.800]  他這樣說
[00:39:05.800 --> 00:39:06.800]  當然先知就說
[00:39:06.800 --> 00:39:07.800]  這個就是你
[00:39:07.800 --> 00:39:09.800]  就是這個故事
[00:39:09.800 --> 00:39:10.800]  但這個故事背後
[00:39:10.800 --> 00:39:11.800]  引申有一個
[00:39:11.800 --> 00:39:12.800]  就是大衛
[00:39:12.800 --> 00:39:13.800]  裡面都有一個
[00:39:13.800 --> 00:39:15.800]  律法的概念
[00:39:15.800 --> 00:39:16.800]  騙了人
[00:39:16.800 --> 00:39:17.800]  拿了人家的東西
[00:39:17.800 --> 00:39:18.800]  不只是給人家算帳
[00:39:18.800 --> 00:39:20.800]  要還人家四倍
[00:39:20.800 --> 00:39:22.800]  在猶太人的傳統裡面
[00:39:22.800 --> 00:39:24.800]  這個觀念是一直傳下來的
[00:39:24.800 --> 00:39:26.800]  所以對這個撒戈來說
[00:39:26.800 --> 00:39:27.800]  他就說
[00:39:27.800 --> 00:39:28.800]  我會這樣做的
[00:39:28.800 --> 00:39:29.800]  我答應
[00:39:29.800 --> 00:39:30.800]  我會這樣做
[00:39:30.800 --> 00:39:31.800]  對著耶穌說
[00:39:31.800 --> 00:39:32.800]  對著眾人
[00:39:32.800 --> 00:39:33.800]  這樣說
[00:39:33.800 --> 00:39:34.800]  這個就是他
[00:39:34.800 --> 00:39:36.800]  生命的那種更新
[00:39:36.800 --> 00:39:38.800]  或者是改變
[00:39:38.800 --> 00:39:42.800]  所以耶穌就說
[00:39:42.800 --> 00:39:44.800]  今天救恩到了你家裡
[00:39:44.800 --> 00:39:46.800]  因為他也是亞伯拉罕的子孫
[00:39:46.800 --> 00:39:49.800]  他也是按照著他認識的律法
[00:39:49.800 --> 00:39:51.800]  他在回應
[00:39:51.800 --> 00:39:54.800]  他的生命那種更新和改變
[00:39:54.800 --> 00:39:56.800]  為什麼撒戈有這麼大的改變
[00:39:56.800 --> 00:39:57.800]  如果你是他
[00:39:57.800 --> 00:39:58.800]  你會不會這樣呢
[00:39:59.800 --> 00:40:01.800]  你只是跟他住一晚
[00:40:01.800 --> 00:40:04.800]  在他家裡吃一頓飯
[00:40:04.800 --> 00:40:06.800]  嘩 有這麼大的改變
[00:40:06.800 --> 00:40:08.800]  我相信
[00:40:08.800 --> 00:40:10.800]  接納
[00:40:10.800 --> 00:40:13.800]  其實這是一個很大的power
[00:40:13.800 --> 00:40:15.800]  的一個行動
[00:40:15.800 --> 00:40:16.800]  我想對撒戈來說
[00:40:16.800 --> 00:40:18.800]  他人生最缺乏的
[00:40:18.800 --> 00:40:19.800]  他最需要的
[00:40:19.800 --> 00:40:21.800]  就是這件事
[00:40:21.800 --> 00:40:22.800]  他被同胞棄絕
[00:40:22.800 --> 00:40:23.800]  他有錢
[00:40:23.800 --> 00:40:25.800]  他甚至有地位
[00:40:25.800 --> 00:40:27.800]  在社會上
[00:40:27.800 --> 00:40:28.800]  他大財主
[00:40:28.800 --> 00:40:30.800]  有很多人幫他賺錢
[00:40:30.800 --> 00:40:33.800]  但是其實他想要的
[00:40:33.800 --> 00:40:34.800]  最想要的就是
[00:40:34.800 --> 00:40:35.800]  沒有了
[00:40:35.800 --> 00:40:36.800]  他的同胞
[00:40:36.800 --> 00:40:38.800]  他的鄰舍
[00:40:38.800 --> 00:40:39.800]  不喜歡他
[00:40:39.800 --> 00:40:41.800]  耶穌說他可以在這裡住
[00:40:41.800 --> 00:40:42.800]  旁邊的人都在這裡
[00:40:42.800 --> 00:40:44.800]  暗生暗死
[00:40:44.800 --> 00:40:46.800]  所以當耶穌真是真心的
[00:40:46.800 --> 00:40:48.800]  歡歡喜喜的接納他的時候
[00:40:48.800 --> 00:40:50.800]  耶穌也沒有吩咐他
[00:40:50.800 --> 00:40:52.800]  盲人和撒戈都是一樣的
[00:40:52.800 --> 00:40:53.800]  不是耶穌吩咐的
[00:40:53.800 --> 00:40:55.800]  無論盲人的跟從
[00:40:55.800 --> 00:40:56.800]  這個撒戈的反應
[00:40:56.800 --> 00:40:58.800]  是他自動的
[00:40:58.800 --> 00:40:59.800]  自發的
[00:40:59.800 --> 00:41:00.800]  自覺的
[00:41:00.800 --> 00:41:03.800]  他就帶來這種改變
[00:41:03.800 --> 00:41:06.800]  我們中間有很多父母
[00:41:06.800 --> 00:41:08.800]  大家有沒有看過一本書
[00:41:08.800 --> 00:41:11.800]  6A的力量
[00:41:11.800 --> 00:41:13.800]  沒看應該看過
[00:41:13.800 --> 00:41:16.800]  做父母怎樣管教子女
[00:41:16.800 --> 00:41:17.800]  有六條A
[00:41:17.800 --> 00:41:18.800]  就是六個方法
[00:41:18.800 --> 00:41:19.800]  六個向度
[00:41:19.800 --> 00:41:21.800]  第一個A就是acceptance
[00:41:21.800 --> 00:41:22.800]  就是在說這件事
[00:41:22.800 --> 00:41:24.800]  我們要無條件的去愛
[00:41:24.800 --> 00:41:25.800]  去接納自己的子女
[00:41:25.800 --> 00:41:28.800]  這個才是帶給他們最大的安全感
[00:41:28.800 --> 00:41:32.800]  以至他們能夠生命的種種改變
[00:41:32.800 --> 00:41:34.800]  親子關係的起步
[00:41:34.800 --> 00:41:37.800]  就是從這個接納他開始的
[00:41:37.800 --> 00:41:39.800]  不因為他有什麼表現
[00:41:39.800 --> 00:41:40.800]  行為
[00:41:40.800 --> 00:41:42.800]  這個是他的理論
[00:41:42.800 --> 00:41:43.800]  所以我想
[00:41:43.800 --> 00:41:45.800]  其實這個的確是
[00:41:45.800 --> 00:41:49.800]  人的很大的需要
[00:41:49.800 --> 00:41:51.800]  有時候我看一些
[00:41:51.800 --> 00:41:54.800]  甚至一些很難改變的同性戀
[00:41:54.800 --> 00:41:57.800]  那種生命其實是
[00:41:57.800 --> 00:41:58.800]  通常是怎樣改變的呢
[00:41:58.800 --> 00:42:00.800]  很多的見證都是說
[00:42:00.800 --> 00:42:02.800]  是因為這個的緣故
[00:42:02.800 --> 00:42:03.800]  因為他被接納
[00:42:03.800 --> 00:42:04.800]  之後呢
[00:42:04.800 --> 00:42:07.800]  不是這個行為被接納
[00:42:07.800 --> 00:42:08.800]  是這個人被接納
[00:42:08.800 --> 00:42:10.800]  之後就會帶來改變
[00:42:10.800 --> 00:42:12.800]  但這條路當然是漫長
[00:42:12.800 --> 00:42:14.800]  不是帶過去一下就可以
[00:42:14.800 --> 00:42:17.800]  這本書6A的力量
[00:42:17.800 --> 00:42:18.800]  這本書的作者
[00:42:18.800 --> 00:42:19.800]  他也是一個目者
[00:42:19.800 --> 00:42:23.800]  他也想怎樣實踐這件事
[00:42:23.800 --> 00:42:24.800]  他思考了一個問題
[00:42:24.800 --> 00:42:25.800]  他有一個女兒
[00:42:25.800 --> 00:42:27.800]  在女兒13歲的時候
[00:42:27.800 --> 00:42:29.800]  他跟女兒說了一番話
[00:42:29.800 --> 00:42:31.800]  女兒如果有一天
[00:42:31.800 --> 00:42:34.800]  你意外懷孕
[00:42:34.800 --> 00:42:36.800]  你會不會跟我說呢
[00:42:36.800 --> 00:42:39.800]  他其實是嘗試挑戰自己
[00:42:39.800 --> 00:42:41.800]  女兒就說
[00:42:41.800 --> 00:42:43.800]  我會跟你說的
[00:42:43.800 --> 00:42:45.800]  無論怎樣都好
[00:42:45.800 --> 00:42:48.800]  我都會愛你的
[00:42:48.800 --> 00:42:49.800]  接納你的
[00:42:49.800 --> 00:42:50.800]  跟你一起面對你的問題
[00:42:50.800 --> 00:42:52.800]  如果發生這件事的話
[00:42:52.800 --> 00:42:54.800]  我想這也是一種
[00:42:54.800 --> 00:42:58.800]  接納帶給人的更新改變
[00:42:58.800 --> 00:43:02.800]  其實耶穌也沒有要求
[00:43:02.800 --> 00:43:04.800]  撒該做些什麼
[00:43:04.800 --> 00:43:06.800]  但耶穌就對這位
[00:43:06.800 --> 00:43:08.800]  在人眼中的罪人
[00:43:08.800 --> 00:43:10.800]  帶來很大的
[00:43:10.800 --> 00:43:11.800]  他最需要的地方
[00:43:11.800 --> 00:43:14.800]  在那裡接納他
[00:43:14.800 --> 00:43:16.800]  失喪的人
[00:43:16.800 --> 00:43:17.800]  第四件事
[00:43:17.800 --> 00:43:18.800]  失喪的人
[00:43:18.800 --> 00:43:21.800]  是經歷主而發生改變的人
[00:43:21.800 --> 00:43:24.800]  是一個跟隨主的人
[00:43:24.800 --> 00:43:26.800]  如果我們說
[00:43:26.800 --> 00:43:28.800]  這個失喪這個字
[00:43:28.800 --> 00:43:30.800]  除了解釋為迷失
[00:43:30.800 --> 00:43:32.800]  迷路失去之外
[00:43:32.800 --> 00:43:35.800]  還有一個就是喪命的意思
[00:43:35.800 --> 00:43:37.800]  如果經歷過神的拯救
[00:43:37.800 --> 00:43:39.800]  耶穌說來尋找
[00:43:39.800 --> 00:43:40.800]  就要拯救
[00:43:40.800 --> 00:43:42.800]  經歷過耶穌拯救的人
[00:43:42.800 --> 00:43:43.800]  其實他的生命
[00:43:43.800 --> 00:43:46.800]  會帶來一個悔改改變
[00:43:46.800 --> 00:43:48.800]  包括了悔改調轉
[00:43:48.800 --> 00:43:51.800]  以至能夠顯得出這一種
[00:43:51.800 --> 00:43:53.800]  眼可以看到的改變
[00:43:53.800 --> 00:43:55.800]  正如撒該一樣
[00:43:55.800 --> 00:43:58.800]  我們都是經歷過耶穌的尋找的人
[00:43:58.800 --> 00:44:01.800]  耶穌的尋找
[00:44:01.800 --> 00:44:03.800]  或者耶穌的拯救
[00:44:03.800 --> 00:44:05.800]  當然我們的故事每個人都不同
[00:44:05.800 --> 00:44:08.800]  我們是不是都像盲眼的人一樣
[00:44:08.800 --> 00:44:10.800]  好像撒該一樣
[00:44:10.800 --> 00:44:12.800]  帶給我們悔改
