
[00:00:00.000 --> 00:00:02.400]  很開心今天可以在這個週六崇拜
[00:34:42.040 --> 00:34:43.600]  就去伊拉克博物館
[00:34:43.600 --> 00:34:45.640]  看到有一塊泥板
[00:34:45.640 --> 00:34:47.200]  這個泥板裏面記錄下
[00:34:47.200 --> 00:34:51.080]  吾爾城裏面有一個人
[00:34:51.080 --> 00:34:53.240]  有這樣的歷史
[00:34:53.240 --> 00:34:55.160]  但是他和你
[00:34:55.160 --> 00:34:58.360]  對你的影響一點都沒有
[00:34:58.360 --> 00:35:00.280]  還有你可能根本不在意
[00:35:00.280 --> 00:35:02.920]  這塊泥板所記錄的人是誰
[00:35:02.920 --> 00:35:05.040]  但這個可能是阿巴拉罕人生
[00:35:05.040 --> 00:35:07.960]  最大最大的可能性
[00:35:07.960 --> 00:35:09.760]  但是今天阿巴拉罕
[00:35:09.760 --> 00:35:11.920]  沒有一塊泥板記載他
[00:35:11.920 --> 00:35:14.120]  沒有一個紀念館記錄他
[00:35:14.120 --> 00:35:18.440]  他連他自己在哪裏都不知道
[00:35:18.440 --> 00:35:21.680]  但是阿巴拉罕
[00:35:21.680 --> 00:35:23.800]  耶穌基督的救恩
[00:35:23.800 --> 00:35:25.640]  耶穌基督的家譜是誰
[00:35:25.640 --> 00:35:27.600]  阿巴拉罕的後裔
[00:35:27.600 --> 00:35:29.000]  大衛的子孫
[00:35:29.000 --> 00:35:31.040]  耶穌基督的家譜
[00:35:31.040 --> 00:35:32.000]  保羅說
[00:35:32.000 --> 00:35:33.200]  你們的恩信基督
[00:35:33.200 --> 00:35:37.080]  都是阿巴拉罕的兒女
[00:35:37.080 --> 00:35:40.600]  阿巴拉罕他與神同行的人生
[00:35:40.600 --> 00:35:42.640]  他的可能性
[00:35:42.640 --> 00:35:44.560]  是在乎上帝自己
[00:35:44.560 --> 00:35:46.720]  而不是在乎他
[00:35:46.720 --> 00:35:48.760]  對不對
[00:35:48.760 --> 00:35:49.800]  舉個例子
[00:35:49.800 --> 00:35:53.360]  五餅二魚餵飽了多少人
[00:35:53.360 --> 00:35:55.560]  在聖經記載
[00:35:55.560 --> 00:35:56.520]  五千人
[00:35:56.520 --> 00:35:58.440]  或者五千個男人
[00:35:58.440 --> 00:36:00.480]  還有虎魚
[00:36:00.480 --> 00:36:08.280]  五餅二魚是否只可以餵飽五千人
[00:36:08.280 --> 00:36:10.120]  五餅二魚不是
[00:36:10.120 --> 00:36:11.440]  不是只可以餵飽五千人
[00:36:11.440 --> 00:36:14.120]  如果那裏有十萬人
[00:36:14.120 --> 00:36:17.280]  在耶穌基督祝福了這個五餅二魚之後
[00:36:17.280 --> 00:36:19.720]  可否餵飽十萬人呢
[00:36:19.720 --> 00:36:20.560]  是可以的
[00:36:20.560 --> 00:36:21.680]  可能性在哪裏
[00:36:21.680 --> 00:36:25.160]  可能性不是在五餅二魚那裏
[00:36:25.160 --> 00:36:26.920]  可能性是在
[00:36:26.920 --> 00:36:28.080]  拿過來給我
[00:36:28.080 --> 00:36:29.480]  在耶穌的手裏
[00:36:29.480 --> 00:36:30.680]  抹開祝福
[00:36:30.680 --> 00:36:31.720]  向舉目望天
[00:36:31.720 --> 00:36:32.920]  祝福
[00:36:32.920 --> 00:36:34.120]  在耶穌的手裏
[00:36:34.120 --> 00:36:35.640]  在上帝自己的決定
[00:36:35.640 --> 00:36:39.400]  今天你人生的可能性是怎樣的
[00:36:39.400 --> 00:36:43.880]  不是從這個社會裏面的資歷架構去斷定
[00:36:43.880 --> 00:36:47.240]  如果你將你自己的生命交給耶穌
[00:36:47.240 --> 00:36:48.800]  你會回應祂的呼召
[00:36:48.800 --> 00:36:50.960]  你的可能性就是上帝的可能性
[00:36:50.960 --> 00:36:53.240]  上帝在你身上可以做甚麼
[00:36:53.240 --> 00:36:53.960]  願意做甚麼
[00:36:53.960 --> 00:36:55.480]  而你要信服祂
[00:36:55.480 --> 00:36:58.840]  你願意將自己的生命與神同行
[00:36:58.840 --> 00:37:00.240]  好像亞伯拉罕那樣
[00:37:00.240 --> 00:37:03.600]  亞伯拉罕離開克蘭
[00:37:03.600 --> 00:37:06.920]  向上帝感召他的地方進發
[00:37:06.920 --> 00:37:09.640]  他不知道究竟他的人生可以做到甚麼
[00:37:09.640 --> 00:37:11.440]  其實亞伯拉罕的視野
[00:37:11.440 --> 00:37:14.320]  都看不到今天你和我所看到的東西
[00:37:14.320 --> 00:37:16.240]  對不對
[00:37:16.240 --> 00:37:17.200]  亞伯拉罕死的時候
[00:37:17.200 --> 00:37:19.920]  都看不到你和我所看到的東西
[00:37:19.920 --> 00:37:21.200]  但亞伯拉罕的人生
[00:37:21.200 --> 00:37:25.920]  他在這位在歷史裏面工作的上帝
[00:37:25.920 --> 00:37:28.440]  在上帝自己的計劃裏面有份
[00:37:28.440 --> 00:37:33.600]  對不對
[00:37:33.600 --> 00:37:35.520]  我很喜歡用一個比方
[00:37:35.520 --> 00:37:36.960]  講完這個比方就停下來
[00:37:36.960 --> 00:37:40.360]  因為時間關係
[00:37:40.360 --> 00:37:42.960]  有沒有玩過拼圖遊戲
[00:37:42.960 --> 00:37:44.880]  有吧
[00:37:44.880 --> 00:37:48.240]  有沒有人玩到一千塊的
[00:37:48.240 --> 00:37:49.520]  有沒有
[00:37:49.520 --> 00:37:51.560]  沒有啊
[00:37:51.560 --> 00:37:53.960]  那你玩到五百塊了有沒有
[00:37:53.960 --> 00:37:55.920]  都沒有
[00:37:55.920 --> 00:37:57.240]  是不是講得太少
[00:37:57.240 --> 00:38:00.120]  五千塊了有沒有
[00:38:00.120 --> 00:38:03.880]  講得太少了
[00:38:03.880 --> 00:38:08.400]  其實我沒甚麼耐性玩拼圖遊戲的
[00:38:08.400 --> 00:38:11.160]  所以我通常玩過五十塊而已
[00:38:11.160 --> 00:38:14.040]  就是去哄我的兒子的時候
[00:38:14.040 --> 00:38:16.000]  還有展示我爸爸那種威力
[00:38:16.000 --> 00:38:17.280]  特別是兒子很小的時候
[00:38:17.280 --> 00:38:19.880]  玩五十塊拼圖遊戲
[00:38:19.880 --> 00:38:20.840]  一千塊
[00:38:20.840 --> 00:38:21.720]  兩千塊
[00:38:21.720 --> 00:38:22.560]  三千塊
[00:38:22.560 --> 00:38:23.120]  五千塊
[00:38:23.120 --> 00:38:24.520]  那些都是高手來的
[00:38:24.520 --> 00:38:27.560]  海天一色都可以拼的
[00:38:27.560 --> 00:38:28.360]  拼圖遊戲
[00:38:28.360 --> 00:38:30.520]  你聽過那些人玩的
[00:38:30.520 --> 00:38:31.640]  怎樣開始拼的
[00:38:31.640 --> 00:38:33.360]  怎樣拼的
[00:38:33.360 --> 00:38:34.240]  每個人都說
[00:38:34.240 --> 00:38:36.040]  先拼個框吧
[00:38:36.040 --> 00:38:38.000]  先拼個框吧
[00:38:38.000 --> 00:38:44.680]  其實這個是一個錯誤的次序
[00:38:44.680 --> 00:38:47.040]  拼圖遊戲去玩的時候
[00:38:47.040 --> 00:38:49.480]  首先是要先看圖
[00:38:49.480 --> 00:38:50.800]  是不是
[00:38:50.800 --> 00:38:52.000]  因為你知道
[00:38:52.000 --> 00:38:54.000]  拼圖遊戲打開的包裝
[00:38:54.000 --> 00:38:55.640]  那五千塊
[00:38:55.640 --> 00:38:58.560]  如果我不給你包裝盒看
[00:38:58.560 --> 00:39:00.960]  你不能起步的
[00:39:00.960 --> 00:39:02.680]  所以玩拼圖遊戲
[00:39:02.680 --> 00:39:04.960]  第一件事是看圖
[00:39:04.960 --> 00:39:06.200]  對不對
[00:39:06.200 --> 00:39:06.760]  看圖
[00:39:06.760 --> 00:39:08.760]  看到圖在自己腦海裡
[00:39:08.760 --> 00:39:10.320]  變成了心理圖像
[00:39:10.320 --> 00:39:11.360]  是不是
[00:39:11.360 --> 00:39:12.720]  有個圖在腦海裡
[00:39:12.720 --> 00:39:15.080]  然後開始打開包裝
[00:39:15.080 --> 00:39:18.040]  就開始去尋索這些框
[00:39:18.040 --> 00:39:21.760]  你打開這個包裝的時候
[00:39:21.760 --> 00:39:22.960]  每一個小小的拼圖
[00:39:22.960 --> 00:39:24.960]  如果五千塊的時候
[00:39:24.960 --> 00:39:27.040]  你拿著一塊的拼圖
[00:39:27.040 --> 00:39:29.680]  你是很難看到它的意義的
[00:39:29.680 --> 00:39:30.720]  對不對
[00:39:30.720 --> 00:39:31.600]  可能一堆東西
[00:39:31.600 --> 00:39:33.440]  一堆黃色
[00:39:33.440 --> 00:39:35.000]  一堆橙色
[00:39:35.000 --> 00:39:37.560]  一堆灰色
[00:39:37.560 --> 00:39:37.880]  對不對
[00:39:37.880 --> 00:39:41.720]  但是你會不會扔掉它
[00:39:41.720 --> 00:39:43.160]  你不會扔掉的
[00:39:43.160 --> 00:39:44.200]  為什麼
[00:39:44.200 --> 00:39:46.720]  因為你相信
[00:39:46.720 --> 00:39:49.320]  它是在那幅大圖畫裡面
[00:39:49.320 --> 00:39:51.240]  有一個不可或缺的位置
[00:39:51.240 --> 00:39:52.880]  對不對
[00:39:52.880 --> 00:39:55.040]  它這塊的小拼圖
[00:39:55.040 --> 00:39:58.120]  是結連於那個大圖畫
[00:39:58.120 --> 00:39:59.680]  所以它的意義和價值
[00:39:59.680 --> 00:40:01.720]  不是你現在看通它
[00:40:01.720 --> 00:40:03.240]  而是那個圖畫
[00:40:03.240 --> 00:40:04.760]  到最後
[00:40:04.760 --> 00:40:05.840]  拼合的圖畫
[00:40:05.840 --> 00:40:07.840]  去斷定它的位置是怎麼樣
[00:40:07.840 --> 00:40:10.080]  對不對
[00:40:10.080 --> 00:40:11.840]  上帝的工作
[00:40:11.840 --> 00:40:12.840]  在宇宙的工作
[00:40:12.840 --> 00:40:14.520]  在歷史的工作
[00:40:14.520 --> 00:40:15.440]  再遠一點的工作
[00:40:15.440 --> 00:40:17.800]  你和我看不看得通
[00:40:17.800 --> 00:40:20.560]  我們可能只是看到一個輪廓
[00:40:20.560 --> 00:40:23.000]  看到很少
[00:40:23.000 --> 00:40:24.800]  但是我們有一個信念
[00:40:24.800 --> 00:40:27.760]  就是當神闖入我們生命世界的時候
[00:40:27.760 --> 00:40:29.240]  祂呼召我們
[00:40:29.240 --> 00:40:30.360]  跟從祂
[00:40:30.360 --> 00:40:31.800]  與祂同行
[00:40:31.800 --> 00:40:34.760]  祂說:你去做我的事
[00:40:34.760 --> 00:40:36.080]  做我的工作
[00:40:36.080 --> 00:40:37.960]  因為我有我自己的計劃
[00:40:37.960 --> 00:40:38.800]  我有我的作為
[00:40:38.800 --> 00:40:41.040]  而我呼召你有份在裡面
[00:40:41.040 --> 00:40:43.120]  就好像在這幅大圖畫裡面
[00:40:43.120 --> 00:40:44.800]  我預了你一份
[00:40:44.800 --> 00:40:46.280]  你的人生
[00:40:46.280 --> 00:40:49.640]  就是相陷在這幅大圖畫裡面
[00:40:49.640 --> 00:40:52.760]  到這幅大圖畫到最後完成的時候
[00:40:52.760 --> 00:40:54.080]  看看洩露
[00:40:54.080 --> 00:40:55.240]  這幅大圖畫完成的時候
[00:40:55.240 --> 00:40:56.480]  你和我
[00:40:56.480 --> 00:40:57.920]  最興奮的地方是什麼
[00:40:57.920 --> 00:40:59.720]  因為你的人生
[00:40:59.720 --> 00:41:00.640]  這麼微小
[00:41:00.640 --> 00:41:03.520]  在宇宙當中連微塵都不如
[00:41:03.520 --> 00:41:05.880]  Electron都算誇張
[00:41:05.880 --> 00:41:07.880]  可以等於Loving的人生
[00:41:07.880 --> 00:41:08.800]  竟然
[00:41:08.800 --> 00:41:10.640]  這位創造諸天的上帝
[00:41:10.640 --> 00:41:12.200]  闖入你生命的世界
[00:41:12.200 --> 00:41:13.560]  向你發出呼召
[00:41:13.560 --> 00:41:14.880]  叫你與祂同行
[00:41:14.880 --> 00:41:17.480]  參與在祂的這幅大圖畫裡面
[00:41:17.480 --> 00:41:19.160]  而你可以確信
[00:41:19.160 --> 00:41:21.200]  在這幅大圖畫完成的時候
[00:41:21.200 --> 00:41:22.320]  你一定
[00:41:22.320 --> 00:41:24.160]  一定你的人生
[00:41:24.160 --> 00:41:26.120]  是有一個意義
[00:41:26.120 --> 00:41:29.360]  有一個位置
[00:41:29.360 --> 00:41:34.760]  你說興不興奮
[00:41:34.760 --> 00:41:37.040]  如果上帝是真實的
[00:41:37.040 --> 00:41:41.120]  我們不需要知道那幅大圖畫到最後是怎樣完成
[00:41:41.120 --> 00:41:44.160]  我只要知道我在裡面有份就行了
[00:41:44.160 --> 00:41:46.960]  對不對
[00:41:46.960 --> 00:41:48.720]  擁抱趙明
[00:41:48.720 --> 00:41:50.160]  是因為
[00:41:50.160 --> 00:41:54.200]  我們有一個完全不一樣的可能性
[00:41:54.200 --> 00:41:55.640]  阿巴拉罕
[00:41:55.640 --> 00:41:57.080]  他如果在加拿大的吾爾
[00:41:57.080 --> 00:41:58.440]  他飛黃騰達也好
[00:41:58.440 --> 00:42:01.640]  他也只是在黃土裡面
[00:42:01.640 --> 00:42:04.400]  最多拿到一個泥板的紀錄
[00:42:04.400 --> 00:42:07.680]  已經是非常優秀了
[00:42:07.680 --> 00:42:10.040]  但歷史將他淹沒了
[00:42:10.040 --> 00:42:12.040]  但阿巴拉罕的生命
[00:42:12.040 --> 00:42:13.920]  他與神同行
[00:42:13.920 --> 00:42:17.160]  他在做神自己的生命工作
[00:42:17.160 --> 00:42:19.440]  影響到今天
[00:42:19.440 --> 00:42:20.000]  對不對
[00:42:20.000 --> 00:42:24.680]  因為上帝延續著他整個生命在上帝的故事裡面
[00:42:24.680 --> 00:42:26.440]  他人生的故事
[00:42:26.440 --> 00:42:29.240]  傷陷了在上帝的大故事裡面
[00:42:29.240 --> 00:42:33.760]  這個就是你和我今天可以有的可能性
[00:42:33.760 --> 00:42:35.160]  對不對
[00:42:35.160 --> 00:42:37.760]  我們昔日阿巴拉罕
[00:42:37.760 --> 00:42:39.440]  聽到這個呼召
[00:42:39.440 --> 00:42:42.480]  離開本地本族附加和我所要之事
[00:42:42.480 --> 00:42:45.080]  一個與神同行的呼召
[00:42:45.080 --> 00:42:46.640]  今天你和我
[00:42:46.640 --> 00:42:47.680]  作為基督徒
[00:42:47.680 --> 00:42:50.760]  同樣有這個與神同行的呼召
[00:42:50.760 --> 00:42:52.400]  問題是我們會不會選擇
[00:42:52.400 --> 00:42:54.240]  將自己的生命
[00:42:54.240 --> 00:42:56.640]  擺在上帝的旨意當中
[00:42:56.640 --> 00:42:59.160]  無論我們人生經歷了多少挑戰
[00:42:59.160 --> 00:43:02.160]  我們走著走著一路追隨著祂的道路
[00:43:02.160 --> 00:43:03.320]  那怎麼辦
[00:43:03.320 --> 00:43:05.560]  如果我們真的將自己奉獻了
[00:43:05.560 --> 00:43:07.400]  那我們怎麼走
[00:43:07.400 --> 00:43:08.600]  在這段經文裡面
[00:43:08.600 --> 00:43:10.000]  有一個很有趣的
[00:43:10.000 --> 00:43:10.640]  阿巴拉罕
[00:43:10.640 --> 00:43:12.760]  當上帝向他說話之後
[00:43:12.760 --> 00:43:14.800]  從此他的人生
[00:43:14.800 --> 00:43:16.120]  就是一個
[00:43:16.120 --> 00:43:19.600]  不止懂得與神對話的人生
[00:43:19.600 --> 00:43:21.760]  他去到迦南地
[00:43:21.760 --> 00:43:24.640]  他在每一個住的地方
[00:43:24.640 --> 00:43:26.320]  他都捉一座毯
[00:43:26.320 --> 00:43:28.320]  去求告神的命
[00:43:28.320 --> 00:43:29.280]  記不記得
[00:43:29.280 --> 00:43:31.520]  這裡說了兩次
[00:43:31.520 --> 00:43:34.840]  他去到迦南地的時候
[00:43:34.840 --> 00:43:38.680]  去向他顯現的耶和華捉一座毯
[00:43:38.680 --> 00:43:41.040]  遷移到去伯特利的地方
[00:43:41.040 --> 00:43:42.200]  又是捉一座毯
[00:43:42.200 --> 00:43:45.120]  這是他人生的一個標記
[00:43:45.120 --> 00:43:47.480]  阿巴拉罕的人生
[00:43:47.480 --> 00:43:48.720]  就是一個
[00:43:48.720 --> 00:43:51.640]  我稱為 Unceasing Conversation
[00:43:51.640 --> 00:43:55.000]  不止懂得與神對話的人生
[00:43:55.000 --> 00:43:55.920]  因為
[00:43:55.920 --> 00:43:57.520]  上帝預計
[00:43:57.520 --> 00:44:00.280]  我們可以進入祂的生命當中
[00:44:00.280 --> 00:44:03.920]  祂會不斷向我們說話
[00:44:03.920 --> 00:44:07.040]  我們不斷跟著祂
[00:44:07.040 --> 00:44:08.520]  按著祂的感召
[00:44:08.520 --> 00:44:09.880]  去回應祂
[00:44:09.880 --> 00:44:12.640]  以致我們走在祂的道路裡面
[00:44:12.640 --> 00:44:13.800]  與神同行
[00:44:13.800 --> 00:44:16.640]  是神對整個世人
[00:44:16.640 --> 00:44:19.400]  一個最嚴肅的呼召
[00:44:19.400 --> 00:44:22.600]  記不記得《離家書》怎麼說的
[00:44:22.600 --> 00:44:26.600]  世人耶和華以指示你何為善
[00:44:26.600 --> 00:44:29.120]  只要你行公義
[00:44:29.120 --> 00:44:30.440]  好憐憫
[00:44:30.440 --> 00:44:32.280]  全謙卑的心
[00:44:32.280 --> 00:44:34.480]  與你的神同行
[00:44:34.480 --> 00:44:36.120]  記不記得
[00:44:36.120 --> 00:44:37.720]  與神同行
[00:44:37.720 --> 00:44:40.080]  就是這個呼召
[00:44:40.080 --> 00:44:44.400]  可能我們人生的可能性在香港
[00:44:44.400 --> 00:44:45.760]  多幾層樓
[00:44:45.760 --> 00:44:47.440]  就是這麼多
[00:44:47.440 --> 00:44:51.040]  當我們的生命放在上帝自己的計劃裡面
[00:44:51.040 --> 00:44:52.960]  我們的生命的可能性
[00:44:52.960 --> 00:44:54.440]  走在主的道路上
[00:44:54.440 --> 00:44:59.240]  去做耶穌基督吩咐我們去回應的事情
[00:44:59.240 --> 00:45:01.920]  那個可能性想像不到
[00:45:01.920 --> 00:45:03.440]  但我們可以肯定
[00:45:03.440 --> 00:45:06.480]  就在上帝自己的大圖畫裡面
[00:45:06.480 --> 00:45:08.360]  就好像我們拆開的puzzle
[00:45:08.360 --> 00:45:10.200]  拿著這塊小拼圖
[00:45:10.200 --> 00:45:12.560]  因為我們是在那個大圖畫裡面
[00:45:12.560 --> 00:45:14.280]  我們就知道
[00:45:14.280 --> 00:45:19.040]  我們是永遠不會失去那個位置
[00:45:19.040 --> 00:45:22.560]  而這個卻是我們最大的恩典
[00:45:22.560 --> 00:45:23.600]  求主幫助我們
[00:45:23.600 --> 00:45:26.160]  能夠成為一群
[00:45:26.160 --> 00:45:28.760]  是擁抱上帝的照明的兒女
[00:45:28.760 --> 00:45:29.240]  好嗎
[00:45:29.240 --> 00:45:33.240]  我們一起祈禱
[00:45:33.240 --> 00:45:34.160]  主耶穌感謝你
[00:45:34.160 --> 00:45:37.600]  因為你闖入我們的生命空間
[00:45:37.600 --> 00:45:39.280]  叫我們的世界觀
[00:45:39.280 --> 00:45:41.320]  我們的人生價值
[00:45:41.320 --> 00:45:44.600]  全部重新要擺放過
[00:45:44.600 --> 00:45:47.920]  主耶穌你是真實的
[00:45:47.920 --> 00:45:52.640]  主耶穌我們生命是踴躍地向著你
[00:45:52.640 --> 00:45:55.240]  迅使我們在這個世上見到
[00:45:55.240 --> 00:45:56.800]  有非常之多的黑暗
[00:45:56.800 --> 00:45:58.520]  非常之多的矛盾
[00:45:58.520 --> 00:46:00.880]  但你從來沒有離過場
[00:46:00.880 --> 00:46:04.360]  你一直都是在創造之後
[00:46:04.360 --> 00:46:05.960]  在人類的歷史當中
[00:46:05.960 --> 00:46:07.920]  你是不放棄
[00:46:07.920 --> 00:46:11.440]  你是要將你自己的恩慈憐憫救贖
[00:46:11.440 --> 00:46:13.680]  而去帶給你所創造的人
[00:46:13.680 --> 00:46:14.840]  主耶穌我們感謝你
[00:46:14.840 --> 00:46:16.320]  我們都是其中的一份子
[00:46:16.320 --> 00:46:17.880]  我們可以經歷你的恩典
[00:46:17.880 --> 00:46:19.000]  我們願意
[00:46:19.000 --> 00:46:20.960]  我們一班屬於你的人
[00:46:20.960 --> 00:46:22.560]  去聽到耶穌基督你的呼召
[00:46:22.560 --> 00:46:24.560]  我們可以忠心地
[00:46:24.560 --> 00:46:26.320]  一生地去跟從你
[00:46:26.320 --> 00:46:28.680]  走在你的道路上
[00:46:28.680 --> 00:46:29.840]  我們感謝你給我們這個
[00:46:29.840 --> 00:46:32.840]  微小到一個可以消失的人生
[00:46:32.840 --> 00:46:34.360]  竟然是可以
[00:46:34.360 --> 00:46:36.360]  有無窮盡的可能性
[00:46:36.360 --> 00:46:38.760]  這個可能性不在我們自己生命當中
[00:46:38.760 --> 00:46:41.640]  而是在你自己的旨意之中
[00:46:41.640 --> 00:46:44.360]  你在我們生命當中去呼召我們
[00:46:44.360 --> 00:46:45.360]  叫我們的人生可以
[00:46:45.360 --> 00:46:47.520]  相陷在你自己的大圖畫
[00:46:47.520 --> 00:46:48.800]  你的大故事當中
[00:46:48.800 --> 00:46:50.640]  我們感謝你
[00:46:50.640 --> 00:46:52.160]  更加感謝你
[00:46:52.160 --> 00:46:55.920]  願意跟我們不止息地去對話
[00:46:55.920 --> 00:46:56.920]  有你的話語
[00:46:56.920 --> 00:46:58.600]  有你跟我們去說話
[00:46:58.600 --> 00:47:00.280]  有你的導引
[00:47:00.280 --> 00:47:01.840]  叫我們的人生
[00:47:01.840 --> 00:47:05.120]  朝著你給我們的方向去進發
[00:47:05.120 --> 00:47:06.640]  主感謝你
[00:47:06.640 --> 00:47:08.800]  讓我們的人生
[00:47:08.800 --> 00:47:11.160]  都是不止息地
[00:47:11.160 --> 00:47:12.760]  是跟你對話
[00:47:12.760 --> 00:47:14.440]  以致我們的生命
[00:47:14.440 --> 00:47:15.800]  是一路一路這樣
[00:47:15.800 --> 00:47:20.040]  更明白你對我們人生的呼召和旨意
[00:47:20.040 --> 00:47:21.440]  去成就你自己的計劃
[00:47:21.440 --> 00:47:22.680]  我們感謝你
[00:47:22.680 --> 00:47:23.840]  聽我們祈禱
[00:47:23.840 --> 00:47:25.560]  奉耶穌基督的名
[00:47:25.560 --> 00:47:26.560]  誠心所願
