
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:31:28.960 --> 00:31:32.760]  原來上帝做人是將永恆放在我們心裡
[00:31:32.760 --> 00:31:37.520]  原來聖靈代表是永恆
[00:31:37.520 --> 00:31:40.880]  雖然今天我們是受時間控制著
[00:31:40.880 --> 00:31:46.640]  我們一天一天去衰老
[00:31:46.640 --> 00:31:47.600]  天地會改變
[00:31:47.600 --> 00:31:50.560]  人的樣貌會改變
[00:31:50.560 --> 00:31:51.600]  你不相信我經常說
[00:31:51.600 --> 00:31:52.760]  你照照鏡子
[00:31:52.760 --> 00:31:55.280]  看回臉書十年的照片
[00:31:55.280 --> 00:31:56.800]  或者你髮型師剪了頭髮
[00:31:56.800 --> 00:31:59.200]  他就說你多了白髮
[00:31:59.200 --> 00:32:00.640]  明白什麼
[00:32:00.640 --> 00:32:03.800]  我們很明白一樣東西就是
[00:32:03.800 --> 00:32:06.840]  樣樣會變的
[00:32:06.840 --> 00:32:08.520]  但因為人有靈一變
[00:32:08.520 --> 00:32:09.920]  我們不受
[00:32:09.920 --> 00:32:12.000]  雖然我們今天地上是肉身受時間控制
[00:32:12.000 --> 00:32:14.440]  但是我們的靈魂是永遠常存的
[00:32:14.440 --> 00:32:18.160]  因為上帝將永恆放在人的心裡
[00:32:18.160 --> 00:32:20.040]  所以因為上帝的靈
[00:32:20.040 --> 00:32:22.760]  我們就有永恆有永生
[00:32:22.760 --> 00:32:24.080]  所以今天我們追隨的
[00:32:24.080 --> 00:32:28.200]  不只是地上暫時的福樂而是永恆
[00:32:28.200 --> 00:32:31.040]  所以今天我們提醒我們自己就是
[00:32:31.040 --> 00:32:33.520]  我們在世只不過是寄居在客裡
[00:32:33.520 --> 00:32:35.040]  將來是有永恆
[00:32:35.040 --> 00:32:39.480]  人是有個追求上帝的靈的心
[00:32:39.480 --> 00:32:42.560]  其實人們不認識上帝不認識耶和華
[00:32:42.560 --> 00:32:44.200]  他們都有個追求的心
[00:32:44.200 --> 00:32:47.360]  你去到那些亞馬遜河那些食人族
[00:32:47.360 --> 00:32:50.760]  或者非洲江那些最落後的原始的森林
[00:32:50.760 --> 00:32:53.120]  他們都會拜神的
[00:32:53.120 --> 00:32:54.840]  他們可能覺得一塊石是神
[00:32:54.840 --> 00:32:55.920]  一棵樹是神
[00:32:55.920 --> 00:32:56.680]  為什麼
[00:32:56.680 --> 00:32:59.200]  因為覺得自己是無能是不足夠
[00:32:59.200 --> 00:33:00.720]  知道自己掌握不了自己的靈
[00:33:00.720 --> 00:33:02.280]  一定要靠天
[00:33:02.280 --> 00:33:04.120]  以前的皇帝走去求天
[00:33:04.120 --> 00:33:06.960]  就是希望天下雨因為旱災
[00:33:06.960 --> 00:33:09.280]  他們知道皇帝不可以
[00:33:09.280 --> 00:33:12.400]  雖然皇帝是權傾天下
[00:33:12.400 --> 00:33:16.400]  但是他們都知道皇帝不可以給你雨水
[00:33:16.400 --> 00:33:18.160]  這個要靠上帝
[00:33:18.160 --> 00:33:19.600]  我們是明白的
[00:33:19.600 --> 00:33:22.680]  我們知道我們是要靠上帝
[00:33:22.680 --> 00:33:24.440]  我們要追求
[00:33:24.440 --> 00:33:26.160]  動物不會的
[00:33:26.160 --> 00:33:28.120]  動物很有智慧
[00:33:28.120 --> 00:33:31.320]  有些動物的智慧比我們還多
[00:33:31.320 --> 00:33:33.800]  但是他們沒有靈去追求
[00:33:33.800 --> 00:33:36.240]  明白了嗎
[00:33:36.240 --> 00:33:38.520]  神託一隻貓在那裡大便
[00:33:38.520 --> 00:33:40.680]  不是拜神的
[00:33:40.680 --> 00:33:42.200]  但是人就會拜神
[00:33:42.200 --> 00:33:43.680]  明白了嗎
[00:33:43.680 --> 00:33:44.880]  為什麼
[00:33:44.880 --> 00:33:46.360]  因為人的心有靈
[00:33:46.360 --> 00:33:48.520]  有靈就要追求上帝
[00:33:48.520 --> 00:33:49.720]  問題就是你能否找到上帝
[00:33:49.720 --> 00:33:51.120]  你知不知道哪一個是上帝
[00:33:51.120 --> 00:33:53.080]  哪一個才是創造天地的主宰
[00:33:53.080 --> 00:33:54.200]  我們很清楚
[00:33:54.200 --> 00:33:57.440]  因為《聖經》說得很清楚
[00:33:57.440 --> 00:33:59.600]  由始至終人是猜不透這件事
[00:33:59.600 --> 00:34:02.520]  但是我當然猜不透什麼叫永恆
[00:34:02.520 --> 00:34:05.680]  你跟我說永恆我不太明白
[00:34:05.680 --> 00:34:07.080]  因為我們未經歷過永恆
[00:34:07.080 --> 00:34:09.280]  但是我們知道這是很實在的
[00:34:09.280 --> 00:34:13.360]  如果上帝的靈是這麼實在的話
[00:34:13.360 --> 00:34:17.280]  我們知道上帝的永恆也是這麼實在
[00:34:17.280 --> 00:34:19.560]  所以前奴書十二章七節就提醒我們
[00:34:19.560 --> 00:34:25.280]  挖塵土仍歸於地
[00:34:25.280 --> 00:34:27.360]  物質是歸當舖
[00:34:27.360 --> 00:34:28.640]  但是什麼
[00:34:28.640 --> 00:34:31.520]  氣息仍歸於賜氣息的上帝
[00:34:31.520 --> 00:34:35.040]  原來上帝賜給我們的氣息
[00:34:35.040 --> 00:34:37.520]  那口氣就是上帝的靈
[00:34:37.520 --> 00:34:39.880]  最後是歸回上帝
[00:34:39.880 --> 00:34:41.440]  我們的靈是永恆的
[00:34:41.440 --> 00:34:42.480]  回到上帝那裡
[00:34:42.480 --> 00:34:43.920]  因為上帝是永恆
[00:34:43.920 --> 00:34:46.560]  《聖經》說得很清楚
[00:34:46.560 --> 00:34:48.640]  所以今天我們百年歸老的時候
[00:34:48.640 --> 00:34:51.440]  我們的肉體已經是放在泥土上腐化
[00:34:51.440 --> 00:34:54.960]  或者我們一把火燒了它變成塵灰
[00:34:54.960 --> 00:34:56.920]  但是這個不是重點
[00:34:56.920 --> 00:35:00.640]  重點就是我們的靈是永遠常存的
[00:35:00.640 --> 00:35:02.120]  我們的靈是回到上帝那裡
[00:35:02.120 --> 00:35:05.200]  但是有條件
[00:35:05.200 --> 00:35:08.080]  就是我們要取回上帝的形象
[00:35:08.080 --> 00:35:09.360]  沒有了上帝的形象
[00:35:09.360 --> 00:35:11.400]  我們仍然是犯罪的話
[00:35:11.400 --> 00:35:13.120]  你的靈不會回到上帝那裡
[00:35:13.120 --> 00:35:15.240]  上帝不認得你
[00:35:15.240 --> 00:35:17.200]  我做你的時候你不是這樣的
[00:35:17.200 --> 00:35:18.640]  做的時候我們有公義 憐憫
[00:35:18.640 --> 00:35:20.080]  有慈悲 仁愛
[00:35:20.080 --> 00:35:23.080]  為什麼沒有了
[00:35:23.080 --> 00:35:24.960]  所以我一定要回到主耶穌基督的救贖
[00:35:24.960 --> 00:35:26.760]  才可以回到上帝那裡
[00:35:26.760 --> 00:35:27.280]  就是很簡單
[00:35:27.280 --> 00:35:28.960]  整個《聖經》的道理就是這麼簡單
[00:35:28.960 --> 00:35:32.040]  《創世紀》一早已經提醒了我們
[00:35:32.040 --> 00:35:36.240]  所以看《創世紀》我們要明白神與人的關係
[00:35:36.240 --> 00:35:39.160]  不要覺得自己在《也世紀》
[00:35:39.160 --> 00:35:41.400]  我們的科學發達 資訊發達
[00:35:41.400 --> 00:35:44.840]  我們就懂得很多東西去挑戰上帝
[00:35:44.840 --> 00:35:46.680]  不是
[00:35:46.680 --> 00:35:49.800]  很多科學家當他越探討上帝的時候
[00:35:49.800 --> 00:35:53.240]  他就越探討科學的時候
[00:35:53.240 --> 00:35:54.840]  他不是否定上帝
[00:35:54.840 --> 00:35:58.080]  他是更加肯定上帝的同在
[00:35:58.080 --> 00:35:59.680]  是真的
[00:35:59.680 --> 00:36:01.120]  當我大學讀醫科的時候
[00:36:01.120 --> 00:36:02.160]  讀人體學的時候
[00:36:02.160 --> 00:36:05.800]  看到人的構造是多麼奇妙
[00:36:05.800 --> 00:36:06.560]  代表什麼
[00:36:06.560 --> 00:36:08.440]  代表上帝的大能
[00:36:08.440 --> 00:36:10.320]  不是人的厲害
[00:36:10.320 --> 00:36:12.680]  人有多厲害
[00:36:12.680 --> 00:36:15.600]  這是上帝的大能
[00:36:15.600 --> 00:36:16.880]  上星期我在團體那裡
[00:36:16.880 --> 00:36:19.560]  和大家分享一個關於人的
[00:36:19.560 --> 00:36:22.040]  我分享一個題目叫《親眼看見神》
[00:36:22.040 --> 00:36:25.640]  我就趁機說一下眼球那些
[00:36:25.640 --> 00:36:27.240]  上帝做我們的雙眼
[00:36:27.240 --> 00:36:31.960]  原來我們的眼球就是全身體的器官
[00:36:31.960 --> 00:36:35.480]  最複雜的一個器官
[00:36:35.480 --> 00:36:36.440]  我的眼睛一向不好
[00:36:36.440 --> 00:36:39.600]  所以我特別留意眼睛的運作
[00:36:39.600 --> 00:36:44.480]  是很複雜到上帝的工程
[00:36:44.480 --> 00:36:48.920]  他的設計是多麼奇妙
[00:36:48.920 --> 00:36:51.360]  多麼奇妙
[00:36:51.360 --> 00:36:53.080]  今天我們看東西
[00:36:53.080 --> 00:36:55.360]  遠又清楚 近又清楚
[00:36:55.360 --> 00:36:56.640]  如果我們拿相機出來
[00:36:56.640 --> 00:36:58.880]  要對焦 要教一輪
[00:36:58.880 --> 00:37:00.800]  首先要自動對焦 需要時間
[00:37:00.800 --> 00:37:02.680]  但我們人不需要
[00:37:02.680 --> 00:37:03.440]  我們感覺
[00:37:03.440 --> 00:37:04.600]  我們多黑都好
[00:37:04.600 --> 00:37:05.840]  我們都能看到東西
[00:37:05.840 --> 00:37:10.400]  就算沒那麼清楚都能看到
[00:37:10.400 --> 00:37:13.520]  但是你光學靠人的科技能做到嗎
[00:37:13.520 --> 00:37:16.360]  做不到
[00:37:16.360 --> 00:37:18.480]  今天你用iPhone拍照都可以
[00:37:18.480 --> 00:37:20.720]  拍完就多拍幾次
[00:37:20.720 --> 00:37:22.600]  說光一點拍
[00:37:22.600 --> 00:37:25.280]  以前我們這些爺爺年代
[00:37:25.280 --> 00:37:27.120]  帶相機去遊埠
[00:37:27.120 --> 00:37:29.560]  跟菲林出來曬完就走光
[00:37:29.560 --> 00:37:32.920]  黑黑的都有
[00:37:32.920 --> 00:37:35.960]  人的眼睛是厲害很多
[00:37:35.960 --> 00:37:37.400]  我們知道的
[00:37:37.400 --> 00:37:38.760]  這是上帝的創造
[00:37:38.760 --> 00:37:40.560]  當我們越是有智慧
[00:37:40.560 --> 00:37:42.000]  但這個智慧是從上帝而來的
[00:37:42.000 --> 00:37:44.000]  我們去探討多一些
[00:37:44.000 --> 00:37:46.120]  深入一點去研究
[00:37:46.120 --> 00:37:48.440]  我們研究熱力學
[00:37:48.440 --> 00:37:49.880]  我們研究四維空間
[00:37:49.880 --> 00:37:53.960]  我們研究天擇遺傳
[00:37:53.960 --> 00:37:57.560]  上帝只不過是給我們一點點智慧
[00:37:57.560 --> 00:38:01.040]  去探討上帝更大的智慧
[00:38:01.040 --> 00:38:02.120]  所以不要自以為聰明
[00:38:02.120 --> 00:38:03.280]  不要以為自己很聰明
[00:38:03.280 --> 00:38:05.440]  不要去見巴別塔
[00:38:05.440 --> 00:38:06.680]  一定是失敗的
[00:38:06.680 --> 00:38:08.520]  上帝看得很清楚
[00:38:08.520 --> 00:38:10.680]  我們跟上帝的關係就是人與
[00:38:10.680 --> 00:38:13.560]  是我們跟老師的關係
[00:38:13.560 --> 00:38:17.840]  我們是學生跟老師的關係
[00:38:17.840 --> 00:38:20.480]  我們是勞僕跟主人的關係
[00:38:20.480 --> 00:38:23.120]  我們是被造之物跟創造者的關係
[00:38:23.120 --> 00:38:24.640]  我們要知道這件事
[00:38:24.640 --> 00:38:26.200]  明白這件事
[00:38:26.200 --> 00:38:29.400]  不代表我們是沒有用的
[00:38:29.400 --> 00:38:30.560]  因為我們是很有用的
[00:38:30.560 --> 00:38:33.520]  因為上帝的靈已經在我們裡面
[00:38:33.520 --> 00:38:35.960]  上帝是讓我們可以直接
[00:38:35.960 --> 00:38:38.680]  可以跟上帝去聊天
[00:38:38.680 --> 00:38:40.880]  但是首先我們要回到主耶穌基督那裡
[00:38:40.880 --> 00:38:43.400]  我們要將上帝赦免我們的罪
[00:38:43.400 --> 00:38:44.920]  否則我們沒有了上帝的形象
[00:38:44.920 --> 00:38:47.440]  我們是沒有辦法可以連接上帝
[00:38:47.440 --> 00:38:49.160]  這個都是提醒大家
[00:38:49.160 --> 00:38:50.960]  我只有一個祈禱
[00:38:50.960 --> 00:38:53.160]  親愛的主我們滿心感謝你
[00:38:53.160 --> 00:38:56.600]  主你給我們藉著上帝你的創造
[00:38:56.600 --> 00:38:57.760]  特別是創造人的時候
[00:38:57.760 --> 00:39:00.080]  我們看到主你是多麼愛我們
[00:39:00.080 --> 00:39:02.520]  你照著你自己的形象
[00:39:02.520 --> 00:39:03.640]  你給我們今天有這個公義
[00:39:03.640 --> 00:39:04.400]  有這個憐憫
[00:39:04.400 --> 00:39:05.080]  有這個愛
[00:39:05.080 --> 00:39:06.040]  有慈悲
[00:39:06.040 --> 00:39:07.840]  你給我們有這個信實
[00:39:07.840 --> 00:39:09.280]  還有一個智慧
[00:39:09.280 --> 00:39:11.600]  這一切都是從上帝而來
[00:39:11.600 --> 00:39:12.760]  符合你的氣
[00:39:12.760 --> 00:39:14.360]  吹入了我們的身體裡面
[00:39:14.360 --> 00:39:16.200]  就是將你的靈
[00:39:16.200 --> 00:39:17.600]  就是你自己
[00:39:17.600 --> 00:39:20.040]  已經住在我們心裡面
[00:39:20.040 --> 00:39:21.280]  我們感謝主你這個聖靈
[00:39:21.280 --> 00:39:23.240]  帶給我們有不同的時間
[00:39:23.240 --> 00:39:24.640]  有能力
[00:39:24.640 --> 00:39:25.480]  有安慰
[00:39:25.480 --> 00:39:26.080]  有平安
[00:39:26.080 --> 00:39:27.080]  有喜樂
[00:39:27.080 --> 00:39:29.360]  這一切都是從主你而來
[00:39:29.360 --> 00:39:30.760]  求主今天讓我們謙卑下來
[00:39:30.760 --> 00:39:32.640]  明白我們自己是受造之物
[00:39:32.640 --> 00:39:38.480]  明白我們自己是上帝最珍貴的兒女
[00:39:38.480 --> 00:39:40.360]  父啊你不會撇下我們
[00:39:40.360 --> 00:39:44.160]  父我知道你一定會繼續掌管帶領我們
[00:39:44.160 --> 00:39:46.000]  但父你要我們聽話
[00:39:46.000 --> 00:39:47.840]  你要我們虛心學習
[00:39:47.840 --> 00:39:50.520]  你要我們接受上帝啟示的靈
[00:39:50.520 --> 00:39:52.720]  我們才能夠看東西看得更深
[00:39:52.720 --> 00:39:53.760]  看遠
[00:39:53.760 --> 00:39:55.400]  看得更加闊
[00:39:55.400 --> 00:39:57.480]  以上帝屬靈給我們的屬靈的角度
[00:39:57.480 --> 00:40:00.280]  眼光去探討這個世界
[00:40:00.280 --> 00:40:02.920]  好叫我們能夠真的可以繼續走你的路
[00:40:02.920 --> 00:40:05.200]  直到主耶穌基督回來的日子
[00:40:05.200 --> 00:40:07.120]  我們將一切的恭敬交在主手中
[00:40:07.120 --> 00:40:09.440]  我們祈禱一封耶穌得勝名字祈求
[00:40:09.440 --> 00:40:09.920]  阿們
