
[00:00:00.000 --> 00:00:02.240]  師妹平安
[00:35:11.120 --> 00:35:13.720]  他忽然間發現
[00:35:13.720 --> 00:35:16.240]  就算去到那裡
[00:35:16.240 --> 00:35:19.640]  原來上帝的手都引導我
[00:35:19.640 --> 00:35:20.680]  上帝的手
[00:35:20.680 --> 00:35:23.960]  他的右手都扶持我
[00:35:23.960 --> 00:35:27.920]  他忽然間醒覺那種逃避
[00:35:27.920 --> 00:35:30.840]  原來不是他需要尋求的
[00:35:30.840 --> 00:35:33.440]  他不是需要躲避
[00:35:33.440 --> 00:35:35.000]  他是需要發現
[00:35:35.000 --> 00:35:36.560]  原來上帝的手
[00:35:36.560 --> 00:35:37.680]  必定會引導我
[00:35:37.680 --> 00:35:38.560]  上帝的手
[00:35:38.560 --> 00:35:41.160]  必定會扶持我
[00:35:41.160 --> 00:35:43.200]  斯人原本很想避開神
[00:35:43.200 --> 00:35:46.800]  但最終他發現原來上帝一路引領
[00:35:46.800 --> 00:35:50.520]  一路帶領 一路扶持
[00:35:50.520 --> 00:35:52.840]  在主的裡面
[00:35:52.840 --> 00:35:55.480]  我們說我們是自由的
[00:35:55.480 --> 00:35:57.520]  但那種自由
[00:35:57.520 --> 00:36:00.400]  其實是一種受管束的自由
[00:36:00.400 --> 00:36:02.200]  但同時
[00:36:02.200 --> 00:36:04.040]  也是欣賞
[00:36:04.040 --> 00:36:06.240]  我們要受保護
[00:36:06.240 --> 00:36:09.040]  其實我們上帝所謂的管束
[00:36:09.040 --> 00:36:11.520]  其實是想保護我們
[00:36:11.520 --> 00:36:13.680]  就好像我們做父母
[00:36:13.680 --> 00:36:14.840]  你做過父母
[00:36:14.840 --> 00:36:15.800]  就算你未做過父母
[00:36:15.800 --> 00:36:16.440]  你都知道
[00:36:16.440 --> 00:36:19.640]  因為你做過人孩子
[00:36:19.640 --> 00:36:23.640]  我們所有心愛我們孩子的每一個父母
[00:36:23.640 --> 00:36:28.360]  都會全天候地看顧我們的小朋友
[00:36:28.360 --> 00:36:32.040]  我的兩個女兒小時候
[00:36:32.040 --> 00:36:34.040]  我都會經常告訴她們
[00:36:34.040 --> 00:36:34.720]  玩歸玩
[00:36:34.720 --> 00:36:39.360]  不要離開我的視線範圍
[00:36:39.360 --> 00:36:42.640]  你要在我的視線範圍裡面
[00:36:42.640 --> 00:36:43.760]  就算她走開了
[00:36:43.760 --> 00:36:44.760]  遠一點玩
[00:36:44.760 --> 00:36:47.720]  你會發現你跟別人聊天都很不專心
[00:36:47.720 --> 00:36:49.200]  一邊聊天提醒她的眼尾
[00:36:49.200 --> 00:36:52.840]  一邊看著她去了哪裡
[00:36:52.840 --> 00:36:54.320]  一稍為有些東西遮住了她
[00:36:54.320 --> 00:36:54.960]  不見了她
[00:36:54.960 --> 00:36:55.800]  你都會跟她說
[00:36:55.800 --> 00:36:56.840]  等一下
[00:36:56.840 --> 00:36:58.520]  先裝一下,她在那裡
[00:36:58.520 --> 00:37:00.600]  OK,繼續說吧
[00:37:00.600 --> 00:37:02.960]  這是每一個做父母
[00:37:02.960 --> 00:37:07.480]  愛自己父母的孩子都會做的
[00:37:07.480 --> 00:37:09.640]  他們睡著覺
[00:37:09.640 --> 00:37:11.760]  哪怕他睡著覺
[00:37:11.760 --> 00:37:14.040]  我們都總會裝一下他
[00:37:14.040 --> 00:37:15.680]  有沒有蓋好被子
[00:37:15.680 --> 00:37:17.680]  半夜有沒有敷好被子
[00:37:17.680 --> 00:37:19.120]  又幫他蓋好
[00:37:19.120 --> 00:37:21.600]  就更加不用說他生病了
[00:37:21.600 --> 00:37:23.200]  他發燒感冒
[00:37:23.200 --> 00:37:24.120]  嘔吐
[00:37:24.120 --> 00:37:28.120]  你更加是24小時圍著他
[00:37:28.120 --> 00:37:29.640]  我們在地上
[00:37:29.640 --> 00:37:33.000]  每一個愛孩子的父母都姑且會這樣做
[00:37:33.000 --> 00:37:35.960]  何況我們天上的父呢
[00:37:35.960 --> 00:37:37.640]  有時候我們見到我們的小朋友
[00:37:37.640 --> 00:37:39.960]  特別是他們小時候很傻的
[00:37:39.960 --> 00:37:42.320]  悄悄地想做些事
[00:37:42.320 --> 00:37:44.200]  以為爸爸媽媽不知道
[00:37:44.200 --> 00:37:48.480]  但其實我們一眼就看穿他們了
[00:37:48.480 --> 00:37:50.920]  我們經常說他們挖起尾巴
[00:37:50.920 --> 00:37:52.680]  我們都知道他想做什麼了
[00:37:52.680 --> 00:37:56.000]  他還沒挖起尾巴我們都知道他想做什麼了
[00:37:56.000 --> 00:37:58.080]  有時候我小時候見到我的女兒
[00:37:58.080 --> 00:37:59.120]  很有趣的
[00:37:59.120 --> 00:38:01.960]  離遠的零食櫃放在那裡
[00:38:01.960 --> 00:38:04.800]  她從那裡慢慢走過去
[00:38:04.800 --> 00:38:06.720]  她還沒起步到第三步
[00:38:06.720 --> 00:38:09.480]  我已經知道她想去那裡拿那顆糖
[00:38:09.480 --> 00:38:11.640]  她想拿哪顆我也知道
[00:38:11.640 --> 00:38:16.520]  她想拿哪顆我也知道
[00:38:16.520 --> 00:38:19.000]  見到她的小動作
[00:38:19.000 --> 00:38:21.200]  我們會覺得她們很傻
[00:38:21.200 --> 00:38:24.120]  我們一眼就看穿了
[00:38:24.120 --> 00:38:27.240]  我們的上帝都是這樣看我們
[00:38:27.240 --> 00:38:28.800]  其實當我們以為
[00:38:28.800 --> 00:38:29.920]  沒有人知道
[00:38:29.920 --> 00:38:31.680]  沒有人發現
[00:38:31.680 --> 00:38:33.760]  上帝看著我們每一個
[00:38:33.760 --> 00:38:36.880]  哪怕我們已經年老發白也好
[00:38:36.880 --> 00:38:39.760]  上帝仍然說你是我的孩子
[00:38:39.760 --> 00:38:42.720]  我一眼就看穿你了
[00:38:42.720 --> 00:38:44.840]  有時候我們人大了
[00:38:44.840 --> 00:38:47.200]  我們很想不受管束
[00:38:47.200 --> 00:38:48.880]  因為我們覺得我們有獨立思考
[00:38:48.880 --> 00:38:51.720]  我們想自主自立
[00:38:51.720 --> 00:38:53.160]  這個不是不好的
[00:38:53.160 --> 00:38:53.960]  當然我們不是說
[00:38:53.960 --> 00:38:55.880]  最好一輩子做爸爸媽媽的裙腳仔
[00:38:55.880 --> 00:38:57.960]  不是
[00:38:57.960 --> 00:39:00.280]  但當我們自主自立成長之後
[00:39:00.280 --> 00:39:01.800]  我們不得不承認
[00:39:01.800 --> 00:39:06.000]  其實哪怕我們到什麼年紀也好
[00:39:06.000 --> 00:39:08.720]  我們仍然是很需要扶持
[00:39:08.720 --> 00:39:10.840]  很需要引導
[00:39:10.840 --> 00:39:14.520]  哪怕我們已經七六八十
[00:39:14.520 --> 00:39:17.600]  但我們仍然在不同的階段
[00:39:17.600 --> 00:39:19.720]  仍然有很多不安
[00:39:19.720 --> 00:39:22.120]  仍然有很多懷疑
[00:39:22.120 --> 00:39:24.440]  我們年輕的可能會很擔心
[00:39:24.440 --> 00:39:27.360]  自己的前路、前景、憂慮
[00:39:27.360 --> 00:39:29.280]  我們有些人生閱歷的
[00:39:29.280 --> 00:39:31.680]  已經曾經坐在高位的
[00:39:31.680 --> 00:39:33.320]  我們又會擔心
[00:39:33.320 --> 00:39:35.760]  有一天別人不再尊重我們
[00:39:35.760 --> 00:39:38.680]  不再敬重我們
[00:39:38.680 --> 00:39:40.640]  我們腦袋轉得不夠快
[00:39:40.640 --> 00:39:42.040]  追不上AI
[00:39:42.040 --> 00:39:44.160]  追不上潮流
[00:39:44.160 --> 00:39:45.040]  有些抗拒的
[00:39:45.040 --> 00:39:48.480]  我們又會擔心自己被淘汰
[00:39:48.480 --> 00:39:50.800]  身體軟弱的、有病的
[00:39:50.800 --> 00:39:52.680]  記憶力越來越差的
[00:39:52.680 --> 00:39:54.600]  更加不用說
[00:39:54.600 --> 00:39:58.840]  我們很怕成為別人的負累
[00:39:58.840 --> 00:40:00.840]  要進入一個新的社群
[00:40:00.840 --> 00:40:02.680]  面對新的朋友
[00:40:02.680 --> 00:40:04.440]  我們也害怕
[00:40:04.440 --> 00:40:07.560]  我們會有社恐、社交恐懼
[00:40:07.560 --> 00:40:09.360]  又要重新開放自己
[00:40:09.360 --> 00:40:11.880]  對我們來說是一件不容易的事
[00:40:11.880 --> 00:40:16.440]  特別是近年有不少從香港過來
[00:40:16.440 --> 00:40:17.440]  移民生活
[00:40:17.440 --> 00:40:18.440]  學習移民生活
[00:40:18.440 --> 00:40:20.800]  學習不同的文化背景
[00:40:20.800 --> 00:40:22.160]  面對語言的障礙
[00:40:22.160 --> 00:40:23.920]  我們能力不足
[00:40:23.920 --> 00:40:26.920]  更加叫我們對自己整個人的價值
[00:40:26.920 --> 00:40:29.280]  都很懷疑
[00:40:29.280 --> 00:40:32.600]  那種在這裡有口難言
[00:40:32.600 --> 00:40:34.160]  有口難言的感覺
[00:40:34.160 --> 00:40:37.640]  被人無力感很重
[00:40:37.640 --> 00:40:41.040]  當我們面對這些一切一切一切的時候
[00:40:41.040 --> 00:40:43.160]  有時候最沉重的
[00:40:43.160 --> 00:40:45.920]  不是真的那些問題
[00:40:45.920 --> 00:40:48.400]  往往最沉重的是什麼呢?
[00:40:48.400 --> 00:40:50.840]  是我們不能跟別人說
[00:40:50.840 --> 00:40:54.280]  往往最沉重的是我們不想承認
[00:40:54.280 --> 00:40:56.320]  我們很軟弱、我們很不足
[00:40:56.320 --> 00:40:57.840]  我們很擔心別人看不到我們
[00:40:57.840 --> 00:40:59.040]  我們很擔心被遺忘
[00:40:59.040 --> 00:41:02.520]  我們很怕別人不再尊重我們
[00:41:02.520 --> 00:41:05.720]  我們很難承認我們自己有限制
[00:41:05.720 --> 00:41:10.520]  我們甚至不敢直視那個最真實的我們
[00:41:10.520 --> 00:41:13.840]  原來即使我們到了任何的年紀
[00:41:13.840 --> 00:41:15.960]  任何的人生階段
[00:41:15.960 --> 00:41:20.800]  都有一些時刻在我們的黑暗裡面
[00:41:20.800 --> 00:41:24.680]  我們在黑暗裡面走不出來
[00:41:24.680 --> 00:41:26.520]  所以詩人說
[00:41:26.520 --> 00:41:29.800]  如果我說黑暗必定壓碎我
[00:41:29.800 --> 00:41:35.080]  我周圍的亮光都成為黑夜
[00:41:35.080 --> 00:41:40.920]  詩人知道其實裡面有很多的黑暗
[00:41:40.920 --> 00:41:43.600]  黑暗包括了什麼呢?
[00:41:43.600 --> 00:41:46.480]  在我們的人生裡面可能你有經歷過
[00:41:46.480 --> 00:41:47.800]  你也知道
[00:41:47.800 --> 00:41:50.320]  可能最黑暗的時刻是
[00:41:50.320 --> 00:41:53.440]  我們落在罪裡面的時候
[00:41:53.440 --> 00:41:58.200]  我們有很多很想犯罪的傾向的時候
[00:41:58.200 --> 00:42:02.680]  我們很想用黑暗作為一塊遮醜布
[00:42:02.680 --> 00:42:06.280]  以為躲在一個比較黑暗的地方沒有人看到我
[00:42:06.280 --> 00:42:09.400]  沒有人知道
[00:42:09.400 --> 00:42:15.640]  另外一種黑暗是那種孤單、無助
[00:42:15.640 --> 00:42:18.800]  是那種沒有人明白
[00:42:18.800 --> 00:42:23.640]  那種沒有人知道、難過
[00:42:23.640 --> 00:42:28.240]  那種黑暗
[00:42:28.240 --> 00:42:32.240]  黑暗有時候是叫我們感覺到被壓碎
[00:42:32.240 --> 00:42:34.400]  就像詩人所說
[00:42:34.400 --> 00:42:38.800]  而且她說黑暗必定會壓碎我
[00:42:38.800 --> 00:42:40.720]  壓到我們覺得窒息
[00:42:40.720 --> 00:42:44.200]  壓到我們覺得透不出氣
[00:42:44.200 --> 00:42:49.360]  壓到覺得無出路
[00:42:49.360 --> 00:42:53.600]  但這兩節經文提醒我們
[00:42:53.600 --> 00:42:56.560]  哪怕我們覺得很黑暗
[00:42:56.560 --> 00:42:59.000]  覺得很窒息
[00:42:59.000 --> 00:43:03.040]  但原來詩人說黑暗對於神來說
[00:43:03.040 --> 00:43:05.400]  不再是黑暗
[00:43:05.400 --> 00:43:07.640]  黑夜在神看來是什麼呢?
[00:43:07.640 --> 00:43:10.360]  是白晝
[00:43:10.360 --> 00:43:14.480]  詩人竟然說黑暗和光明在神看來
[00:43:14.480 --> 00:43:17.000]  都是一樣
[00:43:17.000 --> 00:43:21.360]  因為哪怕你覺得你躲在多黑暗的裡面
[00:43:21.360 --> 00:43:25.400]  神根本不欣著那個黑看不到你
[00:43:25.400 --> 00:43:31.120]  神根本不欣著那個黑暗阻隔和遮蔽他
[00:43:31.120 --> 00:43:33.240]  令他看不到你
[00:43:33.240 --> 00:43:38.360]  有時候當我們很想掩飾自己犯罪的時候
[00:43:38.360 --> 00:43:40.320]  我們其實不是不知道神的存在
[00:43:40.320 --> 00:43:41.800]  我們知道
[00:43:41.800 --> 00:43:44.680]  不過我們很想當神不存在
[00:43:44.680 --> 00:43:46.760]  當祂不存在
[00:43:46.760 --> 00:43:48.600]  所以詩人說
[00:43:48.600 --> 00:43:51.560]  黑暗在神裡面不是黑暗
[00:43:51.560 --> 00:43:53.760]  祂看得見
[00:43:53.760 --> 00:43:56.040]  又或者這段經文都成為
[00:43:56.040 --> 00:44:00.560]  我們落在艱難孤單裡面的人一種安慰
[00:44:00.560 --> 00:44:04.640]  因為當我們以為黑夜裡面沒有人明白我們
[00:44:04.640 --> 00:44:07.280]  每一個失眠的夜晚
[00:44:07.280 --> 00:44:08.520]  沒有人看得見
[00:44:08.520 --> 00:44:10.800]  神看見
[00:44:10.800 --> 00:44:13.080]  當你獨坐在一間空的房間裡面
[00:44:13.080 --> 00:44:15.000]  沒有人明白你
[00:44:15.000 --> 00:44:16.480]  你覺得很黑暗
[00:44:16.480 --> 00:44:19.320]  神說祂知道你
[00:44:19.320 --> 00:44:22.760]  有時候我們在別人面前故作鎮定
[00:44:22.760 --> 00:44:24.160]  但是其實
[00:44:24.160 --> 00:44:26.120]  神都知道我們下一刻
[00:44:26.120 --> 00:44:30.160]  我們已經撐不住了
[00:44:30.160 --> 00:44:34.360]  黑暗沒有將我們和神隔開
[00:44:34.360 --> 00:44:37.360]  神說黑暗和光明在祂裡面
[00:44:37.360 --> 00:44:41.240]  根本看來就是一樣
[00:44:41.240 --> 00:44:42.480]  去到地極
[00:44:42.480 --> 00:44:43.320]  天涯海角
[00:44:43.320 --> 00:44:44.200]  上到天下
[00:44:44.200 --> 00:44:44.760]  到陰間
[00:44:44.760 --> 00:44:46.440]  我看見你
[00:44:46.440 --> 00:44:47.840]  在黑暗裡面
[00:44:47.840 --> 00:44:49.600]  我都看見你
[00:44:49.600 --> 00:44:50.880]  這個不是詩意
[00:44:50.880 --> 00:44:54.880]  不是說「很有詩意啊 詩人寫得這麼漂亮」
[00:44:54.880 --> 00:44:56.040]  不是詩意
[00:44:56.040 --> 00:44:58.320]  是屬靈的真實
[00:44:58.320 --> 00:45:02.440]  我們的神真的任何時候都看見我們
[00:45:02.440 --> 00:45:03.640]  在過去三天兩夜
[00:45:03.640 --> 00:45:06.080]  我們的夏令營裡面
[00:45:06.080 --> 00:45:08.760]  我聽到很多弟兄姊妹有很美好的分享
[00:45:08.760 --> 00:45:10.520]  很多人都很享受
[00:45:10.520 --> 00:45:13.600]  當中有很多信仰反思的片段
[00:45:13.600 --> 00:45:15.000]  有弟兄姊妹說
[00:45:15.000 --> 00:45:18.600]  她聽到的時候有一些很新鮮的提醒
[00:45:18.600 --> 00:45:22.280]  有人說在遊戲裡面有很深刻的反省
[00:45:22.280 --> 00:45:25.160]  有人在敬拜裡面深深被觸動
[00:45:25.160 --> 00:45:26.840]  完結後跟我說
[00:45:26.840 --> 00:45:28.000]  我剛才帶的那首敬拜
[00:45:28.000 --> 00:45:29.040]  我唱不到
[00:45:29.040 --> 00:45:30.040]  我一直在哭
[00:45:30.040 --> 00:45:31.320]  很感動
[00:45:31.320 --> 00:45:33.480]  有人在小組分享的時候
[00:45:33.480 --> 00:45:36.680]  牽著弟兄姊妹的手一起禱告的時候
[00:45:36.680 --> 00:45:40.960]  那種安慰和帶來給她的力量是很充滿的
[00:45:40.960 --> 00:45:42.480]  有弟兄姊妹說
[00:45:42.480 --> 00:45:45.400]  在有機會和弟兄姊妹閒聊的時候
[00:45:45.400 --> 00:45:46.520]  走出去走進去聊天
[00:45:46.520 --> 00:45:48.520]  互相認識的過程的時候
[00:45:48.520 --> 00:45:51.560]  再一次主席著某個弟兄姊妹激勵她
[00:45:51.560 --> 00:45:53.280]  觸動她
[00:45:53.280 --> 00:45:56.120]  有人說她在獻心會上很感動
[00:45:56.120 --> 00:46:00.880]  再一次願意將自己的心獻給上帝
[00:46:00.880 --> 00:46:02.760]  在很多很多的分享
[00:46:02.760 --> 00:46:03.840]  我聽了很多的分享
[00:46:03.840 --> 00:46:05.280]  很多的片段裡面
[00:46:05.280 --> 00:46:09.840]  其中有一個令我覺得很深刻的片段
[00:46:09.840 --> 00:46:11.640]  是有一位弟兄姊妹
[00:46:11.640 --> 00:46:13.600]  她分享到
[00:46:13.600 --> 00:46:19.400]  其實我內裡面是有很多的黑暗
[00:46:19.400 --> 00:46:24.440]  她說我裡面其實很軟弱
[00:46:24.440 --> 00:46:27.040]  不過我說不出來
[00:46:27.040 --> 00:46:29.720]  我說不出來
[00:46:29.720 --> 00:46:33.160]  她說那種黑暗沒有人知道
[00:46:33.160 --> 00:46:35.440]  連最親
[00:46:35.440 --> 00:46:38.960]  最親在我身邊的人都不知道
[00:46:38.960 --> 00:46:40.800]  不過接著她說
[00:46:40.800 --> 00:46:43.480]  不過神知道
[00:46:43.480 --> 00:46:46.160]  她說耶穌知道我
[00:46:46.160 --> 00:46:50.080]  耶穌知透我
[00:46:50.080 --> 00:46:52.880]  究竟要有多大的勇氣
[00:46:52.880 --> 00:46:58.320]  才能夠承認自己裡面的黑暗呢?
[00:46:58.320 --> 00:46:59.680]  不過我很深信
[00:46:59.680 --> 00:47:02.880]  就從那一刻開始
[00:47:02.880 --> 00:47:08.240]  上帝的光明已經進入弟兄姊妹的心裡面
[00:47:08.240 --> 00:47:12.360]  有人說我們一生人都在尋找一件事
[00:47:12.360 --> 00:47:18.360]  就是究竟我有沒有真正被人了解過呢?
[00:47:18.360 --> 00:47:19.560]  有人說我們
[00:47:19.560 --> 00:47:22.840]  在我們裡面總是有這份渴望和盼望
[00:47:22.840 --> 00:47:25.280]  很想被人明白、被人了解
[00:47:25.280 --> 00:47:28.920]  小孩子很希望他的父母能夠懂他
[00:47:28.920 --> 00:47:32.480]  青年人希望他的同伴能夠明白他
[00:47:32.480 --> 00:47:34.160]  我們結了婚的夫妻相處
[00:47:34.160 --> 00:47:37.160]  希望我們的配偶懂我們多一點
[00:47:37.160 --> 00:47:38.320]  我們服侍主的人
[00:47:38.320 --> 00:47:40.520]  都很希望經常和我們同宮一起
[00:47:40.520 --> 00:47:44.760]  服侍弟兄姊妹能夠知道我們心中的沉淡
[00:47:44.760 --> 00:47:48.760]  不過可能現實往往卻不是這樣
[00:47:48.760 --> 00:47:52.320]  能夠真的明白我們的人很少
[00:47:52.320 --> 00:47:55.400]  可能人很多時候都是看我們的外表
[00:47:55.400 --> 00:47:58.080]  但卻沒有看到我們的動機
[00:47:58.080 --> 00:48:00.600]  聽到我們說那句話
[00:48:00.600 --> 00:48:04.120]  但其實他沒有明白我裡面的傷口
[00:48:04.120 --> 00:48:07.160]  他會評論我們的行動
[00:48:07.160 --> 00:48:11.360]  但其實沒有看到我一直走過來的掙扎
[00:48:11.360 --> 00:48:13.120]  但很感恩
[00:48:13.120 --> 00:48:15.960]  我們有一位上帝
[00:48:15.960 --> 00:48:17.680]  祂知道
[00:48:17.680 --> 00:48:19.920]  祂不只是看外面
[00:48:19.920 --> 00:48:21.760]  不是看一個片段
[00:48:21.760 --> 00:48:24.240]  看某一次你做了一件事
[00:48:24.240 --> 00:48:26.480]  某一刻你說了一句話
[00:48:26.480 --> 00:48:30.800]  我們的上帝是看全部
[00:48:30.800 --> 00:48:38.920]  而且那個闊、那個深、那個持續是不斷的
[00:48:38.920 --> 00:48:42.760]  人認識我們可能會認識我們說了的話
[00:48:42.760 --> 00:48:46.440]  我們的上帝是認識我們的本質
[00:48:46.440 --> 00:48:48.240]  聖經說我們的本質
[00:48:48.240 --> 00:48:50.680]  不過是塵土
[00:48:50.680 --> 00:48:52.400]  祂知道我們
[00:48:52.400 --> 00:48:55.760]  不過是很軟弱的
[00:48:55.760 --> 00:49:00.200]  有時候我們在教會裡面看來很平安
[00:49:00.200 --> 00:49:04.280]  但其實可能我們裡面有很多焦慮、心急
[00:49:04.280 --> 00:49:07.160]  有時候我們口裡都會說感謝主
[00:49:07.160 --> 00:49:10.000]  但其實可能我們已經很累了
[00:49:10.000 --> 00:49:11.600]  有時候我們在眾人面前
[00:49:11.600 --> 00:49:12.960]  是逢口有力
[00:49:12.960 --> 00:49:14.640]  但回到家裡
[00:49:14.640 --> 00:49:17.880]  就已經好像一個漏氣的氣球
[00:49:17.880 --> 00:49:21.000]  我先生最清楚
[00:49:21.000 --> 00:49:24.480]  有人說做牧者最困難
[00:49:24.480 --> 00:49:27.280]  因為表面總是要很剛強
[00:49:27.280 --> 00:49:31.040]  要帶領教會、要做信徒的榜樣
[00:49:31.040 --> 00:49:36.520]  但其實你是裡面那個疲乏、那個疲乏主知道
[00:49:36.520 --> 00:49:37.680]  是的 弟兄姊妹
[00:49:37.680 --> 00:49:40.640]  這個往往可能真是我們人生最真實的處境
[00:49:40.640 --> 00:49:42.880]  都是我最真實的處境
[00:49:42.880 --> 00:49:44.920]  當我讀這篇詩篇的時候
[00:49:44.920 --> 00:49:47.600]  覺得真是滿臂安慰
[00:49:47.600 --> 00:49:48.480]  其實很渴望
[00:49:48.480 --> 00:49:51.360]  我們每一個人都很渴望被人知道
[00:49:51.360 --> 00:49:54.680]  但其實我們又很害怕被人知道
[00:49:54.680 --> 00:49:58.080]  我們很渴望別人看透我們、明白我們多點就好了
[00:49:58.080 --> 00:50:00.960]  但其實我們又很怕被人看穿我們
[00:50:00.960 --> 00:50:03.440]  覺得很危險
[00:50:03.440 --> 00:50:05.760]  但詩篇139篇
[00:50:05.760 --> 00:50:08.440]  正正是為我們這個人生的張力
[00:50:08.440 --> 00:50:10.120]  這些拉扯
[00:50:10.120 --> 00:50:13.960]  打開了一扇很美麗的門
[00:50:13.960 --> 00:50:16.440]  神知道的不單止是我們的外面
[00:50:16.440 --> 00:50:18.200]  都知道我們的裡面
[00:50:18.200 --> 00:50:20.320]  不單止知道我們站在人前的樣子
[00:50:20.320 --> 00:50:23.280]  都知道我們獨自一個人的時候的樣子
[00:50:23.280 --> 00:50:25.200]  祂不單止知道我口中所說的
[00:50:25.200 --> 00:50:26.400]  是我心底裡的一句
[00:50:26.400 --> 00:50:28.040]  祂也知道
[00:50:28.040 --> 00:50:29.720]  這篇詩篇還未完的
[00:50:29.720 --> 00:50:32.320]  我們今天讀到12節而已
[00:50:32.320 --> 00:50:33.520]  13節打後
[00:50:33.520 --> 00:50:35.480]  還有很豐富的訊息
[00:50:35.480 --> 00:50:37.080]  兩個禮拜後再回來聽
[00:50:37.080 --> 00:50:38.760]  好嗎?
[00:50:38.760 --> 00:50:41.160]  願我們藉著這篇詩篇
[00:50:41.160 --> 00:50:42.880]  再一次
[00:50:42.880 --> 00:50:45.200]  換一換一個眼光
[00:50:45.200 --> 00:50:48.160]  換一個上帝現在看著你的眼光
[00:50:48.160 --> 00:50:50.440]  看著你自己
[00:50:50.440 --> 00:50:53.320]  你猜上帝這一刻看著你
[00:50:53.320 --> 00:50:55.280]  祂有什麼感受呢?
[00:50:55.280 --> 00:50:58.480]  我們用這個上帝看我們的眼光
[00:50:58.480 --> 00:51:01.320]  來體會主、經歷主
[00:51:01.320 --> 00:51:06.240]  再一次讓祂擁抱、光照、扶持、引導
[00:51:06.240 --> 00:51:08.240]  我們一同禱告
[00:51:08.240 --> 00:51:14.760]  天父上帝,我們感謝祢
[00:51:14.760 --> 00:51:19.000]  感謝祢已經監察我
[00:51:19.000 --> 00:51:22.640]  祢已經認識我
[00:51:22.640 --> 00:51:25.040]  在我還未認識祢的時候
[00:51:25.040 --> 00:51:27.800]  祢已經認識我們
[00:51:27.800 --> 00:51:31.480]  在我們以為我們還可以逃得過祢的時候
[00:51:31.480 --> 00:51:33.800]  祢已經看到我們
[00:51:33.800 --> 00:51:38.720]  在我們以為黑暗就可以遮蔽一下我們的時候
[00:51:38.720 --> 00:51:40.680]  原來在你裡面
[00:51:40.680 --> 00:51:43.480]  黑暗和光明都是一樣
[00:51:43.480 --> 00:51:45.320]  多謝主
[00:51:45.320 --> 00:51:46.760]  多謝主
[00:51:46.760 --> 00:51:50.000]  藉著私人留下這麼美麗的話語
[00:51:50.000 --> 00:51:52.240]  讓我們心知道有一位
[00:51:52.240 --> 00:51:54.400]  與我們每天同行
[00:51:54.400 --> 00:51:57.120]  每一天深愛我們的主
[00:51:57.120 --> 00:52:00.000]  祂不介意最真實的我們
[00:52:00.000 --> 00:52:04.560]  並且願意再一次引導、扶持我們
[00:52:04.560 --> 00:52:07.240]  讓我們走在祂的光明中
[00:52:07.240 --> 00:52:09.520]  我們感謝主聽我們的祈禱
[00:52:09.520 --> 00:52:11.080]  奉耶穌基督名字祈求
[00:52:11.080 --> 00:52:11.880]  阿門
