
[00:00:00.000 --> 00:00:02.440]  多謝師妹讓我們先聽神的禱語
[00:29:21.640 --> 00:29:22.920]  耶穌是怎麼進去的呢?
[00:29:22.920 --> 00:29:24.360]  你應該問這條問題
[00:29:24.360 --> 00:29:25.480]  應該會問這樣的問題
[00:29:25.480 --> 00:29:26.680]  耶穌怎麼進去的?
[00:29:26.680 --> 00:29:27.760]  耶穌怎麼進去的?
[00:29:27.760 --> 00:29:29.040]  爬牆進去的嗎?
[00:29:29.040 --> 00:29:31.040]  爬牆進去的嗎?
[00:29:31.040 --> 00:29:33.720]  經文沒有記載耶穌爬牆進去的
[00:29:33.720 --> 00:29:35.600]  經文沒有記載
[00:29:35.600 --> 00:29:41.360]  經文只說耶穌來了站在他們當中說話
[00:29:41.360 --> 00:29:44.240]  經文只講的來了站在當中講話
[00:29:44.240 --> 00:29:45.360]  我們就要問了
[00:29:45.360 --> 00:29:46.280]  我們就要問了
[00:29:46.280 --> 00:29:48.000]  為什麼耶穌做得到?
[00:29:48.000 --> 00:29:49.600]  怎麼耶穌做到的呢?
[00:29:49.600 --> 00:29:52.000]  當場的人應該同樣都有這條問題
[00:29:52.000 --> 00:29:54.000]  當場的人應該也有這樣的問題
[00:29:54.000 --> 00:29:56.280]  為什麼會做得到呢?
[00:29:56.280 --> 00:29:57.720]  怎麼做得到呢?
[00:29:57.720 --> 00:29:58.640]  我們一直在想
[00:29:58.640 --> 00:30:00.640]  耶穌也是一個平凡的領袖一樣
[00:30:00.640 --> 00:30:05.920]  但是我們可能他要再次建立一個新的以色列國
[00:30:05.920 --> 00:30:08.200]  我們想他是一個平常的領袖
[00:30:08.200 --> 00:30:10.040]  他要重新建一個以色列國
[00:30:10.040 --> 00:30:13.760]  耶穌的門徒當中有些是憤慮黨的革命份子
[00:30:13.760 --> 00:30:17.280]  耶穌的門徒當中也有憤慮黨的一些革命份子
[00:30:17.280 --> 00:30:18.320]  現在耶穌死了
[00:30:18.320 --> 00:30:19.800]  哎呀,渠哀了
[00:30:19.800 --> 00:30:20.920]  沒有希望了
[00:30:20.920 --> 00:30:24.480]  耶穌死了他們就覺得沒希望了
[00:30:24.480 --> 00:30:25.600]  是怎麼樣的?
[00:30:25.600 --> 00:30:26.800]  會怎麼樣呢?
[00:30:26.800 --> 00:30:27.800]  他應該想
[00:30:27.800 --> 00:30:30.080]  為什麼耶穌會進來呢?
[00:30:30.080 --> 00:30:31.560]  耶穌是怎麼進來的呢?
[00:30:31.560 --> 00:30:35.160]  耶穌不單止進來講一句話
[00:30:35.160 --> 00:30:37.160]  耶穌不單止進來講話
[00:30:37.160 --> 00:30:39.280]  耶穌還做多一件事
[00:30:39.280 --> 00:30:40.480]  還做多一件事
[00:30:40.480 --> 00:30:42.480]  二十節
[00:30:42.480 --> 00:30:44.760]  說了這話
[00:30:44.760 --> 00:30:45.760]  說了這話
[00:30:45.760 --> 00:30:51.160]  就把手和肋旁指給他們看
[00:30:51.160 --> 00:30:54.160]  就把手和肋旁指給他們看
[00:30:54.160 --> 00:30:56.160]  更加證明了一件什麼事呢?
[00:30:56.160 --> 00:30:57.840]  更加證明了什麼事呢?
[00:30:57.840 --> 00:30:59.640]  證明站在你面前的人
[00:30:59.640 --> 00:31:01.640]  證明站在你面前的人
[00:31:01.640 --> 00:31:03.640]  不是一個靈魂
[00:31:03.640 --> 00:31:05.640]  不是一個靈魂
[00:31:05.640 --> 00:31:08.640]  靈魂是怎麼樣的呢?
[00:31:08.640 --> 00:31:09.640]  穿牆過壁的嗎?
[00:31:09.640 --> 00:31:11.640]  靈魂是什麼樣的一個穿牆過壁的呢?
[00:31:11.640 --> 00:31:12.640]  沒有肉體嘛
[00:31:12.640 --> 00:31:13.640]  沒有肉體
[00:31:13.640 --> 00:31:16.640]  耶穌在這裡不是說我穿牆過壁的
[00:31:16.640 --> 00:31:18.640]  耶穌說我不是穿牆過壁的
[00:31:18.640 --> 00:31:21.640]  我真是有血有肉的一個你們的主
[00:31:21.640 --> 00:31:23.640]  我是一個有血有肉的你們的主
[00:31:23.640 --> 00:31:24.640]  有記號的
[00:31:24.640 --> 00:31:25.640]  是有記號的
[00:31:25.640 --> 00:31:26.640]  什麼記號呢?
[00:31:26.640 --> 00:31:27.640]  什麼記號呢?
[00:31:27.640 --> 00:31:28.640]  耶穌的釘痕
[00:31:28.640 --> 00:31:30.640]  和肋旁的傷口
[00:31:30.640 --> 00:31:32.640]  從肋旁的傷口
[00:31:32.640 --> 00:31:33.640]  很多人經常說
[00:31:33.640 --> 00:31:34.640]  哎呀好慘啊好慘啊
[00:31:34.640 --> 00:31:35.640]  耶穌被釘死啊
[00:31:35.640 --> 00:31:38.640]  肋旁被人插了刀啊
[00:31:38.640 --> 00:31:39.640]  有些人說
[00:31:39.640 --> 00:31:40.640]  哎呀耶穌被釘死很慘啊
[00:31:40.640 --> 00:31:42.640]  肋旁被人戳了一刀
[00:31:42.640 --> 00:31:43.640]  你知不知道這個才是
[00:31:43.640 --> 00:31:46.640]  耶穌的金漆招牌來的
[00:31:46.640 --> 00:31:49.640]  這才是耶穌的金招牌
[00:31:49.640 --> 00:31:51.640]  金漆招牌
[00:31:51.640 --> 00:31:54.640]  比較難讀一點的普通話
[00:31:54.640 --> 00:31:56.640]  沒有這個釘痕
[00:31:56.640 --> 00:31:57.640]  沒有這個傷痕
[00:31:57.640 --> 00:31:59.640]  你會看到第二個主
[00:31:59.640 --> 00:32:00.640]  沒有這個釘痕
[00:32:00.640 --> 00:32:01.640]  這個傷痕
[00:32:01.640 --> 00:32:02.640]  你們可能會看到第二個主
[00:32:02.640 --> 00:32:04.640]  可能那天是不是萬聖節
[00:32:04.640 --> 00:32:05.640]  那些人扮鬼扮馬
[00:32:05.640 --> 00:32:06.640]  弄得傷痕
[00:32:06.640 --> 00:32:07.640]  不是
[00:32:07.640 --> 00:32:09.640]  這個真的是主來的
[00:32:09.640 --> 00:32:11.640]  不是萬聖節這些人扮鬼扮馬
[00:32:11.640 --> 00:32:13.640]  這是一個真正的主
[00:32:13.640 --> 00:32:15.640]  不是假扮的那個
[00:32:15.640 --> 00:32:16.640]  不是假扮的那個
[00:32:16.640 --> 00:32:17.640]  就是告訴你們
[00:32:17.640 --> 00:32:18.640]  告訴你們
[00:32:18.640 --> 00:32:20.640]  在你不可能的情況下
[00:32:20.640 --> 00:32:22.640]  在沒有可能的情況下
[00:32:22.640 --> 00:32:23.640]  但主卻可以
[00:32:23.640 --> 00:32:24.640]  主會可以
[00:32:24.640 --> 00:32:28.640]  在常規的以外主可以做事
[00:32:28.640 --> 00:32:30.640]  在常規以外主可以做事
[00:32:30.640 --> 00:32:32.640]  來到這裡一開始
[00:32:32.640 --> 00:32:34.640]  是講給門徒知道
[00:32:34.640 --> 00:32:37.640]  在這裡一開始講給門徒知道
[00:32:37.640 --> 00:32:39.640]  我是一個不折不扣
[00:32:39.640 --> 00:32:41.640]  超出常規的基督
[00:32:41.640 --> 00:32:42.640]  我是一個不折不扣
[00:32:42.640 --> 00:32:44.640]  超出常規的耶穌基督
[00:32:44.640 --> 00:32:46.640]  我們來看看接下來那一句
[00:32:46.640 --> 00:32:47.640]  第二十節下半節
[00:32:47.640 --> 00:32:49.640]  我們看二十節的下半節
[00:32:49.640 --> 00:32:50.640]  下半節講什麼呢
[00:32:50.640 --> 00:32:52.640]  下半節講什麼呢
[00:32:52.640 --> 00:33:00.640]  講門徒看見主就喜樂了
[00:33:00.640 --> 00:33:03.640]  門徒看見主就喜樂了
[00:33:03.640 --> 00:33:04.640]  等一等
[00:33:04.640 --> 00:33:06.640]  這句說話熟不熟悉
[00:33:06.640 --> 00:33:07.640]  熟不熟悉呢這句話
[00:33:07.640 --> 00:33:08.640]  看回上一點
[00:33:08.640 --> 00:33:09.640]  往上看一下
[00:33:09.640 --> 00:33:12.640]  十八節
[00:33:12.640 --> 00:33:15.640]  這句說話同樣出自一個女士
[00:33:15.640 --> 00:33:18.640]  叫做莫大拉瑪利亞
[00:33:18.640 --> 00:33:19.640]  同樣出現一個
[00:33:19.640 --> 00:33:22.640]  莫大拉瑪利亞
[00:33:22.640 --> 00:33:23.640]  她同樣怎樣
[00:33:23.640 --> 00:33:28.640]  我已經看見了主
[00:33:28.640 --> 00:33:34.640]  她說我已經看見了主
[00:33:34.640 --> 00:33:37.640]  莫大拉瑪利亞看見主就承擔使命
[00:33:37.640 --> 00:33:40.640]  莫大拉瑪利亞看見主就承擔主的使命
[00:33:40.640 --> 00:33:41.640]  門徒看見主
[00:33:41.640 --> 00:33:43.640]  門徒看見主
[00:33:43.640 --> 00:33:44.640]  就怎樣
[00:33:44.640 --> 00:33:45.640]  就喜樂了
[00:33:45.640 --> 00:33:46.640]  就喜樂了
[00:33:46.640 --> 00:33:48.640]  等一等
[00:33:48.640 --> 00:33:49.640]  現在我們看一下
[00:33:49.640 --> 00:33:51.640]  這個征服的圖畫裏面
[00:33:51.640 --> 00:33:53.640]  我們看整幅畫面
[00:33:53.640 --> 00:33:54.640]  約翰福音的作者
[00:33:54.640 --> 00:33:57.640]  利用了甚麼特別的寫作技巧呢
[00:33:57.640 --> 00:33:58.640]  約翰福音的作者
[00:33:58.640 --> 00:34:00.640]  利用了甚麼樣的寫作技巧呢
[00:34:00.640 --> 00:34:02.640]  是要塑造一個
[00:34:02.640 --> 00:34:04.640]  很不平凡的主耶穌基督
[00:34:04.640 --> 00:34:06.640]  塑造一個不平凡的主耶穌基督
[00:34:06.640 --> 00:34:07.640]  祂不單止是人
[00:34:07.640 --> 00:34:08.640]  祂不單止是人
[00:34:08.640 --> 00:34:10.640]  祂是被釘死在十字架上的主
[00:34:10.640 --> 00:34:11.640]  祂是釘十字架上的主
[00:34:11.640 --> 00:34:13.640]  而且祂是神
[00:34:13.640 --> 00:34:14.640]  祂是神
[00:34:14.640 --> 00:34:16.640]  做一些其他人一般是做不到的事
[00:34:16.640 --> 00:34:18.640]  做一些其他人做不到的事情
[00:34:18.640 --> 00:34:20.640]  最重要的是甚麼呢
[00:34:20.640 --> 00:34:21.640]  最重要的是甚麼呢
[00:34:21.640 --> 00:34:23.640]  是祂能夠成就的事
[00:34:23.640 --> 00:34:24.640]  是祂能成就的事
[00:34:24.640 --> 00:34:26.640]  是從來沒有人可以成就得到的
[00:34:26.640 --> 00:34:28.640]  是從來沒有人可以去做到的
[00:34:28.640 --> 00:34:31.640]  就是復活所帶來的救恩
[00:34:31.640 --> 00:34:33.640]  是復活所帶來的救恩
[00:34:33.640 --> 00:34:35.640]  只有耶穌基督才能做到這一點
[00:34:35.640 --> 00:34:37.640]  只有耶穌基督才能做到這一點
[00:34:37.640 --> 00:34:38.640]  一會兒我們會看到的
[00:34:38.640 --> 00:34:39.640]  接下來我們可以看到
[00:34:39.640 --> 00:34:43.640]  在二十一節裏面
[00:34:43.640 --> 00:34:44.640]  在二十一節裏面
[00:34:44.640 --> 00:34:46.640]  耶穌於是乎很清楚地跟他們說
[00:34:46.640 --> 00:34:48.640]  耶穌於是乎很清楚地跟他們說
[00:34:48.640 --> 00:34:49.640]  再說一句話
[00:34:49.640 --> 00:34:50.640]  再說一句話
[00:34:50.640 --> 00:34:51.640]  「願你們平安」
[00:34:51.640 --> 00:34:52.640]  「願你們平安」
[00:34:52.640 --> 00:34:53.640]  「Shalom」
[00:34:53.640 --> 00:34:54.640]  「Shalom」
[00:34:54.640 --> 00:34:55.640]  然後說甚麼呢
[00:34:55.640 --> 00:34:59.640]  「父怎樣差遣了我,我也照樣去差遣你們」
[00:34:59.640 --> 00:35:03.640]  「父怎樣差遣了我,我也照樣差遣你們」
[00:35:03.640 --> 00:35:05.640]  在這裏同樣說到
[00:35:05.640 --> 00:35:09.640]  「父怎樣差遣耶穌,我也怎樣差遣門徒你們」
[00:35:09.640 --> 00:35:10.640]  這裏講到
[00:35:10.640 --> 00:35:13.640]  「父怎樣差遣耶穌,我也怎樣差遣你們」
[00:35:13.640 --> 00:35:15.640]  這段聖經呢
[00:35:15.640 --> 00:35:16.640]  這段聖經呢
[00:35:16.640 --> 00:35:19.640]  其實在第十六章第二十二至二十四節裏面
[00:35:19.640 --> 00:35:21.640]  同樣都講過的
[00:35:21.640 --> 00:35:26.640]  在十六章裏面也講了
[00:35:26.640 --> 00:35:30.640]  其實是談論到耶穌基督怎樣跟父神傾談的時候
[00:35:30.640 --> 00:35:33.640]  是從主耶穌基督跟父神傾談的時候
[00:35:33.640 --> 00:35:36.640]  耶穌怎樣承接父神的差命
[00:35:36.640 --> 00:35:38.640]  耶穌怎樣承接父神的差命
[00:35:38.640 --> 00:35:42.640]  耶穌又怎樣差門徒去做這個差命
[00:35:42.640 --> 00:35:44.640]  耶穌怎樣去差門徒去做這個差命
[00:35:44.640 --> 00:35:45.640]  只不過
[00:35:45.640 --> 00:35:46.640]  只不過
[00:35:46.640 --> 00:35:48.640]  在這裏所講的差遣呢
[00:35:48.640 --> 00:35:49.640]  這裏所講的差遣
[00:35:49.640 --> 00:35:54.640]  在中文和合本裏面兩個都是差遣同一個字眼
[00:35:54.640 --> 00:35:57.640]  在中文講的和合本是講差遣是同一個字眼
[00:35:57.640 --> 00:36:01.640]  但是在我們希臘文的原本裏面呢
[00:36:01.640 --> 00:36:03.640]  在希臘文的原理裏面講
[00:36:03.640 --> 00:36:06.640]  它用了兩個不同的同義詞
[00:36:06.640 --> 00:36:08.640]  用了兩個不同的同義詞
[00:36:08.640 --> 00:36:09.640]  都是解差
[00:36:09.640 --> 00:36:10.640]  都是講差
[00:36:10.640 --> 00:36:12.640]  但是故意告訴你
[00:36:12.640 --> 00:36:14.640]  差遣的性質有些不同
[00:36:14.640 --> 00:36:15.640]  性質不同
[00:36:15.640 --> 00:36:18.640]  如果當我們看回在先前的第十六章
[00:36:18.640 --> 00:36:20.640]  我們去看前面的十六章
[00:36:20.640 --> 00:36:23.640]  說到父神怎樣差遣耶穌基督的時候呢
[00:36:23.640 --> 00:36:26.640]  說到父神怎樣差遣耶穌的時候呢
[00:36:26.640 --> 00:36:29.640]  耶穌兩次講到跟父神講
[00:36:29.640 --> 00:36:30.640]  你怎樣差我
[00:36:30.640 --> 00:36:31.640]  我怎樣差門徒呢
[00:36:31.640 --> 00:36:35.640]  耶穌兩次講怎樣差遣
[00:36:35.640 --> 00:36:42.640]  都是用了apostellos的希臘文
[00:36:42.640 --> 00:36:44.640]  就是用了這個希臘文apodollos
[00:36:44.640 --> 00:36:46.640]  apostellos
[00:36:46.640 --> 00:36:49.640]  講到純粹是差一個人出去
[00:36:49.640 --> 00:36:51.640]  只是差一個人出去
[00:36:51.640 --> 00:36:52.640]  一個很平凡的差遣
[00:36:52.640 --> 00:36:53.640]  一個平凡的差遣
[00:36:53.640 --> 00:36:54.640]  不過這個差遣呢
[00:36:54.640 --> 00:36:55.640]  這樣的差遣呢
[00:36:55.640 --> 00:36:56.640]  有一個目的的
[00:36:56.640 --> 00:36:58.640]  有一個目的
[00:36:58.640 --> 00:37:00.640]  但是來到這裏呢
[00:37:00.640 --> 00:37:02.640]  來到這裏呢
[00:37:02.640 --> 00:37:05.640]  這裏所講到父怎樣差遣
[00:37:05.640 --> 00:37:07.640]  我仍然可以講同一個字apostellos
[00:37:07.640 --> 00:37:08.640]  這樣父怎樣差遣
[00:37:08.640 --> 00:37:09.640]  我是講同一個字
[00:37:09.640 --> 00:37:11.640]  但是當耶穌差門徒的時候
[00:37:11.640 --> 00:37:12.640]  轉了第二個字眼
[00:37:12.640 --> 00:37:14.640]  但耶穌差門徒的時候
[00:37:14.640 --> 00:37:15.640]  轉了另外一個字眼
[00:37:15.640 --> 00:37:17.640]  就用了pepon這個字
[00:37:17.640 --> 00:37:18.640]  就用了pepon這個字
[00:37:18.640 --> 00:37:21.640]  pepon這個字的差遣有點不同
[00:37:21.640 --> 00:37:22.640]  這個詞呢有些不同
[00:37:22.640 --> 00:37:24.640]  就是你已經有一個信息
[00:37:24.640 --> 00:37:26.640]  你已經有了這個信息
[00:37:26.640 --> 00:37:28.640]  你照樣去做就行了
[00:37:28.640 --> 00:37:29.640]  照樣去做就行了
[00:37:29.640 --> 00:37:30.640]  照樣做
[00:37:30.640 --> 00:37:31.640]  照樣做
[00:37:31.640 --> 00:37:34.640]  前文的apostellos呢
[00:37:34.640 --> 00:37:36.640]  前文的apostellos呢
[00:37:36.640 --> 00:37:38.640]  不單止是差你去照樣做
[00:37:38.640 --> 00:37:40.640]  不單止是差你去照樣做
[00:37:40.640 --> 00:37:42.640]  而且有一個目的要成就了
[00:37:42.640 --> 00:37:44.640]  還有目的是成就了
[00:37:44.640 --> 00:37:45.640]  耶穌可以成就的
[00:37:45.640 --> 00:37:47.640]  而我們成就不了的是什麼呢?
[00:37:47.640 --> 00:37:48.640]  耶穌可以成就
[00:37:48.640 --> 00:37:50.640]  而我們做不到的是什麼呢?
[00:37:50.640 --> 00:37:57.640]  有一件事是我們從來都做不到的
[00:37:57.640 --> 00:37:59.640]  有一件事我們從來都做不到的
[00:37:59.640 --> 00:38:03.640]  我們做不到成就救恩
[00:38:03.640 --> 00:38:05.640]  我們做不到成就救恩
[00:38:05.640 --> 00:38:08.640]  我不可以說我去成就一個救恩
[00:38:08.640 --> 00:38:11.640]  讓你信了之後可以去到上帝的裏面
[00:38:11.640 --> 00:38:12.640]  我們不可以做到
[00:38:12.640 --> 00:38:13.640]  我們可以去成就救恩
[00:38:13.640 --> 00:38:18.640]  讓你去到上帝的裏面
[00:38:18.640 --> 00:38:20.640]  來到上帝的裏面前
[00:38:20.640 --> 00:38:22.640]  這裏所講的是什麼呢?
[00:38:22.640 --> 00:38:24.640]  這裏所講的是什麼呢?
[00:38:24.640 --> 00:38:26.640]  父神差耶穌來
[00:38:26.640 --> 00:38:27.640]  父神差耶穌來
[00:38:27.640 --> 00:38:28.640]  成就救恩
[00:38:28.640 --> 00:38:29.640]  成就救恩
[00:38:29.640 --> 00:38:30.640]  將信息立定
[00:38:30.640 --> 00:38:32.640]  將信息立定
[00:38:32.640 --> 00:38:33.640]  做了
[00:38:33.640 --> 00:38:34.640]  做了
[00:38:34.640 --> 00:38:35.640]  耶穌做完了
[00:38:35.640 --> 00:38:36.640]  耶穌做完了
[00:38:36.640 --> 00:38:37.640]  在十字架上完成了
[00:38:37.640 --> 00:38:38.640]  在十字架上完成了
[00:38:38.640 --> 00:38:39.640]  復活了
[00:38:39.640 --> 00:38:40.640]  造成了
[00:38:40.640 --> 00:38:41.640]  造成了
[00:38:41.640 --> 00:38:42.640]  跟著你們做什麼呢?
[00:38:42.640 --> 00:38:43.640]  跟著你們去做什麼呢?
[00:38:43.640 --> 00:38:44.640]  基督徒
[00:38:44.640 --> 00:38:45.640]  基督徒
[00:38:45.640 --> 00:38:46.640]  信耶穌的人
[00:38:46.640 --> 00:38:47.640]  信耶穌的人
[00:38:47.640 --> 00:38:50.640]  你只需要將這個信息去傳達
[00:38:50.640 --> 00:38:52.640]  去接受這個差免就行了
[00:38:52.640 --> 00:38:54.640]  你將這個信息去傳開
[00:38:54.640 --> 00:38:55.640]  接受這個使命就行了
[00:38:55.640 --> 00:38:58.640]  這是一個很重要的神學
[00:38:58.640 --> 00:38:59.640]  這是一個很重要的神學
[00:38:59.640 --> 00:39:01.640]  我們要超越常規的主
[00:39:01.640 --> 00:39:03.640]  只有祂才可以成就救恩
[00:39:03.640 --> 00:39:05.640]  這個超越常規的主
[00:39:05.640 --> 00:39:06.640]  祂才成就救恩
[00:39:06.640 --> 00:39:08.640]  而你和我今天是做什麼呢?
[00:39:08.640 --> 00:39:10.640]  你和我今天能做什麼呢?
[00:39:10.640 --> 00:39:12.640]  將這個信息帶去給人知道
[00:39:12.640 --> 00:39:14.640]  將這個信息帶給人知道
[00:39:14.640 --> 00:39:17.640]  我們不可以為那個人成就祂的救恩
[00:39:17.640 --> 00:39:19.640]  我們不可以為那個人成就救恩
[00:39:19.640 --> 00:39:20.640]  因為我們也要靠耶穌
[00:39:20.640 --> 00:39:22.640]  因為我們也要靠耶穌
[00:39:22.640 --> 00:39:26.640]  近年的西方教會很強調這個說法
[00:39:26.640 --> 00:39:28.640]  叫做WWJD
[00:39:28.640 --> 00:39:32.640]  近年的教會都是強調一個WWJD
[00:39:32.640 --> 00:39:33.640]  是一個簡寫
[00:39:33.640 --> 00:39:34.640]  是一個簡寫
[00:39:34.640 --> 00:39:36.640]  叫做What Would Jesus Do
[00:39:36.640 --> 00:39:38.640]  叫做What Would Jesus Do
[00:39:38.640 --> 00:39:40.640]  就是耶穌做什麼
[00:39:40.640 --> 00:39:41.640]  就是耶穌做什麼
[00:39:41.640 --> 00:39:43.640]  你和我都要做
[00:39:43.640 --> 00:39:44.640]  你和我都要做
[00:39:44.640 --> 00:39:48.640]  這個神學看起來好像非常合聖經
[00:39:48.640 --> 00:39:51.640]  這句話好像很合乎聖經
[00:39:51.640 --> 00:39:53.640]  好像學校主恩的說法
[00:39:53.640 --> 00:39:55.640]  好像學校主恩的說法
[00:39:55.640 --> 00:39:56.640]  好像學校主恩的說法
[00:39:56.640 --> 00:39:57.640]  很多的教會
[00:39:57.640 --> 00:39:58.640]  很多的教會
[00:39:58.640 --> 00:40:01.640]  特別是青年基督教的教會士工
[00:40:01.640 --> 00:40:03.640]  經常用這個作為口號
[00:40:03.640 --> 00:40:05.640]  特別是青年士工會的士工
[00:40:05.640 --> 00:40:07.640]  經常用這段口號
[00:40:07.640 --> 00:40:10.640]  但這個口號其實帶你去一個錯誤的神學裏面
[00:40:10.640 --> 00:40:13.640]  但這個口號其實帶你去一個錯誤的神學裏面
[00:40:13.640 --> 00:40:16.640]  耶穌是不是他做什麼我又做什麼呢?
[00:40:16.640 --> 00:40:19.640]  耶穌是不是做什麼我們也要做什麼呢?
[00:40:19.640 --> 00:40:22.640]  很多耶穌能做的事我們不能做的
[00:40:22.640 --> 00:40:24.640]  耶穌能做到的我們做不到
[00:40:24.640 --> 00:40:28.640]  耶穌上十字架死成就整個教恩我們行不行?
[00:40:28.640 --> 00:40:31.640]  耶穌去十字架死成就作文我們可以做到嗎?
[00:40:31.640 --> 00:40:32.640]  你可以死
[00:40:32.640 --> 00:40:34.640]  我都可以死
[00:40:34.640 --> 00:40:36.640]  不過我們不可以成就教恩
[00:40:36.640 --> 00:40:37.640]  但是我們不可以成就教恩
[00:40:37.640 --> 00:40:38.640]  如果我們是這樣想的話
[00:40:38.640 --> 00:40:40.640]  我就變成神了
[00:40:40.640 --> 00:40:42.640]  如果我們這樣想的話就變成了神
[00:40:42.640 --> 00:40:49.640]  WWJD其實是將信徒無形中帶到同神抗拒的一個狀態
[00:40:49.640 --> 00:40:53.640]  WWJD是將人抗拒神的一個狀態
[00:40:53.640 --> 00:40:56.640]  將你自己和上帝比拼一樣
[00:40:56.640 --> 00:40:59.640]  將人和上帝比拼一樣
[00:40:59.640 --> 00:41:02.640]  其實是一種越俎代庖的錯誤神學
[00:41:02.640 --> 00:41:04.640]  成了一種越俎代庖的錯誤神學
[00:41:04.640 --> 00:41:06.640]  這句聖經講得很清楚
[00:41:06.640 --> 00:41:08.640]  這句聖經講得很清楚
[00:41:08.640 --> 00:41:09.640]  耶穌的差遣
[00:41:09.640 --> 00:41:11.640]  耶穌的差遣
[00:41:11.640 --> 00:41:14.640]  和上帝差遣耶穌是性質上有些不同的
[00:41:14.640 --> 00:41:15.640]  和上帝差遣耶穌
[00:41:15.640 --> 00:41:16.640]  在性質上有些不同
[00:41:16.640 --> 00:41:19.640]  我們只可以做到的是耶穌已成就的救恩
[00:41:19.640 --> 00:41:21.640]  我們可以做到的是耶穌已成就的救恩
[00:41:21.640 --> 00:41:24.640]  我們將這個救恩將祂帶出來給人知道
[00:41:24.640 --> 00:41:27.640]  我們將這個救恩帶出來給人家知道
[00:41:27.640 --> 00:41:30.640]  這一方面是讓福音很強調的一個神學
[00:41:30.640 --> 00:41:33.640]  這一方面是約翰福音很強調的一個神學
[00:41:33.640 --> 00:41:35.640]  因此我們一定要在主耶穌基督
[00:41:35.640 --> 00:41:38.640]  復活這個真正的意義的基礎之下
[00:41:38.640 --> 00:41:39.640]  去理解這段聖經
[00:41:39.640 --> 00:41:42.640]  所以我們要在主耶穌復活真正的意思之下
[00:41:42.640 --> 00:41:43.640]  去理解這段聖經
[00:41:43.640 --> 00:41:44.640]  如果不是的話
[00:41:44.640 --> 00:41:45.640]  如果不是的話
[00:41:45.640 --> 00:41:47.640]  我們就好像其他宗教一樣
[00:41:47.640 --> 00:41:48.640]  好像其他宗教一樣
[00:41:48.640 --> 00:41:50.640]  模仿他們的宗教領袖
[00:41:50.640 --> 00:41:51.640]  模仿他們的宗教領袖
[00:41:51.640 --> 00:41:53.640]  正正就是這段聖經門徒的錯誤
[00:41:53.640 --> 00:41:55.640]  正正就是這段聖經門徒的錯誤
[00:41:55.640 --> 00:42:00.640]  它對耶穌的看法和好像一般的領袖沒有什麼分別
[00:42:00.640 --> 00:42:04.640]  它們對耶穌的看法對一般的領袖沒有什麼分別
[00:42:04.640 --> 00:42:05.640]  但耶穌的出現
[00:42:05.640 --> 00:42:06.640]  但耶穌的出現
[00:42:06.640 --> 00:42:08.640]  在關廟門的房子裏面
[00:42:08.640 --> 00:42:09.640]  在關廟門的房子裏面
[00:42:09.640 --> 00:42:14.640]  來到站在他們當中向他們說話
[00:42:14.640 --> 00:42:17.640]  來到站在當中向他們說話
[00:42:17.640 --> 00:42:18.640]  來到站在當中向他們說話
[00:42:18.640 --> 00:42:19.640]  是要告訴他們
[00:42:19.640 --> 00:42:20.640]  是要告訴他們
[00:42:20.640 --> 00:42:21.640]  有些事
[00:42:21.640 --> 00:42:22.640]  有些事
[00:42:22.640 --> 00:42:24.640]  復活的主成就是為你而成就的
[00:42:24.640 --> 00:42:26.640]  復活的主所成就的是為你而成就的
[00:42:26.640 --> 00:42:27.640]  復活的主所成就的是為你而成就的
[00:42:27.640 --> 00:42:28.640]  下一步你要做的
[00:42:28.640 --> 00:42:29.640]  下一步你們要做的
[00:42:29.640 --> 00:42:30.640]  下一步你們要做的
[00:42:30.640 --> 00:42:31.640]  不是做這些
[00:42:31.640 --> 00:42:32.640]  不是做這些
[00:42:32.640 --> 00:42:33.640]  是將信息傳開
[00:42:33.640 --> 00:42:34.640]  是將信息傳開
[00:42:34.640 --> 00:42:35.640]  是將信息傳開
[00:42:35.640 --> 00:42:36.640]  弟兄姐妹
[00:42:36.640 --> 00:42:37.640]  弟兄姐妹
[00:42:37.640 --> 00:42:38.640]  我們沒有這樣去想過
[00:42:38.640 --> 00:42:39.640]  復活節的原意
[00:42:39.640 --> 00:42:40.640]  復活節的原意
[00:42:40.640 --> 00:42:41.640]  復活節的原意
[00:42:41.640 --> 00:42:42.640]  復活節的原意
[00:42:42.640 --> 00:42:43.640]  不是叫我們模仿復活的主死一次
[00:42:43.640 --> 00:42:44.640]  不是叫我們模仿復活的主死一次
[00:42:44.640 --> 00:42:45.640]  不是叫我們模仿復活的主死一次
[00:42:45.640 --> 00:42:46.640]  不是叫我們模仿復活的主死一次
[00:42:46.640 --> 00:42:47.640]  不是叫我們模仿復活的主死一次
[00:42:47.640 --> 00:42:48.640]  不是叫我們模仿復活的主死一次
[00:42:48.640 --> 00:42:49.640]  不是叫我們模仿復活的主死一次
[00:42:49.640 --> 00:42:50.640]  不是叫我們模仿復活的主死一次
[00:42:50.640 --> 00:42:51.640]  不是叫我們模仿復活的主死一次
[00:42:51.640 --> 00:42:52.640]  不是叫我們模仿復活的主死一次
[00:42:52.640 --> 00:42:53.640]  不是叫我們模仿復活的主死一次
[00:42:53.640 --> 00:43:09.640]  不是叫我們模仿復活的主死一次
[00:43:09.640 --> 00:43:37.640]  不是叫我們模仿復活的主死一次
