
[00:00:00.000 --> 00:00:07.000]  今天我們仍然繼續看《路加福音》的記載
[00:36:52.000 --> 00:36:54.000]  看到嗎
[00:36:54.000 --> 00:36:57.000]  所以這個重點就在報答那裏
[00:36:57.000 --> 00:36:59.000]  所以不只是請
[00:36:59.000 --> 00:37:01.000]  你很明顯看到這是個比喻
[00:37:01.000 --> 00:37:03.000]  因爲耶穌有沒有去過宴席
[00:37:03.000 --> 00:37:04.000]  有
[00:37:04.000 --> 00:37:07.000]  現在就是了
[00:37:07.000 --> 00:37:09.000]  最大的就是加拿分宴
[00:37:09.000 --> 00:37:12.000]  耶穌說你不要請我
[00:37:12.000 --> 00:37:13.000]  我不是渠退又不是黑眼的
[00:37:13.000 --> 00:37:15.000]  你請那些
[00:37:15.000 --> 00:37:18.000]  耶穌有沒有在加拿分宴罵主人
[00:37:18.000 --> 00:37:19.000]  你爲什麼要請這些人
[00:37:19.000 --> 00:37:21.000]  應該請那些渠退黑眼的
[00:37:21.000 --> 00:37:23.000]  不要請你的親屬
[00:37:23.000 --> 00:37:24.000]  沒有吧
[00:37:24.000 --> 00:37:26.000]  所以耶穌的意思不是真的這樣
[00:37:26.000 --> 00:37:28.000]  耶穌的意思是你扣一個比喻
[00:37:28.000 --> 00:37:29.000]  告訴我們
[00:37:29.000 --> 00:37:32.000]  原來你很希望做一些事情
[00:37:32.000 --> 00:37:34.000]  得到人報答你
[00:37:34.000 --> 00:37:37.000]  或者你有機會得到人的報答
[00:37:37.000 --> 00:37:39.000]  好啊 好嗎
[00:37:39.000 --> 00:37:41.000]  好 是不是
[00:37:41.000 --> 00:37:43.000]  反過來說我們應該多點報答人
[00:37:43.000 --> 00:37:45.000]  多點感激人
[00:37:45.000 --> 00:37:47.000]  多點欣賞別人
[00:37:47.000 --> 00:37:49.000]  多點記得別人的恩典
[00:37:49.000 --> 00:37:51.000]  報答這個事情是好的
[00:37:51.000 --> 00:37:54.000]  但是如果你做這些事情
[00:37:54.000 --> 00:37:56.000]  爲了要什麼
[00:37:56.000 --> 00:38:00.000]  爲了要得別人的報答呢
[00:38:00.000 --> 00:38:02.000]  這個也不是錯
[00:38:02.000 --> 00:38:05.000]  不過不是更好
[00:38:05.000 --> 00:38:08.000]  因爲它的動機仍然是
[00:38:08.000 --> 00:38:09.000]  你想做一些事情
[00:38:09.000 --> 00:38:11.000]  想人家報答你
[00:38:11.000 --> 00:38:13.000]  誰對我很好啊
[00:38:13.000 --> 00:38:15.000]  誰對我很好啊
[00:38:15.000 --> 00:38:20.000]  真正的報答
[00:38:20.000 --> 00:38:23.000]  就是當異人復活的時候
[00:38:23.000 --> 00:38:25.000]  你要得着報答
[00:38:25.000 --> 00:38:28.000]  因爲原來那些真的沒辦法報答你
[00:38:28.000 --> 00:38:30.000]  他有渠退 有貧窮 有黑眼
[00:38:30.000 --> 00:38:31.000]  那怎麼報答你呢
[00:38:31.000 --> 00:38:32.000]  沒有吧
[00:38:32.000 --> 00:38:34.000]  那請問報答在哪裏
[00:38:34.000 --> 00:38:36.000]  報答在上帝那裏
[00:38:36.000 --> 00:38:40.000]  人報是好的
[00:38:40.000 --> 00:38:43.000]  神報更好
[00:38:43.000 --> 00:38:47.000]  神報答勝於人的報答
[00:38:47.000 --> 00:38:52.000]  這個豈不是我們應該放眼追求的嗎
[00:38:52.000 --> 00:38:54.000]  所以我們看見
[00:38:54.000 --> 00:38:56.000]  這裏人的天性
[00:38:56.000 --> 00:39:00.000]  也是很容易要得人的報答的
[00:39:00.000 --> 00:39:04.000]  所以在馬太福金第六章
[00:39:04.000 --> 00:39:06.000]  耶穌論施捨
[00:39:06.000 --> 00:39:08.000]  我們看看這個教導
[00:39:08.000 --> 00:39:09.000]  馬太福金第六章施捨
[00:39:09.000 --> 00:39:10.000]  一到四節
[00:39:10.000 --> 00:39:11.000]  我們一起讀一讀
[00:39:11.000 --> 00:39:12.000]  這些詞很快的
[00:39:12.000 --> 00:39:13.000]  請讀
[00:39:13.000 --> 00:39:14.000]  你們要小心
[00:39:14.000 --> 00:39:17.000]  不可將善事行在人的面前
[00:39:17.000 --> 00:39:19.000]  故意叫他們看見
[00:39:19.000 --> 00:39:20.000]  若是這樣
[00:39:20.000 --> 00:39:23.000]  就不能得你們天父的賞賜了
[00:39:23.000 --> 00:39:25.000]  所以你們施捨的時候
[00:39:25.000 --> 00:39:30.000]  不可在你面前吹號像那假冒爲善的人
[00:39:30.000 --> 00:39:32.000]  在會堂裏和街道上所行的
[00:39:32.000 --> 00:39:34.000]  故意要得人的名謠
[00:39:34.000 --> 00:39:36.000]  我實在告訴你們
[00:39:36.000 --> 00:39:39.000]  他們已經得了他們的賞賜
[00:39:39.000 --> 00:39:40.000]  得了的賞賜是誰
[00:39:40.000 --> 00:39:42.000]  得到人的賞賜
[00:39:42.000 --> 00:39:43.000]  人報是吧
[00:39:43.000 --> 00:39:44.000]  第三節請讀
[00:39:44.000 --> 00:39:45.000]  你施捨的時候
[00:39:45.000 --> 00:39:49.000]  不要叫左手知道右手所做的
[00:39:49.000 --> 00:39:51.000]  要叫你施捨的時候
[00:39:51.000 --> 00:39:52.000]  行在暗中
[00:39:52.000 --> 00:39:56.000]  你負在暗中察看
[00:39:56.000 --> 00:39:58.000]  必然報答你
[00:39:58.000 --> 00:40:00.000]  誰報答你
[00:40:00.000 --> 00:40:02.000]  神報你
[00:40:02.000 --> 00:40:03.000]  誰更好
[00:40:03.000 --> 00:40:05.000]  當然是神報你
[00:40:05.000 --> 00:40:07.000]  一個是明顯張揚
[00:40:07.000 --> 00:40:09.000]  一個是暗中
[00:40:09.000 --> 00:40:11.000]  所以我們看到
[00:40:11.000 --> 00:40:12.000]  你暗中所做的事
[00:40:12.000 --> 00:40:13.000]  沒有人看到
[00:40:13.000 --> 00:40:15.000]  不過誰看到
[00:40:15.000 --> 00:40:16.000]  上帝看到
[00:40:16.000 --> 00:40:18.000]  哈利路雲
[00:40:18.000 --> 00:40:20.000]  所以我們感謝神
[00:40:20.000 --> 00:40:22.000]  我們真的追求
[00:40:22.000 --> 00:40:24.000]  原來大英姊妹
[00:40:24.000 --> 00:40:25.000]  真的
[00:40:25.000 --> 00:40:29.000]  你要不要得到人家的報答
[00:40:29.000 --> 00:40:31.000]  都不是很錯
[00:40:31.000 --> 00:40:34.000]  因爲特別我要教那些
[00:40:34.000 --> 00:40:35.000]  比如新聞仔
[00:40:35.000 --> 00:40:36.000]  你記得
[00:40:36.000 --> 00:40:38.000]  當人家幫助你的時候
[00:40:38.000 --> 00:40:39.000]  要說什麼
[00:40:39.000 --> 00:40:40.000]  說多謝
[00:40:40.000 --> 00:40:41.000]  記得
[00:40:41.000 --> 00:40:42.000]  或者訓練他的時候
[00:40:42.000 --> 00:40:44.000]  有一種感激的心
[00:40:44.000 --> 00:40:45.000]  所以特意訓練他
[00:40:45.000 --> 00:40:47.000]  爸爸幫你做了些事
[00:40:47.000 --> 00:40:48.000]  你應該怎樣
[00:40:48.000 --> 00:40:49.000]  你教他
[00:40:49.000 --> 00:40:50.000]  但是
[00:40:50.000 --> 00:40:52.000]  我們自己去做恆善
[00:40:52.000 --> 00:40:53.000]  做一些事的時候
[00:40:53.000 --> 00:40:56.000]  不是爲了要張揚
[00:40:56.000 --> 00:40:59.000]  不是爲了要得到人的報答
[00:40:59.000 --> 00:41:00.000]  因爲爲什麼
[00:41:00.000 --> 00:41:01.000]  當人報答的時候
[00:41:01.000 --> 00:41:04.000]  他說他們已經得了他的賞賜了
[00:41:04.000 --> 00:41:06.000]  所以去到神的面前
[00:41:06.000 --> 00:41:07.000]  那怎麼辦
[00:41:07.000 --> 00:41:08.000]  你做了那些
[00:41:08.000 --> 00:41:09.000]  有報答的
[00:41:09.000 --> 00:41:11.000]  不過人報答了你
[00:41:11.000 --> 00:41:14.000]  所以我不用報答你
[00:41:14.000 --> 00:41:16.000]  那你要得人的報答多一些
[00:41:16.000 --> 00:41:19.000]  一定要得神的報答多一些
[00:41:19.000 --> 00:41:21.000]  人的報答就是暫時的
[00:41:21.000 --> 00:41:22.000]  短暫的
[00:41:22.000 --> 00:41:23.000]  過去了就不記得了
[00:41:23.000 --> 00:41:25.000]  誰會記得
[00:41:25.000 --> 00:41:27.000]  神的報答永遠記得
[00:41:27.000 --> 00:41:30.000]  在天上是永存的
[00:41:30.000 --> 00:41:32.000]  Amen
[00:41:32.000 --> 00:41:33.000]  丁子梅
[00:41:33.000 --> 00:41:35.000]  再問問自己
[00:41:35.000 --> 00:41:38.000]  你要誰報答你
[00:41:38.000 --> 00:41:40.000]  你所做的一切
[00:41:40.000 --> 00:41:41.000]  你所的侍奉
[00:41:41.000 --> 00:41:43.000]  你所有的奉獻
[00:41:43.000 --> 00:41:47.000]  你所有在別人面前的貢獻
[00:41:47.000 --> 00:41:51.000]  你要誰報答你
[00:41:51.000 --> 00:41:53.000]  你要上帝
[00:41:53.000 --> 00:41:54.000]  你要上帝紀念你
[00:41:54.000 --> 00:41:55.000]  這個是最重要的
[00:41:55.000 --> 00:41:56.000]  求神幫助我們
[00:41:56.000 --> 00:41:58.000]  神報姓什麼
[00:41:58.000 --> 00:42:00.000]  聖人報
[00:42:00.000 --> 00:42:03.000]  最後我們看看這個
[00:42:03.000 --> 00:42:08.000]  有三個比喻
[00:42:08.000 --> 00:42:09.000]  一起讀下
[00:42:09.000 --> 00:42:12.000]  天福聖地福
[00:42:12.000 --> 00:42:14.000]  這個真的好
[00:42:14.000 --> 00:42:15.000]  第十四章
[00:42:15.000 --> 00:42:17.000]  接着來第十五節
[00:42:17.000 --> 00:42:18.000]  這裏長一點
[00:42:18.000 --> 00:42:19.000]  我們一起讀下
[00:42:19.000 --> 00:42:20.000]  請讀
[00:42:20.000 --> 00:42:22.000]  同籍的有一個人聽見者
[00:42:22.000 --> 00:42:24.000]  就對耶穌說
[00:42:24.000 --> 00:42:27.000]  在上帝國裏喫飯的
[00:42:27.000 --> 00:42:28.000]  有福了
[00:42:28.000 --> 00:42:30.000]  這裏說到福就是這個意思
[00:42:30.000 --> 00:42:31.000]  因爲他開始的時候
[00:42:31.000 --> 00:42:32.000]  在上帝的國
[00:42:32.000 --> 00:42:33.000]  就是天國
[00:42:33.000 --> 00:42:36.000]  在天上面喫飯的人有福了
[00:42:36.000 --> 00:42:38.000]  耶穌就開始教導他們
[00:42:38.000 --> 00:42:41.000]  關乎地福
[00:42:41.000 --> 00:42:42.000]  第十六節請讀
[00:42:42.000 --> 00:42:43.000]  耶穌對他說
[00:42:43.000 --> 00:42:45.000]  有一人擺設大宴席
[00:42:45.000 --> 00:42:47.000]  請了許多客
[00:42:47.000 --> 00:42:49.000]  到了坐席的時候
[00:42:49.000 --> 00:42:52.000]  打發僕人去對所請的人說
[00:42:52.000 --> 00:42:53.000]  請來吧
[00:42:53.000 --> 00:42:55.000]  樣樣都齊備了
[00:42:55.000 --> 00:42:58.000]  衆人一口同音地
[00:42:58.000 --> 00:43:00.000]  哎呀推遲
[00:43:00.000 --> 00:43:01.000]  頭一個說
[00:43:01.000 --> 00:43:02.000]  我買了一塊地
[00:43:02.000 --> 00:43:04.000]  必須去看看
[00:43:04.000 --> 00:43:06.000]  請你準我持了
[00:43:06.000 --> 00:43:07.000]  推遲他
[00:43:07.000 --> 00:43:08.000]  又有一個說
[00:43:08.000 --> 00:43:10.000]  我買了五對牛
[00:43:10.000 --> 00:43:11.000]  要去試一試
[00:43:11.000 --> 00:43:13.000]  請你準我持了
[00:43:13.000 --> 00:43:15.000]  又有一個說
[00:43:15.000 --> 00:43:17.000]  我剛剛娶了妻
[00:43:17.000 --> 00:43:19.000]  所以不能去
[00:43:19.000 --> 00:43:21.000]  又推遲了他
[00:43:21.000 --> 00:43:23.000]  二十一節請讀
[00:43:23.000 --> 00:43:24.000]  那僕人回來
[00:43:24.000 --> 00:43:27.000]  把這事都告訴了主人
[00:43:27.000 --> 00:43:29.000]  家主就動怒
[00:43:29.000 --> 00:43:31.000]  就去僕人說
[00:43:31.000 --> 00:43:32.000]  快出去
[00:43:32.000 --> 00:43:34.000]  到城裏大街小巷
[00:43:34.000 --> 00:43:35.000]  領那貧窮的
[00:43:35.000 --> 00:43:36.000]  殘廢的
[00:43:36.000 --> 00:43:37.000]  黑眼的
[00:43:37.000 --> 00:43:38.000]  渠水的都來
[00:43:38.000 --> 00:43:40.000]  僕人說主啊
[00:43:40.000 --> 00:43:41.000]  你所吩咐的
[00:43:41.000 --> 00:43:42.000]  已經辦了
[00:43:42.000 --> 00:43:44.000]  還有空座
[00:43:44.000 --> 00:43:45.000]  二十三節
[00:43:45.000 --> 00:43:47.000]  主人對僕人說
[00:43:47.000 --> 00:43:49.000]  你出去到路上
[00:43:49.000 --> 00:43:50.000]  和尼巴那裏
[00:43:50.000 --> 00:43:52.000]  勉強人進來
[00:43:52.000 --> 00:43:54.000]  坐滿我的屋子
[00:43:54.000 --> 00:43:56.000]  我告訴你們
[00:43:56.000 --> 00:43:57.000]  先前所請的人
[00:43:57.000 --> 00:43:58.000]  沒有一個
[00:43:58.000 --> 00:44:03.000]  得償我的言席
[00:44:03.000 --> 00:44:05.000]  哎呀
[00:44:05.000 --> 00:44:07.000]  天國的主人
[00:44:07.000 --> 00:44:11.000]  邀請你來赴言席
[00:44:11.000 --> 00:44:13.000]  一個大主人
[00:44:13.000 --> 00:44:15.000]  爲什麼叫他大主人
[00:44:15.000 --> 00:44:17.000]  爲什麼
[00:44:17.000 --> 00:44:20.000]  因爲多到言席位置很多
[00:44:20.000 --> 00:44:23.000]  多到後來叫人進來
[00:44:23.000 --> 00:44:25.000]  還有空位
[00:44:25.000 --> 00:44:27.000]  再繼續叫
[00:44:27.000 --> 00:44:28.000]  可見這是大言席
[00:44:28.000 --> 00:44:30.000]  不是隻有兩三維
[00:44:30.000 --> 00:44:32.000]  很大言席
[00:44:32.000 --> 00:44:33.000]  大言席
[00:44:33.000 --> 00:44:36.000]  肯定是大富敗
[00:44:36.000 --> 00:44:38.000]  這就說到關乎
[00:44:38.000 --> 00:44:39.000]  耶穌很明顯說到
[00:44:39.000 --> 00:44:43.000]  天國的言席
[00:44:43.000 --> 00:44:45.000]  一開始十六節已經說了
[00:44:45.000 --> 00:44:47.000]  有一人擺設大言席
[00:44:47.000 --> 00:44:50.000]  請了很多客人
[00:44:50.000 --> 00:44:52.000]  出去邀請那些人來
[00:44:52.000 --> 00:44:53.000]  結果怎麼樣
[00:44:53.000 --> 00:44:57.000]  換回來
[00:44:57.000 --> 00:44:59.000]  推遲
[00:44:59.000 --> 00:45:00.000]  對不起
[00:45:00.000 --> 00:45:02.000]  我沒有空
[00:45:02.000 --> 00:45:03.000]  這個推遲
[00:45:03.000 --> 00:45:04.000]  那個推遲
[00:45:04.000 --> 00:45:07.000]  總共說了幾類人
[00:45:07.000 --> 00:45:09.000]  有沒有留意
[00:45:09.000 --> 00:45:10.000]  三類人
[00:45:10.000 --> 00:45:12.000]  所以這三個比喻
[00:45:12.000 --> 00:45:15.000]  你會發覺原來
[00:45:15.000 --> 00:45:17.000]  這個
[00:45:17.000 --> 00:45:19.000]  三類人都說到
[00:45:19.000 --> 00:45:21.000]  那些東西對他很重要
[00:45:21.000 --> 00:45:23.000]  什麼東西
[00:45:23.000 --> 00:45:25.000]  第一
[00:45:25.000 --> 00:45:30.000]  就是田產物業
[00:45:30.000 --> 00:45:31.000]  爲什麼
[00:45:31.000 --> 00:45:32.000]  第一個推遲
[00:45:32.000 --> 00:45:34.000]  他說我有一塊地
[00:45:34.000 --> 00:45:36.000]  必須看看請你持了我吧
[00:45:36.000 --> 00:45:38.000]  地就是田產
[00:45:38.000 --> 00:45:39.000]  田產物業
[00:45:39.000 --> 00:45:41.000]  當時當然了
[00:45:41.000 --> 00:45:44.000]  農作社會
[00:45:44.000 --> 00:45:46.000]  田地最重要
[00:45:46.000 --> 00:45:48.000]  今天重要嗎
[00:45:48.000 --> 00:45:49.000]  田一樣重要
[00:45:49.000 --> 00:45:51.000]  不用給那麼多地稅
[00:45:51.000 --> 00:45:53.000]  先把地稅放回去
[00:45:53.000 --> 00:45:55.000]  那塊地不是屬於你的
[00:45:55.000 --> 00:45:57.000]  那就差一點
[00:45:57.000 --> 00:45:59.000]  共分又差一點
[00:45:59.000 --> 00:46:00.000]  屬於你的那塊地
[00:46:00.000 --> 00:46:02.000]  又貴一點
[00:46:02.000 --> 00:46:04.000]  那塊地很重要
[00:46:04.000 --> 00:46:06.000]  現在重要到
[00:46:06.000 --> 00:46:10.000]  還沒死之前就找到什麼地
[00:46:10.000 --> 00:46:14.000]  找到福地
[00:46:14.000 --> 00:46:16.000]  地真的很重要
[00:46:16.000 --> 00:46:18.000]  所以田產物業
[00:46:18.000 --> 00:46:19.000]  很重要
[00:46:19.000 --> 00:46:21.000]  地很重要
[00:46:21.000 --> 00:46:23.000]  他說要看看
[00:46:23.000 --> 00:46:24.000]  看看
[00:46:24.000 --> 00:46:26.000]  晚一點看都可以
[00:46:26.000 --> 00:46:30.000]  爲什麼這個大富一主人要去延遲
[00:46:30.000 --> 00:46:31.000]  你說對不起
[00:46:31.000 --> 00:46:32.000]  我不有空
[00:46:32.000 --> 00:46:34.000]  因爲我要看看我的地
[00:46:34.000 --> 00:46:35.000]  他好像今天說
[00:46:35.000 --> 00:46:36.000]  對不起
[00:46:36.000 --> 00:46:38.000]  我現在要去收租
[00:46:38.000 --> 00:46:40.000]  又對不起
[00:46:40.000 --> 00:46:42.000]  我現在要去修房子
[00:46:42.000 --> 00:46:43.000]  又很對不起
[00:46:43.000 --> 00:46:46.000]  現在我要趕着投資
[00:46:46.000 --> 00:46:48.000]  買地
[00:46:48.000 --> 00:46:51.000]  買房產
[00:46:51.000 --> 00:46:53.000]  其實這裏代表什麼
[00:46:53.000 --> 00:46:56.000]  代表他認爲地上擁有這些東西
[00:46:56.000 --> 00:46:58.000]  比這個主人更重要
[00:46:58.000 --> 00:47:00.000]  邀請他去
[00:47:00.000 --> 00:47:01.000]  我請問你
[00:47:01.000 --> 00:47:03.000]  如果今天白宮寫一封信給你
[00:47:03.000 --> 00:47:04.000]  總統說
[00:47:04.000 --> 00:47:06.000]  我現在邀請你去白宮
[00:47:06.000 --> 00:47:10.000]  赴我的延遲
[00:47:10.000 --> 00:47:12.000]  你說剛剛我book了vacation
[00:47:12.000 --> 00:47:13.000]  cruise我要去
[00:47:13.000 --> 00:47:16.000]  那怎麼辦
[00:47:16.000 --> 00:47:18.000]  推誰
[00:47:18.000 --> 00:47:26.000]  cruise 還是白宮
[00:47:26.000 --> 00:47:30.000]  答得這麼慢
[00:47:30.000 --> 00:47:32.000]  去總統府
[00:47:32.000 --> 00:47:35.000]  總統邀請你去
[00:47:35.000 --> 00:47:38.000]  一生人都沒有一次
[00:47:38.000 --> 00:47:40.000]  你去cruise
[00:47:40.000 --> 00:47:41.000]  每個月去都可以
[00:47:41.000 --> 00:47:44.000]  你有錢
[00:47:44.000 --> 00:47:46.000]  當然是去總統府
[00:47:46.000 --> 00:47:47.000]  見識一下
[00:47:47.000 --> 00:47:48.000]  起碼都一下
[00:47:48.000 --> 00:47:50.000]  雖然你不太喜歡總統也好
[00:47:50.000 --> 00:47:55.000]  就算了
[00:47:55.000 --> 00:47:56.000]  換句話說
[00:47:56.000 --> 00:48:01.000]  誰比較重要
[00:48:01.000 --> 00:48:02.000]  他看到的
[00:48:02.000 --> 00:48:05.000]  就是地上比較重要
[00:48:05.000 --> 00:48:06.000]  天上的東西
[00:48:06.000 --> 00:48:07.000]  看不到
[00:48:07.000 --> 00:48:09.000]  有什麼重要
[00:48:09.000 --> 00:48:10.000]  屬靈追求
[00:48:10.000 --> 00:48:11.000]  有什麼重要
[00:48:11.000 --> 00:48:13.000]  回教會崇拜
[00:48:13.000 --> 00:48:22.000]  星期三看錄影就行
[00:48:22.000 --> 00:48:23.000]  第二個
[00:48:23.000 --> 00:48:26.000]  推遲的原因是什麼
[00:48:26.000 --> 00:48:27.000]  未到娶老婆
[00:48:27.000 --> 00:48:31.000]  第二個是事業發展
[00:48:31.000 --> 00:48:32.000]  爲什麼這麼說
[00:48:32.000 --> 00:48:33.000]  因爲第二個說
[00:48:33.000 --> 00:48:35.000]  我買了五對牛
[00:48:35.000 --> 00:48:36.000]  要去試一試
[00:48:36.000 --> 00:48:39.000]  請你準我推遲了
[00:48:39.000 --> 00:48:41.000]  買了五對牛
[00:48:41.000 --> 00:48:42.000]  要試一試
[00:48:42.000 --> 00:48:44.000]  請問爲什麼有五對牛
[00:48:44.000 --> 00:48:45.000]  是喫牛肉嗎
[00:48:45.000 --> 00:48:46.000]  當然不是
[00:48:46.000 --> 00:48:49.000]  爲什麼
[00:48:49.000 --> 00:48:52.000]  馬拉車是什麼
[00:48:52.000 --> 00:48:53.000]  牛耕田
[00:48:53.000 --> 00:48:56.000]  當時是靠牛耕田
[00:48:56.000 --> 00:48:57.000]  即是說
[00:48:57.000 --> 00:48:59.000]  你的事業發展
[00:48:59.000 --> 00:49:01.000]  它是農業
[00:49:01.000 --> 00:49:03.000]  牛就是它的事業
[00:49:03.000 --> 00:49:05.000]  爲什麼要買牛回來
[00:49:05.000 --> 00:49:06.000]  發展
[00:49:06.000 --> 00:49:07.000]  耕多些田
[00:49:07.000 --> 00:49:09.000]  種多些東西
[00:49:09.000 --> 00:49:11.000]  我剛剛買了五對牛
[00:49:11.000 --> 00:49:13.000]  我要看看它
[00:49:13.000 --> 00:49:14.000]  看看它做得對不對
[00:49:14.000 --> 00:49:17.000]  耕得好不好
[00:49:17.000 --> 00:49:18.000]  現職
[00:49:18.000 --> 00:49:20.000]  對不起
[00:49:20.000 --> 00:49:23.000]  不是我的主要
[00:49:23.000 --> 00:49:25.000]  有沒有這樣的問題
[00:49:25.000 --> 00:49:27.000]  請問田產事業
[00:49:27.000 --> 00:49:30.000]  田產物業好不好
[00:49:30.000 --> 00:49:32.000]  事業發展好不好
[00:49:32.000 --> 00:49:34.000]  如果你說你的田產物業不好
[00:49:34.000 --> 00:49:37.000]  那你就給我們一些
[00:49:37.000 --> 00:49:38.000]  那當然好
[00:49:38.000 --> 00:49:41.000]  不過比較起來什麼更好呢
[00:49:41.000 --> 00:49:42.000]  請問
[00:49:42.000 --> 00:49:44.000]  因爲原來耶穌告訴我們
[00:49:44.000 --> 00:49:46.000]  大家不知道還記不記得
[00:49:46.000 --> 00:49:48.000]  在前兩章剛剛講完
[00:49:48.000 --> 00:49:49.000]  耶穌說
[00:49:49.000 --> 00:49:52.000]  人的生命不在乎什麼
[00:49:52.000 --> 00:49:55.000]  不在乎家道豐富
[00:49:55.000 --> 00:49:58.000]  即是說原來有些東西更好的
[00:49:58.000 --> 00:50:00.000]  那些更好的東西就是
[00:50:00.000 --> 00:50:02.000]  我們的人生的品格
[00:50:02.000 --> 00:50:03.000]  屬靈的追求
[00:50:03.000 --> 00:50:04.000]  同神的關係
[00:50:04.000 --> 00:50:05.000]  永恆的重要
[00:50:05.000 --> 00:50:08.000]  永存的價值
[00:50:08.000 --> 00:50:10.000]  那些是更好的
[00:50:10.000 --> 00:50:12.000]  神的報答是更好的
[00:50:12.000 --> 00:50:13.000]  那所以呢
[00:50:13.000 --> 00:50:16.000]  原來這些好
[00:50:16.000 --> 00:50:17.000]  不過有沒有衝突呢
[00:50:17.000 --> 00:50:18.000]  沒有衝突的其實
[00:50:18.000 --> 00:50:19.000]  爲什麼呢
[00:50:19.000 --> 00:50:20.000]  因爲原來呢
[00:50:20.000 --> 00:50:22.000]  當我們愛神的時候
[00:50:22.000 --> 00:50:23.000]  上帝又應向我們
[00:50:23.000 --> 00:50:24.000]  先求神的國
[00:50:24.000 --> 00:50:25.000]  和神的義
[00:50:25.000 --> 00:50:27.000]  接着怎麼樣
[00:50:27.000 --> 00:50:30.000]  這些東西都要加給你們了
[00:50:30.000 --> 00:50:32.000]  即是他會加回給你們
[00:50:32.000 --> 00:50:33.000]  即是你不會沒屋住了
[00:50:33.000 --> 00:50:36.000]  不會沒東西做
[00:50:36.000 --> 00:50:37.000]  因爲有了神
[00:50:37.000 --> 00:50:39.000]  放在我們人生當中
[00:50:39.000 --> 00:50:41.000]  你的心靈就真正滿足
[00:50:41.000 --> 00:50:43.000]  你做其他的東西的時候
[00:50:43.000 --> 00:50:45.000]  你不會永遠都追求
[00:50:45.000 --> 00:50:48.000]  這些無止境
[00:50:48.000 --> 00:50:49.000]  第三是什麼
[00:50:49.000 --> 00:50:51.000]  剛剛他說
[00:50:51.000 --> 00:50:52.000]  做老婆
[00:50:52.000 --> 00:50:53.000]  所以呢
[00:50:53.000 --> 00:50:56.000]  婚姻家庭
[00:50:56.000 --> 00:50:57.000]  有很多人都說這樣說的
[00:50:57.000 --> 00:50:58.000]  讓我先退休
[00:50:58.000 --> 00:51:00.000]  事業先發展完
[00:51:00.000 --> 00:51:01.000]  先回教會
[00:51:01.000 --> 00:51:02.000]  讀聖經那些
[00:51:02.000 --> 00:51:04.000]  結果到退休的時候又怎麼樣
[00:51:04.000 --> 00:51:06.000]  又沒了這件事
[00:51:06.000 --> 00:51:07.000]  因爲他說
[00:51:07.000 --> 00:51:10.000]  我退休還比以前忙
[00:51:10.000 --> 00:51:13.000]  永遠沒有
[00:51:13.000 --> 00:51:15.000]  你永遠不把你的特點
[00:51:15.000 --> 00:51:17.000]  放在你人生的每一個階段
[00:51:17.000 --> 00:51:18.000]  是神最重要的時候
[00:51:18.000 --> 00:51:22.000]  永遠都不會到那一天
[00:51:22.000 --> 00:51:23.000]  婚姻家庭
[00:51:23.000 --> 00:51:25.000]  家庭重不重要
[00:51:25.000 --> 00:51:27.000]  婚姻重不重要
[00:51:27.000 --> 00:51:30.000]  聖經有沒有說婚姻家庭重要
[00:51:30.000 --> 00:51:32.000]  有
[00:51:32.000 --> 00:51:35.000]  沒有說它不重要
[00:51:35.000 --> 00:51:40.000]  我自己的博士論文是寫婚姻家庭的
[00:51:40.000 --> 00:51:42.000]  所以呢
[00:51:42.000 --> 00:51:45.000]  我們發覺原來婚姻家庭是很重要
[00:51:45.000 --> 00:51:46.000]  不過
[00:51:46.000 --> 00:51:50.000]  沒有了神的婚姻家庭就等於不重要
[00:51:50.000 --> 00:51:52.000]  就等於沒有了東西
[00:51:52.000 --> 00:51:54.000]  等於空洞
[00:51:54.000 --> 00:51:57.000]  因爲唯有神爲我們的守衛
[00:51:57.000 --> 00:52:01.000]  我們以耶穌基督爲我們一家之主
[00:52:01.000 --> 00:52:03.000]  我和我家
[00:52:03.000 --> 00:52:05.000]  是什麼
[00:52:05.000 --> 00:52:07.000]  必是奉耶和華
[00:52:07.000 --> 00:52:10.000]  那就好了
[00:52:10.000 --> 00:52:11.000]  所以有些
[00:52:11.000 --> 00:52:13.000]  我們真的要勸一下
[00:52:13.000 --> 00:52:16.000]  我們很多經歷過的了
[00:52:16.000 --> 00:52:18.000]  如果你生了嬰兒
[00:52:18.000 --> 00:52:19.000]  審問仔很小
[00:52:19.000 --> 00:52:22.000]  真的很難帶他回教會
[00:52:22.000 --> 00:52:23.000]  你們有沒有試過
[00:52:23.000 --> 00:52:24.000]  你們有沒有試過
[00:52:24.000 --> 00:52:27.000]  因爲你很大才信耶穌
[00:52:27.000 --> 00:52:29.000]  我和師母信了耶穌才生嬰兒
[00:52:29.000 --> 00:52:30.000]  所以我們試過
[00:52:30.000 --> 00:52:31.000]  小時候帶他回教會
[00:52:31.000 --> 00:52:33.000]  真的不容易
[00:52:33.000 --> 00:52:36.000]  每個星期
[00:52:36.000 --> 00:52:39.000]  要不要帶他回教會
[00:52:39.000 --> 00:52:42.000]  帶着他侍奉容易嗎
[00:52:42.000 --> 00:52:43.000]  不容易的
[00:52:43.000 --> 00:52:44.000]  我真的告訴大家
