
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的周六崇拜
[00:26:32.440 --> 00:26:34.440]  我先讀二十七到三十節
[00:26:34.440 --> 00:26:36.120]  耶穌和門徒出去
[00:26:36.120 --> 00:26:37.600]  耶穌和門徒出去
[00:26:37.600 --> 00:26:43.800]  往凱撒利亞肥立比附近的村莊去
[00:26:43.800 --> 00:26:47.880]  往凱撒利亞肥立比附近的村莊去
[00:26:47.880 --> 00:26:49.720]  在路上他問門徒
[00:26:49.720 --> 00:26:50.880]  在路上他問
[00:26:50.880 --> 00:26:52.200]  人說我是誰
[00:26:52.200 --> 00:26:53.360]  人們說我是誰
[00:26:53.360 --> 00:26:55.440]  他們對他說是施洗約翰
[00:26:55.440 --> 00:26:57.120]  有人說是以利亞
[00:26:57.120 --> 00:26:59.680]  又有人說是先知中的一位
[00:26:59.680 --> 00:27:02.080]  他們對他說是施洗約翰
[00:27:02.080 --> 00:27:03.360]  有人說是以利亞
[00:27:03.360 --> 00:27:05.760]  有人說是先知中的一位
[00:27:05.760 --> 00:27:07.000]  他又問他們
[00:27:07.000 --> 00:27:08.720]  你們說我是誰呢
[00:27:08.720 --> 00:27:09.680]  他又問他們
[00:27:09.680 --> 00:27:10.920]  你們說我是誰呢
[00:27:10.920 --> 00:27:12.840]  彼得搶先回答
[00:27:12.840 --> 00:27:14.120]  彼得回答他說
[00:27:14.120 --> 00:27:15.360]  你是基督
[00:27:15.360 --> 00:27:16.960]  彼得搶著回答說
[00:27:16.960 --> 00:27:18.120]  你是基督
[00:27:18.120 --> 00:27:21.040]  於是耶穌切切地祝福他們
[00:27:21.040 --> 00:27:24.200]  不可對任何人說其他
[00:27:24.200 --> 00:27:27.440]  於是耶穌切切地祝福他們
[00:27:27.440 --> 00:27:29.440]  不可以對任何人說其他
[00:27:29.440 --> 00:27:32.000]  你看不看到左邊和右邊的平衡點
[00:27:32.000 --> 00:27:34.320]  你能看到左邊和右邊的平衡點嗎
[00:27:34.320 --> 00:27:35.440]  左邊
[00:27:35.440 --> 00:27:36.040]  左邊
[00:27:36.040 --> 00:27:39.840]  耶穌拉著盲人的手領他到村外
[00:27:39.840 --> 00:27:42.760]  耶穌拉著盲人的手領他到村外
[00:27:42.760 --> 00:27:43.360]  右邊
[00:27:43.360 --> 00:27:45.040]  耶穌和門徒出去
[00:27:45.040 --> 00:27:47.520]  離開猶太人居住的地域
[00:27:47.520 --> 00:27:50.600]  去一個地域以外的地方
[00:27:50.600 --> 00:27:51.120]  右邊
[00:27:51.120 --> 00:27:53.000]  耶穌和門徒出去
[00:27:53.000 --> 00:27:56.880]  猶太人居住的地域以外的地方
[00:27:56.880 --> 00:27:58.520]  左邊
[00:27:58.520 --> 00:28:01.760]  耶穌吐口水在他們的眼睛上
[00:28:01.760 --> 00:28:04.160]  耶穌吐口水在他們的眼睛上
[00:28:04.160 --> 00:28:05.440]  右邊
[00:28:05.440 --> 00:28:07.000]  你要想像一下
[00:28:07.000 --> 00:28:08.600]  耶穌不斷地做教導
[00:28:08.600 --> 00:28:09.880]  耶穌一直在做教導
[00:28:09.880 --> 00:28:11.720]  吐口水在他們的眼睛上
[00:28:11.720 --> 00:28:13.400]  吐口水在他們的眼睛裡
[00:28:13.400 --> 00:28:15.440]  這樣吐得不是很夠
[00:28:15.440 --> 00:28:16.720]  所以不是很行
[00:28:16.720 --> 00:28:18.400]  這樣吐得不是很足夠
[00:28:18.400 --> 00:28:19.480]  接著左邊
[00:28:19.480 --> 00:28:21.480]  耶穌問:你看見什麼?
[00:28:21.480 --> 00:28:22.320]  左邊
[00:28:22.320 --> 00:28:23.880]  耶穌問:你看見什麼?
[00:28:23.880 --> 00:28:24.400]  右邊
[00:28:24.400 --> 00:28:26.480]  耶穌問:人們說我是誰?
[00:28:26.480 --> 00:28:26.960]  右邊
[00:28:26.960 --> 00:28:28.560]  耶穌問:人們說我是誰?
[00:28:28.560 --> 00:28:30.080]  你們說我是誰?
[00:28:30.080 --> 00:28:31.440]  你們說我是誰?
[00:28:31.440 --> 00:28:32.680]  你能看見嗎?
[00:28:32.680 --> 00:28:33.960]  你能看見嗎?
[00:28:33.960 --> 00:28:34.880]  左邊
[00:28:34.880 --> 00:28:35.760]  左邊
[00:28:35.760 --> 00:28:37.360]  我看見了
[00:28:37.360 --> 00:28:38.720]  他們好像樹木
[00:28:38.720 --> 00:28:39.560]  我看見了
[00:28:39.560 --> 00:28:41.000]  他們好像樹木
[00:28:41.000 --> 00:28:41.720]  右邊
[00:28:41.720 --> 00:28:42.720]  他說
[00:28:42.720 --> 00:28:44.520]  我知道你是基督
[00:28:44.520 --> 00:28:44.880]  右邊
[00:28:44.880 --> 00:28:45.240]  他說
[00:28:45.240 --> 00:28:46.320]  我知道你是基督
[00:28:46.320 --> 00:28:48.720]  你是上帝揀選的君王救主
[00:28:48.720 --> 00:28:50.920]  你是上帝揀選的君王救主
[00:28:50.920 --> 00:28:52.000]  答得對不對?
[00:28:52.000 --> 00:28:52.720]  回答得對不對?
[00:28:52.720 --> 00:28:53.800]  答得好不好?
[00:28:53.800 --> 00:28:54.720]  回答得好嗎?
[00:28:54.720 --> 00:28:55.560]  好啊
[00:28:55.560 --> 00:28:56.120]  好啊
[00:28:56.120 --> 00:28:57.280]  對啊
[00:28:57.280 --> 00:28:58.160]  願意
[00:28:58.160 --> 00:28:59.280]  然而
[00:28:59.280 --> 00:29:00.480]  有點兒不妙
[00:29:00.480 --> 00:29:01.640]  有點兒不妙
[00:29:01.640 --> 00:29:03.000]  為什麼?
[00:29:03.000 --> 00:29:04.480]  因為這段的結束是
[00:29:04.480 --> 00:29:07.040]  耶穌切切地囑咐他們
[00:29:07.040 --> 00:29:09.800]  不可對任何人說起「他」
[00:29:09.800 --> 00:29:11.200]  因為這段的結尾是
[00:29:11.200 --> 00:29:13.920]  耶穌切切地囑咐他們
[00:29:13.920 --> 00:29:15.760]  不可以對任何人說起「他」
[00:29:15.760 --> 00:29:17.360]  翻譯出來就是
[00:29:17.360 --> 00:29:18.160]  翻譯出來就是
[00:29:18.160 --> 00:29:20.840]  在你們還沒搞清楚我是誰
[00:29:20.840 --> 00:29:22.600]  什麼是基督福音之前
[00:29:22.600 --> 00:29:25.000]  請你不要出去傳福音
[00:29:25.000 --> 00:29:27.640]  在你們還沒有搞清楚我是誰
[00:29:27.640 --> 00:29:29.160]  基督福音是什麼之前
[00:29:29.160 --> 00:29:30.680]  千萬不要出去傳福音
[00:29:30.680 --> 00:29:32.520]  因為你現在出去傳
[00:29:32.520 --> 00:29:34.440]  你會傳錯了福音
[00:29:34.440 --> 00:29:35.800]  因為你現在出去傳
[00:29:35.800 --> 00:29:37.120]  會傳錯福音
[00:29:37.120 --> 00:29:38.960]  你會傳播謊言
[00:29:38.960 --> 00:29:41.000]  你會傳播謊言
[00:29:41.000 --> 00:29:42.920]  你會傳播病毒
[00:29:42.920 --> 00:29:44.320]  你會傳播病毒
[00:29:44.320 --> 00:29:46.160]  令人染上毒品
[00:29:46.160 --> 00:29:47.800]  令人染上毒品
[00:29:47.800 --> 00:29:50.200]  陷人於黑暗當中
[00:29:50.200 --> 00:29:51.760]  陷人於黑暗當中
[00:29:51.760 --> 00:29:53.440]  被枷鎖捆綁
[00:29:53.440 --> 00:29:54.520]  被枷鎖捆綁
[00:29:54.520 --> 00:29:57.800]  最後被陰盡地獄的火狐雷
[00:29:57.800 --> 00:30:00.320]  最後被扔進地獄火壺
[00:30:00.320 --> 00:30:02.360]  你開始明白這個故事說的東西了
[00:30:02.360 --> 00:30:03.600]  你開始明白這個故事說的東西了
[00:30:03.600 --> 00:30:05.080]  不要亂傳福音
[00:30:05.080 --> 00:30:05.880]  不要亂傳福音
[00:30:05.880 --> 00:30:06.840]  你搞不清楚
[00:30:06.840 --> 00:30:08.480]  你看不清楚這個福音
[00:30:08.480 --> 00:30:10.320]  請你不要去傳
[00:30:10.320 --> 00:30:11.280]  如果你搞不清楚
[00:30:11.280 --> 00:30:12.000]  看不清楚福音
[00:30:12.000 --> 00:30:13.080]  請你不要亂傳
[00:30:13.080 --> 00:30:16.200]  究竟他看不清楚什麼呢
[00:30:16.200 --> 00:30:19.320]  那究竟他看不清楚什麼東西
[00:30:19.320 --> 00:30:21.800]  第八章31至33節
[00:30:21.800 --> 00:30:23.920]  第八章31至33節
[00:30:23.920 --> 00:30:26.400]  從此
[00:30:26.400 --> 00:30:28.040]  耶穌教導他們說
[00:30:28.040 --> 00:30:30.720]  人子必須受許多的苦
[00:30:30.720 --> 00:30:33.640]  被長老、祭司、掌王、文士氣絕
[00:30:33.640 --> 00:30:34.760]  並且被殺
[00:30:34.760 --> 00:30:36.520]  三天後復活
[00:30:36.520 --> 00:30:38.200]  耶穌教導他們說
[00:30:38.200 --> 00:30:40.440]  人子必須受許多的苦
[00:30:40.440 --> 00:30:43.720]  被長老、祭司、掌王、文士氣絕
[00:30:43.720 --> 00:30:46.560]  並且被殺 三天後復活
[00:30:46.560 --> 00:30:49.600]  耶穌明白地說了這些話
[00:30:49.600 --> 00:30:52.600]  彼得就拉著他 責備他
[00:30:52.600 --> 00:30:54.920]  耶穌明白地說這些話
[00:30:54.920 --> 00:30:56.520]  彼得就拉著他
[00:30:56.520 --> 00:30:59.720]  耶穌轉過來看著門徒
[00:30:59.720 --> 00:31:01.160]  斥責彼得說
[00:31:01.160 --> 00:31:04.040]  撒旦退到我後面去
[00:31:04.040 --> 00:31:07.000]  耶穌轉過來斥責門徒說
[00:31:07.000 --> 00:31:08.840]  撒旦退到我後面去
[00:31:08.840 --> 00:31:11.480]  因為你不體會上帝的心意
[00:31:11.480 --> 00:31:13.960]  而是體會人的心意
[00:31:13.960 --> 00:31:15.800]  因為你不體會上帝的心意
[00:31:15.800 --> 00:31:17.240]  而是體會人的心意
[00:31:17.240 --> 00:31:19.720]  彼得剛剛說你是基督
[00:31:19.720 --> 00:31:21.480]  彼得剛剛說你是基督
[00:31:21.480 --> 00:31:23.560]  當耶穌去解釋
[00:31:23.560 --> 00:31:25.880]  基督要做些什麼的時候
[00:31:25.880 --> 00:31:28.520]  當耶穌去解釋基督要做什麼的時候
[00:31:28.520 --> 00:31:30.520]  彼得拉著他 責備他
[00:31:30.520 --> 00:31:32.280]  彼得拉著他 責備他
[00:31:32.280 --> 00:31:35.160]  我看見人他們好像樹木
[00:31:35.160 --> 00:31:37.080]  我看見人他們好像樹木
[00:31:37.080 --> 00:31:38.520]  彼得說你是基督
[00:31:38.520 --> 00:31:39.640]  彼得說你是基督
[00:31:39.640 --> 00:31:41.080]  但我必須要責備你
[00:31:41.080 --> 00:31:42.600]  但我必須要責備你
[00:31:42.600 --> 00:31:44.360]  因為你剛剛說的那些不對
[00:31:44.360 --> 00:31:45.880]  因為你剛剛說的話不對
[00:31:45.880 --> 00:31:47.080]  你說什麼
[00:31:47.080 --> 00:31:47.960]  你說你是什麼
[00:31:47.960 --> 00:31:49.240]  你要受許多的苦
[00:31:49.240 --> 00:31:52.360]  你要被長老 祭司 掌門士拒絕
[00:31:52.360 --> 00:31:53.480]  並且被殺
[00:31:53.480 --> 00:31:55.640]  你說你要受許多的苦
[00:31:55.640 --> 00:31:58.600]  要被長老 祭司 掌門士拒絕
[00:31:58.600 --> 00:31:59.560]  而且被殺
[00:31:59.560 --> 00:32:02.120]  彼得說我不會接受這樣的基督
[00:32:02.120 --> 00:32:04.440]  彼得說我不會接受這樣的基督
[00:32:04.440 --> 00:32:07.080]  因為他不體貼上帝的心意
[00:32:07.080 --> 00:32:09.320]  他只體貼他自己的心意
[00:32:09.320 --> 00:32:11.640]  因為他不體貼上帝的心意
[00:32:11.640 --> 00:32:13.160]  他只體貼他自己的心意
[00:32:13.160 --> 00:32:15.640]  彼得說如果你死了
[00:32:15.640 --> 00:32:16.760]  彼得說如果你死了
[00:32:16.760 --> 00:32:19.800]  我在你身上的投資全部都泡湯
[00:32:19.800 --> 00:32:21.960]  我在你身上的投資全部都泡湯
[00:32:21.960 --> 00:32:23.400]  我跟了你兩三年
[00:32:23.400 --> 00:32:24.600]  我跟了你兩三年
[00:32:24.600 --> 00:32:25.480]  目的只有一個
[00:32:25.480 --> 00:32:26.360]  目的只有一個
[00:32:26.360 --> 00:32:27.240]  我要發達
[00:32:27.240 --> 00:32:28.040]  我要發財
[00:32:28.040 --> 00:32:28.920]  我要發達
[00:32:28.920 --> 00:32:29.640]  我要發財
[00:32:29.640 --> 00:32:30.360]  我要升官
[00:32:30.360 --> 00:32:31.240]  我要升官
[00:32:31.240 --> 00:32:34.280]  我要從你身上得到榮華富貴
[00:32:34.280 --> 00:32:36.840]  我要從你身上得到榮華富貴
[00:32:36.840 --> 00:32:39.880]  你就是我達到成功的工具人
[00:32:39.880 --> 00:32:41.960]  你就是我達到成功的工具人
[00:32:41.960 --> 00:32:43.000]  你不可以死
[00:32:43.000 --> 00:32:43.880]  你不可以死
[00:32:43.880 --> 00:32:45.080]  你絕對不可以死
[00:32:45.080 --> 00:32:46.200]  你絕對不可以死
[00:32:46.200 --> 00:32:47.800]  盲人見樹木
[00:32:47.800 --> 00:32:48.760]  盲人見樹木
[00:32:48.760 --> 00:32:49.880]  彼得見耶穌
[00:32:49.880 --> 00:32:51.080]  彼得看耶穌
[00:32:51.080 --> 00:32:52.200]  你明不明
[00:32:52.200 --> 00:32:54.280]  你懂嗎
[00:32:54.280 --> 00:32:56.040]  隨後
[00:32:56.040 --> 00:32:57.000]  隨後
[00:32:57.000 --> 00:33:01.640]  耶穌又按守在那個黑眼人的眼睛上
[00:33:01.640 --> 00:33:03.960]  耶穌又按守在那個黑眼人的眼睛上
[00:33:03.960 --> 00:33:06.040]  樣樣都看得清楚
[00:33:06.040 --> 00:33:09.340]  隨後耶穌又按手在那個盲人的眼睛上
[00:33:09.340 --> 00:33:11.220]  他定睛一看就復原了
[00:33:11.220 --> 00:33:12.320]  樣樣都看得清楚
[00:33:12.320 --> 00:33:13.440]  那個人有得救
[00:33:13.440 --> 00:33:14.520]  那個人有救
[00:33:14.520 --> 00:33:16.940]  見到人好像樹木的人有得救
[00:33:16.940 --> 00:33:18.920]  看到人好像樹木的那個人有救
[00:33:18.920 --> 00:33:20.080]  彼得有沒有得救
[00:33:20.080 --> 00:33:20.920]  彼得有救嗎
[00:33:20.920 --> 00:33:21.640]  有啊
[00:33:21.640 --> 00:33:22.040]  有的
[00:33:22.040 --> 00:33:22.680]  怎麼救
[00:33:22.680 --> 00:33:23.320]  怎麼救
[00:33:23.320 --> 00:33:24.340]  耶穌對他說
[00:33:24.340 --> 00:33:25.240]  耶穌對他說
[00:33:25.240 --> 00:33:26.620]  撒旦退去吧
[00:33:26.620 --> 00:33:27.980]  撒旦退去吧
[00:33:27.980 --> 00:33:29.720]  什麼意思呢
[00:33:29.720 --> 00:33:31.080]  你可以說他在罵他
[00:33:31.080 --> 00:33:31.920]  你可以說他在罵他
[00:33:31.920 --> 00:33:33.980]  他在否定他
[00:33:33.980 --> 00:33:36.340]  沒錯 但是他也是在幫他趕鬼
[00:33:36.340 --> 00:33:38.340]  沒錯 但是他也是在幫他趕鬼
[00:33:38.340 --> 00:33:39.620]  撒旦退去吧
[00:33:39.620 --> 00:33:40.440]  撒旦退去吧
[00:33:40.440 --> 00:33:43.020]  耶穌要為彼得趕鬼
[00:33:43.020 --> 00:33:44.620]  耶穌要為彼得趕鬼
[00:33:44.620 --> 00:33:46.120]  不過只是一個預言
[00:33:46.120 --> 00:33:47.140]  只是一個預告
[00:33:47.140 --> 00:33:49.280]  不過只是一個預言跟預告
[00:33:49.280 --> 00:33:50.340]  當天有沒有發生
[00:33:50.340 --> 00:33:51.180]  當天有發生嗎
[00:33:51.180 --> 00:33:51.640]  沒有
[00:33:51.640 --> 00:33:53.320]  當天彼得有沒有
[00:33:53.320 --> 00:33:54.520]  耶穌說完這句之後
[00:33:54.520 --> 00:33:55.720]  醒了
[00:33:55.720 --> 00:33:57.680]  當天耶穌說完這句之後
[00:33:57.680 --> 00:33:58.180]  彼得有沒有
[00:33:58.180 --> 00:33:59.580]  哎呀 我錯了
[00:33:59.580 --> 00:34:00.340]  說我錯了
[00:34:00.340 --> 00:34:01.020]  沒有
[00:34:01.020 --> 00:34:01.580]  沒有
[00:34:01.580 --> 00:34:05.480]  彼得繼續下去爭誰為大
[00:34:05.480 --> 00:34:07.880]  彼得繼續下去去爭誰為大
[00:34:07.880 --> 00:34:10.820]  因為他仍然覺得耶穌會做王
[00:34:10.820 --> 00:34:13.520]  他要跟隨耶穌一起發達
[00:34:13.520 --> 00:34:16.120]  因為他依然覺得耶穌會做王
[00:34:16.120 --> 00:34:17.820]  他要跟著耶穌要發達
[00:34:17.820 --> 00:34:20.380]  我們仍然等著他定睛一看
[00:34:20.380 --> 00:34:21.320]  就復原了
[00:34:21.320 --> 00:34:24.340]  樣樣都看得清楚那一刻
[00:34:24.340 --> 00:34:26.320]  我們還在等待他定睛一看
[00:34:26.320 --> 00:34:27.220]  就復原了
[00:34:27.220 --> 00:34:29.080]  樣樣都看得清楚的那一刻
[00:34:29.080 --> 00:34:30.520]  我想問你那一刻什麼時候來
[00:34:30.520 --> 00:34:32.320]  我想問你那一刻什麼時候來
[00:34:32.320 --> 00:34:34.420]  什麼時候彼得可以看見
[00:34:34.420 --> 00:34:36.380]  什麼時候彼得可以看見
[00:34:36.380 --> 00:34:39.020]  五旬節聖靈降臨那一天
[00:34:39.020 --> 00:34:41.280]  五旬節聖靈降臨的那一天
[00:34:41.280 --> 00:34:43.280]  紹行傳第二章第十四節
[00:34:43.280 --> 00:34:44.880]  仕途行傳第二章第十四節
[00:34:44.880 --> 00:34:46.480]  在那一天
[00:34:46.480 --> 00:34:49.320]  彼得和十一個使徒站起來
[00:34:49.320 --> 00:34:51.680]  高聲向眾人說
[00:34:51.680 --> 00:34:53.780]  彼得和十一個使徒站起來
[00:34:53.780 --> 00:34:55.680]  高聲跟眾人說
[00:34:55.680 --> 00:34:56.720]  可以傳福音了
[00:34:56.720 --> 00:34:57.220]  可以傳福音了
[00:34:57.220 --> 00:34:58.020]  為什麼
[00:34:58.020 --> 00:34:58.680]  為什麼
[00:34:58.680 --> 00:35:00.220]  眼睛明亮了
[00:35:00.220 --> 00:35:01.020]  眼睛明亮了
[00:35:01.020 --> 00:35:02.420]  知道十字架了
[00:35:02.420 --> 00:35:03.180]  知道十字架了
[00:35:03.180 --> 00:35:07.020]  知道不是跟隨耶穌去發達
[00:35:07.020 --> 00:35:08.020]  明成利就
[00:35:08.020 --> 00:35:10.220]  知道不是跟隨耶穌可以發財
[00:35:10.220 --> 00:35:11.320]  明成利就
[00:35:11.320 --> 00:35:12.720]  終於可以傳福音了
[00:35:12.720 --> 00:35:14.120]  終於可以傳福音了
[00:35:14.120 --> 00:35:17.820]  從五旬節聖靈降臨的那一天開始
[00:35:17.820 --> 00:35:20.320]  從五旬節聖靈降臨的那一天開始
[00:35:20.320 --> 00:35:22.720]  從此彼得和門徒
[00:35:22.720 --> 00:35:23.720]  聖靈充滿
[00:35:23.720 --> 00:35:25.020]  眼睛明亮
[00:35:25.020 --> 00:35:26.820]  忠心傳揚基督福音
[00:35:26.820 --> 00:35:27.820]  從那天開始
[00:35:27.820 --> 00:35:29.920]  彼得和門徒都聖靈充滿
[00:35:29.920 --> 00:35:30.820]  眼睛明亮
[00:35:30.820 --> 00:35:32.920]  忠心傳揚基督福音
[00:35:32.920 --> 00:35:35.020]  那是一個怎樣的福音
[00:35:35.020 --> 00:35:36.720]  那是怎樣的福音
[00:35:36.720 --> 00:35:38.320]  成功神學富貴福音
[00:35:38.320 --> 00:35:40.220]  是成功神學富貴福音
[00:35:40.220 --> 00:35:41.820]  信耶穌得水牛
[00:35:41.820 --> 00:35:43.620]  信耶穌得水牛
[00:35:43.620 --> 00:35:47.120]  信耶穌可以有很多很多好的事情
[00:35:47.120 --> 00:35:49.620]  信耶穌可以有很多很多很好的事情
[00:35:49.620 --> 00:35:52.120]  神蹟騎士禱告蒙英文
[00:35:52.120 --> 00:35:54.020]  神蹟騎士禱告蒙英文
[00:35:54.020 --> 00:35:55.720]  有些教會真的是這樣的
[00:35:55.720 --> 00:35:56.520]  有些教會真的是這樣的
[00:35:56.520 --> 00:35:59.020]  你說我們教會關於什麼
[00:35:59.020 --> 00:36:00.020]  有什麼需要
[00:36:00.020 --> 00:36:01.420]  儘管開出來
[00:36:01.420 --> 00:36:03.820]  我們全教會幫你祈禱
[00:36:03.820 --> 00:36:05.520]  一定神蹟騎士解決它
[00:36:05.520 --> 00:36:07.720]  你問我們的教會有怎麼樣可以幫你
[00:36:07.720 --> 00:36:08.620]  你跟我們說
[00:36:08.620 --> 00:36:10.820]  我們全教會祈禱一定可以成的
[00:36:10.820 --> 00:36:12.520]  這個是盲人的教會
[00:36:12.520 --> 00:36:13.420]  這是盲人的教會
[00:36:13.420 --> 00:36:16.120]  我們絕對不可以傳一個這樣的信息
[00:36:16.120 --> 00:36:18.820]  我們絕對不可以傳這樣的一個信息
[00:36:18.820 --> 00:36:22.920]  耶穌的福音是十價的基督榮耀的福音
[00:36:22.920 --> 00:36:25.920]  耶穌的福音是十價的基督榮耀的福音
[00:36:25.920 --> 00:36:29.320]  我們與基督一起捨棄世界
[00:36:29.320 --> 00:36:31.820]  追求天國 受苦進入榮耀
[00:36:31.820 --> 00:36:34.120]  我們跟基督一起捨棄世界
[00:36:34.120 --> 00:36:36.720]  追求天國 受苦進入榮耀
[00:36:36.720 --> 00:36:39.820]  保羅在哥倫多前書第一章這樣說
[00:36:39.820 --> 00:36:42.720]  保羅在哥倫多前書第一章這樣說
[00:36:42.720 --> 00:36:44.020]  因為十字架的道理
[00:36:44.020 --> 00:36:46.220]  在那滅亡的人看為愚蠢
[00:36:46.220 --> 00:36:49.120]  在我們得救的人卻是上帝的大能
[00:36:49.120 --> 00:36:50.420]  因為十字架的道理
[00:36:50.420 --> 00:36:52.520]  在那滅亡的人是愚蠢
[00:36:52.520 --> 00:36:55.020]  在我們得救的人卻是上帝的大能
[00:36:55.020 --> 00:36:56.820]  猶太人要的是神蹟
[00:36:56.820 --> 00:36:58.620]  希臘人求的是智慧
[00:36:58.620 --> 00:37:02.820]  我們卻是全被釘十字架的基督
[00:37:02.820 --> 00:37:04.520]  猶太人要的是神蹟
[00:37:04.520 --> 00:37:06.720]  希臘人求的是智慧
[00:37:06.720 --> 00:37:09.620]  我們卻是全被釘十字架的基督
[00:37:09.620 --> 00:37:11.820]  這對猶太人是絆腳石
[00:37:11.820 --> 00:37:13.420]  對外邦人是愚蠢
[00:37:13.420 --> 00:37:15.820]  但對那蒙召的人
[00:37:15.820 --> 00:37:18.720]  總是上帝的大能 上帝的智慧
[00:37:18.720 --> 00:37:20.520]  這對猶太人是絆腳石
[00:37:20.520 --> 00:37:22.120]  對外邦人是愚蠢
[00:37:22.120 --> 00:37:26.020]  但對那蒙召的人總是上帝的大能 上帝的智慧
[00:37:26.020 --> 00:37:28.120]  保羅從前都是黑眼的
[00:37:28.120 --> 00:37:29.520]  保羅從前都是瞎眼的
[00:37:29.520 --> 00:37:33.020]  保羅現在眼開全十架
[00:37:33.020 --> 00:37:35.120]  保羅現在眼開全十架
[00:37:35.120 --> 00:37:37.620]  這是我們要宣講的基督福音
[00:37:37.620 --> 00:37:39.720]  這是我們要宣講的基督福音
[00:37:39.720 --> 00:37:40.620]  保羅有說
[00:37:40.620 --> 00:37:41.620]  保羅又說
[00:37:41.620 --> 00:37:47.220]  這些不信的人被這世界的神明弄黑了心眼
[00:37:47.220 --> 00:37:50.520]  使他們看不見基督榮耀的福音
[00:37:50.520 --> 00:37:52.820]  基督本是上帝的像
[00:37:52.820 --> 00:37:56.520]  這些不信的人被這世界的神明弄黑了心眼
[00:37:56.520 --> 00:37:59.220]  使他們看不見基督榮耀的福音
[00:37:59.220 --> 00:38:00.720]  基督本是上帝的像
[00:38:00.720 --> 00:38:03.320]  但我們必須要傳基督
[00:38:03.320 --> 00:38:05.520]  我們不是傳自己
[00:38:05.520 --> 00:38:08.220]  而是傳耶穌基督為主
[00:38:08.220 --> 00:38:10.120]  但是我們必須要傳基督
[00:38:10.120 --> 00:38:11.520]  我們不是傳自己
[00:38:11.520 --> 00:38:14.520]  而是傳耶穌基督為主
[00:38:14.520 --> 00:38:17.720]  我們傳人的福音不是體貼人的心意
[00:38:17.720 --> 00:38:18.320]  你明白嗎?
[00:38:18.320 --> 00:38:20.620]  我們傳的福音不是體貼人的心意
[00:38:20.620 --> 00:38:22.420]  嘩!我整排彼得都在這裡
[00:38:22.420 --> 00:38:24.220]  我整排彼得都在這裡
[00:38:24.220 --> 00:38:25.920]  他們的心意我一看就知道了
[00:38:25.920 --> 00:38:27.020]  他們的心意我一看就知道了
[00:38:27.020 --> 00:38:29.620]  不如我們找一個人出來見證
[00:38:29.620 --> 00:38:30.720]  不如我們找一個人
[00:38:30.720 --> 00:38:33.520]  全人的心意一定收穫
[00:38:33.520 --> 00:38:35.320]  一定有很多的收成
[00:38:35.320 --> 00:38:37.920]  全人的心意一定有很多的收穫跟收成
[00:38:37.920 --> 00:38:40.020]  但是我們傳耶穌基督為主
[00:38:40.020 --> 00:38:42.020]  但是我們傳耶穌基督為主
[00:38:42.020 --> 00:38:45.720]  那吩咐光從黑暗裡照出來的上帝
[00:38:45.720 --> 00:38:47.720]  已經照在我們心裡
[00:38:47.720 --> 00:38:50.220]  使我們知道上帝榮耀的光
[00:38:50.220 --> 00:38:53.120]  顯在耶穌基督的臉上
[00:38:53.120 --> 00:38:56.320]  那吩咐光從黑暗裡照出來的上帝
[00:38:56.320 --> 00:38:58.020]  已經照在我們心裡
[00:38:58.020 --> 00:38:59.820]  使我們知道上帝榮耀的光
[00:38:59.820 --> 00:39:01.920]  顯在耶穌基督的臉上
[00:39:01.920 --> 00:39:04.020]  求主幫助我們
[00:39:04.020 --> 00:39:06.620]  讓我們不再瞎眼
[00:39:06.620 --> 00:39:09.620]  讓我們定睛十假
[00:39:09.620 --> 00:39:12.620]  讓我們捨己跟隨
[00:39:12.620 --> 00:39:16.420]  讓我們忠心傳揚
[00:39:16.420 --> 00:39:19.120]  讓我們一生愛慕
[00:39:19.120 --> 00:39:23.120]  那個在十字架上為我們捨命的榮耀君王
[00:39:23.120 --> 00:39:26.320]  那個在十字架上為我們捨命的榮耀君王
[00:39:26.320 --> 00:39:27.620]  耶穌基督
[00:39:27.620 --> 00:39:29.420]  我們低頭祈禱
[00:39:29.420 --> 00:39:31.020]  我們低頭祈禱
[00:39:31.020 --> 00:39:32.720]  我們的天父我們感謝你
[00:39:32.720 --> 00:39:36.020]  在颱風的前後
[00:39:36.020 --> 00:39:38.320]  讓我們有機會去讀兩篇
[00:39:38.320 --> 00:39:41.120]  《核子漢見》的天國記號
[00:39:41.120 --> 00:39:43.020]  讓我們有機會去讀兩篇
[00:39:43.020 --> 00:39:45.920]  《瞎子看見》的天國記號
[00:39:45.920 --> 00:39:49.320]  不是神蹟而是記號
[00:39:49.320 --> 00:39:51.820]  記號太寶貴
[00:39:51.820 --> 00:39:54.720]  記號絕對不可以
[00:39:54.720 --> 00:39:58.020]  被我們糟蹋成為神蹟
[00:39:58.020 --> 00:40:01.120]  記號絕不可以被我們糟蹋成為神蹟
[00:40:01.120 --> 00:40:03.220]  有太多的人
[00:40:03.220 --> 00:40:05.720]  愛耶穌的神蹟
[00:40:05.720 --> 00:40:08.920]  但他們完全黑眼看不見
[00:40:08.920 --> 00:40:11.720]  神蹟背後是天國的記號
[00:40:11.720 --> 00:40:13.420]  但是他們完全瞎眼
[00:40:13.420 --> 00:40:16.420]  看不見神蹟的背後是天國的記號
[00:40:16.420 --> 00:40:19.920]  耶穌若不上十架
