
[00:00:00.000 --> 00:00:02.000]  提卿姐妹早晨
[00:34:06.000 --> 00:34:07.000]  接棒
[00:34:07.000 --> 00:34:08.000]  我們今天說
[00:34:08.000 --> 00:34:09.000]  這樣是責人的事
[00:34:09.000 --> 00:34:11.000]  不關我們的事
[00:34:11.000 --> 00:34:12.000]  對不起
[00:34:12.000 --> 00:34:14.000]  我不是想說這件事
[00:34:14.000 --> 00:34:15.000]  大家很明白
[00:34:15.000 --> 00:34:19.000]  在現在正正香港是一個
[00:34:19.000 --> 00:34:22.000]  移民潮挺嚴重的地方
[00:34:22.000 --> 00:34:23.000]  包括我們的教會
[00:34:23.000 --> 00:34:26.000]  都是一個移民潮很嚴重的地方
[00:34:26.000 --> 00:34:27.000]  我們很明白
[00:34:27.000 --> 00:34:29.000]  大家有不同的需要
[00:34:29.000 --> 00:34:31.000]  有很多為兒為女
[00:34:31.000 --> 00:34:32.000]  真是想走
[00:34:32.000 --> 00:34:34.000]  給一個更好的條件
[00:34:34.000 --> 00:34:37.000]  機會給我們的孩子
[00:34:37.000 --> 00:34:39.000]  但是在這些位置上
[00:34:39.000 --> 00:34:41.000]  我們看到一個現實
[00:34:41.000 --> 00:34:43.000]  就是突然之間
[00:34:43.000 --> 00:34:45.000]  我們的小組沒有了小組長
[00:34:45.000 --> 00:34:46.000]  突然之間
[00:34:46.000 --> 00:34:50.000]  我們的主日學沒有了老師
[00:34:50.000 --> 00:34:52.000]  沒有了照顧者
[00:34:52.000 --> 00:34:54.000]  這個都是一個事實
[00:34:54.000 --> 00:34:56.000]  突然之間我們會發現
[00:34:56.000 --> 00:34:58.000]  怎麼辦呢
[00:34:58.000 --> 00:35:00.000]  很多人都走了
[00:35:00.000 --> 00:35:02.000]  我們當然會重新改組
[00:35:02.000 --> 00:35:03.000]  有些東西重新來過
[00:35:03.000 --> 00:35:04.000]  不要緊的
[00:35:04.000 --> 00:35:06.000]  再整整整整
[00:35:06.000 --> 00:35:09.000]  但是仍然需要領袖
[00:35:09.000 --> 00:35:10.000]  突然之間你有沒有想過
[00:35:10.000 --> 00:35:12.000]  你就是那個領袖
[00:35:12.000 --> 00:35:15.000]  你就是那個被呼喚
[00:35:15.000 --> 00:35:16.000]  被任命
[00:35:16.000 --> 00:35:18.000]  你來服侍上帝
[00:35:18.000 --> 00:35:22.000]  這個時候正正需要你
[00:35:22.000 --> 00:35:25.000]  需要你的參與
[00:35:25.000 --> 00:35:27.000]  我一開始去邀請組長的時候
[00:35:27.000 --> 00:35:30.000]  就有人這樣跟我說
[00:35:30.000 --> 00:35:31.000]  我不行的
[00:35:31.000 --> 00:35:33.000]  你知道我講話又不是很好
[00:35:33.000 --> 00:35:35.000]  我又不是很溫柔
[00:35:35.000 --> 00:35:37.000]  我又不是很有眼光
[00:35:37.000 --> 00:35:39.000]  我戴茶經又不行
[00:35:39.000 --> 00:35:41.000]  總之很多東西都不行
[00:35:41.000 --> 00:35:43.000]  所以你不要找我
[00:35:43.000 --> 00:35:44.000]  接著我說是
[00:35:44.000 --> 00:35:46.000]  我都知道你不行
[00:35:46.000 --> 00:35:47.000]  我都明白
[00:35:47.000 --> 00:35:49.000]  你一定推的
[00:35:49.000 --> 00:35:50.000]  不過不是我找你
[00:35:50.000 --> 00:35:51.000]  對不起
[00:35:51.000 --> 00:35:52.000]  你不要搞錯
[00:35:52.000 --> 00:35:54.000]  我都是收召的
[00:35:54.000 --> 00:35:56.000]  我的責任就是
[00:35:56.000 --> 00:35:58.000]  我為這些事去祈禱
[00:35:58.000 --> 00:36:00.000]  上帝擺什麼人在我心裏
[00:36:00.000 --> 00:36:02.000]  總之我心裏犯起
[00:36:02.000 --> 00:36:04.000]  我就要告訴他
[00:36:04.000 --> 00:36:07.000]  接不接這個命令是你的事
[00:36:07.000 --> 00:36:09.000]  記住我告訴你是我的責任
[00:36:09.000 --> 00:36:11.000]  聽不聽是你的事
[00:36:11.000 --> 00:36:13.000]  因為我沒有辦法代替你
[00:36:13.000 --> 00:36:16.000]  但是我有責任告訴你
[00:36:16.000 --> 00:36:18.000]  在這個時候
[00:36:18.000 --> 00:36:20.000]  有很多弟兄姊妹
[00:36:20.000 --> 00:36:22.000]  可能在我們大一點的堂會
[00:36:22.000 --> 00:36:24.000]  我們真的很明白
[00:36:24.000 --> 00:36:27.000]  其實最上層服侍的
[00:36:27.000 --> 00:36:29.000]  可能都是那二三十個
[00:36:29.000 --> 00:36:31.000]  如果以大堂會
[00:36:31.000 --> 00:36:33.000]  可能排很久都不排到你
[00:36:33.000 --> 00:36:35.000]  要排多五年、七年、十年
[00:36:35.000 --> 00:36:37.000]  都未排隊輪到你
[00:36:37.000 --> 00:36:39.000]  但是今天機會來了
[00:36:39.000 --> 00:36:41.000]  就是你了
[00:36:41.000 --> 00:36:43.000]  因為很多洞洞走了出來
[00:36:43.000 --> 00:36:47.000]  你有沒有那種承擔感
[00:36:47.000 --> 00:36:49.000]  你有沒有準備好
[00:36:49.000 --> 00:36:52.000]  要為上主來出一分力
[00:36:52.000 --> 00:36:54.000]  就是這個時候
[00:36:54.000 --> 00:36:57.000]  教會需要人來幫助
[00:36:57.000 --> 00:37:02.000]  繼續去祝福那些未信者
[00:37:02.000 --> 00:37:04.000]  帶領那些初信的
[00:37:04.000 --> 00:37:07.000]  幫助他們建立他們的生命
[00:37:07.000 --> 00:37:10.000]  使他們能夠在耶穌基督的愛裏
[00:37:10.000 --> 00:37:11.000]  繼續地成長
[00:37:11.000 --> 00:37:14.000]  我們有沒有這一份心志
[00:37:14.000 --> 00:37:16.000]  難不難做?
[00:37:16.000 --> 00:37:17.000]  當然是難
[00:37:17.000 --> 00:37:19.000]  是難的,說真的
[00:37:19.000 --> 00:37:21.000]  照顧孩子
[00:37:21.000 --> 00:37:23.000]  去愛他、關心他
[00:37:23.000 --> 00:37:24.000]  是很難的
[00:37:24.000 --> 00:37:27.000]  不是一點點難,是很難的
[00:37:27.000 --> 00:37:29.000]  有些弟兄姊妹跟我說
[00:37:29.000 --> 00:37:31.000]  我不是這種性格的人
[00:37:31.000 --> 00:37:33.000]  我說沒有什麼不是這種性格
[00:37:33.000 --> 00:37:35.000]  你願不願意為神
[00:37:35.000 --> 00:37:36.000]  最重要的是
[00:37:36.000 --> 00:37:38.000]  上帝如果真的呼喚你的
[00:37:38.000 --> 00:37:41.000]  你願不願意應濟
[00:37:41.000 --> 00:37:43.000]  你聽不聽到
[00:37:43.000 --> 00:37:44.000]  你肯不肯
[00:37:44.000 --> 00:37:45.000]  是說你肯不肯
[00:37:45.000 --> 00:37:47.000]  不是你有沒有能力
[00:37:47.000 --> 00:37:49.000]  以尼沙很清楚知道他沒有能力
[00:37:49.000 --> 00:37:50.000]  他哪有能力
[00:37:50.000 --> 00:37:52.000]  好像他師父那樣
[00:37:52.000 --> 00:37:54.000]  真的沒有能力
[00:37:54.000 --> 00:37:57.000]  但是他知道
[00:37:57.000 --> 00:37:59.000]  他可以求
[00:37:59.000 --> 00:38:01.000]  上帝你是否真的用我
[00:38:01.000 --> 00:38:03.000]  突然間我鼓勵你這樣的祈禱
[00:38:03.000 --> 00:38:06.000]  你問上帝你是否真的用我
[00:38:06.000 --> 00:38:09.000]  現在我好像聽到有召喚機
[00:38:09.000 --> 00:38:10.000]  召喚我的聲音
[00:38:10.000 --> 00:38:12.000]  但是你是否真的用我
[00:38:12.000 --> 00:38:14.000]  你用我,你加倍的能力給我
[00:38:14.000 --> 00:38:16.000]  你給我有能力
[00:38:16.000 --> 00:38:18.000]  勝過我以前的組長
[00:38:18.000 --> 00:38:23.000]  有能力勝過我們的同工
[00:38:23.000 --> 00:38:24.000]  我沒有這樣求過
[00:38:24.000 --> 00:38:27.000]  不過我常常都告訴上帝
[00:38:27.000 --> 00:38:29.000]  你不要叫我做那麼多事
[00:38:29.000 --> 00:38:30.000]  我都不想做
[00:38:30.000 --> 00:38:31.000]  其實真心
[00:38:31.000 --> 00:38:32.000]  我都很懶
[00:38:32.000 --> 00:38:33.000]  很想不做
[00:38:33.000 --> 00:38:34.000]  推就推
[00:38:34.000 --> 00:38:36.000]  不過我都沒得推
[00:38:36.000 --> 00:38:38.000]  唯有這樣做
[00:38:38.000 --> 00:38:40.000]  我心裏都會想
[00:38:40.000 --> 00:38:42.000]  我很怕說到
[00:38:42.000 --> 00:38:45.000]  我很怕在很多人面前說話
[00:38:45.000 --> 00:38:47.000]  是怕的,真的怕
[00:38:47.000 --> 00:38:51.000]  但是我知道我沒可能不做
[00:38:51.000 --> 00:38:53.000]  我都沒有很大膽的說
[00:38:53.000 --> 00:38:59.000]  上帝你感動梁牧師說得那麼好
[00:38:59.000 --> 00:39:00.000]  你感動他的靈
[00:39:00.000 --> 00:39:01.000]  加倍感動我
[00:39:01.000 --> 00:39:03.000]  我沒有這樣求過
[00:39:03.000 --> 00:39:04.000]  但是我就告訴上帝
[00:39:04.000 --> 00:39:05.000]  如果你叫我做
[00:39:05.000 --> 00:39:07.000]  我就只有做
[00:39:07.000 --> 00:39:09.000]  我做得好不好是你的事
[00:39:09.000 --> 00:39:10.000]  我盡了力做
[00:39:10.000 --> 00:39:11.000]  你看著我寫講章
[00:39:11.000 --> 00:39:13.000]  你知道的
[00:39:13.000 --> 00:39:14.000]  我有多少材料
[00:39:14.000 --> 00:39:15.000]  你知道的
[00:39:15.000 --> 00:39:16.000]  我盡了力的了
[00:39:16.000 --> 00:39:19.000]  我算數的了
[00:39:19.000 --> 00:39:21.000]  問心無愧
[00:39:21.000 --> 00:39:25.000]  上帝見證就足夠
[00:39:25.000 --> 00:39:28.000]  因為我應機是我的責任
[00:39:28.000 --> 00:39:29.000]  祂呼喚我
[00:39:29.000 --> 00:39:31.000]  我就去應機
[00:39:31.000 --> 00:39:33.000]  我盡我的能力去改善
[00:39:33.000 --> 00:39:34.000]  做到最好
[00:39:34.000 --> 00:39:38.000]  這個就是上帝對我的吩咐
[00:39:38.000 --> 00:39:41.000]  我們有沒有準備好呢?
[00:39:41.000 --> 00:39:44.000]  弟兄姊妹你們有沒有準備好呢?
[00:39:44.000 --> 00:39:47.000]  以尼沙準備好離別他的家人
[00:39:47.000 --> 00:39:49.000]  他絕對有一個決心去跟隨
[00:39:49.000 --> 00:39:51.000]  他放棄他富裕的生活
[00:39:51.000 --> 00:39:53.000]  安殊的生活
[00:39:53.000 --> 00:39:54.000]  去做門徒
[00:39:54.000 --> 00:39:57.000]  他幾乎整個人都反轉了
[00:39:57.000 --> 00:39:59.000]  他由一個主人
[00:39:59.000 --> 00:40:01.000]  變成一個僕人
[00:40:01.000 --> 00:40:03.000]  他跟隨以尼亞
[00:40:03.000 --> 00:40:05.000]  他服侍他九年
[00:40:05.000 --> 00:40:07.000]  他迎接很多的困難
[00:40:07.000 --> 00:40:09.000]  他準備好所有的心智
[00:40:09.000 --> 00:40:11.000]  他知道他要面對的困難
[00:40:11.000 --> 00:40:15.000]  一點都不會少過以尼亞
[00:40:15.000 --> 00:40:16.000]  以尼亞這麼有能力
[00:40:16.000 --> 00:40:19.000]  都走得這麼辛苦
[00:40:19.000 --> 00:40:21.000]  他比以尼亞差一點
[00:40:21.000 --> 00:40:24.000]  他就會更加辛苦
[00:40:24.000 --> 00:40:28.000]  但是對於以尼沙來說
[00:40:28.000 --> 00:40:31.000]  他準備好
[00:40:31.000 --> 00:40:33.000]  做門徒有幾個條件
[00:40:33.000 --> 00:40:35.000]  其中一樣很重要的就是
[00:40:35.000 --> 00:40:37.000]  我們願意為上帝做事
[00:40:37.000 --> 00:40:39.000]  做大的事的心智
[00:40:39.000 --> 00:40:42.000]  弟兄姊妹你們有沒有準備好
[00:40:42.000 --> 00:40:44.000]  在這個危難的時期
[00:40:44.000 --> 00:40:46.000]  如果你不打算離開香港
[00:40:46.000 --> 00:40:49.000]  或者你未動身離開香港
[00:40:49.000 --> 00:40:50.000]  將來沒有人知道
[00:40:50.000 --> 00:40:51.000]  十年後你會不會走
[00:40:51.000 --> 00:40:53.000]  五年後不知道
[00:40:53.000 --> 00:40:55.000]  不過短期內
[00:40:55.000 --> 00:40:56.000]  這一兩年
[00:40:56.000 --> 00:40:58.000]  我都會繼續留在這裡的話
[00:40:58.000 --> 00:40:59.000]  你有沒有準備好
[00:40:59.000 --> 00:41:03.000]  要為上帝做一些大的事情
[00:41:03.000 --> 00:41:05.000]  這種心智
[00:41:05.000 --> 00:41:06.000]  有沒有準備好
[00:41:06.000 --> 00:41:08.000]  我不求自己的好處
[00:41:08.000 --> 00:41:10.000]  也都不靠自己
[00:41:10.000 --> 00:41:15.000]  單單來靠主去生活
[00:41:15.000 --> 00:41:16.000]  最後的結論是
[00:41:16.000 --> 00:41:19.000]  無論我們被揀選
[00:41:19.000 --> 00:41:22.000]  或者要成全那件事
[00:41:22.000 --> 00:41:23.000]  記住
[00:41:23.000 --> 00:41:24.000]  都不是靠你
[00:41:24.000 --> 00:41:26.000]  都不是靠我
[00:41:26.000 --> 00:41:31.000]  是靠上帝的靈方能成事
[00:41:31.000 --> 00:41:34.000]  是聖靈自己的工作
[00:41:34.000 --> 00:41:35.000]  那件事
[00:41:35.000 --> 00:41:36.000]  那個神跡能夠行
[00:41:36.000 --> 00:41:38.000]  不是那個人有多厲害
[00:41:38.000 --> 00:41:41.000]  是神的靈在裡面
[00:41:41.000 --> 00:41:44.000]  有一首古舊的詩歌
[00:41:44.000 --> 00:41:46.000]  靠我靈成事
[00:41:46.000 --> 00:41:48.000]  今天不和大家唱
[00:41:48.000 --> 00:41:49.000]  我唱歌有點緊張
[00:41:49.000 --> 00:41:51.000]  但是歌詞非常之好
[00:41:51.000 --> 00:41:52.000]  它說
[00:41:52.000 --> 00:41:54.000]  是否有山阻擋你的路
[00:41:54.000 --> 00:41:56.000]  甚多疑惑恐懼
[00:41:56.000 --> 00:41:59.000]  放心請聽聖靈所言
[00:41:59.000 --> 00:42:01.000]  這山必要拿去
[00:42:01.000 --> 00:42:02.000]  非勢力
[00:42:02.000 --> 00:42:03.000]  非才能
[00:42:03.000 --> 00:42:04.000]  主說
[00:42:04.000 --> 00:42:07.000]  乃靠我的靈來成事
[00:42:07.000 --> 00:42:10.000]  這是否你的相信呢?
[00:42:10.000 --> 00:42:11.000]  不是靠你
[00:42:11.000 --> 00:42:12.000]  不是靠我
[00:42:12.000 --> 00:42:16.000]  不是靠那些人說甚麼
[00:42:16.000 --> 00:42:19.000]  是靠上帝的靈來成事
[00:42:19.000 --> 00:42:23.000]  上主對我們的回應
[00:42:23.000 --> 00:42:25.000]  聖經這樣說
[00:42:25.000 --> 00:42:27.000]  《士徒行傳》一章八節
[00:42:27.000 --> 00:42:28.000]  這裡說
[00:42:28.000 --> 00:42:30.000]  若有一單聖靈降臨在你們身上
[00:42:30.000 --> 00:42:32.000]  你們就必得著能力
[00:42:32.000 --> 00:42:34.000]  今日你的生命裡面
[00:42:34.000 --> 00:42:38.000]  應該已經經歷了聖靈臨在你的身上
[00:42:38.000 --> 00:42:40.000]  你已經是有能力的
[00:42:40.000 --> 00:42:42.000]  但問題是你有沒有使用這些能力
[00:42:42.000 --> 00:42:45.000]  你有沒有將這些能力表達出來
[00:42:45.000 --> 00:42:47.000]  以尼沙他很清楚體會到
[00:42:47.000 --> 00:42:50.000]  他要面對未來的工作
[00:42:50.000 --> 00:42:53.000]  面對未來的挑戰很大
[00:42:53.000 --> 00:42:54.000]  大到一個地步
[00:42:54.000 --> 00:42:57.000]  就是他需要很多的恩賜
[00:42:57.000 --> 00:42:59.000]  來使用
[00:42:59.000 --> 00:43:03.000]  他才可以承載上帝對他的呼喚
[00:43:03.000 --> 00:43:07.000]  這個真是一個很聰明的人
[00:43:07.000 --> 00:43:09.000]  問他要甚麼的時候
[00:43:09.000 --> 00:43:11.000]  他就是要聖靈同在
[00:43:11.000 --> 00:43:13.000]  要聖靈的能力
[00:43:13.000 --> 00:43:15.000]  要神的靈去感動他
[00:43:15.000 --> 00:43:17.000]  頂姐妹,你呢?
[00:43:17.000 --> 00:43:19.000]  你不要再說
[00:43:19.000 --> 00:43:21.000]  我這樣不行,那樣不行
[00:43:21.000 --> 00:43:22.000]  我承認我們是不行的
[00:43:22.000 --> 00:43:24.000]  我們根本就是不行的
[00:43:24.000 --> 00:43:25.000]  今日我能夠站在這裡
[00:43:25.000 --> 00:43:26.000]  不是因為我可以
[00:43:26.000 --> 00:43:28.000]  是因為我肯
[00:43:28.000 --> 00:43:31.000]  今日你也可以有機會站在這裡
[00:43:31.000 --> 00:43:33.000]  不是你不行
[00:43:33.000 --> 00:43:35.000]  是你不肯
[00:43:35.000 --> 00:43:42.000]  祈求感動以尼沙的靈
[00:43:42.000 --> 00:43:45.000]  同樣感動我們每一位
[00:43:45.000 --> 00:43:48.000]  我們一起來祈禱
[00:43:48.000 --> 00:43:54.000]  慈悲的主,我們多謝祢
[00:43:54.000 --> 00:43:57.000]  多謝祢,祢自己對我們的愛
[00:43:57.000 --> 00:43:59.000]  是豐豐滿滿的
[00:44:01.000 --> 00:44:03.000]  多謝聖靈,祢自己
[00:44:03.000 --> 00:44:05.000]  在我們的生命裡面
[00:44:05.000 --> 00:44:08.000]  我們每一個認識祢的時候
[00:44:08.000 --> 00:44:10.000]  聖靈已經內在我們的心中
[00:44:10.000 --> 00:44:13.000]  你說我們是有能力的
[00:44:13.000 --> 00:44:16.000]  我們是被差遣的
[00:44:16.000 --> 00:44:20.000]  但今日有時我們很自卑
[00:44:20.000 --> 00:44:22.000]  我們有很多藉口
[00:44:22.000 --> 00:44:24.000]  那些藉口就是我們覺得自己不行
[00:44:24.000 --> 00:44:25.000]  不好
[00:44:25.000 --> 00:44:28.000]  總是覺得其他人比我們自己更好
[00:44:28.000 --> 00:44:31.000]  或者有時我們甚至是懶惰
[00:44:31.000 --> 00:44:35.000]  但我們實在要在祢面前悔改
[00:44:35.000 --> 00:44:37.000]  我們求祢憐憫
[00:44:37.000 --> 00:44:38.000]  幫助我們
[00:44:38.000 --> 00:44:40.000]  不再給自己那麼多藉口
[00:44:40.000 --> 00:44:42.000]  而是既然今日
[00:44:42.000 --> 00:44:45.000]  原來教會有那麼多的需要
[00:44:45.000 --> 00:44:47.000]  原來現在有那麼多需要
[00:44:47.000 --> 00:44:49.000]  重新整理的地方
[00:44:49.000 --> 00:44:53.000]  我們正正就是可以被重新用著的時候
[00:44:53.000 --> 00:44:55.000]  祢呼喚我們來回應祢
[00:44:55.000 --> 00:44:57.000]  我們求祢幫助我們
[00:44:57.000 --> 00:45:00.000]  讓我們在這個回應裡面
[00:45:00.000 --> 00:45:02.000]  有信心走這一步
[00:45:02.000 --> 00:45:04.000]  我們把我們眾人都交託給祢
[00:45:04.000 --> 00:45:06.000]  求祢今日對我們每一個說話
[00:45:06.000 --> 00:45:08.000]  主人如果這一刻
[00:45:08.000 --> 00:45:10.000]  你真的會被感動
[00:45:10.000 --> 00:45:12.000]  祂要來回應你的
[00:45:12.000 --> 00:45:14.000]  求祢憐憫他們
[00:45:14.000 --> 00:45:16.000]  在他們的心裡面繼續的動功
[00:45:16.000 --> 00:45:17.000]  我多謝祢
[00:45:17.000 --> 00:45:19.000]  願榮耀一切歸於祢
[00:45:19.000 --> 00:45:20.000]  聽我們的祈禱
[00:45:20.000 --> 00:45:22.000]  奉靠耶穌基督寶貝的名
[00:45:22.000 --> 00:45:24.000]  阿們
