
[00:00:00.000 --> 00:00:03.400]  或者我們一起先禱告準備我們自己
[00:37:31.200 --> 00:37:33.800]  以致他能夠成為萬邦之光
[00:37:33.800 --> 00:37:37.800]  去帶領別人去經歷這個釋放
[00:37:37.800 --> 00:37:40.880]  所以他們首先自己得到光明
[00:37:40.880 --> 00:37:41.840]  得到自由
[00:37:41.840 --> 00:37:48.280]  才可以令人出牢獄的困所
[00:37:48.280 --> 00:37:51.360]  所以其實以蔡阿舒這一段經文
[00:37:51.360 --> 00:37:52.480]  就是綜合來說
[00:37:52.480 --> 00:37:55.080]  什麼是上主理想的僕人呢
[00:37:55.080 --> 00:37:56.480]  是經歷過創傷
[00:37:56.480 --> 00:37:57.480]  經歷過困難
[00:37:57.480 --> 00:37:59.360]  甚至乎在苦困裏面
[00:37:59.360 --> 00:38:01.840]  能夠跨越這些苦困
[00:38:01.840 --> 00:38:05.200]  甚至乎用這些苦困的經驗
[00:38:05.200 --> 00:38:07.360]  成為別人的幫助
[00:38:07.360 --> 00:38:11.520]  就是用今天心理學的說法
[00:38:11.520 --> 00:38:14.200]  創傷之後得到醫治
[00:38:14.200 --> 00:38:16.360]  就成為別人的醫治者
[00:38:16.360 --> 00:38:19.040]  所謂受傷的
[00:38:19.040 --> 00:38:22.080]  Wounded healer
[00:38:22.080 --> 00:38:25.760]  就是受傷的醫治者
[00:38:25.760 --> 00:38:28.320]  當然裏面有一個歷史的因素
[00:38:28.320 --> 00:38:30.480]  有一個歷史的環境
[00:38:30.480 --> 00:38:35.280]  造就了以色列人成為上主的僕人
[00:38:35.280 --> 00:38:38.800]  不過好說不好聽
[00:38:38.800 --> 00:38:40.720]  其實這個上主的僕人
[00:38:40.720 --> 00:38:42.120]  理想的僕人
[00:38:42.120 --> 00:38:43.000]  他期望
[00:38:43.000 --> 00:38:44.120]  在經文裏面期望
[00:38:44.120 --> 00:38:46.320]  以色列人是他的僕人
[00:38:46.320 --> 00:38:48.640]  但在歷史的實現裏面
[00:38:48.640 --> 00:38:52.680]  他是否真的達到這種要求呢
[00:38:52.680 --> 00:38:55.600]  他是否成就這種理想呢
[00:38:55.600 --> 00:38:57.720]  就好像不是
[00:38:57.720 --> 00:39:01.720]  但是耶穌基督的一生
[00:39:01.720 --> 00:39:06.200]  就是成就了這種理想
[00:39:06.200 --> 00:39:09.520]  對不對
[00:39:09.520 --> 00:39:23.240]  耶穌就是那個可以不記苦楚
[00:39:23.240 --> 00:39:24.880]  愛仇敵
[00:39:24.880 --> 00:39:28.400]  又愛到底的耶穌基督
[00:39:28.400 --> 00:39:31.560]  在他的生命裏面彰顯公義真理
[00:39:31.560 --> 00:39:33.600]  叫人出監牢
[00:39:33.600 --> 00:39:35.640]  叫人得釋放
[00:39:35.640 --> 00:39:38.720]  叫人核眼的能夠看見
[00:39:38.720 --> 00:39:41.680]  他成就了上主救贖的使命
[00:39:41.680 --> 00:39:45.080]  耶穌基督就是這個理想的僕人
[00:39:45.080 --> 00:39:46.320]  所以其實
[00:39:46.320 --> 00:39:48.800]  回到開始我問的問題
[00:39:48.800 --> 00:39:52.800]  以塞亞書其實不是特別指著耶穌說
[00:39:52.800 --> 00:39:55.720]  上主的僕人就是耶穌基督
[00:39:55.720 --> 00:39:58.440]  其實以塞亞書在說一個理想的僕人
[00:39:58.440 --> 00:39:59.800]  是怎樣的
[00:39:59.800 --> 00:40:02.560]  上主要求或期望以色列人
[00:40:02.560 --> 00:40:05.800]  經過苦難之後成為他理想的僕人
[00:40:05.800 --> 00:40:08.080]  成為外邦之光
[00:40:08.080 --> 00:40:10.600]  但是好像在歷史裏面
[00:40:10.600 --> 00:40:12.280]  他們做不到
[00:40:12.280 --> 00:40:15.240]  一直都看不到這樣的理想的僕人
[00:40:15.240 --> 00:40:17.960]  但是最終耶穌基督的一生
[00:40:17.960 --> 00:40:22.480]  他是完全能夠應驗了這種理想
[00:40:22.480 --> 00:40:25.560]  所以他就應驗了這段經文
[00:40:25.560 --> 00:40:30.080]  所以耶穌基督就是這個上主的僕人
[00:40:30.080 --> 00:40:31.800]  耶穌基督的一生
[00:40:31.800 --> 00:40:33.840]  或者這個理想的僕人的理想
[00:40:33.840 --> 00:40:36.280]  就在耶穌的身上
[00:40:36.280 --> 00:40:40.840]  在神子耶穌身上得到完全的實驗
[00:40:40.840 --> 00:40:44.480]  這就是所謂預言的實驗
[00:40:44.480 --> 00:40:46.400]  不過反過來說
[00:40:46.400 --> 00:40:50.560]  這種想法其實對我們來說更加有意思
[00:40:50.560 --> 00:40:52.720]  因為經文以塞亞書裏面
[00:40:52.720 --> 00:40:56.200]  不是說一個幾百年之後的人物
[00:40:56.200 --> 00:40:58.760]  而是說一個理想
[00:40:58.760 --> 00:41:06.320]  我們今天能不能夠達到這個理想呢
[00:41:06.320 --> 00:41:14.600]  我們今天可不可以都成為上主的僕人呢
[00:41:14.600 --> 00:41:21.280]  我們是否可以成為上主在創傷之後
[00:41:21.280 --> 00:41:25.520]  仍然能夠超越苦難
[00:41:25.520 --> 00:41:28.680]  去成為外邦之光的理想的僕人呢
[00:41:28.680 --> 00:41:35.120]  我們今天能不能夠做到呢
[00:41:35.120 --> 00:41:37.120]  在經文裏面其實提醒我們
[00:41:37.120 --> 00:41:39.000]  不是我們有什麼能力
[00:41:39.000 --> 00:41:40.880]  而是上主的聖靈
[00:41:40.880 --> 00:41:43.200]  上主的能力在我們身上
[00:41:43.200 --> 00:41:48.280]  他扶持我們 幫助我們
[00:41:48.280 --> 00:41:50.800]  所以我們眾人是破碎
[00:41:50.800 --> 00:41:55.400]  我們眾人充滿著創傷
[00:41:55.400 --> 00:41:58.680]  充滿著軟弱 不足
[00:41:58.680 --> 00:42:03.560]  上帝沒有放棄過我們
[00:42:03.560 --> 00:42:06.280]  就好像上帝那些車廠
[00:42:06.280 --> 00:42:08.800]  不知道大家能否聯想到
[00:42:08.800 --> 00:42:10.960]  那些車廠你不成功的話
[00:42:10.960 --> 00:42:12.920]  幫到你成功為止
[00:42:12.920 --> 00:42:14.000]  所以我今天不成功
[00:42:14.000 --> 00:42:16.960]  我怎樣做上主的僕人呢
[00:42:16.960 --> 00:42:19.840]  不要緊 上主的能力要幫助你
[00:42:19.840 --> 00:42:22.920]  上主要令你達到他的理想
[00:42:22.920 --> 00:42:27.760]  在乎你願不願意讓他去改變你
[00:42:27.760 --> 00:42:29.760]  而另一方面也要告訴我們
[00:42:29.760 --> 00:42:32.960]  我們今天所面對的創傷
[00:42:32.960 --> 00:42:37.040]  困擾 苦難
[00:42:37.040 --> 00:42:39.760]  不要再問他的源頭是什麼
[00:42:39.760 --> 00:42:40.800]  是我犯罪嗎
[00:42:40.800 --> 00:42:44.000]  還是上帝不知道為什麼考驗我
[00:42:44.000 --> 00:42:45.200]  不要理他了
[00:42:45.200 --> 00:42:47.720]  上帝其實想你跨越他
[00:42:47.720 --> 00:42:50.080]  不要經常去說他
[00:42:50.080 --> 00:42:54.480]  當然在醫治的過程是需要說出來的
[00:42:54.480 --> 00:42:55.800]  我不是叫你不要說
[00:42:55.800 --> 00:42:57.400]  但是不要圈讓
[00:42:57.400 --> 00:42:59.160]  不要在臉書上放負
[00:42:59.160 --> 00:43:01.400]  那些是最不好的
[00:43:01.400 --> 00:43:02.440]  「我不行了」
[00:43:02.440 --> 00:43:04.760]  當然求救是另一回事
[00:43:04.760 --> 00:43:06.120]  哭泣是另一回事
[00:43:06.120 --> 00:43:08.440]  但是能夠跨越他
[00:43:08.440 --> 00:43:11.520]  不需要經常記住他
[00:43:11.520 --> 00:43:13.000]  過去了
[00:43:13.000 --> 00:43:15.720]  能不能夠向前走呢
[00:43:15.720 --> 00:43:19.520]  靠上主的幫助
[00:43:19.520 --> 00:43:23.440]  用你被魯創傷的經驗
[00:43:23.440 --> 00:43:30.600]  幫助那些被魯受捆綁的人的生活呢
[00:43:30.600 --> 00:43:33.480]  我已經說了很長了
[00:43:33.480 --> 00:43:35.680]  我其實想找一個例子
[00:43:35.680 --> 00:43:38.200]  就是最近我看了一本書
[00:43:38.200 --> 00:43:39.520]  是 Matthew Perry
[00:43:39.520 --> 00:43:41.000]  大家不知道他是誰
[00:43:41.000 --> 00:43:44.160]  大家有沒有看美劇《Friends》
[00:43:44.160 --> 00:43:46.920]  《Friends》有一個角色叫 Chandler Bing
[00:43:46.920 --> 00:43:47.800]  大家知不知道
[00:43:47.800 --> 00:43:49.160]  不知道不要緊
[00:43:49.160 --> 00:43:50.760]  他剛剛出了一個自傳
[00:43:50.760 --> 00:43:54.840]  就說他在幾十年的 addiction
[00:43:54.840 --> 00:44:00.240]  就是在酒的癮、藥癮的底下
[00:44:00.240 --> 00:44:02.360]  怎樣去經歷了
[00:44:02.360 --> 00:44:05.160]  然後他受到訪問
[00:44:05.160 --> 00:44:07.360]  有人問他為甚麼現在要寫出來呢
[00:44:07.360 --> 00:44:10.280]  就是我傷得越深
[00:44:10.280 --> 00:44:13.640]  我就知道我能夠幫的人是越多的
[00:44:13.640 --> 00:44:16.200]  所以他很痛苦很困難
[00:44:16.200 --> 00:44:17.640]  但是他都寫出來
[00:44:17.640 --> 00:44:19.000]  因為他一直寫
[00:44:19.000 --> 00:44:22.600]  尤其寫到他以往一些很傷痛的東西
[00:44:22.600 --> 00:44:26.840]  他就說我寫得出來就可以幫到人
[00:44:26.840 --> 00:44:30.360]  是這一種想幫人的動力
[00:44:30.360 --> 00:44:34.120]  令他完成了那本自傳
[00:44:34.120 --> 00:44:36.680]  甚至乎他的編輯就說
[00:44:36.680 --> 00:44:40.760]  通常那些自傳是透過那些 ghostwriter
[00:44:40.760 --> 00:44:41.920]  大家知不知道
[00:44:41.920 --> 00:44:43.920]  透過一些代筆去幫他寫
[00:44:43.920 --> 00:44:44.240]  不是的
[00:44:44.240 --> 00:44:46.800]  但是 Matthew Perry 是自己親筆
[00:44:46.800 --> 00:44:48.800]  將他自己的經驗寫出來
[00:44:48.800 --> 00:44:49.600]  他就是那種
[00:44:49.600 --> 00:44:53.200]  因為就是受到很大的創傷
[00:44:53.200 --> 00:44:57.600]  但是他知道這個創傷是可以幫助到人的
[00:44:57.600 --> 00:45:00.120]  甚至乎我看過
[00:45:00.120 --> 00:45:01.280]  我還沒有看完
[00:45:01.280 --> 00:45:02.640]  其中一個訪問就說
[00:45:02.640 --> 00:45:06.480]  他曾經祈禱一次土的
[00:45:06.480 --> 00:45:10.960]  就是他去到洛杉磯祈禱
[00:45:10.960 --> 00:45:13.520]  他當然不是基督徒
[00:45:13.520 --> 00:45:14.880]  他不信神的
[00:45:14.880 --> 00:45:15.520]  但是他就說
[00:45:15.520 --> 00:45:17.600]  神啊 我想成名
[00:45:17.600 --> 00:45:20.480]  你給我成名我就什麼都可以了
[00:45:20.480 --> 00:45:21.760]  然後幾天之後
[00:45:21.760 --> 00:45:25.680]  他就接到 Friends 的角色
[00:45:25.680 --> 00:45:27.920]  你知道他十年
[00:45:27.920 --> 00:45:32.160]  就是 Friends 這個劇集播了十年
[00:45:32.160 --> 00:45:37.360]  他最後每一集是一百萬美金一集去拍的
[00:45:37.360 --> 00:45:38.880]  所以令他不單止成名
[00:45:38.880 --> 00:45:40.240]  也都令他發財的
[00:45:40.240 --> 00:45:42.320]  但是他在整個過程中
[00:45:42.320 --> 00:45:46.560]  是經歷了很多毒品的禍害
[00:45:46.560 --> 00:45:48.480]  喝酒 毒品
[00:45:48.480 --> 00:45:50.720]  他不是喝酒就吸毒
[00:45:50.720 --> 00:45:52.560]  不是吸毒就喝酒的
[00:45:52.560 --> 00:45:55.680]  在整個 Friends 那幾季裏面
[00:45:55.680 --> 00:45:58.400]  他就是講述這些經歷的
[00:45:58.400 --> 00:46:00.160]  所以他這樣祈禱
[00:46:00.160 --> 00:46:03.920]  後來他的本書一開頭說他
[00:46:03.920 --> 00:46:06.160]  因為他的直腸穿了
[00:46:06.160 --> 00:46:07.520]  他差點死了
[00:46:07.520 --> 00:46:10.560]  然後他回憶的時候就說
[00:46:10.560 --> 00:46:13.680]  為什麼我不死
[00:46:13.680 --> 00:46:14.880]  為什麼他身邊
[00:46:14.880 --> 00:46:18.560]  他說當晚有幾個人用了一些維生機
[00:46:18.560 --> 00:46:21.280]  但是只有他可以活下來
[00:46:21.280 --> 00:46:23.600]  他就問為什麼我不死
[00:46:23.600 --> 00:46:25.600]  於是他就開始去思考
[00:46:25.600 --> 00:46:28.640]  是不是用他的生命去幫助別人
[00:46:28.640 --> 00:46:31.360]  我不知道他是否上帝聽了他的禱告
[00:46:31.360 --> 00:46:33.040]  他也是這樣說的
[00:46:33.040 --> 00:46:35.840]  是不是成名那一部分我成了名
[00:46:35.840 --> 00:46:37.840]  但是我要幫助別人的部分
[00:46:37.840 --> 00:46:39.440]  就在後面那裏
[00:46:39.440 --> 00:46:40.720]  但是我其實想
[00:46:40.720 --> 00:46:43.520]  這是其中一種例子
[00:46:43.520 --> 00:46:45.840]  大家有興趣可以去買他的書
[00:46:45.840 --> 00:46:48.960]  現在應該是亞馬遜的 Bestseller
[00:46:48.960 --> 00:46:50.640]  大家可以想想
[00:46:50.640 --> 00:46:52.160]  但是其實我想講的就是
[00:46:52.160 --> 00:46:56.640]  我們每個人其實都是充滿著創傷
[00:46:56.640 --> 00:46:57.760]  充滿著不足
[00:46:57.760 --> 00:46:58.720]  充滿著軟弱
[00:46:58.720 --> 00:47:00.480]  是不是
[00:47:00.480 --> 00:47:04.160]  我很喜歡黃子華一句話
[00:47:04.160 --> 00:47:06.960]  不痴線不正常
[00:47:06.960 --> 00:47:08.000]  是不是
[00:47:08.000 --> 00:47:10.160]  是不是那一句
[00:47:10.160 --> 00:47:11.920]  大家知不知道我在說什麼
[00:47:11.920 --> 00:47:14.240]  其實我們每個人都有些問題
[00:47:14.240 --> 00:47:15.680]  你們明白嗎
[00:47:15.680 --> 00:47:19.920]  但是我們會太過關注自己的問題
[00:47:19.920 --> 00:47:22.640]  卻不能夠成就上主的工作
[00:47:22.640 --> 00:47:23.840]  現在我們有個機會
[00:47:23.840 --> 00:47:25.040]  上主要扶持我們
[00:47:25.040 --> 00:47:26.160]  上主要幫助我們
[00:47:26.160 --> 00:47:28.400]  上主湊了他的靈的力量
[00:47:28.400 --> 00:47:30.560]  去使我們復興
[00:47:30.560 --> 00:47:34.400]  但是之後復興尚為小事
[00:47:34.400 --> 00:47:36.000]  二塞阿書四十九章
[00:47:36.000 --> 00:47:38.080]  我們還要成為萬邦之光
[00:47:38.080 --> 00:47:39.360]  成為別人的幫助
[00:47:39.360 --> 00:47:40.720]  領人出黑暗
[00:47:40.720 --> 00:47:42.720]  因為我們在黑暗裏面經過
[00:47:42.720 --> 00:47:46.320]  我們是受傷的醫治者
[00:47:46.320 --> 00:47:48.400]  這個是上主理想的僕人
[00:47:48.400 --> 00:47:51.280]  今天耶穌基督他的受洗
[00:47:51.280 --> 00:47:52.240]  他的生命
[00:47:52.240 --> 00:47:53.280]  給我們見到
[00:47:53.280 --> 00:47:54.640]  是可能的
[00:47:54.640 --> 00:47:56.480]  是做到的
[00:47:56.480 --> 00:47:57.680]  當然他是神的兒子
[00:47:57.680 --> 00:47:58.160]  是不是
[00:47:58.160 --> 00:48:00.080]  但是我們作為耶穌基督的跟從者
[00:48:00.080 --> 00:48:01.760]  我們是否都可以做到呢
[00:48:01.760 --> 00:48:03.040]  我們透過上主的能力
[00:48:03.040 --> 00:48:04.640]  我們是否都能夠做到呢
[00:48:04.640 --> 00:48:06.240]  我們今天願不願意成為
[00:48:06.240 --> 00:48:08.640]  上主理想的僕人呢
[00:48:08.640 --> 00:48:10.800]  看我的僕人
[00:48:10.800 --> 00:48:15.520]  究竟是否對著我們說的呢
[00:48:15.520 --> 00:48:20.560]  我們一起祈禱吧
[00:48:20.560 --> 00:48:25.120]  天父說今天我們紀念基督的受洗
[00:48:25.120 --> 00:48:27.360]  我們回想基督的一生
[00:48:27.360 --> 00:48:29.440]  他真是你的僕人
[00:48:29.440 --> 00:48:32.160]  他真是可以面對冤仇
[00:48:32.160 --> 00:48:33.760]  遇到苦困
[00:48:33.760 --> 00:48:36.080]  他不卑不降
[00:48:36.080 --> 00:48:37.760]  能夠堅持到底
[00:48:37.760 --> 00:48:40.640]  在十價上面完成
[00:48:40.640 --> 00:48:43.280]  你那個救贖的大計
[00:48:43.280 --> 00:48:45.680]  以致我們可以透過他
[00:48:45.680 --> 00:48:48.720]  跟你去建立新的關係
[00:48:48.720 --> 00:48:50.480]  可以透過他
[00:48:50.480 --> 00:48:54.960]  我們能夠脫離罪的捆綁
[00:48:54.960 --> 00:48:56.880]  但是當我們脫離這些捆綁
[00:48:56.880 --> 00:48:58.720]  當我們得到光明的時候
[00:48:58.720 --> 00:49:01.920]  我們又願不願意成為理想的僕人
[00:49:01.920 --> 00:49:07.440]  去完成你在世上要完成的使命呢
[00:49:07.440 --> 00:49:08.640]  求求你幫助我們
[00:49:08.640 --> 00:49:10.320]  因為我們都是軟弱
[00:49:10.320 --> 00:49:13.200]  我們都是充滿著創傷
[00:49:13.200 --> 00:49:14.800]  充滿著不足
[00:49:14.800 --> 00:49:16.000]  充滿著問題
[00:49:16.000 --> 00:49:20.160]  我們的生命千瘡百孔
[00:49:20.160 --> 00:49:25.040]  但是叫我們不要只記住這些困難
[00:49:25.040 --> 00:49:29.120]  要知道你願意扶持我們、幫助我們
[00:49:29.120 --> 00:49:33.040]  使我們生命能夠衝破這些困鎖
[00:49:33.040 --> 00:49:36.560]  能夠出黑暗及奇妙光明
[00:49:36.560 --> 00:49:39.600]  求你幫助我們成為你的僕人
[00:49:39.600 --> 00:49:41.520]  以致我們作萬邦之光
[00:49:41.520 --> 00:49:45.040]  將你的功利傳給其他的人
[00:49:45.040 --> 00:49:46.800]  將你的救恩
[00:49:46.800 --> 00:49:51.280]  將你的祝福帶到身邊的人身上
[00:49:51.280 --> 00:49:55.040]  而不是因為我們成功你使用我們
[00:49:55.040 --> 00:49:57.040]  反而可能是因為我們的不足
[00:49:57.040 --> 00:49:58.320]  你就要使用我們的不足
[00:49:58.320 --> 00:50:00.400]  去成為別人的幫助
[00:50:00.400 --> 00:50:01.840]  所以求主你
[00:50:01.840 --> 00:50:03.920]  叫我們成為你的僕人
[00:50:03.920 --> 00:50:06.000]  帶領我們前面的路
[00:50:06.000 --> 00:50:08.640]  使我們在你回來之前
[00:50:08.640 --> 00:50:11.520]  我們真是成為一個忠心良善的僕人
[00:50:11.520 --> 00:50:13.440]  我們這樣禱告、交託
[00:50:13.440 --> 00:50:15.600]  是奉主耶穌基督的名字
[00:50:15.600 --> 00:50:16.480]  阿們
