
[00:00:00.000 --> 00:00:02.000]  待會兒我們一齊見
[00:44:11.520 --> 00:44:14.520]  有五方面是很突出的
[00:44:14.520 --> 00:44:19.520]  所以我們實在很需要有智慧
[00:44:19.520 --> 00:44:22.520]  幫助你聰明一點
[00:44:22.520 --> 00:44:24.520]  機智一點
[00:44:24.520 --> 00:44:26.520]  有謀略一點
[00:44:26.520 --> 00:44:28.520]  有計制一點
[00:44:28.520 --> 00:44:33.520]  凡事隨心所欲
[00:44:33.520 --> 00:44:36.520]  想到什麼就做到什麼
[00:44:36.520 --> 00:44:38.520]  深謀遠慮
[00:44:38.520 --> 00:44:41.520]  不要亂衝
[00:44:41.520 --> 00:44:43.520]  今天很多年輕人
[00:44:43.520 --> 00:44:46.520]  很容易被人擺佈
[00:44:46.520 --> 00:44:48.520]  衝啊
[00:44:48.520 --> 00:44:51.520]  第一個死線就是衝向前面
[00:44:51.520 --> 00:44:53.520]  他自己也不衝
[00:44:53.520 --> 00:44:55.520]  叫你那些人衝啊
[00:44:55.520 --> 00:44:59.520]  所以你要深謀遠慮
[00:44:59.520 --> 00:45:01.520]  今天這個時代
[00:45:01.520 --> 00:45:05.520]  很需要我們有真智慧
[00:45:05.520 --> 00:45:09.520]  所以最後我以一個禱告作為結束
[00:45:09.520 --> 00:45:11.520]  還有一支聖經
[00:45:11.520 --> 00:45:13.520]  三章二十一節
[00:45:13.520 --> 00:45:17.520]  我兒要謹守真智慧和謀略
[00:45:17.520 --> 00:45:21.520]  不可使他離開你的眼外
[00:45:21.520 --> 00:45:23.520]  這裡順便提一提
[00:45:23.520 --> 00:45:25.520]  當大家讀真言的時候
[00:45:25.520 --> 00:45:29.520]  你會發覺很多時候都出現「我兒」這個字眼
[00:45:29.520 --> 00:45:32.520]  有一位老師
[00:45:32.520 --> 00:45:34.520]  在台灣教我神學的
[00:45:34.520 --> 00:45:37.520]  他在一次講座裏面也提過
[00:45:37.520 --> 00:45:39.520]  凡是出現「我兒」
[00:45:39.520 --> 00:45:41.520]  「我的兒女」
[00:45:41.520 --> 00:45:45.520]  就表示一個新段落的發展
[00:45:45.520 --> 00:45:48.520]  即是上一個段落說的話已經告一個結
[00:45:48.520 --> 00:45:50.520]  告一個結束
[00:45:50.520 --> 00:45:52.520]  現在他開另一個話題
[00:45:52.520 --> 00:45:54.520]  他就說「我兒」
[00:45:54.520 --> 00:45:57.520]  如果大家由真言第一章你揭下去
[00:45:57.520 --> 00:46:00.520]  你會發覺久不久就出現「我兒」
[00:46:00.520 --> 00:46:02.520]  久不久就出現「我兒」
[00:46:02.520 --> 00:46:04.520]  久不久又出現「我兒」
[00:46:04.520 --> 00:46:09.520]  你就當那些是一個分段落去看就對了
[00:46:09.520 --> 00:46:14.520]  你就會慢慢更多去明白真言
[00:46:14.520 --> 00:46:18.520]  我的禱告是甚麼呢
[00:46:18.520 --> 00:46:21.520]  跟大家好熟的一節聖經
[00:46:21.520 --> 00:46:24.520]  詩篇九十篇十二節
[00:46:24.520 --> 00:46:26.520]  我請大家一起讀
[00:46:26.520 --> 00:46:29.520]  以前的金句兩次
[00:46:29.520 --> 00:46:35.520]  求祢指教我們怎樣訴說自己的日子
[00:46:35.520 --> 00:46:39.520]  好叫我們得著自慰的心
[00:46:39.520 --> 00:46:46.520]  求祢指教我們怎樣訴說自己的日子
[00:46:46.520 --> 00:46:51.520]  好叫我們得著自慰的心
[00:46:51.520 --> 00:46:56.520]  我不知道你有沒有時時數算自己的日子
[00:46:56.520 --> 00:46:59.520]  當你慢慢年紀大
[00:46:59.520 --> 00:47:05.520]  你會知道自己剩下的年日不會太長
[00:47:05.520 --> 00:47:09.520]  可能有時候你都會做一些禱告
[00:47:09.520 --> 00:47:13.520]  我一生沒有去到
[00:47:13.520 --> 00:47:18.520]  早一段時間有個連續劇
[00:47:18.520 --> 00:47:20.520]  「十年」
[00:47:20.520 --> 00:47:24.520]  「十年」真的挺長
[00:47:24.520 --> 00:47:28.520]  但「十年」眨下眼又過去了
[00:47:28.520 --> 00:47:32.520]  「一九九七」好像都不是很久
[00:47:32.520 --> 00:47:35.520]  眨下眼又廿二年過去了
[00:47:35.520 --> 00:47:37.520]  「五十年不變」
[00:47:37.520 --> 00:47:39.520]  「馬照跑步照照」
[00:47:39.520 --> 00:47:41.520]  「遊行照舊」
[00:47:41.520 --> 00:47:44.520]  「可以再遊幾多年」
[00:47:44.520 --> 00:47:47.520]  「很多東西都改了」
[00:47:47.520 --> 00:47:50.520]  「五十年之後怎樣」
[00:47:50.520 --> 00:47:53.520]  我自己都不知道
[00:47:53.520 --> 00:47:57.520]  所以我們今日這個多變的世代
[00:47:57.520 --> 00:48:00.520]  香港是風雨飄搖
[00:48:00.520 --> 00:48:04.520]  都開始很多人要考慮移民
[00:48:04.520 --> 00:48:06.520]  因為這個城市
[00:48:06.520 --> 00:48:09.520]  很多人都覺得不宜居住
[00:48:09.520 --> 00:48:13.520]  你會怎樣訴說自己的意志
[00:48:13.520 --> 00:48:16.520]  求神給我們一個智慧的心
[00:48:16.520 --> 00:48:21.520]  所以讓我們做一個有真智慧的人
[00:48:21.520 --> 00:48:24.520]  我們能夠得到一個智慧的心
[00:48:24.520 --> 00:48:26.520]  智慧的心你要向神求
[00:48:26.520 --> 00:48:28.520]  你多讀聖經
[00:48:28.520 --> 00:48:30.520]  仰望神
[00:48:30.520 --> 00:48:32.520]  神就會用他的智慧
[00:48:32.520 --> 00:48:35.520]  引導我們走今生的路
[00:48:35.520 --> 00:48:39.520]  叫我們一生無福無恙
[00:48:39.520 --> 00:48:42.520]  能夠作主美好的見證
[00:48:42.520 --> 00:48:45.520]  我們的生命是shine
[00:48:45.520 --> 00:48:48.520]  我們可以光照其他人
[00:48:48.520 --> 00:48:52.520]  我們的生命幸在眾人面前
[00:48:52.520 --> 00:48:56.520]  是能夠幫助引領別人
[00:48:56.520 --> 00:48:58.520]  我們聽堂的恩典
[00:48:58.520 --> 00:49:01.520]  親愛的天父
[00:49:01.520 --> 00:49:02.520]  我們很感謝你
[00:49:02.520 --> 00:49:07.520]  讓我們今晚能夠思想真智慧這個課題
[00:49:07.520 --> 00:49:10.520]  感謝你透過所羅門王
[00:49:10.520 --> 00:49:12.520]  作了一個真言
[00:49:12.520 --> 00:49:14.520]  讓我們在這個格言裏面
[00:49:14.520 --> 00:49:18.520]  我們學習怎樣成為一個
[00:49:18.520 --> 00:49:20.520]  在今日這個時代
[00:49:20.520 --> 00:49:22.520]  是很多的觀測
[00:49:22.520 --> 00:49:25.520]  很多風雲驟變
[00:49:25.520 --> 00:49:28.520]  但我們仍然認定你
[00:49:28.520 --> 00:49:30.520]  仍然仰望你
[00:49:30.520 --> 00:49:33.520]  仍然堅定前行
[00:49:33.520 --> 00:49:36.520]  求主你賜我們一個智慧的神
[00:49:36.520 --> 00:49:40.520]  求你教我們怎樣數算自己的日子
[00:49:40.520 --> 00:49:44.520]  好叫我們每一日都投靠你
[00:49:44.520 --> 00:49:47.520]  每一天都是新的
[00:49:47.520 --> 00:49:51.520]  因為每一天你都賜下新的一天
[00:49:51.520 --> 00:49:54.520]  我特別在這個時候奉主的名
[00:49:54.520 --> 00:49:57.520]  為在座每一位弟兄姐妹祈禱
[00:49:57.520 --> 00:50:02.520]  願父你將智慧賜給我們每一人
[00:50:02.520 --> 00:50:05.520]  讓我們在世行事為人
[00:50:05.520 --> 00:50:09.520]  我們真是很懂得去處世
[00:50:09.520 --> 00:50:12.520]  我們能夠辨別是非
[00:50:12.520 --> 00:50:15.520]  我們能夠有洞察能力
[00:50:15.520 --> 00:50:17.520]  我們能夠去判斷
[00:50:17.520 --> 00:50:20.520]  我們能夠依靠你
[00:50:20.520 --> 00:50:21.520]  求你引導我們
[00:50:21.520 --> 00:50:27.520]  好叫我們的一生能夠見證你榮耀你勝利
[00:50:27.520 --> 00:50:29.520]  我們敢祈禱
[00:50:29.520 --> 00:50:32.520]  是奉耶穌基督的名頭
