
[00:00:00.000 --> 00:00:03.880]  我們這個聖經可信媽系列
[00:38:32.520 --> 00:38:34.560]  選一個來結婚的話
[00:38:34.560 --> 00:38:39.160]  有三萬五千個人被他選
[00:38:39.160 --> 00:38:40.800]  所以我們見到
[00:38:40.800 --> 00:38:45.040]  就是他娶了自己人來做妻子
[00:38:45.040 --> 00:38:48.000]  其實我們為甚麼會認為聖經是錯的
[00:38:48.000 --> 00:38:51.560]  因為和我們自己的文化和我們的習俗不同
[00:38:51.560 --> 00:38:55.280]  我們自己是不會娶自己的親戚
[00:38:55.280 --> 00:38:59.040]  這麼親的親戚來做太太
[00:38:59.040 --> 00:39:03.240]  現在如果你娶很親的親戚做太太
[00:39:03.240 --> 00:39:07.000]  很多時候生出來是會有不正常的
[00:39:07.000 --> 00:39:09.680]  但為甚麼股市會沒有
[00:39:09.680 --> 00:39:13.760]  因為亞當夏娃是有齊所有人類的基因
[00:39:13.760 --> 00:39:15.200]  在他們的身上
[00:39:15.200 --> 00:39:17.360]  他們的基因是很複雜的
[00:39:17.360 --> 00:39:18.760]  不會碰撞的
[00:39:18.760 --> 00:39:21.080]  現在我們的基因越來越簡單
[00:39:21.080 --> 00:39:22.640]  到我們的時候
[00:39:22.640 --> 00:39:25.560]  你娶回自己人很可能就會出問題
[00:39:25.560 --> 00:39:27.800]  因為基因變得太簡單
[00:39:27.800 --> 00:39:29.960]  很容易有得對撞
[00:39:29.960 --> 00:39:32.880]  稍後我們會說回這一點
[00:39:32.880 --> 00:39:36.480]  其實文化和習俗不同
[00:39:36.480 --> 00:39:38.680]  古埃及的法老王
[00:39:38.680 --> 00:39:42.920]  原來是皇室鼓勵他娶回自己的妹妹
[00:39:42.920 --> 00:39:43.880]  為甚麼
[00:39:43.880 --> 00:39:48.920]  留下自己皇室的血蕊在皇室裏面
[00:39:48.920 --> 00:39:50.880]  不要去娶額外人
[00:39:50.880 --> 00:39:54.240]  所以這是古埃及的一個習俗
[00:39:54.240 --> 00:39:55.760]  阿巴拉罕呢
[00:39:55.760 --> 00:40:00.320]  阿巴拉罕娶了自己同父異母的妹妹
[00:40:00.320 --> 00:40:03.840]  薩奈就是他同父異母的妹妹
[00:40:03.840 --> 00:40:08.840]  在《創世紀》的20章12節告訴我們
[00:40:08.840 --> 00:40:12.320]  除了有人會問
[00:40:12.320 --> 00:40:15.600]  那個人是怎樣娶到他的太太
[00:40:15.600 --> 00:40:17.320]  亦有人會問
[00:40:17.320 --> 00:40:20.800]  羅亞怎可以帶這麼多的動物上方舟
[00:40:20.800 --> 00:40:22.000]  方舟沒有那麼大
[00:40:22.000 --> 00:40:23.200]  怎可以帶這麼多
[00:40:23.200 --> 00:40:26.800]  狗也有幾百種
[00:40:26.800 --> 00:40:31.200]  羅亞是否需要帶幾百種的狗上方舟
[00:40:31.200 --> 00:40:32.520]  不需要
[00:40:32.520 --> 00:40:35.560]  他只需要帶一隻狗公一隻狗母
[00:40:35.560 --> 00:40:38.000]  各從其類
[00:40:38.000 --> 00:40:39.920]  當時的狗公狗母
[00:40:39.920 --> 00:40:44.080]  是有齊所有狗的基因在他們身上
[00:40:44.080 --> 00:40:48.200]  甚麼狼狗 蝦巴狗 刺蛙蛙
[00:40:48.200 --> 00:40:51.800]  全部有在那對狗公狗母的身上
[00:40:51.800 --> 00:40:55.720]  就好像亞當夏娃有我們所有人
[00:40:55.720 --> 00:40:59.040]  黑人 白人 黃種人的基因在他們身上
[00:40:59.040 --> 00:41:00.520]  一模一樣
[00:41:00.520 --> 00:41:02.240]  現在慢慢分開了
[00:41:02.240 --> 00:41:05.280]  因為天氣不同 環境不同
[00:41:05.280 --> 00:41:08.480]  有些人比較適合某種天氣環境
[00:41:08.480 --> 00:41:10.920]  好像我們黃種人一樣
[00:41:10.920 --> 00:41:12.440]  我們就變成了黃種人
[00:41:12.440 --> 00:41:15.240]  有些特別的環境天氣適合黑人
[00:41:15.240 --> 00:41:19.360]  他們就變成了黑人
[00:41:19.360 --> 00:41:21.680]  我們現在黃種人
[00:41:21.680 --> 00:41:26.560]  是否有黑人的基因在我們身上
[00:41:26.560 --> 00:41:28.720]  我生幾百幾千個子女
[00:41:28.720 --> 00:41:29.800]  都不會有黑人
[00:41:29.800 --> 00:41:32.200]  變不回頭的
[00:41:32.200 --> 00:41:35.280]  那些基因越來越簡單
[00:41:35.280 --> 00:41:37.160]  這一點其實
[00:41:37.160 --> 00:41:40.880]  你有沒有發覺和進化卵是剛剛相反的
[00:41:40.880 --> 00:41:42.600]  進化卵怎麼說
[00:41:42.600 --> 00:41:45.960]  由一個單細胞變成低級生物
[00:41:45.960 --> 00:41:47.480]  變成高級生物
[00:41:47.480 --> 00:41:48.160]  變成人
[00:41:48.160 --> 00:41:50.280]  就越來越複雜
[00:41:50.280 --> 00:41:51.960]  你想適合一樣東西
[00:41:51.960 --> 00:41:56.120]  你就加一樣東西到你的基因上
[00:41:56.120 --> 00:41:57.920]  越來越複雜
[00:41:57.920 --> 00:42:00.680]  但我們自己現實給我們看到
[00:42:00.680 --> 00:42:02.400]  越來越簡單
[00:42:02.400 --> 00:42:04.880]  亞當夏娃就有了所有的基因
[00:42:04.880 --> 00:42:07.000]  我們現在就不是了
[00:42:07.000 --> 00:42:09.160]  還有一樣東西很有趣
[00:42:09.160 --> 00:42:13.000]  為什麼古代在述聖經裏面的人
[00:42:13.000 --> 00:42:15.280]  會活到九百幾歲
[00:42:15.280 --> 00:42:17.080]  有齊所有的基因
[00:42:17.080 --> 00:42:19.400]  是否能夠適合很多的環境
[00:42:19.400 --> 00:42:22.680]  能夠適合很多的天氣
[00:42:22.680 --> 00:42:26.520]  所以他們是能夠活到很長的歲數
[00:42:26.520 --> 00:42:27.480]  我們就不行
[00:42:27.480 --> 00:42:30.280]  是越來越簡單
[00:42:30.280 --> 00:42:33.880]  這個是和進化卵完全是相反
[00:42:33.880 --> 00:42:37.120]  去到第七講
[00:42:37.120 --> 00:42:40.080]  我就會講到聖經和科學
[00:42:40.080 --> 00:42:42.120]  還有一樣東西想跟大家講
[00:42:42.120 --> 00:42:43.840]  不明白
[00:42:43.840 --> 00:42:47.640]  不明白這個事情的真相
[00:42:47.640 --> 00:42:48.600]  就是很多時候
[00:42:48.600 --> 00:42:50.800]  人們都會說聖經有很多的矛盾
[00:42:50.800 --> 00:42:52.440]  其實不是矛盾
[00:42:52.440 --> 00:42:55.520]  尤其是在四福音裏面
[00:42:55.520 --> 00:42:57.440]  有人說
[00:42:57.440 --> 00:42:59.080]  路加福音是第五章
[00:42:59.080 --> 00:43:01.040]  和約翰福音是二十一章
[00:43:01.040 --> 00:43:05.400]  都說耶穌基督教門徒打魚
[00:43:05.400 --> 00:43:07.640]  路加福音的第五章說
[00:43:07.640 --> 00:43:09.320]  殺了網下去
[00:43:09.320 --> 00:43:13.000]  那些魚多到網開始破裂
[00:43:13.000 --> 00:43:15.200]  但是約翰福音的二十一章
[00:43:15.200 --> 00:43:17.520]  說網沒有破裂
[00:43:17.520 --> 00:43:20.760]  那聖經究竟哪一樣是對的
[00:43:20.760 --> 00:43:23.360]  其實是在講兩件事
[00:43:23.360 --> 00:43:24.920]  路加福音的第五章是
[00:43:24.920 --> 00:43:27.160]  耶穌基督剛剛呼召門徒的時候
[00:43:27.160 --> 00:43:29.000]  教他們打魚
[00:43:29.000 --> 00:43:30.240]  約翰福音的二十一章
[00:43:30.240 --> 00:43:31.960]  是耶穌基督釘了十字架
[00:43:31.960 --> 00:43:33.000]  未升天之前
[00:43:33.000 --> 00:43:35.280]  跟門徒吃早餐
[00:43:35.280 --> 00:43:36.480]  教他們打魚
[00:43:36.480 --> 00:43:38.040]  完全是兩回事
[00:43:38.040 --> 00:43:39.600]  兩件事
[00:43:39.600 --> 00:43:41.400]  又有人會說
[00:43:41.400 --> 00:43:42.000]  哎呀
[00:43:42.000 --> 00:43:44.680]  一會兒又說耶穌基督餵飽五千人
[00:43:44.680 --> 00:43:47.560]  一會兒又說耶穌基督餵飽四千人
[00:43:47.560 --> 00:43:50.000]  哪一樣才是對的
[00:43:50.000 --> 00:43:51.920]  又是兩件事
[00:43:51.920 --> 00:43:53.320]  餵飽五千人
[00:43:53.320 --> 00:43:55.320]  是五餅二魚
[00:43:55.320 --> 00:43:56.960]  餵飽四千人
[00:43:56.960 --> 00:43:59.440]  是七餅幾條魚
[00:43:59.440 --> 00:44:01.360]  不要弄在一起
[00:44:01.360 --> 00:44:03.920]  很多是不同的事
[00:44:03.920 --> 00:44:06.200]  就算是同一件事
[00:44:06.200 --> 00:44:07.280]  四福音裏面
[00:44:07.280 --> 00:44:08.400]  有些人說
[00:44:08.400 --> 00:44:10.360]  他們明明描述同一件事
[00:44:10.360 --> 00:44:13.920]  為何講出來好像有差別
[00:44:13.920 --> 00:44:16.560]  我時時都說四福音是甚麼
[00:44:16.560 --> 00:44:18.680]  是好像在十字路口
[00:44:18.680 --> 00:44:21.800]  有一宗意外發生
[00:44:21.800 --> 00:44:23.920]  四個目擊證人在這裏
[00:44:23.920 --> 00:44:25.600]  四個不同的方向
[00:44:25.600 --> 00:44:26.840]  不同的角度
[00:44:26.840 --> 00:44:29.280]  來看同一件事
[00:44:29.280 --> 00:44:31.480]  是否每個人看得一模一樣
[00:44:31.480 --> 00:44:32.640]  不是
[00:44:32.640 --> 00:44:34.160]  是有些不同的
[00:44:34.160 --> 00:44:36.080]  不是聖經的錯
[00:44:36.080 --> 00:44:37.640]  而是讓我們看到
[00:44:37.640 --> 00:44:40.440]  讓我們有更加完美的一幅圖畫
[00:44:40.440 --> 00:44:42.520]  能夠看到聖經
[00:44:42.520 --> 00:44:45.080]  所以我們要小心
[00:44:45.080 --> 00:44:46.320]  不要說聖經
[00:44:46.320 --> 00:44:49.400]  那麼容易就說聖經是錯的
[00:44:49.400 --> 00:44:51.960]  我們說了有四點
[00:44:51.960 --> 00:44:53.560]  有數字上
[00:44:53.560 --> 00:44:55.600]  表面上的矛盾
[00:44:55.600 --> 00:44:57.720]  有措辭上可能和科學
[00:44:57.720 --> 00:44:59.520]  是有少少不同
[00:44:59.520 --> 00:45:01.480]  可能有人不明白聖經
[00:45:01.480 --> 00:45:02.960]  又說聖經是錯的
[00:45:02.960 --> 00:45:05.800]  可能你不明白真相
[00:45:05.800 --> 00:45:07.760]  你又說聖經是錯的
[00:45:07.760 --> 00:45:09.680]  但是當考古學
[00:45:09.680 --> 00:45:12.760]  和聖經所講的有矛盾
[00:45:12.760 --> 00:45:15.320]  你相信誰呢
[00:45:15.320 --> 00:45:17.240]  在列王幾下的十八章
[00:45:17.240 --> 00:45:19.360]  十三至十四節
[00:45:19.360 --> 00:45:21.760]  說亞述王西拿基納
[00:45:21.760 --> 00:45:24.120]  出兵攻打猶大國
[00:45:24.120 --> 00:45:26.160]  猶大國的希西加王
[00:45:26.160 --> 00:45:27.720]  就很害怕
[00:45:27.720 --> 00:45:30.120]  他派使者去見亞述王
[00:45:30.120 --> 00:45:32.080]  他說我得罪你了
[00:45:32.080 --> 00:45:34.080]  求你撤兵
[00:45:34.080 --> 00:45:36.640]  我願意罰款給你
[00:45:36.640 --> 00:45:40.320]  於是亞述王就獅子大開口了
[00:45:40.320 --> 00:45:41.840]  要多少
[00:45:41.840 --> 00:45:45.800]  要三百他連得的銀子
[00:45:45.800 --> 00:45:48.960]  要三十他連得的金子
[00:45:48.960 --> 00:45:51.040]  很厲害的
[00:45:51.040 --> 00:45:53.600]  等於二萬鎊的銀子
[00:45:53.600 --> 00:45:57.440]  等於二千鎊的金子 很多很多
[00:45:57.440 --> 00:46:00.400]  在1830年考古學家
[00:46:00.400 --> 00:46:01.800]  Colonel Taylor
[00:46:01.800 --> 00:46:05.440]  在古利尼美發掘了一塊黏土
[00:46:05.440 --> 00:46:07.680]  綠面的菱鏡
[00:46:07.680 --> 00:46:09.480]  現在這個綠面的菱鏡
[00:46:09.480 --> 00:46:11.960]  在大英博物館
[00:46:11.960 --> 00:46:13.680]  在這塊菱鏡的上高
[00:46:13.680 --> 00:46:17.080]  記載了五百行的文字
[00:46:17.080 --> 00:46:20.360]  記載希西加和亞述王
[00:46:20.360 --> 00:46:24.560]  的這個交易
[00:46:24.560 --> 00:46:26.680]  根據文字說什麼
[00:46:26.680 --> 00:46:29.480]  當時亞述國所收到的
[00:46:29.480 --> 00:46:32.080]  是八百他連得銀子
[00:46:32.080 --> 00:46:34.840]  三十他連得的金字
[00:46:34.840 --> 00:46:36.440]  大件事了
[00:46:36.440 --> 00:46:38.680]  聖經說多少話
[00:46:38.680 --> 00:46:41.720]  是三百他連得的銀子
[00:46:41.720 --> 00:46:44.680]  三十他連得的金字
[00:46:44.680 --> 00:46:47.160]  這個是官方的數字
[00:46:47.160 --> 00:46:48.640]  不會錯的
[00:46:48.640 --> 00:46:51.960]  所以一時間基督徒啞口無言
[00:46:51.960 --> 00:46:55.000]  被人指說聖經是有錯的
[00:46:55.000 --> 00:46:58.480]  但是考古學家就繼續來發掘
[00:46:58.480 --> 00:47:01.600]  慢慢慢慢就更加明白
[00:47:01.600 --> 00:47:03.840]  亞述人的生活習慣
[00:47:03.840 --> 00:47:05.840]  多了很多的資料
[00:47:05.840 --> 00:47:07.800]  發覺原來亞述人
[00:47:07.800 --> 00:47:10.480]  計算金子的標準
[00:47:10.480 --> 00:47:14.280]  和以色列人的計算是一模一樣
[00:47:14.280 --> 00:47:16.480]  所以三十他連得的金字
[00:47:16.480 --> 00:47:18.280]  就是三十他連得
[00:47:18.280 --> 00:47:22.200]  但是計算銀子的方法是不一樣的
[00:47:22.200 --> 00:47:25.320]  他們八百他連得的銀子
[00:47:25.320 --> 00:47:30.920]  等於以色列人三百他連得的銀子
[00:47:30.920 --> 00:47:34.280]  我們看到聖經又一次證明
[00:47:34.280 --> 00:47:36.240]  絕對是沒有錯的
[00:47:36.240 --> 00:47:38.120]  是正確的
[00:47:38.120 --> 00:47:40.160]  所以如果是這樣的時候
[00:47:40.160 --> 00:47:43.800]  如果考古學和聖經是有差別的
[00:47:43.800 --> 00:47:45.720]  我們相信誰
[00:47:45.720 --> 00:47:47.240]  我們相信聖經
[00:47:47.240 --> 00:47:49.640]  因為還沒有完全發掘出來
[00:47:49.640 --> 00:47:51.160]  當你完全發掘出來的時候
[00:47:51.160 --> 00:47:52.440]  你就會發覺
[00:47:52.440 --> 00:47:57.080]  和聖經所說的是一模一樣
[00:47:57.080 --> 00:47:59.240]  在結束的時候
[00:47:59.240 --> 00:48:01.800]  我想和大家看一看
[00:48:01.800 --> 00:48:03.640]  我們看到
[00:48:03.640 --> 00:48:07.240]  今天我們所說的一共是有五點
[00:48:07.240 --> 00:48:09.680]  第一點就是我們說
[00:48:09.680 --> 00:48:15.080]  數字上可能有一點點的差別
[00:48:15.080 --> 00:48:16.960]  可能是四寫五入
[00:48:16.960 --> 00:48:21.320]  但是可能是我們沒有留意到聖經的細節
[00:48:21.320 --> 00:48:22.480]  第二點
[00:48:22.480 --> 00:48:28.000]  我們說這個措辭上可能是有些差別
[00:48:28.000 --> 00:48:30.720]  因為聖經不是一本科學書
[00:48:30.720 --> 00:48:34.320]  聖經是給人能夠明白的書
[00:48:34.320 --> 00:48:37.560]  第三點就是不明白聖經
[00:48:37.560 --> 00:48:41.200]  所以我鼓勵那些想攻擊聖經說有錯誤的
[00:48:41.200 --> 00:48:42.760]  要多些讀聖經
[00:48:42.760 --> 00:48:47.160]  可能你讀一讀你真的讀明白了
[00:48:47.160 --> 00:48:50.720]  第四點就是不明白事情的真相
[00:48:50.720 --> 00:48:53.640]  很普遍的就是兩件不同的事
[00:48:53.640 --> 00:48:55.920]  聖經裡面的人說是一件事
[00:48:55.920 --> 00:48:59.840]  又或者一件事是說不同的角度來看
[00:48:59.840 --> 00:49:01.560]  有一點點的差別
[00:49:01.560 --> 00:49:03.400]  不是聖經的錯
[00:49:03.400 --> 00:49:07.760]  還有就算考古學和聖經所說有差別
[00:49:07.760 --> 00:49:09.200]  我們相信誰
[00:49:09.200 --> 00:49:11.560]  我們相信聖經
[00:49:11.560 --> 00:49:14.440]  例如在這裡很久以前
[00:49:14.440 --> 00:49:16.200]  幾十年前有人說
[00:49:16.200 --> 00:49:17.920]  聖經說有黑人
[00:49:17.920 --> 00:49:19.160]  這個加藍人
[00:49:19.160 --> 00:49:22.680]  從來歷史上都沒有這些人
[00:49:22.680 --> 00:49:25.800]  一會兒又說亞述人從來都不存在
[00:49:25.800 --> 00:49:28.040]  慢慢慢慢就挖到整個城
[00:49:28.040 --> 00:49:29.360]  是黑人的城
[00:49:29.360 --> 00:49:31.840]  整個城是亞述人的城
[00:49:31.840 --> 00:49:34.720]  甚至他們說大衛都不存在
[00:49:34.720 --> 00:49:38.920]  結果大衛的王城都發掘到出來
[00:49:38.920 --> 00:49:41.160]  現在他們又說什麼
[00:49:41.160 --> 00:49:44.360]  大衛的王朝和所羅門王的王朝
[00:49:44.360 --> 00:49:47.440]  似乎沒有聖經說得那麼輝煌
[00:49:47.440 --> 00:49:49.480]  又有矛盾了
[00:49:49.480 --> 00:49:51.360]  我們應該怎麼樣
[00:49:51.360 --> 00:49:53.080]  等一下吧
[00:49:53.080 --> 00:49:54.760]  等一下發掘到出來
[00:49:54.760 --> 00:49:58.920]  你就知道和聖經所說的一模一樣
[00:49:58.920 --> 00:50:01.840]  所以我說網上有那麼多所謂的錯誤
[00:50:01.840 --> 00:50:03.520]  幾千條幾百條
[00:50:03.520 --> 00:50:08.040]  首先你是排除一些是亂說的無稽
[00:50:08.040 --> 00:50:10.560]  然後你用我這五點來跟著看
[00:50:10.560 --> 00:50:13.280]  你會排除百分之九十九
[00:50:13.280 --> 00:50:15.480]  剩下少於百分之一
[00:50:15.480 --> 00:50:17.560]  就是真真正正
[00:50:17.560 --> 00:50:21.200]  可能是民事所抄錯
[00:50:21.200 --> 00:50:24.480]  在我這裡是要做一件事
[00:50:24.480 --> 00:50:26.600]  我覺得是很危險的
[00:50:26.600 --> 00:50:28.280]  因為我會答應大家
[00:50:28.280 --> 00:50:30.600]  聽我這篇道的人
[00:50:30.600 --> 00:50:34.640]  不管你是網上或者是現場
[00:50:34.640 --> 00:50:35.920]  你有任何問題
[00:50:35.920 --> 00:50:37.880]  你覺得聖經是有錯誤
[00:50:37.880 --> 00:50:39.400]  你來問我
[00:50:39.400 --> 00:50:41.960]  但是我會先跟你約三章
[00:50:41.960 --> 00:50:43.360]  第一就是
[00:50:43.360 --> 00:50:46.480]  如果你是一個飛機督徒
[00:50:46.480 --> 00:50:50.040]  你的目的就是想證明聖經是錯誤的
[00:50:50.040 --> 00:50:51.680]  我不會回答
[00:50:51.680 --> 00:50:54.400]  在這個系列我已經說了兩次
[00:50:54.400 --> 00:50:59.160]  就是這個系列不是給飛機督徒的
[00:50:59.160 --> 00:51:02.200]  你有再多的證明證據
[00:51:02.200 --> 00:51:04.400]  飛機督徒都不會相信
[00:51:04.400 --> 00:51:08.040]  你不是需要有更多的證據證明
[00:51:08.040 --> 00:51:10.280]  你是需要復印
[00:51:10.280 --> 00:51:13.680]  你是需要聖靈來軟化你的心
[00:51:13.680 --> 00:51:15.800]  所以我給你再多的證據證明
[00:51:15.800 --> 00:51:16.880]  你都不會相信
[00:51:16.880 --> 00:51:18.320]  是浪費我的時間
[00:51:18.320 --> 00:51:20.000]  所以如果你是飛機督徒
[00:51:20.000 --> 00:51:22.120]  你的目的就是想指出聖經的錯誤
[00:51:22.120 --> 00:51:23.080]  我不會回答
[00:51:23.080 --> 00:51:24.440]  這是第一
[00:51:24.440 --> 00:51:26.760]  第二 如果你是基督徒
[00:51:26.760 --> 00:51:28.000]  你真的不明白
[00:51:28.000 --> 00:51:28.840]  你來問我
[00:51:28.840 --> 00:51:30.040]  我是會回答
[00:51:30.040 --> 00:51:33.240]  但是我希望你先照著我的五點
[00:51:33.240 --> 00:51:34.640]  來分析
[00:51:34.640 --> 00:51:36.760]  分析完你再不明白
[00:51:36.760 --> 00:51:40.000]  你可以來問我
[00:51:40.000 --> 00:51:43.440]  但是如果你根本沒有做到功課
[00:51:43.440 --> 00:51:44.400]  人云亦云
[00:51:44.400 --> 00:51:46.160]  人家說錯你又說錯
[00:51:46.160 --> 00:51:47.960]  我是不會回答
[00:51:47.960 --> 00:51:50.960]  第三點就是
[00:51:50.960 --> 00:51:53.720]  我不會在YouTube上的留言版
[00:51:53.720 --> 00:51:55.120]  來回答
[00:51:55.120 --> 00:51:57.000]  我不是隨時會盯著
[00:51:57.000 --> 00:51:59.600]  有些什麼人留言在YouTube
[00:51:59.600 --> 00:52:01.160]  來問我問題
[00:52:01.160 --> 00:52:03.200]  Johnson 英大兄是很好
[00:52:03.200 --> 00:52:05.200]  他有時候會來通知我
[00:52:05.200 --> 00:52:06.560]  但是他都很忙
[00:52:06.560 --> 00:52:09.320]  可以說叫他
[00:52:09.320 --> 00:52:11.720]  志在他來通知我
[00:52:11.720 --> 00:52:15.800]  我會在PowerPoint
[00:52:15.800 --> 00:52:18.920]  給大家我的電郵
[00:52:18.920 --> 00:52:21.680]  你可以來接觸我
[00:52:21.680 --> 00:52:23.520]  另外就是因為YouTube上
[00:52:23.520 --> 00:52:26.480]  有很多人說話很不負責任
[00:52:26.480 --> 00:52:28.480]  所以我很怕在YouTube上
[00:52:28.480 --> 00:52:30.320]  來回答問題
[00:52:30.320 --> 00:52:32.040]  但是我給你我的電郵
[00:52:32.040 --> 00:52:32.880]  我答應你
[00:52:32.880 --> 00:52:35.000]  我一定會回答
[00:52:35.000 --> 00:52:36.840]  願神祝福他自己的話語
[00:52:36.840 --> 00:52:39.920]  讓我們一起低頭禱告
[00:52:39.920 --> 00:52:41.800]  主啊 我們感謝你
[00:52:41.800 --> 00:52:44.600]  感謝你是給我們你的話語
[00:52:44.600 --> 00:52:46.600]  感謝你是透過你的話語
[00:52:46.600 --> 00:52:49.800]  將你自己彰顯出來
[00:52:49.800 --> 00:52:51.160]  我們也感謝你
[00:52:51.160 --> 00:52:53.920]  密示聖經給作者
[00:52:53.920 --> 00:52:59.320]  以致原稿是完全沒有錯誤
[00:52:59.320 --> 00:53:00.960]  而且是一致的
[00:53:00.960 --> 00:53:03.840]  66部書40個作者
[00:53:03.840 --> 00:53:06.080]  都有同一個主題
[00:53:06.080 --> 00:53:07.480]  而且寫出來的內容
[00:53:07.480 --> 00:53:09.400]  都是非常之吻合
[00:53:09.400 --> 00:53:10.960]  我們感謝你
[00:53:10.960 --> 00:53:13.240]  願意透過你的聖經
[00:53:13.240 --> 00:53:14.400]  未認識你的人
[00:53:14.400 --> 00:53:15.680]  能夠認識你
[00:53:15.680 --> 00:53:17.040]  能夠接受你
[00:53:17.040 --> 00:53:18.800]  已經認識你的人
[00:53:18.800 --> 00:53:20.920]  能夠更加愛你
[00:53:20.920 --> 00:53:23.960]  在我們的靈性上
[00:53:23.960 --> 00:53:25.760]  能夠更加的長進
[00:53:25.760 --> 00:53:27.000]  將一切的榮耀
[00:53:27.000 --> 00:53:28.520]  重贊的歸給你
[00:53:28.520 --> 00:53:29.640]  我們這樣的禱告
[00:53:29.640 --> 00:53:31.360]  奉主耶穌基督的名義
[00:53:31.360 --> 00:53:32.160]  阿們
