
[00:00:00.000 --> 00:00:02.960]  我們繼續看若拿書
[00:38:54.120 --> 00:38:56.120]  耶和華神安排一火辟麻
[00:38:56.120 --> 00:39:00.120]  就使其中其法身高過若拿
[00:39:00.120 --> 00:39:02.320]  影而遮蓋他的頭
[00:39:02.320 --> 00:39:03.800]  勾他脫離苦楚
[00:39:03.800 --> 00:39:07.000]  若拿因這火辟麻大大起落
[00:39:07.000 --> 00:39:08.040]  次日黎明
[00:39:08.040 --> 00:39:10.920]  神卻安排一條蟲子咬這辟麻
[00:39:10.920 --> 00:39:14.120]  以致枯稿
[00:39:14.120 --> 00:39:15.360]  日頭出來的時候
[00:39:15.360 --> 00:39:16.920]  神安排炎熱的東風
[00:39:16.920 --> 00:39:18.440]  日頭曬若拿的頭
[00:39:18.440 --> 00:39:19.320]  使他發憤
[00:39:19.320 --> 00:39:21.560]  他就為自己求死說
[00:39:21.560 --> 00:39:23.320]  「我死了比活著還好」
[00:39:23.320 --> 00:39:24.320]  神對若拿說
[00:39:24.320 --> 00:39:26.680]  「你因這辟麻法路合乎你嗎?」
[00:39:26.680 --> 00:39:30.840]  他說「我法路以至於死都合乎你」
[00:39:30.840 --> 00:39:33.160]  接著耶和華說
[00:39:33.160 --> 00:39:35.320]  「這辟麻不是你栽種的
[00:39:35.320 --> 00:39:37.000]  也不是你栽培的
[00:39:37.000 --> 00:39:38.200]  一夜發生
[00:39:38.200 --> 00:39:39.640]  一夜乾死
[00:39:39.640 --> 00:39:41.160]  你尚且愛惜
[00:39:41.160 --> 00:39:43.160]  何況這離離微大城
[00:39:43.160 --> 00:39:45.960]  其中不能分辨左手右手的
[00:39:45.960 --> 00:39:48.040]  有十二萬多的人
[00:39:48.040 --> 00:39:49.800]  並有許多身畜
[00:39:49.800 --> 00:39:54.520]  我豈不能愛惜呢?」
[00:40:19.800 --> 00:40:21.400]  就問祂
[00:40:21.400 --> 00:40:23.640]  「為何祢法難乍呢?
[00:40:23.640 --> 00:40:25.880]  祢這樣法路合乎祢嗎?
[00:40:25.880 --> 00:40:28.440]  這棵樹也不是祢種的
[00:40:28.440 --> 00:40:29.640]  現在一夜發生
[00:40:29.640 --> 00:40:30.920]  一夜死亡
[00:40:30.920 --> 00:40:33.560]  祢也這麼惋惜
[00:40:33.560 --> 00:40:36.680]  何況離離微城的人
[00:40:36.680 --> 00:40:38.520]  有十二萬人
[00:40:38.520 --> 00:40:40.600]  不懂分辨左手右手
[00:40:40.600 --> 00:40:43.080]  甚麼人不懂分辨左手右手呢?
[00:40:43.080 --> 00:40:45.880]  很多時可能就是那些小孩子
[00:40:45.880 --> 00:40:49.400]  可能那些三歲五歲的小孩子
[00:40:49.400 --> 00:40:50.680]  不懂分辨左手右手
[00:40:50.680 --> 00:40:51.720]  你想想
[00:40:51.720 --> 00:40:54.360]  兒童也有十二萬多人
[00:40:54.360 --> 00:40:55.560]  還有許多身畜
[00:40:55.560 --> 00:40:57.960]  我豈不能愛惜呢?」
[00:40:57.960 --> 00:41:00.120]  這裡其實就是神
[00:41:00.120 --> 00:41:03.560]  給若拿第三次機會去調教
[00:41:03.560 --> 00:41:08.920]  希望若拿最終是明白神的心意
[00:41:08.920 --> 00:41:10.600]  神所關心
[00:41:10.600 --> 00:41:11.880]  是生命
[00:41:11.880 --> 00:41:15.400]  是人的靈魂
[00:41:15.400 --> 00:41:18.280]  神的心不只是想懲罰罪惡
[00:41:18.280 --> 00:41:22.200]  神的心是想去人悔改
[00:41:22.200 --> 00:41:26.120]  去得蒙拯救
[00:41:26.120 --> 00:41:28.760]  若拿從始至終也明白不了這一點
[00:41:28.760 --> 00:41:30.520]  他真的覺得那些是敵人
[00:41:30.520 --> 00:41:32.920]  是他的仇人
[00:41:32.920 --> 00:41:35.240]  因為他仍然站在自己的位置
[00:41:35.240 --> 00:41:36.840]  去看很多事情
[00:41:36.840 --> 00:41:45.800]  但是神第一次用那棵樹
[00:41:45.800 --> 00:41:47.880]  其實也想要教若拿
[00:41:47.880 --> 00:41:49.960]  教正他的心態
[00:41:49.960 --> 00:41:54.200]  你可不可以站在我的角度
[00:41:54.200 --> 00:41:56.360]  站在神的角度
[00:41:56.360 --> 00:42:00.360]  去理解一下我的心腸
[00:42:00.360 --> 00:42:01.400]  弟兄姊妹
[00:42:01.400 --> 00:42:05.880]  這也是神要我們學習的功課
[00:42:05.880 --> 00:42:08.360]  神不只是要教導我們大道理
[00:42:08.360 --> 00:42:11.240]  聖經神學各樣東西
[00:42:11.240 --> 00:42:13.800]  神更加要教導你和我
[00:42:13.800 --> 00:42:17.080]  就是要明白祂的心意
[00:42:17.080 --> 00:42:19.000]  神關心的事情
[00:42:19.000 --> 00:42:21.720]  神想我們也有同樣的關心
[00:42:21.720 --> 00:42:25.000]  特別是神關心人的靈魂
[00:42:25.000 --> 00:42:28.600]  神也想若拿也有同樣的關心
[00:42:28.600 --> 00:42:31.400]  你和我也有同樣的關心
[00:42:31.400 --> 00:42:36.920]  所以這個故事是沒有結尾的
[00:42:36.920 --> 00:42:39.080]  沒有結尾是什麼意思呢?
[00:42:39.080 --> 00:42:42.600]  其中就是讓讀者去想
[00:42:42.600 --> 00:42:45.480]  若拿會怎樣
[00:42:45.480 --> 00:42:47.640]  再進一步去想
[00:42:47.640 --> 00:42:49.960]  如果你和我是若拿
[00:42:49.960 --> 00:42:52.520]  我們又會怎樣?
[00:42:52.520 --> 00:42:54.040]  你明白嗎?
[00:42:54.040 --> 00:42:55.640]  如果你和我是若拿
[00:42:55.640 --> 00:42:58.760]  我們又會怎樣?
[00:42:58.760 --> 00:43:04.680]  那個結局在於你和我是怎樣回應
[00:43:04.680 --> 00:43:05.960]  如果你和我是若拿
[00:43:05.960 --> 00:43:08.520]  我又會怎樣?
[00:43:08.520 --> 00:43:11.480]  我仍然是站在自己的中心位置
[00:43:11.480 --> 00:43:13.240]  去看所有的事情
[00:43:13.240 --> 00:43:16.520]  還是我願意站在神那邊
[00:43:16.520 --> 00:43:18.280]  去看察神的心
[00:43:18.280 --> 00:43:21.320]  去看神所看到的事情
[00:43:21.320 --> 00:43:25.240]  去關心神所關心的事情呢?
[00:43:25.240 --> 00:43:29.320]  選擇就是在你和我那裡
[00:43:29.320 --> 00:43:31.880]  在結束的時候有幾點的反省
[00:43:31.880 --> 00:43:34.040]  第一點的反省就是
[00:43:34.040 --> 00:43:38.600]  我們用什麼態度忠誠神的命令
[00:43:38.600 --> 00:43:43.720]  你看若拿其實馬馬虎虎隨便敷衍了事
[00:43:43.720 --> 00:43:47.560]  這是不應該的
[00:43:47.560 --> 00:43:51.160]  這是荒謬的
[00:43:51.160 --> 00:43:54.200]  而第二點
[00:43:54.200 --> 00:43:59.720]  我們有沒有求神去調整我們的內心
[00:43:59.720 --> 00:44:02.680]  由始至終若拿沒有變過
[00:44:02.680 --> 00:44:03.800]  去到最後的時候
[00:44:03.800 --> 00:44:06.760]  都成為一個問號會不會變呢?
[00:44:06.760 --> 00:44:09.320]  祂的內心仍然都是充滿著
[00:44:09.320 --> 00:44:12.920]  自意站在自己的立場去看所有的事情
[00:44:12.920 --> 00:44:17.800]  所以去神發難都是理所當然的
[00:44:17.800 --> 00:44:20.200]  但是這些祂不知道的
[00:44:20.200 --> 00:44:24.840]  一個自意的人永遠都不知道自己是自意的人
[00:44:24.840 --> 00:44:27.240]  沒有人願意做一個自意的人
[00:44:27.240 --> 00:44:31.080]  如果祂知道
[00:44:31.080 --> 00:44:32.680]  求神幫助我們
[00:44:32.680 --> 00:44:35.960]  我們每天要求神幫助我們調整我們的內心
[00:44:35.960 --> 00:44:38.520]  我們禱告的生活
[00:44:38.520 --> 00:44:41.080]  在我們認罪的生活
[00:44:41.080 --> 00:44:44.280]  求神調節我們的內心
[00:44:44.280 --> 00:44:45.800]  第三
[00:44:45.800 --> 00:44:51.000]  求神真的幫助我們去看重靈魂的寶貴
[00:44:51.000 --> 00:44:56.440]  神要我們看到祂所看到的寶貴
[00:44:56.440 --> 00:44:57.960]  神愛世人
[00:44:57.960 --> 00:45:02.200]  甚至將他的獨生子都賜給他們
[00:45:02.200 --> 00:45:07.960]  叫一切順他的,不致滅亡,反得永生
[00:45:07.960 --> 00:45:11.160]  我們一起低頭禱告
[00:45:32.920 --> 00:45:38.920]  多謝您收睇時局新聞,亦多謝您收睇時局新聞,在您的立場,用您的眼光去看您所關注的事物
[00:45:38.920 --> 00:45:43.640]  願祢憐憫我們,救我們脫離荒謬的生活
[00:45:43.640 --> 00:45:46.440]  奉耶穌基督的名祈求,阿們
