
[00:00:00.000 --> 00:00:03.300]  我都想問下大家先問一個問題先
[00:38:25.700 --> 00:38:28.700]  是因為祂很信靠主
[00:38:28.700 --> 00:38:29.700]  是那位可以醫治
[00:38:29.700 --> 00:38:33.700]  和拯救祂的神
[00:38:33.700 --> 00:38:35.700]  以致祂的生命
[00:38:35.700 --> 00:38:40.700]  從此就不一樣
[00:38:40.700 --> 00:38:42.700]  我不知道大家會不會覺得
[00:38:42.700 --> 00:38:46.700]  這個故事是神蹟
[00:38:46.700 --> 00:38:49.700]  但是現實上
[00:38:49.700 --> 00:38:51.700]  其實很多事情
[00:38:51.700 --> 00:38:53.700]  真的很難改變
[00:38:53.700 --> 00:38:56.700]  甚至你有一個想法
[00:38:56.700 --> 00:38:58.700]  覺得不可能的
[00:38:58.700 --> 00:38:59.700]  有些事情
[00:38:59.700 --> 00:39:01.700]  信了耶穌
[00:39:01.700 --> 00:39:03.700]  也不可能的
[00:39:03.700 --> 00:39:06.700]  可能有的
[00:39:06.700 --> 00:39:11.700]  話說最近我看了一套電影
[00:39:11.700 --> 00:39:14.700]  叫做《白日之下》
[00:39:14.700 --> 00:39:17.700]  我不知道大家有沒有看
[00:39:17.700 --> 00:39:23.700]  有些人入屋企
[00:39:23.700 --> 00:39:27.700]  這套電影反映了殘疾院舍
[00:39:27.700 --> 00:39:31.700]  和社福制度裡面的一些問題
[00:39:31.700 --> 00:39:34.700]  裡面的故事我不劇透
[00:39:34.700 --> 00:39:35.700]  因為我相信
[00:39:35.700 --> 00:39:37.700]  可能有些人還有興趣去看
[00:39:37.700 --> 00:39:40.700]  但我又覺得真的值得去看
[00:39:40.700 --> 00:39:43.700]  其實當中有個女主角
[00:39:43.700 --> 00:39:48.700]  她是有個信念的
[00:39:48.700 --> 00:39:50.700]  她認為只要她願意
[00:39:50.700 --> 00:39:53.700]  去報導真相
[00:39:53.700 --> 00:39:57.700]  就可以讓這個世界有改變
[00:39:57.700 --> 00:40:00.700]  於是她抱著這個信心
[00:40:00.700 --> 00:40:02.700]  去做記者
[00:40:02.700 --> 00:40:04.700]  其實是很艱難的
[00:40:04.700 --> 00:40:06.700]  因為她的同行都覺得
[00:40:06.700 --> 00:40:08.700]  沒得做了
[00:40:08.700 --> 00:40:12.700]  做完這件事就去收拾包袱
[00:40:12.700 --> 00:40:14.700]  她在電影裡面
[00:40:14.700 --> 00:40:18.700]  就是負責去偵查一間殘疾院舍
[00:40:18.700 --> 00:40:21.700]  把一些人看不到的問題
[00:40:21.700 --> 00:40:23.700]  揭露出來去報導
[00:40:23.700 --> 00:40:25.700]  希望更加多人知道
[00:40:25.700 --> 00:40:33.700]  當中有很多令人很心酸的畫面
[00:40:33.700 --> 00:40:37.700]  而劇中其實有很多不同的人物
[00:40:37.700 --> 00:40:39.700]  對她這份堅持
[00:40:39.700 --> 00:40:43.700]  要做正確的事都跟她說
[00:40:43.700 --> 00:40:44.700]  沒用的
[00:40:44.700 --> 00:40:46.700]  不要那麼多事
[00:40:46.700 --> 00:40:50.700]  不要做那麼多事
[00:40:50.700 --> 00:40:54.700]  但這些跟女主角去說
[00:40:54.700 --> 00:40:58.700]  叫她不要再存有希望的人
[00:40:58.700 --> 00:41:00.700]  事實上其實她們
[00:41:00.700 --> 00:41:04.700]  都是被離棄、欺壓
[00:41:04.700 --> 00:41:09.700]  甚至是被傷害的制度下的受害者
[00:41:09.700 --> 00:41:13.700]  包括了院舍的職員、院友
[00:41:13.700 --> 00:41:16.700]  甚至是她們的家人
[00:41:16.700 --> 00:41:18.700]  她們這樣說
[00:41:18.700 --> 00:41:20.700]  其實是出於無奈
[00:41:20.700 --> 00:41:23.700]  甚至已經對這個制度很盲目
[00:41:23.700 --> 00:41:24.700]  算了
[00:41:24.700 --> 00:41:27.700]  當什麼事沒有發生就可以了
[00:41:27.700 --> 00:41:29.700]  不可能有改變
[00:41:29.700 --> 00:41:32.700]  但最後因為女主角這份堅持
[00:41:32.700 --> 00:41:37.700]  她帶來了不同人的一些改變
[00:41:37.700 --> 00:41:38.700]  什麼改變呢
[00:41:38.700 --> 00:41:40.700]  當然是留給你自己去看
[00:41:40.700 --> 00:41:42.700]  我說了不可以劇透的
[00:41:42.700 --> 00:41:47.700]  但我們看到
[00:41:47.700 --> 00:41:51.700]  其實透過這部電影
[00:41:51.700 --> 00:41:54.700]  她抱著一個信念
[00:41:54.700 --> 00:41:57.700]  她堅持有盼望
[00:41:57.700 --> 00:41:59.700]  讓一些事情可以改變
[00:41:59.700 --> 00:42:00.700]  同樣
[00:42:00.700 --> 00:42:03.700]  我們在今天所分享這個核子
[00:42:03.700 --> 00:42:05.700]  得醫治的故事裏面
[00:42:05.700 --> 00:42:09.700]  我們都是見到
[00:42:09.700 --> 00:42:12.700]  核子她很認定
[00:42:12.700 --> 00:42:15.700]  主耶穌就是可以幫她那個
[00:42:15.700 --> 00:42:18.700]  這個都是我們認定的信念
[00:42:18.700 --> 00:42:21.700]  而且她都堅持
[00:42:21.700 --> 00:42:22.700]  被人難了的時候
[00:42:22.700 --> 00:42:25.700]  都去呼求耶穌
[00:42:25.700 --> 00:42:28.700]  最後她又可以很坦誠地
[00:42:28.700 --> 00:42:31.700]  將自己最需要的掙扎
[00:42:31.700 --> 00:42:32.700]  跟神說
[00:42:32.700 --> 00:42:37.700]  主耶穌確實
[00:42:37.700 --> 00:42:40.700]  是能夠改變我們生命的那個
[00:42:45.700 --> 00:42:48.700]  今天主要問我們
[00:42:48.700 --> 00:42:51.700]  想她為我們做些什麼
[00:42:51.700 --> 00:42:53.700]  丁姐妹
[00:42:53.700 --> 00:42:57.700]  你有沒有這份信心的看見呢
[00:42:57.700 --> 00:43:00.700]  你想不想看見呢
[00:43:00.700 --> 00:43:02.700]  我請敬拜隊
[00:43:02.700 --> 00:43:12.700]  今天我想透過這個信息
[00:43:12.700 --> 00:43:14.700]  去鼓勵你們
[00:43:15.700 --> 00:43:17.700]  鼓勵你們去看見
[00:43:17.700 --> 00:43:19.700]  主耶穌
[00:43:19.700 --> 00:43:21.700]  她張開手
[00:43:21.700 --> 00:43:27.700]  她是一位很愛我們的主
[00:43:27.700 --> 00:43:33.700]  她很願意聽我們很坦誠地去呼求
[00:43:33.700 --> 00:43:35.700]  而且她停下來
[00:43:35.700 --> 00:43:37.700]  走在你身邊
[00:43:37.700 --> 00:43:39.700]  去回應你
[00:43:39.700 --> 00:43:43.700]  但會不會你們仍然會為自己
[00:43:43.700 --> 00:43:46.700]  曾經一些
[00:43:46.700 --> 00:43:49.700]  沒有被應運過的祈求
[00:43:49.700 --> 00:43:53.700]  已經失去了對主呼求的信心呢
[00:43:53.700 --> 00:43:57.700]  還是你心裏面其實是
[00:43:57.700 --> 00:43:59.700]  很害怕
[00:43:59.700 --> 00:44:04.700]  很不想神看見你裏面的掙扎
[00:44:04.700 --> 00:44:06.700]  於是很多時候你祈禱的時候
[00:44:06.700 --> 00:44:09.700]  其實你會退而求其次
[00:44:09.700 --> 00:44:13.700]  只是和耶穌去求一些很外在的事
[00:44:13.700 --> 00:44:18.700]  你沒有什麼勇氣很坦白地跟祂說
[00:44:18.700 --> 00:44:20.700]  你內心
[00:44:20.700 --> 00:44:23.700]  真是很掙扎的地方
[00:44:23.700 --> 00:44:25.700]  很軟弱的地方
[00:44:25.700 --> 00:44:29.700]  但丁姐妹我想鼓勵你
[00:44:29.700 --> 00:44:32.700]  不要再被這些想法
[00:44:32.700 --> 00:44:35.700]  去妨礙你和神去呼求
[00:44:35.700 --> 00:44:38.700]  妨礙你去很真實地去看見
[00:44:38.700 --> 00:44:40.700]  神的愛
[00:44:40.700 --> 00:44:44.700]  正如上星期
[00:44:44.700 --> 00:44:46.700]  父牧師跟我們說
[00:44:46.700 --> 00:44:49.700]  耶穌很願意和罪人吃飯
[00:44:49.700 --> 00:44:53.700]  祂很認識我們
[00:44:53.700 --> 00:44:56.700]  祂很想徹底地醫治我們每一個
[00:44:56.700 --> 00:44:58.700]  幫助我們去恢復
[00:44:58.700 --> 00:45:02.700]  有神形象的疑慮
[00:45:02.700 --> 00:45:07.700]  所以我們不需要為了自己心裏面
[00:45:07.700 --> 00:45:09.700]  那個黑暗
[00:45:09.700 --> 00:45:10.700]  那個掙扎
[00:45:10.700 --> 00:45:12.700]  那個軟弱
[00:45:12.700 --> 00:45:17.700]  而不願意很坦誠地去祂面前去說
[00:45:17.700 --> 00:45:20.700]  這個是我們的福氣
[00:45:20.700 --> 00:45:23.700]  能夠去到神的面前去求祂幫助
[00:45:23.700 --> 00:45:27.700]  而祂也應許凡相信祂的人
[00:45:27.700 --> 00:45:29.700]  祂會叫我們生命
[00:45:29.700 --> 00:45:33.700]  更加豐盛
[00:45:33.700 --> 00:45:35.700]  不是單單得救那麼簡單
[00:45:37.700 --> 00:45:39.700]  我希望
[00:45:39.700 --> 00:45:42.700]  我們是跟神說
[00:45:42.700 --> 00:45:44.700]  我們要看見
[00:45:44.700 --> 00:45:48.700]  我們要看見神為我們去做奇妙的事
[00:45:48.700 --> 00:45:55.700]  讓我們都能夠憑著信心去呼求
[00:45:55.700 --> 00:46:01.700]  也將我們心裏面最需要祂幫助的
[00:46:01.700 --> 00:46:03.700]  跟祂說
[00:46:03.700 --> 00:46:06.700]  很清晰地告訴祂
[00:46:06.700 --> 00:46:08.700]  我們要看見
[00:46:08.700 --> 00:46:11.700]  我們所受的傷害要被醫治
[00:46:11.700 --> 00:46:14.700]  我們要看見
[00:46:14.700 --> 00:46:16.700]  一些不能改變的事
[00:46:16.700 --> 00:46:18.700]  可以被神去改變
[00:46:18.700 --> 00:46:22.700]  很快
[00:46:22.700 --> 00:46:25.700]  又到十二月
[00:46:25.700 --> 00:46:29.700]  而且聖誕節也很快來到
[00:46:29.700 --> 00:46:32.700]  我不知道祢會不會
[00:46:33.700 --> 00:46:37.700]  也很想看見祢認識的親人、朋友
[00:46:37.700 --> 00:46:39.700]  或者有需要的人
[00:46:39.700 --> 00:46:44.700]  可以接受到神那份寶貴的禮物
[00:46:44.700 --> 00:46:49.700]  我鼓勵祢
[00:46:49.700 --> 00:46:52.700]  不單止是求神要看見
[00:46:52.700 --> 00:46:55.700]  要讓祢看見祂所做的神蹟奇事
[00:46:55.700 --> 00:46:58.700]  並且祢不要放棄
[00:46:58.700 --> 00:47:00.700]  不要因為別人去拒絕祢
[00:47:01.700 --> 00:47:03.700]  而祢放棄
[00:47:03.700 --> 00:47:05.700]  再去祈求
[00:47:05.700 --> 00:47:09.700]  我鼓勵祢真的為這些
[00:47:09.700 --> 00:47:11.700]  未信主的人去禱告
[00:47:11.700 --> 00:47:14.700]  而且願意去到祂面前
[00:47:14.700 --> 00:47:19.700]  跟祂分享神在祢身上所做的見證
[00:47:19.700 --> 00:47:23.700]  讓我們能夠大膽去呼求
[00:47:23.700 --> 00:47:28.700]  讓我們從黑暗進入奇妙光明的主
[00:47:29.700 --> 00:47:32.700]  讓我們大膽去呼求神
[00:47:32.700 --> 00:47:34.700]  我們要去看見祂
[00:47:34.700 --> 00:47:36.700]  因為祂就是那位
[00:47:36.700 --> 00:47:38.700]  讓秘魯得釋放
[00:47:38.700 --> 00:47:40.700]  讓恆眼得看見
[00:47:40.700 --> 00:47:43.700]  讓受壓制得自由的主
